neuron_id,spike_time
5,1247.8000000000002 ms
5,1273.7000000000003 ms
5,1274.1000000000004 ms
5,1299.9500000000003 ms
5,1308.4 ms
5,1310.5500000000006 ms
5,1312.9 ms
5,1318.5000000000005 ms
5,1319.6 ms
5,1328.5000000000005 ms
5,1333.7500000000005 ms
5,1336.5500000000002 ms
5,1353.65 ms
5,1371.85 ms
5,1373.0500000000002 ms
5,1394.25 ms
5,1401.8500000000004 ms
5,1406.6999999999998 ms
5,1411.6000000000004 ms
5,1427.15 ms
5,1445.9500000000003 ms
5,1507.25 ms
5,1509.35 ms
5,1524.1 ms
5,1545.7999999999997 ms
5,1546.9 ms
5,1550.0499999999997 ms
5,1570.5 ms
5,1582.5500000000002 ms
5,1587.1499999999996 ms
5,1595.6999999999998 ms
5,1607.0 ms
5,1639.6999999999998 ms
5,1694.0 ms
5,1701.4499999999998 ms
5,1702.7999999999997 ms
5,1716.0499999999997 ms
5,1717.35 ms
5,1722.85 ms
5,1746.1499999999996 ms
5,1788.3999999999996 ms
5,1800.6999999999998 ms
5,1800.8999999999996 ms
5,1810.2999999999997 ms
5,1812.6999999999998 ms
5,1814.0499999999997 ms
5,1823.4999999999995 ms
5,1826.9999999999995 ms
5,1836.65 ms
5,1840.7999999999997 ms
5,1862.7999999999997 ms
5,1904.7999999999997 ms
5,1924.65 ms
5,1925.9 ms
5,1934.4499999999998 ms
5,1946.4499999999998 ms
5,1948.5499999999997 ms
5,1956.1 ms
5,1992.2499999999995 ms
5,2001.4 ms
5,2002.4499999999998 ms
5,2018.85 ms
5,2028.25 ms
5,2059.75 ms
5,2074.3 ms
5,2083.25 ms
5,2135.1499999999996 ms
5,2136.3999999999996 ms
5,2153.8500000000004 ms
5,2156.2 ms
5,2162.3499999999995 ms
5,2179.95 ms
5,2207.3 ms
5,2230.2 ms
5,2236.05 ms
5,2252.1499999999996 ms
5,2252.5999999999995 ms
5,2264.5499999999993 ms
5,2264.699999999999 ms
5,2266.5999999999995 ms
5,2278.749999999999 ms
5,2295.3999999999996 ms
5,2333.8499999999995 ms
5,2334.0999999999995 ms
5,2339.749999999999 ms
5,2340.999999999999 ms
5,2342.999999999999 ms
5,2350.7 ms
5,2352.45 ms
5,2353.249999999999 ms
5,2362.1499999999996 ms
5,2396.95 ms
5,2424.25 ms
5,2446.45 ms
5,2452.5999999999995 ms
5,2459.1500000000005 ms
5,2465.9000000000005 ms
5,2466.8499999999995 ms
5,2476.95 ms
5,2477.0999999999995 ms
5,2483.0999999999995 ms
5,2488.3499999999995 ms
5,2500.45 ms
5,2503.45 ms
5,2504.3 ms
5,2513.8 ms
5,2564.749999999999 ms
5,2568.8 ms
5,2581.3 ms
5,2590.249999999999 ms
5,2591.45 ms
5,2600.3499999999995 ms
5,2605.749999999999 ms
5,2612.6499999999996 ms
5,2618.5999999999995 ms
5,2621.45 ms
5,2621.5499999999993 ms
5,2642.7999999999993 ms
5,2671.3999999999996 ms
5,2671.699999999999 ms
5,2673.7999999999993 ms
5,2675.2999999999993 ms
5,2693.2999999999993 ms
5,2713.949999999999 ms
5,2736.3999999999996 ms
5,2756.949999999999 ms
5,2766.0 ms
5,2770.0999999999995 ms
5,2771.0999999999995 ms
5,2771.999999999999 ms
5,2780.3999999999996 ms
5,2796.7 ms
5,2797.55 ms
5,2806.55 ms
5,2810.1499999999996 ms
5,2829.95 ms
5,2855.0999999999995 ms
5,2859.25 ms
5,2867.05 ms
5,2886.75 ms
5,2890.75 ms
5,2895.2 ms
5,2898.7 ms
5,2904.95 ms
5,2905.45 ms
5,2935.2 ms
5,2936.55 ms
5,2947.6499999999996 ms
5,2960.0499999999993 ms
5,2961.8500000000004 ms
5,2987.0 ms
5,2991.75 ms
5,2992.5 ms
5,3005.75 ms
5,3015.05 ms
5,3016.25 ms
5,3036.8500000000004 ms
5,3077.8500000000004 ms
5,3087.1000000000004 ms
5,3089.0499999999993 ms
5,3093.3500000000004 ms
5,3096.6499999999996 ms
5,3118.8999999999996 ms
5,3125.6000000000004 ms
5,3141.3500000000004 ms
5,3143.3999999999996 ms
5,3159.8 ms
5,3160.3500000000004 ms
5,3169.25 ms
5,3178.300000000001 ms
5,3220.75 ms
5,3239.550000000001 ms
5,3264.25 ms
5,3268.6500000000005 ms
5,3305.6500000000005 ms
5,3307.4500000000007 ms
5,3344.4000000000005 ms
5,3375.8500000000004 ms
5,3381.8 ms
5,3385.05 ms
5,3393.9000000000005 ms
5,3395.95 ms
5,3413.250000000001 ms
5,3426.9000000000005 ms
5,3428.05 ms
5,3433.6500000000005 ms
5,3454.8 ms
5,3469.500000000001 ms
5,3478.1500000000005 ms
5,3496.55 ms
5,3511.55 ms
5,3517.6000000000013 ms
5,3522.2000000000007 ms
5,3527.6500000000005 ms
5,3534.4000000000005 ms
5,3582.6500000000005 ms
5,3588.1000000000004 ms
5,3592.75 ms
5,3602.75 ms
5,3627.4500000000007 ms
5,3635.75 ms
5,3641.25 ms
5,3648.5 ms
5,3650.5 ms
5,3653.6000000000004 ms
5,3654.8 ms
5,3660.05 ms
5,3683.45 ms
5,3738.1500000000005 ms
5,3744.3 ms
5,3757.25 ms
5,3761.8500000000004 ms
5,3771.6000000000004 ms
5,3776.7999999999993 ms
5,3786.1499999999996 ms
5,3786.5 ms
5,3786.949999999999 ms
5,3796.0 ms
5,3810.7999999999993 ms
5,3830.45 ms
5,3832.0999999999995 ms
5,3840.8499999999995 ms
5,3841.0999999999995 ms
5,3845.05 ms
5,3846.7 ms
5,3847.8499999999995 ms
5,3849.7 ms
5,3857.8499999999995 ms
5,3873.5999999999995 ms
5,3887.4000000000005 ms
5,3896.8 ms
5,3905.55 ms
5,3914.3500000000004 ms
5,3921.1000000000004 ms
5,3926.7000000000007 ms
5,3941.3 ms
5,3955.55 ms
5,3969.8 ms
5,3973.8 ms
5,3974.8 ms
5,3995.6000000000004 ms
6,13.75 ms
6,14.5 ms
6,15.350000000000001 ms
6,15.45 ms
6,37.95 ms
6,50.650000000000006 ms
6,78.45000000000002 ms
6,87.95000000000002 ms
6,117.80000000000001 ms
6,118.80000000000001 ms
6,131.95000000000002 ms
6,152.29999999999998 ms
6,162.49999999999997 ms
6,171.00000000000003 ms
6,177.85 ms
6,181.65 ms
6,188.15 ms
6,191.85 ms
6,198.19999999999996 ms
6,220.45000000000002 ms
6,225.79999999999998 ms
6,235.29999999999998 ms
6,270.54999999999995 ms
6,271.5 ms
6,274.64999999999986 ms
6,282.0999999999999 ms
6,282.5999999999999 ms
6,285.54999999999995 ms
6,338.0999999999999 ms
6,361.69999999999993 ms
6,379.69999999999993 ms
6,394.5999999999999 ms
6,406.79999999999995 ms
6,432.79999999999995 ms
6,435.8499999999999 ms
6,453.39999999999986 ms
6,475.75 ms
6,478.04999999999995 ms
6,488.94999999999993 ms
6,494.69999999999993 ms
6,495.4 ms
6,495.79999999999984 ms
6,534.9999999999999 ms
6,553.7499999999999 ms
6,578.2999999999998 ms
6,592.4 ms
6,598.6 ms
6,603.65 ms
6,615.8999999999997 ms
6,620.0499999999998 ms
6,625.2999999999998 ms
6,628.15 ms
6,640.1999999999999 ms
6,648.0499999999998 ms
6,657.0999999999998 ms
6,696.2499999999997 ms
6,728.8999999999997 ms
6,731.5999999999998 ms
6,744.6999999999999 ms
6,748.0499999999998 ms
6,764.65 ms
6,767.0499999999998 ms
6,780.8499999999998 ms
6,786.0999999999998 ms
6,790.6499999999997 ms
6,792.4999999999999 ms
6,804.5999999999998 ms
6,813.4999999999997 ms
6,828.6499999999997 ms
6,861.2499999999999 ms
6,873.8999999999997 ms
6,912.4499999999997 ms
6,933.1499999999997 ms
6,944.8499999999998 ms
6,951.9499999999999 ms
6,957.7999999999998 ms
6,991.4 ms
6,1020.0499999999998 ms
6,1020.2499999999999 ms
6,1057.75 ms
6,1066.8000000000002 ms
6,1076.6499999999996 ms
6,1082.3000000000002 ms
6,1085.35 ms
6,1088.4 ms
6,1119.4499999999998 ms
6,1173.35 ms
6,1194.6999999999998 ms
6,1200.6 ms
6,1208.35 ms
6,1215.0 ms
6,1226.0500000000002 ms
6,1253.6499999999996 ms
6,1263.6999999999998 ms
6,1285.0 ms
6,1311.8499999999995 ms
6,1325.8999999999996 ms
6,1337.2999999999997 ms
6,1355.6 ms
6,1359.1 ms
6,1371.4999999999995 ms
6,1375.5499999999997 ms
6,1375.9499999999998 ms
6,1377.7999999999997 ms
6,1379.6 ms
6,1387.7999999999997 ms
6,1401.85 ms
6,1410.5499999999997 ms
6,1432.1 ms
6,1436.5499999999997 ms
6,1451.9999999999995 ms
6,1455.4999999999995 ms
6,1465.7499999999995 ms
6,1474.2999999999997 ms
6,1492.7499999999995 ms
6,1495.1 ms
6,1515.4499999999994 ms
6,1524.9499999999994 ms
6,1547.1499999999996 ms
6,1578.9999999999995 ms
6,1586.6999999999994 ms
6,1594.35 ms
6,1595.9499999999994 ms
6,1640.0499999999997 ms
6,1663.7499999999995 ms
6,1676.6499999999996 ms
6,1694.2499999999995 ms
6,1695.7999999999997 ms
6,1698.5499999999997 ms
6,1720.8499999999995 ms
6,1731.1499999999996 ms
6,1753.1999999999994 ms
6,1773.6999999999994 ms
6,1775.8999999999992 ms
6,1787.7999999999997 ms
6,1789.5999999999995 ms
6,1807.1999999999994 ms
6,1825.7999999999993 ms
6,1826.249999999999 ms
6,1846.1999999999994 ms
6,1854.7499999999995 ms
6,1884.1499999999992 ms
6,1889.0499999999997 ms
6,1914.7999999999997 ms
6,1916.1499999999992 ms
6,1923.9499999999994 ms
6,1928.3499999999995 ms
6,1935.2999999999993 ms
6,1944.1499999999996 ms
6,1973.8999999999996 ms
6,1976.1499999999996 ms
6,1996.2999999999993 ms
6,1997.8499999999995 ms
6,1999.0999999999995 ms
6,2009.3499999999995 ms
6,2012.3499999999995 ms
6,2035.1999999999994 ms
6,2080.6999999999994 ms
6,2083.35 ms
6,2083.599999999999 ms
6,2090.799999999999 ms
6,2117.4999999999986 ms
6,2117.649999999999 ms
6,2149.6999999999994 ms
6,2162.7499999999995 ms
6,2173.6999999999994 ms
6,2181.85 ms
6,2191.099999999999 ms
6,2223.149999999999 ms
6,2229.849999999999 ms
6,2246.049999999999 ms
6,2249.599999999999 ms
6,2265.649999999999 ms
6,2273.9 ms
6,2274.6 ms
6,2279.2999999999997 ms
6,2287.2499999999995 ms
6,2307.149999999999 ms
6,2327.4499999999994 ms
6,2328.399999999999 ms
6,2363.5499999999997 ms
6,2368.35 ms
6,2395.849999999999 ms
6,2401.899999999999 ms
6,2405.6999999999994 ms
6,2411.2499999999995 ms
6,2426.1999999999994 ms
6,2430.7999999999997 ms
6,2433.7000000000003 ms
6,2435.7999999999997 ms
6,2448.149999999999 ms
6,2475.1999999999994 ms
6,2489.899999999999 ms
6,2496.9 ms
6,2577.1 ms
6,2603.9499999999994 ms
6,2640.899999999999 ms
6,2683.6999999999994 ms
6,2697.899999999999 ms
6,2701.849999999999 ms
6,2708.2499999999995 ms
6,2755.349999999999 ms
6,2771.549999999999 ms
6,2789.849999999999 ms
6,2794.6999999999985 ms
6,2799.4499999999994 ms
6,2815.599999999999 ms
6,2825.899999999999 ms
6,2832.4499999999994 ms
6,2833.6999999999994 ms
6,2869.549999999999 ms
6,2884.599999999999 ms
6,2887.6999999999994 ms
6,2890.549999999999 ms
6,2890.7499999999986 ms
6,2927.649999999999 ms
6,2950.4499999999994 ms
6,2960.149999999999 ms
6,2971.6999999999994 ms
6,2975.6999999999994 ms
6,2982.649999999999 ms
6,2988.399999999999 ms
6,3000.099999999999 ms
6,3000.9999999999995 ms
6,3014.649999999999 ms
6,3015.2499999999986 ms
6,3035.549999999999 ms
6,3053.649999999999 ms
6,3054.0499999999997 ms
6,3069.85 ms
6,3079.65 ms
6,3091.2999999999997 ms
6,3099.2999999999997 ms
6,3102.649999999999 ms
6,3117.9499999999994 ms
6,3130.149999999999 ms
6,3137.4499999999994 ms
6,3162.6 ms
6,3169.0000000000005 ms
6,3200.5500000000006 ms
6,3201.7999999999997 ms
6,3230.2499999999995 ms
6,3234.35 ms
6,3237.15 ms
6,3249.9500000000003 ms
6,3260.600000000001 ms
6,3263.7500000000005 ms
6,3267.2500000000005 ms
6,3277.3000000000006 ms
6,3301.7500000000005 ms
6,3305.35 ms
6,3307.9500000000003 ms
6,3314.4500000000003 ms
6,3319.15 ms
6,3325.3000000000006 ms
6,3329.0000000000005 ms
6,3331.65 ms
6,3362.2000000000003 ms
6,3378.4500000000003 ms
6,3389.0000000000005 ms
6,3389.6 ms
6,3390.5499999999997 ms
6,3405.9999999999995 ms
6,3412.2999999999997 ms
6,3436.7499999999995 ms
6,3436.85 ms
6,3464.1999999999994 ms
6,3468.4500000000003 ms
6,3474.15 ms
6,3480.9500000000003 ms
6,3483.4499999999994 ms
6,3486.9500000000003 ms
6,3506.85 ms
6,3516.7500000000005 ms
6,3519.15 ms
6,3519.9 ms
6,3525.85 ms
6,3531.2999999999997 ms
6,3536.7000000000003 ms
6,3549.85 ms
6,3569.2500000000005 ms
6,3577.35 ms
6,3584.7999999999997 ms
6,3585.1 ms
6,3610.4 ms
6,3610.9500000000003 ms
6,3627.2000000000003 ms
6,3642.7000000000003 ms
6,3649.9500000000003 ms
6,3653.0000000000005 ms
6,3654.5000000000005 ms
6,3667.7000000000003 ms
6,3699.65 ms
6,3702.35 ms
6,3714.5000000000005 ms
6,3716.9999999999995 ms
6,3747.5499999999997 ms
6,3749.9999999999995 ms
6,3752.35 ms
6,3764.6999999999994 ms
6,3781.2999999999997 ms
6,3787.399999999999 ms
6,3808.7999999999997 ms
6,3826.7000000000003 ms
6,3842.85 ms
6,3863.9499999999994 ms
6,3872.7499999999995 ms
6,3880.2500000000005 ms
6,3910.35 ms
6,3937.7500000000005 ms
6,3938.6 ms
6,3954.35 ms
6,3961.6999999999994 ms
6,3968.2000000000003 ms
6,3979.2500000000005 ms
6,3980.35 ms
6,3980.6999999999994 ms
6,3983.2499999999995 ms
6,3990.35 ms
6,3991.7999999999997 ms
7,31.6 ms
7,36.1 ms
7,76.1 ms
7,89.15 ms
7,97.1 ms
7,117.19999999999999 ms
7,118.25 ms
7,119.89999999999998 ms
7,130.0 ms
7,133.35000000000002 ms
7,139.25 ms
7,153.05 ms
7,159.90000000000003 ms
7,172.8 ms
7,173.5 ms
7,177.25 ms
7,185.25 ms
7,191.25 ms
7,193.60000000000002 ms
7,217.25 ms
7,221.39999999999998 ms
7,222.5 ms
7,262.95 ms
7,281.2 ms
7,310.34999999999997 ms
7,329.34999999999997 ms
7,345.59999999999997 ms
7,348.0499999999999 ms
7,388.99999999999994 ms
7,389.8999999999999 ms
7,395.7 ms
