neuron_id,spike_time
8,3332.9000000000005 ms
8,3348.550000000001 ms
8,3349.9000000000015 ms
8,3356.300000000001 ms
8,3388.9500000000007 ms
8,3392.9000000000015 ms
8,3407.9000000000015 ms
8,3429.2000000000007 ms
8,3431.9500000000007 ms
8,3436.000000000002 ms
8,3438.500000000002 ms
8,3448.6500000000015 ms
8,3463.1000000000013 ms
8,3465.4500000000016 ms
8,3471.300000000001 ms
8,3511.3500000000013 ms
8,3518.4000000000015 ms
8,3522.250000000002 ms
8,3523.800000000001 ms
8,3558.050000000001 ms
8,3559.250000000002 ms
8,3560.1500000000015 ms
8,3563.3500000000013 ms
8,3574.6500000000015 ms
8,3577.1000000000013 ms
8,3593.000000000001 ms
8,3603.000000000001 ms
8,3605.050000000002 ms
8,3607.800000000002 ms
8,3613.3500000000013 ms
8,3622.4500000000016 ms
8,3628.800000000002 ms
8,3634.300000000002 ms
8,3642.050000000002 ms
8,3659.050000000002 ms
8,3661.7000000000016 ms
8,3669.550000000002 ms
8,3683.6000000000013 ms
8,3694.500000000002 ms
8,3703.750000000002 ms
8,3706.1500000000015 ms
8,3706.4000000000015 ms
8,3723.000000000002 ms
8,3725.800000000002 ms
8,3730.4000000000024 ms
8,3735.6000000000013 ms
8,3748.4000000000024 ms
8,3756.1500000000024 ms
8,3757.4500000000016 ms
8,3774.7500000000027 ms
8,3794.800000000002 ms
8,3813.6500000000024 ms
8,3830.5000000000027 ms
8,3870.800000000002 ms
8,3880.9500000000025 ms
8,3885.9000000000024 ms
8,3896.550000000002 ms
8,3911.600000000003 ms
8,3953.300000000002 ms
8,3957.050000000002 ms
8,3959.9500000000025 ms
8,3971.9000000000024 ms
9,34.6 ms
9,37.6 ms
9,41.65 ms
9,90.65 ms
9,97.05000000000001 ms
9,101.60000000000002 ms
9,111.05000000000001 ms
9,118.35000000000002 ms
9,122.85000000000002 ms
9,128.15 ms
9,153.49999999999997 ms
9,162.54999999999998 ms
9,184.24999999999997 ms
9,192.25000000000003 ms
9,201.65 ms
9,214.35 ms
9,226.94999999999996 ms
9,231.14999999999995 ms
9,237.4 ms
9,242.1 ms
9,255.79999999999998 ms
9,261.6 ms
9,284.35 ms
9,287.1 ms
9,287.4 ms
9,287.75 ms
9,307.5 ms
9,314.75 ms
9,338.65 ms
9,360.9 ms
9,404.79999999999995 ms
9,427.8499999999999 ms
9,436.5 ms
9,451.75 ms
9,466.39999999999986 ms
9,516.1999999999999 ms
9,519.5999999999998 ms
9,591.3999999999997 ms
9,610.0499999999998 ms
9,612.2999999999998 ms
9,620.8499999999998 ms
9,628.1999999999999 ms
9,655.4 ms
9,663.2999999999998 ms
9,677.2999999999998 ms
9,684.7999999999998 ms
9,718.8499999999998 ms
9,731.2999999999998 ms
9,761.4 ms
9,788.5499999999998 ms
9,797.4 ms
9,802.7499999999999 ms
9,807.6 ms
9,816.9999999999999 ms
9,829.1999999999999 ms
9,834.2499999999999 ms
9,839.4999999999999 ms
9,856.7999999999998 ms
9,857.9999999999999 ms
9,876.4999999999999 ms
9,878.1 ms
9,892.8000000000001 ms
9,893.9 ms
9,936.1999999999999 ms
9,960.6999999999999 ms
9,964.6999999999999 ms
9,974.4999999999999 ms
9,1014.7499999999999 ms
9,1023.6 ms
9,1048.1 ms
9,1054.65 ms
9,1057.9 ms
9,1067.9 ms
9,1079.15 ms
9,1095.9499999999998 ms
9,1124.3999999999996 ms
9,1150.4499999999998 ms
9,1169.1 ms
9,1202.2999999999997 ms
9,1212.85 ms
9,1223.85 ms
9,1243.7999999999997 ms
9,1249.0499999999997 ms
9,1252.6 ms
9,1266.5499999999997 ms
9,1308.15 ms
9,1311.2999999999997 ms
9,1312.6 ms
9,1323.4499999999998 ms
9,1324.7999999999997 ms
9,1345.8999999999996 ms
9,1373.7999999999997 ms
9,1382.4499999999998 ms
9,1418.5 ms
9,1419.6999999999998 ms
9,1425.75 ms
9,1426.1999999999998 ms
9,1429.1999999999998 ms
9,1431.1499999999996 ms
9,1442.1499999999996 ms
9,1464.6 ms
9,1466.7999999999997 ms
9,1482.4 ms
9,1502.9999999999995 ms
9,1529.2499999999995 ms
9,1554.5499999999997 ms
9,1579.8999999999996 ms
9,1581.5999999999995 ms
9,1589.25 ms
9,1590.2999999999997 ms
9,1597.8999999999996 ms
9,1598.9999999999995 ms
9,1605.9499999999994 ms
9,1607.4499999999994 ms
9,1636.6499999999996 ms
9,1640.4499999999998 ms
9,1646.9999999999995 ms
9,1694.4999999999995 ms
9,1702.9999999999995 ms
9,1718.1499999999996 ms
9,1725.7999999999997 ms
9,1741.0499999999997 ms
9,1762.1499999999996 ms
9,1779.0999999999995 ms
9,1784.3999999999996 ms
9,1797.6499999999996 ms
9,1802.4499999999998 ms
9,1814.4499999999998 ms
9,1824.6499999999996 ms
9,1836.8499999999995 ms
9,1838.3499999999995 ms
9,1843.5999999999995 ms
9,1857.2999999999997 ms
9,1858.9499999999998 ms
9,1882.2999999999997 ms
9,1891.4999999999995 ms
9,1904.5499999999997 ms
9,1939.7999999999997 ms
9,1941.5499999999997 ms
9,1944.2499999999995 ms
9,2020.6999999999998 ms
9,2028.9499999999998 ms
9,2030.1499999999996 ms
9,2044.35 ms
9,2053.1999999999994 ms
9,2057.7499999999995 ms
9,2065.35 ms
9,2076.1 ms
9,2078.5499999999997 ms
9,2100.4999999999995 ms
9,2101.099999999999 ms
9,2112.1 ms
9,2122.5499999999997 ms
9,2138.4499999999994 ms
9,2144.649999999999 ms
9,2158.7499999999986 ms
9,2160.149999999999 ms
9,2161.4999999999986 ms
9,2168.799999999999 ms
9,2179.7499999999986 ms
9,2188.849999999999 ms
9,2200.649999999999 ms
9,2217.4999999999986 ms
9,2247.6999999999985 ms
9,2277.3999999999983 ms
9,2282.9999999999986 ms
9,2292.049999999999 ms
9,2303.4499999999994 ms
9,2312.799999999999 ms
9,2319.7499999999986 ms
9,2344.049999999999 ms
9,2354.549999999999 ms
9,2378.7499999999986 ms
9,2392.4499999999985 ms
9,2394.799999999998 ms
9,2407.049999999999 ms
9,2412.099999999999 ms
9,2412.599999999998 ms
9,2419.299999999998 ms
9,2429.8999999999983 ms
9,2434.349999999998 ms
9,2440.849999999998 ms
9,2446.049999999998 ms
9,2447.1499999999974 ms
9,2462.7499999999977 ms
9,2484.1999999999975 ms
9,2490.3999999999974 ms
9,2491.9499999999975 ms
9,2496.9499999999975 ms
9,2514.049999999997 ms
9,2535.499999999997 ms
9,2552.099999999997 ms
9,2563.599999999997 ms
9,2567.4999999999977 ms
9,2580.999999999997 ms
9,2593.4999999999977 ms
9,2601.549999999998 ms
9,2602.6999999999975 ms
9,2612.4999999999977 ms
9,2622.299999999998 ms
9,2635.1499999999974 ms
9,2635.6499999999983 ms
9,2678.4999999999977 ms
9,2692.3999999999983 ms
9,2710.099999999998 ms
9,2738.9499999999975 ms
9,2752.049999999997 ms
9,2752.4499999999975 ms
9,2755.8999999999974 ms
9,2765.8999999999974 ms
9,2768.299999999998 ms
9,2791.599999999998 ms
9,2842.2499999999977 ms
9,2850.3999999999983 ms
9,2852.6499999999974 ms
9,2860.7499999999977 ms
9,2869.9999999999977 ms
9,2883.6499999999983 ms
9,2891.799999999998 ms
9,2906.1499999999974 ms
9,2913.099999999997 ms
9,2913.549999999997 ms
9,2934.749999999997 ms
9,2935.549999999997 ms
9,2942.1999999999975 ms
9,2972.599999999998 ms
9,2976.299999999998 ms
9,2985.4499999999975 ms
9,3001.1499999999974 ms
9,3015.049999999998 ms
9,3049.8999999999974 ms
9,3098.299999999998 ms
9,3130.4499999999975 ms
9,3132.4499999999975 ms
9,3145.7499999999977 ms
9,3151.9999999999977 ms
9,3164.349999999997 ms
9,3184.3999999999974 ms
9,3216.099999999997 ms
9,3218.099999999998 ms
9,3255.099999999997 ms
9,3261.4499999999975 ms
9,3288.1499999999974 ms
9,3295.349999999997 ms
9,3300.799999999997 ms
9,3307.799999999997 ms
9,3326.599999999997 ms
9,3337.9999999999977 ms
9,3353.799999999998 ms
9,3353.9499999999975 ms
9,3362.799999999997 ms
9,3365.6499999999974 ms
9,3386.549999999998 ms
9,3398.6499999999974 ms
9,3403.349999999997 ms
9,3422.349999999997 ms
9,3428.599999999997 ms
9,3432.049999999997 ms
9,3438.6499999999965 ms
9,3440.0999999999963 ms
9,3454.3999999999965 ms
9,3476.6499999999974 ms
9,3511.4499999999975 ms
9,3540.299999999997 ms
9,3541.549999999997 ms
9,3548.349999999997 ms
9,3567.4499999999966 ms
9,3569.299999999997 ms
9,3590.999999999997 ms
9,3595.8499999999963 ms
9,3617.749999999997 ms
9,3635.1999999999966 ms
9,3638.299999999996 ms
9,3641.3499999999963 ms
9,3648.4499999999966 ms
9,3652.849999999997 ms
9,3678.299999999997 ms
9,3694.6999999999966 ms
9,3699.549999999996 ms
9,3713.1499999999965 ms
9,3738.3499999999963 ms
9,3786.549999999996 ms
9,3787.999999999996 ms
9,3793.1499999999965 ms
9,3802.499999999996 ms
9,3814.299999999996 ms
9,3820.8499999999963 ms
9,3828.5999999999963 ms
9,3845.999999999997 ms
9,3859.6999999999966 ms
9,3873.4499999999957 ms
9,3883.799999999996 ms
9,3889.6499999999955 ms
9,3903.8499999999954 ms
9,3908.249999999996 ms
9,3915.3499999999954 ms
9,3915.749999999996 ms
9,3917.6999999999957 ms
9,3930.3499999999963 ms
9,3947.499999999996 ms
9,3949.0999999999954 ms
9,3973.6499999999955 ms
9,3977.499999999996 ms
9,3981.249999999996 ms
9,3987.9499999999957 ms
9,3993.549999999995 ms
10,4.2 ms
10,13.05 ms
10,21.900000000000002 ms
10,24.349999999999998 ms
10,33.3 ms
10,45.95 ms
10,55.5 ms
10,75.0 ms
10,81.9 ms
10,121.80000000000001 ms
10,122.85000000000002 ms
10,137.3 ms
10,150.25 ms
10,171.10000000000002 ms
10,191.60000000000002 ms
10,193.60000000000002 ms
10,206.95 ms
10,210.8 ms
10,214.3 ms
10,238.59999999999997 ms
10,253.3 ms
10,253.84999999999997 ms
10,255.65000000000003 ms
10,272.84999999999997 ms
10,280.15000000000003 ms
10,320.05 ms
10,358.40000000000003 ms
10,361.2000000000001 ms
10,373.8000000000001 ms
10,381.75000000000006 ms
10,402.90000000000003 ms
10,409.1000000000001 ms
10,423.7000000000001 ms
10,458.90000000000003 ms
10,459.1000000000001 ms
10,538.9000000000001 ms
10,540.6500000000001 ms
10,544.2 ms
10,545.55 ms
10,561.55 ms
10,576.3 ms
10,619.05 ms
10,641.1500000000001 ms
10,651.0500000000002 ms
10,656.1500000000001 ms
10,665.6500000000001 ms
10,673.1500000000001 ms
10,682.4000000000001 ms
10,697.45 ms
10,698.1500000000001 ms
10,701.6500000000001 ms
10,715.5500000000002 ms
10,731.2 ms
10,740.8500000000001 ms
10,746.25 ms
10,756.8 ms
10,766.7 ms
10,779.0999999999999 ms
10,781.8 ms
10,839.3999999999999 ms
10,855.8999999999999 ms
10,868.3999999999999 ms
10,895.1499999999999 ms
10,911.6000000000001 ms
10,916.45 ms
10,922.4000000000001 ms
10,922.95 ms
10,925.55 ms
10,942.4000000000001 ms
10,944.75 ms
10,949.8000000000002 ms
10,964.2 ms
10,991.45 ms
10,1019.8 ms
10,1026.1000000000001 ms
10,1029.2 ms
10,1051.3500000000001 ms
10,1057.8000000000004 ms
10,1104.2000000000005 ms
10,1107.7500000000002 ms
10,1112.7000000000005 ms
10,1121.0500000000004 ms
10,1140.7500000000002 ms
10,1159.3500000000001 ms
10,1165.0000000000002 ms
10,1168.7000000000005 ms
10,1174.3500000000006 ms
10,1180.9500000000005 ms
10,1212.45 ms
10,1215.9000000000003 ms
10,1223.7 ms
10,1249.8500000000001 ms
10,1266.3000000000004 ms
10,1268.5000000000007 ms
10,1268.8000000000004 ms
10,1279.8500000000001 ms
10,1311.1000000000006 ms
10,1331.5000000000007 ms
10,1337.3500000000006 ms
10,1352.6000000000001 ms
10,1355.6500000000003 ms
10,1365.7500000000002 ms
10,1380.7500000000002 ms
10,1387.2500000000002 ms
10,1387.5000000000002 ms
10,1400.8 ms
10,1402.6499999999999 ms
10,1418.45 ms
10,1427.6500000000003 ms
10,1446.8500000000001 ms
10,1448.3000000000004 ms
10,1449.2000000000005 ms
10,1455.3000000000004 ms
10,1496.4000000000003 ms
10,1549.7500000000002 ms
10,1555.2499999999998 ms
10,1566.95 ms
10,1582.9999999999998 ms
10,1590.2500000000002 ms
10,1597.4999999999998 ms
10,1607.3 ms
10,1617.5000000000002 ms
10,1627.8500000000001 ms
10,1635.3 ms
10,1680.0999999999997 ms
10,1694.8500000000001 ms
10,1695.8 ms
10,1714.7500000000002 ms
10,1715.8 ms
10,1716.3 ms
10,1717.8499999999997 ms
10,1728.8500000000001 ms
10,1744.05 ms
10,1761.5999999999997 ms
10,1777.3999999999999 ms
10,1789.8 ms
10,1792.7 ms
10,1813.4999999999998 ms
10,1867.2500000000002 ms
10,1879.8 ms
10,1910.3 ms
10,1915.95 ms
10,1926.6500000000003 ms
10,1944.2 ms
10,1956.1000000000001 ms
10,1967.3500000000001 ms
10,1972.6000000000001 ms
10,1979.7500000000002 ms
10,2014.7000000000005 ms
10,2023.7 ms
10,2032.4000000000003 ms
10,2038.9000000000003 ms
10,2059.5 ms
10,2095.25 ms
10,2097.8500000000004 ms
10,2100.9500000000007 ms
10,2113.8 ms
10,2137.6000000000004 ms
10,2152.0 ms
10,2156.9500000000007 ms
10,2166.75 ms
10,2196.800000000001 ms
10,2245.8500000000004 ms
10,2271.6500000000015 ms
10,2299.050000000001 ms
10,2309.250000000001 ms
10,2316.050000000001 ms
10,2319.1000000000013 ms
10,2332.1500000000015 ms
10,2382.7000000000016 ms
10,2385.4500000000016 ms
10,2387.2000000000016 ms
10,2392.500000000002 ms
10,2402.9000000000015 ms
10,2435.600000000002 ms
10,2443.9000000000015 ms
10,2457.4000000000015 ms
10,2458.600000000002 ms
10,2485.500000000002 ms
10,2503.4500000000016 ms
10,2548.2000000000016 ms
10,2558.1500000000015 ms
