neuron_id,spike_time
10,2567.6000000000013 ms
10,2584.500000000001 ms
10,2594.250000000001 ms
10,2596.4500000000016 ms
10,2630.550000000001 ms
10,2638.4000000000015 ms
10,2643.1500000000015 ms
10,2647.8500000000004 ms
10,2652.500000000001 ms
10,2661.2000000000007 ms
10,2665.8500000000004 ms
10,2709.1000000000004 ms
10,2719.9000000000015 ms
10,2736.550000000001 ms
10,2771.800000000001 ms
10,2775.6000000000013 ms
10,2782.550000000001 ms
10,2789.750000000001 ms
10,2807.7000000000007 ms
10,2814.9000000000005 ms
10,2818.4500000000007 ms
10,2822.7000000000007 ms
10,2873.500000000001 ms
10,2924.1500000000005 ms
10,2940.000000000001 ms
10,2952.4000000000005 ms
10,2964.300000000001 ms
10,2968.3500000000013 ms
10,2986.500000000001 ms
10,2989.3500000000013 ms
10,3004.500000000001 ms
10,3044.6000000000013 ms
10,3052.800000000001 ms
10,3069.4500000000007 ms
10,3150.300000000001 ms
10,3151.250000000001 ms
10,3156.750000000001 ms
10,3169.2000000000007 ms
10,3178.6500000000005 ms
10,3213.3 ms
10,3262.750000000001 ms
10,3267.1500000000005 ms
10,3272.500000000001 ms
10,3273.05 ms
10,3287.8500000000013 ms
10,3290.3 ms
10,3292.6500000000005 ms
10,3293.4000000000005 ms
10,3299.9500000000007 ms
10,3306.250000000001 ms
10,3316.9000000000005 ms
10,3343.2000000000016 ms
10,3380.2000000000016 ms
10,3404.050000000001 ms
10,3408.500000000001 ms
10,3416.1500000000005 ms
10,3422.4000000000005 ms
10,3426.3500000000013 ms
10,3439.3500000000013 ms
10,3444.3 ms
10,3452.1500000000005 ms
10,3458.3 ms
10,3473.3 ms
10,3485.2000000000007 ms
10,3488.800000000001 ms
10,3489.5 ms
10,3496.050000000001 ms
10,3503.9000000000005 ms
10,3509.8500000000004 ms
10,3529.3500000000004 ms
10,3564.2000000000007 ms
10,3576.6000000000004 ms
10,3582.75 ms
10,3584.800000000001 ms
10,3602.7000000000007 ms
10,3617.800000000001 ms
10,3621.6500000000005 ms
10,3622.6000000000004 ms
10,3632.55 ms
10,3640.05 ms
10,3653.7 ms
10,3655.05 ms
10,3668.45 ms
10,3670.1500000000005 ms
10,3684.25 ms
10,3698.6000000000004 ms
10,3698.7 ms
10,3702.25 ms
10,3726.8999999999996 ms
10,3730.5 ms
10,3732.8 ms
10,3735.4000000000005 ms
10,3775.95 ms
10,3810.8500000000004 ms
10,3811.2000000000007 ms
10,3819.75 ms
10,3839.0 ms
10,3859.0 ms
10,3863.5 ms
10,3877.9500000000007 ms
10,3881.55 ms
10,3909.1000000000004 ms
10,3936.4000000000005 ms
10,3947.000000000001 ms
10,3951.1000000000004 ms
10,3968.05 ms
10,3973.75 ms
11,18.05 ms
11,29.499999999999996 ms
11,68.1 ms
11,92.65 ms
11,98.9 ms
11,135.64999999999998 ms
11,137.14999999999998 ms
11,152.34999999999997 ms
11,189.2 ms
11,191.09999999999997 ms
11,194.7 ms
11,208.2 ms
11,210.59999999999997 ms
11,221.7 ms
11,241.45 ms
11,250.95 ms
11,267.4499999999999 ms
11,276.7999999999999 ms
11,282.3999999999999 ms
11,288.34999999999997 ms
11,294.2 ms
11,309.75000000000006 ms
11,329.1000000000001 ms
11,330.05 ms
11,332.24999999999994 ms
11,352.6499999999999 ms
11,358.74999999999994 ms
11,358.8999999999999 ms
11,403.2 ms
11,411.1499999999999 ms
11,421.2 ms
11,429.25000000000006 ms
11,461.8 ms
11,465.1000000000001 ms
11,476.3 ms
11,501.95 ms
11,517.45 ms
11,518.6000000000001 ms
11,523.1000000000001 ms
11,525.8500000000001 ms
11,528.1000000000001 ms
11,528.55 ms
11,545.0000000000002 ms
11,552.8 ms
11,555.2 ms
11,566.25 ms
11,579.7 ms
11,587.8500000000001 ms
11,591.25 ms
11,600.6500000000001 ms
11,623.75 ms
11,626.7 ms
11,649.8 ms
11,677.1500000000001 ms
11,683.0 ms
11,683.8000000000002 ms
11,703.3499999999999 ms
11,727.5500000000002 ms
11,734.9000000000001 ms
11,749.45 ms
11,753.1000000000001 ms
11,777.45 ms
11,788.3500000000001 ms
11,792.5 ms
11,808.8 ms
11,816.3 ms
11,820.2 ms
11,835.8999999999999 ms
11,853.5 ms
11,868.5999999999999 ms
11,869.2 ms
11,875.2 ms
11,895.2 ms
11,905.45 ms
11,911.75 ms
11,933.4000000000001 ms
11,942.4000000000001 ms
11,1007.0999999999999 ms
11,1008.75 ms
11,1048.5500000000002 ms
11,1054.3000000000002 ms
11,1066.4499999999998 ms
11,1076.0 ms
11,1103.1999999999998 ms
11,1105.25 ms
11,1119.9 ms
11,1127.5500000000002 ms
11,1134.3000000000002 ms
11,1141.9 ms
11,1143.0 ms
11,1148.0 ms
11,1154.75 ms
11,1176.4 ms
11,1181.4500000000003 ms
11,1187.2000000000003 ms
11,1202.2000000000003 ms
11,1217.0 ms
11,1251.75 ms
11,1253.5500000000002 ms
11,1256.6 ms
11,1272.5499999999997 ms
11,1272.7000000000003 ms
11,1287.4500000000003 ms
11,1301.2999999999997 ms
11,1302.15 ms
11,1344.9 ms
11,1365.7499999999995 ms
11,1375.4 ms
11,1379.6999999999998 ms
11,1395.4499999999998 ms
11,1440.5 ms
11,1446.0999999999995 ms
11,1447.8999999999996 ms
11,1452.4499999999998 ms
11,1459.5999999999995 ms
11,1463.25 ms
11,1465.25 ms
11,1491.9499999999998 ms
11,1521.4499999999998 ms
11,1527.2999999999997 ms
11,1550.4499999999998 ms
11,1554.35 ms
11,1557.85 ms
11,1576.2999999999997 ms
11,1578.9 ms
11,1580.0499999999997 ms
11,1585.4 ms
11,1587.15 ms
11,1593.35 ms
11,1611.0 ms
11,1617.35 ms
11,1651.4499999999998 ms
11,1654.75 ms
11,1656.7999999999997 ms
11,1665.2499999999995 ms
11,1666.4 ms
11,1680.9499999999998 ms
11,1691.2999999999997 ms
11,1695.1 ms
11,1707.1999999999994 ms
11,1720.9499999999994 ms
11,1724.1 ms
11,1745.6999999999994 ms
11,1760.2999999999997 ms
11,1761.3999999999992 ms
11,1765.6499999999992 ms
11,1804.4999999999995 ms
11,1813.349999999999 ms
11,1821.599999999999 ms
11,1828.849999999999 ms
11,1880.9499999999994 ms
11,1902.7999999999988 ms
11,1911.849999999999 ms
11,1920.499999999999 ms
11,1979.349999999999 ms
11,1982.449999999999 ms
11,1990.7999999999988 ms
11,2004.349999999999 ms
11,2013.1999999999985 ms
11,2020.3999999999987 ms
11,2028.5499999999988 ms
11,2030.5499999999988 ms
11,2045.699999999999 ms
11,2047.6499999999987 ms
11,2050.249999999999 ms
11,2057.6499999999987 ms
11,2066.8499999999995 ms
11,2067.6499999999987 ms
11,2071.5499999999993 ms
11,2076.749999999999 ms
11,2087.7999999999993 ms
11,2096.3999999999996 ms
11,2102.499999999999 ms
11,2106.5999999999995 ms
11,2141.3999999999987 ms
11,2148.5999999999995 ms
11,2162.499999999999 ms
11,2167.199999999999 ms
11,2168.1499999999987 ms
11,2173.6499999999987 ms
11,2174.2999999999984 ms
11,2176.1499999999987 ms
11,2198.3999999999987 ms
11,2208.8499999999985 ms
11,2226.8499999999985 ms
11,2229.449999999999 ms
11,2258.649999999998 ms
11,2261.5499999999984 ms
11,2270.2999999999984 ms
11,2322.199999999998 ms
11,2324.249999999999 ms
11,2328.449999999998 ms
11,2338.6499999999987 ms
11,2340.949999999998 ms
11,2343.3999999999987 ms
11,2369.8999999999987 ms
11,2382.3999999999987 ms
11,2389.699999999998 ms
11,2428.8499999999985 ms
11,2429.449999999999 ms
11,2433.3499999999985 ms
11,2455.949999999999 ms
11,2460.5999999999985 ms
11,2474.0499999999984 ms
11,2481.449999999998 ms
11,2531.3999999999987 ms
11,2551.249999999998 ms
11,2551.899999999998 ms
11,2557.3499999999985 ms
11,2558.199999999998 ms
11,2559.5499999999984 ms
11,2561.9999999999973 ms
11,2571.0999999999976 ms
11,2572.0499999999975 ms
11,2576.649999999998 ms
11,2577.149999999998 ms
11,2593.7499999999973 ms
11,2594.7999999999975 ms
11,2615.0499999999975 ms
11,2617.399999999998 ms
11,2620.0999999999967 ms
11,2671.3499999999967 ms
11,2672.2999999999975 ms
11,2675.399999999997 ms
11,2700.699999999997 ms
11,2711.699999999997 ms
11,2772.649999999997 ms
11,2784.9999999999973 ms
11,2785.3499999999967 ms
11,2822.399999999997 ms
11,2822.899999999997 ms
11,2832.899999999997 ms
11,2850.399999999997 ms
11,2864.2999999999965 ms
11,2878.3499999999976 ms
11,2894.899999999997 ms
11,2911.9999999999973 ms
11,2917.0499999999975 ms
11,2936.649999999998 ms
11,2945.449999999997 ms
11,2958.949999999997 ms
11,2963.0999999999976 ms
11,2972.899999999998 ms
11,2982.999999999998 ms
11,2988.7999999999975 ms
11,3013.249999999998 ms
11,3030.149999999998 ms
11,3030.7999999999975 ms
11,3033.649999999998 ms
11,3051.399999999998 ms
11,3079.8499999999976 ms
11,3091.0999999999976 ms
11,3091.449999999998 ms
11,3094.699999999998 ms
11,3101.399999999997 ms
11,3110.7499999999973 ms
11,3130.899999999997 ms
11,3145.8499999999976 ms
11,3148.5499999999965 ms
11,3151.4999999999973 ms
11,3156.0999999999967 ms
11,3178.2499999999964 ms
11,3188.5499999999975 ms
11,3191.8499999999967 ms
11,3193.399999999998 ms
11,3206.7999999999975 ms
11,3227.149999999998 ms
11,3240.3499999999967 ms
11,3258.9999999999973 ms
11,3263.4999999999973 ms
11,3284.4999999999973 ms
11,3287.449999999997 ms
11,3293.4999999999973 ms
11,3317.649999999997 ms
11,3318.449999999998 ms
11,3336.4999999999973 ms
11,3341.7499999999973 ms
11,3384.399999999998 ms
11,3384.999999999998 ms
11,3391.199999999997 ms
11,3393.499999999998 ms
11,3404.3499999999976 ms
11,3414.9999999999973 ms
11,3426.5999999999976 ms
11,3429.7499999999973 ms
11,3434.149999999998 ms
11,3457.2999999999975 ms
11,3469.749999999998 ms
11,3508.699999999997 ms
11,3524.149999999998 ms
11,3527.449999999997 ms
11,3530.999999999998 ms
11,3560.749999999998 ms
11,3567.999999999998 ms
11,3576.199999999997 ms
11,3587.649999999998 ms
11,3594.0499999999975 ms
11,3601.449999999997 ms
11,3603.149999999998 ms
11,3616.5999999999967 ms
11,3631.3499999999967 ms
11,3658.8499999999967 ms
11,3667.449999999997 ms
11,3668.2999999999975 ms
11,3688.949999999997 ms
11,3703.8499999999967 ms
11,3705.0999999999967 ms
11,3711.199999999997 ms
11,3720.0999999999967 ms
11,3729.2499999999973 ms
11,3733.0999999999976 ms
11,3735.2999999999965 ms
11,3748.149999999997 ms
11,3752.0499999999965 ms
11,3752.9999999999973 ms
11,3759.7999999999965 ms
11,3764.0499999999965 ms
11,3795.199999999997 ms
11,3796.0999999999967 ms
11,3802.2999999999975 ms
11,3805.8499999999967 ms
11,3818.699999999997 ms
11,3838.949999999997 ms
11,3853.199999999997 ms
11,3887.949999999997 ms
11,3890.149999999997 ms
11,3903.8499999999967 ms
11,3915.399999999997 ms
11,3916.899999999997 ms
11,3922.7999999999965 ms
11,3947.8499999999976 ms
11,3981.5499999999965 ms
11,3988.7999999999965 ms
12,3.45 ms
12,44.35000000000001 ms
12,48.000000000000014 ms
12,66.25 ms
12,87.4 ms
12,94.1 ms
12,94.45000000000002 ms
12,94.9 ms
12,99.9 ms
12,104.30000000000001 ms
12,121.85000000000002 ms
12,132.0 ms
12,138.3 ms
12,141.35000000000002 ms
12,146.45000000000005 ms
12,155.85000000000002 ms
12,182.55 ms
12,189.3 ms
12,248.25 ms
12,248.7 ms
12,269.45 ms
12,272.95 ms
12,278.7 ms
12,298.00000000000006 ms
12,323.49999999999994 ms
12,354.1499999999999 ms
12,362.40000000000003 ms
12,371.6499999999999 ms
12,376.2999999999999 ms
12,386.3999999999999 ms
12,394.90000000000003 ms
12,401.00000000000006 ms
12,404.15000000000003 ms
12,404.84999999999997 ms
12,430.34999999999997 ms
12,438.65000000000003 ms
12,440.8999999999999 ms
12,460.74999999999994 ms
12,470.84999999999997 ms
12,491.6000000000001 ms
12,511.90000000000003 ms
12,513.8 ms
12,543.0000000000002 ms
12,545.5000000000002 ms
12,556.45 ms
12,577.7 ms
12,582.1500000000003 ms
12,587.5500000000002 ms
12,588.2000000000003 ms
12,591.6500000000001 ms
12,602.2000000000003 ms
12,625.0 ms
12,654.5500000000002 ms
12,654.7 ms
12,672.0 ms
12,679.6500000000001 ms
12,686.05 ms
12,701.6499999999999 ms
12,705.1000000000001 ms
12,721.1499999999999 ms
12,730.45 ms
12,738.2 ms
12,746.55 ms
12,763.0 ms
12,777.8 ms
12,782.7 ms
12,825.1499999999999 ms
12,830.75 ms
12,841.0999999999999 ms
12,846.3000000000002 ms
12,862.9000000000001 ms
12,876.45 ms
12,886.8 ms
12,890.0000000000002 ms
12,916.1000000000001 ms
12,920.3500000000001 ms
12,926.2 ms
12,928.2 ms
12,937.1000000000001 ms
12,960.8000000000002 ms
12,974.5500000000002 ms
12,976.7500000000002 ms
12,980.7500000000002 ms
12,981.3500000000001 ms
12,987.8500000000001 ms
12,989.5500000000004 ms
12,1004.0500000000004 ms
12,1022.5500000000004 ms
12,1029.8 ms
12,1037.2500000000002 ms
12,1050.5000000000002 ms
12,1058.4000000000003 ms
12,1069.0000000000002 ms
12,1071.4500000000005 ms
12,1092.1000000000006 ms
12,1099.5000000000007 ms
12,1103.3000000000004 ms
12,1198.5500000000004 ms
12,1217.7500000000007 ms
12,1227.6000000000006 ms
12,1272.2500000000007 ms
12,1273.4000000000008 ms
12,1278.8500000000006 ms
12,1281.1000000000006 ms
12,1283.1000000000006 ms
12,1306.5000000000007 ms
12,1319.450000000001 ms
12,1321.600000000001 ms
12,1335.8000000000009 ms
12,1360.2500000000011 ms
12,1364.1500000000012 ms
12,1370.5000000000011 ms
12,1370.700000000001 ms
12,1391.4000000000012 ms
12,1401.600000000001 ms
12,1407.2500000000011 ms
12,1412.1500000000012 ms
12,1420.1000000000015 ms
12,1426.850000000001 ms
12,1461.9000000000012 ms
12,1473.3000000000013 ms
12,1502.100000000001 ms
12,1517.0500000000013 ms
12,1530.2000000000014 ms
12,1542.6500000000017 ms
12,1551.5500000000018 ms
12,1552.5000000000016 ms
12,1560.2000000000019 ms
12,1562.850000000002 ms
12,1591.8500000000015 ms
12,1624.2500000000016 ms
12,1650.5500000000018 ms
12,1653.2000000000019 ms
12,1661.0500000000018 ms
12,1663.0500000000018 ms
12,1672.4500000000019 ms
12,1681.2500000000016 ms
12,1687.2000000000019 ms
12,1700.5000000000016 ms
12,1719.5500000000018 ms
12,1734.3000000000018 ms
12,1737.3000000000018 ms
12,1742.9000000000017 ms
12,1751.9500000000014 ms
12,1760.5500000000013 ms
12,1777.9000000000012 ms
12,1778.5000000000011 ms
12,1787.100000000001 ms
12,1790.9000000000012 ms
12,1813.450000000001 ms
12,1823.100000000001 ms
12,1825.200000000001 ms
12,1827.2000000000014 ms
12,1827.8500000000015 ms
12,1843.0000000000016 ms
12,1859.2500000000011 ms
12,1870.7500000000016 ms
12,1878.4000000000017 ms
12,1904.2500000000016 ms
12,1927.3000000000013 ms
12,1929.3000000000013 ms
12,1934.5500000000013 ms
12,1934.9000000000012 ms
12,1970.6000000000015 ms
12,1974.9500000000014 ms
12,1977.3500000000015 ms
12,1978.2500000000016 ms
12,1984.1500000000017 ms
12,1992.7500000000016 ms
12,1996.6000000000015 ms
12,1998.3000000000013 ms
12,2003.600000000001 ms
12,2015.5000000000011 ms
12,2029.9500000000014 ms
12,2064.550000000001 ms
12,2071.550000000001 ms
12,2074.9500000000016 ms
12,2092.500000000002 ms
12,2104.550000000002 ms
12,2124.100000000002 ms
12,2133.250000000002 ms
12,2139.500000000002 ms
12,2162.100000000002 ms
12,2166.1500000000024 ms
12,2189.4500000000025 ms
12,2209.5000000000027 ms
12,2215.7000000000025 ms
12,2224.2000000000025 ms
12,2232.9500000000025 ms
12,2260.9000000000024 ms
12,2269.9500000000025 ms
12,2273.600000000002 ms
12,2289.7500000000027 ms
12,2291.350000000003 ms
12,2294.0000000000027 ms
12,2302.9000000000024 ms
12,2305.050000000003 ms
12,2327.0000000000027 ms
12,2349.7000000000025 ms
12,2355.4000000000024 ms
12,2362.9000000000024 ms
12,2365.2500000000027 ms
12,2398.2500000000027 ms
12,2398.800000000002 ms
12,2416.800000000002 ms
12,2418.550000000002 ms
12,2422.550000000002 ms
12,2429.5000000000027 ms
12,2438.100000000002 ms
12,2457.500000000002 ms
12,2459.550000000003 ms
12,2478.000000000002 ms
12,2490.600000000002 ms
12,2495.550000000002 ms
12,2500.4000000000024 ms
12,2520.250000000002 ms
12,2526.600000000002 ms
12,2527.600000000002 ms
12,2529.600000000002 ms
12,2535.600000000002 ms
12,2542.750000000002 ms
12,2561.7000000000016 ms
12,2575.4000000000015 ms
12,2579.6000000000013 ms
12,2623.050000000001 ms
12,2628.2000000000007 ms
12,2631.250000000002 ms
12,2639.1500000000015 ms
12,2646.500000000002 ms
12,2683.750000000002 ms
12,2695.7000000000007 ms
12,2707.300000000001 ms
12,2725.800000000001 ms
12,2742.7000000000007 ms
12,2759.1500000000015 ms
12,2772.6500000000015 ms
12,2785.300000000001 ms
12,2819.7000000000007 ms
12,2827.300000000001 ms
12,2831.9000000000015 ms
12,2854.7000000000007 ms
12,2855.300000000001 ms
12,2859.300000000001 ms
12,2862.500000000001 ms
12,2866.8500000000013 ms
12,2882.6000000000013 ms
12,2934.6500000000005 ms
12,2958.2000000000016 ms
12,2973.6500000000005 ms
12,2986.6500000000005 ms
12,2993.750000000001 ms
12,2994.6000000000013 ms
12,3004.55 ms
12,3010.3 ms
12,3014.1500000000005 ms
12,3033.2000000000007 ms
12,3042.050000000001 ms
12,3069.9000000000005 ms
12,3084.4000000000005 ms
12,3095.3 ms
12,3104.750000000001 ms
12,3115.8 ms
12,3119.1000000000013 ms
12,3127.3 ms
12,3146.9000000000005 ms
12,3171.500000000001 ms
12,3186.7 ms
12,3200.1000000000004 ms
12,3260.2000000000007 ms
12,3283.55 ms
12,3292.4000000000005 ms
12,3304.7 ms
12,3309.4000000000005 ms
12,3315.05 ms
12,3331.8 ms
12,3348.1500000000005 ms
12,3354.0999999999995 ms
12,3371.5999999999995 ms
12,3381.8 ms
12,3382.3499999999995 ms
12,3382.75 ms
12,3440.25 ms
12,3469.3 ms
12,3478.8500000000004 ms
12,3483.55 ms
12,3509.8500000000004 ms
12,3511.2000000000007 ms
12,3573.5 ms
12,3589.300000000001 ms
12,3616.2000000000007 ms
12,3616.4000000000005 ms
12,3619.9000000000005 ms
12,3630.500000000001 ms
12,3632.1500000000005 ms
12,3653.4500000000007 ms
12,3677.750000000001 ms
12,3681.300000000001 ms
12,3681.500000000001 ms
12,3683.050000000001 ms
12,3683.1500000000015 ms
12,3690.2000000000007 ms
12,3691.1500000000015 ms
12,3696.300000000001 ms
12,3730.750000000001 ms
12,3745.550000000001 ms
12,3747.4500000000007 ms
12,3751.550000000001 ms
12,3781.6500000000015 ms
12,3806.800000000001 ms
12,3807.7000000000007 ms
12,3818.300000000001 ms
12,3823.000000000001 ms
12,3824.500000000001 ms
12,3829.550000000001 ms
12,3831.550000000001 ms
12,3832.750000000001 ms
12,3846.000000000001 ms
12,3865.9000000000005 ms
12,3875.1500000000005 ms
12,3878.3500000000013 ms
12,3914.2000000000007 ms
12,3914.750000000001 ms
12,3933.9500000000007 ms
12,3943.300000000001 ms
12,3947.050000000001 ms
12,3947.9000000000005 ms
12,3977.4500000000007 ms
12,3988.3500000000004 ms
13,33.85 ms
13,61.1 ms
13,77.80000000000001 ms
13,92.1 ms
13,96.19999999999999 ms
13,125.44999999999999 ms
13,137.14999999999998 ms
13,156.5 ms
13,163.59999999999997 ms
13,163.79999999999995 ms
13,164.49999999999994 ms
13,170.09999999999997 ms
13,171.14999999999992 ms
13,172.49999999999994 ms
13,186.19999999999993 ms
13,203.29999999999995 ms
13,227.5999999999999 ms
13,248.24999999999994 ms
13,296.34999999999997 ms
13,317.90000000000003 ms
13,337.05 ms
13,341.95 ms
13,408.9499999999999 ms
13,446.8999999999999 ms
13,459.5499999999999 ms
13,461.1999999999999 ms
13,462.4499999999999 ms
13,462.99999999999994 ms
13,465.24999999999983 ms
13,482.99999999999994 ms
13,485.09999999999997 ms
13,485.3999999999999 ms
13,491.49999999999994 ms
13,513.3 ms
13,535.8 ms
13,563.05 ms
13,569.25 ms
13,576.25 ms
13,577.05 ms
13,578.8499999999999 ms
13,595.8 ms
13,601.3999999999999 ms
13,603.75 ms
13,639.95 ms
13,643.0 ms
13,644.0999999999999 ms
13,652.75 ms
13,653.5 ms
13,654.5 ms
13,656.45 ms
13,679.6000000000001 ms
13,680.8 ms
13,698.8 ms
13,701.6000000000001 ms
13,712.1499999999999 ms
13,712.3999999999999 ms
13,743.05 ms
13,768.45 ms
13,786.3 ms
13,787.25 ms
13,814.6500000000001 ms
13,837.9499999999998 ms
13,851.1500000000001 ms
13,862.8499999999999 ms
13,899.2 ms
13,902.2 ms
13,909.8500000000001 ms
13,916.75 ms
13,932.9000000000001 ms
13,952.0 ms
13,952.5999999999999 ms
13,964.95 ms
13,991.8 ms
13,1001.6000000000001 ms
13,1006.7 ms
13,1017.1500000000001 ms
13,1049.1 ms
13,1065.1 ms
13,1081.15 ms
13,1091.15 ms
13,1096.9 ms
13,1097.65 ms
13,1099.15 ms
13,1145.2000000000003 ms
13,1157.9 ms
13,1163.65 ms
13,1166.1 ms
13,1171.7000000000003 ms
13,1187.6 ms
13,1229.7500000000005 ms
13,1236.9 ms
13,1253.9500000000003 ms
13,1260.6000000000004 ms
13,1260.7500000000005 ms
13,1267.4500000000003 ms
13,1303.6500000000005 ms
13,1305.9500000000007 ms
13,1324.9000000000005 ms
13,1342.4500000000007 ms
13,1342.8000000000002 ms
13,1344.4000000000005 ms
13,1344.8500000000004 ms
13,1351.8000000000002 ms
13,1358.0500000000002 ms
13,1359.8000000000002 ms
13,1360.5500000000002 ms
13,1367.8500000000004 ms
13,1373.2000000000003 ms
13,1385.2500000000005 ms
13,1392.5000000000005 ms
13,1397.6 ms
13,1408.2500000000005 ms
13,1426.8000000000002 ms
13,1431.25 ms
13,1440.4500000000003 ms
13,1448.3500000000004 ms
13,1464.7500000000005 ms
13,1467.8000000000006 ms
13,1481.0500000000006 ms
13,1633.3000000000006 ms
13,1647.9 ms
13,1648.2000000000003 ms
13,1658.1000000000004 ms
13,1664.2500000000005 ms
13,1668.6500000000005 ms
13,1669.5000000000005 ms
13,1699.7000000000003 ms
13,1706.5500000000006 ms
13,1758.1000000000004 ms
13,1759.5000000000005 ms
13,1775.2500000000005 ms
13,1775.6000000000004 ms
13,1781.8500000000004 ms
13,1783.7000000000003 ms
13,1805.1000000000004 ms
13,1810.8000000000002 ms
13,1824.4000000000005 ms
13,1825.1000000000004 ms
13,1829.6500000000005 ms
13,1832.4000000000005 ms
13,1851.8500000000004 ms
13,1854.4000000000005 ms
13,1900.9500000000003 ms
13,1933.7500000000005 ms
13,1933.85 ms
13,1934.5000000000005 ms
13,1941.3000000000002 ms
13,1944.4 ms
13,1965.15 ms
13,1976.0 ms
13,1993.4 ms
13,1994.9500000000003 ms
13,2001.85 ms
13,2023.9 ms
13,2031.15 ms
13,2047.0 ms
13,2057.6000000000004 ms
13,2068.95 ms
13,2091.45 ms
13,2096.45 ms
13,2103.3 ms
13,2118.3499999999995 ms
13,2121.2 ms
13,2134.95 ms
13,2147.1499999999996 ms
13,2176.0999999999995 ms
13,2180.499999999999 ms
13,2193.2 ms
13,2204.2999999999993 ms
13,2218.749999999999 ms
13,2227.699999999999 ms
13,2228.7999999999993 ms
13,2249.6499999999987 ms
13,2265.1499999999987 ms
13,2275.3499999999985 ms
13,2286.8499999999985 ms
13,2286.999999999998 ms
13,2287.699999999999 ms
13,2293.8499999999985 ms
13,2298.499999999998 ms
13,2314.949999999999 ms
13,2318.0999999999985 ms
13,2352.5499999999984 ms
13,2366.8499999999985 ms
13,2372.3999999999987 ms
13,2377.6499999999987 ms
13,2390.3499999999985 ms
13,2397.699999999999 ms
13,2410.5499999999984 ms
13,2440.0499999999984 ms
13,2452.999999999998 ms
13,2487.249999999998 ms
13,2494.449999999998 ms
13,2502.149999999998 ms
13,2554.0999999999976 ms
13,2564.0499999999975 ms
13,2583.199999999997 ms
13,2587.749999999998 ms
13,2596.899999999998 ms
13,2608.5999999999976 ms
13,2625.9999999999973 ms
13,2628.649999999998 ms
13,2636.699999999998 ms
13,2646.5999999999976 ms
13,2653.5499999999984 ms
13,2654.8499999999976 ms
13,2656.199999999998 ms
13,2660.5499999999984 ms
13,2670.0999999999976 ms
13,2683.499999999998 ms
13,2706.2999999999984 ms
13,2739.699999999998 ms
13,2753.1499999999987 ms
13,2768.0499999999984 ms
13,2777.5499999999984 ms
13,2813.8999999999987 ms
13,2833.0999999999976 ms
13,2868.249999999998 ms
13,2870.149999999998 ms
13,2873.149999999998 ms
13,2881.5499999999984 ms
13,2899.199999999998 ms
13,2905.6499999999987 ms
13,2940.2999999999984 ms
13,2969.6499999999987 ms
13,2976.999999999998 ms
13,2978.3499999999985 ms
13,2981.249999999998 ms
13,2993.199999999998 ms
13,2994.0999999999976 ms
13,3001.8499999999976 ms
13,3006.0999999999976 ms
13,3024.0999999999976 ms
13,3027.5499999999984 ms
13,3047.649999999998 ms
13,3056.949999999998 ms
13,3057.3499999999976 ms
13,3058.249999999998 ms
13,3105.5999999999985 ms
13,3111.149999999998 ms
13,3116.0499999999984 ms
13,3129.249999999998 ms
13,3134.0499999999984 ms
13,3147.449999999998 ms
13,3154.7999999999984 ms
13,3176.499999999998 ms
13,3177.999999999998 ms
13,3198.149999999998 ms
13,3207.5499999999984 ms
13,3247.999999999998 ms
13,3273.449999999998 ms
13,3285.749999999998 ms
13,3291.249999999998 ms
13,3320.649999999998 ms
13,3329.499999999998 ms
13,3343.949999999998 ms
13,3349.149999999998 ms
13,3354.699999999998 ms
13,3365.999999999998 ms
13,3380.8499999999985 ms
13,3394.399999999998 ms
13,3401.149999999998 ms
13,3406.0499999999984 ms
13,3413.199999999998 ms
13,3421.8999999999987 ms
13,3434.1499999999987 ms
13,3439.5999999999976 ms
13,3442.749999999998 ms
13,3449.499999999998 ms
13,3451.749999999998 ms
13,3464.699999999998 ms
13,3477.2999999999984 ms
13,3488.449999999998 ms
13,3491.399999999998 ms
13,3498.0499999999975 ms
13,3543.3499999999985 ms
13,3551.399999999998 ms
13,3567.249999999998 ms
13,3576.899999999998 ms
13,3581.649999999998 ms
13,3581.999999999998 ms
13,3588.149999999998 ms
13,3597.499999999998 ms
13,3616.199999999998 ms
13,3632.499999999998 ms
13,3649.899999999998 ms
13,3653.649999999998 ms
13,3654.399999999998 ms
13,3682.699999999999 ms
13,3688.949999999999 ms
13,3693.149999999998 ms
13,3718.5499999999984 ms
13,3719.749999999998 ms
13,3732.249999999998 ms
13,3732.899999999998 ms
13,3737.149999999998 ms
13,3747.2999999999984 ms
13,3775.5999999999985 ms
13,3793.949999999999 ms
13,3803.8499999999985 ms
13,3804.249999999998 ms
13,3813.3999999999987 ms
