neuron_id,spike_time
13,3838.449999999999 ms
13,3841.199999999999 ms
13,3841.949999999999 ms
13,3861.7999999999993 ms
13,3864.249999999998 ms
13,3871.8999999999987 ms
13,3877.999999999999 ms
13,3903.999999999999 ms
13,3907.8999999999987 ms
13,3911.199999999999 ms
13,3912.999999999999 ms
13,3915.449999999999 ms
13,3916.7999999999993 ms
13,3919.199999999999 ms
13,3922.249999999999 ms
13,3935.8499999999995 ms
13,3938.8999999999987 ms
13,3947.999999999999 ms
13,3957.3499999999995 ms
13,3957.699999999999 ms
13,3962.7999999999993 ms
13,3979.699999999999 ms
13,3984.3999999999987 ms
14,10.600000000000001 ms
14,14.950000000000003 ms
14,54.10000000000001 ms
14,65.50000000000001 ms
14,66.25000000000001 ms
14,69.00000000000001 ms
14,93.45000000000003 ms
14,111.25000000000001 ms
14,122.40000000000002 ms
14,138.40000000000003 ms
14,172.70000000000005 ms
14,179.95000000000005 ms
14,190.80000000000007 ms
14,211.50000000000006 ms
14,216.85000000000008 ms
14,221.75000000000006 ms
14,269.8500000000001 ms
14,271.7000000000001 ms
14,294.00000000000017 ms
14,305.50000000000006 ms
14,339.25000000000017 ms
14,346.1000000000002 ms
14,359.65000000000015 ms
14,364.50000000000017 ms
14,367.40000000000015 ms
14,371.8500000000001 ms
14,387.25000000000006 ms
14,395.4500000000001 ms
14,406.40000000000003 ms
14,413.25000000000006 ms
14,417.8500000000001 ms
14,423.50000000000006 ms
14,438.9500000000001 ms
14,454.3000000000001 ms
14,461.00000000000006 ms
14,499.40000000000003 ms
14,501.05 ms
14,512.1500000000001 ms
14,520.45 ms
14,547.75 ms
14,553.05 ms
14,553.1499999999999 ms
14,578.55 ms
14,585.3 ms
14,592.8 ms
14,600.8999999999999 ms
14,609.5 ms
14,638.7 ms
14,654.8500000000001 ms
14,705.3 ms
14,713.1500000000001 ms
14,718.6000000000001 ms
14,721.5000000000002 ms
14,725.4000000000001 ms
14,735.25 ms
14,735.6500000000001 ms
14,735.75 ms
14,736.4000000000001 ms
14,739.3000000000002 ms
14,744.5500000000002 ms
14,760.3499999999999 ms
14,761.4000000000001 ms
14,772.9499999999998 ms
14,780.0999999999999 ms
14,783.25 ms
14,786.75 ms
14,795.2999999999997 ms
14,795.8999999999999 ms
14,802.4499999999998 ms
14,811.9999999999998 ms
14,823.8499999999997 ms
14,826.6999999999998 ms
14,844.6999999999998 ms
14,847.4499999999998 ms
14,864.9499999999998 ms
14,897.9499999999998 ms
14,905.0999999999999 ms
14,916.2999999999997 ms
14,921.1499999999999 ms
14,925.3499999999999 ms
14,936.5 ms
14,939.6499999999999 ms
14,949.55 ms
14,992.7499999999998 ms
14,1000.7 ms
14,1011.05 ms
14,1030.7 ms
14,1052.1500000000003 ms
14,1063.3000000000004 ms
14,1093.3 ms
14,1093.45 ms
14,1113.9000000000003 ms
14,1115.2 ms
14,1143.1500000000003 ms
14,1157.2500000000002 ms
14,1172.8 ms
14,1188.6000000000001 ms
14,1202.5000000000002 ms
14,1205.7500000000002 ms
14,1208.4000000000003 ms
14,1212.45 ms
14,1239.2500000000002 ms
14,1249.6500000000003 ms
14,1306.5500000000004 ms
14,1320.4500000000005 ms
14,1352.0000000000002 ms
14,1366.6000000000001 ms
14,1376.0000000000002 ms
14,1396.0000000000007 ms
14,1396.8500000000006 ms
14,1409.2500000000007 ms
14,1428.7500000000002 ms
14,1440.5000000000007 ms
14,1452.5500000000004 ms
14,1454.9000000000003 ms
14,1466.0500000000004 ms
14,1471.4500000000005 ms
14,1471.7000000000005 ms
14,1495.2500000000002 ms
14,1508.9500000000005 ms
14,1515.9500000000005 ms
14,1527.1000000000006 ms
14,1536.5000000000007 ms
14,1536.9000000000008 ms
14,1564.1500000000008 ms
14,1575.7000000000005 ms
14,1579.3000000000004 ms
14,1590.7000000000005 ms
14,1593.450000000001 ms
14,1602.5000000000007 ms
14,1604.0000000000007 ms
14,1604.4000000000008 ms
14,1608.4500000000005 ms
14,1618.6000000000006 ms
14,1632.4000000000008 ms
14,1634.9500000000005 ms
14,1647.5500000000004 ms
14,1652.7500000000007 ms
14,1658.0000000000007 ms
14,1658.450000000001 ms
14,1659.350000000001 ms
14,1660.3000000000009 ms
14,1669.2500000000011 ms
14,1692.950000000001 ms
14,1698.2500000000007 ms
14,1700.2500000000011 ms
14,1701.9000000000012 ms
14,1727.950000000001 ms
14,1730.6500000000012 ms
14,1734.200000000001 ms
14,1756.600000000001 ms
14,1763.450000000001 ms
14,1770.1500000000012 ms
14,1771.2500000000011 ms
14,1779.7500000000007 ms
14,1786.5500000000009 ms
14,1794.3000000000009 ms
14,1796.3500000000006 ms
14,1802.850000000001 ms
14,1825.200000000001 ms
14,1860.0000000000007 ms
14,1890.700000000001 ms
14,1906.2000000000005 ms
14,1918.1000000000006 ms
14,1921.8000000000009 ms
14,1934.1500000000008 ms
14,1942.100000000001 ms
14,1963.6500000000008 ms
14,1981.350000000001 ms
14,1985.4000000000008 ms
14,2021.8000000000009 ms
14,2049.500000000001 ms
14,2084.9000000000005 ms
14,2093.3500000000013 ms
14,2096.500000000001 ms
14,2097.050000000001 ms
14,2100.6500000000015 ms
14,2112.9000000000015 ms
14,2120.9000000000015 ms
14,2132.500000000001 ms
14,2142.3500000000013 ms
14,2176.7000000000007 ms
14,2180.2000000000007 ms
14,2225.000000000001 ms
14,2230.300000000001 ms
14,2264.300000000001 ms
14,2284.500000000001 ms
14,2291.250000000001 ms
14,2295.2000000000007 ms
14,2310.550000000001 ms
14,2336.6000000000004 ms
14,2352.4000000000015 ms
14,2353.4000000000015 ms
14,2355.050000000001 ms
14,2360.6500000000015 ms
14,2361.050000000001 ms
14,2405.800000000001 ms
14,2412.750000000001 ms
14,2433.250000000001 ms
14,2450.8500000000013 ms
14,2455.4000000000005 ms
14,2489.9500000000016 ms
14,2498.4500000000016 ms
14,2498.9000000000005 ms
14,2502.9000000000005 ms
14,2505.9000000000005 ms
14,2525.050000000001 ms
14,2537.9500000000007 ms
14,2543.250000000002 ms
14,2556.550000000001 ms
14,2556.9000000000015 ms
14,2558.300000000001 ms
14,2603.250000000002 ms
14,2614.1000000000013 ms
14,2643.3500000000013 ms
14,2644.300000000001 ms
14,2654.7000000000007 ms
14,2677.9500000000007 ms
14,2704.000000000002 ms
14,2711.800000000001 ms
14,2714.500000000002 ms
14,2718.050000000001 ms
14,2719.7000000000016 ms
14,2720.000000000002 ms
14,2734.550000000002 ms
14,2739.1500000000024 ms
14,2741.7000000000016 ms
14,2748.100000000002 ms
14,2755.6500000000024 ms
14,2766.7000000000025 ms
14,2773.1500000000024 ms
14,2774.550000000002 ms
14,2796.4500000000025 ms
14,2809.4000000000024 ms
14,2815.100000000002 ms
14,2831.4000000000024 ms
14,2838.7500000000027 ms
14,2845.600000000002 ms
14,2887.2000000000025 ms
14,2892.850000000002 ms
14,2897.9000000000024 ms
14,2911.5000000000027 ms
14,2918.1500000000024 ms
14,2920.300000000002 ms
14,2923.550000000002 ms
14,2929.9000000000024 ms
14,2934.4000000000024 ms
14,2941.550000000002 ms
14,2943.5000000000027 ms
14,2949.050000000002 ms
14,2964.100000000003 ms
14,2967.5000000000027 ms
14,2977.850000000003 ms
14,2983.100000000003 ms
14,2983.5000000000027 ms
14,2989.850000000003 ms
14,2996.5000000000027 ms
14,3020.600000000003 ms
14,3028.350000000003 ms
14,3042.050000000002 ms
14,3079.800000000002 ms
14,3092.4500000000025 ms
14,3104.300000000003 ms
14,3110.750000000002 ms
14,3141.300000000003 ms
14,3142.7000000000025 ms
14,3144.5000000000027 ms
14,3145.5000000000027 ms
14,3161.550000000003 ms
14,3183.100000000003 ms
14,3188.050000000003 ms
14,3191.4500000000025 ms
14,3217.350000000003 ms
14,3237.6500000000033 ms
14,3248.350000000003 ms
14,3258.9500000000035 ms
14,3261.9000000000024 ms
14,3267.5000000000027 ms
14,3289.4500000000025 ms
14,3291.5000000000027 ms
14,3308.5000000000027 ms
14,3315.350000000003 ms
14,3338.600000000003 ms
14,3340.050000000002 ms
14,3343.1500000000024 ms
14,3344.600000000002 ms
14,3352.500000000002 ms
14,3357.350000000002 ms
14,3394.9500000000025 ms
14,3397.300000000002 ms
14,3417.6500000000024 ms
14,3423.2000000000016 ms
14,3430.2500000000027 ms
14,3437.350000000002 ms
14,3438.100000000002 ms
14,3528.250000000002 ms
14,3535.9500000000025 ms
14,3547.000000000002 ms
14,3549.1500000000024 ms
14,3554.7500000000027 ms
14,3568.1500000000024 ms
14,3571.850000000002 ms
14,3572.750000000002 ms
14,3579.350000000002 ms
14,3602.4500000000025 ms
14,3639.850000000002 ms
14,3651.1500000000024 ms
14,3669.800000000002 ms
14,3677.7500000000027 ms
14,3681.5000000000027 ms
14,3688.0000000000027 ms
14,3736.300000000002 ms
14,3742.0000000000027 ms
14,3745.850000000002 ms
14,3748.6500000000024 ms
14,3751.5000000000027 ms
14,3751.9000000000024 ms
14,3757.300000000002 ms
14,3763.050000000002 ms
14,3766.1500000000024 ms
14,3767.350000000002 ms
14,3780.750000000002 ms
14,3802.300000000003 ms
14,3803.9000000000024 ms
14,3815.4500000000025 ms
14,3818.6500000000024 ms
14,3831.350000000002 ms
14,3835.500000000002 ms
14,3835.800000000003 ms
14,3848.9500000000025 ms
14,3864.2500000000027 ms
14,3875.550000000003 ms
14,3885.2500000000027 ms
14,3898.4500000000025 ms
14,3903.4000000000024 ms
14,3946.9500000000025 ms
15,4.75 ms
15,26.400000000000002 ms
15,32.349999999999994 ms
15,38.900000000000006 ms
15,68.4 ms
15,69.4 ms
15,70.80000000000001 ms
15,76.45000000000002 ms
15,81.80000000000001 ms
15,83.25 ms
15,85.95000000000002 ms
15,88.70000000000002 ms
15,98.70000000000002 ms
15,99.00000000000003 ms
15,105.20000000000002 ms
15,120.55000000000001 ms
15,133.4 ms
15,133.74999999999997 ms
15,135.65 ms
15,179.99999999999997 ms
15,185.9 ms
15,202.45000000000002 ms
15,204.85000000000005 ms
15,206.45000000000002 ms
15,206.85000000000005 ms
15,220.70000000000002 ms
15,235.35000000000005 ms
15,242.55000000000004 ms
15,252.20000000000002 ms
15,277.5 ms
15,292.0 ms
15,309.04999999999995 ms
15,317.29999999999995 ms
15,329.35 ms
15,331.30000000000007 ms
15,331.69999999999993 ms
15,336.75 ms
15,341.35 ms
15,359.85 ms
15,362.15 ms
15,381.70000000000005 ms
15,386.4000000000001 ms
15,387.35 ms
15,391.05000000000007 ms
15,445.6 ms
15,446.95000000000005 ms
15,464.0 ms
15,485.75 ms
15,498.05000000000007 ms
15,498.45000000000005 ms
15,500.70000000000005 ms
15,516.5 ms
15,517.2 ms
15,525.0 ms
15,529.05 ms
15,535.2 ms
15,554.3999999999999 ms
15,558.1499999999999 ms
15,589.8999999999999 ms
15,629.3999999999999 ms
15,630.6000000000001 ms
15,639.1000000000001 ms
15,645.75 ms
15,648.7 ms
15,659.95 ms
15,701.3 ms
15,704.9000000000001 ms
15,712.75 ms
15,729.3500000000001 ms
15,754.4000000000001 ms
15,767.2 ms
15,773.6000000000001 ms
15,784.8 ms
15,785.5000000000002 ms
15,820.55 ms
15,820.8 ms
15,836.7500000000002 ms
15,837.3 ms
15,838.1000000000001 ms
15,883.6000000000001 ms
15,894.45 ms
15,917.9000000000001 ms
15,944.25 ms
15,954.0500000000002 ms
15,959.45 ms
15,974.55 ms
15,990.8 ms
15,991.3500000000001 ms
15,998.1000000000001 ms
15,1000.45 ms
15,1002.55 ms
15,1003.3500000000001 ms
15,1023.0 ms
15,1024.6 ms
15,1028.65 ms
15,1038.65 ms
15,1046.6 ms
15,1049.5 ms
15,1058.1999999999998 ms
15,1061.1999999999998 ms
15,1076.6000000000004 ms
15,1077.6000000000004 ms
15,1079.6000000000004 ms
15,1083.5500000000002 ms
15,1084.6000000000004 ms
15,1089.1999999999998 ms
15,1089.8000000000002 ms
15,1113.35 ms
15,1139.75 ms
15,1147.5500000000002 ms
15,1171.0500000000002 ms
15,1200.3999999999996 ms
15,1201.3999999999996 ms
15,1217.5 ms
15,1240.6999999999998 ms
15,1247.85 ms
15,1256.1999999999998 ms
15,1299.8999999999996 ms
15,1321.85 ms
15,1338.1 ms
15,1347.25 ms
15,1360.6999999999998 ms
15,1362.6000000000004 ms
15,1364.75 ms
15,1370.5 ms
15,1377.1000000000004 ms
15,1378.4499999999998 ms
15,1389.8500000000004 ms
15,1390.6999999999998 ms
15,1396.15 ms
15,1413.6 ms
15,1419.65 ms
15,1437.9500000000003 ms
15,1453.9 ms
15,1473.9 ms
15,1474.4500000000003 ms
15,1481.1 ms
15,1485.4 ms
15,1491.35 ms
15,1506.8000000000002 ms
15,1521.5500000000002 ms
15,1526.7000000000003 ms
15,1535.4 ms
15,1547.2000000000003 ms
15,1548.5000000000005 ms
15,1572.2500000000005 ms
15,1573.1 ms
15,1616.7000000000003 ms
15,1630.35 ms
15,1637.0000000000005 ms
15,1647.9 ms
15,1657.8500000000004 ms
15,1669.6000000000004 ms
15,1672.0500000000002 ms
15,1690.4500000000007 ms
15,1699.4000000000005 ms
15,1704.1000000000004 ms
15,1706.750000000001 ms
15,1706.9500000000007 ms
15,1714.500000000001 ms
15,1719.4000000000005 ms
15,1732.550000000001 ms
15,1741.000000000001 ms
15,1754.9500000000007 ms
15,1755.6000000000013 ms
15,1769.400000000001 ms
15,1778.650000000001 ms
15,1802.8500000000008 ms
15,1807.150000000001 ms
15,1815.400000000001 ms
15,1819.500000000001 ms
15,1826.650000000001 ms
15,1829.4500000000012 ms
15,1830.2000000000012 ms
15,1833.000000000001 ms
15,1848.650000000001 ms
15,1854.400000000001 ms
15,1860.4500000000012 ms
15,1879.5500000000006 ms
15,1910.000000000001 ms
15,1911.650000000001 ms
15,1939.3500000000008 ms
15,1949.3500000000008 ms
15,1964.7500000000014 ms
15,1976.2000000000012 ms
15,2014.300000000001 ms
15,2029.150000000001 ms
15,2031.750000000001 ms
15,2057.900000000001 ms
15,2115.650000000001 ms
15,2127.5500000000015 ms
15,2133.900000000001 ms
15,2135.600000000001 ms
15,2135.900000000001 ms
15,2163.8000000000015 ms
15,2187.5500000000006 ms
15,2202.5500000000015 ms
15,2204.2500000000014 ms
15,2211.850000000001 ms
15,2241.0500000000006 ms
15,2257.700000000001 ms
15,2262.0000000000014 ms
15,2263.350000000001 ms
15,2290.650000000001 ms
15,2292.900000000001 ms
15,2300.350000000001 ms
15,2309.5000000000014 ms
15,2319.0000000000005 ms
15,2334.2000000000003 ms
15,2346.0500000000006 ms
15,2348.200000000001 ms
15,2351.650000000001 ms
15,2381.700000000001 ms
15,2392.9500000000003 ms
15,2397.200000000001 ms
15,2400.5000000000014 ms
15,2413.0500000000015 ms
15,2465.0000000000014 ms
15,2492.100000000001 ms
15,2517.400000000001 ms
15,2522.400000000001 ms
15,2533.350000000001 ms
15,2552.650000000001 ms
15,2570.0000000000005 ms
15,2581.2500000000014 ms
15,2583.650000000001 ms
15,2584.900000000001 ms
15,2603.200000000001 ms
15,2615.450000000001 ms
15,2618.700000000001 ms
15,2624.700000000001 ms
15,2661.950000000001 ms
15,2667.3500000000017 ms
15,2675.8000000000015 ms
15,2685.5500000000006 ms
15,2698.200000000001 ms
15,2707.3000000000006 ms
15,2714.900000000001 ms
15,2729.950000000001 ms
15,2734.650000000001 ms
15,2735.0500000000015 ms
15,2746.0500000000006 ms
15,2768.7500000000005 ms
15,2784.400000000001 ms
15,2785.700000000001 ms
15,2805.450000000001 ms
15,2808.400000000001 ms
15,2827.350000000001 ms
15,2838.350000000001 ms
15,2856.0000000000014 ms
15,2871.450000000001 ms
15,2878.7000000000003 ms
15,2890.200000000001 ms
15,2904.400000000001 ms
15,2914.450000000001 ms
15,2922.2000000000003 ms
15,2926.100000000001 ms
15,2939.0500000000006 ms
15,2945.5500000000006 ms
15,2958.850000000001 ms
15,2964.2500000000014 ms
15,2966.450000000001 ms
15,3001.600000000001 ms
15,3006.7500000000014 ms
15,3008.5500000000015 ms
15,3037.2500000000014 ms
15,3046.0500000000015 ms
15,3064.0000000000014 ms
15,3093.850000000001 ms
15,3102.2000000000003 ms
15,3108.850000000001 ms
15,3125.350000000001 ms
15,3125.8000000000006 ms
15,3138.5000000000005 ms
15,3151.4500000000003 ms
15,3161.9500000000003 ms
15,3168.0000000000005 ms
15,3170.4500000000003 ms
15,3185.5499999999997 ms
15,3185.9999999999995 ms
15,3193.6999999999994 ms
15,3202.2499999999995 ms
15,3204.9499999999994 ms
15,3243.6 ms
15,3250.0000000000005 ms
15,3252.65 ms
15,3325.4999999999995 ms
15,3336.6999999999994 ms
15,3340.149999999999 ms
15,3346.7499999999995 ms
15,3349.7999999999997 ms
15,3360.4999999999995 ms
15,3379.9999999999995 ms
15,3381.4499999999994 ms
15,3398.35 ms
15,3406.4 ms
15,3443.9999999999995 ms
15,3471.1999999999994 ms
15,3472.549999999999 ms
15,3473.099999999999 ms
15,3480.85 ms
15,3515.349999999999 ms
15,3517.4999999999995 ms
15,3532.349999999999 ms
15,3549.7499999999995 ms
15,3595.6999999999994 ms
15,3616.149999999999 ms
15,3639.6999999999994 ms
15,3658.9999999999995 ms
15,3670.5499999999997 ms
15,3670.7499999999995 ms
15,3704.9999999999995 ms
15,3720.9 ms
15,3722.2000000000003 ms
15,3731.9499999999994 ms
15,3752.2999999999997 ms
15,3762.35 ms
15,3765.5000000000005 ms
15,3773.1 ms
15,3786.1 ms
15,3792.4 ms
15,3803.2499999999995 ms
15,3860.15 ms
15,3871.8000000000006 ms
15,3886.2000000000003 ms
15,3893.600000000001 ms
15,3900.1 ms
15,3922.2999999999997 ms
15,3925.0500000000006 ms
15,3931.4500000000003 ms
15,3938.7999999999997 ms
15,3942.35 ms
15,3942.5000000000005 ms
15,3945.5000000000005 ms
15,3946.0000000000005 ms
15,3950.150000000001 ms
15,3968.100000000001 ms
15,3988.2000000000003 ms
15,3990.2000000000003 ms
15,3996.9 ms
16,1.8 ms
16,3.1000000000000005 ms
16,19.0 ms
16,20.799999999999997 ms
16,24.549999999999997 ms
16,25.6 ms
16,32.300000000000004 ms
16,59.40000000000001 ms
16,59.75000000000001 ms
16,62.300000000000004 ms
16,83.85 ms
16,95.75000000000003 ms
16,97.1 ms
16,116.35 ms
16,185.54999999999998 ms
16,187.65 ms
16,195.9 ms
16,199.20000000000002 ms
16,223.54999999999998 ms
16,225.9 ms
16,227.65 ms
16,230.15 ms
16,244.55000000000004 ms
16,262.29999999999995 ms
16,283.25 ms
16,301.35 ms
16,305.15 ms
16,326.65 ms
16,329.4 ms
16,330.1 ms
16,348.05000000000007 ms
16,351.80000000000007 ms
16,353.55000000000007 ms
16,356.35 ms
16,357.20000000000005 ms
16,376.5 ms
16,382.45000000000005 ms
16,395.05000000000007 ms
16,401.6 ms
16,426.4000000000001 ms
16,443.0000000000001 ms
16,466.05000000000007 ms
16,468.60000000000014 ms
16,472.60000000000014 ms
16,483.20000000000016 ms
16,494.6500000000002 ms
16,495.30000000000007 ms
16,508.1500000000002 ms
16,514.6500000000001 ms
16,556.5 ms
16,560.0 ms
16,563.0 ms
16,566.2000000000003 ms
16,567.25 ms
16,589.8000000000002 ms
16,606.8499999999999 ms
16,618.75 ms
16,638.6500000000001 ms
16,668.3499999999999 ms
16,684.1500000000001 ms
16,685.4000000000001 ms
16,691.0999999999999 ms
16,699.45 ms
16,713.9000000000001 ms
16,750.9000000000001 ms
16,777.6500000000001 ms
16,818.3500000000001 ms
16,821.6500000000001 ms
16,825.0500000000002 ms
16,828.1500000000001 ms
16,856.1000000000001 ms
16,859.5500000000002 ms
16,868.7000000000003 ms
16,879.9500000000003 ms
16,913.6500000000001 ms
16,923.8000000000002 ms
16,933.0500000000002 ms
16,935.1000000000001 ms
16,953.7 ms
16,1049.4500000000003 ms
16,1075.6000000000004 ms
16,1078.6500000000005 ms
16,1090.4500000000003 ms
16,1091.7000000000003 ms
16,1108.3000000000002 ms
16,1114.65 ms
16,1142.35 ms
16,1154.4 ms
16,1157.35 ms
16,1166.9 ms
16,1232.3000000000002 ms
16,1233.3500000000004 ms
16,1235.15 ms
16,1240.85 ms
16,1245.6 ms
16,1251.1 ms
16,1258.7500000000005 ms
16,1260.7500000000005 ms
16,1262.8000000000002 ms
16,1272.8000000000002 ms
16,1274.0500000000002 ms
16,1304.5 ms
16,1307.1000000000004 ms
16,1307.75 ms
16,1323.25 ms
16,1328.75 ms
16,1336.8500000000004 ms
16,1348.4 ms
16,1352.7000000000003 ms
16,1365.75 ms
16,1377.6999999999998 ms
16,1390.4 ms
16,1391.1 ms
16,1398.5000000000005 ms
16,1415.0500000000002 ms
16,1418.3500000000004 ms
16,1438.5500000000002 ms
16,1464.25 ms
16,1481.4000000000005 ms
16,1507.4500000000003 ms
16,1522.3000000000002 ms
16,1524.0 ms
16,1554.0 ms
16,1555.1500000000005 ms
16,1559.0500000000002 ms
16,1566.5500000000002 ms
16,1569.4000000000005 ms
16,1582.8500000000004 ms
16,1602.6000000000004 ms
16,1611.5500000000002 ms
16,1626.3000000000002 ms
16,1629.0000000000005 ms
16,1635.3000000000006 ms
16,1643.7000000000003 ms
16,1659.4000000000005 ms
16,1663.5000000000005 ms
16,1670.8000000000006 ms
16,1685.5500000000006 ms
16,1690.3000000000006 ms
16,1691.3500000000004 ms
16,1694.8500000000004 ms
16,1699.9500000000003 ms
16,1706.0500000000002 ms
16,1709.75 ms
16,1714.0500000000002 ms
16,1724.75 ms
16,1729.0 ms
16,1730.3000000000002 ms
16,1734.2000000000003 ms
16,1743.4500000000003 ms
16,1752.5000000000005 ms
16,1754.85 ms
16,1756.5000000000005 ms
16,1778.4500000000003 ms
16,1780.9 ms
16,1812.2000000000003 ms
16,1812.8500000000004 ms
16,1830.2500000000005 ms
16,1831.8500000000004 ms
16,1854.9500000000003 ms
16,1863.8000000000002 ms
16,1869.2000000000003 ms
16,1890.65 ms
16,1913.2000000000003 ms
16,1927.6000000000004 ms
16,1941.0000000000005 ms
16,1942.9000000000005 ms
16,1947.6000000000004 ms
16,1953.7000000000007 ms
16,1967.1000000000004 ms
16,1978.8500000000004 ms
16,1996.4500000000007 ms
16,2002.1000000000004 ms
16,2005.4500000000007 ms
16,2017.4000000000005 ms
16,2021.6000000000004 ms
16,2025.9000000000005 ms
16,2029.0000000000005 ms
16,2050.1000000000004 ms
16,2065.1000000000004 ms
16,2072.1000000000004 ms
16,2078.7000000000007 ms
16,2087.2000000000007 ms
16,2090.8500000000004 ms
16,2094.25 ms
16,2132.550000000001 ms
16,2140.4000000000005 ms
16,2145.7000000000007 ms
16,2146.000000000001 ms
16,2161.4500000000007 ms
16,2164.750000000001 ms
16,2187.050000000001 ms
16,2216.1500000000015 ms
16,2231.8500000000004 ms
16,2233.6000000000004 ms
16,2287.4500000000007 ms
16,2298.250000000001 ms
16,2305.1500000000005 ms
16,2321.2000000000016 ms
16,2328.8500000000013 ms
16,2335.8500000000013 ms
16,2339.4000000000015 ms
16,2339.750000000002 ms
16,2359.4500000000007 ms
16,2386.3500000000013 ms
16,2403.550000000001 ms
16,2410.7000000000007 ms
16,2415.750000000002 ms
16,2427.050000000001 ms
16,2455.1500000000015 ms
16,2461.2000000000016 ms
16,2468.4000000000015 ms
16,2479.2000000000016 ms
16,2482.4000000000015 ms
16,2498.8500000000013 ms
16,2532.500000000001 ms
16,2606.500000000001 ms
16,2613.9000000000015 ms
16,2618.1500000000015 ms
16,2623.4000000000015 ms
16,2628.9500000000016 ms
16,2648.750000000002 ms
16,2652.250000000002 ms
16,2654.550000000002 ms
16,2673.500000000002 ms
16,2673.800000000002 ms
16,2674.6500000000024 ms
16,2683.4500000000016 ms
16,2683.9000000000024 ms
16,2720.9000000000024 ms
16,2755.6000000000013 ms
16,2770.750000000002 ms
16,2779.250000000002 ms
16,2780.350000000002 ms
16,2785.4500000000016 ms
16,2785.8500000000013 ms
16,2793.000000000002 ms
16,2794.4000000000015 ms
16,2804.750000000002 ms
16,2807.600000000002 ms
16,2811.250000000002 ms
16,2854.050000000002 ms
16,2884.9000000000024 ms
16,2914.000000000002 ms
16,2928.550000000002 ms
16,2936.500000000002 ms
16,2938.300000000002 ms
16,2949.050000000002 ms
16,2962.100000000002 ms
16,2968.4500000000025 ms
16,2984.800000000002 ms
16,2992.4000000000024 ms
16,2996.050000000002 ms
16,3003.600000000002 ms
16,3008.6500000000024 ms
16,3015.6500000000024 ms
16,3046.550000000002 ms
16,3078.2000000000025 ms
16,3083.2000000000025 ms
16,3106.300000000003 ms
16,3116.9000000000024 ms
16,3121.0000000000027 ms
16,3131.9000000000024 ms
16,3134.600000000002 ms
16,3135.6500000000024 ms
16,3136.6500000000024 ms
16,3137.9000000000024 ms
16,3164.100000000002 ms
16,3165.250000000002 ms
16,3167.600000000002 ms
16,3192.1500000000024 ms
16,3203.600000000002 ms
16,3205.600000000002 ms
16,3206.9000000000024 ms
16,3209.550000000002 ms
16,3218.9000000000024 ms
16,3247.0000000000027 ms
16,3257.800000000002 ms
16,3278.050000000002 ms
16,3278.9000000000024 ms
16,3283.100000000002 ms
16,3288.250000000002 ms
16,3309.7000000000025 ms
16,3314.500000000002 ms
16,3314.600000000002 ms
16,3334.800000000002 ms
16,3352.750000000002 ms
16,3364.4500000000016 ms
16,3366.300000000002 ms
16,3381.750000000001 ms
16,3384.4500000000016 ms
16,3388.8500000000013 ms
16,3392.2000000000016 ms
16,3405.300000000001 ms
16,3412.1000000000013 ms
16,3424.7000000000016 ms
16,3428.050000000001 ms
16,3438.6500000000015 ms
16,3453.000000000001 ms
16,3464.1500000000005 ms
16,3471.9500000000016 ms
16,3496.6500000000005 ms
16,3505.050000000001 ms
16,3514.1500000000015 ms
16,3516.4500000000007 ms
16,3518.9000000000015 ms
16,3525.4500000000007 ms
16,3528.000000000002 ms
16,3537.800000000001 ms
16,3539.250000000002 ms
16,3542.1000000000013 ms
16,3559.7000000000016 ms
16,3567.6000000000013 ms
16,3570.300000000001 ms
16,3577.1500000000015 ms
16,3578.050000000001 ms
16,3612.3500000000013 ms
16,3622.4000000000015 ms
16,3624.7000000000016 ms
16,3630.4500000000016 ms
16,3659.9500000000016 ms
16,3667.750000000002 ms
16,3676.750000000002 ms
16,3687.6500000000015 ms
16,3689.550000000002 ms
16,3697.800000000002 ms
16,3708.800000000002 ms
16,3713.500000000002 ms
16,3724.600000000002 ms
16,3744.350000000002 ms
16,3745.550000000001 ms
16,3764.800000000001 ms
16,3793.000000000002 ms
16,3799.300000000001 ms
16,3803.7000000000016 ms
16,3804.1000000000013 ms
16,3809.6000000000013 ms
16,3839.750000000002 ms
16,3842.750000000002 ms
16,3853.300000000002 ms
16,3878.800000000002 ms
16,3883.500000000002 ms
16,3892.9000000000015 ms
16,3893.250000000002 ms
16,3907.300000000002 ms
16,3907.500000000002 ms
16,3908.850000000002 ms
