neuron_id,spike_time
16,3919.100000000002 ms
16,3945.000000000002 ms
16,3946.2000000000016 ms
16,3953.6000000000013 ms
16,3956.250000000002 ms
16,3972.9000000000015 ms
16,3976.750000000002 ms
16,3985.600000000002 ms
17,18.900000000000002 ms
17,20.000000000000004 ms
17,20.250000000000004 ms
17,51.75 ms
17,63.400000000000006 ms
17,91.35 ms
17,108.35 ms
17,135.5 ms
17,140.45 ms
17,158.14999999999998 ms
17,168.84999999999997 ms
17,208.7 ms
17,211.99999999999994 ms
17,226.14999999999998 ms
17,243.75 ms
17,244.39999999999998 ms
17,255.95 ms
17,265.09999999999997 ms
17,273.0499999999999 ms
17,290.1999999999999 ms
17,301.1499999999999 ms
17,304.3999999999999 ms
17,305.7 ms
17,329.6999999999999 ms
17,334.3999999999999 ms
17,353.6499999999999 ms
17,359.24999999999994 ms
17,359.9499999999999 ms
17,379.74999999999994 ms
17,380.74999999999994 ms
17,406.34999999999997 ms
17,415.59999999999997 ms
17,424.15000000000003 ms
17,425.05 ms
17,427.15000000000003 ms
17,427.3 ms
17,435.49999999999994 ms
17,443.6499999999999 ms
17,462.34999999999985 ms
17,466.9499999999999 ms
17,476.3999999999999 ms
17,509.24999999999994 ms
17,527.1999999999998 ms
17,532.6500000000001 ms
17,536.8499999999999 ms
17,548.2 ms
17,549.45 ms
17,555.5 ms
17,565.0 ms
17,569.3499999999999 ms
17,583.0999999999999 ms
17,590.45 ms
17,597.1000000000001 ms
17,604.75 ms
17,610.8 ms
17,613.75 ms
17,619.25 ms
17,631.45 ms
17,649.55 ms
17,655.8500000000001 ms
17,663.5 ms
17,668.8499999999999 ms
17,687.0500000000002 ms
17,729.1500000000001 ms
17,738.3000000000002 ms
17,750.0500000000002 ms
17,771.5 ms
17,775.6000000000001 ms
17,786.6000000000001 ms
17,786.7 ms
17,787.45 ms
17,800.95 ms
17,802.3000000000002 ms
17,804.9000000000001 ms
17,815.0000000000002 ms
17,855.1000000000001 ms
17,859.1500000000003 ms
17,894.95 ms
17,896.8000000000002 ms
17,898.6000000000001 ms
17,900.8000000000002 ms
17,917.8500000000001 ms
17,946.5500000000002 ms
17,957.4500000000003 ms
17,967.8000000000002 ms
17,969.6000000000001 ms
17,985.2500000000002 ms
17,992.8 ms
17,997.6500000000001 ms
17,1001.3000000000002 ms
17,1016.7 ms
17,1039.7499999999998 ms
17,1045.2 ms
17,1053.8500000000001 ms
17,1058.5000000000002 ms
17,1089.8500000000001 ms
17,1105.1000000000001 ms
17,1117.2500000000002 ms
17,1117.6500000000003 ms
17,1135.0000000000002 ms
17,1140.2500000000002 ms
17,1166.4000000000003 ms
17,1173.95 ms
17,1176.0000000000002 ms
17,1182.6000000000001 ms
17,1214.3000000000004 ms
17,1217.4000000000003 ms
17,1282.6499999999999 ms
17,1312.6000000000001 ms
17,1360.7500000000002 ms
17,1369.7000000000005 ms
17,1375.0000000000002 ms
17,1375.5000000000002 ms
17,1377.7000000000005 ms
17,1378.4000000000003 ms
17,1381.8000000000004 ms
17,1396.0500000000004 ms
17,1410.9000000000003 ms
17,1413.5000000000002 ms
17,1441.1500000000003 ms
17,1453.8000000000004 ms
17,1478.0000000000007 ms
17,1483.5000000000002 ms
17,1503.2500000000007 ms
17,1505.4000000000008 ms
17,1522.4000000000003 ms
17,1526.5000000000002 ms
17,1529.0500000000004 ms
17,1533.5000000000007 ms
17,1546.9500000000005 ms
17,1579.9000000000008 ms
17,1601.7500000000007 ms
17,1608.3500000000006 ms
17,1612.1500000000003 ms
17,1636.8500000000006 ms
17,1657.5000000000007 ms
17,1665.8000000000004 ms
17,1669.9500000000005 ms
17,1673.2500000000002 ms
17,1685.9500000000005 ms
17,1689.9500000000005 ms
17,1738.0500000000004 ms
17,1741.4000000000003 ms
17,1747.1000000000006 ms
17,1757.2500000000007 ms
17,1769.0500000000004 ms
17,1772.5500000000004 ms
17,1778.3500000000001 ms
17,1802.2500000000002 ms
17,1833.4000000000003 ms
17,1842.4500000000005 ms
17,1847.9500000000005 ms
17,1868.6000000000006 ms
17,1897.7000000000005 ms
17,1916.8000000000004 ms
17,1922.6000000000001 ms
17,1934.3500000000006 ms
17,1957.8500000000001 ms
17,1973.0000000000002 ms
17,1973.3000000000004 ms
17,1986.7000000000005 ms
17,2011.8500000000006 ms
17,2012.5500000000009 ms
17,2013.8000000000004 ms
17,2021.3500000000006 ms
17,2022.4500000000005 ms
17,2038.2000000000005 ms
17,2040.7500000000002 ms
17,2055.4500000000007 ms
17,2059.3 ms
17,2075.1500000000005 ms
17,2088.25 ms
17,2093.0 ms
17,2099.05 ms
17,2128.25 ms
17,2129.8500000000004 ms
17,2143.7 ms
17,2167.55 ms
17,2169.3999999999996 ms
17,2174.3999999999996 ms
17,2183.5499999999993 ms
17,2194.1000000000004 ms
17,2198.95 ms
17,2208.3499999999995 ms
17,2211.9000000000005 ms
17,2222.6500000000005 ms
17,2253.6500000000005 ms
17,2258.45 ms
17,2264.55 ms
17,2278.0 ms
17,2307.6499999999996 ms
17,2335.8999999999996 ms
17,2349.5 ms
17,2355.6000000000004 ms
17,2370.5 ms
17,2381.3500000000004 ms
17,2382.2 ms
17,2418.2 ms
17,2450.55 ms
17,2461.5999999999995 ms
17,2466.3499999999995 ms
17,2514.2 ms
17,2514.8499999999995 ms
17,2526.25 ms
17,2538.75 ms
17,2540.55 ms
17,2545.9000000000005 ms
17,2549.8 ms
17,2561.6500000000005 ms
17,2562.0999999999995 ms
17,2570.1500000000005 ms
17,2616.5999999999995 ms
17,2628.05 ms
17,2632.6499999999996 ms
17,2635.8499999999995 ms
17,2636.7999999999993 ms
17,2647.449999999999 ms
17,2660.0999999999995 ms
17,2661.7999999999993 ms
17,2668.699999999999 ms
17,2687.1499999999996 ms
17,2693.1499999999996 ms
17,2707.7999999999993 ms
17,2711.749999999999 ms
17,2723.2999999999993 ms
17,2734.0499999999993 ms
17,2744.0499999999993 ms
17,2745.8999999999996 ms
17,2751.949999999999 ms
17,2767.8499999999995 ms
17,2792.3499999999995 ms
17,2821.45 ms
17,2842.0499999999993 ms
17,2853.199999999999 ms
17,2881.75 ms
17,2884.0999999999995 ms
17,2891.6499999999996 ms
17,2896.7999999999993 ms
17,2899.2 ms
17,2899.6499999999996 ms
17,2902.1499999999996 ms
17,2907.5999999999995 ms
17,2924.0999999999995 ms
17,2943.45 ms
17,2965.0499999999993 ms
17,2971.7999999999993 ms
17,2980.8999999999996 ms
17,3022.499999999999 ms
17,3038.249999999999 ms
17,3068.499999999999 ms
17,3070.7999999999993 ms
17,3076.7999999999993 ms
17,3086.249999999999 ms
17,3087.199999999999 ms
17,3097.3499999999985 ms
17,3114.699999999999 ms
17,3126.749999999999 ms
17,3149.0499999999993 ms
17,3152.3999999999996 ms
17,3152.749999999999 ms
17,3159.949999999999 ms
17,3166.0999999999985 ms
17,3174.249999999999 ms
17,3188.8499999999995 ms
17,3191.949999999999 ms
17,3203.699999999999 ms
17,3224.3499999999985 ms
17,3229.3499999999985 ms
17,3236.499999999999 ms
17,3240.949999999999 ms
17,3260.199999999999 ms
17,3260.949999999999 ms
17,3276.0499999999993 ms
17,3292.5999999999985 ms
17,3293.3999999999996 ms
17,3302.249999999999 ms
17,3302.999999999999 ms
17,3319.199999999999 ms
17,3321.2999999999993 ms
17,3336.8499999999985 ms
17,3383.8499999999985 ms
17,3389.499999999999 ms
17,3389.8499999999995 ms
17,3430.2999999999984 ms
17,3434.3499999999995 ms
17,3453.249999999999 ms
17,3494.249999999999 ms
17,3525.0999999999995 ms
17,3528.0999999999995 ms
17,3540.7999999999984 ms
17,3545.2999999999984 ms
17,3561.749999999999 ms
17,3569.499999999999 ms
17,3579.699999999998 ms
17,3589.2999999999984 ms
17,3610.999999999998 ms
17,3611.399999999998 ms
17,3612.649999999998 ms
17,3622.5499999999984 ms
17,3629.199999999998 ms
17,3660.999999999999 ms
17,3661.8999999999987 ms
17,3663.449999999999 ms
17,3714.1499999999987 ms
17,3727.3499999999985 ms
17,3730.949999999999 ms
17,3771.999999999998 ms
17,3781.699999999999 ms
17,3785.5999999999985 ms
17,3787.8999999999987 ms
17,3793.8499999999985 ms
17,3796.199999999999 ms
17,3799.249999999998 ms
17,3803.199999999999 ms
17,3816.249999999998 ms
17,3830.0999999999985 ms
17,3834.3499999999985 ms
17,3837.3999999999987 ms
17,3837.499999999999 ms
17,3848.0999999999985 ms
17,3853.449999999999 ms
17,3876.449999999999 ms
17,3897.3499999999985 ms
17,3898.999999999998 ms
17,3899.8999999999987 ms
17,3908.249999999999 ms
17,3917.5499999999984 ms
17,3927.3499999999995 ms
17,3932.199999999999 ms
17,3940.5999999999985 ms
17,3942.7999999999993 ms
17,3944.749999999998 ms
17,3950.199999999999 ms
17,3991.5999999999985 ms
17,3994.3999999999987 ms
18,26.35 ms
18,29.0 ms
18,42.849999999999994 ms
18,44.45 ms
18,53.05 ms
18,66.65 ms
18,80.35 ms
18,82.30000000000001 ms
18,90.25 ms
18,92.15000000000003 ms
18,93.30000000000001 ms
18,96.05000000000001 ms
18,105.90000000000003 ms
18,110.90000000000003 ms
18,119.60000000000002 ms
18,119.90000000000003 ms
18,129.00000000000003 ms
18,142.55000000000004 ms
18,147.45000000000007 ms
18,154.65000000000006 ms
18,187.65 ms
18,193.45000000000002 ms
18,221.35000000000005 ms
18,221.90000000000006 ms
18,228.20000000000007 ms
18,228.55000000000004 ms
18,231.45000000000007 ms
18,240.45000000000007 ms
18,242.70000000000007 ms
18,246.6000000000001 ms
18,287.30000000000007 ms
18,288.1 ms
18,296.85 ms
18,298.0000000000001 ms
18,326.4 ms
18,332.65 ms
18,352.35 ms
18,363.4 ms
18,370.9 ms
18,374.65 ms
18,379.70000000000005 ms
18,382.1500000000001 ms
18,437.4000000000001 ms
18,477.45000000000005 ms
18,495.1500000000001 ms
18,512.45 ms
18,533.4000000000001 ms
18,534.6000000000001 ms
18,544.4000000000001 ms
18,580.3000000000002 ms
18,582.5999999999999 ms
18,584.9000000000001 ms
18,594.75 ms
18,608.6500000000001 ms
18,620.3499999999999 ms
18,628.8000000000002 ms
18,651.3499999999999 ms
18,659.5 ms
18,679.55 ms
18,693.8 ms
18,694.8 ms
18,699.1499999999999 ms
18,708.3999999999999 ms
18,710.8 ms
18,723.05 ms
18,759.3 ms
18,768.8499999999999 ms
18,769.6999999999998 ms
18,807.3 ms
18,878.95 ms
18,922.3499999999999 ms
18,942.8999999999999 ms
18,954.6499999999999 ms
18,961.6499999999999 ms
18,966.1499999999999 ms
18,971.3999999999999 ms
18,993.4999999999998 ms
18,1006.5999999999999 ms
18,1022.6499999999999 ms
18,1023.5999999999999 ms
18,1029.35 ms
18,1036.35 ms
18,1041.15 ms
18,1079.65 ms
18,1103.7499999999995 ms
18,1104.1 ms
18,1107.4999999999995 ms
18,1127.7999999999997 ms
18,1141.4999999999995 ms
18,1149.9 ms
18,1165.5499999999997 ms
18,1179.2000000000003 ms
18,1188.35 ms
18,1193.85 ms
18,1198.3000000000002 ms
18,1206.0500000000002 ms
18,1209.25 ms
18,1214.0 ms
18,1215.3000000000002 ms
18,1228.9 ms
18,1236.8000000000002 ms
18,1265.4 ms
18,1273.15 ms
18,1281.85 ms
18,1284.0000000000005 ms
18,1289.35 ms
18,1294.4 ms
18,1296.1 ms
18,1300.65 ms
18,1302.7000000000003 ms
18,1303.65 ms
18,1306.9 ms
18,1308.9500000000003 ms
18,1312.4500000000003 ms
18,1312.7999999999997 ms
18,1315.5 ms
18,1320.3000000000002 ms
18,1357.8999999999996 ms
18,1393.6499999999996 ms
18,1408.3000000000002 ms
18,1409.3999999999996 ms
18,1419.4499999999998 ms
18,1428.6499999999996 ms
18,1459.5 ms
18,1482.5 ms
18,1499.6999999999998 ms
18,1502.3999999999996 ms
18,1508.1 ms
18,1520.1999999999998 ms
18,1522.0499999999997 ms
18,1528.1999999999998 ms
18,1530.2999999999997 ms
18,1534.35 ms
18,1559.9999999999995 ms
18,1563.4999999999995 ms
18,1584.4 ms
18,1595.9999999999995 ms
18,1631.15 ms
18,1632.15 ms
18,1649.1999999999998 ms
18,1651.1999999999998 ms
18,1660.0 ms
18,1693.75 ms
18,1702.8999999999996 ms
18,1719.0 ms
18,1750.6499999999996 ms
18,1770.75 ms
18,1773.5999999999995 ms
18,1782.5 ms
18,1783.0499999999997 ms
18,1786.1999999999998 ms
18,1804.6999999999998 ms
18,1829.75 ms
18,1834.25 ms
18,1837.7999999999997 ms
18,1870.6499999999996 ms
18,1880.7499999999995 ms
18,1883.6499999999996 ms
18,1925.7499999999995 ms
18,1927.6499999999996 ms
18,1932.1999999999998 ms
18,1953.1499999999996 ms
18,2011.7999999999997 ms
18,2015.4499999999998 ms
18,2015.6 ms
18,2023.15 ms
18,2100.4500000000003 ms
18,2104.85 ms
18,2107.2500000000005 ms
18,2114.7499999999995 ms
18,2117.5000000000005 ms
18,2151.15 ms
18,2164.8000000000006 ms
18,2184.9500000000003 ms
18,2213.600000000001 ms
18,2218.7500000000005 ms
18,2219.35 ms
18,2237.100000000001 ms
18,2250.400000000001 ms
18,2258.200000000001 ms
18,2261.5500000000006 ms
18,2307.100000000001 ms
18,2313.600000000001 ms
18,2340.850000000001 ms
18,2365.2000000000003 ms
18,2369.450000000001 ms
18,2395.9500000000003 ms
18,2397.7500000000005 ms
18,2407.850000000001 ms
18,2409.4500000000003 ms
18,2423.0500000000006 ms
18,2424.100000000001 ms
18,2431.900000000001 ms
18,2439.2500000000005 ms
18,2445.150000000001 ms
18,2447.0000000000005 ms
18,2478.4500000000003 ms
18,2511.7500000000005 ms
18,2548.350000000001 ms
18,2557.8000000000006 ms
18,2561.350000000001 ms
18,2615.4500000000003 ms
18,2636.5500000000006 ms
18,2692.4 ms
18,2706.150000000001 ms
18,2706.450000000001 ms
18,2706.600000000001 ms
18,2717.350000000001 ms
18,2721.0000000000014 ms
18,2742.200000000001 ms
18,2748.7000000000003 ms
18,2764.65 ms
18,2775.650000000001 ms
18,2784.100000000001 ms
18,2787.4500000000003 ms
18,2796.4500000000003 ms
18,2808.7000000000003 ms
18,2812.7999999999997 ms
18,2825.9500000000003 ms
18,2835.9 ms
18,2844.8000000000006 ms
18,2876.9500000000003 ms
18,2901.4500000000003 ms
18,2903.5000000000005 ms
18,2908.2500000000005 ms
18,2922.650000000001 ms
18,2936.950000000001 ms
18,2939.3000000000006 ms
18,2988.5500000000006 ms
18,2990.8000000000006 ms
18,2995.600000000001 ms
18,3016.650000000001 ms
18,3033.0500000000015 ms
18,3053.3000000000006 ms
18,3061.2500000000005 ms
18,3096.4500000000003 ms
18,3119.350000000001 ms
18,3122.150000000001 ms
18,3128.850000000001 ms
18,3132.350000000001 ms
18,3137.0500000000006 ms
18,3140.65 ms
18,3141.150000000001 ms
18,3154.0000000000005 ms
18,3161.7000000000003 ms
18,3175.600000000001 ms
18,3182.8000000000006 ms
18,3187.2999999999997 ms
18,3190.2499999999995 ms
18,3210.9499999999994 ms
18,3232.899999999999 ms
18,3256.599999999999 ms
18,3259.7499999999995 ms
18,3281.7999999999997 ms
18,3287.2000000000003 ms
18,3293.85 ms
18,3345.85 ms
18,3351.4499999999994 ms
18,3406.7499999999995 ms
18,3409.1999999999994 ms
18,3419.149999999999 ms
18,3428.599999999999 ms
18,3434.049999999999 ms
18,3434.2999999999997 ms
18,3444.799999999999 ms
18,3488.4999999999986 ms
18,3490.099999999999 ms
18,3517.9999999999995 ms
18,3542.4499999999994 ms
18,3543.599999999999 ms
18,3552.849999999999 ms
18,3559.599999999999 ms
18,3562.7499999999995 ms
18,3580.5499999999997 ms
18,3610.85 ms
18,3639.7999999999997 ms
18,3642.6999999999994 ms
18,3650.1 ms
18,3655.9 ms
18,3666.149999999999 ms
18,3685.65 ms
18,3730.9500000000003 ms
18,3767.35 ms
18,3783.0000000000005 ms
18,3789.9 ms
18,3792.7000000000003 ms
18,3818.7500000000005 ms
18,3819.0500000000006 ms
18,3825.2500000000005 ms
18,3855.650000000001 ms
18,3873.5000000000005 ms
18,3880.400000000001 ms
18,3887.600000000001 ms
18,3888.150000000001 ms
18,3908.65 ms
18,3920.5000000000005 ms
18,3931.0500000000006 ms
18,3931.450000000001 ms
18,3935.650000000001 ms
18,3938.600000000001 ms
18,3958.7500000000005 ms
18,3978.4500000000003 ms
18,3991.0000000000005 ms
18,3996.0500000000006 ms
19,3.95 ms
19,22.7 ms
19,56.25 ms
19,75.35 ms
19,86.54999999999998 ms
19,87.20000000000002 ms
19,98.0 ms
19,110.1 ms
19,114.9 ms
19,121.44999999999999 ms
19,131.2 ms
19,139.75 ms
19,146.25 ms
19,155.55 ms
19,163.95 ms
19,181.50000000000006 ms
19,189.60000000000002 ms
19,197.70000000000005 ms
19,238.40000000000003 ms
19,266.40000000000003 ms
19,268.4500000000001 ms
19,289.1000000000001 ms
19,294.4500000000001 ms
19,300.50000000000006 ms
19,316.65000000000003 ms
19,322.65000000000003 ms
19,328.3 ms
19,335.3500000000001 ms
19,377.00000000000006 ms
19,379.15000000000003 ms
19,403.2 ms
19,417.50000000000006 ms
19,433.2 ms
19,440.3999999999999 ms
19,441.40000000000003 ms
19,448.1499999999999 ms
19,450.2999999999999 ms
19,456.55 ms
19,461.45 ms
19,505.1999999999999 ms
19,513.3499999999999 ms
19,519.4499999999998 ms
19,529.4000000000001 ms
19,537.0 ms
19,540.5999999999999 ms
19,556.2 ms
19,557.7 ms
19,594.5 ms
19,603.45 ms
19,606.95 ms
19,635.8500000000001 ms
19,658.1000000000001 ms
19,670.1000000000001 ms
19,671.05 ms
19,704.1500000000001 ms
19,704.5500000000002 ms
19,708.0500000000002 ms
19,719.95 ms
19,757.1500000000001 ms
19,776.6500000000001 ms
19,777.75 ms
19,784.5500000000002 ms
19,789.3499999999999 ms
19,789.8000000000002 ms
19,815.3000000000002 ms
19,844.5 ms
19,852.3000000000002 ms
19,857.25 ms
19,862.0500000000002 ms
19,864.5500000000002 ms
19,885.2 ms
19,925.5 ms
19,932.0 ms
19,950.8 ms
19,979.6499999999999 ms
19,983.3999999999999 ms
19,1035.5 ms
19,1056.25 ms
19,1063.6999999999998 ms
19,1067.8000000000002 ms
19,1091.3000000000002 ms
19,1104.6 ms
19,1118.4 ms
19,1119.65 ms
19,1137.9999999999995 ms
19,1161.6999999999998 ms
19,1165.1 ms
19,1169.85 ms
19,1172.9499999999998 ms
19,1177.35 ms
19,1184.9499999999998 ms
19,1192.1 ms
19,1198.6 ms
19,1199.4499999999998 ms
19,1212.35 ms
19,1214.0 ms
19,1222.9 ms
19,1226.4 ms
19,1236.2000000000003 ms
19,1279.2999999999997 ms
19,1283.1 ms
19,1286.6 ms
19,1290.5 ms
19,1305.5 ms
19,1319.9499999999998 ms
19,1335.0500000000002 ms
19,1338.3999999999996 ms
19,1355.0500000000002 ms
19,1363.5500000000002 ms
19,1387.6 ms
19,1398.65 ms
19,1411.4 ms
19,1436.15 ms
19,1447.1 ms
19,1455.1 ms
19,1472.0499999999997 ms
19,1473.35 ms
19,1474.35 ms
19,1475.5 ms
19,1476.1999999999998 ms
19,1503.75 ms
19,1504.1999999999998 ms
19,1516.3000000000002 ms
19,1521.85 ms
19,1545.1999999999998 ms
19,1585.1999999999998 ms
19,1587.25 ms
19,1590.5499999999997 ms
19,1600.4999999999995 ms
19,1628.1 ms
19,1665.2999999999997 ms
19,1697.6999999999998 ms
19,1713.5 ms
19,1725.5499999999997 ms
19,1730.85 ms
19,1773.0499999999997 ms
19,1788.9999999999995 ms
19,1795.5499999999997 ms
19,1805.85 ms
19,1810.6 ms
19,1842.4499999999994 ms
19,1850.7499999999995 ms
19,1860.9999999999995 ms
19,1875.2499999999995 ms
19,1880.2499999999995 ms
19,1896.9999999999995 ms
19,1920.1499999999996 ms
19,1926.0999999999995 ms
19,1926.7999999999997 ms
19,1947.6499999999996 ms
19,1978.3999999999996 ms
19,1980.8499999999995 ms
19,1991.5 ms
19,2022.0499999999997 ms
19,2029.4499999999998 ms
19,2042.4499999999998 ms
19,2050.7999999999997 ms
19,2051.7499999999995 ms
19,2058.4 ms
19,2073.9999999999995 ms
19,2084.7999999999997 ms
19,2092.149999999999 ms
19,2102.599999999999 ms
19,2113.149999999999 ms
19,2119.0499999999997 ms
19,2127.35 ms
19,2137.6999999999994 ms
19,2148.2999999999997 ms
19,2163.399999999999 ms
19,2199.599999999999 ms
19,2200.4499999999994 ms
19,2200.7499999999995 ms
19,2219.849999999999 ms
19,2223.399999999999 ms
19,2230.349999999999 ms
19,2265.649999999999 ms
19,2267.9499999999994 ms
19,2301.35 ms
19,2315.0000000000005 ms
19,2315.9 ms
19,2339.2000000000003 ms
19,2339.600000000001 ms
19,2345.900000000001 ms
19,2356.3000000000006 ms
19,2358.950000000001 ms
19,2374.4500000000003 ms
19,2385.350000000001 ms
19,2392.350000000001 ms
19,2395.7500000000014 ms
19,2398.700000000001 ms
19,2428.400000000001 ms
19,2440.4 ms
19,2455.35 ms
19,2456.600000000001 ms
19,2477.650000000001 ms
19,2480.2500000000005 ms
19,2488.650000000001 ms
19,2499.2500000000005 ms
19,2524.400000000001 ms
19,2531.600000000001 ms
19,2535.7000000000003 ms
19,2545.350000000001 ms
19,2563.6 ms
19,2574.350000000001 ms
19,2578.6 ms
19,2589.9 ms
19,2610.2000000000003 ms
19,2610.5500000000006 ms
19,2615.200000000001 ms
19,2625.7500000000014 ms
19,2632.900000000001 ms
19,2639.150000000001 ms
19,2643.5000000000005 ms
19,2644.400000000001 ms
19,2667.700000000001 ms
19,2686.450000000001 ms
19,2710.8500000000017 ms
19,2714.8000000000015 ms
19,2773.2500000000014 ms
19,2787.150000000001 ms
19,2790.5000000000005 ms
19,2791.600000000001 ms
19,2796.650000000001 ms
19,2804.5000000000005 ms
19,2805.600000000001 ms
19,2816.9500000000003 ms
19,2822.450000000001 ms
19,2828.600000000001 ms
19,2915.900000000001 ms
19,2931.150000000001 ms
19,2938.0000000000005 ms
19,2958.8000000000006 ms
19,2962.850000000001 ms
19,2988.8500000000017 ms
19,3018.850000000001 ms
19,3027.700000000001 ms
19,3027.8500000000017 ms
19,3032.350000000001 ms
19,3050.150000000001 ms
19,3061.400000000002 ms
19,3063.6000000000017 ms
19,3103.600000000001 ms
19,3123.450000000001 ms
19,3136.200000000001 ms
19,3142.8000000000006 ms
19,3155.650000000001 ms
19,3184.3000000000015 ms
19,3192.5000000000014 ms
19,3202.900000000001 ms
19,3203.850000000001 ms
19,3227.9500000000003 ms
19,3228.700000000001 ms
19,3234.150000000001 ms
19,3234.4 ms
19,3245.150000000001 ms
19,3252.850000000001 ms
19,3264.2000000000003 ms
19,3268.7500000000005 ms
19,3284.150000000001 ms
19,3320.9 ms
19,3339.9500000000003 ms
19,3347.8000000000006 ms
19,3348.0500000000006 ms
19,3368.100000000001 ms
19,3368.7500000000014 ms
19,3388.7500000000005 ms
19,3390.150000000001 ms
19,3440.100000000001 ms
19,3453.0500000000006 ms
19,3455.3000000000006 ms
19,3474.8000000000006 ms
19,3488.4 ms
19,3497.400000000001 ms
19,3502.8000000000006 ms
19,3521.450000000001 ms
19,3533.850000000001 ms
19,3536.900000000001 ms
19,3546.0500000000015 ms
19,3569.200000000001 ms
19,3575.7500000000014 ms
19,3621.700000000001 ms
19,3626.650000000001 ms
19,3642.3000000000015 ms
19,3654.7500000000014 ms
19,3663.2500000000005 ms
19,3695.100000000001 ms
19,3774.9500000000003 ms
19,3789.450000000001 ms
19,3789.8000000000006 ms
19,3813.65 ms
19,3825.5000000000005 ms
19,3835.8000000000006 ms
19,3853.450000000001 ms
19,3881.7500000000014 ms
19,3891.350000000001 ms
19,3908.100000000001 ms
19,3925.150000000001 ms
19,3941.700000000001 ms
19,3976.6000000000017 ms
19,3985.350000000001 ms
19,3996.8500000000017 ms
20,30.85 ms
20,40.800000000000004 ms
20,43.85 ms
20,69.45000000000002 ms
20,69.95000000000002 ms
20,88.6 ms
20,95.80000000000001 ms
20,99.25 ms
20,108.80000000000001 ms
20,138.95000000000002 ms
20,149.95000000000002 ms
20,154.45000000000002 ms
20,157.75000000000003 ms
20,163.95000000000002 ms
20,167.29999999999998 ms
20,170.80000000000004 ms
20,197.20000000000002 ms
20,210.9 ms
20,216.74999999999997 ms
20,219.15 ms
20,261.20000000000005 ms
20,276.20000000000005 ms
20,291.3499999999999 ms
20,378.04999999999995 ms
20,386.4 ms
20,396.65 ms
20,450.29999999999995 ms
20,450.94999999999993 ms
20,460.69999999999993 ms
20,461.4 ms
20,477.2499999999999 ms
20,502.4 ms
20,508.79999999999984 ms
20,513.3 ms
20,516.95 ms
20,534.7499999999998 ms
20,554.0999999999999 ms
20,565.1999999999998 ms
20,595.8499999999999 ms
20,612.25 ms
20,643.1999999999998 ms
20,652.1500000000001 ms
20,652.6999999999998 ms
20,672.8499999999999 ms
20,678.9499999999998 ms
20,700.25 ms
20,707.0999999999999 ms
20,711.6999999999998 ms
20,731.9499999999998 ms
20,741.8 ms
20,743.55 ms
20,743.8 ms
20,746.8 ms
20,763.55 ms
20,763.7 ms
20,780.4999999999998 ms
20,802.4999999999998 ms
20,807.3499999999999 ms
20,810.3499999999999 ms
20,810.8 ms
20,829.5 ms
20,867.75 ms
20,884.45 ms
20,903.75 ms
20,933.95 ms
20,940.7 ms
20,944.45 ms
20,963.1500000000001 ms
20,968.3500000000001 ms
20,986.4000000000001 ms
20,1003.0500000000002 ms
20,1006.5500000000002 ms
20,1019.7 ms
20,1026.45 ms
20,1040.1500000000003 ms
20,1040.3999999999999 ms
20,1054.45 ms
20,1074.45 ms
20,1074.9999999999998 ms
20,1082.3 ms
20,1087.8499999999997 ms
20,1094.2499999999998 ms
20,1095.5999999999997 ms
20,1099.7499999999998 ms
20,1128.95 ms
20,1161.3500000000001 ms
20,1164.0000000000002 ms
20,1168.3 ms
20,1177.6499999999999 ms
20,1194.2499999999998 ms
20,1229.3 ms
20,1252.2500000000002 ms
20,1273.2499999999998 ms
20,1284.05 ms
20,1284.55 ms
20,1310.0999999999997 ms
20,1313.6499999999999 ms
20,1322.8999999999999 ms
20,1338.8999999999999 ms
20,1361.2499999999998 ms
20,1364.7999999999995 ms
20,1389.8 ms
20,1392.45 ms
20,1409.3999999999999 ms
20,1426.55 ms
20,1427.5000000000002 ms
20,1432.4000000000003 ms
20,1452.8999999999999 ms
20,1474.05 ms
20,1485.6000000000001 ms
20,1502.5000000000002 ms
20,1504.55 ms
20,1510.1000000000001 ms
20,1546.0000000000002 ms
20,1549.55 ms
20,1555.7500000000002 ms
20,1558.0000000000002 ms
20,1567.8 ms
20,1576.8000000000004 ms
20,1577.4000000000003 ms
20,1595.8500000000001 ms
20,1605.6499999999999 ms
20,1612.6500000000003 ms
20,1613.1499999999999 ms
20,1620.9999999999998 ms
20,1621.0999999999997 ms
20,1621.4499999999996 ms
20,1637.3999999999999 ms
20,1647.1499999999999 ms
20,1648.6000000000001 ms
20,1649.55 ms
20,1653.8 ms
20,1654.6499999999999 ms
20,1740.05 ms
20,1743.1499999999999 ms
20,1746.55 ms
20,1755.2500000000002 ms
20,1759.45 ms
20,1760.8500000000001 ms
20,1776.0000000000002 ms
20,1787.3 ms
20,1787.8999999999999 ms
20,1796.3500000000001 ms
20,1807.8999999999999 ms
20,1818.2 ms
20,1832.2499999999998 ms
20,1846.95 ms
20,1869.4999999999998 ms
20,1878.95 ms
