neuron_id,spike_time
20,1880.6500000000003 ms
20,1894.1499999999999 ms
20,1894.55 ms
20,1900.1000000000001 ms
20,1913.3999999999999 ms
20,1915.1500000000003 ms
20,1920.0000000000002 ms
20,1942.8 ms
20,1943.0999999999997 ms
20,1943.8 ms
20,1957.7 ms
20,1964.3500000000001 ms
20,1975.0000000000002 ms
20,1976.9000000000003 ms
20,1981.1500000000003 ms
20,1990.95 ms
20,1994.7000000000005 ms
20,2021.4000000000003 ms
20,2028.4000000000003 ms
20,2029.2 ms
20,2049.500000000001 ms
20,2050.8 ms
20,2059.250000000001 ms
20,2060.7 ms
20,2065.3 ms
20,2076.1500000000005 ms
20,2115.45 ms
20,2118.05 ms
20,2138.6500000000005 ms
20,2145.0999999999995 ms
20,2183.4000000000005 ms
20,2194.5 ms
20,2229.3 ms
20,2232.05 ms
20,2233.6500000000005 ms
20,2257.8 ms
20,2271.3500000000004 ms
20,2272.9000000000005 ms
20,2277.9000000000005 ms
20,2279.4000000000005 ms
20,2304.3 ms
20,2322.4500000000007 ms
20,2334.6000000000004 ms
20,2337.6000000000004 ms
20,2337.8500000000004 ms
20,2339.2000000000007 ms
20,2339.4500000000007 ms
20,2352.4500000000007 ms
20,2354.7000000000007 ms
20,2364.7000000000007 ms
20,2371.7000000000007 ms
20,2396.1500000000005 ms
20,2406.55 ms
20,2410.4500000000007 ms
20,2416.4000000000005 ms
20,2425.7000000000007 ms
20,2431.1000000000004 ms
20,2439.250000000001 ms
20,2454.4500000000007 ms
20,2463.1500000000005 ms
20,2477.3500000000004 ms
20,2481.0 ms
20,2481.4000000000005 ms
20,2487.250000000001 ms
20,2492.2 ms
20,2516.55 ms
20,2516.8500000000004 ms
20,2548.3500000000004 ms
20,2570.9000000000005 ms
20,2588.250000000001 ms
20,2607.55 ms
20,2608.05 ms
20,2614.9500000000007 ms
20,2622.000000000001 ms
20,2638.4000000000005 ms
20,2665.8500000000013 ms
20,2676.7000000000007 ms
20,2700.500000000001 ms
20,2703.300000000001 ms
20,2712.550000000001 ms
20,2715.800000000001 ms
20,2728.1000000000013 ms
20,2747.4000000000015 ms
20,2748.550000000001 ms
20,2774.600000000002 ms
20,2777.300000000001 ms
20,2791.9000000000015 ms
20,2798.9000000000015 ms
20,2806.750000000002 ms
20,2810.250000000002 ms
20,2817.7000000000007 ms
20,2819.000000000002 ms
20,2824.4000000000015 ms
20,2831.500000000002 ms
20,2859.8500000000013 ms
20,2860.750000000001 ms
20,2867.550000000002 ms
20,2881.050000000002 ms
20,2929.9500000000016 ms
20,2935.4500000000016 ms
20,2947.2000000000016 ms
20,2975.4000000000015 ms
20,2988.9000000000015 ms
20,2995.9500000000016 ms
20,3009.4000000000015 ms
20,3012.050000000001 ms
20,3054.9000000000015 ms
20,3075.9500000000016 ms
20,3076.9500000000016 ms
20,3080.050000000002 ms
20,3087.8500000000013 ms
20,3094.8500000000013 ms
20,3112.2000000000016 ms
20,3167.550000000002 ms
20,3186.4000000000015 ms
20,3216.9500000000016 ms
20,3218.550000000002 ms
20,3232.500000000001 ms
20,3240.9500000000016 ms
20,3243.550000000001 ms
20,3245.4000000000015 ms
20,3257.6000000000004 ms
20,3267.550000000001 ms
20,3270.800000000001 ms
20,3302.050000000001 ms
20,3307.2000000000007 ms
20,3311.750000000001 ms
20,3319.250000000001 ms
20,3336.800000000001 ms
20,3339.1500000000015 ms
20,3363.000000000001 ms
20,3376.7000000000007 ms
20,3384.6500000000005 ms
20,3391.750000000001 ms
20,3401.6000000000004 ms
20,3402.2000000000007 ms
20,3403.2000000000007 ms
20,3404.55 ms
20,3427.6500000000005 ms
20,3430.5 ms
20,3444.3999999999996 ms
20,3467.05 ms
20,3478.2 ms
20,3492.1500000000005 ms
20,3521.75 ms
20,3545.3999999999996 ms
20,3549.8 ms
20,3551.45 ms
20,3562.2 ms
20,3563.8500000000004 ms
20,3568.6000000000004 ms
20,3570.4500000000007 ms
20,3575.8999999999996 ms
20,3586.25 ms
20,3587.3999999999996 ms
20,3610.4500000000007 ms
20,3671.55 ms
20,3674.55 ms
20,3678.7 ms
20,3694.9000000000005 ms
20,3731.5 ms
20,3732.1499999999996 ms
20,3740.7000000000007 ms
20,3753.2000000000007 ms
20,3784.1499999999996 ms
20,3799.5 ms
20,3814.1499999999996 ms
20,3823.3 ms
20,3838.4000000000005 ms
20,3870.5 ms
20,3886.8 ms
20,3887.05 ms
20,3891.55 ms
20,3920.1000000000004 ms
20,3925.3 ms
20,3936.05 ms
20,3942.5 ms
20,3949.6499999999996 ms
20,3951.4500000000007 ms
20,3969.4500000000007 ms
20,3985.3500000000004 ms
21,8.85 ms
21,23.549999999999997 ms
21,35.6 ms
21,106.65 ms
21,124.65 ms
21,158.49999999999997 ms
21,164.15 ms
21,173.95000000000002 ms
21,179.50000000000003 ms
21,193.35 ms
21,204.60000000000005 ms
21,248.85 ms
21,277.5 ms
21,301.45000000000005 ms
21,303.65 ms
21,309.5 ms
21,324.29999999999995 ms
21,337.25 ms
21,340.65 ms
21,341.04999999999995 ms
21,377.3499999999999 ms
21,408.79999999999995 ms
21,412.79999999999995 ms
21,424.65 ms
21,428.85 ms
21,430.79999999999995 ms
21,431.44999999999993 ms
21,432.79999999999995 ms
21,436.25 ms
21,443.8499999999999 ms
21,447.04999999999995 ms
21,490.0999999999999 ms
21,492.70000000000005 ms
21,513.1 ms
21,568.3000000000001 ms
21,594.7500000000001 ms
21,599.3500000000003 ms
21,600.4500000000002 ms
21,609.0000000000001 ms
21,625.1000000000003 ms
21,632.85 ms
21,634.9 ms
21,640.3000000000001 ms
21,655.9000000000002 ms
21,657.15 ms
21,666.8000000000001 ms
21,701.4000000000002 ms
21,715.3000000000001 ms
21,719.0000000000001 ms
21,752.0500000000001 ms
21,755.2500000000001 ms
21,757.8500000000003 ms
21,764.1 ms
21,774.65 ms
21,775.9000000000002 ms
21,776.1000000000003 ms
21,777.9500000000002 ms
21,780.3000000000003 ms
21,787.5000000000003 ms
21,803.4500000000004 ms
21,812.8000000000003 ms
21,847.7500000000003 ms
21,853.9000000000002 ms
21,856.5500000000003 ms
21,858.8000000000003 ms
21,866.5000000000003 ms
21,877.6500000000002 ms
21,915.4000000000004 ms
21,924.1500000000002 ms
21,945.8500000000003 ms
21,961.0000000000003 ms
21,979.7500000000003 ms
21,998.6000000000005 ms
21,999.9500000000004 ms
21,1007.6000000000003 ms
21,1015.4500000000004 ms
21,1029.8000000000006 ms
21,1039.1000000000004 ms
21,1065.3000000000002 ms
21,1072.2500000000005 ms
21,1080.5500000000006 ms
21,1089.2000000000003 ms
21,1105.6500000000005 ms
21,1119.1000000000004 ms
21,1119.9000000000005 ms
21,1125.8000000000006 ms
21,1135.5500000000006 ms
21,1146.9000000000005 ms
21,1153.6500000000005 ms
21,1153.8000000000006 ms
21,1159.2000000000007 ms
21,1172.250000000001 ms
21,1197.3500000000004 ms
21,1202.1000000000004 ms
21,1211.9500000000007 ms
21,1256.3500000000004 ms
21,1257.9000000000005 ms
21,1258.6500000000005 ms
21,1268.3000000000006 ms
21,1287.6000000000008 ms
21,1319.1500000000005 ms
21,1325.9000000000005 ms
21,1338.8000000000006 ms
21,1340.5500000000006 ms
21,1365.7500000000005 ms
21,1368.3500000000008 ms
21,1396.1500000000005 ms
21,1417.6000000000004 ms
21,1430.6500000000005 ms
21,1455.5500000000006 ms
21,1463.1000000000008 ms
21,1479.2000000000003 ms
21,1482.6500000000005 ms
21,1487.6500000000005 ms
21,1492.2500000000005 ms
21,1492.9500000000003 ms
21,1498.7000000000003 ms
21,1502.0500000000006 ms
21,1508.3000000000006 ms
21,1529.7500000000005 ms
21,1545.4000000000005 ms
21,1545.8500000000004 ms
21,1564.8000000000006 ms
21,1591.7000000000007 ms
21,1608.6500000000005 ms
21,1631.050000000001 ms
21,1636.800000000001 ms
21,1641.2000000000007 ms
21,1656.8500000000013 ms
21,1662.6000000000013 ms
21,1674.9500000000007 ms
21,1677.3500000000013 ms
21,1694.300000000001 ms
21,1700.300000000001 ms
21,1722.050000000001 ms
21,1725.6000000000013 ms
21,1747.6000000000013 ms
21,1752.1000000000013 ms
21,1752.8500000000013 ms
21,1754.050000000001 ms
21,1771.2000000000012 ms
21,1777.4500000000012 ms
21,1789.300000000001 ms
21,1799.6000000000013 ms
21,1816.6000000000013 ms
21,1825.150000000001 ms
21,1842.1000000000008 ms
21,1846.7500000000014 ms
21,1853.5000000000014 ms
21,1866.6000000000008 ms
21,1887.9500000000012 ms
21,1893.9500000000012 ms
21,1898.4500000000012 ms
21,1917.750000000001 ms
21,1942.500000000001 ms
21,1951.650000000001 ms
21,1955.000000000001 ms
21,1964.250000000001 ms
21,1997.8500000000008 ms
21,2031.8000000000006 ms
21,2034.5500000000006 ms
21,2038.400000000001 ms
21,2045.0000000000005 ms
21,2074.5000000000014 ms
21,2079.600000000001 ms
21,2087.7500000000014 ms
21,2096.200000000001 ms
21,2117.400000000001 ms
21,2213.600000000001 ms
21,2247.85 ms
21,2259.5499999999997 ms
21,2288.7499999999995 ms
21,2324.35 ms
21,2334.15 ms
21,2337.0500000000006 ms
21,2341.4 ms
21,2342.4500000000003 ms
21,2342.850000000001 ms
21,2345.400000000001 ms
21,2349.3000000000006 ms
21,2378.0000000000005 ms
21,2380.4500000000003 ms
21,2400.850000000001 ms
21,2435.650000000001 ms
21,2437.850000000001 ms
21,2451.400000000001 ms
21,2472.850000000001 ms
21,2503.6 ms
21,2540.9500000000003 ms
21,2549.100000000001 ms
21,2554.35 ms
21,2559.4500000000003 ms
21,2582.0499999999997 ms
21,2587.7000000000003 ms
21,2590.100000000001 ms
21,2592.0000000000005 ms
21,2616.1 ms
21,2619.7999999999997 ms
21,2620.35 ms
21,2638.2000000000003 ms
21,2640.2000000000003 ms
21,2650.100000000001 ms
21,2703.5000000000005 ms
21,2705.4500000000003 ms
21,2706.65 ms
21,2751.1 ms
21,2755.15 ms
21,2761.6 ms
21,2787.9499999999994 ms
21,2798.2499999999995 ms
21,2840.4499999999994 ms
21,2863.85 ms
21,2868.0499999999997 ms
21,2871.0499999999997 ms
21,2876.4999999999995 ms
21,2885.2999999999997 ms
21,2889.7000000000003 ms
21,2894.5499999999997 ms
21,2906.2499999999995 ms
21,2907.2499999999995 ms
21,2916.9499999999994 ms
21,2922.9999999999995 ms
21,2923.9499999999994 ms
21,2948.149999999999 ms
21,2954.149999999999 ms
21,2957.2499999999986 ms
21,2964.399999999999 ms
21,2978.149999999999 ms
21,2978.599999999999 ms
21,3049.649999999999 ms
21,3051.9499999999994 ms
21,3053.399999999999 ms
21,3054.149999999999 ms
21,3067.849999999999 ms
21,3078.349999999999 ms
21,3082.899999999999 ms
21,3109.7999999999997 ms
21,3111.049999999999 ms
21,3134.7999999999997 ms
21,3183.399999999999 ms
21,3183.849999999999 ms
21,3204.4499999999985 ms
21,3219.1999999999994 ms
21,3238.649999999999 ms
21,3270.6999999999994 ms
21,3293.349999999999 ms
21,3321.6999999999985 ms
21,3333.9999999999986 ms
21,3361.4999999999995 ms
21,3371.7499999999986 ms
21,3372.7499999999995 ms
21,3376.4999999999986 ms
21,3382.549999999999 ms
21,3382.7999999999997 ms
21,3437.1999999999994 ms
21,3478.9999999999995 ms
21,3508.599999999999 ms
21,3526.399999999999 ms
21,3535.65 ms
21,3552.649999999999 ms
21,3565.1999999999994 ms
21,3579.5499999999997 ms
21,3580.1 ms
21,3592.7500000000005 ms
21,3599.4 ms
21,3635.7499999999995 ms
21,3642.85 ms
21,3643.7999999999997 ms
21,3645.35 ms
21,3661.5000000000005 ms
21,3662.4 ms
21,3669.2000000000003 ms
21,3696.7999999999997 ms
21,3701.65 ms
21,3723.6 ms
21,3732.65 ms
21,3752.35 ms
21,3819.2999999999997 ms
21,3834.7000000000003 ms
21,3835.15 ms
21,3852.5499999999997 ms
21,3865.1 ms
21,3866.4 ms
21,3867.0500000000006 ms
21,3871.4500000000003 ms
21,3917.2000000000003 ms
21,3955.15 ms
21,3957.35 ms
21,3959.6 ms
21,3977.7999999999997 ms
21,3979.5499999999997 ms
21,3981.85 ms
21,3989.0499999999997 ms
22,12.450000000000001 ms
22,14.500000000000002 ms
22,20.650000000000006 ms
22,25.050000000000004 ms
22,38.60000000000001 ms
22,63.30000000000001 ms
22,65.55000000000001 ms
22,107.25 ms
22,108.5 ms
22,118.75 ms
22,119.65000000000003 ms
22,127.90000000000003 ms
22,129.85000000000002 ms
22,136.40000000000003 ms
22,139.70000000000005 ms
22,144.70000000000005 ms
22,145.70000000000005 ms
22,169.20000000000005 ms
22,209.10000000000002 ms
22,250.55000000000007 ms
22,250.85000000000008 ms
22,254.6500000000001 ms
22,261.20000000000005 ms
22,273.0000000000001 ms
22,279.0000000000001 ms
22,285.7500000000001 ms
22,310.10000000000014 ms
22,316.45000000000016 ms
22,323.8000000000002 ms
22,330.6500000000002 ms
22,337.95000000000016 ms
22,347.45000000000016 ms
22,354.5000000000002 ms
22,356.7500000000002 ms
22,360.9500000000003 ms
22,372.8000000000002 ms
22,375.1500000000003 ms
22,376.9000000000003 ms
22,382.4500000000003 ms
22,393.3000000000003 ms
22,395.85000000000025 ms
22,411.8000000000003 ms
22,417.00000000000034 ms
22,422.9000000000002 ms
22,448.8000000000003 ms
22,459.0500000000003 ms
22,461.8000000000003 ms
22,466.20000000000016 ms
22,490.70000000000016 ms
22,492.0500000000003 ms
22,498.20000000000016 ms
22,527.8000000000003 ms
22,547.9000000000002 ms
22,548.4000000000002 ms
22,571.4500000000002 ms
22,589.35 ms
22,599.0000000000001 ms
22,604.5500000000001 ms
22,608.3000000000001 ms
22,610.4000000000002 ms
22,617.1000000000003 ms
22,660.0000000000001 ms
22,667.0500000000001 ms
22,668.1999999999999 ms
22,672.9999999999999 ms
22,696.65 ms
22,697.35 ms
22,724.3000000000001 ms
22,754.0000000000001 ms
22,760.9 ms
22,769.1500000000002 ms
22,800.1000000000003 ms
22,817.5000000000001 ms
22,828.2500000000001 ms
22,852.0500000000001 ms
22,882.3000000000001 ms
22,948.6 ms
22,962.3000000000001 ms
22,963.9499999999999 ms
22,976.5500000000001 ms
22,993.3000000000001 ms
22,1011.85 ms
22,1030.9500000000003 ms
22,1032.9500000000003 ms
22,1041.9 ms
22,1068.8000000000002 ms
22,1079.8500000000004 ms
22,1089.3500000000004 ms
22,1098.75 ms
22,1103.8500000000004 ms
22,1124.1999999999998 ms
22,1136.0 ms
22,1141.9499999999998 ms
22,1145.75 ms
22,1163.3000000000002 ms
22,1169.75 ms
22,1195.4 ms
22,1213.9 ms
22,1214.3000000000002 ms
22,1226.7000000000003 ms
22,1271.5000000000005 ms
22,1280.5000000000005 ms
22,1284.65 ms
22,1289.5500000000006 ms
22,1289.65 ms
22,1330.9 ms
22,1370.5000000000005 ms
22,1374.5500000000002 ms
22,1386.5500000000002 ms
22,1389.5500000000002 ms
22,1394.0500000000002 ms
22,1411.7000000000003 ms
22,1415.3000000000002 ms
22,1430.2000000000003 ms
22,1436.1000000000004 ms
22,1439.6500000000005 ms
22,1446.3500000000004 ms
22,1467.1000000000004 ms
22,1474.5000000000005 ms
22,1478.8500000000004 ms
22,1489.5000000000005 ms
22,1511.1000000000004 ms
22,1514.1500000000005 ms
22,1518.8000000000002 ms
22,1551.6000000000004 ms
22,1559.7000000000003 ms
22,1588.0000000000005 ms
22,1598.35 ms
22,1599.85 ms
22,1649.15 ms
22,1682.9500000000003 ms
22,1722.75 ms
22,1730.0500000000002 ms
22,1746.25 ms
22,1753.3000000000002 ms
22,1755.3000000000002 ms
22,1762.1499999999996 ms
22,1763.4499999999998 ms
22,1770.35 ms
22,1792.7999999999997 ms
22,1799.35 ms
22,1799.5 ms
22,1811.35 ms
22,1828.0 ms
22,1836.4499999999998 ms
22,1846.65 ms
22,1849.0500000000002 ms
22,1859.3500000000004 ms
22,1872.75 ms
22,1892.3500000000004 ms
22,1919.9499999999998 ms
22,1926.5 ms
22,1974.25 ms
22,1987.9 ms
22,2024.25 ms
22,2031.1999999999998 ms
22,2044.4 ms
22,2044.85 ms
22,2048.6000000000004 ms
22,2079.3500000000004 ms
22,2084.5 ms
22,2084.6500000000005 ms
22,2100.250000000001 ms
22,2105.3 ms
22,2106.250000000001 ms
22,2106.45 ms
22,2110.05 ms
22,2110.45 ms
22,2111.3 ms
22,2121.9000000000005 ms
22,2134.8499999999995 ms
22,2137.8 ms
22,2148.5999999999995 ms
22,2152.6500000000005 ms
22,2162.5 ms
22,2175.05 ms
22,2191.7 ms
22,2208.9000000000005 ms
22,2235.05 ms
22,2249.1000000000004 ms
22,2259.8 ms
22,2261.25 ms
22,2262.1000000000004 ms
22,2283.1000000000004 ms
22,2285.1000000000004 ms
22,2293.75 ms
22,2316.45 ms
22,2323.8999999999996 ms
22,2342.0499999999993 ms
22,2379.25 ms
22,2381.7999999999993 ms
22,2389.8500000000004 ms
22,2395.7999999999993 ms
22,2400.95 ms
22,2408.75 ms
22,2418.55 ms
22,2423.05 ms
22,2433.1000000000004 ms
22,2436.7000000000007 ms
22,2479.1499999999996 ms
22,2481.8 ms
22,2497.75 ms
22,2513.05 ms
22,2562.25 ms
22,2575.3500000000004 ms
22,2595.2 ms
22,2605.25 ms
22,2612.1499999999996 ms
22,2644.2000000000007 ms
22,2679.5 ms
22,2711.0 ms
22,2713.1000000000004 ms
22,2719.4500000000007 ms
22,2736.3999999999996 ms
22,2746.1499999999996 ms
22,2762.6000000000004 ms
22,2776.2 ms
22,2810.3 ms
22,2814.8499999999995 ms
22,2832.25 ms
22,2840.5 ms
22,2875.1000000000004 ms
22,2876.7999999999993 ms
22,2932.2999999999993 ms
22,2948.45 ms
22,2958.1499999999996 ms
22,2974.7 ms
22,2976.8 ms
22,2978.749999999999 ms
22,2982.5999999999995 ms
22,2987.0999999999995 ms
22,2992.7999999999993 ms
22,3015.3499999999995 ms
22,3026.749999999999 ms
22,3045.3999999999996 ms
22,3049.8999999999996 ms
22,3051.8999999999996 ms
22,3054.2 ms
22,3055.8 ms
22,3071.1499999999996 ms
22,3074.3499999999995 ms
22,3096.1499999999996 ms
22,3097.5 ms
22,3112.2999999999993 ms
22,3122.2 ms
22,3151.55 ms
22,3160.95 ms
22,3174.95 ms
22,3177.95 ms
22,3188.8999999999996 ms
22,3206.25 ms
22,3207.0999999999995 ms
22,3209.3999999999996 ms
22,3223.5999999999995 ms
22,3226.5499999999993 ms
22,3231.949999999999 ms
22,3249.6499999999996 ms
22,3260.199999999999 ms
22,3278.3999999999996 ms
22,3299.1499999999996 ms
22,3301.6499999999996 ms
22,3306.0999999999985 ms
22,3320.6499999999996 ms
22,3354.5999999999985 ms
22,3375.8999999999996 ms
22,3379.3499999999985 ms
22,3400.699999999999 ms
22,3401.8999999999987 ms
22,3423.5999999999985 ms
22,3429.1499999999987 ms
22,3435.499999999999 ms
22,3437.999999999999 ms
22,3438.1499999999987 ms
22,3464.499999999999 ms
22,3467.5499999999984 ms
22,3473.5999999999995 ms
22,3480.1499999999987 ms
22,3505.8499999999995 ms
22,3507.3999999999987 ms
22,3518.2 ms
22,3519.3499999999995 ms
22,3534.1499999999996 ms
22,3536.2 ms
22,3581.6499999999996 ms
22,3583.7999999999993 ms
22,3597.6000000000004 ms
22,3611.1499999999996 ms
22,3614.3999999999996 ms
22,3615.0 ms
22,3621.0 ms
22,3624.8999999999996 ms
22,3627.6000000000004 ms
22,3635.8500000000004 ms
22,3636.1499999999996 ms
22,3646.4500000000007 ms
22,3649.3 ms
22,3655.4000000000005 ms
22,3657.8499999999995 ms
22,3658.95 ms
22,3659.45 ms
22,3662.0999999999995 ms
22,3675.25 ms
22,3699.5 ms
22,3705.1000000000004 ms
22,3717.5 ms
22,3731.1499999999996 ms
22,3733.25 ms
22,3739.3999999999996 ms
22,3752.4500000000007 ms
22,3813.3500000000004 ms
22,3814.1500000000005 ms
22,3840.500000000001 ms
22,3853.55 ms
22,3884.2000000000007 ms
22,3896.3500000000004 ms
22,3902.250000000001 ms
22,3923.8500000000013 ms
22,3932.05 ms
22,3933.250000000001 ms
22,3955.9000000000005 ms
22,3969.05 ms
23,4.15 ms
23,37.75 ms
23,38.5 ms
23,54.55 ms
23,63.0 ms
23,68.0 ms
23,71.55000000000001 ms
23,77.25 ms
23,79.0 ms
23,88.69999999999999 ms
23,132.7 ms
23,166.64999999999998 ms
23,176.5 ms
23,187.14999999999998 ms
23,212.14999999999998 ms
23,217.0 ms
23,234.14999999999998 ms
23,268.9 ms
23,270.65 ms
23,283.29999999999995 ms
23,287.8499999999999 ms
23,289.20000000000005 ms
23,297.5 ms
23,303.5 ms
23,310.0 ms
23,312.25 ms
23,313.1 ms
23,330.75 ms
23,335.1 ms
23,360.85 ms
23,368.30000000000007 ms
23,369.19999999999993 ms
23,374.15 ms
23,387.29999999999995 ms
23,417.19999999999993 ms
23,424.44999999999993 ms
23,428.44999999999993 ms
23,432.44999999999993 ms
23,443.15 ms
23,452.79999999999984 ms
23,478.44999999999993 ms
23,509.29999999999984 ms
23,519.6999999999999 ms
23,520.4 ms
23,531.9499999999999 ms
23,536.5500000000001 ms
23,544.15 ms
23,546.2500000000001 ms
23,575.7000000000002 ms
23,582.5000000000001 ms
23,618.2000000000002 ms
23,638.7500000000001 ms
23,642.7499999999999 ms
23,667.7500000000001 ms
23,670.3000000000001 ms
23,675.4499999999999 ms
23,685.4 ms
23,689.7999999999998 ms
23,691.5500000000001 ms
23,695.1 ms
23,709.1999999999999 ms
23,716.4999999999999 ms
23,727.1499999999997 ms
23,727.6999999999997 ms
23,727.8499999999998 ms
23,734.1999999999999 ms
23,749.65 ms
23,754.6499999999997 ms
23,764.2499999999999 ms
23,766.4499999999999 ms
23,766.65 ms
23,778.0000000000001 ms
23,790.9999999999999 ms
23,801.1999999999999 ms
23,803.85 ms
23,820.4500000000002 ms
23,829.7500000000001 ms
23,842.6 ms
23,865.85 ms
23,885.2000000000002 ms
23,904.9000000000002 ms
23,913.8000000000001 ms
23,938.0500000000001 ms
23,938.5000000000001 ms
23,970.7500000000001 ms
23,1014.8500000000003 ms
23,1026.5500000000002 ms
23,1055.1000000000004 ms
23,1086.8500000000004 ms
23,1096.5 ms
23,1108.1000000000004 ms
23,1111.4 ms
23,1130.35 ms
23,1160.5000000000005 ms
23,1160.9500000000003 ms
23,1178.0500000000002 ms
23,1178.4500000000003 ms
23,1184.0000000000005 ms
23,1184.9500000000003 ms
23,1186.65 ms
23,1241.3000000000006 ms
23,1254.4 ms
23,1254.8500000000004 ms
23,1296.5500000000002 ms
23,1321.8500000000004 ms
23,1328.0500000000002 ms
23,1341.3000000000002 ms
23,1354.9500000000007 ms
23,1378.7500000000005 ms
23,1385.6500000000005 ms
23,1396.7500000000005 ms
23,1399.3000000000006 ms
23,1405.3000000000006 ms
23,1432.65 ms
23,1439.0000000000005 ms
23,1440.1 ms
23,1443.85 ms
23,1470.65 ms
23,1475.5500000000002 ms
23,1480.1000000000004 ms
23,1491.9499999999998 ms
23,1538.0 ms
23,1565.0500000000002 ms
23,1570.8000000000002 ms
23,1571.8000000000002 ms
23,1578.4499999999998 ms
23,1589.6999999999998 ms
23,1592.6999999999998 ms
23,1607.1999999999998 ms
23,1623.6999999999998 ms
23,1631.0 ms
23,1639.6 ms
23,1649.5 ms
23,1677.6999999999998 ms
23,1708.0 ms
23,1713.15 ms
23,1721.5500000000002 ms
23,1771.2000000000003 ms
23,1778.2500000000005 ms
23,1778.4 ms
23,1779.0000000000005 ms
23,1790.5500000000002 ms
23,1802.9500000000003 ms
23,1815.15 ms
23,1829.65 ms
23,1842.4500000000003 ms
23,1847.9500000000003 ms
23,1849.8500000000004 ms
23,1913.2000000000003 ms
23,1922.9500000000003 ms
23,1928.15 ms
23,1942.6000000000004 ms
23,1945.5500000000002 ms
23,1953.5000000000005 ms
23,1982.0000000000005 ms
23,1995.5000000000005 ms
23,2012.4500000000003 ms
23,2023.6500000000005 ms
23,2026.8000000000006 ms
23,2071.5000000000005 ms
23,2073.0000000000005 ms
23,2079.150000000001 ms
23,2087.5500000000006 ms
23,2103.4 ms
23,2104.400000000001 ms
23,2128.3000000000006 ms
23,2133.950000000001 ms
23,2143.7000000000003 ms
23,2160.850000000001 ms
23,2170.2000000000003 ms
23,2179.3000000000006 ms
23,2193.15 ms
23,2197.0500000000006 ms
23,2209.7500000000005 ms
23,2230.1 ms
23,2243.2500000000005 ms
23,2256.6 ms
23,2261.7999999999997 ms
23,2282.4 ms
23,2299.5500000000006 ms
23,2299.7999999999997 ms
23,2302.8000000000006 ms
23,2316.15 ms
23,2319.4500000000003 ms
23,2324.5499999999997 ms
23,2331.65 ms
23,2362.65 ms
23,2370.3000000000006 ms
23,2385.5499999999997 ms
23,2402.15 ms
23,2405.5500000000006 ms
23,2406.850000000001 ms
23,2424.7500000000005 ms
23,2443.6 ms
23,2458.4500000000003 ms
23,2460.2500000000005 ms
23,2461.2500000000005 ms
23,2462.2500000000005 ms
23,2463.150000000001 ms
23,2472.15 ms
23,2503.400000000001 ms
23,2547.2500000000005 ms
23,2551.150000000001 ms
23,2554.9 ms
23,2592.0500000000006 ms
23,2622.600000000001 ms
23,2627.4500000000003 ms
23,2628.4 ms
23,2654.5500000000006 ms
23,2678.0000000000005 ms
23,2685.9500000000003 ms
23,2687.5000000000005 ms
23,2689.5000000000005 ms
23,2691.5000000000005 ms
23,2697.8000000000006 ms
23,2698.15 ms
23,2710.9500000000003 ms
23,2723.350000000001 ms
23,2740.5000000000014 ms
23,2751.950000000001 ms
23,2761.9500000000003 ms
23,2778.4 ms
23,2784.3000000000006 ms
23,2809.3000000000006 ms
23,2811.5000000000005 ms
23,2816.2000000000003 ms
23,2840.2500000000005 ms
23,2843.150000000001 ms
23,2863.600000000001 ms
23,2875.150000000001 ms
23,2887.600000000001 ms
23,2888.150000000001 ms
23,2898.200000000001 ms
23,2900.2500000000014 ms
23,2900.600000000001 ms
23,2900.900000000001 ms
23,2916.7500000000005 ms
23,2924.100000000001 ms
23,2933.0500000000006 ms
23,2936.15 ms
23,2951.9500000000003 ms
23,2988.9 ms
23,2993.0000000000005 ms
23,2993.3000000000006 ms
23,3000.9 ms
23,3001.900000000001 ms
23,3011.65 ms
23,3026.9500000000003 ms
23,3031.3000000000006 ms
23,3062.950000000001 ms
23,3076.850000000001 ms
23,3111.5000000000014 ms
23,3113.7500000000005 ms
23,3120.900000000001 ms
23,3124.950000000001 ms
23,3141.900000000001 ms
23,3147.900000000001 ms
23,3154.150000000001 ms
23,3155.700000000001 ms
23,3180.5500000000006 ms
23,3182.850000000001 ms
23,3194.6000000000017 ms
23,3196.600000000001 ms
23,3199.7500000000014 ms
23,3205.0000000000014 ms
23,3222.450000000001 ms
23,3223.650000000001 ms
23,3226.100000000001 ms
23,3234.650000000001 ms
23,3235.400000000001 ms
23,3270.0500000000015 ms
23,3288.5500000000006 ms
23,3296.0000000000005 ms
23,3297.400000000001 ms
23,3305.600000000001 ms
23,3328.7000000000003 ms
23,3332.0500000000006 ms
23,3357.5500000000006 ms
23,3381.0000000000005 ms
23,3398.6 ms
23,3399.100000000001 ms
23,3410.3000000000006 ms
23,3432.4500000000003 ms
23,3433.9500000000003 ms
23,3451.100000000001 ms
23,3453.5000000000005 ms
23,3465.2000000000003 ms
23,3506.600000000001 ms
23,3516.5500000000006 ms
23,3591.5499999999997 ms
23,3594.0500000000006 ms
23,3594.600000000001 ms
23,3604.900000000001 ms
