neuron_id,spike_time
23,3609.350000000001 ms
23,3609.900000000001 ms
23,3654.15 ms
23,3672.150000000001 ms
23,3675.3000000000006 ms
23,3686.200000000001 ms
23,3691.2500000000014 ms
23,3705.150000000001 ms
23,3710.3000000000015 ms
23,3712.700000000001 ms
23,3720.400000000001 ms
23,3739.850000000001 ms
23,3772.350000000001 ms
23,3785.600000000001 ms
23,3800.0500000000006 ms
23,3820.100000000001 ms
23,3831.400000000001 ms
23,3848.5500000000015 ms
23,3849.0500000000006 ms
23,3851.950000000001 ms
23,3858.6000000000017 ms
23,3902.2500000000014 ms
23,3907.200000000001 ms
23,3911.400000000001 ms
23,3930.0500000000015 ms
23,3949.950000000001 ms
23,3962.200000000001 ms
23,3966.2500000000014 ms
23,3981.200000000001 ms
23,3987.0500000000006 ms
23,3998.700000000001 ms
24,29.650000000000002 ms
24,33.099999999999994 ms
24,35.150000000000006 ms
24,36.75 ms
24,42.150000000000006 ms
24,46.099999999999994 ms
24,54.75 ms
24,62.45 ms
24,62.60000000000001 ms
24,73.34999999999998 ms
24,106.94999999999997 ms
24,110.49999999999999 ms
24,112.34999999999998 ms
24,113.64999999999996 ms
24,121.29999999999997 ms
24,122.09999999999998 ms
24,127.3 ms
24,128.99999999999994 ms
24,129.59999999999997 ms
24,141.99999999999994 ms
24,144.59999999999997 ms
24,153.34999999999997 ms
24,154.45 ms
24,161.79999999999995 ms
24,165.94999999999993 ms
24,169.79999999999995 ms
24,171.89999999999998 ms
24,173.04999999999995 ms
24,183.14999999999998 ms
24,199.94999999999993 ms
24,236.79999999999995 ms
24,244.64999999999998 ms
24,276.1 ms
24,308.15 ms
24,330.79999999999995 ms
24,349.04999999999995 ms
24,373.54999999999995 ms
24,382.5999999999999 ms
24,408.9 ms
24,413.19999999999993 ms
24,429.75 ms
24,455.70000000000005 ms
24,456.29999999999995 ms
24,467.6500000000001 ms
24,472.0 ms
24,474.10000000000014 ms
24,493.9000000000001 ms
24,501.45000000000005 ms
24,515.7500000000001 ms
24,541.7000000000002 ms
24,548.2500000000001 ms
24,557.0500000000001 ms
24,564.9000000000002 ms
24,573.2500000000001 ms
24,586.15 ms
24,601.5000000000001 ms
24,611.9 ms
24,621.0500000000001 ms
24,649.5000000000001 ms
24,653.5500000000001 ms
24,655.5000000000001 ms
24,666.0000000000001 ms
24,676.3500000000003 ms
24,682.9000000000002 ms
24,688.7000000000002 ms
24,689.8000000000001 ms
24,694.5500000000001 ms
24,707.8000000000001 ms
24,714.5000000000001 ms
24,724.6000000000003 ms
24,747.1 ms
24,776.3000000000001 ms
24,778.2000000000002 ms
24,778.5500000000003 ms
24,779.6500000000002 ms
24,801.3500000000003 ms
24,855.4000000000002 ms
24,859.5500000000001 ms
24,864.0500000000003 ms
24,890.5000000000003 ms
24,903.0500000000003 ms
24,919.2000000000002 ms
24,938.7000000000002 ms
24,955.1 ms
24,956.9500000000002 ms
24,975.7500000000001 ms
24,979.7500000000001 ms
24,989.2000000000002 ms
24,991.5000000000001 ms
24,1005.5000000000001 ms
24,1006.15 ms
24,1027.9 ms
24,1051.85 ms
24,1072.2500000000005 ms
24,1093.5500000000002 ms
24,1096.25 ms
24,1097.6000000000004 ms
24,1109.25 ms
24,1115.5500000000002 ms
24,1118.3000000000002 ms
24,1125.75 ms
24,1136.6500000000005 ms
24,1149.75 ms
24,1153.3000000000002 ms
24,1154.9 ms
24,1167.25 ms
24,1169.85 ms
24,1179.2999999999997 ms
24,1180.5 ms
24,1183.8000000000002 ms
24,1184.4499999999998 ms
24,1203.8500000000004 ms
24,1207.25 ms
24,1209.9000000000005 ms
24,1221.7000000000003 ms
24,1236.4500000000003 ms
24,1297.6000000000004 ms
24,1301.2000000000003 ms
24,1310.4500000000003 ms
24,1311.0000000000005 ms
24,1319.0000000000005 ms
24,1323.9500000000003 ms
24,1331.2000000000003 ms
24,1334.4500000000003 ms
24,1350.9500000000003 ms
24,1351.9500000000003 ms
24,1355.7000000000003 ms
24,1369.5000000000005 ms
24,1369.7000000000003 ms
24,1377.5000000000005 ms
24,1383.85 ms
24,1404.4500000000003 ms
24,1410.7999999999997 ms
24,1412.65 ms
24,1417.9 ms
24,1458.6999999999998 ms
24,1467.85 ms
24,1470.75 ms
24,1472.75 ms
24,1473.4499999999998 ms
24,1497.8000000000002 ms
24,1520.6499999999996 ms
24,1522.35 ms
24,1563.1 ms
24,1568.6 ms
24,1569.0499999999997 ms
24,1570.85 ms
24,1587.35 ms
24,1588.5 ms
24,1590.4 ms
24,1614.6 ms
24,1626.7000000000003 ms
24,1627.65 ms
24,1634.0500000000002 ms
24,1637.25 ms
24,1663.5 ms
24,1664.1000000000004 ms
24,1669.8000000000002 ms
24,1678.4 ms
24,1683.65 ms
24,1684.2000000000003 ms
24,1684.5499999999997 ms
24,1690.5499999999997 ms
24,1698.0499999999997 ms
24,1708.0 ms
24,1755.4499999999998 ms
24,1767.6999999999998 ms
24,1771.8500000000004 ms
24,1781.5500000000002 ms
24,1804.75 ms
24,1822.75 ms
24,1845.4000000000005 ms
24,1846.1500000000005 ms
24,1846.5 ms
24,1864.2000000000003 ms
24,1866.3000000000002 ms
24,1870.9 ms
24,1885.8000000000002 ms
24,1894.3500000000004 ms
24,1914.1000000000004 ms
24,1931.3500000000004 ms
24,1951.3000000000002 ms
24,1966.9500000000003 ms
24,1969.9 ms
24,1973.0000000000005 ms
24,1975.9 ms
24,1979.8000000000006 ms
24,2017.8500000000004 ms
24,2020.2500000000005 ms
24,2023.3000000000006 ms
24,2036.0000000000005 ms
24,2045.3500000000004 ms
24,2060.0 ms
24,2078.0 ms
24,2085.9000000000005 ms
24,2087.2000000000007 ms
24,2138.500000000001 ms
24,2149.6000000000013 ms
24,2157.9500000000007 ms
24,2202.3500000000004 ms
24,2205.000000000001 ms
24,2206.550000000001 ms
24,2214.750000000001 ms
24,2221.3500000000013 ms
24,2227.8 ms
24,2253.500000000001 ms
24,2264.500000000001 ms
24,2296.05 ms
24,2300.9500000000007 ms
24,2313.250000000001 ms
24,2316.9000000000005 ms
24,2365.1500000000005 ms
24,2388.9000000000005 ms
24,2389.000000000001 ms
24,2398.9500000000007 ms
24,2399.8500000000004 ms
24,2408.550000000001 ms
24,2413.1000000000004 ms
24,2425.500000000001 ms
24,2437.6000000000013 ms
24,2442.000000000001 ms
24,2450.1000000000013 ms
24,2456.4500000000007 ms
24,2461.4500000000007 ms
24,2481.750000000001 ms
24,2486.750000000001 ms
24,2486.9500000000007 ms
24,2492.4500000000007 ms
24,2494.6000000000004 ms
24,2508.2000000000007 ms
24,2509.9500000000007 ms
24,2525.8500000000004 ms
24,2528.050000000001 ms
24,2528.9500000000007 ms
24,2560.8500000000004 ms
24,2571.1000000000004 ms
24,2571.7000000000007 ms
24,2593.9500000000007 ms
24,2644.1000000000004 ms
24,2665.800000000001 ms
24,2666.4500000000007 ms
24,2670.6000000000004 ms
24,2680.250000000001 ms
24,2701.9500000000007 ms
24,2709.000000000001 ms
24,2710.2000000000007 ms
24,2713.4500000000007 ms
24,2736.000000000001 ms
24,2761.1500000000005 ms
24,2792.1500000000005 ms
24,2805.6500000000005 ms
24,2819.1000000000013 ms
24,2828.6500000000005 ms
24,2840.3500000000013 ms
24,2868.4000000000005 ms
24,2869.1500000000005 ms
24,2890.8500000000013 ms
24,2896.2000000000007 ms
24,2901.550000000001 ms
24,2906.550000000001 ms
24,2920.9000000000005 ms
24,2925.7000000000007 ms
24,2926.750000000001 ms
24,2929.050000000001 ms
24,2936.6500000000015 ms
24,2937.9000000000015 ms
24,2941.8500000000004 ms
24,2953.9000000000015 ms
24,2954.4500000000007 ms
24,2956.500000000002 ms
24,2961.250000000002 ms
24,2964.050000000001 ms
24,2965.300000000001 ms
24,2975.9500000000016 ms
24,2994.9500000000016 ms
24,2997.500000000002 ms
24,3006.1500000000015 ms
24,3019.2000000000025 ms
24,3034.750000000002 ms
24,3052.4000000000024 ms
24,3054.7000000000025 ms
24,3064.550000000003 ms
24,3087.050000000003 ms
24,3104.800000000003 ms
24,3110.9500000000025 ms
24,3114.4500000000025 ms
24,3128.4500000000025 ms
24,3141.2000000000025 ms
24,3142.4000000000024 ms
24,3169.600000000002 ms
24,3173.800000000002 ms
24,3189.800000000002 ms
24,3207.1500000000024 ms
24,3214.800000000002 ms
24,3245.500000000002 ms
24,3261.9500000000016 ms
24,3262.9000000000015 ms
24,3264.6500000000015 ms
24,3279.800000000001 ms
24,3281.000000000002 ms
24,3300.1000000000013 ms
24,3301.1500000000015 ms
24,3305.2000000000016 ms
24,3319.3500000000013 ms
24,3334.3500000000013 ms
24,3345.4500000000016 ms
24,3374.500000000002 ms
24,3376.100000000002 ms
24,3400.050000000001 ms
24,3406.9500000000016 ms
24,3407.6500000000015 ms
24,3429.6000000000013 ms
24,3437.000000000001 ms
24,3439.250000000001 ms
24,3458.1500000000015 ms
24,3459.3500000000013 ms
24,3479.800000000001 ms
24,3492.8500000000013 ms
24,3523.6000000000013 ms
24,3538.7000000000016 ms
24,3571.050000000001 ms
24,3588.500000000001 ms
24,3597.9500000000007 ms
24,3631.300000000001 ms
24,3669.9500000000007 ms
24,3674.9000000000005 ms
24,3694.2000000000007 ms
24,3722.050000000001 ms
24,3726.75 ms
24,3735.2000000000007 ms
24,3739.55 ms
24,3754.6500000000005 ms
24,3769.1500000000005 ms
24,3787.9000000000005 ms
24,3812.6500000000005 ms
24,3824.4000000000005 ms
24,3846.0999999999995 ms
24,3873.95 ms
24,3887.8499999999995 ms
24,3891.8 ms
24,3896.8999999999996 ms
24,3897.3999999999996 ms
24,3941.2999999999993 ms
24,3982.0499999999993 ms
24,3986.6000000000004 ms
24,3995.8500000000004 ms
25,18.35 ms
25,27.25 ms
25,33.45 ms
25,36.35000000000001 ms
25,38.60000000000001 ms
25,43.5 ms
25,52.5 ms
25,87.9 ms
25,90.15 ms
25,93.6 ms
25,100.15 ms
25,107.0 ms
25,112.1 ms
25,119.6 ms
25,138.6 ms
25,148.44999999999996 ms
25,200.70000000000002 ms
25,241.94999999999996 ms
25,249.39999999999995 ms
25,255.54999999999998 ms
25,260.0 ms
25,275.20000000000005 ms
25,296.0 ms
25,296.6 ms
25,309.65 ms
25,343.9 ms
25,346.4 ms
25,361.05000000000007 ms
25,373.5 ms
25,374.95000000000005 ms
25,384.3499999999999 ms
25,390.54999999999995 ms
25,411.5 ms
25,415.64999999999986 ms
25,420.0 ms
25,459.44999999999993 ms
25,479.4 ms
25,484.65 ms
25,494.04999999999984 ms
25,501.29999999999984 ms
25,501.44999999999993 ms
25,502.69999999999993 ms
25,508.9999999999999 ms
25,512.9499999999999 ms
25,518.7499999999999 ms
25,522.1999999999999 ms
25,543.2499999999999 ms
25,547.2999999999998 ms
25,548.7999999999998 ms
25,584.2999999999998 ms
25,591.0499999999998 ms
25,612.0499999999998 ms
25,619.6999999999997 ms
25,666.7999999999998 ms
25,686.9999999999999 ms
25,723.8999999999997 ms
25,741.9499999999997 ms
25,742.8499999999998 ms
25,775.1999999999999 ms
25,779.5999999999998 ms
25,801.1499999999997 ms
25,808.7499999999999 ms
25,816.6999999999999 ms
25,831.2499999999999 ms
25,832.9999999999997 ms
25,843.0499999999996 ms
25,851.2499999999997 ms
25,874.4999999999999 ms
25,875.1499999999997 ms
25,877.3999999999997 ms
25,882.2999999999996 ms
25,888.3499999999996 ms
25,894.2999999999996 ms
25,903.7999999999998 ms
25,915.5999999999998 ms
25,926.5999999999996 ms
25,952.2499999999997 ms
25,955.5499999999996 ms
25,962.6499999999997 ms
25,977.4999999999997 ms
25,981.3999999999995 ms
25,984.6499999999997 ms
25,1009.9499999999997 ms
25,1011.4999999999997 ms
25,1018.4499999999997 ms
25,1027.7499999999995 ms
25,1055.2999999999997 ms
25,1058.1999999999994 ms
25,1084.4999999999995 ms
25,1103.1999999999994 ms
25,1103.6499999999996 ms
25,1126.3999999999996 ms
25,1138.1999999999998 ms
25,1155.8999999999996 ms
25,1174.6499999999996 ms
25,1175.7999999999997 ms
25,1188.1999999999998 ms
25,1215.5 ms
25,1221.5499999999997 ms
25,1234.7499999999995 ms
25,1236.5499999999997 ms
25,1250.6499999999996 ms
25,1273.2999999999997 ms
25,1289.1499999999996 ms
25,1308.5499999999997 ms
25,1319.35 ms
25,1333.1999999999994 ms
25,1335.6499999999996 ms
25,1343.6499999999996 ms
25,1372.3999999999996 ms
25,1419.8499999999995 ms
25,1436.0999999999995 ms
25,1438.8499999999995 ms
25,1447.3999999999996 ms
25,1448.9499999999998 ms
25,1456.3499999999995 ms
25,1460.7999999999997 ms
25,1461.0499999999997 ms
25,1464.6 ms
25,1471.8999999999996 ms
25,1478.0999999999995 ms
25,1502.6999999999998 ms
25,1512.2999999999993 ms
25,1513.1499999999996 ms
25,1524.6999999999994 ms
25,1528.7499999999995 ms
25,1545.1499999999992 ms
25,1550.9499999999994 ms
25,1567.3999999999992 ms
25,1572.2499999999995 ms
25,1589.1499999999992 ms
25,1589.3499999999995 ms
25,1620.0499999999993 ms
25,1635.0999999999995 ms
25,1644.4499999999994 ms
25,1721.3499999999995 ms
25,1724.2499999999995 ms
25,1748.1999999999994 ms
25,1749.6499999999996 ms
25,1752.9999999999995 ms
25,1768.1999999999994 ms
25,1807.9999999999995 ms
25,1832.0999999999995 ms
25,1842.3499999999995 ms
25,1870.7999999999993 ms
25,1872.0999999999995 ms
25,1879.5999999999995 ms
25,1893.2499999999995 ms
25,1894.4999999999995 ms
25,1945.7999999999997 ms
25,1950.4999999999995 ms
25,1951.7999999999997 ms
25,1957.7999999999997 ms
25,1967.8999999999992 ms
25,1978.3499999999995 ms
25,1982.6999999999994 ms
25,2013.7499999999995 ms
25,2030.9999999999995 ms
25,2040.349999999999 ms
25,2041.7499999999995 ms
25,2047.4999999999995 ms
25,2049.4999999999986 ms
25,2051.9999999999995 ms
25,2066.7499999999986 ms
25,2085.849999999999 ms
25,2087.049999999999 ms
25,2104.6999999999994 ms
25,2109.599999999999 ms
25,2111.4999999999995 ms
25,2127.349999999999 ms
25,2135.1999999999985 ms
25,2137.4499999999994 ms
25,2150.549999999999 ms
25,2158.049999999999 ms
25,2182.6999999999994 ms
25,2191.9499999999985 ms
25,2215.2499999999986 ms
25,2244.899999999999 ms
25,2298.399999999999 ms
25,2304.7499999999986 ms
25,2306.899999999999 ms
25,2307.2499999999986 ms
25,2308.799999999999 ms
25,2324.149999999999 ms
25,2333.399999999999 ms
25,2345.6999999999994 ms
25,2357.299999999999 ms
25,2367.7999999999997 ms
25,2376.6 ms
25,2377.4499999999994 ms
25,2382.9999999999995 ms
25,2388.65 ms
25,2401.399999999999 ms
25,2402.0499999999997 ms
25,2410.5499999999997 ms
25,2421.2000000000003 ms
25,2424.5499999999997 ms
25,2424.7499999999995 ms
25,2445.2999999999997 ms
25,2448.899999999999 ms
25,2451.9999999999995 ms
25,2473.9499999999994 ms
25,2478.6 ms
25,2484.599999999999 ms
25,2493.2499999999995 ms
25,2504.349999999999 ms
25,2512.549999999999 ms
25,2514.9499999999994 ms
25,2524.35 ms
25,2529.849999999999 ms
25,2541.299999999999 ms
25,2542.349999999999 ms
25,2550.299999999999 ms
25,2563.899999999999 ms
25,2633.849999999999 ms
25,2664.4999999999995 ms
25,2667.4499999999994 ms
25,2679.049999999999 ms
25,2693.049999999999 ms
25,2695.599999999999 ms
25,2703.349999999999 ms
25,2742.799999999999 ms
25,2765.049999999999 ms
25,2768.349999999999 ms
25,2784.1999999999985 ms
25,2784.299999999999 ms
25,2786.8999999999983 ms
25,2798.2499999999986 ms
25,2800.049999999999 ms
25,2807.1499999999983 ms
25,2810.899999999999 ms
25,2811.599999999999 ms
25,2815.399999999999 ms
25,2817.6999999999994 ms
25,2851.1999999999985 ms
25,2878.1499999999983 ms
25,2878.9999999999986 ms
25,2911.299999999999 ms
25,2917.6999999999994 ms
25,2947.9999999999995 ms
25,2965.7999999999997 ms
25,2983.649999999999 ms
25,2988.7499999999986 ms
25,2996.899999999999 ms
25,2996.9999999999986 ms
25,3014.099999999999 ms
25,3029.9499999999985 ms
25,3066.349999999999 ms
25,3071.149999999999 ms
25,3099.4999999999986 ms
25,3110.799999999999 ms
25,3133.6999999999994 ms
25,3206.899999999999 ms
25,3215.7499999999986 ms
25,3224.299999999999 ms
25,3228.849999999999 ms
25,3257.4499999999994 ms
25,3258.299999999999 ms
25,3268.149999999999 ms
25,3271.149999999999 ms
25,3272.9999999999986 ms
25,3289.049999999999 ms
25,3299.899999999999 ms
25,3300.7499999999986 ms
25,3301.4999999999995 ms
25,3305.1999999999994 ms
25,3307.849999999999 ms
25,3318.099999999999 ms
25,3345.049999999999 ms
25,3366.4999999999986 ms
25,3371.1999999999985 ms
25,3385.299999999998 ms
25,3393.8999999999983 ms
25,3397.599999999998 ms
25,3397.6999999999975 ms
25,3404.9499999999985 ms
25,3419.049999999998 ms
25,3440.299999999998 ms
25,3443.799999999998 ms
25,3459.3999999999974 ms
25,3464.6499999999983 ms
25,3486.299999999998 ms
25,3492.299999999998 ms
25,3503.4999999999977 ms
25,3504.799999999998 ms
25,3521.6999999999985 ms
25,3546.1999999999975 ms
25,3581.1999999999985 ms
25,3589.049999999998 ms
25,3617.9499999999985 ms
25,3639.349999999998 ms
25,3645.3999999999983 ms
25,3664.8999999999983 ms
25,3667.549999999999 ms
25,3677.1999999999985 ms
25,3689.4999999999986 ms
25,3693.549999999999 ms
25,3699.4999999999986 ms
25,3709.6999999999985 ms
25,3763.549999999998 ms
25,3794.9999999999977 ms
25,3796.349999999998 ms
25,3799.799999999998 ms
25,3806.599999999998 ms
25,3825.349999999998 ms
25,3831.049999999998 ms
25,3832.849999999998 ms
25,3839.6999999999975 ms
25,3845.2499999999977 ms
25,3849.799999999998 ms
25,3855.849999999998 ms
25,3860.799999999998 ms
25,3881.6999999999985 ms
25,3886.599999999999 ms
25,3905.149999999999 ms
25,3916.7499999999986 ms
25,3925.1999999999985 ms
25,3947.7499999999986 ms
25,3963.399999999999 ms
25,3964.349999999999 ms
25,3976.7499999999986 ms
25,3983.1999999999985 ms
26,7.45 ms
26,10.25 ms
26,13.649999999999999 ms
26,70.35 ms
26,76.15 ms
26,87.05000000000001 ms
26,99.35000000000002 ms
26,129.95000000000002 ms
26,171.54999999999998 ms
26,177.65 ms
26,183.65 ms
26,184.65 ms
26,187.65 ms
26,188.80000000000004 ms
26,196.50000000000003 ms
26,204.6 ms
26,207.04999999999998 ms
26,208.74999999999997 ms
26,232.09999999999994 ms
26,251.89999999999995 ms
26,254.19999999999996 ms
26,265.20000000000005 ms
26,298.70000000000005 ms
26,301.95000000000005 ms
26,317.54999999999995 ms
26,322.1 ms
26,343.05000000000007 ms
26,346.9 ms
26,358.7500000000001 ms
26,394.35 ms
26,406.2500000000001 ms
26,421.65 ms
26,433.55000000000007 ms
26,474.1 ms
26,482.80000000000007 ms
26,483.6 ms
26,513.4 ms
26,518.15 ms
26,521.15 ms
26,530.1 ms
26,549.5500000000001 ms
26,575.0000000000001 ms
26,606.5500000000001 ms
26,637.0500000000001 ms
26,637.7500000000001 ms
26,654.1000000000003 ms
26,678.0000000000001 ms
26,688.4500000000002 ms
26,710.4000000000002 ms
26,720.5000000000003 ms
26,727.0000000000001 ms
26,735.4000000000002 ms
26,759.8500000000003 ms
26,760.6500000000002 ms
26,771.5500000000001 ms
26,784.85 ms
26,789.0000000000001 ms
26,789.8500000000003 ms
26,791.85 ms
26,803.5500000000001 ms
26,824.9000000000002 ms
26,852.2500000000003 ms
26,855.6500000000002 ms
26,864.4000000000002 ms
26,878.4500000000002 ms
26,888.85 ms
26,898.15 ms
26,920.1500000000002 ms
26,929.8000000000001 ms
26,935.1 ms
26,938.1 ms
26,946.7000000000002 ms
26,954.9000000000002 ms
26,973.9 ms
26,978.0500000000001 ms
26,1005.6500000000002 ms
26,1024.9 ms
26,1031.8000000000002 ms
26,1038.5500000000002 ms
26,1045.2000000000003 ms
26,1048.7000000000003 ms
26,1059.9 ms
26,1070.2500000000005 ms
26,1082.1 ms
26,1093.3000000000002 ms
26,1110.8500000000004 ms
26,1114.6000000000004 ms
26,1134.3500000000004 ms
26,1134.9 ms
26,1165.2000000000003 ms
26,1175.75 ms
26,1180.35 ms
26,1233.9 ms
26,1254.1999999999998 ms
26,1258.75 ms
26,1280.6999999999998 ms
26,1282.5 ms
26,1289.1499999999996 ms
26,1295.1999999999998 ms
26,1296.35 ms
26,1307.35 ms
26,1312.7999999999997 ms
26,1327.5 ms
26,1333.0500000000002 ms
26,1347.5500000000002 ms
26,1388.0500000000002 ms
26,1395.85 ms
26,1399.9 ms
26,1403.5499999999997 ms
26,1434.1 ms
26,1438.9499999999998 ms
26,1439.1999999999998 ms
26,1470.85 ms
26,1489.6 ms
26,1514.1999999999998 ms
26,1517.25 ms
26,1543.25 ms
26,1549.9499999999998 ms
26,1568.9499999999998 ms
26,1579.1499999999996 ms
26,1612.35 ms
26,1637.75 ms
26,1638.0 ms
26,1651.8000000000002 ms
26,1658.5500000000002 ms
26,1663.3000000000002 ms
26,1673.25 ms
26,1702.85 ms
26,1703.5499999999997 ms
26,1712.25 ms
26,1723.0 ms
26,1733.4 ms
26,1741.1 ms
26,1770.9500000000003 ms
26,1777.2000000000003 ms
26,1777.65 ms
26,1794.65 ms
26,1801.1 ms
26,1802.2000000000003 ms
26,1823.0499999999997 ms
26,1824.9500000000003 ms
26,1826.9500000000003 ms
26,1850.35 ms
26,1879.1 ms
26,1928.9 ms
26,1937.9500000000003 ms
26,1963.5 ms
26,1982.85 ms
26,1983.25 ms
26,2013.3000000000002 ms
26,2026.6499999999996 ms
26,2030.6 ms
26,2031.15 ms
26,2033.7999999999997 ms
26,2049.05 ms
26,2050.5 ms
26,2056.5 ms
26,2057.5 ms
26,2062.45 ms
26,2071.5 ms
26,2082.7 ms
26,2100.7 ms
26,2124.5 ms
26,2137.55 ms
26,2141.1000000000004 ms
26,2176.6000000000004 ms
26,2182.05 ms
26,2183.1000000000004 ms
26,2186.8500000000004 ms
26,2222.1500000000005 ms
26,2224.000000000001 ms
26,2251.1000000000004 ms
26,2252.4500000000007 ms
26,2269.25 ms
26,2293.9500000000007 ms
26,2296.4500000000007 ms
26,2301.5 ms
26,2322.300000000001 ms
26,2322.4500000000007 ms
26,2334.1500000000005 ms
26,2335.4500000000007 ms
26,2338.3500000000004 ms
26,2366.4000000000015 ms
26,2370.050000000001 ms
26,2385.9000000000015 ms
26,2388.800000000001 ms
26,2401.1500000000015 ms
26,2415.750000000001 ms
26,2423.3500000000013 ms
26,2428.3 ms
26,2438.2000000000007 ms
26,2438.300000000001 ms
26,2457.050000000001 ms
26,2477.7000000000007 ms
26,2498.8500000000004 ms
26,2520.3500000000004 ms
26,2523.050000000001 ms
26,2527.0 ms
26,2534.3500000000004 ms
26,2559.6000000000004 ms
26,2560.4500000000007 ms
26,2575.3500000000004 ms
26,2608.0 ms
26,2614.0 ms
26,2615.9000000000005 ms
26,2629.4500000000007 ms
26,2644.1500000000005 ms
26,2650.4500000000007 ms
26,2670.8500000000004 ms
26,2674.250000000001 ms
26,2692.7000000000007 ms
26,2695.3500000000004 ms
26,2702.300000000001 ms
26,2711.4000000000005 ms
26,2753.4500000000007 ms
26,2777.1000000000004 ms
26,2785.300000000001 ms
26,2796.5 ms
26,2798.75 ms
26,2799.6000000000004 ms
26,2800.8 ms
26,2838.95 ms
26,2839.3500000000004 ms
26,2840.1500000000005 ms
26,2850.1500000000005 ms
26,2855.3500000000004 ms
26,2866.2000000000007 ms
26,2874.1499999999996 ms
26,2890.9500000000007 ms
26,2895.1499999999996 ms
26,2896.3 ms
26,2911.75 ms
26,2918.75 ms
26,2932.2 ms
26,2957.2 ms
26,2963.25 ms
26,2971.95 ms
26,2972.5 ms
26,2973.1000000000004 ms
26,2974.7 ms
26,2979.0 ms
26,2998.3500000000004 ms
26,3008.1499999999996 ms
26,3008.55 ms
26,3015.9000000000005 ms
26,3021.8 ms
26,3035.3500000000004 ms
26,3036.7000000000007 ms
26,3058.9500000000007 ms
26,3059.3500000000004 ms
26,3063.7000000000007 ms
26,3073.1000000000004 ms
26,3082.6000000000004 ms
26,3104.3 ms
26,3120.6000000000004 ms
26,3124.6000000000004 ms
26,3131.3 ms
26,3163.45 ms
26,3166.500000000001 ms
26,3169.95 ms
26,3180.6500000000005 ms
26,3187.6500000000005 ms
26,3188.75 ms
26,3193.1499999999996 ms
26,3202.25 ms
26,3225.5 ms
26,3259.45 ms
26,3269.95 ms
26,3309.8499999999995 ms
26,3327.55 ms
26,3329.3499999999995 ms
26,3348.5 ms
26,3370.75 ms
26,3375.1000000000004 ms
26,3381.1000000000004 ms
26,3385.5499999999993 ms
26,3391.6000000000004 ms
26,3395.3500000000004 ms
26,3448.75 ms
26,3450.5 ms
26,3460.95 ms
26,3469.5999999999995 ms
26,3474.7 ms
26,3482.6499999999996 ms
26,3490.0499999999993 ms
26,3510.25 ms
26,3511.199999999999 ms
26,3515.5 ms
26,3523.3999999999996 ms
26,3531.0 ms
26,3546.8999999999996 ms
26,3551.3499999999995 ms
26,3553.0999999999995 ms
26,3554.7999999999993 ms
26,3565.1499999999996 ms
26,3629.3999999999996 ms
26,3631.8999999999996 ms
26,3643.0499999999993 ms
26,3646.449999999999 ms
26,3668.7999999999993 ms
26,3670.3999999999996 ms
26,3674.6499999999996 ms
26,3679.3999999999996 ms
26,3734.0999999999985 ms
26,3743.199999999999 ms
26,3766.449999999999 ms
26,3767.499999999999 ms
26,3788.8499999999995 ms
26,3845.0499999999984 ms
26,3848.1499999999987 ms
26,3860.1499999999987 ms
26,3869.0499999999984 ms
26,3869.999999999999 ms
26,3879.2999999999984 ms
26,3908.6499999999987 ms
26,3934.749999999999 ms
26,3951.3499999999985 ms
26,3962.0499999999984 ms
26,3967.3499999999985 ms
26,3971.249999999998 ms
26,3977.499999999998 ms
26,3979.3499999999985 ms
26,3984.8499999999985 ms
26,3990.749999999998 ms
26,3992.199999999999 ms
27,5.25 ms
27,6.550000000000001 ms
27,41.55 ms
27,47.349999999999994 ms
27,53.849999999999994 ms
27,61.0 ms
27,70.5 ms
27,90.69999999999999 ms
27,90.94999999999999 ms
27,95.5 ms
27,101.05000000000001 ms
27,109.85 ms
27,115.5 ms
27,123.19999999999999 ms
27,128.5 ms
27,143.39999999999998 ms
27,170.89999999999998 ms
27,179.8 ms
27,182.90000000000003 ms
27,183.40000000000003 ms
27,187.65000000000003 ms
27,193.84999999999997 ms
27,257.95 ms
27,264.55 ms
27,296.8 ms
27,299.74999999999994 ms
27,328.00000000000006 ms
27,359.2 ms
27,378.50000000000006 ms
27,400.45 ms
27,403.09999999999997 ms
27,410.49999999999994 ms
27,431.6999999999999 ms
27,439.7999999999999 ms
27,451.49999999999994 ms
27,451.6999999999999 ms
27,452.09999999999985 ms
27,455.6499999999999 ms
27,480.2999999999999 ms
27,482.49999999999983 ms
27,495.24999999999994 ms
27,495.99999999999983 ms
27,515.8499999999999 ms
27,530.1999999999998 ms
27,544.55 ms
27,558.3 ms
27,563.25 ms
27,595.4000000000001 ms
27,602.6500000000001 ms
27,620.1500000000001 ms
27,623.05 ms
27,633.0 ms
