neuron_id,spike_time
27,638.3 ms
27,640.5 ms
27,641.5999999999999 ms
27,648.1500000000001 ms
27,651.8499999999999 ms
27,671.25 ms
27,692.45 ms
27,708.25 ms
27,717.95 ms
27,722.2 ms
27,728.55 ms
27,733.7 ms
27,778.2 ms
27,779.1000000000001 ms
27,779.3500000000001 ms
27,815.8500000000001 ms
27,816.8500000000001 ms
27,847.95 ms
27,862.25 ms
27,877.3 ms
27,883.3999999999999 ms
27,889.75 ms
27,897.45 ms
27,918.1500000000001 ms
27,961.9000000000001 ms
27,971.3000000000002 ms
27,978.0999999999999 ms
27,981.7 ms
27,1041.8500000000001 ms
27,1077.6499999999999 ms
27,1097.2499999999998 ms
27,1107.0999999999997 ms
27,1111.3999999999999 ms
27,1115.3500000000001 ms
27,1116.8 ms
27,1129.0999999999997 ms
27,1152.4499999999996 ms
27,1153.8499999999997 ms
27,1154.3 ms
27,1170.1499999999999 ms
27,1172.4499999999996 ms
27,1182.8999999999999 ms
27,1204.4999999999998 ms
27,1207.6499999999999 ms
27,1209.05 ms
27,1209.1499999999999 ms
27,1234.1999999999996 ms
27,1253.2499999999998 ms
27,1305.45 ms
27,1319.4499999999996 ms
27,1322.3499999999997 ms
27,1326.8500000000001 ms
27,1342.7 ms
27,1362.8999999999999 ms
27,1363.1000000000001 ms
27,1369.2 ms
27,1376.3 ms
27,1380.45 ms
27,1384.3500000000001 ms
27,1404.7500000000002 ms
27,1411.45 ms
27,1414.6000000000001 ms
27,1418.8999999999999 ms
27,1424.6500000000003 ms
27,1470.8000000000004 ms
27,1475.8 ms
27,1518.3999999999999 ms
27,1553.1500000000003 ms
27,1562.5000000000002 ms
27,1571.6500000000003 ms
27,1576.1000000000001 ms
27,1580.6000000000001 ms
27,1583.2500000000002 ms
27,1583.9500000000005 ms
27,1595.3000000000004 ms
27,1615.05 ms
27,1634.95 ms
27,1642.4500000000005 ms
27,1652.5500000000004 ms
27,1655.6000000000001 ms
27,1670.8000000000004 ms
27,1690.8500000000001 ms
27,1697.8500000000001 ms
27,1703.45 ms
27,1709.6000000000001 ms
27,1731.7500000000002 ms
27,1733.2000000000005 ms
27,1738.3500000000006 ms
27,1745.5500000000004 ms
27,1752.3500000000001 ms
27,1759.8000000000004 ms
27,1777.2000000000005 ms
27,1778.3000000000004 ms
27,1781.4500000000005 ms
27,1781.5500000000004 ms
27,1791.5500000000004 ms
27,1810.6000000000001 ms
27,1829.2 ms
27,1831.5000000000002 ms
27,1850.9500000000005 ms
27,1858.1000000000006 ms
27,1867.1000000000001 ms
27,1889.7 ms
27,1907.05 ms
27,1938.7500000000002 ms
27,1939.6500000000003 ms
27,1956.4000000000003 ms
27,1970.2 ms
27,1970.3 ms
27,1980.3000000000004 ms
27,1983.7500000000002 ms
27,1984.6500000000003 ms
27,1990.1000000000006 ms
27,1996.1000000000001 ms
27,2009.1000000000006 ms
27,2012.0000000000007 ms
27,2049.55 ms
27,2051.750000000001 ms
27,2078.55 ms
27,2117.4000000000005 ms
27,2149.8 ms
27,2161.2000000000007 ms
27,2161.550000000001 ms
27,2167.2000000000007 ms
27,2178.6000000000004 ms
27,2179.1500000000015 ms
27,2242.6000000000004 ms
27,2249.1000000000004 ms
27,2255.2000000000007 ms
27,2256.6000000000004 ms
27,2259.800000000001 ms
27,2274.1000000000004 ms
27,2292.3500000000004 ms
27,2295.1500000000015 ms
27,2298.2000000000007 ms
27,2310.1000000000013 ms
27,2315.000000000001 ms
27,2348.000000000001 ms
27,2359.4500000000016 ms
27,2437.3500000000013 ms
27,2447.2000000000016 ms
27,2449.9000000000005 ms
27,2459.4000000000005 ms
27,2493.1000000000013 ms
27,2501.9000000000005 ms
27,2512.2000000000016 ms
27,2514.800000000001 ms
27,2543.000000000001 ms
27,2557.6000000000013 ms
27,2600.250000000001 ms
27,2603.9000000000005 ms
27,2611.050000000001 ms
27,2654.500000000001 ms
27,2667.050000000001 ms
27,2693.2000000000007 ms
27,2700.9000000000015 ms
27,2703.550000000001 ms
27,2718.2000000000007 ms
27,2731.1000000000013 ms
27,2733.000000000001 ms
27,2739.6000000000013 ms
27,2739.7000000000016 ms
27,2740.1000000000013 ms
27,2740.800000000001 ms
27,2765.250000000001 ms
27,2773.9500000000007 ms
27,2778.800000000001 ms
27,2782.9000000000005 ms
27,2786.4500000000007 ms
27,2796.3500000000004 ms
27,2826.2000000000007 ms
27,2828.300000000001 ms
27,2844.2000000000007 ms
27,2865.4000000000005 ms
27,2868.000000000001 ms
27,2868.1000000000004 ms
27,2878.25 ms
27,2920.75 ms
27,2922.2000000000007 ms
27,2972.3500000000004 ms
27,2972.9500000000007 ms
27,2977.6000000000004 ms
27,2980.9000000000005 ms
27,2991.6500000000005 ms
27,2996.7000000000007 ms
27,3003.050000000001 ms
27,3015.8500000000004 ms
27,3033.1000000000004 ms
27,3036.6000000000004 ms
27,3041.500000000001 ms
27,3062.800000000001 ms
27,3108.1000000000013 ms
27,3120.1000000000013 ms
27,3121.800000000001 ms
27,3128.750000000001 ms
27,3147.500000000001 ms
27,3188.7000000000007 ms
27,3200.800000000001 ms
27,3227.9500000000007 ms
27,3241.250000000001 ms
27,3253.7000000000007 ms
27,3271.6500000000005 ms
27,3302.4000000000005 ms
27,3309.55 ms
27,3310.6000000000013 ms
27,3332.9000000000005 ms
27,3340.800000000001 ms
27,3353.000000000001 ms
27,3361.4500000000007 ms
27,3400.2000000000007 ms
27,3403.750000000001 ms
27,3419.6500000000005 ms
27,3430.1000000000013 ms
27,3437.7000000000007 ms
27,3440.300000000001 ms
27,3444.800000000001 ms
27,3450.8500000000004 ms
27,3457.4000000000015 ms
27,3458.500000000001 ms
27,3465.9000000000005 ms
27,3484.000000000001 ms
27,3485.550000000001 ms
27,3494.250000000001 ms
27,3497.7000000000007 ms
27,3539.550000000001 ms
27,3542.9500000000007 ms
27,3556.4000000000005 ms
27,3586.8 ms
27,3588.9000000000005 ms
27,3589.500000000001 ms
27,3594.750000000001 ms
27,3599.8 ms
27,3606.7000000000007 ms
27,3617.3500000000004 ms
27,3627.250000000001 ms
27,3631.250000000001 ms
27,3645.2000000000007 ms
27,3656.800000000001 ms
27,3658.75 ms
27,3661.4000000000005 ms
27,3673.750000000001 ms
27,3680.9000000000005 ms
27,3685.1000000000004 ms
27,3686.55 ms
27,3689.7 ms
27,3690.6500000000005 ms
27,3719.45 ms
27,3725.05 ms
27,3726.25 ms
27,3741.1499999999996 ms
27,3749.1499999999996 ms
27,3751.8500000000004 ms
27,3752.95 ms
27,3755.5 ms
27,3762.3500000000004 ms
27,3769.2999999999993 ms
27,3769.8500000000004 ms
27,3783.3500000000004 ms
27,3800.1499999999996 ms
27,3803.2000000000007 ms
27,3810.25 ms
27,3840.7000000000007 ms
27,3859.5 ms
27,3864.9500000000007 ms
27,3871.2000000000007 ms
27,3873.3999999999996 ms
27,3879.3 ms
27,3884.0 ms
27,3929.45 ms
27,3951.3 ms
27,3957.6499999999996 ms
27,3970.95 ms
27,3981.2 ms
28,7.550000000000001 ms
28,19.8 ms
28,53.25 ms
28,54.349999999999994 ms
28,74.30000000000001 ms
28,77.70000000000002 ms
28,86.60000000000002 ms
28,86.90000000000003 ms
28,87.95000000000002 ms
28,110.95000000000002 ms
28,116.65 ms
28,124.00000000000003 ms
28,134.24999999999997 ms
28,144.1 ms
28,156.35 ms
28,162.00000000000003 ms
28,163.1 ms
28,164.15 ms
28,178.05000000000004 ms
28,192.35000000000005 ms
28,204.35 ms
28,269.79999999999995 ms
28,271.79999999999995 ms
28,272.35 ms
28,280.4 ms
28,299.95000000000005 ms
28,317.6 ms
28,321.20000000000005 ms
28,332.4000000000001 ms
28,345.25 ms
28,356.6500000000001 ms
28,364.0 ms
28,375.1500000000001 ms
28,376.29999999999995 ms
28,381.0 ms
28,384.0 ms
28,401.65 ms
28,410.35 ms
28,413.44999999999993 ms
28,418.05000000000007 ms
28,419.85 ms
28,440.1 ms
28,440.35 ms
28,446.9 ms
28,451.9 ms
28,526.35 ms
28,528.2499999999999 ms
28,548.2500000000001 ms
28,558.3000000000001 ms
28,568.6999999999999 ms
28,571.7499999999999 ms
28,573.85 ms
28,577.1999999999999 ms
28,588.2499999999999 ms
28,605.4999999999999 ms
28,617.85 ms
28,623.4 ms
28,632.2999999999998 ms
28,641.4999999999999 ms
28,656.9999999999999 ms
28,677.1999999999999 ms
28,683.4999999999999 ms
28,703.85 ms
28,708.0999999999998 ms
28,724.6499999999997 ms
28,740.6999999999997 ms
28,747.7999999999998 ms
28,752.0499999999998 ms
28,755.15 ms
28,764.5499999999998 ms
28,786.4499999999997 ms
28,796.9499999999999 ms
28,805.5499999999998 ms
28,806.6999999999997 ms
28,806.8999999999997 ms
28,809.2499999999999 ms
28,812.7499999999999 ms
28,826.3999999999997 ms
28,833.3499999999998 ms
28,833.85 ms
28,834.6999999999999 ms
28,839.7499999999999 ms
28,850.3999999999997 ms
28,861.15 ms
28,865.9499999999999 ms
28,866.2499999999999 ms
28,871.7499999999997 ms
28,872.4499999999997 ms
28,874.4999999999997 ms
28,884.7499999999999 ms
28,889.4999999999997 ms
28,902.4999999999999 ms
28,933.8999999999997 ms
28,942.2499999999999 ms
28,944.4499999999999 ms
28,951.8499999999998 ms
28,955.6999999999999 ms
28,962.4999999999999 ms
28,965.4999999999997 ms
28,970.6999999999997 ms
28,980.5999999999998 ms
28,984.5999999999998 ms
28,1006.4999999999997 ms
28,1021.2499999999999 ms
28,1021.6499999999997 ms
28,1052.8999999999996 ms
28,1056.7999999999997 ms
28,1061.35 ms
28,1065.85 ms
28,1069.6 ms
28,1107.7999999999997 ms
28,1110.5499999999997 ms
28,1112.4499999999998 ms
28,1115.6999999999998 ms
28,1121.7999999999997 ms
28,1137.2499999999995 ms
28,1149.2999999999997 ms
28,1154.1 ms
28,1188.7499999999995 ms
28,1198.7499999999995 ms
28,1202.9 ms
28,1208.2999999999997 ms
28,1211.5499999999997 ms
28,1217.7999999999997 ms
28,1238.85 ms
28,1297.1 ms
28,1326.6999999999998 ms
28,1354.75 ms
28,1355.5499999999997 ms
28,1367.4499999999998 ms
28,1370.1 ms
28,1388.6999999999998 ms
28,1388.7999999999997 ms
28,1412.6499999999996 ms
28,1417.5499999999997 ms
28,1421.5499999999997 ms
28,1427.3999999999996 ms
28,1442.1999999999998 ms
28,1478.3999999999996 ms
28,1478.5499999999997 ms
28,1480.35 ms
28,1483.3999999999996 ms
28,1515.0999999999995 ms
28,1518.1999999999998 ms
28,1527.5999999999995 ms
28,1541.3999999999996 ms
28,1546.7499999999995 ms
28,1551.7499999999995 ms
28,1555.9499999999994 ms
28,1569.6999999999994 ms
28,1573.6999999999994 ms
28,1580.1999999999994 ms
28,1592.1 ms
28,1611.6999999999994 ms
28,1638.9999999999995 ms
28,1666.4499999999994 ms
28,1673.2999999999997 ms
28,1680.0999999999995 ms
28,1680.9499999999994 ms
28,1687.6499999999992 ms
28,1687.7499999999995 ms
28,1698.0499999999993 ms
28,1701.1499999999992 ms
28,1708.999999999999 ms
28,1711.6499999999992 ms
28,1723.5499999999993 ms
28,1759.3499999999995 ms
28,1760.499999999999 ms
28,1765.1999999999994 ms
28,1780.6499999999992 ms
28,1790.7999999999997 ms
28,1794.5499999999997 ms
28,1795.1999999999994 ms
28,1803.1999999999994 ms
28,1808.7999999999997 ms
28,1812.7999999999997 ms
28,1830.0999999999995 ms
28,1832.4499999999994 ms
28,1853.8999999999992 ms
28,1858.4499999999994 ms
28,1860.1999999999994 ms
28,1861.3499999999995 ms
28,1886.6499999999996 ms
28,1906.249999999999 ms
28,1934.1999999999994 ms
28,1934.7499999999995 ms
28,1938.099999999999 ms
28,1948.599999999999 ms
28,1958.9999999999995 ms
28,1961.8999999999992 ms
28,1975.7499999999995 ms
28,1980.099999999999 ms
28,1984.1999999999994 ms
28,1997.249999999999 ms
28,1999.999999999999 ms
28,2005.499999999999 ms
28,2018.5499999999993 ms
28,2024.449999999999 ms
28,2038.8999999999992 ms
28,2041.6499999999992 ms
28,2049.749999999999 ms
28,2051.8999999999987 ms
28,2070.249999999999 ms
28,2080.699999999999 ms
28,2090.5999999999985 ms
28,2108.499999999999 ms
28,2133.5999999999995 ms
28,2224.5999999999995 ms
28,2242.449999999999 ms
28,2250.199999999999 ms
28,2335.3999999999987 ms
28,2335.999999999999 ms
28,2336.5999999999985 ms
28,2361.7999999999984 ms
28,2367.999999999998 ms
28,2373.999999999998 ms
28,2374.0999999999985 ms
28,2379.399999999998 ms
28,2419.7999999999984 ms
28,2440.2999999999984 ms
28,2465.449999999998 ms
28,2473.5999999999985 ms
28,2491.6499999999987 ms
28,2492.949999999999 ms
28,2503.3999999999987 ms
28,2521.8999999999987 ms
28,2524.0499999999984 ms
28,2536.499999999999 ms
28,2559.6499999999987 ms
28,2576.3999999999987 ms
28,2577.5499999999984 ms
28,2581.2999999999984 ms
28,2597.0499999999984 ms
28,2603.2999999999984 ms
28,2610.2999999999984 ms
28,2655.3999999999987 ms
28,2669.8499999999985 ms
28,2691.749999999998 ms
28,2695.6499999999987 ms
28,2707.5999999999985 ms
28,2719.5499999999984 ms
28,2726.3999999999987 ms
28,2728.7999999999984 ms
28,2736.8999999999987 ms
28,2739.5999999999976 ms
28,2740.0499999999984 ms
28,2740.5499999999984 ms
28,2743.0499999999984 ms
28,2752.449999999998 ms
28,2765.0999999999976 ms
28,2786.8999999999987 ms
28,2803.2999999999984 ms
28,2810.0499999999984 ms
28,2817.499999999998 ms
28,2826.0499999999984 ms
28,2841.999999999998 ms
28,2849.5499999999984 ms
28,2863.3499999999985 ms
28,2889.7999999999984 ms
28,2898.8499999999985 ms
28,2908.3999999999987 ms
28,2912.999999999999 ms
28,2913.749999999999 ms
28,2915.999999999999 ms
28,2920.0999999999985 ms
28,2938.7999999999984 ms
28,2961.2999999999984 ms
28,2965.8499999999985 ms
28,2973.999999999998 ms
28,2976.949999999999 ms
28,2984.949999999999 ms
28,3020.899999999998 ms
28,3034.149999999998 ms
28,3082.149999999998 ms
28,3097.949999999999 ms
28,3112.699999999999 ms
28,3122.399999999998 ms
28,3138.0499999999984 ms
28,3179.749999999998 ms
28,3184.499999999998 ms
28,3199.999999999998 ms
28,3207.249999999998 ms
28,3214.149999999998 ms
28,3215.0499999999984 ms
28,3240.999999999998 ms
28,3242.5499999999984 ms
28,3246.499999999998 ms
28,3248.449999999998 ms
28,3253.199999999998 ms
28,3261.3499999999976 ms
28,3277.3999999999987 ms
28,3294.1499999999987 ms
28,3297.5999999999976 ms
28,3300.699999999998 ms
28,3301.449999999998 ms
28,3308.499999999998 ms
28,3311.899999999998 ms
28,3337.5999999999985 ms
28,3344.899999999998 ms
28,3356.2999999999984 ms
28,3357.8499999999985 ms
28,3357.999999999998 ms
28,3376.5999999999985 ms
28,3384.0499999999984 ms
28,3387.0499999999984 ms
28,3434.449999999998 ms
28,3449.7999999999984 ms
28,3467.249999999998 ms
28,3487.749999999998 ms
28,3508.5499999999984 ms
28,3546.199999999998 ms
28,3551.0999999999985 ms
28,3553.5499999999984 ms
28,3575.949999999998 ms
28,3576.5999999999985 ms
28,3587.0999999999985 ms
28,3591.949999999999 ms
28,3598.0499999999984 ms
28,3608.499999999998 ms
28,3613.3499999999985 ms
28,3616.449999999998 ms
28,3618.949999999998 ms
28,3624.0999999999976 ms
28,3627.3999999999987 ms
28,3632.999999999998 ms
28,3648.0999999999985 ms
28,3658.199999999998 ms
28,3685.8499999999976 ms
28,3689.0999999999976 ms
28,3698.1499999999987 ms
28,3705.8999999999987 ms
28,3709.699999999998 ms
28,3729.5999999999985 ms
28,3745.8499999999985 ms
28,3758.5999999999985 ms
28,3763.199999999999 ms
28,3773.149999999998 ms
28,3793.449999999999 ms
28,3816.249999999998 ms
28,3826.8499999999985 ms
28,3832.3999999999987 ms
28,3858.5999999999985 ms
28,3871.8499999999985 ms
28,3882.449999999999 ms
28,3887.5999999999985 ms
28,3901.449999999999 ms
28,3901.749999999998 ms
28,3934.3999999999987 ms
28,3936.0499999999984 ms
28,3978.8499999999995 ms
28,3999.8999999999987 ms
29,18.85 ms
29,24.85 ms
29,32.400000000000006 ms
29,37.7 ms
29,56.75 ms
29,58.400000000000006 ms
29,65.1 ms
29,130.14999999999998 ms
29,131.14999999999998 ms
29,166.95 ms
29,179.95 ms
29,199.84999999999997 ms
29,201.55 ms
29,202.34999999999997 ms
29,210.09999999999997 ms
29,212.5 ms
29,223.14999999999998 ms
29,227.75 ms
29,256.85 ms
29,257.05000000000007 ms
29,277.44999999999993 ms
29,278.15 ms
29,294.94999999999993 ms
29,333.4 ms
29,348.29999999999995 ms
29,354.25 ms
29,358.79999999999995 ms
29,362.25 ms
29,378.8499999999999 ms
29,392.75 ms
29,416.79999999999995 ms
29,427.69999999999993 ms
29,438.65 ms
29,450.44999999999993 ms
29,458.3499999999999 ms
29,486.29999999999995 ms
29,505.1999999999998 ms
29,514.8999999999999 ms
29,516.7499999999998 ms
29,517.3 ms
29,520.3999999999999 ms
29,522.6999999999998 ms
29,551.8499999999999 ms
29,553.8999999999996 ms
29,587.8499999999999 ms
29,606.3499999999999 ms
29,625.6999999999998 ms
29,633.7499999999998 ms
29,635.4999999999998 ms
29,637.2499999999998 ms
29,645.5499999999997 ms
29,648.5499999999997 ms
29,667.0999999999997 ms
29,679.3499999999997 ms
29,681.4499999999996 ms
29,701.3999999999999 ms
29,702.7999999999997 ms
29,750.8499999999997 ms
29,757.1499999999996 ms
29,772.7499999999995 ms
29,774.9499999999998 ms
29,781.5499999999997 ms
29,790.9999999999998 ms
29,796.3499999999997 ms
29,812.2499999999998 ms
29,820.7499999999998 ms
29,821.2999999999997 ms
29,836.2999999999997 ms
29,848.6499999999996 ms
29,858.3499999999999 ms
29,862.2999999999997 ms
29,891.5999999999999 ms
29,939.6499999999996 ms
29,940.7499999999998 ms
29,944.2499999999998 ms
29,946.0999999999997 ms
29,972.4499999999998 ms
29,972.9499999999998 ms
29,984.0499999999997 ms
29,994.3499999999999 ms
29,995.8999999999996 ms
29,1014.1999999999998 ms
29,1027.9999999999998 ms
29,1036.4999999999998 ms
29,1038.6499999999999 ms
29,1049.9999999999998 ms
29,1053.3499999999997 ms
29,1058.5999999999997 ms
29,1063.5999999999997 ms
29,1076.9999999999998 ms
29,1078.95 ms
29,1079.3999999999999 ms
29,1095.2499999999998 ms
29,1113.0999999999997 ms
29,1117.5999999999997 ms
29,1166.3 ms
29,1171.0499999999995 ms
29,1172.3999999999994 ms
29,1173.0499999999995 ms
29,1179.8999999999994 ms
29,1180.4999999999993 ms
29,1221.5999999999992 ms
29,1222.0499999999995 ms
29,1227.8499999999992 ms
29,1244.5999999999997 ms
29,1247.5499999999995 ms
29,1263.3999999999994 ms
29,1278.2499999999993 ms
29,1289.6999999999996 ms
29,1292.7999999999995 ms
29,1299.1999999999996 ms
29,1300.7999999999995 ms
29,1317.5999999999992 ms
29,1324.4999999999993 ms
29,1331.7499999999993 ms
29,1363.6999999999996 ms
29,1367.7499999999993 ms
29,1377.1499999999994 ms
29,1380.2499999999993 ms
29,1393.3999999999994 ms
29,1416.8999999999994 ms
29,1422.9499999999991 ms
29,1427.5999999999992 ms
29,1450.6999999999991 ms
29,1458.549999999999 ms
29,1482.1999999999991 ms
29,1501.3999999999994 ms
29,1508.7499999999993 ms
29,1512.549999999999 ms
29,1514.5999999999992 ms
29,1515.2499999999993 ms
29,1531.9499999999996 ms
29,1532.0499999999995 ms
29,1597.049999999999 ms
29,1603.0999999999992 ms
29,1649.1999999999991 ms
29,1661.9999999999989 ms
29,1671.2499999999993 ms
29,1688.4499999999991 ms
29,1700.1499999999994 ms
29,1744.4499999999991 ms
29,1748.6999999999991 ms
29,1757.8499999999992 ms
29,1794.2499999999993 ms
29,1803.5999999999992 ms
29,1804.399999999999 ms
29,1808.8499999999992 ms
29,1816.3499999999992 ms
29,1852.1999999999991 ms
29,1861.2499999999989 ms
29,1868.299999999999 ms
29,1887.9499999999991 ms
29,1928.8999999999994 ms
29,1931.399999999999 ms
29,1938.1999999999991 ms
29,1941.5999999999992 ms
29,1944.5999999999992 ms
29,1992.9999999999993 ms
29,2002.1499999999994 ms
29,2018.1499999999994 ms
29,2022.9499999999991 ms
29,2027.799999999999 ms
29,2028.5499999999995 ms
29,2035.549999999999 ms
29,2041.5499999999995 ms
29,2048.8999999999996 ms
29,2053.0499999999993 ms
29,2060.1499999999996 ms
29,2073.1499999999996 ms
29,2075.449999999999 ms
29,2089.199999999999 ms
29,2107.7999999999993 ms
29,2111.2999999999993 ms
29,2136.6499999999996 ms
29,2138.449999999999 ms
29,2144.3499999999995 ms
29,2157.499999999999 ms
29,2162.05 ms
29,2165.3499999999995 ms
29,2175.05 ms
29,2182.499999999999 ms
29,2193.3 ms
29,2242.45 ms
29,2245.25 ms
29,2252.1499999999996 ms
29,2265.0 ms
29,2269.8500000000004 ms
29,2280.0499999999993 ms
29,2284.25 ms
29,2293.199999999999 ms
29,2327.2999999999993 ms
29,2350.8499999999995 ms
29,2354.3999999999996 ms
29,2361.3999999999996 ms
29,2369.3499999999995 ms
29,2379.5499999999993 ms
29,2389.949999999999 ms
29,2396.0999999999995 ms
29,2401.7999999999993 ms
29,2410.499999999999 ms
29,2431.3999999999987 ms
29,2432.749999999999 ms
29,2504.0999999999995 ms
29,2525.0499999999984 ms
29,2566.7999999999984 ms
29,2572.999999999999 ms
29,2578.1499999999987 ms
29,2581.499999999999 ms
29,2606.1499999999987 ms
29,2635.749999999999 ms
29,2673.449999999998 ms
29,2697.0999999999985 ms
29,2712.499999999998 ms
29,2724.8499999999985 ms
29,2725.7999999999984 ms
29,2727.699999999998 ms
29,2743.8999999999987 ms
29,2761.8999999999987 ms
29,2799.999999999998 ms
29,2817.499999999998 ms
29,2824.949999999998 ms
29,2866.199999999998 ms
29,2870.0499999999984 ms
29,2886.649999999998 ms
29,2893.5999999999976 ms
29,2896.149999999998 ms
29,2907.949999999998 ms
29,2921.649999999998 ms
29,2938.649999999998 ms
29,2946.249999999998 ms
29,2977.899999999998 ms
29,2980.449999999998 ms
29,2995.5499999999984 ms
29,3011.399999999998 ms
29,3012.499999999998 ms
29,3058.449999999997 ms
29,3082.649999999998 ms
29,3098.5999999999967 ms
29,3102.199999999997 ms
29,3165.149999999997 ms
29,3173.149999999997 ms
29,3178.199999999997 ms
29,3179.7499999999973 ms
29,3180.0499999999975 ms
29,3187.4999999999973 ms
29,3195.7999999999975 ms
29,3205.699999999997 ms
29,3227.7999999999975 ms
29,3228.5999999999976 ms
29,3231.3499999999976 ms
29,3232.9999999999973 ms
29,3237.7499999999973 ms
29,3252.9999999999973 ms
29,3275.0499999999984 ms
29,3305.3499999999976 ms
29,3315.8999999999987 ms
29,3318.6499999999987 ms
29,3321.699999999998 ms
29,3327.2999999999984 ms
29,3329.949999999998 ms
29,3336.699999999998 ms
29,3339.749999999999 ms
29,3341.949999999998 ms
29,3345.999999999999 ms
29,3376.7999999999984 ms
29,3411.8499999999995 ms
29,3424.699999999999 ms
29,3428.2999999999993 ms
29,3433.249999999998 ms
29,3435.699999999999 ms
29,3452.199999999999 ms
29,3459.699999999999 ms
29,3504.399999999998 ms
29,3527.0499999999984 ms
29,3529.7999999999984 ms
29,3541.8999999999987 ms
29,3545.6499999999987 ms
29,3551.499999999998 ms
29,3574.649999999998 ms
29,3598.899999999998 ms
29,3613.899999999998 ms
29,3616.999999999998 ms
29,3633.5499999999984 ms
29,3635.699999999998 ms
29,3657.949999999998 ms
29,3682.0499999999984 ms
29,3724.6499999999987 ms
29,3777.449999999998 ms
29,3778.449999999998 ms
29,3779.449999999998 ms
29,3783.449999999998 ms
29,3796.499999999999 ms
29,3811.0499999999984 ms
29,3821.3499999999995 ms
29,3835.499999999999 ms
29,3842.949999999999 ms
29,3849.999999999999 ms
29,3870.7999999999993 ms
29,3881.8999999999996 ms
29,3904.449999999999 ms
29,3906.6499999999996 ms
29,3945.949999999999 ms
29,3958.3999999999996 ms
29,3985.6499999999996 ms
29,3986.3999999999996 ms
29,3987.499999999999 ms
30,38.1 ms
30,41.300000000000004 ms
30,46.00000000000001 ms
30,47.70000000000001 ms
30,62.95000000000001 ms
30,88.45000000000002 ms
30,89.4 ms
30,119.9 ms
30,126.35000000000002 ms
30,176.85000000000002 ms
30,206.15000000000003 ms
30,229.20000000000005 ms
30,237.95000000000005 ms
30,260.90000000000003 ms
30,273.50000000000006 ms
30,283.75000000000006 ms
30,290.6000000000001 ms
30,339.4500000000001 ms
30,344.25000000000017 ms
30,376.7000000000001 ms
30,395.65000000000003 ms
30,412.8 ms
30,441.0500000000001 ms
30,466.7000000000001 ms
30,470.65000000000003 ms
30,477.05 ms
30,520.6500000000001 ms
30,600.0 ms
30,624.75 ms
30,630.3 ms
30,630.8499999999999 ms
30,633.1499999999999 ms
30,638.1499999999999 ms
30,643.1499999999999 ms
30,651.3 ms
30,674.8999999999999 ms
30,694.6999999999998 ms
30,731.5499999999997 ms
30,767.6499999999999 ms
30,777.3999999999999 ms
30,777.9499999999998 ms
30,786.2999999999997 ms
30,795.9499999999998 ms
30,804.5499999999997 ms
30,807.25 ms
30,832.7999999999997 ms
30,846.8499999999999 ms
30,881.2499999999998 ms
30,908.9499999999998 ms
30,932.8999999999999 ms
30,948.6999999999998 ms
30,965.3499999999999 ms
30,974.1499999999996 ms
30,979.0999999999999 ms
30,980.5499999999997 ms
30,981.75 ms
30,1015.75 ms
30,1025.5 ms
30,1042.65 ms
30,1043.9 ms
30,1051.3000000000002 ms
30,1064.65 ms
30,1078.15 ms
30,1085.4500000000003 ms
30,1088.35 ms
30,1105.9 ms
30,1109.65 ms
30,1114.6 ms
30,1117.0000000000005 ms
30,1136.4 ms
30,1138.7500000000005 ms
30,1144.7000000000003 ms
30,1155.4 ms
30,1159.7500000000005 ms
30,1174.0000000000005 ms
30,1175.9 ms
30,1178.8000000000006 ms
30,1185.15 ms
30,1195.15 ms
30,1207.7000000000003 ms
30,1224.0500000000002 ms
30,1254.0 ms
30,1280.6000000000004 ms
30,1289.3000000000002 ms
30,1341.9500000000003 ms
30,1356.3000000000002 ms
30,1370.2000000000003 ms
30,1390.5000000000005 ms
30,1391.85 ms
30,1412.1 ms
30,1413.65 ms
30,1432.65 ms
30,1437.9500000000003 ms
30,1467.4 ms
30,1479.4500000000003 ms
30,1482.4 ms
30,1492.2000000000003 ms
30,1496.85 ms
30,1504.15 ms
30,1548.5500000000002 ms
30,1571.2000000000003 ms
30,1581.7500000000005 ms
30,1590.7500000000005 ms
30,1601.4 ms
30,1620.5500000000006 ms
30,1624.2000000000003 ms
30,1634.4000000000005 ms
30,1638.6000000000004 ms
30,1658.3500000000004 ms
30,1671.8000000000006 ms
30,1689.0500000000006 ms
30,1691.0000000000005 ms
30,1702.0500000000006 ms
30,1715.8500000000008 ms
30,1717.6000000000008 ms
30,1718.9000000000005 ms
