neuron_id,spike_time
30,1727.2000000000007 ms
30,1734.0500000000002 ms
30,1743.3500000000004 ms
30,1754.8000000000002 ms
30,1757.5000000000005 ms
30,1768.6500000000005 ms
30,1779.2500000000005 ms
30,1785.4500000000003 ms
30,1796.3500000000008 ms
30,1801.0000000000005 ms
30,1826.150000000001 ms
30,1873.0000000000005 ms
30,1879.2000000000007 ms
30,1880.2000000000007 ms
30,1880.9000000000005 ms
30,1897.6000000000008 ms
30,1914.0500000000006 ms
30,1920.750000000001 ms
30,1936.7000000000007 ms
30,1950.400000000001 ms
30,1956.900000000001 ms
30,1966.000000000001 ms
30,1986.650000000001 ms
30,2001.1000000000008 ms
30,2010.2000000000012 ms
30,2018.0500000000006 ms
30,2046.150000000001 ms
30,2070.65 ms
30,2083.2000000000003 ms
30,2087.3000000000006 ms
30,2091.700000000001 ms
30,2112.5000000000014 ms
30,2139.200000000001 ms
30,2153.4500000000003 ms
30,2161.350000000001 ms
30,2183.3000000000006 ms
30,2199.9 ms
30,2224.5000000000005 ms
30,2241.0500000000006 ms
30,2253.950000000001 ms
30,2284.650000000001 ms
30,2285.700000000001 ms
30,2286.2500000000014 ms
30,2319.8000000000015 ms
30,2322.650000000001 ms
30,2351.950000000001 ms
30,2360.1000000000017 ms
30,2375.0000000000014 ms
30,2421.600000000001 ms
30,2423.0500000000006 ms
30,2425.2500000000005 ms
30,2434.2500000000014 ms
30,2457.5000000000005 ms
30,2460.7500000000014 ms
30,2470.650000000001 ms
30,2485.200000000001 ms
30,2504.8500000000017 ms
30,2513.2500000000014 ms
30,2526.2500000000014 ms
30,2532.700000000001 ms
30,2535.650000000001 ms
30,2540.0500000000015 ms
30,2544.450000000001 ms
30,2558.3000000000006 ms
30,2561.400000000001 ms
30,2562.350000000001 ms
30,2612.4500000000003 ms
30,2618.8000000000006 ms
30,2627.5000000000005 ms
30,2631.85 ms
30,2645.4500000000003 ms
30,2648.7000000000003 ms
30,2649.2000000000003 ms
30,2659.0000000000005 ms
30,2670.6 ms
30,2679.7999999999997 ms
30,2683.35 ms
30,2685.0000000000005 ms
30,2686.2000000000003 ms
30,2702.5000000000005 ms
30,2703.150000000001 ms
30,2706.5500000000006 ms
30,2709.850000000001 ms
30,2724.850000000001 ms
30,2731.400000000001 ms
30,2743.2500000000005 ms
30,2772.400000000001 ms
30,2782.7500000000005 ms
30,2789.150000000001 ms
30,2791.200000000001 ms
30,2801.0000000000014 ms
30,2819.0500000000015 ms
30,2826.950000000002 ms
30,2831.650000000002 ms
30,2832.2500000000014 ms
30,2873.600000000001 ms
30,2881.950000000001 ms
30,2915.5500000000006 ms
30,2919.0500000000015 ms
30,2926.0000000000014 ms
30,2944.0500000000015 ms
30,2956.200000000001 ms
30,2957.450000000001 ms
30,2960.5500000000006 ms
30,2972.8000000000015 ms
30,2973.7500000000014 ms
30,2981.600000000001 ms
30,2985.2500000000014 ms
30,2986.400000000001 ms
30,3053.700000000001 ms
30,3073.0000000000014 ms
30,3088.850000000001 ms
30,3122.2500000000014 ms
30,3131.200000000001 ms
30,3135.2500000000014 ms
30,3142.950000000001 ms
30,3148.1000000000017 ms
30,3164.650000000002 ms
30,3175.150000000001 ms
30,3197.950000000001 ms
30,3208.900000000001 ms
30,3242.0000000000014 ms
30,3243.3000000000015 ms
30,3265.0500000000015 ms
30,3279.650000000001 ms
30,3292.7500000000014 ms
30,3293.2500000000014 ms
30,3304.350000000001 ms
30,3323.0000000000014 ms
30,3345.850000000001 ms
30,3353.1000000000017 ms
30,3367.350000000001 ms
30,3371.450000000001 ms
30,3375.6000000000017 ms
30,3393.600000000001 ms
30,3394.650000000001 ms
30,3395.5500000000015 ms
30,3402.0500000000015 ms
30,3403.950000000002 ms
30,3411.1000000000017 ms
30,3414.200000000001 ms
30,3424.1000000000017 ms
30,3454.6000000000017 ms
30,3465.3500000000017 ms
30,3471.200000000001 ms
30,3506.8500000000017 ms
30,3510.0500000000015 ms
30,3523.450000000002 ms
30,3537.8000000000015 ms
30,3538.1000000000017 ms
30,3544.150000000002 ms
30,3546.2500000000014 ms
30,3549.5000000000023 ms
30,3557.8000000000025 ms
30,3570.950000000002 ms
30,3574.8000000000015 ms
30,3585.0500000000025 ms
30,3610.1000000000026 ms
30,3622.400000000003 ms
30,3629.700000000003 ms
30,3644.8000000000025 ms
30,3654.5000000000023 ms
30,3670.650000000003 ms
30,3692.7500000000023 ms
30,3693.900000000003 ms
30,3698.3500000000026 ms
30,3702.450000000002 ms
30,3729.200000000002 ms
30,3736.3000000000015 ms
30,3737.0500000000025 ms
30,3744.3500000000026 ms
30,3753.8500000000017 ms
30,3761.6000000000026 ms
30,3775.650000000003 ms
30,3786.5500000000025 ms
30,3802.3500000000026 ms
30,3815.000000000003 ms
30,3817.950000000003 ms
30,3822.500000000003 ms
30,3883.2500000000023 ms
30,3894.5500000000025 ms
30,3907.5000000000023 ms
30,3909.3000000000025 ms
30,3912.5000000000023 ms
30,3912.650000000003 ms
30,3918.950000000003 ms
30,3928.6000000000035 ms
30,3956.750000000003 ms
30,3971.9000000000037 ms
30,3977.900000000003 ms
31,15.450000000000001 ms
31,40.150000000000006 ms
31,47.80000000000001 ms
31,50.55000000000001 ms
31,61.45 ms
31,64.55 ms
31,70.09999999999998 ms
31,88.69999999999997 ms
31,99.59999999999998 ms
31,135.7 ms
31,145.0 ms
31,159.75 ms
31,166.2 ms
31,168.05 ms
31,172.74999999999994 ms
31,180.89999999999998 ms
31,182.14999999999998 ms
31,183.04999999999995 ms
31,186.89999999999998 ms
31,202.0 ms
31,204.69999999999993 ms
31,211.09999999999997 ms
31,221.29999999999995 ms
31,226.69999999999993 ms
31,228.09999999999997 ms
31,230.09999999999997 ms
31,237.34999999999997 ms
31,238.79999999999995 ms
31,248.04999999999995 ms
31,293.3499999999999 ms
31,293.5 ms
31,320.04999999999995 ms
31,321.0999999999999 ms
31,340.29999999999995 ms
31,359.5 ms
31,366.54999999999995 ms
31,378.44999999999993 ms
31,385.0999999999999 ms
31,395.64999999999986 ms
31,407.5 ms
31,415.94999999999993 ms
31,421.3499999999999 ms
31,428.79999999999995 ms
31,432.39999999999986 ms
31,457.39999999999986 ms
31,479.64999999999986 ms
31,503.39999999999986 ms
31,520.3 ms
31,528.5 ms
31,540.8 ms
31,561.55 ms
31,574.8499999999999 ms
31,589.5 ms
31,591.6499999999999 ms
31,592.5999999999999 ms
31,613.5999999999999 ms
31,632.75 ms
31,672.3499999999999 ms
31,684.3499999999999 ms
31,718.6999999999998 ms
31,732.0999999999999 ms
31,755.0 ms
31,760.6999999999998 ms
31,788.3499999999999 ms
31,793.5999999999999 ms
31,804.4499999999998 ms
31,808.9499999999998 ms
31,822.55 ms
31,830.75 ms
31,839.8 ms
31,846.8499999999999 ms
31,868.8499999999999 ms
31,880.6999999999998 ms
31,891.6999999999998 ms
31,901.1500000000001 ms
31,904.75 ms
31,912.75 ms
31,914.05 ms
31,930.0999999999999 ms
31,936.4499999999998 ms
31,960.75 ms
31,978.5499999999997 ms
31,986.75 ms
31,1009.3999999999999 ms
31,1017.8 ms
31,1018.05 ms
31,1030.95 ms
31,1031.8500000000001 ms
31,1034.2 ms
31,1046.3 ms
31,1077.95 ms
31,1101.55 ms
31,1124.1499999999999 ms
31,1143.9999999999998 ms
31,1152.7999999999995 ms
31,1152.9499999999996 ms
31,1178.2499999999993 ms
31,1179.5999999999992 ms
31,1195.5999999999997 ms
31,1196.7999999999995 ms
31,1199.9499999999996 ms
31,1219.1499999999999 ms
31,1225.8999999999994 ms
31,1245.0999999999997 ms
31,1285.55 ms
31,1288.1499999999999 ms
31,1291.8499999999997 ms
31,1295.2499999999998 ms
31,1327.95 ms
31,1332.3 ms
31,1345.2499999999998 ms
31,1351.7 ms
31,1352.3 ms
31,1352.4999999999998 ms
31,1360.3999999999999 ms
31,1402.4499999999996 ms
31,1416.2999999999995 ms
31,1431.1999999999996 ms
31,1433.2499999999998 ms
31,1440.5999999999997 ms
31,1461.9999999999998 ms
31,1468.0999999999997 ms
31,1468.2499999999998 ms
31,1468.4999999999998 ms
31,1486.2999999999995 ms
31,1497.05 ms
31,1500.2 ms
31,1519.8500000000001 ms
31,1528.45 ms
31,1540.1000000000001 ms
31,1543.7500000000002 ms
31,1552.4999999999998 ms
31,1553.8499999999997 ms
31,1557.6499999999999 ms
31,1570.3500000000001 ms
31,1574.7500000000002 ms
31,1607.4999999999998 ms
31,1609.05 ms
31,1612.7 ms
31,1624.8500000000001 ms
31,1630.5000000000002 ms
31,1674.6000000000001 ms
31,1701.5500000000004 ms
31,1716.6000000000001 ms
31,1724.5500000000004 ms
31,1725.2000000000005 ms
31,1761.3000000000004 ms
31,1774.1000000000001 ms
31,1782.8500000000001 ms
31,1784.0000000000002 ms
31,1799.5000000000002 ms
31,1840.2000000000005 ms
31,1847.9000000000003 ms
31,1857.8500000000006 ms
31,1859.7000000000005 ms
31,1860.3500000000006 ms
31,1861.4000000000003 ms
31,1867.45 ms
31,1876.7500000000002 ms
31,1880.8 ms
31,1882.45 ms
31,1887.1000000000001 ms
31,1888.6500000000003 ms
31,1892.5500000000004 ms
31,1893.6000000000001 ms
31,1903.5000000000002 ms
31,1911.1000000000001 ms
31,1914.4000000000003 ms
31,1919.3000000000004 ms
31,1921.5000000000007 ms
31,1923.3500000000006 ms
31,1927.7000000000005 ms
31,1953.6000000000006 ms
31,1959.4000000000003 ms
31,1971.1000000000006 ms
31,1974.2500000000007 ms
31,1989.0000000000002 ms
31,1993.8000000000004 ms
31,2005.9000000000003 ms
31,2014.3000000000004 ms
31,2027.0000000000007 ms
31,2041.7000000000005 ms
31,2060.1500000000005 ms
31,2067.6000000000004 ms
31,2082.4000000000005 ms
31,2101.000000000001 ms
31,2122.55 ms
31,2127.4000000000005 ms
31,2127.6500000000005 ms
31,2138.8 ms
31,2163.000000000001 ms
31,2198.45 ms
31,2233.7 ms
31,2263.3500000000004 ms
31,2267.3500000000004 ms
31,2289.3 ms
31,2313.9000000000005 ms
31,2330.2 ms
31,2374.3 ms
31,2395.95 ms
31,2419.1500000000005 ms
31,2466.2 ms
31,2489.6000000000004 ms
31,2498.6500000000005 ms
31,2513.4000000000005 ms
31,2516.05 ms
31,2519.250000000001 ms
31,2536.45 ms
31,2547.6000000000004 ms
31,2553.1000000000004 ms
31,2554.4500000000007 ms
31,2563.3 ms
31,2580.45 ms
31,2625.500000000001 ms
31,2635.55 ms
31,2637.8500000000013 ms
31,2640.3500000000013 ms
31,2659.750000000001 ms
31,2672.7000000000007 ms
31,2673.6000000000004 ms
31,2734.4500000000007 ms
31,2747.1000000000004 ms
31,2779.8500000000004 ms
31,2783.2000000000007 ms
31,2794.1000000000004 ms
31,2802.000000000001 ms
31,2805.550000000001 ms
31,2807.7000000000007 ms
31,2814.750000000002 ms
31,2886.6000000000013 ms
31,2898.4000000000015 ms
31,2915.6000000000013 ms
31,2919.050000000001 ms
31,2927.8500000000013 ms
31,2932.050000000001 ms
31,2938.300000000001 ms
31,2942.9000000000015 ms
31,2945.6500000000015 ms
31,2949.4500000000007 ms
31,2954.9000000000015 ms
31,2962.550000000001 ms
31,2966.550000000001 ms
31,2970.3500000000013 ms
31,2973.050000000001 ms
31,2980.4000000000015 ms
31,2993.050000000001 ms
31,3000.9500000000007 ms
31,3017.1000000000013 ms
31,3045.2000000000016 ms
31,3048.9500000000016 ms
31,3066.500000000001 ms
31,3072.750000000001 ms
31,3102.000000000001 ms
31,3104.6000000000013 ms
31,3118.800000000001 ms
31,3130.750000000001 ms
31,3137.7000000000007 ms
31,3146.7000000000007 ms
31,3147.4500000000007 ms
31,3196.7000000000007 ms
31,3209.000000000001 ms
31,3213.4500000000007 ms
31,3217.1000000000004 ms
31,3239.2000000000007 ms
31,3279.1500000000005 ms
31,3289.6500000000005 ms
31,3305.8500000000004 ms
31,3312.9000000000005 ms
31,3333.3 ms
31,3334.1000000000013 ms
31,3342.2000000000007 ms
31,3362.8500000000004 ms
31,3374.4000000000015 ms
31,3376.800000000001 ms
31,3380.750000000001 ms
31,3389.300000000001 ms
31,3394.1000000000013 ms
31,3404.000000000001 ms
31,3404.750000000001 ms
31,3404.9500000000016 ms
31,3408.2000000000016 ms
31,3423.4500000000016 ms
31,3427.4500000000016 ms
31,3431.800000000001 ms
31,3436.750000000001 ms
31,3460.6500000000005 ms
31,3461.1500000000005 ms
31,3462.250000000001 ms
31,3493.1000000000013 ms
31,3526.3 ms
31,3529.05 ms
31,3541.3500000000013 ms
31,3548.8500000000013 ms
31,3560.55 ms
31,3571.05 ms
31,3594.55 ms
31,3598.4500000000007 ms
31,3608.000000000001 ms
31,3632.4000000000005 ms
31,3668.2000000000016 ms
31,3672.550000000001 ms
31,3710.250000000001 ms
31,3716.1000000000013 ms
31,3725.05 ms
31,3727.750000000001 ms
31,3739.4000000000005 ms
31,3741.9000000000005 ms
31,3743.4000000000005 ms
31,3748.8 ms
31,3757.4000000000005 ms
31,3757.8500000000004 ms
31,3760.05 ms
31,3764.25 ms
31,3782.3999999999996 ms
31,3791.4500000000007 ms
31,3791.9500000000007 ms
31,3794.0 ms
31,3794.300000000001 ms
31,3795.4500000000007 ms
31,3812.6000000000004 ms
31,3823.6500000000015 ms
31,3848.9000000000015 ms
31,3860.9000000000015 ms
31,3870.8500000000004 ms
31,3876.7000000000007 ms
31,3883.550000000001 ms
31,3885.550000000001 ms
31,3886.2000000000007 ms
31,3890.4000000000005 ms
31,3898.250000000001 ms
31,3903.4000000000005 ms
31,3905.250000000001 ms
31,3905.8 ms
31,3921.05 ms
31,3930.3 ms
31,3936.3500000000013 ms
31,3938.8 ms
31,3944.8 ms
31,3949.6000000000013 ms
31,3960.2000000000007 ms
31,3964.7000000000007 ms
31,3973.9000000000005 ms
31,3977.55 ms
31,3985.4000000000005 ms
31,3995.000000000001 ms
32,6.1000000000000005 ms
32,37.65 ms
32,45.85 ms
32,53.6 ms
32,57.9 ms
32,71.79999999999998 ms
32,74.4 ms
32,102.19999999999999 ms
32,109.44999999999999 ms
32,145.39999999999998 ms
32,150.29999999999995 ms
32,161.35000000000002 ms
32,185.64999999999998 ms
32,189.75 ms
32,212.25 ms
32,226.2 ms
32,226.89999999999998 ms
32,245.14999999999998 ms
32,297.29999999999995 ms
32,322.69999999999993 ms
32,326.15 ms
32,330.69999999999993 ms
32,333.19999999999993 ms
32,333.54999999999995 ms
32,337.0999999999999 ms
32,355.3499999999999 ms
32,361.5999999999999 ms
32,409.15 ms
32,460.44999999999993 ms
32,464.94999999999993 ms
32,482.0 ms
32,485.6 ms
32,486.30000000000007 ms
32,491.35 ms
32,503.45000000000005 ms
32,511.75 ms
32,514.0500000000002 ms
32,523.25 ms
32,536.5500000000002 ms
32,548.75 ms
32,560.8500000000001 ms
32,582.8000000000002 ms
32,587.6500000000001 ms
32,611.3500000000004 ms
32,618.8000000000002 ms
32,645.7000000000003 ms
32,654.1000000000004 ms
32,664.7500000000002 ms
32,676.7000000000003 ms
32,702.5000000000002 ms
32,709.9000000000003 ms
32,730.45 ms
32,744.1000000000001 ms
32,754.2500000000002 ms
32,761.55 ms
32,764.8 ms
32,781.7500000000002 ms
32,785.2 ms
32,805.95 ms
32,806.6500000000003 ms
32,806.9000000000003 ms
32,819.0500000000002 ms
32,842.5500000000002 ms
32,857.3000000000002 ms
32,876.7000000000003 ms
32,899.25 ms
32,904.5500000000002 ms
32,910.2 ms
32,916.4000000000001 ms
32,924.5500000000002 ms
32,935.5500000000002 ms
32,968.0 ms
32,991.6500000000001 ms
32,1014.3500000000001 ms
32,1015.0500000000002 ms
32,1088.5 ms
32,1106.2000000000003 ms
32,1118.7500000000005 ms
32,1121.7500000000005 ms
32,1141.8000000000002 ms
32,1152.0500000000002 ms
32,1153.5500000000002 ms
32,1174.3000000000002 ms
32,1190.65 ms
32,1191.3000000000002 ms
32,1208.7000000000003 ms
32,1254.4 ms
32,1272.5500000000006 ms
32,1278.3000000000006 ms
32,1280.9500000000003 ms
32,1303.6000000000008 ms
32,1325.4500000000003 ms
32,1353.8000000000006 ms
32,1368.8500000000004 ms
32,1381.8500000000004 ms
32,1395.0500000000002 ms
32,1425.1000000000004 ms
32,1425.5000000000005 ms
32,1437.5500000000006 ms
32,1440.2500000000005 ms
32,1442.3000000000006 ms
32,1454.0000000000005 ms
32,1477.1500000000005 ms
32,1508.7500000000005 ms
32,1525.6000000000004 ms
32,1528.6500000000005 ms
32,1537.5 ms
32,1539.0500000000002 ms
32,1550.9500000000003 ms
32,1561.15 ms
32,1565.4500000000003 ms
32,1605.0500000000002 ms
32,1605.9 ms
32,1623.0500000000002 ms
32,1623.5 ms
32,1643.0 ms
32,1710.9500000000003 ms
32,1714.4 ms
32,1724.5500000000006 ms
32,1726.5500000000006 ms
32,1759.0500000000006 ms
32,1767.3000000000006 ms
32,1790.15 ms
32,1791.5500000000006 ms
32,1792.8500000000004 ms
32,1794.5000000000005 ms
32,1819.4500000000003 ms
32,1840.6500000000005 ms
32,1856.7500000000005 ms
32,1872.7000000000003 ms
32,1891.1000000000008 ms
32,1905.9000000000005 ms
32,1928.5000000000005 ms
32,1928.7000000000003 ms
32,1930.5000000000005 ms
32,1936.6500000000005 ms
32,1956.4000000000005 ms
32,1960.6000000000004 ms
32,1965.4000000000005 ms
32,1966.2500000000005 ms
32,1990.9000000000005 ms
32,2019.0000000000005 ms
32,2029.1500000000005 ms
32,2035.6000000000004 ms
32,2046.4500000000007 ms
32,2061.4000000000005 ms
32,2088.250000000001 ms
32,2090.8 ms
32,2103.250000000001 ms
32,2116.7 ms
32,2119.1000000000004 ms
32,2124.05 ms
32,2148.75 ms
32,2151.2 ms
32,2155.2 ms
32,2199.7 ms
32,2206.8499999999995 ms
32,2222.4000000000005 ms
32,2254.5999999999995 ms
32,2263.55 ms
32,2280.249999999999 ms
32,2294.0999999999995 ms
32,2301.0999999999995 ms
32,2327.5999999999995 ms
32,2329.0499999999993 ms
32,2351.1499999999996 ms
32,2377.3499999999985 ms
32,2380.1499999999996 ms
32,2380.249999999999 ms
32,2407.6499999999987 ms
32,2412.45 ms
32,2414.45 ms
32,2414.95 ms
32,2415.5499999999993 ms
32,2419.7999999999993 ms
32,2431.449999999999 ms
32,2437.7999999999993 ms
32,2499.699999999999 ms
32,2508.2999999999993 ms
32,2531.0999999999995 ms
32,2536.999999999999 ms
32,2538.3 ms
32,2566.8499999999995 ms
32,2576.9000000000005 ms
32,2587.8 ms
32,2605.8 ms
32,2615.9000000000005 ms
32,2658.8 ms
32,2668.75 ms
32,2699.3 ms
32,2731.95 ms
32,2743.000000000001 ms
32,2752.3 ms
32,2762.250000000001 ms
32,2763.55 ms
32,2768.55 ms
32,2787.1500000000005 ms
32,2805.1500000000005 ms
32,2815.4500000000007 ms
32,2843.050000000001 ms
32,2862.0 ms
32,2866.0 ms
32,2888.7000000000007 ms
32,2892.1499999999996 ms
32,2896.55 ms
32,2897.25 ms
32,2913.05 ms
32,2927.8 ms
32,2933.6000000000004 ms
32,2941.75 ms
32,2947.5 ms
32,2955.800000000001 ms
32,2961.1500000000005 ms
32,2970.4500000000007 ms
32,2979.9000000000005 ms
32,2984.05 ms
32,2986.6500000000005 ms
32,2995.000000000001 ms
32,3016.05 ms
32,3057.3500000000013 ms
32,3081.500000000001 ms
32,3093.000000000001 ms
32,3100.9500000000007 ms
32,3122.2000000000007 ms
32,3126.4500000000007 ms
32,3135.3500000000004 ms
32,3173.550000000001 ms
32,3174.1000000000004 ms
32,3231.6500000000015 ms
32,3237.800000000001 ms
32,3260.300000000001 ms
32,3269.4000000000015 ms
32,3273.800000000001 ms
32,3282.9500000000007 ms
32,3284.8500000000013 ms
32,3295.4000000000015 ms
32,3298.1000000000013 ms
32,3298.9000000000015 ms
32,3319.8500000000013 ms
32,3329.6000000000013 ms
32,3369.000000000001 ms
32,3406.4000000000015 ms
32,3434.300000000001 ms
32,3454.850000000002 ms
32,3479.1500000000015 ms
32,3482.250000000002 ms
32,3495.600000000002 ms
32,3497.050000000001 ms
32,3498.300000000001 ms
32,3532.000000000002 ms
32,3533.050000000001 ms
32,3558.6500000000015 ms
32,3565.2000000000016 ms
32,3582.250000000002 ms
32,3599.850000000002 ms
32,3602.050000000001 ms
32,3607.050000000001 ms
32,3620.550000000001 ms
32,3621.4000000000015 ms
32,3630.1500000000015 ms
32,3637.2000000000016 ms
32,3638.6000000000013 ms
32,3646.6500000000024 ms
32,3647.7000000000016 ms
32,3687.7000000000016 ms
32,3693.100000000002 ms
32,3699.800000000002 ms
32,3705.050000000002 ms
32,3706.9000000000024 ms
32,3720.7000000000016 ms
32,3730.050000000002 ms
32,3739.9500000000016 ms
32,3752.6500000000024 ms
32,3758.9000000000024 ms
32,3771.8500000000013 ms
32,3773.750000000002 ms
32,3788.6500000000015 ms
32,3798.050000000002 ms
32,3825.750000000002 ms
32,3861.4500000000016 ms
32,3882.050000000002 ms
32,3910.300000000002 ms
32,3930.4500000000016 ms
32,3950.2000000000016 ms
32,3953.2000000000016 ms
32,3976.250000000002 ms
32,3985.550000000002 ms
32,3996.7000000000016 ms
33,6.4 ms
33,22.0 ms
33,28.35 ms
33,49.300000000000004 ms
33,64.85 ms
33,75.85 ms
33,110.15 ms
33,117.70000000000002 ms
33,139.65 ms
33,139.99999999999997 ms
33,146.6 ms
33,147.4 ms
33,148.15 ms
33,168.35 ms
33,168.54999999999998 ms
33,202.1 ms
33,226.70000000000002 ms
33,239.4 ms
33,247.15 ms
33,250.4 ms
33,291.9 ms
33,326.79999999999995 ms
33,332.54999999999995 ms
33,358.65 ms
33,367.4 ms
33,381.85 ms
33,405.2499999999999 ms
33,409.19999999999993 ms
33,410.15 ms
33,412.4999999999999 ms
33,415.65 ms
33,422.9999999999999 ms
33,443.79999999999995 ms
33,476.3499999999999 ms
33,485.5999999999999 ms
33,494.5999999999999 ms
33,496.75 ms
33,498.5999999999999 ms
33,499.95000000000005 ms
33,506.4 ms
33,516.0 ms
33,524.45 ms
33,534.25 ms
33,546.2 ms
33,546.9000000000001 ms
33,547.8500000000001 ms
33,565.95 ms
33,575.3500000000001 ms
33,589.8000000000002 ms
33,609.5500000000002 ms
33,635.6500000000001 ms
33,653.3500000000004 ms
33,655.4500000000003 ms
33,660.1500000000003 ms
33,709.8000000000004 ms
33,729.9000000000003 ms
33,733.2000000000003 ms
33,742.1000000000004 ms
33,743.3500000000004 ms
33,746.7000000000003 ms
33,752.6000000000004 ms
33,754.6000000000004 ms
33,761.9500000000003 ms
33,765.1000000000004 ms
33,769.2000000000003 ms
33,784.5500000000002 ms
33,790.2000000000003 ms
33,792.0000000000002 ms
33,795.8000000000002 ms
33,802.6500000000001 ms
33,815.4500000000003 ms
33,824.25 ms
33,825.0 ms
33,850.2000000000003 ms
33,856.9500000000003 ms
33,874.6000000000001 ms
33,910.4000000000001 ms
33,931.3500000000001 ms
33,938.8000000000002 ms
33,955.7500000000002 ms
33,962.7000000000003 ms
33,978.7000000000003 ms
33,1003.0500000000002 ms
33,1016.2500000000005 ms
33,1020.8000000000002 ms
33,1039.3500000000004 ms
33,1050.2500000000005 ms
33,1052.8000000000006 ms
33,1057.6000000000004 ms
33,1057.8500000000004 ms
33,1082.9500000000003 ms
33,1091.2500000000005 ms
33,1116.2500000000005 ms
33,1121.9500000000003 ms
33,1132.7500000000005 ms
33,1142.85 ms
33,1162.7500000000005 ms
33,1165.2000000000003 ms
33,1185.0000000000005 ms
33,1185.85 ms
33,1200.0000000000005 ms
33,1229.3000000000002 ms
33,1263.9 ms
33,1271.9500000000003 ms
33,1272.4 ms
33,1274.25 ms
33,1290.25 ms
33,1294.75 ms
33,1294.9 ms
33,1295.5500000000002 ms
33,1305.0 ms
33,1314.0500000000002 ms
33,1318.15 ms
33,1322.85 ms
33,1334.15 ms
33,1341.25 ms
33,1367.9499999999998 ms
33,1368.4 ms
33,1390.15 ms
33,1423.5 ms
33,1435.6999999999998 ms
33,1440.5500000000002 ms
33,1442.1999999999998 ms
33,1442.75 ms
33,1447.0 ms
33,1485.6999999999998 ms
33,1499.9499999999998 ms
33,1514.4499999999998 ms
33,1515.75 ms
33,1517.6 ms
33,1521.4499999999998 ms
33,1533.5 ms
33,1535.5999999999995 ms
33,1542.0 ms
33,1544.5499999999997 ms
33,1548.9499999999998 ms
33,1556.6999999999998 ms
33,1561.1 ms
33,1580.15 ms
33,1594.7999999999997 ms
33,1598.5499999999997 ms
33,1621.0499999999997 ms
33,1627.85 ms
33,1634.2999999999997 ms
33,1634.5499999999997 ms
33,1645.65 ms
33,1658.1 ms
33,1669.1999999999998 ms
33,1672.4499999999998 ms
33,1678.6499999999996 ms
33,1686.5 ms
33,1687.5999999999995 ms
33,1689.3999999999996 ms
33,1689.9999999999995 ms
33,1721.7999999999997 ms
33,1724.1999999999994 ms
33,1732.0499999999997 ms
33,1735.7499999999995 ms
33,1744.4499999999994 ms
33,1750.0499999999997 ms
33,1755.5499999999997 ms
33,1756.5499999999997 ms
33,1774.6999999999994 ms
33,1788.7499999999995 ms
33,1812.5499999999997 ms
33,1822.1999999999994 ms
33,1831.4499999999994 ms
33,1833.1499999999996 ms
33,1836.1999999999998 ms
33,1852.7999999999993 ms
33,1853.5999999999995 ms
33,1862.3499999999995 ms
33,1882.4999999999995 ms
33,1910.6499999999996 ms
33,1921.8999999999996 ms
33,1922.1499999999996 ms
33,1930.6499999999996 ms
33,1942.5499999999997 ms
33,1961.85 ms
33,1963.4999999999995 ms
33,1971.6999999999998 ms
33,1986.35 ms
33,2002.6 ms
33,2003.9499999999998 ms
33,2004.8999999999996 ms
33,2007.0 ms
33,2028.1499999999996 ms
33,2028.6999999999998 ms
33,2033.2999999999997 ms
33,2040.5499999999997 ms
33,2041.4999999999995 ms
33,2046.7499999999995 ms
33,2053.1999999999994 ms
33,2086.7999999999997 ms
33,2145.2000000000003 ms
33,2149.1999999999994 ms
33,2163.9999999999995 ms
33,2164.85 ms
33,2165.9499999999994 ms
33,2186.649999999999 ms
33,2197.599999999999 ms
33,2203.1999999999994 ms
33,2210.1999999999994 ms
33,2210.6999999999994 ms
33,2246.649999999999 ms
33,2248.5499999999997 ms
33,2269.6 ms
33,2281.6999999999994 ms
33,2300.549999999999 ms
33,2305.149999999999 ms
33,2305.649999999999 ms
33,2306.649999999999 ms
33,2307.149999999999 ms
33,2319.349999999999 ms
33,2340.1999999999985 ms
33,2352.099999999999 ms
33,2367.1999999999985 ms
33,2367.9499999999994 ms
33,2369.7499999999995 ms
33,2410.849999999999 ms
33,2419.4999999999995 ms
33,2429.2499999999986 ms
33,2433.6999999999985 ms
33,2439.299999999999 ms
33,2442.549999999999 ms
33,2484.4499999999994 ms
33,2511.4499999999985 ms
33,2512.599999999999 ms
33,2526.2499999999995 ms
33,2533.399999999999 ms
33,2542.9999999999986 ms
33,2545.9999999999995 ms
33,2549.0499999999997 ms
33,2549.9999999999995 ms
33,2593.9999999999986 ms
33,2627.649999999999 ms
33,2652.5499999999997 ms
33,2665.1999999999994 ms
33,2668.549999999999 ms
33,2672.349999999999 ms
33,2696.049999999999 ms
33,2702.899999999999 ms
33,2703.849999999999 ms
