neuron_id,spike_time
33,2709.549999999999 ms
33,2713.599999999999 ms
33,2723.4999999999995 ms
33,2737.9499999999994 ms
33,2741.149999999999 ms
33,2757.1999999999994 ms
33,2815.9499999999985 ms
33,2825.9999999999986 ms
33,2833.399999999999 ms
33,2837.599999999999 ms
33,2843.4499999999985 ms
33,2853.349999999999 ms
33,2858.4499999999985 ms
33,2872.1499999999983 ms
33,2884.4999999999986 ms
33,2890.399999999999 ms
33,2895.349999999999 ms
33,2916.849999999998 ms
33,2923.849999999999 ms
33,2936.149999999999 ms
33,2938.4999999999986 ms
33,2941.799999999999 ms
33,2942.3999999999983 ms
33,2967.349999999998 ms
33,2969.049999999998 ms
33,2990.9499999999985 ms
33,3021.299999999998 ms
33,3024.849999999998 ms
33,3052.349999999999 ms
33,3075.099999999998 ms
33,3100.6499999999983 ms
33,3108.9999999999986 ms
33,3113.649999999999 ms
33,3142.6999999999994 ms
33,3174.849999999999 ms
33,3176.599999999999 ms
33,3178.599999999999 ms
33,3193.6999999999985 ms
33,3203.6499999999983 ms
33,3206.099999999998 ms
33,3215.349999999999 ms
33,3215.649999999999 ms
33,3224.549999999999 ms
33,3232.099999999999 ms
33,3234.849999999999 ms
33,3239.2499999999995 ms
33,3244.2499999999986 ms
33,3277.1999999999985 ms
33,3279.799999999999 ms
33,3294.799999999999 ms
33,3298.549999999999 ms
33,3345.099999999999 ms
33,3348.4999999999995 ms
33,3354.399999999999 ms
33,3386.7499999999986 ms
33,3392.549999999999 ms
33,3395.349999999999 ms
33,3417.1999999999994 ms
33,3420.1999999999994 ms
33,3430.049999999999 ms
33,3436.849999999999 ms
33,3453.1999999999994 ms
33,3472.9499999999994 ms
33,3473.9999999999995 ms
33,3491.0499999999997 ms
33,3503.149999999999 ms
33,3504.15 ms
33,3506.0499999999997 ms
33,3508.7000000000003 ms
33,3510.85 ms
33,3513.7999999999997 ms
33,3519.2999999999997 ms
33,3521.7499999999995 ms
33,3525.7499999999995 ms
33,3528.9999999999995 ms
33,3533.9 ms
33,3535.85 ms
33,3543.849999999999 ms
33,3549.9999999999995 ms
33,3557.1999999999994 ms
33,3563.1 ms
33,3564.0499999999997 ms
33,3575.149999999999 ms
33,3583.099999999999 ms
33,3583.799999999999 ms
33,3595.299999999999 ms
33,3623.6999999999994 ms
33,3636.799999999999 ms
33,3649.6999999999994 ms
33,3666.2499999999995 ms
33,3688.0499999999997 ms
33,3694.549999999999 ms
33,3706.0499999999997 ms
33,3711.049999999999 ms
33,3714.5499999999997 ms
33,3722.149999999999 ms
33,3737.1999999999994 ms
33,3754.049999999999 ms
33,3771.5499999999997 ms
33,3781.649999999999 ms
33,3816.4999999999986 ms
33,3829.1999999999985 ms
33,3829.6999999999994 ms
33,3843.849999999999 ms
33,3866.4499999999985 ms
33,3873.6999999999994 ms
33,3888.1999999999985 ms
33,3906.299999999999 ms
33,3923.349999999999 ms
33,3930.7499999999995 ms
33,3946.349999999999 ms
33,3969.2499999999995 ms
33,3974.4999999999986 ms
33,3975.799999999999 ms
33,3980.6999999999994 ms
33,3983.7499999999995 ms
33,3985.7999999999997 ms
34,16.75 ms
34,48.55 ms
34,50.599999999999994 ms
34,52.14999999999999 ms
34,58.8 ms
34,72.95 ms
34,73.64999999999999 ms
34,100.35000000000001 ms
34,101.14999999999999 ms
34,105.55 ms
34,129.0 ms
34,138.60000000000002 ms
34,140.35000000000002 ms
34,147.25 ms
34,154.85000000000002 ms
34,157.95 ms
34,158.7 ms
34,171.3 ms
34,171.95 ms
34,175.3 ms
34,187.89999999999998 ms
34,214.89999999999998 ms
34,219.95 ms
34,223.2 ms
34,234.05 ms
34,239.3 ms
34,255.39999999999998 ms
34,258.44999999999993 ms
34,275.75 ms
34,320.85 ms
34,327.80000000000007 ms
34,330.0 ms
34,335.95000000000005 ms
34,350.70000000000005 ms
34,355.75 ms
34,360.65 ms
34,366.15 ms
34,389.0 ms
34,397.1 ms
34,419.70000000000005 ms
34,429.4000000000001 ms
34,430.35 ms
34,433.20000000000005 ms
34,463.80000000000007 ms
34,482.5000000000001 ms
34,490.4 ms
34,499.9 ms
34,502.30000000000007 ms
34,522.2999999999998 ms
34,550.4999999999999 ms
34,552.2500000000001 ms
34,563.7000000000002 ms
34,576.0500000000001 ms
34,584.1 ms
34,600.2499999999999 ms
34,600.9499999999999 ms
34,611.4500000000002 ms
34,622.3000000000001 ms
34,624.0000000000001 ms
34,625.5500000000001 ms
34,629.5500000000001 ms
34,639.8000000000001 ms
34,646.35 ms
34,650.35 ms
34,653.2000000000002 ms
34,666.0000000000001 ms
34,668.85 ms
34,676.15 ms
34,697.9499999999999 ms
34,708.0999999999998 ms
34,714.35 ms
34,736.15 ms
34,742.85 ms
34,763.5500000000001 ms
34,780.1 ms
34,801.5999999999998 ms
34,819.7499999999999 ms
34,830.4499999999999 ms
34,842.8499999999998 ms
34,843.1499999999997 ms
34,848.15 ms
34,855.6499999999997 ms
34,862.3499999999998 ms
34,889.1999999999999 ms
34,891.6999999999999 ms
34,915.8499999999998 ms
34,924.9999999999999 ms
34,932.6 ms
34,937.7499999999999 ms
34,941.7499999999999 ms
34,974.2999999999998 ms
34,975.5999999999998 ms
34,987.3499999999998 ms
34,988.1499999999997 ms
34,1021.0499999999996 ms
34,1021.9499999999997 ms
34,1048.7999999999997 ms
34,1065.4499999999998 ms
34,1110.0499999999997 ms
34,1117.4999999999995 ms
34,1143.35 ms
34,1145.2499999999995 ms
34,1159.1 ms
34,1164.6999999999994 ms
34,1165.4999999999995 ms
34,1182.7999999999997 ms
34,1204.4499999999994 ms
34,1206.2999999999997 ms
34,1227.4999999999995 ms
34,1241.2999999999997 ms
34,1252.0499999999997 ms
34,1255.9499999999994 ms
34,1257.8999999999996 ms
34,1262.5499999999997 ms
34,1273.2499999999995 ms
34,1303.7499999999995 ms
34,1313.65 ms
34,1322.9999999999995 ms
34,1326.5499999999997 ms
34,1339.9999999999995 ms
34,1348.4999999999995 ms
34,1372.7999999999997 ms
34,1373.6499999999996 ms
34,1377.7499999999995 ms
34,1390.3499999999995 ms
34,1401.9999999999995 ms
34,1408.8499999999995 ms
34,1419.1999999999994 ms
34,1421.0499999999993 ms
34,1435.999999999999 ms
34,1441.5499999999993 ms
34,1459.2999999999993 ms
34,1491.5499999999993 ms
34,1508.499999999999 ms
34,1524.0499999999993 ms
34,1533.8999999999992 ms
34,1542.4499999999994 ms
34,1551.349999999999 ms
34,1552.2499999999995 ms
34,1561.6999999999994 ms
34,1623.9999999999995 ms
34,1627.9499999999994 ms
34,1642.2999999999993 ms
34,1644.4499999999994 ms
34,1645.5999999999995 ms
34,1655.8499999999995 ms
34,1656.2499999999995 ms
34,1664.8499999999995 ms
34,1670.5999999999995 ms
34,1678.6999999999994 ms
34,1679.9999999999995 ms
34,1709.9499999999994 ms
34,1725.1999999999994 ms
34,1734.4499999999994 ms
34,1736.3999999999992 ms
34,1758.3999999999992 ms
34,1766.2499999999995 ms
34,1797.349999999999 ms
34,1804.099999999999 ms
34,1855.9499999999994 ms
34,1856.9499999999994 ms
34,1865.4499999999994 ms
34,1867.9499999999994 ms
34,1920.6499999999992 ms
34,1933.599999999999 ms
34,1952.2999999999993 ms
34,1953.6499999999992 ms
34,1962.1999999999994 ms
34,1975.0499999999988 ms
34,1977.5499999999988 ms
34,2013.9499999999994 ms
34,2033.3999999999992 ms
34,2039.3999999999992 ms
34,2060.899999999999 ms
34,2061.649999999999 ms
34,2071.9999999999986 ms
34,2110.1999999999985 ms
34,2114.799999999999 ms
34,2123.2499999999986 ms
34,2132.649999999999 ms
34,2145.549999999999 ms
34,2145.7499999999986 ms
34,2183.399999999999 ms
34,2194.9499999999994 ms
34,2204.4999999999995 ms
34,2209.849999999999 ms
34,2217.049999999999 ms
34,2222.1499999999983 ms
34,2242.299999999999 ms
34,2246.4499999999994 ms
34,2263.9499999999985 ms
34,2266.3999999999983 ms
34,2269.4499999999985 ms
34,2277.8999999999983 ms
34,2296.4999999999986 ms
34,2304.849999999998 ms
34,2310.1999999999985 ms
34,2310.4499999999985 ms
34,2327.9499999999985 ms
34,2349.1999999999985 ms
34,2367.1499999999983 ms
34,2368.1499999999983 ms
34,2374.6999999999985 ms
34,2385.2499999999986 ms
34,2395.349999999998 ms
34,2395.9999999999986 ms
34,2396.2499999999986 ms
34,2420.4999999999986 ms
34,2421.4999999999986 ms
34,2428.299999999999 ms
34,2452.299999999999 ms
34,2467.1499999999983 ms
34,2470.049999999999 ms
34,2491.6999999999994 ms
34,2509.849999999999 ms
34,2527.4999999999995 ms
34,2533.1999999999994 ms
34,2549.4499999999985 ms
34,2570.6999999999994 ms
34,2578.9999999999995 ms
34,2594.4999999999986 ms
34,2595.2499999999995 ms
34,2599.4999999999986 ms
34,2639.299999999999 ms
34,2643.9999999999986 ms
34,2656.7499999999995 ms
34,2666.6999999999994 ms
34,2676.099999999999 ms
34,2689.599999999999 ms
34,2693.9499999999985 ms
34,2705.9999999999986 ms
34,2730.099999999999 ms
34,2775.9499999999985 ms
34,2778.849999999999 ms
34,2788.6999999999985 ms
34,2814.9999999999986 ms
34,2840.049999999999 ms
34,2843.4499999999994 ms
34,2885.2499999999995 ms
34,2900.7499999999995 ms
34,2905.849999999999 ms
34,2942.299999999999 ms
34,2956.349999999999 ms
34,2973.149999999999 ms
34,2992.099999999999 ms
34,3019.1 ms
34,3022.2999999999997 ms
34,3036.6 ms
34,3061.9 ms
34,3117.399999999999 ms
34,3118.0499999999997 ms
34,3162.399999999999 ms
34,3205.2499999999995 ms
34,3210.2999999999997 ms
34,3212.2499999999995 ms
34,3218.9 ms
34,3223.6 ms
34,3231.599999999999 ms
34,3247.2499999999995 ms
34,3248.5499999999997 ms
34,3248.9500000000003 ms
34,3273.0000000000005 ms
34,3285.1 ms
34,3293.85 ms
34,3325.1 ms
34,3326.85 ms
34,3369.9 ms
34,3379.8000000000006 ms
34,3392.4 ms
34,3412.4 ms
34,3430.4999999999995 ms
34,3445.1999999999994 ms
34,3463.899999999999 ms
34,3464.2499999999995 ms
34,3476.9999999999995 ms
34,3492.7999999999997 ms
34,3521.9500000000003 ms
34,3528.65 ms
34,3564.4500000000003 ms
34,3570.7999999999997 ms
34,3583.35 ms
34,3589.0499999999997 ms
34,3610.7999999999997 ms
34,3612.2499999999995 ms
34,3640.4999999999995 ms
34,3645.0499999999997 ms
34,3662.7000000000003 ms
34,3668.0499999999997 ms
34,3714.2499999999995 ms
34,3724.2499999999995 ms
34,3739.4999999999995 ms
34,3761.9 ms
34,3762.7000000000003 ms
34,3777.4 ms
34,3777.7499999999995 ms
34,3791.349999999999 ms
34,3829.2499999999995 ms
34,3842.9 ms
34,3846.7000000000003 ms
34,3847.7999999999997 ms
34,3872.399999999999 ms
34,3880.0499999999997 ms
34,3883.35 ms
34,3897.35 ms
34,3908.7500000000005 ms
34,3916.35 ms
34,3927.5000000000005 ms
34,3943.7000000000003 ms
34,3949.7999999999997 ms
34,3962.899999999999 ms
34,3977.1999999999994 ms
34,3983.9999999999995 ms
35,5.6000000000000005 ms
35,34.2 ms
35,48.7 ms
35,64.85000000000001 ms
35,87.55000000000003 ms
35,89.15000000000002 ms
35,89.80000000000003 ms
35,98.85000000000001 ms
35,101.45 ms
35,118.10000000000001 ms
35,119.00000000000001 ms
35,144.45000000000005 ms
35,150.20000000000005 ms
35,153.14999999999998 ms
35,163.39999999999998 ms
35,167.10000000000002 ms
35,168.14999999999998 ms
35,170.85000000000002 ms
35,176.5 ms
35,177.89999999999998 ms
35,180.60000000000002 ms
35,191.35000000000002 ms
35,220.75 ms
35,240.2 ms
35,263.09999999999997 ms
35,270.7 ms
35,274.59999999999997 ms
35,277.0499999999999 ms
35,282.3 ms
35,283.15000000000003 ms
35,308.6499999999999 ms
35,311.49999999999994 ms
35,317.09999999999997 ms
35,331.6000000000001 ms
35,398.34999999999997 ms
35,410.90000000000003 ms
35,411.59999999999997 ms
35,421.65000000000003 ms
35,422.50000000000006 ms
35,424.1000000000001 ms
35,434.55 ms
35,435.50000000000006 ms
35,463.90000000000003 ms
35,490.2000000000001 ms
35,501.50000000000006 ms
35,527.1000000000001 ms
35,554.6499999999999 ms
35,561.3999999999999 ms
35,562.1499999999999 ms
35,564.6000000000001 ms
35,622.6499999999999 ms
35,623.25 ms
35,636.1500000000001 ms
35,696.4000000000001 ms
35,736.4000000000001 ms
35,737.3 ms
35,749.5 ms
35,760.0 ms
35,778.05 ms
35,789.8 ms
35,794.1499999999999 ms
35,816.6000000000001 ms
35,862.45 ms
35,863.2 ms
35,872.4000000000001 ms
35,874.0500000000002 ms
35,885.6500000000001 ms
35,886.8500000000001 ms
35,890.5500000000002 ms
35,898.0500000000002 ms
35,902.4500000000003 ms
35,906.6500000000001 ms
35,917.5500000000002 ms
35,921.2500000000002 ms
35,923.8000000000002 ms
35,928.6000000000001 ms
35,935.7500000000002 ms
35,957.2 ms
35,957.5500000000002 ms
35,962.8500000000001 ms
35,963.7 ms
35,968.95 ms
35,990.5500000000002 ms
35,992.1000000000001 ms
35,995.7 ms
35,1011.7 ms
35,1023.9000000000003 ms
35,1038.3000000000004 ms
35,1040.6000000000001 ms
35,1071.6000000000001 ms
35,1084.95 ms
35,1085.1000000000001 ms
35,1091.5000000000002 ms
35,1108.55 ms
35,1127.8500000000001 ms
35,1141.45 ms
35,1143.4999999999998 ms
35,1143.7500000000002 ms
35,1160.1000000000001 ms
35,1164.0999999999997 ms
35,1186.3999999999999 ms
35,1203.4499999999996 ms
35,1218.45 ms
35,1244.8999999999999 ms
35,1253.8 ms
35,1262.2500000000002 ms
35,1263.6000000000001 ms
35,1269.3 ms
35,1293.95 ms
35,1329.7 ms
35,1341.05 ms
35,1342.6499999999999 ms
35,1360.7499999999998 ms
35,1369.4999999999998 ms
35,1385.2499999999998 ms
35,1388.4999999999998 ms
35,1397.2499999999998 ms
35,1405.5499999999995 ms
35,1407.9499999999996 ms
35,1436.6499999999999 ms
35,1451.8999999999999 ms
35,1453.55 ms
35,1461.45 ms
35,1531.9000000000003 ms
35,1533.6000000000001 ms
35,1548.2 ms
35,1570.3 ms
35,1573.05 ms
35,1575.45 ms
35,1581.05 ms
35,1589.3499999999997 ms
35,1599.55 ms
35,1602.8999999999999 ms
35,1617.1999999999996 ms
35,1620.3999999999999 ms
35,1624.6000000000001 ms
35,1638.8999999999999 ms
35,1643.6499999999999 ms
35,1649.1000000000001 ms
35,1655.05 ms
35,1666.8 ms
35,1690.2 ms
35,1692.7499999999998 ms
35,1700.95 ms
35,1712.6000000000001 ms
35,1753.8999999999999 ms
35,1756.3 ms
35,1757.8999999999999 ms
35,1761.7499999999998 ms
35,1785.95 ms
35,1792.7499999999998 ms
35,1818.8999999999999 ms
35,1820.6500000000003 ms
35,1825.1000000000001 ms
35,1850.0500000000004 ms
35,1855.6500000000003 ms
35,1864.7 ms
35,1871.3 ms
35,1881.05 ms
35,1890.5999999999997 ms
35,1900.7499999999998 ms
35,1908.7500000000002 ms
35,1922.1500000000003 ms
35,1922.95 ms
35,1931.2499999999998 ms
35,1932.8499999999997 ms
35,1933.6000000000001 ms
35,1935.3499999999997 ms
35,1938.6999999999996 ms
35,1966.1499999999999 ms
35,1982.3 ms
35,1988.05 ms
35,1990.3999999999999 ms
35,1990.6000000000001 ms
35,1996.2 ms
35,2007.8500000000001 ms
35,2011.2500000000002 ms
35,2032.1500000000003 ms
35,2040.6499999999999 ms
35,2041.55 ms
35,2044.6499999999999 ms
35,2049.9000000000005 ms
35,2051.9000000000005 ms
35,2058.0999999999995 ms
35,2066.0 ms
35,2067.25 ms
35,2078.6000000000004 ms
35,2082.8500000000004 ms
35,2087.8999999999996 ms
35,2088.8999999999996 ms
35,2098.3500000000004 ms
35,2100.6499999999996 ms
35,2102.8 ms
35,2111.45 ms
35,2111.95 ms
35,2114.9000000000005 ms
35,2124.5999999999995 ms
35,2125.6500000000005 ms
35,2143.75 ms
35,2148.7 ms
35,2150.6499999999996 ms
35,2166.5999999999995 ms
35,2172.7 ms
35,2175.0499999999993 ms
35,2180.0999999999995 ms
35,2185.95 ms
35,2191.2 ms
35,2197.249999999999 ms
35,2212.8499999999995 ms
35,2231.1499999999996 ms
35,2232.3499999999995 ms
35,2264.2999999999993 ms
35,2265.8999999999996 ms
35,2270.6499999999996 ms
35,2272.199999999999 ms
35,2288.0999999999995 ms
35,2288.3499999999995 ms
35,2291.45 ms
35,2291.7999999999993 ms
35,2291.8999999999996 ms
35,2292.199999999999 ms
35,2294.0 ms
35,2295.5 ms
35,2313.8999999999996 ms
35,2349.0499999999993 ms
35,2360.0 ms
35,2368.699999999999 ms
35,2374.8999999999996 ms
35,2378.5999999999985 ms
35,2383.5499999999993 ms
35,2406.3999999999987 ms
35,2408.999999999999 ms
35,2447.5999999999985 ms
35,2455.2999999999984 ms
35,2460.199999999998 ms
35,2469.5999999999985 ms
35,2473.949999999999 ms
35,2479.8499999999985 ms
35,2514.199999999999 ms
35,2519.399999999998 ms
35,2538.899999999998 ms
35,2541.8499999999985 ms
35,2555.399999999998 ms
35,2578.2999999999984 ms
35,2596.0999999999985 ms
35,2603.199999999999 ms
35,2603.449999999999 ms
35,2615.249999999998 ms
35,2654.5499999999993 ms
35,2683.949999999999 ms
35,2692.5999999999985 ms
35,2700.8499999999985 ms
35,2718.3499999999985 ms
35,2719.8499999999985 ms
35,2729.2999999999993 ms
35,2736.3999999999987 ms
35,2739.999999999999 ms
35,2765.5999999999985 ms
35,2770.8999999999987 ms
35,2804.2999999999984 ms
35,2807.8499999999995 ms
35,2810.0499999999984 ms
35,2820.8499999999995 ms
35,2823.249999999999 ms
35,2828.499999999999 ms
35,2830.699999999999 ms
35,2831.3999999999987 ms
35,2834.3999999999987 ms
35,2849.249999999999 ms
35,2853.699999999998 ms
35,2860.949999999998 ms
35,2869.8999999999987 ms
35,2890.8999999999987 ms
35,2917.449999999998 ms
35,2922.3999999999987 ms
35,2939.2999999999984 ms
35,2948.999999999998 ms
35,2951.749999999998 ms
35,2962.5499999999984 ms
35,2963.699999999998 ms
35,2991.3999999999987 ms
35,2999.8999999999987 ms
35,2999.999999999998 ms
35,3005.8499999999985 ms
35,3023.7999999999975 ms
35,3033.0999999999985 ms
35,3049.5999999999985 ms
35,3111.399999999998 ms
35,3115.2999999999984 ms
35,3122.3499999999985 ms
35,3122.949999999999 ms
35,3133.5499999999984 ms
35,3136.8499999999985 ms
35,3148.0499999999984 ms
35,3160.5499999999984 ms
35,3170.3999999999987 ms
35,3194.5999999999976 ms
35,3206.449999999998 ms
35,3207.749999999998 ms
35,3217.149999999998 ms
35,3218.399999999998 ms
35,3220.399999999998 ms
35,3271.699999999999 ms
35,3322.499999999998 ms
35,3351.3499999999985 ms
35,3355.8499999999985 ms
35,3357.1499999999987 ms
35,3386.3999999999987 ms
35,3408.2999999999984 ms
35,3410.449999999999 ms
35,3411.449999999999 ms
35,3435.199999999999 ms
35,3440.1499999999987 ms
35,3445.5499999999984 ms
35,3455.8999999999987 ms
35,3488.6499999999987 ms
35,3492.5499999999984 ms
35,3519.999999999999 ms
35,3547.5499999999984 ms
35,3569.499999999999 ms
35,3579.699999999998 ms
35,3599.5499999999984 ms
35,3608.8999999999987 ms
35,3611.999999999998 ms
35,3612.3499999999985 ms
35,3620.3499999999985 ms
35,3639.0499999999975 ms
35,3639.249999999998 ms
35,3682.0499999999975 ms
35,3690.149999999998 ms
35,3690.449999999998 ms
35,3698.0499999999984 ms
35,3718.3499999999976 ms
35,3725.999999999998 ms
35,3742.999999999998 ms
35,3752.2999999999984 ms
35,3760.8499999999985 ms
35,3769.749999999998 ms
35,3771.7999999999993 ms
35,3785.749999999998 ms
35,3790.999999999998 ms
35,3791.2999999999993 ms
35,3793.5999999999985 ms
35,3794.499999999999 ms
35,3820.1499999999987 ms
35,3821.249999999999 ms
35,3839.5499999999993 ms
35,3858.6499999999996 ms
35,3859.8999999999996 ms
35,3871.249999999999 ms
35,3889.699999999999 ms
35,3946.1499999999987 ms
35,3965.449999999999 ms
35,3991.499999999999 ms
35,3993.499999999999 ms
35,3993.7999999999993 ms
35,3995.2999999999993 ms
36,17.1 ms
36,59.300000000000004 ms
36,88.6 ms
36,90.05000000000001 ms
36,92.55000000000001 ms
36,99.4 ms
36,103.55000000000001 ms
36,119.0 ms
36,124.30000000000001 ms
36,138.40000000000003 ms
36,141.7 ms
36,146.8 ms
36,148.75 ms
36,158.14999999999998 ms
36,168.25 ms
36,175.5 ms
36,184.39999999999998 ms
36,193.64999999999998 ms
36,194.45000000000005 ms
36,206.89999999999998 ms
36,219.20000000000005 ms
36,220.70000000000005 ms
36,222.05 ms
36,236.3 ms
36,245.60000000000002 ms
36,257.8 ms
36,259.55 ms
36,282.05 ms
36,299.49999999999994 ms
36,300.25000000000006 ms
36,300.74999999999994 ms
36,304.1499999999999 ms
36,309.90000000000003 ms
36,316.45 ms
36,361.55 ms
36,361.8500000000001 ms
36,362.7000000000001 ms
36,362.90000000000003 ms
36,367.9500000000001 ms
36,370.95 ms
36,391.7000000000001 ms
36,407.65000000000003 ms
36,418.84999999999997 ms
36,427.2 ms
36,440.84999999999997 ms
36,463.15000000000003 ms
36,473.65000000000003 ms
36,496.05 ms
36,523.45 ms
36,540.1500000000001 ms
36,550.5 ms
36,556.9000000000001 ms
36,584.9000000000001 ms
36,592.1000000000001 ms
36,592.5000000000002 ms
36,592.6500000000001 ms
36,600.9000000000001 ms
36,602.1500000000001 ms
36,603.5500000000002 ms
36,614.2 ms
36,637.55 ms
36,640.95 ms
36,659.6000000000001 ms
36,674.0 ms
36,676.5999999999999 ms
36,715.8000000000002 ms
36,716.25 ms
36,717.7000000000003 ms
36,721.3000000000002 ms
36,728.9000000000001 ms
36,754.9000000000001 ms
36,789.5000000000002 ms
36,797.5500000000002 ms
36,813.4500000000003 ms
36,823.0500000000002 ms
36,840.5500000000002 ms
36,849.1500000000001 ms
36,853.0000000000002 ms
36,867.8000000000002 ms
36,905.9500000000003 ms
36,908.6500000000001 ms
36,920.4500000000003 ms
36,940.75 ms
36,941.1500000000001 ms
36,942.9000000000001 ms
36,952.25 ms
36,968.6000000000001 ms
36,969.0500000000002 ms
36,969.2000000000003 ms
36,983.6000000000001 ms
36,1011.0500000000002 ms
36,1025.8500000000001 ms
36,1045.0000000000002 ms
36,1052.7000000000005 ms
36,1084.45 ms
36,1089.9000000000003 ms
36,1116.95 ms
36,1143.8500000000001 ms
36,1151.7 ms
36,1158.1000000000001 ms
36,1159.4000000000003 ms
36,1160.45 ms
36,1165.8 ms
36,1175.0500000000004 ms
36,1205.7500000000002 ms
36,1261.4000000000003 ms
36,1263.4000000000003 ms
36,1265.2500000000002 ms
36,1272.55 ms
36,1294.8000000000004 ms
36,1304.8 ms
36,1314.3999999999999 ms
36,1344.6500000000003 ms
36,1348.6000000000001 ms
36,1350.6499999999999 ms
36,1360.6500000000003 ms
36,1361.7500000000002 ms
36,1362.6500000000003 ms
36,1371.0000000000002 ms
36,1375.9999999999998 ms
36,1390.0000000000002 ms
36,1394.05 ms
36,1403.7500000000002 ms
36,1415.7499999999998 ms
36,1418.2500000000002 ms
36,1428.3500000000001 ms
36,1434.2 ms
36,1453.7499999999998 ms
36,1455.3499999999997 ms
36,1465.05 ms
36,1473.5499999999995 ms
36,1488.55 ms
36,1492.0499999999995 ms
36,1499.0999999999997 ms
36,1501.7499999999998 ms
36,1513.2499999999998 ms
36,1535.4999999999998 ms
36,1540.6499999999999 ms
36,1542.1999999999996 ms
36,1588.7999999999995 ms
36,1593.9499999999996 ms
36,1613.3999999999999 ms
36,1621.3500000000001 ms
36,1639.2 ms
36,1650.8 ms
36,1652.45 ms
36,1657.9999999999998 ms
36,1696.45 ms
36,1697.1999999999996 ms
36,1701.7999999999995 ms
36,1705.0999999999997 ms
36,1724.3999999999994 ms
36,1726.9499999999996 ms
36,1743.8999999999999 ms
36,1747.1499999999994 ms
36,1767.6499999999999 ms
36,1769.9999999999998 ms
36,1786.0499999999995 ms
36,1790.8999999999994 ms
36,1791.0499999999995 ms
36,1818.3499999999992 ms
36,1835.1499999999994 ms
36,1836.0999999999997 ms
36,1848.3499999999992 ms
36,1851.8999999999994 ms
36,1853.3499999999997 ms
36,1860.1999999999996 ms
36,1864.8499999999997 ms
36,1875.7499999999998 ms
36,1878.9999999999993 ms
36,1890.1999999999996 ms
36,1905.2499999999993 ms
36,1909.5999999999992 ms
36,1913.9499999999991 ms
36,1926.2499999999993 ms
36,1960.7499999999993 ms
36,1968.7499999999993 ms
36,1972.3499999999992 ms
36,1974.5999999999992 ms
36,1976.6999999999991 ms
36,1987.0999999999992 ms
36,2007.9999999999993 ms
36,2021.799999999999 ms
36,2034.1999999999991 ms
36,2047.8499999999992 ms
36,2070.3499999999995 ms
36,2073.8499999999995 ms
36,2093.8999999999996 ms
36,2111.8499999999995 ms
36,2113.6499999999996 ms
36,2127.75 ms
36,2142.1499999999996 ms
36,2143.1499999999996 ms
36,2146.5999999999995 ms
36,2159.0499999999993 ms
36,2168.999999999999 ms
36,2191.3499999999995 ms
36,2196.249999999999 ms
36,2199.0999999999995 ms
36,2213.249999999999 ms
36,2232.749999999999 ms
36,2243.1499999999987 ms
36,2246.499999999999 ms
36,2306.1499999999987 ms
36,2308.0999999999995 ms
36,2313.249999999999 ms
36,2315.249999999999 ms
36,2324.199999999999 ms
36,2326.8499999999985 ms
36,2347.749999999999 ms
36,2365.249999999999 ms
36,2399.1499999999987 ms
36,2404.999999999999 ms
36,2416.5499999999993 ms
36,2423.3999999999996 ms
36,2440.749999999999 ms
36,2444.7999999999993 ms
36,2487.749999999999 ms
36,2498.2999999999993 ms
36,2501.499999999999 ms
36,2532.7999999999993 ms
36,2556.749999999999 ms
36,2575.7999999999993 ms
36,2626.999999999999 ms
36,2637.8499999999995 ms
36,2647.8999999999987 ms
36,2682.2999999999993 ms
36,2682.6499999999996 ms
36,2711.749999999999 ms
36,2737.7999999999993 ms
36,2738.999999999999 ms
36,2740.8999999999987 ms
36,2752.3999999999987 ms
36,2761.0499999999993 ms
36,2773.199999999999 ms
36,2778.8499999999995 ms
36,2782.999999999999 ms
36,2786.8499999999995 ms
36,2803.7999999999993 ms
36,2816.0999999999995 ms
36,2819.749999999999 ms
36,2824.8 ms
36,2835.7 ms
36,2855.0 ms
36,2867.8 ms
36,2885.0 ms
36,2895.8500000000004 ms
36,2908.5499999999993 ms
36,2937.2 ms
36,2953.0 ms
36,2967.8 ms
36,2984.45 ms
36,2988.55 ms
36,2999.8500000000004 ms
36,3000.2000000000007 ms
36,3055.9500000000007 ms
36,3064.55 ms
36,3088.0 ms
36,3088.25 ms
36,3094.1000000000004 ms
36,3123.8999999999996 ms
36,3127.2000000000007 ms
36,3129.1000000000004 ms
36,3154.8500000000004 ms
36,3157.6000000000004 ms
36,3166.5 ms
36,3166.800000000001 ms
36,3187.7000000000007 ms
36,3195.4000000000005 ms
36,3205.500000000001 ms
36,3208.4000000000005 ms
36,3215.3 ms
