neuron_id,spike_time
36,3231.4000000000005 ms
36,3243.55 ms
36,3257.750000000001 ms
36,3293.9000000000005 ms
36,3303.3 ms
36,3308.4000000000005 ms
36,3312.6000000000004 ms
36,3313.4500000000007 ms
36,3318.25 ms
36,3341.3500000000004 ms
36,3361.9500000000007 ms
36,3369.6499999999996 ms
36,3408.1499999999996 ms
36,3423.25 ms
36,3430.6000000000004 ms
36,3449.0 ms
36,3455.75 ms
36,3479.75 ms
36,3492.6499999999996 ms
36,3498.8 ms
36,3504.6500000000005 ms
36,3536.4000000000005 ms
36,3543.7 ms
36,3557.8500000000004 ms
36,3559.1500000000005 ms
36,3607.2000000000007 ms
36,3621.9000000000005 ms
36,3635.3 ms
36,3642.4000000000005 ms
36,3645.3 ms
36,3651.000000000001 ms
36,3660.1500000000005 ms
36,3667.3 ms
36,3684.9500000000007 ms
36,3719.000000000001 ms
36,3725.4500000000007 ms
36,3743.8500000000004 ms
36,3788.6000000000004 ms
36,3794.1500000000015 ms
36,3817.550000000001 ms
36,3833.9000000000015 ms
36,3836.050000000001 ms
36,3842.1500000000015 ms
36,3856.9000000000015 ms
36,3862.1500000000015 ms
36,3862.6500000000015 ms
36,3868.250000000001 ms
36,3875.1500000000005 ms
36,3880.6500000000005 ms
36,3890.9500000000016 ms
36,3911.4000000000005 ms
36,3923.000000000001 ms
36,3927.3500000000013 ms
36,3944.3 ms
36,3947.750000000001 ms
36,3951.4000000000005 ms
36,3961.500000000001 ms
36,3990.1500000000005 ms
37,5.25 ms
37,29.900000000000006 ms
37,45.599999999999994 ms
37,56.349999999999994 ms
37,58.150000000000006 ms
37,80.25 ms
37,83.75 ms
37,114.30000000000001 ms
37,120.69999999999999 ms
37,128.05 ms
37,144.2 ms
37,145.10000000000002 ms
37,157.75 ms
37,167.05000000000007 ms
37,185.55000000000007 ms
37,189.05000000000007 ms
37,216.30000000000007 ms
37,226.65000000000003 ms
37,227.10000000000002 ms
37,252.65000000000003 ms
37,262.65000000000003 ms
37,265.7000000000001 ms
37,290.90000000000003 ms
37,306.65000000000003 ms
37,310.75000000000006 ms
37,314.5500000000001 ms
37,332.7000000000001 ms
37,343.00000000000006 ms
37,351.65000000000003 ms
37,387.7000000000001 ms
37,403.2 ms
37,411.7000000000001 ms
37,440.3500000000001 ms
37,450.75000000000006 ms
37,469.90000000000003 ms
37,486.7 ms
37,509.8999999999999 ms
37,543.6000000000001 ms
37,582.95 ms
37,589.4000000000001 ms
37,603.1000000000001 ms
37,612.8000000000002 ms
37,641.1000000000001 ms
37,650.2 ms
37,664.1000000000001 ms
37,669.8000000000002 ms
37,690.5000000000002 ms
37,713.5000000000002 ms
37,717.4500000000003 ms
37,742.1000000000004 ms
37,753.0500000000002 ms
37,769.8500000000004 ms
37,777.5500000000002 ms
37,781.7500000000005 ms
37,786.3500000000004 ms
37,800.7000000000003 ms
37,811.7500000000005 ms
37,817.1500000000003 ms
37,822.6000000000004 ms
37,831.0500000000004 ms
37,838.0500000000004 ms
37,844.4000000000003 ms
37,853.9500000000005 ms
37,857.0000000000002 ms
37,862.2000000000005 ms
37,880.9000000000003 ms
37,900.9500000000005 ms
37,917.2000000000005 ms
37,927.3000000000004 ms
37,935.7000000000005 ms
37,960.4500000000005 ms
37,981.5000000000002 ms
37,982.0500000000004 ms
37,986.1000000000001 ms
37,994.0000000000002 ms
37,1011.8500000000001 ms
37,1014.7500000000002 ms
37,1015.8500000000001 ms
37,1031.4500000000003 ms
37,1046.3500000000004 ms
37,1056.0500000000002 ms
37,1058.4000000000005 ms
37,1061.1500000000005 ms
37,1070.6000000000004 ms
37,1077.4000000000005 ms
37,1083.6500000000005 ms
37,1092.3500000000004 ms
37,1093.3500000000004 ms
37,1100.7500000000005 ms
37,1110.3000000000006 ms
37,1114.2000000000003 ms
37,1118.2000000000003 ms
37,1136.8500000000008 ms
37,1148.4000000000005 ms
37,1162.3500000000004 ms
37,1195.5500000000006 ms
37,1213.1000000000008 ms
37,1224.4000000000005 ms
37,1227.2500000000005 ms
37,1232.4000000000005 ms
37,1253.6000000000004 ms
37,1280.8500000000004 ms
37,1297.4000000000005 ms
37,1301.8500000000004 ms
37,1303.3500000000004 ms
37,1318.1500000000005 ms
37,1336.2000000000007 ms
37,1338.3500000000004 ms
37,1358.3500000000004 ms
37,1374.3500000000004 ms
37,1413.250000000001 ms
37,1469.9500000000007 ms
37,1521.9000000000005 ms
37,1530.3500000000008 ms
37,1605.7000000000007 ms
37,1606.000000000001 ms
37,1609.7000000000007 ms
37,1618.6500000000005 ms
37,1631.800000000001 ms
37,1649.9500000000007 ms
37,1663.250000000001 ms
37,1707.900000000001 ms
37,1710.400000000001 ms
37,1716.000000000001 ms
37,1729.4500000000007 ms
37,1737.050000000001 ms
37,1737.800000000001 ms
37,1762.750000000001 ms
37,1775.8500000000008 ms
37,1805.900000000001 ms
37,1822.900000000001 ms
37,1834.5500000000006 ms
37,1853.750000000001 ms
37,1862.550000000001 ms
37,1894.800000000001 ms
37,1895.1000000000008 ms
37,1899.400000000001 ms
37,1916.9500000000007 ms
37,1921.6000000000008 ms
37,1946.1000000000008 ms
37,1959.250000000001 ms
37,1970.150000000001 ms
37,2006.9500000000012 ms
37,2008.5500000000006 ms
37,2013.2000000000012 ms
37,2046.2000000000012 ms
37,2052.350000000001 ms
37,2078.150000000001 ms
37,2082.650000000001 ms
37,2088.700000000001 ms
37,2103.5000000000014 ms
37,2165.650000000002 ms
37,2175.6000000000017 ms
37,2184.0000000000014 ms
37,2205.850000000001 ms
37,2222.2500000000014 ms
37,2231.150000000002 ms
37,2231.700000000002 ms
37,2248.3500000000017 ms
37,2256.450000000001 ms
37,2269.950000000002 ms
37,2311.1000000000017 ms
37,2315.900000000002 ms
37,2319.3000000000025 ms
37,2338.400000000002 ms
37,2355.5500000000025 ms
37,2362.0000000000023 ms
37,2375.650000000002 ms
37,2381.950000000002 ms
37,2386.3000000000015 ms
37,2389.1000000000017 ms
37,2396.0500000000015 ms
37,2401.700000000002 ms
37,2408.200000000002 ms
37,2408.8500000000026 ms
37,2418.450000000002 ms
37,2423.950000000002 ms
37,2435.450000000002 ms
37,2442.450000000002 ms
37,2455.0000000000023 ms
37,2491.3000000000025 ms
37,2499.3500000000026 ms
37,2562.500000000003 ms
37,2600.7500000000023 ms
37,2608.450000000002 ms
37,2612.7500000000023 ms
37,2612.900000000003 ms
37,2615.150000000003 ms
37,2616.8000000000034 ms
37,2619.3000000000025 ms
37,2623.3000000000034 ms
37,2628.6000000000035 ms
37,2632.6000000000026 ms
37,2657.400000000003 ms
37,2666.3000000000034 ms
37,2690.8500000000035 ms
37,2698.000000000004 ms
37,2710.0500000000043 ms
37,2710.500000000004 ms
37,2714.000000000003 ms
37,2719.0500000000034 ms
37,2741.5500000000043 ms
37,2752.000000000004 ms
37,2753.200000000004 ms
37,2757.8500000000035 ms
37,2766.0500000000034 ms
37,2790.500000000003 ms
37,2806.950000000003 ms
37,2815.8500000000035 ms
37,2816.3000000000034 ms
37,2844.6000000000035 ms
37,2853.3500000000026 ms
37,2859.150000000003 ms
37,2875.200000000003 ms
37,2881.400000000003 ms
37,2919.200000000003 ms
37,2929.750000000003 ms
37,2966.6500000000037 ms
37,2969.6000000000035 ms
37,2989.8000000000034 ms
37,2990.450000000004 ms
37,3000.700000000003 ms
37,3014.8000000000034 ms
37,3042.1000000000035 ms
37,3052.8000000000034 ms
37,3057.450000000004 ms
37,3065.450000000003 ms
37,3068.500000000003 ms
37,3080.8000000000034 ms
37,3081.700000000004 ms
37,3088.9000000000037 ms
37,3107.500000000003 ms
37,3107.8000000000034 ms
37,3135.200000000004 ms
37,3173.8000000000034 ms
37,3192.3500000000035 ms
37,3195.5500000000034 ms
37,3202.200000000004 ms
37,3204.6000000000045 ms
37,3214.5500000000043 ms
37,3227.4000000000037 ms
37,3262.6500000000037 ms
37,3263.700000000004 ms
37,3269.000000000004 ms
37,3285.3500000000035 ms
37,3292.1500000000037 ms
37,3293.5500000000043 ms
37,3304.0500000000043 ms
37,3308.8000000000043 ms
37,3309.8500000000045 ms
37,3311.750000000005 ms
37,3319.700000000005 ms
37,3326.1500000000046 ms
37,3326.6000000000045 ms
37,3345.1500000000046 ms
37,3346.000000000004 ms
37,3356.200000000004 ms
37,3364.1500000000037 ms
37,3376.3500000000035 ms
37,3376.6000000000035 ms
37,3386.000000000004 ms
37,3390.1500000000037 ms
37,3391.8000000000043 ms
37,3393.3000000000034 ms
37,3394.700000000004 ms
37,3420.3500000000045 ms
37,3437.950000000004 ms
37,3442.450000000004 ms
37,3444.4000000000037 ms
37,3475.700000000004 ms
37,3494.250000000004 ms
37,3506.6500000000046 ms
37,3512.6500000000037 ms
37,3534.200000000004 ms
37,3558.8000000000043 ms
37,3579.1000000000045 ms
37,3580.6000000000045 ms
37,3581.3000000000043 ms
37,3584.8500000000045 ms
37,3613.700000000004 ms
37,3617.450000000005 ms
37,3617.5500000000043 ms
37,3624.750000000004 ms
37,3652.8000000000043 ms
37,3657.200000000005 ms
37,3669.250000000005 ms
37,3711.800000000005 ms
37,3719.0500000000043 ms
37,3725.500000000004 ms
37,3737.6500000000046 ms
37,3739.050000000005 ms
37,3749.8000000000043 ms
37,3788.6500000000046 ms
37,3794.8500000000045 ms
37,3798.3000000000043 ms
37,3810.700000000005 ms
37,3822.250000000005 ms
37,3823.500000000004 ms
37,3827.700000000004 ms
37,3838.450000000005 ms
37,3856.1000000000045 ms
37,3860.750000000005 ms
37,3875.1500000000046 ms
37,3880.6500000000046 ms
37,3901.3500000000045 ms
37,3932.450000000004 ms
37,3946.5500000000043 ms
37,3949.0500000000043 ms
37,3974.750000000004 ms
37,3975.6500000000046 ms
37,3976.700000000005 ms
37,3979.8000000000043 ms
37,3996.1500000000037 ms
38,15.200000000000001 ms
38,17.1 ms
38,31.550000000000004 ms
38,40.050000000000004 ms
38,46.949999999999996 ms
38,50.550000000000004 ms
38,66.55000000000001 ms
38,73.60000000000002 ms
38,88.10000000000002 ms
38,107.05000000000001 ms
38,127.30000000000001 ms
38,128.10000000000002 ms
38,133.45000000000005 ms
38,163.3 ms
38,183.35000000000002 ms
38,206.85000000000002 ms
38,209.60000000000002 ms
38,220.0 ms
38,221.20000000000005 ms
38,239.45000000000005 ms
38,242.75 ms
38,275.6 ms
38,286.1 ms
38,293.25 ms
38,299.25 ms
38,326.04999999999995 ms
38,328.6 ms
38,346.6 ms
38,347.75 ms
38,353.95000000000005 ms
38,359.75 ms
38,409.85 ms
38,434.9 ms
38,435.35 ms
38,437.70000000000005 ms
38,439.6 ms
38,456.20000000000005 ms
38,468.9000000000001 ms
38,471.29999999999995 ms
38,475.6500000000001 ms
38,482.6 ms
38,487.25 ms
38,490.6 ms
38,546.4 ms
38,553.4499999999999 ms
38,555.0500000000001 ms
38,570.5499999999998 ms
38,577.5500000000001 ms
38,586.6999999999999 ms
38,590.4499999999999 ms
38,596.65 ms
38,599.9 ms
38,606.1999999999999 ms
38,607.9499999999999 ms
38,609.9499999999999 ms
38,611.4499999999999 ms
38,648.9 ms
38,655.7500000000001 ms
38,656.15 ms
38,660.4499999999999 ms
38,667.4999999999999 ms
38,683.8999999999997 ms
38,709.7499999999999 ms
38,717.6999999999999 ms
38,740.5999999999998 ms
38,756.4999999999999 ms
38,768.8999999999997 ms
38,770.1999999999997 ms
38,771.2999999999998 ms
38,777.9999999999999 ms
38,778.4499999999999 ms
38,779.0999999999998 ms
38,809.6499999999997 ms
38,817.4999999999999 ms
38,820.5499999999998 ms
38,830.2499999999999 ms
38,832.4999999999999 ms
38,863.6999999999999 ms
38,864.1999999999999 ms
38,864.4499999999999 ms
38,909.1999999999999 ms
38,915.8499999999998 ms
38,916.85 ms
38,928.8499999999998 ms
38,974.9499999999999 ms
38,978.9 ms
38,984.5499999999998 ms
38,990.3499999999998 ms
38,992.0499999999998 ms
38,1000.65 ms
38,1010.5000000000001 ms
38,1026.25 ms
38,1042.25 ms
38,1042.5500000000002 ms
38,1074.1499999999996 ms
38,1081.85 ms
38,1094.4 ms
38,1095.4999999999995 ms
38,1096.9999999999995 ms
38,1104.5499999999997 ms
38,1139.2499999999995 ms
38,1143.85 ms
38,1154.4999999999995 ms
38,1156.35 ms
38,1161.6499999999996 ms
38,1163.2999999999997 ms
38,1167.7999999999997 ms
38,1196.85 ms
38,1253.7499999999995 ms
38,1269.9 ms
38,1272.5499999999997 ms
38,1287.0 ms
38,1298.9499999999998 ms
38,1313.9 ms
38,1319.2000000000003 ms
38,1322.9 ms
38,1335.5 ms
38,1338.5 ms
38,1348.3000000000002 ms
38,1354.8000000000002 ms
38,1406.8999999999996 ms
38,1424.1999999999998 ms
38,1432.4499999999998 ms
38,1448.4499999999998 ms
38,1449.1 ms
38,1453.1 ms
38,1463.85 ms
38,1490.85 ms
38,1493.5499999999997 ms
38,1504.9 ms
38,1507.85 ms
38,1510.9499999999998 ms
38,1511.1999999999998 ms
38,1526.0 ms
38,1563.5499999999997 ms
38,1581.0499999999997 ms
38,1590.9499999999998 ms
38,1595.6499999999996 ms
38,1652.6499999999996 ms
38,1662.1999999999998 ms
38,1663.4499999999998 ms
38,1682.0499999999997 ms
38,1703.6999999999998 ms
38,1733.85 ms
38,1734.6 ms
38,1739.1999999999998 ms
38,1740.4499999999998 ms
38,1747.75 ms
38,1759.1999999999998 ms
38,1770.0 ms
38,1796.3499999999995 ms
38,1820.0 ms
38,1824.8999999999996 ms
38,1827.4499999999998 ms
38,1829.6499999999996 ms
38,1872.6499999999996 ms
38,1878.4499999999998 ms
38,1897.1999999999998 ms
38,1900.1999999999998 ms
38,1904.3999999999996 ms
38,1912.1999999999998 ms
38,1919.85 ms
38,1923.15 ms
38,1945.9499999999998 ms
38,1954.0 ms
38,1958.2999999999997 ms
38,1975.7499999999995 ms
38,2002.9999999999995 ms
38,2004.4499999999998 ms
38,2025.6499999999996 ms
38,2039.6 ms
38,2039.85 ms
38,2054.6 ms
38,2061.9 ms
38,2070.4500000000003 ms
38,2106.100000000001 ms
38,2115.8000000000006 ms
38,2117.65 ms
38,2119.4500000000003 ms
38,2143.4500000000003 ms
38,2143.7000000000003 ms
38,2146.2500000000005 ms
38,2174.3000000000006 ms
38,2192.350000000001 ms
38,2195.0500000000006 ms
38,2221.700000000001 ms
38,2228.150000000001 ms
38,2239.8000000000006 ms
38,2243.100000000001 ms
38,2266.650000000001 ms
38,2290.3000000000015 ms
38,2295.950000000001 ms
38,2299.900000000001 ms
38,2303.150000000001 ms
38,2314.650000000001 ms
38,2315.850000000001 ms
38,2318.2000000000003 ms
38,2321.350000000001 ms
38,2357.0500000000006 ms
38,2360.350000000001 ms
38,2380.3000000000006 ms
38,2380.65 ms
38,2401.7500000000005 ms
38,2407.1 ms
38,2426.0000000000005 ms
38,2435.0000000000005 ms
38,2445.5000000000005 ms
38,2457.5000000000005 ms
38,2459.4500000000003 ms
38,2464.2000000000003 ms
38,2472.5000000000005 ms
38,2476.5500000000006 ms
38,2479.3000000000006 ms
38,2481.0500000000006 ms
38,2491.7500000000005 ms
38,2495.400000000001 ms
38,2495.600000000001 ms
38,2514.3000000000006 ms
38,2544.65 ms
38,2548.7499999999995 ms
38,2554.2999999999997 ms
38,2567.85 ms
38,2573.100000000001 ms
38,2578.3000000000006 ms
38,2583.2500000000005 ms
38,2599.15 ms
38,2612.4500000000003 ms
38,2613.7999999999997 ms
38,2625.4999999999995 ms
38,2630.15 ms
38,2630.35 ms
38,2695.6999999999994 ms
38,2697.35 ms
38,2709.1999999999994 ms
38,2716.85 ms
38,2730.5499999999997 ms
38,2772.2499999999995 ms
38,2784.9499999999994 ms
38,2807.7499999999995 ms
38,2813.4 ms
38,2824.4999999999995 ms
38,2835.4999999999995 ms
38,2849.5499999999997 ms
38,2856.5499999999997 ms
38,2867.9999999999995 ms
38,2869.6999999999994 ms
38,2876.6999999999994 ms
38,2879.399999999999 ms
38,2884.7499999999986 ms
38,2895.099999999999 ms
38,2911.2499999999995 ms
38,2925.7499999999986 ms
38,2926.049999999999 ms
38,2963.9999999999986 ms
38,2969.7499999999995 ms
38,2971.5499999999997 ms
38,2984.7499999999995 ms
38,2988.2499999999986 ms
38,2988.549999999999 ms
38,3009.649999999999 ms
38,3038.149999999999 ms
38,3038.2499999999986 ms
38,3038.849999999999 ms
38,3062.4499999999985 ms
38,3110.4999999999986 ms
38,3151.4499999999985 ms
38,3161.799999999999 ms
38,3176.549999999999 ms
38,3214.1999999999994 ms
38,3218.7499999999995 ms
38,3232.7499999999986 ms
38,3241.4499999999985 ms
38,3244.1499999999983 ms
38,3251.9499999999985 ms
38,3286.7499999999986 ms
38,3308.799999999999 ms
38,3309.0499999999997 ms
38,3320.1999999999994 ms
38,3335.299999999999 ms
38,3342.2499999999986 ms
38,3347.6999999999985 ms
38,3355.099999999999 ms
38,3380.549999999999 ms
38,3383.2499999999986 ms
38,3389.9499999999985 ms
38,3397.4499999999985 ms
38,3404.9999999999986 ms
38,3428.7499999999986 ms
38,3454.799999999999 ms
38,3478.9999999999986 ms
38,3492.1999999999985 ms
38,3541.9499999999985 ms
38,3544.299999999998 ms
38,3544.6999999999985 ms
38,3551.049999999998 ms
38,3560.7499999999977 ms
38,3575.1499999999983 ms
38,3580.299999999999 ms
38,3624.3999999999983 ms
38,3636.349999999998 ms
38,3649.3999999999983 ms
38,3662.9999999999977 ms
38,3678.4999999999986 ms
38,3685.549999999999 ms
38,3695.299999999998 ms
38,3698.099999999998 ms
38,3701.9999999999986 ms
38,3709.299999999999 ms
38,3710.4499999999994 ms
38,3713.799999999999 ms
38,3720.1499999999983 ms
38,3723.799999999999 ms
38,3741.849999999999 ms
38,3756.049999999999 ms
38,3759.799999999999 ms
38,3777.6999999999994 ms
38,3789.349999999999 ms
38,3791.899999999999 ms
38,3823.4499999999994 ms
38,3860.799999999999 ms
38,3881.599999999999 ms
38,3899.799999999999 ms
38,3903.099999999999 ms
38,3909.2499999999995 ms
38,3919.5499999999997 ms
38,3937.5499999999997 ms
38,3937.7999999999997 ms
38,3947.7999999999997 ms
38,3955.9999999999995 ms
38,3960.65 ms
38,3961.4999999999995 ms
38,3980.15 ms
38,3986.35 ms
38,3999.9499999999994 ms
39,17.45 ms
39,20.95 ms
39,24.500000000000004 ms
39,35.10000000000001 ms
39,45.85000000000001 ms
39,56.45 ms
39,56.900000000000006 ms
39,59.35000000000001 ms
39,91.39999999999999 ms
39,92.49999999999999 ms
39,118.25000000000001 ms
39,122.35000000000001 ms
39,145.09999999999997 ms
39,149.15000000000003 ms
39,150.84999999999997 ms
39,161.25 ms
39,163.05 ms
39,178.8 ms
39,194.8 ms
39,197.35000000000002 ms
39,203.3 ms
39,228.85000000000002 ms
39,246.55 ms
39,250.85000000000002 ms
39,270.4 ms
39,273.6 ms
39,292.45000000000005 ms
39,294.4000000000001 ms
39,300.4000000000001 ms
39,304.04999999999995 ms
39,331.35 ms
39,332.20000000000005 ms
39,353.55000000000007 ms
39,361.7500000000001 ms
39,367.7500000000001 ms
39,388.20000000000005 ms
39,389.1500000000001 ms
39,393.1 ms
39,393.6 ms
39,396.95000000000005 ms
39,428.95000000000005 ms
39,429.20000000000005 ms
39,445.25 ms
39,446.10000000000014 ms
39,453.20000000000005 ms
39,453.8000000000002 ms
39,456.7500000000001 ms
39,459.80000000000007 ms
39,475.1500000000002 ms
39,483.85000000000014 ms
39,485.10000000000014 ms
39,533.1000000000001 ms
39,538.3500000000001 ms
39,550.0500000000002 ms
39,624.5500000000002 ms
39,639.3500000000001 ms
39,645.5500000000002 ms
39,671.5500000000002 ms
39,673.9500000000003 ms
39,686.0 ms
39,686.4500000000003 ms
39,698.75 ms
39,705.4000000000001 ms
39,705.75 ms
39,710.0 ms
39,713.7000000000003 ms
39,741.1000000000001 ms
39,745.0500000000002 ms
39,789.6500000000001 ms
39,796.4000000000001 ms
39,811.8500000000004 ms
39,823.3500000000004 ms
39,841.4000000000001 ms
39,842.5500000000002 ms
39,844.2000000000003 ms
39,856.8000000000002 ms
39,904.6000000000001 ms
39,911.3500000000001 ms
39,923.45 ms
39,928.95 ms
39,929.1000000000001 ms
39,938.1500000000001 ms
39,952.6500000000001 ms
39,972.2 ms
39,1003.5 ms
39,1047.0 ms
39,1050.75 ms
39,1063.4499999999998 ms
39,1065.25 ms
39,1075.9 ms
39,1093.2000000000003 ms
39,1093.85 ms
39,1094.9 ms
39,1097.1 ms
39,1101.9500000000003 ms
39,1160.2000000000003 ms
39,1167.7999999999997 ms
39,1180.85 ms
39,1184.4499999999998 ms
39,1188.25 ms
39,1190.1499999999996 ms
39,1192.4499999999998 ms
39,1213.6 ms
39,1239.1999999999998 ms
39,1247.1 ms
39,1252.25 ms
39,1264.1999999999998 ms
39,1272.8500000000004 ms
39,1286.9499999999998 ms
39,1289.1000000000004 ms
39,1300.3000000000002 ms
39,1325.2000000000003 ms
39,1353.4 ms
39,1364.5000000000005 ms
39,1365.7500000000005 ms
39,1369.0500000000002 ms
39,1372.0 ms
39,1376.25 ms
39,1413.7000000000003 ms
39,1453.7500000000005 ms
39,1455.6 ms
39,1471.0000000000005 ms
39,1476.0000000000005 ms
39,1486.35 ms
39,1497.0500000000002 ms
39,1542.5 ms
39,1545.3000000000002 ms
39,1576.0 ms
39,1579.9500000000003 ms
39,1583.8500000000004 ms
39,1586.5500000000002 ms
39,1588.0000000000005 ms
39,1598.3000000000006 ms
39,1624.0000000000005 ms
39,1625.8000000000006 ms
39,1654.5500000000006 ms
39,1655.9 ms
39,1659.9500000000003 ms
39,1684.7000000000003 ms
39,1729.9500000000003 ms
39,1731.5000000000005 ms
39,1739.15 ms
39,1745.7500000000005 ms
39,1770.8000000000002 ms
39,1774.5 ms
39,1799.4000000000005 ms
39,1810.25 ms
39,1821.9500000000003 ms
39,1825.9 ms
39,1855.9500000000003 ms
39,1871.0500000000002 ms
39,1871.2000000000003 ms
39,1892.7500000000005 ms
39,1893.7500000000005 ms
39,1906.3000000000002 ms
39,1915.65 ms
39,1932.4 ms
39,1939.85 ms
39,1951.0500000000002 ms
39,1954.25 ms
39,1958.6500000000005 ms
39,2014.0 ms
39,2028.6500000000005 ms
39,2043.75 ms
39,2044.1500000000005 ms
39,2094.500000000001 ms
39,2109.9000000000005 ms
39,2117.750000000001 ms
39,2149.8500000000004 ms
39,2164.3 ms
39,2177.8500000000004 ms
39,2181.3 ms
39,2206.8 ms
39,2214.3 ms
39,2244.4000000000005 ms
39,2251.2 ms
39,2266.6000000000004 ms
39,2267.1500000000005 ms
39,2276.000000000001 ms
39,2278.250000000001 ms
39,2321.8500000000004 ms
39,2369.5 ms
39,2372.050000000001 ms
39,2374.1500000000005 ms
39,2381.6500000000005 ms
39,2403.6000000000004 ms
39,2409.05 ms
39,2412.8500000000004 ms
39,2414.4000000000005 ms
39,2417.9500000000007 ms
39,2419.9000000000005 ms
39,2438.05 ms
39,2443.500000000001 ms
39,2448.6500000000005 ms
39,2477.9500000000007 ms
39,2482.4000000000005 ms
39,2497.000000000001 ms
39,2497.2 ms
39,2504.1500000000005 ms
39,2566.45 ms
39,2613.250000000001 ms
39,2613.3500000000004 ms
39,2615.4500000000007 ms
39,2617.3 ms
39,2623.3500000000004 ms
39,2624.4000000000005 ms
39,2707.000000000001 ms
39,2716.3 ms
39,2726.1500000000005 ms
39,2734.7000000000007 ms
39,2767.1500000000005 ms
39,2785.3 ms
39,2801.000000000001 ms
39,2812.750000000001 ms
39,2818.000000000001 ms
39,2826.05 ms
39,2840.8 ms
39,2852.1500000000005 ms
39,2854.4500000000007 ms
39,2875.7000000000007 ms
39,2912.000000000001 ms
39,2916.1500000000005 ms
39,2936.6500000000005 ms
39,2944.000000000001 ms
39,2947.000000000001 ms
39,2951.6500000000005 ms
39,2952.7000000000016 ms
39,2973.550000000001 ms
39,2985.9500000000007 ms
39,2993.1000000000013 ms
39,3021.800000000001 ms
39,3032.050000000001 ms
39,3046.7000000000007 ms
39,3063.6500000000015 ms
39,3092.6500000000015 ms
39,3101.1500000000015 ms
39,3101.500000000001 ms
39,3119.500000000001 ms
39,3131.750000000001 ms
39,3142.300000000001 ms
39,3151.050000000001 ms
39,3154.250000000001 ms
39,3168.050000000001 ms
39,3176.4500000000007 ms
39,3200.4000000000015 ms
39,3201.500000000001 ms
39,3206.4000000000005 ms
39,3210.9500000000016 ms
39,3233.4500000000016 ms
39,3261.6000000000013 ms
39,3266.2000000000016 ms
39,3268.4000000000005 ms
39,3290.7000000000016 ms
39,3327.4500000000016 ms
39,3341.250000000001 ms
39,3348.750000000001 ms
39,3356.300000000002 ms
39,3362.9000000000015 ms
39,3422.550000000001 ms
39,3463.800000000001 ms
39,3473.550000000001 ms
39,3483.050000000001 ms
39,3487.750000000002 ms
39,3492.3500000000013 ms
39,3505.250000000001 ms
39,3515.1500000000015 ms
39,3545.7000000000016 ms
39,3549.4500000000016 ms
39,3553.300000000002 ms
39,3575.750000000001 ms
39,3576.4000000000015 ms
39,3584.300000000001 ms
39,3585.350000000002 ms
39,3590.4500000000016 ms
39,3592.9000000000015 ms
39,3603.4500000000016 ms
39,3635.6000000000013 ms
39,3653.4000000000024 ms
39,3671.7000000000016 ms
39,3677.7500000000027 ms
39,3681.9000000000024 ms
39,3696.4500000000025 ms
39,3707.300000000003 ms
39,3715.250000000002 ms
39,3722.000000000002 ms
39,3725.050000000003 ms
39,3732.750000000002 ms
39,3746.300000000003 ms
39,3751.4500000000025 ms
39,3760.600000000002 ms
39,3766.1500000000033 ms
39,3769.9000000000033 ms
39,3779.7000000000025 ms
39,3780.9500000000025 ms
39,3786.9500000000025 ms
39,3794.800000000003 ms
39,3797.350000000003 ms
39,3808.800000000003 ms
39,3846.6500000000033 ms
39,3851.7000000000025 ms
39,3883.350000000003 ms
39,3889.5000000000027 ms
39,3896.1500000000033 ms
39,3899.850000000003 ms
39,3911.9000000000033 ms
39,3934.0000000000036 ms
39,3962.2000000000025 ms
39,3977.4000000000033 ms
39,3994.4000000000033 ms
40,6.25 ms
40,17.3 ms
40,21.650000000000002 ms
40,41.900000000000006 ms
40,53.55000000000001 ms
40,73.65 ms
40,75.20000000000002 ms
40,77.65 ms
40,86.25 ms
40,86.5 ms
40,92.19999999999999 ms
40,100.80000000000001 ms
40,141.85 ms
40,157.04999999999998 ms
40,181.54999999999998 ms
40,182.99999999999997 ms
40,188.44999999999996 ms
40,190.35 ms
40,201.84999999999994 ms
40,211.24999999999997 ms
40,269.44999999999993 ms
40,283.19999999999993 ms
40,284.25 ms
40,294.9 ms
40,313.9 ms
40,327.29999999999995 ms
40,333.25 ms
40,342.5999999999999 ms
40,409.20000000000005 ms
40,424.29999999999995 ms
40,436.1500000000001 ms
40,437.70000000000005 ms
40,455.6500000000001 ms
40,456.6 ms
40,472.20000000000005 ms
40,501.25 ms
40,514.9000000000001 ms
40,537.9000000000001 ms
40,541.3500000000001 ms
40,541.95 ms
