neuron_id,spike_time
40,542.95 ms
40,572.1500000000003 ms
40,583.5000000000002 ms
40,602.7000000000003 ms
40,609.5500000000002 ms
40,618.0500000000002 ms
40,627.6500000000003 ms
40,630.5500000000004 ms
40,637.8000000000004 ms
40,648.6000000000001 ms
40,663.7500000000002 ms
40,665.5500000000002 ms
40,669.2500000000002 ms
40,690.2500000000002 ms
40,724.7500000000002 ms
40,751.5500000000002 ms
40,753.2000000000003 ms
40,760.3500000000001 ms
40,784.4000000000001 ms
40,815.9000000000001 ms
40,826.2 ms
40,832.2 ms
40,836.5 ms
40,837.5999999999999 ms
40,844.1500000000001 ms
40,844.5 ms
40,850.7 ms
40,862.05 ms
40,894.6000000000001 ms
40,911.3 ms
40,923.95 ms
40,929.8 ms
40,931.6500000000001 ms
40,939.5500000000002 ms
40,950.1500000000001 ms
40,971.4000000000001 ms
40,972.3500000000001 ms
40,978.6000000000001 ms
40,979.6000000000001 ms
40,997.0000000000002 ms
40,1002.2500000000002 ms
40,1008.2500000000002 ms
40,1016.1000000000001 ms
40,1025.95 ms
40,1067.55 ms
40,1080.0999999999997 ms
40,1115.6000000000001 ms
40,1144.45 ms
40,1145.2499999999998 ms
40,1150.2999999999995 ms
40,1157.55 ms
40,1162.0499999999995 ms
40,1164.2499999999998 ms
40,1168.8999999999999 ms
40,1169.55 ms
40,1176.8 ms
40,1194.2500000000002 ms
40,1212.8500000000001 ms
40,1229.5000000000002 ms
40,1263.3500000000001 ms
40,1266.2 ms
40,1274.8999999999999 ms
40,1275.8 ms
40,1276.7500000000002 ms
40,1281.55 ms
40,1301.45 ms
40,1306.7499999999998 ms
40,1309.8999999999999 ms
40,1321.7499999999998 ms
40,1327.8 ms
40,1334.05 ms
40,1346.5999999999997 ms
40,1364.3500000000001 ms
40,1396.8 ms
40,1399.7500000000002 ms
40,1430.4999999999998 ms
40,1452.55 ms
40,1454.05 ms
40,1466.0000000000002 ms
40,1481.9999999999998 ms
40,1500.1499999999999 ms
40,1510.1500000000003 ms
40,1517.95 ms
40,1529.7 ms
40,1543.05 ms
40,1568.8999999999999 ms
40,1575.6000000000001 ms
40,1579.7500000000002 ms
40,1599.4000000000003 ms
40,1604.8000000000004 ms
40,1612.4500000000005 ms
40,1625.3500000000006 ms
40,1626.0500000000004 ms
40,1631.5000000000007 ms
40,1634.9000000000008 ms
40,1641.4500000000005 ms
40,1668.8500000000006 ms
40,1671.0000000000007 ms
40,1691.2500000000007 ms
40,1700.200000000001 ms
40,1705.8000000000009 ms
40,1709.7500000000007 ms
40,1719.700000000001 ms
40,1734.2000000000005 ms
40,1735.5500000000004 ms
40,1740.3500000000006 ms
40,1748.8000000000009 ms
40,1749.1500000000008 ms
40,1751.7000000000005 ms
40,1765.9500000000005 ms
40,1767.9500000000005 ms
40,1771.6000000000006 ms
40,1788.2000000000005 ms
40,1804.0000000000002 ms
40,1805.2500000000007 ms
40,1839.9500000000005 ms
40,1841.7500000000002 ms
40,1863.5500000000004 ms
40,1866.7000000000005 ms
40,1868.2500000000002 ms
40,1879.9500000000005 ms
40,1899.4500000000005 ms
40,1913.9000000000008 ms
40,1929.4000000000003 ms
40,1951.4500000000005 ms
40,1954.3000000000004 ms
40,1966.2000000000005 ms
40,1966.5000000000002 ms
40,2000.4000000000003 ms
40,2003.9000000000008 ms
40,2012.9500000000005 ms
40,2070.1500000000005 ms
40,2105.500000000001 ms
40,2109.000000000001 ms
40,2137.500000000001 ms
40,2141.7 ms
40,2144.7 ms
40,2150.6000000000004 ms
40,2156.3500000000004 ms
40,2172.1000000000004 ms
40,2179.0 ms
40,2229.9500000000007 ms
40,2259.3 ms
40,2278.55 ms
40,2345.05 ms
40,2348.3500000000004 ms
40,2365.8500000000004 ms
40,2376.2000000000007 ms
40,2382.1000000000004 ms
40,2383.9000000000005 ms
40,2393.9000000000005 ms
40,2401.3500000000004 ms
40,2420.6000000000004 ms
40,2424.5 ms
40,2435.5 ms
40,2444.2000000000007 ms
40,2458.3 ms
40,2467.6000000000004 ms
40,2467.8500000000004 ms
40,2487.6500000000005 ms
40,2488.3500000000004 ms
40,2505.05 ms
40,2505.55 ms
40,2525.3 ms
40,2534.55 ms
40,2534.95 ms
40,2546.45 ms
40,2557.95 ms
40,2563.250000000001 ms
40,2583.2 ms
40,2590.250000000001 ms
40,2600.6500000000005 ms
40,2607.9000000000005 ms
40,2631.4500000000007 ms
40,2632.750000000001 ms
40,2642.9500000000007 ms
40,2667.7000000000007 ms
40,2675.8500000000004 ms
40,2688.6500000000015 ms
40,2693.9000000000015 ms
40,2698.9000000000015 ms
40,2702.3500000000004 ms
40,2709.300000000001 ms
40,2713.4000000000005 ms
40,2741.3 ms
40,2753.2000000000007 ms
40,2766.750000000001 ms
40,2773.6000000000013 ms
40,2785.4000000000005 ms
40,2789.750000000001 ms
40,2818.6500000000005 ms
40,2833.800000000001 ms
40,2854.6000000000013 ms
40,2854.9500000000016 ms
40,2858.750000000001 ms
40,2875.1500000000015 ms
40,2880.550000000001 ms
40,2884.300000000001 ms
40,2899.9500000000016 ms
40,2904.9000000000015 ms
40,2915.1500000000015 ms
40,2922.3500000000013 ms
40,2926.7000000000016 ms
40,2933.1000000000013 ms
40,2951.3500000000013 ms
40,2968.800000000001 ms
40,2975.000000000001 ms
40,2977.1000000000013 ms
40,2980.8500000000013 ms
40,2984.9000000000005 ms
40,3008.300000000001 ms
40,3032.300000000001 ms
40,3035.3500000000013 ms
40,3049.000000000001 ms
40,3054.800000000002 ms
40,3067.550000000002 ms
40,3074.9500000000016 ms
40,3099.000000000002 ms
40,3121.750000000002 ms
40,3132.1500000000015 ms
40,3145.750000000002 ms
40,3163.600000000002 ms
40,3165.4500000000016 ms
40,3172.6000000000013 ms
40,3178.3500000000013 ms
40,3179.8500000000013 ms
40,3180.9500000000016 ms
40,3183.9500000000016 ms
40,3184.9000000000015 ms
40,3200.800000000001 ms
40,3207.750000000002 ms
40,3209.000000000002 ms
40,3213.800000000001 ms
40,3227.4500000000016 ms
40,3235.3500000000013 ms
40,3285.550000000002 ms
40,3297.000000000001 ms
40,3304.500000000001 ms
40,3315.8500000000013 ms
40,3325.8500000000013 ms
40,3336.750000000001 ms
40,3345.000000000001 ms
40,3348.250000000001 ms
40,3350.2000000000016 ms
40,3365.3500000000013 ms
40,3380.7000000000016 ms
40,3388.8500000000013 ms
40,3421.3500000000013 ms
40,3423.1000000000013 ms
40,3425.8500000000013 ms
40,3427.6500000000015 ms
40,3431.4500000000016 ms
40,3459.6000000000013 ms
40,3467.800000000002 ms
40,3485.9000000000015 ms
40,3488.3500000000013 ms
40,3489.8500000000013 ms
40,3491.1500000000015 ms
40,3529.000000000002 ms
40,3530.4000000000015 ms
40,3543.550000000001 ms
40,3552.9500000000016 ms
40,3582.6500000000015 ms
40,3587.1000000000013 ms
40,3600.9500000000016 ms
40,3630.800000000001 ms
40,3634.000000000001 ms
40,3684.300000000001 ms
40,3718.300000000001 ms
40,3721.7000000000007 ms
40,3729.9500000000007 ms
40,3735.3500000000013 ms
40,3751.9000000000015 ms
40,3771.050000000001 ms
40,3785.250000000002 ms
40,3801.9500000000007 ms
40,3803.7000000000007 ms
40,3810.9500000000007 ms
40,3818.550000000001 ms
40,3819.750000000001 ms
40,3826.1000000000013 ms
40,3832.1000000000013 ms
40,3849.250000000001 ms
40,3881.6500000000005 ms
40,3897.1000000000013 ms
40,3898.3500000000013 ms
40,3910.1000000000013 ms
40,3958.6500000000005 ms
40,3991.500000000001 ms
40,3995.7000000000007 ms
41,1.1500000000000001 ms
41,9.4 ms
41,28.1 ms
41,32.4 ms
41,35.4 ms
41,55.54999999999999 ms
41,55.699999999999996 ms
41,58.59999999999999 ms
41,99.0 ms
41,100.80000000000001 ms
41,123.15 ms
41,132.15 ms
41,133.1 ms
41,139.79999999999998 ms
41,140.24999999999997 ms
41,156.65 ms
41,159.14999999999995 ms
41,177.74999999999997 ms
41,183.15 ms
41,184.45000000000002 ms
41,188.6 ms
41,192.69999999999996 ms
41,200.39999999999995 ms
41,202.84999999999994 ms
41,218.39999999999995 ms
41,224.79999999999998 ms
41,249.1 ms
41,252.15 ms
41,271.25 ms
41,287.04999999999995 ms
41,290.54999999999995 ms
41,294.9000000000001 ms
41,307.4000000000001 ms
41,308.04999999999995 ms
41,309.4000000000001 ms
41,312.1500000000001 ms
41,321.6500000000001 ms
41,323.6 ms
41,327.9 ms
41,336.5000000000001 ms
41,337.85 ms
41,350.20000000000016 ms
41,357.45000000000016 ms
41,361.85 ms
41,368.70000000000016 ms
41,373.80000000000007 ms
41,375.2500000000001 ms
41,378.35000000000014 ms
41,392.35000000000014 ms
41,403.0000000000001 ms
41,425.70000000000016 ms
41,426.2500000000001 ms
41,428.7500000000001 ms
41,436.10000000000014 ms
41,437.3000000000002 ms
41,438.4000000000001 ms
41,446.4000000000001 ms
41,470.4000000000001 ms
41,470.60000000000014 ms
41,490.4000000000001 ms
41,494.2500000000002 ms
41,534.4000000000003 ms
41,545.6500000000003 ms
41,555.6500000000003 ms
41,563.8000000000002 ms
41,571.6000000000001 ms
41,575.2500000000002 ms
41,610.3500000000001 ms
41,623.8000000000002 ms
41,628.9500000000003 ms
41,633.25 ms
41,633.9000000000001 ms
41,647.8500000000001 ms
41,669.1500000000001 ms
41,670.75 ms
41,673.3000000000002 ms
41,677.2 ms
41,681.45 ms
41,691.3500000000001 ms
41,704.3999999999999 ms
41,705.45 ms
41,709.3499999999999 ms
41,729.8999999999999 ms
41,732.3499999999999 ms
41,732.8499999999999 ms
41,749.0 ms
41,750.2999999999997 ms
41,751.1499999999999 ms
41,789.8 ms
41,819.7499999999998 ms
41,829.5999999999999 ms
41,831.25 ms
41,836.1499999999999 ms
41,838.8 ms
41,840.2499999999998 ms
41,861.2499999999998 ms
41,875.3999999999999 ms
41,896.5999999999999 ms
41,933.4499999999998 ms
41,940.9499999999998 ms
41,950.9000000000001 ms
41,1005.4000000000001 ms
41,1008.9499999999998 ms
41,1037.35 ms
41,1041.75 ms
41,1044.65 ms
41,1068.65 ms
41,1094.6 ms
41,1097.2000000000003 ms
41,1101.7000000000003 ms
41,1110.7000000000003 ms
41,1115.1 ms
41,1127.65 ms
41,1127.85 ms
41,1133.3000000000002 ms
41,1180.25 ms
41,1186.4500000000003 ms
41,1197.8000000000002 ms
41,1199.9500000000003 ms
41,1204.3000000000002 ms
41,1233.5500000000002 ms
41,1237.0 ms
41,1257.6000000000004 ms
41,1260.8500000000004 ms
41,1276.15 ms
41,1278.75 ms
41,1279.1 ms
41,1291.35 ms
41,1303.9499999999998 ms
41,1307.2999999999997 ms
41,1314.5499999999997 ms
41,1335.35 ms
41,1337.6999999999994 ms
41,1347.1999999999994 ms
41,1377.8999999999996 ms
41,1404.5999999999995 ms
41,1438.3999999999996 ms
41,1438.7999999999997 ms
41,1444.3999999999996 ms
41,1486.2999999999997 ms
41,1504.4999999999995 ms
41,1520.2999999999997 ms
41,1560.7999999999997 ms
41,1577.3999999999996 ms
41,1602.9499999999998 ms
41,1614.6999999999998 ms
41,1615.1999999999998 ms
41,1632.2499999999995 ms
41,1637.6499999999996 ms
41,1656.5999999999995 ms
41,1659.7999999999997 ms
41,1677.35 ms
41,1700.6 ms
41,1702.1499999999996 ms
41,1711.9499999999998 ms
41,1723.8999999999996 ms
41,1743.5499999999997 ms
41,1744.6 ms
41,1746.35 ms
41,1746.6999999999994 ms
41,1752.6 ms
41,1768.7499999999995 ms
41,1779.9 ms
41,1810.2999999999997 ms
41,1810.5499999999997 ms
41,1813.5 ms
41,1832.1 ms
41,1875.65 ms
41,1884.1 ms
41,1892.6999999999998 ms
41,1898.0499999999997 ms
41,1899.2499999999995 ms
41,1931.4499999999998 ms
41,1938.0 ms
41,1942.5 ms
41,1973.2999999999997 ms
41,1980.9499999999998 ms
41,2028.75 ms
41,2041.5499999999997 ms
41,2057.9999999999995 ms
41,2065.5499999999997 ms
41,2070.2499999999995 ms
41,2102.9 ms
41,2108.4999999999995 ms
41,2144.2499999999995 ms
41,2158.849999999999 ms
41,2179.6 ms
41,2183.099999999999 ms
41,2185.899999999999 ms
41,2192.5499999999997 ms
41,2220.2499999999995 ms
41,2224.4 ms
41,2237.2499999999995 ms
41,2249.9999999999995 ms
41,2270.0499999999997 ms
41,2303.649999999999 ms
41,2310.4499999999994 ms
41,2314.7499999999995 ms
41,2319.2999999999997 ms
41,2325.85 ms
41,2327.850000000001 ms
41,2330.4500000000003 ms
41,2351.850000000001 ms
41,2354.2000000000003 ms
41,2370.350000000001 ms
41,2377.150000000001 ms
41,2399.7500000000005 ms
41,2418.6 ms
41,2446.9 ms
41,2478.4500000000003 ms
41,2491.5000000000005 ms
41,2529.0500000000006 ms
41,2536.400000000001 ms
41,2548.150000000001 ms
41,2552.450000000001 ms
41,2591.0500000000006 ms
41,2633.3000000000015 ms
41,2664.7500000000014 ms
41,2666.400000000001 ms
41,2677.450000000001 ms
41,2684.5000000000014 ms
41,2693.3000000000015 ms
41,2700.5000000000014 ms
41,2703.8000000000015 ms
41,2709.3000000000015 ms
41,2720.150000000001 ms
41,2752.900000000002 ms
41,2754.200000000002 ms
41,2766.400000000002 ms
41,2774.0000000000014 ms
41,2782.850000000001 ms
41,2785.3000000000006 ms
41,2796.0000000000005 ms
41,2799.5000000000014 ms
41,2808.950000000001 ms
41,2860.150000000001 ms
41,2868.0000000000005 ms
41,2876.1 ms
41,2902.5499999999997 ms
41,2915.65 ms
41,2936.7499999999995 ms
41,2954.6999999999994 ms
41,2988.149999999999 ms
41,3000.4 ms
41,3008.149999999999 ms
41,3010.0499999999997 ms
41,3017.9999999999995 ms
41,3023.099999999999 ms
41,3024.899999999999 ms
41,3029.0499999999997 ms
41,3040.1 ms
41,3044.4 ms
41,3081.4500000000003 ms
41,3093.15 ms
41,3100.4999999999995 ms
41,3104.65 ms
41,3116.7000000000003 ms
41,3125.7999999999997 ms
41,3132.9 ms
41,3156.4999999999995 ms
41,3161.5000000000005 ms
41,3167.9500000000003 ms
41,3183.0000000000005 ms
41,3189.8000000000006 ms
41,3209.65 ms
41,3248.7000000000003 ms
41,3264.350000000001 ms
41,3273.0500000000006 ms
41,3299.65 ms
41,3354.2499999999995 ms
41,3386.15 ms
41,3392.3000000000006 ms
41,3397.9 ms
41,3411.1 ms
41,3412.4499999999994 ms
41,3418.2499999999995 ms
41,3423.5000000000005 ms
41,3455.35 ms
41,3472.1999999999994 ms
41,3476.899999999999 ms
41,3489.9999999999995 ms
41,3509.0499999999997 ms
41,3509.7000000000003 ms
41,3515.5000000000005 ms
41,3532.15 ms
41,3535.7000000000003 ms
41,3540.7999999999997 ms
41,3547.15 ms
41,3605.8000000000006 ms
41,3610.2999999999997 ms
41,3612.35 ms
41,3640.2999999999997 ms
41,3641.7000000000003 ms
41,3657.100000000001 ms
41,3684.5500000000006 ms
41,3707.9500000000003 ms
41,3714.600000000001 ms
41,3715.900000000001 ms
41,3761.200000000001 ms
41,3764.600000000001 ms
41,3776.2500000000014 ms
41,3787.600000000001 ms
41,3800.8000000000006 ms
41,3809.850000000001 ms
41,3814.650000000001 ms
41,3827.0000000000005 ms
41,3861.0500000000006 ms
41,3869.350000000001 ms
41,3874.3000000000006 ms
41,3889.900000000001 ms
41,3899.5000000000005 ms
41,3907.850000000001 ms
41,3932.350000000001 ms
41,3940.7500000000014 ms
41,3958.450000000001 ms
41,3980.600000000001 ms
41,3986.3000000000006 ms
42,14.200000000000001 ms
42,31.050000000000004 ms
42,45.25000000000001 ms
42,48.65 ms
42,60.15000000000001 ms
42,70.60000000000002 ms
42,86.9 ms
42,87.9 ms
42,92.15 ms
42,95.20000000000002 ms
42,119.80000000000001 ms
42,139.2 ms
42,157.95 ms
42,164.35000000000002 ms
42,178.65000000000003 ms
42,194.95000000000005 ms
42,195.55000000000007 ms
42,213.0 ms
42,217.40000000000003 ms
42,239.90000000000003 ms
42,248.3 ms
42,261.65000000000003 ms
42,268.40000000000003 ms
42,282.84999999999997 ms
42,323.6000000000001 ms
42,330.65000000000003 ms
42,342.90000000000003 ms
42,352.00000000000006 ms
42,352.6000000000001 ms
42,357.25000000000006 ms
42,401.95 ms
42,408.09999999999997 ms
42,423.65000000000003 ms
42,460.50000000000006 ms
42,476.5500000000001 ms
42,477.8500000000001 ms
42,484.3500000000001 ms
42,527.8 ms
42,540.05 ms
42,549.7 ms
42,558.6500000000001 ms
42,560.1500000000001 ms
42,571.8000000000002 ms
42,577.4000000000001 ms
42,578.3500000000001 ms
42,599.7500000000002 ms
42,607.8 ms
42,632.3 ms
42,637.3500000000001 ms
42,645.1000000000001 ms
42,673.3 ms
42,683.8500000000001 ms
42,686.8999999999999 ms
42,692.3999999999999 ms
42,720.6000000000001 ms
42,738.75 ms
42,739.05 ms
42,743.8 ms
42,751.45 ms
42,755.2499999999998 ms
42,774.2 ms
42,779.3999999999999 ms
42,819.8500000000001 ms
42,834.2 ms
42,852.6000000000001 ms
42,853.8500000000001 ms
42,868.75 ms
42,893.1500000000001 ms
42,898.9000000000001 ms
42,901.8499999999999 ms
42,911.0 ms
42,912.4000000000001 ms
42,925.1999999999998 ms
42,963.1500000000001 ms
42,1000.5 ms
42,1022.75 ms
42,1023.25 ms
42,1028.0 ms
42,1032.85 ms
42,1054.25 ms
42,1055.6 ms
42,1074.6999999999998 ms
42,1078.6 ms
42,1092.9499999999998 ms
42,1139.2999999999997 ms
42,1145.4999999999995 ms
42,1149.5499999999997 ms
42,1150.6 ms
42,1152.2499999999995 ms
42,1155.7999999999997 ms
42,1158.4999999999995 ms
42,1161.1 ms
42,1167.1 ms
42,1168.8999999999996 ms
42,1184.2499999999995 ms
42,1202.5499999999997 ms
42,1221.9999999999995 ms
42,1222.7499999999995 ms
42,1235.6499999999996 ms
42,1256.0999999999995 ms
42,1261.75 ms
42,1271.9499999999998 ms
42,1275.35 ms
42,1302.9 ms
42,1313.1999999999998 ms
42,1313.3999999999996 ms
42,1321.35 ms
42,1326.7999999999997 ms
42,1326.9500000000003 ms
42,1328.4500000000003 ms
42,1344.9 ms
42,1345.8000000000002 ms
42,1347.65 ms
42,1351.7000000000003 ms
42,1354.7000000000003 ms
42,1380.0499999999997 ms
42,1404.0499999999997 ms
42,1449.6 ms
42,1453.7999999999997 ms
42,1454.75 ms
42,1461.8000000000002 ms
42,1465.6499999999996 ms
42,1476.1999999999998 ms
42,1478.1 ms
42,1517.2999999999997 ms
42,1532.0499999999997 ms
42,1551.9500000000003 ms
42,1555.5499999999997 ms
42,1559.75 ms
42,1574.0500000000002 ms
42,1592.3000000000002 ms
42,1618.5500000000002 ms
42,1629.1 ms
42,1629.6 ms
42,1650.25 ms
42,1653.1999999999998 ms
42,1671.6999999999998 ms
42,1675.65 ms
42,1679.7000000000003 ms
42,1691.35 ms
42,1696.8000000000002 ms
42,1729.7000000000003 ms
42,1739.0500000000002 ms
42,1741.9500000000003 ms
42,1750.9500000000003 ms
42,1755.65 ms
42,1767.3500000000004 ms
42,1767.6500000000005 ms
42,1791.0 ms
42,1796.7000000000003 ms
42,1797.2000000000003 ms
42,1808.1000000000004 ms
42,1821.3500000000004 ms
42,1826.1000000000004 ms
42,1862.1500000000005 ms
42,1864.5 ms
42,1882.9500000000003 ms
42,1884.4 ms
42,1888.3000000000006 ms
42,1888.4 ms
42,1897.8500000000004 ms
42,1976.6500000000005 ms
42,1980.8000000000002 ms
42,1985.0000000000005 ms
42,1995.1000000000004 ms
42,2045.7000000000003 ms
42,2047.4 ms
42,2059.4500000000003 ms
42,2067.65 ms
42,2073.7000000000003 ms
42,2097.7999999999997 ms
42,2117.4500000000003 ms
42,2130.4500000000003 ms
42,2131.2000000000003 ms
42,2180.4 ms
42,2181.6 ms
42,2184.5000000000005 ms
42,2188.4 ms
42,2207.4999999999995 ms
42,2228.7500000000005 ms
42,2249.4999999999995 ms
42,2321.7999999999997 ms
42,2326.9 ms
42,2334.65 ms
42,2335.5500000000006 ms
42,2338.2500000000005 ms
42,2345.6 ms
42,2371.85 ms
42,2374.1999999999994 ms
42,2376.2999999999997 ms
42,2391.85 ms
42,2395.0499999999997 ms
42,2405.9500000000003 ms
42,2410.9 ms
42,2422.6 ms
42,2431.7999999999997 ms
42,2435.649999999999 ms
42,2439.2999999999997 ms
42,2510.6999999999994 ms
42,2518.049999999999 ms
42,2522.2499999999986 ms
42,2548.049999999999 ms
42,2549.4999999999986 ms
42,2550.649999999999 ms
42,2575.7499999999986 ms
42,2579.2499999999995 ms
42,2590.5499999999997 ms
42,2603.1999999999994 ms
42,2604.4999999999995 ms
42,2609.4499999999994 ms
42,2614.149999999999 ms
42,2646.7499999999986 ms
42,2676.9499999999985 ms
42,2679.9499999999994 ms
42,2692.9999999999995 ms
42,2732.4499999999994 ms
42,2746.6999999999985 ms
42,2753.1499999999983 ms
42,2767.9999999999986 ms
42,2773.549999999999 ms
42,2782.1499999999983 ms
42,2789.149999999999 ms
42,2798.3999999999983 ms
42,2806.2499999999986 ms
42,2809.349999999998 ms
42,2843.9999999999986 ms
42,2849.9499999999985 ms
42,2876.1499999999983 ms
42,2876.4999999999977 ms
42,2897.849999999998 ms
42,2924.2499999999986 ms
42,2938.7499999999977 ms
42,2949.9499999999975 ms
42,2990.9499999999985 ms
42,3001.4999999999986 ms
42,3004.799999999999 ms
42,3013.549999999998 ms
42,3016.8999999999983 ms
42,3047.6999999999985 ms
42,3056.6999999999985 ms
42,3063.1499999999983 ms
42,3070.4499999999985 ms
42,3077.3999999999983 ms
42,3152.3999999999983 ms
42,3157.3999999999983 ms
42,3163.7499999999977 ms
42,3175.1499999999983 ms
42,3178.349999999998 ms
42,3186.049999999998 ms
42,3215.849999999998 ms
42,3242.849999999998 ms
42,3277.3999999999983 ms
42,3296.599999999998 ms
42,3330.099999999998 ms
42,3338.8999999999983 ms
42,3384.599999999998 ms
42,3404.7499999999986 ms
42,3412.9499999999985 ms
42,3423.9499999999975 ms
42,3448.599999999998 ms
42,3482.1999999999975 ms
42,3490.2499999999977 ms
42,3490.799999999998 ms
42,3494.799999999999 ms
42,3519.549999999998 ms
42,3543.9499999999985 ms
42,3561.8999999999983 ms
42,3569.7499999999977 ms
42,3573.9499999999975 ms
42,3577.349999999998 ms
42,3594.9999999999986 ms
42,3601.6999999999985 ms
42,3616.9499999999975 ms
42,3627.599999999998 ms
42,3628.049999999998 ms
42,3651.9499999999985 ms
42,3673.599999999998 ms
42,3690.049999999998 ms
42,3730.7499999999977 ms
42,3732.7499999999977 ms
42,3747.1499999999983 ms
42,3785.599999999998 ms
42,3796.2499999999977 ms
42,3806.4999999999977 ms
42,3811.9999999999977 ms
42,3847.6499999999983 ms
42,3857.4499999999985 ms
42,3858.099999999998 ms
42,3869.7499999999986 ms
42,3882.549999999999 ms
42,3893.6499999999983 ms
42,3895.349999999998 ms
42,3934.9499999999975 ms
42,3942.4499999999985 ms
42,3949.1499999999983 ms
42,3974.6999999999985 ms
42,3981.4999999999986 ms
42,3982.799999999999 ms
42,3986.1999999999985 ms
42,3992.349999999999 ms
43,7.15 ms
43,28.6 ms
43,41.20000000000001 ms
43,48.00000000000001 ms
43,48.550000000000004 ms
43,64.5 ms
43,73.69999999999999 ms
43,77.5 ms
43,78.65 ms
43,83.15 ms
43,91.6 ms
43,97.1 ms
43,109.55000000000001 ms
43,122.5 ms
43,133.25 ms
43,156.45 ms
43,171.64999999999998 ms
43,196.95 ms
43,207.64999999999998 ms
43,226.39999999999998 ms
43,246.0 ms
43,253.94999999999993 ms
43,256.59999999999997 ms
43,256.99999999999994 ms
43,259.3 ms
43,266.95 ms
43,269.4499999999999 ms
43,281.0499999999999 ms
43,311.8 ms
43,335.24999999999994 ms
43,335.74999999999994 ms
43,335.84999999999997 ms
43,338.84999999999997 ms
43,345.34999999999997 ms
43,361.7999999999999 ms
43,369.34999999999997 ms
43,370.84999999999997 ms
43,377.74999999999994 ms
43,417.8999999999999 ms
43,420.65000000000003 ms
43,423.45 ms
43,426.55 ms
43,442.2 ms
43,465.8 ms
43,468.7 ms
43,481.1499999999999 ms
43,503.65000000000003 ms
43,532.75 ms
43,569.95 ms
43,570.95 ms
43,587.05 ms
43,587.8 ms
43,589.05 ms
43,612.05 ms
43,625.6000000000001 ms
43,631.6499999999999 ms
43,632.8 ms
43,642.2 ms
43,647.0999999999999 ms
43,648.0999999999999 ms
43,660.75 ms
43,675.4499999999998 ms
43,693.9499999999998 ms
43,696.8 ms
43,711.25 ms
43,718.8499999999999 ms
43,723.0999999999999 ms
43,738.45 ms
43,738.9000000000001 ms
43,750.8000000000002 ms
43,758.8499999999999 ms
43,779.0999999999999 ms
43,793.8499999999999 ms
43,804.5 ms
43,831.6500000000001 ms
43,843.75 ms
43,875.1500000000001 ms
43,877.5999999999999 ms
43,879.5 ms
43,893.5999999999999 ms
43,907.7 ms
43,913.0 ms
43,919.05 ms
43,926.8 ms
43,934.3499999999999 ms
43,939.25 ms
43,945.5 ms
43,957.1499999999999 ms
43,964.1499999999999 ms
43,972.4999999999998 ms
43,975.3999999999999 ms
43,995.8 ms
43,997.6999999999998 ms
43,1005.3499999999999 ms
43,1015.7999999999997 ms
43,1017.4499999999998 ms
43,1019.7499999999998 ms
43,1042.45 ms
43,1048.3 ms
43,1050.7999999999995 ms
43,1094.8999999999994 ms
43,1097.5499999999995 ms
43,1113.5999999999997 ms
43,1121.7499999999998 ms
43,1139.2 ms
43,1142.4499999999996 ms
43,1167.8999999999999 ms
43,1190.4999999999998 ms
43,1200.8499999999997 ms
43,1224.4999999999998 ms
43,1257.0999999999997 ms
43,1262.9499999999996 ms
43,1264.5499999999995 ms
43,1264.9999999999998 ms
43,1285.1499999999999 ms
43,1297.2499999999998 ms
43,1335.2499999999993 ms
43,1348.8999999999994 ms
43,1382.5499999999995 ms
43,1385.1999999999996 ms
43,1389.45 ms
43,1400.8500000000001 ms
43,1420.8499999999997 ms
43,1425.3999999999999 ms
43,1428.1999999999996 ms
43,1432.5999999999997 ms
43,1436.4999999999998 ms
43,1451.5999999999997 ms
43,1469.6499999999999 ms
43,1477.1000000000001 ms
43,1480.8999999999999 ms
43,1490.3999999999999 ms
43,1491.2499999999998 ms
43,1505.2999999999995 ms
43,1508.5999999999997 ms
43,1537.9499999999996 ms
43,1557.6499999999999 ms
43,1569.2499999999998 ms
43,1587.5999999999997 ms
43,1600.1499999999994 ms
43,1605.7999999999995 ms
43,1615.6999999999996 ms
43,1616.2499999999993 ms
43,1622.2999999999995 ms
43,1623.2999999999995 ms
43,1627.0499999999995 ms
43,1634.6999999999996 ms
43,1645.9999999999993 ms
43,1677.2999999999995 ms
43,1701.1999999999996 ms
43,1706.1499999999999 ms
43,1735.55 ms
43,1749.0999999999997 ms
43,1755.6499999999994 ms
43,1757.1999999999996 ms
43,1814.7499999999993 ms
43,1835.6999999999996 ms
43,1839.5999999999997 ms
43,1841.7499999999998 ms
43,1850.1499999999999 ms
43,1865.4499999999996 ms
43,1868.2999999999995 ms
43,1871.1499999999994 ms
43,1889.7999999999995 ms
43,1908.1999999999996 ms
43,1922.3999999999999 ms
43,1927.8500000000001 ms
43,1944.3499999999997 ms
43,1945.9999999999998 ms
43,1965.55 ms
43,1987.8 ms
43,1990.2500000000002 ms
43,1996.4999999999998 ms
43,2002.7 ms
43,2011.55 ms
