neuron_id,spike_time
43,2015.2500000000002 ms
43,2019.7499999999998 ms
43,2037.0999999999997 ms
43,2061.3 ms
43,2074.3499999999995 ms
43,2078.95 ms
43,2079.3 ms
43,2089.749999999999 ms
43,2093.999999999999 ms
43,2100.8499999999995 ms
43,2105.45 ms
43,2121.2 ms
43,2127.749999999999 ms
43,2128.7 ms
43,2143.0499999999993 ms
43,2150.2999999999993 ms
43,2158.3999999999996 ms
43,2167.3999999999996 ms
43,2174.3499999999985 ms
43,2180.0999999999985 ms
43,2181.999999999999 ms
43,2187.249999999999 ms
43,2206.5499999999993 ms
43,2220.449999999999 ms
43,2220.5499999999993 ms
43,2261.249999999999 ms
43,2277.2999999999993 ms
43,2279.7999999999993 ms
43,2284.749999999999 ms
43,2301.3499999999995 ms
43,2312.449999999999 ms
43,2323.8999999999987 ms
43,2327.5999999999985 ms
43,2328.8999999999987 ms
43,2338.999999999999 ms
43,2388.2999999999984 ms
43,2404.699999999999 ms
43,2426.3999999999987 ms
43,2427.8999999999987 ms
43,2436.249999999999 ms
43,2440.449999999998 ms
43,2459.5999999999985 ms
43,2489.499999999998 ms
43,2496.1499999999987 ms
43,2516.6499999999987 ms
43,2524.699999999999 ms
43,2525.5499999999993 ms
43,2535.5999999999985 ms
43,2541.949999999999 ms
43,2543.499999999999 ms
43,2544.0999999999995 ms
43,2547.5999999999995 ms
43,2589.749999999999 ms
43,2593.249999999999 ms
43,2601.749999999999 ms
43,2614.749999999999 ms
43,2616.749999999999 ms
43,2634.3999999999987 ms
43,2648.2 ms
43,2651.8499999999995 ms
43,2653.1499999999996 ms
43,2657.5 ms
43,2662.0 ms
43,2690.5999999999995 ms
43,2697.45 ms
43,2720.3999999999987 ms
43,2727.499999999999 ms
43,2750.8499999999995 ms
43,2752.2999999999984 ms
43,2790.2999999999984 ms
43,2820.3499999999995 ms
43,2846.8999999999987 ms
43,2850.499999999999 ms
43,2865.8499999999995 ms
43,2881.0999999999995 ms
43,2896.1499999999987 ms
43,2915.499999999999 ms
43,2920.449999999999 ms
43,2924.199999999999 ms
43,2992.2999999999993 ms
43,3028.0999999999985 ms
43,3030.2999999999993 ms
43,3034.699999999999 ms
43,3046.449999999999 ms
43,3050.499999999999 ms
43,3060.0999999999995 ms
43,3085.199999999999 ms
43,3096.6499999999987 ms
43,3098.2999999999984 ms
43,3134.8999999999987 ms
43,3137.499999999999 ms
43,3153.449999999998 ms
43,3154.699999999998 ms
43,3154.949999999998 ms
43,3197.2999999999984 ms
43,3209.249999999998 ms
43,3210.649999999998 ms
43,3214.249999999998 ms
43,3232.499999999998 ms
43,3238.0999999999985 ms
43,3241.249999999998 ms
43,3249.8499999999985 ms
43,3253.749999999998 ms
43,3254.899999999998 ms
43,3263.149999999998 ms
43,3275.249999999998 ms
43,3285.3499999999985 ms
43,3285.649999999998 ms
43,3296.5499999999984 ms
43,3299.3999999999987 ms
43,3309.3499999999976 ms
43,3317.0999999999976 ms
43,3347.3499999999976 ms
43,3351.6499999999987 ms
43,3365.249999999998 ms
43,3371.8499999999985 ms
43,3376.7999999999975 ms
43,3383.699999999998 ms
43,3389.0499999999984 ms
43,3395.8499999999976 ms
43,3400.2999999999984 ms
43,3401.7499999999973 ms
43,3410.9999999999973 ms
43,3429.699999999998 ms
43,3430.8499999999976 ms
43,3438.9999999999973 ms
43,3439.7999999999984 ms
43,3449.949999999998 ms
43,3459.149999999998 ms
43,3461.5999999999976 ms
43,3489.399999999998 ms
43,3510.949999999998 ms
43,3512.5999999999976 ms
43,3541.949999999998 ms
43,3590.5499999999984 ms
43,3607.449999999998 ms
43,3609.449999999998 ms
43,3626.3499999999976 ms
43,3632.499999999998 ms
43,3653.699999999998 ms
43,3670.0999999999976 ms
43,3695.999999999998 ms
43,3704.5499999999984 ms
43,3718.3499999999985 ms
43,3726.749999999998 ms
43,3754.999999999998 ms
43,3802.2999999999993 ms
43,3807.999999999998 ms
43,3821.8999999999987 ms
43,3830.0999999999985 ms
43,3856.0499999999984 ms
43,3859.5999999999985 ms
43,3862.499999999998 ms
43,3886.449999999999 ms
43,3933.0999999999985 ms
43,3942.2999999999984 ms
43,3947.249999999998 ms
43,3957.699999999998 ms
43,3975.749999999998 ms
43,3975.999999999998 ms
43,3983.0499999999984 ms
44,18.95 ms
44,33.55 ms
44,50.849999999999994 ms
44,65.85 ms
44,74.04999999999998 ms
44,120.79999999999998 ms
44,123.65 ms
44,157.85 ms
44,176.79999999999998 ms
44,187.14999999999995 ms
44,196.59999999999994 ms
44,200.74999999999997 ms
44,204.24999999999997 ms
44,218.44999999999996 ms
44,220.94999999999996 ms
44,250.24999999999997 ms
44,262.4 ms
44,267.1 ms
44,280.04999999999995 ms
44,284.04999999999995 ms
44,307.94999999999993 ms
44,327.0999999999999 ms
44,329.69999999999993 ms
44,343.9999999999999 ms
44,348.6 ms
44,353.69999999999993 ms
44,399.69999999999993 ms
44,409.6 ms
44,411.04999999999995 ms
44,413.94999999999993 ms
44,442.54999999999995 ms
44,446.29999999999995 ms
44,450.29999999999995 ms
44,465.79999999999995 ms
44,469.75 ms
44,473.0999999999999 ms
44,486.15 ms
44,502.69999999999993 ms
44,529.35 ms
44,537.4999999999999 ms
44,549.6 ms
44,585.15 ms
44,585.7500000000001 ms
44,587.85 ms
44,607.9999999999999 ms
44,639.4499999999999 ms
44,642.4500000000002 ms
44,653.1999999999999 ms
44,678.85 ms
44,736.9500000000002 ms
44,755.0000000000001 ms
44,770.35 ms
44,801.1 ms
44,821.7000000000002 ms
44,822.6 ms
44,824.4 ms
44,826.1 ms
44,828.3000000000001 ms
44,835.7500000000001 ms
44,846.6000000000003 ms
44,878.8000000000003 ms
44,911.8500000000003 ms
44,913.5500000000003 ms
44,923.9500000000002 ms
44,924.8000000000003 ms
44,934.2000000000002 ms
44,937.8000000000003 ms
44,955.5000000000003 ms
44,967.2500000000001 ms
44,979.5000000000003 ms
44,1011.5500000000003 ms
44,1013.1500000000002 ms
44,1026.3500000000004 ms
44,1043.1999999999998 ms
44,1044.5 ms
44,1045.5500000000002 ms
44,1048.75 ms
44,1065.4499999999998 ms
44,1084.8500000000004 ms
44,1086.4 ms
44,1094.0 ms
44,1096.85 ms
44,1108.0499999999997 ms
44,1109.1 ms
44,1134.35 ms
44,1145.25 ms
44,1146.65 ms
44,1168.65 ms
44,1177.8000000000002 ms
44,1183.6000000000004 ms
44,1199.0500000000002 ms
44,1215.0 ms
44,1216.3500000000004 ms
44,1237.8000000000002 ms
44,1247.25 ms
44,1248.75 ms
44,1260.3500000000004 ms
44,1288.25 ms
44,1298.6500000000005 ms
44,1315.1500000000005 ms
44,1317.75 ms
44,1331.75 ms
44,1334.0 ms
44,1340.0500000000002 ms
44,1347.4500000000003 ms
44,1369.0500000000002 ms
44,1379.75 ms
44,1390.5500000000002 ms
44,1392.5500000000002 ms
44,1394.7000000000003 ms
44,1426.9500000000003 ms
44,1431.2000000000003 ms
44,1438.5500000000002 ms
44,1442.15 ms
44,1447.0500000000002 ms
44,1460.15 ms
44,1471.85 ms
44,1482.15 ms
44,1486.25 ms
44,1488.0 ms
44,1499.75 ms
44,1505.5 ms
44,1514.4499999999998 ms
44,1520.1999999999998 ms
44,1526.4 ms
44,1527.9500000000003 ms
44,1543.7000000000003 ms
44,1559.4 ms
44,1573.25 ms
44,1623.25 ms
44,1625.6 ms
44,1639.5 ms
44,1655.5 ms
44,1678.85 ms
44,1683.1999999999998 ms
44,1688.5 ms
44,1728.1499999999996 ms
44,1751.5500000000002 ms
44,1757.1999999999998 ms
44,1762.9499999999998 ms
44,1793.8500000000004 ms
44,1795.5 ms
44,1800.4000000000005 ms
44,1802.9000000000005 ms
44,1803.1500000000005 ms
44,1804.9500000000003 ms
44,1831.4 ms
44,1855.15 ms
44,1870.3500000000004 ms
44,1893.7000000000003 ms
44,1894.5000000000005 ms
44,1907.7500000000005 ms
44,1932.6 ms
44,1941.3000000000002 ms
44,1969.2000000000003 ms
44,1970.0500000000002 ms
44,1982.8500000000004 ms
44,1991.65 ms
44,2000.1 ms
44,2024.5000000000005 ms
44,2073.9999999999995 ms
44,2086.6 ms
44,2090.65 ms
44,2115.7000000000003 ms
44,2150.9 ms
44,2162.2000000000003 ms
44,2172.100000000001 ms
44,2200.0000000000005 ms
44,2200.6 ms
44,2204.9500000000003 ms
44,2214.5499999999997 ms
44,2221.3000000000006 ms
44,2221.5000000000005 ms
44,2227.0500000000006 ms
44,2256.15 ms
44,2257.6 ms
44,2293.0000000000005 ms
44,2316.7499999999995 ms
44,2319.1 ms
44,2328.7500000000005 ms
44,2332.5500000000006 ms
44,2354.7000000000003 ms
44,2355.65 ms
44,2362.7000000000003 ms
44,2373.9500000000003 ms
44,2377.0499999999997 ms
44,2399.2000000000003 ms
44,2420.9500000000003 ms
44,2487.7000000000003 ms
44,2490.100000000001 ms
44,2491.400000000001 ms
44,2501.450000000001 ms
44,2528.150000000001 ms
44,2530.7500000000005 ms
44,2546.650000000001 ms
44,2553.350000000001 ms
44,2553.5000000000005 ms
44,2556.85 ms
44,2571.5000000000005 ms
44,2603.7500000000005 ms
44,2638.5000000000005 ms
44,2646.8000000000006 ms
44,2675.4 ms
44,2691.150000000001 ms
44,2699.100000000001 ms
44,2707.650000000001 ms
44,2711.4 ms
44,2733.0000000000005 ms
44,2734.4500000000003 ms
44,2740.7500000000005 ms
44,2798.8000000000006 ms
44,2810.15 ms
44,2819.7000000000003 ms
44,2834.65 ms
44,2855.2500000000005 ms
44,2872.2500000000005 ms
44,2901.7000000000003 ms
44,2955.2999999999997 ms
44,2977.7000000000003 ms
44,2984.9500000000003 ms
44,2985.7500000000005 ms
44,2995.7000000000003 ms
44,3043.4500000000003 ms
44,3084.4500000000003 ms
44,3085.0499999999997 ms
44,3104.4999999999995 ms
44,3111.65 ms
44,3132.35 ms
44,3160.6999999999994 ms
44,3160.9500000000003 ms
44,3163.0499999999997 ms
44,3170.899999999999 ms
44,3174.65 ms
44,3193.9999999999995 ms
44,3209.599999999999 ms
44,3219.799999999999 ms
44,3229.149999999999 ms
44,3233.6999999999994 ms
44,3238.149999999999 ms
44,3247.149999999999 ms
44,3254.1999999999994 ms
44,3270.649999999999 ms
44,3270.9999999999986 ms
44,3279.149999999999 ms
44,3287.599999999999 ms
44,3291.9499999999985 ms
44,3292.9999999999986 ms
44,3328.6999999999985 ms
44,3332.049999999999 ms
44,3340.3999999999983 ms
44,3352.4499999999985 ms
44,3353.4499999999994 ms
44,3356.9499999999985 ms
44,3360.4999999999986 ms
44,3375.149999999999 ms
44,3405.849999999999 ms
44,3406.799999999999 ms
44,3426.4999999999986 ms
44,3435.599999999998 ms
44,3436.9499999999985 ms
44,3449.799999999998 ms
44,3477.2499999999977 ms
44,3484.4999999999986 ms
44,3499.6499999999983 ms
44,3513.3999999999983 ms
44,3516.2499999999977 ms
44,3530.599999999998 ms
44,3541.099999999998 ms
44,3544.6999999999975 ms
44,3575.049999999998 ms
44,3605.2499999999977 ms
44,3614.2499999999977 ms
44,3642.549999999998 ms
44,3672.1499999999974 ms
44,3679.4499999999975 ms
44,3680.8999999999974 ms
44,3708.4999999999977 ms
44,3717.6499999999983 ms
44,3723.1499999999974 ms
44,3724.2499999999977 ms
44,3724.9999999999977 ms
44,3733.9999999999977 ms
44,3758.2499999999977 ms
44,3759.4999999999977 ms
44,3762.9499999999975 ms
44,3776.9499999999975 ms
44,3797.4999999999977 ms
44,3798.349999999997 ms
44,3816.849999999998 ms
44,3838.6499999999983 ms
44,3860.1999999999985 ms
44,3882.299999999998 ms
44,3889.2499999999977 ms
44,3892.8999999999983 ms
44,3900.549999999998 ms
44,3911.7499999999977 ms
44,3937.099999999997 ms
44,3938.2499999999977 ms
44,3970.3999999999983 ms
44,3971.349999999998 ms
44,3978.8999999999983 ms
44,3988.099999999998 ms
45,26.450000000000003 ms
45,34.800000000000004 ms
45,55.6 ms
45,87.50000000000003 ms
45,88.70000000000002 ms
45,90.10000000000002 ms
45,96.55000000000001 ms
45,106.25000000000003 ms
45,129.20000000000005 ms
45,136.70000000000005 ms
45,151.80000000000007 ms
45,157.25 ms
45,162.80000000000007 ms
45,170.30000000000007 ms
45,182.95000000000005 ms
45,183.85000000000002 ms
45,188.60000000000002 ms
45,192.75000000000006 ms
45,211.85000000000008 ms
45,213.90000000000003 ms
45,215.35000000000008 ms
45,235.10000000000008 ms
45,245.00000000000006 ms
45,248.75000000000006 ms
45,273.7 ms
45,275.25000000000006 ms
45,291.8500000000001 ms
45,326.50000000000006 ms
45,358.3500000000001 ms
45,367.6000000000001 ms
45,368.90000000000015 ms
45,384.7000000000001 ms
45,393.7000000000001 ms
45,398.25000000000017 ms
45,409.3000000000001 ms
45,412.00000000000006 ms
45,420.9500000000001 ms
45,425.7000000000001 ms
45,449.3500000000001 ms
45,451.6000000000001 ms
45,466.3 ms
45,467.65000000000003 ms
45,516.6000000000001 ms
45,517.6500000000001 ms
45,527.4000000000001 ms
45,542.5 ms
45,554.4500000000003 ms
45,557.4000000000001 ms
45,565.2500000000002 ms
45,583.2500000000002 ms
45,600.5500000000002 ms
45,601.5500000000002 ms
45,628.8000000000002 ms
45,642.8000000000002 ms
45,669.3500000000001 ms
45,681.0000000000002 ms
45,765.1000000000001 ms
45,800.3500000000001 ms
45,810.1000000000001 ms
45,837.7500000000002 ms
45,859.6000000000001 ms
45,872.5500000000002 ms
45,873.0000000000002 ms
45,898.2000000000003 ms
45,901.5500000000002 ms
45,902.2500000000005 ms
45,904.7000000000003 ms
45,912.7000000000003 ms
45,917.8000000000004 ms
45,927.9500000000005 ms
45,952.3500000000004 ms
45,963.8500000000004 ms
45,964.0500000000004 ms
45,1011.5500000000004 ms
45,1012.3500000000004 ms
45,1012.5000000000005 ms
45,1016.0500000000002 ms
45,1018.1500000000003 ms
45,1039.1500000000003 ms
45,1087.1500000000003 ms
45,1088.2500000000002 ms
45,1104.8 ms
45,1109.3000000000004 ms
45,1164.05 ms
45,1171.5500000000004 ms
45,1175.3500000000001 ms
45,1186.1000000000001 ms
45,1188.3500000000001 ms
45,1194.8500000000001 ms
45,1196.1000000000001 ms
45,1199.2 ms
45,1207.7499999999998 ms
45,1215.1499999999999 ms
45,1224.4000000000003 ms
45,1243.6000000000001 ms
45,1254.1000000000001 ms
45,1269.1000000000001 ms
45,1281.8500000000001 ms
45,1304.2500000000002 ms
45,1308.7500000000002 ms
45,1310.3500000000001 ms
45,1317.3999999999999 ms
45,1362.55 ms
45,1369.3000000000004 ms
45,1394.3 ms
45,1396.3500000000001 ms
45,1397.0500000000004 ms
45,1409.4000000000003 ms
45,1410.7500000000002 ms
45,1446.6000000000001 ms
45,1492.95 ms
45,1498.4999999999998 ms
45,1509.7499999999998 ms
45,1523.9999999999998 ms
45,1536.2499999999998 ms
45,1540.8999999999999 ms
45,1548.4499999999996 ms
45,1559.95 ms
45,1573.3999999999999 ms
45,1577.1999999999996 ms
45,1580.45 ms
45,1581.1000000000001 ms
45,1607.0000000000002 ms
45,1610.3500000000001 ms
45,1612.05 ms
45,1624.2500000000002 ms
45,1735.6000000000001 ms
45,1743.55 ms
45,1758.1499999999999 ms
45,1760.55 ms
45,1787.0999999999997 ms
45,1807.3500000000001 ms
45,1819.5999999999997 ms
45,1822.4999999999998 ms
45,1830.5999999999997 ms
45,1834.4999999999998 ms
45,1837.2 ms
45,1854.3 ms
45,1865.3999999999999 ms
45,1890.3999999999999 ms
45,1903.6000000000001 ms
45,1904.3 ms
45,1928.2 ms
45,1941.9999999999998 ms
45,1947.45 ms
45,1958.7 ms
45,1961.8500000000001 ms
45,1993.45 ms
45,1996.1000000000001 ms
45,1996.8000000000004 ms
45,2028.7000000000005 ms
45,2042.1500000000003 ms
45,2048.95 ms
45,2070.55 ms
45,2078.5 ms
45,2090.3999999999996 ms
45,2102.8999999999996 ms
45,2117.1499999999996 ms
45,2169.55 ms
45,2171.3 ms
45,2193.95 ms
45,2211.95 ms
45,2213.7 ms
45,2222.2 ms
45,2234.7 ms
45,2241.1000000000004 ms
45,2258.3 ms
45,2267.95 ms
45,2293.7 ms
45,2295.4000000000005 ms
45,2295.55 ms
45,2295.95 ms
45,2301.1500000000005 ms
45,2302.55 ms
45,2309.25 ms
45,2313.05 ms
45,2316.3 ms
45,2317.3 ms
45,2322.1000000000004 ms
45,2329.6000000000004 ms
45,2335.6500000000005 ms
45,2356.55 ms
45,2408.3500000000013 ms
45,2423.1000000000013 ms
45,2424.4500000000007 ms
45,2430.250000000001 ms
45,2441.500000000001 ms
45,2460.4500000000007 ms
45,2463.6500000000005 ms
45,2468.8 ms
45,2474.4500000000007 ms
45,2482.6500000000005 ms
45,2483.000000000001 ms
45,2485.8500000000004 ms
45,2489.55 ms
45,2513.75 ms
45,2518.3 ms
45,2532.6000000000004 ms
45,2551.75 ms
45,2582.050000000001 ms
45,2585.0 ms
45,2585.4500000000007 ms
45,2605.8500000000004 ms
45,2610.9500000000007 ms
45,2611.7000000000007 ms
45,2612.3500000000004 ms
45,2621.0 ms
45,2623.7000000000007 ms
45,2626.25 ms
45,2639.4000000000005 ms
45,2651.55 ms
45,2659.55 ms
45,2683.4000000000005 ms
45,2687.3500000000004 ms
45,2688.6500000000005 ms
45,2699.9500000000007 ms
45,2700.1500000000005 ms
45,2700.8500000000004 ms
45,2707.4000000000005 ms
45,2732.8500000000004 ms
45,2739.4500000000007 ms
45,2761.0 ms
45,2796.3500000000004 ms
45,2801.8500000000004 ms
45,2816.4500000000007 ms
45,2818.6000000000004 ms
45,2832.6500000000005 ms
45,2836.4000000000005 ms
45,2844.8500000000004 ms
45,2878.4500000000007 ms
45,2903.55 ms
45,2915.5 ms
45,2919.25 ms
45,2921.3500000000004 ms
45,2926.45 ms
45,2984.55 ms
45,2996.55 ms
45,2996.7 ms
45,3025.3 ms
45,3039.45 ms
45,3041.25 ms
45,3093.1000000000004 ms
45,3107.6000000000004 ms
45,3120.1499999999996 ms
45,3128.8999999999996 ms
45,3146.1499999999996 ms
45,3157.55 ms
45,3192.3500000000004 ms
45,3199.05 ms
45,3254.6500000000005 ms
45,3276.25 ms
45,3279.75 ms
45,3280.8500000000004 ms
45,3310.25 ms
45,3355.05 ms
45,3356.95 ms
45,3365.6000000000004 ms
45,3377.1500000000005 ms
45,3380.9500000000007 ms
45,3407.4000000000005 ms
45,3423.9500000000007 ms
45,3457.550000000001 ms
45,3490.1000000000004 ms
45,3523.800000000001 ms
45,3528.75 ms
45,3559.300000000001 ms
45,3562.7000000000007 ms
45,3568.4500000000007 ms
45,3584.300000000001 ms
45,3605.050000000001 ms
45,3607.6000000000004 ms
45,3610.7000000000007 ms
45,3627.2000000000007 ms
45,3638.4500000000007 ms
45,3641.9500000000007 ms
45,3645.050000000001 ms
45,3655.4500000000007 ms
45,3660.550000000001 ms
45,3692.300000000001 ms
45,3704.75 ms
45,3714.4500000000007 ms
45,3722.55 ms
45,3740.6000000000004 ms
45,3785.1500000000005 ms
45,3795.8500000000004 ms
45,3809.6500000000005 ms
45,3812.05 ms
45,3822.750000000001 ms
45,3833.4000000000005 ms
45,3837.8500000000004 ms
45,3855.1500000000005 ms
45,3868.05 ms
45,3876.2000000000007 ms
45,3881.2000000000007 ms
45,3893.9500000000007 ms
45,3909.3500000000004 ms
45,3924.250000000001 ms
45,3933.250000000001 ms
45,3933.3500000000013 ms
45,3973.05 ms
45,3984.500000000001 ms
46,1.2000000000000002 ms
46,4.7 ms
46,28.7 ms
46,49.75 ms
46,62.849999999999994 ms
46,76.70000000000002 ms
46,82.45000000000002 ms
46,96.05000000000001 ms
46,104.95000000000002 ms
46,112.60000000000002 ms
46,126.55000000000001 ms
46,159.75000000000006 ms
46,164.75000000000006 ms
46,174.10000000000002 ms
46,196.95000000000005 ms
46,202.85000000000002 ms
46,203.0 ms
46,218.5 ms
46,226.05000000000007 ms
46,228.05000000000007 ms
46,240.80000000000007 ms
46,255.5 ms
46,265.9000000000001 ms
46,277.20000000000005 ms
46,294.25 ms
46,303.70000000000005 ms
46,310.1500000000001 ms
46,311.5 ms
46,314.20000000000005 ms
46,336.05000000000007 ms
46,364.85 ms
46,369.5000000000001 ms
46,396.0000000000001 ms
46,413.30000000000007 ms
46,415.20000000000005 ms
46,425.25 ms
46,428.75 ms
46,442.9000000000001 ms
46,447.35 ms
46,457.55000000000007 ms
46,461.19999999999993 ms
46,521.6 ms
46,529.9999999999999 ms
46,538.1999999999999 ms
46,570.35 ms
46,571.7499999999999 ms
46,572.0499999999998 ms
46,575.2499999999999 ms
46,577.7500000000001 ms
46,584.1 ms
46,609.6 ms
46,613.8000000000001 ms
46,626.1 ms
46,683.85 ms
46,685.7000000000002 ms
46,690.6 ms
46,690.85 ms
46,698.2000000000002 ms
46,721.8000000000001 ms
46,729.4000000000002 ms
46,739.8000000000001 ms
46,756.1999999999999 ms
46,759.85 ms
46,767.9999999999999 ms
46,781.4499999999999 ms
46,791.6 ms
46,792.5500000000001 ms
46,795.1 ms
46,797.7499999999999 ms
46,814.1999999999999 ms
46,837.3000000000001 ms
46,849.8000000000001 ms
46,904.35 ms
46,906.2000000000002 ms
46,929.6999999999999 ms
46,945.15 ms
46,957.0000000000001 ms
46,987.0500000000001 ms
46,991.9499999999999 ms
46,993.35 ms
46,999.3000000000001 ms
46,1002.4499999999999 ms
46,1060.4 ms
46,1064.0500000000002 ms
46,1070.1000000000004 ms
46,1084.3000000000002 ms
46,1112.7000000000003 ms
46,1117.2500000000005 ms
46,1122.0500000000002 ms
46,1137.25 ms
46,1149.3000000000002 ms
46,1153.15 ms
46,1169.5 ms
46,1195.5500000000002 ms
46,1204.25 ms
46,1212.5500000000002 ms
46,1223.3999999999996 ms
46,1237.1 ms
46,1244.65 ms
46,1253.6999999999998 ms
46,1270.0499999999997 ms
46,1272.2499999999995 ms
46,1284.9 ms
46,1285.2999999999997 ms
46,1307.5499999999997 ms
46,1308.75 ms
46,1315.0 ms
46,1336.35 ms
46,1338.6999999999998 ms
46,1351.1999999999998 ms
46,1354.35 ms
46,1357.2999999999997 ms
46,1369.0499999999997 ms
46,1385.5499999999997 ms
46,1388.7000000000003 ms
46,1390.75 ms
46,1392.8000000000002 ms
46,1393.8000000000002 ms
46,1398.1999999999998 ms
46,1403.9499999999998 ms
46,1410.9 ms
46,1424.75 ms
46,1430.65 ms
46,1432.35 ms
46,1439.5000000000005 ms
46,1453.6 ms
46,1469.35 ms
46,1503.1 ms
46,1512.0000000000005 ms
46,1513.7000000000003 ms
46,1525.8000000000002 ms
46,1532.75 ms
46,1546.6500000000005 ms
46,1594.9000000000005 ms
46,1605.6000000000004 ms
46,1615.4000000000005 ms
46,1639.6500000000005 ms
46,1653.7000000000003 ms
46,1697.3000000000002 ms
46,1702.0500000000002 ms
46,1707.2000000000003 ms
46,1731.2500000000005 ms
46,1738.9500000000003 ms
46,1752.2000000000003 ms
46,1754.4500000000003 ms
46,1761.9500000000003 ms
46,1768.4 ms
46,1775.0500000000006 ms
46,1801.4 ms
46,1806.6000000000004 ms
46,1814.0000000000005 ms
46,1840.0500000000006 ms
46,1864.15 ms
46,1866.7500000000005 ms
46,1876.3000000000002 ms
46,1877.3500000000004 ms
46,1895.6000000000004 ms
46,1895.8500000000004 ms
46,1896.75 ms
46,1906.4500000000003 ms
46,1910.3000000000002 ms
46,1914.15 ms
46,1924.4500000000003 ms
46,1936.9500000000003 ms
46,1943.7999999999997 ms
46,1966.85 ms
46,1967.1999999999998 ms
46,1982.35 ms
46,1987.4 ms
46,1988.15 ms
46,2035.0499999999997 ms
46,2053.8 ms
46,2057.55 ms
46,2063.55 ms
46,2064.45 ms
46,2081.7 ms
46,2084.500000000001 ms
46,2093.45 ms
46,2098.7 ms
46,2104.000000000001 ms
46,2139.750000000001 ms
46,2143.45 ms
46,2146.05 ms
46,2158.45 ms
46,2171.6000000000004 ms
46,2176.9000000000005 ms
46,2181.4500000000007 ms
46,2190.800000000001 ms
46,2209.75 ms
46,2218.4000000000005 ms
46,2243.500000000001 ms
46,2253.9000000000005 ms
46,2255.250000000001 ms
46,2304.6000000000004 ms
46,2325.4500000000007 ms
46,2332.75 ms
46,2338.7000000000007 ms
46,2349.55 ms
46,2366.75 ms
46,2368.3999999999996 ms
46,2413.1499999999996 ms
46,2418.2000000000007 ms
46,2424.1000000000004 ms
46,2442.6000000000004 ms
46,2448.55 ms
46,2456.3 ms
46,2471.3500000000004 ms
46,2490.3 ms
46,2508.45 ms
46,2508.9000000000005 ms
46,2516.7 ms
46,2530.3500000000004 ms
46,2531.8500000000004 ms
46,2541.4500000000007 ms
46,2548.1499999999996 ms
46,2561.7000000000007 ms
46,2586.8 ms
46,2595.1500000000005 ms
46,2601.25 ms
46,2621.45 ms
46,2629.75 ms
46,2631.95 ms
46,2632.55 ms
46,2640.2 ms
46,2647.45 ms
46,2658.7 ms
46,2663.95 ms
46,2681.25 ms
46,2681.75 ms
46,2690.6000000000004 ms
46,2696.75 ms
46,2716.6499999999996 ms
46,2734.1499999999996 ms
46,2740.4500000000007 ms
46,2741.25 ms
46,2741.800000000001 ms
46,2761.5 ms
46,2762.75 ms
46,2766.800000000001 ms
46,2777.4000000000005 ms
46,2778.8500000000004 ms
46,2779.1000000000004 ms
46,2784.55 ms
46,2789.2 ms
46,2799.3 ms
46,2816.8500000000004 ms
46,2817.6000000000004 ms
46,2819.4500000000007 ms
46,2839.2000000000007 ms
46,2850.6000000000004 ms
46,2854.0 ms
46,2864.300000000001 ms
46,2868.4500000000007 ms
46,2882.500000000001 ms
46,2886.1500000000005 ms
46,2901.800000000001 ms
46,2934.7000000000007 ms
46,2944.9500000000007 ms
46,2981.500000000002 ms
46,2996.550000000001 ms
46,3011.2000000000016 ms
46,3030.500000000002 ms
46,3043.4500000000016 ms
46,3047.1000000000013 ms
46,3055.3500000000013 ms
46,3057.750000000002 ms
46,3062.800000000002 ms
46,3067.600000000002 ms
46,3079.750000000002 ms
46,3080.750000000002 ms
46,3100.000000000002 ms
46,3103.050000000003 ms
46,3197.7000000000025 ms
46,3207.550000000003 ms
46,3209.350000000002 ms
46,3230.4500000000025 ms
46,3237.1500000000024 ms
46,3260.050000000002 ms
46,3263.2000000000025 ms
46,3268.0000000000027 ms
46,3302.1500000000024 ms
46,3308.550000000003 ms
46,3319.9500000000025 ms
46,3346.600000000003 ms
46,3352.2500000000027 ms
46,3360.2500000000027 ms
46,3373.6500000000033 ms
46,3383.050000000003 ms
46,3384.350000000004 ms
46,3388.9500000000035 ms
46,3393.7000000000035 ms
46,3432.2500000000036 ms
46,3439.100000000004 ms
46,3460.6500000000033 ms
46,3513.1500000000033 ms
46,3515.850000000004 ms
46,3517.2500000000036 ms
46,3562.050000000004 ms
46,3566.800000000004 ms
46,3580.900000000004 ms
46,3593.4500000000035 ms
46,3601.150000000004 ms
46,3630.550000000004 ms
46,3660.0000000000036 ms
46,3661.9000000000033 ms
46,3678.4000000000033 ms
46,3685.2000000000044 ms
46,3697.800000000004 ms
46,3699.4500000000035 ms
46,3713.2500000000045 ms
46,3713.350000000004 ms
46,3734.600000000004 ms
46,3771.300000000004 ms
46,3781.150000000004 ms
46,3803.100000000003 ms
46,3816.800000000004 ms
46,3818.100000000003 ms
46,3838.7000000000035 ms
46,3840.550000000004 ms
46,3840.850000000003 ms
46,3840.9500000000035 ms
46,3854.600000000003 ms
46,3856.050000000004 ms
