neuron_id,spike_time
46,3866.2000000000035 ms
46,3896.5000000000036 ms
46,3898.850000000004 ms
46,3919.9500000000035 ms
46,3923.2000000000035 ms
46,3933.2000000000035 ms
46,3940.300000000004 ms
46,3948.6500000000033 ms
46,3955.100000000003 ms
46,3957.9500000000035 ms
46,3968.600000000003 ms
46,3984.2000000000035 ms
46,3985.7000000000035 ms
46,3986.4500000000035 ms
46,3987.6500000000024 ms
46,3993.2000000000035 ms
46,3993.9000000000024 ms
46,3997.1500000000024 ms
47,15.4 ms
47,15.85 ms
47,24.299999999999997 ms
47,27.5 ms
47,28.9 ms
47,33.0 ms
47,36.55 ms
47,39.75 ms
47,39.900000000000006 ms
47,60.099999999999994 ms
47,61.0 ms
47,88.0 ms
47,89.65 ms
47,114.80000000000001 ms
47,120.55000000000001 ms
47,146.8 ms
47,150.10000000000002 ms
47,151.25 ms
47,168.20000000000005 ms
47,172.75 ms
47,189.05000000000007 ms
47,213.10000000000002 ms
47,228.25000000000006 ms
47,232.25000000000006 ms
47,242.45000000000005 ms
47,245.00000000000006 ms
47,292.65000000000003 ms
47,315.4500000000001 ms
47,329.40000000000003 ms
47,339.6000000000001 ms
47,343.7000000000001 ms
47,387.2000000000001 ms
47,398.3500000000001 ms
47,404.9500000000001 ms
47,408.90000000000003 ms
47,413.3500000000001 ms
47,425.4500000000001 ms
47,431.9500000000001 ms
47,439.5500000000001 ms
47,457.50000000000006 ms
47,461.1000000000001 ms
47,471.25000000000006 ms
47,480.90000000000003 ms
47,505.9500000000001 ms
47,509.90000000000003 ms
47,514.8 ms
47,534.4000000000001 ms
47,540.5 ms
47,551.3500000000001 ms
47,591.45 ms
47,600.7 ms
47,637.45 ms
47,644.1000000000001 ms
47,674.2 ms
47,689.1500000000003 ms
47,693.8500000000001 ms
47,717.0000000000002 ms
47,718.0000000000002 ms
47,739.5500000000002 ms
47,742.1500000000001 ms
47,746.9000000000001 ms
47,750.5500000000002 ms
47,756.5500000000002 ms
47,765.6000000000001 ms
47,774.3500000000001 ms
47,824.6000000000001 ms
47,829.6500000000001 ms
47,872.4000000000001 ms
47,879.2 ms
47,886.1500000000001 ms
47,889.95 ms
47,907.1500000000001 ms
47,909.1000000000001 ms
47,914.0000000000002 ms
47,925.1500000000001 ms
47,928.75 ms
47,942.3500000000001 ms
47,946.7 ms
47,959.2500000000002 ms
47,961.2 ms
47,973.6500000000003 ms
47,979.5500000000002 ms
47,986.8000000000002 ms
47,992.2500000000002 ms
47,1004.0000000000002 ms
47,1020.2500000000002 ms
47,1040.8500000000001 ms
47,1055.6000000000001 ms
47,1082.2500000000002 ms
47,1097.9000000000003 ms
47,1111.7500000000002 ms
47,1133.7500000000002 ms
47,1134.9500000000005 ms
47,1136.4000000000003 ms
47,1145.2500000000002 ms
47,1148.7000000000005 ms
47,1149.5000000000002 ms
47,1151.1000000000001 ms
47,1164.6000000000001 ms
47,1168.1499999999999 ms
47,1168.9999999999998 ms
47,1192.7 ms
47,1207.2499999999998 ms
47,1219.3499999999997 ms
47,1220.1499999999999 ms
47,1255.8999999999999 ms
47,1299.7499999999998 ms
47,1303.45 ms
47,1309.3500000000001 ms
47,1310.45 ms
47,1331.6499999999999 ms
47,1338.4499999999996 ms
47,1354.0999999999997 ms
47,1370.1999999999996 ms
47,1381.5999999999997 ms
47,1382.3 ms
47,1383.3 ms
47,1402.2500000000002 ms
47,1418.2 ms
47,1423.3 ms
47,1430.2500000000002 ms
47,1466.4000000000003 ms
47,1473.45 ms
47,1473.9999999999998 ms
47,1480.3999999999999 ms
47,1505.2 ms
47,1506.2 ms
47,1517.45 ms
47,1598.05 ms
47,1615.55 ms
47,1637.0999999999997 ms
47,1637.1999999999996 ms
47,1661.3499999999997 ms
47,1669.6000000000001 ms
47,1707.7500000000002 ms
47,1709.7 ms
47,1725.4000000000003 ms
47,1726.6499999999999 ms
47,1753.7499999999998 ms
47,1758.0000000000002 ms
47,1770.9000000000003 ms
47,1771.3999999999999 ms
47,1782.6000000000001 ms
47,1788.0500000000004 ms
47,1793.3500000000001 ms
47,1795.45 ms
47,1819.6000000000001 ms
47,1822.6000000000001 ms
47,1828.45 ms
47,1851.8 ms
47,1876.0000000000002 ms
47,1886.9999999999998 ms
47,1895.3999999999999 ms
47,1897.1000000000001 ms
47,1913.45 ms
47,1916.9000000000003 ms
47,1918.0500000000004 ms
47,1923.2000000000005 ms
47,1925.4000000000003 ms
47,1951.9000000000003 ms
47,1972.45 ms
47,1972.7500000000002 ms
47,1973.5000000000002 ms
47,1987.8500000000001 ms
47,1989.7500000000002 ms
47,1990.9500000000005 ms
47,2034.1000000000006 ms
47,2048.2000000000007 ms
47,2055.5 ms
47,2061.9000000000005 ms
47,2068.7000000000007 ms
47,2081.1000000000004 ms
47,2098.1500000000015 ms
47,2098.300000000001 ms
47,2108.750000000001 ms
47,2160.3500000000013 ms
47,2162.3 ms
47,2165.000000000001 ms
47,2186.4000000000005 ms
47,2250.8 ms
47,2266.55 ms
47,2272.250000000001 ms
47,2280.3500000000004 ms
47,2285.8500000000004 ms
47,2291.0 ms
47,2295.2000000000007 ms
47,2302.1499999999996 ms
47,2307.3 ms
47,2314.3500000000004 ms
47,2337.75 ms
47,2345.0 ms
47,2363.9000000000005 ms
47,2373.500000000001 ms
47,2390.8 ms
47,2392.05 ms
47,2396.05 ms
47,2408.8500000000013 ms
47,2415.4000000000005 ms
47,2419.500000000001 ms
47,2433.9500000000007 ms
47,2438.7000000000007 ms
47,2440.8500000000004 ms
47,2446.4500000000007 ms
47,2450.1500000000005 ms
47,2454.8500000000004 ms
47,2456.5 ms
47,2458.2000000000007 ms
47,2472.9500000000007 ms
47,2507.8500000000004 ms
47,2512.9000000000005 ms
47,2516.8500000000004 ms
47,2523.2000000000007 ms
47,2557.25 ms
47,2564.1000000000004 ms
47,2565.3500000000004 ms
47,2573.1000000000004 ms
47,2596.55 ms
47,2621.6500000000005 ms
47,2633.3499999999995 ms
47,2638.5999999999995 ms
47,2639.25 ms
47,2646.3 ms
47,2651.3500000000004 ms
47,2658.5 ms
47,2662.9500000000007 ms
47,2686.5 ms
47,2687.3500000000004 ms
47,2689.4500000000007 ms
47,2695.3 ms
47,2703.3 ms
47,2710.1000000000004 ms
47,2768.9500000000007 ms
47,2782.4500000000007 ms
47,2800.0 ms
47,2801.7000000000007 ms
47,2813.1000000000004 ms
47,2832.5 ms
47,2839.2000000000007 ms
47,2851.8500000000004 ms
47,2868.0 ms
47,2890.4500000000007 ms
47,2920.5 ms
47,2922.4000000000005 ms
47,2923.4000000000005 ms
47,2926.05 ms
47,2963.6500000000005 ms
47,2973.1000000000004 ms
47,2993.5 ms
47,3001.6000000000004 ms
47,3001.8500000000004 ms
47,3006.1500000000005 ms
47,3024.6500000000005 ms
47,3038.750000000001 ms
47,3054.45 ms
47,3064.1500000000005 ms
47,3064.7 ms
47,3086.45 ms
47,3089.750000000001 ms
47,3092.8 ms
47,3101.000000000001 ms
47,3101.250000000001 ms
47,3104.3 ms
47,3183.4500000000007 ms
47,3188.250000000001 ms
47,3188.500000000001 ms
47,3204.6000000000013 ms
47,3206.8 ms
47,3233.1500000000005 ms
47,3240.1000000000004 ms
47,3269.75 ms
47,3279.4000000000005 ms
47,3280.250000000001 ms
47,3285.6000000000004 ms
47,3285.9500000000007 ms
47,3292.8 ms
47,3310.5 ms
47,3315.0 ms
47,3323.8999999999996 ms
47,3338.8500000000004 ms
47,3351.2999999999993 ms
47,3352.7999999999993 ms
47,3357.3999999999996 ms
47,3394.5 ms
47,3397.1499999999996 ms
47,3398.5999999999995 ms
47,3419.1499999999996 ms
47,3423.75 ms
47,3443.7999999999993 ms
47,3447.0 ms
47,3457.0 ms
47,3463.199999999999 ms
47,3478.0499999999993 ms
47,3502.199999999999 ms
47,3504.2999999999993 ms
47,3504.8499999999995 ms
47,3507.7 ms
47,3568.7999999999993 ms
47,3571.8499999999995 ms
47,3572.249999999999 ms
47,3575.3499999999995 ms
47,3578.2 ms
47,3579.5499999999993 ms
47,3597.1499999999996 ms
47,3621.449999999999 ms
47,3635.2999999999993 ms
47,3636.8999999999996 ms
47,3662.499999999999 ms
47,3668.499999999999 ms
47,3672.0499999999993 ms
47,3696.3499999999995 ms
47,3701.499999999999 ms
47,3711.999999999999 ms
47,3714.5999999999995 ms
47,3740.5999999999995 ms
47,3752.0999999999995 ms
47,3753.3999999999996 ms
47,3760.45 ms
47,3767.3 ms
47,3775.2 ms
47,3785.75 ms
47,3786.6000000000004 ms
47,3791.25 ms
47,3798.6499999999996 ms
47,3857.05 ms
47,3857.7 ms
47,3886.3500000000004 ms
47,3893.2000000000007 ms
47,3895.8500000000004 ms
47,3911.25 ms
47,3917.7000000000007 ms
47,3923.1000000000004 ms
47,3928.7000000000007 ms
47,3949.5 ms
47,3954.050000000001 ms
47,3954.4000000000005 ms
47,3954.9500000000007 ms
47,3976.8500000000004 ms
47,3981.500000000001 ms
47,3986.4000000000005 ms
48,0.55 ms
48,26.950000000000003 ms
48,32.050000000000004 ms
48,54.15000000000001 ms
48,58.800000000000004 ms
48,77.65 ms
48,99.9 ms
48,119.20000000000002 ms
48,120.35 ms
48,131.5 ms
48,137.60000000000002 ms
48,142.7 ms
48,144.25 ms
48,152.7 ms
48,153.34999999999997 ms
48,155.75 ms
48,188.0 ms
48,201.8 ms
48,203.65000000000003 ms
48,229.60000000000002 ms
48,242.8 ms
48,250.5 ms
48,261.70000000000005 ms
48,314.70000000000005 ms
48,328.20000000000005 ms
48,341.70000000000005 ms
48,350.29999999999995 ms
48,351.85 ms
48,398.80000000000007 ms
48,407.30000000000007 ms
48,438.5 ms
48,448.95000000000005 ms
48,454.3499999999999 ms
48,457.45000000000005 ms
48,465.65 ms
48,492.79999999999995 ms
48,493.0 ms
48,528.0999999999999 ms
48,529.6499999999999 ms
48,538.55 ms
48,545.2499999999998 ms
48,565.55 ms
48,566.0999999999997 ms
48,567.1999999999998 ms
48,572.4999999999998 ms
48,588.6999999999998 ms
48,600.3999999999999 ms
48,601.3999999999999 ms
48,603.4499999999998 ms
48,606.9999999999998 ms
48,617.3999999999999 ms
48,619.3999999999999 ms
48,639.9499999999996 ms
48,686.4499999999996 ms
48,689.9499999999996 ms
48,700.1499999999999 ms
48,732.4499999999996 ms
48,735.6999999999996 ms
48,755.1499999999999 ms
48,758.4499999999996 ms
48,771.1499999999999 ms
48,804.1999999999996 ms
48,819.6499999999999 ms
48,861.3499999999997 ms
48,866.3999999999999 ms
48,872.9999999999998 ms
48,890.2499999999998 ms
48,892.4499999999998 ms
48,892.7999999999997 ms
48,896.5 ms
48,915.8999999999999 ms
48,927.2499999999998 ms
48,937.45 ms
48,938.6499999999999 ms
48,947.8500000000001 ms
48,952.3500000000001 ms
48,954.3500000000001 ms
48,960.95 ms
48,965.45 ms
48,977.1000000000001 ms
48,980.25 ms
48,983.3499999999999 ms
48,1001.3499999999999 ms
48,1009.0500000000002 ms
48,1034.8000000000002 ms
48,1043.0 ms
48,1056.0500000000002 ms
48,1090.5500000000002 ms
48,1115.6000000000004 ms
48,1132.0 ms
48,1140.9000000000005 ms
48,1155.0 ms
48,1165.3000000000002 ms
48,1179.9500000000003 ms
48,1187.65 ms
48,1199.2500000000005 ms
48,1200.8000000000002 ms
48,1205.6000000000004 ms
48,1207.0500000000002 ms
48,1220.25 ms
48,1231.4000000000005 ms
48,1262.1500000000005 ms
48,1274.4500000000003 ms
48,1274.7000000000003 ms
48,1286.3500000000004 ms
48,1288.2000000000003 ms
48,1300.9 ms
48,1309.65 ms
48,1309.8500000000004 ms
48,1321.1500000000005 ms
48,1337.8500000000004 ms
48,1341.5000000000005 ms
48,1343.1500000000005 ms
48,1348.1500000000005 ms
48,1355.7000000000007 ms
48,1362.8500000000004 ms
48,1363.5500000000006 ms
48,1387.9000000000005 ms
48,1391.7500000000005 ms
48,1397.5000000000005 ms
48,1404.7500000000005 ms
48,1409.6500000000005 ms
48,1410.8000000000006 ms
48,1416.5500000000006 ms
48,1419.2000000000007 ms
48,1426.8500000000008 ms
48,1446.3500000000008 ms
48,1455.9500000000007 ms
48,1459.6000000000008 ms
48,1460.0500000000006 ms
48,1491.5500000000006 ms
48,1491.9500000000012 ms
48,1499.1000000000008 ms
48,1523.6000000000008 ms
48,1536.300000000001 ms
48,1553.2000000000012 ms
48,1563.8500000000013 ms
48,1577.1000000000013 ms
48,1596.5000000000014 ms
48,1621.7000000000012 ms
48,1636.2500000000014 ms
48,1636.6000000000013 ms
48,1643.3500000000013 ms
48,1656.050000000001 ms
48,1717.8500000000013 ms
48,1743.7500000000014 ms
48,1747.6000000000013 ms
48,1752.9500000000012 ms
48,1757.2500000000014 ms
48,1792.550000000001 ms
48,1803.4500000000012 ms
48,1810.9500000000012 ms
48,1811.1000000000013 ms
48,1821.2000000000012 ms
48,1822.7000000000012 ms
48,1844.3500000000013 ms
48,1845.300000000001 ms
48,1851.550000000001 ms
48,1857.5000000000014 ms
48,1859.2000000000012 ms
48,1861.0000000000014 ms
48,1877.4500000000012 ms
48,1880.7500000000014 ms
48,1925.3000000000015 ms
48,1932.400000000001 ms
48,1935.900000000001 ms
48,1938.0500000000015 ms
48,1974.7500000000014 ms
48,1982.1500000000015 ms
48,1984.1000000000013 ms
48,1998.7500000000018 ms
48,2027.7000000000016 ms
48,2035.5500000000015 ms
48,2041.9500000000016 ms
48,2048.6000000000017 ms
48,2049.650000000002 ms
48,2061.1000000000017 ms
48,2074.950000000001 ms
48,2079.1000000000017 ms
48,2107.450000000001 ms
48,2108.450000000002 ms
48,2126.900000000002 ms
48,2160.5000000000014 ms
48,2161.5500000000015 ms
48,2162.1000000000017 ms
48,2187.0000000000023 ms
48,2195.0000000000014 ms
48,2196.200000000001 ms
48,2204.0500000000015 ms
48,2210.1000000000017 ms
48,2212.900000000002 ms
48,2218.6000000000017 ms
48,2219.3500000000017 ms
48,2289.900000000002 ms
48,2301.650000000002 ms
48,2319.2500000000014 ms
48,2325.5500000000015 ms
48,2329.3000000000025 ms
48,2333.8000000000015 ms
48,2337.450000000002 ms
48,2344.3000000000015 ms
48,2351.2500000000014 ms
48,2381.950000000001 ms
48,2382.8000000000015 ms
48,2388.450000000002 ms
48,2404.900000000002 ms
48,2419.8000000000015 ms
48,2435.8500000000017 ms
48,2476.200000000001 ms
48,2514.5000000000014 ms
48,2517.700000000001 ms
48,2519.200000000002 ms
48,2530.3500000000017 ms
48,2547.0500000000015 ms
48,2559.700000000002 ms
48,2604.1000000000017 ms
48,2639.200000000001 ms
48,2641.5500000000015 ms
48,2643.3000000000015 ms
48,2662.400000000001 ms
48,2667.900000000002 ms
48,2671.5000000000014 ms
48,2673.5500000000015 ms
48,2677.0000000000014 ms
48,2678.400000000002 ms
48,2685.8500000000017 ms
48,2693.450000000001 ms
48,2702.650000000001 ms
48,2706.900000000001 ms
48,2733.850000000001 ms
48,2746.0000000000014 ms
48,2756.2500000000005 ms
48,2760.3000000000006 ms
48,2761.400000000001 ms
48,2772.350000000001 ms
48,2776.0000000000014 ms
48,2778.0500000000015 ms
48,2783.2500000000014 ms
48,2789.0000000000005 ms
48,2809.650000000001 ms
48,2819.8000000000015 ms
48,2832.150000000001 ms
48,2835.2500000000005 ms
48,2841.9500000000003 ms
48,2868.5500000000006 ms
48,2915.0000000000005 ms
48,2922.35 ms
48,2925.0000000000005 ms
48,2947.900000000001 ms
48,2961.2500000000005 ms
48,2961.650000000001 ms
48,2963.8000000000006 ms
48,2966.100000000001 ms
48,2971.2000000000003 ms
48,2981.15 ms
48,2981.650000000001 ms
48,3027.4 ms
48,3031.4500000000003 ms
48,3059.65 ms
48,3067.150000000001 ms
48,3070.0500000000006 ms
48,3076.5500000000006 ms
48,3078.850000000001 ms
48,3090.2500000000014 ms
48,3111.2500000000005 ms
48,3124.900000000001 ms
48,3126.0000000000005 ms
48,3143.0000000000014 ms
48,3147.650000000001 ms
48,3169.150000000001 ms
48,3202.950000000001 ms
48,3313.5500000000006 ms
48,3332.2500000000005 ms
48,3345.9500000000003 ms
48,3349.3000000000006 ms
48,3363.850000000001 ms
48,3365.4500000000003 ms
48,3370.5500000000006 ms
48,3375.350000000001 ms
48,3401.600000000001 ms
48,3404.5500000000006 ms
48,3423.9 ms
48,3434.5500000000006 ms
48,3445.7500000000005 ms
48,3484.0000000000005 ms
48,3511.900000000001 ms
48,3535.450000000001 ms
48,3536.5500000000006 ms
48,3539.65 ms
48,3549.0500000000006 ms
48,3550.5500000000006 ms
48,3555.2500000000005 ms
48,3572.0000000000005 ms
48,3593.2000000000003 ms
48,3595.350000000001 ms
48,3600.0000000000005 ms
48,3613.3000000000006 ms
48,3613.5500000000006 ms
48,3615.100000000001 ms
48,3658.0500000000006 ms
48,3661.9 ms
48,3675.3000000000006 ms
48,3676.0500000000006 ms
48,3717.5000000000005 ms
48,3774.650000000001 ms
48,3802.5000000000005 ms
48,3806.0000000000005 ms
48,3816.900000000001 ms
48,3825.700000000001 ms
48,3857.7500000000014 ms
48,3870.100000000001 ms
48,3886.3000000000006 ms
48,3914.100000000001 ms
48,3929.3000000000006 ms
48,3937.9 ms
48,3940.1 ms
48,3942.2999999999997 ms
48,3944.2000000000003 ms
48,3994.9500000000003 ms
48,3996.100000000001 ms
49,0.8500000000000001 ms
49,9.15 ms
49,13.800000000000002 ms
49,37.75 ms
49,64.55 ms
49,77.09999999999998 ms
49,89.3 ms
49,105.39999999999999 ms
49,117.40000000000002 ms
49,122.39999999999999 ms
49,136.20000000000005 ms
49,144.05 ms
49,168.45 ms
49,213.3 ms
49,247.65000000000003 ms
49,268.7 ms
49,276.6499999999999 ms
49,277.5499999999999 ms
49,278.74999999999994 ms
49,311.3999999999999 ms
49,321.0499999999999 ms
49,331.74999999999983 ms
49,341.5499999999999 ms
49,354.6499999999999 ms
49,383.45 ms
49,399.4499999999999 ms
49,400.24999999999994 ms
49,409.3999999999999 ms
49,411.49999999999994 ms
49,433.3999999999999 ms
49,446.09999999999985 ms
49,466.5499999999999 ms
49,474.34999999999997 ms
49,479.49999999999994 ms
49,483.6499999999999 ms
49,507.1999999999999 ms
49,530.5999999999999 ms
49,531.6999999999998 ms
49,538.3499999999999 ms
49,554.5999999999999 ms
49,554.6999999999998 ms
49,572.1500000000001 ms
49,573.8499999999999 ms
49,585.25 ms
49,587.05 ms
49,587.45 ms
49,601.6499999999999 ms
49,640.0 ms
49,662.8499999999999 ms
49,688.5999999999999 ms
49,689.9000000000001 ms
49,696.4499999999998 ms
49,703.4499999999998 ms
49,703.5999999999999 ms
49,770.05 ms
49,786.8999999999999 ms
49,791.6000000000001 ms
49,794.5 ms
49,826.1500000000001 ms
49,834.25 ms
49,855.05 ms
49,855.5 ms
49,895.8499999999999 ms
49,896.75 ms
49,925.8499999999999 ms
49,929.0 ms
49,956.45 ms
49,969.1500000000001 ms
49,990.75 ms
49,1010.6500000000001 ms
49,1012.7 ms
49,1017.6500000000001 ms
49,1029.25 ms
49,1031.5 ms
49,1032.5 ms
49,1038.1 ms
49,1039.25 ms
49,1039.9 ms
49,1040.15 ms
49,1055.85 ms
49,1056.4500000000003 ms
49,1059.4 ms
49,1099.1 ms
49,1102.4500000000003 ms
49,1129.4500000000003 ms
49,1135.0 ms
49,1145.9 ms
49,1148.9500000000003 ms
49,1169.25 ms
49,1188.6999999999998 ms
49,1193.9499999999998 ms
49,1204.1999999999998 ms
49,1205.0500000000002 ms
49,1216.75 ms
49,1251.75 ms
49,1278.0 ms
49,1279.1999999999998 ms
49,1308.3500000000004 ms
49,1309.75 ms
49,1325.6500000000005 ms
49,1335.7000000000003 ms
49,1353.5500000000002 ms
49,1356.3500000000004 ms
49,1389.4499999999998 ms
49,1390.1999999999998 ms
49,1406.5500000000002 ms
49,1423.1 ms
49,1445.4 ms
49,1476.6999999999998 ms
49,1477.85 ms
49,1478.4 ms
49,1497.9999999999995 ms
49,1510.2999999999997 ms
49,1510.85 ms
49,1519.3999999999996 ms
49,1524.7499999999995 ms
49,1530.0999999999995 ms
49,1557.4999999999995 ms
49,1558.4499999999994 ms
49,1563.2499999999995 ms
49,1626.3999999999996 ms
49,1658.8999999999996 ms
49,1688.9499999999998 ms
49,1699.0499999999993 ms
49,1705.5999999999995 ms
49,1708.6999999999994 ms
49,1727.6499999999992 ms
49,1742.7499999999995 ms
49,1757.7999999999993 ms
49,1777.5499999999993 ms
49,1779.5999999999995 ms
49,1794.0999999999995 ms
49,1835.8499999999995 ms
49,1841.999999999999 ms
49,1845.1499999999996 ms
49,1880.8999999999996 ms
49,1883.6499999999996 ms
49,1903.8999999999996 ms
49,1907.6999999999994 ms
49,1929.7999999999993 ms
49,1942.8499999999995 ms
49,1943.8999999999992 ms
49,1997.099999999999 ms
49,2001.2999999999993 ms
49,2008.249999999999 ms
49,2008.3499999999995 ms
49,2020.249999999999 ms
49,2035.749999999999 ms
49,2042.3499999999995 ms
49,2044.7999999999993 ms
49,2048.649999999999 ms
49,2049.0499999999997 ms
49,2060.4499999999994 ms
49,2098.6999999999994 ms
49,2128.2499999999995 ms
49,2135.4 ms
49,2150.7499999999995 ms
49,2155.4499999999994 ms
49,2172.7499999999995 ms
49,2182.9499999999994 ms
49,2190.9999999999995 ms
49,2194.9499999999994 ms
49,2211.1999999999994 ms
49,2226.1 ms
49,2231.2499999999995 ms
49,2248.1999999999994 ms
49,2263.149999999999 ms
49,2275.4499999999994 ms
49,2283.549999999999 ms
49,2287.6999999999994 ms
49,2296.399999999999 ms
49,2309.149999999999 ms
49,2310.149999999999 ms
49,2310.6999999999994 ms
49,2313.1999999999994 ms
49,2320.899999999999 ms
49,2348.1999999999994 ms
49,2367.2499999999995 ms
49,2379.349999999999 ms
49,2391.4999999999995 ms
49,2399.15 ms
49,2428.7999999999997 ms
49,2433.7499999999995 ms
49,2445.65 ms
49,2448.9999999999995 ms
49,2483.5499999999997 ms
49,2486.7000000000003 ms
49,2505.1999999999994 ms
49,2507.35 ms
49,2511.15 ms
49,2513.2499999999995 ms
49,2514.2500000000005 ms
49,2522.4 ms
49,2534.9500000000003 ms
49,2568.65 ms
49,2571.85 ms
49,2572.9499999999994 ms
49,2598.1 ms
49,2610.85 ms
49,2615.0000000000005 ms
49,2623.4 ms
49,2652.2000000000003 ms
49,2690.15 ms
49,2720.4999999999995 ms
49,2727.85 ms
49,2780.2999999999997 ms
49,2792.2999999999997 ms
49,2801.4500000000003 ms
49,2833.65 ms
49,2857.7000000000003 ms
49,2867.6999999999994 ms
49,2868.7000000000003 ms
49,2903.9 ms
49,2930.7000000000003 ms
49,2931.6 ms
49,2954.7500000000005 ms
49,2968.9 ms
49,2994.2000000000003 ms
49,3031.4 ms
49,3032.6 ms
49,3039.7999999999997 ms
49,3044.35 ms
49,3056.6 ms
49,3071.5499999999997 ms
49,3084.2000000000003 ms
49,3109.7999999999997 ms
49,3128.6 ms
49,3155.1 ms
49,3167.15 ms
49,3167.7000000000003 ms
49,3168.2000000000003 ms
49,3177.9500000000003 ms
49,3185.100000000001 ms
49,3204.2500000000005 ms
49,3210.650000000001 ms
49,3221.700000000001 ms
49,3241.400000000001 ms
49,3252.8000000000006 ms
49,3266.850000000001 ms
49,3274.7500000000014 ms
49,3293.600000000001 ms
49,3297.2000000000003 ms
49,3318.5500000000006 ms
49,3324.4 ms
49,3325.6 ms
49,3337.600000000001 ms
49,3341.2500000000005 ms
49,3346.400000000001 ms
49,3352.850000000001 ms
49,3355.9500000000003 ms
49,3362.0000000000005 ms
49,3363.7000000000003 ms
49,3365.7500000000005 ms
49,3370.150000000001 ms
49,3378.700000000001 ms
49,3394.2500000000014 ms
49,3412.150000000001 ms
49,3415.7500000000005 ms
49,3416.400000000001 ms
49,3420.3000000000015 ms
49,3428.7500000000014 ms
49,3432.200000000001 ms
49,3435.400000000001 ms
49,3437.700000000001 ms
49,3441.850000000001 ms
49,3444.150000000001 ms
49,3446.2500000000005 ms
49,3452.5000000000014 ms
49,3456.950000000001 ms
49,3477.650000000001 ms
49,3478.5500000000006 ms
49,3503.5000000000005 ms
49,3524.7000000000003 ms
49,3539.4500000000003 ms
49,3548.4500000000003 ms
49,3555.350000000001 ms
49,3573.85 ms
49,3574.65 ms
49,3610.7000000000003 ms
49,3611.4 ms
49,3615.9500000000003 ms
49,3616.5000000000005 ms
49,3646.350000000001 ms
49,3663.7500000000014 ms
49,3690.450000000001 ms
49,3705.9500000000003 ms
49,3713.600000000001 ms
49,3717.650000000001 ms
49,3734.5500000000015 ms
49,3737.400000000001 ms
49,3764.5500000000015 ms
49,3780.950000000001 ms
49,3794.200000000001 ms
49,3801.3500000000017 ms
49,3804.0500000000015 ms
49,3834.5000000000014 ms
49,3873.100000000001 ms
49,3875.0500000000006 ms
49,3893.2500000000005 ms
49,3901.1 ms
49,3902.850000000001 ms
49,3903.2500000000005 ms
49,3903.400000000001 ms
49,3920.2500000000005 ms
49,3929.35 ms
49,3937.2000000000003 ms
49,3955.4500000000003 ms
49,3958.0499999999997 ms
49,3962.65 ms
49,3970.1 ms
49,3971.2500000000005 ms
49,3978.35 ms
49,3987.2500000000005 ms
49,3996.9999999999995 ms
50,0.8 ms
50,17.35 ms
50,29.800000000000004 ms
50,39.050000000000004 ms
50,51.40000000000001 ms
50,60.75000000000001 ms
50,61.00000000000001 ms
50,62.9 ms
50,65.15 ms
50,71.35 ms
50,93.55000000000001 ms
50,132.20000000000002 ms
50,137.00000000000003 ms
50,137.20000000000002 ms
50,160.35000000000005 ms
50,178.85 ms
50,189.70000000000002 ms
50,194.4 ms
50,211.85 ms
50,217.75000000000003 ms
50,227.99999999999997 ms
50,228.50000000000003 ms
50,274.45000000000005 ms
50,285.04999999999995 ms
50,293.6500000000001 ms
50,298.29999999999995 ms
50,304.04999999999995 ms
50,306.20000000000005 ms
50,332.5999999999999 ms
50,337.70000000000005 ms
50,349.54999999999995 ms
50,361.20000000000005 ms
50,377.0 ms
50,380.45000000000005 ms
50,409.54999999999995 ms
50,418.20000000000005 ms
50,423.65 ms
50,449.85 ms
50,502.69999999999993 ms
50,509.69999999999993 ms
50,520.35 ms
50,520.7000000000002 ms
50,554.8000000000001 ms
50,567.0000000000001 ms
50,592.5500000000001 ms
50,607.4499999999999 ms
50,619.9 ms
50,633.6999999999999 ms
50,639.7000000000002 ms
50,649.6500000000002 ms
50,665.2500000000001 ms
50,675.9500000000002 ms
50,680.8000000000003 ms
50,693.9500000000002 ms
50,740.1 ms
50,748.3000000000001 ms
50,778.35 ms
50,781.4500000000002 ms
50,795.0500000000003 ms
50,801.7000000000002 ms
50,815.9500000000002 ms
50,821.4500000000002 ms
50,838.2500000000001 ms
50,863.2000000000002 ms
50,865.8000000000003 ms
50,867.2500000000003 ms
50,885.7000000000004 ms
50,895.4000000000004 ms
50,903.9000000000002 ms
50,909.9500000000002 ms
50,926.3500000000003 ms
50,934.2500000000001 ms
50,956.3000000000001 ms
50,971.1 ms
50,973.8000000000001 ms
50,1005.9000000000002 ms
50,1026.0500000000002 ms
50,1058.4 ms
50,1064.85 ms
50,1064.9500000000003 ms
50,1073.85 ms
50,1094.5500000000002 ms
50,1095.5 ms
50,1105.0 ms
50,1111.7000000000003 ms
50,1127.5500000000002 ms
50,1134.15 ms
50,1154.8000000000002 ms
