neuron_id,spike_time
50,1178.8000000000002 ms
50,1214.2000000000003 ms
50,1219.2000000000003 ms
50,1231.4 ms
50,1243.5500000000006 ms
50,1253.7500000000005 ms
50,1277.8500000000004 ms
50,1279.4500000000003 ms
50,1280.9500000000003 ms
50,1295.8000000000002 ms
50,1300.5 ms
50,1308.25 ms
50,1327.7000000000003 ms
50,1332.4 ms
50,1351.2500000000005 ms
50,1391.9500000000003 ms
50,1396.5500000000002 ms
50,1403.9500000000003 ms
50,1413.9500000000003 ms
50,1418.5500000000002 ms
50,1449.15 ms
50,1461.85 ms
50,1463.3000000000002 ms
50,1468.3000000000002 ms
50,1477.9500000000003 ms
50,1483.5500000000002 ms
50,1502.25 ms
50,1526.0500000000002 ms
50,1542.15 ms
50,1569.7000000000003 ms
50,1575.0499999999997 ms
50,1605.7999999999997 ms
50,1629.5499999999997 ms
50,1639.5 ms
50,1697.15 ms
50,1701.25 ms
50,1717.8000000000002 ms
50,1733.6999999999998 ms
50,1736.65 ms
50,1756.3000000000002 ms
50,1765.4500000000003 ms
50,1783.3000000000002 ms
50,1785.8000000000002 ms
50,1788.6000000000004 ms
50,1827.3500000000004 ms
50,1835.9499999999998 ms
50,1848.0 ms
50,1852.75 ms
50,1860.35 ms
50,1875.6 ms
50,1878.25 ms
50,1905.3000000000002 ms
50,1920.85 ms
50,1950.4499999999998 ms
50,1951.1999999999998 ms
50,1952.5 ms
50,1977.8999999999996 ms
50,1980.6499999999996 ms
50,1994.75 ms
50,2006.7999999999997 ms
50,2009.9499999999998 ms
50,2059.3999999999996 ms
50,2064.6499999999996 ms
50,2087.25 ms
50,2088.6499999999996 ms
50,2106.75 ms
50,2111.0 ms
50,2117.3999999999996 ms
50,2125.95 ms
50,2131.5999999999995 ms
50,2138.45 ms
50,2142.45 ms
50,2147.1499999999996 ms
50,2165.2 ms
50,2177.2 ms
50,2204.3 ms
50,2206.499999999999 ms
50,2221.2 ms
50,2223.45 ms
50,2239.999999999999 ms
50,2243.499999999999 ms
50,2256.6499999999996 ms
50,2273.1499999999996 ms
50,2282.5 ms
50,2337.8499999999995 ms
50,2349.6499999999996 ms
50,2353.3999999999996 ms
50,2366.8499999999995 ms
50,2370.2999999999993 ms
50,2371.3999999999996 ms
50,2408.0499999999993 ms
50,2432.0999999999995 ms
50,2446.749999999999 ms
50,2448.45 ms
50,2461.0999999999995 ms
50,2502.1499999999996 ms
50,2535.5999999999995 ms
50,2546.1499999999996 ms
50,2565.3999999999996 ms
50,2568.3499999999995 ms
50,2571.7999999999993 ms
50,2575.5999999999995 ms
50,2578.6499999999996 ms
50,2580.8499999999995 ms
50,2610.499999999999 ms
50,2624.1499999999996 ms
50,2645.6499999999996 ms
50,2652.5999999999995 ms
50,2654.7 ms
50,2658.5999999999995 ms
50,2663.3999999999996 ms
50,2672.1499999999996 ms
50,2686.45 ms
50,2690.3 ms
50,2701.8 ms
50,2710.749999999999 ms
50,2715.8499999999995 ms
50,2721.95 ms
50,2734.7 ms
50,2738.749999999999 ms
50,2745.3999999999996 ms
50,2755.1499999999996 ms
50,2761.5499999999993 ms
50,2769.2 ms
50,2772.3 ms
50,2794.3499999999995 ms
50,2803.95 ms
50,2819.0 ms
50,2828.3999999999996 ms
50,2833.4500000000007 ms
50,2851.0 ms
50,2871.6000000000004 ms
50,2872.6500000000005 ms
50,2881.6000000000004 ms
50,2887.5 ms
50,2895.4000000000005 ms
50,2900.500000000001 ms
50,2971.500000000001 ms
50,2985.3500000000004 ms
50,2995.55 ms
50,3001.5 ms
50,3002.25 ms
50,3025.05 ms
50,3028.55 ms
50,3053.25 ms
50,3056.3500000000004 ms
50,3058.7999999999993 ms
50,3064.1499999999996 ms
50,3066.3999999999996 ms
50,3080.3499999999995 ms
50,3082.6499999999996 ms
50,3102.8999999999996 ms
50,3107.2999999999993 ms
50,3107.5499999999993 ms
50,3113.1000000000004 ms
50,3140.95 ms
50,3159.8 ms
50,3179.499999999999 ms
50,3188.0999999999995 ms
50,3199.45 ms
50,3204.0499999999993 ms
50,3261.0499999999993 ms
50,3265.1499999999996 ms
50,3269.5999999999985 ms
50,3286.449999999999 ms
50,3318.199999999999 ms
50,3336.0499999999993 ms
50,3340.5999999999985 ms
50,3380.7999999999993 ms
50,3391.499999999998 ms
50,3397.3499999999985 ms
50,3398.5499999999984 ms
50,3401.0499999999984 ms
50,3421.8499999999985 ms
50,3427.2999999999984 ms
50,3438.1499999999987 ms
50,3445.0499999999984 ms
50,3448.0999999999985 ms
50,3464.3999999999987 ms
50,3464.699999999999 ms
50,3469.449999999999 ms
50,3472.6499999999987 ms
50,3498.449999999999 ms
50,3503.3499999999985 ms
50,3526.8499999999985 ms
50,3552.499999999999 ms
50,3553.3499999999995 ms
50,3555.7999999999984 ms
50,3557.8499999999995 ms
50,3580.8999999999987 ms
50,3583.2999999999993 ms
50,3589.5499999999993 ms
50,3604.2999999999993 ms
50,3606.2999999999993 ms
50,3614.0999999999995 ms
50,3614.749999999999 ms
50,3622.0999999999995 ms
50,3643.999999999999 ms
50,3663.499999999999 ms
50,3667.6499999999996 ms
50,3683.3999999999996 ms
50,3710.0 ms
50,3711.0 ms
50,3718.1499999999996 ms
50,3720.5999999999995 ms
50,3726.3499999999995 ms
50,3731.8499999999995 ms
50,3761.0999999999995 ms
50,3768.249999999999 ms
50,3781.8 ms
50,3783.05 ms
50,3794.999999999999 ms
50,3796.45 ms
50,3836.6499999999987 ms
50,3847.2 ms
50,3882.1499999999987 ms
50,3890.5499999999993 ms
50,3906.949999999999 ms
50,3909.199999999999 ms
50,3910.199999999999 ms
50,3929.6499999999996 ms
50,3940.8499999999985 ms
50,3942.449999999999 ms
50,3942.699999999999 ms
50,3972.449999999999 ms
50,3977.5499999999993 ms
50,3980.699999999999 ms
50,3988.7999999999993 ms
50,3993.1499999999987 ms
50,3995.449999999999 ms
51,7.0 ms
51,14.2 ms
51,50.05 ms
51,50.75 ms
51,57.95 ms
51,71.65000000000002 ms
51,76.89999999999999 ms
51,82.40000000000002 ms
51,91.75000000000001 ms
51,107.10000000000001 ms
51,110.05 ms
51,119.39999999999999 ms
51,127.89999999999999 ms
51,134.64999999999998 ms
51,140.14999999999998 ms
51,150.84999999999997 ms
51,151.2 ms
51,157.45 ms
51,170.74999999999994 ms
51,171.45 ms
51,180.95 ms
51,187.09999999999997 ms
51,203.59999999999997 ms
51,209.49999999999994 ms
51,214.49999999999994 ms
51,215.8 ms
51,222.95 ms
51,223.84999999999997 ms
51,241.84999999999997 ms
51,270.95 ms
51,289.3 ms
51,305.24999999999994 ms
51,306.50000000000006 ms
51,307.3 ms
51,392.7 ms
51,402.90000000000003 ms
51,428.59999999999997 ms
51,445.8500000000001 ms
51,463.8 ms
51,475.6000000000001 ms
51,482.55 ms
51,489.40000000000003 ms
51,496.09999999999997 ms
51,498.95 ms
51,510.40000000000003 ms
51,512.55 ms
51,532.6000000000001 ms
51,562.0 ms
51,563.1500000000001 ms
51,569.1500000000001 ms
51,581.1500000000001 ms
51,584.5 ms
51,600.4000000000001 ms
51,608.1999999999998 ms
51,617.4499999999998 ms
51,622.6999999999998 ms
51,642.0 ms
51,667.6999999999998 ms
51,678.4000000000001 ms
51,704.6500000000001 ms
51,716.6999999999998 ms
51,722.6999999999998 ms
51,736.05 ms
51,748.1499999999999 ms
51,772.75 ms
51,777.0 ms
51,789.55 ms
51,798.05 ms
51,800.1499999999999 ms
51,812.55 ms
51,821.45 ms
51,840.7 ms
51,841.3499999999999 ms
51,875.55 ms
51,890.95 ms
51,903.9999999999998 ms
51,919.2499999999998 ms
51,944.95 ms
51,950.7 ms
51,958.9999999999998 ms
51,960.2 ms
51,970.2499999999998 ms
51,985.1499999999999 ms
51,1004.8 ms
51,1011.3499999999997 ms
51,1020.9499999999998 ms
51,1036.5499999999997 ms
51,1044.0499999999997 ms
51,1047.8999999999996 ms
51,1064.6999999999998 ms
51,1100.6999999999998 ms
51,1132.3999999999996 ms
51,1137.4499999999998 ms
51,1157.7999999999993 ms
51,1161.6499999999996 ms
51,1162.0999999999995 ms
51,1176.6999999999994 ms
51,1178.0499999999993 ms
51,1182.0999999999995 ms
51,1182.2999999999993 ms
51,1188.499999999999 ms
51,1245.8999999999996 ms
51,1252.8999999999996 ms
51,1255.999999999999 ms
51,1260.6499999999996 ms
51,1268.6999999999994 ms
51,1270.3499999999995 ms
51,1283.6999999999994 ms
51,1285.1499999999992 ms
51,1303.2999999999997 ms
51,1317.4499999999994 ms
51,1321.2999999999997 ms
51,1322.7999999999997 ms
51,1346.6999999999994 ms
51,1350.5499999999997 ms
51,1355.0499999999997 ms
51,1420.1499999999992 ms
51,1421.6999999999994 ms
51,1422.2999999999993 ms
51,1438.5999999999995 ms
51,1441.449999999999 ms
51,1447.6499999999992 ms
51,1463.1499999999992 ms
51,1467.0499999999993 ms
51,1472.2999999999993 ms
51,1473.499999999999 ms
51,1482.5499999999993 ms
51,1485.749999999999 ms
51,1492.8999999999996 ms
51,1500.1499999999996 ms
51,1500.5999999999995 ms
51,1501.5999999999995 ms
51,1503.2999999999993 ms
51,1505.8999999999996 ms
51,1520.249999999999 ms
51,1542.6999999999994 ms
51,1544.0499999999993 ms
51,1546.5999999999995 ms
51,1549.999999999999 ms
51,1554.999999999999 ms
51,1559.0499999999993 ms
51,1574.1999999999994 ms
51,1586.2999999999993 ms
51,1623.1499999999992 ms
51,1624.349999999999 ms
51,1663.5499999999993 ms
51,1674.8499999999995 ms
51,1676.5499999999993 ms
51,1698.499999999999 ms
51,1705.6999999999994 ms
51,1720.7999999999993 ms
51,1730.1499999999992 ms
51,1731.3999999999992 ms
51,1762.599999999999 ms
51,1786.099999999999 ms
51,1795.8999999999992 ms
51,1800.6999999999994 ms
51,1804.7999999999988 ms
51,1809.249999999999 ms
51,1810.5499999999993 ms
51,1822.8999999999987 ms
51,1824.749999999999 ms
51,1840.0499999999988 ms
51,1841.699999999999 ms
51,1842.6499999999987 ms
51,1843.8999999999987 ms
51,1844.749999999999 ms
51,1845.449999999999 ms
51,1845.8999999999987 ms
51,1852.999999999999 ms
51,1853.1499999999987 ms
51,1895.0499999999993 ms
51,1917.099999999999 ms
51,1924.699999999999 ms
51,1935.349999999999 ms
51,1960.349999999999 ms
51,1966.5499999999988 ms
51,1969.6499999999992 ms
51,2001.5499999999988 ms
51,2008.849999999999 ms
51,2013.449999999999 ms
51,2032.449999999999 ms
51,2062.249999999999 ms
51,2105.7999999999993 ms
51,2135.6499999999996 ms
51,2135.8499999999985 ms
51,2137.0499999999993 ms
51,2137.949999999999 ms
51,2142.6499999999987 ms
51,2150.0499999999984 ms
51,2160.7999999999984 ms
51,2188.499999999999 ms
51,2203.499999999999 ms
51,2204.449999999998 ms
51,2211.949999999998 ms
51,2215.3999999999987 ms
51,2236.3999999999987 ms
51,2240.3499999999976 ms
51,2241.3999999999987 ms
51,2270.0999999999976 ms
51,2285.249999999998 ms
51,2306.949999999998 ms
51,2307.5499999999984 ms
51,2320.2999999999984 ms
51,2323.699999999998 ms
51,2329.949999999998 ms
51,2355.8499999999976 ms
51,2369.949999999998 ms
51,2385.499999999998 ms
51,2397.5499999999984 ms
51,2400.8499999999985 ms
51,2409.949999999999 ms
51,2424.0499999999984 ms
51,2436.749999999998 ms
51,2485.999999999998 ms
51,2487.8499999999985 ms
51,2527.499999999998 ms
51,2529.7999999999984 ms
51,2532.249999999998 ms
51,2532.949999999998 ms
51,2541.199999999998 ms
51,2557.5999999999976 ms
51,2563.999999999998 ms
51,2568.649999999998 ms
51,2593.399999999998 ms
51,2595.999999999998 ms
51,2599.0499999999984 ms
51,2601.3499999999985 ms
51,2667.449999999999 ms
51,2678.5999999999985 ms
51,2682.3999999999987 ms
51,2697.2999999999984 ms
51,2715.499999999999 ms
51,2724.5999999999985 ms
51,2737.6499999999987 ms
51,2753.3999999999987 ms
51,2763.0499999999984 ms
51,2782.249999999999 ms
51,2782.949999999998 ms
51,2801.7999999999984 ms
51,2824.0999999999985 ms
51,2824.949999999999 ms
51,2825.699999999999 ms
51,2833.399999999998 ms
51,2846.649999999998 ms
51,2850.5499999999984 ms
51,2861.5999999999985 ms
51,2868.8999999999987 ms
51,2912.0499999999984 ms
51,2913.199999999999 ms
51,2931.699999999999 ms
51,2938.199999999999 ms
51,2974.3999999999987 ms
51,2986.8499999999985 ms
51,3003.0499999999984 ms
51,3014.749999999998 ms
51,3041.249999999998 ms
51,3044.899999999998 ms
51,3057.399999999998 ms
51,3059.199999999999 ms
51,3067.0999999999985 ms
51,3109.499999999998 ms
51,3118.0999999999985 ms
51,3127.449999999999 ms
51,3130.449999999999 ms
51,3133.5499999999984 ms
51,3180.5499999999984 ms
51,3187.249999999998 ms
51,3192.649999999998 ms
51,3211.899999999998 ms
51,3258.7999999999984 ms
51,3261.3999999999987 ms
51,3274.249999999998 ms
51,3274.999999999998 ms
51,3291.149999999998 ms
51,3304.5999999999985 ms
51,3316.949999999998 ms
51,3336.5999999999976 ms
51,3350.7999999999984 ms
51,3376.2999999999984 ms
51,3382.9999999999973 ms
51,3389.8499999999976 ms
51,3403.0999999999976 ms
51,3403.899999999998 ms
51,3410.499999999998 ms
51,3411.7999999999975 ms
51,3413.249999999998 ms
51,3424.949999999997 ms
51,3452.199999999997 ms
51,3466.5499999999975 ms
51,3467.949999999997 ms
51,3494.0999999999976 ms
51,3501.5999999999976 ms
51,3503.399999999998 ms
51,3504.2999999999975 ms
51,3516.5499999999975 ms
51,3518.449999999998 ms
51,3527.699999999998 ms
51,3546.699999999998 ms
51,3553.0999999999976 ms
51,3567.0499999999984 ms
51,3606.699999999998 ms
51,3608.3499999999976 ms
51,3621.249999999998 ms
51,3632.999999999998 ms
51,3634.749999999998 ms
51,3658.499999999998 ms
51,3659.5499999999984 ms
51,3660.7999999999984 ms
51,3669.6499999999987 ms
51,3682.8499999999976 ms
51,3700.199999999998 ms
51,3716.249999999998 ms
51,3724.5499999999984 ms
51,3744.7999999999984 ms
51,3748.5499999999984 ms
51,3757.1499999999987 ms
51,3761.7999999999984 ms
51,3782.449999999998 ms
51,3788.749999999999 ms
51,3809.7999999999984 ms
51,3814.5999999999995 ms
51,3825.949999999999 ms
51,3835.749999999999 ms
51,3845.949999999999 ms
51,3846.8999999999987 ms
51,3863.999999999999 ms
51,3904.3499999999985 ms
51,3910.3499999999985 ms
51,3926.249999999998 ms
51,3927.7999999999993 ms
51,3950.8499999999985 ms
51,3962.449999999999 ms
51,3963.0499999999993 ms
51,3968.5999999999985 ms
51,3983.449999999999 ms
51,3994.3499999999985 ms
52,1.55 ms
52,12.500000000000002 ms
52,13.1 ms
52,14.549999999999999 ms
52,19.400000000000006 ms
52,19.549999999999997 ms
52,58.55 ms
52,70.89999999999999 ms
52,72.15000000000002 ms
52,95.39999999999999 ms
52,118.40000000000002 ms
52,123.2 ms
52,123.85000000000001 ms
52,124.45 ms
52,124.65000000000002 ms
52,130.45 ms
52,136.90000000000003 ms
52,152.95 ms
52,159.55 ms
52,166.55 ms
52,181.90000000000003 ms
52,182.7 ms
52,194.60000000000002 ms
52,195.8 ms
52,198.7 ms
52,221.85000000000002 ms
52,230.10000000000002 ms
52,238.20000000000005 ms
52,239.85000000000002 ms
52,250.70000000000005 ms
52,271.79999999999995 ms
52,276.95000000000005 ms
52,277.20000000000005 ms
52,290.45000000000005 ms
52,301.54999999999995 ms
52,303.0 ms
52,313.25 ms
52,345.15 ms
52,389.65 ms
52,400.0 ms
52,402.35 ms
52,403.20000000000005 ms
52,412.25 ms
52,414.4000000000001 ms
52,441.04999999999995 ms
52,448.5 ms
52,450.54999999999995 ms
52,464.1500000000001 ms
52,473.6500000000001 ms
52,477.20000000000005 ms
52,492.45000000000005 ms
52,502.20000000000005 ms
52,508.45000000000005 ms
52,513.9000000000001 ms
52,522.25 ms
52,533.6500000000001 ms
52,557.2 ms
52,566.7 ms
52,571.0 ms
52,576.3499999999999 ms
52,587.6500000000001 ms
52,590.5 ms
52,597.5999999999999 ms
52,610.3000000000002 ms
52,614.45 ms
52,616.8 ms
52,617.7500000000002 ms
52,632.2 ms
52,640.9000000000003 ms
52,675.45 ms
52,680.3500000000001 ms
52,680.6500000000001 ms
52,700.3500000000001 ms
52,700.6000000000001 ms
52,703.0500000000002 ms
52,721.5500000000002 ms
52,761.0000000000002 ms
52,785.4500000000003 ms
52,804.0000000000002 ms
52,813.7000000000003 ms
52,828.5500000000002 ms
52,834.7500000000005 ms
52,840.1000000000004 ms
52,843.8000000000004 ms
52,861.8000000000004 ms
52,876.1500000000003 ms
52,888.7000000000005 ms
52,902.5500000000004 ms
52,906.4500000000005 ms
52,942.0500000000004 ms
52,957.4500000000005 ms
52,979.2500000000002 ms
52,994.3000000000004 ms
52,998.8500000000001 ms
52,1019.2000000000003 ms
52,1030.7500000000005 ms
52,1037.5500000000002 ms
52,1041.4 ms
52,1050.0500000000002 ms
52,1055.6000000000004 ms
52,1067.6000000000004 ms
52,1067.9499999999998 ms
52,1111.5500000000002 ms
52,1111.8999999999996 ms
52,1112.1999999999998 ms
52,1137.6499999999996 ms
52,1137.75 ms
52,1140.4499999999998 ms
52,1141.9499999999998 ms
52,1148.2999999999997 ms
52,1156.0499999999997 ms
52,1160.6 ms
52,1161.3999999999996 ms
52,1179.5499999999997 ms
52,1184.7499999999995 ms
52,1189.6 ms
52,1203.7999999999997 ms
52,1211.4499999999998 ms
52,1226.2999999999997 ms
52,1231.4999999999995 ms
52,1236.35 ms
52,1263.6999999999994 ms
52,1275.1 ms
52,1288.2499999999995 ms
52,1303.65 ms
52,1304.2999999999997 ms
52,1306.2000000000003 ms
52,1309.75 ms
52,1310.65 ms
52,1310.85 ms
52,1318.8000000000002 ms
52,1319.7000000000003 ms
52,1328.7000000000003 ms
52,1344.6000000000004 ms
52,1355.7000000000003 ms
52,1377.1000000000004 ms
52,1384.0500000000002 ms
52,1395.7500000000005 ms
52,1405.9000000000005 ms
52,1407.8500000000004 ms
52,1408.2000000000007 ms
52,1431.3000000000002 ms
52,1439.9000000000005 ms
52,1452.8500000000004 ms
52,1462.3500000000004 ms
52,1494.4000000000005 ms
52,1498.5 ms
52,1503.4500000000003 ms
52,1525.4 ms
52,1528.4500000000003 ms
52,1541.15 ms
52,1552.5000000000005 ms
52,1565.85 ms
52,1581.7500000000005 ms
52,1592.7500000000005 ms
52,1593.9500000000003 ms
52,1604.6000000000004 ms
52,1624.1500000000005 ms
52,1654.5 ms
52,1688.5500000000002 ms
52,1701.6000000000004 ms
52,1707.5 ms
52,1721.3000000000002 ms
52,1749.0 ms
52,1770.25 ms
52,1772.25 ms
52,1790.6500000000005 ms
52,1796.8000000000002 ms
52,1805.1500000000005 ms
52,1807.9000000000005 ms
52,1809.4500000000003 ms
52,1830.5000000000005 ms
52,1843.4 ms
52,1879.1000000000004 ms
52,1884.4000000000005 ms
52,1905.8500000000004 ms
52,1925.2500000000005 ms
52,1938.3500000000004 ms
52,1943.9500000000003 ms
52,1951.2500000000005 ms
52,1956.1 ms
52,1956.7500000000005 ms
52,1956.9500000000003 ms
52,1966.9 ms
52,1972.4500000000003 ms
52,1987.65 ms
52,1992.9 ms
52,1993.4500000000003 ms
52,1994.15 ms
52,2004.9 ms
52,2008.6000000000004 ms
52,2015.2000000000003 ms
52,2060.7500000000005 ms
52,2065.150000000001 ms
52,2069.5000000000005 ms
52,2084.9500000000003 ms
52,2135.2999999999997 ms
52,2141.0500000000006 ms
52,2145.9 ms
52,2153.35 ms
52,2156.2500000000005 ms
52,2268.1 ms
52,2278.7999999999997 ms
52,2293.399999999999 ms
52,2293.65 ms
52,2306.4500000000003 ms
52,2308.1999999999994 ms
52,2314.4999999999995 ms
52,2348.7500000000005 ms
52,2365.65 ms
52,2374.15 ms
52,2384.35 ms
52,2395.4 ms
52,2398.5500000000006 ms
52,2428.2000000000003 ms
52,2429.2500000000005 ms
52,2429.4500000000003 ms
52,2431.4 ms
52,2433.4 ms
52,2442.0500000000006 ms
52,2445.600000000001 ms
52,2467.6 ms
52,2517.15 ms
52,2534.900000000001 ms
52,2560.8000000000006 ms
52,2564.3000000000006 ms
52,2593.65 ms
52,2615.2000000000003 ms
52,2651.700000000001 ms
52,2664.2000000000003 ms
52,2693.200000000001 ms
52,2708.600000000001 ms
52,2709.4500000000003 ms
52,2731.9 ms
52,2732.85 ms
52,2743.2500000000005 ms
52,2744.2500000000005 ms
52,2785.35 ms
52,2790.2999999999997 ms
52,2800.2499999999995 ms
52,2819.6 ms
52,2825.5000000000005 ms
52,2866.0500000000006 ms
52,2866.4500000000003 ms
52,2869.850000000001 ms
52,2884.4500000000003 ms
52,2889.2500000000005 ms
52,2945.0500000000006 ms
52,2945.9 ms
52,2946.6 ms
52,2963.600000000001 ms
52,2975.35 ms
52,2983.7500000000005 ms
52,2989.2500000000005 ms
52,2991.6 ms
52,3029.15 ms
52,3034.3000000000006 ms
52,3045.9 ms
52,3049.3000000000006 ms
52,3062.5000000000005 ms
52,3064.650000000001 ms
52,3069.8000000000006 ms
52,3073.2500000000005 ms
52,3080.900000000001 ms
52,3103.350000000001 ms
52,3105.7500000000005 ms
52,3110.0500000000006 ms
52,3126.0000000000005 ms
52,3133.7000000000003 ms
52,3150.2999999999997 ms
52,3159.1 ms
52,3166.100000000001 ms
52,3198.6 ms
52,3223.2999999999997 ms
52,3223.5500000000006 ms
52,3239.15 ms
52,3254.3000000000006 ms
52,3256.4 ms
52,3263.65 ms
52,3278.15 ms
52,3286.0500000000006 ms
52,3311.5499999999997 ms
52,3316.4500000000003 ms
52,3318.100000000001 ms
52,3321.5500000000006 ms
52,3323.600000000001 ms
52,3328.3000000000006 ms
52,3341.2000000000003 ms
52,3381.600000000001 ms
52,3410.400000000001 ms
52,3427.0000000000005 ms
52,3429.9500000000003 ms
52,3435.5000000000005 ms
52,3454.2500000000005 ms
52,3457.5500000000006 ms
52,3461.700000000001 ms
52,3506.600000000001 ms
52,3510.400000000001 ms
52,3512.5500000000015 ms
52,3545.7500000000014 ms
52,3560.150000000001 ms
52,3563.0500000000015 ms
52,3564.400000000001 ms
52,3565.850000000001 ms
52,3568.2500000000014 ms
52,3584.200000000001 ms
52,3593.100000000001 ms
52,3611.0000000000014 ms
52,3616.150000000001 ms
52,3626.7500000000005 ms
52,3632.2500000000014 ms
52,3643.850000000001 ms
52,3655.7500000000014 ms
52,3656.650000000001 ms
52,3660.950000000001 ms
52,3664.200000000001 ms
52,3706.200000000001 ms
52,3779.8500000000017 ms
52,3782.950000000001 ms
52,3797.5000000000014 ms
52,3821.950000000001 ms
52,3838.1000000000017 ms
52,3851.3000000000015 ms
52,3888.8500000000017 ms
52,3889.600000000001 ms
52,3892.8500000000017 ms
52,3927.8000000000015 ms
52,3935.3500000000017 ms
52,3954.200000000001 ms
52,3960.200000000001 ms
52,3988.7500000000014 ms
53,6.95 ms
53,10.150000000000002 ms
53,42.2 ms
53,58.8 ms
53,73.25000000000001 ms
53,82.55 ms
53,97.34999999999998 ms
53,98.24999999999999 ms
53,105.45 ms
53,115.8 ms
53,132.45 ms
53,142.60000000000002 ms
53,150.8 ms
53,151.65000000000003 ms
53,152.84999999999997 ms
53,158.95 ms
53,193.8 ms
53,201.59999999999997 ms
53,205.95 ms
53,226.55 ms
53,241.55 ms
53,243.59999999999997 ms
53,262.25 ms
53,264.6 ms
53,274.85 ms
53,277.35 ms
53,294.85 ms
53,316.80000000000007 ms
53,323.0 ms
53,328.65 ms
53,347.44999999999993 ms
53,363.55000000000007 ms
53,403.0 ms
53,414.0 ms
53,419.65 ms
53,420.35 ms
53,423.85 ms
53,430.85 ms
53,439.65 ms
53,447.6 ms
53,461.85 ms
53,474.9 ms
53,486.35 ms
53,496.4999999999999 ms
53,503.65 ms
53,508.54999999999984 ms
53,509.5999999999999 ms
53,512.6499999999999 ms
53,513.9499999999998 ms
53,520.3999999999999 ms
53,535.5999999999999 ms
53,552.5999999999999 ms
53,553.5 ms
53,554.0 ms
53,562.1999999999998 ms
53,584.6500000000001 ms
53,598.3499999999999 ms
53,599.5500000000002 ms
53,603.25 ms
53,604.8500000000001 ms
53,612.8000000000002 ms
53,618.8500000000001 ms
53,644.3000000000002 ms
53,680.7500000000002 ms
53,703.9500000000003 ms
53,713.3000000000002 ms
53,722.2000000000003 ms
53,742.8500000000004 ms
53,750.3500000000004 ms
53,766.8000000000002 ms
53,767.1000000000004 ms
53,768.1000000000004 ms
53,772.6000000000004 ms
53,787.4500000000003 ms
53,794.7500000000002 ms
53,803.9500000000003 ms
53,818.3000000000002 ms
53,820.6500000000003 ms
53,826.1000000000004 ms
53,834.6000000000004 ms
53,847.3000000000004 ms
53,856.0500000000004 ms
53,856.3500000000004 ms
53,865.8500000000004 ms
53,866.7000000000003 ms
53,869.1500000000005 ms
53,885.1500000000005 ms
53,910.5000000000005 ms
53,915.6500000000005 ms
53,921.2500000000005 ms
53,930.4500000000005 ms
53,966.6500000000005 ms
53,978.8000000000006 ms
53,981.7000000000005 ms
53,983.0000000000005 ms
53,1016.8000000000004 ms
53,1020.7500000000005 ms
53,1035.3000000000006 ms
53,1056.3000000000006 ms
53,1059.2500000000005 ms
53,1067.8000000000006 ms
53,1067.9500000000003 ms
53,1068.2000000000003 ms
53,1124.3000000000006 ms
53,1142.5000000000005 ms
53,1236.0000000000005 ms
53,1245.8000000000006 ms
53,1264.5000000000005 ms
53,1266.5500000000006 ms
53,1267.5000000000005 ms
53,1274.8000000000006 ms
53,1279.8500000000004 ms
53,1299.0500000000002 ms
53,1323.3000000000002 ms
53,1339.0000000000005 ms
53,1357.0000000000005 ms
53,1362.6500000000005 ms
53,1362.7500000000005 ms
53,1369.6500000000005 ms
53,1395.0000000000005 ms
53,1409.6500000000005 ms
53,1421.0500000000006 ms
53,1435.8000000000006 ms
53,1469.6000000000008 ms
53,1495.2500000000005 ms
53,1495.900000000001 ms
53,1503.9500000000007 ms
53,1506.750000000001 ms
53,1508.1500000000005 ms
53,1519.500000000001 ms
53,1530.0500000000006 ms
53,1536.7500000000005 ms
53,1546.2000000000007 ms
53,1553.8500000000008 ms
53,1559.0500000000006 ms
53,1559.6000000000008 ms
53,1571.9500000000007 ms
53,1575.9000000000005 ms
53,1591.550000000001 ms
53,1598.1500000000005 ms
53,1626.000000000001 ms
53,1627.9000000000005 ms
53,1644.550000000001 ms
53,1648.1000000000008 ms
53,1670.3000000000006 ms
53,1672.000000000001 ms
53,1680.4500000000007 ms
53,1683.500000000001 ms
53,1721.3500000000008 ms
53,1727.900000000001 ms
53,1735.9500000000007 ms
53,1738.750000000001 ms
53,1742.5500000000006 ms
53,1761.0000000000005 ms
53,1767.3000000000006 ms
53,1774.0500000000006 ms
53,1778.1000000000008 ms
53,1801.5500000000006 ms
53,1819.8500000000008 ms
53,1826.3000000000006 ms
53,1849.7500000000005 ms
53,1853.4500000000007 ms
53,1853.9000000000005 ms
53,1863.550000000001 ms
53,1865.9000000000005 ms
53,1895.7000000000007 ms
53,1898.4000000000005 ms
53,1898.6000000000008 ms
53,1917.8000000000006 ms
53,1925.8000000000006 ms
53,1929.8000000000006 ms
53,1949.3000000000006 ms
