neuron_id,spike_time
53,1970.150000000001 ms
53,1971.7000000000007 ms
53,1971.8500000000008 ms
53,1986.3500000000008 ms
53,2002.0500000000006 ms
53,2036.250000000001 ms
53,2043.1000000000008 ms
53,2044.900000000001 ms
53,2065.0500000000006 ms
53,2072.0000000000005 ms
53,2073.900000000001 ms
53,2075.0500000000006 ms
53,2084.15 ms
53,2089.7000000000003 ms
53,2104.200000000001 ms
53,2120.650000000001 ms
53,2131.100000000001 ms
53,2138.8000000000006 ms
53,2140.9500000000003 ms
53,2152.0000000000005 ms
53,2159.2000000000003 ms
53,2170.2999999999997 ms
53,2185.0500000000006 ms
53,2200.4500000000003 ms
53,2204.5499999999997 ms
53,2208.9999999999995 ms
53,2222.85 ms
53,2227.2999999999997 ms
53,2231.7999999999997 ms
53,2237.85 ms
53,2245.5499999999997 ms
53,2254.2000000000003 ms
53,2257.65 ms
53,2258.0499999999997 ms
53,2282.4500000000003 ms
53,2286.0499999999997 ms
53,2292.4500000000003 ms
53,2295.1999999999994 ms
53,2302.1 ms
53,2309.6999999999994 ms
53,2325.4999999999995 ms
53,2327.15 ms
53,2342.3000000000006 ms
53,2342.7999999999997 ms
53,2345.8000000000006 ms
53,2349.5499999999997 ms
53,2357.35 ms
53,2377.7500000000005 ms
53,2404.1 ms
53,2425.9 ms
53,2428.650000000001 ms
53,2485.7500000000005 ms
53,2490.400000000001 ms
53,2493.200000000001 ms
53,2517.600000000001 ms
53,2537.600000000001 ms
53,2569.0500000000006 ms
53,2596.7500000000005 ms
53,2625.9500000000003 ms
53,2633.9500000000003 ms
53,2659.4500000000003 ms
53,2663.100000000001 ms
53,2670.85 ms
53,2676.9500000000003 ms
53,2693.7999999999997 ms
53,2700.9 ms
53,2768.9999999999995 ms
53,2781.2999999999997 ms
53,2805.7499999999995 ms
53,2808.35 ms
53,2809.2999999999997 ms
53,2837.9999999999995 ms
53,2860.4499999999994 ms
53,2868.399999999999 ms
53,2883.849999999999 ms
53,2899.9499999999985 ms
53,2911.599999999999 ms
53,2913.4499999999985 ms
53,2960.049999999999 ms
53,2973.349999999999 ms
53,3006.2499999999995 ms
53,3007.649999999999 ms
53,3049.9999999999986 ms
53,3055.9999999999995 ms
53,3065.099999999999 ms
53,3084.1999999999985 ms
53,3092.799999999999 ms
53,3107.349999999999 ms
53,3115.4499999999985 ms
53,3128.2499999999986 ms
53,3186.4999999999995 ms
53,3207.7999999999997 ms
53,3236.9999999999995 ms
53,3247.0499999999997 ms
53,3265.549999999999 ms
53,3274.9499999999994 ms
53,3299.6 ms
53,3312.4499999999994 ms
53,3322.1999999999994 ms
53,3332.399999999999 ms
53,3349.4499999999994 ms
53,3349.7499999999995 ms
53,3376.9999999999995 ms
53,3381.849999999999 ms
53,3382.85 ms
53,3386.2499999999995 ms
53,3387.849999999999 ms
53,3390.399999999999 ms
53,3406.1999999999994 ms
53,3407.2499999999995 ms
53,3412.4499999999994 ms
53,3418.399999999999 ms
53,3425.15 ms
53,3432.9500000000003 ms
53,3485.6999999999994 ms
53,3487.9500000000003 ms
53,3498.65 ms
53,3502.2999999999997 ms
53,3504.5499999999997 ms
53,3508.6 ms
53,3555.9499999999994 ms
53,3561.1 ms
53,3561.7999999999997 ms
53,3563.9999999999995 ms
53,3607.849999999999 ms
53,3609.4499999999994 ms
53,3616.9999999999995 ms
53,3632.9499999999994 ms
53,3658.9499999999994 ms
53,3665.9499999999994 ms
53,3668.7499999999995 ms
53,3687.2499999999995 ms
53,3703.0499999999997 ms
53,3717.149999999999 ms
53,3777.2999999999997 ms
53,3801.149999999999 ms
53,3804.099999999999 ms
53,3810.299999999999 ms
53,3841.1999999999994 ms
53,3859.4999999999995 ms
53,3867.9499999999994 ms
53,3872.649999999999 ms
53,3877.0499999999997 ms
53,3881.649999999999 ms
53,3890.149999999999 ms
53,3899.1999999999994 ms
53,3902.149999999999 ms
53,3905.6999999999994 ms
53,3913.6999999999994 ms
53,3915.399999999999 ms
53,3922.6999999999994 ms
53,3927.35 ms
53,3941.7499999999995 ms
53,3960.5499999999997 ms
53,3986.2499999999995 ms
53,3993.15 ms
54,3.2 ms
54,5.400000000000001 ms
54,29.999999999999996 ms
54,33.95 ms
54,58.900000000000006 ms
54,67.4 ms
54,68.6 ms
54,90.85 ms
54,94.30000000000001 ms
54,107.9 ms
54,115.95000000000002 ms
54,117.0 ms
54,146.3 ms
54,147.40000000000003 ms
54,172.40000000000003 ms
54,172.8 ms
54,182.3 ms
54,185.7 ms
54,186.25000000000006 ms
54,191.35000000000002 ms
54,206.05 ms
54,208.05 ms
54,228.60000000000002 ms
54,228.85000000000002 ms
54,273.85 ms
54,282.80000000000007 ms
54,292.30000000000007 ms
54,309.65 ms
54,320.20000000000005 ms
54,320.30000000000007 ms
54,336.2500000000001 ms
54,339.1 ms
54,353.0000000000001 ms
54,363.95000000000005 ms
54,365.5 ms
54,366.0 ms
54,366.6500000000001 ms
54,388.70000000000005 ms
54,391.55000000000007 ms
54,397.80000000000007 ms
54,405.6 ms
54,442.1 ms
54,448.2500000000001 ms
54,465.6 ms
54,474.2500000000001 ms
54,499.85 ms
54,505.4000000000001 ms
54,506.1500000000001 ms
54,507.60000000000014 ms
54,511.10000000000014 ms
54,512.9000000000001 ms
54,516.45 ms
54,517.55 ms
54,521.2 ms
54,534.7 ms
54,541.7 ms
54,543.1500000000001 ms
54,543.7 ms
54,581.6000000000001 ms
54,585.5 ms
54,597.5 ms
54,663.4000000000001 ms
54,664.4000000000001 ms
54,665.9000000000001 ms
54,670.25 ms
54,672.0999999999999 ms
54,689.0999999999999 ms
54,739.7 ms
54,754.6000000000001 ms
54,775.8500000000001 ms
54,782.8999999999999 ms
54,784.55 ms
54,792.0999999999999 ms
54,801.05 ms
54,803.3 ms
54,808.45 ms
54,813.0999999999999 ms
54,832.6499999999999 ms
54,853.4999999999998 ms
54,857.4999999999998 ms
54,879.0999999999999 ms
54,920.25 ms
54,957.1999999999998 ms
54,963.6999999999998 ms
54,980.0 ms
54,986.1499999999999 ms
54,995.1999999999998 ms
54,1003.0499999999997 ms
54,1009.5499999999997 ms
54,1021.5999999999999 ms
54,1036.2999999999997 ms
54,1053.9999999999995 ms
54,1060.6999999999998 ms
54,1104.0 ms
54,1123.5 ms
54,1145.4499999999998 ms
54,1203.1999999999998 ms
54,1215.4499999999998 ms
54,1248.4499999999998 ms
54,1268.2999999999997 ms
54,1280.9499999999998 ms
54,1296.6999999999998 ms
54,1297.6999999999998 ms
54,1299.75 ms
54,1323.75 ms
54,1325.0 ms
54,1339.0 ms
54,1373.8999999999996 ms
54,1375.8999999999996 ms
54,1381.1499999999996 ms
54,1382.0 ms
54,1399.3499999999995 ms
54,1415.75 ms
54,1430.4499999999998 ms
54,1466.0 ms
54,1476.0499999999997 ms
54,1489.6 ms
54,1515.2999999999997 ms
54,1518.4999999999995 ms
54,1520.9999999999995 ms
54,1537.5499999999997 ms
54,1545.9499999999998 ms
54,1547.4499999999998 ms
54,1550.5 ms
54,1558.0 ms
54,1571.1999999999998 ms
54,1576.35 ms
54,1578.5499999999997 ms
54,1585.15 ms
54,1592.4999999999995 ms
54,1611.5499999999997 ms
54,1620.6 ms
54,1637.7499999999995 ms
54,1644.15 ms
54,1647.4499999999998 ms
54,1673.1999999999998 ms
54,1675.6999999999998 ms
54,1684.9499999999998 ms
54,1725.6 ms
54,1740.1 ms
54,1740.6 ms
54,1741.9499999999998 ms
54,1742.2999999999997 ms
54,1757.85 ms
54,1768.1499999999996 ms
54,1773.9499999999998 ms
54,1780.4499999999998 ms
54,1811.8999999999996 ms
54,1814.1499999999996 ms
54,1819.2999999999997 ms
54,1822.6 ms
54,1852.6499999999996 ms
54,1880.1999999999998 ms
54,1885.7499999999995 ms
54,1889.6999999999994 ms
54,1893.85 ms
54,1899.1499999999996 ms
54,1907.2999999999997 ms
54,1912.7499999999995 ms
54,1913.85 ms
54,1917.6499999999996 ms
54,1919.9499999999998 ms
54,1931.7499999999995 ms
54,1936.5499999999997 ms
54,1947.9499999999994 ms
54,1960.3999999999996 ms
54,1984.2499999999995 ms
54,1993.1499999999996 ms
54,1993.5499999999997 ms
54,2086.5499999999997 ms
54,2086.899999999999 ms
54,2094.9499999999994 ms
54,2106.649999999999 ms
54,2113.349999999999 ms
54,2118.6999999999994 ms
54,2140.4999999999995 ms
54,2148.7499999999995 ms
54,2157.4 ms
54,2160.35 ms
54,2160.6999999999994 ms
54,2165.4999999999995 ms
54,2171.7499999999995 ms
54,2176.0499999999997 ms
54,2178.2000000000003 ms
54,2187.4 ms
54,2198.4500000000003 ms
54,2199.7999999999997 ms
54,2207.149999999999 ms
54,2211.849999999999 ms
54,2216.9499999999994 ms
54,2217.9499999999994 ms
54,2221.049999999999 ms
54,2223.5499999999997 ms
54,2230.399999999999 ms
54,2232.9999999999986 ms
54,2233.9999999999995 ms
54,2238.599999999999 ms
54,2239.649999999999 ms
54,2253.399999999999 ms
54,2270.7999999999997 ms
54,2273.85 ms
54,2283.7999999999997 ms
54,2285.149999999999 ms
54,2289.2499999999986 ms
54,2297.2499999999995 ms
54,2300.0499999999997 ms
54,2311.9499999999994 ms
54,2336.6999999999994 ms
54,2342.149999999999 ms
54,2343.099999999999 ms
54,2346.849999999999 ms
54,2347.649999999999 ms
54,2364.149999999999 ms
54,2375.849999999999 ms
54,2378.899999999999 ms
54,2391.6999999999994 ms
54,2422.85 ms
54,2423.349999999999 ms
54,2429.1 ms
54,2433.849999999999 ms
54,2435.6 ms
54,2440.4 ms
54,2440.899999999999 ms
54,2520.0499999999997 ms
54,2544.2499999999995 ms
54,2563.099999999999 ms
54,2579.4999999999995 ms
54,2594.0499999999997 ms
54,2599.399999999999 ms
54,2607.5499999999997 ms
54,2612.7000000000003 ms
54,2629.9499999999994 ms
54,2636.399999999999 ms
54,2645.599999999999 ms
54,2648.049999999999 ms
54,2648.349999999999 ms
54,2660.6 ms
54,2698.7999999999997 ms
54,2706.649999999999 ms
54,2727.4999999999986 ms
54,2730.399999999999 ms
54,2737.6999999999994 ms
54,2741.9999999999995 ms
54,2747.7499999999995 ms
54,2748.2999999999997 ms
54,2761.35 ms
54,2762.9 ms
54,2768.1 ms
54,2770.85 ms
54,2797.5000000000005 ms
54,2799.0500000000006 ms
54,2814.2500000000005 ms
54,2822.15 ms
54,2833.8000000000006 ms
54,2850.9 ms
54,2855.2000000000003 ms
54,2883.850000000001 ms
54,2884.900000000001 ms
54,2893.2500000000005 ms
54,2908.2500000000005 ms
54,2928.5500000000006 ms
54,2929.100000000001 ms
54,2934.5500000000006 ms
54,2941.15 ms
54,2945.0500000000006 ms
54,2969.700000000001 ms
54,2984.650000000001 ms
54,3010.2500000000005 ms
54,3043.650000000001 ms
54,3046.450000000001 ms
54,3091.9500000000003 ms
54,3104.0500000000006 ms
54,3106.4 ms
54,3113.400000000001 ms
54,3128.600000000001 ms
54,3138.6 ms
54,3153.100000000001 ms
54,3158.400000000001 ms
54,3159.700000000001 ms
54,3175.4500000000003 ms
54,3176.0500000000006 ms
54,3197.700000000001 ms
54,3203.600000000001 ms
54,3207.0500000000006 ms
54,3217.65 ms
54,3239.5500000000006 ms
54,3243.850000000001 ms
54,3245.600000000001 ms
54,3259.5500000000006 ms
54,3264.2500000000005 ms
54,3271.3000000000006 ms
54,3290.15 ms
54,3305.9500000000003 ms
54,3331.3000000000006 ms
54,3331.5000000000005 ms
54,3332.900000000001 ms
54,3335.600000000001 ms
54,3356.400000000001 ms
54,3361.15 ms
54,3368.3000000000006 ms
54,3370.0500000000006 ms
54,3392.5000000000005 ms
54,3403.400000000001 ms
54,3410.15 ms
54,3411.85 ms
54,3414.2999999999997 ms
54,3416.4500000000003 ms
54,3426.7500000000005 ms
54,3445.0000000000005 ms
54,3469.4500000000003 ms
54,3469.7000000000003 ms
54,3476.0499999999997 ms
54,3501.0500000000006 ms
54,3505.2000000000003 ms
54,3505.2999999999997 ms
54,3533.15 ms
54,3564.15 ms
54,3583.8000000000006 ms
54,3608.65 ms
54,3630.4 ms
54,3637.4999999999995 ms
54,3638.5499999999997 ms
54,3646.9 ms
54,3658.4 ms
54,3682.5500000000006 ms
54,3717.2000000000003 ms
54,3720.0000000000005 ms
54,3732.2500000000005 ms
54,3781.5500000000006 ms
54,3786.0500000000006 ms
54,3789.9 ms
54,3806.400000000001 ms
54,3837.15 ms
54,3862.150000000001 ms
54,3864.350000000001 ms
54,3864.5000000000005 ms
54,3876.2000000000003 ms
54,3878.4500000000003 ms
54,3886.7500000000005 ms
54,3894.7000000000003 ms
54,3897.4 ms
54,3902.15 ms
54,3909.6 ms
54,3914.4499999999994 ms
54,3956.2999999999997 ms
54,3958.35 ms
54,3963.2999999999997 ms
54,3982.85 ms
54,3983.0000000000005 ms
55,12.600000000000001 ms
55,17.5 ms
55,26.85 ms
55,60.300000000000004 ms
55,63.75000000000001 ms
55,70.15 ms
55,75.45000000000002 ms
55,76.75 ms
55,99.15 ms
55,132.0 ms
55,159.60000000000002 ms
55,162.39999999999998 ms
55,192.3 ms
55,214.85000000000002 ms
55,237.40000000000003 ms
55,244.95000000000005 ms
55,259.30000000000007 ms
55,260.4000000000001 ms
55,269.9000000000001 ms
55,271.70000000000005 ms
55,347.8000000000002 ms
55,368.5500000000002 ms
55,381.9000000000001 ms
55,384.0000000000002 ms
55,399.2500000000002 ms
55,440.35000000000014 ms
55,444.60000000000014 ms
55,450.35000000000014 ms
55,474.35000000000014 ms
55,480.7000000000003 ms
55,515.7000000000003 ms
55,520.3500000000004 ms
55,524.0000000000002 ms
55,537.2500000000002 ms
55,541.8500000000001 ms
55,549.6500000000003 ms
55,554.95 ms
55,576.4000000000003 ms
55,602.0000000000002 ms
55,613.9000000000003 ms
55,662.2 ms
55,667.0000000000002 ms
55,676.9000000000001 ms
55,684.25 ms
55,684.6000000000001 ms
55,705.5500000000002 ms
55,735.5500000000002 ms
55,746.9000000000001 ms
55,770.3500000000004 ms
55,774.3000000000002 ms
55,775.2000000000003 ms
55,783.1500000000003 ms
55,783.4500000000003 ms
55,783.8500000000004 ms
55,787.3500000000004 ms
55,799.9000000000001 ms
55,804.9500000000003 ms
55,812.0 ms
55,829.2000000000003 ms
55,832.75 ms
55,838.9500000000003 ms
55,839.1000000000001 ms
55,846.2 ms
55,854.1500000000003 ms
55,865.6000000000001 ms
55,889.2500000000002 ms
55,922.6500000000003 ms
55,931.95 ms
55,933.5000000000002 ms
55,941.7 ms
55,977.4000000000003 ms
55,993.3500000000001 ms
55,999.8000000000004 ms
55,1004.9000000000003 ms
55,1005.6000000000004 ms
55,1034.4000000000003 ms
55,1045.0000000000002 ms
55,1047.1000000000001 ms
55,1054.45 ms
55,1068.3500000000001 ms
55,1103.7500000000002 ms
55,1109.8 ms
55,1122.1499999999999 ms
55,1126.95 ms
55,1131.2 ms
55,1132.3500000000001 ms
55,1133.8500000000001 ms
55,1177.3999999999999 ms
55,1180.55 ms
55,1182.95 ms
55,1187.7000000000005 ms
55,1220.95 ms
55,1226.1000000000001 ms
55,1227.0500000000004 ms
55,1256.5500000000004 ms
55,1285.0000000000007 ms
55,1321.1500000000008 ms
55,1321.8500000000006 ms
55,1337.6500000000003 ms
55,1346.4000000000008 ms
55,1352.4500000000005 ms
55,1371.3000000000004 ms
55,1371.8500000000001 ms
55,1375.8500000000006 ms
55,1378.7500000000007 ms
55,1389.3500000000006 ms
55,1389.7500000000007 ms
55,1405.6000000000006 ms
55,1413.1000000000001 ms
55,1436.7 ms
55,1438.1000000000001 ms
55,1446.3500000000006 ms
55,1482.2500000000007 ms
55,1491.4500000000005 ms
55,1491.8000000000004 ms
55,1499.4000000000003 ms
55,1501.5500000000004 ms
55,1513.4500000000005 ms
55,1523.4500000000005 ms
55,1534.1000000000006 ms
55,1552.1500000000003 ms
55,1567.9000000000008 ms
55,1573.1000000000006 ms
55,1602.8500000000006 ms
55,1647.4500000000005 ms
55,1695.9500000000005 ms
55,1701.8500000000006 ms
55,1724.9500000000005 ms
55,1736.3500000000006 ms
55,1751.1500000000003 ms
55,1763.2000000000005 ms
55,1769.7500000000002 ms
55,1784.4000000000003 ms
55,1809.5500000000004 ms
55,1835.9000000000003 ms
55,1853.2000000000005 ms
55,1857.7500000000002 ms
55,1896.2000000000005 ms
55,1905.4000000000008 ms
55,1909.4500000000005 ms
55,1932.1000000000006 ms
55,1934.6000000000006 ms
55,1936.6500000000003 ms
55,1952.6500000000008 ms
55,1958.5500000000009 ms
55,2004.3500000000006 ms
55,2065.6000000000004 ms
55,2072.2000000000007 ms
55,2131.1000000000004 ms
55,2145.2000000000007 ms
55,2157.6499999999996 ms
55,2168.75 ms
55,2169.45 ms
55,2195.8 ms
55,2198.0999999999995 ms
55,2203.3499999999995 ms
55,2210.0 ms
55,2218.3 ms
55,2220.2 ms
55,2228.45 ms
55,2239.500000000001 ms
55,2251.8500000000004 ms
55,2253.75 ms
55,2254.2000000000007 ms
55,2277.05 ms
55,2293.75 ms
55,2304.0 ms
55,2327.8999999999996 ms
55,2343.55 ms
55,2367.7 ms
55,2387.6000000000004 ms
55,2393.6500000000005 ms
55,2405.000000000001 ms
55,2409.95 ms
55,2422.3 ms
55,2423.7 ms
55,2424.05 ms
55,2443.8 ms
55,2469.05 ms
55,2476.25 ms
55,2485.5 ms
55,2499.75 ms
55,2511.0 ms
55,2537.8999999999996 ms
55,2551.6499999999996 ms
55,2555.8500000000004 ms
55,2563.7 ms
55,2569.3999999999996 ms
55,2578.0499999999993 ms
55,2588.75 ms
55,2606.0 ms
55,2609.8999999999996 ms
55,2624.8999999999996 ms
55,2641.6499999999996 ms
55,2650.0 ms
55,2653.199999999999 ms
55,2661.449999999999 ms
55,2661.6499999999996 ms
55,2663.5999999999985 ms
55,2668.999999999999 ms
55,2673.8999999999987 ms
55,2682.7999999999993 ms
55,2683.6499999999996 ms
55,2689.3999999999996 ms
55,2697.6499999999996 ms
55,2718.3499999999985 ms
55,2724.249999999999 ms
55,2740.8499999999995 ms
55,2759.5999999999995 ms
55,2760.3499999999995 ms
55,2765.199999999999 ms
55,2780.2999999999993 ms
55,2789.2999999999993 ms
55,2795.0999999999985 ms
55,2799.5499999999993 ms
55,2807.999999999998 ms
55,2814.5499999999993 ms
55,2830.3499999999985 ms
55,2836.3999999999996 ms
55,2846.999999999999 ms
55,2861.949999999999 ms
55,2867.2999999999993 ms
55,2877.5499999999993 ms
55,2880.7999999999993 ms
55,2894.1499999999987 ms
55,2897.999999999999 ms
55,2898.749999999999 ms
55,2909.8999999999987 ms
55,2915.999999999999 ms
55,2934.8499999999985 ms
55,2948.7999999999984 ms
55,2950.199999999998 ms
55,2981.999999999999 ms
55,2986.7999999999984 ms
55,2989.699999999999 ms
55,3017.499999999999 ms
55,3023.449999999999 ms
55,3027.999999999999 ms
55,3029.949999999999 ms
55,3052.0499999999993 ms
55,3056.5499999999993 ms
55,3058.6499999999987 ms
55,3077.499999999999 ms
55,3085.7999999999984 ms
55,3093.7999999999984 ms
55,3118.999999999999 ms
55,3148.949999999998 ms
55,3150.8999999999987 ms
55,3159.949999999998 ms
55,3169.7999999999984 ms
55,3183.749999999998 ms
55,3188.0499999999984 ms
55,3195.8499999999985 ms
55,3256.7999999999984 ms
55,3275.249999999998 ms
55,3289.649999999998 ms
55,3331.449999999999 ms
55,3348.5999999999985 ms
55,3361.5999999999985 ms
55,3363.5499999999984 ms
55,3365.0999999999985 ms
55,3375.499999999998 ms
55,3386.749999999998 ms
55,3393.5499999999993 ms
55,3407.3999999999987 ms
55,3414.699999999999 ms
55,3421.5999999999985 ms
55,3454.1499999999996 ms
55,3465.3999999999996 ms
55,3484.949999999999 ms
55,3486.0999999999995 ms
55,3491.7 ms
55,3497.2999999999993 ms
55,3503.5499999999993 ms
55,3518.7999999999993 ms
55,3528.8499999999995 ms
55,3535.7999999999993 ms
55,3541.0999999999995 ms
55,3542.999999999999 ms
55,3549.2 ms
55,3570.7 ms
55,3576.7999999999993 ms
55,3577.5999999999995 ms
55,3582.7999999999993 ms
55,3611.3499999999995 ms
55,3667.999999999999 ms
55,3668.249999999999 ms
55,3677.7 ms
55,3687.8499999999995 ms
55,3693.7 ms
55,3698.6499999999987 ms
55,3706.5499999999993 ms
55,3707.449999999999 ms
55,3710.699999999999 ms
55,3720.5499999999993 ms
55,3736.8499999999995 ms
55,3760.6499999999996 ms
55,3767.2 ms
55,3776.0999999999995 ms
55,3802.8 ms
55,3806.6499999999996 ms
55,3819.0 ms
55,3860.699999999999 ms
55,3876.5499999999993 ms
55,3888.699999999999 ms
55,3896.2999999999993 ms
55,3898.699999999999 ms
55,3901.699999999999 ms
55,3905.75 ms
55,3923.449999999999 ms
55,3925.8999999999996 ms
55,3952.8499999999985 ms
55,3956.2999999999993 ms
55,3972.0499999999993 ms
55,3980.6499999999987 ms
56,12.600000000000001 ms
56,21.85 ms
56,30.550000000000004 ms
56,31.500000000000007 ms
56,32.6 ms
56,40.800000000000004 ms
56,56.50000000000001 ms
56,59.600000000000016 ms
56,62.95000000000001 ms
56,67.15 ms
56,73.65 ms
56,87.05000000000001 ms
56,89.80000000000001 ms
56,92.95000000000002 ms
56,95.00000000000003 ms
56,116.10000000000002 ms
56,120.25000000000003 ms
56,121.65000000000003 ms
56,141.05 ms
56,142.10000000000008 ms
56,149.85000000000008 ms
56,161.45000000000005 ms
56,167.60000000000002 ms
56,175.00000000000006 ms
56,185.20000000000005 ms
56,198.40000000000003 ms
56,216.95000000000005 ms
56,240.90000000000003 ms
56,259.1 ms
56,295.45000000000005 ms
56,360.1500000000001 ms
56,370.1500000000001 ms
56,381.85 ms
56,384.1 ms
56,387.0 ms
56,408.85 ms
56,437.75 ms
56,448.5 ms
56,448.75 ms
56,451.35 ms
56,461.6 ms
56,465.95000000000005 ms
56,468.05000000000007 ms
56,495.30000000000007 ms
56,499.0000000000001 ms
56,505.4 ms
56,516.1 ms
56,521.3000000000001 ms
56,534.0000000000001 ms
56,554.7000000000002 ms
56,556.9000000000002 ms
56,567.8500000000003 ms
56,572.2500000000001 ms
56,581.2500000000003 ms
56,647.0000000000001 ms
56,653.7500000000003 ms
56,667.8500000000003 ms
56,669.0000000000001 ms
56,673.3000000000001 ms
56,676.3000000000003 ms
56,705.1000000000003 ms
56,729.5000000000001 ms
56,732.5000000000001 ms
56,740.1000000000003 ms
56,744.1 ms
56,749.65 ms
56,759.9499999999999 ms
56,770.6 ms
56,773.4999999999999 ms
56,788.7999999999998 ms
56,809.0999999999998 ms
56,814.9499999999999 ms
56,825.3000000000001 ms
56,842.2500000000001 ms
56,857.4500000000002 ms
56,861.5000000000001 ms
56,895.4999999999999 ms
56,914.0000000000001 ms
56,918.8000000000001 ms
56,921.65 ms
56,924.65 ms
56,949.7999999999998 ms
56,952.0999999999998 ms
56,997.6999999999999 ms
56,1005.5500000000001 ms
56,1042.25 ms
56,1047.9 ms
56,1051.7000000000003 ms
56,1059.75 ms
56,1067.9499999999998 ms
56,1082.0 ms
56,1083.4499999999998 ms
56,1101.15 ms
56,1124.2000000000003 ms
56,1126.9500000000003 ms
56,1154.5499999999997 ms
56,1155.5499999999997 ms
56,1156.9 ms
56,1159.4 ms
56,1169.5499999999997 ms
56,1173.9 ms
56,1175.9 ms
56,1188.9499999999998 ms
56,1193.1499999999996 ms
56,1197.6499999999996 ms
56,1216.4499999999998 ms
56,1221.25 ms
56,1231.4499999999998 ms
56,1240.8999999999996 ms
56,1245.8999999999996 ms
56,1262.0 ms
56,1264.7999999999997 ms
56,1266.4499999999998 ms
56,1275.8999999999996 ms
56,1278.35 ms
56,1280.85 ms
56,1282.7999999999997 ms
56,1290.75 ms
56,1293.8000000000002 ms
56,1308.85 ms
56,1320.6999999999998 ms
56,1321.4499999999998 ms
56,1335.9499999999998 ms
56,1338.25 ms
56,1352.5499999999997 ms
56,1360.85 ms
56,1364.3999999999996 ms
56,1367.9999999999995 ms
56,1370.1499999999996 ms
56,1378.5999999999995 ms
56,1393.8499999999995 ms
56,1403.1999999999998 ms
56,1425.1999999999998 ms
56,1462.6999999999998 ms
56,1492.2499999999995 ms
56,1513.0999999999995 ms
56,1516.3499999999995 ms
56,1517.2999999999993 ms
56,1533.1999999999998 ms
56,1566.5999999999995 ms
56,1576.8999999999996 ms
56,1582.7999999999997 ms
56,1590.1 ms
56,1603.9999999999995 ms
56,1616.4999999999995 ms
56,1629.35 ms
56,1650.1499999999996 ms
56,1670.2499999999995 ms
56,1707.0999999999995 ms
56,1724.5999999999995 ms
56,1726.6999999999994 ms
56,1726.8499999999995 ms
56,1730.5999999999995 ms
56,1758.2999999999993 ms
56,1759.4999999999995 ms
56,1799.5999999999995 ms
56,1805.2999999999993 ms
56,1808.4999999999995 ms
56,1830.9499999999994 ms
56,1849.6999999999994 ms
56,1860.8999999999996 ms
56,1862.5999999999995 ms
56,1909.9499999999998 ms
56,1910.7499999999995 ms
56,1910.8999999999996 ms
56,1930.6999999999998 ms
56,1932.4999999999995 ms
56,1956.6499999999996 ms
56,1966.2499999999995 ms
56,1985.2999999999997 ms
56,1998.6499999999992 ms
56,2000.3499999999995 ms
56,2007.4499999999994 ms
56,2029.7999999999993 ms
56,2039.6999999999994 ms
56,2046.4999999999995 ms
56,2048.0499999999993 ms
56,2052.1499999999996 ms
56,2057.8499999999985 ms
56,2067.249999999999 ms
56,2068.499999999999 ms
56,2075.499999999999 ms
56,2075.8999999999987 ms
56,2090.0999999999995 ms
56,2117.7999999999984 ms
56,2122.5499999999984 ms
56,2123.949999999999 ms
56,2174.999999999999 ms
56,2180.5499999999993 ms
56,2183.749999999999 ms
56,2215.5999999999995 ms
56,2231.7999999999984 ms
56,2265.2999999999984 ms
56,2265.3999999999987 ms
56,2276.249999999999 ms
56,2316.749999999999 ms
56,2330.8499999999985 ms
56,2345.199999999999 ms
56,2349.499999999998 ms
56,2350.8499999999985 ms
56,2354.999999999998 ms
56,2373.3999999999987 ms
56,2414.0999999999985 ms
56,2439.8999999999987 ms
56,2442.449999999999 ms
56,2444.1499999999987 ms
56,2446.7999999999984 ms
56,2470.199999999999 ms
56,2489.1499999999987 ms
56,2519.6499999999987 ms
56,2527.8499999999985 ms
56,2528.1499999999987 ms
56,2547.5999999999985 ms
56,2552.0999999999985 ms
56,2573.1499999999987 ms
56,2583.0999999999985 ms
56,2597.949999999999 ms
56,2601.2999999999984 ms
56,2632.249999999998 ms
56,2633.199999999998 ms
56,2651.399999999998 ms
56,2653.449999999998 ms
56,2656.199999999998 ms
56,2658.899999999998 ms
56,2668.149999999998 ms
56,2671.699999999998 ms
56,2680.449999999998 ms
56,2681.0999999999976 ms
56,2690.699999999998 ms
56,2704.699999999998 ms
56,2707.0999999999976 ms
56,2711.199999999998 ms
56,2711.949999999998 ms
56,2736.3499999999976 ms
56,2781.699999999998 ms
56,2791.149999999998 ms
56,2810.7999999999975 ms
56,2815.0499999999975 ms
56,2831.2999999999975 ms
56,2846.999999999998 ms
56,2864.7999999999975 ms
56,2868.5499999999975 ms
56,2874.8499999999985 ms
56,2879.5999999999985 ms
56,2896.249999999998 ms
56,2932.0999999999985 ms
56,2957.749999999998 ms
56,2967.8499999999985 ms
56,2975.949999999998 ms
