neuron_id,spike_time
56,2982.3499999999976 ms
56,2987.199999999998 ms
56,3003.199999999998 ms
56,3011.949999999998 ms
56,3031.999999999998 ms
56,3038.399999999998 ms
56,3053.7999999999984 ms
56,3060.499999999998 ms
56,3068.749999999998 ms
56,3076.2999999999984 ms
56,3091.5999999999985 ms
56,3098.199999999999 ms
56,3101.199999999999 ms
56,3154.0999999999985 ms
56,3172.249999999998 ms
56,3198.2999999999993 ms
56,3203.8999999999987 ms
56,3221.199999999999 ms
56,3227.3999999999987 ms
56,3235.8499999999985 ms
56,3253.1499999999987 ms
56,3256.2999999999984 ms
56,3259.6499999999987 ms
56,3296.949999999999 ms
56,3298.1499999999987 ms
56,3307.0499999999984 ms
56,3308.949999999999 ms
56,3317.2999999999993 ms
56,3325.999999999998 ms
56,3338.0499999999993 ms
56,3370.3999999999987 ms
56,3374.999999999999 ms
56,3379.749999999999 ms
56,3382.7999999999984 ms
56,3397.5999999999995 ms
56,3408.749999999999 ms
56,3449.749999999999 ms
56,3462.5499999999993 ms
56,3464.999999999999 ms
56,3471.999999999999 ms
56,3494.0999999999995 ms
56,3508.199999999999 ms
56,3529.3499999999985 ms
56,3535.449999999999 ms
56,3537.0499999999993 ms
56,3538.8499999999985 ms
56,3540.699999999999 ms
56,3560.0499999999993 ms
56,3561.0499999999993 ms
56,3574.5499999999993 ms
56,3594.999999999998 ms
56,3596.1499999999987 ms
56,3606.749999999999 ms
56,3623.6499999999987 ms
56,3640.499999999999 ms
56,3650.249999999999 ms
56,3654.0499999999984 ms
56,3654.5499999999984 ms
56,3657.999999999999 ms
56,3677.3499999999985 ms
56,3690.6499999999987 ms
56,3695.499999999999 ms
56,3695.699999999998 ms
56,3698.0999999999985 ms
56,3709.6499999999987 ms
56,3720.449999999999 ms
56,3730.8499999999985 ms
56,3747.499999999999 ms
56,3752.249999999999 ms
56,3781.3499999999995 ms
56,3820.499999999999 ms
56,3832.2999999999993 ms
56,3864.0999999999995 ms
56,3866.7 ms
56,3877.3999999999987 ms
56,3904.2 ms
56,3912.95 ms
56,3914.749999999999 ms
56,3930.5999999999995 ms
56,3944.5499999999993 ms
56,3949.6499999999996 ms
56,3952.0999999999985 ms
56,3954.0499999999993 ms
56,3966.5499999999993 ms
56,3977.749999999998 ms
56,3979.499999999998 ms
57,8.0 ms
57,14.8 ms
57,25.45 ms
57,30.150000000000002 ms
57,37.599999999999994 ms
57,37.75 ms
57,62.400000000000006 ms
57,70.5 ms
57,87.55000000000001 ms
57,97.15 ms
57,99.0 ms
57,100.35 ms
57,110.6 ms
57,142.85 ms
57,173.35 ms
57,184.6 ms
57,193.1 ms
57,209.6 ms
57,227.15 ms
57,228.55000000000004 ms
57,235.4 ms
57,235.6 ms
57,239.1 ms
57,255.54999999999998 ms
57,293.20000000000005 ms
57,311.9 ms
57,316.25 ms
57,328.15 ms
57,341.85 ms
57,341.94999999999993 ms
57,347.55000000000007 ms
57,379.4 ms
57,387.95000000000005 ms
57,409.35 ms
57,435.55000000000007 ms
57,452.0 ms
57,493.15 ms
57,516.0 ms
57,520.2 ms
57,525.2 ms
57,529.45 ms
57,529.9000000000001 ms
57,548.5 ms
57,567.75 ms
57,579.8000000000002 ms
57,613.0999999999999 ms
57,613.95 ms
57,625.25 ms
57,625.9000000000001 ms
57,653.3 ms
57,669.95 ms
57,692.9999999999998 ms
57,731.8 ms
57,732.3499999999997 ms
57,734.3999999999999 ms
57,760.7999999999997 ms
57,763.2999999999997 ms
57,780.0999999999997 ms
57,781.1499999999996 ms
57,782.9999999999995 ms
57,784.6999999999998 ms
57,828.1499999999996 ms
57,832.0999999999999 ms
57,843.0999999999999 ms
57,889.2999999999997 ms
57,930.1999999999998 ms
57,931.2999999999997 ms
57,935.7999999999997 ms
57,937.8999999999999 ms
57,966.6499999999999 ms
57,977.8 ms
57,986.0999999999997 ms
57,1001.55 ms
57,1027.4999999999998 ms
57,1029.8499999999997 ms
57,1039.05 ms
57,1100.9999999999998 ms
57,1103.2499999999998 ms
57,1110.4999999999998 ms
57,1113.8999999999999 ms
57,1131.05 ms
57,1152.1499999999999 ms
57,1179.3500000000001 ms
57,1193.3499999999997 ms
57,1195.1999999999996 ms
57,1211.0499999999995 ms
57,1218.2499999999998 ms
57,1228.6499999999999 ms
57,1230.9499999999996 ms
57,1242.5499999999995 ms
57,1284.6999999999996 ms
57,1289.7499999999998 ms
57,1290.2499999999998 ms
57,1309.4999999999998 ms
57,1324.8499999999997 ms
57,1329.9999999999998 ms
57,1344.1499999999999 ms
57,1351.9499999999996 ms
57,1359.45 ms
57,1360.1999999999996 ms
57,1362.2499999999998 ms
57,1383.5999999999997 ms
57,1387.6499999999994 ms
57,1405.6999999999996 ms
57,1407.2499999999993 ms
57,1417.9999999999998 ms
57,1427.3999999999999 ms
57,1431.1499999999994 ms
57,1433.0499999999995 ms
57,1444.1499999999994 ms
57,1454.4499999999996 ms
57,1470.0999999999997 ms
57,1476.7499999999998 ms
57,1505.0999999999997 ms
57,1510.9499999999996 ms
57,1520.7999999999995 ms
57,1527.6499999999994 ms
57,1535.1999999999991 ms
57,1537.3499999999992 ms
57,1551.0999999999997 ms
57,1553.1999999999996 ms
57,1554.4999999999993 ms
57,1576.5999999999992 ms
57,1596.399999999999 ms
57,1619.5999999999992 ms
57,1629.7499999999993 ms
57,1636.9499999999996 ms
57,1650.1499999999994 ms
57,1650.7499999999993 ms
57,1667.5999999999992 ms
57,1669.0499999999995 ms
57,1678.4999999999993 ms
57,1695.2499999999993 ms
57,1700.799999999999 ms
57,1715.0999999999992 ms
57,1717.6999999999991 ms
57,1727.0999999999992 ms
57,1734.899999999999 ms
57,1744.8999999999994 ms
57,1786.8499999999992 ms
57,1797.899999999999 ms
57,1798.1999999999991 ms
57,1814.5999999999992 ms
57,1817.9999999999993 ms
57,1837.8499999999992 ms
57,1842.8499999999992 ms
57,1874.7999999999995 ms
57,1876.549999999999 ms
57,1880.149999999999 ms
57,1892.9999999999989 ms
57,1894.4499999999991 ms
57,1903.549999999999 ms
57,1927.399999999999 ms
57,1936.9499999999987 ms
57,1951.0999999999988 ms
57,1961.399999999999 ms
57,1978.0999999999992 ms
57,1980.049999999999 ms
57,1995.4499999999991 ms
57,2005.1499999999994 ms
57,2015.5999999999992 ms
57,2017.5499999999995 ms
57,2031.2499999999993 ms
57,2040.3499999999992 ms
57,2052.699999999999 ms
57,2065.699999999999 ms
57,2067.5499999999993 ms
57,2071.499999999999 ms
57,2083.8499999999995 ms
57,2121.5999999999995 ms
57,2142.5999999999995 ms
57,2191.999999999999 ms
57,2201.499999999999 ms
57,2256.8499999999995 ms
57,2343.3999999999987 ms
57,2376.999999999999 ms
57,2403.1499999999987 ms
57,2437.0499999999993 ms
57,2443.3999999999996 ms
57,2449.1499999999996 ms
57,2474.949999999999 ms
57,2477.8499999999995 ms
57,2498.1499999999996 ms
57,2506.8499999999995 ms
57,2513.5499999999993 ms
57,2525.3999999999996 ms
57,2531.749999999999 ms
57,2537.1499999999987 ms
57,2596.999999999999 ms
57,2598.949999999999 ms
57,2604.0999999999985 ms
57,2654.5999999999985 ms
57,2669.999999999999 ms
57,2671.8499999999995 ms
57,2678.6499999999987 ms
57,2681.749999999999 ms
57,2684.449999999999 ms
57,2704.2999999999993 ms
57,2718.2999999999993 ms
57,2737.249999999998 ms
57,2762.999999999998 ms
57,2774.249999999998 ms
57,2777.449999999999 ms
57,2787.449999999999 ms
57,2820.7999999999984 ms
57,2823.449999999998 ms
57,2832.6499999999987 ms
57,2834.449999999998 ms
57,2840.7999999999984 ms
57,2868.699999999998 ms
57,2870.749999999999 ms
57,2882.1499999999987 ms
57,2883.949999999999 ms
57,2906.7999999999993 ms
57,2922.8499999999985 ms
57,2932.5999999999985 ms
57,2940.699999999999 ms
57,2948.749999999999 ms
57,2954.3999999999987 ms
57,2963.2999999999993 ms
57,2970.449999999999 ms
57,2986.25 ms
57,3004.699999999999 ms
57,3006.3999999999996 ms
57,3006.7999999999993 ms
57,3007.2999999999993 ms
57,3010.5999999999995 ms
57,3022.45 ms
57,3051.0999999999995 ms
57,3052.0999999999995 ms
57,3059.1499999999996 ms
57,3066.45 ms
57,3073.8499999999995 ms
57,3080.1500000000005 ms
57,3082.8499999999995 ms
57,3100.5 ms
57,3105.3 ms
57,3105.5 ms
57,3115.55 ms
57,3122.6000000000004 ms
57,3129.1500000000005 ms
57,3140.8 ms
57,3144.1000000000013 ms
57,3154.500000000001 ms
57,3157.6500000000005 ms
57,3159.4000000000005 ms
57,3163.4000000000005 ms
57,3197.750000000001 ms
57,3214.6500000000005 ms
57,3219.3500000000013 ms
57,3221.7000000000007 ms
57,3272.4500000000007 ms
57,3299.750000000001 ms
57,3323.250000000001 ms
57,3330.1500000000005 ms
57,3334.550000000001 ms
57,3349.250000000001 ms
57,3355.4000000000005 ms
57,3356.500000000001 ms
57,3357.1000000000013 ms
57,3359.1000000000013 ms
57,3367.8500000000013 ms
57,3389.9000000000005 ms
57,3395.1000000000013 ms
57,3398.8 ms
57,3405.05 ms
57,3430.9500000000007 ms
57,3446.300000000001 ms
57,3450.9500000000007 ms
57,3462.9000000000005 ms
57,3465.6000000000004 ms
57,3470.1500000000005 ms
57,3499.3 ms
57,3550.1500000000005 ms
57,3556.55 ms
57,3559.4000000000005 ms
57,3575.8500000000004 ms
57,3587.4500000000007 ms
57,3590.8500000000004 ms
57,3593.8500000000004 ms
57,3596.3 ms
57,3619.75 ms
57,3634.8 ms
57,3667.8 ms
57,3680.75 ms
57,3681.8 ms
57,3695.95 ms
57,3718.8 ms
57,3745.2 ms
57,3750.7 ms
57,3761.500000000001 ms
57,3763.1500000000005 ms
57,3783.9000000000005 ms
57,3789.1500000000005 ms
57,3800.9000000000005 ms
57,3804.1000000000004 ms
57,3809.75 ms
57,3826.9000000000005 ms
57,3845.4500000000007 ms
57,3859.050000000001 ms
57,3865.4000000000005 ms
57,3866.000000000001 ms
57,3876.250000000001 ms
57,3885.1000000000004 ms
57,3895.1500000000005 ms
57,3905.1000000000004 ms
57,3915.3 ms
57,3942.1500000000005 ms
57,3946.25 ms
57,3949.3999999999996 ms
57,3952.05 ms
57,3952.75 ms
57,3969.95 ms
57,3981.0999999999995 ms
57,3988.75 ms
57,3992.2 ms
58,1.85 ms
58,29.900000000000002 ms
58,32.900000000000006 ms
58,48.60000000000001 ms
58,53.650000000000006 ms
58,60.650000000000006 ms
58,61.900000000000006 ms
58,89.20000000000002 ms
58,89.75 ms
58,100.5 ms
58,104.0 ms
58,105.0 ms
58,109.69999999999999 ms
58,113.19999999999999 ms
58,116.05000000000001 ms
58,116.85 ms
58,122.25 ms
58,179.85000000000002 ms
58,185.29999999999995 ms
58,203.45 ms
58,215.09999999999997 ms
58,225.0 ms
58,242.35000000000002 ms
58,244.25 ms
58,272.4 ms
58,279.85 ms
58,283.29999999999995 ms
58,287.79999999999995 ms
58,289.3499999999999 ms
58,303.95000000000005 ms
58,306.20000000000005 ms
58,318.9 ms
58,323.54999999999995 ms
58,332.8499999999999 ms
58,337.79999999999995 ms
58,345.5 ms
58,361.89999999999986 ms
58,374.44999999999993 ms
58,390.79999999999995 ms
58,399.94999999999993 ms
58,402.5999999999999 ms
58,404.79999999999995 ms
58,418.89999999999986 ms
58,434.14999999999986 ms
58,434.39999999999986 ms
58,441.69999999999993 ms
58,457.19999999999993 ms
58,471.19999999999993 ms
58,502.69999999999993 ms
58,506.7499999999999 ms
58,509.9 ms
58,520.85 ms
58,526.2499999999999 ms
58,551.8999999999997 ms
58,594.8499999999998 ms
58,623.7499999999999 ms
58,638.1 ms
58,649.8499999999998 ms
58,656.8999999999997 ms
58,662.2499999999999 ms
58,663.3999999999997 ms
58,667.5999999999998 ms
58,682.1999999999999 ms
58,683.6999999999999 ms
58,686.9499999999999 ms
58,717.65 ms
58,720.6 ms
58,724.9500000000002 ms
58,727.0000000000001 ms
58,730.15 ms
58,743.4499999999999 ms
58,768.4999999999999 ms
58,776.4999999999999 ms
58,776.8999999999997 ms
58,782.5999999999998 ms
58,791.8999999999997 ms
58,794.5499999999998 ms
58,815.3499999999998 ms
58,828.1999999999999 ms
58,829.7999999999998 ms
58,859.2999999999998 ms
58,863.7999999999998 ms
58,885.0499999999998 ms
58,897.15 ms
58,898.0499999999998 ms
58,901.1999999999997 ms
58,902.2999999999998 ms
58,906.4499999999997 ms
58,934.8999999999997 ms
58,935.15 ms
58,960.3999999999997 ms
58,971.4999999999999 ms
58,1001.6499999999997 ms
58,1026.1999999999998 ms
58,1031.1499999999996 ms
58,1032.5500000000002 ms
58,1046.35 ms
58,1065.7999999999997 ms
58,1110.4500000000003 ms
58,1116.9 ms
58,1117.3000000000002 ms
58,1127.6000000000004 ms
58,1131.8500000000004 ms
58,1135.3500000000004 ms
58,1137.3500000000004 ms
58,1143.8000000000002 ms
58,1149.7000000000003 ms
58,1164.6000000000004 ms
58,1165.2000000000003 ms
58,1178.8000000000002 ms
58,1186.9500000000003 ms
58,1189.9 ms
58,1196.65 ms
58,1209.2000000000003 ms
58,1222.65 ms
58,1223.3500000000004 ms
58,1234.8500000000004 ms
58,1243.2500000000005 ms
58,1249.9500000000003 ms
58,1263.4500000000003 ms
58,1288.2000000000003 ms
58,1297.2500000000005 ms
58,1299.4500000000003 ms
58,1323.8000000000006 ms
58,1362.4500000000003 ms
58,1393.5000000000005 ms
58,1394.6500000000005 ms
58,1400.2500000000005 ms
58,1405.6500000000005 ms
58,1425.1000000000004 ms
58,1442.8000000000006 ms
58,1458.1000000000008 ms
58,1518.1000000000008 ms
58,1519.3500000000008 ms
58,1527.7000000000003 ms
58,1528.8500000000008 ms
58,1530.8500000000008 ms
58,1532.3500000000008 ms
58,1542.1500000000005 ms
58,1543.9500000000007 ms
58,1545.6500000000005 ms
58,1560.5000000000005 ms
58,1562.2500000000005 ms
58,1573.5500000000006 ms
58,1582.4 ms
58,1585.5500000000006 ms
58,1601.65 ms
58,1603.0500000000006 ms
58,1612.15 ms
58,1620.4 ms
58,1622.1000000000004 ms
58,1628.2500000000005 ms
58,1641.2500000000005 ms
58,1642.7000000000003 ms
58,1688.4000000000005 ms
58,1695.9000000000005 ms
58,1703.6500000000005 ms
58,1709.8500000000004 ms
58,1713.6500000000005 ms
58,1739.4500000000007 ms
58,1754.6000000000004 ms
58,1788.0500000000006 ms
58,1798.4500000000007 ms
58,1834.000000000001 ms
58,1856.6500000000005 ms
58,1866.6000000000008 ms
58,1868.3000000000006 ms
58,1909.750000000001 ms
58,1911.050000000001 ms
58,1963.550000000001 ms
58,1971.300000000001 ms
58,1981.6000000000008 ms
58,1988.3000000000006 ms
58,1994.7000000000012 ms
58,1998.3000000000006 ms
58,1999.150000000001 ms
58,2006.3000000000006 ms
58,2006.6000000000008 ms
58,2044.3500000000008 ms
58,2045.7000000000007 ms
58,2056.7000000000007 ms
58,2058.750000000001 ms
58,2069.050000000001 ms
58,2073.500000000001 ms
58,2089.7000000000007 ms
58,2090.250000000001 ms
58,2098.6000000000013 ms
58,2099.1000000000013 ms
58,2099.3 ms
58,2102.7000000000007 ms
58,2107.050000000001 ms
58,2117.3500000000004 ms
58,2122.750000000001 ms
58,2127.4500000000007 ms
58,2149.1000000000004 ms
58,2150.2000000000007 ms
58,2153.300000000001 ms
58,2156.050000000001 ms
58,2174.7000000000007 ms
58,2179.7000000000007 ms
58,2185.000000000001 ms
58,2186.550000000001 ms
58,2197.550000000001 ms
58,2225.4500000000007 ms
58,2225.9500000000007 ms
58,2277.2000000000007 ms
58,2288.9000000000015 ms
58,2333.7000000000007 ms
58,2341.500000000002 ms
58,2343.8500000000013 ms
58,2347.500000000001 ms
58,2355.250000000001 ms
58,2379.1500000000015 ms
58,2391.800000000001 ms
58,2394.050000000001 ms
58,2402.600000000002 ms
58,2409.050000000001 ms
58,2413.6500000000015 ms
58,2418.9500000000016 ms
58,2419.9500000000016 ms
58,2436.8500000000013 ms
58,2465.3500000000013 ms
58,2545.550000000002 ms
58,2561.050000000002 ms
58,2574.750000000001 ms
58,2579.500000000001 ms
58,2604.8500000000013 ms
58,2608.000000000001 ms
58,2614.9500000000016 ms
58,2624.9000000000005 ms
58,2639.750000000001 ms
58,2670.500000000001 ms
58,2688.2000000000007 ms
58,2704.7000000000007 ms
58,2716.750000000001 ms
58,2719.9000000000005 ms
58,2732.9000000000005 ms
58,2752.300000000001 ms
58,2752.8500000000013 ms
58,2768.550000000001 ms
58,2777.4500000000007 ms
58,2796.1500000000015 ms
58,2811.6500000000015 ms
58,2815.4000000000015 ms
58,2817.8500000000004 ms
58,2849.2000000000007 ms
58,2865.6500000000005 ms
58,2874.1000000000004 ms
58,2883.4500000000007 ms
58,2887.8500000000004 ms
58,2907.4500000000007 ms
58,2908.8 ms
58,2923.7 ms
58,2929.45 ms
58,2933.05 ms
58,2935.55 ms
58,2939.2 ms
58,2951.3 ms
58,2953.8 ms
58,2968.5 ms
58,2970.8 ms
58,2972.5 ms
58,3015.2 ms
58,3031.0999999999995 ms
58,3046.05 ms
58,3051.95 ms
58,3053.25 ms
58,3105.75 ms
58,3106.45 ms
58,3118.3499999999995 ms
58,3130.2 ms
58,3149.2 ms
58,3153.1499999999996 ms
58,3173.7999999999993 ms
58,3178.0499999999993 ms
58,3179.25 ms
58,3181.3499999999995 ms
58,3200.5999999999995 ms
58,3219.3499999999995 ms
58,3258.2999999999993 ms
58,3259.199999999999 ms
58,3262.699999999999 ms
58,3313.3499999999995 ms
58,3317.3499999999995 ms
58,3326.5999999999995 ms
58,3336.249999999999 ms
58,3365.3499999999995 ms
58,3367.5999999999995 ms
58,3374.3499999999995 ms
58,3386.3999999999996 ms
58,3394.0 ms
58,3419.699999999999 ms
58,3441.5499999999993 ms
58,3448.999999999999 ms
58,3468.949999999999 ms
58,3484.249999999999 ms
58,3495.999999999999 ms
58,3502.3499999999995 ms
58,3516.5999999999995 ms
58,3535.5999999999995 ms
58,3541.0499999999984 ms
58,3542.0999999999995 ms
58,3560.0999999999995 ms
58,3560.5499999999984 ms
58,3574.1499999999987 ms
58,3577.999999999999 ms
58,3588.3499999999985 ms
58,3646.249999999998 ms
58,3661.199999999999 ms
58,3668.199999999999 ms
58,3687.3499999999985 ms
58,3694.5999999999985 ms
58,3704.5999999999985 ms
58,3731.8499999999985 ms
58,3745.2999999999984 ms
58,3746.6499999999987 ms
58,3766.3499999999976 ms
58,3768.5999999999976 ms
58,3770.3499999999976 ms
58,3772.7999999999984 ms
58,3783.199999999998 ms
58,3788.899999999998 ms
58,3790.199999999998 ms
58,3830.3499999999976 ms
58,3843.5499999999984 ms
58,3854.399999999998 ms
58,3873.0499999999975 ms
58,3878.5999999999985 ms
58,3885.7999999999975 ms
58,3889.499999999998 ms
58,3905.249999999998 ms
58,3910.3499999999976 ms
58,3920.3499999999976 ms
58,3931.5999999999976 ms
58,3944.449999999998 ms
58,3972.0999999999976 ms
58,3981.449999999998 ms
58,3981.7499999999973 ms
58,3985.0499999999984 ms
58,3989.3499999999976 ms
58,3992.1499999999987 ms
58,3995.999999999998 ms
58,3998.449999999998 ms
59,12.350000000000001 ms
59,28.500000000000007 ms
59,33.650000000000006 ms
59,51.80000000000001 ms
59,67.55000000000001 ms
59,79.05000000000001 ms
59,89.10000000000002 ms
59,97.94999999999999 ms
59,100.19999999999999 ms
59,103.25 ms
59,118.69999999999999 ms
59,134.85 ms
59,143.54999999999998 ms
59,155.45000000000002 ms
59,185.44999999999996 ms
59,192.89999999999995 ms
59,197.65 ms
59,217.74999999999997 ms
59,225.4 ms
59,225.64999999999995 ms
59,240.59999999999994 ms
59,250.79999999999993 ms
59,256.44999999999993 ms
59,264.9 ms
59,280.65 ms
59,281.9999999999999 ms
59,316.6 ms
59,329.69999999999993 ms
59,332.80000000000007 ms
59,349.80000000000007 ms
59,357.44999999999993 ms
59,367.65 ms
59,372.9 ms
59,374.44999999999993 ms
59,387.94999999999993 ms
59,392.6 ms
59,397.9999999999999 ms
59,403.85 ms
59,420.35 ms
59,425.9999999999999 ms
59,435.79999999999995 ms
59,446.54999999999995 ms
59,456.0 ms
59,477.5999999999999 ms
59,492.3499999999999 ms
59,496.29999999999995 ms
59,504.29999999999995 ms
59,511.15 ms
59,564.7999999999998 ms
59,568.9499999999999 ms
59,569.3499999999998 ms
59,573.8999999999997 ms
59,584.6999999999997 ms
59,608.4499999999999 ms
59,615.2999999999998 ms
59,630.7999999999998 ms
59,656.8499999999998 ms
59,672.2499999999997 ms
59,701.9499999999997 ms
59,705.9499999999999 ms
59,732.0499999999998 ms
59,742.1999999999997 ms
59,768.8499999999998 ms
59,769.9999999999997 ms
59,784.2999999999996 ms
59,785.9499999999997 ms
59,801.6499999999997 ms
59,811.7999999999996 ms
59,815.4499999999997 ms
59,821.7999999999998 ms
59,834.8999999999997 ms
59,880.9499999999997 ms
59,883.6499999999997 ms
59,894.8499999999998 ms
59,919.6499999999997 ms
59,920.3499999999998 ms
59,927.2999999999998 ms
59,977.65 ms
59,984.8999999999997 ms
59,1000.5999999999998 ms
59,1015.1999999999999 ms
59,1026.85 ms
59,1041.0 ms
59,1042.0500000000002 ms
59,1073.5 ms
59,1085.9 ms
59,1086.65 ms
59,1088.0500000000002 ms
59,1117.3500000000004 ms
59,1184.9 ms
59,1187.35 ms
59,1193.85 ms
59,1200.85 ms
59,1211.9 ms
59,1224.4500000000003 ms
59,1225.9 ms
59,1239.85 ms
59,1241.0500000000002 ms
59,1241.9500000000003 ms
59,1260.3500000000004 ms
59,1262.7000000000003 ms
59,1280.2000000000003 ms
59,1281.4500000000003 ms
59,1282.0000000000005 ms
59,1285.0500000000002 ms
59,1289.65 ms
59,1290.0 ms
59,1290.15 ms
59,1302.85 ms
59,1303.3000000000002 ms
59,1337.4500000000003 ms
59,1352.9 ms
59,1360.0000000000005 ms
59,1378.3000000000002 ms
59,1380.5500000000002 ms
59,1383.0500000000002 ms
59,1391.0 ms
59,1391.6000000000004 ms
59,1396.0 ms
59,1398.0 ms
59,1410.4500000000003 ms
59,1422.3500000000004 ms
59,1427.9500000000003 ms
59,1434.8500000000004 ms
59,1439.5500000000002 ms
59,1440.0000000000005 ms
59,1452.3000000000006 ms
59,1464.65 ms
59,1471.5000000000005 ms
59,1475.85 ms
59,1484.3000000000002 ms
59,1498.6000000000004 ms
59,1510.9499999999998 ms
59,1515.0500000000002 ms
59,1533.6999999999998 ms
59,1543.8000000000002 ms
59,1559.9499999999998 ms
59,1578.3500000000004 ms
59,1589.4 ms
59,1590.9 ms
59,1592.1 ms
59,1599.15 ms
59,1636.0500000000002 ms
59,1642.0 ms
59,1643.8500000000004 ms
59,1648.6999999999998 ms
59,1675.75 ms
59,1680.6 ms
59,1685.1 ms
59,1689.1 ms
59,1699.4499999999998 ms
59,1703.4499999999998 ms
59,1706.5499999999997 ms
59,1715.6 ms
59,1734.1999999999994 ms
59,1734.3999999999996 ms
59,1753.0999999999995 ms
59,1759.5 ms
59,1772.6499999999996 ms
59,1774.85 ms
59,1778.5499999999997 ms
59,1787.7999999999997 ms
59,1804.25 ms
59,1809.9 ms
59,1822.85 ms
59,1831.1 ms
59,1845.4 ms
59,1846.1 ms
59,1849.9500000000003 ms
59,1855.0 ms
59,1873.65 ms
59,1883.65 ms
59,1892.8000000000002 ms
59,1922.2000000000003 ms
59,1924.0500000000002 ms
59,1937.0500000000002 ms
59,1978.0 ms
59,2000.2000000000003 ms
59,2016.8000000000002 ms
59,2020.75 ms
59,2033.9500000000003 ms
59,2037.7000000000003 ms
59,2075.4 ms
59,2084.7000000000003 ms
59,2092.0000000000005 ms
59,2095.7500000000005 ms
59,2097.5000000000005 ms
59,2100.6 ms
59,2114.9500000000003 ms
59,2118.5499999999997 ms
59,2127.1 ms
59,2174.7999999999997 ms
59,2198.7000000000003 ms
59,2216.4 ms
59,2259.7499999999995 ms
59,2265.1999999999994 ms
59,2310.1 ms
59,2337.7500000000005 ms
59,2339.8000000000006 ms
59,2343.9500000000003 ms
59,2357.850000000001 ms
59,2379.2000000000003 ms
59,2382.100000000001 ms
59,2414.1 ms
59,2419.7000000000003 ms
59,2432.65 ms
59,2446.8000000000006 ms
59,2454.9 ms
59,2457.15 ms
59,2457.2499999999995 ms
59,2472.4499999999994 ms
59,2502.149999999999 ms
59,2526.9499999999994 ms
59,2534.9999999999995 ms
59,2543.4 ms
59,2555.85 ms
59,2578.15 ms
59,2587.35 ms
59,2606.9499999999994 ms
59,2626.4999999999995 ms
59,2632.2500000000005 ms
59,2682.0500000000006 ms
59,2686.7000000000003 ms
59,2696.100000000001 ms
59,2701.400000000001 ms
59,2708.3000000000006 ms
59,2711.7500000000005 ms
59,2716.9500000000003 ms
59,2718.2999999999997 ms
59,2741.9 ms
59,2742.9500000000003 ms
59,2752.4500000000003 ms
59,2760.0000000000005 ms
59,2760.5500000000006 ms
59,2768.100000000001 ms
59,2781.400000000001 ms
59,2790.2500000000005 ms
59,2824.8000000000006 ms
59,2831.2500000000005 ms
59,2849.5500000000006 ms
59,2856.700000000001 ms
59,2884.900000000001 ms
59,2887.100000000001 ms
59,2893.650000000001 ms
59,2902.5500000000015 ms
59,2919.200000000001 ms
59,2924.0000000000014 ms
59,2930.350000000001 ms
59,2933.150000000001 ms
59,2936.2500000000014 ms
59,2939.5000000000014 ms
59,2950.150000000002 ms
59,2954.8000000000015 ms
59,2957.950000000002 ms
59,2971.650000000002 ms
59,2983.2500000000014 ms
59,2989.2500000000014 ms
59,3024.3000000000015 ms
59,3035.0500000000015 ms
59,3036.200000000002 ms
59,3039.400000000002 ms
59,3040.6000000000017 ms
59,3087.700000000001 ms
59,3113.3500000000017 ms
59,3147.5000000000014 ms
59,3149.150000000002 ms
59,3165.900000000001 ms
59,3190.850000000001 ms
59,3201.450000000001 ms
59,3207.7500000000014 ms
59,3213.600000000001 ms
59,3223.400000000001 ms
59,3275.650000000002 ms
59,3291.700000000002 ms
59,3318.950000000001 ms
59,3353.200000000002 ms
59,3385.0000000000023 ms
59,3422.900000000002 ms
59,3431.450000000002 ms
59,3433.6000000000026 ms
59,3443.700000000002 ms
59,3446.900000000002 ms
59,3453.7500000000014 ms
59,3499.0500000000015 ms
59,3503.450000000002 ms
59,3528.450000000002 ms
59,3529.5500000000015 ms
59,3534.450000000002 ms
59,3547.150000000002 ms
59,3560.5000000000014 ms
59,3588.3500000000017 ms
59,3599.1000000000017 ms
59,3647.650000000002 ms
59,3648.400000000002 ms
59,3654.450000000002 ms
59,3666.3000000000015 ms
59,3668.400000000002 ms
59,3706.0000000000014 ms
59,3708.700000000001 ms
59,3719.5000000000014 ms
59,3738.3000000000015 ms
59,3740.7500000000014 ms
59,3754.3500000000017 ms
59,3755.6000000000017 ms
59,3777.3000000000015 ms
59,3782.0000000000014 ms
59,3802.3000000000015 ms
59,3815.200000000002 ms
59,3828.700000000001 ms
59,3833.1000000000017 ms
59,3840.950000000001 ms
59,3841.7500000000014 ms
59,3863.7500000000023 ms
59,3886.8500000000017 ms
59,3892.700000000001 ms
59,3903.7500000000014 ms
59,3929.7500000000023 ms
59,3932.900000000002 ms
