neuron_id,spike_time
59,3943.0500000000025 ms
59,3966.8000000000015 ms
59,3970.450000000002 ms
59,3971.6000000000026 ms
59,3973.5500000000025 ms
59,3979.0000000000023 ms
59,3982.7500000000014 ms
60,18.2 ms
60,23.099999999999998 ms
60,30.45 ms
60,35.650000000000006 ms
60,44.0 ms
60,49.10000000000001 ms
60,64.65 ms
60,69.0 ms
60,72.85 ms
60,88.1 ms
60,101.65 ms
60,118.69999999999999 ms
60,127.04999999999998 ms
60,153.95000000000002 ms
60,154.6 ms
60,157.6 ms
60,191.04999999999998 ms
60,193.80000000000004 ms
60,198.25000000000003 ms
60,202.15 ms
60,205.05000000000004 ms
60,237.85000000000005 ms
60,246.65000000000006 ms
60,268.70000000000005 ms
60,280.25 ms
60,299.0 ms
60,302.30000000000007 ms
60,306.6 ms
60,312.1 ms
60,326.2500000000001 ms
60,334.85 ms
60,343.5000000000001 ms
60,359.20000000000005 ms
60,360.25 ms
60,369.05000000000007 ms
60,380.05000000000007 ms
60,385.4000000000001 ms
60,386.70000000000005 ms
60,417.6500000000001 ms
60,421.30000000000007 ms
60,430.20000000000005 ms
60,435.1 ms
60,467.45000000000005 ms
60,481.95000000000005 ms
60,508.05000000000007 ms
60,531.85 ms
60,544.2499999999999 ms
60,553.2500000000001 ms
60,563.8000000000001 ms
60,567.5000000000001 ms
60,571.9999999999999 ms
60,572.5000000000001 ms
60,575.9999999999999 ms
60,578.6 ms
60,586.4500000000002 ms
60,599.9499999999999 ms
60,601.8000000000001 ms
60,630.2500000000001 ms
60,643.7500000000001 ms
60,650.1000000000003 ms
60,657.1500000000002 ms
60,676.6000000000003 ms
60,718.6 ms
60,719.6000000000003 ms
60,724.85 ms
60,774.5500000000001 ms
60,789.0500000000003 ms
60,799.4000000000002 ms
60,801.5500000000001 ms
60,814.2000000000002 ms
60,816.1500000000002 ms
60,821.8000000000001 ms
60,824.6500000000002 ms
60,827.5000000000003 ms
60,842.6500000000002 ms
60,844.1000000000003 ms
60,879.2000000000004 ms
60,882.8500000000003 ms
60,884.4500000000004 ms
60,889.6500000000004 ms
60,931.7000000000004 ms
60,945.8500000000003 ms
60,951.7000000000004 ms
60,953.0500000000003 ms
60,963.4500000000002 ms
60,968.1000000000003 ms
60,985.1000000000003 ms
60,988.1500000000002 ms
60,1015.7500000000003 ms
60,1050.3000000000002 ms
60,1052.6000000000004 ms
60,1063.65 ms
60,1089.35 ms
60,1109.6 ms
60,1111.5500000000002 ms
60,1117.3000000000002 ms
60,1131.75 ms
60,1152.8000000000002 ms
60,1155.2000000000003 ms
60,1189.7500000000005 ms
60,1195.0500000000002 ms
60,1213.5 ms
60,1227.9500000000003 ms
60,1230.8000000000002 ms
60,1244.4 ms
60,1245.0500000000002 ms
60,1263.9 ms
60,1282.35 ms
60,1292.3000000000002 ms
60,1300.8500000000004 ms
60,1304.1999999999998 ms
60,1317.8500000000004 ms
60,1336.6000000000004 ms
60,1387.4499999999998 ms
60,1390.25 ms
60,1409.35 ms
60,1484.0 ms
60,1503.9499999999998 ms
60,1515.5 ms
60,1525.0 ms
60,1537.8000000000002 ms
60,1549.1499999999996 ms
60,1561.8000000000002 ms
60,1607.4499999999998 ms
60,1607.8500000000004 ms
60,1610.0500000000002 ms
60,1621.4 ms
60,1623.15 ms
60,1632.5 ms
60,1648.0 ms
60,1656.85 ms
60,1678.85 ms
60,1699.4499999999998 ms
60,1703.75 ms
60,1727.3999999999996 ms
60,1745.1 ms
60,1768.6999999999998 ms
60,1778.85 ms
60,1784.4 ms
60,1798.7499999999995 ms
60,1799.7499999999995 ms
60,1806.85 ms
60,1809.2499999999995 ms
60,1834.0499999999997 ms
60,1853.2999999999997 ms
60,1886.6 ms
60,1889.1499999999996 ms
60,1907.4499999999998 ms
60,1911.2999999999993 ms
60,1915.3999999999996 ms
60,1937.2999999999993 ms
60,1943.7999999999993 ms
60,1945.9999999999995 ms
60,1962.0499999999997 ms
60,1966.6499999999992 ms
60,1972.6499999999992 ms
60,1980.7999999999997 ms
60,1981.7499999999995 ms
60,1988.3499999999995 ms
60,2005.7499999999995 ms
60,2010.7499999999995 ms
60,2018.9499999999994 ms
60,2024.1999999999994 ms
60,2026.4499999999994 ms
60,2038.4499999999994 ms
60,2043.5499999999997 ms
60,2048.9499999999994 ms
60,2056.6 ms
60,2079.1999999999994 ms
60,2114.9499999999994 ms
60,2125.549999999999 ms
60,2129.149999999999 ms
60,2138.1999999999994 ms
60,2146.4999999999995 ms
60,2151.7999999999997 ms
60,2154.0499999999997 ms
60,2164.35 ms
60,2196.15 ms
60,2198.3000000000006 ms
60,2204.850000000001 ms
60,2218.2500000000005 ms
60,2232.8000000000006 ms
60,2263.0500000000006 ms
60,2275.3000000000006 ms
60,2280.600000000001 ms
60,2306.100000000001 ms
60,2312.9500000000003 ms
60,2318.2500000000005 ms
60,2324.4500000000003 ms
60,2355.0500000000006 ms
60,2355.15 ms
60,2380.3000000000006 ms
60,2388.350000000001 ms
60,2393.400000000001 ms
60,2416.0000000000005 ms
60,2434.850000000001 ms
60,2446.400000000001 ms
60,2483.0000000000005 ms
60,2490.8000000000006 ms
60,2504.7500000000005 ms
60,2512.650000000001 ms
60,2513.0500000000015 ms
60,2527.650000000001 ms
60,2536.600000000001 ms
60,2564.3000000000006 ms
60,2574.0000000000005 ms
60,2578.0000000000005 ms
60,2621.1 ms
60,2631.100000000001 ms
60,2637.35 ms
60,2672.2999999999997 ms
60,2673.9999999999995 ms
60,2678.4499999999994 ms
60,2683.9999999999995 ms
60,2698.0000000000005 ms
60,2707.8000000000006 ms
60,2742.65 ms
60,2753.3000000000006 ms
60,2761.7500000000005 ms
60,2764.0500000000006 ms
60,2782.7999999999997 ms
60,2782.9999999999995 ms
60,2785.65 ms
60,2790.6 ms
60,2794.7999999999997 ms
60,2830.85 ms
60,2837.35 ms
60,2845.1 ms
60,2847.5499999999997 ms
60,2858.4500000000003 ms
60,2877.0499999999997 ms
60,2904.2999999999997 ms
60,2943.2499999999995 ms
60,2958.2999999999997 ms
60,2965.149999999999 ms
60,2967.6999999999994 ms
60,2974.7499999999995 ms
60,2979.85 ms
60,2994.65 ms
60,3014.4999999999995 ms
60,3044.7999999999997 ms
60,3047.7499999999995 ms
60,3054.15 ms
60,3078.7000000000003 ms
60,3083.600000000001 ms
60,3091.85 ms
60,3099.65 ms
60,3108.7000000000003 ms
60,3112.950000000001 ms
60,3133.2000000000003 ms
60,3145.0500000000006 ms
60,3157.5000000000005 ms
60,3166.3000000000006 ms
60,3176.0000000000005 ms
60,3181.2500000000005 ms
60,3195.2000000000003 ms
60,3227.9 ms
60,3237.0500000000006 ms
60,3239.7999999999997 ms
60,3280.6 ms
60,3300.0499999999997 ms
60,3331.15 ms
60,3353.3000000000006 ms
60,3361.0499999999997 ms
60,3381.2499999999995 ms
60,3393.65 ms
60,3403.35 ms
60,3404.4 ms
60,3422.1 ms
60,3426.0000000000005 ms
60,3454.7499999999995 ms
60,3459.7999999999997 ms
60,3460.15 ms
60,3479.65 ms
60,3487.7000000000003 ms
60,3514.7999999999997 ms
60,3517.5500000000006 ms
60,3524.9 ms
60,3544.4 ms
60,3566.2000000000003 ms
60,3569.5000000000005 ms
60,3575.900000000001 ms
60,3614.350000000001 ms
60,3616.7000000000003 ms
60,3652.2999999999997 ms
60,3669.7499999999995 ms
60,3727.35 ms
60,3734.5499999999997 ms
60,3791.9999999999995 ms
60,3805.099999999999 ms
60,3818.549999999999 ms
60,3833.7999999999997 ms
60,3850.399999999999 ms
60,3864.599999999999 ms
60,3872.899999999999 ms
60,3875.7999999999997 ms
60,3876.899999999999 ms
60,3887.649999999999 ms
60,3941.849999999999 ms
60,3945.1999999999985 ms
60,3951.1999999999994 ms
60,3967.649999999999 ms
61,18.0 ms
61,19.799999999999997 ms
61,21.150000000000006 ms
61,25.0 ms
61,56.60000000000001 ms
61,60.250000000000014 ms
61,63.10000000000001 ms
61,72.25000000000001 ms
61,75.55 ms
61,103.05000000000003 ms
61,118.10000000000001 ms
61,126.25000000000001 ms
61,127.99999999999999 ms
61,158.2 ms
61,179.14999999999998 ms
61,183.2 ms
61,190.84999999999997 ms
61,191.45 ms
61,197.5 ms
61,209.55 ms
61,218.65000000000003 ms
61,225.84999999999997 ms
61,229.65000000000003 ms
61,237.84999999999997 ms
61,240.65000000000003 ms
61,269.6 ms
61,283.55000000000007 ms
61,316.35 ms
61,327.55000000000007 ms
61,332.55000000000007 ms
61,342.94999999999993 ms
61,350.69999999999993 ms
61,351.55000000000007 ms
61,363.15 ms
61,373.7500000000001 ms
61,387.0000000000001 ms
61,392.1 ms
61,405.6500000000001 ms
61,408.10000000000014 ms
61,425.55000000000007 ms
61,450.30000000000007 ms
61,459.6500000000001 ms
61,462.85000000000014 ms
61,472.5 ms
61,474.1500000000001 ms
61,477.1 ms
61,491.20000000000005 ms
61,532.1500000000001 ms
61,542.1000000000001 ms
61,547.6500000000001 ms
61,549.8500000000001 ms
61,550.3500000000001 ms
61,580.0000000000002 ms
61,587.1500000000001 ms
61,608.5500000000002 ms
61,642.25 ms
61,699.75 ms
61,730.7000000000003 ms
61,741.5500000000002 ms
61,746.2000000000003 ms
61,752.7000000000003 ms
61,764.1500000000001 ms
61,804.6000000000004 ms
61,806.4000000000001 ms
61,817.0000000000002 ms
61,819.6000000000001 ms
61,839.4500000000003 ms
61,852.7000000000003 ms
61,859.8000000000002 ms
61,883.6000000000004 ms
61,895.8000000000002 ms
61,899.7000000000003 ms
61,901.8000000000002 ms
61,906.5500000000002 ms
61,909.6000000000004 ms
61,913.6500000000001 ms
61,917.8500000000004 ms
61,939.9500000000003 ms
61,944.1000000000004 ms
61,944.8000000000002 ms
61,969.4500000000003 ms
61,977.6000000000004 ms
61,978.9000000000001 ms
61,979.2000000000003 ms
61,985.0 ms
61,985.8500000000001 ms
61,985.95 ms
61,1003.2 ms
61,1025.8000000000002 ms
61,1042.3500000000004 ms
61,1050.1999999999998 ms
61,1053.1999999999998 ms
61,1053.6000000000004 ms
61,1059.8500000000004 ms
61,1069.6999999999998 ms
61,1081.25 ms
61,1081.9499999999998 ms
61,1087.15 ms
61,1117.5500000000002 ms
61,1143.2000000000003 ms
61,1147.15 ms
61,1153.7500000000005 ms
61,1165.6 ms
61,1176.0000000000005 ms
61,1179.4500000000003 ms
61,1196.0000000000005 ms
61,1198.8000000000002 ms
61,1200.5 ms
61,1206.75 ms
61,1211.25 ms
61,1229.75 ms
61,1233.75 ms
61,1249.7000000000003 ms
61,1274.2500000000005 ms
61,1276.7000000000003 ms
61,1289.3500000000004 ms
61,1307.2500000000005 ms
61,1359.8000000000006 ms
61,1371.2000000000003 ms
61,1400.8500000000008 ms
61,1417.9000000000005 ms
61,1434.2500000000005 ms
61,1468.1000000000004 ms
61,1472.6500000000005 ms
61,1474.5500000000002 ms
61,1475.5500000000002 ms
61,1498.5000000000005 ms
61,1519.2000000000003 ms
61,1523.1000000000008 ms
61,1569.3000000000006 ms
61,1645.9500000000007 ms
61,1663.4000000000005 ms
61,1663.6500000000005 ms
61,1664.8500000000008 ms
61,1679.150000000001 ms
61,1692.2500000000005 ms
61,1696.150000000001 ms
61,1697.3000000000006 ms
61,1698.1000000000008 ms
61,1709.2000000000007 ms
61,1715.4500000000007 ms
61,1723.250000000001 ms
61,1737.6500000000005 ms
61,1750.4500000000007 ms
61,1751.5500000000006 ms
61,1757.7500000000005 ms
61,1777.5500000000006 ms
61,1801.5500000000006 ms
61,1836.1500000000005 ms
61,1837.2500000000005 ms
61,1842.4500000000003 ms
61,1842.6500000000005 ms
61,1847.1500000000005 ms
61,1847.5000000000005 ms
61,1865.9000000000005 ms
61,1877.3500000000004 ms
61,1891.3500000000004 ms
61,1895.250000000001 ms
61,1908.8000000000006 ms
61,1912.8500000000008 ms
61,1914.4000000000005 ms
61,1934.0000000000005 ms
61,1945.3500000000004 ms
61,1954.8000000000002 ms
61,1957.8000000000002 ms
61,1966.5500000000002 ms
61,1981.9500000000007 ms
61,1997.4500000000007 ms
61,1998.2000000000007 ms
61,2007.5500000000002 ms
61,2008.5500000000002 ms
61,2016.8500000000004 ms
61,2060.2500000000005 ms
61,2086.35 ms
61,2091.350000000001 ms
61,2093.9500000000003 ms
61,2095.9 ms
61,2113.9 ms
61,2126.35 ms
61,2130.2500000000005 ms
61,2153.65 ms
61,2154.9500000000003 ms
61,2162.15 ms
61,2186.8000000000006 ms
61,2198.7999999999997 ms
61,2212.2000000000003 ms
61,2220.4 ms
61,2221.5500000000006 ms
61,2239.7500000000005 ms
61,2243.9 ms
61,2244.15 ms
61,2249.7499999999995 ms
61,2257.65 ms
61,2270.7499999999995 ms
61,2284.9 ms
61,2293.15 ms
61,2298.9 ms
61,2307.65 ms
61,2353.9500000000003 ms
61,2371.4500000000003 ms
61,2374.2999999999997 ms
61,2390.85 ms
61,2432.7500000000005 ms
61,2433.7000000000003 ms
61,2439.0499999999997 ms
61,2480.4 ms
61,2484.9999999999995 ms
61,2486.5499999999997 ms
61,2491.7000000000003 ms
61,2508.4 ms
61,2525.3000000000006 ms
61,2540.850000000001 ms
61,2547.0500000000006 ms
61,2551.5000000000005 ms
61,2560.85 ms
61,2567.6 ms
61,2571.2500000000005 ms
61,2579.9500000000003 ms
61,2592.1999999999994 ms
61,2600.7999999999997 ms
61,2611.4500000000003 ms
61,2618.4499999999994 ms
61,2640.4500000000003 ms
61,2656.5499999999997 ms
61,2658.7499999999995 ms
61,2663.599999999999 ms
61,2686.299999999999 ms
61,2695.9499999999994 ms
61,2749.299999999999 ms
61,2761.349999999999 ms
61,2761.799999999999 ms
61,2794.4499999999994 ms
61,2801.1 ms
61,2818.0499999999997 ms
61,2826.9999999999995 ms
61,2834.399999999999 ms
61,2836.849999999999 ms
61,2841.4999999999995 ms
61,2858.149999999999 ms
61,2860.7499999999986 ms
61,2864.849999999999 ms
61,2865.1999999999985 ms
61,2891.549999999999 ms
61,2893.8999999999983 ms
61,2894.9499999999985 ms
61,2897.9999999999986 ms
61,2936.649999999999 ms
61,2937.2499999999986 ms
61,2943.849999999999 ms
61,2948.7499999999995 ms
61,2970.149999999999 ms
61,2980.2999999999997 ms
61,2995.9999999999995 ms
61,3004.9999999999986 ms
61,3008.6999999999985 ms
61,3035.8999999999983 ms
61,3041.1999999999985 ms
61,3056.3999999999983 ms
61,3064.799999999999 ms
61,3067.6499999999983 ms
61,3075.849999999998 ms
61,3085.2499999999986 ms
61,3097.799999999999 ms
61,3098.049999999999 ms
61,3108.8999999999983 ms
61,3116.849999999998 ms
61,3120.4999999999986 ms
61,3132.6999999999985 ms
61,3136.4999999999986 ms
61,3140.049999999999 ms
61,3162.1499999999983 ms
61,3173.399999999999 ms
61,3192.4999999999986 ms
61,3196.099999999998 ms
61,3197.299999999998 ms
61,3208.6999999999985 ms
61,3212.349999999999 ms
61,3237.399999999999 ms
61,3247.6499999999983 ms
61,3250.4999999999986 ms
61,3255.799999999999 ms
61,3261.7499999999986 ms
61,3288.399999999999 ms
61,3304.599999999999 ms
61,3322.2499999999986 ms
61,3339.7499999999986 ms
61,3354.799999999999 ms
61,3362.849999999999 ms
61,3381.6999999999985 ms
61,3390.1999999999994 ms
61,3404.299999999999 ms
61,3447.8999999999983 ms
61,3454.649999999999 ms
61,3472.349999999999 ms
61,3474.299999999999 ms
61,3474.9499999999985 ms
61,3480.1499999999983 ms
61,3486.9999999999977 ms
61,3499.6999999999975 ms
61,3501.7499999999977 ms
61,3508.299999999998 ms
61,3530.049999999999 ms
61,3566.549999999998 ms
61,3568.2499999999977 ms
61,3577.299999999998 ms
61,3581.1499999999983 ms
61,3634.1999999999985 ms
61,3645.6999999999985 ms
61,3669.7499999999986 ms
61,3677.549999999999 ms
61,3699.349999999999 ms
61,3705.6999999999985 ms
61,3706.6999999999994 ms
61,3707.1999999999985 ms
61,3718.549999999999 ms
61,3728.6999999999994 ms
61,3735.4499999999985 ms
61,3737.799999999999 ms
61,3739.8999999999983 ms
61,3745.099999999998 ms
61,3752.9499999999985 ms
61,3757.299999999998 ms
61,3777.4999999999977 ms
61,3788.9999999999986 ms
61,3805.8999999999983 ms
61,3828.549999999999 ms
61,3833.549999999998 ms
61,3846.549999999999 ms
61,3862.2499999999986 ms
61,3878.4499999999985 ms
61,3882.4999999999986 ms
61,3884.9999999999977 ms
61,3889.1999999999975 ms
61,3903.6999999999985 ms
61,3912.299999999998 ms
61,3928.8999999999974 ms
61,3939.049999999998 ms
61,3942.9999999999977 ms
61,3954.549999999998 ms
61,3977.6499999999974 ms
61,3991.9999999999977 ms
62,0.1 ms
62,1.9500000000000002 ms
62,4.1 ms
62,29.6 ms
62,51.45000000000001 ms
62,52.00000000000001 ms
62,59.6 ms
62,85.95000000000002 ms
62,92.15 ms
62,112.6 ms
62,114.35 ms
62,118.25000000000003 ms
62,140.55000000000004 ms
62,142.75000000000003 ms
62,152.74999999999997 ms
62,168.04999999999998 ms
62,169.1 ms
62,170.15 ms
62,174.95000000000002 ms
62,194.9 ms
62,208.40000000000006 ms
62,217.05000000000004 ms
62,225.30000000000004 ms
62,247.4 ms
62,262.4000000000001 ms
62,266.6500000000001 ms
62,272.25 ms
62,280.4000000000001 ms
62,282.20000000000005 ms
62,366.0 ms
62,373.5 ms
62,387.85000000000014 ms
62,390.30000000000007 ms
62,400.45000000000005 ms
62,424.95000000000005 ms
62,452.05000000000007 ms
62,458.95000000000005 ms
62,464.75 ms
62,466.55000000000007 ms
62,475.1 ms
62,475.30000000000007 ms
62,475.5000000000001 ms
62,482.45000000000005 ms
62,489.25 ms
62,512.5 ms
62,526.1500000000001 ms
62,527.3 ms
62,545.5 ms
62,547.2 ms
62,552.05 ms
62,568.5000000000002 ms
62,578.7500000000002 ms
62,591.6500000000001 ms
62,595.0 ms
62,610.4500000000003 ms
62,619.4000000000001 ms
62,624.2500000000002 ms
62,624.8000000000002 ms
62,651.5500000000002 ms
62,653.0000000000002 ms
62,661.3000000000002 ms
62,667.5500000000002 ms
62,676.5000000000002 ms
62,698.1000000000001 ms
62,725.6500000000003 ms
62,738.5500000000002 ms
62,776.0000000000002 ms
62,787.9000000000003 ms
62,799.5500000000002 ms
62,807.7500000000002 ms
62,813.3000000000002 ms
62,833.5500000000002 ms
62,841.6000000000001 ms
62,862.0500000000002 ms
62,868.2500000000002 ms
62,884.5000000000002 ms
62,896.5500000000002 ms
62,900.0000000000002 ms
62,900.8500000000001 ms
62,910.7500000000002 ms
62,925.0500000000002 ms
62,925.9500000000003 ms
62,928.3500000000001 ms
62,959.7500000000002 ms
62,966.4000000000001 ms
62,967.1500000000001 ms
62,989.1000000000001 ms
62,998.5500000000002 ms
62,1012.5500000000002 ms
62,1025.7000000000003 ms
62,1033.4500000000003 ms
62,1036.3500000000004 ms
62,1050.1500000000005 ms
62,1059.9000000000005 ms
62,1072.25 ms
62,1083.8000000000002 ms
62,1092.6000000000004 ms
62,1095.6999999999998 ms
62,1114.5 ms
62,1128.15 ms
62,1132.8000000000002 ms
62,1147.9500000000003 ms
62,1151.2500000000005 ms
62,1195.5500000000002 ms
62,1196.8000000000002 ms
62,1201.4500000000003 ms
62,1204.7000000000003 ms
62,1220.5500000000002 ms
62,1234.5 ms
62,1276.3500000000004 ms
62,1299.3000000000002 ms
62,1314.0 ms
62,1339.9500000000003 ms
62,1349.4 ms
62,1356.8000000000006 ms
62,1375.0500000000006 ms
62,1388.7500000000005 ms
62,1403.9000000000005 ms
62,1432.3000000000006 ms
62,1434.3500000000008 ms
62,1465.8500000000008 ms
62,1472.0500000000006 ms
62,1472.9000000000005 ms
62,1477.1000000000004 ms
62,1497.750000000001 ms
62,1498.9500000000007 ms
62,1513.3500000000008 ms
62,1545.9500000000007 ms
62,1546.250000000001 ms
62,1549.4000000000005 ms
62,1554.050000000001 ms
62,1555.4500000000007 ms
62,1561.300000000001 ms
62,1581.550000000001 ms
62,1585.7000000000007 ms
62,1608.400000000001 ms
62,1609.7000000000012 ms
62,1632.3500000000008 ms
62,1633.7000000000012 ms
62,1648.8000000000006 ms
62,1658.8500000000008 ms
62,1672.7000000000007 ms
62,1677.0500000000006 ms
62,1684.8000000000006 ms
62,1689.9000000000005 ms
62,1709.8000000000006 ms
62,1710.2000000000007 ms
62,1715.000000000001 ms
62,1734.750000000001 ms
62,1736.3500000000004 ms
62,1746.5500000000006 ms
62,1753.5500000000006 ms
62,1782.5500000000006 ms
62,1793.9500000000007 ms
62,1794.8500000000008 ms
62,1810.650000000001 ms
62,1827.0000000000005 ms
62,1854.7000000000007 ms
62,1873.7000000000007 ms
62,1893.6000000000008 ms
62,1913.750000000001 ms
62,1923.8500000000008 ms
62,1939.3000000000006 ms
62,1951.500000000001 ms
62,1958.1000000000008 ms
62,1980.9500000000007 ms
62,1995.750000000001 ms
62,2012.1500000000005 ms
62,2026.050000000001 ms
62,2026.550000000001 ms
62,2047.550000000001 ms
62,2060.4000000000015 ms
62,2063.9000000000015 ms
62,2105.9500000000007 ms
62,2114.3500000000013 ms
62,2128.500000000001 ms
62,2144.2000000000016 ms
62,2152.1500000000005 ms
62,2159.6500000000005 ms
62,2178.9000000000005 ms
62,2180.500000000001 ms
62,2197.9000000000005 ms
62,2200.2000000000016 ms
62,2226.050000000001 ms
62,2243.9000000000015 ms
62,2249.500000000001 ms
62,2287.6000000000013 ms
62,2288.4000000000005 ms
62,2294.6500000000005 ms
62,2298.550000000001 ms
62,2299.550000000001 ms
62,2341.550000000001 ms
62,2345.4000000000015 ms
62,2387.500000000001 ms
62,2392.9000000000005 ms
62,2397.800000000001 ms
62,2436.250000000001 ms
62,2439.1500000000005 ms
62,2474.300000000001 ms
62,2480.4000000000015 ms
62,2506.2000000000007 ms
62,2515.250000000002 ms
62,2531.1000000000013 ms
62,2533.1500000000015 ms
62,2538.4000000000015 ms
62,2550.8500000000013 ms
62,2557.300000000001 ms
62,2561.4000000000015 ms
62,2563.2000000000007 ms
62,2567.6000000000013 ms
62,2577.6000000000013 ms
62,2587.000000000001 ms
62,2621.9000000000015 ms
62,2647.050000000001 ms
62,2650.250000000002 ms
62,2667.4000000000015 ms
62,2708.3500000000013 ms
62,2711.2000000000016 ms
62,2730.3500000000013 ms
62,2732.4000000000015 ms
62,2741.8500000000013 ms
62,2748.300000000001 ms
62,2757.500000000001 ms
62,2761.500000000001 ms
62,2775.6500000000005 ms
62,2795.6500000000005 ms
62,2799.2000000000016 ms
62,2800.6500000000005 ms
62,2805.3500000000013 ms
62,2811.9000000000005 ms
62,2840.1000000000013 ms
62,2861.3500000000013 ms
62,2894.9500000000007 ms
62,2905.4000000000005 ms
62,2950.3500000000004 ms
62,2959.55 ms
62,2960.05 ms
62,2962.3 ms
62,2964.9000000000005 ms
62,2975.45 ms
62,2978.8500000000004 ms
62,2980.25 ms
62,2982.25 ms
62,3008.7000000000007 ms
62,3033.3999999999996 ms
62,3034.6499999999996 ms
62,3040.8999999999996 ms
62,3045.8999999999996 ms
62,3051.5 ms
62,3059.8 ms
62,3092.4000000000005 ms
62,3095.55 ms
62,3099.3 ms
62,3103.7 ms
62,3110.6000000000004 ms
62,3121.1500000000005 ms
62,3141.7000000000007 ms
62,3164.4000000000005 ms
62,3171.7000000000007 ms
62,3173.6000000000004 ms
62,3207.8500000000004 ms
62,3238.6000000000004 ms
62,3253.1500000000015 ms
62,3264.800000000001 ms
62,3292.8500000000013 ms
62,3309.6000000000013 ms
62,3331.1000000000013 ms
62,3331.250000000001 ms
62,3350.000000000001 ms
62,3383.1500000000015 ms
62,3385.8500000000013 ms
62,3404.250000000001 ms
62,3412.4000000000015 ms
62,3434.9500000000016 ms
62,3444.250000000002 ms
62,3444.9500000000016 ms
62,3445.3500000000013 ms
62,3451.4500000000016 ms
62,3482.300000000002 ms
62,3482.800000000002 ms
62,3498.8500000000013 ms
62,3516.8500000000013 ms
62,3559.050000000002 ms
62,3560.000000000001 ms
62,3600.9000000000015 ms
62,3609.2000000000016 ms
62,3621.000000000002 ms
62,3641.4500000000016 ms
62,3674.2000000000016 ms
62,3681.000000000002 ms
62,3683.4000000000015 ms
62,3686.9500000000025 ms
62,3699.4500000000025 ms
62,3708.6500000000015 ms
62,3715.6500000000015 ms
62,3718.300000000002 ms
62,3747.000000000002 ms
62,3778.2000000000016 ms
62,3791.6500000000015 ms
62,3810.550000000001 ms
62,3822.050000000001 ms
62,3860.300000000001 ms
62,3894.9500000000016 ms
62,3918.750000000002 ms
62,3959.300000000002 ms
62,3975.100000000002 ms
62,3991.050000000002 ms
62,3992.300000000002 ms
63,12.3 ms
63,15.95 ms
63,48.150000000000006 ms
63,70.30000000000001 ms
63,73.05000000000001 ms
63,80.0 ms
63,99.65000000000003 ms
63,104.25 ms
63,129.20000000000002 ms
63,134.00000000000003 ms
63,143.65000000000006 ms
63,155.60000000000005 ms
63,156.80000000000004 ms
63,157.79999999999998 ms
63,175.70000000000002 ms
63,179.75000000000003 ms
63,193.6 ms
63,202.75000000000003 ms
63,206.00000000000003 ms
63,228.90000000000006 ms
63,233.00000000000003 ms
63,252.55000000000004 ms
63,256.15 ms
63,256.2500000000001 ms
63,279.20000000000005 ms
63,284.20000000000005 ms
63,307.1500000000001 ms
63,315.75 ms
63,334.0 ms
63,334.5 ms
63,335.85000000000014 ms
63,337.20000000000005 ms
63,341.5000000000001 ms
63,352.1500000000001 ms
63,352.60000000000014 ms
63,354.70000000000005 ms
63,357.85000000000014 ms
63,361.10000000000014 ms
63,382.85000000000014 ms
63,385.80000000000007 ms
63,426.20000000000005 ms
63,429.1 ms
63,453.25 ms
63,465.70000000000005 ms
63,487.79999999999995 ms
63,494.75 ms
63,497.85 ms
63,506.75 ms
63,531.75 ms
63,534.8499999999999 ms
63,603.1500000000001 ms
63,641.25 ms
63,643.45 ms
63,661.05 ms
63,664.7 ms
63,675.1000000000001 ms
63,704.8 ms
63,712.0000000000002 ms
63,725.8500000000001 ms
63,731.8000000000002 ms
63,734.9500000000003 ms
63,749.6000000000001 ms
63,759.3000000000002 ms
63,774.3500000000001 ms
63,791.8500000000001 ms
63,792.0500000000002 ms
63,794.7000000000003 ms
63,807.9500000000003 ms
63,809.9500000000003 ms
63,823.6500000000001 ms
63,831.2000000000003 ms
63,840.5 ms
63,857.6000000000001 ms
63,872.5500000000002 ms
63,875.5500000000002 ms
63,886.0000000000002 ms
63,887.0000000000002 ms
63,887.9500000000003 ms
63,888.5000000000002 ms
63,894.6000000000001 ms
63,949.5000000000002 ms
63,952.8000000000002 ms
63,958.9500000000003 ms
63,974.1500000000001 ms
63,989.3000000000002 ms
63,993.3000000000002 ms
63,999.1500000000001 ms
63,1012.2500000000002 ms
63,1032.4500000000003 ms
63,1047.8500000000004 ms
63,1061.6500000000005 ms
63,1090.1000000000004 ms
63,1098.7000000000003 ms
63,1105.6000000000004 ms
63,1137.1000000000004 ms
63,1148.6000000000004 ms
63,1152.8500000000004 ms
63,1156.8500000000004 ms
