neuron_id,spike_time
63,1158.3500000000004 ms
63,1242.1500000000005 ms
63,1249.8500000000004 ms
63,1258.5500000000002 ms
63,1264.4000000000005 ms
63,1269.3500000000004 ms
63,1281.1500000000005 ms
63,1285.1000000000004 ms
63,1286.2000000000003 ms
63,1311.15 ms
63,1313.0000000000005 ms
63,1314.5000000000005 ms
63,1328.5000000000005 ms
63,1341.7500000000005 ms
63,1357.5000000000005 ms
63,1371.15 ms
63,1386.5000000000005 ms
63,1426.35 ms
63,1428.35 ms
63,1429.2000000000003 ms
63,1443.5 ms
63,1446.0 ms
63,1480.4 ms
63,1480.6 ms
63,1490.4500000000003 ms
63,1551.0 ms
63,1612.6999999999998 ms
63,1623.8000000000002 ms
63,1652.25 ms
63,1655.8000000000002 ms
63,1665.1499999999996 ms
63,1703.85 ms
63,1715.1 ms
63,1772.4499999999998 ms
63,1778.25 ms
63,1788.0999999999995 ms
63,1830.8499999999995 ms
63,1842.8999999999996 ms
63,1849.4499999999998 ms
63,1851.1999999999998 ms
63,1871.3999999999996 ms
63,1898.4499999999998 ms
63,1913.8999999999996 ms
63,1914.5499999999997 ms
63,1952.9999999999995 ms
63,1960.9 ms
63,1972.4499999999998 ms
63,1975.6999999999998 ms
63,1981.3999999999996 ms
63,1986.3999999999996 ms
63,2031.1 ms
63,2043.9 ms
63,2044.1999999999998 ms
63,2047.6 ms
63,2051.2500000000005 ms
63,2094.5500000000006 ms
63,2115.7500000000005 ms
63,2129.9 ms
63,2130.9 ms
63,2151.9999999999995 ms
63,2166.2999999999997 ms
63,2169.6 ms
63,2187.4 ms
63,2209.7500000000005 ms
63,2212.1 ms
63,2222.5499999999997 ms
63,2280.4 ms
63,2299.0500000000006 ms
63,2305.7000000000003 ms
63,2333.4500000000003 ms
63,2335.7500000000005 ms
63,2346.150000000001 ms
63,2351.450000000001 ms
63,2354.8000000000006 ms
63,2357.950000000001 ms
63,2361.8000000000006 ms
63,2375.600000000001 ms
63,2378.100000000001 ms
63,2386.150000000001 ms
63,2420.900000000001 ms
63,2421.8000000000015 ms
63,2426.8000000000006 ms
63,2428.600000000001 ms
63,2447.700000000001 ms
63,2448.900000000001 ms
63,2449.950000000001 ms
63,2450.5000000000014 ms
63,2457.150000000002 ms
63,2466.3500000000017 ms
63,2469.700000000001 ms
63,2470.950000000001 ms
63,2473.2500000000014 ms
63,2479.700000000001 ms
63,2482.150000000001 ms
63,2506.3000000000015 ms
63,2508.5500000000006 ms
63,2513.0500000000015 ms
63,2520.650000000001 ms
63,2549.200000000001 ms
63,2571.8000000000006 ms
63,2572.2500000000005 ms
63,2578.8000000000006 ms
63,2613.5500000000015 ms
63,2614.150000000001 ms
63,2618.350000000001 ms
63,2621.100000000001 ms
63,2624.900000000001 ms
63,2625.0000000000005 ms
63,2626.400000000001 ms
63,2654.0000000000005 ms
63,2662.2000000000003 ms
63,2662.600000000001 ms
63,2669.0500000000006 ms
63,2669.4 ms
63,2683.4500000000003 ms
63,2698.9 ms
63,2703.3000000000006 ms
63,2713.5500000000006 ms
63,2723.65 ms
63,2739.9500000000003 ms
63,2764.7500000000005 ms
63,2766.7500000000014 ms
63,2798.150000000001 ms
63,2809.2500000000005 ms
63,2821.350000000001 ms
63,2821.5500000000006 ms
63,2853.0000000000005 ms
63,2860.7000000000003 ms
63,2866.7999999999997 ms
63,2868.0500000000006 ms
63,2868.4 ms
63,2876.8000000000006 ms
63,2877.9500000000003 ms
63,2898.600000000001 ms
63,2909.8000000000006 ms
63,2929.0499999999997 ms
63,2930.2000000000003 ms
63,2950.100000000001 ms
63,2970.150000000001 ms
63,2980.850000000001 ms
63,2982.8000000000006 ms
63,2986.4 ms
63,2986.8000000000006 ms
63,3011.4500000000003 ms
63,3019.350000000001 ms
63,3023.3000000000006 ms
63,3024.600000000001 ms
63,3052.9500000000003 ms
63,3059.350000000001 ms
63,3080.1 ms
63,3092.15 ms
63,3097.7500000000005 ms
63,3101.2000000000003 ms
63,3118.2999999999997 ms
63,3121.35 ms
63,3128.4500000000003 ms
63,3165.65 ms
63,3165.8000000000006 ms
63,3172.0000000000005 ms
63,3181.65 ms
63,3197.7000000000003 ms
63,3214.4 ms
63,3240.15 ms
63,3261.6 ms
63,3275.65 ms
63,3278.15 ms
63,3297.0500000000006 ms
63,3314.850000000001 ms
63,3317.1 ms
63,3347.65 ms
63,3355.2000000000003 ms
63,3366.7500000000005 ms
63,3386.0500000000006 ms
63,3414.8000000000015 ms
63,3441.6000000000017 ms
63,3448.650000000002 ms
63,3466.0000000000014 ms
63,3466.850000000001 ms
63,3471.3000000000006 ms
63,3473.700000000001 ms
63,3474.700000000001 ms
63,3481.0500000000006 ms
63,3481.3000000000015 ms
63,3496.450000000001 ms
63,3514.8500000000017 ms
63,3530.7500000000014 ms
63,3539.7500000000014 ms
63,3559.400000000002 ms
63,3565.8000000000015 ms
63,3584.950000000002 ms
63,3597.8500000000017 ms
63,3604.7500000000023 ms
63,3619.400000000002 ms
63,3631.8500000000017 ms
63,3633.450000000001 ms
63,3639.3500000000017 ms
63,3639.700000000001 ms
63,3657.7500000000014 ms
63,3676.650000000002 ms
63,3685.5000000000014 ms
63,3692.5000000000023 ms
63,3706.2500000000014 ms
63,3709.3000000000015 ms
63,3711.150000000002 ms
63,3731.450000000002 ms
63,3750.5500000000015 ms
63,3751.200000000002 ms
63,3760.2500000000023 ms
63,3768.400000000003 ms
63,3788.700000000003 ms
63,3789.000000000003 ms
63,3790.1000000000026 ms
63,3816.6000000000026 ms
63,3817.250000000003 ms
63,3818.0000000000023 ms
63,3842.500000000003 ms
63,3865.7500000000023 ms
63,3911.150000000003 ms
63,3924.3500000000026 ms
63,3936.8000000000025 ms
63,3942.700000000003 ms
63,3943.450000000002 ms
63,3960.3500000000026 ms
63,3971.150000000003 ms
63,3981.400000000003 ms
63,3983.8500000000026 ms
63,3986.700000000002 ms
64,1.7000000000000002 ms
64,14.600000000000001 ms
64,48.650000000000006 ms
64,48.95 ms
64,52.25 ms
64,117.0 ms
64,122.05000000000001 ms
64,144.8 ms
64,146.15000000000003 ms
64,163.65000000000003 ms
64,163.90000000000003 ms
64,164.75 ms
64,182.7 ms
64,190.89999999999998 ms
64,206.04999999999995 ms
64,235.10000000000002 ms
64,245.35000000000002 ms
64,256.75 ms
64,256.85 ms
64,263.4 ms
64,287.5000000000001 ms
64,298.65 ms
64,354.5000000000001 ms
64,365.30000000000007 ms
64,373.80000000000007 ms
64,384.05000000000007 ms
64,402.1500000000001 ms
64,402.80000000000007 ms
64,418.7500000000001 ms
64,421.30000000000007 ms
64,427.1 ms
64,444.5000000000001 ms
64,446.20000000000005 ms
64,460.75 ms
64,464.75 ms
64,500.95000000000005 ms
64,505.1 ms
64,516.7 ms
64,547.75 ms
64,548.0 ms
64,556.95 ms
64,557.6000000000001 ms
64,566.1000000000001 ms
64,584.25 ms
64,590.6500000000001 ms
64,600.6500000000001 ms
64,611.75 ms
64,641.4000000000001 ms
64,651.4499999999998 ms
64,657.9499999999998 ms
64,664.9499999999998 ms
64,693.1999999999998 ms
64,700.9499999999998 ms
64,713.1999999999998 ms
64,726.3 ms
64,733.8999999999999 ms
64,752.3500000000001 ms
64,756.0 ms
64,767.1500000000001 ms
64,770.8 ms
64,775.1499999999999 ms
64,782.1000000000001 ms
64,797.3500000000001 ms
64,797.8500000000001 ms
64,838.2 ms
64,859.8500000000001 ms
64,861.0 ms
64,925.8 ms
64,964.5999999999999 ms
64,977.5999999999999 ms
64,983.1999999999998 ms
64,987.8 ms
64,989.05 ms
64,1011.3499999999999 ms
64,1013.5999999999999 ms
64,1025.6 ms
64,1029.9 ms
64,1063.85 ms
64,1065.85 ms
64,1069.6 ms
64,1077.4 ms
64,1084.35 ms
64,1098.5499999999997 ms
64,1126.6 ms
64,1149.1 ms
64,1151.65 ms
64,1170.65 ms
64,1186.9999999999995 ms
64,1191.6 ms
64,1197.0499999999997 ms
64,1197.8999999999996 ms
64,1202.0499999999997 ms
64,1204.6 ms
64,1219.2999999999997 ms
64,1242.6999999999998 ms
64,1262.75 ms
64,1264.3999999999996 ms
64,1290.1999999999998 ms
64,1304.25 ms
64,1312.6499999999996 ms
64,1314.3999999999996 ms
64,1324.4499999999998 ms
64,1370.0499999999997 ms
64,1373.4499999999998 ms
64,1380.6 ms
64,1420.35 ms
64,1429.65 ms
64,1479.15 ms
64,1482.1999999999998 ms
64,1486.0499999999997 ms
64,1486.4499999999998 ms
64,1487.3999999999996 ms
64,1506.8000000000002 ms
64,1526.3999999999996 ms
64,1528.3000000000002 ms
64,1533.3999999999996 ms
64,1543.3000000000002 ms
64,1546.3000000000002 ms
64,1550.75 ms
64,1554.5500000000002 ms
64,1567.3000000000002 ms
64,1569.1999999999998 ms
64,1572.4 ms
64,1578.9 ms
64,1580.15 ms
64,1619.4 ms
64,1633.6 ms
64,1650.8000000000002 ms
64,1675.7000000000003 ms
64,1681.5000000000005 ms
64,1684.15 ms
64,1684.3500000000004 ms
64,1684.6500000000005 ms
64,1692.1500000000005 ms
64,1694.9000000000005 ms
64,1718.7000000000003 ms
64,1737.1000000000004 ms
64,1742.4500000000003 ms
64,1751.2000000000003 ms
64,1752.7500000000005 ms
64,1777.0500000000002 ms
64,1792.65 ms
64,1800.4 ms
64,1808.15 ms
64,1833.35 ms
64,1835.4500000000003 ms
64,1851.65 ms
64,1854.9 ms
64,1858.7000000000003 ms
64,1861.25 ms
64,1874.1 ms
64,1888.9 ms
64,1903.9499999999998 ms
64,1913.9499999999998 ms
64,1925.25 ms
64,1930.0999999999995 ms
64,1940.0 ms
64,1945.6499999999996 ms
64,1950.3999999999996 ms
64,1955.6499999999996 ms
64,1962.3000000000002 ms
64,1971.75 ms
64,1975.4499999999998 ms
64,1984.8000000000002 ms
64,1999.4499999999998 ms
64,2012.8500000000004 ms
64,2015.6000000000004 ms
64,2034.6000000000004 ms
64,2045.3000000000002 ms
64,2084.45 ms
64,2112.9000000000005 ms
64,2113.3 ms
64,2146.6500000000005 ms
64,2183.0 ms
64,2204.6000000000004 ms
64,2208.2 ms
64,2221.0 ms
64,2226.25 ms
64,2235.45 ms
64,2248.75 ms
64,2263.3 ms
64,2295.2 ms
64,2306.7 ms
64,2319.250000000001 ms
64,2324.4000000000005 ms
64,2331.9000000000005 ms
64,2339.1500000000005 ms
64,2340.3500000000004 ms
64,2341.6500000000005 ms
64,2345.9500000000007 ms
64,2346.550000000001 ms
64,2371.75 ms
64,2411.2000000000007 ms
64,2420.5 ms
64,2436.2000000000007 ms
64,2479.8999999999996 ms
64,2496.1499999999996 ms
64,2509.8500000000004 ms
64,2538.5 ms
64,2573.25 ms
64,2583.7 ms
64,2587.5999999999995 ms
64,2605.05 ms
64,2624.05 ms
64,2632.1499999999996 ms
64,2644.75 ms
64,2645.8999999999996 ms
64,2653.7999999999993 ms
64,2654.2999999999993 ms
64,2660.3999999999996 ms
64,2673.2 ms
64,2680.0999999999995 ms
64,2704.8 ms
64,2716.3 ms
64,2722.5999999999995 ms
64,2726.05 ms
64,2744.95 ms
64,2754.55 ms
64,2755.499999999999 ms
64,2779.6499999999996 ms
64,2782.5499999999993 ms
64,2783.5 ms
64,2786.949999999999 ms
64,2788.3999999999996 ms
64,2803.5999999999985 ms
64,2809.2999999999993 ms
64,2815.6499999999987 ms
64,2815.949999999999 ms
64,2819.3499999999985 ms
64,2820.5499999999993 ms
64,2835.499999999998 ms
64,2843.3499999999985 ms
64,2846.499999999998 ms
64,2853.7999999999993 ms
64,2875.1499999999987 ms
64,2895.5499999999984 ms
64,2897.249999999999 ms
64,2912.0999999999985 ms
64,2947.5499999999984 ms
64,2967.499999999998 ms
64,2997.7999999999984 ms
64,3027.0499999999984 ms
64,3032.449999999998 ms
64,3035.249999999999 ms
64,3041.199999999998 ms
64,3041.7999999999984 ms
64,3054.5999999999985 ms
64,3068.3999999999987 ms
64,3075.0999999999985 ms
64,3082.0999999999985 ms
64,3113.949999999999 ms
64,3131.249999999998 ms
64,3141.949999999999 ms
64,3161.449999999999 ms
64,3163.8499999999985 ms
64,3167.749999999998 ms
64,3173.0499999999993 ms
64,3174.0499999999993 ms
64,3191.449999999999 ms
64,3202.249999999999 ms
64,3225.999999999999 ms
64,3228.6499999999987 ms
64,3234.5999999999995 ms
64,3281.949999999999 ms
64,3286.8999999999987 ms
64,3289.5499999999984 ms
64,3310.5499999999984 ms
64,3314.6499999999987 ms
64,3327.499999999999 ms
64,3353.0499999999984 ms
64,3374.3499999999995 ms
64,3441.699999999999 ms
64,3444.749999999999 ms
64,3465.5499999999993 ms
64,3468.0499999999993 ms
64,3492.5499999999993 ms
64,3505.8999999999996 ms
64,3542.949999999999 ms
64,3553.0499999999993 ms
64,3632.0999999999995 ms
64,3637.249999999999 ms
64,3647.8999999999996 ms
64,3651.7999999999993 ms
64,3670.1000000000004 ms
64,3694.1000000000004 ms
64,3695.75 ms
64,3700.55 ms
64,3745.95 ms
64,3767.750000000001 ms
64,3771.55 ms
64,3775.6500000000005 ms
64,3778.9000000000005 ms
64,3781.2000000000007 ms
64,3781.800000000001 ms
64,3796.0 ms
64,3825.9000000000005 ms
64,3837.8500000000004 ms
64,3844.4500000000007 ms
64,3855.1499999999996 ms
64,3884.9500000000007 ms
64,3886.8 ms
64,3891.3 ms
64,3907.45 ms
64,3910.6000000000004 ms
64,3912.5 ms
64,3916.8500000000004 ms
64,3938.3 ms
64,3945.8 ms
64,3946.2 ms
64,3972.3500000000004 ms
64,3977.1000000000004 ms
64,3988.3500000000004 ms
64,3996.1000000000004 ms
65,12.4 ms
65,22.450000000000003 ms
65,33.550000000000004 ms
65,36.90000000000001 ms
65,40.300000000000004 ms
65,73.1 ms
65,81.80000000000001 ms
65,85.4 ms
65,85.95000000000002 ms
65,102.85 ms
65,106.35 ms
65,113.00000000000003 ms
65,113.55000000000001 ms
65,121.80000000000001 ms
65,147.35000000000002 ms
65,155.75 ms
65,159.60000000000002 ms
65,161.45000000000005 ms
65,169.05 ms
65,195.25 ms
65,221.0 ms
65,241.75 ms
65,273.70000000000005 ms
65,316.5 ms
65,320.4 ms
65,337.94999999999993 ms
65,345.69999999999993 ms
65,363.19999999999993 ms
65,369.75 ms
65,387.20000000000005 ms
65,400.20000000000005 ms
65,435.70000000000005 ms
65,487.79999999999995 ms
65,492.1500000000001 ms
65,520.0500000000001 ms
65,541.8000000000001 ms
65,568.7500000000001 ms
65,600.8000000000001 ms
65,616.0500000000001 ms
65,621.6500000000002 ms
65,688.4 ms
65,691.9499999999999 ms
65,693.4999999999999 ms
65,729.9499999999999 ms
65,745.65 ms
65,762.9000000000002 ms
65,822.0000000000001 ms
65,840.5500000000001 ms
65,874.6 ms
65,892.5500000000001 ms
65,901.5500000000001 ms
65,912.6999999999999 ms
65,914.15 ms
65,926.5500000000001 ms
65,938.4499999999999 ms
65,948.65 ms
65,950.1500000000002 ms
65,955.2500000000001 ms
65,985.3000000000001 ms
65,997.5000000000001 ms
65,1000.9500000000002 ms
65,1020.1500000000002 ms
65,1038.0500000000002 ms
65,1048.5500000000002 ms
65,1069.25 ms
65,1073.6000000000004 ms
65,1082.6999999999998 ms
65,1100.0500000000002 ms
65,1108.6499999999996 ms
65,1122.75 ms
65,1130.2999999999997 ms
65,1136.6499999999996 ms
65,1168.1499999999996 ms
65,1169.7499999999995 ms
65,1176.4499999999994 ms
65,1201.6499999999996 ms
65,1217.4499999999998 ms
65,1240.4999999999995 ms
65,1247.7999999999997 ms
65,1260.3499999999995 ms
65,1262.3499999999995 ms
65,1288.2499999999995 ms
65,1296.5499999999997 ms
65,1309.5499999999997 ms
65,1318.5999999999995 ms
65,1333.6999999999994 ms
65,1337.6499999999992 ms
65,1339.9499999999994 ms
65,1346.2499999999995 ms
65,1354.4999999999995 ms
65,1355.599999999999 ms
65,1368.7499999999995 ms
65,1373.0499999999993 ms
65,1376.0999999999995 ms
65,1377.249999999999 ms
65,1382.6499999999996 ms
65,1388.2999999999993 ms
65,1388.8999999999996 ms
65,1392.3499999999995 ms
65,1427.0499999999993 ms
65,1440.4499999999998 ms
65,1457.6499999999996 ms
65,1501.5499999999997 ms
65,1504.1 ms
65,1514.1999999999994 ms
65,1514.8999999999996 ms
65,1535.6499999999996 ms
65,1578.4999999999995 ms
65,1585.4999999999995 ms
65,1590.9499999999994 ms
65,1629.7999999999997 ms
65,1634.5499999999997 ms
65,1657.8499999999995 ms
65,1667.3499999999995 ms
65,1674.2999999999993 ms
65,1700.1999999999998 ms
65,1729.6499999999996 ms
65,1734.0999999999995 ms
65,1738.7999999999997 ms
65,1741.7499999999995 ms
65,1755.1 ms
65,1769.3999999999996 ms
65,1790.6999999999998 ms
65,1800.1499999999996 ms
65,1822.7999999999997 ms
65,1831.5499999999997 ms
65,1838.2999999999997 ms
65,1838.6 ms
65,1862.6499999999996 ms
65,1868.0499999999997 ms
65,1880.8999999999996 ms
65,1900.9499999999998 ms
65,1901.2999999999993 ms
65,1904.9999999999995 ms
65,1905.6999999999994 ms
65,1919.3999999999996 ms
65,1931.8499999999995 ms
65,1947.9499999999998 ms
65,1960.6499999999996 ms
65,1974.7999999999997 ms
65,1974.8999999999996 ms
65,1988.9999999999995 ms
65,1990.3499999999995 ms
65,1995.4999999999995 ms
65,2008.9499999999994 ms
65,2013.7999999999997 ms
65,2020.9499999999994 ms
65,2022.7499999999995 ms
65,2032.2999999999997 ms
65,2041.8499999999995 ms
65,2072.0999999999995 ms
65,2099.5999999999995 ms
65,2099.999999999999 ms
65,2104.5999999999995 ms
65,2128.7999999999993 ms
65,2131.499999999999 ms
65,2139.5499999999993 ms
65,2144.3499999999995 ms
65,2167.45 ms
65,2171.249999999999 ms
65,2224.999999999999 ms
65,2225.1499999999996 ms
65,2241.7999999999993 ms
65,2274.5 ms
65,2295.75 ms
65,2311.1499999999996 ms
65,2329.5 ms
65,2331.0 ms
65,2346.5999999999995 ms
65,2356.999999999999 ms
65,2357.749999999999 ms
65,2367.3499999999995 ms
65,2379.1499999999996 ms
65,2386.7999999999993 ms
65,2396.5499999999993 ms
65,2416.75 ms
65,2417.5999999999995 ms
65,2421.7 ms
65,2423.499999999999 ms
65,2429.8999999999996 ms
65,2432.6499999999996 ms
65,2460.7 ms
65,2468.8999999999996 ms
65,2489.0499999999993 ms
65,2502.2999999999993 ms
65,2513.25 ms
65,2524.5999999999995 ms
65,2529.749999999999 ms
65,2537.6499999999996 ms
65,2545.5999999999995 ms
65,2550.8999999999996 ms
65,2556.7999999999993 ms
65,2569.2999999999993 ms
65,2577.2 ms
65,2617.95 ms
65,2629.1499999999996 ms
65,2633.0999999999995 ms
65,2657.249999999999 ms
65,2661.6499999999996 ms
65,2663.25 ms
65,2688.25 ms
65,2692.5 ms
65,2694.199999999999 ms
65,2695.7999999999993 ms
65,2726.449999999999 ms
65,2735.5499999999993 ms
65,2737.699999999999 ms
65,2746.5499999999993 ms
65,2755.5999999999995 ms
65,2759.249999999999 ms
65,2762.8 ms
65,2797.3499999999995 ms
65,2803.5999999999995 ms
65,2817.9000000000005 ms
65,2821.75 ms
65,2882.45 ms
65,2891.3 ms
65,2896.1499999999996 ms
65,2906.3499999999995 ms
65,2923.499999999999 ms
65,2935.8 ms
65,2945.999999999999 ms
65,2947.3999999999996 ms
65,2948.5 ms
65,2960.0999999999995 ms
65,2975.999999999999 ms
65,2980.1499999999996 ms
65,2985.5499999999993 ms
65,2997.5 ms
65,3001.8999999999996 ms
65,3046.25 ms
65,3053.3999999999996 ms
65,3062.3499999999995 ms
65,3065.8999999999996 ms
65,3066.45 ms
65,3083.3999999999996 ms
65,3086.2999999999993 ms
65,3099.0 ms
65,3127.949999999999 ms
65,3129.8499999999995 ms
65,3175.8999999999996 ms
65,3178.2 ms
65,3190.45 ms
65,3190.55 ms
65,3195.45 ms
65,3203.55 ms
65,3219.55 ms
65,3229.7 ms
65,3238.8999999999996 ms
65,3243.0999999999995 ms
65,3255.249999999999 ms
65,3266.6499999999996 ms
65,3270.75 ms
65,3280.0999999999995 ms
65,3323.7 ms
65,3330.0999999999995 ms
65,3334.8999999999996 ms
65,3346.0 ms
65,3353.1499999999996 ms
65,3361.7 ms
65,3385.25 ms
65,3386.5 ms
65,3386.8500000000004 ms
65,3391.6000000000004 ms
65,3414.8500000000004 ms
65,3417.25 ms
65,3429.8 ms
65,3465.8 ms
65,3495.55 ms
65,3498.6500000000005 ms
65,3500.8 ms
65,3515.3 ms
65,3528.6000000000004 ms
65,3549.4000000000005 ms
65,3551.250000000001 ms
65,3563.6500000000005 ms
65,3564.250000000001 ms
65,3602.250000000001 ms
65,3606.750000000001 ms
65,3620.45 ms
65,3628.55 ms
65,3630.0 ms
65,3632.6499999999996 ms
65,3634.25 ms
65,3636.55 ms
65,3639.8 ms
65,3666.7 ms
65,3674.000000000001 ms
65,3685.3500000000004 ms
65,3686.75 ms
65,3687.2000000000007 ms
65,3693.4500000000007 ms
65,3706.0 ms
65,3730.75 ms
65,3751.0 ms
65,3765.5 ms
65,3786.3500000000004 ms
65,3793.9500000000007 ms
65,3800.3500000000004 ms
65,3809.55 ms
65,3822.9000000000005 ms
65,3826.5999999999995 ms
65,3833.55 ms
65,3834.55 ms
65,3840.8 ms
65,3843.249999999999 ms
65,3843.6499999999996 ms
65,3856.0999999999995 ms
65,3860.3499999999995 ms
65,3861.5499999999993 ms
65,3874.499999999999 ms
65,3881.749999999999 ms
65,3886.3999999999987 ms
65,3890.499999999999 ms
65,3904.3999999999987 ms
65,3913.6499999999987 ms
65,3922.2999999999993 ms
65,3933.0999999999995 ms
65,3939.6499999999996 ms
65,3945.0999999999995 ms
65,3954.5999999999995 ms
65,3967.3999999999996 ms
65,3984.8999999999996 ms
65,3989.7 ms
65,3989.8 ms
65,3996.3 ms
65,3996.999999999999 ms
65,3997.8 ms
66,3.0500000000000003 ms
66,27.750000000000004 ms
66,29.050000000000008 ms
66,31.450000000000006 ms
66,73.2 ms
66,79.24999999999999 ms
66,84.14999999999999 ms
66,93.35000000000001 ms
66,117.05000000000003 ms
66,118.00000000000001 ms
66,181.55 ms
66,187.40000000000003 ms
66,187.7 ms
66,211.05 ms
66,222.0 ms
66,242.64999999999998 ms
66,244.89999999999998 ms
66,261.35 ms
66,287.75 ms
66,320.70000000000005 ms
66,341.9 ms
66,347.65 ms
66,359.75 ms
66,362.1 ms
66,366.85 ms
66,373.30000000000007 ms
66,394.25 ms
66,430.0 ms
66,430.65 ms
66,435.4 ms
66,438.65 ms
66,459.85 ms
66,462.4 ms
66,472.65 ms
66,500.35 ms
66,500.69999999999993 ms
66,511.65 ms
66,518.1 ms
66,529.8000000000001 ms
66,538.7500000000001 ms
66,545.7000000000002 ms
66,561.4500000000002 ms
66,565.7000000000002 ms
66,588.0000000000001 ms
66,592.1000000000003 ms
66,594.85 ms
66,645.8000000000001 ms
66,648.7500000000001 ms
66,652.6000000000003 ms
66,669.7000000000004 ms
66,671.2500000000003 ms
66,688.7500000000001 ms
66,689.4500000000002 ms
66,695.5500000000003 ms
66,718.7500000000003 ms
66,726.6500000000002 ms
66,738.3000000000003 ms
66,738.8000000000003 ms
66,751.3500000000003 ms
66,760.0000000000001 ms
66,778.7500000000003 ms
66,780.7500000000001 ms
66,781.1500000000002 ms
66,783.2500000000003 ms
66,794.8500000000003 ms
66,812.5500000000003 ms
66,812.7000000000002 ms
66,815.4500000000004 ms
66,815.9000000000004 ms
66,874.8500000000005 ms
66,914.2000000000004 ms
66,933.0500000000005 ms
66,935.4000000000004 ms
66,945.4500000000004 ms
66,953.5500000000005 ms
66,971.2000000000004 ms
66,981.0500000000005 ms
66,985.2500000000006 ms
66,1037.6000000000004 ms
66,1049.3000000000002 ms
66,1051.5500000000002 ms
66,1056.5000000000005 ms
66,1086.6000000000004 ms
66,1105.5500000000002 ms
66,1118.3500000000004 ms
66,1125.4000000000005 ms
66,1128.5500000000002 ms
66,1132.3000000000002 ms
66,1135.7500000000005 ms
66,1148.2000000000003 ms
66,1182.0000000000005 ms
66,1189.9500000000003 ms
66,1199.9000000000005 ms
66,1207.2500000000005 ms
66,1212.0500000000006 ms
66,1216.0500000000006 ms
66,1222.6000000000004 ms
66,1223.0000000000005 ms
66,1242.7000000000003 ms
66,1252.3500000000008 ms
66,1254.3500000000008 ms
66,1258.4000000000005 ms
66,1264.4000000000005 ms
66,1276.3000000000006 ms
66,1286.3000000000006 ms
66,1291.7500000000005 ms
66,1321.8500000000008 ms
66,1325.7500000000005 ms
66,1330.1000000000008 ms
66,1332.3500000000008 ms
66,1348.6500000000005 ms
66,1349.4000000000005 ms
66,1370.4500000000007 ms
66,1374.3500000000004 ms
66,1380.6000000000004 ms
66,1385.000000000001 ms
66,1390.9500000000007 ms
66,1405.2000000000007 ms
66,1413.2000000000007 ms
66,1416.2000000000007 ms
66,1421.000000000001 ms
66,1427.1000000000004 ms
66,1429.1000000000004 ms
66,1436.250000000001 ms
66,1446.1500000000005 ms
66,1463.8500000000008 ms
66,1470.1000000000008 ms
66,1474.150000000001 ms
66,1497.7500000000005 ms
66,1510.400000000001 ms
66,1511.3500000000008 ms
66,1532.3500000000008 ms
66,1540.250000000001 ms
66,1549.550000000001 ms
66,1552.6500000000005 ms
66,1554.4500000000007 ms
66,1577.4500000000007 ms
66,1608.4500000000007 ms
66,1615.9000000000005 ms
66,1616.1500000000005 ms
66,1627.9500000000007 ms
66,1633.9500000000007 ms
66,1649.250000000001 ms
66,1658.750000000001 ms
66,1660.3500000000004 ms
66,1665.0500000000006 ms
66,1682.7500000000005 ms
66,1686.0500000000006 ms
66,1733.8500000000008 ms
66,1745.2500000000005 ms
66,1781.7500000000005 ms
66,1783.0000000000005 ms
66,1813.1000000000008 ms
66,1852.7500000000005 ms
66,1872.650000000001 ms
66,1888.5000000000005 ms
66,1891.7000000000007 ms
66,1896.2000000000007 ms
66,1898.500000000001 ms
66,1909.5500000000006 ms
66,1913.9000000000005 ms
66,1925.4500000000007 ms
66,1948.2500000000005 ms
66,1967.6000000000004 ms
66,1978.5000000000005 ms
66,1994.2500000000005 ms
66,1995.5500000000006 ms
66,2028.2000000000003 ms
66,2032.0500000000006 ms
66,2033.4 ms
66,2037.1000000000004 ms
66,2060.25 ms
66,2074.4500000000007 ms
66,2083.3500000000004 ms
66,2108.1000000000004 ms
66,2109.3500000000004 ms
66,2118.1000000000004 ms
66,2128.8500000000004 ms
66,2129.3 ms
66,2135.1000000000004 ms
66,2136.1000000000004 ms
66,2136.6500000000005 ms
66,2138.1500000000005 ms
66,2138.6000000000004 ms
66,2151.7000000000007 ms
66,2170.1000000000004 ms
66,2190.9500000000007 ms
66,2192.2000000000007 ms
66,2202.6499999999996 ms
66,2222.3 ms
66,2231.3 ms
66,2241.5 ms
66,2245.8500000000004 ms
66,2253.6000000000004 ms
66,2255.3500000000004 ms
66,2261.7999999999993 ms
66,2278.3999999999996 ms
66,2279.7999999999993 ms
66,2309.5499999999993 ms
66,2311.3999999999996 ms
66,2315.25 ms
66,2328.3999999999996 ms
66,2339.7999999999993 ms
66,2357.75 ms
66,2360.8499999999995 ms
66,2386.8499999999995 ms
66,2398.5999999999995 ms
66,2406.0499999999993 ms
66,2434.7999999999993 ms
66,2451.3999999999996 ms
66,2479.8999999999996 ms
66,2480.8499999999985 ms
66,2497.199999999999 ms
66,2504.0499999999993 ms
66,2512.0999999999985 ms
66,2518.699999999999 ms
66,2544.449999999999 ms
66,2553.949999999999 ms
66,2555.249999999999 ms
