neuron_id,spike_time
66,2561.199999999999 ms
66,2592.8499999999985 ms
66,2611.199999999999 ms
66,2634.449999999999 ms
66,2642.8999999999987 ms
66,2649.2999999999984 ms
66,2649.999999999999 ms
66,2675.2999999999984 ms
66,2677.7999999999984 ms
66,2680.8999999999987 ms
66,2705.0999999999985 ms
66,2710.0499999999984 ms
66,2722.699999999998 ms
66,2731.5999999999985 ms
66,2743.499999999998 ms
66,2762.3499999999985 ms
66,2764.3499999999985 ms
66,2782.5499999999984 ms
66,2791.5499999999984 ms
66,2809.449999999998 ms
66,2815.0999999999985 ms
66,2816.8499999999985 ms
66,2822.749999999998 ms
66,2848.1499999999987 ms
66,2850.249999999999 ms
66,2850.8999999999987 ms
66,2851.249999999999 ms
66,2864.2999999999984 ms
66,2885.2999999999984 ms
66,2912.749999999999 ms
66,2930.449999999998 ms
66,2954.3999999999987 ms
66,2967.249999999998 ms
66,3008.449999999998 ms
66,3019.3499999999976 ms
66,3055.199999999998 ms
66,3067.149999999998 ms
66,3092.249999999998 ms
66,3111.2999999999975 ms
66,3112.749999999998 ms
66,3120.149999999998 ms
66,3120.2999999999975 ms
66,3128.5999999999985 ms
66,3138.499999999998 ms
66,3140.399999999998 ms
66,3146.8499999999985 ms
66,3152.5499999999975 ms
66,3159.0999999999985 ms
66,3161.199999999998 ms
66,3163.0499999999984 ms
66,3175.399999999998 ms
66,3178.249999999998 ms
66,3183.499999999998 ms
66,3185.3499999999976 ms
66,3187.5999999999976 ms
66,3207.0999999999976 ms
66,3224.899999999998 ms
66,3235.899999999998 ms
66,3240.749999999998 ms
66,3255.999999999998 ms
66,3264.3499999999976 ms
66,3282.2499999999973 ms
66,3284.7999999999984 ms
66,3305.199999999998 ms
66,3308.249999999998 ms
66,3313.699999999998 ms
66,3326.8499999999976 ms
66,3328.999999999998 ms
66,3330.5999999999985 ms
66,3339.199999999998 ms
66,3345.7999999999984 ms
66,3346.399999999998 ms
66,3366.149999999998 ms
66,3383.0999999999976 ms
66,3394.8499999999976 ms
66,3418.5999999999976 ms
66,3433.0999999999976 ms
66,3452.7999999999975 ms
66,3458.449999999997 ms
66,3465.949999999997 ms
66,3471.399999999998 ms
66,3475.699999999997 ms
66,3494.749999999998 ms
66,3500.449999999997 ms
66,3506.149999999998 ms
66,3517.2999999999975 ms
66,3522.149999999998 ms
66,3534.8499999999967 ms
66,3551.7999999999975 ms
66,3555.149999999997 ms
66,3560.2999999999965 ms
66,3562.199999999997 ms
66,3569.9999999999973 ms
66,3580.449999999997 ms
66,3589.949999999997 ms
66,3596.4999999999973 ms
66,3600.449999999997 ms
66,3600.649999999997 ms
66,3604.2999999999965 ms
66,3607.449999999997 ms
66,3610.5499999999975 ms
66,3615.0499999999975 ms
66,3635.899999999997 ms
66,3643.9999999999973 ms
66,3677.399999999997 ms
66,3686.949999999997 ms
66,3690.449999999997 ms
66,3695.199999999997 ms
66,3713.399999999997 ms
66,3757.699999999997 ms
66,3795.2499999999973 ms
66,3804.3499999999976 ms
66,3806.7499999999973 ms
66,3808.699999999997 ms
66,3812.2999999999975 ms
66,3814.199999999997 ms
66,3828.0499999999975 ms
66,3868.9999999999964 ms
66,3878.649999999997 ms
66,3888.2999999999965 ms
66,3888.949999999997 ms
66,3896.149999999997 ms
66,3905.9999999999973 ms
66,3906.3499999999967 ms
66,3918.8499999999967 ms
66,3932.949999999997 ms
67,2.0500000000000003 ms
67,5.550000000000001 ms
67,30.500000000000004 ms
67,33.150000000000006 ms
67,43.7 ms
67,50.400000000000006 ms
67,51.0 ms
67,61.10000000000001 ms
67,68.7 ms
67,72.85000000000001 ms
67,80.30000000000003 ms
67,83.50000000000001 ms
67,87.15000000000002 ms
67,107.60000000000004 ms
67,124.40000000000002 ms
67,134.5 ms
67,138.60000000000002 ms
67,147.90000000000003 ms
67,150.65000000000003 ms
67,159.25000000000006 ms
67,161.60000000000002 ms
67,228.70000000000005 ms
67,230.90000000000003 ms
67,240.95000000000005 ms
67,247.40000000000003 ms
67,256.3 ms
67,264.65000000000003 ms
67,277.4500000000001 ms
67,280.65000000000003 ms
67,285.75000000000006 ms
67,287.1000000000001 ms
67,288.50000000000006 ms
67,291.95 ms
67,297.00000000000006 ms
67,306.3500000000001 ms
67,308.50000000000006 ms
67,310.8500000000001 ms
67,320.4500000000001 ms
67,360.1000000000001 ms
67,385.00000000000006 ms
67,386.8500000000001 ms
67,406.75000000000006 ms
67,413.2000000000001 ms
67,442.00000000000017 ms
67,459.8500000000002 ms
67,463.6000000000001 ms
67,469.7000000000001 ms
67,475.65000000000015 ms
67,482.8500000000001 ms
67,486.25000000000006 ms
67,493.1000000000001 ms
67,493.8500000000002 ms
67,500.40000000000015 ms
67,500.50000000000017 ms
67,510.6000000000002 ms
67,540.1000000000001 ms
67,573.6500000000001 ms
67,578.4000000000001 ms
67,613.95 ms
67,620.6000000000001 ms
67,634.95 ms
67,645.7 ms
67,645.95 ms
67,656.05 ms
67,666.7 ms
67,682.1500000000001 ms
67,688.2 ms
67,688.55 ms
67,703.95 ms
67,709.75 ms
67,716.2 ms
67,733.3500000000001 ms
67,749.3999999999999 ms
67,750.55 ms
67,760.0 ms
67,783.0 ms
67,808.25 ms
67,815.25 ms
67,816.5999999999999 ms
67,828.2 ms
67,836.7 ms
67,841.1500000000001 ms
67,842.9000000000001 ms
67,848.25 ms
67,852.25 ms
67,861.7000000000003 ms
67,886.1000000000001 ms
67,897.4000000000001 ms
67,902.0500000000002 ms
67,904.5 ms
67,911.9500000000003 ms
67,931.6500000000001 ms
67,965.5500000000002 ms
67,965.9500000000003 ms
67,976.0500000000002 ms
67,982.5500000000002 ms
67,986.8000000000002 ms
67,988.5500000000002 ms
67,996.6500000000001 ms
67,1015.1000000000004 ms
67,1022.2000000000003 ms
67,1032.7500000000005 ms
67,1048.0000000000005 ms
67,1053.9500000000003 ms
67,1056.0000000000005 ms
67,1069.5000000000005 ms
67,1070.8000000000002 ms
67,1101.9 ms
67,1103.7000000000003 ms
67,1120.6 ms
67,1122.2500000000005 ms
67,1126.35 ms
67,1207.7000000000003 ms
67,1244.15 ms
67,1276.5500000000002 ms
67,1278.0500000000002 ms
67,1285.5 ms
67,1293.5500000000002 ms
67,1315.0500000000002 ms
67,1328.65 ms
67,1330.4 ms
67,1350.0 ms
67,1352.65 ms
67,1356.0 ms
67,1462.9 ms
67,1472.4500000000003 ms
67,1513.75 ms
67,1526.65 ms
67,1580.25 ms
67,1592.5 ms
67,1597.8000000000002 ms
67,1603.6499999999996 ms
67,1621.8000000000002 ms
67,1627.0 ms
67,1635.1 ms
67,1644.65 ms
67,1660.9999999999995 ms
67,1723.4499999999998 ms
67,1741.3999999999996 ms
67,1743.1999999999998 ms
67,1753.7999999999997 ms
67,1769.5499999999997 ms
67,1803.5499999999997 ms
67,1822.85 ms
67,1855.1999999999994 ms
67,1887.0499999999997 ms
67,1896.6499999999992 ms
67,1901.6499999999992 ms
67,1917.3999999999992 ms
67,1920.1499999999992 ms
67,1950.4499999999994 ms
67,1961.8499999999995 ms
67,1977.7499999999995 ms
67,1978.2999999999997 ms
67,1980.1499999999992 ms
67,1997.4999999999995 ms
67,2007.849999999999 ms
67,2015.9499999999994 ms
67,2022.599999999999 ms
67,2070.6999999999994 ms
67,2085.6999999999994 ms
67,2089.85 ms
67,2091.9999999999995 ms
67,2094.5499999999997 ms
67,2105.7499999999995 ms
67,2108.7499999999995 ms
67,2137.65 ms
67,2143.0499999999997 ms
67,2143.9999999999995 ms
67,2171.9999999999995 ms
67,2193.7999999999997 ms
67,2209.149999999999 ms
67,2216.15 ms
67,2230.9500000000003 ms
67,2277.6999999999994 ms
67,2278.1 ms
67,2283.85 ms
67,2301.7999999999997 ms
67,2303.2999999999997 ms
67,2305.2999999999997 ms
67,2318.4500000000003 ms
67,2323.65 ms
67,2329.2999999999997 ms
67,2334.7999999999997 ms
67,2341.2999999999997 ms
67,2372.7000000000003 ms
67,2388.1 ms
67,2391.7500000000005 ms
67,2394.1 ms
67,2492.6999999999994 ms
67,2493.7000000000003 ms
67,2498.5499999999997 ms
67,2517.0499999999997 ms
67,2518.6 ms
67,2526.65 ms
67,2527.4500000000003 ms
67,2527.600000000001 ms
67,2533.6 ms
67,2534.600000000001 ms
67,2536.8000000000006 ms
67,2540.4500000000003 ms
67,2552.850000000001 ms
67,2575.6 ms
67,2600.15 ms
67,2611.3000000000006 ms
67,2618.950000000001 ms
67,2631.3000000000006 ms
67,2661.15 ms
67,2666.0000000000005 ms
67,2678.35 ms
67,2695.2999999999997 ms
67,2695.9500000000003 ms
67,2722.7999999999997 ms
67,2728.1 ms
67,2745.2999999999997 ms
67,2753.0500000000006 ms
67,2770.2500000000005 ms
67,2804.5500000000006 ms
67,2812.0000000000005 ms
67,2812.4999999999995 ms
67,2813.7999999999997 ms
67,2820.65 ms
67,2838.8000000000006 ms
67,2884.4500000000003 ms
67,2887.15 ms
67,2894.7000000000003 ms
67,2907.2999999999997 ms
67,2909.9 ms
67,2917.85 ms
67,2936.1 ms
67,2939.1999999999994 ms
67,2941.2499999999995 ms
67,2949.1 ms
67,2950.5000000000005 ms
67,2984.2000000000003 ms
67,2993.7500000000005 ms
67,3001.1 ms
67,3002.7999999999997 ms
67,3007.399999999999 ms
67,3029.4999999999995 ms
67,3034.7999999999997 ms
67,3041.4500000000003 ms
67,3058.2999999999997 ms
67,3065.6 ms
67,3071.65 ms
67,3074.1 ms
67,3090.6 ms
67,3096.35 ms
67,3118.9499999999994 ms
67,3162.5499999999997 ms
67,3209.6 ms
67,3212.5000000000005 ms
67,3227.4999999999995 ms
67,3242.5000000000005 ms
67,3253.7000000000003 ms
67,3260.5499999999997 ms
67,3269.399999999999 ms
67,3290.349999999999 ms
67,3295.85 ms
67,3299.4499999999994 ms
67,3309.9499999999994 ms
67,3331.549999999999 ms
67,3335.349999999999 ms
67,3358.4499999999994 ms
67,3358.799999999999 ms
67,3360.849999999999 ms
67,3385.6999999999994 ms
67,3391.1999999999994 ms
67,3429.7499999999995 ms
67,3437.4999999999995 ms
67,3438.7499999999995 ms
67,3447.7499999999995 ms
67,3451.0499999999997 ms
67,3459.7499999999995 ms
67,3475.9999999999995 ms
67,3505.1999999999994 ms
67,3529.35 ms
67,3545.2499999999995 ms
67,3575.15 ms
67,3589.6 ms
67,3600.7999999999997 ms
67,3602.799999999999 ms
67,3603.2999999999997 ms
67,3625.299999999999 ms
67,3625.4499999999994 ms
67,3634.399999999999 ms
67,3637.0499999999997 ms
67,3644.149999999999 ms
67,3661.2499999999986 ms
67,3664.9499999999985 ms
67,3671.8999999999983 ms
67,3701.049999999999 ms
67,3738.9499999999994 ms
67,3753.899999999999 ms
67,3760.3999999999983 ms
67,3766.4999999999986 ms
67,3792.849999999998 ms
67,3793.7499999999986 ms
67,3797.149999999999 ms
67,3808.9999999999986 ms
67,3831.1999999999985 ms
67,3839.6499999999983 ms
67,3840.7499999999977 ms
67,3844.349999999998 ms
67,3873.1999999999975 ms
67,3887.6499999999974 ms
67,3904.2499999999977 ms
67,3936.1999999999975 ms
67,3960.799999999997 ms
67,3994.549999999998 ms
68,12.350000000000001 ms
68,20.85 ms
68,21.25 ms
68,32.5 ms
68,43.7 ms
68,49.150000000000006 ms
68,50.30000000000001 ms
68,62.80000000000001 ms
68,83.85000000000002 ms
68,91.19999999999999 ms
68,104.69999999999999 ms
68,142.0 ms
68,163.5 ms
68,168.75 ms
68,169.25 ms
68,170.35000000000002 ms
68,172.5 ms
68,184.14999999999998 ms
68,185.0 ms
68,188.55 ms
68,190.7 ms
68,202.45 ms
68,206.65000000000003 ms
68,223.25 ms
68,243.10000000000002 ms
68,331.65 ms
68,334.44999999999993 ms
68,342.85 ms
68,353.1 ms
68,398.4 ms
68,413.9 ms
68,416.5 ms
68,441.70000000000005 ms
68,452.45000000000005 ms
68,458.70000000000005 ms
68,471.20000000000005 ms
68,513.95 ms
68,515.1500000000001 ms
68,520.8500000000001 ms
68,553.1500000000001 ms
68,615.2 ms
68,642.95 ms
68,660.55 ms
68,675.1500000000001 ms
68,693.5500000000002 ms
68,694.9000000000001 ms
68,704.7 ms
68,715.7 ms
68,722.6500000000001 ms
68,735.75 ms
68,742.0500000000002 ms
68,751.8000000000002 ms
68,799.8499999999999 ms
68,806.0500000000002 ms
68,814.3499999999999 ms
68,836.0999999999999 ms
68,840.5500000000002 ms
68,841.0500000000002 ms
68,876.0500000000002 ms
68,897.45 ms
68,902.5 ms
68,906.05 ms
68,931.25 ms
68,991.75 ms
68,994.75 ms
68,1035.15 ms
68,1039.8000000000002 ms
68,1050.75 ms
68,1053.0 ms
68,1059.25 ms
68,1091.8000000000002 ms
68,1101.5500000000002 ms
68,1103.25 ms
68,1150.9500000000003 ms
68,1170.2500000000005 ms
68,1176.7500000000005 ms
68,1183.85 ms
68,1186.3000000000002 ms
68,1196.5 ms
68,1237.8500000000004 ms
68,1239.15 ms
68,1253.25 ms
68,1259.3000000000002 ms
68,1277.9499999999998 ms
68,1324.75 ms
68,1336.65 ms
68,1337.9500000000003 ms
68,1338.1 ms
68,1369.4500000000003 ms
68,1370.9 ms
68,1389.65 ms
68,1391.35 ms
68,1399.6 ms
68,1405.35 ms
68,1419.2500000000005 ms
68,1430.0000000000005 ms
68,1439.2500000000005 ms
68,1439.6 ms
68,1442.8000000000002 ms
68,1449.9500000000003 ms
68,1453.5000000000005 ms
68,1460.5000000000005 ms
68,1468.9500000000003 ms
68,1482.8000000000002 ms
68,1498.8500000000004 ms
68,1509.6999999999998 ms
68,1513.3000000000002 ms
68,1520.0500000000002 ms
68,1532.1499999999996 ms
68,1536.8999999999996 ms
68,1570.3000000000002 ms
68,1611.1499999999996 ms
68,1621.8000000000002 ms
68,1642.35 ms
68,1648.75 ms
68,1673.9 ms
68,1691.1 ms
68,1696.4500000000003 ms
68,1716.0 ms
68,1752.9499999999998 ms
68,1757.4 ms
68,1763.9500000000003 ms
68,1766.4500000000003 ms
68,1770.9 ms
68,1788.65 ms
68,1797.7000000000003 ms
68,1802.1 ms
68,1804.5500000000002 ms
68,1820.0500000000002 ms
68,1821.25 ms
68,1824.5 ms
68,1857.7000000000003 ms
68,1899.3000000000002 ms
68,1912.1000000000004 ms
68,1924.4499999999998 ms
68,1949.65 ms
68,1952.25 ms
68,1956.65 ms
68,1957.9500000000003 ms
68,1971.5 ms
68,1976.85 ms
68,1981.15 ms
68,1985.9999999999995 ms
68,1986.2499999999995 ms
68,1989.5499999999997 ms
68,1997.35 ms
68,2005.5499999999997 ms
68,2049.2 ms
68,2083.95 ms
68,2105.3999999999996 ms
68,2107.0 ms
68,2122.3999999999996 ms
68,2124.45 ms
68,2148.95 ms
68,2167.0 ms
68,2181.6000000000004 ms
68,2194.2 ms
68,2208.8999999999996 ms
68,2230.8999999999996 ms
68,2243.3499999999995 ms
68,2243.5499999999993 ms
68,2244.1499999999996 ms
68,2247.749999999999 ms
68,2249.5999999999995 ms
68,2262.749999999999 ms
68,2272.999999999999 ms
68,2274.199999999999 ms
68,2274.3999999999987 ms
68,2275.3499999999985 ms
68,2291.499999999998 ms
68,2305.0499999999993 ms
68,2307.449999999999 ms
68,2318.6499999999987 ms
68,2318.949999999999 ms
68,2331.0999999999985 ms
68,2335.8499999999985 ms
68,2339.0499999999993 ms
68,2364.5499999999993 ms
68,2370.2999999999993 ms
68,2385.5499999999993 ms
68,2413.2999999999993 ms
68,2414.2999999999993 ms
68,2427.2999999999993 ms
68,2442.3999999999987 ms
68,2456.2999999999984 ms
68,2485.0499999999984 ms
68,2487.8999999999987 ms
68,2500.3999999999987 ms
68,2533.199999999999 ms
68,2537.1499999999987 ms
68,2543.8999999999987 ms
68,2545.699999999999 ms
68,2546.749999999999 ms
68,2557.2999999999993 ms
68,2587.5999999999995 ms
68,2590.95 ms
68,2641.2999999999993 ms
68,2653.749999999999 ms
68,2656.3999999999987 ms
68,2664.3499999999995 ms
68,2668.449999999999 ms
68,2681.8999999999987 ms
68,2683.6499999999987 ms
68,2688.6499999999987 ms
68,2729.2999999999984 ms
68,2744.7999999999984 ms
68,2746.5999999999995 ms
68,2758.6499999999987 ms
68,2760.499999999999 ms
68,2775.949999999999 ms
68,2805.949999999999 ms
68,2807.949999999999 ms
68,2820.0499999999993 ms
68,2843.449999999999 ms
68,2869.749999999999 ms
68,2887.699999999999 ms
68,2904.2999999999993 ms
68,2904.8999999999987 ms
68,2913.8999999999987 ms
68,2931.8999999999987 ms
68,2939.749999999999 ms
68,2942.3499999999985 ms
68,2944.6499999999987 ms
68,2950.699999999999 ms
68,2961.0999999999985 ms
68,2961.199999999999 ms
68,2998.449999999999 ms
68,3011.999999999999 ms
68,3025.6499999999987 ms
68,3038.45 ms
68,3041.249999999999 ms
68,3043.499999999999 ms
68,3049.2 ms
68,3074.8999999999987 ms
68,3093.3999999999987 ms
68,3124.3999999999987 ms
68,3126.499999999999 ms
68,3127.0999999999995 ms
68,3142.8499999999995 ms
68,3151.0499999999984 ms
68,3151.999999999999 ms
68,3153.6499999999987 ms
68,3176.6499999999987 ms
68,3192.0999999999985 ms
68,3193.5999999999985 ms
68,3203.3499999999985 ms
68,3241.3999999999987 ms
68,3252.2999999999984 ms
68,3256.699999999999 ms
68,3263.0999999999985 ms
68,3269.249999999999 ms
68,3272.949999999999 ms
68,3274.2999999999993 ms
68,3281.499999999998 ms
68,3289.5499999999993 ms
68,3307.8499999999985 ms
68,3308.8499999999985 ms
68,3325.949999999999 ms
68,3352.999999999999 ms
68,3395.0499999999993 ms
68,3412.7999999999993 ms
68,3417.999999999999 ms
68,3435.3999999999987 ms
68,3454.0499999999993 ms
68,3465.449999999999 ms
68,3471.3999999999996 ms
68,3487.1499999999996 ms
68,3509.499999999999 ms
68,3567.249999999999 ms
68,3572.2999999999993 ms
68,3598.199999999999 ms
68,3599.2999999999993 ms
68,3600.949999999999 ms
68,3617.699999999999 ms
68,3619.0999999999995 ms
68,3619.2 ms
68,3634.5499999999993 ms
68,3635.5499999999993 ms
68,3644.249999999999 ms
68,3645.0499999999993 ms
68,3652.749999999999 ms
68,3658.2999999999993 ms
68,3668.8999999999996 ms
68,3672.6499999999996 ms
68,3693.6499999999996 ms
68,3695.449999999999 ms
68,3714.6499999999996 ms
68,3750.0999999999985 ms
68,3755.449999999999 ms
68,3764.0999999999985 ms
68,3766.699999999999 ms
68,3774.5499999999993 ms
68,3778.3999999999987 ms
68,3793.499999999999 ms
68,3796.5499999999984 ms
68,3818.199999999999 ms
68,3822.2999999999993 ms
68,3828.499999999998 ms
68,3844.499999999998 ms
68,3861.949999999999 ms
68,3892.399999999998 ms
68,3896.649999999998 ms
68,3910.649999999998 ms
68,3918.199999999999 ms
68,3924.649999999998 ms
68,3927.5999999999985 ms
68,3928.949999999998 ms
68,3938.2999999999984 ms
68,3939.449999999998 ms
68,3943.949999999998 ms
68,3951.499999999998 ms
68,3966.449999999998 ms
68,3982.3499999999976 ms
69,0.8500000000000001 ms
69,3.4500000000000006 ms
69,10.05 ms
69,19.75 ms
69,23.799999999999997 ms
69,26.0 ms
69,32.6 ms
69,48.99999999999999 ms
69,51.9 ms
69,77.0 ms
69,81.65 ms
69,82.0 ms
69,83.44999999999999 ms
69,94.55000000000001 ms
69,105.65 ms
69,106.5 ms
69,106.75 ms
69,108.05000000000001 ms
69,111.0 ms
69,120.6 ms
69,127.79999999999998 ms
69,143.65 ms
69,148.6 ms
69,159.35 ms
69,168.85 ms
69,181.94999999999996 ms
69,207.1 ms
69,211.44999999999996 ms
69,226.6 ms
69,232.35 ms
69,241.29999999999998 ms
69,254.74999999999997 ms
69,267.5 ms
69,269.85 ms
69,273.30000000000007 ms
69,276.4 ms
69,306.20000000000005 ms
69,308.6 ms
69,316.1 ms
69,327.70000000000005 ms
69,365.4000000000001 ms
69,365.79999999999995 ms
69,367.20000000000005 ms
69,380.3499999999999 ms
69,396.5 ms
69,410.29999999999995 ms
69,456.69999999999993 ms
69,462.65 ms
69,471.3499999999999 ms
69,505.19999999999993 ms
69,514.4 ms
69,517.7500000000001 ms
69,517.85 ms
69,518.35 ms
69,573.2000000000002 ms
69,573.8000000000001 ms
69,596.1 ms
69,597.65 ms
69,606.65 ms
69,608.15 ms
69,611.0000000000001 ms
69,627.2499999999999 ms
69,627.65 ms
69,638.5499999999998 ms
69,647.4 ms
69,656.35 ms
69,667.9500000000002 ms
69,670.8000000000001 ms
69,677.35 ms
69,679.0500000000001 ms
69,726.2500000000001 ms
69,738.3500000000003 ms
69,758.9000000000002 ms
69,760.15 ms
69,762.1999999999999 ms
69,763.8000000000001 ms
69,766.5500000000001 ms
69,771.5000000000001 ms
69,774.0000000000001 ms
69,789.5000000000001 ms
69,790.65 ms
69,794.1999999999999 ms
69,802.0500000000001 ms
69,807.5500000000001 ms
69,810.6 ms
69,812.3000000000001 ms
69,842.1999999999999 ms
69,874.2499999999999 ms
69,883.15 ms
69,889.4 ms
69,895.5499999999998 ms
69,915.9499999999999 ms
69,931.9 ms
69,953.0000000000001 ms
69,962.7499999999999 ms
69,972.0000000000001 ms
69,981.9 ms
69,986.2500000000001 ms
69,1003.8000000000001 ms
69,1004.5000000000001 ms
69,1023.9 ms
69,1030.6999999999998 ms
69,1079.5500000000002 ms
69,1087.8999999999996 ms
69,1106.9499999999998 ms
69,1117.35 ms
69,1159.25 ms
69,1170.4499999999998 ms
69,1194.0500000000002 ms
69,1194.3000000000002 ms
69,1199.8999999999996 ms
69,1204.5 ms
69,1221.2999999999997 ms
69,1222.3999999999996 ms
69,1252.0999999999995 ms
69,1289.7999999999997 ms
69,1302.8999999999996 ms
69,1311.2499999999995 ms
69,1325.1999999999994 ms
69,1342.6499999999996 ms
69,1347.0499999999997 ms
69,1359.9499999999998 ms
69,1397.6 ms
69,1409.5 ms
69,1409.65 ms
69,1410.25 ms
69,1414.9499999999998 ms
69,1439.5500000000002 ms
69,1442.6499999999996 ms
69,1449.0 ms
69,1456.9499999999998 ms
69,1497.8999999999996 ms
69,1526.25 ms
69,1528.75 ms
69,1565.4499999999998 ms
69,1570.1999999999998 ms
69,1575.5499999999997 ms
69,1588.0499999999997 ms
69,1591.4999999999995 ms
69,1598.9999999999995 ms
69,1600.1 ms
69,1611.2999999999997 ms
69,1647.7499999999995 ms
69,1655.85 ms
69,1662.7999999999997 ms
69,1669.3999999999996 ms
69,1674.2999999999997 ms
69,1703.1999999999998 ms
69,1721.1499999999996 ms
69,1744.1499999999996 ms
69,1760.6499999999996 ms
69,1766.0 ms
69,1835.6999999999998 ms
69,1849.4499999999998 ms
69,1886.1499999999996 ms
69,1887.1999999999998 ms
69,1903.25 ms
69,1909.5499999999997 ms
69,1910.6 ms
69,1914.4999999999995 ms
69,1964.4499999999998 ms
69,1976.1999999999998 ms
69,1986.1999999999998 ms
69,1994.1 ms
69,1994.9499999999998 ms
69,2014.5499999999997 ms
69,2056.3999999999996 ms
69,2057.1499999999996 ms
69,2061.1499999999996 ms
69,2064.2 ms
69,2074.7 ms
69,2084.75 ms
69,2095.1499999999996 ms
69,2100.9500000000007 ms
69,2130.9500000000007 ms
69,2140.3 ms
69,2142.25 ms
69,2152.3500000000004 ms
69,2174.1499999999996 ms
69,2185.75 ms
69,2187.95 ms
69,2205.3999999999996 ms
69,2220.95 ms
69,2225.95 ms
69,2229.05 ms
69,2234.8499999999995 ms
69,2239.1500000000005 ms
69,2251.2 ms
69,2272.250000000001 ms
69,2282.3 ms
69,2328.1500000000005 ms
69,2354.000000000001 ms
69,2355.750000000001 ms
69,2367.8 ms
69,2402.1500000000005 ms
69,2405.8500000000004 ms
69,2411.6000000000004 ms
69,2412.3 ms
69,2418.1500000000005 ms
69,2425.0 ms
69,2435.6499999999996 ms
69,2442.25 ms
69,2445.6000000000004 ms
69,2469.2 ms
69,2472.8 ms
69,2485.1499999999996 ms
69,2505.8499999999995 ms
69,2517.499999999999 ms
69,2534.5999999999995 ms
69,2592.2 ms
69,2626.499999999999 ms
69,2647.45 ms
69,2661.2999999999993 ms
69,2668.7999999999993 ms
69,2676.249999999999 ms
69,2704.3499999999995 ms
69,2711.0999999999995 ms
69,2717.6499999999987 ms
69,2721.6499999999987 ms
69,2725.2999999999993 ms
69,2728.0499999999993 ms
69,2739.2999999999993 ms
69,2755.499999999999 ms
69,2757.6499999999987 ms
69,2763.749999999999 ms
69,2779.0499999999993 ms
69,2802.3499999999995 ms
69,2818.45 ms
69,2849.6499999999987 ms
69,2849.7999999999993 ms
69,2868.0999999999995 ms
69,2897.7999999999993 ms
69,2904.999999999999 ms
69,2915.3999999999987 ms
69,2915.7 ms
69,2958.45 ms
69,2972.3499999999995 ms
69,2981.499999999999 ms
69,3001.55 ms
69,3005.8 ms
69,3009.3 ms
69,3023.8999999999996 ms
69,3024.8999999999996 ms
69,3027.5 ms
69,3039.199999999999 ms
69,3042.949999999999 ms
69,3049.7999999999993 ms
69,3054.6499999999996 ms
69,3055.3999999999996 ms
69,3073.2999999999993 ms
69,3094.6499999999996 ms
69,3100.449999999999 ms
69,3104.5 ms
69,3123.25 ms
69,3123.75 ms
69,3153.2999999999993 ms
69,3161.8500000000004 ms
69,3181.75 ms
69,3188.8999999999996 ms
69,3197.3999999999996 ms
69,3201.55 ms
69,3207.9000000000005 ms
69,3209.0999999999995 ms
69,3217.9000000000005 ms
69,3235.5999999999995 ms
69,3236.3499999999995 ms
69,3238.45 ms
69,3242.8499999999995 ms
69,3284.0999999999995 ms
69,3294.9000000000005 ms
69,3354.25 ms
69,3361.8999999999996 ms
69,3376.4500000000007 ms
69,3377.1000000000004 ms
69,3378.2000000000007 ms
69,3390.8999999999996 ms
69,3401.1000000000004 ms
69,3401.7 ms
69,3430.3999999999996 ms
69,3456.0999999999995 ms
69,3493.8999999999996 ms
69,3530.3499999999995 ms
69,3556.0999999999995 ms
69,3558.0499999999993 ms
69,3567.699999999999 ms
69,3600.1499999999996 ms
69,3619.0999999999985 ms
69,3656.0499999999993 ms
69,3681.199999999999 ms
69,3714.2999999999993 ms
69,3716.5499999999993 ms
69,3753.699999999999 ms
69,3758.1499999999987 ms
69,3766.5999999999985 ms
69,3804.8999999999987 ms
69,3805.3499999999985 ms
69,3815.699999999999 ms
69,3824.749999999998 ms
69,3846.0499999999993 ms
69,3850.5999999999985 ms
69,3860.0499999999993 ms
69,3861.8999999999987 ms
69,3880.1499999999987 ms
69,3893.699999999999 ms
69,3905.999999999999 ms
69,3916.0999999999995 ms
69,3920.7999999999984 ms
69,3925.5499999999984 ms
69,3928.8999999999987 ms
69,3932.3499999999985 ms
69,3937.3499999999985 ms
69,3950.699999999999 ms
69,3969.3499999999985 ms
69,3984.5499999999984 ms
69,3993.8499999999985 ms
70,23.650000000000002 ms
70,25.650000000000002 ms
70,25.8 ms
70,42.05 ms
70,55.2 ms
70,71.8 ms
70,94.55 ms
70,101.39999999999999 ms
70,106.85000000000001 ms
70,117.00000000000001 ms
70,139.0 ms
70,141.39999999999998 ms
70,148.55 ms
70,188.60000000000002 ms
70,205.70000000000005 ms
70,207.35000000000002 ms
70,210.60000000000002 ms
70,238.8 ms
70,252.2 ms
70,283.65000000000003 ms
70,291.15000000000003 ms
70,313.25000000000006 ms
70,330.25000000000006 ms
70,350.0500000000001 ms
70,353.8500000000001 ms
70,354.8500000000001 ms
70,360.1000000000001 ms
70,395.8500000000001 ms
70,405.3 ms
