neuron_id,spike_time
70,428.8500000000001 ms
70,431.8 ms
70,438.00000000000006 ms
70,449.75000000000006 ms
70,451.50000000000006 ms
70,451.95 ms
70,470.75000000000006 ms
70,503.15000000000003 ms
70,521.1500000000001 ms
70,521.75 ms
70,533.8500000000001 ms
70,536.8000000000002 ms
70,539.3000000000002 ms
70,546.3500000000001 ms
70,553.9000000000001 ms
70,578.75 ms
70,583.25 ms
70,588.7000000000003 ms
70,593.0500000000002 ms
70,601.0500000000002 ms
70,602.2000000000003 ms
70,607.7000000000003 ms
70,608.1000000000001 ms
70,608.9000000000001 ms
70,628.5500000000002 ms
70,635.7 ms
70,663.45 ms
70,675.6000000000001 ms
70,676.8500000000001 ms
70,682.6499999999999 ms
70,695.8999999999999 ms
70,702.6499999999999 ms
70,707.55 ms
70,713.05 ms
70,743.05 ms
70,745.3499999999999 ms
70,767.8 ms
70,776.05 ms
70,790.0 ms
70,807.8 ms
70,824.0999999999999 ms
70,853.25 ms
70,868.0 ms
70,881.4499999999998 ms
70,889.4499999999998 ms
70,950.05 ms
70,950.8999999999999 ms
70,969.6499999999999 ms
70,976.0 ms
70,1007.9000000000001 ms
70,1016.5999999999999 ms
70,1038.6 ms
70,1065.9 ms
70,1068.4 ms
70,1073.35 ms
70,1076.1999999999998 ms
70,1096.5499999999997 ms
70,1100.85 ms
70,1120.85 ms
70,1121.1999999999994 ms
70,1192.85 ms
70,1196.1499999999996 ms
70,1218.5999999999995 ms
70,1221.8499999999995 ms
70,1224.75 ms
70,1237.3999999999996 ms
70,1247.0500000000002 ms
70,1260.4499999999998 ms
70,1263.9499999999998 ms
70,1279.0500000000002 ms
70,1286.0 ms
70,1289.5 ms
70,1292.1 ms
70,1323.25 ms
70,1326.25 ms
70,1357.9 ms
70,1368.25 ms
70,1368.5 ms
70,1379.5 ms
70,1390.0500000000002 ms
70,1396.8000000000002 ms
70,1411.4499999999998 ms
70,1422.3000000000002 ms
70,1433.1999999999998 ms
70,1434.9499999999998 ms
70,1438.5500000000002 ms
70,1445.3000000000002 ms
70,1447.1999999999998 ms
70,1450.1999999999998 ms
70,1467.1000000000004 ms
70,1468.75 ms
70,1477.9500000000003 ms
70,1487.9500000000003 ms
70,1490.0500000000002 ms
70,1511.1000000000004 ms
70,1513.3500000000004 ms
70,1523.0 ms
70,1534.75 ms
70,1540.6500000000005 ms
70,1550.6500000000005 ms
70,1553.1000000000004 ms
70,1578.8000000000002 ms
70,1579.5000000000005 ms
70,1583.8000000000006 ms
70,1595.8500000000004 ms
70,1629.8000000000002 ms
70,1641.8500000000004 ms
70,1648.6500000000005 ms
70,1654.0 ms
70,1664.4000000000005 ms
70,1672.4500000000003 ms
70,1676.1000000000004 ms
70,1688.0500000000002 ms
70,1749.6000000000004 ms
70,1750.1500000000005 ms
70,1763.0500000000002 ms
70,1763.2000000000007 ms
70,1783.2000000000007 ms
70,1788.8500000000004 ms
70,1799.000000000001 ms
70,1808.3500000000004 ms
70,1809.8500000000004 ms
70,1811.8500000000004 ms
70,1815.500000000001 ms
70,1834.9500000000007 ms
70,1857.750000000001 ms
70,1858.9500000000007 ms
70,1887.500000000001 ms
70,1896.8500000000004 ms
70,1903.6000000000004 ms
70,1912.9500000000007 ms
70,1928.6500000000005 ms
70,1947.1000000000004 ms
70,1960.4500000000007 ms
70,1995.9000000000005 ms
70,2008.9500000000007 ms
70,2010.0000000000005 ms
70,2017.3500000000004 ms
70,2026.3500000000004 ms
70,2031.0000000000005 ms
70,2041.3500000000004 ms
70,2043.8000000000002 ms
70,2067.3 ms
70,2102.55 ms
70,2109.1000000000004 ms
70,2115.1000000000004 ms
70,2123.05 ms
70,2131.1000000000004 ms
70,2144.0 ms
70,2148.1000000000004 ms
70,2165.75 ms
70,2169.75 ms
70,2175.1500000000005 ms
70,2176.05 ms
70,2209.3500000000013 ms
70,2224.8500000000013 ms
70,2247.750000000001 ms
70,2250.750000000001 ms
70,2257.8500000000013 ms
70,2274.4000000000005 ms
70,2276.9500000000016 ms
70,2278.500000000001 ms
70,2286.9500000000016 ms
70,2290.6500000000005 ms
70,2291.050000000001 ms
70,2292.500000000001 ms
70,2295.050000000001 ms
70,2305.8500000000013 ms
70,2305.9500000000016 ms
70,2321.500000000001 ms
70,2323.000000000001 ms
70,2326.000000000001 ms
70,2333.750000000001 ms
70,2344.250000000001 ms
70,2361.000000000001 ms
70,2371.9500000000016 ms
70,2383.6000000000013 ms
70,2391.000000000001 ms
70,2393.8500000000013 ms
70,2411.3500000000013 ms
70,2416.500000000001 ms
70,2423.250000000001 ms
70,2433.500000000001 ms
70,2436.750000000001 ms
70,2436.8500000000013 ms
70,2445.1000000000013 ms
70,2447.750000000001 ms
70,2450.8500000000013 ms
70,2460.6500000000015 ms
70,2465.000000000002 ms
70,2472.300000000001 ms
70,2495.100000000002 ms
70,2502.9000000000015 ms
70,2518.000000000002 ms
70,2528.500000000002 ms
70,2538.800000000002 ms
70,2545.350000000002 ms
70,2548.600000000002 ms
70,2559.800000000002 ms
70,2566.800000000002 ms
70,2569.000000000002 ms
70,2583.550000000002 ms
70,2586.850000000002 ms
70,2608.9500000000025 ms
70,2615.300000000002 ms
70,2627.800000000002 ms
70,2648.600000000002 ms
70,2672.7000000000025 ms
70,2679.050000000002 ms
70,2680.4500000000016 ms
70,2686.6500000000024 ms
70,2687.6500000000024 ms
70,2695.050000000002 ms
70,2705.750000000002 ms
70,2728.850000000002 ms
70,2737.2000000000016 ms
70,2741.1000000000013 ms
70,2741.4000000000024 ms
70,2743.1000000000013 ms
70,2743.6500000000024 ms
70,2746.8500000000013 ms
70,2751.3500000000013 ms
70,2762.2000000000016 ms
70,2777.3500000000013 ms
70,2782.1500000000024 ms
70,2788.300000000002 ms
70,2807.600000000002 ms
70,2810.4500000000025 ms
70,2836.350000000002 ms
70,2839.4000000000024 ms
70,2866.350000000002 ms
70,2881.2000000000025 ms
70,2905.100000000002 ms
70,2908.000000000002 ms
70,2914.4500000000025 ms
70,2918.850000000002 ms
70,2923.2000000000025 ms
70,2925.250000000002 ms
70,2935.250000000002 ms
70,2965.350000000002 ms
70,2972.7000000000025 ms
70,2976.9500000000025 ms
70,2985.800000000002 ms
70,2991.500000000002 ms
70,2998.7000000000016 ms
70,3007.1000000000013 ms
70,3050.6500000000024 ms
70,3055.550000000002 ms
70,3092.9000000000024 ms
70,3104.3500000000013 ms
70,3109.1500000000024 ms
70,3114.500000000002 ms
70,3124.000000000002 ms
70,3127.1500000000015 ms
70,3138.300000000002 ms
70,3143.4500000000016 ms
70,3152.2500000000027 ms
70,3187.100000000002 ms
70,3192.9500000000025 ms
70,3196.350000000002 ms
70,3199.6500000000024 ms
70,3201.4000000000024 ms
70,3202.2000000000025 ms
70,3215.050000000003 ms
70,3223.750000000002 ms
70,3230.7000000000025 ms
70,3230.800000000002 ms
70,3235.6500000000024 ms
70,3250.250000000002 ms
70,3268.050000000002 ms
70,3269.750000000002 ms
70,3278.4500000000016 ms
70,3288.4500000000016 ms
70,3291.6500000000015 ms
70,3309.3500000000013 ms
70,3319.7000000000016 ms
70,3321.4500000000016 ms
70,3329.9500000000016 ms
70,3354.3500000000013 ms
70,3360.1500000000015 ms
70,3377.6500000000015 ms
70,3379.1000000000013 ms
70,3390.1000000000013 ms
70,3410.4500000000016 ms
70,3415.1000000000013 ms
70,3418.050000000001 ms
70,3437.750000000001 ms
70,3439.6000000000013 ms
70,3481.6500000000005 ms
70,3486.4000000000005 ms
70,3495.4000000000005 ms
70,3520.7000000000016 ms
70,3529.8500000000013 ms
70,3530.500000000001 ms
70,3547.1000000000013 ms
70,3561.3500000000013 ms
70,3575.2000000000016 ms
70,3583.000000000001 ms
70,3595.050000000002 ms
70,3616.050000000002 ms
70,3623.750000000001 ms
70,3667.000000000001 ms
70,3707.050000000002 ms
70,3714.1500000000015 ms
70,3722.9000000000015 ms
70,3723.1500000000015 ms
70,3725.2000000000016 ms
70,3739.250000000002 ms
70,3745.6500000000015 ms
70,3745.850000000002 ms
70,3746.100000000002 ms
70,3750.250000000002 ms
70,3750.800000000002 ms
70,3763.9000000000024 ms
70,3767.300000000002 ms
70,3803.300000000002 ms
70,3809.4000000000024 ms
70,3816.3500000000013 ms
70,3831.6000000000013 ms
70,3834.1500000000024 ms
70,3851.7000000000016 ms
70,3873.9000000000024 ms
70,3907.7000000000016 ms
70,3917.4000000000024 ms
70,3920.750000000002 ms
70,3925.4500000000016 ms
70,3956.9500000000016 ms
70,3961.750000000002 ms
70,3992.6500000000015 ms
71,19.0 ms
71,36.900000000000006 ms
71,54.25 ms
71,57.45000000000002 ms
71,60.30000000000001 ms
71,74.15 ms
71,87.6 ms
71,114.95000000000002 ms
71,124.55000000000001 ms
71,138.95 ms
71,151.60000000000002 ms
71,152.05 ms
71,171.85000000000002 ms
71,182.3 ms
71,204.7 ms
71,220.25000000000006 ms
71,226.45 ms
71,232.75000000000006 ms
71,240.25000000000006 ms
71,248.2 ms
71,254.25000000000006 ms
71,259.74999999999994 ms
71,263.25000000000006 ms
71,275.15000000000003 ms
71,275.3999999999999 ms
71,308.24999999999994 ms
71,317.55 ms
71,326.99999999999994 ms
71,344.95 ms
71,346.45 ms
71,350.6499999999999 ms
71,377.84999999999997 ms
71,389.34999999999997 ms
71,416.45 ms
71,430.95 ms
71,449.50000000000006 ms
71,460.2 ms
71,483.50000000000006 ms
71,503.74999999999994 ms
71,505.05 ms
71,518.8 ms
71,535.8999999999999 ms
71,551.95 ms
71,561.3999999999999 ms
71,564.6499999999999 ms
71,595.1499999999999 ms
71,598.0 ms
71,624.8 ms
71,640.8999999999999 ms
71,645.7 ms
71,662.55 ms
71,679.45 ms
71,681.0999999999999 ms
71,681.8 ms
71,685.6499999999999 ms
71,721.2 ms
71,756.7499999999998 ms
71,768.8499999999999 ms
71,771.1499999999999 ms
71,809.8 ms
71,810.5999999999997 ms
71,813.4999999999998 ms
71,820.0999999999997 ms
71,830.9499999999998 ms
71,834.7499999999998 ms
71,840.4999999999998 ms
71,853.9999999999998 ms
71,874.5999999999997 ms
71,888.7499999999998 ms
71,892.1999999999998 ms
71,898.4499999999998 ms
71,899.2499999999998 ms
71,903.0499999999997 ms
71,915.8499999999997 ms
71,935.8999999999996 ms
71,953.1499999999996 ms
71,974.1999999999996 ms
71,975.5999999999997 ms
71,984.2999999999995 ms
71,1030.0999999999997 ms
71,1068.8499999999997 ms
71,1077.3999999999994 ms
71,1112.0999999999997 ms
71,1128.4499999999996 ms
71,1133.8499999999997 ms
71,1142.0999999999997 ms
71,1173.2499999999998 ms
71,1179.2999999999995 ms
71,1183.8999999999994 ms
71,1197.0499999999995 ms
71,1200.9999999999998 ms
71,1270.7999999999995 ms
71,1275.0999999999997 ms
71,1308.9499999999996 ms
71,1322.1499999999999 ms
71,1347.2499999999998 ms
71,1407.7999999999995 ms
71,1434.8499999999992 ms
71,1465.8499999999997 ms
71,1470.3999999999994 ms
71,1473.1499999999994 ms
71,1476.8499999999997 ms
71,1492.2999999999995 ms
71,1501.1499999999994 ms
71,1520.9999999999993 ms
71,1557.1499999999994 ms
71,1567.0999999999997 ms
71,1567.7999999999995 ms
71,1590.1999999999996 ms
71,1596.3499999999997 ms
71,1599.4499999999996 ms
71,1606.3999999999999 ms
71,1608.3999999999994 ms
71,1612.2499999999993 ms
71,1616.4999999999998 ms
71,1649.7999999999995 ms
71,1652.8499999999992 ms
71,1659.6999999999991 ms
71,1682.5999999999992 ms
71,1684.8999999999994 ms
71,1691.9499999999991 ms
71,1700.0999999999992 ms
71,1716.9999999999993 ms
71,1734.4999999999998 ms
71,1746.5499999999995 ms
71,1771.9499999999996 ms
71,1784.1999999999996 ms
71,1789.9999999999993 ms
71,1799.8499999999992 ms
71,1804.1499999999994 ms
71,1823.4499999999991 ms
71,1833.1999999999996 ms
71,1853.2999999999995 ms
71,1873.799999999999 ms
71,1883.399999999999 ms
71,1895.049999999999 ms
71,1907.4499999999991 ms
71,1910.3499999999992 ms
71,1926.0999999999997 ms
71,1942.3999999999994 ms
71,1977.0999999999997 ms
71,1980.9999999999998 ms
71,1983.3999999999999 ms
71,1984.4999999999998 ms
71,1987.2999999999995 ms
71,1989.5999999999992 ms
71,2009.4499999999991 ms
71,2028.7499999999993 ms
71,2031.8999999999994 ms
71,2047.9999999999993 ms
71,2053.8999999999996 ms
71,2078.8999999999996 ms
71,2087.7999999999993 ms
71,2100.8999999999996 ms
71,2123.8499999999985 ms
71,2134.0499999999993 ms
71,2135.749999999998 ms
71,2163.449999999999 ms
71,2164.5499999999984 ms
71,2183.249999999998 ms
71,2186.149999999998 ms
71,2190.699999999999 ms
71,2191.0499999999984 ms
71,2199.749999999998 ms
71,2213.649999999998 ms
71,2213.749999999998 ms
71,2236.649999999998 ms
71,2245.399999999998 ms
71,2276.449999999999 ms
71,2287.699999999999 ms
71,2291.0999999999985 ms
71,2295.1499999999987 ms
71,2303.699999999999 ms
71,2315.749999999999 ms
71,2325.699999999999 ms
71,2327.3499999999985 ms
71,2345.699999999999 ms
71,2348.1499999999987 ms
71,2350.499999999999 ms
71,2351.5999999999985 ms
71,2369.749999999998 ms
71,2377.0499999999993 ms
71,2377.7999999999993 ms
71,2392.6499999999987 ms
71,2430.3999999999987 ms
71,2438.0499999999984 ms
71,2451.8499999999995 ms
71,2458.3499999999995 ms
71,2467.499999999999 ms
71,2483.949999999999 ms
71,2507.7999999999993 ms
71,2511.6499999999987 ms
71,2541.749999999999 ms
71,2550.449999999998 ms
71,2550.5999999999985 ms
71,2577.249999999998 ms
71,2578.2999999999993 ms
71,2580.0499999999993 ms
71,2598.8499999999985 ms
71,2600.1499999999996 ms
71,2601.1499999999996 ms
71,2610.8999999999996 ms
71,2623.499999999999 ms
71,2642.2999999999993 ms
71,2649.749999999999 ms
71,2662.6499999999987 ms
71,2664.5999999999995 ms
71,2674.249999999999 ms
71,2682.6499999999987 ms
71,2787.3499999999995 ms
71,2803.2999999999984 ms
71,2812.0499999999984 ms
71,2826.699999999999 ms
71,2856.3999999999987 ms
71,2856.5999999999985 ms
71,2857.1499999999987 ms
71,2881.3999999999987 ms
71,2912.3499999999985 ms
71,2916.999999999998 ms
71,2921.2999999999993 ms
71,2949.0499999999993 ms
71,2968.199999999999 ms
71,2972.7999999999993 ms
71,2987.2999999999993 ms
71,2987.699999999999 ms
71,2990.749999999999 ms
71,3006.5999999999995 ms
71,3014.0499999999984 ms
71,3017.2999999999984 ms
71,3023.5499999999984 ms
71,3023.8499999999995 ms
71,3025.249999999999 ms
71,3029.999999999999 ms
71,3030.8499999999995 ms
71,3057.2999999999984 ms
71,3083.5999999999995 ms
71,3115.699999999999 ms
71,3115.949999999999 ms
71,3119.3999999999987 ms
71,3131.6499999999987 ms
71,3131.949999999999 ms
71,3136.0999999999985 ms
71,3137.6499999999996 ms
71,3146.199999999999 ms
71,3147.0999999999995 ms
71,3148.0999999999995 ms
71,3148.8499999999995 ms
71,3160.7999999999993 ms
71,3188.949999999999 ms
71,3192.6499999999996 ms
71,3220.3499999999985 ms
71,3245.8499999999985 ms
71,3251.449999999999 ms
71,3271.949999999999 ms
71,3272.5999999999985 ms
71,3272.949999999999 ms
71,3282.2999999999993 ms
71,3296.699999999999 ms
71,3311.3999999999987 ms
71,3319.3999999999987 ms
71,3329.999999999999 ms
71,3330.7999999999984 ms
71,3362.0499999999984 ms
71,3378.449999999999 ms
71,3383.499999999999 ms
71,3397.0999999999995 ms
71,3408.0999999999995 ms
71,3410.499999999999 ms
71,3411.499999999999 ms
71,3425.2999999999993 ms
71,3430.5999999999995 ms
71,3433.3999999999996 ms
71,3454.0999999999995 ms
71,3458.8999999999996 ms
71,3462.5 ms
71,3478.0999999999995 ms
71,3505.2999999999993 ms
71,3511.0999999999995 ms
71,3514.2999999999993 ms
71,3534.8499999999995 ms
71,3538.8999999999996 ms
71,3561.5499999999993 ms
71,3570.25 ms
71,3588.5 ms
71,3595.1499999999996 ms
71,3595.75 ms
71,3601.75 ms
71,3602.2999999999993 ms
71,3615.3500000000004 ms
71,3616.75 ms
71,3641.25 ms
71,3641.7 ms
71,3675.3999999999996 ms
71,3685.7999999999993 ms
71,3688.0499999999993 ms
71,3696.25 ms
71,3703.8999999999996 ms
71,3737.2999999999993 ms
71,3737.6499999999996 ms
71,3750.3499999999995 ms
71,3761.8499999999995 ms
71,3764.8499999999995 ms
71,3770.2999999999993 ms
71,3786.999999999999 ms
71,3795.1499999999987 ms
71,3802.3999999999987 ms
71,3804.0999999999995 ms
71,3812.199999999999 ms
71,3866.199999999999 ms
71,3883.5999999999985 ms
71,3891.699999999999 ms
71,3892.6499999999987 ms
71,3905.0499999999984 ms
71,3922.949999999999 ms
71,3965.249999999999 ms
71,3991.3999999999987 ms
71,3995.45 ms
72,24.35 ms
72,32.25 ms
72,40.5 ms
72,48.5 ms
72,52.2 ms
72,53.7 ms
72,74.60000000000001 ms
72,92.05000000000003 ms
72,101.85000000000001 ms
72,123.75000000000001 ms
72,134.8 ms
72,180.2 ms
72,193.15000000000003 ms
72,205.59999999999997 ms
72,218.34999999999997 ms
72,226.95 ms
72,239.25 ms
72,244.35000000000002 ms
72,260.45 ms
72,264.75000000000006 ms
72,265.55 ms
72,267.90000000000003 ms
72,276.55 ms
72,277.24999999999994 ms
72,296.8 ms
72,302.3500000000001 ms
72,303.25000000000006 ms
72,304.2 ms
72,314.05 ms
72,317.45 ms
72,348.3 ms
72,351.65000000000003 ms
72,352.3 ms
72,358.55 ms
72,374.3500000000001 ms
72,390.2000000000001 ms
72,391.75000000000006 ms
72,451.50000000000006 ms
72,462.75000000000006 ms
72,471.0500000000001 ms
72,474.15000000000015 ms
72,493.1000000000001 ms
72,494.2000000000001 ms
72,501.25000000000017 ms
72,547.6500000000001 ms
72,553.2 ms
72,592.1500000000001 ms
72,600.4000000000001 ms
72,608.5500000000002 ms
72,629.5 ms
72,658.2000000000003 ms
72,666.7000000000003 ms
72,679.8000000000002 ms
72,682.3500000000001 ms
72,689.6500000000001 ms
72,753.45 ms
72,776.6000000000001 ms
72,781.95 ms
72,791.6500000000001 ms
72,810.0 ms
72,819.75 ms
72,832.6500000000001 ms
72,840.3000000000002 ms
72,850.45 ms
72,868.45 ms
72,879.2 ms
72,905.75 ms
72,914.0 ms
72,928.1500000000001 ms
72,932.6500000000001 ms
72,937.75 ms
72,942.2 ms
72,956.45 ms
72,961.8500000000001 ms
72,965.3 ms
72,1031.8000000000002 ms
72,1045.1000000000004 ms
72,1046.1000000000004 ms
72,1046.25 ms
72,1047.8000000000002 ms
72,1064.75 ms
72,1087.3000000000002 ms
72,1090.8000000000002 ms
72,1094.6000000000004 ms
72,1099.4499999999998 ms
72,1131.25 ms
72,1135.6999999999998 ms
72,1164.25 ms
72,1177.0500000000002 ms
72,1184.9499999999998 ms
72,1193.0500000000002 ms
72,1198.25 ms
72,1199.1999999999998 ms
72,1235.5500000000002 ms
72,1262.35 ms
72,1280.35 ms
72,1311.25 ms
72,1351.3000000000002 ms
72,1353.1999999999998 ms
72,1353.65 ms
72,1364.4 ms
72,1408.65 ms
72,1427.5500000000002 ms
72,1439.9500000000003 ms
72,1443.65 ms
72,1448.4500000000003 ms
72,1469.4500000000003 ms
72,1472.8000000000002 ms
72,1473.4 ms
72,1487.0 ms
72,1509.9499999999998 ms
72,1510.5500000000002 ms
72,1520.3000000000002 ms
72,1523.0 ms
72,1524.9499999999998 ms
72,1527.15 ms
72,1561.9500000000003 ms
72,1590.5499999999997 ms
72,1618.7999999999997 ms
72,1637.9500000000003 ms
72,1642.75 ms
72,1644.8000000000002 ms
72,1660.5 ms
72,1686.1 ms
72,1707.35 ms
72,1715.1 ms
72,1723.9 ms
72,1729.2999999999997 ms
72,1747.25 ms
72,1780.25 ms
72,1808.5 ms
72,1832.85 ms
72,1851.5499999999997 ms
72,1851.65 ms
72,1869.2999999999997 ms
72,1880.2000000000003 ms
72,1902.5499999999997 ms
72,1905.0499999999997 ms
72,1910.15 ms
72,1925.2499999999995 ms
72,1947.65 ms
72,1949.2999999999997 ms
72,1960.5 ms
72,1975.1 ms
72,1991.9 ms
72,1994.2999999999997 ms
72,1994.7999999999997 ms
72,2032.5499999999997 ms
72,2038.4500000000003 ms
72,2041.15 ms
72,2046.0 ms
72,2072.25 ms
72,2083.8500000000004 ms
72,2092.2 ms
72,2099.8 ms
72,2128.749999999999 ms
72,2131.8 ms
72,2133.749999999999 ms
72,2137.3 ms
72,2140.999999999999 ms
72,2146.7 ms
72,2147.1499999999987 ms
72,2159.5999999999995 ms
72,2160.6499999999987 ms
72,2163.499999999999 ms
72,2173.7999999999993 ms
72,2174.699999999999 ms
72,2174.7999999999993 ms
72,2229.5499999999993 ms
72,2232.5999999999995 ms
72,2240.5999999999995 ms
72,2254.45 ms
72,2263.7 ms
72,2264.0499999999993 ms
72,2285.8499999999995 ms
72,2294.45 ms
72,2296.2999999999993 ms
72,2312.749999999999 ms
72,2315.449999999999 ms
72,2323.0499999999993 ms
72,2326.3499999999985 ms
72,2326.7999999999993 ms
72,2327.949999999999 ms
72,2340.3499999999985 ms
72,2348.2999999999993 ms
72,2352.0999999999985 ms
72,2356.8999999999996 ms
72,2360.449999999999 ms
72,2393.3999999999996 ms
72,2413.699999999999 ms
72,2426.3999999999996 ms
72,2426.999999999999 ms
72,2427.3999999999987 ms
72,2443.6499999999987 ms
72,2445.0999999999995 ms
72,2464.499999999999 ms
72,2466.3999999999987 ms
72,2487.7999999999993 ms
72,2492.6499999999996 ms
72,2498.2999999999993 ms
72,2505.0999999999995 ms
72,2510.5499999999993 ms
72,2562.199999999999 ms
72,2591.949999999999 ms
72,2600.8999999999996 ms
72,2603.8499999999985 ms
72,2604.2999999999993 ms
72,2612.3499999999985 ms
72,2614.749999999999 ms
72,2640.1499999999987 ms
72,2660.499999999999 ms
72,2684.7999999999993 ms
72,2687.249999999999 ms
72,2706.499999999999 ms
72,2715.3499999999995 ms
72,2716.749999999999 ms
72,2719.3499999999995 ms
72,2732.699999999999 ms
72,2736.8499999999985 ms
72,2741.2999999999993 ms
72,2741.949999999999 ms
72,2752.1499999999987 ms
72,2768.8999999999987 ms
72,2776.449999999999 ms
72,2795.8999999999987 ms
72,2806.8499999999985 ms
72,2853.5499999999984 ms
72,2872.749999999998 ms
72,2874.499999999998 ms
72,2899.8499999999985 ms
72,2904.149999999998 ms
72,2905.8499999999985 ms
72,2912.5999999999985 ms
72,2925.399999999998 ms
72,2939.499999999998 ms
72,2939.949999999998 ms
72,2942.0499999999984 ms
72,2945.3499999999976 ms
72,3000.1499999999987 ms
72,3069.3999999999987 ms
72,3072.0499999999984 ms
72,3085.449999999998 ms
72,3108.2999999999984 ms
72,3132.199999999998 ms
72,3140.6499999999987 ms
72,3146.2999999999984 ms
72,3148.449999999998 ms
72,3161.6499999999987 ms
72,3167.249999999998 ms
72,3203.949999999998 ms
72,3208.8499999999976 ms
72,3227.7999999999984 ms
72,3228.449999999998 ms
72,3246.899999999998 ms
72,3259.899999999998 ms
72,3280.0999999999976 ms
72,3282.899999999998 ms
72,3287.0999999999976 ms
72,3295.3499999999976 ms
72,3309.149999999998 ms
72,3340.149999999998 ms
72,3341.699999999998 ms
72,3345.899999999998 ms
72,3350.449999999998 ms
72,3358.899999999998 ms
72,3375.8499999999976 ms
72,3406.899999999998 ms
72,3411.0499999999975 ms
72,3418.399999999998 ms
72,3434.5499999999975 ms
72,3440.249999999998 ms
72,3479.899999999998 ms
72,3492.0999999999976 ms
72,3498.5999999999976 ms
72,3513.949999999998 ms
72,3516.0499999999975 ms
72,3529.8499999999976 ms
72,3529.9999999999973 ms
72,3539.2499999999973 ms
72,3540.7999999999984 ms
72,3575.649999999998 ms
72,3600.5499999999975 ms
72,3605.449999999998 ms
72,3634.899999999998 ms
72,3635.199999999998 ms
72,3637.999999999998 ms
72,3641.899999999998 ms
72,3650.149999999998 ms
72,3664.3499999999985 ms
72,3703.749999999998 ms
72,3707.749999999998 ms
72,3709.2999999999984 ms
72,3710.449999999998 ms
72,3723.949999999998 ms
72,3731.199999999998 ms
72,3780.0499999999984 ms
72,3814.949999999998 ms
72,3817.699999999998 ms
72,3817.949999999998 ms
72,3833.699999999998 ms
72,3846.0499999999984 ms
72,3854.2999999999984 ms
72,3855.449999999998 ms
72,3862.3499999999985 ms
72,3870.6499999999987 ms
72,3871.2999999999984 ms
72,3889.0499999999984 ms
72,3889.2999999999984 ms
72,3908.0999999999995 ms
72,3909.8499999999995 ms
72,3913.699999999999 ms
72,3936.749999999999 ms
72,3975.2999999999993 ms
73,7.800000000000001 ms
73,14.3 ms
73,19.95 ms
73,21.55 ms
73,42.05000000000001 ms
73,48.60000000000001 ms
73,51.7 ms
73,58.05000000000001 ms
73,64.4 ms
73,66.45000000000002 ms
73,96.95000000000002 ms
73,100.9 ms
73,114.0 ms
73,119.85 ms
73,120.04999999999998 ms
73,121.75 ms
73,134.05 ms
73,135.2 ms
73,137.05 ms
73,140.35000000000002 ms
73,145.75 ms
73,146.05000000000007 ms
73,155.70000000000005 ms
73,157.40000000000003 ms
73,169.25000000000006 ms
73,169.8 ms
73,173.70000000000005 ms
73,182.65000000000003 ms
73,186.05 ms
73,213.75000000000006 ms
73,217.80000000000007 ms
73,225.05000000000007 ms
73,242.75000000000006 ms
73,261.6000000000001 ms
73,263.25000000000006 ms
73,276.95 ms
73,290.25000000000006 ms
73,301.3500000000001 ms
73,310.9500000000001 ms
73,315.65000000000003 ms
73,335.3500000000001 ms
73,352.3500000000001 ms
73,370.8 ms
73,437.6000000000001 ms
73,439.8500000000001 ms
73,446.8 ms
73,472.6000000000001 ms
73,478.6000000000001 ms
73,491.1000000000001 ms
73,532.2 ms
73,532.5 ms
73,534.9000000000001 ms
73,540.6500000000001 ms
73,560.1500000000001 ms
73,612.1500000000001 ms
73,617.3 ms
73,630.45 ms
73,638.4999999999998 ms
73,675.05 ms
73,675.6999999999998 ms
73,680.6999999999998 ms
73,689.2999999999997 ms
73,692.0499999999997 ms
73,711.0999999999999 ms
73,728.4499999999998 ms
73,769.7499999999998 ms
73,769.9499999999998 ms
73,796.0499999999997 ms
73,801.2999999999997 ms
73,821.0 ms
73,829.25 ms
73,830.8999999999999 ms
73,844.1999999999998 ms
73,853.6999999999998 ms
73,875.4999999999998 ms
73,882.6499999999999 ms
73,927.7499999999998 ms
73,936.6999999999998 ms
73,967.2499999999998 ms
73,968.8999999999999 ms
73,992.4499999999996 ms
73,996.4999999999998 ms
73,1001.4999999999998 ms
73,1009.0999999999997 ms
73,1011.7499999999998 ms
73,1019.5499999999995 ms
73,1034.2499999999998 ms
73,1044.5999999999997 ms
73,1071.2999999999995 ms
73,1073.4999999999998 ms
73,1081.3999999999999 ms
73,1086.3 ms
73,1101.1499999999999 ms
73,1114.3499999999997 ms
73,1126.3 ms
73,1137.2499999999998 ms
73,1142.2499999999998 ms
73,1144.95 ms
73,1151.1999999999996 ms
73,1183.0499999999995 ms
