neuron_id,spike_time
73,1196.5999999999997 ms
73,1211.1999999999996 ms
73,1227.7999999999995 ms
73,1231.2999999999995 ms
73,1232.0999999999992 ms
73,1238.0499999999995 ms
73,1300.4999999999998 ms
73,1308.5499999999995 ms
73,1309.4999999999998 ms
73,1315.6999999999996 ms
73,1327.0999999999997 ms
73,1327.8 ms
73,1331.1499999999999 ms
73,1336.6499999999994 ms
73,1347.8999999999999 ms
73,1351.4499999999996 ms
73,1367.3999999999999 ms
73,1375.4499999999996 ms
73,1377.2499999999993 ms
73,1377.4999999999998 ms
73,1384.3499999999997 ms
73,1411.3999999999994 ms
73,1433.2499999999993 ms
73,1457.4499999999996 ms
73,1458.4499999999991 ms
73,1464.7499999999993 ms
73,1489.6499999999994 ms
73,1499.3499999999997 ms
73,1514.8999999999994 ms
73,1515.9499999999991 ms
73,1553.1999999999996 ms
73,1609.8999999999994 ms
73,1625.1499999999994 ms
73,1636.3999999999994 ms
73,1660.0499999999995 ms
73,1665.4999999999998 ms
73,1676.5499999999995 ms
73,1678.2999999999995 ms
73,1678.8499999999992 ms
73,1711.5999999999997 ms
73,1715.4999999999998 ms
73,1751.6499999999999 ms
73,1773.1999999999996 ms
73,1846.5999999999997 ms
73,1868.05 ms
73,1930.3999999999999 ms
73,1935.9499999999996 ms
73,1936.6999999999996 ms
73,1941.4999999999993 ms
73,1966.3499999999992 ms
73,1968.3499999999997 ms
73,1968.5499999999995 ms
73,1973.1499999999994 ms
73,1979.2499999999993 ms
73,1985.0999999999992 ms
73,2004.149999999999 ms
73,2012.5999999999992 ms
73,2017.8499999999992 ms
73,2019.4499999999991 ms
73,2022.5999999999992 ms
73,2044.9999999999993 ms
73,2052.499999999999 ms
73,2066.3999999999987 ms
73,2068.5499999999993 ms
73,2071.6499999999996 ms
73,2098.949999999999 ms
73,2128.7999999999993 ms
73,2148.6499999999996 ms
73,2155.1499999999996 ms
73,2181.449999999999 ms
73,2181.949999999999 ms
73,2182.75 ms
73,2183.5999999999995 ms
73,2189.999999999999 ms
73,2224.1499999999996 ms
73,2236.5999999999995 ms
73,2250.3499999999995 ms
73,2290.3499999999995 ms
73,2293.3999999999996 ms
73,2293.5999999999995 ms
73,2300.7999999999993 ms
73,2307.1499999999996 ms
73,2310.199999999999 ms
73,2324.8499999999995 ms
73,2330.5499999999993 ms
73,2331.949999999999 ms
73,2341.0499999999993 ms
73,2347.1499999999996 ms
73,2355.8999999999996 ms
73,2361.0499999999993 ms
73,2373.6499999999996 ms
73,2378.5999999999985 ms
73,2390.499999999999 ms
73,2390.949999999999 ms
73,2391.249999999999 ms
73,2392.5499999999993 ms
73,2434.3499999999995 ms
73,2455.3999999999996 ms
73,2457.8499999999995 ms
73,2467.3999999999996 ms
73,2474.7 ms
73,2491.25 ms
73,2492.3 ms
73,2494.3500000000004 ms
73,2503.55 ms
73,2503.8 ms
73,2541.1000000000004 ms
73,2558.5 ms
73,2577.550000000001 ms
73,2588.800000000001 ms
73,2592.9500000000007 ms
73,2602.8500000000004 ms
73,2610.9000000000015 ms
73,2642.000000000001 ms
73,2642.4000000000005 ms
73,2650.300000000001 ms
73,2663.050000000001 ms
73,2679.750000000001 ms
73,2686.6500000000005 ms
73,2692.4000000000005 ms
73,2713.7000000000016 ms
73,2788.500000000001 ms
73,2793.3500000000013 ms
73,2799.1000000000013 ms
73,2824.750000000001 ms
73,2826.4500000000016 ms
73,2849.7000000000016 ms
73,2865.8500000000013 ms
73,2871.4000000000015 ms
73,2877.250000000002 ms
73,2884.550000000001 ms
73,2895.4500000000016 ms
73,2896.1500000000015 ms
73,2903.300000000001 ms
73,2921.600000000002 ms
73,2922.000000000002 ms
73,2924.350000000002 ms
73,2946.4000000000015 ms
73,2980.000000000002 ms
73,3004.4500000000016 ms
73,3016.300000000002 ms
73,3051.000000000001 ms
73,3069.300000000002 ms
73,3085.300000000002 ms
73,3098.4000000000015 ms
73,3111.800000000001 ms
73,3114.350000000002 ms
73,3115.9000000000015 ms
73,3127.250000000002 ms
73,3135.600000000002 ms
73,3143.6500000000015 ms
73,3149.9500000000025 ms
73,3158.000000000002 ms
73,3190.7000000000025 ms
73,3219.9500000000025 ms
73,3220.300000000002 ms
73,3234.500000000002 ms
73,3247.250000000002 ms
73,3248.7000000000016 ms
73,3252.9000000000015 ms
73,3269.1500000000015 ms
73,3272.3500000000013 ms
73,3280.750000000001 ms
73,3309.300000000002 ms
73,3328.8500000000013 ms
73,3355.9000000000024 ms
73,3379.6500000000024 ms
73,3383.1500000000024 ms
73,3411.1000000000013 ms
73,3428.6000000000013 ms
73,3430.800000000002 ms
73,3442.550000000002 ms
73,3459.9000000000015 ms
73,3474.6000000000013 ms
73,3490.4000000000015 ms
73,3493.000000000002 ms
73,3510.500000000002 ms
73,3510.7000000000007 ms
73,3522.4000000000015 ms
73,3528.1000000000004 ms
73,3534.4000000000015 ms
73,3536.300000000001 ms
73,3536.4500000000007 ms
73,3544.300000000001 ms
73,3560.750000000001 ms
73,3577.1000000000013 ms
73,3578.500000000001 ms
73,3579.7000000000007 ms
73,3583.750000000001 ms
73,3614.550000000001 ms
73,3639.7000000000007 ms
73,3642.000000000002 ms
73,3643.800000000001 ms
73,3644.850000000002 ms
73,3645.800000000001 ms
73,3664.500000000002 ms
73,3666.1500000000015 ms
73,3691.1000000000013 ms
73,3697.3500000000013 ms
73,3706.550000000001 ms
73,3721.050000000001 ms
73,3721.1500000000015 ms
73,3725.750000000001 ms
73,3752.8500000000013 ms
73,3773.7000000000007 ms
73,3789.1500000000005 ms
73,3793.8 ms
73,3824.4000000000005 ms
73,3862.1500000000005 ms
73,3878.8500000000004 ms
73,3883.75 ms
73,3884.25 ms
73,3904.3500000000004 ms
73,3912.55 ms
73,3925.2 ms
73,3956.500000000001 ms
73,3960.500000000001 ms
73,3992.500000000001 ms
73,3992.8 ms
74,1.75 ms
74,26.150000000000002 ms
74,31.150000000000002 ms
74,83.35000000000001 ms
74,88.89999999999999 ms
74,91.99999999999999 ms
74,96.3 ms
74,118.8 ms
74,123.14999999999999 ms
74,137.95 ms
74,138.95 ms
74,140.3 ms
74,141.49999999999994 ms
74,168.99999999999994 ms
74,179.39999999999998 ms
74,206.79999999999995 ms
74,206.89999999999998 ms
74,218.45 ms
74,223.25 ms
74,239.8 ms
74,243.10000000000002 ms
74,245.35000000000002 ms
74,246.05 ms
74,255.35000000000002 ms
74,257.55000000000007 ms
74,262.4 ms
74,269.20000000000005 ms
74,278.6500000000001 ms
74,285.4000000000001 ms
74,308.35 ms
74,322.15 ms
74,329.95000000000005 ms
74,365.25 ms
74,381.0 ms
74,405.80000000000007 ms
74,422.9000000000001 ms
74,443.10000000000014 ms
74,488.20000000000005 ms
74,489.8000000000002 ms
74,496.35000000000014 ms
74,502.0000000000001 ms
74,505.45000000000016 ms
74,556.2500000000001 ms
74,559.9 ms
74,560.2500000000001 ms
74,615.6000000000003 ms
74,617.0000000000001 ms
74,621.3500000000003 ms
74,642.2000000000002 ms
74,678.1500000000002 ms
74,687.1000000000003 ms
74,694.8500000000003 ms
74,721.2000000000004 ms
74,735.7500000000003 ms
74,742.2000000000004 ms
74,748.1000000000003 ms
74,750.9500000000004 ms
74,756.1000000000003 ms
74,781.4500000000004 ms
74,781.6500000000004 ms
74,782.9000000000002 ms
74,807.3000000000003 ms
74,807.7000000000002 ms
74,813.7000000000004 ms
74,830.9000000000004 ms
74,831.9500000000004 ms
74,839.8500000000003 ms
74,840.9500000000004 ms
74,852.6000000000003 ms
74,863.5500000000003 ms
74,877.6000000000003 ms
74,879.8000000000003 ms
74,892.6000000000003 ms
74,915.2000000000004 ms
74,917.4000000000004 ms
74,926.2500000000003 ms
74,939.3000000000003 ms
74,954.9000000000004 ms
74,964.3000000000003 ms
74,966.5500000000003 ms
74,977.8000000000003 ms
74,977.9000000000004 ms
74,983.1000000000005 ms
74,999.4000000000004 ms
74,1006.3500000000005 ms
74,1006.8000000000005 ms
74,1021.9500000000004 ms
74,1022.7500000000003 ms
74,1025.4 ms
74,1099.15 ms
74,1116.4500000000003 ms
74,1195.65 ms
74,1206.0000000000005 ms
74,1246.5500000000002 ms
74,1261.5 ms
74,1274.6500000000005 ms
74,1327.25 ms
74,1331.4500000000003 ms
74,1336.4 ms
74,1337.9500000000003 ms
74,1346.2500000000005 ms
74,1349.1 ms
74,1377.2000000000003 ms
74,1378.75 ms
74,1379.85 ms
74,1423.25 ms
74,1473.65 ms
74,1494.8000000000002 ms
74,1516.4500000000003 ms
74,1567.2500000000005 ms
74,1572.15 ms
74,1573.0000000000005 ms
74,1574.2500000000005 ms
74,1576.35 ms
74,1671.7000000000003 ms
74,1682.0499999999997 ms
74,1708.9500000000003 ms
74,1712.2000000000003 ms
74,1715.4 ms
74,1738.15 ms
74,1760.85 ms
74,1773.7000000000003 ms
74,1791.2999999999997 ms
74,1804.1 ms
74,1819.75 ms
74,1830.6999999999998 ms
74,1872.1999999999998 ms
74,1903.4499999999998 ms
74,1916.6999999999998 ms
74,1928.5500000000002 ms
74,1930.8999999999996 ms
74,1945.1499999999996 ms
74,1947.6 ms
74,1960.25 ms
74,1986.85 ms
74,1998.7999999999997 ms
74,2000.5 ms
74,2000.8000000000002 ms
74,2019.5 ms
74,2025.4499999999998 ms
74,2035.75 ms
74,2072.25 ms
74,2074.5 ms
74,2080.3 ms
74,2107.45 ms
74,2148.45 ms
74,2153.500000000001 ms
74,2160.1500000000005 ms
74,2169.9000000000005 ms
74,2186.9500000000007 ms
74,2196.6500000000005 ms
74,2215.6000000000004 ms
74,2226.3 ms
74,2238.1500000000005 ms
74,2252.3 ms
74,2284.05 ms
74,2295.0 ms
74,2304.6499999999996 ms
74,2320.75 ms
74,2327.8999999999996 ms
74,2336.2000000000007 ms
74,2337.9500000000007 ms
74,2358.0 ms
74,2370.4000000000005 ms
74,2371.05 ms
74,2373.6500000000005 ms
74,2380.55 ms
74,2391.05 ms
74,2391.6000000000013 ms
74,2396.6000000000013 ms
74,2419.1500000000005 ms
74,2429.500000000001 ms
74,2441.3500000000013 ms
74,2453.7000000000007 ms
74,2459.3500000000004 ms
74,2462.3500000000004 ms
74,2466.6000000000004 ms
74,2476.050000000001 ms
74,2487.4000000000005 ms
74,2505.6500000000005 ms
74,2622.000000000001 ms
74,2623.8 ms
74,2624.9500000000007 ms
74,2644.4000000000005 ms
74,2652.1000000000004 ms
74,2655.2000000000007 ms
74,2667.05 ms
74,2672.45 ms
74,2685.250000000001 ms
74,2686.9000000000005 ms
74,2692.3 ms
74,2695.55 ms
74,2697.05 ms
74,2719.000000000001 ms
74,2728.7 ms
74,2731.05 ms
74,2740.0 ms
74,2787.6499999999996 ms
74,2788.8 ms
74,2815.1500000000005 ms
74,2819.9000000000005 ms
74,2836.25 ms
74,2841.2 ms
74,2843.8499999999995 ms
74,2851.75 ms
74,2876.1499999999996 ms
74,2879.0 ms
74,2891.7 ms
74,2901.25 ms
74,2909.05 ms
74,2909.9000000000005 ms
74,2926.5 ms
74,2946.3 ms
74,3004.4000000000005 ms
74,3007.75 ms
74,3036.3500000000004 ms
74,3040.8999999999996 ms
74,3046.0 ms
74,3054.55 ms
74,3057.1500000000005 ms
74,3063.2 ms
74,3073.750000000001 ms
74,3088.250000000001 ms
74,3089.000000000001 ms
74,3097.6000000000004 ms
74,3126.7000000000007 ms
74,3131.55 ms
74,3153.9000000000005 ms
74,3164.6500000000005 ms
74,3187.0 ms
74,3208.8999999999996 ms
74,3210.8 ms
74,3221.95 ms
74,3222.6500000000005 ms
74,3223.95 ms
74,3231.9000000000005 ms
74,3241.05 ms
74,3258.8500000000004 ms
74,3268.55 ms
74,3296.8 ms
74,3298.6000000000004 ms
74,3304.0 ms
74,3314.2000000000007 ms
74,3336.05 ms
74,3336.6000000000004 ms
74,3338.4000000000005 ms
74,3405.500000000001 ms
74,3413.2 ms
74,3423.45 ms
74,3434.3 ms
74,3440.45 ms
74,3444.8 ms
74,3469.95 ms
74,3475.2 ms
74,3508.3500000000004 ms
74,3522.9500000000007 ms
74,3532.8500000000004 ms
74,3557.6000000000004 ms
74,3574.3500000000004 ms
74,3589.75 ms
74,3594.6000000000004 ms
74,3599.1500000000005 ms
74,3615.4000000000005 ms
74,3633.1000000000004 ms
74,3647.1000000000004 ms
74,3650.3 ms
74,3660.0 ms
74,3694.3999999999996 ms
74,3707.6000000000004 ms
74,3708.0 ms
74,3722.25 ms
74,3725.75 ms
74,3730.1499999999996 ms
74,3734.1499999999996 ms
74,3754.6000000000004 ms
74,3754.8500000000004 ms
74,3757.0 ms
74,3765.1000000000004 ms
74,3784.7999999999993 ms
74,3787.25 ms
74,3800.3499999999995 ms
74,3809.8999999999996 ms
74,3815.2 ms
74,3832.3499999999995 ms
74,3838.1500000000005 ms
74,3845.2 ms
74,3849.000000000001 ms
74,3856.8 ms
74,3885.6000000000013 ms
74,3896.3500000000013 ms
74,3896.7000000000007 ms
74,3897.500000000001 ms
74,3900.000000000001 ms
74,3914.050000000001 ms
74,3935.000000000001 ms
74,3947.4000000000005 ms
74,3961.800000000001 ms
74,3969.4500000000007 ms
74,3982.7000000000007 ms
74,3989.9000000000015 ms
74,3990.500000000001 ms
75,39.85 ms
75,43.300000000000004 ms
75,45.75000000000001 ms
75,65.0 ms
75,71.19999999999999 ms
75,88.60000000000002 ms
75,97.60000000000002 ms
75,113.65 ms
75,123.9 ms
75,131.3 ms
75,132.2 ms
75,144.35000000000002 ms
75,144.8 ms
75,146.65000000000003 ms
75,160.65000000000003 ms
75,161.59999999999997 ms
75,163.0 ms
75,163.95 ms
75,178.14999999999998 ms
75,195.59999999999997 ms
75,238.99999999999994 ms
75,257.5 ms
75,259.0 ms
75,282.9 ms
75,354.5 ms
75,359.45000000000005 ms
75,392.9 ms
75,406.6 ms
75,410.94999999999993 ms
75,421.85 ms
75,424.29999999999995 ms
75,440.44999999999993 ms
75,451.65 ms
75,455.9 ms
75,491.7499999999999 ms
75,494.15 ms
75,507.94999999999993 ms
75,528.5999999999998 ms
75,530.35 ms
75,540.3499999999998 ms
75,540.85 ms
75,563.9499999999999 ms
75,565.65 ms
75,573.4499999999999 ms
75,584.9999999999999 ms
75,597.1 ms
75,621.8499999999998 ms
75,628.35 ms
75,648.7499999999999 ms
75,657.2999999999998 ms
75,663.0999999999998 ms
75,676.3999999999997 ms
75,707.1499999999997 ms
75,707.9499999999997 ms
75,711.0499999999998 ms
75,729.8499999999998 ms
75,748.6999999999997 ms
75,756.4499999999997 ms
75,767.4999999999997 ms
75,768.8499999999998 ms
75,785.7999999999998 ms
75,786.3999999999997 ms
75,798.8999999999997 ms
75,802.3499999999998 ms
75,829.8999999999997 ms
75,832.3499999999998 ms
75,844.8999999999997 ms
75,845.8999999999997 ms
75,847.5499999999996 ms
75,874.7499999999997 ms
75,881.8499999999998 ms
75,892.1499999999997 ms
75,894.0999999999998 ms
75,895.9499999999999 ms
75,915.15 ms
75,916.2999999999998 ms
75,933.65 ms
75,941.8999999999997 ms
75,944.9999999999999 ms
75,952.5499999999998 ms
75,979.1999999999997 ms
75,984.0499999999998 ms
75,994.15 ms
75,1021.6499999999997 ms
75,1051.75 ms
75,1072.7999999999997 ms
75,1075.6999999999998 ms
75,1102.2999999999997 ms
75,1109.5499999999997 ms
75,1121.2999999999997 ms
75,1134.6499999999996 ms
75,1136.2999999999997 ms
75,1169.35 ms
75,1170.1499999999996 ms
75,1194.1999999999998 ms
75,1215.1999999999998 ms
75,1219.1999999999998 ms
75,1223.5499999999993 ms
75,1245.9499999999998 ms
75,1253.8499999999995 ms
75,1254.9499999999998 ms
75,1262.3999999999996 ms
75,1267.0499999999997 ms
75,1280.7499999999995 ms
75,1287.1 ms
75,1309.6499999999996 ms
75,1311.7499999999995 ms
75,1313.7999999999997 ms
75,1314.0499999999997 ms
75,1316.8499999999995 ms
75,1318.3499999999995 ms
75,1328.0499999999993 ms
75,1338.9999999999995 ms
75,1370.6999999999994 ms
75,1373.7499999999995 ms
75,1388.0999999999995 ms
75,1392.9999999999995 ms
75,1417.8499999999995 ms
75,1424.9999999999995 ms
75,1425.7999999999997 ms
75,1444.8999999999992 ms
75,1466.0999999999995 ms
75,1505.3499999999995 ms
75,1533.3999999999996 ms
75,1544.7999999999993 ms
75,1600.8999999999996 ms
75,1617.999999999999 ms
75,1618.5999999999995 ms
75,1620.699999999999 ms
75,1621.199999999999 ms
75,1641.199999999999 ms
75,1663.449999999999 ms
75,1678.6499999999992 ms
75,1714.249999999999 ms
75,1725.849999999999 ms
75,1733.8999999999992 ms
75,1734.349999999999 ms
75,1735.8999999999992 ms
75,1740.7999999999988 ms
75,1747.599999999999 ms
75,1748.2999999999988 ms
75,1766.7999999999988 ms
75,1771.249999999999 ms
75,1772.599999999999 ms
75,1785.949999999999 ms
75,1787.749999999999 ms
75,1801.1499999999987 ms
75,1809.6499999999987 ms
75,1834.2999999999993 ms
75,1855.499999999999 ms
75,1859.449999999999 ms
75,1869.0999999999995 ms
75,1873.749999999999 ms
75,1895.3999999999996 ms
75,1899.1999999999994 ms
75,1903.1499999999992 ms
75,1956.1499999999992 ms
75,1969.6499999999992 ms
75,1975.6499999999992 ms
75,1989.1499999999992 ms
75,1993.6499999999992 ms
75,2008.1999999999994 ms
75,2042.1499999999992 ms
75,2051.4999999999995 ms
75,2059.4 ms
75,2059.7499999999995 ms
75,2061.9999999999995 ms
75,2062.849999999999 ms
75,2084.399999999999 ms
75,2103.65 ms
75,2109.4999999999995 ms
75,2115.9 ms
75,2123.2000000000003 ms
75,2134.7500000000005 ms
75,2141.2000000000003 ms
75,2142.4 ms
75,2155.0499999999997 ms
75,2180.7000000000003 ms
75,2191.1999999999994 ms
75,2192.4500000000003 ms
75,2194.0000000000005 ms
75,2209.9 ms
75,2217.65 ms
75,2232.4 ms
75,2234.0500000000006 ms
75,2243.15 ms
75,2246.4 ms
75,2309.4999999999995 ms
75,2325.85 ms
75,2326.9 ms
75,2344.85 ms
75,2355.65 ms
75,2359.65 ms
75,2365.7000000000003 ms
75,2371.7000000000003 ms
75,2377.0000000000005 ms
75,2402.7500000000005 ms
75,2441.9500000000003 ms
75,2483.4 ms
75,2489.9 ms
75,2503.6 ms
75,2505.5499999999997 ms
75,2514.399999999999 ms
75,2524.349999999999 ms
75,2527.899999999999 ms
75,2535.7999999999997 ms
75,2537.2999999999997 ms
75,2542.5499999999997 ms
75,2553.7999999999997 ms
75,2562.4999999999995 ms
75,2583.9499999999994 ms
75,2585.9499999999994 ms
75,2593.6999999999994 ms
75,2596.35 ms
75,2612.9999999999995 ms
75,2617.4999999999995 ms
75,2626.349999999999 ms
75,2628.4499999999994 ms
75,2631.399999999999 ms
75,2649.2499999999986 ms
75,2670.599999999999 ms
75,2677.599999999999 ms
75,2693.049999999999 ms
75,2699.849999999999 ms
75,2714.299999999999 ms
75,2718.349999999999 ms
75,2718.649999999999 ms
75,2730.649999999999 ms
75,2738.2499999999986 ms
75,2745.9999999999995 ms
75,2752.399999999999 ms
75,2764.2499999999986 ms
75,2771.6999999999985 ms
75,2817.799999999999 ms
75,2821.1999999999994 ms
75,2822.4499999999985 ms
75,2828.2499999999986 ms
75,2845.049999999999 ms
75,2857.9499999999994 ms
75,2859.299999999999 ms
75,2875.399999999999 ms
75,2891.7499999999986 ms
75,2921.6999999999985 ms
75,2922.4499999999994 ms
75,2959.799999999999 ms
75,2979.3999999999983 ms
75,2981.9499999999985 ms
75,2990.849999999999 ms
75,3001.399999999999 ms
75,3064.6999999999994 ms
75,3070.4499999999994 ms
75,3071.549999999999 ms
75,3078.1999999999994 ms
75,3082.649999999999 ms
75,3083.649999999999 ms
75,3090.9499999999994 ms
75,3105.35 ms
75,3105.4499999999994 ms
75,3128.9999999999995 ms
75,3137.4999999999995 ms
75,3175.65 ms
75,3187.0499999999997 ms
75,3189.0499999999997 ms
75,3204.7999999999997 ms
75,3205.899999999999 ms
75,3207.349999999999 ms
75,3209.4999999999995 ms
75,3212.9999999999995 ms
75,3237.2499999999995 ms
75,3240.849999999999 ms
75,3266.1999999999994 ms
75,3283.6999999999994 ms
75,3295.1999999999994 ms
75,3302.6 ms
75,3307.0499999999997 ms
75,3307.35 ms
75,3310.5499999999997 ms
75,3319.649999999999 ms
75,3330.0499999999997 ms
75,3330.6999999999994 ms
75,3343.299999999999 ms
75,3364.649999999999 ms
75,3403.599999999999 ms
75,3414.2499999999995 ms
75,3415.0499999999997 ms
75,3427.649999999999 ms
75,3441.2499999999986 ms
75,3450.1999999999985 ms
75,3450.599999999999 ms
75,3464.4499999999985 ms
75,3476.6999999999994 ms
75,3478.899999999999 ms
75,3492.799999999999 ms
75,3529.9499999999994 ms
75,3538.349999999999 ms
75,3540.099999999999 ms
75,3542.9999999999995 ms
75,3553.9499999999994 ms
75,3559.849999999999 ms
75,3562.649999999999 ms
75,3576.4999999999986 ms
75,3597.799999999999 ms
75,3634.849999999999 ms
75,3642.649999999999 ms
75,3649.4999999999995 ms
75,3659.4 ms
75,3691.5499999999997 ms
75,3709.0499999999997 ms
75,3717.4500000000003 ms
75,3720.7500000000005 ms
75,3722.6 ms
75,3732.4499999999994 ms
75,3738.35 ms
75,3741.6 ms
75,3749.6 ms
75,3757.85 ms
75,3773.4 ms
75,3793.2000000000003 ms
75,3796.5000000000005 ms
75,3814.900000000001 ms
75,3816.0500000000006 ms
75,3826.0000000000005 ms
75,3827.3000000000006 ms
75,3838.600000000001 ms
75,3850.0000000000014 ms
75,3853.5000000000005 ms
75,3877.650000000001 ms
75,3881.700000000001 ms
75,3885.650000000001 ms
75,3886.600000000001 ms
75,3906.100000000001 ms
75,3945.3000000000006 ms
75,3947.15 ms
75,3950.0000000000005 ms
75,3950.35 ms
75,3986.600000000001 ms
76,2.75 ms
76,4.25 ms
76,5.0 ms
76,13.75 ms
76,14.100000000000001 ms
76,33.15 ms
76,72.05000000000001 ms
76,73.80000000000001 ms
76,78.25 ms
76,98.70000000000002 ms
76,129.85000000000002 ms
76,130.25 ms
76,140.90000000000003 ms
76,141.70000000000005 ms
76,178.25000000000006 ms
76,178.35000000000008 ms
76,195.00000000000006 ms
76,232.50000000000006 ms
76,234.50000000000006 ms
76,272.55000000000007 ms
76,274.4000000000001 ms
76,280.80000000000007 ms
76,290.45000000000005 ms
76,319.35 ms
76,338.4 ms
76,346.70000000000005 ms
76,349.4000000000001 ms
76,363.9000000000001 ms
76,367.79999999999995 ms
76,369.6 ms
76,374.0 ms
76,381.95000000000005 ms
76,390.5999999999999 ms
76,396.95000000000005 ms
76,398.70000000000005 ms
76,421.54999999999995 ms
76,424.45000000000005 ms
76,425.54999999999995 ms
76,429.25 ms
76,438.5 ms
76,457.25 ms
76,466.9 ms
76,473.15 ms
76,486.6 ms
76,504.7499999999999 ms
76,528.65 ms
76,531.1999999999999 ms
76,588.4 ms
76,602.9499999999999 ms
76,625.65 ms
76,660.1999999999999 ms
76,662.4499999999999 ms
76,710.8499999999998 ms
76,738.6999999999999 ms
76,745.7499999999999 ms
76,748.7499999999999 ms
76,749.1 ms
76,774.1999999999999 ms
76,796.5500000000001 ms
76,797.85 ms
76,799.5500000000001 ms
76,806.4 ms
76,813.1999999999999 ms
76,815.3000000000001 ms
76,832.85 ms
76,854.9499999999999 ms
76,882.3499999999998 ms
76,889.4999999999999 ms
76,890.2999999999998 ms
76,892.9499999999997 ms
76,893.7499999999997 ms
76,896.4499999999997 ms
76,925.3999999999997 ms
76,944.9999999999999 ms
76,948.35 ms
76,950.4 ms
76,981.85 ms
76,997.5999999999998 ms
76,1002.6 ms
76,1015.5500000000001 ms
76,1017.1 ms
76,1036.15 ms
76,1036.7999999999997 ms
76,1053.0 ms
76,1098.75 ms
76,1107.8000000000002 ms
76,1111.1999999999998 ms
76,1119.6999999999998 ms
76,1138.6999999999998 ms
76,1156.9 ms
76,1163.2000000000003 ms
76,1172.6 ms
76,1196.7000000000003 ms
76,1204.4 ms
76,1220.3000000000002 ms
76,1222.5500000000002 ms
76,1230.15 ms
76,1232.6 ms
76,1240.8000000000002 ms
76,1242.7000000000003 ms
76,1268.3000000000002 ms
76,1303.8000000000002 ms
76,1312.0500000000002 ms
76,1312.5 ms
76,1314.8500000000004 ms
76,1318.0 ms
76,1352.4000000000005 ms
76,1362.3500000000004 ms
76,1370.0000000000005 ms
76,1373.2500000000005 ms
76,1394.9500000000003 ms
76,1400.0000000000005 ms
76,1411.6500000000005 ms
76,1412.7500000000005 ms
76,1426.8000000000006 ms
76,1437.8500000000004 ms
76,1442.4500000000003 ms
76,1448.7500000000005 ms
76,1464.4 ms
76,1478.8500000000004 ms
76,1485.5500000000002 ms
76,1487.1500000000005 ms
76,1487.4000000000005 ms
76,1489.3500000000004 ms
76,1515.6000000000004 ms
76,1519.7000000000003 ms
76,1522.6000000000004 ms
76,1534.1000000000004 ms
76,1546.5500000000002 ms
76,1591.7500000000005 ms
76,1593.9500000000003 ms
76,1594.5500000000006 ms
76,1601.7500000000005 ms
76,1604.3500000000004 ms
76,1618.7000000000003 ms
76,1621.6000000000004 ms
76,1638.7000000000003 ms
76,1659.65 ms
76,1668.4500000000003 ms
76,1684.3000000000002 ms
76,1686.25 ms
76,1729.7000000000003 ms
76,1731.8000000000002 ms
76,1746.4500000000003 ms
76,1797.3500000000004 ms
76,1808.1500000000005 ms
76,1810.4500000000003 ms
76,1820.3500000000004 ms
76,1820.5000000000005 ms
76,1822.1000000000004 ms
76,1826.4500000000003 ms
76,1827.7000000000003 ms
76,1830.5000000000005 ms
76,1839.2000000000003 ms
76,1916.2500000000005 ms
76,1924.1 ms
76,1961.85 ms
76,1984.35 ms
76,2019.35 ms
76,2023.85 ms
76,2025.4500000000003 ms
76,2036.2000000000003 ms
76,2046.0 ms
76,2054.55 ms
76,2054.75 ms
76,2075.55 ms
76,2082.45 ms
76,2095.1500000000005 ms
76,2098.55 ms
76,2112.1500000000005 ms
76,2123.7 ms
76,2127.8500000000004 ms
76,2138.6000000000004 ms
76,2139.6000000000004 ms
76,2144.8500000000004 ms
76,2149.3 ms
76,2162.6000000000004 ms
76,2185.05 ms
76,2202.5 ms
76,2208.55 ms
76,2221.6000000000004 ms
76,2247.8 ms
76,2299.7 ms
76,2306.8 ms
76,2307.1000000000004 ms
76,2319.4500000000007 ms
76,2321.3500000000004 ms
76,2322.2000000000007 ms
76,2328.7000000000007 ms
76,2330.1499999999996 ms
76,2339.05 ms
76,2365.05 ms
76,2368.4000000000005 ms
76,2397.8 ms
76,2398.75 ms
76,2406.3999999999996 ms
76,2411.6499999999996 ms
76,2442.5 ms
76,2444.8 ms
76,2445.0 ms
76,2507.3 ms
76,2516.6500000000005 ms
76,2518.8499999999995 ms
76,2522.75 ms
76,2529.3500000000004 ms
76,2546.5499999999993 ms
76,2547.6499999999996 ms
76,2548.5999999999995 ms
76,2583.3999999999996 ms
76,2587.7 ms
76,2589.7 ms
76,2597.95 ms
76,2605.95 ms
76,2614.3 ms
76,2630.3999999999996 ms
76,2635.7999999999993 ms
76,2638.8500000000004 ms
76,2643.3500000000004 ms
76,2672.6499999999996 ms
76,2687.3500000000004 ms
76,2691.3500000000004 ms
76,2691.5 ms
76,2726.95 ms
76,2728.5 ms
76,2746.05 ms
76,2749.75 ms
76,2760.1499999999996 ms
76,2760.4500000000007 ms
76,2762.6000000000004 ms
76,2766.4500000000007 ms
76,2780.55 ms
76,2782.8500000000004 ms
76,2784.9500000000007 ms
