neuron_id,spike_time
76,2785.1499999999996 ms
76,2788.6000000000004 ms
76,2795.75 ms
76,2807.5 ms
76,2830.2 ms
76,2841.8499999999995 ms
76,2861.0 ms
76,2868.2 ms
76,2877.5999999999995 ms
76,2878.9000000000005 ms
76,2881.9000000000005 ms
76,2887.05 ms
76,2899.6500000000005 ms
76,2900.0999999999995 ms
76,2906.3499999999995 ms
76,2908.95 ms
76,2912.8 ms
76,2945.6499999999996 ms
76,2953.3499999999995 ms
76,2954.999999999999 ms
76,2976.3999999999996 ms
76,2977.7 ms
76,2982.2 ms
76,2999.3499999999995 ms
76,3004.25 ms
76,3029.5 ms
76,3039.3500000000004 ms
76,3040.45 ms
76,3100.1499999999996 ms
76,3111.0 ms
76,3126.75 ms
76,3136.949999999999 ms
76,3138.449999999999 ms
76,3140.8499999999995 ms
76,3186.5499999999993 ms
76,3188.449999999999 ms
76,3193.699999999999 ms
76,3204.8999999999996 ms
76,3214.2999999999993 ms
76,3247.249999999999 ms
76,3269.3499999999995 ms
76,3276.3999999999987 ms
76,3282.249999999999 ms
76,3290.8999999999987 ms
76,3294.2 ms
76,3312.8499999999995 ms
76,3324.749999999999 ms
76,3340.1499999999996 ms
76,3340.8999999999996 ms
76,3343.3999999999996 ms
76,3354.7 ms
76,3358.95 ms
76,3359.55 ms
76,3372.45 ms
76,3402.8 ms
76,3409.8999999999996 ms
76,3410.75 ms
76,3456.2999999999993 ms
76,3500.7 ms
76,3510.5 ms
76,3511.0 ms
76,3515.3500000000004 ms
76,3577.3999999999996 ms
76,3606.5 ms
76,3648.7 ms
76,3666.8499999999995 ms
76,3679.9000000000005 ms
76,3690.7 ms
76,3692.9000000000005 ms
76,3704.5 ms
76,3709.75 ms
76,3712.05 ms
76,3722.75 ms
76,3742.0 ms
76,3824.3999999999996 ms
76,3864.6499999999996 ms
76,3865.6499999999996 ms
76,3868.5 ms
76,3885.8500000000004 ms
76,3886.0 ms
76,3886.1000000000004 ms
76,3890.95 ms
76,3900.1499999999996 ms
76,3907.1499999999996 ms
76,3907.75 ms
76,3915.3499999999995 ms
76,3930.8999999999996 ms
76,3943.8999999999996 ms
76,3952.3999999999996 ms
76,3952.5 ms
76,3983.949999999999 ms
76,3984.949999999999 ms
76,3988.6499999999996 ms
76,3999.949999999999 ms
77,12.950000000000001 ms
77,32.95 ms
77,36.900000000000006 ms
77,70.25 ms
77,121.35 ms
77,121.6 ms
77,136.75000000000003 ms
77,139.99999999999997 ms
77,169.85 ms
77,172.94999999999996 ms
77,175.79999999999998 ms
77,177.89999999999995 ms
77,190.4 ms
77,191.20000000000002 ms
77,195.9 ms
77,199.49999999999997 ms
77,217.15 ms
77,218.70000000000002 ms
77,221.15 ms
77,234.45000000000002 ms
77,237.19999999999996 ms
77,248.79999999999998 ms
77,250.89999999999995 ms
77,283.4 ms
77,284.4 ms
77,289.94999999999993 ms
77,308.75 ms
77,309.1 ms
77,313.30000000000007 ms
77,324.4 ms
77,346.70000000000005 ms
77,356.20000000000005 ms
77,356.45000000000005 ms
77,365.0 ms
77,404.10000000000014 ms
77,416.45000000000005 ms
77,438.95000000000005 ms
77,446.85000000000014 ms
77,452.20000000000005 ms
77,456.85000000000014 ms
77,467.75 ms
77,479.5 ms
77,496.30000000000007 ms
77,500.55000000000007 ms
77,505.30000000000007 ms
77,515.2500000000001 ms
77,548.7000000000002 ms
77,556.0000000000001 ms
77,582.8500000000003 ms
77,596.4000000000002 ms
77,608.5500000000001 ms
77,631.9000000000002 ms
77,643.6000000000003 ms
77,697.4000000000002 ms
77,698.5500000000001 ms
77,702.4499999999999 ms
77,738.3000000000001 ms
77,745.6 ms
77,756.4999999999999 ms
77,772.15 ms
77,777.9 ms
77,781.15 ms
77,790.9 ms
77,819.0000000000001 ms
77,864.65 ms
77,907.6 ms
77,911.5500000000001 ms
77,937.6500000000002 ms
77,958.3000000000001 ms
77,962.6999999999999 ms
77,974.4 ms
77,978.1500000000002 ms
77,982.0000000000001 ms
77,986.7500000000001 ms
77,996.6000000000003 ms
77,1021.85 ms
77,1028.6000000000004 ms
77,1044.25 ms
77,1046.9000000000005 ms
77,1049.3500000000004 ms
77,1075.7500000000005 ms
77,1077.5000000000005 ms
77,1093.5500000000006 ms
77,1098.6000000000004 ms
77,1098.9000000000005 ms
77,1099.5 ms
77,1112.0 ms
77,1120.1500000000005 ms
77,1125.2000000000003 ms
77,1130.7000000000003 ms
77,1140.15 ms
77,1153.1000000000004 ms
77,1153.9500000000003 ms
77,1157.4 ms
77,1170.3000000000006 ms
77,1209.0000000000005 ms
77,1223.2000000000003 ms
77,1234.5000000000005 ms
77,1236.7000000000003 ms
77,1254.6500000000005 ms
77,1261.9000000000005 ms
77,1266.6000000000004 ms
77,1270.4500000000007 ms
77,1278.3000000000002 ms
77,1283.3500000000004 ms
77,1300.9500000000003 ms
77,1314.4 ms
77,1324.4 ms
77,1331.9 ms
77,1333.4 ms
77,1335.65 ms
77,1351.9500000000003 ms
77,1357.5000000000005 ms
77,1389.7000000000003 ms
77,1445.0500000000002 ms
77,1449.8000000000002 ms
77,1452.8000000000002 ms
77,1458.1000000000004 ms
77,1458.8500000000004 ms
77,1473.6999999999998 ms
77,1482.0 ms
77,1490.8000000000002 ms
77,1501.35 ms
77,1513.75 ms
77,1540.65 ms
77,1542.8000000000002 ms
77,1546.4 ms
77,1547.2000000000003 ms
77,1552.0499999999997 ms
77,1568.0 ms
77,1571.5500000000002 ms
77,1583.8000000000002 ms
77,1591.0500000000002 ms
77,1603.1499999999996 ms
77,1628.9499999999998 ms
77,1632.1 ms
77,1635.25 ms
77,1640.75 ms
77,1642.3000000000002 ms
77,1647.8999999999996 ms
77,1648.1 ms
77,1653.25 ms
77,1656.65 ms
77,1660.15 ms
77,1669.15 ms
77,1709.5 ms
77,1710.5500000000002 ms
77,1714.6 ms
77,1735.1 ms
77,1756.1 ms
77,1759.15 ms
77,1761.9 ms
77,1763.1 ms
77,1764.0499999999997 ms
77,1764.9 ms
77,1773.5499999999997 ms
77,1794.0 ms
77,1795.0 ms
77,1812.0 ms
77,1817.0500000000002 ms
77,1846.85 ms
77,1850.0 ms
77,1867.4 ms
77,1879.85 ms
77,1917.5500000000002 ms
77,1932.9 ms
77,1949.4 ms
77,1953.4 ms
77,1960.5500000000002 ms
77,1965.5 ms
77,1967.8500000000004 ms
77,1979.8500000000004 ms
77,1989.4 ms
77,2010.5500000000002 ms
77,2020.4 ms
77,2031.4 ms
77,2059.05 ms
77,2059.45 ms
77,2065.500000000001 ms
77,2068.3 ms
77,2069.2000000000007 ms
77,2087.9000000000005 ms
77,2090.7000000000007 ms
77,2094.4500000000007 ms
77,2094.8500000000004 ms
77,2114.500000000001 ms
77,2115.9500000000007 ms
77,2126.3500000000004 ms
77,2129.750000000001 ms
77,2144.9500000000007 ms
77,2147.750000000001 ms
77,2153.750000000001 ms
77,2159.7000000000007 ms
77,2161.3500000000004 ms
77,2170.9500000000007 ms
77,2185.750000000001 ms
77,2218.4500000000007 ms
77,2238.300000000001 ms
77,2239.050000000001 ms
77,2246.9000000000005 ms
77,2275.4000000000005 ms
77,2283.750000000001 ms
77,2311.6500000000005 ms
77,2320.8 ms
77,2358.250000000001 ms
77,2366.000000000001 ms
77,2384.3 ms
77,2386.9000000000005 ms
77,2431.3500000000004 ms
77,2445.55 ms
77,2468.45 ms
77,2470.000000000001 ms
77,2470.750000000001 ms
77,2476.750000000001 ms
77,2489.05 ms
77,2489.9500000000007 ms
77,2494.500000000001 ms
77,2502.9000000000005 ms
77,2527.800000000001 ms
77,2532.1000000000013 ms
77,2558.000000000001 ms
77,2559.9000000000015 ms
77,2595.4500000000016 ms
77,2606.300000000002 ms
77,2619.550000000002 ms
77,2625.1000000000013 ms
77,2653.6000000000013 ms
77,2671.000000000002 ms
77,2683.9500000000016 ms
77,2685.4500000000016 ms
77,2698.6000000000013 ms
77,2700.000000000002 ms
77,2713.9500000000016 ms
77,2751.1500000000015 ms
77,2761.4500000000016 ms
77,2764.6500000000015 ms
77,2765.1000000000013 ms
77,2785.6000000000013 ms
77,2808.050000000001 ms
77,2810.800000000001 ms
77,2824.8500000000013 ms
77,2826.550000000001 ms
77,2846.250000000001 ms
77,2849.4500000000007 ms
77,2854.6000000000004 ms
77,2894.750000000001 ms
77,2937.8500000000013 ms
77,2950.05 ms
77,2951.1000000000013 ms
77,2952.4500000000007 ms
77,2957.3500000000004 ms
77,2974.7000000000007 ms
77,2977.050000000001 ms
77,3000.4000000000005 ms
77,3022.3 ms
77,3034.8500000000013 ms
77,3039.500000000001 ms
77,3045.9500000000007 ms
77,3069.1000000000004 ms
77,3097.4000000000015 ms
77,3098.550000000001 ms
77,3124.800000000001 ms
77,3164.7000000000007 ms
77,3178.300000000001 ms
77,3213.4500000000007 ms
77,3217.4000000000015 ms
77,3222.050000000001 ms
77,3233.9000000000015 ms
77,3250.6000000000004 ms
77,3268.3500000000004 ms
77,3296.050000000001 ms
77,3303.300000000001 ms
77,3308.4500000000007 ms
77,3313.300000000001 ms
77,3352.7000000000007 ms
77,3357.250000000001 ms
77,3370.4000000000005 ms
77,3375.8500000000013 ms
77,3379.500000000001 ms
77,3382.300000000001 ms
77,3424.750000000001 ms
77,3427.800000000001 ms
77,3440.500000000001 ms
77,3447.2000000000007 ms
77,3450.300000000001 ms
77,3464.2000000000007 ms
77,3467.300000000001 ms
77,3476.9000000000005 ms
77,3489.05 ms
77,3490.000000000001 ms
77,3498.2 ms
77,3514.95 ms
77,3515.4000000000005 ms
77,3518.95 ms
77,3538.6500000000005 ms
77,3544.4000000000005 ms
77,3551.5 ms
77,3559.2 ms
77,3573.1499999999996 ms
77,3577.5499999999993 ms
77,3586.25 ms
77,3598.5 ms
77,3610.3499999999995 ms
77,3614.6499999999996 ms
77,3618.0999999999995 ms
77,3649.3499999999995 ms
77,3659.749999999999 ms
77,3664.05 ms
77,3679.8499999999995 ms
77,3680.8499999999995 ms
77,3684.2 ms
77,3699.45 ms
77,3703.25 ms
77,3712.6499999999996 ms
77,3722.3 ms
77,3739.5 ms
77,3740.1499999999996 ms
77,3741.1499999999996 ms
77,3761.7000000000007 ms
77,3766.0 ms
77,3777.4500000000007 ms
77,3782.05 ms
77,3783.6500000000005 ms
77,3785.2 ms
77,3824.4000000000005 ms
77,3830.05 ms
77,3864.05 ms
77,3877.6500000000005 ms
77,3906.05 ms
77,3938.1000000000004 ms
77,3959.6500000000005 ms
78,7.65 ms
78,15.999999999999998 ms
78,32.400000000000006 ms
78,33.900000000000006 ms
78,36.400000000000006 ms
78,48.10000000000001 ms
78,55.45 ms
78,61.250000000000014 ms
78,69.75000000000001 ms
78,79.20000000000003 ms
78,90.45 ms
78,107.70000000000003 ms
78,124.45 ms
78,126.85000000000001 ms
78,134.65000000000003 ms
78,141.10000000000002 ms
78,149.85000000000002 ms
78,204.70000000000005 ms
78,216.10000000000002 ms
78,221.10000000000002 ms
78,227.75 ms
78,229.0 ms
78,267.1 ms
78,304.1 ms
78,310.85 ms
78,313.1 ms
78,331.9 ms
78,334.45000000000005 ms
78,346.1 ms
78,354.5 ms
78,356.4 ms
78,376.65 ms
78,399.19999999999993 ms
78,421.35 ms
78,429.4 ms
78,429.6 ms
78,435.04999999999995 ms
78,436.29999999999995 ms
78,438.44999999999993 ms
78,441.94999999999993 ms
78,443.5999999999999 ms
78,460.9999999999999 ms
78,486.29999999999984 ms
78,497.9999999999999 ms
78,577.8999999999997 ms
78,585.3499999999998 ms
78,590.2499999999999 ms
78,624.9999999999999 ms
78,641.85 ms
78,654.8000000000001 ms
78,655.35 ms
78,685.6999999999999 ms
78,690.15 ms
78,692.15 ms
78,701.35 ms
78,702.4500000000002 ms
78,729.2500000000001 ms
78,747.7499999999999 ms
78,769.2500000000001 ms
78,791.65 ms
78,817.9499999999999 ms
78,832.15 ms
78,832.9 ms
78,836.4499999999999 ms
78,886.0500000000001 ms
78,902.2500000000001 ms
78,909.4500000000002 ms
78,936.9499999999999 ms
78,957.85 ms
78,970.85 ms
78,996.9999999999999 ms
78,1000.5499999999998 ms
78,1015.9999999999999 ms
78,1018.5499999999998 ms
78,1056.85 ms
78,1088.5 ms
78,1115.5 ms
78,1123.9499999999998 ms
78,1129.4 ms
78,1137.8000000000002 ms
78,1143.7000000000003 ms
78,1150.5000000000005 ms
78,1156.5500000000002 ms
78,1177.65 ms
78,1206.5500000000002 ms
78,1227.4 ms
78,1231.9500000000003 ms
78,1234.35 ms
78,1239.1 ms
78,1248.9 ms
78,1249.35 ms
78,1266.65 ms
78,1278.0500000000002 ms
78,1287.4500000000003 ms
78,1293.0000000000005 ms
78,1305.2500000000005 ms
78,1312.7000000000003 ms
78,1336.3500000000004 ms
78,1350.8500000000004 ms
78,1351.8500000000004 ms
78,1370.6000000000004 ms
78,1380.0000000000005 ms
78,1398.3500000000004 ms
78,1460.5000000000005 ms
78,1469.0000000000005 ms
78,1474.1500000000005 ms
78,1476.3500000000004 ms
78,1528.000000000001 ms
78,1531.1500000000005 ms
78,1546.4000000000005 ms
78,1561.6000000000008 ms
78,1570.5500000000006 ms
78,1587.000000000001 ms
78,1613.300000000001 ms
78,1615.800000000001 ms
78,1627.300000000001 ms
78,1662.2000000000007 ms
78,1708.4500000000007 ms
78,1728.250000000001 ms
78,1736.300000000001 ms
78,1747.9000000000005 ms
78,1759.1500000000005 ms
78,1760.9500000000007 ms
78,1762.4500000000007 ms
78,1765.6000000000008 ms
78,1786.250000000001 ms
78,1814.900000000001 ms
78,1829.7000000000012 ms
78,1840.900000000001 ms
78,1898.550000000001 ms
78,1944.1000000000013 ms
78,1951.250000000001 ms
78,1951.4500000000012 ms
78,1989.9500000000012 ms
78,1999.7000000000012 ms
78,2001.0000000000014 ms
78,2004.4500000000012 ms
78,2026.8500000000013 ms
78,2030.8500000000013 ms
78,2032.3500000000013 ms
78,2057.950000000001 ms
78,2059.3500000000017 ms
78,2090.450000000001 ms
78,2094.5500000000006 ms
78,2128.0000000000005 ms
78,2136.3000000000006 ms
78,2160.950000000001 ms
78,2162.900000000001 ms
78,2176.7500000000005 ms
78,2208.0500000000006 ms
78,2214.600000000001 ms
78,2239.3500000000017 ms
78,2245.100000000001 ms
78,2259.700000000001 ms
78,2262.0000000000014 ms
78,2263.8000000000015 ms
78,2288.2500000000014 ms
78,2294.900000000002 ms
78,2301.1000000000017 ms
78,2304.5500000000015 ms
78,2311.700000000001 ms
78,2317.650000000001 ms
78,2320.0500000000015 ms
78,2320.400000000001 ms
78,2325.700000000001 ms
78,2343.0000000000014 ms
78,2348.400000000002 ms
78,2355.150000000001 ms
78,2361.150000000002 ms
78,2402.650000000001 ms
78,2408.900000000002 ms
78,2455.6000000000017 ms
78,2475.3000000000015 ms
78,2475.650000000001 ms
78,2489.8000000000015 ms
78,2506.7500000000014 ms
78,2509.2500000000005 ms
78,2526.400000000001 ms
78,2529.350000000001 ms
78,2530.2000000000003 ms
78,2544.350000000001 ms
78,2551.3000000000006 ms
78,2553.4 ms
78,2557.2000000000003 ms
78,2558.0500000000006 ms
78,2594.0500000000006 ms
78,2599.350000000001 ms
78,2635.650000000001 ms
78,2646.2500000000005 ms
78,2647.5500000000006 ms
78,2651.0500000000015 ms
78,2652.7500000000014 ms
78,2655.900000000001 ms
78,2669.7500000000005 ms
78,2672.2500000000014 ms
78,2705.600000000001 ms
78,2706.3000000000006 ms
78,2723.200000000001 ms
78,2727.350000000001 ms
78,2742.5000000000014 ms
78,2793.3000000000015 ms
78,2800.8500000000017 ms
78,2833.700000000001 ms
78,2853.3000000000006 ms
78,2867.5000000000005 ms
78,2869.5500000000006 ms
78,2873.200000000001 ms
78,2890.400000000001 ms
78,2893.200000000001 ms
78,2895.8000000000006 ms
78,2901.700000000001 ms
78,2917.7500000000014 ms
78,2946.3000000000015 ms
78,2956.400000000001 ms
78,2958.7500000000014 ms
78,3050.600000000001 ms
78,3055.700000000001 ms
78,3060.8000000000006 ms
78,3064.5500000000015 ms
78,3069.5000000000014 ms
78,3078.0000000000005 ms
78,3078.4500000000003 ms
78,3091.2500000000005 ms
78,3093.850000000001 ms
78,3100.4500000000003 ms
78,3138.5000000000005 ms
78,3138.850000000001 ms
78,3158.100000000001 ms
78,3165.0500000000006 ms
78,3178.0000000000005 ms
78,3186.7500000000005 ms
78,3189.1 ms
78,3191.7000000000003 ms
78,3193.0499999999997 ms
78,3211.4500000000003 ms
78,3217.850000000001 ms
78,3218.1 ms
78,3225.2500000000005 ms
78,3232.650000000001 ms
78,3253.200000000001 ms
78,3276.600000000001 ms
78,3287.5000000000014 ms
78,3295.350000000001 ms
78,3303.650000000001 ms
78,3306.3000000000015 ms
78,3319.1000000000017 ms
78,3321.700000000001 ms
78,3337.5500000000006 ms
78,3355.2500000000005 ms
78,3355.4500000000003 ms
78,3356.200000000001 ms
78,3357.2000000000003 ms
78,3362.15 ms
78,3376.4500000000003 ms
78,3381.600000000001 ms
78,3408.0500000000006 ms
78,3451.350000000001 ms
78,3465.400000000001 ms
78,3467.5500000000015 ms
78,3467.7500000000014 ms
78,3470.950000000001 ms
78,3504.400000000001 ms
78,3527.8000000000006 ms
78,3535.350000000001 ms
78,3539.4500000000003 ms
78,3554.100000000001 ms
78,3554.350000000001 ms
78,3576.7000000000003 ms
78,3579.700000000001 ms
78,3587.0500000000006 ms
78,3614.2500000000005 ms
78,3641.150000000001 ms
78,3649.950000000001 ms
78,3660.2000000000003 ms
78,3666.0500000000006 ms
78,3690.65 ms
78,3693.3000000000006 ms
78,3705.5500000000006 ms
78,3735.5000000000005 ms
78,3736.2500000000005 ms
78,3743.5500000000006 ms
78,3755.700000000001 ms
78,3774.5000000000014 ms
78,3777.5500000000015 ms
78,3779.900000000001 ms
78,3785.2500000000005 ms
78,3788.2500000000014 ms
78,3795.5500000000015 ms
78,3830.200000000001 ms
78,3834.0000000000014 ms
78,3837.400000000002 ms
78,3857.5500000000015 ms
78,3882.0500000000015 ms
78,3889.5000000000014 ms
78,3916.8000000000015 ms
78,3931.5000000000014 ms
78,3931.700000000001 ms
78,3959.0500000000006 ms
78,3967.400000000001 ms
78,3978.100000000001 ms
79,25.6 ms
79,29.65 ms
79,31.800000000000004 ms
79,60.199999999999996 ms
79,66.55000000000001 ms
79,77.05000000000001 ms
79,89.25 ms
79,92.5 ms
79,121.44999999999999 ms
79,136.55 ms
79,151.60000000000002 ms
79,175.70000000000005 ms
79,176.10000000000002 ms
79,180.15000000000003 ms
79,189.10000000000002 ms
79,202.65000000000003 ms
79,216.15000000000003 ms
79,218.05 ms
79,246.8 ms
79,254.15000000000003 ms
79,284.34999999999997 ms
79,285.6000000000001 ms
79,287.05 ms
79,294.2 ms
79,326.95 ms
79,334.8999999999999 ms
79,377.0499999999999 ms
79,377.49999999999994 ms
79,386.1499999999999 ms
79,386.7 ms
79,420.84999999999997 ms
79,452.34999999999985 ms
79,478.1999999999999 ms
79,488.3999999999999 ms
79,491.3999999999999 ms
79,538.75 ms
79,542.5999999999999 ms
79,543.1499999999999 ms
79,552.1999999999998 ms
79,565.9499999999998 ms
79,584.6999999999998 ms
79,608.0499999999997 ms
79,625.0999999999999 ms
79,641.5999999999999 ms
79,644.6499999999996 ms
79,662.0999999999999 ms
79,668.3499999999999 ms
79,679.8499999999999 ms
79,683.5999999999999 ms
79,691.1499999999996 ms
79,691.3999999999996 ms
79,702.3999999999996 ms
79,720.8499999999999 ms
79,737.5499999999997 ms
79,752.8999999999999 ms
79,764.7499999999998 ms
79,777.0999999999999 ms
79,790.9499999999998 ms
79,791.6999999999998 ms
79,796.4000000000001 ms
79,805.25 ms
79,810.8 ms
79,829.8 ms
79,836.5 ms
79,846.5 ms
79,849.25 ms
79,849.5999999999999 ms
79,852.3000000000002 ms
79,864.3499999999999 ms
79,870.8499999999999 ms
79,873.8499999999999 ms
79,879.0999999999999 ms
79,886.4000000000001 ms
79,925.0999999999999 ms
79,928.8499999999999 ms
79,934.0500000000002 ms
79,963.2 ms
79,971.6000000000001 ms
79,982.8500000000001 ms
79,1002.25 ms
79,1013.1500000000001 ms
79,1014.3 ms
79,1030.45 ms
79,1043.55 ms
79,1059.0000000000002 ms
79,1074.8500000000001 ms
79,1075.7500000000002 ms
79,1094.2499999999998 ms
79,1095.2500000000002 ms
79,1113.8 ms
79,1127.55 ms
79,1152.3 ms
79,1171.7500000000002 ms
79,1183.1500000000003 ms
79,1184.6000000000001 ms
79,1227.8999999999999 ms
79,1229.45 ms
79,1279.7499999999998 ms
79,1298.05 ms
79,1303.7500000000002 ms
79,1315.95 ms
79,1331.1000000000001 ms
79,1344.3500000000001 ms
79,1345.0500000000004 ms
79,1352.2500000000002 ms
79,1352.7000000000005 ms
79,1357.7 ms
79,1391.6000000000001 ms
79,1399.95 ms
79,1433.7000000000005 ms
79,1438.1500000000003 ms
79,1474.1000000000006 ms
79,1490.7000000000005 ms
79,1503.5000000000002 ms
79,1546.7000000000005 ms
79,1552.6500000000003 ms
79,1584.7 ms
79,1598.7500000000002 ms
79,1608.55 ms
79,1635.7500000000002 ms
79,1635.8500000000001 ms
79,1649.7 ms
79,1672.6000000000001 ms
79,1680.1499999999999 ms
79,1685.4000000000003 ms
79,1709.5500000000004 ms
79,1718.1000000000001 ms
79,1721.3999999999999 ms
79,1724.8500000000001 ms
79,1747.5500000000004 ms
79,1750.8500000000001 ms
79,1756.1499999999999 ms
79,1790.45 ms
79,1802.95 ms
79,1803.1000000000001 ms
79,1816.5000000000002 ms
79,1835.05 ms
79,1835.7 ms
79,1851.3 ms
79,1877.5000000000002 ms
79,1884.0000000000002 ms
79,1884.3 ms
79,1892.8000000000004 ms
79,1897.6000000000001 ms
79,1947.3000000000004 ms
79,1965.4000000000003 ms
79,1967.6499999999999 ms
79,1968.2 ms
79,2001.6000000000001 ms
79,2026.45 ms
79,2039.6000000000001 ms
79,2043.5000000000002 ms
79,2051.4500000000007 ms
79,2058.8500000000004 ms
79,2065.4000000000005 ms
79,2079.6000000000004 ms
79,2087.75 ms
79,2091.6000000000004 ms
79,2097.3 ms
79,2119.5 ms
79,2133.05 ms
79,2135.45 ms
79,2138.500000000001 ms
79,2152.4000000000005 ms
79,2173.4000000000005 ms
79,2174.1000000000004 ms
79,2197.7000000000007 ms
79,2199.25 ms
79,2227.5 ms
79,2234.1500000000005 ms
79,2236.9000000000005 ms
79,2245.05 ms
79,2283.3 ms
79,2285.000000000001 ms
79,2288.05 ms
79,2295.4500000000007 ms
79,2321.1500000000005 ms
79,2354.6500000000005 ms
79,2362.9500000000007 ms
79,2364.500000000001 ms
79,2386.550000000001 ms
79,2386.7000000000007 ms
79,2395.7000000000007 ms
79,2405.4500000000007 ms
79,2414.250000000002 ms
79,2440.1500000000015 ms
79,2441.000000000002 ms
79,2444.250000000002 ms
79,2448.300000000001 ms
79,2449.250000000002 ms
79,2450.250000000002 ms
79,2484.7000000000007 ms
79,2497.500000000002 ms
79,2498.1500000000015 ms
79,2524.300000000001 ms
79,2536.350000000002 ms
79,2574.000000000002 ms
79,2574.750000000002 ms
79,2615.300000000002 ms
79,2623.800000000002 ms
79,2642.6500000000024 ms
79,2686.3500000000013 ms
79,2715.2000000000016 ms
79,2729.250000000002 ms
79,2772.9000000000015 ms
79,2793.050000000002 ms
79,2804.800000000002 ms
79,2855.4500000000016 ms
79,2856.100000000002 ms
79,2866.750000000002 ms
79,2868.050000000003 ms
79,2885.050000000003 ms
79,2894.600000000002 ms
79,2898.9500000000025 ms
79,2903.300000000003 ms
79,2904.100000000002 ms
79,2906.0000000000027 ms
79,2913.5000000000027 ms
79,2916.600000000003 ms
79,2928.1500000000024 ms
79,2941.850000000003 ms
79,2952.2000000000025 ms
79,2954.350000000002 ms
79,2974.4500000000025 ms
79,2978.850000000002 ms
79,2980.600000000002 ms
79,2985.100000000002 ms
79,3004.6500000000033 ms
79,3006.2500000000027 ms
79,3007.1500000000024 ms
79,3029.9000000000024 ms
79,3035.350000000003 ms
79,3035.600000000003 ms
79,3050.6500000000024 ms
79,3065.350000000003 ms
79,3080.7500000000027 ms
79,3094.2000000000025 ms
79,3097.1500000000024 ms
79,3157.7000000000025 ms
79,3166.9500000000025 ms
79,3170.4000000000024 ms
79,3177.0000000000027 ms
79,3188.850000000002 ms
79,3194.550000000002 ms
79,3202.4000000000024 ms
79,3211.6500000000024 ms
79,3212.7000000000016 ms
79,3241.350000000002 ms
79,3241.7000000000025 ms
79,3306.9000000000015 ms
79,3326.6500000000015 ms
79,3329.500000000002 ms
79,3341.000000000002 ms
79,3344.850000000002 ms
79,3369.800000000001 ms
79,3370.6500000000015 ms
79,3401.050000000001 ms
79,3409.6500000000015 ms
79,3432.6500000000015 ms
79,3433.550000000001 ms
79,3435.9000000000015 ms
79,3453.4500000000016 ms
79,3482.250000000002 ms
79,3483.1500000000015 ms
79,3490.9500000000025 ms
79,3495.850000000002 ms
79,3529.4000000000024 ms
79,3531.800000000002 ms
79,3544.2000000000025 ms
79,3558.4500000000025 ms
79,3560.2500000000027 ms
79,3564.4000000000024 ms
79,3568.800000000003 ms
79,3587.300000000003 ms
79,3587.550000000003 ms
79,3599.600000000003 ms
79,3611.4500000000035 ms
79,3624.7500000000027 ms
79,3651.550000000004 ms
79,3653.6500000000033 ms
79,3663.2000000000035 ms
79,3664.050000000004 ms
79,3681.800000000004 ms
79,3689.6500000000033 ms
79,3693.050000000003 ms
79,3699.2500000000036 ms
79,3701.4500000000025 ms
79,3711.800000000003 ms
79,3729.2500000000027 ms
79,3736.7500000000027 ms
79,3740.600000000003 ms
79,3759.9500000000025 ms
79,3762.100000000002 ms
79,3845.6500000000033 ms
79,3868.050000000003 ms
79,3895.7000000000025 ms
79,3904.550000000003 ms
79,3908.4500000000025 ms
79,3909.800000000003 ms
79,3951.7500000000027 ms
79,3952.9500000000025 ms
79,3966.100000000002 ms
80,26.85 ms
80,46.95000000000001 ms
80,52.85 ms
80,82.70000000000002 ms
80,86.20000000000002 ms
80,87.65 ms
80,88.70000000000002 ms
80,101.35 ms
80,102.85 ms
80,104.6 ms
80,108.80000000000001 ms
80,122.85000000000002 ms
80,124.10000000000002 ms
80,124.30000000000001 ms
80,147.10000000000002 ms
80,169.35000000000002 ms
80,177.5 ms
80,177.75 ms
80,191.5 ms
80,193.95000000000005 ms
80,239.70000000000005 ms
80,251.89999999999998 ms
80,266.25 ms
80,270.04999999999995 ms
80,293.95000000000005 ms
80,311.65 ms
80,324.04999999999995 ms
80,378.4 ms
80,382.35 ms
80,392.4999999999999 ms
80,394.6 ms
80,397.2499999999999 ms
80,397.44999999999993 ms
80,422.29999999999995 ms
80,439.0999999999999 ms
80,442.20000000000005 ms
80,443.65 ms
80,444.04999999999995 ms
80,491.94999999999993 ms
80,492.9 ms
80,497.54999999999984 ms
80,500.79999999999984 ms
80,518.55 ms
80,524.7 ms
80,526.95 ms
80,527.8 ms
80,530.95 ms
80,531.55 ms
80,551.45 ms
80,555.1499999999999 ms
80,556.8500000000001 ms
80,589.2 ms
80,606.6000000000001 ms
80,635.5 ms
80,641.6500000000001 ms
80,643.3499999999999 ms
80,648.4000000000001 ms
80,649.6500000000001 ms
80,673.5999999999999 ms
80,684.6500000000001 ms
80,690.25 ms
80,694.55 ms
80,713.7 ms
80,730.6499999999999 ms
80,731.1000000000001 ms
80,732.25 ms
