neuron_id,spike_time
80,733.0999999999999 ms
80,734.8000000000002 ms
80,735.8000000000002 ms
80,737.8499999999999 ms
80,775.0500000000002 ms
80,822.1500000000001 ms
80,839.0500000000002 ms
80,843.8000000000002 ms
80,849.0500000000002 ms
80,859.25 ms
80,865.25 ms
80,872.25 ms
80,880.3000000000002 ms
80,895.3000000000002 ms
80,942.45 ms
80,950.45 ms
80,954.7 ms
80,969.6500000000001 ms
80,974.9000000000001 ms
80,980.3500000000001 ms
80,984.7 ms
80,985.5000000000002 ms
80,997.3500000000001 ms
80,1000.45 ms
80,1014.1500000000003 ms
80,1023.5500000000002 ms
80,1028.65 ms
80,1066.4 ms
80,1070.5 ms
80,1086.6 ms
80,1104.1999999999998 ms
80,1115.35 ms
80,1145.0 ms
80,1152.9499999999998 ms
80,1167.4 ms
80,1167.5 ms
80,1172.0500000000002 ms
80,1180.35 ms
80,1192.1999999999998 ms
80,1196.1499999999996 ms
80,1200.1 ms
80,1244.1 ms
80,1249.75 ms
80,1250.25 ms
80,1274.4499999999998 ms
80,1275.3500000000004 ms
80,1313.3000000000002 ms
80,1331.15 ms
80,1342.25 ms
80,1344.0500000000002 ms
80,1359.8000000000002 ms
80,1364.75 ms
80,1368.4 ms
80,1380.75 ms
80,1398.8000000000002 ms
80,1410.1499999999996 ms
80,1415.4499999999998 ms
80,1422.6 ms
80,1427.65 ms
80,1432.7499999999995 ms
80,1434.35 ms
80,1438.9499999999994 ms
80,1450.2499999999995 ms
80,1470.4499999999994 ms
80,1480.35 ms
80,1485.85 ms
80,1496.5499999999997 ms
80,1500.9999999999995 ms
80,1505.1 ms
80,1507.1999999999994 ms
80,1516.1 ms
80,1519.3999999999996 ms
80,1542.3499999999995 ms
80,1552.6999999999998 ms
80,1570.0999999999995 ms
80,1581.25 ms
80,1583.6499999999996 ms
80,1600.5 ms
80,1619.0499999999997 ms
80,1639.6999999999998 ms
80,1646.1 ms
80,1651.5 ms
80,1669.75 ms
80,1691.75 ms
80,1696.9499999999998 ms
80,1697.9499999999998 ms
80,1698.65 ms
80,1706.9 ms
80,1767.1 ms
80,1787.65 ms
80,1788.25 ms
80,1831.9 ms
80,1854.65 ms
80,1863.5500000000002 ms
80,1883.5 ms
80,1884.6500000000005 ms
80,1885.9000000000005 ms
80,1901.8500000000004 ms
80,1905.5000000000005 ms
80,1923.6500000000005 ms
80,1924.5000000000005 ms
80,1930.8500000000004 ms
80,1931.4500000000003 ms
80,1964.7500000000005 ms
80,1969.0000000000005 ms
80,1973.9 ms
80,2021.2500000000005 ms
80,2053.55 ms
80,2091.1000000000004 ms
80,2100.7000000000007 ms
80,2105.05 ms
80,2165.0 ms
80,2166.8 ms
80,2173.55 ms
80,2193.1500000000005 ms
80,2214.4000000000005 ms
80,2214.5999999999995 ms
80,2217.45 ms
80,2219.05 ms
80,2243.45 ms
80,2255.0999999999995 ms
80,2267.2 ms
80,2316.5 ms
80,2319.75 ms
80,2332.1499999999996 ms
80,2332.8999999999996 ms
80,2342.3999999999996 ms
80,2345.2000000000007 ms
80,2352.9500000000007 ms
80,2361.1000000000004 ms
80,2362.7000000000007 ms
80,2412.0 ms
80,2431.800000000001 ms
80,2438.9500000000007 ms
80,2442.3500000000004 ms
80,2444.1000000000004 ms
80,2456.750000000001 ms
80,2458.550000000001 ms
80,2462.1500000000015 ms
80,2463.050000000001 ms
80,2463.6000000000013 ms
80,2467.500000000001 ms
80,2497.1000000000013 ms
80,2504.250000000001 ms
80,2506.4500000000016 ms
80,2512.500000000001 ms
80,2526.800000000002 ms
80,2531.750000000001 ms
80,2550.000000000001 ms
80,2552.300000000002 ms
80,2560.800000000002 ms
80,2570.300000000002 ms
80,2578.1500000000015 ms
80,2579.1000000000013 ms
80,2593.3500000000013 ms
80,2600.050000000001 ms
80,2609.300000000001 ms
80,2614.9000000000015 ms
80,2627.2000000000007 ms
80,2639.250000000002 ms
80,2640.9000000000015 ms
80,2655.000000000002 ms
80,2667.1000000000013 ms
80,2675.300000000001 ms
80,2678.4500000000007 ms
80,2689.6000000000013 ms
80,2702.9000000000015 ms
80,2743.6500000000015 ms
80,2752.3500000000013 ms
80,2766.550000000001 ms
80,2773.500000000001 ms
80,2775.9000000000005 ms
80,2800.550000000001 ms
80,2826.500000000001 ms
80,2828.4500000000007 ms
80,2830.4500000000007 ms
80,2837.800000000001 ms
80,2838.2000000000007 ms
80,2849.000000000001 ms
80,2872.9000000000005 ms
80,2877.250000000001 ms
80,2877.8500000000013 ms
80,2878.500000000001 ms
80,2922.500000000001 ms
80,2942.3500000000013 ms
80,2956.7000000000007 ms
80,2966.4500000000007 ms
80,2970.1000000000004 ms
80,2973.050000000001 ms
80,2975.1000000000004 ms
80,2976.4500000000007 ms
80,2985.4500000000007 ms
80,3018.8500000000004 ms
80,3053.4500000000007 ms
80,3067.6500000000005 ms
80,3086.2000000000007 ms
80,3096.500000000001 ms
80,3101.550000000001 ms
80,3103.8500000000013 ms
80,3108.3500000000013 ms
80,3112.6500000000015 ms
80,3119.2000000000016 ms
80,3122.300000000002 ms
80,3169.6000000000013 ms
80,3185.1500000000024 ms
80,3200.2000000000016 ms
80,3241.1500000000024 ms
80,3254.8500000000013 ms
80,3275.550000000002 ms
80,3276.550000000002 ms
80,3293.1500000000015 ms
80,3294.6500000000015 ms
80,3310.550000000001 ms
80,3321.850000000002 ms
80,3326.9500000000016 ms
80,3340.300000000002 ms
80,3350.000000000001 ms
80,3352.500000000001 ms
80,3363.1500000000015 ms
80,3388.6500000000015 ms
80,3399.3500000000013 ms
80,3402.6000000000013 ms
80,3420.9000000000015 ms
80,3427.250000000002 ms
80,3441.4500000000007 ms
80,3444.750000000002 ms
80,3471.250000000002 ms
80,3489.250000000002 ms
80,3527.3500000000013 ms
80,3552.9500000000016 ms
80,3562.2000000000016 ms
80,3579.750000000001 ms
80,3584.6000000000013 ms
80,3597.4500000000016 ms
80,3602.9500000000016 ms
80,3612.9500000000016 ms
80,3613.250000000001 ms
80,3644.000000000001 ms
80,3673.050000000002 ms
80,3673.1500000000015 ms
80,3678.9000000000015 ms
80,3687.550000000001 ms
80,3688.500000000002 ms
80,3693.9500000000007 ms
80,3698.3500000000013 ms
80,3702.000000000001 ms
80,3739.250000000001 ms
80,3762.1500000000015 ms
80,3794.250000000002 ms
80,3797.6500000000015 ms
80,3823.4500000000016 ms
80,3846.8500000000013 ms
80,3873.8500000000013 ms
80,3890.1500000000024 ms
80,3959.4000000000024 ms
80,3960.7000000000016 ms
80,3995.300000000002 ms
81,2.45 ms
81,32.400000000000006 ms
81,53.75 ms
81,94.0 ms
81,135.75 ms
81,158.8 ms
81,182.75 ms
81,208.95 ms
81,210.34999999999997 ms
81,254.09999999999997 ms
81,274.15000000000003 ms
81,280.59999999999997 ms
81,326.74999999999994 ms
81,331.8 ms
81,341.2 ms
81,345.95 ms
81,368.8 ms
81,377.8 ms
81,396.49999999999994 ms
81,398.59999999999997 ms
81,398.95 ms
81,401.65000000000003 ms
81,424.7000000000001 ms
81,453.2 ms
81,474.75000000000006 ms
81,489.1000000000001 ms
81,511.40000000000015 ms
81,515.4000000000001 ms
81,524.9000000000001 ms
81,557.0 ms
81,577.3500000000001 ms
81,591.7 ms
81,594.45 ms
81,628.1500000000003 ms
81,630.0000000000002 ms
81,641.5500000000002 ms
81,648.8000000000002 ms
81,665.3000000000002 ms
81,689.7000000000003 ms
81,707.6000000000001 ms
81,710.6000000000001 ms
81,728.2 ms
81,728.3000000000002 ms
81,728.7000000000003 ms
81,764.0 ms
81,772.3000000000002 ms
81,783.1500000000001 ms
81,812.0500000000002 ms
81,812.2 ms
81,812.3 ms
81,848.9000000000001 ms
81,851.45 ms
81,854.6500000000001 ms
81,860.2 ms
81,892.4000000000001 ms
81,897.7 ms
81,901.7 ms
81,925.9000000000001 ms
81,957.5500000000002 ms
81,983.1500000000001 ms
81,988.6500000000001 ms
81,993.3000000000002 ms
81,998.3000000000002 ms
81,1000.0 ms
81,1009.75 ms
81,1010.3000000000002 ms
81,1015.8000000000002 ms
81,1016.5999999999999 ms
81,1044.0499999999997 ms
81,1079.35 ms
81,1117.15 ms
81,1124.2499999999995 ms
81,1138.2499999999995 ms
81,1149.85 ms
81,1166.2499999999995 ms
81,1167.65 ms
81,1174.35 ms
81,1184.7999999999997 ms
81,1201.7000000000003 ms
81,1205.25 ms
81,1217.4 ms
81,1225.75 ms
81,1232.35 ms
81,1239.1999999999998 ms
81,1240.2999999999997 ms
81,1246.35 ms
81,1255.1499999999996 ms
81,1264.0999999999995 ms
81,1280.4499999999998 ms
81,1288.9999999999995 ms
81,1291.3999999999996 ms
81,1296.8499999999995 ms
81,1316.5 ms
81,1323.0499999999997 ms
81,1346.2499999999995 ms
81,1351.6 ms
81,1354.9999999999995 ms
81,1369.6 ms
81,1372.2999999999997 ms
81,1385.8999999999996 ms
81,1392.5999999999995 ms
81,1430.8999999999996 ms
81,1448.3499999999995 ms
81,1464.6999999999998 ms
81,1468.0499999999993 ms
81,1481.9999999999995 ms
81,1485.5499999999997 ms
81,1486.9999999999995 ms
81,1488.0999999999995 ms
81,1491.0999999999995 ms
81,1496.2499999999995 ms
81,1497.7499999999995 ms
81,1510.1999999999994 ms
81,1511.2499999999995 ms
81,1528.3999999999996 ms
81,1558.0999999999995 ms
81,1582.5999999999995 ms
81,1594.75 ms
81,1599.8499999999995 ms
81,1616.6999999999998 ms
81,1623.0999999999995 ms
81,1626.9499999999998 ms
81,1635.6499999999996 ms
81,1636.0499999999997 ms
81,1636.35 ms
81,1653.1999999999994 ms
81,1670.7499999999995 ms
81,1694.8999999999996 ms
81,1712.1499999999996 ms
81,1721.4999999999995 ms
81,1766.4999999999995 ms
81,1798.6999999999994 ms
81,1807.4499999999994 ms
81,1808.2499999999995 ms
81,1824.5499999999997 ms
81,1834.7999999999997 ms
81,1847.6499999999992 ms
81,1870.5499999999997 ms
81,1871.7499999999995 ms
81,1888.5499999999997 ms
81,1891.1999999999994 ms
81,1902.9499999999994 ms
81,1904.6 ms
81,1931.1 ms
81,1952.4499999999994 ms
81,1975.0499999999997 ms
81,2002.3499999999995 ms
81,2009.9999999999995 ms
81,2014.8499999999995 ms
81,2036.5999999999995 ms
81,2041.9499999999994 ms
81,2042.4499999999994 ms
81,2048.0999999999995 ms
81,2055.999999999999 ms
81,2061.3 ms
81,2065.3499999999995 ms
81,2080.25 ms
81,2093.25 ms
81,2098.3 ms
81,2101.8 ms
81,2102.8500000000004 ms
81,2103.8500000000004 ms
81,2105.55 ms
81,2116.3500000000004 ms
81,2161.4000000000005 ms
81,2172.05 ms
81,2198.250000000001 ms
81,2205.7 ms
81,2211.000000000001 ms
81,2238.6500000000005 ms
81,2246.1000000000004 ms
81,2250.3 ms
81,2253.3500000000004 ms
81,2264.4000000000005 ms
81,2273.250000000001 ms
81,2292.3500000000004 ms
81,2294.7000000000007 ms
81,2309.7000000000007 ms
81,2321.3 ms
81,2326.6500000000005 ms
81,2338.95 ms
81,2343.3 ms
81,2353.3500000000004 ms
81,2354.25 ms
81,2358.050000000001 ms
81,2373.6500000000005 ms
81,2439.05 ms
81,2475.9500000000007 ms
81,2477.750000000001 ms
81,2487.2000000000007 ms
81,2488.3500000000004 ms
81,2503.500000000001 ms
81,2509.800000000001 ms
81,2521.300000000001 ms
81,2533.4000000000015 ms
81,2535.800000000001 ms
81,2547.000000000001 ms
81,2556.6500000000005 ms
81,2601.9000000000005 ms
81,2617.800000000001 ms
81,2634.550000000001 ms
81,2650.7000000000007 ms
81,2667.4500000000007 ms
81,2688.800000000001 ms
81,2710.000000000001 ms
81,2723.500000000001 ms
81,2739.1000000000013 ms
81,2741.8500000000013 ms
81,2742.750000000001 ms
81,2757.550000000001 ms
81,2761.1000000000013 ms
81,2762.6500000000015 ms
81,2771.9000000000015 ms
81,2778.3500000000013 ms
81,2802.000000000001 ms
81,2810.6000000000013 ms
81,2821.250000000001 ms
81,2836.9000000000015 ms
81,2838.000000000002 ms
81,2856.750000000002 ms
81,2864.550000000001 ms
81,2867.4000000000015 ms
81,2877.9500000000016 ms
81,2893.750000000002 ms
81,2900.4000000000015 ms
81,2903.750000000002 ms
81,2923.300000000002 ms
81,2929.9500000000016 ms
81,2934.5000000000027 ms
81,2950.850000000002 ms
81,2955.050000000002 ms
81,2957.6500000000024 ms
81,2958.750000000002 ms
81,2959.550000000002 ms
81,2965.050000000002 ms
81,2968.600000000002 ms
81,3002.550000000002 ms
81,3009.350000000002 ms
81,3024.850000000002 ms
81,3028.550000000002 ms
81,3034.250000000002 ms
81,3044.100000000002 ms
81,3052.1500000000015 ms
81,3053.1500000000015 ms
81,3106.1500000000015 ms
81,3116.300000000002 ms
81,3119.000000000002 ms
81,3119.7000000000016 ms
81,3129.3500000000013 ms
81,3136.550000000002 ms
81,3158.800000000002 ms
81,3170.4000000000015 ms
81,3189.4500000000016 ms
81,3191.9000000000015 ms
81,3193.1500000000015 ms
81,3200.300000000001 ms
81,3206.550000000001 ms
81,3236.000000000002 ms
81,3240.000000000002 ms
81,3242.8500000000013 ms
81,3248.3500000000013 ms
81,3265.750000000001 ms
81,3273.300000000002 ms
81,3284.7000000000016 ms
81,3295.050000000002 ms
81,3313.6000000000013 ms
81,3317.4500000000016 ms
81,3336.9000000000015 ms
81,3343.6000000000013 ms
81,3367.500000000001 ms
81,3387.9500000000016 ms
81,3394.500000000001 ms
81,3428.1500000000015 ms
81,3428.4000000000015 ms
81,3437.9000000000015 ms
81,3438.9000000000015 ms
81,3453.6500000000015 ms
81,3465.7000000000016 ms
81,3469.1000000000013 ms
81,3491.4500000000016 ms
81,3512.9500000000016 ms
81,3527.8500000000013 ms
81,3535.6500000000024 ms
81,3558.9000000000024 ms
81,3562.250000000002 ms
81,3566.850000000002 ms
81,3567.800000000001 ms
81,3591.1500000000015 ms
81,3593.3500000000013 ms
81,3600.300000000001 ms
81,3618.7000000000007 ms
81,3624.1500000000015 ms
81,3636.8500000000004 ms
81,3640.300000000001 ms
81,3644.7000000000007 ms
81,3648.4500000000007 ms
81,3669.4000000000005 ms
81,3671.1000000000004 ms
81,3682.2000000000007 ms
81,3700.6000000000004 ms
81,3701.1500000000005 ms
81,3723.7000000000007 ms
81,3725.8500000000004 ms
81,3733.6500000000015 ms
81,3740.6000000000004 ms
81,3758.9500000000007 ms
81,3761.550000000001 ms
81,3777.800000000001 ms
81,3798.7000000000007 ms
81,3814.300000000001 ms
81,3815.0 ms
81,3818.300000000001 ms
81,3832.3500000000004 ms
81,3833.750000000001 ms
81,3844.1500000000005 ms
81,3856.550000000001 ms
81,3858.6000000000013 ms
81,3866.800000000001 ms
81,3868.050000000001 ms
81,3901.6500000000015 ms
81,3919.550000000001 ms
81,3920.4000000000015 ms
81,3925.050000000001 ms
81,3938.050000000001 ms
81,3941.2000000000007 ms
81,3947.000000000002 ms
81,3952.750000000002 ms
81,3976.9000000000015 ms
81,3977.4500000000016 ms
81,3980.800000000002 ms
81,3991.550000000002 ms
81,3993.250000000001 ms
81,3994.800000000002 ms
82,13.5 ms
82,14.100000000000001 ms
82,15.25 ms
82,16.7 ms
82,31.7 ms
82,41.3 ms
82,42.25 ms
82,49.55 ms
82,52.7 ms
82,57.89999999999999 ms
82,65.1 ms
82,100.35 ms
82,102.25 ms
82,106.65 ms
82,123.95000000000002 ms
82,163.10000000000005 ms
82,171.95000000000002 ms
82,192.79999999999998 ms
82,213.35 ms
82,219.70000000000002 ms
82,242.04999999999998 ms
82,250.6 ms
82,253.10000000000005 ms
82,256.70000000000005 ms
82,291.45000000000005 ms
82,366.1500000000001 ms
82,373.85 ms
82,383.15 ms
82,393.2500000000001 ms
82,397.30000000000007 ms
82,401.5000000000001 ms
82,416.2500000000001 ms
82,425.85 ms
82,466.30000000000007 ms
82,467.0000000000001 ms
82,469.9 ms
82,471.20000000000005 ms
82,501.05000000000007 ms
82,547.85 ms
82,553.15 ms
82,565.65 ms
82,572.4499999999999 ms
82,584.2499999999999 ms
82,603.2499999999999 ms
82,622.8999999999997 ms
82,634.4999999999999 ms
82,646.4499999999999 ms
82,651.2499999999999 ms
82,652.6999999999999 ms
82,669.0999999999998 ms
82,672.4999999999999 ms
82,703.1 ms
82,703.1999999999999 ms
82,706.8000000000001 ms
82,716.4 ms
82,717.6 ms
82,751.3000000000001 ms
82,758.4000000000002 ms
82,780.5500000000001 ms
82,793.5500000000001 ms
82,833.85 ms
82,842.6 ms
82,863.15 ms
82,868.9 ms
82,873.85 ms
82,900.9 ms
82,905.35 ms
82,908.4500000000002 ms
82,921.0000000000001 ms
82,930.4999999999999 ms
82,968.9499999999999 ms
82,1002.35 ms
82,1037.4500000000003 ms
82,1042.1 ms
82,1057.15 ms
82,1072.0500000000002 ms
82,1078.8000000000002 ms
82,1083.65 ms
82,1087.2000000000003 ms
82,1094.0 ms
82,1115.75 ms
82,1116.25 ms
82,1123.5500000000002 ms
82,1130.8999999999996 ms
82,1131.8999999999996 ms
82,1139.1 ms
82,1169.6999999999998 ms
82,1171.0499999999997 ms
82,1176.2499999999995 ms
82,1176.6 ms
82,1207.6999999999994 ms
82,1209.2499999999995 ms
82,1212.7999999999997 ms
82,1215.3999999999992 ms
82,1218.7499999999995 ms
82,1218.9499999999994 ms
82,1232.2999999999993 ms
82,1234.6499999999992 ms
82,1253.6499999999992 ms
82,1255.599999999999 ms
82,1257.849999999999 ms
82,1277.849999999999 ms
82,1283.099999999999 ms
82,1290.2499999999995 ms
82,1305.5499999999993 ms
82,1306.499999999999 ms
82,1314.3499999999995 ms
82,1333.1499999999992 ms
82,1337.8999999999992 ms
82,1342.8999999999992 ms
82,1344.2999999999993 ms
82,1346.2999999999993 ms
82,1354.6499999999992 ms
82,1371.749999999999 ms
82,1373.999999999999 ms
82,1378.7999999999993 ms
82,1385.199999999999 ms
82,1389.949999999999 ms
82,1391.7999999999993 ms
82,1404.3999999999987 ms
82,1429.099999999999 ms
82,1435.349999999999 ms
82,1465.6499999999992 ms
82,1493.199999999999 ms
82,1498.449999999999 ms
82,1505.949999999999 ms
82,1514.699999999999 ms
82,1540.6499999999987 ms
82,1561.599999999999 ms
82,1587.949999999999 ms
82,1639.099999999999 ms
82,1642.3999999999992 ms
82,1657.7999999999988 ms
82,1664.249999999999 ms
82,1667.2999999999993 ms
82,1673.6499999999987 ms
82,1750.0499999999993 ms
82,1784.749999999999 ms
82,1801.3999999999992 ms
82,1809.349999999999 ms
82,1815.3999999999992 ms
82,1820.0499999999993 ms
82,1822.6999999999994 ms
82,1837.8499999999995 ms
82,1838.3999999999996 ms
82,1844.249999999999 ms
82,1863.5999999999995 ms
82,1868.0999999999995 ms
82,1886.5999999999995 ms
82,1887.749999999999 ms
82,1928.9499999999994 ms
82,1964.4999999999995 ms
82,1979.849999999999 ms
82,1985.3999999999992 ms
82,2016.7999999999993 ms
82,2035.0999999999995 ms
82,2035.3999999999992 ms
82,2047.599999999999 ms
82,2065.4499999999994 ms
82,2068.799999999999 ms
82,2070.399999999999 ms
82,2076.6999999999994 ms
82,2082.9499999999994 ms
82,2087.85 ms
82,2094.7499999999995 ms
82,2097.15 ms
82,2115.6 ms
82,2118.9 ms
82,2123.2499999999995 ms
82,2127.7999999999997 ms
82,2132.7499999999995 ms
82,2153.4499999999994 ms
82,2165.399999999999 ms
82,2172.9999999999986 ms
82,2187.349999999999 ms
82,2231.4999999999995 ms
82,2240.9499999999994 ms
82,2242.299999999999 ms
82,2246.3999999999983 ms
82,2262.9499999999985 ms
82,2281.3999999999983 ms
82,2283.7499999999986 ms
82,2285.9499999999985 ms
82,2321.299999999998 ms
82,2350.599999999998 ms
82,2366.599999999999 ms
82,2370.649999999999 ms
82,2372.549999999999 ms
82,2376.849999999999 ms
82,2385.299999999999 ms
82,2406.4499999999994 ms
82,2413.649999999999 ms
82,2428.9999999999986 ms
82,2430.099999999998 ms
82,2431.1999999999985 ms
82,2439.4999999999986 ms
82,2451.4999999999986 ms
82,2454.4499999999985 ms
82,2464.6999999999985 ms
82,2486.549999999998 ms
82,2517.099999999998 ms
82,2518.6499999999983 ms
82,2521.1999999999985 ms
82,2526.9499999999994 ms
82,2528.149999999999 ms
82,2529.099999999999 ms
82,2529.849999999998 ms
82,2549.8999999999983 ms
82,2550.599999999998 ms
82,2577.9499999999985 ms
82,2586.1499999999983 ms
82,2661.9499999999985 ms
82,2663.1999999999985 ms
82,2674.9499999999985 ms
82,2684.599999999999 ms
82,2691.1999999999985 ms
82,2704.3999999999983 ms
82,2706.299999999999 ms
82,2734.9999999999986 ms
82,2738.6499999999983 ms
82,2750.6999999999985 ms
82,2758.7499999999986 ms
82,2759.649999999999 ms
82,2761.799999999999 ms
82,2775.049999999999 ms
82,2776.8999999999983 ms
82,2781.9499999999985 ms
82,2795.1499999999983 ms
82,2798.4999999999986 ms
82,2810.899999999999 ms
82,2865.9999999999986 ms
82,2869.799999999999 ms
82,2875.1999999999994 ms
82,2882.799999999999 ms
82,2886.849999999999 ms
82,2904.849999999999 ms
82,2909.149999999999 ms
82,2960.2999999999997 ms
82,2970.399999999999 ms
82,2971.399999999999 ms
82,2990.849999999999 ms
82,3015.299999999999 ms
82,3045.8999999999983 ms
82,3065.349999999998 ms
82,3080.1999999999985 ms
82,3092.3999999999983 ms
82,3099.049999999999 ms
82,3122.549999999998 ms
82,3148.549999999999 ms
82,3156.3999999999983 ms
82,3166.7499999999977 ms
82,3173.1999999999975 ms
82,3174.299999999998 ms
82,3205.849999999998 ms
82,3206.049999999998 ms
82,3206.6499999999974 ms
82,3208.349999999997 ms
82,3219.6499999999974 ms
82,3222.6499999999983 ms
82,3234.4499999999985 ms
82,3245.9999999999986 ms
82,3259.9499999999985 ms
82,3315.799999999998 ms
82,3319.1499999999974 ms
82,3338.6499999999983 ms
82,3352.1499999999974 ms
82,3352.4499999999975 ms
82,3379.299999999998 ms
82,3396.2499999999977 ms
82,3404.4999999999977 ms
82,3464.549999999998 ms
82,3489.3999999999974 ms
82,3506.1499999999983 ms
82,3507.1499999999974 ms
82,3511.8999999999983 ms
82,3518.9999999999977 ms
82,3520.9499999999975 ms
82,3522.6499999999974 ms
82,3531.349999999997 ms
82,3542.799999999997 ms
82,3542.8999999999965 ms
82,3571.749999999997 ms
82,3583.3499999999963 ms
82,3593.049999999996 ms
82,3619.049999999997 ms
82,3620.599999999997 ms
82,3626.8999999999974 ms
82,3667.799999999997 ms
82,3719.6499999999965 ms
82,3759.6499999999974 ms
82,3780.549999999997 ms
82,3783.799999999997 ms
82,3791.8999999999965 ms
82,3792.1499999999974 ms
82,3793.099999999997 ms
82,3801.1999999999966 ms
82,3802.549999999996 ms
82,3818.6999999999966 ms
82,3831.549999999996 ms
82,3842.5999999999963 ms
82,3848.6499999999965 ms
82,3858.5999999999963 ms
82,3868.249999999997 ms
82,3909.1499999999974 ms
82,3915.8999999999965 ms
82,3926.1999999999966 ms
82,3927.049999999997 ms
82,3935.749999999997 ms
82,3957.1499999999974 ms
82,3970.499999999997 ms
82,3972.0999999999963 ms
82,3995.749999999997 ms
83,14.15 ms
83,20.700000000000003 ms
83,70.45 ms
83,95.3 ms
83,114.60000000000001 ms
83,127.85000000000001 ms
83,138.14999999999998 ms
83,149.25 ms
83,155.89999999999998 ms
83,157.70000000000005 ms
83,166.39999999999998 ms
83,170.05 ms
83,180.35000000000002 ms
83,182.45000000000005 ms
83,190.14999999999998 ms
83,221.10000000000002 ms
83,261.35 ms
83,266.30000000000007 ms
83,267.9 ms
83,307.4 ms
83,320.35 ms
83,320.75 ms
83,329.29999999999995 ms
83,329.85 ms
83,332.25 ms
83,348.35 ms
83,351.9 ms
83,358.70000000000005 ms
83,360.6 ms
83,365.85 ms
83,413.55000000000007 ms
83,448.0 ms
83,454.4 ms
83,467.5 ms
83,477.4 ms
83,478.35 ms
83,531.9 ms
83,543.35 ms
83,563.4 ms
83,575.65 ms
83,585.9 ms
83,586.85 ms
83,622.35 ms
83,631.5500000000001 ms
83,662.0500000000001 ms
83,670.8000000000001 ms
83,677.2500000000001 ms
83,686.7000000000002 ms
83,734.3000000000003 ms
83,745.0000000000003 ms
83,761.0500000000003 ms
83,773.6000000000003 ms
83,779.9000000000002 ms
83,792.8500000000003 ms
83,830.7000000000002 ms
83,858.6 ms
83,875.15 ms
83,884.6999999999999 ms
83,893.8000000000001 ms
83,913.85 ms
83,913.9500000000002 ms
83,922.85 ms
83,927.0500000000001 ms
83,941.1999999999999 ms
83,942.0500000000001 ms
83,976.35 ms
83,990.65 ms
83,1009.4499999999999 ms
83,1010.0500000000001 ms
83,1010.2500000000001 ms
83,1016.5500000000001 ms
83,1030.6 ms
83,1031.9 ms
83,1055.7499999999995 ms
83,1062.35 ms
83,1069.4499999999994 ms
83,1074.6999999999994 ms
83,1105.1999999999994 ms
83,1120.85 ms
83,1141.85 ms
83,1143.6499999999996 ms
83,1147.2499999999995 ms
83,1181.8499999999995 ms
83,1182.7499999999995 ms
83,1184.7999999999997 ms
83,1192.5999999999995 ms
83,1212.4499999999994 ms
83,1218.3999999999992 ms
83,1226.4499999999994 ms
83,1227.2499999999995 ms
83,1231.6499999999992 ms
83,1258.1499999999992 ms
83,1269.8499999999995 ms
83,1271.6499999999996 ms
83,1273.0999999999995 ms
83,1281.3499999999995 ms
83,1294.8499999999995 ms
83,1301.2999999999993 ms
83,1303.3999999999996 ms
83,1306.5999999999995 ms
83,1312.4999999999995 ms
83,1316.0999999999995 ms
83,1331.3999999999996 ms
83,1341.6499999999996 ms
83,1344.4499999999994 ms
83,1349.2499999999995 ms
83,1362.6499999999992 ms
83,1376.0999999999995 ms
83,1379.4999999999995 ms
83,1381.6999999999994 ms
83,1387.6499999999996 ms
83,1411.0499999999997 ms
83,1426.6 ms
83,1427.7499999999995 ms
83,1446.0499999999997 ms
83,1453.6 ms
83,1467.6 ms
83,1508.6 ms
83,1522.5499999999997 ms
83,1542.6 ms
83,1564.0499999999997 ms
83,1588.7999999999997 ms
83,1589.9999999999995 ms
83,1636.4999999999995 ms
83,1645.15 ms
83,1653.9 ms
83,1670.2499999999995 ms
83,1687.65 ms
83,1721.9999999999995 ms
83,1772.7499999999995 ms
83,1777.85 ms
83,1792.7499999999995 ms
83,1792.9499999999998 ms
83,1794.9499999999998 ms
83,1833.9499999999998 ms
83,1839.7999999999997 ms
83,1840.7999999999997 ms
83,1845.1 ms
83,1861.4999999999995 ms
83,1868.2499999999995 ms
83,1868.4 ms
83,1876.1999999999998 ms
83,1878.4499999999998 ms
83,1893.35 ms
83,1919.7999999999997 ms
83,1921.85 ms
83,1930.9499999999998 ms
83,1954.5499999999997 ms
83,2011.9499999999998 ms
83,2036.1499999999996 ms
83,2053.25 ms
83,2066.8 ms
83,2071.75 ms
83,2073.7 ms
83,2089.3 ms
83,2090.8 ms
83,2118.749999999999 ms
83,2118.8999999999996 ms
83,2123.0999999999995 ms
83,2163.249999999999 ms
83,2179.0999999999995 ms
83,2192.0999999999995 ms
83,2213.95 ms
83,2239.499999999999 ms
83,2246.7 ms
83,2249.249999999999 ms
83,2277.749999999999 ms
83,2280.45 ms
83,2287.0999999999995 ms
83,2317.0499999999993 ms
83,2334.5999999999995 ms
83,2337.8499999999995 ms
