neuron_id,spike_time
83,2344.8499999999995 ms
83,2348.6499999999996 ms
83,2400.5 ms
83,2424.0999999999995 ms
83,2435.5999999999995 ms
83,2438.8499999999995 ms
83,2452.499999999999 ms
83,2468.999999999999 ms
83,2473.249999999999 ms
83,2496.55 ms
83,2497.95 ms
83,2503.7 ms
83,2514.3499999999995 ms
83,2530.0 ms
83,2539.0 ms
83,2545.95 ms
83,2552.5999999999995 ms
83,2563.5999999999995 ms
83,2571.4000000000005 ms
83,2574.3 ms
83,2586.55 ms
83,2589.55 ms
83,2600.1000000000004 ms
83,2623.6000000000004 ms
83,2626.1500000000005 ms
83,2653.8500000000004 ms
83,2654.8 ms
83,2666.8 ms
83,2671.4000000000005 ms
83,2681.45 ms
83,2684.4000000000005 ms
83,2688.45 ms
83,2698.1000000000004 ms
83,2699.1000000000004 ms
83,2728.9500000000007 ms
83,2740.5 ms
83,2758.6500000000005 ms
83,2791.500000000001 ms
83,2821.45 ms
83,2830.000000000001 ms
83,2835.250000000001 ms
83,2845.8500000000004 ms
83,2864.2000000000007 ms
83,2871.3999999999996 ms
83,2872.5 ms
83,2886.3 ms
83,2899.45 ms
83,2903.6500000000005 ms
83,2921.25 ms
83,2921.3500000000004 ms
83,2928.7999999999993 ms
83,2944.0 ms
83,2950.3999999999996 ms
83,2968.5999999999995 ms
83,2990.1499999999996 ms
83,3009.45 ms
83,3012.1499999999996 ms
83,3026.95 ms
83,3032.2 ms
83,3035.55 ms
83,3066.2 ms
83,3067.8999999999996 ms
83,3085.95 ms
83,3104.75 ms
83,3105.7 ms
83,3114.95 ms
83,3125.5999999999995 ms
83,3128.95 ms
83,3137.0 ms
83,3148.1499999999996 ms
83,3175.4500000000007 ms
83,3179.55 ms
83,3181.75 ms
83,3209.45 ms
83,3220.8 ms
83,3248.45 ms
83,3273.0999999999995 ms
83,3277.8 ms
83,3286.3499999999995 ms
83,3358.0999999999995 ms
83,3364.2 ms
83,3386.75 ms
83,3394.8 ms
83,3396.1000000000004 ms
83,3412.6500000000005 ms
83,3438.7000000000007 ms
83,3439.3500000000004 ms
83,3439.9500000000007 ms
83,3445.6500000000005 ms
83,3454.250000000001 ms
83,3457.8500000000004 ms
83,3472.8500000000004 ms
83,3473.2000000000007 ms
83,3486.3 ms
83,3487.1500000000005 ms
83,3490.8499999999995 ms
83,3514.95 ms
83,3526.0999999999995 ms
83,3539.3499999999995 ms
83,3548.7 ms
83,3556.3 ms
83,3563.95 ms
83,3574.6499999999996 ms
83,3580.8499999999995 ms
83,3581.6499999999996 ms
83,3585.5 ms
83,3593.8499999999995 ms
83,3599.7999999999993 ms
83,3601.7999999999993 ms
83,3611.0499999999993 ms
83,3614.7999999999993 ms
83,3627.5999999999995 ms
83,3630.3999999999996 ms
83,3630.95 ms
83,3632.0999999999995 ms
83,3644.6500000000005 ms
83,3646.25 ms
83,3667.75 ms
83,3669.8500000000004 ms
83,3670.95 ms
83,3673.5 ms
83,3682.45 ms
83,3695.8999999999996 ms
83,3700.2 ms
83,3703.3499999999995 ms
83,3713.45 ms
83,3736.5999999999995 ms
83,3745.1500000000005 ms
83,3747.1500000000005 ms
83,3787.3499999999995 ms
83,3789.8499999999995 ms
83,3797.25 ms
83,3802.8 ms
83,3815.4000000000005 ms
83,3831.2 ms
83,3848.250000000001 ms
83,3850.250000000001 ms
83,3855.8500000000004 ms
83,3859.5 ms
83,3875.1000000000004 ms
83,3877.6500000000005 ms
83,3883.1500000000005 ms
83,3894.7000000000007 ms
83,3896.550000000001 ms
83,3917.3500000000004 ms
83,3927.6500000000015 ms
83,3966.1000000000004 ms
83,3975.8500000000004 ms
83,3980.9500000000007 ms
83,3993.000000000001 ms
83,3999.1000000000013 ms
84,21.400000000000002 ms
84,26.000000000000004 ms
84,26.850000000000005 ms
84,29.15000000000001 ms
84,35.05000000000001 ms
84,49.900000000000006 ms
84,50.80000000000001 ms
84,59.10000000000001 ms
84,67.50000000000001 ms
84,70.70000000000003 ms
84,72.2 ms
84,73.15000000000002 ms
84,75.90000000000002 ms
84,94.35000000000004 ms
84,96.30000000000003 ms
84,97.05000000000003 ms
84,108.10000000000001 ms
84,126.10000000000004 ms
84,133.25000000000006 ms
84,149.25000000000006 ms
84,150.15000000000003 ms
84,152.25000000000006 ms
84,153.60000000000002 ms
84,162.3 ms
84,192.35000000000002 ms
84,235.60000000000002 ms
84,265.25 ms
84,299.15 ms
84,299.29999999999995 ms
84,299.8499999999999 ms
84,303.79999999999995 ms
84,311.25 ms
84,323.5999999999999 ms
84,334.4 ms
84,345.65 ms
84,350.94999999999993 ms
84,362.94999999999993 ms
84,376.69999999999993 ms
84,379.35 ms
84,398.4 ms
84,400.0 ms
84,401.85 ms
84,426.25 ms
84,448.85 ms
84,450.80000000000007 ms
84,451.25 ms
84,473.85 ms
84,475.55000000000007 ms
84,481.94999999999993 ms
84,490.25 ms
84,494.70000000000005 ms
84,498.4 ms
84,499.1 ms
84,507.9999999999999 ms
84,520.1999999999999 ms
84,523.7499999999999 ms
84,540.6999999999999 ms
84,549.3499999999998 ms
84,570.85 ms
84,578.4499999999999 ms
84,581.4499999999999 ms
84,590.3499999999998 ms
84,592.0499999999998 ms
84,621.9499999999999 ms
84,629.6999999999999 ms
84,636.15 ms
84,637.85 ms
84,640.65 ms
84,641.85 ms
84,647.1 ms
84,667.7000000000002 ms
84,673.6999999999999 ms
84,710.6 ms
84,727.6 ms
84,739.4 ms
84,763.4 ms
84,804.15 ms
84,897.4499999999999 ms
84,915.9 ms
84,917.0000000000001 ms
84,928.0000000000001 ms
84,937.8000000000001 ms
84,945.9499999999999 ms
84,951.35 ms
84,954.8000000000001 ms
84,958.8000000000001 ms
84,970.1 ms
84,981.4 ms
84,987.9 ms
84,990.2500000000001 ms
84,1015.6 ms
84,1031.4500000000003 ms
84,1036.35 ms
84,1037.9500000000003 ms
84,1047.85 ms
84,1064.2000000000003 ms
84,1074.5 ms
84,1076.35 ms
84,1083.35 ms
84,1084.65 ms
84,1088.15 ms
84,1098.35 ms
84,1110.5499999999997 ms
84,1111.4 ms
84,1121.1 ms
84,1124.9499999999998 ms
84,1131.5499999999997 ms
84,1132.1499999999996 ms
84,1143.2499999999995 ms
84,1167.7999999999997 ms
84,1173.1499999999992 ms
84,1177.2499999999995 ms
84,1184.599999999999 ms
84,1185.349999999999 ms
84,1213.349999999999 ms
84,1215.2499999999995 ms
84,1229.1999999999994 ms
84,1239.3999999999992 ms
84,1251.0999999999995 ms
84,1266.7999999999993 ms
84,1267.0999999999995 ms
84,1276.9999999999995 ms
84,1280.2499999999995 ms
84,1282.0999999999995 ms
84,1284.7999999999993 ms
84,1312.1999999999998 ms
84,1319.8499999999995 ms
84,1322.8999999999996 ms
84,1351.3499999999995 ms
84,1380.7999999999997 ms
84,1394.6999999999998 ms
84,1397.0499999999997 ms
84,1398.2499999999995 ms
84,1409.4 ms
84,1412.9999999999995 ms
84,1428.4499999999998 ms
84,1436.8999999999996 ms
84,1437.4499999999998 ms
84,1441.0499999999997 ms
84,1445.1999999999998 ms
84,1447.5 ms
84,1466.1999999999998 ms
84,1473.7999999999997 ms
84,1478.5499999999997 ms
84,1481.1 ms
84,1517.6499999999996 ms
84,1528.2999999999997 ms
84,1539.35 ms
84,1540.2499999999995 ms
84,1584.9499999999998 ms
84,1592.5499999999997 ms
84,1605.6499999999996 ms
84,1609.0499999999997 ms
84,1616.1 ms
84,1643.35 ms
84,1671.4999999999995 ms
84,1680.35 ms
84,1685.2499999999995 ms
84,1698.0499999999997 ms
84,1707.9999999999995 ms
84,1715.6 ms
84,1717.4499999999994 ms
84,1734.4499999999994 ms
84,1738.6 ms
84,1758.7999999999997 ms
84,1760.6999999999998 ms
84,1762.85 ms
84,1778.6999999999998 ms
84,1780.5499999999997 ms
84,1786.9499999999998 ms
84,1821.7999999999997 ms
84,1832.3999999999996 ms
84,1835.7999999999997 ms
84,1836.0499999999997 ms
84,1848.8999999999996 ms
84,1858.6499999999996 ms
84,1885.7499999999995 ms
84,1890.9499999999994 ms
84,1895.5499999999997 ms
84,1917.9999999999995 ms
84,1924.3999999999996 ms
84,1948.7499999999995 ms
84,1949.2999999999997 ms
84,1954.1999999999994 ms
84,1954.4499999999994 ms
84,1957.2499999999995 ms
84,1967.3999999999996 ms
84,1972.7999999999997 ms
84,1975.1999999999998 ms
84,2032.9499999999998 ms
84,2034.7999999999997 ms
84,2049.2999999999997 ms
84,2053.7999999999997 ms
84,2096.35 ms
84,2100.15 ms
84,2104.35 ms
84,2116.0499999999997 ms
84,2120.9999999999995 ms
84,2121.9 ms
84,2128.899999999999 ms
84,2140.849999999999 ms
84,2145.649999999999 ms
84,2146.9999999999995 ms
84,2150.0499999999997 ms
84,2160.2499999999995 ms
84,2180.349999999999 ms
84,2253.049999999999 ms
84,2273.4499999999994 ms
84,2278.2499999999995 ms
84,2290.0499999999997 ms
84,2303.35 ms
84,2313.85 ms
84,2322.7999999999997 ms
84,2326.2499999999995 ms
84,2345.7999999999997 ms
84,2387.7499999999995 ms
84,2398.349999999999 ms
84,2400.9999999999995 ms
84,2444.65 ms
84,2458.35 ms
84,2460.599999999999 ms
84,2463.4999999999995 ms
84,2466.65 ms
84,2486.35 ms
84,2487.9 ms
84,2494.2000000000003 ms
84,2496.0000000000005 ms
84,2514.35 ms
84,2526.1999999999994 ms
84,2528.85 ms
84,2536.1999999999994 ms
84,2541.7999999999997 ms
84,2543.2999999999997 ms
84,2577.4500000000003 ms
84,2611.2500000000005 ms
84,2613.4 ms
84,2636.7000000000003 ms
84,2639.600000000001 ms
84,2641.7500000000005 ms
84,2642.35 ms
84,2651.0499999999997 ms
84,2656.85 ms
84,2669.5499999999997 ms
84,2683.9 ms
84,2687.9500000000003 ms
84,2711.5000000000005 ms
84,2712.3000000000006 ms
84,2715.700000000001 ms
84,2727.650000000001 ms
84,2753.5000000000005 ms
84,2758.2500000000005 ms
84,2769.0000000000005 ms
84,2805.2000000000003 ms
84,2808.350000000001 ms
84,2811.8000000000006 ms
84,2825.0000000000005 ms
84,2858.4 ms
84,2863.2499999999995 ms
84,2874.2999999999997 ms
84,2905.0500000000006 ms
84,2907.4 ms
84,2914.9500000000003 ms
84,2916.4 ms
84,2935.8000000000006 ms
84,2938.0000000000005 ms
84,2947.9999999999995 ms
84,2948.15 ms
84,2960.6 ms
84,2978.35 ms
84,2986.6999999999994 ms
84,3009.7499999999995 ms
84,3037.7500000000005 ms
84,3040.0500000000006 ms
84,3049.2999999999997 ms
84,3049.4500000000003 ms
84,3067.0000000000005 ms
84,3094.35 ms
84,3124.7500000000005 ms
84,3133.0500000000006 ms
84,3142.350000000001 ms
84,3142.650000000001 ms
84,3142.950000000001 ms
84,3146.200000000001 ms
84,3148.2500000000014 ms
84,3157.2500000000014 ms
84,3173.150000000002 ms
84,3176.400000000001 ms
84,3190.350000000001 ms
84,3228.0500000000006 ms
84,3231.450000000001 ms
84,3242.2500000000014 ms
84,3270.400000000002 ms
84,3272.5500000000015 ms
84,3288.7500000000014 ms
84,3291.950000000001 ms
84,3304.7500000000014 ms
84,3306.5000000000014 ms
84,3307.450000000001 ms
84,3324.200000000001 ms
84,3342.0500000000006 ms
84,3349.200000000001 ms
84,3357.150000000001 ms
84,3364.7500000000005 ms
84,3395.5000000000014 ms
84,3404.850000000001 ms
84,3407.100000000001 ms
84,3446.3000000000006 ms
84,3451.0500000000006 ms
84,3451.5000000000005 ms
84,3465.5500000000006 ms
84,3486.350000000001 ms
84,3491.4500000000003 ms
84,3509.5500000000006 ms
84,3514.65 ms
84,3527.35 ms
84,3530.2500000000005 ms
84,3554.5500000000006 ms
84,3564.8000000000006 ms
84,3573.8000000000006 ms
84,3579.15 ms
84,3582.7500000000005 ms
84,3588.85 ms
84,3592.350000000001 ms
84,3602.6 ms
84,3624.2000000000003 ms
84,3626.4500000000003 ms
84,3629.600000000001 ms
84,3631.4500000000003 ms
84,3657.9 ms
84,3667.9999999999995 ms
84,3697.1999999999994 ms
84,3711.0499999999997 ms
84,3721.7999999999997 ms
84,3741.1 ms
84,3766.4499999999994 ms
84,3773.7999999999997 ms
84,3797.2999999999997 ms
84,3827.9500000000003 ms
84,3835.4499999999994 ms
84,3848.85 ms
84,3858.2500000000005 ms
84,3878.6 ms
84,3888.1 ms
84,3891.65 ms
84,3891.9500000000003 ms
84,3896.350000000001 ms
84,3897.650000000001 ms
84,3903.5000000000005 ms
84,3920.5000000000005 ms
84,3944.9500000000003 ms
84,3945.65 ms
84,3951.7000000000003 ms
84,3953.7500000000005 ms
84,3961.0500000000006 ms
84,3962.200000000001 ms
84,3991.4500000000003 ms
84,3996.5000000000005 ms
85,0.25 ms
85,3.9000000000000004 ms
85,25.1 ms
85,25.950000000000003 ms
85,39.0 ms
85,65.7 ms
85,69.49999999999999 ms
85,103.55000000000003 ms
85,104.8 ms
85,110.89999999999999 ms
85,114.99999999999999 ms
85,120.95 ms
85,127.60000000000001 ms
85,138.0 ms
85,140.10000000000002 ms
85,174.89999999999998 ms
85,181.39999999999998 ms
85,206.95000000000005 ms
85,210.5 ms
85,215.20000000000005 ms
85,217.10000000000002 ms
85,231.15000000000003 ms
85,260.25000000000006 ms
85,264.75000000000006 ms
85,271.95 ms
85,277.3 ms
85,289.8000000000001 ms
85,302.65000000000015 ms
85,308.1000000000001 ms
85,323.1000000000001 ms
85,324.00000000000006 ms
85,337.3500000000001 ms
85,338.90000000000015 ms
85,356.7000000000001 ms
85,405.3000000000001 ms
85,410.8500000000002 ms
85,443.5500000000001 ms
85,456.3000000000001 ms
85,476.25000000000006 ms
85,481.3000000000001 ms
85,487.50000000000006 ms
85,495.6000000000001 ms
85,526.7 ms
85,529.0500000000002 ms
85,555.1500000000001 ms
85,558.1500000000001 ms
85,567.9500000000003 ms
85,569.8500000000001 ms
85,574.6000000000001 ms
85,589.3000000000002 ms
85,593.2000000000003 ms
85,595.8500000000001 ms
85,597.8500000000001 ms
85,608.5500000000002 ms
85,623.1500000000001 ms
85,626.7000000000003 ms
85,631.9000000000001 ms
85,644.7500000000002 ms
85,650.0000000000002 ms
85,660.5500000000002 ms
85,664.6000000000001 ms
85,668.5500000000002 ms
85,670.0500000000002 ms
85,673.0000000000002 ms
85,680.1500000000003 ms
85,693.9000000000003 ms
85,697.1000000000001 ms
85,705.1500000000003 ms
85,707.5000000000002 ms
85,714.6000000000001 ms
85,714.8500000000001 ms
85,834.6500000000003 ms
85,838.6000000000004 ms
85,846.5000000000005 ms
85,898.2000000000003 ms
85,904.9500000000003 ms
85,905.3000000000004 ms
85,908.1500000000003 ms
85,914.0500000000004 ms
85,937.5500000000004 ms
85,969.3000000000004 ms
85,971.2500000000005 ms
85,989.9500000000005 ms
85,999.9000000000005 ms
85,1027.5500000000006 ms
85,1031.2500000000005 ms
85,1039.3500000000008 ms
85,1040.1500000000005 ms
85,1043.5500000000006 ms
85,1050.7000000000007 ms
85,1062.6500000000005 ms
85,1082.7000000000007 ms
85,1089.3000000000006 ms
85,1092.6500000000005 ms
85,1097.0500000000006 ms
85,1101.8000000000006 ms
85,1105.2500000000005 ms
85,1112.6000000000008 ms
85,1169.4500000000003 ms
85,1169.9000000000005 ms
85,1176.2000000000007 ms
85,1177.5000000000005 ms
85,1206.0500000000006 ms
85,1221.5000000000005 ms
85,1226.4500000000003 ms
85,1241.0000000000005 ms
85,1241.7500000000005 ms
85,1245.0000000000005 ms
85,1272.7000000000003 ms
85,1276.5000000000005 ms
85,1290.2000000000003 ms
85,1291.3500000000008 ms
85,1293.8000000000006 ms
85,1301.2500000000005 ms
85,1308.150000000001 ms
85,1312.8500000000008 ms
85,1329.8000000000006 ms
85,1356.4500000000012 ms
85,1369.1000000000008 ms
85,1384.400000000001 ms
85,1397.500000000001 ms
85,1408.4500000000007 ms
85,1416.800000000001 ms
85,1433.1000000000008 ms
85,1434.6000000000008 ms
85,1442.9500000000007 ms
85,1448.8000000000006 ms
85,1489.1000000000008 ms
85,1495.9500000000003 ms
85,1509.8500000000008 ms
85,1537.3000000000006 ms
85,1550.0000000000005 ms
85,1557.8000000000006 ms
85,1581.3500000000008 ms
85,1586.5500000000006 ms
85,1589.3000000000006 ms
85,1613.2500000000005 ms
85,1614.9500000000007 ms
85,1616.1000000000008 ms
85,1623.0500000000006 ms
85,1630.8500000000008 ms
85,1631.900000000001 ms
85,1638.650000000001 ms
85,1641.9500000000007 ms
85,1644.500000000001 ms
85,1654.1500000000005 ms
85,1679.9000000000005 ms
85,1709.1500000000005 ms
85,1720.300000000001 ms
85,1733.9500000000007 ms
85,1744.900000000001 ms
85,1760.2000000000012 ms
85,1763.000000000001 ms
85,1785.550000000001 ms
85,1802.3500000000008 ms
85,1811.650000000001 ms
85,1818.7000000000007 ms
85,1835.6500000000005 ms
85,1839.6000000000008 ms
85,1840.250000000001 ms
85,1895.650000000001 ms
85,1897.300000000001 ms
85,1909.900000000001 ms
85,1923.9500000000012 ms
85,1927.9500000000012 ms
85,1940.150000000001 ms
85,1971.800000000001 ms
85,2030.400000000001 ms
85,2031.900000000001 ms
85,2058.700000000001 ms
85,2070.6000000000017 ms
85,2071.0500000000015 ms
85,2089.150000000001 ms
85,2102.0500000000015 ms
85,2108.950000000001 ms
85,2114.200000000001 ms
85,2141.200000000001 ms
85,2192.7500000000014 ms
85,2197.8000000000015 ms
85,2211.8000000000015 ms
85,2218.950000000002 ms
85,2224.700000000001 ms
85,2230.950000000002 ms
85,2246.3500000000017 ms
85,2256.950000000001 ms
85,2264.2500000000014 ms
85,2274.3500000000017 ms
85,2281.0500000000015 ms
85,2281.900000000001 ms
85,2291.100000000001 ms
85,2301.950000000001 ms
85,2313.400000000001 ms
85,2343.700000000001 ms
85,2353.0000000000014 ms
85,2353.100000000001 ms
85,2359.2500000000014 ms
85,2369.850000000001 ms
85,2400.1000000000017 ms
85,2400.450000000001 ms
85,2409.0500000000006 ms
85,2415.150000000001 ms
85,2428.7500000000005 ms
85,2430.8000000000006 ms
85,2454.950000000001 ms
85,2470.5000000000014 ms
85,2475.400000000002 ms
85,2485.5500000000015 ms
85,2487.0500000000015 ms
85,2516.1000000000017 ms
85,2530.8000000000015 ms
85,2544.8500000000017 ms
85,2548.8500000000017 ms
85,2549.1000000000017 ms
85,2565.900000000002 ms
85,2569.450000000002 ms
85,2575.6000000000026 ms
85,2583.2500000000023 ms
85,2592.8000000000025 ms
85,2615.3000000000025 ms
85,2619.150000000002 ms
85,2638.5000000000023 ms
85,2643.650000000003 ms
85,2644.0500000000025 ms
85,2646.400000000002 ms
85,2651.0000000000023 ms
85,2665.400000000003 ms
85,2671.650000000002 ms
85,2687.8000000000025 ms
85,2689.3500000000026 ms
85,2704.000000000003 ms
85,2710.900000000003 ms
85,2711.950000000003 ms
85,2719.950000000003 ms
85,2721.950000000003 ms
85,2726.250000000003 ms
85,2727.1000000000026 ms
85,2731.450000000003 ms
85,2751.250000000003 ms
85,2760.1500000000037 ms
85,2765.200000000004 ms
85,2785.250000000004 ms
85,2790.700000000004 ms
85,2829.9000000000037 ms
85,2833.950000000004 ms
85,2834.0500000000034 ms
85,2834.200000000004 ms
85,2854.9000000000037 ms
85,2872.500000000003 ms
85,2876.000000000003 ms
85,2882.4000000000037 ms
85,2896.450000000004 ms
85,2898.4000000000037 ms
85,2912.150000000003 ms
85,2917.3000000000034 ms
85,2922.000000000003 ms
85,2931.1000000000026 ms
85,2943.5500000000025 ms
85,2949.3000000000034 ms
85,2955.750000000003 ms
85,2964.400000000003 ms
85,2968.0000000000023 ms
85,2977.000000000003 ms
85,2994.400000000003 ms
85,3012.200000000003 ms
85,3018.400000000003 ms
85,3030.400000000003 ms
85,3042.3500000000026 ms
85,3050.3000000000025 ms
85,3056.650000000002 ms
85,3063.6000000000017 ms
85,3065.900000000002 ms
85,3068.8500000000017 ms
85,3078.2500000000023 ms
85,3092.700000000002 ms
85,3105.6000000000026 ms
85,3117.950000000002 ms
85,3144.3000000000015 ms
85,3148.5500000000025 ms
85,3182.400000000002 ms
85,3189.3000000000025 ms
85,3229.3000000000015 ms
85,3233.0500000000025 ms
85,3260.8000000000015 ms
85,3261.2500000000014 ms
85,3268.3000000000015 ms
85,3278.8000000000025 ms
85,3283.0000000000023 ms
85,3284.150000000002 ms
85,3287.950000000002 ms
85,3299.650000000002 ms
85,3303.400000000002 ms
85,3308.150000000002 ms
85,3320.8000000000025 ms
85,3330.1000000000026 ms
85,3349.200000000002 ms
85,3355.400000000002 ms
85,3367.950000000002 ms
85,3392.200000000002 ms
85,3426.700000000002 ms
85,3432.8000000000015 ms
85,3453.5000000000014 ms
85,3470.7500000000023 ms
85,3481.8000000000025 ms
85,3507.0500000000015 ms
85,3518.2500000000014 ms
85,3530.3000000000015 ms
85,3532.3000000000025 ms
85,3544.650000000002 ms
85,3548.6000000000017 ms
85,3564.650000000002 ms
85,3569.900000000002 ms
85,3583.1000000000017 ms
85,3589.3500000000017 ms
85,3644.3000000000015 ms
85,3653.8500000000017 ms
85,3659.3500000000017 ms
85,3686.7500000000023 ms
85,3696.3000000000025 ms
85,3717.5000000000023 ms
85,3727.700000000002 ms
85,3747.3000000000015 ms
85,3798.0000000000014 ms
85,3827.950000000001 ms
85,3838.1000000000017 ms
85,3849.400000000002 ms
85,3873.1000000000017 ms
85,3874.7500000000014 ms
85,3875.0500000000015 ms
85,3895.7500000000014 ms
85,3901.700000000001 ms
85,3920.1000000000017 ms
85,3940.3000000000015 ms
85,3952.3000000000006 ms
85,3984.200000000001 ms
85,3999.8500000000017 ms
86,6.6000000000000005 ms
86,13.100000000000001 ms
86,17.400000000000002 ms
86,33.25 ms
86,60.599999999999994 ms
86,65.05 ms
86,92.45 ms
86,135.05 ms
86,137.3 ms
86,154.40000000000003 ms
86,162.7 ms
86,164.2 ms
86,172.7 ms
86,177.75000000000006 ms
86,182.40000000000003 ms
86,197.40000000000003 ms
86,198.10000000000002 ms
86,229.55 ms
86,234.10000000000002 ms
86,250.05 ms
86,252.55 ms
86,253.15000000000003 ms
86,316.8 ms
86,329.65000000000003 ms
86,343.25000000000006 ms
86,358.2 ms
86,367.9500000000001 ms
86,371.15000000000003 ms
86,372.05 ms
86,414.2 ms
86,431.4500000000001 ms
86,448.50000000000006 ms
86,453.0500000000001 ms
86,455.8 ms
86,457.0500000000001 ms
86,488.55 ms
86,490.3500000000001 ms
86,494.3500000000001 ms
86,506.8 ms
86,512.2500000000002 ms
86,513.55 ms
86,514.7 ms
86,529.4000000000001 ms
86,562.9000000000001 ms
86,589.2 ms
86,590.1500000000001 ms
86,591.0 ms
86,592.4500000000003 ms
86,601.7000000000003 ms
86,624.25 ms
86,630.9000000000001 ms
86,635.95 ms
86,637.05 ms
86,648.8500000000001 ms
86,656.95 ms
86,657.6000000000001 ms
86,659.25 ms
86,664.7 ms
86,665.0 ms
86,667.6500000000001 ms
86,673.6999999999998 ms
86,691.25 ms
86,702.5999999999999 ms
86,707.75 ms
86,712.0999999999999 ms
86,743.3499999999999 ms
86,758.8999999999999 ms
86,784.8499999999999 ms
86,828.0999999999999 ms
86,831.6999999999998 ms
86,852.9000000000001 ms
86,881.1500000000001 ms
86,892.3 ms
86,899.8 ms
86,907.7 ms
86,909.9999999999998 ms
86,915.95 ms
86,916.95 ms
86,933.2 ms
86,938.55 ms
86,971.3999999999999 ms
86,972.25 ms
86,1014.7 ms
86,1016.0 ms
86,1020.5999999999999 ms
86,1032.0 ms
86,1072.9499999999998 ms
86,1092.3000000000002 ms
86,1098.4499999999998 ms
86,1100.75 ms
86,1108.3000000000002 ms
86,1109.5 ms
86,1135.6999999999998 ms
86,1169.0500000000002 ms
86,1184.9499999999998 ms
86,1197.4 ms
86,1225.4500000000003 ms
86,1231.25 ms
86,1245.9 ms
86,1261.4500000000003 ms
86,1269.85 ms
86,1279.6 ms
86,1281.0500000000002 ms
86,1288.5 ms
86,1296.7000000000003 ms
86,1342.15 ms
86,1356.15 ms
86,1359.2500000000005 ms
86,1393.5000000000005 ms
86,1406.3000000000002 ms
86,1413.3500000000004 ms
86,1429.75 ms
86,1448.0 ms
86,1461.7000000000003 ms
86,1512.3500000000004 ms
86,1539.8000000000002 ms
86,1545.8000000000002 ms
86,1551.3000000000002 ms
86,1563.2500000000005 ms
86,1564.6500000000005 ms
86,1631.0500000000006 ms
86,1641.8500000000008 ms
86,1647.9000000000005 ms
86,1648.3000000000006 ms
86,1661.8000000000006 ms
86,1667.8000000000006 ms
86,1675.0000000000005 ms
86,1677.7500000000005 ms
86,1690.7000000000007 ms
86,1698.1500000000005 ms
86,1700.750000000001 ms
86,1719.8000000000006 ms
86,1724.3500000000008 ms
86,1745.8500000000008 ms
86,1752.8000000000006 ms
86,1755.1500000000005 ms
86,1764.3000000000006 ms
86,1790.4500000000007 ms
86,1798.000000000001 ms
86,1798.6500000000005 ms
86,1811.750000000001 ms
86,1812.8000000000006 ms
86,1815.3000000000006 ms
86,1861.6500000000005 ms
86,1863.6500000000005 ms
86,1870.6000000000004 ms
86,1870.8500000000004 ms
86,1872.2000000000007 ms
86,1891.5000000000005 ms
86,1908.6000000000004 ms
86,1939.0000000000005 ms
86,1958.5000000000005 ms
86,1964.4500000000003 ms
86,1979.3000000000006 ms
86,1979.9 ms
86,2009.4500000000003 ms
86,2012.1000000000004 ms
86,2064.4500000000003 ms
86,2066.2999999999997 ms
86,2067.8000000000006 ms
86,2067.9 ms
86,2070.15 ms
86,2070.7000000000003 ms
86,2074.7999999999997 ms
86,2153.7000000000003 ms
86,2154.7000000000003 ms
86,2155.7000000000003 ms
86,2159.7500000000005 ms
86,2163.2000000000003 ms
86,2174.9 ms
86,2182.15 ms
86,2186.3000000000006 ms
86,2206.7500000000005 ms
86,2218.65 ms
86,2239.85 ms
86,2243.6 ms
86,2246.1 ms
86,2256.2999999999997 ms
86,2279.2499999999995 ms
86,2285.599999999999 ms
86,2289.1 ms
86,2311.6999999999994 ms
86,2339.4499999999994 ms
86,2343.4999999999995 ms
86,2344.599999999999 ms
86,2366.9499999999994 ms
86,2383.9999999999995 ms
86,2401.1999999999994 ms
86,2415.399999999999 ms
86,2416.5499999999997 ms
86,2423.4999999999995 ms
86,2425.9499999999994 ms
86,2440.549999999999 ms
86,2455.3999999999983 ms
86,2466.849999999998 ms
86,2473.6499999999983 ms
86,2476.099999999998 ms
86,2479.849999999999 ms
86,2485.299999999999 ms
86,2510.299999999998 ms
86,2517.549999999999 ms
86,2522.099999999999 ms
86,2523.349999999998 ms
86,2525.2499999999986 ms
86,2526.649999999999 ms
86,2553.7499999999986 ms
86,2556.099999999998 ms
86,2571.9999999999986 ms
86,2576.099999999998 ms
86,2578.1999999999985 ms
86,2581.9499999999985 ms
86,2615.6499999999983 ms
86,2627.4499999999985 ms
86,2630.799999999998 ms
86,2631.549999999999 ms
86,2664.7499999999986 ms
86,2669.9499999999985 ms
86,2695.6999999999975 ms
86,2710.6499999999974 ms
86,2717.1999999999975 ms
86,2717.9999999999977 ms
86,2734.1999999999975 ms
86,2740.349999999998 ms
86,2755.9499999999975 ms
86,2758.849999999998 ms
86,2769.599999999998 ms
86,2778.9499999999975 ms
86,2797.4499999999985 ms
86,2803.299999999998 ms
86,2819.4999999999977 ms
