neuron_id,spike_time
86,2835.8999999999983 ms
86,2843.849999999998 ms
86,2845.349999999997 ms
86,2849.6499999999974 ms
86,2892.599999999997 ms
86,2932.049999999997 ms
86,2949.049999999998 ms
86,2976.9499999999975 ms
86,2991.049999999997 ms
86,2999.049999999998 ms
86,3000.2499999999977 ms
86,3019.3999999999974 ms
86,3029.1499999999974 ms
86,3037.6999999999975 ms
86,3041.6999999999975 ms
86,3061.2499999999977 ms
86,3063.3999999999983 ms
86,3071.2499999999977 ms
86,3077.6499999999983 ms
86,3145.049999999998 ms
86,3160.4999999999977 ms
86,3170.849999999997 ms
86,3176.8999999999974 ms
86,3179.4499999999975 ms
86,3181.1499999999974 ms
86,3198.099999999997 ms
86,3203.2499999999977 ms
86,3207.1499999999983 ms
86,3209.1499999999974 ms
86,3212.049999999998 ms
86,3227.7499999999977 ms
86,3230.299999999998 ms
86,3230.9499999999985 ms
86,3244.6999999999975 ms
86,3252.2499999999977 ms
86,3253.299999999998 ms
86,3282.4499999999985 ms
86,3296.049999999998 ms
86,3301.599999999998 ms
86,3323.549999999998 ms
86,3365.049999999999 ms
86,3378.6999999999985 ms
86,3388.1999999999985 ms
86,3399.6499999999983 ms
86,3408.1999999999985 ms
86,3410.299999999998 ms
86,3413.099999999998 ms
86,3424.4499999999985 ms
86,3452.549999999998 ms
86,3460.1999999999985 ms
86,3507.849999999999 ms
86,3535.899999999999 ms
86,3542.099999999999 ms
86,3548.099999999998 ms
86,3565.049999999998 ms
86,3577.349999999998 ms
86,3585.549999999998 ms
86,3586.1999999999985 ms
86,3594.1499999999983 ms
86,3598.3999999999983 ms
86,3609.349999999998 ms
86,3609.9999999999986 ms
86,3612.799999999999 ms
86,3614.3999999999983 ms
86,3634.299999999999 ms
86,3641.599999999999 ms
86,3661.899999999999 ms
86,3668.9999999999986 ms
86,3673.399999999999 ms
86,3704.099999999999 ms
86,3712.9999999999986 ms
86,3718.149999999999 ms
86,3740.099999999999 ms
86,3749.549999999999 ms
86,3752.9499999999985 ms
86,3758.9499999999985 ms
86,3763.9999999999986 ms
86,3779.149999999999 ms
86,3790.7499999999986 ms
86,3805.7499999999986 ms
86,3805.849999999998 ms
86,3807.9999999999986 ms
86,3823.599999999998 ms
86,3873.1999999999985 ms
86,3910.549999999998 ms
86,3933.2499999999977 ms
86,3950.3999999999983 ms
86,3950.799999999999 ms
86,3968.8999999999983 ms
86,3978.6499999999983 ms
86,3981.9499999999985 ms
87,14.0 ms
87,16.6 ms
87,55.65 ms
87,59.25000000000001 ms
87,61.9 ms
87,74.6 ms
87,91.00000000000003 ms
87,92.20000000000002 ms
87,95.50000000000003 ms
87,131.75 ms
87,155.5 ms
87,157.5 ms
87,167.14999999999998 ms
87,209.60000000000002 ms
87,229.85000000000002 ms
87,238.60000000000002 ms
87,242.25 ms
87,245.30000000000007 ms
87,277.5000000000001 ms
87,279.55000000000007 ms
87,287.80000000000007 ms
87,302.1 ms
87,302.9000000000001 ms
87,305.4000000000001 ms
87,307.55000000000007 ms
87,312.5000000000001 ms
87,346.05000000000007 ms
87,353.2500000000001 ms
87,373.35 ms
87,401.9000000000001 ms
87,416.45000000000005 ms
87,429.60000000000014 ms
87,438.4000000000001 ms
87,438.5000000000001 ms
87,448.80000000000007 ms
87,469.6500000000002 ms
87,471.85000000000014 ms
87,481.20000000000016 ms
87,508.95000000000016 ms
87,529.85 ms
87,534.9500000000002 ms
87,538.9000000000002 ms
87,549.9500000000002 ms
87,558.6 ms
87,571.0500000000001 ms
87,572.5500000000003 ms
87,587.0500000000001 ms
87,592.7000000000002 ms
87,594.6500000000002 ms
87,630.0000000000003 ms
87,637.9500000000004 ms
87,683.4500000000002 ms
87,696.2000000000004 ms
87,697.9500000000002 ms
87,705.2000000000004 ms
87,717.9000000000004 ms
87,719.2500000000003 ms
87,750.8500000000005 ms
87,759.9500000000004 ms
87,764.5000000000003 ms
87,764.9500000000004 ms
87,786.3500000000003 ms
87,790.2000000000004 ms
87,811.2000000000004 ms
87,844.6000000000003 ms
87,845.9000000000002 ms
87,861.6500000000004 ms
87,874.1000000000005 ms
87,877.0000000000003 ms
87,884.8500000000005 ms
87,898.4000000000004 ms
87,903.7500000000003 ms
87,927.4500000000004 ms
87,927.5500000000005 ms
87,943.6500000000004 ms
87,979.8500000000005 ms
87,993.4000000000004 ms
87,1001.9500000000004 ms
87,1008.5500000000005 ms
87,1014.0000000000006 ms
87,1041.4500000000007 ms
87,1049.4500000000007 ms
87,1053.8000000000002 ms
87,1085.0500000000002 ms
87,1088.4500000000007 ms
87,1093.3000000000002 ms
87,1096.8000000000002 ms
87,1104.0000000000005 ms
87,1105.6500000000005 ms
87,1108.1500000000005 ms
87,1123.5000000000005 ms
87,1137.5000000000005 ms
87,1143.1000000000004 ms
87,1176.5000000000005 ms
87,1197.8000000000006 ms
87,1210.9500000000003 ms
87,1225.8500000000008 ms
87,1229.8500000000008 ms
87,1238.9000000000005 ms
87,1241.0000000000005 ms
87,1248.0000000000005 ms
87,1253.3500000000004 ms
87,1256.6500000000005 ms
87,1258.5500000000002 ms
87,1259.5000000000005 ms
87,1283.9000000000005 ms
87,1305.1500000000005 ms
87,1325.7500000000005 ms
87,1327.2500000000005 ms
87,1341.0500000000006 ms
87,1361.6000000000004 ms
87,1373.1500000000005 ms
87,1379.0 ms
87,1386.1500000000005 ms
87,1387.3500000000004 ms
87,1391.1000000000004 ms
87,1394.2500000000005 ms
87,1410.6000000000004 ms
87,1416.5000000000005 ms
87,1422.7000000000003 ms
87,1425.1500000000005 ms
87,1446.8500000000004 ms
87,1471.7000000000007 ms
87,1482.9000000000005 ms
87,1490.1000000000004 ms
87,1492.000000000001 ms
87,1520.750000000001 ms
87,1522.6500000000005 ms
87,1533.7000000000007 ms
87,1540.1000000000008 ms
87,1572.250000000001 ms
87,1595.8500000000008 ms
87,1623.400000000001 ms
87,1641.3500000000008 ms
87,1672.500000000001 ms
87,1675.500000000001 ms
87,1678.6000000000008 ms
87,1680.5500000000006 ms
87,1682.6000000000008 ms
87,1686.1000000000008 ms
87,1705.2000000000007 ms
87,1710.4000000000005 ms
87,1713.1000000000008 ms
87,1747.150000000001 ms
87,1755.400000000001 ms
87,1770.7500000000005 ms
87,1771.400000000001 ms
87,1808.900000000001 ms
87,1819.8000000000006 ms
87,1822.750000000001 ms
87,1824.550000000001 ms
87,1829.2000000000007 ms
87,1879.800000000001 ms
87,1884.2000000000007 ms
87,1918.3500000000013 ms
87,1929.7000000000007 ms
87,1936.500000000001 ms
87,1937.800000000001 ms
87,1981.500000000001 ms
87,1993.9500000000007 ms
87,2007.2000000000007 ms
87,2012.400000000001 ms
87,2059.950000000001 ms
87,2078.150000000001 ms
87,2085.700000000001 ms
87,2106.400000000001 ms
87,2116.5000000000005 ms
87,2129.600000000001 ms
87,2163.100000000001 ms
87,2172.0000000000014 ms
87,2175.450000000001 ms
87,2177.850000000001 ms
87,2186.2000000000003 ms
87,2204.100000000001 ms
87,2207.350000000001 ms
87,2241.850000000001 ms
87,2242.600000000001 ms
87,2250.5000000000014 ms
87,2252.350000000001 ms
87,2304.0000000000014 ms
87,2318.8000000000015 ms
87,2323.8500000000017 ms
87,2328.200000000001 ms
87,2344.0500000000006 ms
87,2467.350000000001 ms
87,2469.5500000000006 ms
87,2479.5500000000015 ms
87,2493.3000000000006 ms
87,2514.700000000001 ms
87,2515.2500000000014 ms
87,2527.700000000001 ms
87,2531.700000000001 ms
87,2534.700000000001 ms
87,2542.150000000001 ms
87,2554.650000000001 ms
87,2570.650000000001 ms
87,2570.8000000000015 ms
87,2586.900000000001 ms
87,2608.5000000000005 ms
87,2622.600000000001 ms
87,2626.7500000000014 ms
87,2640.5000000000005 ms
87,2642.350000000001 ms
87,2658.7500000000014 ms
87,2666.650000000001 ms
87,2702.3000000000015 ms
87,2712.5500000000006 ms
87,2714.150000000001 ms
87,2727.100000000001 ms
87,2732.400000000001 ms
87,2734.850000000001 ms
87,2741.350000000001 ms
87,2753.400000000001 ms
87,2771.3000000000015 ms
87,2774.650000000001 ms
87,2782.0500000000015 ms
87,2830.700000000001 ms
87,2837.2500000000014 ms
87,2839.950000000001 ms
87,2848.0500000000006 ms
87,2895.600000000001 ms
87,2905.3000000000006 ms
87,2908.100000000001 ms
87,2916.1000000000017 ms
87,2919.7500000000014 ms
87,2963.150000000002 ms
87,2973.6000000000017 ms
87,2977.700000000001 ms
87,3008.3500000000017 ms
87,3017.150000000002 ms
87,3018.1000000000017 ms
87,3022.600000000001 ms
87,3024.3000000000006 ms
87,3034.350000000001 ms
87,3039.650000000001 ms
87,3054.350000000001 ms
87,3086.150000000001 ms
87,3115.5500000000015 ms
87,3120.6000000000017 ms
87,3127.5000000000023 ms
87,3129.150000000002 ms
87,3134.200000000002 ms
87,3142.8000000000015 ms
87,3150.0500000000025 ms
87,3175.200000000002 ms
87,3175.3500000000026 ms
87,3177.900000000003 ms
87,3179.8000000000025 ms
87,3200.3000000000025 ms
87,3214.8500000000026 ms
87,3221.400000000003 ms
87,3224.3500000000026 ms
87,3236.8500000000026 ms
87,3253.250000000003 ms
87,3256.3000000000034 ms
87,3264.3500000000035 ms
87,3289.450000000003 ms
87,3297.5500000000025 ms
87,3354.200000000003 ms
87,3368.400000000003 ms
87,3392.900000000003 ms
87,3396.0000000000023 ms
87,3438.750000000003 ms
87,3442.900000000003 ms
87,3508.5000000000023 ms
87,3515.8000000000025 ms
87,3522.5000000000023 ms
87,3563.3000000000025 ms
87,3580.5500000000034 ms
87,3593.900000000003 ms
87,3595.200000000003 ms
87,3613.700000000003 ms
87,3624.0500000000025 ms
87,3629.450000000003 ms
87,3630.400000000003 ms
87,3735.200000000003 ms
87,3741.750000000003 ms
87,3744.700000000003 ms
87,3768.6000000000035 ms
87,3770.700000000003 ms
87,3776.1000000000035 ms
87,3788.1000000000026 ms
87,3793.200000000003 ms
87,3813.700000000003 ms
87,3817.400000000003 ms
87,3851.0500000000034 ms
87,3937.6000000000035 ms
87,3953.8500000000026 ms
87,3965.650000000003 ms
87,3974.8000000000034 ms
88,12.4 ms
88,27.85 ms
88,33.0 ms
88,38.849999999999994 ms
88,50.25 ms
88,54.599999999999994 ms
88,89.70000000000002 ms
88,98.54999999999998 ms
88,104.65 ms
88,113.74999999999997 ms
88,135.39999999999998 ms
88,152.39999999999998 ms
88,157.5 ms
88,167.84999999999997 ms
88,168.74999999999994 ms
88,173.14999999999998 ms
88,178.09999999999997 ms
88,194.14999999999998 ms
88,222.75 ms
88,228.29999999999995 ms
88,235.14999999999998 ms
88,240.09999999999997 ms
88,272.65000000000003 ms
88,302.2 ms
88,303.59999999999997 ms
88,317.15000000000003 ms
88,322.2 ms
88,324.84999999999997 ms
88,331.59999999999997 ms
88,334.99999999999994 ms
88,342.9499999999999 ms
88,353.1499999999999 ms
88,353.5499999999999 ms
88,381.34999999999997 ms
88,388.99999999999994 ms
88,418.1499999999999 ms
88,422.34999999999985 ms
88,463.7999999999998 ms
88,464.44999999999976 ms
88,471.24999999999983 ms
88,485.44999999999976 ms
88,486.84999999999974 ms
88,494.5499999999998 ms
88,509.34999999999985 ms
88,519.4499999999998 ms
88,541.0999999999999 ms
88,553.9499999999998 ms
88,557.3499999999999 ms
88,559.8499999999999 ms
88,577.1999999999998 ms
88,578.6999999999998 ms
88,584.1499999999999 ms
88,587.1499999999999 ms
88,588.3999999999999 ms
88,594.6499999999999 ms
88,607.4999999999998 ms
88,622.0999999999999 ms
88,625.8999999999999 ms
88,646.9499999999998 ms
88,652.7499999999998 ms
88,664.5499999999997 ms
88,665.0999999999997 ms
88,682.4999999999998 ms
88,689.5999999999997 ms
88,691.9999999999998 ms
88,697.1999999999996 ms
88,730.7999999999997 ms
88,734.9999999999998 ms
88,738.6499999999999 ms
88,741.6499999999999 ms
88,744.0499999999997 ms
88,782.3999999999996 ms
88,803.9499999999998 ms
88,804.2999999999997 ms
88,822.3499999999997 ms
88,829.1499999999996 ms
88,838.6499999999996 ms
88,858.7499999999995 ms
88,874.4999999999995 ms
88,884.5999999999997 ms
88,888.6499999999996 ms
88,905.0999999999997 ms
88,906.0999999999997 ms
88,910.5499999999997 ms
88,924.6999999999998 ms
88,933.1499999999996 ms
88,961.1999999999998 ms
88,962.2499999999995 ms
88,966.2999999999997 ms
88,981.7999999999997 ms
88,984.7999999999997 ms
88,993.6499999999996 ms
88,998.0499999999997 ms
88,1017.0999999999995 ms
88,1020.0999999999995 ms
88,1024.4499999999996 ms
88,1059.6499999999999 ms
88,1093.1499999999994 ms
88,1097.9999999999993 ms
88,1120.0999999999992 ms
88,1125.9499999999991 ms
88,1133.7499999999993 ms
88,1138.2499999999993 ms
88,1145.6499999999994 ms
88,1171.7999999999995 ms
88,1189.1999999999996 ms
88,1199.2999999999995 ms
88,1202.5499999999995 ms
88,1223.1999999999996 ms
88,1234.6999999999996 ms
88,1236.3999999999999 ms
88,1259.1499999999994 ms
88,1272.4999999999993 ms
88,1283.9999999999998 ms
88,1291.1999999999996 ms
88,1296.4999999999993 ms
88,1312.4499999999996 ms
88,1318.9999999999993 ms
88,1329.1499999999994 ms
88,1330.4499999999996 ms
88,1332.0499999999995 ms
88,1333.3499999999992 ms
88,1354.6999999999991 ms
88,1354.799999999999 ms
88,1372.8499999999992 ms
88,1373.399999999999 ms
88,1416.8999999999994 ms
88,1418.899999999999 ms
88,1428.8499999999992 ms
88,1429.1999999999991 ms
88,1435.5999999999992 ms
88,1450.2999999999995 ms
88,1460.2499999999993 ms
88,1468.7499999999993 ms
88,1477.3499999999992 ms
88,1489.7999999999995 ms
88,1502.9999999999993 ms
88,1505.9999999999993 ms
88,1506.8499999999992 ms
88,1520.4999999999993 ms
88,1520.5999999999992 ms
88,1527.0999999999992 ms
88,1540.9999999999993 ms
88,1559.2499999999993 ms
88,1567.0999999999992 ms
88,1568.0499999999995 ms
88,1585.3499999999992 ms
88,1631.5499999999995 ms
88,1633.5999999999992 ms
88,1643.649999999999 ms
88,1652.799999999999 ms
88,1658.8499999999992 ms
88,1660.7499999999993 ms
88,1679.799999999999 ms
88,1694.649999999999 ms
88,1714.6999999999991 ms
88,1717.799999999999 ms
88,1721.399999999999 ms
88,1722.799999999999 ms
88,1724.1999999999991 ms
88,1727.3499999999992 ms
88,1742.8499999999992 ms
88,1753.7999999999995 ms
88,1776.6499999999994 ms
88,1781.9499999999991 ms
88,1787.049999999999 ms
88,1788.149999999999 ms
88,1793.9999999999989 ms
88,1795.0999999999988 ms
88,1803.0999999999988 ms
88,1805.299999999999 ms
88,1815.0999999999988 ms
88,1819.6999999999987 ms
88,1839.2499999999984 ms
88,1848.7499999999989 ms
88,1859.899999999999 ms
88,1868.9999999999989 ms
88,1890.8499999999988 ms
88,1900.0999999999983 ms
88,1905.0999999999988 ms
88,1919.2499999999989 ms
88,1937.4499999999987 ms
88,1955.4999999999984 ms
88,1980.8999999999985 ms
88,1981.4999999999984 ms
88,1987.7999999999986 ms
88,1989.7499999999989 ms
88,1990.2499999999984 ms
88,1993.2499999999989 ms
88,2013.7999999999986 ms
88,2037.9499999999987 ms
88,2040.6999999999987 ms
88,2046.7999999999986 ms
88,2049.8999999999987 ms
88,2055.249999999999 ms
88,2065.249999999999 ms
88,2075.1499999999987 ms
88,2117.1499999999987 ms
88,2173.999999999999 ms
88,2175.449999999998 ms
88,2192.2999999999984 ms
88,2196.5999999999985 ms
88,2200.949999999999 ms
88,2222.5499999999984 ms
88,2229.449999999998 ms
88,2270.749999999999 ms
88,2277.749999999999 ms
88,2283.449999999998 ms
88,2292.5999999999985 ms
88,2310.5999999999985 ms
88,2335.949999999999 ms
88,2373.149999999998 ms
88,2405.749999999998 ms
88,2408.999999999998 ms
88,2444.249999999998 ms
88,2445.0999999999985 ms
88,2479.699999999998 ms
88,2480.2999999999984 ms
88,2504.8499999999976 ms
88,2534.6499999999987 ms
88,2593.5999999999976 ms
88,2628.949999999998 ms
88,2641.749999999998 ms
88,2665.2999999999984 ms
88,2667.3499999999985 ms
88,2669.499999999998 ms
88,2674.5499999999993 ms
88,2689.1499999999987 ms
88,2689.5499999999984 ms
88,2710.2999999999984 ms
88,2722.199999999999 ms
88,2730.2999999999993 ms
88,2732.6499999999987 ms
88,2753.3999999999987 ms
88,2802.8499999999985 ms
88,2805.749999999998 ms
88,2825.999999999998 ms
88,2835.1499999999987 ms
88,2841.449999999999 ms
88,2845.3499999999985 ms
88,2858.8499999999985 ms
88,2866.699999999999 ms
88,2867.0499999999993 ms
88,2900.3999999999987 ms
88,2910.5499999999984 ms
88,2917.199999999999 ms
88,2920.0999999999985 ms
88,2959.249999999999 ms
88,2959.8999999999987 ms
88,2981.7 ms
88,2982.8499999999995 ms
88,2985.1499999999996 ms
88,3021.6499999999996 ms
88,3024.0999999999995 ms
88,3052.749999999999 ms
88,3057.8 ms
88,3072.749999999999 ms
88,3074.05 ms
88,3086.5999999999995 ms
88,3091.1500000000005 ms
88,3093.75 ms
88,3096.8 ms
88,3103.1000000000004 ms
88,3125.25 ms
88,3139.4500000000007 ms
88,3143.8500000000004 ms
88,3181.6500000000005 ms
88,3215.7000000000007 ms
88,3217.9000000000005 ms
88,3253.750000000001 ms
88,3254.6000000000004 ms
88,3262.4500000000007 ms
88,3264.3500000000004 ms
88,3309.3 ms
88,3319.7 ms
88,3324.7 ms
88,3329.3 ms
88,3341.1500000000005 ms
88,3352.25 ms
88,3356.6000000000004 ms
88,3359.6499999999996 ms
88,3377.3999999999996 ms
88,3393.0 ms
88,3418.7 ms
88,3438.8499999999995 ms
88,3464.5999999999995 ms
88,3484.4000000000005 ms
88,3497.6500000000005 ms
88,3497.95 ms
88,3524.4000000000005 ms
88,3525.7 ms
88,3534.95 ms
88,3587.9000000000005 ms
88,3609.8 ms
88,3623.3500000000004 ms
88,3624.3500000000004 ms
88,3635.4500000000007 ms
88,3641.75 ms
88,3650.3500000000004 ms
88,3653.0 ms
88,3659.050000000001 ms
88,3669.5 ms
88,3686.800000000001 ms
88,3702.25 ms
88,3719.9500000000007 ms
88,3763.4500000000007 ms
88,3803.8500000000004 ms
88,3824.0 ms
88,3826.4000000000005 ms
88,3836.3500000000004 ms
88,3853.6500000000005 ms
88,3890.500000000001 ms
88,3897.9000000000005 ms
88,3903.1000000000004 ms
88,3908.0 ms
88,3954.4000000000005 ms
88,3958.750000000001 ms
88,3963.7 ms
89,0.8 ms
89,0.9000000000000001 ms
89,2.8 ms
89,16.2 ms
89,30.500000000000004 ms
89,38.10000000000001 ms
89,46.25 ms
89,54.95 ms
89,56.55 ms
89,67.10000000000001 ms
89,68.75000000000001 ms
89,72.95000000000003 ms
89,107.30000000000003 ms
89,122.50000000000001 ms
89,128.15000000000003 ms
89,129.65000000000003 ms
89,136.09999999999997 ms
89,153.8 ms
89,156.39999999999998 ms
89,159.7 ms
89,180.0 ms
89,203.8 ms
89,204.10000000000002 ms
89,213.35000000000002 ms
89,217.45000000000005 ms
89,229.5 ms
89,251.25 ms
89,254.45000000000005 ms
89,277.1 ms
89,294.55000000000007 ms
89,299.94999999999993 ms
89,305.35 ms
89,322.9 ms
89,328.04999999999995 ms
89,333.5999999999999 ms
89,366.5999999999999 ms
89,370.5999999999999 ms
89,375.9 ms
89,392.9 ms
89,393.25 ms
89,402.35 ms
89,412.15 ms
89,417.15 ms
89,421.45000000000005 ms
89,438.0 ms
89,450.10000000000014 ms
89,450.9000000000001 ms
89,462.10000000000014 ms
89,463.25 ms
89,471.95000000000005 ms
89,480.35 ms
89,490.30000000000007 ms
89,510.0 ms
89,518.3499999999999 ms
89,521.0 ms
89,523.3499999999999 ms
89,568.6500000000001 ms
89,582.8499999999999 ms
89,594.8000000000002 ms
89,632.45 ms
89,637.5 ms
89,660.05 ms
89,662.75 ms
89,671.3 ms
89,678.1499999999999 ms
89,685.0 ms
89,710.25 ms
89,716.0999999999999 ms
89,718.5999999999999 ms
89,721.5 ms
89,724.5 ms
89,734.5999999999999 ms
89,737.45 ms
89,745.6500000000001 ms
89,776.95 ms
89,789.9000000000001 ms
89,803.7 ms
89,814.5 ms
89,814.9000000000001 ms
89,821.25 ms
89,836.55 ms
89,842.0 ms
89,866.4000000000001 ms
89,924.9000000000001 ms
89,937.6999999999998 ms
89,978.6999999999998 ms
89,982.3 ms
89,991.95 ms
89,1001.8 ms
89,1004.25 ms
89,1022.0 ms
89,1027.1 ms
89,1029.65 ms
89,1033.65 ms
89,1040.4 ms
89,1058.35 ms
89,1067.85 ms
89,1073.65 ms
89,1109.15 ms
89,1117.65 ms
89,1129.7999999999997 ms
89,1133.2000000000003 ms
89,1143.6 ms
89,1159.85 ms
89,1207.4 ms
89,1213.35 ms
89,1216.35 ms
89,1216.9500000000003 ms
89,1239.0499999999997 ms
89,1242.35 ms
89,1286.5 ms
89,1291.85 ms
89,1298.6 ms
89,1328.5499999999997 ms
89,1335.0499999999997 ms
89,1366.1 ms
89,1368.5499999999997 ms
89,1394.4 ms
89,1424.9499999999998 ms
89,1425.75 ms
89,1449.9499999999998 ms
89,1474.1499999999996 ms
89,1494.5 ms
89,1511.6499999999996 ms
89,1517.1 ms
89,1521.1999999999998 ms
89,1521.6 ms
89,1539.85 ms
89,1544.2999999999997 ms
89,1555.2999999999997 ms
89,1556.2999999999997 ms
89,1573.7000000000003 ms
89,1584.9500000000003 ms
89,1591.2000000000003 ms
89,1598.0499999999997 ms
89,1605.25 ms
89,1617.0 ms
89,1622.9 ms
89,1629.0500000000002 ms
89,1632.65 ms
89,1641.4 ms
89,1641.9 ms
89,1666.35 ms
89,1669.9500000000003 ms
89,1675.2000000000003 ms
89,1712.65 ms
89,1718.7000000000003 ms
89,1725.7000000000003 ms
89,1730.6 ms
89,1737.7000000000003 ms
89,1738.6 ms
89,1740.2000000000003 ms
89,1742.0499999999997 ms
89,1746.9500000000003 ms
89,1799.6 ms
89,1826.15 ms
89,1857.6 ms
89,1864.6 ms
89,1865.85 ms
89,1866.3000000000002 ms
89,1866.9 ms
89,1868.3000000000002 ms
89,1877.15 ms
89,1883.65 ms
89,1897.2000000000003 ms
89,1916.7999999999997 ms
89,1933.7999999999997 ms
89,1985.5 ms
89,2010.4 ms
89,2020.8000000000002 ms
89,2021.5 ms
89,2037.5500000000002 ms
89,2043.0500000000002 ms
89,2045.3000000000002 ms
89,2046.1000000000004 ms
89,2047.0500000000002 ms
89,2050.1000000000004 ms
89,2054.55 ms
89,2064.1500000000005 ms
89,2066.45 ms
89,2069.1000000000004 ms
89,2072.0 ms
89,2082.0 ms
89,2100.4000000000005 ms
89,2101.2000000000007 ms
89,2136.7000000000007 ms
89,2140.4500000000007 ms
89,2143.4500000000007 ms
89,2155.300000000001 ms
89,2239.25 ms
89,2267.4500000000007 ms
89,2276.8500000000004 ms
89,2295.25 ms
89,2297.4500000000007 ms
89,2308.8500000000004 ms
89,2309.8 ms
89,2314.95 ms
89,2328.6500000000005 ms
89,2348.1500000000005 ms
89,2358.3 ms
89,2359.0 ms
89,2379.3999999999996 ms
89,2397.4500000000007 ms
89,2410.8 ms
89,2421.8500000000004 ms
89,2442.0 ms
89,2442.1000000000004 ms
89,2465.1000000000004 ms
89,2504.9500000000007 ms
89,2562.05 ms
89,2573.45 ms
89,2577.3 ms
89,2577.95 ms
89,2580.2 ms
89,2581.7 ms
89,2584.6500000000005 ms
89,2594.45 ms
89,2597.3 ms
89,2611.1500000000005 ms
89,2615.55 ms
89,2617.5 ms
89,2622.1000000000004 ms
89,2622.5 ms
89,2657.8500000000004 ms
89,2658.3999999999996 ms
89,2676.2000000000007 ms
89,2685.6499999999996 ms
89,2713.2000000000007 ms
89,2732.1000000000004 ms
89,2738.4000000000005 ms
89,2739.3500000000004 ms
89,2745.7000000000007 ms
89,2756.9500000000007 ms
89,2769.55 ms
89,2773.5 ms
89,2773.8999999999996 ms
89,2778.1000000000004 ms
89,2783.2 ms
89,2799.05 ms
89,2806.05 ms
89,2823.7 ms
89,2855.95 ms
89,2858.7 ms
89,2869.8499999999995 ms
89,2881.9000000000005 ms
89,2903.05 ms
89,2905.4000000000005 ms
89,2917.05 ms
89,2936.3500000000004 ms
89,2941.1500000000005 ms
89,2982.6500000000005 ms
89,2990.8500000000004 ms
89,2999.3 ms
89,3015.4000000000005 ms
89,3023.6500000000005 ms
89,3050.55 ms
89,3062.25 ms
89,3062.3500000000004 ms
89,3064.2999999999993 ms
89,3103.7 ms
89,3104.1499999999996 ms
89,3113.5999999999995 ms
89,3114.5499999999993 ms
89,3117.449999999999 ms
89,3126.5499999999993 ms
89,3127.449999999999 ms
89,3129.199999999999 ms
89,3147.8499999999995 ms
89,3168.0499999999993 ms
89,3175.449999999999 ms
89,3216.8999999999996 ms
89,3220.8999999999996 ms
89,3232.699999999999 ms
89,3259.199999999999 ms
89,3263.3499999999995 ms
89,3299.2 ms
89,3316.8999999999987 ms
89,3319.2 ms
89,3340.5999999999995 ms
89,3352.0499999999993 ms
89,3352.249999999999 ms
89,3354.8999999999987 ms
89,3364.2999999999993 ms
89,3375.5999999999995 ms
89,3381.0999999999995 ms
89,3385.0999999999995 ms
89,3411.5999999999995 ms
89,3414.249999999999 ms
89,3430.7 ms
89,3473.8999999999987 ms
89,3494.95 ms
89,3496.2999999999993 ms
89,3515.449999999999 ms
89,3556.199999999999 ms
89,3560.5999999999995 ms
89,3580.8999999999996 ms
89,3589.0499999999993 ms
89,3608.0 ms
89,3624.949999999999 ms
89,3625.5 ms
89,3626.8999999999996 ms
89,3630.8499999999995 ms
89,3666.7 ms
89,3684.249999999999 ms
89,3709.249999999999 ms
89,3710.55 ms
89,3734.5999999999995 ms
89,3752.0999999999995 ms
89,3791.6500000000005 ms
89,3817.45 ms
89,3845.000000000001 ms
89,3871.500000000001 ms
89,3874.500000000001 ms
89,3928.7 ms
89,3932.6000000000004 ms
89,3935.1000000000004 ms
89,3946.25 ms
89,3980.800000000001 ms
89,3998.2000000000007 ms
90,36.7 ms
90,40.2 ms
90,49.8 ms
90,82.75000000000001 ms
90,97.10000000000001 ms
90,103.34999999999998 ms
90,118.94999999999997 ms
90,158.39999999999998 ms
90,183.59999999999997 ms
90,195.29999999999995 ms
90,208.14999999999998 ms
90,226.3499999999999 ms
90,229.39999999999998 ms
90,232.5999999999999 ms
90,250.04999999999995 ms
90,270.79999999999995 ms
90,303.79999999999995 ms
90,320.0 ms
90,321.14999999999986 ms
90,334.0 ms
90,373.54999999999995 ms
90,381.15 ms
90,383.0 ms
90,392.20000000000005 ms
90,405.70000000000005 ms
90,409.29999999999995 ms
90,410.6500000000001 ms
90,422.85 ms
90,423.75 ms
90,465.75 ms
90,466.35 ms
90,491.95000000000005 ms
90,494.75 ms
90,501.9000000000001 ms
90,507.45000000000005 ms
90,509.9000000000001 ms
90,521.7 ms
90,522.5 ms
90,534.3499999999999 ms
90,547.4000000000001 ms
90,548.1999999999998 ms
90,551.1500000000001 ms
90,555.1999999999998 ms
90,567.4000000000001 ms
90,574.1500000000001 ms
90,584.6500000000001 ms
90,612.05 ms
90,619.25 ms
90,619.5999999999999 ms
