neuron_id,spike_time
90,628.7 ms
90,632.25 ms
90,634.9000000000001 ms
90,635.4000000000001 ms
90,639.9000000000001 ms
90,680.0 ms
90,696.05 ms
90,705.25 ms
90,726.55 ms
90,743.7 ms
90,748.4999999999998 ms
90,760.8499999999999 ms
90,772.6999999999998 ms
90,787.5999999999999 ms
90,792.0999999999999 ms
90,805.8999999999999 ms
90,806.1999999999998 ms
90,825.2499999999998 ms
90,830.5999999999997 ms
90,863.9999999999998 ms
90,868.9999999999998 ms
90,870.9499999999998 ms
90,917.1499999999999 ms
90,928.8999999999999 ms
90,948.3499999999999 ms
90,952.8499999999999 ms
90,980.5 ms
90,988.6999999999998 ms
90,1019.05 ms
90,1024.35 ms
90,1025.4 ms
90,1027.15 ms
90,1029.2999999999997 ms
90,1040.6 ms
90,1042.6 ms
90,1046.4 ms
90,1046.65 ms
90,1050.2999999999997 ms
90,1052.65 ms
90,1130.1 ms
90,1144.2999999999997 ms
90,1155.85 ms
90,1160.1 ms
90,1172.1 ms
90,1173.5 ms
90,1205.15 ms
90,1205.25 ms
90,1239.75 ms
90,1288.65 ms
90,1294.15 ms
90,1304.0 ms
90,1304.75 ms
90,1321.4499999999998 ms
90,1328.6999999999998 ms
90,1330.6999999999998 ms
90,1350.1000000000004 ms
90,1374.6999999999998 ms
90,1375.0500000000002 ms
90,1379.25 ms
90,1383.25 ms
90,1384.65 ms
90,1406.7000000000003 ms
90,1445.9500000000003 ms
90,1467.25 ms
90,1489.35 ms
90,1493.2999999999997 ms
90,1508.7000000000003 ms
90,1519.6 ms
90,1522.7000000000003 ms
90,1540.2999999999997 ms
90,1566.5499999999997 ms
90,1567.9500000000003 ms
90,1579.15 ms
90,1591.0500000000002 ms
90,1598.25 ms
90,1627.3500000000004 ms
90,1648.8500000000004 ms
90,1652.8500000000004 ms
90,1665.65 ms
90,1680.4 ms
90,1709.9500000000003 ms
90,1757.7000000000003 ms
90,1782.1 ms
90,1794.8000000000002 ms
90,1822.5 ms
90,1826.6000000000004 ms
90,1832.5500000000002 ms
90,1834.7000000000003 ms
90,1835.4500000000003 ms
90,1842.5000000000005 ms
90,1873.15 ms
90,1874.9 ms
90,1875.9 ms
90,1895.3000000000006 ms
90,1905.8000000000006 ms
90,1914.0500000000006 ms
90,1928.2500000000005 ms
90,1930.0500000000006 ms
90,1935.65 ms
90,1937.0500000000006 ms
90,1958.9 ms
90,1961.4500000000003 ms
90,1971.3000000000002 ms
90,1984.3000000000002 ms
90,1984.65 ms
90,2020.65 ms
90,2041.5500000000002 ms
90,2052.4500000000003 ms
90,2101.100000000001 ms
90,2125.1 ms
90,2125.7000000000003 ms
90,2138.7500000000005 ms
90,2147.1 ms
90,2154.5499999999997 ms
90,2155.4 ms
90,2163.5500000000006 ms
90,2163.7000000000003 ms
90,2172.600000000001 ms
90,2186.2000000000003 ms
90,2193.5499999999997 ms
90,2198.3000000000006 ms
90,2214.4500000000003 ms
90,2236.600000000001 ms
90,2252.7500000000005 ms
90,2302.150000000001 ms
90,2304.450000000001 ms
90,2308.4500000000003 ms
90,2347.700000000001 ms
90,2399.2000000000003 ms
90,2443.950000000001 ms
90,2474.8000000000006 ms
90,2477.8000000000006 ms
90,2501.200000000001 ms
90,2519.850000000001 ms
90,2523.650000000001 ms
90,2527.0500000000015 ms
90,2528.1000000000017 ms
90,2534.5500000000015 ms
90,2539.3000000000006 ms
90,2550.600000000001 ms
90,2561.900000000001 ms
90,2562.5500000000015 ms
90,2592.6000000000017 ms
90,2595.400000000002 ms
90,2600.0500000000025 ms
90,2606.3000000000015 ms
90,2607.5000000000014 ms
90,2612.700000000001 ms
90,2639.8500000000017 ms
90,2645.650000000002 ms
90,2647.950000000002 ms
90,2655.700000000002 ms
90,2722.950000000002 ms
90,2750.950000000002 ms
90,2755.3000000000015 ms
90,2796.200000000002 ms
90,2799.950000000002 ms
90,2809.7500000000023 ms
90,2817.0500000000025 ms
90,2818.950000000003 ms
90,2819.6000000000026 ms
90,2820.650000000003 ms
90,2835.950000000003 ms
90,2845.950000000003 ms
90,2847.150000000003 ms
90,2882.900000000003 ms
90,2883.3500000000026 ms
90,2912.3500000000026 ms
90,2915.700000000002 ms
90,2935.7500000000023 ms
90,2966.500000000003 ms
90,2989.6000000000026 ms
90,2993.6000000000026 ms
90,3004.0500000000025 ms
90,3008.3500000000026 ms
90,3041.400000000003 ms
90,3042.0000000000023 ms
90,3060.0500000000025 ms
90,3067.6000000000026 ms
90,3097.0500000000025 ms
90,3101.450000000003 ms
90,3126.400000000003 ms
90,3144.2500000000023 ms
90,3146.5500000000025 ms
90,3147.3500000000026 ms
90,3147.8500000000035 ms
90,3152.200000000003 ms
90,3153.200000000003 ms
90,3154.000000000003 ms
90,3159.3500000000026 ms
90,3162.900000000003 ms
90,3186.3500000000026 ms
90,3190.500000000003 ms
90,3191.5500000000034 ms
90,3205.8000000000034 ms
90,3240.250000000003 ms
90,3243.8500000000026 ms
90,3262.500000000003 ms
90,3291.5500000000034 ms
90,3315.450000000004 ms
90,3334.1000000000035 ms
90,3361.250000000004 ms
90,3364.750000000003 ms
90,3369.4000000000037 ms
90,3399.950000000004 ms
90,3434.450000000004 ms
90,3461.3500000000045 ms
90,3479.8500000000035 ms
90,3493.9000000000037 ms
90,3500.8500000000035 ms
90,3502.3500000000045 ms
90,3505.8500000000035 ms
90,3513.3500000000045 ms
90,3515.1500000000046 ms
90,3519.3500000000045 ms
90,3519.8500000000035 ms
90,3527.000000000004 ms
90,3532.6000000000035 ms
90,3573.000000000004 ms
90,3587.1500000000046 ms
90,3588.750000000004 ms
90,3602.3000000000043 ms
90,3611.8500000000045 ms
90,3616.200000000004 ms
90,3638.6500000000037 ms
90,3644.000000000004 ms
90,3658.1500000000046 ms
90,3663.750000000004 ms
90,3682.250000000004 ms
90,3687.8500000000035 ms
90,3700.8500000000045 ms
90,3713.6000000000035 ms
90,3727.6000000000045 ms
90,3734.250000000004 ms
90,3739.750000000004 ms
90,3744.700000000004 ms
90,3746.200000000004 ms
90,3753.250000000004 ms
90,3760.6000000000035 ms
90,3766.6000000000045 ms
90,3767.200000000004 ms
90,3785.700000000004 ms
90,3812.700000000004 ms
90,3826.6000000000045 ms
90,3830.6500000000046 ms
90,3831.4000000000037 ms
90,3840.3500000000035 ms
90,3854.950000000004 ms
90,3864.5500000000034 ms
90,3896.500000000003 ms
90,3928.8000000000034 ms
90,3932.750000000003 ms
90,3938.5500000000034 ms
90,3941.500000000003 ms
90,3966.3500000000035 ms
90,3979.250000000004 ms
90,3984.700000000004 ms
90,3988.6500000000037 ms
90,3998.500000000003 ms
91,51.400000000000006 ms
91,58.80000000000001 ms
91,65.4 ms
91,68.25 ms
91,82.0 ms
91,101.4 ms
91,115.75 ms
91,130.6 ms
91,132.15 ms
91,149.70000000000002 ms
91,176.75000000000003 ms
91,183.40000000000006 ms
91,202.85000000000005 ms
91,217.40000000000006 ms
91,220.35000000000005 ms
91,228.05000000000004 ms
91,242.79999999999998 ms
91,245.24999999999997 ms
91,246.4 ms
91,253.74999999999997 ms
91,258.79999999999995 ms
91,264.79999999999995 ms
91,275.85 ms
91,282.1 ms
91,285.80000000000007 ms
91,293.85 ms
91,296.4 ms
91,305.1 ms
91,306.15 ms
91,321.0000000000001 ms
91,337.20000000000005 ms
91,343.05000000000007 ms
91,356.95000000000005 ms
91,370.45000000000005 ms
91,373.0 ms
91,373.55000000000007 ms
91,377.95000000000005 ms
91,380.6500000000001 ms
91,390.20000000000005 ms
91,393.45000000000005 ms
91,393.9000000000001 ms
91,400.35 ms
91,459.95000000000005 ms
91,481.5 ms
91,491.10000000000014 ms
91,516.1000000000001 ms
91,518.7 ms
91,571.3000000000002 ms
91,582.0500000000002 ms
91,587.0000000000002 ms
91,595.2500000000002 ms
91,604.4500000000003 ms
91,675.8500000000004 ms
91,693.4000000000001 ms
91,701.3000000000002 ms
91,703.3500000000001 ms
91,752.0500000000002 ms
91,753.7500000000002 ms
91,754.0000000000002 ms
91,777.8000000000002 ms
91,781.2000000000003 ms
91,783.1500000000001 ms
91,798.6500000000001 ms
91,820.3000000000002 ms
91,826.5000000000002 ms
91,861.6500000000003 ms
91,876.7500000000002 ms
91,888.4000000000003 ms
91,890.3500000000001 ms
91,906.5000000000002 ms
91,912.2500000000002 ms
91,916.6500000000003 ms
91,920.5000000000002 ms
91,924.2000000000003 ms
91,931.6000000000004 ms
91,933.8000000000002 ms
91,946.2500000000005 ms
91,948.0500000000002 ms
91,952.9000000000003 ms
91,959.8000000000004 ms
91,973.3000000000004 ms
91,982.6500000000003 ms
91,1005.9500000000003 ms
91,1024.6000000000004 ms
91,1030.1000000000004 ms
91,1033.5000000000005 ms
91,1045.1000000000004 ms
91,1047.3000000000002 ms
91,1086.0000000000005 ms
91,1109.5000000000005 ms
91,1112.8500000000004 ms
91,1131.9000000000005 ms
91,1135.0500000000002 ms
91,1140.3000000000002 ms
91,1141.7500000000005 ms
91,1149.6500000000005 ms
91,1164.4500000000007 ms
91,1173.0500000000002 ms
91,1174.7000000000007 ms
91,1182.9000000000005 ms
91,1183.5000000000005 ms
91,1194.4500000000003 ms
91,1196.5500000000006 ms
91,1242.8500000000004 ms
91,1251.7500000000005 ms
91,1252.3500000000004 ms
91,1272.4000000000005 ms
91,1275.4000000000005 ms
91,1283.2000000000003 ms
91,1290.8500000000004 ms
91,1291.0000000000005 ms
91,1291.3500000000004 ms
91,1352.5000000000005 ms
91,1354.8000000000006 ms
91,1374.5500000000006 ms
91,1375.65 ms
91,1377.15 ms
91,1385.9 ms
91,1396.0500000000006 ms
91,1402.0500000000006 ms
91,1417.15 ms
91,1418.0000000000005 ms
91,1454.7500000000005 ms
91,1489.15 ms
91,1490.7000000000003 ms
91,1550.4 ms
91,1585.2000000000003 ms
91,1590.1000000000004 ms
91,1663.3500000000004 ms
91,1666.8500000000004 ms
91,1688.2000000000003 ms
91,1696.4500000000003 ms
91,1701.0000000000005 ms
91,1702.0500000000002 ms
91,1737.8000000000002 ms
91,1746.25 ms
91,1753.25 ms
91,1767.5 ms
91,1774.6000000000004 ms
91,1775.1000000000004 ms
91,1781.9 ms
91,1786.1 ms
91,1799.1 ms
91,1812.4 ms
91,1813.9500000000003 ms
91,1815.7999999999997 ms
91,1824.7000000000003 ms
91,1852.9 ms
91,1857.3000000000002 ms
91,1861.15 ms
91,1890.4500000000003 ms
91,1890.9500000000003 ms
91,1902.7999999999997 ms
91,1912.0499999999997 ms
91,1934.0499999999997 ms
91,1937.9 ms
91,1969.9 ms
91,1982.7499999999995 ms
91,1990.9 ms
91,2005.5499999999997 ms
91,2025.25 ms
91,2032.75 ms
91,2034.6999999999998 ms
91,2035.5500000000002 ms
91,2048.05 ms
91,2085.95 ms
91,2088.55 ms
91,2096.4000000000005 ms
91,2126.25 ms
91,2131.8 ms
91,2145.1000000000004 ms
91,2145.6000000000004 ms
91,2147.5 ms
91,2151.4500000000007 ms
91,2155.05 ms
91,2160.75 ms
91,2165.6000000000004 ms
91,2192.2 ms
91,2206.25 ms
91,2216.8999999999996 ms
91,2232.6499999999996 ms
91,2243.25 ms
91,2265.75 ms
91,2274.1000000000004 ms
91,2276.1499999999996 ms
91,2278.3999999999996 ms
91,2289.05 ms
91,2289.5 ms
91,2292.75 ms
91,2300.3 ms
91,2306.1000000000004 ms
91,2306.75 ms
91,2339.4000000000005 ms
91,2340.8500000000004 ms
91,2344.1000000000004 ms
91,2350.8 ms
91,2386.9000000000005 ms
91,2391.9000000000005 ms
91,2394.05 ms
91,2399.0 ms
91,2410.6000000000004 ms
91,2431.3999999999996 ms
91,2434.9500000000007 ms
91,2448.5 ms
91,2451.8500000000004 ms
91,2455.5 ms
91,2456.4500000000007 ms
91,2471.05 ms
91,2475.25 ms
91,2500.3999999999996 ms
91,2506.75 ms
91,2537.3999999999996 ms
91,2546.25 ms
91,2558.3500000000004 ms
91,2564.8500000000004 ms
91,2586.8999999999996 ms
91,2601.25 ms
91,2601.8500000000004 ms
91,2615.8500000000004 ms
91,2661.5499999999993 ms
91,2668.2 ms
91,2679.45 ms
91,2684.0 ms
91,2689.6499999999996 ms
91,2730.8500000000004 ms
91,2748.2999999999993 ms
91,2761.1499999999996 ms
91,2797.0 ms
91,2803.0999999999995 ms
91,2807.7 ms
91,2813.45 ms
91,2822.999999999999 ms
91,2843.55 ms
91,2857.499999999999 ms
91,2857.6499999999996 ms
91,2862.0999999999995 ms
91,2866.8499999999995 ms
91,2867.8499999999995 ms
91,2890.999999999999 ms
91,2911.7 ms
91,2924.7999999999993 ms
91,2926.7999999999993 ms
91,2928.499999999999 ms
91,2932.1499999999987 ms
91,2937.7 ms
91,2972.5499999999993 ms
91,2973.1499999999996 ms
91,2973.7999999999993 ms
91,2982.7999999999993 ms
91,2998.999999999999 ms
91,3003.2999999999993 ms
91,3004.3499999999995 ms
91,3029.3499999999995 ms
91,3074.5499999999993 ms
91,3076.0999999999995 ms
91,3077.8999999999996 ms
91,3088.8499999999995 ms
91,3118.6499999999996 ms
91,3124.2 ms
91,3138.1499999999996 ms
91,3187.3499999999995 ms
91,3202.0499999999993 ms
91,3202.999999999999 ms
91,3214.3499999999995 ms
91,3220.0999999999995 ms
91,3222.3999999999987 ms
91,3224.0999999999995 ms
91,3245.449999999999 ms
91,3252.5999999999985 ms
91,3252.699999999999 ms
91,3280.949999999999 ms
91,3293.0999999999985 ms
91,3307.999999999999 ms
91,3322.199999999999 ms
91,3340.1499999999987 ms
91,3347.2999999999984 ms
91,3350.3499999999995 ms
91,3350.5999999999995 ms
91,3353.7999999999984 ms
91,3366.6499999999987 ms
91,3369.8999999999987 ms
91,3395.499999999999 ms
91,3402.3499999999985 ms
91,3404.8999999999987 ms
91,3406.449999999999 ms
91,3422.6499999999987 ms
91,3447.0499999999984 ms
91,3453.5999999999995 ms
91,3456.8499999999995 ms
91,3469.8999999999987 ms
91,3470.0999999999995 ms
91,3478.5499999999984 ms
91,3491.2999999999984 ms
91,3503.2999999999984 ms
91,3513.5999999999995 ms
91,3546.699999999999 ms
91,3552.949999999999 ms
91,3579.8499999999985 ms
91,3584.1499999999996 ms
91,3586.2999999999993 ms
91,3588.0999999999995 ms
91,3591.2 ms
91,3596.3499999999995 ms
91,3610.2999999999993 ms
91,3629.5499999999993 ms
91,3649.749999999999 ms
91,3651.2999999999993 ms
91,3656.3999999999996 ms
91,3663.2999999999993 ms
91,3672.699999999999 ms
91,3686.199999999999 ms
91,3699.5999999999995 ms
91,3709.45 ms
91,3719.7 ms
91,3731.5999999999995 ms
91,3742.5499999999993 ms
91,3742.949999999999 ms
91,3766.199999999999 ms
91,3771.8499999999995 ms
91,3787.7999999999993 ms
91,3790.699999999999 ms
91,3791.5499999999993 ms
91,3794.199999999999 ms
91,3801.5999999999995 ms
91,3802.8999999999996 ms
91,3804.75 ms
91,3822.699999999999 ms
91,3827.8999999999996 ms
91,3830.199999999999 ms
91,3830.8499999999995 ms
91,3848.7999999999993 ms
91,3877.699999999999 ms
91,3883.5999999999995 ms
91,3885.5499999999993 ms
91,3892.6499999999996 ms
91,3894.1499999999996 ms
91,3894.999999999999 ms
91,3899.199999999999 ms
91,3906.699999999999 ms
91,3918.449999999999 ms
91,3926.7999999999993 ms
91,3931.249999999998 ms
91,3931.949999999999 ms
91,3954.5999999999985 ms
91,3957.3999999999987 ms
91,3958.7999999999984 ms
91,3963.999999999999 ms
91,3973.3499999999985 ms
91,3975.999999999998 ms
91,3979.249999999998 ms
91,3982.699999999999 ms
92,6.2 ms
92,11.25 ms
92,42.8 ms
92,47.55 ms
92,54.39999999999999 ms
92,56.89999999999999 ms
92,59.89999999999999 ms
92,113.35000000000001 ms
92,114.05 ms
92,136.84999999999997 ms
92,145.5 ms
92,153.95 ms
92,156.64999999999998 ms
92,158.45 ms
92,163.25 ms
92,186.14999999999998 ms
92,208.85000000000002 ms
92,213.45000000000005 ms
92,220.70000000000005 ms
92,244.20000000000005 ms
92,258.65000000000003 ms
92,263.34999999999997 ms
92,292.24999999999994 ms
92,343.2 ms
92,350.95 ms
92,399.3 ms
92,409.99999999999994 ms
92,437.59999999999997 ms
92,442.74999999999994 ms
92,448.09999999999997 ms
92,450.90000000000003 ms
92,469.55 ms
92,500.65000000000003 ms
92,511.50000000000006 ms
92,513.7 ms
92,558.05 ms
92,560.45 ms
92,569.0 ms
92,614.05 ms
92,653.8499999999999 ms
92,676.9499999999998 ms
92,680.5 ms
92,707.6999999999998 ms
92,719.4000000000001 ms
92,722.25 ms
92,755.1500000000001 ms
92,775.5999999999999 ms
92,782.45 ms
92,793.2 ms
92,812.1500000000001 ms
92,820.3000000000002 ms
92,829.9000000000001 ms
92,830.1000000000001 ms
92,831.2 ms
92,834.4000000000003 ms
92,849.0500000000002 ms
92,896.1500000000001 ms
92,907.6000000000004 ms
92,909.6000000000004 ms
92,915.5000000000002 ms
92,940.3500000000001 ms
92,964.4500000000003 ms
92,975.2500000000002 ms
92,987.2000000000003 ms
92,993.6000000000004 ms
92,995.7000000000003 ms
92,999.0000000000002 ms
92,999.5000000000002 ms
92,1000.1500000000003 ms
92,1016.5000000000002 ms
92,1052.2500000000002 ms
92,1064.55 ms
92,1066.5000000000002 ms
92,1087.55 ms
92,1093.3999999999999 ms
92,1094.6500000000003 ms
92,1115.6499999999999 ms
92,1117.3 ms
92,1128.0000000000002 ms
92,1131.3500000000001 ms
92,1140.3999999999999 ms
92,1146.55 ms
92,1146.8500000000001 ms
92,1148.2500000000002 ms
92,1160.7500000000002 ms
92,1164.4000000000003 ms
92,1181.6000000000006 ms
92,1189.6000000000001 ms
92,1192.0500000000004 ms
92,1243.6500000000003 ms
92,1245.3500000000006 ms
92,1255.5500000000004 ms
92,1266.4500000000005 ms
92,1269.2000000000005 ms
92,1270.6500000000008 ms
92,1271.0000000000007 ms
92,1274.5500000000004 ms
92,1308.7000000000005 ms
92,1322.4000000000008 ms
92,1338.8000000000009 ms
92,1344.5000000000007 ms
92,1379.450000000001 ms
92,1393.4500000000005 ms
92,1397.950000000001 ms
92,1409.3000000000009 ms
92,1418.8500000000006 ms
92,1449.9000000000003 ms
92,1453.5500000000004 ms
92,1461.0500000000009 ms
92,1471.2500000000007 ms
92,1483.1000000000006 ms
92,1498.7000000000005 ms
92,1500.1000000000006 ms
92,1502.7000000000005 ms
92,1506.9000000000008 ms
92,1507.9500000000005 ms
92,1528.0000000000002 ms
92,1534.5000000000007 ms
92,1534.6000000000006 ms
92,1538.6500000000003 ms
92,1545.9000000000003 ms
92,1563.8500000000006 ms
92,1578.0500000000004 ms
92,1580.7500000000007 ms
92,1614.4500000000005 ms
92,1619.1000000000006 ms
92,1630.6500000000003 ms
92,1639.6000000000006 ms
92,1639.7000000000005 ms
92,1667.9000000000008 ms
92,1671.0000000000007 ms
92,1694.0500000000004 ms
92,1697.0500000000004 ms
92,1702.8500000000001 ms
92,1709.1000000000006 ms
92,1722.2000000000005 ms
92,1726.8000000000004 ms
92,1727.2000000000005 ms
92,1728.8500000000006 ms
92,1734.8500000000001 ms
92,1740.8500000000006 ms
92,1753.3000000000004 ms
92,1759.9000000000003 ms
92,1794.1500000000003 ms
92,1806.4000000000003 ms
92,1815.8000000000004 ms
92,1818.3500000000001 ms
92,1852.2 ms
92,1880.9500000000005 ms
92,1881.5500000000004 ms
92,1888.2500000000002 ms
92,1891.7000000000005 ms
92,1913.45 ms
92,1921.7000000000005 ms
92,1942.7500000000002 ms
92,1980.3500000000001 ms
92,1987.7500000000002 ms
92,2004.1000000000001 ms
92,2005.6499999999999 ms
92,2014.8500000000001 ms
92,2027.2500000000002 ms
92,2036.8500000000001 ms
92,2045.0500000000004 ms
92,2049.4500000000007 ms
92,2062.7000000000007 ms
92,2064.5 ms
92,2101.9500000000007 ms
92,2110.0 ms
92,2120.6000000000004 ms
92,2131.8 ms
92,2137.9000000000005 ms
92,2172.3499999999995 ms
92,2177.6500000000005 ms
92,2190.8 ms
92,2231.4000000000005 ms
92,2249.7 ms
92,2265.45 ms
92,2279.6000000000004 ms
92,2279.8 ms
92,2303.3 ms
92,2347.55 ms
92,2364.75 ms
92,2367.95 ms
92,2368.25 ms
92,2401.8999999999996 ms
92,2406.1499999999996 ms
92,2422.25 ms
92,2425.3 ms
92,2429.4000000000005 ms
92,2445.1500000000005 ms
92,2446.75 ms
92,2457.3 ms
92,2464.95 ms
92,2472.45 ms
92,2473.8500000000004 ms
92,2498.2000000000007 ms
92,2501.3999999999996 ms
92,2506.3500000000004 ms
92,2511.8999999999996 ms
92,2546.5 ms
92,2563.1499999999996 ms
92,2595.3 ms
92,2600.6500000000005 ms
92,2657.0999999999995 ms
92,2661.95 ms
92,2663.8499999999995 ms
92,2667.0 ms
92,2680.95 ms
92,2685.5999999999995 ms
92,2697.75 ms
92,2720.55 ms
92,2730.8500000000004 ms
92,2732.4500000000007 ms
92,2743.6499999999996 ms
92,2750.5 ms
92,2766.8999999999996 ms
92,2777.8500000000004 ms
92,2778.45 ms
92,2784.6499999999996 ms
92,2804.2 ms
92,2806.8 ms
92,2818.95 ms
92,2820.7 ms
92,2821.05 ms
92,2831.7 ms
92,2831.8499999999995 ms
92,2840.1500000000005 ms
92,2856.5999999999995 ms
92,2860.9000000000005 ms
92,2863.05 ms
92,2879.8500000000004 ms
92,2886.9000000000005 ms
92,2904.6000000000004 ms
92,2944.55 ms
92,2950.2 ms
92,2970.1000000000004 ms
92,2978.8500000000004 ms
92,2999.4000000000005 ms
92,3013.4000000000005 ms
92,3031.9000000000005 ms
92,3033.8500000000004 ms
92,3057.7000000000007 ms
92,3090.8 ms
92,3108.6000000000004 ms
92,3138.2000000000007 ms
92,3140.8 ms
92,3147.0 ms
92,3147.8999999999996 ms
92,3174.05 ms
92,3191.45 ms
92,3191.7 ms
92,3192.4000000000005 ms
92,3214.4000000000005 ms
92,3223.2 ms
92,3234.750000000001 ms
92,3237.7 ms
92,3239.8 ms
92,3253.8500000000004 ms
92,3282.5 ms
92,3287.0 ms
92,3300.1000000000004 ms
92,3330.1500000000005 ms
92,3335.250000000001 ms
92,3349.4000000000005 ms
92,3351.1000000000004 ms
92,3362.6000000000004 ms
92,3375.25 ms
92,3412.5 ms
92,3412.9000000000005 ms
92,3430.000000000001 ms
92,3437.3 ms
92,3453.3 ms
92,3461.9500000000007 ms
92,3474.750000000001 ms
92,3501.2000000000007 ms
92,3506.250000000001 ms
92,3528.300000000001 ms
92,3547.250000000001 ms
92,3557.4500000000007 ms
92,3560.1000000000004 ms
92,3618.1500000000015 ms
92,3619.6000000000004 ms
92,3629.8500000000004 ms
92,3650.3500000000004 ms
92,3668.2000000000007 ms
92,3686.3500000000004 ms
92,3691.6500000000015 ms
92,3700.7000000000007 ms
92,3728.750000000002 ms
92,3733.000000000002 ms
92,3741.1500000000015 ms
92,3745.6000000000013 ms
92,3773.7000000000016 ms
92,3789.1500000000005 ms
92,3794.9000000000005 ms
92,3796.750000000001 ms
92,3804.050000000001 ms
92,3809.3500000000013 ms
92,3845.550000000001 ms
92,3852.1500000000015 ms
92,3877.4000000000015 ms
92,3896.6500000000015 ms
92,3925.1500000000015 ms
92,3953.7000000000007 ms
93,49.800000000000004 ms
93,67.80000000000001 ms
93,72.95000000000002 ms
93,84.95000000000002 ms
93,97.85000000000002 ms
93,106.70000000000002 ms
93,117.4 ms
93,123.9 ms
93,133.20000000000002 ms
93,154.29999999999998 ms
93,159.05000000000004 ms
93,162.54999999999998 ms
93,169.80000000000004 ms
93,194.29999999999998 ms
93,211.45000000000002 ms
93,227.95000000000002 ms
93,242.20000000000002 ms
93,252.00000000000003 ms
93,256.25 ms
93,258.70000000000005 ms
93,298.79999999999995 ms
93,301.0 ms
93,334.15 ms
93,342.69999999999993 ms
93,362.35 ms
93,389.9 ms
93,390.1 ms
93,399.85 ms
93,432.4999999999999 ms
93,448.9999999999999 ms
93,452.85 ms
93,452.9999999999999 ms
93,455.19999999999993 ms
93,457.8499999999999 ms
93,461.69999999999993 ms
93,472.4 ms
93,477.3499999999999 ms
93,492.29999999999995 ms
93,501.4499999999998 ms
93,513.3999999999999 ms
93,536.05 ms
93,559.5999999999997 ms
93,565.2499999999998 ms
93,572.3499999999997 ms
93,580.05 ms
93,619.4499999999998 ms
93,631.9499999999998 ms
93,657.6499999999999 ms
93,719.8999999999999 ms
93,723.9499999999998 ms
93,735.5999999999999 ms
93,744.8499999999999 ms
93,747.0999999999999 ms
93,765.8499999999999 ms
93,768.7499999999998 ms
93,788.0499999999997 ms
93,795.7499999999998 ms
93,797.9499999999998 ms
93,818.3999999999999 ms
93,819.3 ms
93,822.3 ms
93,822.7499999999998 ms
93,828.9999999999998 ms
93,836.3999999999999 ms
93,859.05 ms
93,866.3499999999997 ms
93,895.3 ms
93,900.9499999999998 ms
93,905.1999999999998 ms
93,905.4999999999998 ms
93,927.1499999999999 ms
93,928.5499999999997 ms
93,933.9499999999998 ms
93,943.6499999999996 ms
93,945.2499999999998 ms
93,970.5499999999997 ms
93,977.7999999999997 ms
93,983.6999999999998 ms
93,990.3499999999997 ms
93,1009.5999999999997 ms
93,1028.5999999999997 ms
93,1031.5999999999997 ms
93,1047.05 ms
93,1058.1499999999999 ms
93,1076.5999999999997 ms
93,1094.6999999999996 ms
93,1118.6999999999996 ms
93,1139.6499999999999 ms
93,1148.6999999999996 ms
93,1176.2999999999995 ms
93,1182.3999999999994 ms
93,1223.8999999999994 ms
93,1245.6999999999991 ms
93,1247.4499999999996 ms
93,1283.4999999999993 ms
93,1301.0999999999992 ms
93,1304.5999999999992 ms
93,1341.6999999999991 ms
93,1361.2499999999989 ms
93,1415.049999999999 ms
93,1467.299999999999 ms
93,1536.549999999999 ms
93,1537.8499999999988 ms
93,1571.3499999999992 ms
93,1573.6999999999991 ms
93,1585.9499999999987 ms
93,1604.149999999999 ms
93,1609.049999999999 ms
93,1623.3499999999988 ms
93,1624.649999999999 ms
93,1631.6999999999987 ms
93,1651.2999999999986 ms
93,1675.1999999999987 ms
93,1692.3499999999988 ms
93,1701.0999999999992 ms
93,1717.4499999999991 ms
93,1749.7499999999989 ms
93,1753.4499999999991 ms
93,1805.7499999999989 ms
93,1825.7499999999989 ms
93,1845.6999999999991 ms
93,1868.0999999999992 ms
93,1875.9999999999993 ms
93,1877.4999999999989 ms
93,1895.4499999999991 ms
93,1922.9499999999991 ms
93,1929.4999999999989 ms
93,1963.149999999999 ms
93,1995.049999999999 ms
93,1998.7499999999993 ms
93,1999.1999999999996 ms
93,2007.1999999999991 ms
93,2025.1499999999994 ms
93,2043.3499999999997 ms
93,2063.3499999999995 ms
93,2105.3499999999995 ms
93,2113.5499999999993 ms
93,2141.6499999999996 ms
93,2156.3499999999985 ms
93,2174.699999999999 ms
93,2182.249999999999 ms
93,2213.449999999999 ms
93,2235.499999999999 ms
93,2241.8499999999995 ms
93,2255.999999999999 ms
93,2263.749999999999 ms
93,2266.0999999999995 ms
93,2267.749999999999 ms
93,2304.8499999999995 ms
93,2305.749999999999 ms
93,2316.7999999999993 ms
93,2320.0999999999995 ms
93,2328.95 ms
93,2334.6499999999987 ms
93,2346.749999999999 ms
93,2367.8499999999995 ms
93,2372.249999999999 ms
93,2383.1499999999987 ms
93,2388.2 ms
93,2398.7999999999993 ms
