neuron_id,spike_time
93,2403.1499999999996 ms
93,2411.2999999999993 ms
93,2415.7999999999993 ms
93,2424.499999999999 ms
93,2429.0999999999995 ms
93,2429.199999999999 ms
93,2431.0999999999985 ms
93,2433.3499999999985 ms
93,2461.0999999999985 ms
93,2468.499999999999 ms
93,2472.0499999999993 ms
93,2502.5499999999993 ms
93,2517.7999999999993 ms
93,2532.8999999999996 ms
93,2552.5999999999985 ms
93,2559.2999999999993 ms
93,2570.249999999998 ms
93,2595.2999999999993 ms
93,2596.6499999999987 ms
93,2601.199999999999 ms
93,2640.7999999999993 ms
93,2659.5499999999993 ms
93,2676.699999999999 ms
93,2696.1499999999987 ms
93,2702.8999999999987 ms
93,2716.8499999999985 ms
93,2748.2999999999984 ms
93,2761.949999999998 ms
93,2763.0999999999985 ms
93,2784.499999999998 ms
93,2822.3499999999985 ms
93,2823.999999999998 ms
93,2847.0499999999993 ms
93,2868.8499999999985 ms
93,2872.5499999999993 ms
93,2878.6499999999987 ms
93,2888.3499999999985 ms
93,2920.0999999999985 ms
93,2931.5499999999984 ms
93,2981.5999999999985 ms
93,2992.949999999999 ms
93,3009.399999999998 ms
93,3025.399999999998 ms
93,3061.449999999999 ms
93,3064.749999999998 ms
93,3078.7999999999993 ms
93,3106.3499999999985 ms
93,3117.449999999999 ms
93,3127.249999999999 ms
93,3137.499999999999 ms
93,3137.699999999999 ms
93,3139.749999999999 ms
93,3150.449999999999 ms
93,3167.999999999999 ms
93,3196.2999999999993 ms
93,3208.6499999999996 ms
93,3221.999999999999 ms
93,3232.1499999999987 ms
93,3234.7999999999993 ms
93,3250.499999999999 ms
93,3295.749999999999 ms
93,3329.1499999999987 ms
93,3333.8499999999995 ms
93,3385.8999999999987 ms
93,3395.0499999999993 ms
93,3427.5999999999995 ms
93,3440.8499999999995 ms
93,3472.45 ms
93,3506.249999999999 ms
93,3516.3499999999995 ms
93,3527.8499999999995 ms
93,3553.5499999999993 ms
93,3560.1499999999996 ms
93,3588.0999999999985 ms
93,3600.499999999999 ms
93,3618.249999999999 ms
93,3626.449999999999 ms
93,3635.949999999999 ms
93,3655.3999999999987 ms
93,3664.0999999999985 ms
93,3673.7999999999984 ms
93,3712.3999999999987 ms
93,3717.1499999999987 ms
93,3736.249999999998 ms
93,3739.399999999998 ms
93,3739.7999999999984 ms
93,3748.5999999999985 ms
93,3771.3999999999987 ms
93,3774.199999999999 ms
93,3781.6499999999987 ms
93,3787.199999999999 ms
93,3811.6499999999987 ms
93,3827.5999999999985 ms
93,3842.999999999998 ms
93,3873.3999999999987 ms
93,3889.5999999999985 ms
93,3896.199999999999 ms
93,3913.149999999998 ms
93,3913.249999999998 ms
93,3930.5999999999985 ms
93,3951.749999999998 ms
93,3955.649999999998 ms
93,3980.0999999999985 ms
93,3981.8499999999985 ms
93,3983.149999999998 ms
93,3983.999999999998 ms
94,18.900000000000002 ms
94,60.95 ms
94,62.10000000000001 ms
94,65.1 ms
94,65.29999999999998 ms
94,80.85 ms
94,93.54999999999998 ms
94,102.85 ms
94,105.25 ms
94,106.5 ms
94,116.15 ms
94,134.70000000000002 ms
94,145.50000000000003 ms
94,150.55000000000004 ms
94,152.70000000000007 ms
94,161.25000000000009 ms
94,168.15000000000006 ms
94,171.10000000000005 ms
94,173.00000000000009 ms
94,185.00000000000003 ms
94,189.40000000000006 ms
94,212.60000000000005 ms
94,221.75000000000009 ms
94,224.90000000000012 ms
94,265.60000000000014 ms
94,268.25 ms
94,275.60000000000014 ms
94,281.05000000000007 ms
94,284.70000000000005 ms
94,294.95000000000005 ms
94,347.0 ms
94,355.55000000000007 ms
94,356.1 ms
94,366.6 ms
94,385.4000000000001 ms
94,400.95000000000005 ms
94,405.10000000000014 ms
94,409.20000000000005 ms
94,424.8000000000002 ms
94,433.0500000000002 ms
94,455.6500000000001 ms
94,461.0000000000002 ms
94,464.1500000000001 ms
94,484.3000000000002 ms
94,493.10000000000014 ms
94,498.2500000000001 ms
94,535.15 ms
94,545.4000000000002 ms
94,554.6000000000003 ms
94,569.9500000000002 ms
94,590.5000000000001 ms
94,610.0000000000001 ms
94,610.3000000000001 ms
94,621.5500000000001 ms
94,653.3000000000001 ms
94,659.9499999999999 ms
94,698.35 ms
94,699.7000000000002 ms
94,701.7500000000001 ms
94,704.35 ms
94,731.5500000000001 ms
94,732.0500000000001 ms
94,733.8000000000001 ms
94,754.0500000000001 ms
94,764.9499999999999 ms
94,770.65 ms
94,797.1999999999999 ms
94,822.4500000000002 ms
94,829.5500000000001 ms
94,830.1500000000002 ms
94,857.2500000000001 ms
94,863.8000000000001 ms
94,871.6 ms
94,882.0500000000001 ms
94,890.6500000000002 ms
94,900.2000000000002 ms
94,920.6 ms
94,942.4 ms
94,943.2999999999998 ms
94,944.6999999999999 ms
94,952.9 ms
94,954.2500000000001 ms
94,958.7499999999999 ms
94,969.7500000000001 ms
94,1010.7499999999999 ms
94,1023.5499999999998 ms
94,1030.0 ms
94,1030.6 ms
94,1032.4 ms
94,1056.5499999999997 ms
94,1124.35 ms
94,1130.2999999999997 ms
94,1170.75 ms
94,1172.3000000000002 ms
94,1172.5 ms
94,1197.85 ms
94,1199.0 ms
94,1204.65 ms
94,1207.1 ms
94,1207.4 ms
94,1211.6 ms
94,1229.7000000000003 ms
94,1232.9 ms
94,1263.85 ms
94,1282.9500000000003 ms
94,1297.9500000000003 ms
94,1320.7000000000003 ms
94,1344.2000000000003 ms
94,1379.2000000000003 ms
94,1382.15 ms
94,1386.6 ms
94,1391.1 ms
94,1393.9 ms
94,1419.9 ms
94,1421.8000000000002 ms
94,1425.4 ms
94,1438.15 ms
94,1470.4500000000003 ms
94,1486.35 ms
94,1486.7000000000003 ms
94,1497.4500000000003 ms
94,1504.75 ms
94,1529.9 ms
94,1576.0500000000002 ms
94,1599.75 ms
94,1608.8500000000004 ms
94,1644.9499999999998 ms
94,1690.4 ms
94,1716.5500000000002 ms
94,1719.6000000000004 ms
94,1736.1000000000004 ms
94,1749.1000000000004 ms
94,1749.75 ms
94,1758.2000000000003 ms
94,1761.8000000000002 ms
94,1763.3000000000002 ms
94,1781.3000000000002 ms
94,1786.3500000000004 ms
94,1806.3000000000002 ms
94,1817.4 ms
94,1818.4 ms
94,1852.25 ms
94,1852.6999999999998 ms
94,1868.8500000000004 ms
94,1884.0 ms
94,1905.8500000000004 ms
94,1920.9499999999998 ms
94,1933.65 ms
94,1939.35 ms
94,1955.2500000000005 ms
94,1967.65 ms
94,1976.7000000000003 ms
94,1988.0500000000002 ms
94,2029.7000000000003 ms
94,2032.2500000000005 ms
94,2032.4500000000003 ms
94,2041.65 ms
94,2046.4500000000003 ms
94,2088.2999999999997 ms
94,2089.7499999999995 ms
94,2148.65 ms
94,2171.9500000000003 ms
94,2184.5499999999997 ms
94,2189.0500000000006 ms
94,2202.100000000001 ms
94,2202.900000000001 ms
94,2217.5500000000006 ms
94,2232.0500000000006 ms
94,2253.200000000001 ms
94,2259.8000000000006 ms
94,2284.0500000000006 ms
94,2298.850000000001 ms
94,2302.5000000000014 ms
94,2308.200000000001 ms
94,2328.9500000000003 ms
94,2336.3000000000006 ms
94,2359.0500000000006 ms
94,2366.950000000001 ms
94,2382.3000000000006 ms
94,2410.950000000001 ms
94,2414.600000000001 ms
94,2421.7500000000014 ms
94,2432.100000000001 ms
94,2450.150000000001 ms
94,2450.350000000001 ms
94,2454.900000000001 ms
94,2478.900000000001 ms
94,2481.150000000001 ms
94,2511.400000000001 ms
94,2515.2500000000005 ms
94,2516.100000000001 ms
94,2537.2000000000003 ms
94,2540.2500000000005 ms
94,2557.900000000001 ms
94,2590.400000000001 ms
94,2621.5500000000015 ms
94,2637.650000000001 ms
94,2659.3000000000015 ms
94,2664.5000000000014 ms
94,2682.5500000000015 ms
94,2689.3000000000006 ms
94,2693.200000000001 ms
94,2694.8000000000006 ms
94,2698.650000000001 ms
94,2708.450000000001 ms
94,2708.950000000001 ms
94,2758.1000000000017 ms
94,2766.650000000002 ms
94,2786.700000000002 ms
94,2805.0500000000015 ms
94,2814.8000000000015 ms
94,2817.8000000000015 ms
94,2825.5500000000015 ms
94,2877.950000000002 ms
94,2886.2500000000023 ms
94,2899.8500000000017 ms
94,2907.400000000002 ms
94,2911.3500000000017 ms
94,2934.950000000001 ms
94,2939.2500000000014 ms
94,2966.950000000001 ms
94,2973.0000000000014 ms
94,2980.8000000000015 ms
94,2988.1000000000017 ms
94,2996.200000000002 ms
94,3010.200000000002 ms
94,3029.7500000000023 ms
94,3036.150000000003 ms
94,3046.0000000000023 ms
94,3049.5500000000025 ms
94,3082.6000000000026 ms
94,3085.750000000003 ms
94,3095.950000000003 ms
94,3124.250000000003 ms
94,3128.5500000000034 ms
94,3136.500000000003 ms
94,3139.8000000000034 ms
94,3156.3500000000035 ms
94,3164.5500000000034 ms
94,3173.400000000003 ms
94,3183.450000000003 ms
94,3201.250000000003 ms
94,3205.3000000000034 ms
94,3208.650000000003 ms
94,3251.250000000003 ms
94,3261.950000000003 ms
94,3354.700000000003 ms
94,3358.750000000003 ms
94,3363.8000000000034 ms
94,3374.650000000003 ms
94,3430.6500000000037 ms
94,3448.150000000003 ms
94,3450.8000000000034 ms
94,3473.0500000000034 ms
94,3492.8500000000035 ms
94,3498.0500000000034 ms
94,3531.400000000003 ms
94,3549.700000000003 ms
94,3576.6000000000035 ms
94,3600.6500000000037 ms
94,3620.8500000000035 ms
94,3647.4000000000037 ms
94,3649.9000000000037 ms
94,3651.750000000003 ms
94,3655.750000000004 ms
94,3661.200000000004 ms
94,3668.200000000003 ms
94,3689.000000000003 ms
94,3699.5500000000034 ms
94,3700.4000000000037 ms
94,3711.6000000000035 ms
94,3723.3000000000034 ms
94,3733.3000000000034 ms
94,3740.3000000000034 ms
94,3742.3500000000035 ms
94,3745.8000000000034 ms
94,3749.750000000003 ms
94,3758.8500000000026 ms
94,3763.200000000003 ms
94,3781.5500000000025 ms
94,3807.0500000000034 ms
94,3815.500000000003 ms
94,3822.8000000000034 ms
94,3860.6000000000035 ms
94,3863.5500000000034 ms
94,3882.5500000000025 ms
94,3887.0000000000023 ms
94,3904.200000000002 ms
94,3905.0000000000023 ms
94,3912.5500000000025 ms
94,3922.5500000000034 ms
94,3924.6000000000035 ms
94,3927.500000000003 ms
94,3928.700000000003 ms
94,3943.400000000003 ms
94,3954.150000000003 ms
94,3965.900000000003 ms
94,3977.3000000000034 ms
94,3979.8500000000035 ms
95,0.30000000000000004 ms
95,22.450000000000003 ms
95,46.0 ms
95,73.85 ms
95,96.75 ms
95,116.5 ms
95,122.1 ms
95,173.85 ms
95,174.79999999999998 ms
95,193.85 ms
95,205.04999999999998 ms
95,206.74999999999997 ms
95,209.69999999999996 ms
95,214.85 ms
95,216.9 ms
95,228.20000000000002 ms
95,238.00000000000003 ms
95,273.45000000000005 ms
95,311.85 ms
95,318.55000000000007 ms
95,320.05000000000007 ms
95,344.35 ms
95,351.95000000000005 ms
95,352.95000000000005 ms
95,353.75 ms
95,375.05000000000007 ms
95,386.20000000000005 ms
95,388.9000000000001 ms
95,404.20000000000005 ms
95,406.4000000000001 ms
95,420.45000000000005 ms
95,425.75 ms
95,430.70000000000005 ms
95,433.80000000000007 ms
95,435.05000000000007 ms
95,464.4000000000001 ms
95,472.30000000000007 ms
95,497.20000000000005 ms
95,500.80000000000007 ms
95,521.1 ms
95,546.9500000000002 ms
95,561.85 ms
95,630.7000000000002 ms
95,641.6500000000002 ms
95,671.5500000000001 ms
95,671.7500000000001 ms
95,679.7000000000002 ms
95,681.7500000000001 ms
95,717.3500000000003 ms
95,718.1500000000002 ms
95,728.7000000000002 ms
95,742.4000000000002 ms
95,744.9 ms
95,748.2500000000001 ms
95,789.7500000000001 ms
95,793.4 ms
95,797.9000000000002 ms
95,804.0000000000001 ms
95,808.2000000000002 ms
95,809.7000000000002 ms
95,811.7000000000002 ms
95,812.4000000000002 ms
95,822.9500000000002 ms
95,824.85 ms
95,825.0500000000001 ms
95,832.9000000000002 ms
95,838.7500000000003 ms
95,856.7500000000001 ms
95,857.7500000000003 ms
95,891.0500000000003 ms
95,894.8000000000001 ms
95,907.4000000000002 ms
95,920.0000000000003 ms
95,947.5500000000003 ms
95,1001.4500000000002 ms
95,1004.0000000000001 ms
95,1034.25 ms
95,1041.1 ms
95,1081.2999999999997 ms
95,1086.75 ms
95,1103.3000000000002 ms
95,1125.85 ms
95,1137.5 ms
95,1152.5 ms
95,1164.4 ms
95,1178.7000000000003 ms
95,1183.9500000000003 ms
95,1192.5499999999997 ms
95,1239.25 ms
95,1270.15 ms
95,1287.8000000000002 ms
95,1291.75 ms
95,1299.3500000000004 ms
95,1300.0 ms
95,1305.5500000000002 ms
95,1343.5 ms
95,1348.3000000000002 ms
95,1368.1000000000004 ms
95,1368.3500000000004 ms
95,1413.1000000000004 ms
95,1418.5500000000002 ms
95,1462.3000000000002 ms
95,1477.1000000000004 ms
95,1486.65 ms
95,1486.85 ms
95,1497.4 ms
95,1516.5 ms
95,1536.4 ms
95,1557.65 ms
95,1565.35 ms
95,1577.4500000000003 ms
95,1593.1 ms
95,1605.5500000000002 ms
95,1612.0500000000002 ms
95,1639.25 ms
95,1644.7000000000003 ms
95,1658.1000000000004 ms
95,1678.8500000000004 ms
95,1693.7000000000003 ms
95,1701.15 ms
95,1702.7500000000005 ms
95,1703.9500000000003 ms
95,1714.5000000000005 ms
95,1723.2500000000005 ms
95,1727.85 ms
95,1753.85 ms
95,1762.4 ms
95,1775.8000000000002 ms
95,1783.15 ms
95,1808.75 ms
95,1833.1 ms
95,1840.4499999999998 ms
95,1859.9499999999998 ms
95,1860.2999999999997 ms
95,1905.9999999999995 ms
95,1910.4999999999995 ms
95,1913.5499999999997 ms
95,1927.8999999999996 ms
95,1939.7999999999997 ms
95,1957.1 ms
95,1957.7999999999997 ms
95,1964.85 ms
95,1978.7499999999995 ms
95,1995.0499999999997 ms
95,1995.9999999999995 ms
95,2009.2499999999995 ms
95,2009.85 ms
95,2012.7499999999995 ms
95,2023.5499999999997 ms
95,2050.7 ms
95,2060.8499999999995 ms
95,2069.1500000000005 ms
95,2091.8 ms
95,2097.3500000000004 ms
95,2099.5 ms
95,2104.9000000000005 ms
95,2118.1000000000004 ms
95,2128.3500000000004 ms
95,2129.9500000000007 ms
95,2130.2000000000007 ms
95,2135.6499999999996 ms
95,2155.9500000000007 ms
95,2172.6499999999996 ms
95,2175.9500000000007 ms
95,2183.25 ms
95,2201.7000000000007 ms
95,2210.8999999999996 ms
95,2218.7000000000007 ms
95,2227.8 ms
95,2229.1000000000004 ms
95,2244.1500000000005 ms
95,2266.2000000000007 ms
95,2282.500000000001 ms
95,2295.250000000001 ms
95,2301.4000000000005 ms
95,2304.3500000000013 ms
95,2333.8500000000013 ms
95,2336.6000000000013 ms
95,2337.000000000001 ms
95,2375.800000000001 ms
95,2376.550000000001 ms
95,2395.6000000000013 ms
95,2398.6500000000015 ms
95,2413.250000000002 ms
95,2422.8500000000013 ms
95,2425.800000000001 ms
95,2434.3500000000013 ms
95,2449.750000000001 ms
95,2451.2000000000016 ms
95,2463.4500000000016 ms
95,2472.4000000000005 ms
95,2485.2000000000016 ms
95,2485.750000000001 ms
95,2491.2000000000016 ms
95,2496.9000000000005 ms
95,2503.300000000001 ms
95,2506.4000000000015 ms
95,2519.3500000000004 ms
95,2529.6500000000015 ms
95,2531.8500000000004 ms
95,2550.9000000000015 ms
95,2556.000000000001 ms
95,2556.9500000000007 ms
95,2558.4000000000005 ms
95,2565.9000000000005 ms
95,2590.4000000000005 ms
95,2590.9000000000005 ms
95,2622.7000000000007 ms
95,2638.500000000001 ms
95,2651.500000000001 ms
95,2655.2000000000007 ms
95,2656.3500000000004 ms
95,2690.4000000000015 ms
95,2705.050000000001 ms
95,2705.800000000001 ms
95,2717.6500000000015 ms
95,2732.4500000000007 ms
95,2736.1000000000013 ms
95,2742.8500000000013 ms
95,2748.1000000000013 ms
95,2754.4000000000015 ms
95,2757.8500000000013 ms
95,2767.250000000001 ms
95,2767.500000000001 ms
95,2771.000000000001 ms
95,2773.750000000001 ms
95,2785.1000000000013 ms
95,2786.550000000001 ms
95,2815.300000000001 ms
95,2824.3500000000013 ms
95,2826.500000000001 ms
95,2839.050000000002 ms
95,2842.6000000000013 ms
95,2846.9500000000016 ms
95,2853.800000000002 ms
95,2865.2000000000016 ms
95,2888.750000000002 ms
95,2919.4500000000016 ms
95,2919.8500000000013 ms
95,2921.4000000000024 ms
95,2966.3500000000013 ms
95,2991.1500000000024 ms
95,3000.4500000000016 ms
95,3001.9000000000024 ms
95,3036.9000000000024 ms
95,3040.9500000000016 ms
95,3055.300000000002 ms
95,3065.500000000002 ms
95,3084.2000000000016 ms
95,3093.050000000002 ms
95,3149.550000000002 ms
95,3150.9500000000016 ms
95,3156.3500000000013 ms
95,3157.800000000002 ms
95,3160.050000000002 ms
95,3166.7000000000016 ms
95,3171.6500000000015 ms
95,3187.9000000000015 ms
95,3192.800000000001 ms
95,3227.300000000001 ms
95,3253.850000000002 ms
95,3255.800000000001 ms
95,3269.2000000000016 ms
95,3280.800000000002 ms
95,3284.1500000000015 ms
95,3285.500000000002 ms
95,3291.050000000001 ms
95,3295.6500000000015 ms
95,3326.800000000001 ms
95,3350.350000000002 ms
95,3359.250000000002 ms
95,3365.4500000000016 ms
95,3367.6000000000013 ms
95,3370.9500000000016 ms
95,3387.9500000000016 ms
95,3393.750000000002 ms
95,3401.350000000002 ms
95,3403.250000000002 ms
95,3415.1500000000015 ms
95,3423.9000000000015 ms
95,3434.4000000000015 ms
95,3443.9500000000025 ms
95,3449.9500000000025 ms
95,3456.250000000002 ms
95,3470.9000000000024 ms
95,3501.9500000000025 ms
95,3504.5000000000027 ms
95,3523.4500000000025 ms
95,3524.0000000000027 ms
95,3525.600000000003 ms
95,3535.4000000000024 ms
95,3543.7500000000027 ms
95,3574.4000000000024 ms
95,3578.0000000000027 ms
95,3590.2500000000027 ms
95,3598.2000000000025 ms
95,3602.7000000000025 ms
95,3609.9500000000025 ms
95,3623.800000000003 ms
95,3644.2000000000025 ms
95,3651.9000000000024 ms
95,3669.100000000002 ms
95,3677.6500000000024 ms
95,3678.2000000000025 ms
95,3680.1500000000024 ms
95,3681.850000000002 ms
95,3684.050000000002 ms
95,3705.9000000000024 ms
95,3706.750000000002 ms
95,3718.350000000002 ms
95,3724.850000000002 ms
95,3727.4500000000016 ms
95,3734.750000000002 ms
95,3758.7000000000016 ms
95,3762.050000000002 ms
95,3773.300000000002 ms
95,3780.6000000000013 ms
95,3787.2000000000016 ms
95,3796.6000000000013 ms
95,3808.550000000002 ms
95,3847.6000000000013 ms
95,3854.1500000000024 ms
95,3863.4500000000016 ms
95,3868.9000000000024 ms
95,3894.1500000000024 ms
95,3895.2000000000016 ms
95,3987.7000000000016 ms
95,3989.2500000000027 ms
95,3989.4500000000016 ms
95,3999.050000000002 ms
96,0.7000000000000001 ms
96,4.4 ms
96,11.950000000000001 ms
96,31.650000000000006 ms
96,55.7 ms
96,57.5 ms
96,61.45 ms
96,66.90000000000002 ms
96,70.75000000000001 ms
96,98.8 ms
96,114.45 ms
96,119.2 ms
96,132.8 ms
96,143.2 ms
96,163.95 ms
96,168.45 ms
96,178.85000000000002 ms
96,189.05 ms
96,192.3 ms
96,194.15000000000003 ms
96,196.09999999999997 ms
96,204.5 ms
96,209.85000000000002 ms
96,224.5 ms
96,260.3 ms
96,266.8500000000001 ms
96,270.50000000000006 ms
96,290.3 ms
96,296.15000000000003 ms
96,306.84999999999997 ms
96,325.8500000000001 ms
96,334.00000000000006 ms
96,379.3500000000001 ms
96,384.3 ms
96,386.90000000000003 ms
96,388.65000000000003 ms
96,394.9500000000001 ms
96,395.40000000000003 ms
96,422.9500000000001 ms
96,442.1000000000001 ms
96,442.3 ms
96,445.95 ms
96,450.55 ms
96,453.24999999999994 ms
96,457.84999999999997 ms
96,480.45 ms
96,485.40000000000003 ms
96,533.45 ms
96,552.8500000000001 ms
96,557.45 ms
96,572.3500000000001 ms
96,608.8500000000001 ms
96,611.8500000000001 ms
96,613.3999999999999 ms
96,622.1499999999999 ms
96,637.8500000000001 ms
96,647.8 ms
96,658.5000000000002 ms
96,674.8500000000001 ms
96,680.5500000000002 ms
96,683.8000000000002 ms
96,684.1000000000001 ms
96,698.1500000000001 ms
96,713.5500000000002 ms
96,718.7 ms
96,770.1500000000001 ms
96,785.1000000000001 ms
96,795.6000000000001 ms
96,796.0500000000002 ms
96,816.8000000000002 ms
96,841.0000000000002 ms
96,856.5000000000002 ms
96,876.6000000000001 ms
96,885.4500000000003 ms
96,892.2500000000002 ms
96,893.2500000000002 ms
96,903.6000000000001 ms
96,923.7000000000003 ms
96,958.7500000000002 ms
96,966.7500000000002 ms
96,967.2500000000002 ms
96,971.5000000000002 ms
96,984.6500000000003 ms
96,987.1000000000001 ms
96,1002.5500000000004 ms
96,1003.2000000000003 ms
96,1015.7000000000003 ms
96,1027.5000000000002 ms
96,1054.7500000000002 ms
96,1061.6500000000003 ms
96,1064.4000000000003 ms
96,1068.8500000000006 ms
96,1085.5500000000004 ms
96,1110.9000000000003 ms
96,1122.6500000000003 ms
96,1132.2 ms
96,1151.05 ms
96,1175.3500000000001 ms
96,1186.7 ms
96,1198.8 ms
96,1203.1499999999999 ms
96,1215.3500000000001 ms
96,1222.8 ms
96,1229.55 ms
96,1232.3 ms
96,1262.3 ms
96,1263.1499999999999 ms
96,1263.8999999999999 ms
96,1276.55 ms
96,1278.2500000000002 ms
96,1298.9999999999998 ms
96,1300.8 ms
96,1307.2500000000002 ms
96,1310.2499999999998 ms
96,1310.55 ms
96,1322.0999999999997 ms
96,1326.7499999999998 ms
96,1332.95 ms
96,1333.4999999999998 ms
96,1334.2 ms
96,1338.2 ms
96,1372.9999999999998 ms
96,1374.1499999999999 ms
96,1384.4999999999998 ms
96,1385.05 ms
96,1387.3499999999997 ms
96,1388.6999999999996 ms
96,1396.5999999999997 ms
96,1438.8 ms
96,1451.0999999999997 ms
96,1454.8999999999999 ms
96,1483.6000000000001 ms
96,1487.7 ms
96,1487.9999999999998 ms
96,1492.3999999999999 ms
96,1533.9499999999996 ms
96,1534.1499999999999 ms
96,1537.4499999999996 ms
96,1543.1499999999999 ms
96,1554.55 ms
96,1560.7 ms
96,1563.55 ms
96,1595.8 ms
96,1610.8999999999999 ms
96,1611.4499999999996 ms
96,1616.2999999999995 ms
96,1638.0999999999997 ms
96,1640.05 ms
96,1652.2999999999995 ms
96,1654.8 ms
96,1656.2999999999995 ms
96,1657.4999999999998 ms
96,1665.2999999999995 ms
96,1679.3499999999997 ms
96,1716.9999999999998 ms
96,1729.5999999999997 ms
96,1756.2499999999998 ms
96,1765.95 ms
96,1781.7499999999998 ms
96,1804.6499999999999 ms
96,1805.8 ms
96,1822.3 ms
96,1827.45 ms
96,1829.2 ms
96,1835.8 ms
96,1855.8 ms
96,1872.3999999999999 ms
96,1883.3 ms
96,1884.3499999999997 ms
96,1900.6999999999996 ms
96,1921.2499999999998 ms
96,1921.8999999999999 ms
96,1929.1499999999999 ms
96,1964.3999999999999 ms
96,1968.8 ms
96,1978.1499999999999 ms
96,1982.6999999999996 ms
96,1992.2499999999998 ms
96,1994.3499999999997 ms
96,2004.3 ms
96,2018.7999999999995 ms
96,2019.8999999999994 ms
96,2023.9999999999993 ms
96,2027.2499999999998 ms
96,2034.7499999999993 ms
96,2037.1999999999996 ms
96,2057.1499999999996 ms
96,2069.7999999999993 ms
96,2081.45 ms
96,2085.3999999999996 ms
96,2085.8499999999995 ms
96,2100.1499999999996 ms
96,2103.6499999999996 ms
96,2109.7999999999993 ms
96,2148.2 ms
96,2171.3 ms
96,2183.05 ms
96,2189.2 ms
96,2204.3999999999996 ms
96,2210.2999999999993 ms
96,2217.8999999999996 ms
96,2251.3499999999995 ms
96,2261.499999999999 ms
96,2261.8999999999996 ms
96,2298.5499999999993 ms
96,2312.75 ms
96,2325.7999999999993 ms
96,2340.2 ms
96,2340.5 ms
96,2350.7 ms
96,2367.7 ms
96,2385.45 ms
96,2387.7 ms
96,2402.55 ms
96,2424.2 ms
96,2439.5 ms
96,2443.3999999999996 ms
96,2444.6000000000004 ms
96,2447.6000000000004 ms
96,2450.1000000000004 ms
96,2450.7 ms
96,2477.6499999999996 ms
96,2483.45 ms
96,2487.7 ms
96,2502.3999999999996 ms
96,2534.0499999999993 ms
96,2536.2 ms
96,2540.6499999999996 ms
96,2542.8999999999996 ms
96,2546.6499999999996 ms
96,2571.5999999999995 ms
96,2580.8999999999996 ms
96,2591.5 ms
96,2613.8999999999996 ms
96,2616.95 ms
96,2620.7 ms
96,2623.55 ms
96,2630.999999999999 ms
96,2642.8999999999996 ms
96,2682.5 ms
96,2700.0999999999995 ms
96,2722.249999999999 ms
96,2727.5999999999995 ms
96,2748.5499999999993 ms
96,2758.0999999999995 ms
96,2778.0999999999995 ms
96,2785.0999999999995 ms
96,2788.0499999999993 ms
96,2835.199999999999 ms
96,2839.949999999999 ms
96,2843.5499999999993 ms
96,2844.3499999999995 ms
96,2848.3499999999995 ms
96,2851.7999999999993 ms
96,2866.0499999999993 ms
96,2885.699999999999 ms
96,2886.3499999999995 ms
96,2892.1499999999996 ms
96,2893.7 ms
96,2903.25 ms
96,2912.8 ms
96,2920.8500000000004 ms
96,2930.4000000000005 ms
96,2939.1000000000004 ms
96,2943.75 ms
96,2955.1000000000004 ms
96,2969.9000000000005 ms
96,2986.500000000001 ms
96,3006.4000000000005 ms
96,3006.750000000001 ms
96,3016.000000000001 ms
96,3023.9000000000005 ms
96,3032.7000000000007 ms
96,3047.000000000001 ms
96,3062.300000000001 ms
96,3079.4500000000007 ms
96,3082.6000000000013 ms
96,3085.750000000001 ms
96,3086.6000000000013 ms
96,3089.550000000001 ms
96,3095.000000000001 ms
96,3101.2000000000007 ms
96,3102.3500000000004 ms
96,3109.9500000000007 ms
96,3157.9500000000007 ms
96,3162.000000000001 ms
96,3171.500000000001 ms
96,3174.500000000001 ms
96,3178.300000000001 ms
96,3187.3500000000013 ms
96,3224.6000000000013 ms
96,3245.2000000000016 ms
96,3249.550000000001 ms
96,3251.6500000000015 ms
96,3264.050000000001 ms
96,3266.1500000000015 ms
96,3280.4000000000015 ms
96,3293.000000000001 ms
96,3332.1000000000013 ms
96,3332.250000000001 ms
96,3343.4500000000007 ms
96,3347.9500000000007 ms
96,3363.1500000000005 ms
96,3367.4500000000007 ms
96,3375.9500000000007 ms
96,3377.3500000000004 ms
96,3378.3500000000004 ms
96,3380.9500000000007 ms
96,3381.6500000000005 ms
96,3383.6500000000005 ms
96,3387.9000000000005 ms
96,3392.2000000000007 ms
96,3428.000000000001 ms
96,3440.250000000001 ms
96,3446.1500000000005 ms
96,3448.750000000001 ms
96,3453.9000000000005 ms
96,3469.000000000001 ms
96,3476.6000000000013 ms
96,3477.05 ms
96,3482.7000000000007 ms
96,3492.550000000001 ms
96,3495.5 ms
96,3495.75 ms
96,3497.300000000001 ms
96,3509.2000000000007 ms
96,3509.500000000001 ms
