neuron_id,spike_time
96,3513.550000000001 ms
96,3515.300000000001 ms
96,3548.1500000000015 ms
96,3555.000000000001 ms
96,3570.9000000000005 ms
96,3578.9000000000005 ms
96,3584.250000000001 ms
96,3608.800000000001 ms
96,3614.1000000000013 ms
96,3616.9500000000016 ms
96,3620.2000000000016 ms
96,3664.6500000000005 ms
96,3666.000000000001 ms
96,3669.9000000000005 ms
96,3673.8500000000013 ms
96,3687.4500000000007 ms
96,3692.800000000001 ms
96,3713.9500000000007 ms
96,3721.4000000000005 ms
96,3729.250000000001 ms
96,3730.3500000000004 ms
96,3746.75 ms
96,3764.1000000000004 ms
96,3768.25 ms
96,3783.4500000000007 ms
96,3786.5 ms
96,3812.6500000000005 ms
96,3838.9500000000007 ms
96,3846.500000000001 ms
96,3854.500000000001 ms
96,3855.750000000001 ms
96,3865.300000000001 ms
96,3895.1000000000013 ms
96,3899.7000000000016 ms
96,3914.1000000000013 ms
96,3921.1500000000015 ms
96,3936.9500000000016 ms
96,3942.750000000002 ms
96,3953.4000000000015 ms
96,3956.1500000000015 ms
96,3960.550000000002 ms
96,3972.350000000002 ms
96,3993.600000000002 ms
97,9.15 ms
97,11.6 ms
97,70.35 ms
97,71.25 ms
97,85.94999999999999 ms
97,94.69999999999999 ms
97,96.15 ms
97,101.1 ms
97,111.6 ms
97,114.80000000000001 ms
97,157.55 ms
97,157.65000000000003 ms
97,159.05 ms
97,166.05 ms
97,171.0 ms
97,174.55 ms
97,192.3 ms
97,206.75 ms
97,210.60000000000002 ms
97,212.79999999999995 ms
97,228.79999999999995 ms
97,234.35000000000002 ms
97,234.79999999999995 ms
97,255.0 ms
97,255.55 ms
97,256.05 ms
97,274.99999999999994 ms
97,277.2 ms
97,280.7 ms
97,285.50000000000006 ms
97,298.40000000000003 ms
97,305.25000000000006 ms
97,312.55 ms
97,327.45 ms
97,329.05 ms
97,330.74999999999994 ms
97,355.50000000000006 ms
97,361.3500000000001 ms
97,384.25000000000006 ms
97,389.40000000000003 ms
97,394.59999999999997 ms
97,419.49999999999994 ms
97,420.09999999999997 ms
97,443.59999999999997 ms
97,458.5499999999999 ms
97,462.1499999999999 ms
97,492.49999999999994 ms
97,517.3 ms
97,531.2 ms
97,552.55 ms
97,552.75 ms
97,571.4000000000001 ms
97,578.25 ms
97,599.7 ms
97,613.45 ms
97,622.7 ms
97,642.9000000000001 ms
97,650.7 ms
97,652.0 ms
97,665.3 ms
97,678.3 ms
97,678.3999999999999 ms
97,697.8999999999999 ms
97,701.55 ms
97,725.45 ms
97,736.2499999999998 ms
97,747.2 ms
97,760.95 ms
97,793.55 ms
97,796.0999999999999 ms
97,821.3999999999999 ms
97,827.1999999999998 ms
97,847.8999999999999 ms
97,850.1999999999998 ms
97,926.2999999999997 ms
97,929.8499999999999 ms
97,964.7499999999998 ms
97,967.6499999999999 ms
97,968.0999999999997 ms
97,987.8 ms
97,992.6499999999999 ms
97,997.1499999999999 ms
97,998.3999999999999 ms
97,1008.5999999999999 ms
97,1028.5 ms
97,1032.75 ms
97,1033.15 ms
97,1049.65 ms
97,1064.35 ms
97,1075.7500000000005 ms
97,1084.1 ms
97,1087.8000000000002 ms
97,1094.4500000000003 ms
97,1101.7000000000003 ms
97,1104.9500000000003 ms
97,1106.0500000000002 ms
97,1107.4 ms
97,1118.3000000000002 ms
97,1191.8000000000002 ms
97,1218.15 ms
97,1222.5 ms
97,1249.4 ms
97,1260.5500000000002 ms
97,1263.5500000000002 ms
97,1268.9 ms
97,1280.4500000000003 ms
97,1287.15 ms
97,1296.0500000000002 ms
97,1299.1000000000004 ms
97,1306.3000000000002 ms
97,1320.5500000000002 ms
97,1324.3000000000002 ms
97,1332.15 ms
97,1336.65 ms
97,1351.0500000000002 ms
97,1387.8000000000002 ms
97,1404.3000000000002 ms
97,1435.25 ms
97,1437.75 ms
97,1465.6500000000005 ms
97,1466.6000000000004 ms
97,1485.3500000000004 ms
97,1487.9000000000005 ms
97,1507.7000000000003 ms
97,1513.0500000000002 ms
97,1513.5500000000002 ms
97,1514.1000000000004 ms
97,1514.3500000000004 ms
97,1520.9 ms
97,1536.0500000000002 ms
97,1546.25 ms
97,1553.1500000000005 ms
97,1563.7000000000003 ms
97,1576.3000000000002 ms
97,1579.4500000000003 ms
97,1600.3000000000002 ms
97,1610.7000000000003 ms
97,1623.7000000000003 ms
97,1624.5500000000002 ms
97,1630.9 ms
97,1631.9 ms
97,1633.6 ms
97,1646.7500000000005 ms
97,1683.5500000000002 ms
97,1687.2000000000003 ms
97,1709.3000000000002 ms
97,1713.9 ms
97,1717.6 ms
97,1735.5000000000005 ms
97,1737.1 ms
97,1738.0000000000005 ms
97,1770.3000000000002 ms
97,1773.3500000000004 ms
97,1806.3000000000002 ms
97,1815.5 ms
97,1832.1500000000005 ms
97,1850.2000000000003 ms
97,1853.4500000000003 ms
97,1872.0000000000005 ms
97,1873.5500000000002 ms
97,1875.5500000000002 ms
97,1883.1000000000004 ms
97,1893.15 ms
97,1894.85 ms
97,1943.6 ms
97,1957.3000000000002 ms
97,1958.3500000000004 ms
97,1960.6999999999998 ms
97,1964.15 ms
97,1972.15 ms
97,1975.6 ms
97,1975.7000000000003 ms
97,1987.5499999999997 ms
97,1990.1 ms
97,1997.75 ms
97,2001.75 ms
97,2005.75 ms
97,2026.4 ms
97,2034.85 ms
97,2040.4500000000003 ms
97,2078.4 ms
97,2102.35 ms
97,2131.85 ms
97,2135.5499999999997 ms
97,2140.399999999999 ms
97,2160.4 ms
97,2164.649999999999 ms
97,2195.849999999999 ms
97,2202.2499999999995 ms
97,2210.9999999999995 ms
97,2214.1999999999994 ms
97,2223.1999999999994 ms
97,2239.1999999999994 ms
97,2261.85 ms
97,2265.849999999999 ms
97,2279.899999999999 ms
97,2280.1999999999994 ms
97,2313.2499999999995 ms
97,2326.7999999999997 ms
97,2336.1 ms
97,2339.0000000000005 ms
97,2358.400000000001 ms
97,2365.0000000000005 ms
97,2375.2000000000003 ms
97,2387.2999999999997 ms
97,2388.2000000000003 ms
97,2391.5000000000005 ms
97,2436.0000000000005 ms
97,2436.7500000000005 ms
97,2438.85 ms
97,2448.7999999999997 ms
97,2461.15 ms
97,2469.9999999999995 ms
97,2473.0000000000005 ms
97,2494.9500000000003 ms
97,2498.4 ms
97,2500.649999999999 ms
97,2503.4999999999995 ms
97,2551.349999999999 ms
97,2564.6999999999994 ms
97,2588.399999999999 ms
97,2603.4999999999986 ms
97,2605.349999999999 ms
97,2638.6999999999985 ms
97,2651.9499999999994 ms
97,2696.4999999999995 ms
97,2700.1999999999994 ms
97,2706.849999999999 ms
97,2719.599999999999 ms
97,2732.799999999999 ms
97,2744.9999999999986 ms
97,2767.349999999998 ms
97,2779.1999999999985 ms
97,2785.4999999999986 ms
97,2798.799999999999 ms
97,2804.049999999999 ms
97,2833.099999999999 ms
97,2845.799999999999 ms
97,2863.849999999999 ms
97,2880.299999999999 ms
97,2900.799999999999 ms
97,2964.1999999999994 ms
97,2966.4999999999995 ms
97,2977.099999999999 ms
97,2978.1999999999985 ms
97,3005.8999999999983 ms
97,3008.899999999999 ms
97,3010.8999999999983 ms
97,3033.549999999999 ms
97,3042.349999999999 ms
97,3049.349999999999 ms
97,3054.099999999999 ms
97,3078.049999999999 ms
97,3086.349999999999 ms
97,3091.9999999999995 ms
97,3128.9999999999986 ms
97,3180.2499999999995 ms
97,3196.4999999999986 ms
97,3199.549999999999 ms
97,3216.7999999999997 ms
97,3229.4999999999995 ms
97,3232.399999999999 ms
97,3251.0499999999997 ms
97,3260.1 ms
97,3267.6999999999994 ms
97,3281.4999999999995 ms
97,3287.7999999999997 ms
97,3292.2000000000003 ms
97,3305.9 ms
97,3321.2499999999995 ms
97,3346.6999999999994 ms
97,3355.4499999999994 ms
97,3373.6999999999994 ms
97,3380.9999999999995 ms
97,3391.849999999999 ms
97,3395.7499999999995 ms
97,3398.4 ms
97,3474.649999999999 ms
97,3478.5499999999997 ms
97,3495.2000000000003 ms
97,3495.7999999999997 ms
97,3538.899999999999 ms
97,3561.7499999999995 ms
97,3574.9999999999995 ms
97,3577.9999999999995 ms
97,3584.6999999999994 ms
97,3586.4999999999995 ms
97,3586.65 ms
97,3602.7000000000003 ms
97,3670.1 ms
97,3679.5499999999997 ms
97,3683.2499999999995 ms
97,3712.9 ms
97,3719.899999999999 ms
97,3721.9 ms
97,3741.35 ms
97,3748.099999999999 ms
97,3751.7499999999995 ms
97,3763.7499999999995 ms
97,3785.9 ms
97,3792.1 ms
97,3819.4 ms
97,3834.149999999999 ms
97,3845.7999999999997 ms
97,3875.7000000000003 ms
97,3880.35 ms
97,3883.7500000000005 ms
97,3891.4 ms
97,3896.1 ms
97,3898.15 ms
97,3910.9999999999995 ms
97,3926.1 ms
97,3931.15 ms
97,3940.35 ms
97,3967.7500000000005 ms
97,3970.5500000000006 ms
97,3986.9500000000003 ms
98,16.8 ms
98,28.600000000000005 ms
98,45.25 ms
98,55.400000000000006 ms
98,57.650000000000006 ms
98,60.94999999999999 ms
98,84.35 ms
98,92.79999999999998 ms
98,118.65 ms
98,123.15 ms
98,125.55000000000001 ms
98,129.95000000000002 ms
98,132.54999999999998 ms
98,138.05000000000004 ms
98,153.00000000000003 ms
98,153.45000000000002 ms
98,175.04999999999998 ms
98,198.95000000000002 ms
98,200.35 ms
98,214.65 ms
98,222.4 ms
98,229.1 ms
98,230.4 ms
98,232.4 ms
98,232.49999999999997 ms
98,239.00000000000003 ms
98,242.05000000000004 ms
98,263.94999999999993 ms
98,264.30000000000007 ms
98,265.05000000000007 ms
98,267.25 ms
98,268.95000000000005 ms
98,273.15 ms
98,284.1 ms
98,290.19999999999993 ms
98,294.55000000000007 ms
98,318.15 ms
98,327.2500000000001 ms
98,336.2500000000001 ms
98,371.6 ms
98,378.35 ms
98,492.05000000000007 ms
98,501.80000000000007 ms
98,516.7500000000001 ms
98,517.8500000000003 ms
98,576.4500000000002 ms
98,577.2500000000001 ms
98,587.4500000000002 ms
98,606.5000000000001 ms
98,613.5000000000001 ms
98,642.15 ms
98,653.1999999999999 ms
98,666.4500000000002 ms
98,670.6500000000002 ms
98,677.0500000000001 ms
98,692.4499999999999 ms
98,699.0500000000001 ms
98,714.4499999999999 ms
98,722.2499999999999 ms
98,738.65 ms
98,745.4 ms
98,766.0499999999998 ms
98,768.4 ms
98,779.5000000000001 ms
98,781.7499999999999 ms
98,852.4 ms
98,852.7500000000001 ms
98,865.65 ms
98,870.4 ms
98,882.15 ms
98,916.6 ms
98,916.9999999999999 ms
98,926.4 ms
98,944.6 ms
98,951.4500000000002 ms
98,958.85 ms
98,964.15 ms
98,979.4499999999999 ms
98,983.6999999999999 ms
98,990.2499999999999 ms
98,1009.6 ms
98,1034.3000000000002 ms
98,1044.5 ms
98,1051.4 ms
98,1060.1 ms
98,1069.3000000000002 ms
98,1071.9 ms
98,1079.5500000000002 ms
98,1082.5500000000002 ms
98,1086.15 ms
98,1094.5500000000002 ms
98,1096.5 ms
98,1159.8500000000004 ms
98,1163.8500000000004 ms
98,1203.5500000000002 ms
98,1204.9 ms
98,1208.0500000000002 ms
98,1208.9500000000003 ms
98,1209.9 ms
98,1268.7500000000005 ms
98,1316.5500000000002 ms
98,1342.3000000000002 ms
98,1367.25 ms
98,1367.3500000000004 ms
98,1388.65 ms
98,1399.6 ms
98,1454.8000000000002 ms
98,1457.25 ms
98,1468.4000000000005 ms
98,1478.4000000000005 ms
98,1509.5500000000002 ms
98,1519.1000000000004 ms
98,1524.2500000000005 ms
98,1555.3500000000004 ms
98,1568.7500000000005 ms
98,1573.5500000000006 ms
98,1576.2000000000003 ms
98,1612.5000000000005 ms
98,1612.6000000000004 ms
98,1636.8500000000004 ms
98,1645.3500000000004 ms
98,1656.8500000000004 ms
98,1662.2000000000003 ms
98,1667.7500000000005 ms
98,1668.6 ms
98,1673.5000000000005 ms
98,1695.4 ms
98,1714.5500000000006 ms
98,1716.3000000000006 ms
98,1720.3000000000006 ms
98,1730.4500000000003 ms
98,1758.9500000000003 ms
98,1765.0000000000005 ms
98,1765.4500000000003 ms
98,1778.7500000000005 ms
98,1801.4000000000005 ms
98,1803.0000000000005 ms
98,1816.6000000000004 ms
98,1818.9500000000003 ms
98,1819.7500000000005 ms
98,1852.65 ms
98,1868.5500000000006 ms
98,1870.3000000000006 ms
98,1875.15 ms
98,1879.65 ms
98,1881.7000000000003 ms
98,1885.65 ms
98,1886.4 ms
98,1916.9 ms
98,1921.15 ms
98,1925.9 ms
98,1953.4500000000003 ms
98,1975.8500000000004 ms
98,1982.3000000000002 ms
98,1994.9500000000007 ms
98,2003.3500000000004 ms
98,2043.3500000000004 ms
98,2044.750000000001 ms
98,2056.3500000000013 ms
98,2110.4500000000007 ms
98,2126.750000000001 ms
98,2134.6500000000005 ms
98,2146.500000000001 ms
98,2161.6500000000005 ms
98,2166.2000000000016 ms
98,2180.1500000000005 ms
98,2180.800000000001 ms
98,2184.7000000000007 ms
98,2193.6500000000015 ms
98,2198.550000000001 ms
98,2202.550000000001 ms
98,2211.300000000001 ms
98,2216.2000000000007 ms
98,2227.500000000002 ms
98,2242.250000000002 ms
98,2256.8500000000013 ms
98,2266.7000000000016 ms
98,2268.300000000001 ms
98,2272.1000000000013 ms
98,2306.4500000000016 ms
98,2316.050000000001 ms
98,2321.9000000000015 ms
98,2322.300000000001 ms
98,2329.250000000001 ms
98,2354.750000000001 ms
98,2359.1500000000005 ms
98,2369.6500000000005 ms
98,2377.550000000001 ms
98,2388.9000000000015 ms
98,2404.6000000000004 ms
98,2416.800000000001 ms
98,2426.25 ms
98,2472.3500000000004 ms
98,2475.5 ms
98,2480.25 ms
98,2516.7000000000007 ms
98,2520.8 ms
98,2536.4000000000005 ms
98,2549.05 ms
98,2578.8500000000004 ms
98,2589.1500000000005 ms
98,2597.8500000000004 ms
98,2602.8500000000004 ms
98,2624.1000000000004 ms
98,2649.4000000000005 ms
98,2650.1500000000005 ms
98,2662.55 ms
98,2679.4000000000005 ms
98,2679.7000000000007 ms
98,2686.550000000001 ms
98,2717.4500000000007 ms
98,2724.9000000000005 ms
98,2732.4500000000007 ms
98,2763.7000000000007 ms
98,2766.8500000000004 ms
98,2770.300000000001 ms
98,2774.75 ms
98,2787.0 ms
98,2804.9500000000007 ms
98,2864.3 ms
98,2864.55 ms
98,2884.6500000000005 ms
98,2898.8 ms
98,2902.05 ms
98,2925.1500000000005 ms
98,2944.1500000000005 ms
98,2949.75 ms
98,2967.25 ms
98,2971.8 ms
98,2972.3 ms
98,2985.8500000000004 ms
98,3009.3 ms
98,3014.0 ms
98,3021.8 ms
98,3028.95 ms
98,3030.250000000001 ms
98,3051.6500000000005 ms
98,3058.8 ms
98,3060.9500000000007 ms
98,3098.1500000000005 ms
98,3106.1000000000004 ms
98,3118.8 ms
98,3152.8 ms
98,3173.1000000000004 ms
98,3177.2000000000007 ms
98,3179.7000000000007 ms
98,3185.9500000000007 ms
98,3191.3999999999996 ms
98,3206.55 ms
98,3222.1000000000004 ms
98,3265.3500000000004 ms
98,3306.5 ms
98,3307.4000000000005 ms
98,3311.000000000001 ms
98,3315.9000000000005 ms
98,3341.000000000001 ms
98,3343.750000000001 ms
98,3370.45 ms
98,3397.1000000000004 ms
98,3413.6000000000004 ms
98,3418.6000000000004 ms
98,3433.05 ms
98,3438.3 ms
98,3452.8500000000004 ms
98,3453.8 ms
98,3462.4000000000005 ms
98,3489.5 ms
98,3533.45 ms
98,3541.95 ms
98,3542.55 ms
98,3572.95 ms
98,3574.95 ms
98,3594.05 ms
98,3634.0999999999995 ms
98,3675.3499999999995 ms
98,3677.8 ms
98,3739.2 ms
98,3753.5999999999995 ms
98,3765.55 ms
98,3783.3499999999995 ms
98,3786.4000000000005 ms
98,3820.5 ms
98,3821.8500000000004 ms
98,3823.25 ms
98,3826.0 ms
98,3826.3999999999996 ms
98,3844.3500000000004 ms
98,3849.2 ms
98,3854.0999999999995 ms
98,3859.55 ms
98,3860.7 ms
98,3873.2 ms
98,3888.0 ms
98,3894.2 ms
98,3899.3999999999996 ms
98,3931.5999999999995 ms
98,3938.0999999999995 ms
98,3942.0999999999995 ms
98,3975.5499999999993 ms
98,3990.499999999999 ms
99,16.900000000000002 ms
99,25.250000000000004 ms
99,56.25 ms
99,67.45 ms
99,69.49999999999999 ms
99,81.05 ms
99,87.14999999999999 ms
99,88.44999999999997 ms
99,90.95 ms
99,111.35000000000001 ms
99,120.14999999999999 ms
99,121.99999999999999 ms
99,132.04999999999995 ms
99,133.39999999999998 ms
99,133.89999999999998 ms
99,139.09999999999997 ms
99,154.84999999999997 ms
99,163.84999999999997 ms
99,172.84999999999997 ms
99,175.2 ms
99,198.09999999999997 ms
99,209.24999999999994 ms
99,220.8 ms
99,226.8 ms
99,228.99999999999994 ms
99,235.34999999999997 ms
99,239.29999999999995 ms
99,250.79999999999995 ms
99,251.14999999999998 ms
99,253.44999999999993 ms
99,275.7499999999999 ms
99,290.1 ms
99,292.35 ms
99,305.2499999999999 ms
99,313.29999999999995 ms
99,334.8499999999999 ms
99,365.15 ms
99,379.65 ms
99,388.0 ms
99,400.79999999999995 ms
99,418.1 ms
99,436.55000000000007 ms
99,438.0 ms
99,448.15 ms
99,458.65 ms
99,497.54999999999995 ms
99,521.4499999999999 ms
99,531.9 ms
99,540.5499999999998 ms
99,546.4 ms
99,565.85 ms
99,575.9 ms
99,579.2500000000001 ms
99,582.35 ms
99,592.9999999999999 ms
99,594.4 ms
99,595.2999999999998 ms
99,608.1999999999999 ms
99,621.7499999999999 ms
99,625.7499999999999 ms
99,645.4499999999999 ms
99,646.3499999999998 ms
99,673.3999999999997 ms
99,676.4999999999999 ms
99,684.7499999999999 ms
99,693.9499999999999 ms
99,716.9499999999999 ms
99,730.6999999999999 ms
99,740.2499999999999 ms
99,744.6 ms
99,745.4499999999999 ms
99,772.3000000000001 ms
99,774.7500000000001 ms
99,777.0500000000001 ms
99,781.0000000000001 ms
99,806.8000000000001 ms
99,812.35 ms
99,814.6999999999999 ms
99,830.9999999999999 ms
99,847.6499999999997 ms
99,851.6999999999997 ms
99,870.4499999999999 ms
99,885.7499999999999 ms
99,891.6499999999997 ms
99,900.5999999999998 ms
99,900.7999999999998 ms
99,903.5499999999998 ms
99,905.5999999999998 ms
99,930.5499999999998 ms
99,952.9999999999999 ms
99,960.6 ms
99,962.9 ms
99,963.9499999999999 ms
99,972.1999999999997 ms
99,993.0499999999998 ms
99,993.1999999999997 ms
99,1041.2499999999995 ms
99,1058.2499999999995 ms
99,1058.6999999999998 ms
99,1060.4499999999998 ms
99,1079.0499999999997 ms
99,1105.5499999999997 ms
99,1129.1499999999996 ms
99,1148.2499999999995 ms
99,1180.5999999999995 ms
99,1182.7499999999995 ms
99,1197.6999999999994 ms
99,1222.8999999999996 ms
99,1234.8999999999996 ms
99,1243.1499999999996 ms
99,1248.1999999999998 ms
99,1252.1499999999996 ms
99,1266.1999999999998 ms
99,1267.0999999999995 ms
99,1270.5499999999997 ms
99,1293.7499999999995 ms
99,1300.9999999999995 ms
99,1305.4999999999995 ms
99,1325.4499999999998 ms
99,1345.75 ms
99,1365.3999999999996 ms
99,1376.5500000000002 ms
99,1390.1999999999998 ms
99,1394.3000000000002 ms
99,1399.6 ms
99,1406.0 ms
99,1413.6 ms
99,1418.65 ms
99,1420.4999999999995 ms
99,1429.35 ms
99,1434.6999999999994 ms
99,1435.1 ms
99,1470.6999999999994 ms
99,1499.1999999999994 ms
99,1523.4499999999994 ms
99,1547.4499999999994 ms
99,1574.0499999999997 ms
99,1578.0999999999995 ms
99,1598.7499999999995 ms
99,1602.2999999999997 ms
99,1603.5999999999995 ms
99,1608.3499999999995 ms
99,1614.6999999999994 ms
99,1628.4999999999995 ms
99,1636.5499999999993 ms
99,1639.5499999999993 ms
99,1643.749999999999 ms
99,1646.499999999999 ms
99,1656.1999999999994 ms
99,1671.1499999999992 ms
99,1685.1999999999994 ms
99,1698.3999999999992 ms
99,1699.4999999999995 ms
99,1714.3999999999992 ms
99,1715.2499999999995 ms
99,1719.099999999999 ms
99,1723.599999999999 ms
99,1728.0499999999993 ms
99,1759.5499999999993 ms
99,1769.4499999999994 ms
99,1777.8499999999995 ms
99,1791.1999999999994 ms
99,1798.4499999999994 ms
99,1825.5999999999995 ms
99,1829.9999999999995 ms
99,1843.0999999999995 ms
99,1869.2499999999995 ms
99,1882.1499999999996 ms
99,1888.6999999999998 ms
99,1904.1999999999998 ms
99,1907.2499999999995 ms
99,1933.0499999999997 ms
99,1938.0499999999997 ms
99,1954.8499999999995 ms
99,1958.2999999999993 ms
99,1978.7999999999993 ms
99,1984.7999999999993 ms
99,1992.1999999999998 ms
99,2016.6999999999998 ms
99,2030.3499999999995 ms
99,2052.6499999999996 ms
99,2057.5499999999993 ms
99,2101.8999999999996 ms
99,2102.45 ms
99,2127.05 ms
99,2136.3 ms
99,2151.2 ms
99,2153.1499999999996 ms
99,2161.5999999999995 ms
99,2175.6499999999996 ms
99,2179.95 ms
99,2180.3999999999996 ms
99,2198.5 ms
99,2205.5999999999995 ms
99,2208.2999999999993 ms
99,2213.699999999999 ms
99,2240.0 ms
99,2262.75 ms
99,2263.199999999999 ms
99,2271.2999999999993 ms
99,2274.449999999999 ms
99,2280.25 ms
99,2317.0999999999995 ms
99,2330.7999999999993 ms
99,2383.5499999999993 ms
99,2398.449999999999 ms
99,2427.8999999999996 ms
99,2436.449999999999 ms
99,2457.5 ms
99,2475.0999999999995 ms
99,2487.2999999999993 ms
99,2489.5999999999995 ms
99,2540.8499999999995 ms
99,2570.749999999999 ms
99,2576.95 ms
99,2598.45 ms
99,2636.999999999999 ms
99,2645.499999999999 ms
99,2651.55 ms
99,2674.3 ms
99,2676.2 ms
99,2677.0 ms
99,2683.75 ms
99,2691.25 ms
99,2698.7 ms
99,2717.05 ms
99,2741.1499999999996 ms
99,2750.5999999999995 ms
99,2758.0499999999993 ms
99,2769.749999999999 ms
99,2773.499999999999 ms
99,2785.7999999999993 ms
99,2824.449999999999 ms
99,2840.7999999999993 ms
99,2855.5499999999993 ms
99,2870.7999999999993 ms
99,2908.8999999999996 ms
99,2914.199999999999 ms
99,2920.0499999999993 ms
99,2961.999999999999 ms
99,2967.8999999999987 ms
99,2969.3999999999987 ms
99,2986.5999999999995 ms
99,2989.499999999999 ms
99,2996.5499999999993 ms
99,3002.949999999999 ms
99,3007.0499999999993 ms
99,3011.999999999999 ms
99,3023.6499999999987 ms
99,3041.5999999999995 ms
99,3045.6499999999987 ms
99,3047.45 ms
99,3056.5999999999995 ms
99,3086.8999999999996 ms
99,3103.5499999999993 ms
99,3105.8999999999996 ms
99,3110.0499999999993 ms
99,3113.1499999999996 ms
99,3113.6499999999996 ms
99,3113.8499999999995 ms
99,3114.0499999999993 ms
99,3152.0999999999995 ms
99,3155.749999999999 ms
99,3161.45 ms
99,3182.0999999999995 ms
99,3184.3999999999996 ms
99,3203.0 ms
99,3247.6499999999996 ms
99,3290.6499999999996 ms
99,3291.2 ms
99,3292.6499999999996 ms
99,3296.0999999999995 ms
99,3299.0499999999993 ms
99,3360.3499999999995 ms
99,3370.249999999999 ms
99,3383.749999999999 ms
99,3387.8 ms
99,3397.1499999999996 ms
99,3406.2999999999993 ms
99,3406.6499999999996 ms
99,3412.0 ms
99,3420.5999999999995 ms
99,3431.8499999999995 ms
99,3460.249999999999 ms
99,3461.3999999999996 ms
99,3512.0999999999995 ms
99,3527.5999999999995 ms
99,3538.8999999999996 ms
99,3539.25 ms
99,3541.8999999999996 ms
99,3542.75 ms
99,3552.949999999999 ms
99,3570.7999999999993 ms
99,3577.3499999999995 ms
99,3592.499999999999 ms
99,3608.1499999999996 ms
99,3619.5999999999995 ms
99,3638.0999999999995 ms
99,3652.5499999999993 ms
99,3657.5499999999993 ms
99,3678.699999999999 ms
99,3687.5999999999995 ms
99,3703.1499999999996 ms
99,3715.3499999999995 ms
99,3719.7999999999993 ms
99,3724.6499999999996 ms
99,3729.999999999999 ms
99,3737.3499999999995 ms
99,3740.6499999999987 ms
99,3762.95 ms
99,3771.95 ms
99,3795.999999999999 ms
99,3801.499999999999 ms
99,3816.8999999999996 ms
99,3825.45 ms
99,3842.1499999999996 ms
99,3850.8999999999996 ms
99,3852.5499999999993 ms
99,3857.45 ms
99,3858.75 ms
99,3886.3500000000004 ms
99,3903.45 ms
99,3907.8 ms
99,3912.3499999999995 ms
99,3915.7 ms
99,3917.3999999999996 ms
99,3920.95 ms
99,3921.2 ms
99,3924.05 ms
99,3928.3499999999995 ms
99,3935.1500000000005 ms
99,3938.75 ms
99,3959.55 ms
99,3964.05 ms
99,3972.7 ms
99,3989.1000000000004 ms
99,3989.6000000000004 ms
100,6.45 ms
100,14.0 ms
100,17.9 ms
100,37.3 ms
100,41.849999999999994 ms
100,58.599999999999994 ms
100,64.14999999999999 ms
100,79.74999999999999 ms
100,87.2 ms
100,87.8 ms
100,101.55 ms
100,106.34999999999998 ms
100,109.85000000000001 ms
100,112.2 ms
100,114.44999999999997 ms
100,120.64999999999999 ms
100,171.60000000000002 ms
100,178.10000000000002 ms
100,185.04999999999995 ms
100,199.75 ms
100,216.5 ms
100,237.75 ms
100,252.69999999999993 ms
100,252.89999999999998 ms
100,259.7499999999999 ms
100,264.15 ms
100,277.94999999999993 ms
100,289.15 ms
100,299.65 ms
100,303.3499999999999 ms
100,315.44999999999993 ms
100,318.0999999999999 ms
100,320.79999999999995 ms
100,323.8499999999999 ms
100,331.5999999999999 ms
100,340.94999999999993 ms
100,370.65 ms
100,384.5999999999999 ms
100,386.04999999999995 ms
100,394.9999999999999 ms
100,401.39999999999986 ms
100,402.0999999999999 ms
100,410.39999999999986 ms
100,433.29999999999984 ms
100,446.0999999999998 ms
100,447.04999999999984 ms
100,450.3499999999998 ms
100,451.9999999999999 ms
100,459.9499999999998 ms
100,465.9999999999998 ms
100,469.14999999999986 ms
100,489.14999999999986 ms
100,502.9999999999998 ms
100,518.7499999999998 ms
100,543.3499999999997 ms
100,548.8 ms
100,552.55 ms
100,559.5999999999997 ms
100,580.9999999999998 ms
100,606.1999999999998 ms
100,627.5499999999997 ms
100,640.8999999999999 ms
100,647.3499999999999 ms
100,685.9499999999998 ms
100,687.55 ms
100,697.7 ms
100,707.2 ms
100,709.3 ms
100,711.55 ms
100,713.2 ms
100,728.1499999999999 ms
100,729.95 ms
100,736.3499999999999 ms
100,748.9499999999998 ms
100,782.3499999999999 ms
100,783.4499999999998 ms
100,784.3 ms
100,784.3999999999999 ms
100,795.1000000000001 ms
100,828.45 ms
100,833.25 ms
100,840.25 ms
100,856.3499999999999 ms
100,898.3499999999999 ms
100,898.45 ms
100,899.55 ms
100,901.1000000000001 ms
100,928.1000000000001 ms
100,948.2 ms
100,970.2 ms
100,999.75 ms
100,1024.65 ms
100,1030.75 ms
100,1055.1999999999998 ms
100,1093.3500000000004 ms
100,1150.0500000000002 ms
100,1151.3500000000004 ms
100,1200.4 ms
100,1209.85 ms
100,1236.9 ms
100,1245.25 ms
100,1245.8000000000002 ms
100,1259.6999999999998 ms
100,1262.9 ms
100,1279.9500000000003 ms
100,1286.85 ms
100,1293.8000000000002 ms
100,1305.5 ms
100,1338.7000000000003 ms
100,1347.7000000000003 ms
100,1361.9 ms
100,1367.8000000000006 ms
100,1409.8500000000004 ms
100,1412.9000000000005 ms
100,1415.8000000000002 ms
100,1435.1000000000004 ms
100,1448.4500000000003 ms
100,1472.65 ms
100,1473.0500000000006 ms
