neuron_id,spike_time
100,1473.7500000000005 ms
100,1475.5500000000006 ms
100,1478.9500000000003 ms
100,1483.7000000000003 ms
100,1520.2500000000005 ms
100,1542.1000000000004 ms
100,1552.9500000000003 ms
100,1572.5000000000005 ms
100,1595.0500000000002 ms
100,1609.3500000000004 ms
100,1612.0 ms
100,1625.7000000000003 ms
100,1628.5500000000002 ms
100,1636.8500000000004 ms
100,1650.25 ms
100,1667.6500000000005 ms
100,1677.4000000000005 ms
100,1681.5 ms
100,1720.6000000000004 ms
100,1753.0500000000002 ms
100,1758.15 ms
100,1761.15 ms
100,1770.5 ms
100,1785.1999999999998 ms
100,1788.0500000000002 ms
100,1792.1 ms
100,1798.5499999999997 ms
100,1805.65 ms
100,1816.65 ms
100,1816.9999999999995 ms
100,1826.85 ms
100,1847.1499999999996 ms
100,1850.8499999999995 ms
100,1868.6999999999998 ms
100,1877.4499999999998 ms
100,1882.0499999999993 ms
100,1884.5999999999995 ms
100,1902.3999999999996 ms
100,1903.9499999999994 ms
100,1905.0499999999993 ms
100,1909.5499999999993 ms
100,1911.3999999999992 ms
100,1915.6999999999994 ms
100,1916.0499999999988 ms
100,1918.9499999999994 ms
100,1943.9499999999994 ms
100,1946.9499999999994 ms
100,1968.1999999999994 ms
100,1970.2999999999988 ms
100,1970.4499999999994 ms
100,1986.849999999999 ms
100,2000.6999999999994 ms
100,2003.7999999999988 ms
100,2007.599999999999 ms
100,2067.449999999999 ms
100,2075.8999999999987 ms
100,2081.249999999999 ms
100,2095.8499999999985 ms
100,2099.949999999999 ms
100,2101.0499999999984 ms
100,2102.249999999998 ms
100,2102.749999999998 ms
100,2127.649999999998 ms
100,2130.0499999999984 ms
100,2158.0499999999984 ms
100,2166.8499999999985 ms
100,2171.699999999999 ms
100,2177.149999999998 ms
100,2196.249999999998 ms
100,2202.2999999999984 ms
100,2211.749999999998 ms
100,2225.199999999998 ms
100,2250.899999999998 ms
100,2271.0999999999976 ms
100,2279.399999999998 ms
100,2304.8499999999976 ms
100,2310.699999999998 ms
100,2315.649999999997 ms
100,2324.9999999999973 ms
100,2341.2999999999975 ms
100,2354.0499999999975 ms
100,2400.399999999998 ms
100,2406.0499999999975 ms
100,2417.149999999998 ms
100,2443.899999999998 ms
100,2452.0499999999975 ms
100,2458.949999999997 ms
100,2489.3499999999976 ms
100,2506.649999999998 ms
100,2515.7999999999975 ms
100,2531.649999999998 ms
100,2552.8499999999976 ms
100,2553.3499999999976 ms
100,2553.649999999998 ms
100,2561.499999999998 ms
100,2562.749999999998 ms
100,2570.8499999999976 ms
100,2573.899999999998 ms
100,2587.2999999999975 ms
100,2587.449999999998 ms
100,2593.5499999999984 ms
100,2595.5999999999976 ms
100,2601.449999999998 ms
100,2607.5999999999976 ms
100,2623.8499999999976 ms
100,2638.8499999999976 ms
100,2660.7999999999984 ms
100,2663.0499999999984 ms
100,2667.399999999998 ms
100,2678.149999999998 ms
100,2679.999999999998 ms
100,2680.899999999998 ms
100,2687.7999999999975 ms
100,2702.3499999999985 ms
100,2709.699999999998 ms
100,2720.0499999999984 ms
100,2720.5999999999976 ms
100,2720.8499999999976 ms
100,2726.2999999999984 ms
100,2730.699999999998 ms
100,2731.149999999998 ms
100,2756.399999999998 ms
100,2760.949999999998 ms
100,2764.5999999999976 ms
100,2764.999999999998 ms
100,2781.199999999998 ms
100,2789.0999999999976 ms
100,2790.699999999998 ms
100,2803.2999999999984 ms
100,2818.5999999999976 ms
100,2823.6499999999987 ms
100,2844.0999999999976 ms
100,2854.999999999998 ms
100,2855.149999999998 ms
100,2857.3499999999985 ms
100,2879.0499999999975 ms
100,2880.149999999998 ms
100,2901.699999999998 ms
100,2956.3499999999976 ms
100,2978.5499999999984 ms
100,2999.4999999999973 ms
100,3011.2499999999973 ms
100,3018.9999999999973 ms
100,3019.4999999999973 ms
100,3026.7499999999973 ms
100,3030.9999999999973 ms
100,3040.7499999999973 ms
100,3053.0999999999976 ms
100,3064.0499999999975 ms
100,3082.649999999998 ms
100,3095.949999999997 ms
100,3096.199999999997 ms
100,3101.5499999999975 ms
100,3118.8499999999976 ms
100,3119.5499999999975 ms
100,3120.0499999999975 ms
100,3121.7999999999975 ms
100,3125.699999999997 ms
100,3132.0999999999976 ms
100,3141.0499999999975 ms
100,3181.5999999999976 ms
100,3182.3499999999976 ms
100,3194.3499999999976 ms
100,3211.149999999998 ms
100,3218.399999999998 ms
100,3243.249999999998 ms
100,3255.699999999997 ms
100,3287.0499999999975 ms
100,3303.949999999997 ms
100,3305.3499999999976 ms
100,3356.7499999999973 ms
100,3386.149999999998 ms
100,3388.699999999998 ms
100,3403.5999999999976 ms
100,3407.5499999999984 ms
100,3412.2499999999973 ms
100,3439.149999999998 ms
100,3439.499999999998 ms
100,3441.8499999999976 ms
100,3464.2999999999975 ms
100,3474.5499999999975 ms
100,3486.649999999998 ms
100,3488.399999999998 ms
100,3496.2999999999975 ms
100,3509.5499999999975 ms
100,3519.2999999999975 ms
100,3520.5999999999976 ms
100,3528.2499999999973 ms
100,3555.449999999998 ms
100,3563.0999999999976 ms
100,3570.5999999999976 ms
100,3620.3499999999976 ms
100,3629.699999999998 ms
100,3633.3499999999976 ms
100,3636.149999999998 ms
100,3668.949999999998 ms
100,3674.0999999999976 ms
100,3677.7999999999984 ms
100,3690.0499999999984 ms
100,3690.5999999999976 ms
100,3699.699999999998 ms
100,3707.449999999998 ms
100,3720.649999999998 ms
100,3726.899999999998 ms
100,3733.699999999998 ms
100,3744.999999999998 ms
100,3763.7999999999984 ms
100,3767.0999999999985 ms
100,3801.3999999999987 ms
100,3804.499999999999 ms
100,3808.199999999998 ms
100,3840.5999999999985 ms
100,3849.449999999999 ms
100,3878.149999999998 ms
100,3908.449999999999 ms
100,3939.449999999999 ms
100,3972.7999999999984 ms
100,3975.0499999999984 ms
100,3981.3999999999987 ms
100,3982.949999999998 ms
100,3991.3999999999987 ms
101,1.0 ms
101,3.3000000000000007 ms
101,10.75 ms
101,17.6 ms
101,26.4 ms
101,30.450000000000003 ms
101,44.85000000000001 ms
101,74.75 ms
101,98.35 ms
101,107.75 ms
101,136.05 ms
101,143.55 ms
101,163.10000000000002 ms
101,187.35000000000002 ms
101,191.25 ms
101,216.85000000000002 ms
101,235.05 ms
101,238.05 ms
101,244.95 ms
101,246.25000000000006 ms
101,247.85000000000002 ms
101,254.35000000000002 ms
101,266.0 ms
101,283.15 ms
101,295.0 ms
101,312.4 ms
101,320.5 ms
101,339.6 ms
101,352.30000000000007 ms
101,353.5 ms
101,367.5 ms
101,369.0 ms
101,391.29999999999995 ms
101,400.0 ms
101,408.25 ms
101,408.6 ms
101,412.05000000000007 ms
101,437.65 ms
101,444.45000000000005 ms
101,458.95000000000005 ms
101,474.45000000000005 ms
101,523.9000000000001 ms
101,529.5 ms
101,534.4000000000001 ms
101,547.45 ms
101,555.3500000000001 ms
101,570.05 ms
101,587.8500000000001 ms
101,623.45 ms
101,681.6500000000001 ms
101,703.0 ms
101,709.9500000000003 ms
101,710.3000000000002 ms
101,723.3500000000001 ms
101,728.8500000000001 ms
101,746.2500000000002 ms
101,770.45 ms
101,775.95 ms
101,798.5500000000002 ms
101,804.3000000000002 ms
101,810.1000000000001 ms
101,819.7 ms
101,873.45 ms
101,879.1000000000001 ms
101,955.45 ms
101,956.1000000000001 ms
101,1001.45 ms
101,1009.4000000000003 ms
101,1018.8000000000002 ms
101,1022.3500000000001 ms
101,1034.2500000000002 ms
101,1039.55 ms
101,1125.0000000000002 ms
101,1125.6000000000001 ms
101,1137.2500000000002 ms
101,1166.1500000000003 ms
101,1173.4000000000003 ms
101,1179.7500000000002 ms
101,1195.2500000000002 ms
101,1229.7000000000005 ms
101,1255.2500000000002 ms
101,1257.3 ms
101,1272.2 ms
101,1307.05 ms
101,1330.45 ms
101,1350.3 ms
101,1364.7 ms
101,1368.7000000000005 ms
101,1372.45 ms
101,1380.1500000000003 ms
101,1399.8500000000006 ms
101,1402.9000000000003 ms
101,1418.2 ms
101,1451.8 ms
101,1471.1499999999999 ms
101,1471.9999999999998 ms
101,1504.8999999999999 ms
101,1512.7 ms
101,1517.6500000000003 ms
101,1522.1000000000001 ms
101,1533.2500000000002 ms
101,1533.8500000000001 ms
101,1541.1499999999999 ms
101,1546.1500000000003 ms
101,1559.95 ms
101,1570.2499999999998 ms
101,1586.3499999999997 ms
101,1596.55 ms
101,1617.05 ms
101,1643.0999999999997 ms
101,1648.3500000000001 ms
101,1660.8499999999997 ms
101,1678.3999999999999 ms
101,1681.3500000000001 ms
101,1681.8499999999997 ms
101,1715.7499999999998 ms
101,1747.3499999999997 ms
101,1747.7499999999998 ms
101,1757.95 ms
101,1811.45 ms
101,1812.1500000000003 ms
101,1834.3999999999999 ms
101,1843.55 ms
101,1848.45 ms
101,1870.7000000000005 ms
101,1873.2500000000002 ms
101,1873.8500000000001 ms
101,1878.0500000000004 ms
101,1952.7500000000002 ms
101,1954.6000000000001 ms
101,1957.3999999999999 ms
101,1970.4000000000003 ms
101,1970.7500000000002 ms
101,1975.7499999999998 ms
101,2054.0 ms
101,2097.3 ms
101,2135.75 ms
101,2138.3500000000004 ms
101,2142.6000000000004 ms
101,2177.25 ms
101,2180.8 ms
101,2181.1500000000005 ms
101,2206.9000000000005 ms
101,2214.05 ms
101,2251.55 ms
101,2256.2 ms
101,2256.500000000001 ms
101,2258.8 ms
101,2264.55 ms
101,2266.8500000000013 ms
101,2284.9000000000005 ms
101,2291.9000000000005 ms
101,2294.4000000000005 ms
101,2314.6500000000005 ms
101,2315.9000000000005 ms
101,2324.2000000000016 ms
101,2330.000000000001 ms
101,2345.000000000001 ms
101,2352.550000000002 ms
101,2384.000000000001 ms
101,2390.9000000000015 ms
101,2407.6500000000015 ms
101,2418.3500000000013 ms
101,2429.6000000000013 ms
101,2453.9500000000016 ms
101,2457.1500000000005 ms
101,2463.050000000001 ms
101,2505.7000000000007 ms
101,2529.800000000001 ms
101,2537.7000000000007 ms
101,2551.6500000000015 ms
101,2608.3500000000004 ms
101,2614.9500000000007 ms
101,2629.8500000000004 ms
101,2633.8500000000004 ms
101,2646.050000000001 ms
101,2648.6000000000004 ms
101,2682.500000000001 ms
101,2687.7000000000007 ms
101,2689.4500000000007 ms
101,2709.1000000000004 ms
101,2713.300000000001 ms
101,2729.550000000001 ms
101,2758.9000000000005 ms
101,2773.3500000000004 ms
101,2782.1000000000004 ms
101,2786.6000000000004 ms
101,2811.4500000000007 ms
101,2823.3 ms
101,2826.8500000000004 ms
101,2846.8 ms
101,2853.4000000000005 ms
101,2860.75 ms
101,2862.7 ms
101,2886.05 ms
101,2895.0999999999995 ms
101,2913.4000000000005 ms
101,2953.0999999999995 ms
101,2956.7 ms
101,2966.1499999999996 ms
101,2969.3999999999996 ms
101,2974.8999999999996 ms
101,2981.0999999999995 ms
101,2985.999999999999 ms
101,2986.0999999999995 ms
101,2993.0999999999995 ms
101,3038.8499999999995 ms
101,3053.8999999999996 ms
101,3054.3999999999996 ms
101,3060.45 ms
101,3061.2 ms
101,3089.75 ms
101,3117.25 ms
101,3131.3999999999996 ms
101,3134.8999999999996 ms
101,3161.3999999999996 ms
101,3186.2000000000007 ms
101,3187.2000000000007 ms
101,3190.3500000000004 ms
101,3211.8500000000004 ms
101,3288.5 ms
101,3295.4000000000005 ms
101,3301.6000000000004 ms
101,3312.8 ms
101,3324.0 ms
101,3328.75 ms
101,3329.1499999999996 ms
101,3338.3500000000004 ms
101,3346.0 ms
101,3365.55 ms
101,3368.0 ms
101,3375.75 ms
101,3393.05 ms
101,3399.55 ms
101,3408.8500000000004 ms
101,3439.3 ms
101,3439.95 ms
101,3448.45 ms
101,3459.1000000000004 ms
101,3473.4000000000005 ms
101,3492.000000000001 ms
101,3494.6000000000004 ms
101,3511.05 ms
101,3538.1000000000004 ms
101,3556.4000000000005 ms
101,3571.55 ms
101,3575.9000000000005 ms
101,3608.2000000000007 ms
101,3613.3500000000004 ms
101,3617.3500000000004 ms
101,3625.250000000001 ms
101,3657.9500000000007 ms
101,3671.8500000000004 ms
101,3710.250000000001 ms
101,3740.2000000000007 ms
101,3743.6500000000005 ms
101,3787.3500000000004 ms
101,3813.8500000000004 ms
101,3823.75 ms
101,3829.2000000000007 ms
101,3841.0 ms
101,3844.0 ms
101,3853.9000000000005 ms
101,3865.3500000000004 ms
101,3866.4000000000005 ms
101,3878.3 ms
101,3884.05 ms
101,3900.7000000000007 ms
101,3942.7000000000007 ms
101,3955.550000000001 ms
101,3960.800000000001 ms
102,13.850000000000001 ms
102,21.9 ms
102,24.000000000000007 ms
102,26.15 ms
102,30.700000000000003 ms
102,37.400000000000006 ms
102,41.55000000000001 ms
102,51.95 ms
102,62.8 ms
102,108.75000000000001 ms
102,128.05 ms
102,164.40000000000003 ms
102,164.7 ms
102,167.7 ms
102,217.35000000000002 ms
102,219.95000000000005 ms
102,224.05 ms
102,236.40000000000003 ms
102,236.7 ms
102,259.95000000000005 ms
102,292.20000000000005 ms
102,334.25 ms
102,348.9000000000001 ms
102,350.04999999999995 ms
102,367.9000000000001 ms
102,368.9000000000001 ms
102,404.5 ms
102,412.4000000000001 ms
102,425.70000000000005 ms
102,437.6 ms
102,483.45000000000005 ms
102,494.75 ms
102,505.45000000000005 ms
102,519.4000000000001 ms
102,533.25 ms
102,534.9000000000001 ms
102,551.4000000000001 ms
102,564.5 ms
102,594.0500000000002 ms
102,596.8499999999999 ms
102,612.3499999999999 ms
102,614.0 ms
102,652.6500000000001 ms
102,678.3 ms
102,704.95 ms
102,729.2499999999998 ms
102,736.0999999999999 ms
102,753.6499999999999 ms
102,780.6999999999998 ms
102,800.2499999999998 ms
102,801.4999999999998 ms
102,807.4499999999998 ms
102,870.7499999999998 ms
102,872.0999999999997 ms
102,878.1499999999999 ms
102,888.7999999999997 ms
102,906.0499999999997 ms
102,911.8499999999997 ms
102,921.9999999999998 ms
102,922.0999999999997 ms
102,931.0999999999997 ms
102,932.7999999999997 ms
102,946.2499999999998 ms
102,975.2499999999998 ms
102,978.1999999999998 ms
102,981.5999999999999 ms
102,994.0999999999999 ms
102,1049.4999999999998 ms
102,1074.3499999999997 ms
102,1081.9499999999996 ms
102,1085.2999999999995 ms
102,1092.0499999999995 ms
102,1103.4499999999996 ms
102,1104.6499999999999 ms
102,1140.2499999999998 ms
102,1159.5999999999997 ms
102,1172.6499999999994 ms
102,1175.2499999999993 ms
102,1176.6999999999996 ms
102,1178.9999999999993 ms
102,1191.2499999999993 ms
102,1194.549999999999 ms
102,1198.2999999999995 ms
102,1236.1999999999996 ms
102,1239.9499999999991 ms
102,1245.3499999999992 ms
102,1251.9999999999993 ms
102,1272.8499999999992 ms
102,1288.3499999999997 ms
102,1295.5499999999995 ms
102,1313.0999999999992 ms
102,1363.0999999999997 ms
102,1367.0999999999992 ms
102,1367.3999999999994 ms
102,1403.0499999999995 ms
102,1411.4499999999996 ms
102,1465.2499999999993 ms
102,1468.7499999999998 ms
102,1476.1999999999996 ms
102,1499.0499999999995 ms
102,1523.7499999999998 ms
102,1549.1999999999996 ms
102,1559.9499999999996 ms
102,1567.6499999999999 ms
102,1576.9999999999998 ms
102,1588.1499999999999 ms
102,1590.3999999999994 ms
102,1591.5999999999997 ms
102,1616.1999999999996 ms
102,1639.3499999999997 ms
102,1639.8999999999994 ms
102,1642.5999999999997 ms
102,1649.8499999999997 ms
102,1665.3999999999994 ms
102,1676.4499999999996 ms
102,1679.3499999999997 ms
102,1681.4499999999996 ms
102,1688.4999999999993 ms
102,1698.8499999999992 ms
102,1709.7999999999995 ms
102,1726.8999999999994 ms
102,1739.8499999999997 ms
102,1782.5999999999992 ms
102,1801.0999999999997 ms
102,1813.0999999999992 ms
102,1813.8499999999997 ms
102,1816.3499999999992 ms
102,1829.1499999999994 ms
102,1829.6499999999994 ms
102,1841.9999999999993 ms
102,1848.3499999999992 ms
102,1859.2999999999995 ms
102,1878.5999999999992 ms
102,1890.3499999999992 ms
102,1897.0999999999992 ms
102,1918.5999999999992 ms
102,1931.7999999999995 ms
102,1937.4499999999996 ms
102,1945.9499999999991 ms
102,1974.799999999999 ms
102,1990.2499999999993 ms
102,2001.4999999999993 ms
102,2007.4499999999996 ms
102,2009.2999999999995 ms
102,2037.0999999999992 ms
102,2039.2499999999993 ms
102,2045.4499999999996 ms
102,2051.3499999999995 ms
102,2054.3499999999995 ms
102,2054.8999999999996 ms
102,2063.25 ms
102,2072.3499999999995 ms
102,2090.45 ms
102,2104.5499999999993 ms
102,2112.949999999999 ms
102,2127.8999999999996 ms
102,2176.3499999999985 ms
102,2219.0499999999993 ms
102,2240.749999999998 ms
102,2241.949999999999 ms
102,2245.899999999998 ms
102,2248.399999999998 ms
102,2257.2999999999984 ms
102,2258.1499999999987 ms
102,2269.5999999999976 ms
102,2284.1499999999987 ms
102,2292.5499999999984 ms
102,2298.0499999999984 ms
102,2313.0499999999984 ms
102,2321.5999999999985 ms
102,2322.499999999998 ms
102,2322.949999999999 ms
102,2339.2999999999984 ms
102,2352.949999999998 ms
102,2381.3999999999987 ms
102,2386.5499999999984 ms
102,2397.0499999999984 ms
102,2410.449999999998 ms
102,2454.949999999998 ms
102,2480.0499999999984 ms
102,2488.999999999998 ms
102,2495.5999999999985 ms
102,2506.749999999998 ms
102,2518.399999999998 ms
102,2519.2999999999984 ms
102,2521.499999999998 ms
102,2525.5999999999985 ms
102,2530.149999999998 ms
102,2530.499999999998 ms
102,2543.5499999999984 ms
102,2585.2999999999984 ms
102,2585.499999999998 ms
102,2587.0499999999984 ms
102,2613.199999999998 ms
102,2622.7999999999984 ms
102,2631.749999999998 ms
102,2656.5999999999985 ms
102,2658.0499999999975 ms
102,2707.199999999998 ms
102,2712.5999999999976 ms
102,2726.199999999998 ms
102,2735.7999999999984 ms
102,2748.9999999999973 ms
102,2775.649999999998 ms
102,2789.3499999999976 ms
102,2797.699999999998 ms
102,2810.7999999999975 ms
102,2824.0499999999975 ms
102,2843.2499999999973 ms
102,2849.449999999997 ms
102,2874.9999999999973 ms
102,2877.7999999999975 ms
102,2889.2499999999973 ms
102,2898.699999999997 ms
102,2900.7999999999975 ms
102,2910.949999999997 ms
102,2923.2499999999973 ms
102,2942.8499999999976 ms
102,2944.2999999999965 ms
102,2956.699999999997 ms
102,2972.399999999997 ms
102,2974.949999999997 ms
102,2977.3499999999967 ms
102,3002.0999999999967 ms
102,3022.2999999999975 ms
102,3030.2999999999975 ms
102,3035.7999999999975 ms
102,3078.5499999999975 ms
102,3080.699999999997 ms
102,3125.149999999997 ms
102,3136.399999999997 ms
102,3139.7499999999973 ms
102,3145.9999999999973 ms
102,3149.199999999996 ms
102,3154.2999999999965 ms
102,3162.9999999999964 ms
102,3173.2999999999965 ms
102,3194.7999999999965 ms
102,3196.2999999999965 ms
102,3208.649999999997 ms
102,3234.399999999997 ms
102,3234.649999999997 ms
102,3246.2499999999964 ms
102,3252.449999999996 ms
102,3261.2999999999965 ms
102,3268.2999999999965 ms
102,3282.2999999999965 ms
102,3285.949999999996 ms
102,3304.2499999999964 ms
102,3314.0499999999965 ms
102,3340.5999999999967 ms
102,3359.0999999999967 ms
102,3375.2499999999964 ms
102,3381.4999999999964 ms
102,3386.399999999997 ms
102,3391.199999999997 ms
102,3409.149999999997 ms
102,3420.4999999999973 ms
102,3420.7999999999965 ms
102,3436.2499999999973 ms
102,3455.399999999997 ms
102,3458.2999999999965 ms
102,3485.3499999999976 ms
102,3491.199999999997 ms
102,3499.3499999999967 ms
102,3503.149999999998 ms
102,3509.0499999999975 ms
102,3514.4999999999973 ms
102,3515.8499999999976 ms
102,3539.8499999999976 ms
102,3544.0999999999976 ms
102,3555.2499999999973 ms
102,3576.899999999997 ms
102,3577.3499999999976 ms
102,3583.0499999999965 ms
102,3593.899999999997 ms
102,3618.5999999999967 ms
102,3618.699999999997 ms
102,3621.649999999996 ms
102,3634.5499999999965 ms
102,3648.949999999996 ms
102,3679.0999999999967 ms
102,3689.9999999999964 ms
102,3698.9999999999964 ms
102,3701.0499999999975 ms
102,3706.7499999999964 ms
102,3719.9999999999964 ms
102,3744.3499999999967 ms
102,3765.5499999999965 ms
102,3768.399999999997 ms
102,3770.4999999999964 ms
102,3799.4999999999964 ms
102,3801.0499999999965 ms
102,3806.3499999999967 ms
102,3807.149999999997 ms
102,3808.3499999999967 ms
102,3922.2999999999965 ms
102,3924.9999999999964 ms
102,3938.899999999996 ms
102,3942.149999999996 ms
102,3971.0499999999965 ms
102,3971.7499999999964 ms
102,3974.2499999999964 ms
103,8.4 ms
103,9.15 ms
103,13.6 ms
103,14.750000000000002 ms
103,15.250000000000002 ms
103,46.0 ms
103,64.4 ms
103,74.0 ms
103,85.5 ms
103,87.75 ms
103,98.5 ms
103,98.80000000000001 ms
103,101.75 ms
103,103.25 ms
103,103.80000000000001 ms
103,106.64999999999998 ms
103,109.75 ms
103,123.6 ms
103,131.1 ms
103,152.15 ms
103,163.24999999999997 ms
103,167.19999999999996 ms
103,183.99999999999997 ms
103,205.9 ms
103,224.30000000000004 ms
103,224.79999999999998 ms
103,246.49999999999997 ms
103,248.1 ms
103,259.0 ms
103,271.70000000000005 ms
103,275.5999999999999 ms
103,304.8499999999999 ms
103,309.5 ms
103,315.69999999999993 ms
103,335.79999999999995 ms
103,336.8499999999999 ms
103,372.54999999999995 ms
103,375.25 ms
103,376.04999999999995 ms
103,391.3499999999999 ms
103,392.9 ms
103,393.79999999999995 ms
103,429.04999999999995 ms
103,440.5999999999999 ms
103,447.4 ms
103,469.0 ms
103,479.5 ms
103,496.9 ms
103,520.4 ms
103,540.0499999999998 ms
103,547.9499999999999 ms
103,555.3000000000001 ms
103,570.15 ms
103,576.6999999999999 ms
103,577.0999999999998 ms
103,582.6499999999997 ms
103,606.2499999999999 ms
103,632.0499999999998 ms
103,680.8499999999998 ms
103,695.8499999999998 ms
103,698.6499999999997 ms
103,705.7999999999996 ms
103,714.8499999999996 ms
103,758.1999999999997 ms
103,782.2499999999997 ms
103,782.7499999999997 ms
103,791.3999999999995 ms
103,800.2499999999997 ms
103,820.3999999999995 ms
103,836.4499999999995 ms
103,851.9499999999997 ms
103,858.6999999999995 ms
103,868.1499999999995 ms
103,875.8999999999997 ms
103,875.9999999999997 ms
103,893.3499999999998 ms
103,905.7999999999998 ms
103,920.1999999999997 ms
103,920.9499999999997 ms
103,922.7499999999997 ms
103,962.7999999999996 ms
103,967.3499999999996 ms
103,974.0999999999996 ms
103,1010.7999999999996 ms
103,1042.3499999999995 ms
103,1054.4499999999998 ms
103,1068.0499999999993 ms
103,1077.6999999999998 ms
103,1085.1499999999996 ms
103,1089.1999999999998 ms
103,1105.1999999999998 ms
103,1110.3999999999996 ms
103,1112.7499999999995 ms
103,1129.6999999999994 ms
103,1133.35 ms
103,1140.7999999999997 ms
103,1164.35 ms
103,1172.8999999999996 ms
103,1184.8999999999996 ms
103,1185.0999999999995 ms
103,1190.4499999999998 ms
103,1200.1499999999996 ms
103,1232.2499999999995 ms
103,1252.9499999999994 ms
103,1261.35 ms
103,1270.2499999999995 ms
103,1306.2999999999997 ms
103,1309.35 ms
103,1309.85 ms
103,1313.4999999999995 ms
103,1323.35 ms
103,1337.5499999999997 ms
103,1339.1499999999996 ms
103,1341.1499999999996 ms
103,1361.4499999999998 ms
103,1366.2999999999993 ms
103,1369.7499999999995 ms
103,1373.5999999999995 ms
103,1374.7999999999993 ms
103,1380.8499999999995 ms
103,1394.2999999999993 ms
103,1394.8999999999996 ms
103,1398.8999999999996 ms
103,1445.2999999999993 ms
103,1457.8499999999995 ms
103,1460.0499999999993 ms
103,1463.2999999999993 ms
103,1494.8999999999996 ms
103,1503.5999999999995 ms
103,1518.6499999999996 ms
103,1548.2999999999993 ms
103,1624.2999999999993 ms
103,1626.0499999999993 ms
103,1626.5999999999995 ms
103,1627.5499999999993 ms
103,1644.5999999999995 ms
103,1645.8999999999996 ms
103,1647.499999999999 ms
103,1658.4499999999994 ms
103,1690.0999999999995 ms
103,1697.6499999999996 ms
103,1714.3999999999996 ms
103,1719.8499999999995 ms
103,1719.9499999999994 ms
103,1748.9499999999994 ms
103,1752.9499999999994 ms
103,1755.0999999999995 ms
103,1774.4499999999994 ms
103,1787.2999999999993 ms
103,1787.8499999999995 ms
103,1793.249999999999 ms
103,1800.4499999999994 ms
103,1803.5499999999993 ms
103,1809.8499999999995 ms
103,1819.499999999999 ms
103,1823.7999999999993 ms
103,1830.3499999999995 ms
103,1856.0499999999993 ms
103,1867.5999999999995 ms
103,1872.5499999999993 ms
103,1892.2999999999993 ms
103,1896.999999999999 ms
103,1910.999999999999 ms
103,1942.4499999999994 ms
103,1946.2999999999993 ms
103,1947.8499999999995 ms
103,1959.3999999999992 ms
103,1984.099999999999 ms
103,1996.9999999999995 ms
103,1998.599999999999 ms
103,2023.0499999999993 ms
103,2037.749999999999 ms
103,2040.499999999999 ms
103,2041.1999999999994 ms
103,2061.2499999999995 ms
103,2069.7499999999995 ms
103,2093.7499999999995 ms
103,2106.9499999999994 ms
103,2124.899999999999 ms
103,2146.9999999999986 ms
103,2151.6999999999985 ms
103,2158.1999999999994 ms
103,2158.599999999999 ms
103,2165.7499999999995 ms
103,2171.2999999999997 ms
103,2172.149999999999 ms
103,2187.399999999999 ms
103,2197.7999999999997 ms
103,2208.6 ms
103,2216.9499999999994 ms
103,2231.9999999999995 ms
103,2320.65 ms
103,2324.0499999999997 ms
103,2333.35 ms
103,2336.7500000000005 ms
103,2344.4999999999995 ms
103,2368.2999999999997 ms
103,2381.5500000000006 ms
103,2392.4 ms
103,2395.7000000000003 ms
103,2418.0499999999997 ms
103,2428.85 ms
103,2443.65 ms
103,2474.7000000000003 ms
103,2490.450000000001 ms
103,2491.2000000000003 ms
103,2495.9 ms
103,2502.400000000001 ms
103,2513.9 ms
103,2582.85 ms
