neuron_id,spike_time
103,2583.2999999999997 ms
103,2584.7499999999995 ms
103,2594.7500000000005 ms
103,2595.65 ms
103,2600.9500000000003 ms
103,2602.100000000001 ms
103,2604.2000000000003 ms
103,2627.7999999999997 ms
103,2629.2000000000003 ms
103,2654.7000000000003 ms
103,2658.2999999999997 ms
103,2660.9999999999995 ms
103,2671.0499999999997 ms
103,2699.65 ms
103,2722.4 ms
103,2736.35 ms
103,2744.2500000000005 ms
103,2747.2499999999995 ms
103,2780.0000000000005 ms
103,2789.8000000000006 ms
103,2797.4500000000003 ms
103,2825.4500000000003 ms
103,2834.850000000001 ms
103,2865.0500000000006 ms
103,2898.5499999999997 ms
103,2900.4999999999995 ms
103,2909.7500000000005 ms
103,2911.3000000000006 ms
103,2919.4 ms
103,2927.15 ms
103,2928.65 ms
103,2959.8000000000006 ms
103,2976.65 ms
103,2988.5500000000006 ms
103,2995.5499999999997 ms
103,3009.4500000000003 ms
103,3011.4 ms
103,3011.7499999999995 ms
103,3013.7999999999997 ms
103,3020.9500000000003 ms
103,3023.2000000000003 ms
103,3028.850000000001 ms
103,3041.400000000001 ms
103,3042.100000000001 ms
103,3069.2000000000003 ms
103,3071.350000000001 ms
103,3080.2500000000005 ms
103,3080.85 ms
103,3104.7999999999997 ms
103,3114.9999999999995 ms
103,3118.65 ms
103,3121.6 ms
103,3134.6 ms
103,3154.5499999999997 ms
103,3158.649999999999 ms
103,3173.0499999999997 ms
103,3185.7999999999997 ms
103,3189.149999999999 ms
103,3189.2499999999995 ms
103,3219.1999999999994 ms
103,3271.149999999999 ms
103,3272.599999999999 ms
103,3278.549999999999 ms
103,3280.6999999999994 ms
103,3288.1999999999985 ms
103,3304.6999999999994 ms
103,3335.649999999999 ms
103,3344.2499999999986 ms
103,3353.4499999999985 ms
103,3354.049999999998 ms
103,3357.6999999999985 ms
103,3369.549999999998 ms
103,3386.9499999999985 ms
103,3415.099999999999 ms
103,3432.349999999998 ms
103,3442.6499999999983 ms
103,3443.299999999999 ms
103,3445.2499999999986 ms
103,3480.049999999999 ms
103,3492.049999999999 ms
103,3495.1999999999994 ms
103,3497.349999999999 ms
103,3516.9499999999985 ms
103,3517.799999999999 ms
103,3520.3999999999983 ms
103,3526.149999999999 ms
103,3528.1999999999994 ms
103,3543.299999999999 ms
103,3545.099999999999 ms
103,3566.2499999999995 ms
103,3647.1999999999994 ms
103,3681.549999999999 ms
103,3705.4499999999994 ms
103,3740.7499999999995 ms
103,3775.849999999999 ms
103,3779.899999999999 ms
103,3781.1999999999994 ms
103,3808.299999999999 ms
103,3810.9999999999986 ms
103,3813.099999999999 ms
103,3815.7499999999995 ms
103,3822.5499999999997 ms
103,3832.049999999999 ms
103,3849.5499999999997 ms
103,3850.399999999999 ms
103,3851.6999999999994 ms
103,3859.399999999999 ms
103,3868.9999999999986 ms
103,3871.9499999999985 ms
103,3881.6999999999994 ms
103,3893.049999999999 ms
103,3939.549999999999 ms
103,3956.9499999999994 ms
103,3968.799999999999 ms
103,3984.2499999999986 ms
103,3988.049999999999 ms
104,2.45 ms
104,29.750000000000004 ms
104,58.7 ms
104,133.40000000000003 ms
104,144.25 ms
104,145.7 ms
104,147.14999999999998 ms
104,156.34999999999997 ms
104,165.09999999999997 ms
104,173.04999999999995 ms
104,181.09999999999997 ms
104,189.64999999999998 ms
104,203.75 ms
104,207.94999999999993 ms
104,227.54999999999995 ms
104,247.24999999999994 ms
104,250.94999999999993 ms
104,255.5999999999999 ms
104,267.29999999999995 ms
104,272.44999999999993 ms
104,280.4999999999999 ms
104,288.4 ms
104,289.8499999999999 ms
104,289.94999999999993 ms
104,316.0999999999999 ms
104,317.39999999999986 ms
104,323.0999999999999 ms
104,327.89999999999986 ms
104,332.39999999999986 ms
104,332.64999999999986 ms
104,338.69999999999993 ms
104,347.7499999999999 ms
104,361.4 ms
104,370.54999999999984 ms
104,387.65 ms
104,426.79999999999995 ms
104,429.54999999999995 ms
104,443.04999999999995 ms
104,446.69999999999993 ms
104,483.8499999999999 ms
104,484.69999999999993 ms
104,517.05 ms
104,525.8999999999999 ms
104,527.8 ms
104,544.6499999999999 ms
104,554.75 ms
104,571.75 ms
104,581.1500000000001 ms
104,585.9000000000001 ms
104,592.75 ms
104,620.9000000000001 ms
104,624.05 ms
104,632.5999999999999 ms
104,636.55 ms
104,655.3 ms
104,671.8 ms
104,675.7 ms
104,678.3999999999999 ms
104,685.3500000000001 ms
104,706.8500000000001 ms
104,719.0 ms
104,726.1500000000001 ms
104,737.05 ms
104,738.45 ms
104,738.95 ms
104,757.5999999999999 ms
104,758.8999999999999 ms
104,768.3 ms
104,768.4999999999998 ms
104,772.95 ms
104,780.3499999999999 ms
104,785.1499999999999 ms
104,786.3499999999999 ms
104,812.8 ms
104,815.25 ms
104,848.0 ms
104,854.0 ms
104,861.7 ms
104,864.6000000000001 ms
104,899.2 ms
104,903.45 ms
104,906.05 ms
104,921.05 ms
104,922.3 ms
104,924.8500000000001 ms
104,925.2 ms
104,927.05 ms
104,956.45 ms
104,984.75 ms
104,990.1500000000001 ms
104,991.4499999999998 ms
104,992.0999999999999 ms
104,1005.4499999999998 ms
104,1031.8 ms
104,1072.7 ms
104,1083.45 ms
104,1088.3 ms
104,1092.8 ms
104,1145.3999999999999 ms
104,1145.8500000000001 ms
104,1153.3499999999997 ms
104,1164.4999999999998 ms
104,1172.3999999999999 ms
104,1184.95 ms
104,1191.2499999999998 ms
104,1210.05 ms
104,1215.3999999999999 ms
104,1221.4999999999998 ms
104,1227.7 ms
104,1245.1999999999996 ms
104,1250.9999999999998 ms
104,1263.2 ms
104,1265.2499999999998 ms
104,1281.7999999999995 ms
104,1288.1999999999996 ms
104,1293.7499999999998 ms
104,1294.7999999999995 ms
104,1296.4999999999998 ms
104,1300.6499999999999 ms
104,1303.4499999999996 ms
104,1306.7 ms
104,1322.9499999999996 ms
104,1333.2 ms
104,1337.2499999999998 ms
104,1340.3999999999999 ms
104,1342.1000000000001 ms
104,1346.05 ms
104,1351.3 ms
104,1360.8499999999997 ms
104,1413.55 ms
104,1432.2500000000002 ms
104,1436.6500000000003 ms
104,1446.45 ms
104,1446.8 ms
104,1454.7500000000002 ms
104,1464.1000000000001 ms
104,1465.05 ms
104,1475.3 ms
104,1504.1499999999999 ms
104,1507.6999999999996 ms
104,1515.7 ms
104,1533.8 ms
104,1536.9999999999998 ms
104,1549.8499999999997 ms
104,1551.0999999999997 ms
104,1556.1999999999996 ms
104,1583.3999999999999 ms
104,1596.6499999999994 ms
104,1597.2499999999993 ms
104,1609.6999999999996 ms
104,1610.6499999999999 ms
104,1620.2499999999998 ms
104,1626.7999999999995 ms
104,1664.1999999999996 ms
104,1702.8499999999997 ms
104,1703.9999999999998 ms
104,1712.2999999999995 ms
104,1733.3 ms
104,1746.3499999999997 ms
104,1777.3499999999997 ms
104,1793.05 ms
104,1793.45 ms
104,1807.05 ms
104,1808.5999999999997 ms
104,1811.2499999999998 ms
104,1846.1499999999999 ms
104,1864.2499999999998 ms
104,1879.7 ms
104,1885.9999999999998 ms
104,1886.5999999999997 ms
104,1893.6999999999996 ms
104,1894.7499999999993 ms
104,1902.8999999999994 ms
104,1910.5499999999995 ms
104,1916.3 ms
104,1936.4999999999998 ms
104,1949.6499999999999 ms
104,1986.3999999999999 ms
104,1997.6000000000001 ms
104,2026.3999999999999 ms
104,2032.7499999999998 ms
104,2034.7 ms
104,2045.6999999999996 ms
104,2058.1499999999996 ms
104,2074.1499999999996 ms
104,2078.8999999999996 ms
104,2085.95 ms
104,2104.5 ms
104,2105.3500000000004 ms
104,2124.25 ms
104,2124.6499999999996 ms
104,2125.9500000000007 ms
104,2147.3500000000004 ms
104,2149.75 ms
104,2166.9500000000007 ms
104,2180.9500000000007 ms
104,2203.8999999999996 ms
104,2205.1000000000004 ms
104,2218.3500000000004 ms
104,2218.8999999999996 ms
104,2232.4500000000007 ms
104,2243.1499999999996 ms
104,2244.3 ms
104,2263.25 ms
104,2269.3500000000004 ms
104,2288.7999999999993 ms
104,2291.5499999999993 ms
104,2317.7999999999993 ms
104,2356.6000000000004 ms
104,2357.7999999999993 ms
104,2360.6000000000004 ms
104,2369.5 ms
104,2372.6000000000004 ms
104,2375.1000000000004 ms
104,2377.8500000000004 ms
104,2393.1000000000004 ms
104,2455.75 ms
104,2462.1499999999996 ms
104,2504.7000000000007 ms
104,2526.25 ms
104,2527.2000000000007 ms
104,2529.8500000000004 ms
104,2572.55 ms
104,2581.2 ms
104,2596.6000000000004 ms
104,2607.8500000000004 ms
104,2610.1500000000005 ms
104,2626.250000000001 ms
104,2630.500000000001 ms
104,2633.3 ms
104,2639.250000000001 ms
104,2642.05 ms
104,2644.4500000000007 ms
104,2713.550000000001 ms
104,2720.300000000001 ms
104,2768.2000000000007 ms
104,2771.1500000000005 ms
104,2771.4500000000007 ms
104,2774.550000000001 ms
104,2774.9500000000007 ms
104,2777.4500000000007 ms
104,2809.800000000001 ms
104,2838.1000000000004 ms
104,2846.1000000000004 ms
104,2858.6000000000004 ms
104,2887.500000000001 ms
104,2896.3500000000013 ms
104,2907.9500000000007 ms
104,2916.300000000001 ms
104,2917.800000000001 ms
104,2924.300000000001 ms
104,2932.9000000000005 ms
104,2943.8 ms
104,2983.7000000000007 ms
104,2985.1500000000005 ms
104,3036.500000000001 ms
104,3039.500000000001 ms
104,3048.2 ms
104,3048.6000000000004 ms
104,3062.6500000000005 ms
104,3066.55 ms
104,3086.500000000001 ms
104,3096.7 ms
104,3100.05 ms
104,3114.1500000000005 ms
104,3128.4000000000005 ms
104,3152.3 ms
104,3154.2 ms
104,3161.1000000000004 ms
104,3162.25 ms
104,3165.2000000000007 ms
104,3185.25 ms
104,3220.800000000001 ms
104,3221.2000000000007 ms
104,3229.800000000001 ms
104,3239.4000000000005 ms
104,3257.05 ms
104,3261.250000000001 ms
104,3280.3 ms
104,3289.55 ms
104,3291.250000000001 ms
104,3294.2 ms
104,3300.250000000001 ms
104,3310.8500000000004 ms
104,3330.05 ms
104,3335.3 ms
104,3339.8 ms
104,3340.05 ms
104,3349.9000000000005 ms
104,3355.05 ms
104,3359.5 ms
104,3381.8999999999996 ms
104,3382.75 ms
104,3384.3500000000004 ms
104,3387.25 ms
104,3423.0 ms
104,3424.25 ms
104,3450.1000000000004 ms
104,3477.7999999999993 ms
104,3490.7 ms
104,3518.45 ms
104,3532.3 ms
104,3533.7 ms
104,3538.3 ms
104,3538.95 ms
104,3548.0 ms
104,3556.05 ms
104,3583.8500000000004 ms
104,3595.5 ms
104,3597.9500000000007 ms
104,3611.55 ms
104,3614.75 ms
104,3629.6499999999996 ms
104,3647.8500000000004 ms
104,3649.6499999999996 ms
104,3654.1499999999996 ms
104,3663.4500000000007 ms
104,3680.8999999999996 ms
104,3689.2000000000007 ms
104,3692.2000000000007 ms
104,3728.0 ms
104,3741.5 ms
104,3767.6000000000004 ms
104,3794.8500000000004 ms
104,3806.8500000000004 ms
104,3809.4000000000005 ms
104,3809.6500000000005 ms
104,3830.500000000001 ms
104,3833.05 ms
104,3835.1000000000013 ms
104,3881.8 ms
104,3892.8500000000013 ms
104,3898.3 ms
104,3901.4000000000005 ms
104,3912.6000000000004 ms
104,3940.75 ms
104,3991.8500000000004 ms
105,4.3500000000000005 ms
105,11.650000000000002 ms
105,29.500000000000004 ms
105,46.0 ms
105,73.1 ms
105,78.9 ms
105,81.65 ms
105,95.5 ms
105,99.5 ms
105,109.1 ms
105,145.5 ms
105,151.5 ms
105,155.55 ms
105,157.05 ms
105,180.45 ms
105,181.95 ms
105,184.65000000000003 ms
105,263.25 ms
105,265.1 ms
105,267.80000000000007 ms
105,289.30000000000007 ms
105,328.55000000000007 ms
105,339.15 ms
105,351.20000000000005 ms
105,378.45000000000005 ms
105,383.4000000000001 ms
105,394.45000000000005 ms
105,414.80000000000007 ms
105,449.6500000000001 ms
105,477.35000000000014 ms
105,478.20000000000005 ms
105,482.1500000000001 ms
105,496.55000000000007 ms
105,515.6500000000001 ms
105,517.1500000000001 ms
105,526.1500000000001 ms
105,540.25 ms
105,546.3000000000002 ms
105,573.45 ms
105,578.4000000000001 ms
105,603.5 ms
105,609.0 ms
105,628.5500000000002 ms
105,634.7 ms
105,637.5 ms
105,647.7 ms
105,652.55 ms
105,667.5000000000002 ms
105,671.5000000000002 ms
105,675.9000000000001 ms
105,695.8000000000002 ms
105,703.5 ms
105,745.8500000000001 ms
105,772.8000000000002 ms
105,775.0000000000002 ms
105,779.9500000000003 ms
105,783.5000000000002 ms
105,853.8500000000001 ms
105,855.9000000000003 ms
105,862.3500000000001 ms
105,877.3500000000001 ms
105,890.1000000000001 ms
105,893.9500000000003 ms
105,896.7000000000003 ms
105,927.1500000000003 ms
105,930.9500000000003 ms
105,944.5500000000002 ms
105,953.9500000000003 ms
105,960.9000000000003 ms
105,962.6500000000003 ms
105,963.6500000000003 ms
105,981.7000000000003 ms
105,989.0000000000002 ms
105,989.9000000000003 ms
105,990.0500000000002 ms
105,991.7000000000003 ms
105,997.7000000000003 ms
105,999.1500000000001 ms
105,999.7000000000003 ms
105,1026.9500000000003 ms
105,1068.0000000000005 ms
105,1096.65 ms
105,1126.2000000000003 ms
105,1131.0000000000005 ms
105,1147.4 ms
105,1149.8000000000006 ms
105,1160.4 ms
105,1188.3000000000006 ms
105,1205.5500000000006 ms
105,1225.0000000000005 ms
105,1229.9500000000003 ms
105,1237.0000000000005 ms
105,1248.3000000000006 ms
105,1260.9500000000003 ms
105,1263.3500000000008 ms
105,1271.0000000000005 ms
105,1285.1000000000008 ms
105,1285.3000000000006 ms
105,1286.4000000000005 ms
105,1288.4500000000007 ms
105,1301.0000000000005 ms
105,1321.3500000000004 ms
105,1324.8500000000004 ms
105,1343.5000000000005 ms
105,1388.6500000000005 ms
105,1401.8000000000006 ms
105,1416.0000000000005 ms
105,1429.4500000000007 ms
105,1466.6000000000008 ms
105,1466.8500000000008 ms
105,1488.150000000001 ms
105,1493.0000000000005 ms
105,1507.1000000000008 ms
105,1530.3000000000006 ms
105,1547.6500000000005 ms
105,1548.0000000000005 ms
105,1558.6000000000004 ms
105,1574.3000000000002 ms
105,1583.6000000000004 ms
105,1603.9000000000005 ms
105,1650.3000000000002 ms
105,1668.3500000000004 ms
105,1679.0500000000002 ms
105,1694.1000000000004 ms
105,1700.3500000000004 ms
105,1725.9500000000003 ms
105,1740.7500000000005 ms
105,1745.1 ms
105,1749.5000000000005 ms
105,1763.2500000000005 ms
105,1763.5000000000005 ms
105,1767.6 ms
105,1777.6 ms
105,1785.0000000000005 ms
105,1786.4 ms
105,1797.7500000000005 ms
105,1813.85 ms
105,1816.65 ms
105,1816.85 ms
105,1837.65 ms
105,1852.2000000000003 ms
105,1862.0 ms
105,1865.1999999999998 ms
105,1879.15 ms
105,1889.6 ms
105,1889.8000000000002 ms
105,1910.7000000000003 ms
105,1934.2500000000005 ms
105,1959.4 ms
105,1962.7500000000005 ms
105,1970.3000000000002 ms
105,1984.3500000000004 ms
105,1992.4 ms
105,1994.0500000000002 ms
105,2018.0500000000002 ms
105,2036.3000000000002 ms
105,2053.3500000000004 ms
105,2063.5 ms
105,2068.800000000001 ms
105,2070.8500000000004 ms
105,2086.8500000000004 ms
105,2108.500000000001 ms
105,2115.500000000001 ms
105,2126.300000000001 ms
105,2132.8500000000013 ms
105,2133.250000000001 ms
105,2136.000000000001 ms
105,2145.6500000000015 ms
105,2157.3500000000013 ms
105,2157.6000000000013 ms
105,2188.7000000000016 ms
105,2195.500000000001 ms
105,2201.050000000002 ms
105,2201.8500000000013 ms
105,2203.550000000002 ms
105,2219.8500000000013 ms
105,2239.8500000000013 ms
105,2242.2000000000016 ms
105,2261.3500000000013 ms
105,2270.9500000000016 ms
105,2272.1000000000013 ms
105,2294.8500000000013 ms
105,2311.250000000002 ms
105,2315.800000000002 ms
105,2333.300000000002 ms
105,2338.350000000002 ms
105,2354.4500000000025 ms
105,2368.750000000002 ms
105,2368.850000000002 ms
105,2369.9000000000024 ms
105,2389.7500000000027 ms
105,2404.1500000000024 ms
105,2407.7000000000025 ms
105,2410.350000000002 ms
105,2426.050000000003 ms
105,2438.850000000002 ms
105,2439.6500000000033 ms
105,2444.600000000002 ms
105,2473.9500000000025 ms
105,2482.7500000000027 ms
105,2500.100000000003 ms
105,2509.2000000000025 ms
105,2509.7500000000027 ms
105,2510.600000000003 ms
105,2542.550000000002 ms
105,2546.7000000000025 ms
105,2548.350000000002 ms
105,2570.4500000000025 ms
105,2573.5000000000027 ms
105,2576.300000000003 ms
105,2583.7500000000027 ms
105,2584.100000000003 ms
105,2602.2000000000025 ms
105,2617.7500000000027 ms
105,2624.6500000000024 ms
105,2638.350000000003 ms
105,2658.1500000000024 ms
105,2659.2000000000035 ms
105,2661.850000000003 ms
105,2664.4500000000035 ms
105,2702.800000000003 ms
105,2721.100000000003 ms
105,2725.5000000000027 ms
105,2731.850000000003 ms
105,2745.550000000003 ms
105,2772.0000000000027 ms
105,2775.100000000003 ms
105,2775.800000000002 ms
105,2782.7500000000027 ms
105,2792.9000000000024 ms
105,2800.5000000000027 ms
105,2805.300000000002 ms
105,2826.600000000003 ms
105,2840.050000000002 ms
105,2870.2500000000027 ms
105,2874.1500000000024 ms
105,2888.300000000002 ms
105,2888.6500000000024 ms
105,2894.5000000000027 ms
105,2910.550000000002 ms
105,2911.850000000003 ms
105,2945.9000000000024 ms
105,2960.6500000000024 ms
105,2965.300000000003 ms
105,2978.300000000003 ms
105,2982.300000000003 ms
105,3001.2000000000025 ms
105,3014.2000000000025 ms
105,3015.4500000000025 ms
105,3018.4000000000033 ms
105,3021.850000000002 ms
105,3024.9000000000033 ms
105,3028.4500000000025 ms
105,3029.9500000000025 ms
105,3035.600000000003 ms
105,3035.7500000000027 ms
105,3041.800000000004 ms
105,3074.850000000003 ms
105,3077.7500000000036 ms
105,3139.050000000004 ms
105,3148.050000000004 ms
105,3155.350000000004 ms
105,3168.550000000004 ms
105,3180.600000000004 ms
105,3220.600000000004 ms
105,3255.300000000004 ms
105,3338.900000000004 ms
105,3363.400000000004 ms
105,3388.5000000000036 ms
105,3393.050000000004 ms
105,3411.300000000004 ms
105,3418.150000000004 ms
105,3428.2500000000036 ms
105,3429.300000000004 ms
105,3434.350000000004 ms
105,3436.0000000000036 ms
105,3443.5500000000047 ms
105,3451.8000000000047 ms
105,3456.100000000004 ms
105,3509.8000000000047 ms
105,3516.3000000000047 ms
105,3520.900000000004 ms
105,3544.150000000004 ms
105,3544.800000000004 ms
105,3559.100000000005 ms
105,3572.650000000004 ms
105,3577.7500000000045 ms
105,3585.0500000000047 ms
105,3616.5000000000045 ms
105,3659.5500000000047 ms
105,3667.9500000000044 ms
105,3743.350000000005 ms
105,3746.4500000000053 ms
105,3746.7500000000045 ms
105,3748.3000000000056 ms
105,3795.600000000005 ms
105,3808.0500000000056 ms
105,3808.150000000005 ms
105,3809.5500000000047 ms
105,3810.150000000005 ms
105,3828.650000000005 ms
105,3835.0500000000047 ms
105,3848.900000000005 ms
105,3883.600000000005 ms
105,3896.850000000005 ms
105,3901.350000000005 ms
105,3903.4500000000053 ms
105,3910.400000000004 ms
105,3916.900000000004 ms
105,3935.5500000000047 ms
105,3936.5000000000045 ms
105,3959.2500000000045 ms
105,3962.150000000004 ms
105,3968.7500000000045 ms
105,3972.8000000000047 ms
105,3990.150000000005 ms
105,3993.2500000000045 ms
105,3999.400000000004 ms
106,14.3 ms
106,32.3 ms
106,37.099999999999994 ms
106,39.44999999999999 ms
106,50.8 ms
106,108.45 ms
106,130.95 ms
106,145.55 ms
106,150.24999999999994 ms
106,169.84999999999997 ms
106,190.49999999999994 ms
106,196.3 ms
106,203.45 ms
106,204.84999999999997 ms
106,220.84999999999997 ms
106,226.15000000000003 ms
106,228.0 ms
106,239.05 ms
106,241.05 ms
106,243.60000000000002 ms
106,250.65000000000003 ms
106,273.90000000000003 ms
106,286.34999999999997 ms
106,290.49999999999994 ms
106,304.95 ms
106,311.3 ms
106,329.95 ms
106,350.00000000000006 ms
106,362.15000000000003 ms
106,368.09999999999997 ms
106,399.90000000000003 ms
106,418.50000000000006 ms
106,429.40000000000003 ms
106,433.8 ms
106,445.99999999999994 ms
106,457.6999999999999 ms
106,474.7 ms
106,477.6499999999999 ms
106,486.24999999999994 ms
106,487.09999999999997 ms
106,488.84999999999997 ms
106,497.24999999999994 ms
106,506.3 ms
106,520.3 ms
106,533.1499999999999 ms
106,544.0 ms
106,547.8499999999999 ms
106,568.75 ms
106,573.0999999999999 ms
106,580.4000000000001 ms
106,580.6500000000001 ms
106,596.25 ms
106,600.0 ms
106,604.55 ms
106,627.95 ms
106,654.95 ms
106,679.0999999999999 ms
106,688.8999999999999 ms
106,714.3499999999999 ms
106,726.8999999999999 ms
106,764.1999999999998 ms
106,800.7499999999998 ms
106,825.5499999999997 ms
106,826.6499999999996 ms
106,827.7999999999997 ms
106,837.2499999999998 ms
106,852.7499999999998 ms
106,879.4999999999998 ms
106,881.8999999999999 ms
106,888.8499999999997 ms
106,898.6499999999999 ms
106,915.5499999999997 ms
106,919.1499999999996 ms
106,945.1999999999998 ms
106,980.0499999999997 ms
106,984.5999999999997 ms
106,1008.3999999999996 ms
106,1014.8999999999996 ms
106,1063.8499999999995 ms
106,1073.5999999999995 ms
106,1076.8999999999996 ms
106,1111.4999999999995 ms
106,1122.5999999999995 ms
106,1124.5999999999995 ms
106,1129.8999999999996 ms
106,1170.2999999999993 ms
106,1176.7499999999995 ms
106,1183.6999999999994 ms
106,1198.1499999999996 ms
106,1198.2499999999995 ms
106,1200.8499999999995 ms
106,1201.0999999999995 ms
106,1201.7499999999995 ms
106,1221.0999999999995 ms
106,1234.2499999999995 ms
106,1259.8499999999995 ms
106,1304.2499999999995 ms
106,1305.7499999999995 ms
106,1321.3499999999995 ms
106,1326.4499999999994 ms
106,1342.9499999999994 ms
106,1368.0499999999993 ms
106,1382.6499999999992 ms
106,1383.099999999999 ms
106,1407.2499999999995 ms
106,1409.0499999999993 ms
106,1419.999999999999 ms
106,1422.0499999999993 ms
106,1435.8499999999995 ms
106,1448.8999999999992 ms
106,1452.6999999999994 ms
106,1470.2999999999988 ms
106,1478.1499999999992 ms
106,1494.349999999999 ms
106,1512.449999999999 ms
106,1514.499999999999 ms
106,1518.2999999999988 ms
106,1523.949999999999 ms
106,1549.449999999999 ms
106,1559.8999999999987 ms
106,1582.599999999999 ms
106,1583.999999999999 ms
106,1587.699999999999 ms
106,1590.6499999999992 ms
106,1593.1999999999994 ms
106,1596.2999999999988 ms
106,1600.0499999999988 ms
106,1613.6999999999994 ms
106,1627.5499999999988 ms
106,1639.3999999999992 ms
106,1639.8999999999992 ms
106,1695.349999999999 ms
106,1726.449999999999 ms
106,1730.5499999999988 ms
106,1735.8999999999987 ms
106,1781.7999999999988 ms
106,1782.0499999999988 ms
106,1807.3999999999987 ms
106,1824.9999999999986 ms
106,1826.7499999999986 ms
106,1833.9999999999986 ms
106,1871.1499999999987 ms
106,1871.449999999999 ms
106,1879.0999999999985 ms
106,1880.0499999999988 ms
106,1883.2999999999988 ms
106,1908.099999999999 ms
106,1915.8999999999987 ms
106,1926.2499999999986 ms
106,1935.2499999999986 ms
106,1938.0499999999988 ms
106,1942.8999999999983 ms
106,1963.4499999999985 ms
106,1964.3499999999985 ms
106,1982.6499999999987 ms
106,1984.1499999999987 ms
106,1986.9999999999982 ms
106,2006.3999999999987 ms
106,2009.1499999999987 ms
106,2039.3999999999987 ms
106,2054.2499999999986 ms
106,2057.599999999998 ms
106,2061.599999999999 ms
106,2069.7499999999986 ms
106,2080.549999999999 ms
106,2081.099999999999 ms
106,2091.9999999999995 ms
106,2096.4499999999994 ms
106,2119.6999999999985 ms
106,2126.6499999999983 ms
106,2128.299999999999 ms
106,2133.049999999999 ms
106,2162.299999999999 ms
106,2233.599999999999 ms
106,2247.049999999999 ms
106,2263.599999999999 ms
106,2273.649999999999 ms
106,2294.399999999999 ms
106,2297.2499999999986 ms
106,2305.649999999999 ms
106,2314.649999999999 ms
106,2323.2999999999997 ms
106,2335.35 ms
106,2335.7999999999997 ms
106,2347.7499999999995 ms
106,2358.649999999999 ms
106,2370.1999999999994 ms
106,2379.899999999999 ms
106,2392.899999999999 ms
106,2403.599999999999 ms
106,2416.149999999999 ms
106,2419.4999999999986 ms
106,2430.599999999999 ms
106,2437.799999999999 ms
106,2458.7499999999986 ms
106,2470.099999999998 ms
106,2472.599999999999 ms
106,2475.349999999998 ms
106,2493.2499999999986 ms
106,2498.1999999999985 ms
106,2523.849999999999 ms
106,2546.899999999999 ms
106,2549.4999999999986 ms
106,2560.049999999999 ms
106,2566.9999999999986 ms
106,2596.2499999999986 ms
106,2629.9999999999986 ms
106,2647.1999999999985 ms
106,2725.849999999999 ms
106,2734.9999999999986 ms
106,2750.9999999999986 ms
106,2765.849999999998 ms
106,2780.799999999998 ms
106,2800.4999999999977 ms
106,2822.1499999999983 ms
106,2826.099999999998 ms
106,2834.9999999999986 ms
106,2862.299999999999 ms
106,2869.849999999999 ms
106,2884.049999999999 ms
106,2893.549999999998 ms
106,2938.299999999999 ms
106,2960.3999999999983 ms
106,2974.799999999999 ms
106,2992.6999999999985 ms
106,2995.4999999999986 ms
106,3000.6999999999985 ms
106,3010.4999999999986 ms
106,3016.349999999998 ms
106,3070.2499999999986 ms
106,3091.2499999999986 ms
106,3096.299999999999 ms
106,3108.049999999999 ms
106,3112.549999999999 ms
106,3119.6999999999994 ms
106,3122.549999999999 ms
106,3130.1499999999983 ms
106,3131.1999999999985 ms
106,3138.9499999999994 ms
106,3157.649999999999 ms
106,3168.4499999999994 ms
106,3177.599999999999 ms
106,3220.9999999999995 ms
106,3225.4499999999994 ms
106,3228.549999999999 ms
106,3246.349999999999 ms
106,3271.799999999999 ms
106,3282.299999999999 ms
106,3301.099999999999 ms
106,3307.6999999999985 ms
