neuron_id,spike_time
106,3319.6999999999994 ms
106,3338.799999999999 ms
106,3347.849999999999 ms
106,3355.9999999999995 ms
106,3377.6999999999994 ms
106,3378.9499999999985 ms
106,3384.6999999999994 ms
106,3387.599999999999 ms
106,3388.299999999999 ms
106,3401.349999999999 ms
106,3403.1999999999985 ms
106,3407.4499999999994 ms
106,3414.399999999999 ms
106,3418.9499999999994 ms
106,3426.849999999999 ms
106,3441.049999999999 ms
106,3445.3999999999983 ms
106,3482.4499999999985 ms
106,3494.599999999999 ms
106,3517.1999999999985 ms
106,3546.1999999999994 ms
106,3548.4999999999995 ms
106,3554.2499999999986 ms
106,3554.649999999999 ms
106,3574.4999999999986 ms
106,3586.649999999999 ms
106,3588.2999999999997 ms
106,3593.6999999999994 ms
106,3594.299999999999 ms
106,3597.1999999999994 ms
106,3613.6999999999994 ms
106,3617.1 ms
106,3626.2999999999997 ms
106,3636.85 ms
106,3665.599999999999 ms
106,3679.799999999999 ms
106,3698.899999999999 ms
106,3711.599999999999 ms
106,3727.399999999999 ms
106,3732.5499999999997 ms
106,3766.4499999999994 ms
106,3769.85 ms
106,3807.0499999999997 ms
106,3815.9499999999994 ms
106,3818.649999999999 ms
106,3821.9999999999986 ms
106,3825.2499999999995 ms
106,3828.6999999999994 ms
106,3831.599999999999 ms
106,3859.7499999999995 ms
106,3873.599999999999 ms
106,3887.799999999999 ms
106,3890.099999999999 ms
106,3892.399999999999 ms
106,3902.599999999999 ms
106,3921.549999999999 ms
106,3922.3999999999983 ms
106,3926.6999999999985 ms
106,3939.9499999999994 ms
106,3941.099999999999 ms
106,3944.4999999999995 ms
106,3947.4999999999986 ms
106,3959.4999999999995 ms
106,3973.899999999999 ms
106,3977.7499999999986 ms
106,3984.299999999999 ms
106,3993.4499999999994 ms
107,22.75 ms
107,57.650000000000006 ms
107,79.85 ms
107,111.15 ms
107,136.75 ms
107,142.85000000000002 ms
107,157.79999999999995 ms
107,166.89999999999998 ms
107,187.45 ms
107,200.45 ms
107,201.64999999999998 ms
107,208.25 ms
107,218.0 ms
107,220.19999999999993 ms
107,225.39999999999998 ms
107,250.29999999999995 ms
107,251.19999999999993 ms
107,258.9 ms
107,270.75 ms
107,285.6 ms
107,288.55000000000007 ms
107,289.80000000000007 ms
107,300.55000000000007 ms
107,312.69999999999993 ms
107,316.19999999999993 ms
107,339.65 ms
107,345.19999999999993 ms
107,350.9 ms
107,365.29999999999995 ms
107,387.5999999999999 ms
107,415.0 ms
107,420.44999999999993 ms
107,437.79999999999995 ms
107,446.0 ms
107,452.39999999999986 ms
107,452.79999999999995 ms
107,458.64999999999986 ms
107,465.25 ms
107,468.39999999999986 ms
107,474.0999999999999 ms
107,476.69999999999993 ms
107,491.9 ms
107,503.04999999999984 ms
107,525.3000000000001 ms
107,541.5499999999998 ms
107,553.8000000000001 ms
107,554.0000000000001 ms
107,558.7499999999999 ms
107,623.9499999999999 ms
107,659.9999999999999 ms
107,665.65 ms
107,686.6999999999999 ms
107,687.8000000000001 ms
107,704.4 ms
107,706.9 ms
107,712.0000000000001 ms
107,739.9500000000002 ms
107,752.1999999999999 ms
107,756.3000000000001 ms
107,756.9499999999999 ms
107,772.8000000000001 ms
107,774.7500000000001 ms
107,808.7000000000002 ms
107,827.1 ms
107,866.6000000000003 ms
107,871.6500000000002 ms
107,873.15 ms
107,879.9499999999999 ms
107,880.9500000000002 ms
107,898.4499999999999 ms
107,909.6 ms
107,919.6 ms
107,928.6 ms
107,936.8000000000001 ms
107,953.9499999999999 ms
107,960.7000000000002 ms
107,970.0000000000001 ms
107,989.7000000000002 ms
107,999.6 ms
107,1002.4500000000002 ms
107,1013.85 ms
107,1016.15 ms
107,1026.15 ms
107,1050.4500000000003 ms
107,1052.35 ms
107,1058.2000000000003 ms
107,1072.0 ms
107,1087.1999999999998 ms
107,1088.65 ms
107,1104.85 ms
107,1160.2500000000005 ms
107,1195.9 ms
107,1214.2500000000005 ms
107,1223.4500000000003 ms
107,1261.0000000000005 ms
107,1271.5000000000005 ms
107,1285.1 ms
107,1290.9500000000003 ms
107,1323.15 ms
107,1325.65 ms
107,1350.9500000000003 ms
107,1358.7000000000003 ms
107,1379.0 ms
107,1407.1999999999998 ms
107,1412.5500000000002 ms
107,1413.5500000000002 ms
107,1416.8000000000002 ms
107,1439.25 ms
107,1455.4 ms
107,1457.25 ms
107,1469.9 ms
107,1487.4500000000003 ms
107,1494.85 ms
107,1506.2500000000005 ms
107,1515.65 ms
107,1584.7500000000005 ms
107,1596.4 ms
107,1601.7000000000003 ms
107,1608.3000000000002 ms
107,1646.25 ms
107,1663.6500000000005 ms
107,1677.1500000000005 ms
107,1684.0500000000002 ms
107,1705.5000000000005 ms
107,1729.0000000000005 ms
107,1747.7000000000003 ms
107,1763.4500000000003 ms
107,1805.2000000000003 ms
107,1819.5500000000006 ms
107,1822.6000000000004 ms
107,1839.8000000000002 ms
107,1846.1000000000004 ms
107,1863.5500000000002 ms
107,1879.2500000000005 ms
107,1899.9000000000005 ms
107,1927.8500000000004 ms
107,1964.500000000001 ms
107,1969.9000000000005 ms
107,1975.6500000000005 ms
107,1983.8500000000008 ms
107,1988.650000000001 ms
107,1993.3500000000008 ms
107,1998.150000000001 ms
107,2012.7000000000007 ms
107,2019.6500000000005 ms
107,2027.1000000000008 ms
107,2032.5500000000006 ms
107,2039.1000000000008 ms
107,2054.0500000000006 ms
107,2065.2500000000005 ms
107,2070.150000000001 ms
107,2096.7500000000005 ms
107,2104.85 ms
107,2126.9500000000003 ms
107,2140.2500000000005 ms
107,2154.85 ms
107,2168.7500000000005 ms
107,2170.150000000001 ms
107,2180.5500000000006 ms
107,2190.5000000000005 ms
107,2193.900000000001 ms
107,2245.15 ms
107,2269.150000000001 ms
107,2276.450000000001 ms
107,2279.850000000001 ms
107,2287.5500000000006 ms
107,2291.100000000001 ms
107,2301.850000000001 ms
107,2303.150000000001 ms
107,2312.900000000001 ms
107,2320.850000000001 ms
107,2322.0000000000014 ms
107,2324.0000000000005 ms
107,2330.5500000000006 ms
107,2344.150000000001 ms
107,2347.650000000001 ms
107,2348.600000000001 ms
107,2364.150000000001 ms
107,2379.2500000000005 ms
107,2409.7500000000014 ms
107,2425.0500000000015 ms
107,2442.2500000000014 ms
107,2442.600000000001 ms
107,2455.650000000001 ms
107,2457.600000000001 ms
107,2491.0000000000014 ms
107,2504.850000000001 ms
107,2510.150000000001 ms
107,2514.450000000001 ms
107,2516.650000000001 ms
107,2530.5000000000005 ms
107,2532.350000000001 ms
107,2537.900000000001 ms
107,2547.150000000001 ms
107,2555.900000000001 ms
107,2583.0500000000015 ms
107,2586.5000000000014 ms
107,2600.0000000000005 ms
107,2612.2000000000003 ms
107,2612.8000000000006 ms
107,2620.0000000000005 ms
107,2630.2000000000003 ms
107,2659.4 ms
107,2683.9500000000003 ms
107,2689.350000000001 ms
107,2693.0000000000005 ms
107,2698.2500000000005 ms
107,2723.2000000000003 ms
107,2729.9500000000003 ms
107,2742.0499999999997 ms
107,2744.35 ms
107,2746.5499999999997 ms
107,2769.65 ms
107,2796.2499999999995 ms
107,2797.2500000000005 ms
107,2801.2499999999995 ms
107,2825.6 ms
107,2827.5000000000005 ms
107,2837.9500000000003 ms
107,2843.7999999999997 ms
107,2852.899999999999 ms
107,2863.2999999999997 ms
107,2863.5499999999997 ms
107,2879.399999999999 ms
107,2894.9999999999995 ms
107,2896.9499999999994 ms
107,2908.049999999999 ms
107,2922.399999999999 ms
107,2927.1999999999994 ms
107,2927.799999999999 ms
107,2939.7999999999997 ms
107,2941.799999999999 ms
107,2949.9999999999986 ms
107,2953.9999999999995 ms
107,2971.599999999999 ms
107,2976.399999999999 ms
107,2990.5499999999997 ms
107,2997.149999999999 ms
107,3012.2999999999997 ms
107,3026.049999999999 ms
107,3029.6999999999994 ms
107,3034.649999999999 ms
107,3084.2499999999986 ms
107,3093.9999999999995 ms
107,3111.0499999999997 ms
107,3141.2499999999995 ms
107,3150.899999999999 ms
107,3163.5499999999997 ms
107,3176.049999999999 ms
107,3216.149999999999 ms
107,3217.2499999999986 ms
107,3217.799999999999 ms
107,3229.1999999999994 ms
107,3235.649999999999 ms
107,3237.9999999999986 ms
107,3238.9999999999995 ms
107,3239.9499999999994 ms
107,3245.1999999999985 ms
107,3247.3999999999983 ms
107,3252.6999999999985 ms
107,3318.9499999999994 ms
107,3320.2499999999995 ms
107,3332.1999999999994 ms
107,3354.099999999999 ms
107,3367.799999999999 ms
107,3384.1499999999983 ms
107,3395.599999999998 ms
107,3399.349999999999 ms
107,3399.7499999999986 ms
107,3416.4499999999985 ms
107,3422.799999999998 ms
107,3428.299999999999 ms
107,3451.8999999999983 ms
107,3453.6999999999985 ms
107,3470.049999999998 ms
107,3470.549999999999 ms
107,3470.9999999999986 ms
107,3481.9499999999985 ms
107,3486.799999999998 ms
107,3511.349999999998 ms
107,3539.849999999998 ms
107,3547.2499999999986 ms
107,3549.2499999999977 ms
107,3562.6999999999975 ms
107,3562.849999999998 ms
107,3570.9999999999986 ms
107,3605.4999999999977 ms
107,3619.9499999999975 ms
107,3635.2499999999977 ms
107,3646.4499999999975 ms
107,3647.3999999999974 ms
107,3659.3999999999983 ms
107,3665.1499999999974 ms
107,3678.299999999998 ms
107,3682.8999999999974 ms
107,3685.549999999998 ms
107,3686.9999999999977 ms
107,3696.3999999999983 ms
107,3698.349999999998 ms
107,3705.549999999998 ms
107,3718.6999999999975 ms
107,3727.1499999999974 ms
107,3745.799999999998 ms
107,3753.3999999999974 ms
107,3757.249999999997 ms
107,3761.8999999999974 ms
107,3765.549999999998 ms
107,3770.8999999999974 ms
107,3786.8999999999974 ms
107,3801.499999999997 ms
107,3802.1499999999974 ms
107,3823.599999999997 ms
107,3860.099999999997 ms
107,3864.4499999999966 ms
107,3868.6499999999965 ms
107,3897.499999999997 ms
107,3901.999999999997 ms
107,3924.049999999997 ms
107,3930.299999999997 ms
107,3939.4499999999975 ms
107,3939.9999999999977 ms
107,3940.299999999998 ms
107,3972.099999999998 ms
108,9.600000000000001 ms
108,37.6 ms
108,45.74999999999999 ms
108,54.65 ms
108,74.69999999999999 ms
108,78.69999999999999 ms
108,88.10000000000002 ms
108,97.10000000000002 ms
108,110.80000000000001 ms
108,115.95000000000002 ms
108,120.30000000000001 ms
108,130.45000000000002 ms
108,139.70000000000002 ms
108,144.15 ms
108,147.55000000000004 ms
108,213.95000000000002 ms
108,218.75000000000003 ms
108,235.90000000000006 ms
108,243.30000000000004 ms
108,250.00000000000003 ms
108,255.15000000000006 ms
108,256.1 ms
108,270.4 ms
108,272.85 ms
108,302.45000000000005 ms
108,307.0 ms
108,371.85000000000014 ms
108,383.20000000000005 ms
108,397.9000000000001 ms
108,406.10000000000014 ms
108,410.6500000000001 ms
108,412.95000000000005 ms
108,420.3000000000002 ms
108,424.0500000000002 ms
108,447.85000000000014 ms
108,460.20000000000016 ms
108,488.7500000000001 ms
108,519.8500000000001 ms
108,522.7500000000002 ms
108,545.9000000000001 ms
108,548.1000000000001 ms
108,556.1000000000001 ms
108,572.6500000000001 ms
108,580.1000000000001 ms
108,580.8500000000001 ms
108,583.1500000000001 ms
108,614.6000000000001 ms
108,616.0000000000002 ms
108,654.1500000000001 ms
108,676.4000000000001 ms
108,687.25 ms
108,695.6500000000001 ms
108,704.5 ms
108,712.3000000000002 ms
108,721.5999999999999 ms
108,731.8000000000002 ms
108,767.4000000000001 ms
108,770.45 ms
108,803.95 ms
108,824.8500000000001 ms
108,825.5 ms
108,830.0 ms
108,841.0999999999999 ms
108,844.95 ms
108,845.8 ms
108,853.4000000000001 ms
108,894.1000000000001 ms
108,926.8500000000001 ms
108,929.9000000000001 ms
108,942.3500000000001 ms
108,954.5000000000002 ms
108,963.1000000000001 ms
108,984.8500000000001 ms
108,990.9000000000001 ms
108,996.2 ms
108,1017.8500000000001 ms
108,1028.65 ms
108,1029.5500000000002 ms
108,1046.8500000000004 ms
108,1052.3000000000002 ms
108,1067.2000000000003 ms
108,1085.3000000000002 ms
108,1121.8500000000004 ms
108,1155.25 ms
108,1167.4500000000003 ms
108,1186.5000000000005 ms
108,1196.5500000000002 ms
108,1221.3000000000002 ms
108,1229.2000000000003 ms
108,1231.4500000000003 ms
108,1234.65 ms
108,1238.4 ms
108,1244.0500000000006 ms
108,1246.4500000000003 ms
108,1276.5000000000005 ms
108,1297.1500000000005 ms
108,1299.8500000000004 ms
108,1322.3000000000006 ms
108,1335.9000000000005 ms
108,1356.1500000000005 ms
108,1367.9000000000005 ms
108,1392.1000000000004 ms
108,1394.2000000000007 ms
108,1411.0500000000002 ms
108,1413.3500000000004 ms
108,1413.9500000000003 ms
108,1420.7000000000003 ms
108,1431.0500000000002 ms
108,1523.8500000000004 ms
108,1550.5 ms
108,1568.9500000000003 ms
108,1593.3000000000002 ms
108,1632.2000000000003 ms
108,1650.2000000000003 ms
108,1687.1000000000004 ms
108,1693.6000000000004 ms
108,1723.9500000000003 ms
108,1729.5500000000002 ms
108,1741.6000000000004 ms
108,1749.6999999999998 ms
108,1781.1000000000004 ms
108,1788.6000000000004 ms
108,1790.3000000000002 ms
108,1813.5500000000002 ms
108,1827.25 ms
108,1864.9500000000003 ms
108,1887.6000000000004 ms
108,1893.4500000000003 ms
108,1944.9500000000003 ms
108,1973.7000000000003 ms
108,2009.2000000000003 ms
108,2024.4500000000003 ms
108,2030.9500000000003 ms
108,2035.2500000000005 ms
108,2036.1 ms
108,2057.65 ms
108,2060.9999999999995 ms
108,2061.9 ms
108,2064.3000000000006 ms
108,2095.5499999999997 ms
108,2104.4500000000003 ms
108,2168.7000000000003 ms
108,2171.5000000000005 ms
108,2188.6 ms
108,2205.0499999999997 ms
108,2238.1 ms
108,2258.0000000000005 ms
108,2260.2500000000005 ms
108,2262.2500000000005 ms
108,2277.9500000000003 ms
108,2283.15 ms
108,2301.2499999999995 ms
108,2302.4 ms
108,2329.4 ms
108,2332.35 ms
108,2336.1 ms
108,2363.85 ms
108,2373.6999999999994 ms
108,2392.7999999999997 ms
108,2402.2499999999995 ms
108,2411.599999999999 ms
108,2421.2499999999995 ms
108,2435.099999999999 ms
108,2439.149999999999 ms
108,2441.4499999999994 ms
108,2456.649999999999 ms
108,2483.349999999999 ms
108,2496.299999999999 ms
108,2525.2499999999986 ms
108,2564.9999999999995 ms
108,2568.899999999999 ms
108,2571.2499999999986 ms
108,2571.899999999999 ms
108,2573.349999999999 ms
108,2574.299999999999 ms
108,2579.1499999999983 ms
108,2579.349999999998 ms
108,2590.4999999999986 ms
108,2593.399999999999 ms
108,2604.099999999999 ms
108,2622.6999999999985 ms
108,2630.1999999999985 ms
108,2642.3999999999983 ms
108,2643.8999999999983 ms
108,2661.6999999999985 ms
108,2691.9499999999985 ms
108,2694.6999999999985 ms
108,2709.1999999999985 ms
108,2709.8999999999983 ms
108,2715.1499999999983 ms
108,2723.4499999999985 ms
108,2732.6999999999985 ms
108,2737.6499999999983 ms
108,2740.799999999999 ms
108,2745.349999999999 ms
108,2750.799999999999 ms
108,2779.799999999998 ms
108,2785.4499999999985 ms
108,2796.349999999999 ms
108,2796.4999999999986 ms
108,2803.1999999999985 ms
108,2804.1499999999983 ms
108,2807.549999999999 ms
108,2807.9499999999985 ms
108,2813.549999999998 ms
108,2816.6499999999983 ms
108,2837.349999999998 ms
108,2838.6499999999983 ms
108,2843.4499999999985 ms
108,2845.4499999999985 ms
108,2848.799999999998 ms
108,2849.1499999999983 ms
108,2857.4999999999977 ms
108,2894.049999999998 ms
108,2896.4499999999985 ms
108,2897.6499999999983 ms
108,2905.4499999999985 ms
108,2917.9499999999985 ms
108,2927.6999999999985 ms
108,2959.349999999999 ms
108,2974.149999999999 ms
108,2981.8999999999983 ms
108,2991.599999999998 ms
108,2996.6499999999983 ms
108,3008.799999999999 ms
108,3021.4499999999994 ms
108,3033.049999999999 ms
108,3045.799999999999 ms
108,3055.4499999999994 ms
108,3068.799999999999 ms
108,3071.2499999999986 ms
108,3073.849999999998 ms
108,3089.349999999999 ms
108,3113.799999999999 ms
108,3120.3999999999983 ms
108,3124.4999999999977 ms
108,3125.4499999999975 ms
108,3127.7499999999977 ms
108,3146.2499999999986 ms
108,3156.1999999999985 ms
108,3163.9499999999975 ms
108,3167.8999999999974 ms
108,3183.7499999999977 ms
108,3196.299999999998 ms
108,3209.4999999999977 ms
108,3216.9499999999975 ms
108,3221.1499999999974 ms
108,3223.049999999998 ms
108,3227.6499999999974 ms
108,3234.549999999998 ms
108,3241.2499999999977 ms
108,3250.799999999998 ms
108,3252.7499999999977 ms
108,3294.349999999997 ms
108,3322.599999999997 ms
108,3357.2499999999977 ms
108,3367.849999999997 ms
108,3408.1499999999974 ms
108,3448.599999999997 ms
108,3459.1499999999974 ms
108,3462.1999999999975 ms
108,3539.6499999999974 ms
108,3581.799999999998 ms
108,3603.1999999999975 ms
108,3605.099999999998 ms
108,3610.1999999999975 ms
108,3612.599999999998 ms
108,3632.1499999999983 ms
108,3633.799999999998 ms
108,3654.849999999998 ms
108,3679.099999999998 ms
108,3686.3999999999983 ms
108,3712.299999999999 ms
108,3722.4499999999985 ms
108,3736.049999999998 ms
108,3744.7499999999977 ms
108,3788.849999999998 ms
108,3789.7499999999986 ms
108,3793.549999999999 ms
108,3818.099999999999 ms
108,3818.9499999999985 ms
108,3827.3999999999983 ms
108,3879.9999999999977 ms
108,3881.049999999998 ms
108,3898.4999999999977 ms
108,3900.4999999999986 ms
108,3921.299999999999 ms
108,3937.1999999999985 ms
108,3938.4999999999986 ms
108,3947.4999999999986 ms
108,3986.149999999999 ms
108,3991.8999999999983 ms
109,0.55 ms
109,20.8 ms
109,82.60000000000001 ms
109,87.39999999999999 ms
109,107.40000000000002 ms
109,116.60000000000001 ms
109,122.10000000000001 ms
109,149.10000000000002 ms
109,150.90000000000003 ms
109,154.20000000000005 ms
109,158.80000000000007 ms
109,161.05000000000007 ms
109,166.15000000000003 ms
109,169.05 ms
109,195.35000000000008 ms
109,204.95000000000005 ms
109,208.35000000000002 ms
109,248.60000000000002 ms
109,264.4 ms
109,265.05000000000007 ms
109,274.65 ms
109,275.35 ms
109,294.05000000000007 ms
109,331.4 ms
109,349.30000000000007 ms
109,372.80000000000007 ms
109,376.94999999999993 ms
109,388.65 ms
109,414.19999999999993 ms
109,421.44999999999993 ms
109,427.85 ms
109,429.79999999999995 ms
109,430.94999999999993 ms
109,436.9 ms
109,441.44999999999993 ms
109,442.4 ms
109,454.65 ms
109,455.8499999999999 ms
109,458.94999999999993 ms
109,470.04999999999995 ms
109,504.25 ms
109,517.9499999999999 ms
109,524.2499999999999 ms
109,538.1999999999999 ms
109,552.6999999999999 ms
109,560.15 ms
109,591.2999999999998 ms
109,609.4999999999999 ms
109,609.65 ms
109,609.9 ms
109,611.6999999999999 ms
109,614.8499999999998 ms
109,617.85 ms
109,629.0999999999998 ms
109,639.2999999999998 ms
109,641.3000000000001 ms
109,652.9499999999999 ms
109,655.7499999999999 ms
109,658.1999999999999 ms
109,667.4 ms
109,670.4 ms
109,682.1999999999999 ms
109,695.4999999999999 ms
109,700.4999999999999 ms
109,720.4499999999999 ms
109,758.8499999999998 ms
109,762.7999999999998 ms
109,777.5500000000001 ms
109,790.2999999999998 ms
109,818.3499999999998 ms
109,830.2999999999998 ms
109,831.9999999999999 ms
109,854.0000000000001 ms
109,868.5500000000001 ms
109,877.5499999999998 ms
109,891.4499999999999 ms
109,943.1999999999999 ms
109,944.9999999999999 ms
109,955.1999999999999 ms
109,976.4 ms
109,976.9 ms
109,991.4499999999999 ms
109,994.9 ms
109,1002.65 ms
109,1033.85 ms
109,1039.4 ms
109,1043.85 ms
109,1077.2999999999997 ms
109,1083.6 ms
109,1095.1999999999998 ms
109,1124.0 ms
109,1137.6999999999998 ms
109,1142.0 ms
109,1143.5499999999997 ms
109,1147.0499999999997 ms
109,1153.3999999999996 ms
109,1160.9499999999998 ms
109,1210.1499999999996 ms
109,1214.9999999999995 ms
109,1217.0999999999995 ms
109,1234.9999999999995 ms
109,1235.1499999999996 ms
109,1272.8499999999995 ms
109,1278.1499999999996 ms
109,1281.5999999999995 ms
109,1283.3499999999995 ms
109,1285.4499999999998 ms
109,1312.6999999999998 ms
109,1349.8499999999995 ms
109,1386.75 ms
109,1400.7999999999997 ms
109,1402.7999999999997 ms
109,1408.7499999999995 ms
109,1417.1999999999998 ms
109,1436.35 ms
109,1437.1 ms
109,1445.6999999999998 ms
109,1456.85 ms
109,1462.15 ms
109,1492.9499999999998 ms
109,1516.1 ms
109,1522.9499999999998 ms
109,1534.75 ms
109,1560.25 ms
109,1563.3499999999995 ms
109,1594.0 ms
109,1609.5999999999995 ms
109,1626.7999999999997 ms
109,1653.1499999999996 ms
109,1663.7999999999997 ms
109,1690.3999999999996 ms
109,1744.8999999999996 ms
109,1745.6499999999996 ms
109,1760.6499999999996 ms
109,1760.8499999999995 ms
109,1787.0499999999997 ms
109,1792.4499999999998 ms
109,1819.85 ms
109,1835.9499999999998 ms
109,1874.75 ms
109,1878.75 ms
109,1889.0999999999995 ms
109,1893.0499999999997 ms
109,1921.4499999999998 ms
109,1933.75 ms
109,1945.9499999999998 ms
109,1947.5499999999997 ms
109,1949.2999999999997 ms
109,1974.9499999999998 ms
109,1986.25 ms
109,1992.5 ms
109,1997.1999999999998 ms
109,1999.6499999999996 ms
109,2015.25 ms
109,2052.5499999999997 ms
109,2063.85 ms
109,2064.0499999999997 ms
109,2064.7999999999997 ms
109,2064.899999999999 ms
109,2118.849999999999 ms
109,2119.549999999999 ms
109,2132.349999999999 ms
109,2134.549999999999 ms
109,2164.649999999999 ms
109,2180.1999999999994 ms
109,2186.2499999999995 ms
109,2197.0499999999997 ms
109,2210.35 ms
109,2214.1999999999994 ms
109,2222.4999999999995 ms
109,2247.7500000000005 ms
109,2252.3000000000006 ms
109,2257.2000000000003 ms
109,2271.350000000001 ms
109,2273.650000000001 ms
109,2277.600000000001 ms
109,2279.7000000000003 ms
109,2283.4 ms
109,2285.9999999999995 ms
109,2292.65 ms
109,2293.1 ms
109,2298.5499999999997 ms
109,2305.6 ms
109,2319.35 ms
109,2328.15 ms
109,2332.85 ms
109,2339.9 ms
109,2348.4 ms
109,2352.35 ms
109,2355.0000000000005 ms
109,2356.4500000000003 ms
109,2358.6 ms
109,2364.9 ms
109,2371.8000000000006 ms
109,2378.2999999999997 ms
109,2381.9999999999995 ms
109,2383.4 ms
109,2412.2499999999995 ms
109,2426.2500000000005 ms
109,2427.2000000000003 ms
109,2428.5499999999997 ms
109,2441.1 ms
109,2449.7500000000005 ms
109,2464.9999999999995 ms
109,2481.7999999999997 ms
109,2484.9999999999995 ms
109,2486.2999999999997 ms
109,2493.0500000000006 ms
109,2520.2000000000003 ms
109,2521.350000000001 ms
109,2524.2000000000003 ms
109,2541.600000000001 ms
109,2571.150000000001 ms
109,2575.950000000001 ms
109,2579.350000000001 ms
109,2593.100000000001 ms
109,2602.4500000000003 ms
109,2606.65 ms
109,2609.5500000000006 ms
109,2644.200000000001 ms
109,2647.8000000000006 ms
109,2653.5500000000006 ms
109,2659.700000000001 ms
109,2662.150000000001 ms
109,2662.450000000001 ms
109,2698.5500000000006 ms
109,2701.600000000001 ms
109,2722.900000000001 ms
109,2735.200000000001 ms
109,2752.700000000001 ms
109,2757.950000000001 ms
109,2763.7500000000014 ms
109,2779.400000000002 ms
109,2787.3000000000015 ms
109,2795.1000000000017 ms
109,2823.200000000001 ms
109,2828.6000000000017 ms
109,2855.150000000002 ms
109,2858.900000000002 ms
109,2859.1000000000017 ms
109,2860.0000000000023 ms
109,2865.700000000002 ms
109,2895.6000000000017 ms
109,2919.150000000002 ms
109,2919.5000000000014 ms
109,2935.200000000001 ms
109,2956.0500000000015 ms
109,2971.700000000002 ms
109,2974.0500000000015 ms
109,2987.6000000000017 ms
109,3001.450000000001 ms
109,3012.0000000000014 ms
109,3014.200000000001 ms
109,3024.450000000002 ms
109,3043.2500000000023 ms
109,3045.650000000002 ms
109,3058.0000000000014 ms
109,3058.5500000000015 ms
109,3106.7500000000014 ms
109,3123.8500000000017 ms
109,3127.400000000002 ms
109,3172.950000000002 ms
109,3179.1000000000026 ms
109,3179.700000000002 ms
109,3187.3000000000015 ms
109,3218.650000000002 ms
109,3225.5500000000025 ms
109,3228.450000000002 ms
109,3253.1000000000026 ms
109,3253.900000000003 ms
109,3278.900000000002 ms
109,3313.0000000000023 ms
109,3323.200000000002 ms
109,3332.6000000000026 ms
109,3348.3000000000025 ms
109,3365.8000000000015 ms
109,3371.150000000002 ms
109,3374.0500000000025 ms
109,3401.8000000000015 ms
109,3411.0000000000014 ms
109,3418.1000000000017 ms
109,3428.8000000000015 ms
109,3432.2500000000014 ms
109,3470.0500000000015 ms
109,3474.2500000000014 ms
109,3481.700000000001 ms
109,3540.1000000000017 ms
109,3540.400000000002 ms
109,3564.5500000000015 ms
109,3577.150000000001 ms
109,3614.0000000000014 ms
109,3635.5500000000015 ms
109,3637.8000000000015 ms
109,3641.5000000000014 ms
109,3654.5000000000014 ms
109,3658.950000000001 ms
109,3662.900000000001 ms
109,3666.400000000001 ms
109,3699.100000000001 ms
109,3709.5500000000006 ms
109,3747.450000000001 ms
109,3755.5500000000006 ms
109,3774.2500000000005 ms
109,3804.1 ms
109,3808.100000000001 ms
109,3810.9500000000003 ms
109,3822.4 ms
109,3834.35 ms
109,3875.7999999999997 ms
109,3881.9999999999995 ms
109,3891.9 ms
109,3925.9500000000003 ms
109,3930.0499999999997 ms
109,3932.9500000000003 ms
109,3943.7999999999997 ms
109,3949.1 ms
109,3987.5499999999997 ms
109,3988.7999999999997 ms
110,13.25 ms
110,18.25 ms
110,24.049999999999997 ms
