neuron_id,spike_time
110,28.799999999999997 ms
110,35.45 ms
110,38.10000000000001 ms
110,41.7 ms
110,47.25 ms
110,65.45 ms
110,66.35000000000001 ms
110,71.14999999999999 ms
110,86.2 ms
110,88.95 ms
110,96.24999999999999 ms
110,97.50000000000001 ms
110,103.85000000000001 ms
110,105.64999999999999 ms
110,106.19999999999997 ms
110,107.89999999999999 ms
110,117.35000000000001 ms
110,120.89999999999999 ms
110,167.14999999999998 ms
110,172.29999999999995 ms
110,173.95 ms
110,198.55 ms
110,201.39999999999998 ms
110,207.09999999999997 ms
110,208.54999999999995 ms
110,228.09999999999997 ms
110,258.65 ms
110,278.25 ms
110,293.85 ms
110,308.0 ms
110,319.9 ms
110,320.29999999999995 ms
110,342.69999999999993 ms
110,347.44999999999993 ms
110,361.54999999999995 ms
110,362.54999999999995 ms
110,363.54999999999995 ms
110,378.8499999999999 ms
110,386.54999999999995 ms
110,408.5 ms
110,447.94999999999993 ms
110,449.4999999999999 ms
110,453.65 ms
110,481.5999999999999 ms
110,484.7499999999999 ms
110,492.0999999999999 ms
110,500.94999999999993 ms
110,528.9 ms
110,538.85 ms
110,550.9999999999999 ms
110,555.0000000000001 ms
110,569.4500000000002 ms
110,572.9499999999999 ms
110,583.1 ms
110,586.0500000000001 ms
110,605.6 ms
110,611.9500000000002 ms
110,620.6500000000002 ms
110,624.7500000000001 ms
110,629.4500000000002 ms
110,662.85 ms
110,680.3000000000001 ms
110,684.0500000000003 ms
110,728.9500000000002 ms
110,740.5000000000001 ms
110,747.15 ms
110,750.8000000000001 ms
110,767.9000000000002 ms
110,775.5000000000001 ms
110,779.4500000000002 ms
110,799.9000000000002 ms
110,811.3500000000003 ms
110,812.2000000000004 ms
110,817.6000000000003 ms
110,840.8000000000003 ms
110,846.2000000000002 ms
110,876.6500000000002 ms
110,899.5500000000003 ms
110,902.4500000000002 ms
110,922.0000000000001 ms
110,932.9500000000002 ms
110,939.0500000000003 ms
110,986.8500000000003 ms
110,992.7000000000004 ms
110,1010.2500000000003 ms
110,1019.7500000000001 ms
110,1024.3500000000004 ms
110,1030.0 ms
110,1058.25 ms
110,1063.4500000000003 ms
110,1067.9 ms
110,1071.3000000000006 ms
110,1103.3000000000006 ms
110,1143.4500000000003 ms
110,1143.8500000000008 ms
110,1144.2500000000005 ms
110,1169.150000000001 ms
110,1196.400000000001 ms
110,1210.5500000000006 ms
110,1216.3500000000008 ms
110,1224.650000000001 ms
110,1246.1000000000008 ms
110,1248.4500000000007 ms
110,1257.5500000000006 ms
110,1257.7500000000005 ms
110,1267.5500000000006 ms
110,1284.2000000000007 ms
110,1290.1000000000008 ms
110,1299.2000000000007 ms
110,1300.9500000000007 ms
110,1304.6500000000005 ms
110,1311.250000000001 ms
110,1329.8500000000004 ms
110,1338.1000000000004 ms
110,1339.4500000000007 ms
110,1357.6000000000004 ms
110,1364.500000000001 ms
110,1365.2000000000007 ms
110,1376.4000000000005 ms
110,1383.6500000000005 ms
110,1396.4000000000005 ms
110,1405.3500000000008 ms
110,1433.4500000000007 ms
110,1441.6500000000005 ms
110,1445.7000000000007 ms
110,1450.500000000001 ms
110,1458.9500000000007 ms
110,1464.4500000000007 ms
110,1468.1500000000005 ms
110,1479.3500000000008 ms
110,1480.150000000001 ms
110,1480.7500000000005 ms
110,1482.8500000000008 ms
110,1491.1500000000005 ms
110,1498.0500000000006 ms
110,1501.5500000000006 ms
110,1510.1500000000005 ms
110,1517.4500000000007 ms
110,1521.6500000000005 ms
110,1525.6500000000005 ms
110,1542.6500000000005 ms
110,1552.7500000000005 ms
110,1558.2500000000005 ms
110,1559.9000000000005 ms
110,1560.0500000000006 ms
110,1560.6500000000005 ms
110,1595.8500000000004 ms
110,1602.1500000000005 ms
110,1608.0000000000005 ms
110,1639.0000000000005 ms
110,1644.4500000000003 ms
110,1657.6000000000008 ms
110,1658.3000000000006 ms
110,1659.6000000000008 ms
110,1661.3000000000006 ms
110,1667.2500000000005 ms
110,1675.2500000000005 ms
110,1681.4500000000007 ms
110,1682.5500000000006 ms
110,1682.9000000000005 ms
110,1685.1000000000004 ms
110,1704.1000000000004 ms
110,1707.1500000000005 ms
110,1710.1500000000005 ms
110,1710.5500000000006 ms
110,1728.7500000000005 ms
110,1734.6000000000008 ms
110,1751.4500000000003 ms
110,1752.2000000000003 ms
110,1776.7000000000003 ms
110,1777.0000000000005 ms
110,1782.2000000000003 ms
110,1788.1500000000005 ms
110,1792.1000000000004 ms
110,1823.7000000000007 ms
110,1827.7500000000005 ms
110,1842.3500000000004 ms
110,1842.8500000000004 ms
110,1848.2500000000005 ms
110,1884.5000000000005 ms
110,1901.1000000000004 ms
110,1934.6500000000005 ms
110,1937.1500000000005 ms
110,1944.7000000000003 ms
110,1947.9500000000003 ms
110,1957.5000000000005 ms
110,1958.0000000000005 ms
110,1966.4500000000003 ms
110,2008.7500000000005 ms
110,2019.65 ms
110,2032.65 ms
110,2036.2000000000003 ms
110,2044.65 ms
110,2056.6 ms
110,2081.100000000001 ms
110,2093.7000000000003 ms
110,2097.5499999999997 ms
110,2100.15 ms
110,2109.85 ms
110,2123.35 ms
110,2126.5499999999997 ms
110,2167.0499999999997 ms
110,2180.7000000000003 ms
110,2201.2999999999997 ms
110,2214.4500000000003 ms
110,2221.85 ms
110,2235.7999999999997 ms
110,2245.85 ms
110,2276.1999999999994 ms
110,2286.899999999999 ms
110,2306.349999999999 ms
110,2307.649999999999 ms
110,2311.9499999999994 ms
110,2335.2499999999995 ms
110,2368.4 ms
110,2368.4999999999995 ms
110,2380.65 ms
110,2381.2000000000003 ms
110,2393.5499999999997 ms
110,2399.3000000000006 ms
110,2444.2000000000003 ms
110,2446.5499999999997 ms
110,2459.5500000000006 ms
110,2462.15 ms
110,2471.3000000000006 ms
110,2523.4500000000003 ms
110,2524.9500000000003 ms
110,2533.65 ms
110,2539.65 ms
110,2548.15 ms
110,2556.15 ms
110,2562.9999999999995 ms
110,2567.0000000000005 ms
110,2584.7499999999995 ms
110,2589.6999999999994 ms
110,2600.4999999999995 ms
110,2607.5000000000005 ms
110,2618.5500000000006 ms
110,2626.0499999999997 ms
110,2633.7499999999995 ms
110,2641.9499999999994 ms
110,2646.399999999999 ms
110,2655.849999999999 ms
110,2670.85 ms
110,2679.1999999999994 ms
110,2683.6999999999994 ms
110,2713.299999999999 ms
110,2720.7499999999986 ms
110,2730.4999999999995 ms
110,2736.6999999999994 ms
110,2754.349999999999 ms
110,2760.2499999999995 ms
110,2766.2499999999986 ms
110,2775.9499999999985 ms
110,2781.849999999999 ms
110,2788.599999999999 ms
110,2797.899999999999 ms
110,2801.0499999999997 ms
110,2831.299999999999 ms
110,2856.849999999999 ms
110,2857.4999999999995 ms
110,2867.15 ms
110,2890.6 ms
110,2903.5499999999997 ms
110,2915.299999999999 ms
110,2915.7499999999986 ms
110,2931.299999999999 ms
110,2954.7499999999986 ms
110,2974.549999999999 ms
110,2982.849999999999 ms
110,2995.899999999999 ms
110,2997.7999999999997 ms
110,3014.149999999999 ms
110,3035.1999999999994 ms
110,3036.899999999999 ms
110,3068.15 ms
110,3105.85 ms
110,3120.5499999999997 ms
110,3138.299999999999 ms
110,3146.4499999999994 ms
110,3161.899999999999 ms
110,3172.149999999999 ms
110,3186.4999999999986 ms
110,3193.149999999999 ms
110,3196.349999999999 ms
110,3231.299999999999 ms
110,3235.549999999999 ms
110,3237.549999999999 ms
110,3247.349999999999 ms
110,3248.799999999999 ms
110,3256.849999999999 ms
110,3260.1999999999985 ms
110,3267.299999999999 ms
110,3271.549999999999 ms
110,3272.4999999999986 ms
110,3289.549999999999 ms
110,3292.1499999999983 ms
110,3292.799999999999 ms
110,3298.9999999999986 ms
110,3330.9999999999986 ms
110,3342.9999999999986 ms
110,3349.7499999999986 ms
110,3360.349999999998 ms
110,3404.3999999999983 ms
110,3438.049999999999 ms
110,3438.3999999999983 ms
110,3439.599999999998 ms
110,3481.8999999999983 ms
110,3482.7499999999986 ms
110,3483.4999999999986 ms
110,3485.4999999999986 ms
110,3488.1999999999985 ms
110,3488.6999999999985 ms
110,3499.2499999999986 ms
110,3500.149999999999 ms
110,3514.1499999999983 ms
110,3515.899999999999 ms
110,3519.849999999999 ms
110,3526.599999999998 ms
110,3528.9499999999985 ms
110,3545.049999999998 ms
110,3549.6999999999985 ms
110,3554.599999999999 ms
110,3554.849999999998 ms
110,3557.349999999999 ms
110,3561.049999999999 ms
110,3634.2499999999986 ms
110,3640.849999999998 ms
110,3651.099999999998 ms
110,3677.8999999999983 ms
110,3691.9999999999977 ms
110,3707.099999999998 ms
110,3714.8999999999983 ms
110,3716.549999999999 ms
110,3717.099999999999 ms
110,3751.799999999999 ms
110,3757.9999999999986 ms
110,3759.799999999999 ms
110,3766.3999999999983 ms
110,3789.4999999999977 ms
110,3798.299999999998 ms
110,3804.8999999999983 ms
110,3813.6999999999985 ms
110,3841.1499999999983 ms
110,3854.299999999999 ms
110,3862.299999999998 ms
110,3876.049999999999 ms
110,3893.1999999999985 ms
110,3914.9499999999985 ms
110,3944.4999999999986 ms
110,3947.099999999998 ms
110,3965.049999999998 ms
110,3969.6999999999985 ms
110,3986.4499999999985 ms
111,24.05 ms
111,25.150000000000002 ms
111,50.55 ms
111,50.7 ms
111,52.5 ms
111,59.55 ms
111,62.64999999999999 ms
111,81.24999999999999 ms
111,89.95 ms
111,91.49999999999999 ms
111,92.95 ms
111,97.05 ms
111,103.3 ms
111,110.8 ms
111,121.25000000000001 ms
111,122.90000000000002 ms
111,139.09999999999997 ms
111,158.7 ms
111,179.59999999999997 ms
111,188.65000000000003 ms
111,203.09999999999997 ms
111,204.45 ms
111,206.5 ms
111,219.3 ms
111,235.65000000000003 ms
111,242.40000000000003 ms
111,270.75000000000006 ms
111,272.45 ms
111,276.25000000000006 ms
111,284.8500000000001 ms
111,298.8 ms
111,358.74999999999994 ms
111,377.09999999999997 ms
111,404.15000000000003 ms
111,407.84999999999997 ms
111,415.6000000000001 ms
111,420.7000000000001 ms
111,428.6000000000001 ms
111,441.65000000000003 ms
111,443.25000000000006 ms
111,449.8000000000001 ms
111,479.1000000000001 ms
111,488.8 ms
111,535.95 ms
111,573.8500000000001 ms
111,581.8999999999999 ms
111,583.55 ms
111,586.5999999999999 ms
111,591.5 ms
111,601.5499999999997 ms
111,605.3999999999999 ms
111,640.6499999999999 ms
111,648.3999999999999 ms
111,739.1999999999998 ms
111,740.8499999999999 ms
111,744.1499999999996 ms
111,745.0499999999997 ms
111,755.6999999999998 ms
111,759.9999999999995 ms
111,776.0499999999997 ms
111,776.6999999999996 ms
111,783.4999999999995 ms
111,793.2499999999995 ms
111,829.2999999999995 ms
111,831.4499999999996 ms
111,842.7999999999995 ms
111,846.9999999999995 ms
111,881.8999999999996 ms
111,897.3499999999995 ms
111,916.3999999999996 ms
111,921.0999999999995 ms
111,923.6499999999996 ms
111,946.0999999999995 ms
111,961.2999999999997 ms
111,961.6999999999996 ms
111,963.8499999999997 ms
111,973.3999999999994 ms
111,985.0499999999995 ms
111,990.7999999999995 ms
111,991.4499999999996 ms
111,999.1999999999996 ms
111,1048.1999999999994 ms
111,1052.3499999999995 ms
111,1063.9999999999995 ms
111,1075.8999999999996 ms
111,1076.1999999999998 ms
111,1093.4499999999998 ms
111,1096.0499999999993 ms
111,1131.1999999999998 ms
111,1156.4499999999998 ms
111,1188.8499999999995 ms
111,1204.25 ms
111,1217.5 ms
111,1223.3499999999995 ms
111,1239.0499999999997 ms
111,1255.9499999999998 ms
111,1270.25 ms
111,1282.2999999999997 ms
111,1306.6999999999998 ms
111,1317.35 ms
111,1343.2999999999997 ms
111,1350.0499999999997 ms
111,1352.75 ms
111,1356.6 ms
111,1361.0499999999997 ms
111,1363.85 ms
111,1385.6 ms
111,1390.1 ms
111,1391.7999999999997 ms
111,1398.0 ms
111,1399.0 ms
111,1402.3000000000002 ms
111,1410.5500000000002 ms
111,1411.85 ms
111,1426.1999999999998 ms
111,1427.2999999999997 ms
111,1446.8999999999996 ms
111,1462.1499999999996 ms
111,1487.9999999999995 ms
111,1488.7499999999995 ms
111,1495.5499999999997 ms
111,1506.0999999999995 ms
111,1515.8499999999995 ms
111,1545.8999999999996 ms
111,1566.8499999999995 ms
111,1575.6999999999994 ms
111,1587.4499999999994 ms
111,1597.2499999999995 ms
111,1608.2499999999995 ms
111,1619.9499999999994 ms
111,1634.9999999999995 ms
111,1639.2999999999993 ms
111,1656.0999999999995 ms
111,1658.5499999999993 ms
111,1673.7999999999993 ms
111,1680.8499999999995 ms
111,1691.999999999999 ms
111,1696.6499999999996 ms
111,1701.9499999999994 ms
111,1704.9999999999995 ms
111,1709.349999999999 ms
111,1737.6999999999994 ms
111,1746.0499999999988 ms
111,1751.749999999999 ms
111,1844.449999999999 ms
111,1855.2999999999993 ms
111,1859.499999999999 ms
111,1869.849999999999 ms
111,1871.999999999999 ms
111,1877.199999999999 ms
111,1884.999999999999 ms
111,1885.699999999999 ms
111,1890.249999999999 ms
111,1925.349999999999 ms
111,1929.349999999999 ms
111,1967.5499999999988 ms
111,2005.7999999999988 ms
111,2023.8999999999992 ms
111,2046.9999999999986 ms
111,2053.4499999999985 ms
111,2058.4499999999994 ms
111,2078.549999999999 ms
111,2097.599999999999 ms
111,2142.349999999999 ms
111,2160.899999999999 ms
111,2173.2499999999986 ms
111,2184.349999999999 ms
111,2188.2499999999995 ms
111,2199.599999999999 ms
111,2202.849999999999 ms
111,2219.1999999999985 ms
111,2225.8999999999983 ms
111,2228.299999999999 ms
111,2243.849999999999 ms
111,2254.899999999999 ms
111,2280.2499999999986 ms
111,2291.149999999999 ms
111,2298.4499999999994 ms
111,2312.899999999999 ms
111,2314.2499999999986 ms
111,2320.099999999999 ms
111,2339.099999999999 ms
111,2339.399999999999 ms
111,2350.7499999999986 ms
111,2384.4499999999985 ms
111,2410.1999999999994 ms
111,2431.649999999999 ms
111,2432.1499999999983 ms
111,2442.649999999999 ms
111,2457.2499999999986 ms
111,2461.4999999999986 ms
111,2470.849999999998 ms
111,2480.849999999999 ms
111,2490.1999999999985 ms
111,2490.799999999998 ms
111,2503.299999999999 ms
111,2508.2499999999986 ms
111,2517.799999999999 ms
111,2525.299999999998 ms
111,2552.7499999999977 ms
111,2560.299999999998 ms
111,2611.7499999999977 ms
111,2626.299999999998 ms
111,2627.599999999998 ms
111,2653.9999999999986 ms
111,2666.4499999999985 ms
111,2690.7499999999986 ms
111,2704.349999999998 ms
111,2706.299999999998 ms
111,2708.6999999999985 ms
111,2711.099999999999 ms
111,2713.349999999998 ms
111,2727.4999999999986 ms
111,2730.099999999998 ms
111,2775.9499999999985 ms
111,2875.849999999999 ms
111,2880.599999999998 ms
111,2891.299999999998 ms
111,2894.349999999998 ms
111,2897.6499999999983 ms
111,2903.9999999999986 ms
111,2910.899999999999 ms
111,2957.9499999999994 ms
111,2983.049999999999 ms
111,3017.6499999999983 ms
111,3018.099999999998 ms
111,3019.6999999999985 ms
111,3033.8999999999983 ms
111,3070.049999999999 ms
111,3070.349999999999 ms
111,3074.149999999999 ms
111,3083.6999999999994 ms
111,3101.4999999999995 ms
111,3112.349999999999 ms
111,3112.7499999999995 ms
111,3113.9999999999986 ms
111,3114.099999999999 ms
111,3114.299999999999 ms
111,3135.2499999999986 ms
111,3151.299999999999 ms
111,3218.3999999999983 ms
111,3221.649999999999 ms
111,3248.6999999999994 ms
111,3254.599999999999 ms
111,3263.649999999999 ms
111,3272.349999999999 ms
111,3275.149999999999 ms
111,3275.2499999999986 ms
111,3314.849999999999 ms
111,3315.4499999999985 ms
111,3330.8999999999983 ms
111,3342.9999999999986 ms
111,3352.649999999999 ms
111,3367.1499999999983 ms
111,3401.399999999999 ms
111,3430.3999999999983 ms
111,3434.799999999999 ms
111,3457.7499999999986 ms
111,3484.2499999999986 ms
111,3488.4499999999985 ms
111,3506.349999999999 ms
111,3521.6999999999985 ms
111,3548.349999999999 ms
111,3554.599999999998 ms
111,3592.9999999999986 ms
111,3618.4999999999986 ms
111,3621.899999999999 ms
111,3626.799999999999 ms
111,3636.349999999999 ms
111,3642.099999999999 ms
111,3645.9999999999995 ms
111,3652.2499999999986 ms
111,3652.899999999999 ms
111,3677.2999999999997 ms
111,3681.9999999999995 ms
111,3686.6999999999994 ms
111,3697.899999999999 ms
111,3703.7499999999986 ms
111,3732.049999999999 ms
111,3734.599999999999 ms
111,3755.799999999999 ms
111,3776.6499999999983 ms
111,3789.649999999999 ms
111,3810.4999999999986 ms
111,3828.4499999999985 ms
111,3830.799999999998 ms
111,3832.6499999999983 ms
111,3839.299999999999 ms
111,3839.9999999999986 ms
111,3847.849999999998 ms
111,3882.099999999998 ms
111,3888.099999999998 ms
111,3888.6999999999975 ms
111,3893.7499999999977 ms
111,3900.9999999999986 ms
111,3902.7499999999977 ms
111,3906.9999999999986 ms
111,3915.049999999999 ms
111,3929.9999999999986 ms
111,3931.099999999998 ms
111,3939.1499999999983 ms
111,3953.3999999999983 ms
112,2.2 ms
112,21.35 ms
112,31.25 ms
112,36.599999999999994 ms
112,65.30000000000001 ms
112,70.05000000000001 ms
112,103.25 ms
112,113.80000000000001 ms
112,115.9 ms
112,139.3 ms
112,156.15000000000003 ms
112,160.8 ms
112,164.2 ms
112,177.50000000000006 ms
112,194.90000000000003 ms
112,199.70000000000005 ms
112,219.90000000000003 ms
112,224.00000000000006 ms
112,259.1 ms
112,270.30000000000007 ms
112,280.6 ms
112,318.80000000000007 ms
112,336.25 ms
112,345.15 ms
112,348.15 ms
112,365.15 ms
112,375.6 ms
112,390.04999999999995 ms
112,416.3499999999999 ms
112,430.45000000000005 ms
112,435.95000000000005 ms
112,439.3499999999999 ms
112,446.3499999999999 ms
112,461.5999999999999 ms
112,462.70000000000005 ms
112,472.0999999999999 ms
112,474.04999999999995 ms
112,499.5 ms
112,509.79999999999995 ms
112,515.0 ms
112,533.75 ms
112,551.0999999999999 ms
112,553.6500000000001 ms
112,555.6500000000001 ms
112,563.1999999999998 ms
112,568.9499999999998 ms
112,575.8 ms
112,578.0999999999999 ms
112,590.5999999999999 ms
112,621.8499999999999 ms
112,636.9499999999998 ms
112,646.4499999999998 ms
112,649.05 ms
112,662.2 ms
112,710.3499999999999 ms
112,718.3499999999999 ms
112,746.5999999999999 ms
112,748.5 ms
112,777.0999999999999 ms
112,786.1499999999999 ms
112,822.4999999999998 ms
112,837.8999999999999 ms
112,838.4499999999998 ms
112,846.4999999999998 ms
112,850.4999999999998 ms
112,858.8499999999997 ms
112,907.9999999999998 ms
112,909.0999999999997 ms
112,909.4499999999998 ms
112,913.7999999999997 ms
112,923.8499999999999 ms
112,924.8999999999996 ms
112,925.3499999999999 ms
112,928.5999999999999 ms
112,929.0999999999999 ms
112,962.1999999999998 ms
112,968.4499999999998 ms
112,975.6999999999998 ms
112,978.2999999999997 ms
112,986.3499999999999 ms
112,995.3999999999996 ms
112,1003.8999999999996 ms
112,1015.2499999999998 ms
112,1030.2499999999998 ms
112,1034.0999999999997 ms
112,1063.4499999999996 ms
112,1083.7499999999993 ms
112,1086.5499999999995 ms
112,1112.2999999999995 ms
112,1132.8499999999992 ms
112,1137.7999999999995 ms
112,1143.8499999999992 ms
112,1144.0499999999995 ms
112,1172.8499999999992 ms
112,1186.3999999999994 ms
112,1203.6499999999994 ms
112,1205.5999999999997 ms
112,1211.1499999999994 ms
112,1218.3499999999997 ms
112,1223.9499999999996 ms
112,1231.6499999999994 ms
112,1235.8499999999997 ms
112,1260.1999999999996 ms
112,1260.4499999999991 ms
112,1276.9499999999996 ms
112,1283.2499999999993 ms
112,1305.6999999999996 ms
112,1319.5999999999997 ms
112,1324.2999999999995 ms
112,1349.9999999999998 ms
112,1352.7499999999993 ms
112,1388.9499999999996 ms
112,1391.6999999999996 ms
112,1398.9499999999996 ms
112,1414.7499999999993 ms
112,1415.8499999999992 ms
112,1422.4999999999993 ms
112,1438.6999999999996 ms
112,1473.3499999999997 ms
112,1475.6999999999996 ms
112,1485.7499999999993 ms
112,1499.0999999999992 ms
112,1505.1499999999994 ms
112,1554.7499999999993 ms
112,1577.1499999999994 ms
112,1586.8999999999994 ms
112,1597.4499999999991 ms
112,1599.299999999999 ms
112,1605.2499999999993 ms
112,1605.3499999999992 ms
112,1608.0999999999992 ms
112,1612.649999999999 ms
112,1613.299999999999 ms
112,1617.2999999999995 ms
112,1623.9999999999993 ms
112,1629.3499999999992 ms
112,1635.1999999999991 ms
112,1641.5999999999992 ms
112,1643.649999999999 ms
112,1646.799999999999 ms
112,1648.9999999999993 ms
112,1665.299999999999 ms
112,1668.649999999999 ms
112,1675.5999999999992 ms
112,1684.4999999999993 ms
112,1689.299999999999 ms
112,1701.8499999999992 ms
112,1703.2499999999993 ms
112,1708.549999999999 ms
112,1741.7499999999993 ms
112,1746.0999999999992 ms
112,1759.5499999999995 ms
112,1790.1999999999996 ms
112,1790.5499999999995 ms
112,1800.9999999999993 ms
112,1803.1999999999996 ms
112,1811.2499999999993 ms
112,1821.4999999999993 ms
112,1840.7499999999993 ms
112,1855.8499999999992 ms
112,1864.5499999999995 ms
112,1868.799999999999 ms
112,1882.3499999999992 ms
112,1886.3499999999992 ms
112,1903.0499999999995 ms
112,1940.9499999999996 ms
112,1957.0499999999995 ms
112,1971.549999999999 ms
112,1974.2999999999995 ms
112,1978.1499999999994 ms
112,1981.0999999999992 ms
112,1986.8499999999992 ms
112,2007.2999999999995 ms
112,2063.3999999999996 ms
112,2071.249999999999 ms
112,2083.5499999999993 ms
112,2086.749999999999 ms
112,2126.6499999999987 ms
112,2127.3499999999995 ms
112,2141.7999999999984 ms
112,2153.6499999999987 ms
112,2186.699999999999 ms
112,2197.6499999999987 ms
112,2213.699999999999 ms
112,2240.8999999999987 ms
112,2251.699999999999 ms
112,2268.249999999999 ms
112,2271.249999999999 ms
112,2272.499999999999 ms
112,2295.6499999999987 ms
112,2303.1499999999987 ms
112,2309.6499999999987 ms
112,2314.8499999999995 ms
112,2321.1499999999987 ms
112,2337.7999999999993 ms
112,2354.3499999999995 ms
112,2366.0999999999995 ms
112,2377.5499999999993 ms
112,2404.0499999999993 ms
112,2409.3999999999996 ms
112,2417.2999999999993 ms
112,2421.0499999999993 ms
112,2421.199999999999 ms
112,2447.6499999999996 ms
112,2453.5999999999985 ms
112,2465.499999999999 ms
112,2477.0499999999993 ms
112,2480.949999999999 ms
112,2485.3499999999995 ms
112,2511.6499999999996 ms
112,2522.7 ms
112,2545.05 ms
112,2546.249999999999 ms
112,2550.3 ms
112,2561.7 ms
112,2595.5999999999995 ms
112,2616.9000000000005 ms
112,2676.5999999999995 ms
112,2678.2 ms
112,2685.8499999999995 ms
112,2686.2 ms
112,2716.45 ms
112,2726.7 ms
112,2727.8999999999996 ms
112,2732.2 ms
112,2735.2 ms
112,2746.05 ms
112,2756.249999999999 ms
112,2777.05 ms
112,2778.3999999999996 ms
112,2780.7 ms
112,2784.8499999999995 ms
112,2796.75 ms
112,2817.75 ms
112,2820.7 ms
112,2851.1499999999996 ms
112,2857.2999999999993 ms
112,2891.0 ms
112,2910.0 ms
112,2912.5999999999995 ms
112,2919.5999999999995 ms
112,2931.249999999999 ms
112,2932.7 ms
112,2934.999999999999 ms
112,2939.7 ms
112,2946.2 ms
112,2995.8999999999987 ms
112,3016.3999999999987 ms
112,3026.8499999999995 ms
112,3042.0999999999995 ms
112,3044.1499999999987 ms
112,3065.1499999999987 ms
112,3094.0499999999993 ms
112,3102.1499999999996 ms
112,3122.199999999999 ms
112,3156.949999999999 ms
112,3170.7999999999993 ms
112,3175.2999999999993 ms
112,3176.0499999999993 ms
112,3183.6499999999996 ms
112,3189.449999999999 ms
112,3230.699999999999 ms
112,3232.1499999999996 ms
112,3243.2999999999993 ms
112,3268.7999999999993 ms
112,3281.8999999999996 ms
112,3314.449999999999 ms
112,3340.5 ms
112,3358.5499999999993 ms
112,3367.95 ms
112,3368.2 ms
112,3370.0 ms
112,3373.5 ms
112,3379.7 ms
112,3389.95 ms
112,3411.95 ms
112,3418.75 ms
112,3421.6000000000004 ms
112,3430.45 ms
112,3435.55 ms
112,3470.8 ms
112,3481.1499999999996 ms
112,3489.0 ms
112,3493.0999999999995 ms
112,3531.7 ms
112,3543.7999999999993 ms
112,3557.8999999999996 ms
112,3573.999999999999 ms
112,3586.199999999999 ms
112,3589.499999999999 ms
112,3590.8499999999995 ms
112,3596.5999999999995 ms
112,3606.8499999999995 ms
112,3618.7999999999984 ms
112,3619.1499999999987 ms
112,3629.3499999999985 ms
112,3675.3499999999985 ms
112,3698.699999999999 ms
112,3712.8499999999985 ms
112,3724.999999999998 ms
112,3735.749999999998 ms
112,3740.1499999999987 ms
112,3751.949999999999 ms
112,3759.949999999999 ms
112,3764.249999999999 ms
112,3779.749999999999 ms
112,3814.949999999999 ms
112,3849.3999999999987 ms
112,3854.8499999999985 ms
112,3866.6499999999987 ms
112,3925.749999999999 ms
112,3925.999999999999 ms
112,3928.999999999999 ms
112,3958.2999999999984 ms
112,3991.449999999999 ms
112,3999.3499999999985 ms
113,20.8 ms
113,35.3 ms
113,36.099999999999994 ms
113,40.39999999999999 ms
113,43.099999999999994 ms
113,47.05 ms
113,99.00000000000001 ms
113,110.60000000000001 ms
113,124.8 ms
113,132.64999999999998 ms
113,146.85000000000002 ms
113,172.0 ms
113,172.55 ms
113,179.55 ms
113,187.7 ms
113,203.45 ms
113,210.15000000000003 ms
113,210.25 ms
113,217.0 ms
113,248.14999999999998 ms
113,256.5 ms
113,261.65 ms
113,270.4 ms
113,272.6 ms
113,272.7499999999999 ms
113,291.4999999999999 ms
113,298.94999999999993 ms
113,302.94999999999993 ms
