neuron_id,spike_time
113,310.04999999999995 ms
113,318.5999999999999 ms
113,372.5 ms
113,381.65 ms
113,391.25 ms
113,394.35 ms
113,401.80000000000007 ms
113,417.05000000000007 ms
113,432.94999999999993 ms
113,435.4 ms
113,455.94999999999993 ms
113,460.75 ms
113,470.35 ms
113,503.70000000000005 ms
113,526.2 ms
113,535.55 ms
113,540.0000000000002 ms
113,543.9000000000001 ms
113,614.0 ms
113,630.75 ms
113,630.8500000000001 ms
113,639.3000000000002 ms
113,657.6000000000001 ms
113,658.5500000000002 ms
113,667.2500000000002 ms
113,674.1500000000003 ms
113,679.6000000000001 ms
113,684.5000000000002 ms
113,686.5000000000002 ms
113,696.0500000000002 ms
113,718.9500000000003 ms
113,739.8500000000001 ms
113,751.3500000000001 ms
113,784.95 ms
113,811.95 ms
113,826.2500000000002 ms
113,827.6500000000001 ms
113,832.9000000000001 ms
113,850.8000000000002 ms
113,854.5 ms
113,861.1000000000001 ms
113,871.2500000000002 ms
113,920.8500000000001 ms
113,930.7500000000002 ms
113,933.2500000000002 ms
113,945.4000000000001 ms
113,960.3000000000002 ms
113,967.7 ms
113,984.1000000000001 ms
113,1001.55 ms
113,1024.15 ms
113,1028.2000000000003 ms
113,1037.1 ms
113,1058.0500000000002 ms
113,1067.5500000000002 ms
113,1072.8000000000002 ms
113,1080.65 ms
113,1082.75 ms
113,1092.35 ms
113,1114.1999999999998 ms
113,1168.0 ms
113,1208.7999999999997 ms
113,1230.0499999999997 ms
113,1250.6499999999996 ms
113,1261.7999999999997 ms
113,1272.1999999999998 ms
113,1274.35 ms
113,1286.2999999999997 ms
113,1349.65 ms
113,1356.4499999999998 ms
113,1374.0499999999997 ms
113,1395.85 ms
113,1423.5499999999997 ms
113,1430.6499999999996 ms
113,1437.8999999999996 ms
113,1438.3499999999995 ms
113,1460.1499999999996 ms
113,1466.3499999999995 ms
113,1478.8999999999996 ms
113,1492.8499999999995 ms
113,1497.1999999999998 ms
113,1499.4999999999995 ms
113,1520.7999999999997 ms
113,1535.5499999999997 ms
113,1535.7499999999995 ms
113,1538.9499999999994 ms
113,1539.6999999999994 ms
113,1569.85 ms
113,1577.6 ms
113,1584.1499999999996 ms
113,1584.5999999999995 ms
113,1598.3499999999995 ms
113,1626.6999999999998 ms
113,1639.9999999999995 ms
113,1650.4499999999994 ms
113,1660.9999999999995 ms
113,1673.0999999999995 ms
113,1675.4499999999994 ms
113,1678.3999999999992 ms
113,1696.0499999999997 ms
113,1698.2999999999997 ms
113,1712.5999999999995 ms
113,1727.5999999999995 ms
113,1734.1999999999994 ms
113,1736.6999999999994 ms
113,1749.2999999999993 ms
113,1749.9499999999994 ms
113,1752.2499999999995 ms
113,1771.8999999999992 ms
113,1785.5499999999997 ms
113,1790.4499999999994 ms
113,1793.1499999999996 ms
113,1795.7499999999995 ms
113,1851.9499999999994 ms
113,1855.1499999999996 ms
113,1859.5999999999995 ms
113,1865.75 ms
113,1902.3999999999996 ms
113,1903.75 ms
113,1932.0999999999995 ms
113,1937.2999999999997 ms
113,1951.6999999999998 ms
113,1964.3999999999996 ms
113,1991.8000000000002 ms
113,2011.25 ms
113,2017.4499999999998 ms
113,2027.65 ms
113,2030.4 ms
113,2034.65 ms
113,2034.9500000000003 ms
113,2051.4 ms
113,2068.15 ms
113,2068.9500000000003 ms
113,2076.7999999999997 ms
113,2078.6 ms
113,2086.15 ms
113,2121.5000000000005 ms
113,2145.5500000000006 ms
113,2152.450000000001 ms
113,2182.850000000001 ms
113,2185.9500000000003 ms
113,2240.9 ms
113,2246.1 ms
113,2255.7000000000003 ms
113,2266.2500000000005 ms
113,2281.5000000000005 ms
113,2289.900000000001 ms
113,2324.850000000001 ms
113,2342.1 ms
113,2342.4 ms
113,2346.35 ms
113,2349.9500000000003 ms
113,2354.7000000000003 ms
113,2359.2999999999997 ms
113,2396.65 ms
113,2398.7499999999995 ms
113,2401.15 ms
113,2434.2000000000003 ms
113,2461.7000000000003 ms
113,2488.5000000000005 ms
113,2513.6 ms
113,2515.4 ms
113,2516.5000000000005 ms
113,2521.4500000000003 ms
113,2546.65 ms
113,2563.1 ms
113,2569.2500000000005 ms
113,2579.4500000000003 ms
113,2583.15 ms
113,2590.2000000000003 ms
113,2604.6 ms
113,2633.5000000000005 ms
113,2635.2000000000003 ms
113,2646.65 ms
113,2653.7000000000003 ms
113,2659.7999999999997 ms
113,2663.35 ms
113,2667.35 ms
113,2673.0499999999997 ms
113,2688.0499999999997 ms
113,2688.399999999999 ms
113,2693.2999999999997 ms
113,2719.4500000000003 ms
113,2723.15 ms
113,2732.7499999999995 ms
113,2736.4999999999995 ms
113,2737.5499999999997 ms
113,2740.2499999999995 ms
113,2753.15 ms
113,2768.1 ms
113,2777.2499999999995 ms
113,2795.1999999999994 ms
113,2820.399999999999 ms
113,2825.5499999999997 ms
113,2858.9999999999995 ms
113,2863.1999999999994 ms
113,2871.849999999999 ms
113,2874.649999999999 ms
113,2877.4499999999994 ms
113,2889.2499999999995 ms
113,2899.7999999999997 ms
113,2904.4500000000003 ms
113,2907.4 ms
113,2909.2000000000003 ms
113,2941.2999999999997 ms
113,2944.7000000000003 ms
113,2945.7999999999997 ms
113,2954.2499999999995 ms
113,2969.2499999999995 ms
113,2980.15 ms
113,2985.4999999999995 ms
113,2987.1999999999994 ms
113,2998.85 ms
113,3006.099999999999 ms
113,3024.149999999999 ms
113,3031.1999999999994 ms
113,3040.4999999999995 ms
113,3048.4 ms
113,3063.4 ms
113,3075.9999999999995 ms
113,3078.1 ms
113,3083.1999999999994 ms
113,3087.9999999999995 ms
113,3095.5499999999997 ms
113,3098.9 ms
113,3144.15 ms
113,3145.8000000000006 ms
113,3156.2500000000005 ms
113,3157.15 ms
113,3164.3000000000006 ms
113,3179.2000000000003 ms
113,3179.2999999999997 ms
113,3180.1 ms
113,3184.350000000001 ms
113,3184.5500000000006 ms
113,3237.4 ms
113,3238.9999999999995 ms
113,3246.2999999999997 ms
113,3270.1 ms
113,3280.600000000001 ms
113,3296.2000000000003 ms
113,3320.100000000001 ms
113,3347.2500000000005 ms
113,3355.1 ms
113,3362.850000000001 ms
113,3373.7000000000003 ms
113,3384.2000000000003 ms
113,3389.5499999999997 ms
113,3408.9 ms
113,3425.5500000000006 ms
113,3480.0000000000005 ms
113,3519.2499999999995 ms
113,3521.4499999999994 ms
113,3524.9999999999995 ms
113,3527.1 ms
113,3552.35 ms
113,3556.2500000000005 ms
113,3559.2000000000003 ms
113,3572.7500000000005 ms
113,3584.3000000000006 ms
113,3636.4500000000003 ms
113,3651.850000000001 ms
113,3660.900000000001 ms
113,3690.0000000000005 ms
113,3693.9500000000003 ms
113,3694.4500000000003 ms
113,3695.4500000000003 ms
113,3697.350000000001 ms
113,3700.5500000000006 ms
113,3722.100000000001 ms
113,3727.8000000000006 ms
113,3757.4500000000003 ms
113,3764.9500000000003 ms
113,3773.65 ms
113,3778.9999999999995 ms
113,3780.65 ms
113,3789.0500000000006 ms
113,3794.5499999999997 ms
113,3795.2499999999995 ms
113,3797.6999999999994 ms
113,3836.7000000000003 ms
113,3836.9 ms
113,3852.149999999999 ms
113,3859.599999999999 ms
113,3862.899999999999 ms
113,3863.9499999999994 ms
113,3870.35 ms
113,3870.5000000000005 ms
113,3875.0500000000006 ms
113,3877.2000000000003 ms
113,3878.350000000001 ms
113,3878.4500000000003 ms
113,3880.0000000000005 ms
113,3881.150000000001 ms
113,3894.5000000000005 ms
113,3970.9500000000003 ms
113,3974.65 ms
113,3980.9 ms
114,8.1 ms
114,45.050000000000004 ms
114,51.25000000000001 ms
114,52.45000000000001 ms
114,70.1 ms
114,71.45000000000002 ms
114,73.70000000000002 ms
114,74.75 ms
114,92.44999999999999 ms
114,92.69999999999999 ms
114,101.05000000000001 ms
114,103.80000000000001 ms
114,108.0 ms
114,111.85 ms
114,112.5 ms
114,116.94999999999999 ms
114,121.0 ms
114,121.15 ms
114,127.0 ms
114,162.39999999999998 ms
114,165.60000000000002 ms
114,176.7 ms
114,185.05 ms
114,203.89999999999998 ms
114,248.09999999999997 ms
114,271.34999999999997 ms
114,305.24999999999994 ms
114,316.55 ms
114,344.2 ms
114,349.05 ms
114,350.7 ms
114,358.4499999999999 ms
114,388.5499999999999 ms
114,392.6999999999999 ms
114,404.1499999999999 ms
114,408.2 ms
114,410.99999999999994 ms
114,414.99999999999994 ms
114,424.99999999999994 ms
114,430.9499999999999 ms
114,437.1499999999999 ms
114,448.2999999999999 ms
114,458.4499999999999 ms
114,461.4499999999999 ms
114,463.24999999999994 ms
114,469.99999999999983 ms
114,470.74999999999994 ms
114,487.6499999999999 ms
114,506.7999999999999 ms
114,513.1999999999998 ms
114,519.8999999999999 ms
114,570.8499999999999 ms
114,583.4499999999998 ms
114,600.55 ms
114,607.05 ms
114,608.7 ms
114,619.6499999999999 ms
114,637.0 ms
114,640.05 ms
114,686.75 ms
114,697.3499999999999 ms
114,717.3000000000002 ms
114,718.75 ms
114,736.25 ms
114,780.2000000000003 ms
114,787.3000000000002 ms
114,814.9000000000001 ms
114,817.9000000000001 ms
114,837.2500000000002 ms
114,840.7500000000002 ms
114,841.7000000000003 ms
114,861.9500000000003 ms
114,868.5500000000002 ms
114,869.5500000000002 ms
114,874.4000000000003 ms
114,884.4000000000003 ms
114,887.3000000000004 ms
114,900.5000000000002 ms
114,902.1000000000004 ms
114,905.7500000000005 ms
114,923.1500000000003 ms
114,926.0500000000004 ms
114,936.2500000000002 ms
114,943.8500000000004 ms
114,944.9500000000003 ms
114,948.0500000000004 ms
114,954.2500000000005 ms
114,954.9500000000005 ms
114,983.1500000000005 ms
114,986.0000000000005 ms
114,1001.0500000000006 ms
114,1006.8500000000004 ms
114,1021.6000000000004 ms
114,1025.1500000000005 ms
114,1031.9000000000005 ms
114,1033.1500000000005 ms
114,1038.9000000000005 ms
114,1047.5500000000006 ms
114,1047.8500000000008 ms
114,1051.4500000000003 ms
114,1072.4000000000005 ms
114,1116.7000000000007 ms
114,1119.4500000000007 ms
114,1123.2000000000007 ms
114,1196.5500000000002 ms
114,1197.7500000000005 ms
114,1206.1000000000004 ms
114,1207.8500000000004 ms
114,1213.5500000000002 ms
114,1233.2000000000007 ms
114,1248.0000000000005 ms
114,1256.9000000000005 ms
114,1263.1000000000004 ms
114,1263.500000000001 ms
114,1265.500000000001 ms
114,1279.5500000000006 ms
114,1280.0000000000005 ms
114,1301.9500000000007 ms
114,1314.750000000001 ms
114,1332.0500000000006 ms
114,1342.6000000000008 ms
114,1357.4000000000005 ms
114,1365.8500000000004 ms
114,1372.000000000001 ms
114,1383.8500000000004 ms
114,1396.6000000000004 ms
114,1406.2000000000007 ms
114,1414.8000000000002 ms
114,1456.0500000000002 ms
114,1476.2500000000005 ms
114,1506.2500000000005 ms
114,1528.3500000000004 ms
114,1546.7500000000005 ms
114,1557.3500000000004 ms
114,1577.1500000000005 ms
114,1589.3500000000004 ms
114,1602.7000000000003 ms
114,1603.5500000000002 ms
114,1615.75 ms
114,1616.9000000000005 ms
114,1634.1000000000004 ms
114,1637.0500000000002 ms
114,1641.4000000000005 ms
114,1669.6500000000005 ms
114,1675.5 ms
114,1680.5 ms
114,1693.8500000000004 ms
114,1694.1000000000004 ms
114,1710.6000000000004 ms
114,1755.0500000000002 ms
114,1786.7000000000003 ms
114,1793.2000000000003 ms
114,1795.6000000000004 ms
114,1801.4500000000003 ms
114,1831.1000000000004 ms
114,1842.5000000000005 ms
114,1873.7500000000005 ms
114,1881.8500000000004 ms
114,1901.3500000000004 ms
114,1903.9500000000003 ms
114,1928.9500000000003 ms
114,1943.2000000000003 ms
114,1948.7500000000005 ms
114,1957.15 ms
114,1961.4 ms
114,1966.4 ms
114,1991.5000000000005 ms
114,1992.35 ms
114,1995.15 ms
114,2000.9 ms
114,2011.0 ms
114,2029.4499999999998 ms
114,2038.6999999999998 ms
114,2042.1999999999998 ms
114,2042.9 ms
114,2049.15 ms
114,2049.4500000000003 ms
114,2050.350000000001 ms
114,2051.7000000000003 ms
114,2059.0499999999997 ms
114,2059.9500000000003 ms
114,2079.600000000001 ms
114,2094.0000000000005 ms
114,2107.7500000000005 ms
114,2109.9500000000003 ms
114,2113.600000000001 ms
114,2136.150000000001 ms
114,2138.450000000001 ms
114,2143.100000000001 ms
114,2144.0000000000014 ms
114,2179.700000000001 ms
114,2183.600000000001 ms
114,2197.600000000001 ms
114,2209.850000000001 ms
114,2213.9500000000003 ms
114,2215.15 ms
114,2226.6 ms
114,2266.4500000000003 ms
114,2281.850000000001 ms
114,2282.5000000000005 ms
114,2285.35 ms
114,2302.350000000001 ms
114,2306.35 ms
114,2308.850000000001 ms
114,2311.2500000000005 ms
114,2317.0500000000006 ms
114,2338.65 ms
114,2342.7500000000005 ms
114,2348.0500000000006 ms
114,2348.65 ms
114,2381.0500000000006 ms
114,2384.7500000000005 ms
114,2404.2500000000005 ms
114,2420.150000000001 ms
114,2421.200000000001 ms
114,2448.0500000000006 ms
114,2480.2500000000005 ms
114,2484.400000000001 ms
114,2503.5500000000006 ms
114,2505.9 ms
114,2529.2000000000003 ms
114,2555.0000000000005 ms
114,2578.850000000001 ms
114,2593.7500000000014 ms
114,2596.450000000001 ms
114,2599.150000000001 ms
114,2600.0500000000006 ms
114,2604.8000000000006 ms
114,2618.9 ms
114,2633.3000000000006 ms
114,2641.200000000001 ms
114,2647.8000000000006 ms
114,2648.700000000001 ms
114,2656.8000000000006 ms
114,2659.5000000000005 ms
114,2687.400000000001 ms
114,2690.0500000000006 ms
114,2691.3000000000006 ms
114,2696.200000000001 ms
114,2707.850000000001 ms
114,2710.0500000000006 ms
114,2751.950000000001 ms
114,2759.8000000000006 ms
114,2772.8000000000006 ms
114,2788.350000000001 ms
114,2822.9500000000003 ms
114,2825.3000000000006 ms
114,2845.450000000001 ms
114,2850.2500000000014 ms
114,2865.8000000000015 ms
114,2866.0500000000006 ms
114,2885.200000000001 ms
114,2889.700000000001 ms
114,2897.400000000001 ms
114,2912.200000000001 ms
114,2928.950000000001 ms
114,2975.1000000000017 ms
114,2982.150000000002 ms
114,2992.5500000000015 ms
114,3040.200000000002 ms
114,3041.6000000000017 ms
114,3064.450000000001 ms
114,3094.950000000002 ms
114,3103.0000000000023 ms
114,3107.1000000000017 ms
114,3113.8500000000017 ms
114,3117.3500000000017 ms
114,3142.650000000002 ms
114,3183.1000000000017 ms
114,3198.900000000002 ms
114,3203.700000000002 ms
114,3210.5500000000015 ms
114,3213.3500000000017 ms
114,3216.8000000000015 ms
114,3237.8000000000025 ms
114,3238.150000000002 ms
114,3240.5500000000025 ms
114,3273.8000000000015 ms
114,3292.8000000000025 ms
114,3297.8500000000026 ms
114,3313.7500000000023 ms
114,3319.150000000003 ms
114,3348.7500000000023 ms
114,3399.0000000000023 ms
114,3406.650000000003 ms
114,3413.400000000002 ms
114,3431.900000000003 ms
114,3432.8500000000026 ms
114,3452.8000000000025 ms
114,3491.200000000002 ms
114,3524.150000000002 ms
114,3530.200000000002 ms
114,3536.200000000002 ms
114,3536.7500000000023 ms
114,3541.150000000003 ms
114,3562.6000000000026 ms
114,3573.0000000000023 ms
114,3611.1000000000017 ms
114,3611.650000000002 ms
114,3613.0500000000025 ms
114,3628.950000000003 ms
114,3642.500000000003 ms
114,3643.2500000000023 ms
114,3658.0500000000025 ms
114,3661.700000000003 ms
114,3674.1000000000035 ms
114,3675.950000000003 ms
114,3688.650000000003 ms
114,3694.400000000003 ms
114,3707.400000000003 ms
114,3715.200000000003 ms
114,3715.750000000003 ms
114,3734.000000000003 ms
114,3738.950000000003 ms
114,3754.200000000003 ms
114,3762.250000000003 ms
114,3766.700000000003 ms
114,3782.450000000003 ms
114,3784.900000000003 ms
114,3785.2500000000023 ms
114,3797.000000000003 ms
114,3800.0500000000034 ms
114,3813.500000000003 ms
114,3828.6000000000026 ms
114,3841.6000000000026 ms
114,3842.500000000003 ms
114,3849.0500000000034 ms
114,3850.0500000000025 ms
114,3871.8000000000034 ms
114,3874.8000000000025 ms
114,3892.950000000003 ms
114,3895.750000000003 ms
114,3897.000000000003 ms
114,3904.700000000003 ms
114,3904.950000000003 ms
114,3909.950000000003 ms
114,3917.200000000003 ms
114,3918.900000000003 ms
114,3937.150000000003 ms
114,3938.8000000000034 ms
114,3944.0500000000025 ms
114,3986.200000000003 ms
114,3989.700000000003 ms
114,3993.650000000003 ms
115,13.55 ms
115,19.150000000000002 ms
115,41.3 ms
115,43.2 ms
115,79.15 ms
115,92.80000000000001 ms
115,101.70000000000002 ms
115,104.25000000000003 ms
115,115.60000000000002 ms
115,121.25000000000003 ms
115,122.85000000000002 ms
115,127.85000000000002 ms
115,134.3 ms
115,150.60000000000002 ms
115,154.40000000000003 ms
115,166.3 ms
115,181.20000000000005 ms
115,194.05000000000007 ms
115,206.75 ms
115,212.55000000000007 ms
115,216.65000000000003 ms
115,241.3 ms
115,277.3000000000001 ms
115,298.55 ms
115,303.45 ms
115,312.2000000000001 ms
115,326.00000000000006 ms
115,334.50000000000006 ms
115,357.1000000000001 ms
115,369.6000000000001 ms
115,373.05 ms
115,375.65000000000003 ms
115,392.00000000000006 ms
115,411.15000000000003 ms
115,454.25000000000006 ms
115,458.9500000000001 ms
115,460.8000000000001 ms
115,479.0500000000001 ms
115,489.00000000000006 ms
115,490.8000000000001 ms
115,493.00000000000006 ms
115,507.3500000000001 ms
115,511.9500000000001 ms
115,517.6500000000003 ms
115,517.95 ms
115,522.8000000000002 ms
115,540.4500000000003 ms
115,560.9000000000001 ms
115,570.7500000000002 ms
115,574.9000000000003 ms
115,579.4000000000003 ms
115,588.3500000000001 ms
115,607.9000000000003 ms
115,640.7500000000002 ms
115,709.8500000000001 ms
115,714.4500000000003 ms
115,715.0000000000002 ms
115,735.0000000000002 ms
115,736.7500000000002 ms
115,739.8000000000002 ms
115,743.2500000000002 ms
115,761.8000000000002 ms
115,762.4500000000003 ms
115,769.6000000000001 ms
115,797.4000000000001 ms
115,812.25 ms
115,831.4500000000003 ms
115,849.8000000000002 ms
115,871.5000000000002 ms
115,874.8000000000002 ms
115,875.3000000000002 ms
115,876.3000000000002 ms
115,899.8500000000001 ms
115,901.7500000000002 ms
115,918.2 ms
115,920.0500000000002 ms
115,923.4500000000003 ms
115,924.9500000000003 ms
115,934.3500000000001 ms
115,951.7 ms
115,959.5000000000002 ms
115,976.95 ms
115,978.6000000000001 ms
115,986.6000000000001 ms
115,989.1000000000001 ms
115,990.7 ms
115,1005.1000000000001 ms
115,1008.95 ms
115,1013.5000000000002 ms
115,1014.95 ms
115,1037.7500000000002 ms
115,1050.2000000000005 ms
115,1084.1500000000003 ms
115,1087.7500000000002 ms
115,1102.7000000000005 ms
115,1104.5500000000004 ms
115,1111.05 ms
115,1135.3500000000001 ms
115,1161.8999999999999 ms
115,1166.7499999999998 ms
115,1172.95 ms
115,1183.4999999999998 ms
115,1206.0999999999997 ms
115,1209.1499999999999 ms
115,1217.2499999999998 ms
115,1225.0999999999997 ms
115,1226.6499999999994 ms
115,1234.3999999999999 ms
115,1236.8499999999997 ms
115,1237.8499999999997 ms
115,1242.8999999999994 ms
115,1243.8499999999997 ms
115,1244.8499999999997 ms
115,1263.3499999999997 ms
115,1264.3 ms
115,1269.0999999999997 ms
115,1279.4499999999996 ms
115,1292.1999999999996 ms
115,1296.6999999999996 ms
115,1302.3499999999997 ms
115,1310.8499999999997 ms
115,1335.8999999999994 ms
115,1354.1499999999999 ms
115,1357.7499999999998 ms
115,1360.5499999999995 ms
115,1367.5499999999995 ms
115,1379.2999999999995 ms
115,1393.8499999999992 ms
115,1395.1999999999991 ms
115,1404.6499999999994 ms
115,1407.1499999999994 ms
115,1420.1999999999991 ms
115,1463.0999999999992 ms
115,1469.7499999999993 ms
115,1474.5499999999995 ms
115,1476.7499999999998 ms
115,1483.6499999999999 ms
115,1485.7499999999998 ms
115,1506.8499999999997 ms
115,1527.8499999999992 ms
115,1531.5499999999995 ms
115,1534.2499999999998 ms
115,1537.4499999999996 ms
115,1546.8999999999999 ms
115,1579.3499999999997 ms
115,1580.0999999999997 ms
115,1580.1999999999996 ms
115,1584.7499999999993 ms
115,1594.2499999999998 ms
115,1599.0499999999995 ms
115,1599.8999999999994 ms
115,1603.5499999999995 ms
115,1638.5499999999995 ms
115,1654.1999999999996 ms
115,1665.1999999999996 ms
115,1681.1499999999999 ms
115,1700.9499999999996 ms
115,1736.8999999999999 ms
115,1784.9999999999998 ms
115,1811.7999999999995 ms
115,1819.3999999999994 ms
115,1820.4999999999993 ms
115,1841.8999999999994 ms
115,1846.9499999999991 ms
115,1847.7499999999993 ms
115,1864.6999999999996 ms
115,1870.3999999999994 ms
115,1873.4999999999993 ms
115,1879.1499999999994 ms
115,1901.8999999999994 ms
115,1905.2999999999995 ms
115,1907.6499999999994 ms
115,1920.7499999999993 ms
115,1935.3999999999994 ms
115,1944.5499999999995 ms
115,1967.5999999999992 ms
115,1972.5499999999995 ms
115,1992.2499999999998 ms
115,1996.1499999999999 ms
115,2003.1499999999994 ms
115,2051.2 ms
115,2053.75 ms
115,2063.05 ms
115,2074.6500000000005 ms
115,2082.05 ms
115,2101.1500000000005 ms
115,2102.75 ms
115,2128.05 ms
115,2170.5 ms
115,2174.55 ms
115,2177.0 ms
115,2194.6499999999996 ms
115,2201.0 ms
115,2208.7 ms
115,2215.8 ms
115,2223.3999999999996 ms
115,2236.5999999999995 ms
115,2250.0999999999995 ms
115,2337.999999999999 ms
115,2342.2 ms
115,2355.95 ms
115,2356.6499999999987 ms
115,2398.3499999999995 ms
115,2406.199999999999 ms
115,2427.999999999999 ms
115,2433.0499999999993 ms
115,2438.949999999999 ms
115,2452.3499999999995 ms
115,2490.2 ms
115,2492.6499999999987 ms
115,2496.3999999999987 ms
115,2512.249999999999 ms
115,2513.199999999999 ms
115,2537.999999999999 ms
115,2559.2999999999993 ms
115,2567.5499999999993 ms
115,2575.5999999999995 ms
115,2577.8999999999996 ms
115,2578.5 ms
115,2594.0499999999993 ms
115,2594.7 ms
115,2612.0 ms
115,2627.3 ms
115,2630.1500000000005 ms
115,2639.6500000000005 ms
115,2639.8 ms
115,2689.3 ms
115,2691.75 ms
115,2714.7 ms
115,2726.0 ms
115,2728.2 ms
115,2763.45 ms
115,2764.75 ms
115,2790.45 ms
115,2802.0 ms
115,2818.45 ms
115,2821.2 ms
115,2829.7 ms
115,2843.0 ms
115,2856.5 ms
115,2858.6499999999996 ms
115,2867.2000000000007 ms
115,2878.8 ms
115,2881.9000000000005 ms
115,2882.05 ms
115,2919.5 ms
115,2937.55 ms
115,2954.95 ms
115,2963.1500000000005 ms
115,2964.45 ms
115,2974.45 ms
115,2978.000000000001 ms
115,2994.3500000000004 ms
115,3010.6000000000004 ms
115,3026.6500000000005 ms
115,3033.9000000000005 ms
115,3038.1000000000004 ms
115,3048.4000000000005 ms
115,3060.55 ms
115,3061.05 ms
115,3062.250000000001 ms
115,3070.9000000000005 ms
115,3088.750000000001 ms
115,3102.4000000000005 ms
115,3104.000000000001 ms
115,3122.05 ms
115,3122.9000000000005 ms
115,3124.500000000001 ms
115,3128.45 ms
115,3131.2 ms
115,3149.500000000001 ms
115,3181.05 ms
115,3190.6500000000005 ms
115,3192.2000000000007 ms
115,3195.800000000001 ms
115,3217.1500000000005 ms
115,3229.05 ms
115,3242.750000000001 ms
115,3267.8 ms
115,3272.9000000000005 ms
115,3275.3500000000004 ms
115,3279.0 ms
115,3279.8500000000004 ms
115,3304.1000000000004 ms
115,3305.3500000000004 ms
115,3310.4500000000007 ms
115,3316.3 ms
115,3322.7 ms
115,3326.750000000001 ms
115,3339.3 ms
115,3343.3500000000013 ms
115,3349.05 ms
115,3393.9500000000007 ms
115,3407.8500000000004 ms
115,3425.300000000001 ms
115,3428.4500000000007 ms
115,3441.250000000001 ms
115,3444.500000000001 ms
115,3448.1500000000005 ms
115,3464.9000000000005 ms
115,3482.3500000000013 ms
115,3482.9500000000007 ms
115,3498.550000000001 ms
115,3510.7000000000007 ms
115,3563.050000000001 ms
115,3588.4000000000005 ms
115,3616.6000000000004 ms
115,3630.3500000000004 ms
115,3633.7000000000007 ms
115,3636.3 ms
115,3646.6000000000004 ms
115,3650.6500000000005 ms
115,3655.750000000001 ms
115,3662.2 ms
115,3668.000000000001 ms
115,3686.05 ms
115,3694.7000000000007 ms
115,3696.7000000000007 ms
115,3699.050000000001 ms
115,3699.2000000000007 ms
115,3708.1000000000004 ms
115,3723.800000000001 ms
115,3725.6500000000005 ms
115,3735.8500000000004 ms
115,3745.6500000000005 ms
115,3762.250000000001 ms
115,3765.750000000001 ms
115,3782.55 ms
115,3791.6000000000013 ms
115,3802.6500000000005 ms
115,3805.6500000000005 ms
115,3844.7000000000016 ms
115,3847.1000000000013 ms
115,3851.750000000001 ms
115,3858.050000000002 ms
115,3868.3500000000013 ms
115,3906.500000000002 ms
115,3914.850000000002 ms
115,3931.750000000002 ms
115,3949.000000000002 ms
115,3953.350000000002 ms
115,3964.4500000000016 ms
115,3968.3500000000013 ms
115,3969.8500000000013 ms
115,3978.4500000000016 ms
115,3984.8500000000013 ms
115,3998.000000000002 ms
116,11.65 ms
116,19.65 ms
116,22.5 ms
116,23.25 ms
116,39.1 ms
116,42.1 ms
116,54.20000000000001 ms
116,56.949999999999996 ms
116,64.45000000000002 ms
116,74.15 ms
116,103.20000000000002 ms
116,103.29999999999998 ms
116,127.9 ms
116,129.30000000000004 ms
116,133.20000000000002 ms
116,134.45000000000002 ms
116,143.95000000000002 ms
116,144.85000000000005 ms
116,156.75000000000003 ms
116,170.20000000000002 ms
116,181.60000000000005 ms
116,215.1 ms
116,223.95000000000002 ms
116,226.35000000000005 ms
116,242.90000000000006 ms
116,245.75000000000003 ms
116,260.80000000000007 ms
116,283.5 ms
116,326.15 ms
116,357.0 ms
116,392.85 ms
116,400.20000000000005 ms
116,428.1500000000001 ms
116,431.25 ms
116,435.4000000000001 ms
116,436.85 ms
116,441.1 ms
116,450.55000000000007 ms
116,452.5 ms
116,452.85 ms
