neuron_id,spike_time
116,466.6 ms
116,480.05000000000007 ms
116,511.85 ms
116,535.8000000000001 ms
116,563.5000000000001 ms
116,588.7500000000001 ms
116,599.7000000000002 ms
116,616.4000000000002 ms
116,635.7500000000003 ms
116,647.3500000000003 ms
116,675.0500000000003 ms
116,684.6000000000003 ms
116,692.7500000000001 ms
116,693.7000000000002 ms
116,695.6500000000002 ms
116,700.7500000000003 ms
116,742.5500000000003 ms
116,766.8500000000003 ms
116,784.1500000000002 ms
116,790.0000000000003 ms
116,808.5000000000001 ms
116,815.5500000000001 ms
116,844.4500000000002 ms
116,852.2000000000002 ms
116,862.0000000000001 ms
116,875.4 ms
116,885.2500000000001 ms
116,890.1000000000003 ms
116,897.85 ms
116,904.65 ms
116,915.2500000000001 ms
116,937.5500000000001 ms
116,991.8000000000001 ms
116,999.0500000000001 ms
116,1008.4499999999999 ms
116,1027.3000000000002 ms
116,1027.6 ms
116,1047.9 ms
116,1074.5499999999997 ms
116,1075.4500000000003 ms
116,1078.75 ms
116,1090.0 ms
116,1108.9499999999998 ms
116,1119.15 ms
116,1127.6 ms
116,1150.2000000000003 ms
116,1156.75 ms
116,1180.6 ms
116,1180.6999999999998 ms
116,1204.5 ms
116,1211.7999999999997 ms
116,1239.9999999999995 ms
116,1250.6 ms
116,1285.35 ms
116,1288.6499999999996 ms
116,1291.1999999999998 ms
116,1295.1499999999996 ms
116,1304.0999999999995 ms
116,1306.6499999999996 ms
116,1313.6499999999996 ms
116,1323.8999999999996 ms
116,1326.5499999999997 ms
116,1327.1999999999998 ms
116,1350.6999999999998 ms
116,1378.75 ms
116,1382.0499999999997 ms
116,1382.6999999999998 ms
116,1423.85 ms
116,1435.2999999999997 ms
116,1442.1 ms
116,1447.35 ms
116,1459.85 ms
116,1464.6 ms
116,1479.6999999999998 ms
116,1481.85 ms
116,1483.5 ms
116,1501.3000000000002 ms
116,1514.1499999999996 ms
116,1515.9499999999998 ms
116,1524.6999999999998 ms
116,1539.0499999999997 ms
116,1539.6499999999996 ms
116,1541.2999999999997 ms
116,1568.6 ms
116,1571.5499999999997 ms
116,1571.6999999999998 ms
116,1572.1 ms
116,1590.5 ms
116,1599.4499999999998 ms
116,1618.65 ms
116,1631.6 ms
116,1632.6 ms
116,1661.2000000000003 ms
116,1668.2999999999997 ms
116,1674.65 ms
116,1695.0499999999997 ms
116,1711.4500000000003 ms
116,1743.4500000000003 ms
116,1749.0 ms
116,1775.5500000000002 ms
116,1778.9499999999998 ms
116,1810.75 ms
116,1822.4499999999998 ms
116,1824.9499999999998 ms
116,1836.0 ms
116,1864.85 ms
116,1889.4499999999998 ms
116,1891.2999999999997 ms
116,1892.9999999999995 ms
116,1904.7499999999995 ms
116,1906.15 ms
116,1927.15 ms
116,1938.1 ms
116,1940.6999999999998 ms
116,1953.6999999999998 ms
116,1965.25 ms
116,1981.0499999999997 ms
116,1982.1999999999998 ms
116,1985.85 ms
116,1994.7999999999997 ms
116,2038.25 ms
116,2049.3 ms
116,2061.4000000000005 ms
116,2076.4000000000005 ms
116,2105.3 ms
116,2107.0 ms
116,2147.5 ms
116,2149.75 ms
116,2196.95 ms
116,2230.75 ms
116,2242.6000000000004 ms
116,2276.2 ms
116,2282.45 ms
116,2294.0999999999995 ms
116,2311.4000000000005 ms
116,2313.7 ms
116,2343.8500000000004 ms
116,2348.05 ms
116,2362.5 ms
116,2368.6000000000004 ms
116,2384.2999999999993 ms
116,2388.0 ms
116,2389.3999999999996 ms
116,2390.7 ms
116,2390.95 ms
116,2398.1499999999996 ms
116,2398.3499999999995 ms
116,2416.8999999999996 ms
116,2427.45 ms
116,2445.8 ms
116,2502.7 ms
116,2504.0 ms
116,2510.45 ms
116,2512.5999999999995 ms
116,2519.3499999999995 ms
116,2521.3499999999995 ms
116,2521.7 ms
116,2530.3 ms
116,2556.3 ms
116,2567.3999999999996 ms
116,2575.5 ms
116,2608.199999999999 ms
116,2620.5499999999993 ms
116,2623.449999999999 ms
116,2663.8499999999995 ms
116,2672.5999999999995 ms
116,2677.0499999999993 ms
116,2681.0499999999993 ms
116,2752.8499999999995 ms
116,2763.5499999999993 ms
116,2769.5499999999993 ms
116,2770.2999999999993 ms
116,2771.5499999999993 ms
116,2781.5999999999995 ms
116,2811.7 ms
116,2817.6499999999987 ms
116,2826.0999999999995 ms
116,2840.5499999999984 ms
116,2848.8499999999995 ms
116,2853.6499999999987 ms
116,2863.499999999999 ms
116,2870.5999999999995 ms
116,2873.6499999999987 ms
116,2976.5999999999995 ms
116,2989.2999999999984 ms
116,3010.949999999999 ms
116,3025.999999999999 ms
116,3026.749999999999 ms
116,3031.7999999999993 ms
116,3046.3999999999996 ms
116,3054.3499999999985 ms
116,3057.2999999999993 ms
116,3068.3999999999987 ms
116,3074.1499999999987 ms
116,3096.499999999999 ms
116,3108.949999999998 ms
116,3112.6499999999987 ms
116,3139.6499999999987 ms
116,3148.249999999998 ms
116,3149.949999999998 ms
116,3174.0999999999976 ms
116,3176.5999999999976 ms
116,3188.449999999998 ms
116,3219.249999999998 ms
116,3228.7999999999984 ms
116,3236.249999999998 ms
116,3248.3499999999985 ms
116,3248.749999999998 ms
116,3269.649999999998 ms
116,3285.3499999999985 ms
116,3300.899999999998 ms
116,3311.199999999999 ms
116,3317.399999999998 ms
116,3318.249999999998 ms
116,3324.8499999999985 ms
116,3329.2999999999975 ms
116,3366.149999999998 ms
116,3368.5999999999976 ms
116,3383.649999999998 ms
116,3386.949999999998 ms
116,3406.199999999998 ms
116,3407.199999999998 ms
116,3411.649999999998 ms
116,3417.949999999998 ms
116,3420.949999999998 ms
116,3442.0499999999984 ms
116,3442.7499999999973 ms
116,3449.7499999999973 ms
116,3503.8499999999976 ms
116,3506.0999999999976 ms
116,3527.0499999999975 ms
116,3534.399999999998 ms
116,3543.7999999999975 ms
116,3552.449999999997 ms
116,3572.899999999998 ms
116,3590.949999999997 ms
116,3596.8499999999976 ms
116,3618.449999999998 ms
116,3631.5499999999975 ms
116,3648.699999999997 ms
116,3652.199999999997 ms
116,3653.199999999997 ms
116,3681.999999999998 ms
116,3702.499999999998 ms
116,3719.149999999998 ms
116,3722.949999999998 ms
116,3730.149999999998 ms
116,3745.699999999998 ms
116,3760.749999999998 ms
116,3791.5499999999984 ms
116,3800.1499999999987 ms
116,3812.7999999999984 ms
116,3817.449999999998 ms
116,3849.949999999998 ms
116,3852.699999999998 ms
116,3861.1499999999987 ms
116,3863.8499999999976 ms
116,3868.3499999999976 ms
116,3872.699999999998 ms
116,3898.499999999998 ms
116,3923.749999999998 ms
116,3936.5999999999985 ms
116,3944.899999999998 ms
116,3953.699999999999 ms
116,3957.499999999998 ms
116,3975.999999999998 ms
117,11.950000000000001 ms
117,28.35 ms
117,36.6 ms
117,36.85 ms
117,40.20000000000001 ms
117,47.15000000000001 ms
117,51.25000000000001 ms
117,53.70000000000001 ms
117,55.40000000000001 ms
117,69.4 ms
117,70.20000000000002 ms
117,96.0 ms
117,96.55000000000001 ms
117,97.85 ms
117,105.35 ms
117,111.4 ms
117,155.89999999999995 ms
117,155.99999999999997 ms
117,171.94999999999996 ms
117,172.74999999999997 ms
117,219.09999999999994 ms
117,228.85 ms
117,246.9 ms
117,254.54999999999998 ms
117,261.45000000000005 ms
117,273.15 ms
117,285.0 ms
117,296.65 ms
117,298.0 ms
117,305.5 ms
117,311.25 ms
117,330.95000000000005 ms
117,332.5999999999999 ms
117,350.54999999999995 ms
117,375.04999999999995 ms
117,377.04999999999995 ms
117,403.75 ms
117,420.94999999999993 ms
117,452.94999999999993 ms
117,456.9 ms
117,460.9999999999999 ms
117,464.94999999999993 ms
117,474.4999999999999 ms
117,483.44999999999993 ms
117,485.19999999999993 ms
117,503.29999999999995 ms
117,504.25 ms
117,512.65 ms
117,528.1999999999999 ms
117,530.5999999999998 ms
117,532.7999999999998 ms
117,539.5500000000001 ms
117,541.2999999999998 ms
117,553.65 ms
117,559.2999999999998 ms
117,574.2499999999999 ms
117,584.0000000000001 ms
117,584.7499999999999 ms
117,600.6999999999999 ms
117,603.15 ms
117,610.1999999999999 ms
117,630.9 ms
117,640.85 ms
117,659.0500000000001 ms
117,662.3000000000003 ms
117,662.8500000000003 ms
117,688.1 ms
117,698.9500000000002 ms
117,718.1 ms
117,720.8500000000003 ms
117,759.8000000000003 ms
117,760.6500000000002 ms
117,769.2000000000002 ms
117,769.3000000000003 ms
117,770.0500000000001 ms
117,784.85 ms
117,789.65 ms
117,819.4499999999999 ms
117,840.15 ms
117,878.0500000000001 ms
117,896.3000000000001 ms
117,898.1500000000002 ms
117,899.2500000000001 ms
117,905.9500000000002 ms
117,910.1500000000002 ms
117,934.0500000000001 ms
117,939.8000000000003 ms
117,959.5000000000003 ms
117,964.2500000000001 ms
117,970.2500000000003 ms
117,971.1500000000002 ms
117,977.0500000000001 ms
117,979.2000000000002 ms
117,983.3000000000003 ms
117,984.8000000000001 ms
117,1000.5500000000003 ms
117,1001.6000000000003 ms
117,1003.2500000000001 ms
117,1006.4 ms
117,1014.1 ms
117,1041.0000000000005 ms
117,1041.8000000000002 ms
117,1049.0500000000002 ms
117,1059.15 ms
117,1101.7000000000003 ms
117,1113.85 ms
117,1121.6 ms
117,1137.2000000000003 ms
117,1150.85 ms
117,1154.2000000000003 ms
117,1156.1 ms
117,1159.4500000000003 ms
117,1168.2000000000003 ms
117,1178.25 ms
117,1197.5 ms
117,1200.4 ms
117,1204.7000000000003 ms
117,1206.2999999999997 ms
117,1211.7000000000003 ms
117,1219.2000000000003 ms
117,1228.75 ms
117,1230.8000000000002 ms
117,1237.1999999999998 ms
117,1239.9 ms
117,1242.0 ms
117,1258.65 ms
117,1260.15 ms
117,1260.6 ms
117,1266.9 ms
117,1298.9500000000003 ms
117,1304.35 ms
117,1333.7500000000005 ms
117,1355.2500000000005 ms
117,1359.15 ms
117,1359.7000000000003 ms
117,1370.8500000000004 ms
117,1375.5000000000005 ms
117,1390.8500000000004 ms
117,1405.6500000000005 ms
117,1454.1000000000004 ms
117,1455.3500000000004 ms
117,1455.6000000000004 ms
117,1467.6000000000004 ms
117,1471.3000000000002 ms
117,1475.9000000000005 ms
117,1481.3500000000004 ms
117,1486.2000000000003 ms
117,1493.5000000000005 ms
117,1515.2000000000003 ms
117,1557.4500000000003 ms
117,1561.5500000000002 ms
117,1569.2000000000003 ms
117,1603.9500000000003 ms
117,1609.2000000000003 ms
117,1626.7500000000005 ms
117,1649.5000000000005 ms
117,1657.7000000000003 ms
117,1686.5000000000005 ms
117,1702.6 ms
117,1719.7000000000003 ms
117,1745.85 ms
117,1792.35 ms
117,1792.65 ms
117,1794.3000000000002 ms
117,1794.75 ms
117,1796.7000000000003 ms
117,1803.0500000000002 ms
117,1807.1000000000004 ms
117,1810.3500000000004 ms
117,1853.6999999999998 ms
117,1885.65 ms
117,1901.0500000000002 ms
117,1904.3000000000002 ms
117,1931.3000000000002 ms
117,1946.15 ms
117,1946.5 ms
117,1968.65 ms
117,1979.5 ms
117,1979.6999999999998 ms
117,2029.25 ms
117,2029.4499999999998 ms
117,2041.1000000000004 ms
117,2052.5 ms
117,2055.5 ms
117,2065.75 ms
117,2070.55 ms
117,2098.1000000000004 ms
117,2111.6500000000005 ms
117,2116.6500000000005 ms
117,2136.8500000000004 ms
117,2140.4000000000005 ms
117,2150.8 ms
117,2152.6000000000013 ms
117,2161.4000000000005 ms
117,2183.300000000001 ms
117,2194.7000000000007 ms
117,2199.800000000001 ms
117,2201.8500000000013 ms
117,2208.3500000000013 ms
117,2212.3500000000013 ms
117,2217.4000000000015 ms
117,2220.500000000002 ms
117,2233.9500000000007 ms
117,2251.4000000000015 ms
117,2254.800000000001 ms
117,2258.1500000000015 ms
117,2259.3500000000004 ms
117,2262.000000000001 ms
117,2278.6500000000005 ms
117,2302.6500000000005 ms
117,2312.3500000000013 ms
117,2314.750000000001 ms
117,2316.000000000001 ms
117,2319.300000000001 ms
117,2319.6000000000013 ms
117,2347.800000000001 ms
117,2352.050000000001 ms
117,2364.300000000001 ms
117,2365.000000000001 ms
117,2375.1500000000005 ms
117,2378.3500000000013 ms
117,2406.7000000000007 ms
117,2445.3500000000004 ms
117,2459.750000000001 ms
117,2481.1000000000013 ms
117,2487.500000000001 ms
117,2500.7000000000007 ms
117,2526.050000000001 ms
117,2526.7000000000007 ms
117,2559.1500000000005 ms
117,2570.4000000000005 ms
117,2582.55 ms
117,2587.250000000001 ms
117,2588.45 ms
117,2596.8 ms
117,2618.8500000000004 ms
117,2623.25 ms
117,2635.8500000000004 ms
117,2656.4500000000007 ms
117,2679.9500000000007 ms
117,2690.4500000000007 ms
117,2710.1499999999996 ms
117,2719.75 ms
117,2721.0 ms
117,2726.1000000000004 ms
117,2731.7 ms
117,2745.3999999999996 ms
117,2745.5999999999995 ms
117,2748.7 ms
117,2754.1499999999987 ms
117,2766.45 ms
117,2796.1499999999987 ms
117,2803.0999999999995 ms
117,2876.249999999999 ms
117,2897.449999999999 ms
117,2902.449999999999 ms
117,2908.8999999999987 ms
117,2916.5999999999985 ms
117,2917.199999999999 ms
117,2941.199999999999 ms
117,2943.5499999999984 ms
117,2946.999999999998 ms
117,2953.249999999998 ms
117,2981.199999999998 ms
117,2981.7999999999984 ms
117,2992.5499999999984 ms
117,2994.0499999999984 ms
117,2996.2999999999984 ms
117,3002.4999999999973 ms
117,3006.0999999999976 ms
117,3010.7999999999975 ms
117,3019.0999999999976 ms
117,3043.2999999999975 ms
117,3055.899999999998 ms
117,3077.199999999997 ms
117,3077.3499999999976 ms
117,3078.2999999999975 ms
117,3082.9999999999973 ms
117,3088.449999999997 ms
117,3089.0999999999967 ms
117,3106.0499999999975 ms
117,3113.0999999999967 ms
117,3130.7999999999975 ms
117,3152.949999999997 ms
117,3162.0999999999967 ms
117,3167.5999999999967 ms
117,3168.7999999999975 ms
117,3173.0499999999975 ms
117,3175.949999999997 ms
117,3177.3499999999967 ms
117,3223.899999999998 ms
117,3225.4999999999973 ms
117,3231.8499999999976 ms
117,3237.7999999999965 ms
117,3275.149999999997 ms
117,3277.2999999999965 ms
117,3294.5499999999965 ms
117,3302.3499999999976 ms
117,3308.7499999999973 ms
117,3315.0499999999975 ms
117,3318.399999999998 ms
117,3319.0499999999975 ms
117,3365.149999999998 ms
117,3382.899999999998 ms
117,3403.0999999999967 ms
117,3426.199999999997 ms
117,3430.2499999999973 ms
117,3438.899999999997 ms
117,3445.7499999999973 ms
117,3461.5499999999975 ms
117,3476.0999999999976 ms
117,3477.8499999999976 ms
117,3481.649999999998 ms
117,3482.749999999998 ms
117,3492.199999999997 ms
117,3502.499999999998 ms
117,3531.949999999997 ms
117,3537.0499999999975 ms
117,3557.699999999997 ms
117,3563.8499999999976 ms
117,3586.949999999998 ms
117,3604.5999999999976 ms
117,3610.2499999999973 ms
117,3612.5499999999984 ms
117,3614.699999999998 ms
117,3621.3499999999976 ms
117,3635.8499999999976 ms
117,3644.5999999999976 ms
117,3657.0499999999984 ms
117,3665.149999999998 ms
117,3708.0999999999976 ms
117,3709.8499999999976 ms
117,3710.7999999999975 ms
117,3713.7999999999975 ms
117,3723.0999999999976 ms
117,3727.699999999998 ms
117,3729.949999999998 ms
117,3745.199999999998 ms
117,3753.199999999998 ms
117,3754.399999999997 ms
117,3802.2499999999973 ms
117,3823.449999999997 ms
117,3825.2499999999973 ms
117,3849.699999999997 ms
117,3857.8499999999967 ms
117,3892.3499999999967 ms
117,3893.7499999999973 ms
117,3901.9999999999973 ms
117,3908.2999999999975 ms
117,3910.449999999997 ms
117,3921.399999999998 ms
117,3935.699999999997 ms
117,3940.249999999998 ms
117,3962.149999999998 ms
117,3986.5999999999976 ms
117,3992.399999999998 ms
117,3994.3499999999976 ms
118,2.6500000000000004 ms
118,4.15 ms
118,10.850000000000001 ms
118,14.25 ms
118,38.150000000000006 ms
118,40.60000000000001 ms
118,43.30000000000001 ms
118,44.10000000000001 ms
118,56.05000000000001 ms
118,61.000000000000014 ms
118,111.00000000000001 ms
118,147.95000000000005 ms
118,148.70000000000005 ms
118,155.64999999999998 ms
118,161.64999999999998 ms
118,186.10000000000002 ms
118,196.45000000000005 ms
118,246.95000000000005 ms
118,250.55 ms
118,256.95 ms
118,263.95 ms
118,271.3 ms
118,293.05 ms
118,300.65000000000003 ms
118,304.65000000000003 ms
118,308.75000000000006 ms
118,341.25000000000006 ms
118,343.3500000000001 ms
118,350.1000000000001 ms
118,352.25000000000006 ms
118,356.40000000000003 ms
118,357.34999999999997 ms
118,386.7 ms
118,396.25000000000006 ms
118,417.95 ms
118,420.59999999999997 ms
118,437.1000000000001 ms
118,440.09999999999997 ms
118,447.90000000000003 ms
118,467.65000000000003 ms
118,481.34999999999997 ms
118,492.8500000000001 ms
118,510.3 ms
118,520.5 ms
118,534.95 ms
118,547.1000000000001 ms
118,553.5 ms
118,577.95 ms
118,580.1000000000001 ms
118,596.6499999999999 ms
118,597.45 ms
118,597.95 ms
118,602.2 ms
118,663.7499999999998 ms
118,671.8499999999999 ms
118,675.3 ms
118,685.8499999999999 ms
118,691.3 ms
118,703.5 ms
118,709.4000000000001 ms
118,733.75 ms
118,742.45 ms
118,761.7 ms
118,768.45 ms
118,769.45 ms
118,793.8500000000001 ms
118,799.3999999999999 ms
118,802.75 ms
118,803.6500000000001 ms
118,823.4499999999998 ms
118,828.8499999999999 ms
118,843.25 ms
118,847.0999999999999 ms
118,859.6499999999999 ms
118,870.1999999999998 ms
118,884.3999999999999 ms
118,904.1499999999999 ms
118,931.3 ms
118,945.9499999999998 ms
118,953.8999999999999 ms
118,994.8 ms
118,996.5999999999997 ms
118,1039.4499999999998 ms
118,1057.35 ms
118,1063.65 ms
118,1079.6 ms
118,1142.0 ms
118,1144.4499999999998 ms
118,1181.6000000000004 ms
118,1184.25 ms
118,1187.8000000000002 ms
118,1194.4 ms
118,1198.9 ms
118,1213.4500000000003 ms
118,1218.7999999999997 ms
118,1226.4500000000003 ms
118,1233.0 ms
118,1235.4499999999998 ms
118,1249.8000000000002 ms
118,1253.3000000000002 ms
118,1258.3000000000002 ms
118,1273.1 ms
118,1285.1 ms
118,1294.15 ms
118,1305.4499999999998 ms
118,1334.5 ms
118,1351.0999999999995 ms
118,1351.5499999999997 ms
118,1358.8999999999996 ms
118,1367.7499999999995 ms
118,1375.2999999999997 ms
118,1376.4999999999995 ms
118,1380.3999999999996 ms
118,1404.7999999999997 ms
118,1426.2499999999995 ms
118,1430.15 ms
118,1441.6999999999998 ms
118,1451.1999999999998 ms
118,1452.6499999999996 ms
118,1495.35 ms
118,1527.4 ms
118,1583.7499999999995 ms
118,1596.5499999999997 ms
118,1600.2499999999995 ms
118,1603.4999999999995 ms
118,1604.6 ms
118,1656.2999999999997 ms
118,1685.3999999999996 ms
118,1688.4499999999998 ms
118,1704.2499999999995 ms
118,1704.8499999999995 ms
118,1715.0499999999993 ms
118,1735.9999999999995 ms
118,1756.6499999999996 ms
118,1766.4499999999998 ms
118,1794.3499999999995 ms
118,1809.3999999999996 ms
118,1831.4999999999995 ms
118,1843.3999999999996 ms
118,1848.8999999999996 ms
118,1869.0499999999997 ms
118,1872.1499999999996 ms
118,1891.4999999999995 ms
118,1894.4999999999995 ms
118,1903.8999999999996 ms
118,1912.6999999999998 ms
118,1918.9999999999995 ms
118,1922.4499999999994 ms
118,1924.0499999999997 ms
118,1987.2999999999997 ms
118,1988.5999999999995 ms
118,2008.1999999999994 ms
118,2016.3499999999995 ms
118,2033.0999999999995 ms
118,2058.6999999999994 ms
118,2060.549999999999 ms
118,2062.0499999999997 ms
118,2070.299999999999 ms
118,2072.1999999999994 ms
118,2073.549999999999 ms
118,2117.9499999999994 ms
118,2121.149999999999 ms
118,2141.7999999999997 ms
118,2156.299999999999 ms
118,2159.399999999999 ms
118,2161.5499999999997 ms
118,2168.1 ms
118,2168.599999999999 ms
118,2180.4499999999994 ms
118,2190.4499999999994 ms
118,2198.9499999999994 ms
118,2213.399999999999 ms
118,2216.6999999999994 ms
118,2231.049999999999 ms
118,2269.9999999999986 ms
118,2274.2499999999995 ms
118,2283.599999999999 ms
118,2303.149999999999 ms
118,2307.599999999999 ms
118,2314.799999999999 ms
118,2317.8999999999983 ms
118,2350.899999999999 ms
118,2350.9999999999986 ms
118,2375.599999999998 ms
118,2389.3999999999983 ms
118,2409.299999999999 ms
118,2431.799999999999 ms
118,2447.299999999999 ms
118,2459.2499999999986 ms
118,2463.2499999999986 ms
118,2474.149999999999 ms
118,2474.6499999999983 ms
118,2484.349999999998 ms
118,2507.6999999999985 ms
118,2511.4999999999986 ms
118,2521.149999999999 ms
118,2543.599999999999 ms
118,2549.4999999999986 ms
118,2550.399999999999 ms
118,2565.799999999999 ms
118,2569.1499999999983 ms
118,2573.099999999998 ms
118,2584.7499999999986 ms
118,2590.349999999998 ms
118,2612.2499999999986 ms
118,2652.6999999999985 ms
118,2656.6999999999985 ms
118,2660.6499999999983 ms
118,2673.6999999999985 ms
118,2691.7499999999986 ms
118,2696.149999999999 ms
118,2718.4499999999994 ms
118,2720.2499999999995 ms
118,2727.899999999999 ms
118,2729.399999999999 ms
118,2748.599999999999 ms
118,2791.2499999999995 ms
118,2801.399999999999 ms
118,2808.399999999999 ms
118,2814.2999999999997 ms
118,2820.9499999999994 ms
118,2839.9999999999995 ms
118,2859.2999999999997 ms
118,2873.7999999999997 ms
118,2909.0499999999997 ms
118,2928.9500000000003 ms
118,2932.5000000000005 ms
118,2935.7000000000003 ms
118,2935.85 ms
118,2947.35 ms
118,2956.7500000000005 ms
118,2964.15 ms
118,2973.65 ms
118,2982.9500000000003 ms
118,2988.0499999999997 ms
118,2994.7499999999995 ms
118,2998.4499999999994 ms
118,3022.2999999999997 ms
118,3036.9999999999995 ms
118,3050.9999999999995 ms
118,3052.2999999999997 ms
118,3062.1 ms
118,3063.5499999999997 ms
118,3066.85 ms
118,3090.1999999999994 ms
118,3117.2000000000003 ms
118,3188.9499999999994 ms
118,3198.6 ms
118,3200.0000000000005 ms
118,3226.6 ms
118,3226.6999999999994 ms
118,3240.149999999999 ms
118,3247.9 ms
118,3250.649999999999 ms
118,3257.849999999999 ms
118,3270.1 ms
118,3344.599999999999 ms
118,3356.2499999999995 ms
118,3407.9 ms
118,3422.2499999999995 ms
118,3425.0499999999997 ms
118,3451.0499999999997 ms
118,3468.35 ms
118,3484.6999999999994 ms
118,3487.7000000000003 ms
118,3494.0000000000005 ms
118,3522.4999999999995 ms
118,3529.15 ms
118,3540.8000000000006 ms
118,3553.7500000000005 ms
118,3560.2000000000003 ms
118,3601.2500000000005 ms
118,3607.15 ms
118,3611.0500000000006 ms
118,3622.2500000000005 ms
118,3626.1 ms
118,3627.6 ms
118,3639.0499999999997 ms
118,3640.2000000000003 ms
118,3652.4 ms
118,3677.35 ms
118,3686.349999999999 ms
118,3687.4499999999994 ms
118,3690.35 ms
118,3692.7499999999995 ms
118,3715.2499999999995 ms
118,3716.599999999999 ms
118,3719.35 ms
118,3720.349999999999 ms
118,3725.1 ms
118,3740.099999999999 ms
118,3743.549999999999 ms
118,3744.6999999999994 ms
118,3745.6 ms
118,3749.9499999999994 ms
118,3768.799999999999 ms
118,3789.849999999999 ms
118,3796.85 ms
118,3812.9499999999994 ms
118,3814.1999999999994 ms
118,3827.4999999999995 ms
118,3842.849999999999 ms
118,3880.1 ms
118,3910.7499999999995 ms
118,3922.65 ms
118,3932.0499999999997 ms
118,3950.399999999999 ms
118,3971.1999999999994 ms
118,3988.9999999999995 ms
118,3996.15 ms
119,2.1 ms
119,3.4999999999999996 ms
119,14.149999999999999 ms
119,14.399999999999999 ms
119,26.35 ms
119,40.800000000000004 ms
119,49.00000000000001 ms
119,60.70000000000001 ms
119,60.90000000000001 ms
119,88.70000000000002 ms
119,101.70000000000002 ms
119,103.00000000000003 ms
119,116.30000000000001 ms
119,121.45000000000002 ms
119,128.95000000000002 ms
119,132.35000000000005 ms
119,169.35 ms
119,199.35000000000005 ms
119,235.65000000000006 ms
119,267.85 ms
119,272.80000000000007 ms
119,302.80000000000007 ms
119,305.9 ms
119,312.85 ms
119,317.30000000000007 ms
119,332.9 ms
119,338.80000000000007 ms
119,345.75 ms
119,353.35 ms
119,377.5 ms
119,389.1 ms
119,396.4 ms
119,402.85 ms
119,404.70000000000005 ms
119,447.45000000000005 ms
119,451.95000000000005 ms
119,467.1500000000001 ms
119,476.70000000000005 ms
119,490.05000000000007 ms
119,493.30000000000007 ms
119,515.7500000000001 ms
119,519.0500000000001 ms
119,519.1999999999999 ms
119,532.65 ms
119,543.4499999999999 ms
119,555.4 ms
119,569.6500000000002 ms
119,580.0500000000001 ms
119,585.5500000000001 ms
119,588.3000000000001 ms
119,591.85 ms
119,593.8000000000001 ms
119,595.85 ms
119,598.7499999999999 ms
119,615.85 ms
119,621.15 ms
119,631.2500000000001 ms
119,635.15 ms
119,649.85 ms
119,653.2000000000002 ms
119,660.6500000000002 ms
119,667.3500000000003 ms
119,671.6500000000002 ms
119,678.5000000000001 ms
119,685.7500000000001 ms
119,691.7000000000002 ms
119,705.5500000000003 ms
119,722.5000000000003 ms
119,729.8500000000003 ms
119,731.1500000000002 ms
119,731.7000000000002 ms
119,732.6 ms
119,737.15 ms
119,758.4499999999999 ms
119,767.0500000000001 ms
119,775.0500000000001 ms
119,816.2500000000001 ms
119,829.1000000000003 ms
119,858.2000000000002 ms
119,874.9500000000002 ms
119,884.2500000000001 ms
119,885.65 ms
119,909.35 ms
119,914.4500000000002 ms
119,964.1 ms
119,971.5000000000001 ms
119,972.15 ms
119,974.3000000000001 ms
119,984.85 ms
119,988.0500000000001 ms
119,997.1 ms
119,1019.2499999999999 ms
119,1021.1999999999999 ms
119,1033.0500000000002 ms
119,1054.9499999999998 ms
119,1070.6000000000004 ms
119,1076.9 ms
119,1082.2000000000003 ms
119,1124.25 ms
119,1145.15 ms
119,1150.1 ms
119,1203.2000000000003 ms
119,1222.2999999999997 ms
119,1223.4 ms
119,1225.2999999999997 ms
119,1239.25 ms
119,1258.35 ms
119,1259.0 ms
119,1271.0500000000002 ms
119,1308.6499999999996 ms
