neuron_id,spike_time
119,1308.9499999999998 ms
119,1334.35 ms
119,1346.1 ms
119,1361.4 ms
119,1378.15 ms
119,1415.1999999999998 ms
119,1441.9499999999998 ms
119,1457.25 ms
119,1470.2999999999997 ms
119,1476.0499999999997 ms
119,1490.0499999999997 ms
119,1498.6499999999996 ms
119,1511.5499999999997 ms
119,1533.1499999999996 ms
119,1546.9499999999998 ms
119,1553.2499999999995 ms
119,1558.1499999999996 ms
119,1567.3999999999996 ms
119,1594.6499999999996 ms
119,1594.9999999999995 ms
119,1595.3999999999996 ms
119,1595.9499999999998 ms
119,1608.9499999999998 ms
119,1617.5999999999995 ms
119,1629.0999999999995 ms
119,1630.5999999999995 ms
119,1653.1999999999998 ms
119,1671.5999999999995 ms
119,1696.1499999999996 ms
119,1700.5499999999997 ms
119,1729.6999999999998 ms
119,1757.9499999999998 ms
119,1765.4499999999998 ms
119,1787.8999999999996 ms
119,1796.1 ms
119,1805.9 ms
119,1818.7499999999995 ms
119,1837.5499999999997 ms
119,1847.2999999999997 ms
119,1859.9999999999995 ms
119,1861.6999999999998 ms
119,1866.0499999999997 ms
119,1885.7499999999995 ms
119,1886.2999999999997 ms
119,1887.85 ms
119,1892.85 ms
119,1898.0499999999997 ms
119,1910.4999999999995 ms
119,1918.0499999999997 ms
119,1920.2499999999995 ms
119,1920.5499999999997 ms
119,1920.7999999999997 ms
119,1936.1999999999998 ms
119,1936.7999999999997 ms
119,1967.3999999999996 ms
119,1996.0999999999995 ms
119,2019.75 ms
119,2022.0499999999997 ms
119,2031.1999999999998 ms
119,2040.5 ms
119,2061.3999999999996 ms
119,2075.0499999999993 ms
119,2080.7999999999993 ms
119,2130.75 ms
119,2138.5999999999995 ms
119,2141.5499999999993 ms
119,2161.749999999999 ms
119,2196.3499999999995 ms
119,2225.5499999999984 ms
119,2228.0999999999995 ms
119,2242.8499999999995 ms
119,2242.949999999999 ms
119,2249.449999999999 ms
119,2249.949999999999 ms
119,2253.449999999999 ms
119,2255.199999999999 ms
119,2257.3999999999987 ms
119,2258.699999999999 ms
119,2270.749999999999 ms
119,2283.6499999999987 ms
119,2285.6499999999987 ms
119,2293.2 ms
119,2301.7999999999993 ms
119,2326.5999999999995 ms
119,2345.3499999999995 ms
119,2345.999999999999 ms
119,2349.499999999999 ms
119,2360.8999999999996 ms
119,2363.7999999999993 ms
119,2381.0 ms
119,2384.5499999999993 ms
119,2398.2999999999993 ms
119,2404.45 ms
119,2409.3 ms
119,2424.8499999999995 ms
119,2429.1500000000005 ms
119,2436.2 ms
119,2438.000000000001 ms
119,2452.9000000000005 ms
119,2457.1000000000004 ms
119,2469.75 ms
119,2489.6000000000004 ms
119,2499.3500000000004 ms
119,2508.3 ms
119,2563.3 ms
119,2589.5 ms
119,2591.2 ms
119,2597.55 ms
119,2627.55 ms
119,2628.999999999999 ms
119,2629.45 ms
119,2656.5499999999993 ms
119,2682.6499999999996 ms
119,2687.8499999999985 ms
119,2688.1499999999996 ms
119,2690.6499999999996 ms
119,2717.249999999999 ms
119,2734.0999999999995 ms
119,2750.449999999999 ms
119,2751.499999999999 ms
119,2779.8499999999995 ms
119,2799.0999999999995 ms
119,2800.199999999999 ms
119,2802.3499999999985 ms
119,2841.1499999999996 ms
119,2847.3999999999996 ms
119,2855.3499999999985 ms
119,2857.8499999999985 ms
119,2866.6499999999996 ms
119,2869.249999999999 ms
119,2881.0999999999995 ms
119,2886.7999999999984 ms
119,2903.3999999999987 ms
119,2952.749999999999 ms
119,2986.449999999998 ms
119,3013.199999999998 ms
119,3014.1499999999987 ms
119,3014.499999999998 ms
119,3016.699999999998 ms
119,3023.949999999998 ms
119,3038.0999999999976 ms
119,3048.1499999999987 ms
119,3062.999999999998 ms
119,3064.699999999998 ms
119,3077.649999999998 ms
119,3099.0999999999976 ms
119,3109.8499999999976 ms
119,3146.4999999999973 ms
119,3146.7499999999973 ms
119,3157.199999999998 ms
119,3175.649999999997 ms
119,3188.5499999999975 ms
119,3194.9999999999973 ms
119,3205.2999999999975 ms
119,3221.699999999997 ms
119,3230.5499999999975 ms
119,3246.399999999998 ms
119,3250.9999999999973 ms
119,3255.949999999997 ms
119,3275.449999999997 ms
119,3283.949999999997 ms
119,3300.2999999999975 ms
119,3301.0499999999975 ms
119,3302.199999999997 ms
119,3312.4999999999973 ms
119,3317.0499999999975 ms
119,3345.449999999997 ms
119,3349.199999999997 ms
119,3360.7999999999975 ms
119,3385.199999999997 ms
119,3387.999999999998 ms
119,3404.0499999999975 ms
119,3404.399999999998 ms
119,3417.999999999998 ms
119,3428.249999999998 ms
119,3436.2999999999975 ms
119,3446.749999999998 ms
119,3478.899999999998 ms
119,3481.649999999998 ms
119,3564.249999999998 ms
119,3564.3499999999976 ms
119,3571.149999999998 ms
119,3607.2999999999975 ms
119,3627.199999999998 ms
119,3639.7999999999984 ms
119,3641.899999999998 ms
119,3673.149999999998 ms
119,3676.699999999998 ms
119,3697.3499999999976 ms
119,3719.8499999999976 ms
119,3724.2999999999984 ms
119,3729.8499999999976 ms
119,3740.8999999999987 ms
119,3780.749999999998 ms
119,3782.899999999998 ms
119,3790.499999999998 ms
119,3813.2999999999984 ms
119,3815.6499999999987 ms
119,3835.249999999998 ms
119,3835.499999999998 ms
119,3838.2999999999984 ms
119,3839.3999999999987 ms
119,3852.5499999999984 ms
119,3888.449999999998 ms
119,3910.499999999999 ms
119,3911.8499999999985 ms
119,3912.499999999998 ms
119,3914.5499999999993 ms
119,3941.8999999999987 ms
119,3946.6499999999987 ms
119,3946.7999999999984 ms
119,3967.8499999999995 ms
119,3972.8499999999995 ms
119,3978.5999999999995 ms
119,3989.949999999999 ms
119,3992.0499999999993 ms
119,3997.3999999999987 ms
120,14.3 ms
120,14.45 ms
120,16.55 ms
120,27.150000000000002 ms
120,45.150000000000006 ms
120,46.900000000000006 ms
120,50.85000000000001 ms
120,79.05000000000003 ms
120,80.55 ms
120,88.7 ms
120,94.05 ms
120,100.05000000000003 ms
120,111.15000000000002 ms
120,111.45 ms
120,115.35000000000001 ms
120,119.55000000000003 ms
120,132.65000000000003 ms
120,135.3 ms
120,144.95 ms
120,169.10000000000002 ms
120,201.85000000000002 ms
120,203.5 ms
120,206.40000000000003 ms
120,210.85000000000002 ms
120,214.05 ms
120,230.2 ms
120,236.35000000000002 ms
120,236.45000000000005 ms
120,237.3 ms
120,248.2 ms
120,256.65000000000003 ms
120,311.75000000000006 ms
120,312.45 ms
120,313.75000000000006 ms
120,317.6000000000001 ms
120,321.3 ms
120,321.40000000000003 ms
120,321.7000000000001 ms
120,358.0500000000001 ms
120,373.90000000000015 ms
120,376.3000000000001 ms
120,386.9500000000001 ms
120,404.8000000000001 ms
120,431.00000000000006 ms
120,451.1000000000001 ms
120,452.2000000000001 ms
120,469.6000000000001 ms
120,473.9500000000001 ms
120,496.75000000000017 ms
120,531.5000000000002 ms
120,542.7000000000003 ms
120,545.0000000000002 ms
120,563.8500000000001 ms
120,576.9500000000003 ms
120,577.8500000000004 ms
120,594.8000000000002 ms
120,619.6500000000003 ms
120,624.0000000000002 ms
120,631.4500000000005 ms
120,636.2000000000005 ms
120,658.2000000000005 ms
120,662.0500000000004 ms
120,664.6000000000004 ms
120,666.1000000000004 ms
120,673.8000000000004 ms
120,732.9000000000003 ms
120,750.1500000000003 ms
120,803.2000000000005 ms
120,830.2000000000005 ms
120,835.6000000000004 ms
120,844.2000000000003 ms
120,849.7500000000005 ms
120,863.7500000000005 ms
120,876.9500000000003 ms
120,895.3000000000004 ms
120,896.7500000000005 ms
120,909.5500000000004 ms
120,910.5000000000005 ms
120,928.7000000000005 ms
120,932.9500000000005 ms
120,940.8000000000004 ms
120,943.4500000000005 ms
120,944.1000000000006 ms
120,947.0500000000004 ms
120,980.9000000000005 ms
120,981.2500000000005 ms
120,1005.0000000000005 ms
120,1034.7500000000005 ms
120,1038.7000000000003 ms
120,1046.3000000000006 ms
120,1054.65 ms
120,1068.4500000000003 ms
120,1085.0500000000002 ms
120,1103.1000000000004 ms
120,1108.25 ms
120,1114.0500000000002 ms
120,1114.8500000000004 ms
120,1121.0 ms
120,1125.5 ms
120,1135.1000000000004 ms
120,1148.0 ms
120,1161.0 ms
120,1177.75 ms
120,1198.1000000000004 ms
120,1202.5 ms
120,1210.5500000000002 ms
120,1241.8000000000002 ms
120,1244.2000000000003 ms
120,1250.2000000000003 ms
120,1250.8000000000002 ms
120,1259.7000000000003 ms
120,1261.3500000000004 ms
120,1286.4500000000003 ms
120,1286.8000000000002 ms
120,1288.25 ms
120,1324.1500000000005 ms
120,1325.75 ms
120,1330.6500000000005 ms
120,1333.4500000000003 ms
120,1350.15 ms
120,1359.8000000000006 ms
120,1371.9500000000003 ms
120,1372.1500000000005 ms
120,1379.6500000000005 ms
120,1390.4000000000005 ms
120,1418.1500000000005 ms
120,1439.4500000000007 ms
120,1441.6000000000004 ms
120,1460.3500000000004 ms
120,1461.3000000000006 ms
120,1463.7000000000007 ms
120,1469.1000000000008 ms
120,1472.650000000001 ms
120,1480.650000000001 ms
120,1490.3500000000008 ms
120,1505.400000000001 ms
120,1511.650000000001 ms
120,1516.150000000001 ms
120,1555.5000000000005 ms
120,1570.8500000000008 ms
120,1580.7500000000005 ms
120,1596.5000000000005 ms
120,1607.2000000000007 ms
120,1609.1000000000008 ms
120,1627.500000000001 ms
120,1630.4500000000007 ms
120,1650.7000000000007 ms
120,1659.250000000001 ms
120,1665.400000000001 ms
120,1674.150000000001 ms
120,1690.2000000000012 ms
120,1715.3500000000008 ms
120,1727.4500000000012 ms
120,1729.3500000000008 ms
120,1731.2500000000014 ms
120,1741.150000000001 ms
120,1770.7000000000012 ms
120,1821.300000000001 ms
120,1871.7000000000012 ms
120,1891.300000000001 ms
120,1910.550000000001 ms
120,1911.6000000000013 ms
120,1923.800000000001 ms
120,1935.3500000000013 ms
120,1959.250000000001 ms
120,1970.9000000000015 ms
120,1971.1500000000015 ms
120,1986.800000000001 ms
120,1987.7000000000016 ms
120,1995.1500000000015 ms
120,2003.1000000000013 ms
120,2017.5000000000018 ms
120,2022.0000000000018 ms
120,2030.7000000000016 ms
120,2056.0500000000015 ms
120,2061.650000000001 ms
120,2063.0000000000014 ms
120,2071.400000000002 ms
120,2072.3500000000017 ms
120,2078.700000000001 ms
120,2083.5000000000014 ms
120,2088.5500000000015 ms
120,2112.1000000000017 ms
120,2118.400000000002 ms
120,2119.2500000000014 ms
120,2124.700000000001 ms
120,2137.5000000000014 ms
120,2142.950000000001 ms
120,2185.3500000000017 ms
120,2202.8000000000015 ms
120,2206.3500000000017 ms
120,2208.7500000000023 ms
120,2218.400000000002 ms
120,2225.3500000000017 ms
120,2228.7500000000023 ms
120,2244.7500000000014 ms
120,2251.8000000000015 ms
120,2263.900000000002 ms
120,2268.2500000000014 ms
120,2270.3500000000017 ms
120,2276.400000000002 ms
120,2291.200000000002 ms
120,2301.2500000000023 ms
120,2306.3000000000025 ms
120,2318.200000000003 ms
120,2336.0500000000025 ms
120,2345.200000000003 ms
120,2356.900000000003 ms
120,2360.2500000000023 ms
120,2390.650000000003 ms
120,2395.2500000000023 ms
120,2406.950000000002 ms
120,2408.450000000002 ms
120,2424.1000000000026 ms
120,2436.450000000002 ms
120,2440.0500000000015 ms
120,2457.0500000000025 ms
120,2458.150000000002 ms
120,2476.200000000002 ms
120,2477.3000000000015 ms
120,2483.0500000000025 ms
120,2527.700000000002 ms
120,2553.900000000002 ms
120,2555.8000000000025 ms
120,2568.7500000000023 ms
120,2574.450000000002 ms
120,2580.700000000001 ms
120,2582.650000000001 ms
120,2598.3000000000015 ms
120,2643.450000000002 ms
120,2648.150000000002 ms
120,2687.6000000000017 ms
120,2717.600000000001 ms
120,2720.8000000000006 ms
120,2723.2500000000005 ms
120,2724.5000000000014 ms
120,2729.7500000000005 ms
120,2731.850000000001 ms
120,2748.7000000000003 ms
120,2782.350000000001 ms
120,2793.150000000001 ms
120,2801.900000000001 ms
120,2806.600000000001 ms
120,2811.2500000000014 ms
120,2851.600000000001 ms
120,2863.0000000000014 ms
120,2863.100000000001 ms
120,2904.5500000000006 ms
120,2916.950000000001 ms
120,2928.0500000000006 ms
120,2928.950000000001 ms
120,2935.2500000000014 ms
120,2945.400000000001 ms
120,2946.100000000001 ms
120,2951.7500000000014 ms
120,2958.350000000001 ms
120,2965.4500000000003 ms
120,2983.4 ms
120,3002.1 ms
120,3013.600000000001 ms
120,3020.2000000000003 ms
120,3027.7999999999997 ms
120,3033.7000000000003 ms
120,3044.5000000000005 ms
120,3062.7500000000005 ms
120,3068.85 ms
120,3097.15 ms
120,3101.400000000001 ms
120,3110.450000000001 ms
120,3111.150000000001 ms
120,3133.450000000001 ms
120,3146.100000000001 ms
120,3150.150000000001 ms
120,3169.100000000001 ms
120,3183.100000000001 ms
120,3188.850000000001 ms
120,3224.3000000000006 ms
120,3225.950000000001 ms
120,3228.100000000001 ms
120,3235.5000000000014 ms
120,3249.900000000001 ms
120,3252.8000000000015 ms
120,3258.150000000001 ms
120,3305.7500000000005 ms
120,3309.350000000001 ms
120,3316.5000000000014 ms
120,3319.850000000001 ms
120,3324.900000000001 ms
120,3336.150000000001 ms
120,3341.600000000001 ms
120,3345.2000000000003 ms
120,3355.450000000001 ms
120,3356.4500000000003 ms
120,3358.2500000000005 ms
120,3381.2500000000014 ms
120,3390.8000000000015 ms
120,3398.0500000000006 ms
120,3421.950000000001 ms
120,3425.8000000000006 ms
120,3436.350000000001 ms
120,3445.450000000001 ms
120,3474.450000000001 ms
120,3479.200000000001 ms
120,3509.1000000000017 ms
120,3517.650000000002 ms
120,3519.5500000000015 ms
120,3532.900000000001 ms
120,3533.100000000001 ms
120,3533.2500000000014 ms
120,3536.400000000002 ms
120,3542.3000000000015 ms
120,3558.950000000002 ms
120,3559.1000000000017 ms
120,3561.400000000002 ms
120,3562.400000000002 ms
120,3563.8000000000025 ms
120,3564.3000000000015 ms
120,3592.950000000002 ms
120,3608.950000000002 ms
120,3616.5500000000015 ms
120,3640.8500000000017 ms
120,3645.7500000000023 ms
120,3646.5000000000023 ms
120,3648.1000000000017 ms
120,3648.900000000002 ms
120,3653.5000000000023 ms
120,3660.2500000000023 ms
120,3666.2500000000023 ms
120,3684.8000000000025 ms
120,3704.8500000000026 ms
120,3715.0500000000025 ms
120,3719.650000000002 ms
120,3724.7500000000023 ms
120,3736.150000000003 ms
120,3744.3000000000025 ms
120,3766.3000000000025 ms
120,3776.150000000002 ms
120,3776.3000000000025 ms
120,3795.0500000000025 ms
120,3806.5500000000025 ms
120,3820.150000000002 ms
120,3836.2500000000023 ms
120,3839.6000000000017 ms
120,3859.7500000000023 ms
120,3862.8500000000017 ms
120,3865.700000000002 ms
120,3912.950000000002 ms
120,3967.7500000000023 ms
120,3974.0500000000025 ms
120,3980.200000000003 ms
121,21.0 ms
121,27.299999999999997 ms
121,29.900000000000006 ms
121,34.95 ms
121,41.55 ms
121,64.5 ms
121,65.0 ms
121,85.35 ms
121,85.9 ms
121,94.85 ms
121,97.1 ms
121,104.79999999999998 ms
121,105.35 ms
121,134.2 ms
121,148.59999999999997 ms
121,148.7 ms
121,171.95 ms
121,174.45 ms
121,200.14999999999998 ms
121,214.79999999999995 ms
121,271.54999999999995 ms
121,284.4 ms
121,287.35 ms
121,309.9 ms
121,310.44999999999993 ms
121,313.0 ms
121,314.0 ms
121,319.65 ms
121,322.15 ms
121,334.75 ms
121,394.65 ms
121,408.29999999999995 ms
121,408.4 ms
121,413.35 ms
121,419.9999999999999 ms
121,420.4999999999999 ms
121,425.1 ms
121,436.19999999999993 ms
121,468.0 ms
121,515.65 ms
121,522.9499999999999 ms
121,533.2499999999999 ms
121,554.35 ms
121,568.3000000000001 ms
121,572.7999999999998 ms
121,581.3499999999998 ms
121,583.0499999999998 ms
121,612.15 ms
121,618.6999999999999 ms
121,628.9499999999999 ms
121,635.0999999999998 ms
121,649.6999999999999 ms
121,656.6999999999999 ms
121,657.4 ms
121,679.2999999999998 ms
121,718.6999999999999 ms
121,721.7499999999999 ms
121,724.4499999999999 ms
121,725.4499999999999 ms
121,745.0999999999998 ms
121,806.7499999999999 ms
121,807.0499999999998 ms
121,826.0999999999998 ms
121,828.1499999999997 ms
121,854.8999999999997 ms
121,856.8999999999997 ms
121,899.8499999999998 ms
121,912.8999999999997 ms
121,916.9999999999999 ms
121,923.6999999999999 ms
121,924.4999999999999 ms
121,931.9499999999999 ms
121,938.5999999999998 ms
121,971.3999999999997 ms
121,980.5499999999996 ms
121,981.4999999999997 ms
121,1006.4999999999999 ms
121,1025.4999999999995 ms
121,1030.6 ms
121,1032.35 ms
121,1050.6999999999994 ms
121,1054.6999999999994 ms
121,1094.2999999999997 ms
121,1097.7499999999995 ms
121,1125.0499999999997 ms
121,1126.0999999999995 ms
121,1147.4999999999995 ms
121,1158.8499999999995 ms
121,1161.1999999999994 ms
121,1179.5499999999993 ms
121,1203.6499999999992 ms
121,1214.499999999999 ms
121,1228.1499999999992 ms
121,1253.3999999999992 ms
121,1258.849999999999 ms
121,1269.4499999999994 ms
121,1279.2999999999988 ms
121,1310.249999999999 ms
121,1320.949999999999 ms
121,1327.449999999999 ms
121,1339.8999999999992 ms
121,1366.0499999999993 ms
121,1383.0499999999993 ms
121,1383.999999999999 ms
121,1397.8499999999995 ms
121,1412.999999999999 ms
121,1413.3999999999996 ms
121,1416.6999999999994 ms
121,1442.8499999999995 ms
121,1447.6499999999996 ms
121,1449.1499999999996 ms
121,1456.249999999999 ms
121,1468.0999999999995 ms
121,1472.199999999999 ms
121,1485.5499999999993 ms
121,1504.2999999999993 ms
121,1524.5499999999993 ms
121,1527.599999999999 ms
121,1534.6499999999992 ms
121,1545.6499999999992 ms
121,1548.1499999999992 ms
121,1560.2499999999986 ms
121,1570.2499999999986 ms
121,1580.449999999999 ms
121,1583.849999999999 ms
121,1592.1499999999992 ms
121,1627.9999999999986 ms
121,1637.449999999999 ms
121,1663.6499999999987 ms
121,1673.499999999999 ms
121,1689.449999999999 ms
121,1719.099999999999 ms
121,1730.2999999999988 ms
121,1748.249999999999 ms
121,1779.3999999999992 ms
121,1781.599999999999 ms
121,1785.8999999999992 ms
121,1798.8999999999992 ms
121,1803.499999999999 ms
121,1818.199999999999 ms
121,1836.8499999999995 ms
121,1839.749999999999 ms
121,1842.6499999999996 ms
121,1853.1499999999996 ms
121,1860.6999999999994 ms
121,1889.4499999999994 ms
121,1893.6499999999992 ms
121,1904.3999999999992 ms
121,1909.6999999999994 ms
121,1913.3499999999995 ms
121,1916.7999999999993 ms
121,1924.5999999999995 ms
121,1936.4999999999995 ms
121,1969.2499999999995 ms
121,1980.6999999999994 ms
121,2013.7999999999997 ms
121,2041.1499999999992 ms
121,2047.6499999999992 ms
121,2067.2499999999995 ms
121,2075.349999999999 ms
121,2084.7499999999995 ms
121,2091.0499999999997 ms
121,2131.5499999999997 ms
121,2133.2000000000003 ms
121,2142.2999999999997 ms
121,2142.899999999999 ms
121,2154.7499999999995 ms
121,2186.849999999999 ms
121,2218.399999999999 ms
121,2232.9499999999994 ms
121,2246.7000000000003 ms
121,2251.0000000000005 ms
121,2262.0500000000006 ms
121,2271.65 ms
121,2279.9999999999995 ms
121,2302.1 ms
121,2318.15 ms
121,2327.9500000000003 ms
121,2329.7500000000005 ms
121,2331.35 ms
121,2358.5499999999997 ms
121,2415.7000000000003 ms
121,2455.2500000000005 ms
121,2477.2000000000003 ms
121,2482.65 ms
121,2506.5500000000006 ms
121,2509.9500000000003 ms
121,2524.2999999999997 ms
121,2558.4 ms
121,2558.7499999999995 ms
121,2571.2999999999997 ms
121,2580.85 ms
121,2591.9500000000003 ms
121,2618.65 ms
121,2621.4500000000003 ms
121,2621.5499999999997 ms
121,2633.2499999999995 ms
121,2651.1 ms
121,2659.0000000000005 ms
121,2670.4 ms
121,2675.4500000000003 ms
121,2680.0000000000005 ms
121,2690.5500000000006 ms
121,2700.5000000000005 ms
121,2704.150000000001 ms
121,2710.5000000000005 ms
121,2716.5000000000005 ms
121,2724.900000000001 ms
121,2735.0500000000006 ms
121,2741.7500000000005 ms
121,2750.7500000000005 ms
121,2757.4500000000003 ms
121,2775.7000000000003 ms
121,2786.7000000000003 ms
121,2787.0499999999997 ms
121,2809.9999999999995 ms
121,2846.4 ms
121,2851.9999999999995 ms
121,2875.1999999999994 ms
121,2888.4999999999995 ms
121,2890.2500000000005 ms
121,2906.3000000000006 ms
121,2920.7500000000005 ms
121,2929.35 ms
121,2940.4 ms
121,2958.4500000000003 ms
121,2961.850000000001 ms
121,2977.2500000000005 ms
121,2979.0500000000006 ms
121,2991.950000000001 ms
121,2993.7500000000014 ms
121,3004.3000000000015 ms
121,3022.6000000000017 ms
121,3027.0000000000014 ms
121,3036.950000000001 ms
121,3092.6000000000017 ms
121,3096.3000000000015 ms
121,3102.7500000000014 ms
121,3129.400000000001 ms
121,3142.5000000000005 ms
121,3143.4500000000003 ms
121,3151.3000000000006 ms
121,3161.3000000000006 ms
121,3161.850000000001 ms
121,3163.2500000000014 ms
121,3166.2500000000005 ms
121,3173.150000000001 ms
121,3186.950000000001 ms
121,3204.3500000000017 ms
121,3204.7500000000014 ms
121,3212.5000000000014 ms
121,3222.5000000000014 ms
121,3237.700000000001 ms
121,3245.200000000001 ms
121,3249.3500000000017 ms
121,3278.2500000000014 ms
121,3294.2500000000014 ms
121,3296.200000000001 ms
121,3303.150000000001 ms
121,3305.350000000001 ms
121,3310.600000000001 ms
121,3319.5000000000014 ms
121,3328.0500000000015 ms
121,3335.1000000000017 ms
121,3338.400000000002 ms
121,3347.6000000000017 ms
121,3357.3000000000015 ms
121,3374.8000000000006 ms
121,3388.0000000000005 ms
121,3390.350000000001 ms
121,3391.2000000000003 ms
121,3401.0500000000006 ms
121,3415.4 ms
121,3426.0500000000006 ms
121,3430.950000000001 ms
121,3445.7000000000003 ms
121,3446.850000000001 ms
121,3490.150000000001 ms
121,3493.600000000001 ms
121,3507.0500000000006 ms
121,3515.350000000001 ms
121,3553.900000000001 ms
121,3556.8000000000015 ms
121,3557.5500000000006 ms
121,3575.700000000001 ms
121,3582.950000000001 ms
121,3586.450000000001 ms
121,3586.6000000000017 ms
121,3594.100000000001 ms
121,3595.6000000000017 ms
121,3613.3000000000015 ms
121,3631.700000000001 ms
121,3643.0500000000006 ms
121,3663.100000000001 ms
121,3675.2500000000014 ms
121,3675.450000000001 ms
121,3683.0000000000014 ms
121,3691.450000000001 ms
121,3728.5000000000014 ms
121,3728.600000000001 ms
121,3731.5500000000006 ms
121,3737.8000000000015 ms
121,3738.8000000000006 ms
121,3755.650000000001 ms
121,3770.400000000001 ms
121,3783.850000000001 ms
121,3790.850000000001 ms
121,3793.900000000001 ms
121,3808.400000000001 ms
121,3817.3000000000015 ms
121,3838.1000000000017 ms
121,3856.2500000000014 ms
121,3861.400000000002 ms
121,3873.3000000000015 ms
121,3883.1000000000017 ms
121,3898.0500000000015 ms
121,3901.950000000002 ms
121,3923.8500000000017 ms
121,3930.6000000000017 ms
121,3935.3500000000017 ms
121,3935.650000000002 ms
121,3972.700000000002 ms
121,3974.1000000000026 ms
121,3996.400000000003 ms
122,0.2 ms
122,7.999999999999999 ms
122,23.950000000000003 ms
122,37.1 ms
122,41.15 ms
122,44.699999999999996 ms
122,53.09999999999999 ms
122,60.699999999999996 ms
122,71.15 ms
122,71.49999999999997 ms
122,80.94999999999999 ms
122,83.75 ms
122,86.75 ms
122,97.69999999999999 ms
122,107.89999999999998 ms
122,120.44999999999999 ms
122,124.69999999999999 ms
122,126.69999999999999 ms
122,130.3 ms
122,154.5 ms
122,169.95 ms
122,170.39999999999998 ms
122,198.2 ms
122,217.55 ms
122,225.89999999999998 ms
122,247.75 ms
122,249.54999999999995 ms
122,262.45 ms
122,272.55 ms
122,297.3500000000001 ms
122,305.2000000000001 ms
122,321.00000000000006 ms
122,330.75000000000006 ms
122,346.5500000000001 ms
122,347.15000000000015 ms
122,359.3000000000001 ms
122,359.65000000000015 ms
122,369.40000000000003 ms
122,388.6000000000001 ms
122,417.3500000000001 ms
122,433.40000000000015 ms
122,453.00000000000017 ms
122,454.1000000000002 ms
122,473.15000000000015 ms
122,510.75000000000017 ms
122,544.3500000000001 ms
122,546.3500000000001 ms
122,548.0000000000002 ms
122,554.9000000000001 ms
122,573.75 ms
122,593.75 ms
122,631.0 ms
122,641.4000000000001 ms
122,642.3500000000001 ms
122,643.0500000000002 ms
122,651.3500000000001 ms
122,652.8000000000002 ms
122,662.0000000000002 ms
122,670.5500000000002 ms
122,685.5000000000002 ms
122,685.8000000000002 ms
122,688.1000000000001 ms
122,690.0500000000002 ms
122,698.3500000000001 ms
122,737.7500000000002 ms
122,783.7 ms
122,784.4000000000003 ms
122,797.0000000000002 ms
122,814.9500000000003 ms
122,816.9500000000003 ms
122,859.9000000000003 ms
122,866.8500000000004 ms
122,874.4500000000003 ms
122,880.4500000000003 ms
122,881.1000000000004 ms
122,881.5500000000004 ms
122,896.3500000000004 ms
122,913.4500000000003 ms
122,917.7000000000003 ms
122,919.5000000000005 ms
122,925.6000000000004 ms
122,933.2500000000005 ms
122,941.3500000000004 ms
122,958.1500000000003 ms
122,963.6500000000003 ms
122,974.4000000000003 ms
122,986.1500000000003 ms
122,993.3500000000004 ms
122,1006.7000000000003 ms
122,1011.3000000000004 ms
122,1024.8000000000004 ms
122,1044.5000000000007 ms
122,1070.3500000000006 ms
122,1096.8500000000001 ms
122,1099.1500000000003 ms
122,1115.5500000000004 ms
122,1123.8500000000001 ms
