neuron_id,spike_time
122,1144.2500000000002 ms
122,1147.2000000000005 ms
122,1153.6500000000008 ms
122,1158.7500000000007 ms
122,1160.4000000000008 ms
122,1165.2500000000007 ms
122,1166.2500000000002 ms
122,1169.6000000000001 ms
122,1171.5500000000004 ms
122,1189.9000000000003 ms
122,1214.1500000000003 ms
122,1229.9000000000003 ms
122,1267.3000000000004 ms
122,1338.2500000000007 ms
122,1368.4000000000008 ms
122,1375.9500000000005 ms
122,1376.2000000000005 ms
122,1378.3000000000004 ms
122,1388.6500000000003 ms
122,1403.6000000000006 ms
122,1411.7000000000005 ms
122,1420.0500000000004 ms
122,1425.3500000000001 ms
122,1431.7500000000002 ms
122,1438.55 ms
122,1442.0500000000004 ms
122,1469.1000000000001 ms
122,1477.1000000000001 ms
122,1499.1000000000001 ms
122,1503.6000000000001 ms
122,1518.1000000000001 ms
122,1550.5500000000004 ms
122,1573.1500000000003 ms
122,1581.3000000000004 ms
122,1611.0000000000002 ms
122,1611.4500000000005 ms
122,1615.4000000000003 ms
122,1618.7500000000002 ms
122,1673.8 ms
122,1675.6499999999999 ms
122,1678.3500000000001 ms
122,1680.0500000000004 ms
122,1692.3 ms
122,1734.0500000000004 ms
122,1747.7500000000002 ms
122,1751.3500000000001 ms
122,1757.8000000000004 ms
122,1766.9000000000003 ms
122,1773.1000000000001 ms
122,1776.0500000000004 ms
122,1776.4000000000003 ms
122,1778.0500000000004 ms
122,1791.0000000000002 ms
122,1802.2000000000005 ms
122,1817.95 ms
122,1861.3 ms
122,1867.3000000000004 ms
122,1886.05 ms
122,1888.3999999999999 ms
122,1894.95 ms
122,1895.3 ms
122,1899.5000000000002 ms
122,1921.2 ms
122,1948.7499999999998 ms
122,1948.95 ms
122,1958.7 ms
122,1963.3500000000001 ms
122,1975.3500000000001 ms
122,1977.3000000000004 ms
122,1984.6500000000003 ms
122,2013.95 ms
122,2054.3 ms
122,2062.5 ms
122,2063.5 ms
122,2077.3 ms
122,2102.6500000000005 ms
122,2103.5 ms
122,2116.6499999999996 ms
122,2136.55 ms
122,2142.6000000000004 ms
122,2174.6500000000005 ms
122,2177.3500000000004 ms
122,2206.05 ms
122,2217.1500000000005 ms
122,2217.3 ms
122,2235.2 ms
122,2270.1500000000005 ms
122,2274.9000000000005 ms
122,2275.55 ms
122,2278.25 ms
122,2282.8 ms
122,2288.55 ms
122,2293.9000000000005 ms
122,2324.8499999999995 ms
122,2325.8 ms
122,2329.55 ms
122,2357.8 ms
122,2360.05 ms
122,2362.249999999999 ms
122,2370.8499999999995 ms
122,2381.2 ms
122,2397.3999999999987 ms
122,2399.3499999999995 ms
122,2412.8999999999987 ms
122,2447.5999999999995 ms
122,2459.0499999999984 ms
122,2471.3999999999987 ms
122,2485.2999999999984 ms
122,2516.5499999999984 ms
122,2525.499999999999 ms
122,2526.5999999999985 ms
122,2534.8999999999987 ms
122,2557.999999999999 ms
122,2613.5999999999985 ms
122,2616.2999999999984 ms
122,2626.749999999998 ms
122,2640.3499999999985 ms
122,2653.0499999999975 ms
122,2669.499999999998 ms
122,2671.449999999997 ms
122,2692.249999999998 ms
122,2694.249999999998 ms
122,2711.449999999997 ms
122,2729.249999999998 ms
122,2734.0999999999976 ms
122,2735.649999999998 ms
122,2751.5999999999976 ms
122,2763.199999999998 ms
122,2765.199999999998 ms
122,2769.5499999999975 ms
122,2784.8499999999976 ms
122,2785.0999999999976 ms
122,2786.0499999999975 ms
122,2792.2499999999973 ms
122,2815.7499999999973 ms
122,2818.8499999999976 ms
122,2831.7499999999973 ms
122,2833.7999999999975 ms
122,2838.2999999999975 ms
122,2857.5499999999975 ms
122,2858.149999999998 ms
122,2860.2499999999973 ms
122,2861.649999999997 ms
122,2868.4999999999973 ms
122,2886.2499999999973 ms
122,2895.5499999999975 ms
122,2914.0499999999975 ms
122,2930.0499999999975 ms
122,2955.449999999997 ms
122,2969.7999999999975 ms
122,2974.0999999999976 ms
122,2976.7499999999973 ms
122,2998.8499999999976 ms
122,2999.199999999998 ms
122,3020.8499999999976 ms
122,3039.7499999999973 ms
122,3050.8499999999976 ms
122,3052.5999999999976 ms
122,3058.2499999999973 ms
122,3073.9999999999973 ms
122,3076.2499999999973 ms
122,3105.0499999999984 ms
122,3123.699999999998 ms
122,3126.699999999998 ms
122,3130.749999999998 ms
122,3149.8499999999985 ms
122,3150.649999999998 ms
122,3175.649999999998 ms
122,3180.0999999999985 ms
122,3207.5499999999975 ms
122,3217.2999999999975 ms
122,3220.199999999998 ms
122,3265.449999999998 ms
122,3323.149999999998 ms
122,3325.999999999998 ms
122,3328.5499999999975 ms
122,3365.3499999999985 ms
122,3371.999999999998 ms
122,3373.699999999998 ms
122,3379.499999999998 ms
122,3416.649999999998 ms
122,3419.699999999999 ms
122,3420.149999999998 ms
122,3422.2999999999984 ms
122,3440.3999999999987 ms
122,3446.5999999999976 ms
122,3449.8499999999976 ms
122,3452.449999999998 ms
122,3455.949999999998 ms
122,3460.749999999998 ms
122,3475.7999999999984 ms
122,3481.5499999999984 ms
122,3501.0999999999985 ms
122,3511.2999999999984 ms
122,3512.0499999999984 ms
122,3522.0999999999985 ms
122,3544.499999999998 ms
122,3556.0499999999993 ms
122,3558.6499999999987 ms
122,3568.3999999999987 ms
122,3577.8999999999987 ms
122,3602.199999999999 ms
122,3603.8499999999985 ms
122,3609.999999999999 ms
122,3629.999999999999 ms
122,3630.5499999999993 ms
122,3656.999999999999 ms
122,3659.6499999999987 ms
122,3678.5999999999995 ms
122,3689.999999999999 ms
122,3691.0999999999995 ms
122,3692.449999999999 ms
122,3700.499999999999 ms
122,3708.8499999999995 ms
122,3726.3499999999995 ms
122,3755.249999999999 ms
122,3768.999999999999 ms
122,3778.1499999999987 ms
122,3780.749999999999 ms
122,3798.999999999999 ms
122,3800.8999999999987 ms
122,3818.5499999999993 ms
122,3823.8499999999995 ms
122,3834.1499999999996 ms
122,3855.2 ms
122,3892.5999999999995 ms
122,3898.5999999999995 ms
122,3910.3 ms
122,3917.3 ms
122,3936.45 ms
122,3961.3 ms
122,3961.5999999999995 ms
122,3991.45 ms
123,4.65 ms
123,5.6 ms
123,20.15 ms
123,22.500000000000007 ms
123,41.850000000000016 ms
123,55.85 ms
123,62.25000000000001 ms
123,68.05000000000001 ms
123,93.5 ms
123,106.65000000000003 ms
123,130.95000000000002 ms
123,139.54999999999998 ms
123,170.20000000000002 ms
123,182.54999999999998 ms
123,182.9 ms
123,202.95000000000002 ms
123,208.85000000000005 ms
123,211.6 ms
123,235.00000000000003 ms
123,236.00000000000003 ms
123,236.65000000000006 ms
123,251.4 ms
123,258.6500000000001 ms
123,263.1 ms
123,287.5 ms
123,296.9 ms
123,318.85 ms
123,326.9999999999999 ms
123,327.85 ms
123,338.44999999999993 ms
123,355.85 ms
123,364.29999999999995 ms
123,372.3499999999999 ms
123,376.0 ms
123,392.04999999999995 ms
123,404.94999999999993 ms
123,412.15 ms
123,421.44999999999993 ms
123,421.9999999999999 ms
123,428.9 ms
123,433.8499999999999 ms
123,436.14999999999986 ms
123,437.89999999999986 ms
123,438.0 ms
123,439.8499999999999 ms
123,456.4 ms
123,467.5 ms
123,468.75 ms
123,483.70000000000005 ms
123,500.54999999999995 ms
123,505.1 ms
123,506.65 ms
123,524.3000000000001 ms
123,531.9499999999999 ms
123,534.8000000000001 ms
123,538.6 ms
123,545.8000000000001 ms
123,547.1999999999999 ms
123,558.9500000000002 ms
123,570.0500000000001 ms
123,590.6500000000002 ms
123,594.8500000000003 ms
123,612.3000000000003 ms
123,614.4500000000002 ms
123,620.0000000000001 ms
123,627.2500000000001 ms
123,627.4 ms
123,628.3000000000001 ms
123,655.1500000000002 ms
123,681.3500000000003 ms
123,695.9000000000002 ms
123,711.8000000000001 ms
123,720.8000000000001 ms
123,732.35 ms
123,735.15 ms
123,752.7500000000001 ms
123,756.3000000000001 ms
123,798.2999999999998 ms
123,802.7499999999999 ms
123,808.65 ms
123,835.1 ms
123,849.35 ms
123,864.1 ms
123,865.5500000000001 ms
123,869.3000000000001 ms
123,872.6999999999999 ms
123,893.1 ms
123,911.4500000000002 ms
123,934.5500000000001 ms
123,965.85 ms
123,969.7499999999999 ms
123,997.5499999999998 ms
123,998.8499999999998 ms
123,1014.2999999999998 ms
123,1024.7000000000003 ms
123,1048.9500000000003 ms
123,1051.25 ms
123,1054.5 ms
123,1057.1 ms
123,1068.7999999999997 ms
123,1077.15 ms
123,1092.6 ms
123,1094.9 ms
123,1096.4499999999998 ms
123,1107.6499999999996 ms
123,1139.35 ms
123,1150.15 ms
123,1154.15 ms
123,1170.6999999999998 ms
123,1172.0499999999997 ms
123,1180.35 ms
123,1181.1999999999994 ms
123,1186.0499999999997 ms
123,1188.4499999999994 ms
123,1190.35 ms
123,1242.2499999999995 ms
123,1281.65 ms
123,1289.4999999999995 ms
123,1312.15 ms
123,1318.1 ms
123,1321.15 ms
123,1321.4 ms
123,1322.2999999999997 ms
123,1330.6 ms
123,1343.35 ms
123,1348.4 ms
123,1351.5499999999997 ms
123,1354.9500000000003 ms
123,1362.15 ms
123,1363.85 ms
123,1367.15 ms
123,1368.25 ms
123,1372.4 ms
123,1403.4500000000003 ms
123,1455.15 ms
123,1459.75 ms
123,1477.3000000000002 ms
123,1483.5500000000002 ms
123,1487.8000000000002 ms
123,1507.5500000000002 ms
123,1518.0 ms
123,1523.4499999999998 ms
123,1528.3500000000004 ms
123,1537.0500000000002 ms
123,1542.5 ms
123,1550.8000000000002 ms
123,1552.15 ms
123,1559.0500000000002 ms
123,1562.3500000000004 ms
123,1574.6000000000004 ms
123,1614.65 ms
123,1618.35 ms
123,1678.85 ms
123,1680.5500000000002 ms
123,1719.7000000000003 ms
123,1731.7500000000005 ms
123,1740.5000000000005 ms
123,1744.4 ms
123,1748.6000000000004 ms
123,1778.1000000000004 ms
123,1778.4000000000005 ms
123,1779.1500000000005 ms
123,1790.6000000000004 ms
123,1839.0000000000005 ms
123,1847.2500000000005 ms
123,1860.1000000000004 ms
123,1878.6000000000004 ms
123,1881.3000000000002 ms
123,1887.1500000000005 ms
123,1891.9000000000005 ms
123,1898.0 ms
123,1903.1000000000004 ms
123,1922.65 ms
123,1935.9 ms
123,1951.75 ms
123,1981.65 ms
123,1986.85 ms
123,2015.5500000000002 ms
123,2049.8 ms
123,2055.2 ms
123,2063.05 ms
123,2063.2 ms
123,2077.9000000000005 ms
123,2085.6500000000005 ms
123,2110.95 ms
123,2168.6500000000005 ms
123,2170.95 ms
123,2173.8500000000004 ms
123,2176.4000000000005 ms
123,2188.9500000000007 ms
123,2198.6500000000005 ms
123,2200.05 ms
123,2207.250000000001 ms
123,2216.4000000000005 ms
123,2230.7000000000007 ms
123,2234.2000000000007 ms
123,2235.750000000001 ms
123,2259.4000000000005 ms
123,2279.6500000000005 ms
123,2284.9500000000016 ms
123,2302.500000000001 ms
123,2314.500000000001 ms
123,2318.250000000001 ms
123,2341.500000000001 ms
123,2348.4000000000015 ms
123,2352.6000000000013 ms
123,2361.750000000001 ms
123,2412.300000000002 ms
123,2412.800000000002 ms
123,2416.1000000000013 ms
123,2420.6000000000013 ms
123,2427.4000000000024 ms
123,2454.050000000002 ms
123,2519.500000000002 ms
123,2539.4500000000016 ms
123,2539.6000000000013 ms
123,2557.250000000002 ms
123,2559.9000000000015 ms
123,2562.050000000002 ms
123,2575.4000000000024 ms
123,2611.6000000000013 ms
123,2612.800000000002 ms
123,2619.4500000000016 ms
123,2625.9500000000016 ms
123,2648.3500000000013 ms
123,2654.9000000000024 ms
123,2695.9500000000016 ms
123,2696.600000000002 ms
123,2705.550000000002 ms
123,2706.2000000000016 ms
123,2725.550000000002 ms
123,2728.9500000000016 ms
123,2740.4000000000024 ms
123,2750.1000000000013 ms
123,2751.6000000000013 ms
123,2779.1500000000024 ms
123,2808.4000000000024 ms
123,2831.500000000002 ms
123,2832.850000000002 ms
123,2853.000000000002 ms
123,2858.050000000002 ms
123,2867.750000000002 ms
123,2874.4500000000016 ms
123,2884.800000000002 ms
123,2888.000000000001 ms
123,2890.1000000000013 ms
123,2902.750000000001 ms
123,2906.800000000002 ms
123,2926.000000000001 ms
123,2937.800000000002 ms
123,2943.3500000000013 ms
123,2958.3500000000013 ms
123,2961.7000000000016 ms
123,2963.7000000000016 ms
123,2991.9000000000015 ms
123,3019.300000000001 ms
123,3028.7000000000016 ms
123,3053.250000000002 ms
123,3055.800000000002 ms
123,3076.300000000002 ms
123,3086.100000000002 ms
123,3092.6500000000024 ms
123,3117.9000000000024 ms
123,3120.050000000002 ms
123,3130.800000000002 ms
123,3153.850000000003 ms
123,3168.550000000002 ms
123,3168.7000000000025 ms
123,3197.050000000003 ms
123,3209.7000000000025 ms
123,3212.9500000000025 ms
123,3216.7000000000025 ms
123,3222.050000000003 ms
123,3228.2000000000025 ms
123,3236.800000000003 ms
123,3240.600000000002 ms
123,3259.2500000000027 ms
123,3295.550000000003 ms
123,3296.850000000003 ms
123,3316.7000000000035 ms
123,3324.100000000003 ms
123,3335.4000000000033 ms
123,3338.4500000000035 ms
123,3344.5000000000036 ms
123,3348.850000000004 ms
123,3359.850000000004 ms
123,3386.600000000004 ms
123,3392.4000000000033 ms
123,3393.9000000000033 ms
123,3411.300000000004 ms
123,3431.7500000000036 ms
123,3433.0000000000036 ms
123,3433.9000000000033 ms
123,3440.7500000000036 ms
123,3450.350000000004 ms
123,3452.800000000003 ms
123,3465.7500000000036 ms
123,3471.850000000003 ms
123,3479.7500000000027 ms
123,3487.9000000000033 ms
123,3499.9000000000033 ms
123,3528.1500000000033 ms
123,3534.100000000003 ms
123,3535.1500000000033 ms
123,3550.300000000003 ms
123,3558.350000000004 ms
123,3560.550000000003 ms
123,3582.4000000000033 ms
123,3598.850000000003 ms
123,3607.4500000000035 ms
123,3609.050000000003 ms
123,3615.0000000000027 ms
123,3623.050000000003 ms
123,3624.1500000000033 ms
123,3652.7000000000025 ms
123,3656.5000000000036 ms
123,3660.7500000000036 ms
123,3666.6500000000033 ms
123,3681.350000000003 ms
123,3705.4000000000033 ms
123,3725.850000000003 ms
123,3738.850000000003 ms
123,3744.5000000000027 ms
123,3759.9000000000033 ms
123,3782.9500000000035 ms
123,3819.7000000000035 ms
123,3837.850000000003 ms
123,3857.150000000004 ms
123,3863.350000000003 ms
123,3873.100000000003 ms
123,3883.150000000004 ms
123,3900.7500000000036 ms
123,3904.7500000000036 ms
123,3908.9000000000033 ms
123,3922.800000000004 ms
123,3933.2500000000036 ms
123,3971.300000000004 ms
123,3977.100000000004 ms
123,3987.800000000004 ms
124,64.05 ms
124,70.14999999999999 ms
124,79.3 ms
124,87.25000000000001 ms
124,90.99999999999999 ms
124,98.75000000000001 ms
124,111.7 ms
124,124.3 ms
124,126.2 ms
124,130.35000000000002 ms
124,144.05 ms
124,150.90000000000003 ms
124,155.34999999999997 ms
124,158.84999999999997 ms
124,162.7 ms
124,169.09999999999997 ms
124,171.95 ms
124,193.64999999999998 ms
124,195.75 ms
124,213.44999999999993 ms
124,216.04999999999995 ms
124,226.09999999999997 ms
124,231.14999999999998 ms
124,232.84999999999997 ms
124,234.79999999999995 ms
124,244.39999999999998 ms
124,260.59999999999997 ms
124,260.7999999999999 ms
124,262.4499999999999 ms
124,283.3999999999999 ms
124,287.5499999999999 ms
124,294.6499999999999 ms
124,303.0499999999999 ms
124,314.6499999999999 ms
124,332.45 ms
124,343.84999999999997 ms
124,352.7999999999999 ms
124,357.9499999999999 ms
124,360.49999999999994 ms
124,364.7999999999999 ms
124,367.0499999999999 ms
124,386.7999999999999 ms
124,406.1999999999999 ms
124,409.7999999999999 ms
124,424.74999999999983 ms
124,444.9499999999999 ms
124,462.99999999999994 ms
124,467.2999999999999 ms
124,509.84999999999997 ms
124,512.25 ms
124,524.6499999999999 ms
124,544.9499999999998 ms
124,546.4499999999998 ms
124,551.8499999999999 ms
124,553.4999999999998 ms
124,569.3999999999999 ms
124,571.5499999999997 ms
124,578.6999999999998 ms
124,584.7499999999995 ms
124,591.2499999999995 ms
124,606.3499999999997 ms
124,609.8999999999996 ms
124,618.7999999999997 ms
124,641.2999999999997 ms
124,642.7499999999995 ms
124,647.8499999999997 ms
124,652.2999999999997 ms
124,657.2499999999998 ms
124,678.0499999999997 ms
124,699.3999999999996 ms
124,705.2999999999997 ms
124,732.7999999999997 ms
124,751.3499999999997 ms
124,774.6999999999996 ms
124,794.4499999999996 ms
124,809.5999999999997 ms
124,818.0499999999997 ms
124,847.0499999999997 ms
124,871.4999999999998 ms
124,884.2999999999997 ms
124,889.6999999999998 ms
124,900.1999999999998 ms
124,919.7499999999995 ms
124,948.0499999999997 ms
124,950.6999999999996 ms
124,973.3499999999997 ms
124,986.1999999999996 ms
124,997.6999999999996 ms
124,1004.0999999999997 ms
124,1033.7499999999995 ms
124,1039.6999999999994 ms
124,1039.8999999999996 ms
124,1066.2999999999997 ms
124,1069.4999999999995 ms
124,1118.2999999999997 ms
124,1118.85 ms
124,1133.1 ms
124,1141.0499999999997 ms
124,1143.35 ms
124,1147.85 ms
124,1169.1499999999996 ms
124,1174.1999999999998 ms
124,1191.2999999999993 ms
124,1200.2999999999993 ms
124,1205.2499999999995 ms
124,1233.4999999999995 ms
124,1250.0999999999995 ms
124,1274.0999999999995 ms
124,1277.8499999999995 ms
124,1287.2499999999995 ms
124,1307.3499999999995 ms
124,1316.8499999999995 ms
124,1340.8499999999995 ms
124,1371.6499999999996 ms
124,1452.3499999999995 ms
124,1459.6999999999994 ms
124,1499.3499999999995 ms
124,1526.0999999999995 ms
124,1531.5499999999993 ms
124,1552.4499999999998 ms
124,1559.4499999999998 ms
124,1567.5499999999993 ms
124,1580.0999999999995 ms
124,1582.1999999999994 ms
124,1588.5499999999993 ms
124,1590.1499999999992 ms
124,1602.3999999999992 ms
124,1620.849999999999 ms
124,1621.3999999999992 ms
124,1626.1999999999994 ms
124,1626.8999999999992 ms
124,1644.1999999999994 ms
124,1650.499999999999 ms
124,1651.349999999999 ms
124,1653.7999999999988 ms
124,1669.0499999999988 ms
124,1680.099999999999 ms
124,1696.849999999999 ms
124,1701.2999999999988 ms
124,1703.249999999999 ms
124,1768.599999999999 ms
124,1780.5499999999988 ms
124,1795.749999999999 ms
124,1799.2999999999993 ms
124,1809.499999999999 ms
124,1813.8999999999992 ms
124,1818.599999999999 ms
124,1820.9499999999994 ms
124,1836.099999999999 ms
124,1840.0499999999993 ms
124,1868.3999999999992 ms
124,1868.499999999999 ms
124,1868.599999999999 ms
124,1876.3999999999992 ms
124,1879.2999999999988 ms
124,1879.8999999999992 ms
124,1880.1499999999992 ms
124,1882.099999999999 ms
124,1896.499999999999 ms
124,1934.7999999999993 ms
124,1939.849999999999 ms
124,1951.249999999999 ms
124,1953.099999999999 ms
124,1971.7999999999988 ms
124,2064.449999999999 ms
124,2081.8499999999985 ms
124,2141.8499999999985 ms
124,2144.699999999999 ms
124,2145.449999999999 ms
124,2172.499999999999 ms
124,2179.8499999999995 ms
124,2187.1499999999987 ms
124,2192.2 ms
124,2196.999999999999 ms
124,2219.499999999999 ms
124,2222.3 ms
124,2240.499999999999 ms
124,2244.5999999999995 ms
124,2249.5499999999993 ms
124,2257.199999999999 ms
124,2261.3999999999996 ms
124,2278.699999999999 ms
124,2287.3499999999995 ms
124,2300.0999999999995 ms
124,2329.95 ms
124,2336.6499999999987 ms
124,2350.749999999999 ms
124,2354.449999999999 ms
124,2369.5499999999993 ms
124,2376.499999999998 ms
124,2387.249999999998 ms
124,2392.2999999999993 ms
124,2402.6499999999987 ms
124,2423.499999999999 ms
124,2450.5499999999984 ms
124,2468.949999999999 ms
124,2471.499999999999 ms
124,2481.449999999999 ms
124,2484.3999999999987 ms
124,2515.8999999999987 ms
124,2525.5999999999985 ms
124,2526.7999999999984 ms
124,2555.3499999999985 ms
124,2556.1499999999987 ms
124,2560.249999999999 ms
124,2572.3999999999987 ms
124,2583.7999999999984 ms
124,2589.5999999999995 ms
124,2594.2999999999984 ms
124,2607.3999999999987 ms
124,2619.199999999999 ms
124,2629.1499999999987 ms
124,2629.6499999999987 ms
124,2657.249999999999 ms
124,2663.8999999999987 ms
124,2680.0499999999984 ms
124,2688.1499999999987 ms
124,2705.2999999999984 ms
124,2735.8499999999995 ms
124,2749.3999999999987 ms
124,2750.1499999999987 ms
124,2760.999999999999 ms
124,2781.699999999999 ms
124,2783.8499999999985 ms
124,2786.3499999999985 ms
124,2790.5499999999993 ms
124,2801.249999999998 ms
124,2810.1499999999987 ms
124,2812.3499999999985 ms
124,2828.0499999999984 ms
124,2860.1499999999987 ms
124,2884.949999999998 ms
124,2910.2999999999984 ms
124,2913.699999999998 ms
124,2919.749999999999 ms
124,2968.699999999998 ms
124,2977.199999999998 ms
124,2998.749999999999 ms
124,3008.8999999999987 ms
124,3012.3999999999987 ms
124,3018.499999999999 ms
124,3021.949999999998 ms
124,3066.949999999998 ms
124,3073.249999999999 ms
124,3077.499999999999 ms
124,3085.249999999999 ms
124,3091.8999999999987 ms
124,3094.699999999999 ms
124,3131.499999999999 ms
124,3156.3999999999987 ms
124,3160.0999999999995 ms
124,3161.8999999999987 ms
124,3164.5499999999993 ms
124,3170.8499999999995 ms
124,3185.8999999999996 ms
124,3190.8499999999995 ms
124,3221.5999999999995 ms
124,3237.499999999999 ms
124,3258.3499999999995 ms
124,3277.7 ms
124,3293.249999999999 ms
124,3311.999999999999 ms
124,3325.95 ms
124,3368.8999999999987 ms
124,3397.8499999999995 ms
124,3399.199999999999 ms
124,3405.5499999999993 ms
124,3410.0999999999985 ms
124,3413.949999999999 ms
124,3434.3499999999985 ms
124,3496.5499999999993 ms
124,3509.5499999999993 ms
124,3531.199999999999 ms
124,3534.3499999999985 ms
124,3537.999999999999 ms
124,3569.6499999999987 ms
124,3572.999999999999 ms
124,3577.8499999999995 ms
124,3621.5999999999995 ms
124,3624.2999999999984 ms
124,3625.8499999999995 ms
124,3644.2999999999984 ms
124,3647.1499999999987 ms
124,3651.249999999999 ms
124,3664.999999999999 ms
124,3665.949999999998 ms
124,3666.749999999999 ms
124,3674.199999999998 ms
124,3703.249999999999 ms
124,3733.749999999999 ms
124,3738.3499999999985 ms
124,3745.0499999999984 ms
124,3784.749999999998 ms
124,3787.499999999998 ms
124,3797.0999999999985 ms
124,3817.0999999999985 ms
124,3817.449999999998 ms
124,3829.949999999998 ms
124,3842.449999999998 ms
124,3843.149999999998 ms
124,3846.5499999999975 ms
124,3885.7999999999975 ms
124,3887.999999999998 ms
124,3889.8499999999976 ms
124,3944.3499999999976 ms
124,3944.5499999999975 ms
124,3951.7999999999975 ms
124,3959.3499999999976 ms
124,3959.949999999998 ms
124,3972.2999999999975 ms
124,3990.4999999999973 ms
125,7.4 ms
125,18.300000000000004 ms
125,49.199999999999996 ms
125,52.24999999999999 ms
125,66.35 ms
125,74.65 ms
125,78.19999999999999 ms
125,88.19999999999999 ms
125,91.69999999999999 ms
125,93.54999999999998 ms
125,105.1 ms
125,128.64999999999998 ms
125,153.34999999999997 ms
125,166.64999999999998 ms
125,170.0 ms
125,176.19999999999993 ms
125,184.09999999999997 ms
125,204.84999999999997 ms
125,207.45 ms
125,228.89999999999998 ms
125,236.64999999999998 ms
125,241.39999999999998 ms
125,243.89999999999998 ms
125,245.04999999999995 ms
125,249.29999999999995 ms
125,256.79999999999995 ms
125,262.75 ms
125,284.25 ms
125,293.14999999999986 ms
125,303.8499999999999 ms
125,321.69999999999993 ms
125,328.65 ms
125,357.29999999999984 ms
125,362.7499999999999 ms
125,384.3499999999999 ms
125,392.04999999999995 ms
125,403.64999999999986 ms
125,408.04999999999995 ms
125,412.4999999999999 ms
125,426.19999999999993 ms
125,454.04999999999984 ms
125,498.7499999999999 ms
125,506.54999999999984 ms
125,507.2499999999999 ms
125,508.9999999999999 ms
125,519.6999999999999 ms
125,528.3000000000001 ms
125,546.9 ms
125,558.65 ms
125,576.6 ms
125,586.4 ms
125,602.6 ms
125,603.8000000000001 ms
125,671.6500000000002 ms
125,673.6000000000003 ms
125,702.9000000000002 ms
125,759.0000000000001 ms
125,768.5500000000001 ms
125,808.6 ms
125,813.7000000000002 ms
125,815.85 ms
125,825.65 ms
125,827.85 ms
125,871.9500000000002 ms
125,881.35 ms
125,893.4999999999999 ms
125,895.4 ms
125,906.7999999999998 ms
125,917.3000000000001 ms
125,919.6 ms
125,944.6999999999999 ms
125,979.7499999999999 ms
125,989.7499999999999 ms
125,1008.1 ms
125,1022.5500000000001 ms
125,1036.4499999999998 ms
125,1036.9499999999998 ms
125,1043.8500000000004 ms
125,1044.9 ms
125,1066.9500000000003 ms
125,1072.5499999999997 ms
125,1159.25 ms
125,1159.35 ms
125,1169.4499999999998 ms
125,1192.6999999999998 ms
125,1199.5 ms
125,1225.3499999999995 ms
125,1228.1999999999998 ms
125,1229.7499999999995 ms
125,1230.4999999999995 ms
125,1231.8999999999996 ms
125,1239.4999999999995 ms
125,1264.6999999999994 ms
125,1266.9499999999994 ms
125,1275.9999999999995 ms
125,1285.8999999999996 ms
125,1287.5499999999997 ms
125,1290.3999999999996 ms
125,1290.9999999999995 ms
125,1294.6999999999994 ms
125,1304.6999999999994 ms
125,1311.7499999999995 ms
125,1312.6499999999996 ms
125,1323.4499999999998 ms
125,1352.0999999999995 ms
125,1359.7999999999997 ms
125,1378.35 ms
125,1399.1999999999994 ms
125,1404.6999999999994 ms
125,1423.9499999999994 ms
125,1427.7499999999995 ms
125,1445.3499999999995 ms
125,1481.6999999999994 ms
125,1481.8499999999995 ms
125,1486.7499999999995 ms
125,1493.3999999999996 ms
125,1515.8499999999995 ms
125,1542.6499999999996 ms
125,1543.4499999999998 ms
125,1562.0499999999993 ms
125,1564.2999999999993 ms
125,1570.5499999999993 ms
