neuron_id,spike_time
125,1582.0999999999995 ms
125,1584.7499999999995 ms
125,1586.0999999999995 ms
125,1596.8499999999995 ms
125,1611.9999999999995 ms
125,1616.3999999999996 ms
125,1628.6999999999998 ms
125,1630.8999999999996 ms
125,1659.5499999999997 ms
125,1677.1 ms
125,1680.2499999999995 ms
125,1680.9499999999998 ms
125,1700.6499999999996 ms
125,1703.5500000000002 ms
125,1728.1999999999998 ms
125,1729.25 ms
125,1740.15 ms
125,1747.7000000000003 ms
125,1787.75 ms
125,1813.9 ms
125,1820.5500000000002 ms
125,1838.7000000000003 ms
125,1838.8000000000002 ms
125,1841.4500000000003 ms
125,1862.15 ms
125,1867.15 ms
125,1867.4500000000003 ms
125,1879.4 ms
125,1889.65 ms
125,1937.9 ms
125,1976.7500000000005 ms
125,1987.65 ms
125,2013.0500000000006 ms
125,2023.2000000000003 ms
125,2045.8500000000008 ms
125,2046.3500000000008 ms
125,2064.3000000000006 ms
125,2070.3000000000006 ms
125,2087.850000000001 ms
125,2088.3000000000006 ms
125,2106.2500000000005 ms
125,2135.6 ms
125,2138.0000000000005 ms
125,2155.1 ms
125,2165.100000000001 ms
125,2171.150000000001 ms
125,2187.100000000001 ms
125,2191.5000000000005 ms
125,2195.0500000000006 ms
125,2251.600000000001 ms
125,2253.600000000001 ms
125,2264.850000000001 ms
125,2279.2000000000003 ms
125,2291.850000000001 ms
125,2299.3000000000006 ms
125,2307.450000000001 ms
125,2316.150000000001 ms
125,2336.0500000000006 ms
125,2365.4 ms
125,2413.7000000000003 ms
125,2440.0500000000006 ms
125,2453.5000000000005 ms
125,2458.85 ms
125,2470.0499999999997 ms
125,2504.0500000000006 ms
125,2505.2999999999997 ms
125,2548.15 ms
125,2550.4 ms
125,2559.0500000000006 ms
125,2572.0000000000005 ms
125,2574.7000000000003 ms
125,2581.7500000000005 ms
125,2632.4500000000003 ms
125,2649.6 ms
125,2668.6999999999994 ms
125,2672.2499999999995 ms
125,2700.85 ms
125,2704.35 ms
125,2715.85 ms
125,2722.9 ms
125,2724.4999999999995 ms
125,2765.85 ms
125,2770.2999999999997 ms
125,2772.4999999999995 ms
125,2773.4 ms
125,2785.85 ms
125,2791.099999999999 ms
125,2837.799999999999 ms
125,2841.2499999999986 ms
125,2850.649999999999 ms
125,2863.4999999999986 ms
125,2872.9499999999985 ms
125,2897.6499999999983 ms
125,2913.149999999999 ms
125,2915.599999999999 ms
125,2925.849999999998 ms
125,2927.9499999999985 ms
125,2928.3999999999983 ms
125,2938.4499999999985 ms
125,2944.1499999999983 ms
125,2967.599999999998 ms
125,2982.599999999998 ms
125,3004.349999999998 ms
125,3031.4999999999986 ms
125,3036.2499999999977 ms
125,3052.8999999999983 ms
125,3064.1999999999985 ms
125,3077.8999999999983 ms
125,3083.9999999999977 ms
125,3086.2499999999986 ms
125,3092.049999999999 ms
125,3094.4499999999985 ms
125,3101.049999999998 ms
125,3116.9999999999977 ms
125,3120.3999999999983 ms
125,3128.599999999998 ms
125,3132.9999999999986 ms
125,3137.9499999999985 ms
125,3173.4499999999975 ms
125,3174.549999999998 ms
125,3182.6499999999974 ms
125,3184.299999999998 ms
125,3189.049999999998 ms
125,3221.9999999999977 ms
125,3223.349999999997 ms
125,3226.549999999997 ms
125,3251.1499999999974 ms
125,3266.549999999998 ms
125,3274.049999999997 ms
125,3316.299999999998 ms
125,3324.9499999999975 ms
125,3355.349999999998 ms
125,3386.299999999998 ms
125,3397.6499999999974 ms
125,3418.6999999999975 ms
125,3437.099999999998 ms
125,3437.2499999999977 ms
125,3438.299999999998 ms
125,3446.299999999998 ms
125,3461.2499999999977 ms
125,3477.099999999997 ms
125,3483.049999999997 ms
125,3528.6999999999975 ms
125,3541.849999999998 ms
125,3544.349999999997 ms
125,3559.8999999999974 ms
125,3610.349999999997 ms
125,3616.049999999997 ms
125,3641.8999999999974 ms
125,3654.9499999999975 ms
125,3660.4999999999977 ms
125,3685.299999999998 ms
125,3688.099999999998 ms
125,3691.4999999999986 ms
125,3702.349999999998 ms
125,3705.849999999998 ms
125,3722.799999999998 ms
125,3729.6499999999974 ms
125,3739.2499999999977 ms
125,3747.7499999999977 ms
125,3748.4999999999977 ms
125,3795.6999999999975 ms
125,3810.1999999999975 ms
125,3812.849999999998 ms
125,3817.7499999999977 ms
125,3822.299999999998 ms
125,3824.7499999999977 ms
125,3829.1999999999975 ms
125,3845.599999999998 ms
125,3846.599999999997 ms
125,3898.549999999997 ms
125,3902.4499999999975 ms
125,3915.799999999997 ms
125,3928.6499999999974 ms
125,3929.049999999998 ms
125,3933.4499999999975 ms
125,3936.2499999999977 ms
125,3942.299999999998 ms
125,3945.549999999998 ms
125,3950.299999999998 ms
125,3971.349999999998 ms
125,3973.6499999999983 ms
125,3991.9499999999985 ms
126,36.15 ms
126,37.25000000000001 ms
126,57.6 ms
126,61.300000000000004 ms
126,83.0 ms
126,83.1 ms
126,90.6 ms
126,128.75 ms
126,131.39999999999998 ms
126,134.95000000000005 ms
126,165.3 ms
126,184.7 ms
126,185.45 ms
126,201.2 ms
126,201.40000000000003 ms
126,204.25 ms
126,208.14999999999998 ms
126,212.0 ms
126,216.5 ms
126,235.60000000000002 ms
126,243.85000000000002 ms
126,283.1 ms
126,284.75 ms
126,285.45000000000005 ms
126,293.3499999999999 ms
126,296.0999999999999 ms
126,306.75 ms
126,308.29999999999995 ms
126,311.4 ms
126,357.19999999999993 ms
126,360.6 ms
126,362.65 ms
126,362.75 ms
126,392.95000000000005 ms
126,420.15 ms
126,435.1 ms
126,438.9 ms
126,445.25 ms
126,460.20000000000005 ms
126,486.15 ms
126,496.69999999999993 ms
126,526.35 ms
126,527.2499999999999 ms
126,531.1999999999999 ms
126,541.4999999999999 ms
126,548.65 ms
126,553.4499999999999 ms
126,568.9999999999999 ms
126,578.6 ms
126,600.5500000000001 ms
126,606.35 ms
126,614.8000000000001 ms
126,626.7500000000001 ms
126,636.0500000000001 ms
126,656.0000000000001 ms
126,659.2499999999999 ms
126,673.4499999999999 ms
126,717.9500000000002 ms
126,718.6999999999999 ms
126,740.2499999999999 ms
126,745.9499999999999 ms
126,753.0500000000001 ms
126,791.85 ms
126,799.4999999999999 ms
126,805.2500000000001 ms
126,820.9 ms
126,828.4 ms
126,851.4499999999999 ms
126,865.7499999999999 ms
126,873.5499999999998 ms
126,895.0499999999998 ms
126,906.2499999999999 ms
126,914.1499999999997 ms
126,919.9999999999999 ms
126,931.8999999999997 ms
126,937.5499999999998 ms
126,977.9999999999999 ms
126,978.2499999999999 ms
126,981.5499999999998 ms
126,984.0999999999998 ms
126,986.2499999999997 ms
126,986.7499999999999 ms
126,1015.0999999999998 ms
126,1016.2499999999997 ms
126,1023.0499999999996 ms
126,1025.4999999999995 ms
126,1027.2999999999997 ms
126,1029.7999999999997 ms
126,1059.1999999999998 ms
126,1067.8999999999996 ms
126,1071.5 ms
126,1090.0 ms
126,1094.0 ms
126,1096.25 ms
126,1112.5499999999997 ms
126,1135.85 ms
126,1168.2999999999997 ms
126,1175.6499999999996 ms
126,1177.4999999999995 ms
126,1183.0499999999997 ms
126,1197.7499999999995 ms
126,1203.2499999999995 ms
126,1220.9999999999995 ms
126,1235.5999999999995 ms
126,1238.0999999999995 ms
126,1251.7499999999995 ms
126,1287.8499999999995 ms
126,1309.2499999999995 ms
126,1322.7499999999995 ms
126,1324.4499999999994 ms
126,1340.1499999999996 ms
126,1347.8999999999996 ms
126,1356.5999999999995 ms
126,1359.9499999999998 ms
126,1405.8499999999995 ms
126,1411.5499999999997 ms
126,1412.8999999999996 ms
126,1434.6999999999998 ms
126,1441.2499999999995 ms
126,1465.6999999999994 ms
126,1467.9999999999995 ms
126,1506.4999999999995 ms
126,1530.0999999999995 ms
126,1546.9999999999995 ms
126,1562.1499999999996 ms
126,1578.1999999999998 ms
126,1618.6499999999996 ms
126,1640.4999999999995 ms
126,1656.1499999999996 ms
126,1675.6999999999998 ms
126,1692.0999999999995 ms
126,1692.5 ms
126,1697.9499999999998 ms
126,1702.75 ms
126,1704.0 ms
126,1711.0499999999997 ms
126,1712.2499999999995 ms
126,1715.4999999999995 ms
126,1716.6 ms
126,1722.2499999999995 ms
126,1748.2499999999995 ms
126,1751.9999999999995 ms
126,1758.5499999999997 ms
126,1798.7499999999995 ms
126,1801.7999999999997 ms
126,1807.6 ms
126,1811.4499999999994 ms
126,1819.6499999999996 ms
126,1829.9499999999998 ms
126,1837.2499999999995 ms
126,1842.2999999999997 ms
126,1899.0999999999995 ms
126,1900.5999999999995 ms
126,1944.0499999999993 ms
126,1949.8999999999996 ms
126,1956.0499999999993 ms
126,1981.0999999999995 ms
126,1986.4499999999994 ms
126,2007.2999999999993 ms
126,2011.7999999999993 ms
126,2049.7999999999993 ms
126,2077.0999999999995 ms
126,2099.2 ms
126,2102.5499999999993 ms
126,2106.5499999999993 ms
126,2108.8499999999995 ms
126,2129.6499999999996 ms
126,2153.7999999999993 ms
126,2155.45 ms
126,2188.0999999999995 ms
126,2189.25 ms
126,2190.6499999999996 ms
126,2192.8500000000004 ms
126,2193.8999999999996 ms
126,2194.9500000000007 ms
126,2201.8 ms
126,2227.3500000000004 ms
126,2238.3500000000004 ms
126,2246.6000000000004 ms
126,2250.6500000000005 ms
126,2252.1500000000005 ms
126,2253.750000000001 ms
126,2270.55 ms
126,2280.9500000000007 ms
126,2303.7000000000007 ms
126,2314.000000000001 ms
126,2319.1500000000005 ms
126,2373.1000000000013 ms
126,2376.55 ms
126,2381.9000000000005 ms
126,2384.8 ms
126,2390.6000000000013 ms
126,2398.750000000001 ms
126,2405.6000000000013 ms
126,2415.8500000000013 ms
126,2441.3 ms
126,2443.7000000000007 ms
126,2454.7000000000007 ms
126,2479.9000000000005 ms
126,2489.8500000000004 ms
126,2497.8500000000004 ms
126,2500.8 ms
126,2508.5 ms
126,2510.75 ms
126,2511.0 ms
126,2512.45 ms
126,2520.45 ms
126,2532.75 ms
126,2537.6499999999996 ms
126,2544.75 ms
126,2546.5 ms
126,2552.3999999999996 ms
126,2559.8999999999996 ms
126,2560.25 ms
126,2581.7 ms
126,2587.05 ms
126,2596.05 ms
126,2636.5999999999995 ms
126,2643.0999999999995 ms
126,2643.3499999999995 ms
126,2658.95 ms
126,2690.3 ms
126,2691.2 ms
126,2705.8499999999995 ms
126,2719.3 ms
126,2734.1499999999996 ms
126,2765.3499999999995 ms
126,2765.749999999999 ms
126,2776.8 ms
126,2814.8499999999995 ms
126,2816.95 ms
126,2817.25 ms
126,2822.8500000000004 ms
126,2823.1000000000004 ms
126,2830.2999999999993 ms
126,2834.3999999999996 ms
126,2838.8999999999996 ms
126,2850.0999999999995 ms
126,2888.3999999999996 ms
126,2890.5999999999995 ms
126,2919.499999999999 ms
126,2951.3499999999995 ms
126,2957.749999999999 ms
126,3033.3 ms
126,3108.7 ms
126,3111.6499999999996 ms
126,3113.6499999999996 ms
126,3116.8999999999996 ms
126,3124.3999999999996 ms
126,3131.2 ms
126,3198.8 ms
126,3202.45 ms
126,3203.25 ms
126,3208.1000000000004 ms
126,3211.0 ms
126,3222.8 ms
126,3223.0 ms
126,3226.45 ms
126,3246.8999999999996 ms
126,3248.75 ms
126,3286.5999999999995 ms
126,3291.999999999999 ms
126,3294.45 ms
126,3307.249999999999 ms
126,3320.7 ms
126,3322.7999999999993 ms
126,3323.0499999999993 ms
126,3327.3499999999995 ms
126,3356.2 ms
126,3358.6499999999987 ms
126,3362.249999999999 ms
126,3367.0499999999993 ms
126,3397.199999999999 ms
126,3403.699999999999 ms
126,3410.1499999999996 ms
126,3412.5999999999985 ms
126,3426.5499999999993 ms
126,3433.3999999999987 ms
126,3441.2999999999984 ms
126,3448.3499999999995 ms
126,3451.2999999999984 ms
126,3451.8499999999995 ms
126,3458.8499999999995 ms
126,3461.499999999999 ms
126,3484.699999999999 ms
126,3490.8499999999985 ms
126,3491.3999999999996 ms
126,3508.5499999999993 ms
126,3521.0999999999995 ms
126,3524.749999999999 ms
126,3538.7 ms
126,3579.2999999999993 ms
126,3585.749999999999 ms
126,3589.6499999999987 ms
126,3597.0499999999993 ms
126,3648.7999999999993 ms
126,3649.0499999999993 ms
126,3650.699999999999 ms
126,3651.699999999999 ms
126,3660.0499999999993 ms
126,3664.0499999999993 ms
126,3687.0999999999995 ms
126,3688.45 ms
126,3706.249999999999 ms
126,3717.499999999999 ms
126,3725.6499999999996 ms
126,3729.7999999999993 ms
126,3730.6499999999996 ms
126,3742.25 ms
126,3754.75 ms
126,3761.7999999999993 ms
126,3762.7 ms
126,3804.3999999999996 ms
126,3831.8499999999995 ms
126,3858.499999999999 ms
126,3859.5999999999995 ms
126,3861.5999999999995 ms
126,3867.5999999999995 ms
126,3882.6499999999996 ms
126,3885.1499999999996 ms
126,3888.5999999999995 ms
126,3889.999999999999 ms
126,3894.8999999999996 ms
126,3905.75 ms
126,3912.5999999999995 ms
126,3916.7 ms
126,3936.0999999999995 ms
126,3950.0499999999993 ms
126,3950.249999999999 ms
126,3958.2999999999993 ms
126,3989.249999999999 ms
126,3999.749999999999 ms
127,7.75 ms
127,11.75 ms
127,12.05 ms
127,13.600000000000001 ms
127,20.15 ms
127,35.300000000000004 ms
127,38.699999999999996 ms
127,78.20000000000002 ms
127,82.25 ms
127,98.25 ms
127,115.15 ms
127,116.80000000000001 ms
127,132.9 ms
127,134.6 ms
127,148.04999999999998 ms
127,154.6 ms
127,195.54999999999998 ms
127,215.9 ms
127,234.85 ms
127,259.94999999999993 ms
127,265.15 ms
127,273.94999999999993 ms
127,277.75 ms
127,289.4 ms
127,300.04999999999995 ms
127,313.94999999999993 ms
127,320.9999999999999 ms
127,326.65 ms
127,326.8499999999999 ms
127,340.3499999999999 ms
127,343.8499999999999 ms
127,347.04999999999995 ms
127,356.9499999999998 ms
127,357.0999999999999 ms
127,362.4999999999998 ms
127,373.14999999999986 ms
127,381.7999999999997 ms
127,386.1999999999998 ms
127,391.39999999999975 ms
127,397.14999999999975 ms
127,401.7999999999997 ms
127,412.8499999999997 ms
127,420.7499999999998 ms
127,456.0499999999997 ms
127,460.9999999999998 ms
127,488.14999999999964 ms
127,489.7499999999998 ms
127,497.9499999999997 ms
127,539.0999999999996 ms
127,549.8499999999998 ms
127,557.0499999999998 ms
127,561.7999999999996 ms
127,564.7499999999997 ms
127,574.4999999999999 ms
127,583.9499999999999 ms
127,596.4499999999997 ms
127,608.1999999999999 ms
127,608.8499999999998 ms
127,609.0499999999998 ms
127,615.7999999999998 ms
127,633.0999999999998 ms
127,646.1999999999999 ms
127,654.7499999999999 ms
127,656.4499999999999 ms
127,660.5999999999998 ms
127,667.9499999999999 ms
127,690.4499999999997 ms
127,710.1499999999997 ms
127,716.9 ms
127,731.85 ms
127,748.5999999999998 ms
127,783.4999999999999 ms
127,785.9999999999999 ms
127,816.1 ms
127,820.3499999999998 ms
127,840.1999999999999 ms
127,862.8000000000001 ms
127,863.0000000000001 ms
127,863.1 ms
127,868.7499999999999 ms
127,891.1999999999999 ms
127,894.6 ms
127,911.4500000000002 ms
127,933.0500000000001 ms
127,943.1500000000002 ms
127,955.6000000000003 ms
127,958.5000000000001 ms
127,983.0000000000001 ms
127,999.2500000000001 ms
127,1001.6000000000003 ms
127,1015.6500000000002 ms
127,1020.2000000000002 ms
127,1031.4499999999998 ms
127,1039.4 ms
127,1039.9500000000003 ms
127,1053.9 ms
127,1076.75 ms
127,1094.5 ms
127,1100.6999999999998 ms
127,1116.5 ms
127,1129.0 ms
127,1155.4499999999998 ms
127,1186.4499999999998 ms
127,1198.0500000000002 ms
127,1201.1499999999996 ms
127,1219.3000000000002 ms
127,1220.75 ms
127,1224.3000000000002 ms
127,1228.4499999999998 ms
127,1231.1000000000004 ms
127,1231.9499999999998 ms
127,1270.3000000000002 ms
127,1286.6999999999998 ms
127,1289.0500000000002 ms
127,1321.6499999999996 ms
127,1330.5 ms
127,1346.3499999999995 ms
127,1347.6499999999996 ms
127,1363.1999999999998 ms
127,1391.1999999999998 ms
127,1391.7999999999993 ms
127,1400.7999999999993 ms
127,1401.5999999999995 ms
127,1404.0999999999995 ms
127,1412.5999999999995 ms
127,1430.6499999999996 ms
127,1477.4499999999994 ms
127,1478.3999999999992 ms
127,1502.4999999999995 ms
127,1507.9999999999995 ms
127,1513.9999999999995 ms
127,1526.5499999999993 ms
127,1544.999999999999 ms
127,1563.3499999999995 ms
127,1576.0999999999995 ms
127,1587.249999999999 ms
127,1603.8999999999996 ms
127,1619.1999999999994 ms
127,1645.2999999999993 ms
127,1646.0499999999993 ms
127,1675.3499999999995 ms
127,1717.449999999999 ms
127,1721.5999999999995 ms
127,1723.5499999999993 ms
127,1733.4499999999994 ms
127,1741.3499999999995 ms
127,1751.8999999999996 ms
127,1760.2999999999993 ms
127,1767.3499999999995 ms
127,1772.1499999999996 ms
127,1779.8499999999995 ms
127,1784.8499999999995 ms
127,1803.5999999999995 ms
127,1803.6999999999994 ms
127,1824.1999999999994 ms
127,1836.9999999999995 ms
127,1837.599999999999 ms
127,1858.1999999999994 ms
127,1858.6999999999994 ms
127,1869.3999999999992 ms
127,1877.499999999999 ms
127,1889.599999999999 ms
127,1904.749999999999 ms
127,1911.449999999999 ms
127,1914.8999999999992 ms
127,1916.6499999999992 ms
127,1920.5499999999993 ms
127,1922.249999999999 ms
127,1932.249999999999 ms
127,1946.0499999999993 ms
127,1969.6499999999992 ms
127,1978.1999999999994 ms
127,1996.8999999999992 ms
127,2017.6999999999994 ms
127,2050.599999999999 ms
127,2060.899999999999 ms
127,2069.1999999999994 ms
127,2071.6 ms
127,2074.849999999999 ms
127,2074.9999999999995 ms
127,2075.7499999999995 ms
127,2095.65 ms
127,2097.2000000000003 ms
127,2116.15 ms
127,2124.2999999999997 ms
127,2127.2999999999997 ms
127,2168.2000000000003 ms
127,2169.15 ms
127,2194.149999999999 ms
127,2205.15 ms
127,2211.399999999999 ms
127,2217.4999999999995 ms
127,2225.2499999999995 ms
127,2239.15 ms
127,2241.2000000000003 ms
127,2248.2500000000005 ms
127,2266.7499999999995 ms
127,2267.2500000000005 ms
127,2320.35 ms
127,2331.15 ms
127,2331.4999999999995 ms
127,2342.4 ms
127,2342.4999999999995 ms
127,2354.85 ms
127,2373.15 ms
127,2375.4 ms
127,2396.6 ms
127,2421.6 ms
127,2433.5499999999997 ms
127,2455.4500000000003 ms
127,2458.9 ms
127,2468.7999999999997 ms
127,2488.0499999999997 ms
127,2489.7499999999995 ms
127,2490.1999999999994 ms
127,2490.799999999999 ms
127,2497.7499999999986 ms
127,2507.099999999999 ms
127,2508.4499999999985 ms
127,2556.4999999999986 ms
127,2562.399999999999 ms
127,2566.149999999999 ms
127,2569.6999999999994 ms
127,2575.049999999999 ms
127,2576.0499999999997 ms
127,2589.399999999999 ms
127,2621.9999999999986 ms
127,2646.849999999999 ms
127,2651.1999999999985 ms
127,2659.8999999999983 ms
127,2665.349999999998 ms
127,2678.9999999999986 ms
127,2692.1999999999985 ms
127,2710.9499999999985 ms
127,2718.3999999999983 ms
127,2721.2499999999977 ms
127,2729.4999999999986 ms
127,2743.2499999999977 ms
127,2749.549999999998 ms
127,2752.4999999999977 ms
127,2761.049999999998 ms
127,2797.299999999999 ms
127,2880.349999999999 ms
127,2895.599999999998 ms
127,2902.7499999999986 ms
127,2903.549999999999 ms
127,2923.799999999999 ms
127,2924.6499999999983 ms
127,2937.599999999998 ms
127,2941.4999999999986 ms
127,2950.349999999998 ms
127,2976.349999999999 ms
127,2988.099999999998 ms
127,2990.849999999999 ms
127,2998.1999999999985 ms
127,3026.299999999998 ms
127,3041.349999999998 ms
127,3043.599999999999 ms
127,3047.4499999999985 ms
127,3064.849999999999 ms
127,3071.549999999999 ms
127,3108.3999999999983 ms
127,3112.6999999999985 ms
127,3122.7499999999986 ms
127,3125.7499999999986 ms
127,3126.549999999999 ms
127,3136.799999999999 ms
127,3146.4499999999994 ms
127,3153.149999999999 ms
127,3161.049999999999 ms
127,3178.849999999999 ms
127,3209.9999999999995 ms
127,3214.349999999999 ms
127,3223.9499999999985 ms
127,3240.599999999999 ms
127,3246.9499999999985 ms
127,3271.4999999999986 ms
127,3284.849999999999 ms
127,3289.799999999999 ms
127,3295.4499999999994 ms
127,3304.9499999999985 ms
127,3329.7499999999986 ms
127,3341.049999999999 ms
127,3345.599999999999 ms
127,3372.799999999999 ms
127,3379.7999999999997 ms
127,3422.9499999999994 ms
127,3445.149999999999 ms
127,3446.149999999999 ms
127,3457.9499999999994 ms
127,3471.9499999999994 ms
127,3485.549999999999 ms
127,3501.149999999999 ms
127,3501.5499999999997 ms
127,3513.149999999999 ms
127,3516.1999999999994 ms
127,3525.7499999999995 ms
127,3539.7499999999995 ms
127,3540.7499999999995 ms
127,3549.2999999999997 ms
127,3554.2499999999995 ms
127,3558.4999999999995 ms
127,3559.7999999999997 ms
127,3570.7999999999997 ms
127,3611.2499999999995 ms
127,3623.599999999999 ms
127,3629.6 ms
127,3630.2999999999997 ms
127,3635.2499999999995 ms
127,3640.849999999999 ms
127,3652.2499999999995 ms
127,3657.599999999999 ms
127,3661.649999999999 ms
127,3680.099999999999 ms
127,3695.4999999999995 ms
127,3708.099999999999 ms
127,3718.9999999999995 ms
127,3720.5499999999997 ms
127,3741.6 ms
127,3745.9 ms
127,3747.7999999999997 ms
127,3753.7999999999997 ms
127,3754.85 ms
127,3764.7999999999997 ms
127,3775.4500000000003 ms
127,3802.0499999999997 ms
127,3814.9999999999995 ms
127,3820.65 ms
127,3825.7000000000003 ms
127,3827.85 ms
127,3839.1 ms
127,3852.1999999999994 ms
127,3855.899999999999 ms
127,3859.599999999999 ms
127,3875.049999999999 ms
127,3875.7999999999997 ms
127,3905.2499999999995 ms
127,3912.0499999999997 ms
127,3925.7499999999995 ms
127,3938.9499999999994 ms
127,3939.649999999999 ms
127,3941.9999999999986 ms
127,3967.299999999999 ms
127,3979.2499999999986 ms
127,3986.349999999998 ms
127,3987.1499999999983 ms
128,26.200000000000003 ms
128,31.400000000000006 ms
128,32.300000000000004 ms
128,36.35 ms
128,38.4 ms
128,45.75000000000001 ms
128,45.9 ms
128,55.65 ms
128,88.6 ms
128,105.79999999999998 ms
128,109.1 ms
128,123.0 ms
128,123.9 ms
128,139.35 ms
128,153.50000000000003 ms
128,179.6 ms
128,191.4 ms
128,221.85 ms
128,237.25000000000003 ms
128,246.45000000000002 ms
128,256.29999999999995 ms
128,300.95000000000005 ms
128,305.35 ms
128,317.55000000000007 ms
128,318.85 ms
128,338.9 ms
128,344.05000000000007 ms
128,355.65 ms
128,359.20000000000005 ms
128,396.80000000000007 ms
128,414.6 ms
128,421.80000000000007 ms
128,435.1 ms
128,452.20000000000016 ms
128,455.0000000000001 ms
128,457.55000000000007 ms
128,459.55000000000007 ms
128,462.0000000000001 ms
128,480.70000000000016 ms
128,485.45000000000016 ms
128,485.55000000000007 ms
128,493.4000000000002 ms
128,502.30000000000007 ms
128,507.7500000000001 ms
128,526.3500000000003 ms
128,536.6500000000002 ms
128,542.9 ms
128,548.1500000000002 ms
128,558.8500000000003 ms
128,563.4000000000002 ms
128,579.7000000000002 ms
128,584.1999999999999 ms
128,609.0500000000001 ms
128,621.6500000000002 ms
128,628.3500000000003 ms
128,628.7000000000002 ms
128,644.2500000000001 ms
128,649.3500000000003 ms
128,663.8000000000003 ms
128,674.2000000000002 ms
128,698.1500000000002 ms
128,704.2500000000003 ms
128,716.2500000000001 ms
128,716.5500000000001 ms
128,718.5500000000003 ms
128,721.2500000000003 ms
128,725.8500000000003 ms
128,739.1500000000002 ms
128,763.4500000000002 ms
128,778.8000000000003 ms
128,808.0000000000003 ms
128,849.2500000000001 ms
128,862.8000000000001 ms
128,877.7000000000002 ms
128,902.7000000000002 ms
128,909.5000000000001 ms
128,916.0500000000001 ms
128,917.5000000000001 ms
128,922.7500000000001 ms
128,936.1000000000003 ms
128,983.5500000000003 ms
128,993.9000000000002 ms
128,1003.7000000000002 ms
128,1019.35 ms
128,1024.2000000000003 ms
128,1041.0499999999997 ms
128,1042.9500000000003 ms
128,1061.35 ms
128,1069.6 ms
128,1085.0500000000002 ms
128,1089.3500000000004 ms
128,1106.3500000000004 ms
128,1106.9499999999998 ms
128,1112.9499999999998 ms
128,1119.3000000000002 ms
128,1141.3999999999996 ms
128,1177.1499999999996 ms
128,1185.1999999999998 ms
128,1235.35 ms
128,1249.5 ms
128,1254.65 ms
128,1280.0 ms
128,1285.9499999999998 ms
128,1296.9 ms
128,1298.3000000000002 ms
128,1304.0500000000002 ms
128,1319.6000000000004 ms
128,1342.6000000000004 ms
128,1364.4 ms
128,1365.0500000000002 ms
128,1397.7000000000003 ms
128,1457.6000000000004 ms
128,1459.4500000000003 ms
128,1478.0000000000005 ms
128,1485.9 ms
128,1486.2000000000003 ms
128,1503.5500000000002 ms
128,1532.0 ms
128,1536.25 ms
128,1558.0 ms
128,1581.9000000000005 ms
128,1598.3500000000004 ms
128,1650.0000000000005 ms
128,1652.6000000000004 ms
128,1671.1000000000004 ms
128,1679.3000000000002 ms
128,1681.8500000000004 ms
128,1694.1000000000004 ms
128,1700.4500000000003 ms
128,1707.9 ms
128,1717.2000000000003 ms
128,1718.4 ms
128,1780.8000000000006 ms
128,1784.7000000000003 ms
128,1803.3500000000008 ms
128,1804.1000000000008 ms
128,1843.9000000000005 ms
128,1845.6000000000004 ms
128,1862.000000000001 ms
128,1887.7000000000007 ms
128,1888.4000000000005 ms
128,1892.9500000000007 ms
128,1899.3000000000006 ms
128,1906.8000000000006 ms
128,1927.8500000000008 ms
128,1929.0000000000005 ms
128,1929.7500000000005 ms
128,1937.8000000000006 ms
128,1954.1500000000005 ms
128,1956.6000000000004 ms
128,1976.3000000000006 ms
128,1982.5500000000006 ms
128,1994.8500000000008 ms
128,1996.0500000000006 ms
128,2004.4000000000005 ms
128,2016.6500000000005 ms
128,2021.3500000000004 ms
128,2029.3000000000006 ms
128,2033.7000000000007 ms
128,2047.1500000000005 ms
