neuron_id,spike_time
128,2061.3500000000013 ms
128,2073.2000000000007 ms
128,2077.8500000000004 ms
128,2117.4000000000015 ms
128,2130.7000000000007 ms
128,2140.300000000001 ms
128,2149.050000000001 ms
128,2168.6500000000015 ms
128,2169.9500000000007 ms
128,2232.7000000000007 ms
128,2242.6000000000013 ms
128,2242.800000000001 ms
128,2246.800000000001 ms
128,2255.250000000001 ms
128,2257.1000000000013 ms
128,2270.9000000000005 ms
128,2307.4000000000005 ms
128,2309.550000000001 ms
128,2326.1500000000015 ms
128,2338.6500000000015 ms
128,2349.550000000001 ms
128,2400.8500000000013 ms
128,2415.4000000000015 ms
128,2415.6000000000013 ms
128,2433.800000000001 ms
128,2436.6500000000015 ms
128,2445.9500000000007 ms
128,2454.500000000002 ms
128,2466.300000000001 ms
128,2472.050000000001 ms
128,2489.250000000002 ms
128,2514.6500000000015 ms
128,2537.500000000002 ms
128,2541.300000000001 ms
128,2559.850000000002 ms
128,2565.1500000000015 ms
128,2571.7000000000025 ms
128,2591.800000000002 ms
128,2620.350000000002 ms
128,2638.6500000000024 ms
128,2666.350000000002 ms
128,2691.050000000002 ms
128,2691.350000000002 ms
128,2693.7000000000025 ms
128,2695.550000000002 ms
128,2702.000000000002 ms
128,2713.050000000002 ms
128,2719.7000000000016 ms
128,2721.4500000000016 ms
128,2732.550000000002 ms
128,2736.9000000000024 ms
128,2764.1000000000013 ms
128,2770.550000000002 ms
128,2782.2000000000016 ms
128,2783.2000000000016 ms
128,2783.9000000000015 ms
128,2787.6500000000015 ms
128,2790.8500000000013 ms
128,2795.8500000000013 ms
128,2798.6000000000013 ms
128,2805.7000000000016 ms
128,2825.4000000000005 ms
128,2836.300000000001 ms
128,2839.6000000000013 ms
128,2849.8500000000013 ms
128,2853.6000000000013 ms
128,2855.800000000001 ms
128,2857.1000000000013 ms
128,2869.8500000000013 ms
128,2877.000000000001 ms
128,2887.1000000000013 ms
128,2890.1000000000013 ms
128,2891.550000000001 ms
128,2919.4500000000007 ms
128,2927.7000000000007 ms
128,2944.050000000001 ms
128,2967.9000000000015 ms
128,2981.6000000000004 ms
128,2983.3500000000004 ms
128,2989.3500000000004 ms
128,3003.750000000001 ms
128,3013.000000000001 ms
128,3038.4500000000007 ms
128,3040.9000000000005 ms
128,3058.1500000000005 ms
128,3064.250000000001 ms
128,3064.8 ms
128,3065.750000000001 ms
128,3067.2 ms
128,3068.05 ms
128,3080.4000000000005 ms
128,3082.2 ms
128,3084.3500000000004 ms
128,3089.05 ms
128,3090.2 ms
128,3090.9000000000005 ms
128,3093.5999999999995 ms
128,3098.5999999999995 ms
128,3112.9000000000005 ms
128,3130.0 ms
128,3140.75 ms
128,3157.6000000000004 ms
128,3172.45 ms
128,3188.55 ms
128,3195.3499999999995 ms
128,3201.8 ms
128,3214.1499999999996 ms
128,3242.7999999999993 ms
128,3249.95 ms
128,3267.0999999999995 ms
128,3268.55 ms
128,3277.95 ms
128,3290.75 ms
128,3297.55 ms
128,3298.3500000000004 ms
128,3300.9000000000005 ms
128,3329.9000000000005 ms
128,3339.8 ms
128,3362.9000000000005 ms
128,3366.6500000000005 ms
128,3371.250000000001 ms
128,3406.05 ms
128,3411.05 ms
128,3433.1000000000013 ms
128,3444.3 ms
128,3456.8 ms
128,3525.4500000000007 ms
128,3549.1500000000005 ms
128,3561.1000000000004 ms
128,3564.7000000000007 ms
128,3565.1000000000004 ms
128,3585.75 ms
128,3586.9000000000005 ms
128,3599.9500000000007 ms
128,3615.4000000000005 ms
128,3620.7000000000007 ms
128,3624.800000000001 ms
128,3645.4500000000007 ms
128,3647.550000000001 ms
128,3655.550000000001 ms
128,3659.300000000001 ms
128,3704.800000000001 ms
128,3705.25 ms
128,3724.9000000000005 ms
128,3733.6500000000005 ms
128,3753.1000000000004 ms
128,3758.5 ms
128,3760.25 ms
128,3762.2000000000007 ms
128,3774.3999999999996 ms
128,3778.3999999999996 ms
128,3792.4500000000007 ms
128,3797.9500000000007 ms
128,3801.75 ms
128,3811.9500000000007 ms
128,3833.8999999999996 ms
128,3840.9500000000007 ms
128,3857.4500000000007 ms
128,3868.8500000000004 ms
128,3876.3500000000004 ms
128,3885.4500000000007 ms
128,3893.55 ms
128,3897.6000000000004 ms
128,3905.6500000000005 ms
128,3942.250000000001 ms
128,3971.000000000001 ms
128,3983.05 ms
128,3990.1500000000005 ms
128,3995.3500000000004 ms
128,3999.0 ms
129,1.25 ms
129,10.05 ms
129,11.0 ms
129,23.9 ms
129,29.85 ms
129,37.59999999999999 ms
129,39.04999999999999 ms
129,41.949999999999996 ms
129,46.550000000000004 ms
129,48.6 ms
129,48.84999999999999 ms
129,51.35 ms
129,56.050000000000004 ms
129,60.50000000000001 ms
129,67.15 ms
129,75.1 ms
129,96.35 ms
129,111.1 ms
129,113.20000000000002 ms
129,125.35 ms
129,128.25 ms
129,150.35000000000002 ms
129,168.14999999999998 ms
129,198.75 ms
129,209.89999999999998 ms
129,217.55 ms
129,226.7 ms
129,230.00000000000006 ms
129,242.3 ms
129,281.90000000000003 ms
129,292.9500000000001 ms
129,293.75000000000006 ms
129,307.8000000000001 ms
129,323.40000000000015 ms
129,325.2000000000001 ms
129,349.0500000000001 ms
129,351.75000000000006 ms
129,353.2000000000001 ms
129,353.4500000000001 ms
129,364.3000000000001 ms
129,388.65000000000015 ms
129,422.90000000000015 ms
129,427.75000000000017 ms
129,450.4500000000001 ms
129,462.0500000000001 ms
129,470.80000000000024 ms
129,471.4500000000002 ms
129,482.55000000000024 ms
129,518.2000000000003 ms
129,519.2000000000003 ms
129,555.4000000000001 ms
129,564.0500000000002 ms
129,572.1500000000001 ms
129,585.6000000000004 ms
129,588.5000000000002 ms
129,598.2000000000003 ms
129,663.6000000000004 ms
129,702.3500000000004 ms
129,706.4500000000003 ms
129,729.7500000000002 ms
129,753.1000000000001 ms
129,790.8500000000001 ms
129,811.8500000000001 ms
129,847.2000000000003 ms
129,857.1000000000004 ms
129,864.4500000000003 ms
129,881.7500000000002 ms
129,894.0000000000002 ms
129,900.2500000000002 ms
129,910.9000000000003 ms
129,914.6500000000003 ms
129,926.4000000000003 ms
129,947.7 ms
129,957.7500000000002 ms
129,988.2 ms
129,988.95 ms
129,992.3000000000002 ms
129,998.4000000000001 ms
129,1005.2000000000003 ms
129,1010.5 ms
129,1018.75 ms
129,1034.3500000000004 ms
129,1046.65 ms
129,1048.3000000000002 ms
129,1065.0 ms
129,1065.5500000000002 ms
129,1068.5 ms
129,1085.1500000000005 ms
129,1086.3000000000002 ms
129,1094.6000000000004 ms
129,1120.6500000000005 ms
129,1152.1500000000005 ms
129,1163.9500000000003 ms
129,1172.0000000000005 ms
129,1187.9 ms
129,1215.8000000000006 ms
129,1221.3000000000006 ms
129,1225.5500000000006 ms
129,1254.4 ms
129,1270.15 ms
129,1285.7000000000003 ms
129,1319.7500000000005 ms
129,1335.65 ms
129,1340.2000000000003 ms
129,1345.2500000000005 ms
129,1350.3000000000002 ms
129,1357.25 ms
129,1357.3500000000004 ms
129,1388.15 ms
129,1408.25 ms
129,1420.8000000000002 ms
129,1444.5 ms
129,1448.5500000000002 ms
129,1455.8000000000002 ms
129,1498.9499999999998 ms
129,1508.4499999999998 ms
129,1517.1000000000004 ms
129,1552.1999999999998 ms
129,1575.9 ms
129,1584.0 ms
129,1594.4 ms
129,1606.3000000000002 ms
129,1611.4500000000003 ms
129,1619.65 ms
129,1623.7500000000005 ms
129,1649.15 ms
129,1692.15 ms
129,1700.3000000000006 ms
129,1728.7000000000003 ms
129,1732.1000000000008 ms
129,1754.0000000000005 ms
129,1758.7500000000005 ms
129,1760.9500000000007 ms
129,1771.9500000000007 ms
129,1781.9000000000005 ms
129,1786.8500000000008 ms
129,1788.7000000000007 ms
129,1800.8500000000008 ms
129,1807.5500000000006 ms
129,1813.0500000000006 ms
129,1819.0500000000006 ms
129,1819.6000000000008 ms
129,1826.750000000001 ms
129,1829.300000000001 ms
129,1868.2000000000007 ms
129,1871.9500000000007 ms
129,1873.150000000001 ms
129,1873.300000000001 ms
129,1879.900000000001 ms
129,1908.2000000000012 ms
129,1929.8500000000008 ms
129,1954.9500000000012 ms
129,1962.250000000001 ms
129,1963.8500000000008 ms
129,1981.4500000000007 ms
129,1982.9500000000007 ms
129,1990.6000000000008 ms
129,2003.400000000001 ms
129,2023.5000000000005 ms
129,2031.4500000000007 ms
129,2059.600000000001 ms
129,2061.7500000000014 ms
129,2073.950000000001 ms
129,2122.650000000001 ms
129,2127.850000000001 ms
129,2130.900000000001 ms
129,2164.0000000000005 ms
129,2174.4500000000003 ms
129,2195.5000000000005 ms
129,2204.650000000001 ms
129,2233.950000000001 ms
129,2253.8000000000006 ms
129,2259.100000000001 ms
129,2288.0000000000014 ms
129,2307.600000000001 ms
129,2325.150000000001 ms
129,2329.950000000001 ms
129,2336.7500000000014 ms
129,2367.200000000001 ms
129,2376.650000000001 ms
129,2381.150000000001 ms
129,2401.0000000000005 ms
129,2406.100000000001 ms
129,2421.150000000001 ms
129,2434.600000000001 ms
129,2440.850000000001 ms
129,2441.4500000000003 ms
129,2463.15 ms
129,2470.2500000000005 ms
129,2506.7000000000003 ms
129,2513.100000000001 ms
129,2531.0500000000006 ms
129,2536.9500000000003 ms
129,2554.4500000000003 ms
129,2557.4 ms
129,2575.85 ms
129,2586.35 ms
129,2588.35 ms
129,2588.5000000000005 ms
129,2598.2499999999995 ms
129,2601.6999999999994 ms
129,2628.7000000000003 ms
129,2630.5499999999997 ms
129,2631.149999999999 ms
129,2637.9999999999995 ms
129,2661.4 ms
129,2662.399999999999 ms
129,2671.2499999999995 ms
129,2672.1999999999994 ms
129,2679.2499999999995 ms
129,2706.9499999999994 ms
129,2709.6999999999994 ms
129,2720.9499999999994 ms
129,2728.299999999999 ms
129,2753.4999999999986 ms
129,2754.899999999999 ms
129,2793.2999999999997 ms
129,2816.149999999999 ms
129,2818.7999999999997 ms
129,2826.35 ms
129,2829.6999999999994 ms
129,2830.049999999999 ms
129,2835.2999999999997 ms
129,2843.649999999999 ms
129,2848.349999999999 ms
129,2850.649999999999 ms
129,2879.149999999999 ms
129,2906.099999999999 ms
129,2914.6999999999985 ms
129,2938.3999999999983 ms
129,2940.4999999999986 ms
129,2966.7499999999986 ms
129,2980.9499999999985 ms
129,2986.299999999998 ms
129,2990.049999999999 ms
129,2990.1499999999983 ms
129,2997.8999999999983 ms
129,3011.299999999999 ms
129,3018.599999999999 ms
129,3022.1999999999985 ms
129,3026.299999999998 ms
129,3033.599999999998 ms
129,3043.6999999999985 ms
129,3057.1999999999985 ms
129,3097.3999999999983 ms
129,3147.3999999999983 ms
129,3149.6499999999983 ms
129,3155.349999999998 ms
129,3157.4999999999986 ms
129,3166.4499999999985 ms
129,3167.799999999998 ms
129,3178.4999999999977 ms
129,3181.1999999999975 ms
129,3213.9999999999977 ms
129,3224.3999999999983 ms
129,3235.099999999998 ms
129,3248.9999999999977 ms
129,3257.6999999999975 ms
129,3265.2499999999977 ms
129,3271.9999999999977 ms
129,3273.9499999999975 ms
129,3275.3999999999974 ms
129,3276.549999999998 ms
129,3280.049999999997 ms
129,3310.349999999997 ms
129,3314.4499999999975 ms
129,3317.6999999999975 ms
129,3331.7499999999977 ms
129,3331.9499999999975 ms
129,3340.2499999999977 ms
129,3376.6499999999983 ms
129,3380.599999999998 ms
129,3394.799999999998 ms
129,3408.1999999999975 ms
129,3444.4999999999977 ms
129,3458.1499999999983 ms
129,3474.099999999998 ms
129,3476.1999999999975 ms
129,3479.849999999998 ms
129,3490.1499999999983 ms
129,3527.3999999999974 ms
129,3565.9499999999975 ms
129,3568.349999999998 ms
129,3594.349999999998 ms
129,3602.099999999998 ms
129,3610.9499999999975 ms
129,3611.6999999999985 ms
129,3628.2499999999986 ms
129,3636.9999999999977 ms
129,3662.849999999998 ms
129,3702.6999999999975 ms
129,3709.9499999999985 ms
129,3728.549999999998 ms
129,3743.8999999999974 ms
129,3746.349999999997 ms
129,3751.1499999999974 ms
129,3753.549999999998 ms
129,3776.299999999998 ms
129,3780.9999999999977 ms
129,3801.3999999999983 ms
129,3806.1499999999974 ms
129,3837.7499999999977 ms
129,3846.4499999999975 ms
129,3855.6499999999974 ms
129,3861.499999999997 ms
129,3873.1499999999974 ms
129,3911.349999999997 ms
129,3935.4499999999966 ms
129,3937.499999999997 ms
129,3938.599999999997 ms
129,3940.4999999999977 ms
129,3953.8999999999974 ms
129,3962.349999999997 ms
129,3962.4499999999966 ms
129,3978.9499999999975 ms
129,3997.9999999999977 ms
129,3998.999999999997 ms
130,6.550000000000001 ms
130,12.350000000000001 ms
130,32.650000000000006 ms
130,36.0 ms
130,37.400000000000006 ms
130,39.7 ms
130,55.10000000000001 ms
130,106.89999999999999 ms
130,109.24999999999999 ms
130,120.89999999999999 ms
130,127.55 ms
130,132.35000000000002 ms
130,141.20000000000005 ms
130,165.25 ms
130,166.15000000000003 ms
130,173.25000000000006 ms
130,178.05 ms
130,200.20000000000005 ms
130,221.05000000000007 ms
130,230.40000000000003 ms
130,251.40000000000003 ms
130,253.65000000000003 ms
130,265.55 ms
130,274.3500000000001 ms
130,291.4500000000001 ms
130,294.45 ms
130,324.65000000000003 ms
130,327.90000000000003 ms
130,332.9500000000001 ms
130,354.1000000000001 ms
130,369.05 ms
130,413.24999999999994 ms
130,425.6499999999999 ms
130,441.7 ms
130,445.59999999999997 ms
130,451.0499999999999 ms
130,456.3999999999999 ms
130,457.49999999999994 ms
130,457.75000000000006 ms
130,479.6000000000001 ms
130,488.75000000000006 ms
130,525.6000000000001 ms
130,528.6499999999999 ms
130,543.5 ms
130,554.75 ms
130,565.2 ms
130,586.1500000000001 ms
130,589.3500000000001 ms
130,591.2500000000002 ms
130,595.1500000000001 ms
130,603.5 ms
130,624.6000000000001 ms
130,625.1000000000001 ms
130,642.8000000000002 ms
130,651.2500000000002 ms
130,664.3500000000001 ms
130,672.1500000000003 ms
130,691.5000000000002 ms
130,706.8000000000002 ms
130,708.6500000000001 ms
130,719.7500000000002 ms
130,738.2000000000003 ms
130,777.1500000000003 ms
130,788.9000000000003 ms
130,821.8000000000004 ms
130,845.4500000000003 ms
130,852.1500000000003 ms
130,852.5000000000002 ms
130,854.1000000000004 ms
130,854.9500000000003 ms
130,872.0500000000004 ms
130,917.4500000000005 ms
130,930.6000000000004 ms
130,941.1500000000003 ms
130,946.9500000000003 ms
130,953.1000000000004 ms
130,969.8500000000004 ms
130,989.2000000000003 ms
130,994.3500000000004 ms
130,1019.0500000000002 ms
130,1027.2500000000002 ms
130,1033.9000000000003 ms
130,1035.3000000000004 ms
130,1036.1500000000003 ms
130,1054.95 ms
130,1057.0000000000002 ms
130,1072.0000000000002 ms
130,1074.6000000000001 ms
130,1109.95 ms
130,1132.1500000000003 ms
130,1144.8000000000004 ms
130,1147.3 ms
130,1170.8500000000001 ms
130,1192.8000000000004 ms
130,1198.9500000000005 ms
130,1236.3000000000004 ms
130,1242.6000000000001 ms
130,1256.95 ms
130,1266.2499999999998 ms
130,1282.95 ms
130,1289.6500000000003 ms
130,1317.8500000000001 ms
130,1338.0500000000004 ms
130,1346.1000000000001 ms
130,1359.95 ms
130,1368.9000000000003 ms
130,1373.2500000000002 ms
130,1373.7499999999998 ms
130,1383.2 ms
130,1390.3500000000001 ms
130,1398.8500000000001 ms
130,1400.1499999999999 ms
130,1403.45 ms
130,1415.3500000000001 ms
130,1421.3000000000004 ms
130,1437.4500000000005 ms
130,1468.0500000000004 ms
130,1504.4000000000003 ms
130,1528.1499999999999 ms
130,1575.4000000000003 ms
130,1576.3999999999999 ms
130,1583.3 ms
130,1611.0500000000004 ms
130,1614.6000000000001 ms
130,1620.2500000000002 ms
130,1623.2500000000002 ms
130,1625.7500000000002 ms
130,1628.2000000000005 ms
130,1628.3500000000006 ms
130,1664.0000000000007 ms
130,1680.9500000000005 ms
130,1692.7000000000005 ms
130,1700.3000000000004 ms
130,1705.9000000000003 ms
130,1725.7500000000002 ms
130,1737.3500000000001 ms
130,1779.95 ms
130,1841.1000000000001 ms
130,1851.7 ms
130,1869.55 ms
130,1878.55 ms
130,1901.2 ms
130,1922.6000000000001 ms
130,1951.8500000000001 ms
130,1952.7500000000002 ms
130,1966.4000000000003 ms
130,1966.9000000000003 ms
130,1982.7 ms
130,1995.9500000000005 ms
130,1999.3000000000004 ms
130,2009.1500000000003 ms
130,2015.3999999999999 ms
130,2022.3 ms
130,2025.8999999999999 ms
130,2029.3 ms
130,2038.7 ms
130,2077.9000000000005 ms
130,2101.45 ms
130,2102.3500000000004 ms
130,2111.3500000000004 ms
130,2118.7000000000007 ms
130,2130.6499999999996 ms
130,2152.5 ms
130,2157.1000000000004 ms
130,2161.5 ms
130,2181.1000000000004 ms
130,2201.7999999999993 ms
130,2218.0 ms
130,2223.2999999999993 ms
130,2223.5499999999993 ms
130,2227.0 ms
130,2236.0999999999995 ms
130,2245.0499999999993 ms
130,2252.3999999999996 ms
130,2254.5499999999993 ms
130,2255.3499999999995 ms
130,2287.3499999999995 ms
130,2290.3499999999995 ms
130,2308.45 ms
130,2318.8499999999995 ms
130,2322.5499999999993 ms
130,2327.0999999999995 ms
130,2328.249999999999 ms
130,2331.95 ms
130,2338.2999999999993 ms
130,2364.8499999999995 ms
130,2367.2 ms
130,2373.0999999999995 ms
130,2377.8999999999996 ms
130,2398.7999999999993 ms
130,2404.6499999999996 ms
130,2414.5 ms
130,2430.5 ms
130,2434.1499999999996 ms
130,2465.5 ms
130,2467.699999999999 ms
130,2474.6499999999996 ms
130,2491.3999999999996 ms
130,2513.449999999999 ms
130,2517.2999999999993 ms
130,2527.8999999999996 ms
130,2535.8999999999996 ms
130,2562.749999999999 ms
130,2586.5499999999993 ms
130,2592.749999999999 ms
130,2625.6499999999987 ms
130,2634.0499999999993 ms
130,2642.199999999999 ms
130,2649.8999999999996 ms
130,2651.5999999999985 ms
130,2657.1499999999996 ms
130,2675.3999999999996 ms
130,2675.8499999999985 ms
130,2689.6499999999996 ms
130,2699.699999999999 ms
130,2710.25 ms
130,2711.0 ms
130,2711.6499999999996 ms
130,2712.5 ms
130,2719.199999999999 ms
130,2722.449999999999 ms
130,2724.2999999999993 ms
130,2755.8499999999995 ms
130,2769.8499999999995 ms
130,2786.45 ms
130,2800.45 ms
130,2815.3499999999995 ms
130,2816.2 ms
130,2835.6499999999987 ms
130,2856.1499999999987 ms
130,2860.2999999999993 ms
130,2901.499999999999 ms
130,2902.499999999999 ms
130,2904.749999999999 ms
130,2914.999999999999 ms
130,2919.3499999999995 ms
130,2931.3499999999995 ms
130,2938.749999999999 ms
130,3000.249999999999 ms
130,3065.2999999999993 ms
130,3074.3999999999996 ms
130,3076.699999999999 ms
130,3094.2999999999993 ms
130,3113.949999999999 ms
130,3122.699999999999 ms
130,3134.5499999999993 ms
130,3134.8999999999996 ms
130,3137.249999999999 ms
130,3150.999999999999 ms
130,3152.449999999999 ms
130,3157.3499999999985 ms
130,3160.8999999999996 ms
130,3161.749999999999 ms
130,3180.949999999999 ms
130,3186.0999999999985 ms
130,3187.2999999999993 ms
130,3205.249999999998 ms
130,3205.8999999999987 ms
130,3233.0499999999984 ms
130,3235.499999999999 ms
130,3268.949999999998 ms
130,3273.749999999999 ms
130,3275.0499999999984 ms
130,3278.499999999999 ms
130,3281.0999999999985 ms
130,3289.3499999999985 ms
130,3319.6499999999987 ms
130,3350.0499999999984 ms
130,3377.499999999999 ms
130,3402.8499999999985 ms
130,3406.449999999999 ms
130,3426.749999999998 ms
130,3444.199999999999 ms
130,3465.7999999999984 ms
130,3502.949999999998 ms
130,3516.5999999999985 ms
130,3553.3999999999987 ms
130,3585.749999999999 ms
130,3593.8999999999987 ms
130,3599.0499999999984 ms
130,3601.2999999999984 ms
130,3606.449999999999 ms
130,3613.999999999999 ms
130,3617.1499999999987 ms
130,3640.249999999999 ms
130,3645.6499999999987 ms
130,3661.749999999999 ms
130,3665.5499999999993 ms
130,3668.499999999999 ms
130,3673.199999999999 ms
130,3704.249999999999 ms
130,3709.1499999999987 ms
130,3713.7 ms
130,3728.8499999999995 ms
130,3760.7999999999993 ms
130,3768.0999999999995 ms
130,3781.2 ms
130,3786.249999999999 ms
130,3791.0999999999995 ms
130,3795.0999999999995 ms
130,3802.499999999999 ms
130,3814.499999999999 ms
130,3822.5999999999995 ms
130,3838.3499999999995 ms
130,3865.3999999999996 ms
130,3894.3999999999996 ms
130,3899.8499999999995 ms
130,3917.499999999999 ms
130,3937.249999999999 ms
130,3957.2 ms
130,3961.5499999999993 ms
130,3971.3999999999996 ms
130,3977.5999999999985 ms
131,7.300000000000001 ms
131,32.85000000000001 ms
131,48.85000000000001 ms
131,49.10000000000001 ms
131,53.05 ms
131,61.250000000000014 ms
131,77.49999999999999 ms
131,80.50000000000001 ms
131,93.95 ms
131,122.7 ms
131,140.8 ms
131,162.45 ms
131,163.3 ms
131,193.35000000000002 ms
131,205.40000000000003 ms
131,211.35000000000002 ms
131,246.8 ms
131,247.85000000000002 ms
131,256.40000000000003 ms
131,271.40000000000003 ms
131,279.7000000000001 ms
131,306.25000000000006 ms
131,328.45 ms
131,330.55 ms
131,356.8500000000001 ms
131,377.3500000000001 ms
131,380.8500000000001 ms
131,391.65000000000015 ms
131,434.1000000000001 ms
131,456.1000000000001 ms
131,467.05 ms
131,468.65000000000003 ms
131,526.75 ms
131,538.1500000000001 ms
131,543.0500000000002 ms
131,566.75 ms
131,578.8000000000002 ms
131,608.2 ms
131,635.7 ms
131,639.3500000000001 ms
131,643.7 ms
131,656.45 ms
131,656.8 ms
131,669.2 ms
131,673.55 ms
131,679.6000000000001 ms
131,681.45 ms
131,711.6000000000001 ms
131,711.7 ms
131,749.05 ms
131,758.4000000000001 ms
131,758.6500000000001 ms
131,881.3000000000002 ms
131,895.1500000000001 ms
131,918.45 ms
131,935.6000000000001 ms
131,963.1000000000001 ms
131,984.55 ms
131,992.6500000000001 ms
131,1015.1000000000001 ms
131,1023.6500000000001 ms
131,1029.75 ms
131,1031.6 ms
131,1040.0499999999997 ms
131,1041.35 ms
131,1071.35 ms
131,1087.0 ms
131,1097.6 ms
131,1101.0 ms
131,1106.4499999999998 ms
131,1109.5500000000002 ms
131,1123.1 ms
131,1124.25 ms
131,1133.4499999999998 ms
131,1146.9 ms
131,1160.9 ms
131,1207.25 ms
131,1218.4499999999998 ms
131,1244.75 ms
131,1256.6 ms
131,1263.7999999999997 ms
131,1271.5499999999997 ms
131,1288.7000000000003 ms
131,1297.5499999999997 ms
131,1313.9500000000003 ms
131,1319.75 ms
131,1320.75 ms
131,1334.35 ms
131,1371.0 ms
131,1373.75 ms
131,1382.6 ms
131,1395.0 ms
131,1395.65 ms
131,1395.85 ms
131,1409.3000000000002 ms
131,1417.3000000000002 ms
131,1430.4 ms
131,1433.3000000000002 ms
131,1437.6000000000004 ms
131,1455.9 ms
131,1473.9 ms
131,1477.4500000000003 ms
131,1500.7999999999997 ms
131,1504.6 ms
131,1514.6 ms
131,1523.2999999999997 ms
131,1532.4 ms
131,1563.15 ms
131,1568.6 ms
131,1630.25 ms
131,1663.1 ms
131,1684.6999999999998 ms
131,1688.0499999999997 ms
131,1728.1499999999996 ms
131,1731.8499999999995 ms
131,1774.5499999999997 ms
131,1781.35 ms
131,1791.4499999999994 ms
131,1797.0499999999997 ms
131,1797.3999999999992 ms
131,1815.7999999999997 ms
131,1817.4499999999994 ms
131,1834.2999999999997 ms
131,1835.3499999999995 ms
131,1843.3999999999996 ms
131,1919.0999999999995 ms
131,1972.6999999999994 ms
131,2001.6499999999992 ms
131,2024.5999999999995 ms
131,2031.6999999999994 ms
131,2051.7499999999995 ms
131,2065.1999999999994 ms
131,2076.6999999999994 ms
131,2082.049999999999 ms
131,2090.899999999999 ms
131,2093.9999999999986 ms
131,2119.399999999999 ms
131,2140.149999999999 ms
131,2146.7999999999997 ms
131,2168.1999999999994 ms
131,2179.799999999999 ms
131,2193.2499999999986 ms
131,2203.849999999999 ms
131,2204.149999999999 ms
131,2207.4999999999986 ms
131,2234.9499999999985 ms
131,2236.299999999999 ms
131,2253.2499999999986 ms
131,2257.1999999999985 ms
131,2266.7499999999986 ms
131,2290.4999999999986 ms
131,2318.299999999999 ms
131,2329.049999999999 ms
131,2331.799999999999 ms
131,2333.6499999999983 ms
131,2343.149999999999 ms
131,2353.9999999999986 ms
131,2362.849999999998 ms
131,2376.9999999999986 ms
131,2389.4499999999985 ms
131,2390.7499999999986 ms
131,2392.2499999999986 ms
131,2398.9999999999986 ms
131,2399.9999999999986 ms
131,2411.049999999999 ms
131,2413.349999999999 ms
131,2421.9499999999985 ms
131,2434.1499999999983 ms
131,2436.599999999998 ms
131,2448.3999999999983 ms
131,2449.899999999999 ms
131,2453.8999999999983 ms
131,2454.1999999999985 ms
131,2469.1999999999994 ms
131,2483.899999999999 ms
131,2498.9999999999986 ms
131,2527.099999999998 ms
131,2545.599999999999 ms
131,2558.7499999999986 ms
131,2569.549999999999 ms
131,2570.4499999999994 ms
131,2587.9999999999995 ms
131,2603.1999999999994 ms
131,2603.4999999999995 ms
131,2611.7999999999997 ms
131,2637.799999999999 ms
131,2673.0499999999997 ms
131,2707.1 ms
131,2722.65 ms
131,2730.399999999999 ms
131,2735.099999999999 ms
131,2739.049999999999 ms
131,2740.2499999999986 ms
131,2741.849999999999 ms
131,2743.4999999999995 ms
131,2752.6999999999994 ms
131,2756.549999999999 ms
131,2803.3999999999983 ms
131,2818.899999999999 ms
131,2862.4499999999994 ms
131,2867.2499999999995 ms
131,2869.099999999999 ms
131,2871.4499999999985 ms
131,2883.2499999999986 ms
131,2884.7499999999995 ms
131,2922.0499999999997 ms
131,2930.299999999999 ms
131,2930.7499999999986 ms
131,2933.599999999999 ms
131,2942.6999999999985 ms
131,2965.9499999999994 ms
131,2978.599999999999 ms
131,2985.4999999999995 ms
131,2990.399999999999 ms
