neuron_id,spike_time
131,2998.1999999999994 ms
131,3016.299999999999 ms
131,3019.9999999999986 ms
131,3030.4999999999995 ms
131,3034.149999999999 ms
131,3042.399999999999 ms
131,3059.849999999999 ms
131,3073.9999999999995 ms
131,3092.899999999999 ms
131,3097.099999999999 ms
131,3104.9499999999985 ms
131,3107.9999999999986 ms
131,3115.349999999999 ms
131,3117.349999999999 ms
131,3128.1999999999985 ms
131,3129.9999999999986 ms
131,3142.6999999999985 ms
131,3145.4499999999994 ms
131,3146.9999999999995 ms
131,3148.2999999999997 ms
131,3153.899999999999 ms
131,3177.7999999999997 ms
131,3188.9999999999995 ms
131,3193.1999999999994 ms
131,3193.649999999999 ms
131,3213.1999999999994 ms
131,3223.399999999999 ms
131,3251.2499999999986 ms
131,3289.049999999999 ms
131,3315.049999999999 ms
131,3325.4499999999994 ms
131,3339.6999999999985 ms
131,3376.299999999999 ms
131,3416.9499999999994 ms
131,3420.399999999999 ms
131,3436.2499999999986 ms
131,3491.2499999999986 ms
131,3491.549999999999 ms
131,3523.8999999999983 ms
131,3537.549999999999 ms
131,3547.1499999999983 ms
131,3574.899999999999 ms
131,3581.349999999999 ms
131,3596.4999999999986 ms
131,3607.6999999999985 ms
131,3617.799999999998 ms
131,3636.599999999998 ms
131,3637.349999999999 ms
131,3643.549999999999 ms
131,3658.599999999999 ms
131,3672.099999999998 ms
131,3683.1499999999983 ms
131,3690.549999999999 ms
131,3703.599999999999 ms
131,3729.049999999999 ms
131,3737.6999999999994 ms
131,3738.299999999999 ms
131,3766.9999999999986 ms
131,3770.099999999998 ms
131,3790.9999999999986 ms
131,3802.149999999999 ms
131,3804.1499999999983 ms
131,3816.799999999999 ms
131,3819.2499999999986 ms
131,3824.9999999999986 ms
131,3825.849999999998 ms
131,3826.1999999999985 ms
131,3877.549999999998 ms
131,3878.049999999999 ms
131,3898.549999999998 ms
131,3912.849999999998 ms
131,3940.1999999999985 ms
131,3943.9999999999986 ms
131,3984.599999999998 ms
131,3985.099999999999 ms
131,3993.9499999999985 ms
131,3995.849999999999 ms
132,8.450000000000001 ms
132,29.85 ms
132,31.4 ms
132,31.9 ms
132,35.949999999999996 ms
132,39.300000000000004 ms
132,52.65000000000001 ms
132,57.100000000000016 ms
132,57.95000000000001 ms
132,63.70000000000001 ms
132,101.85 ms
132,108.50000000000003 ms
132,144.20000000000002 ms
132,148.9 ms
132,162.15 ms
132,171.70000000000002 ms
132,173.70000000000002 ms
132,180.20000000000002 ms
132,184.60000000000005 ms
132,197.85 ms
132,217.60000000000005 ms
132,219.1 ms
132,225.35000000000005 ms
132,244.15000000000006 ms
132,272.54999999999995 ms
132,275.9000000000001 ms
132,284.45000000000005 ms
132,308.45000000000005 ms
132,328.1 ms
132,340.75 ms
132,360.1 ms
132,377.20000000000005 ms
132,378.85 ms
132,395.5 ms
132,422.5 ms
132,453.75 ms
132,479.6 ms
132,490.65 ms
132,493.70000000000005 ms
132,505.0 ms
132,506.95000000000005 ms
132,508.85 ms
132,523.9 ms
132,534.0499999999998 ms
132,541.9499999999999 ms
132,545.9499999999999 ms
132,547.5999999999998 ms
132,573.6 ms
132,585.1999999999999 ms
132,587.3499999999998 ms
132,602.7999999999998 ms
132,612.15 ms
132,613.0499999999998 ms
132,613.8499999999998 ms
132,627.1999999999999 ms
132,634.1999999999999 ms
132,646.3499999999998 ms
132,647.4999999999999 ms
132,670.6 ms
132,677.9999999999999 ms
132,694.8999999999997 ms
132,703.1999999999997 ms
132,709.3999999999997 ms
132,712.4 ms
132,744.4999999999999 ms
132,748.5499999999998 ms
132,775.15 ms
132,785.4999999999999 ms
132,804.3999999999997 ms
132,804.65 ms
132,813.4499999999999 ms
132,829.2499999999999 ms
132,854.7499999999997 ms
132,860.0499999999996 ms
132,865.7499999999997 ms
132,876.3499999999998 ms
132,887.0999999999998 ms
132,888.1499999999997 ms
132,891.1999999999997 ms
132,908.6999999999997 ms
132,912.3999999999997 ms
132,917.5999999999998 ms
132,919.7499999999997 ms
132,937.2499999999999 ms
132,943.4999999999997 ms
132,955.3499999999998 ms
132,962.0999999999998 ms
132,1016.4999999999997 ms
132,1029.9 ms
132,1043.35 ms
132,1048.6999999999998 ms
132,1052.35 ms
132,1052.7999999999997 ms
132,1060.35 ms
132,1093.6999999999998 ms
132,1099.1 ms
132,1105.85 ms
132,1117.1 ms
132,1125.6 ms
132,1150.35 ms
132,1157.6 ms
132,1164.5 ms
132,1195.6 ms
132,1204.6999999999998 ms
132,1217.3999999999996 ms
132,1249.6499999999996 ms
132,1249.8000000000002 ms
132,1260.0500000000002 ms
132,1262.1 ms
132,1266.7999999999997 ms
132,1282.65 ms
132,1301.5499999999997 ms
132,1317.0499999999997 ms
132,1339.5 ms
132,1348.6999999999998 ms
132,1369.6000000000004 ms
132,1384.1000000000004 ms
132,1421.6999999999998 ms
132,1425.1000000000004 ms
132,1430.8000000000002 ms
132,1460.6000000000004 ms
132,1464.15 ms
132,1469.4500000000003 ms
132,1478.25 ms
132,1482.3000000000002 ms
132,1487.75 ms
132,1496.9 ms
132,1521.65 ms
132,1522.7000000000003 ms
132,1534.25 ms
132,1536.8000000000002 ms
132,1553.25 ms
132,1583.5500000000002 ms
132,1584.8999999999996 ms
132,1588.0 ms
132,1604.8999999999996 ms
132,1605.0 ms
132,1645.3999999999996 ms
132,1650.0 ms
132,1650.5 ms
132,1657.4499999999998 ms
132,1661.1 ms
132,1687.1 ms
132,1688.5 ms
132,1698.75 ms
132,1700.1 ms
132,1716.9 ms
132,1727.4999999999995 ms
132,1733.2499999999995 ms
132,1733.9 ms
132,1741.9999999999995 ms
132,1751.9 ms
132,1755.9 ms
132,1760.65 ms
132,1770.9499999999998 ms
132,1783.8999999999996 ms
132,1784.0500000000002 ms
132,1810.6499999999996 ms
132,1816.3999999999996 ms
132,1818.1999999999998 ms
132,1846.8999999999996 ms
132,1864.8000000000002 ms
132,1880.6499999999996 ms
132,1888.5 ms
132,1889.0499999999997 ms
132,1907.35 ms
132,1907.4999999999995 ms
132,1915.4999999999995 ms
132,1933.15 ms
132,1965.1999999999998 ms
132,1976.7999999999997 ms
132,1981.2499999999995 ms
132,1987.4 ms
132,1994.7499999999995 ms
132,2001.4 ms
132,2023.7499999999995 ms
132,2034.85 ms
132,2047.1499999999996 ms
132,2051.8499999999995 ms
132,2053.2999999999993 ms
132,2066.199999999999 ms
132,2080.449999999999 ms
132,2095.0499999999993 ms
132,2096.7999999999993 ms
132,2115.3499999999995 ms
132,2129.3999999999996 ms
132,2136.8499999999995 ms
132,2166.3999999999996 ms
132,2168.3999999999996 ms
132,2170.8999999999996 ms
132,2174.0999999999995 ms
132,2184.8999999999996 ms
132,2192.0 ms
132,2211.5999999999995 ms
132,2218.1499999999996 ms
132,2236.6499999999996 ms
132,2264.5999999999995 ms
132,2295.2999999999993 ms
132,2306.0999999999995 ms
132,2332.8999999999996 ms
132,2342.0499999999993 ms
132,2349.6000000000004 ms
132,2360.95 ms
132,2372.25 ms
132,2382.6000000000004 ms
132,2386.3500000000004 ms
132,2388.6000000000004 ms
132,2392.0 ms
132,2413.75 ms
132,2492.8999999999996 ms
132,2512.3500000000004 ms
132,2523.5 ms
132,2543.25 ms
132,2564.25 ms
132,2597.0 ms
132,2598.8500000000004 ms
132,2604.45 ms
132,2611.3499999999995 ms
132,2639.5 ms
132,2639.6499999999996 ms
132,2642.2000000000007 ms
132,2642.3500000000004 ms
132,2665.1500000000005 ms
132,2667.500000000001 ms
132,2672.1000000000004 ms
132,2701.9000000000005 ms
132,2713.1500000000005 ms
132,2717.250000000001 ms
132,2732.6500000000005 ms
132,2743.500000000001 ms
132,2744.4000000000005 ms
132,2745.3 ms
132,2766.05 ms
132,2796.2000000000007 ms
132,2801.1500000000005 ms
132,2806.500000000001 ms
132,2813.500000000001 ms
132,2830.250000000001 ms
132,2831.500000000001 ms
132,2842.6500000000005 ms
132,2869.1500000000005 ms
132,2879.8 ms
132,2885.7000000000007 ms
132,2890.250000000001 ms
132,2903.9500000000007 ms
132,2910.250000000001 ms
132,2916.550000000001 ms
132,2937.1500000000015 ms
132,2944.7000000000007 ms
132,2953.4500000000007 ms
132,2991.800000000001 ms
132,2999.050000000001 ms
132,3010.750000000001 ms
132,3035.4000000000005 ms
132,3043.000000000001 ms
132,3058.6000000000013 ms
132,3065.7000000000007 ms
132,3107.300000000001 ms
132,3123.5 ms
132,3127.8500000000004 ms
132,3152.9500000000007 ms
132,3160.3500000000004 ms
132,3176.05 ms
132,3181.3500000000004 ms
132,3224.1000000000004 ms
132,3225.6500000000005 ms
132,3237.250000000001 ms
132,3260.250000000001 ms
132,3261.8500000000004 ms
132,3280.3500000000004 ms
132,3284.3500000000004 ms
132,3284.9000000000005 ms
132,3289.250000000001 ms
132,3295.3 ms
132,3323.4500000000007 ms
132,3330.8500000000004 ms
132,3339.500000000001 ms
132,3347.3500000000013 ms
132,3351.000000000001 ms
132,3357.800000000001 ms
132,3371.550000000001 ms
132,3398.4000000000015 ms
132,3421.9500000000007 ms
132,3431.500000000002 ms
132,3446.7000000000007 ms
132,3448.4000000000015 ms
132,3455.6500000000015 ms
132,3466.050000000001 ms
132,3476.6500000000015 ms
132,3476.8500000000004 ms
132,3485.750000000001 ms
132,3528.4000000000005 ms
132,3544.1000000000013 ms
132,3553.05 ms
132,3572.55 ms
132,3572.8 ms
132,3579.1000000000013 ms
132,3645.3 ms
132,3707.4000000000005 ms
132,3712.1500000000005 ms
132,3712.8 ms
132,3732.9000000000005 ms
132,3745.3 ms
132,3747.6500000000005 ms
132,3751.4500000000007 ms
132,3757.000000000001 ms
132,3760.2000000000007 ms
132,3771.000000000001 ms
132,3776.250000000001 ms
132,3783.9000000000005 ms
132,3784.6500000000005 ms
132,3785.9000000000005 ms
132,3790.1000000000013 ms
132,3798.8 ms
132,3834.750000000001 ms
132,3862.750000000001 ms
132,3872.45 ms
132,3876.95 ms
132,3897.2 ms
132,3924.3500000000004 ms
132,3953.2000000000007 ms
132,3964.2000000000007 ms
132,3983.6499999999996 ms
132,3993.7000000000007 ms
132,3997.4500000000007 ms
133,2.5500000000000003 ms
133,4.800000000000001 ms
133,7.050000000000001 ms
133,11.0 ms
133,15.55 ms
133,17.749999999999996 ms
133,54.3 ms
133,54.400000000000006 ms
133,70.65 ms
133,93.15 ms
133,146.95000000000002 ms
133,149.75000000000003 ms
133,163.50000000000003 ms
133,168.70000000000002 ms
133,182.15 ms
133,186.30000000000004 ms
133,187.45000000000002 ms
133,190.60000000000005 ms
133,205.80000000000004 ms
133,225.54999999999998 ms
133,233.6 ms
133,241.45000000000002 ms
133,255.45000000000002 ms
133,256.95000000000005 ms
133,272.85 ms
133,288.20000000000005 ms
133,291.0 ms
133,292.55000000000007 ms
133,302.4000000000001 ms
133,309.95000000000005 ms
133,327.70000000000005 ms
133,340.45000000000005 ms
133,340.85000000000014 ms
133,351.30000000000007 ms
133,376.1 ms
133,389.0000000000001 ms
133,396.4 ms
133,396.80000000000007 ms
133,405.05000000000007 ms
133,413.85 ms
133,415.5 ms
133,441.9 ms
133,449.0 ms
133,490.9 ms
133,496.44999999999993 ms
133,496.6 ms
133,518.9499999999999 ms
133,528.3499999999998 ms
133,532.9499999999999 ms
133,536.0500000000001 ms
133,545.35 ms
133,564.8000000000001 ms
133,569.7500000000001 ms
133,572.0500000000001 ms
133,573.15 ms
133,573.5000000000001 ms
133,578.8000000000001 ms
133,581.6999999999999 ms
133,624.4 ms
133,630.2999999999998 ms
133,640.0999999999998 ms
133,646.85 ms
133,707.7499999999999 ms
133,715.1499999999997 ms
133,724.5999999999998 ms
133,727.6999999999999 ms
133,731.3499999999998 ms
133,731.7999999999998 ms
133,756.6999999999999 ms
133,782.7499999999999 ms
133,803.7999999999998 ms
133,819.0499999999998 ms
133,829.15 ms
133,857.7999999999998 ms
133,864.2999999999998 ms
133,865.4499999999997 ms
133,870.1999999999999 ms
133,900.7999999999998 ms
133,910.0999999999998 ms
133,911.3499999999998 ms
133,913.5499999999998 ms
133,931.7499999999999 ms
133,936.3999999999997 ms
133,965.9 ms
133,971.3999999999997 ms
133,976.0499999999998 ms
133,990.5999999999998 ms
133,992.4499999999999 ms
133,998.0999999999998 ms
133,999.8999999999997 ms
133,1005.7499999999999 ms
133,1024.9499999999998 ms
133,1029.1999999999998 ms
133,1034.8999999999996 ms
133,1035.9499999999998 ms
133,1046.75 ms
133,1049.0499999999997 ms
133,1055.85 ms
133,1057.4999999999995 ms
133,1069.5499999999997 ms
133,1088.0499999999997 ms
133,1107.4999999999995 ms
133,1107.85 ms
133,1113.7499999999995 ms
133,1128.2999999999997 ms
133,1137.7499999999995 ms
133,1161.5499999999997 ms
133,1176.6 ms
133,1188.1999999999994 ms
133,1201.9499999999994 ms
133,1203.3999999999996 ms
133,1207.9999999999995 ms
133,1210.6999999999994 ms
133,1228.2499999999995 ms
133,1252.6499999999996 ms
133,1267.9499999999998 ms
133,1283.1499999999996 ms
133,1290.7999999999997 ms
133,1294.0499999999997 ms
133,1304.5499999999997 ms
133,1304.8999999999996 ms
133,1311.7499999999995 ms
133,1316.0499999999997 ms
133,1337.3999999999992 ms
133,1383.4999999999995 ms
133,1399.349999999999 ms
133,1405.849999999999 ms
133,1420.7999999999993 ms
133,1442.9499999999994 ms
133,1519.1999999999994 ms
133,1523.4999999999995 ms
133,1530.2999999999993 ms
133,1535.6499999999992 ms
133,1559.249999999999 ms
133,1578.449999999999 ms
133,1592.249999999999 ms
133,1592.3999999999992 ms
133,1593.2999999999993 ms
133,1598.4499999999994 ms
133,1613.0499999999993 ms
133,1621.8999999999992 ms
133,1629.5499999999993 ms
133,1648.2999999999993 ms
133,1661.4499999999994 ms
133,1662.1499999999992 ms
133,1666.5999999999995 ms
133,1677.2499999999995 ms
133,1696.0999999999995 ms
133,1731.6499999999996 ms
133,1733.2999999999993 ms
133,1734.8999999999996 ms
133,1762.6499999999996 ms
133,1765.1499999999996 ms
133,1774.249999999999 ms
133,1775.6999999999994 ms
133,1832.0499999999993 ms
133,1836.5999999999995 ms
133,1875.5999999999995 ms
133,1893.0499999999993 ms
133,1899.6999999999994 ms
133,1910.1499999999992 ms
133,1915.6999999999994 ms
133,1935.6499999999992 ms
133,1969.5499999999997 ms
133,2006.7999999999997 ms
133,2050.6499999999996 ms
133,2061.5499999999993 ms
133,2088.8999999999996 ms
133,2089.0999999999995 ms
133,2092.2999999999993 ms
133,2107.699999999999 ms
133,2127.8999999999996 ms
133,2144.5499999999993 ms
133,2163.3499999999995 ms
133,2168.749999999999 ms
133,2180.749999999999 ms
133,2189.249999999999 ms
133,2196.249999999999 ms
133,2207.499999999999 ms
133,2223.3499999999995 ms
133,2229.7 ms
133,2271.0999999999995 ms
133,2303.95 ms
133,2313.3499999999995 ms
133,2316.249999999999 ms
133,2323.1499999999996 ms
133,2334.7 ms
133,2336.55 ms
133,2367.8 ms
133,2369.2 ms
133,2372.75 ms
133,2380.3999999999996 ms
133,2381.55 ms
133,2384.2 ms
133,2384.55 ms
133,2400.05 ms
133,2402.25 ms
133,2415.8500000000004 ms
133,2427.45 ms
133,2430.75 ms
133,2437.45 ms
133,2442.8999999999996 ms
133,2464.75 ms
133,2502.699999999999 ms
133,2518.0499999999993 ms
133,2534.3499999999995 ms
133,2559.6499999999996 ms
133,2573.75 ms
133,2584.25 ms
133,2609.2999999999993 ms
133,2613.0 ms
133,2622.8499999999995 ms
133,2649.7999999999993 ms
133,2658.199999999999 ms
133,2674.0999999999995 ms
133,2680.499999999999 ms
133,2715.95 ms
133,2718.2999999999993 ms
133,2719.8999999999996 ms
133,2724.449999999999 ms
133,2781.25 ms
133,2800.6499999999996 ms
133,2805.45 ms
133,2808.5999999999995 ms
133,2827.75 ms
133,2829.6000000000004 ms
133,2840.6499999999996 ms
133,2871.6000000000004 ms
133,2894.75 ms
133,2910.1499999999996 ms
133,2914.6499999999996 ms
133,2929.9500000000007 ms
133,2955.3 ms
133,2955.6000000000004 ms
133,2959.6000000000004 ms
133,2990.9500000000007 ms
133,2998.6000000000004 ms
133,3045.5 ms
133,3061.300000000001 ms
133,3063.2000000000007 ms
133,3069.9000000000005 ms
133,3073.3500000000004 ms
133,3090.8500000000004 ms
133,3101.8 ms
133,3105.9000000000005 ms
133,3111.1500000000005 ms
133,3137.8 ms
133,3163.45 ms
133,3171.750000000001 ms
133,3173.8500000000004 ms
133,3175.0 ms
133,3185.800000000001 ms
133,3188.800000000001 ms
133,3193.7000000000007 ms
133,3196.2000000000007 ms
133,3203.1500000000005 ms
133,3229.4500000000007 ms
133,3252.300000000001 ms
133,3270.300000000001 ms
133,3278.4500000000007 ms
133,3294.000000000001 ms
133,3322.1500000000005 ms
133,3335.000000000001 ms
133,3355.050000000001 ms
133,3362.6500000000015 ms
133,3369.300000000001 ms
133,3370.050000000001 ms
133,3395.750000000001 ms
133,3403.4000000000005 ms
133,3403.750000000001 ms
133,3413.050000000001 ms
133,3428.2000000000007 ms
133,3428.9500000000007 ms
133,3468.9500000000007 ms
133,3491.7000000000007 ms
133,3495.6500000000015 ms
133,3509.6000000000004 ms
133,3533.4500000000007 ms
133,3536.250000000001 ms
133,3538.2000000000007 ms
133,3539.3500000000004 ms
133,3552.3500000000004 ms
133,3578.3500000000004 ms
133,3592.3500000000004 ms
133,3597.6000000000004 ms
133,3600.050000000001 ms
133,3608.050000000001 ms
133,3616.8500000000004 ms
133,3618.1500000000015 ms
133,3631.8500000000004 ms
133,3648.050000000001 ms
133,3654.0 ms
133,3661.7000000000007 ms
133,3691.55 ms
133,3721.8 ms
133,3728.1500000000005 ms
133,3745.55 ms
133,3748.25 ms
133,3772.05 ms
133,3774.3 ms
133,3796.0 ms
133,3798.8 ms
133,3800.75 ms
133,3816.05 ms
133,3852.1500000000005 ms
133,3855.2 ms
133,3899.45 ms
133,3917.750000000001 ms
133,3931.05 ms
133,3939.000000000001 ms
133,3953.45 ms
133,3959.55 ms
134,1.3 ms
134,34.449999999999996 ms
134,34.9 ms
134,37.1 ms
134,51.99999999999999 ms
134,54.29999999999999 ms
134,56.4 ms
134,64.1 ms
134,65.85 ms
134,67.04999999999998 ms
134,109.15 ms
134,120.9 ms
134,122.35 ms
134,129.95000000000002 ms
134,175.04999999999998 ms
134,188.65 ms
134,189.70000000000002 ms
134,222.75000000000003 ms
134,252.15000000000006 ms
134,254.55000000000004 ms
134,266.85 ms
134,268.35 ms
134,277.65 ms
134,282.4 ms
134,308.20000000000005 ms
134,311.55000000000007 ms
134,320.0000000000001 ms
134,322.0000000000001 ms
134,327.6 ms
134,332.6 ms
134,336.95000000000016 ms
134,343.0000000000001 ms
134,380.4000000000001 ms
134,380.80000000000007 ms
134,380.9000000000001 ms
134,389.95000000000005 ms
134,411.35000000000014 ms
134,411.95000000000005 ms
134,456.0500000000002 ms
134,463.0500000000002 ms
134,479.60000000000014 ms
134,496.0500000000002 ms
134,499.60000000000014 ms
134,520.1500000000001 ms
134,521.0500000000002 ms
134,540.4000000000001 ms
134,542.1000000000001 ms
134,599.7 ms
134,617.7 ms
134,641.8500000000001 ms
134,658.5000000000002 ms
134,670.8 ms
134,694.2500000000002 ms
134,699.2500000000002 ms
134,702.4000000000001 ms
134,708.5500000000002 ms
134,709.9000000000001 ms
134,731.25 ms
134,736.2000000000003 ms
134,736.9000000000001 ms
134,739.3500000000004 ms
134,740.9500000000003 ms
134,761.1000000000004 ms
134,763.1500000000001 ms
134,784.3000000000002 ms
134,794.9000000000001 ms
134,808.3500000000004 ms
134,820.2500000000002 ms
134,839.3500000000001 ms
134,861.6000000000001 ms
134,905.2500000000002 ms
134,932.2500000000002 ms
134,932.4500000000003 ms
134,939.2500000000002 ms
134,966.6500000000003 ms
134,982.8000000000002 ms
134,994.7500000000002 ms
134,1021.6000000000001 ms
134,1031.0500000000004 ms
134,1045.6000000000001 ms
134,1049.1000000000001 ms
134,1059.8999999999999 ms
134,1069.55 ms
134,1080.8999999999999 ms
134,1092.45 ms
134,1103.1500000000003 ms
134,1110.1000000000001 ms
134,1152.5500000000004 ms
134,1158.3 ms
134,1181.8000000000004 ms
134,1202.1000000000001 ms
134,1218.3500000000001 ms
134,1219.8999999999999 ms
134,1220.4000000000003 ms
134,1246.5000000000002 ms
134,1285.1000000000001 ms
134,1327.55 ms
134,1336.8999999999999 ms
134,1340.8 ms
134,1377.05 ms
134,1381.2 ms
134,1383.1000000000001 ms
134,1385.3000000000004 ms
134,1402.1500000000003 ms
134,1406.3000000000004 ms
134,1454.7000000000005 ms
134,1459.7500000000002 ms
134,1461.3 ms
134,1462.95 ms
134,1479.8500000000001 ms
134,1513.5500000000004 ms
134,1522.1500000000003 ms
134,1543.8000000000004 ms
134,1549.0500000000004 ms
134,1559.3500000000001 ms
134,1572.1000000000006 ms
134,1589.6500000000003 ms
134,1591.8500000000006 ms
134,1619.5500000000004 ms
134,1644.8000000000004 ms
134,1667.8000000000004 ms
134,1668.1000000000001 ms
134,1674.6500000000003 ms
134,1696.9000000000003 ms
134,1723.3000000000004 ms
134,1732.3000000000004 ms
134,1737.5500000000004 ms
134,1756.8000000000004 ms
134,1761.7500000000007 ms
134,1768.5500000000004 ms
134,1786.8500000000001 ms
134,1815.95 ms
134,1816.6000000000001 ms
134,1846.2500000000002 ms
134,1860.9000000000003 ms
134,1865.2500000000002 ms
134,1878.1000000000001 ms
134,1909.95 ms
134,1918.6500000000003 ms
134,1943.8000000000004 ms
134,1946.0500000000004 ms
134,1948.9500000000005 ms
134,1950.1000000000006 ms
134,1960.1500000000003 ms
134,1961.6500000000008 ms
134,1964.0000000000007 ms
134,1974.1500000000008 ms
134,1996.5000000000007 ms
134,2010.4500000000005 ms
134,2026.4000000000008 ms
134,2028.5500000000009 ms
134,2081.9500000000007 ms
134,2086.800000000001 ms
134,2096.4000000000005 ms
134,2115.2000000000007 ms
134,2116.000000000001 ms
134,2141.6000000000013 ms
134,2144.1000000000013 ms
134,2174.6000000000013 ms
134,2182.9000000000005 ms
134,2211.3500000000013 ms
134,2217.1000000000013 ms
134,2253.2000000000007 ms
134,2256.800000000001 ms
134,2258.9500000000007 ms
134,2270.250000000001 ms
134,2270.800000000001 ms
134,2303.300000000001 ms
134,2309.1500000000015 ms
134,2313.500000000001 ms
134,2321.6500000000005 ms
134,2328.300000000001 ms
134,2337.550000000001 ms
134,2350.9000000000015 ms
134,2395.000000000001 ms
134,2421.050000000001 ms
134,2433.7000000000007 ms
134,2446.4500000000007 ms
134,2449.550000000001 ms
134,2472.050000000001 ms
134,2473.7000000000007 ms
134,2492.6000000000013 ms
134,2498.4500000000016 ms
134,2500.3500000000013 ms
134,2547.1500000000015 ms
134,2550.9500000000016 ms
134,2556.6500000000015 ms
134,2561.050000000001 ms
134,2597.850000000002 ms
134,2598.750000000002 ms
134,2623.1500000000015 ms
134,2626.4000000000015 ms
134,2650.250000000002 ms
134,2662.250000000002 ms
134,2665.300000000002 ms
134,2669.250000000002 ms
134,2669.350000000002 ms
134,2678.000000000002 ms
134,2690.1500000000015 ms
134,2691.250000000002 ms
134,2722.550000000002 ms
134,2725.600000000002 ms
134,2754.1500000000024 ms
134,2770.5000000000027 ms
134,2781.5000000000027 ms
134,2782.9000000000024 ms
134,2829.050000000002 ms
134,2831.050000000002 ms
134,2835.9000000000024 ms
134,2845.4500000000025 ms
134,2852.4000000000024 ms
134,2876.9500000000025 ms
134,2878.9000000000024 ms
134,2882.350000000002 ms
134,2895.850000000002 ms
134,2900.300000000002 ms
134,2904.000000000002 ms
134,2904.850000000002 ms
134,2922.550000000001 ms
134,2943.6500000000015 ms
134,2947.4000000000015 ms
134,2979.6500000000015 ms
134,2980.250000000002 ms
134,2989.8500000000013 ms
134,3054.6500000000015 ms
134,3075.2000000000016 ms
134,3080.1500000000015 ms
134,3096.6000000000013 ms
134,3117.000000000001 ms
134,3123.1000000000013 ms
134,3136.7000000000016 ms
134,3142.1500000000005 ms
134,3142.4500000000016 ms
134,3184.050000000001 ms
134,3186.9500000000007 ms
134,3210.1000000000013 ms
134,3213.4500000000016 ms
134,3214.9500000000016 ms
134,3215.7000000000016 ms
134,3240.1500000000005 ms
134,3297.7000000000016 ms
134,3323.6500000000005 ms
134,3326.500000000001 ms
134,3349.9500000000007 ms
134,3399.1500000000005 ms
134,3409.4500000000007 ms
134,3410.800000000001 ms
134,3416.9500000000007 ms
134,3418.4500000000007 ms
134,3433.4500000000007 ms
134,3442.4500000000007 ms
134,3458.4500000000007 ms
134,3485.9000000000005 ms
134,3492.55 ms
134,3499.9500000000007 ms
134,3503.250000000001 ms
134,3504.000000000001 ms
134,3553.9500000000007 ms
134,3562.8500000000004 ms
134,3563.6000000000004 ms
134,3581.9000000000015 ms
134,3586.6000000000004 ms
134,3600.000000000001 ms
134,3612.2000000000007 ms
134,3615.1000000000004 ms
134,3616.4500000000007 ms
134,3622.300000000001 ms
134,3668.0 ms
134,3673.0 ms
134,3674.0 ms
134,3678.75 ms
134,3686.5 ms
134,3686.6000000000004 ms
134,3696.4000000000005 ms
134,3702.6000000000004 ms
134,3705.3500000000004 ms
134,3719.1500000000005 ms
134,3720.500000000001 ms
134,3724.750000000001 ms
134,3731.45 ms
134,3768.2 ms
134,3791.1500000000005 ms
134,3829.9000000000005 ms
134,3842.45 ms
134,3848.8500000000004 ms
134,3851.0 ms
134,3873.8500000000004 ms
134,3881.4500000000007 ms
134,3882.3999999999996 ms
134,3886.9500000000007 ms
134,3918.5 ms
134,3933.25 ms
134,3934.050000000001 ms
134,3942.4000000000005 ms
134,3970.6500000000005 ms
134,3973.1000000000004 ms
134,3975.4500000000007 ms
134,3977.4500000000007 ms
134,3978.2000000000007 ms
134,3997.1499999999996 ms
135,6.45 ms
135,22.8 ms
135,27.999999999999996 ms
135,31.3 ms
135,37.35000000000001 ms
135,38.39999999999999 ms
135,42.14999999999999 ms
135,47.8 ms
135,50.7 ms
135,55.7 ms
135,84.40000000000002 ms
135,97.55000000000003 ms
135,98.65000000000002 ms
135,102.2 ms
135,109.24999999999999 ms
135,116.05 ms
