neuron_id,spike_time
135,124.84999999999998 ms
135,130.7 ms
135,136.45 ms
135,178.64999999999998 ms
135,184.54999999999995 ms
135,209.89999999999998 ms
135,211.5 ms
135,213.5 ms
135,224.54999999999995 ms
135,227.85000000000002 ms
135,293.75 ms
135,298.75 ms
135,320.75 ms
135,330.4 ms
135,342.79999999999995 ms
135,346.15 ms
135,355.44999999999993 ms
135,362.9 ms
135,363.54999999999995 ms
135,369.0 ms
135,375.04999999999995 ms
135,385.0999999999999 ms
135,419.54999999999995 ms
135,420.65 ms
135,433.54999999999995 ms
135,448.5 ms
135,454.44999999999993 ms
135,461.19999999999993 ms
135,477.69999999999993 ms
135,478.15 ms
135,513.05 ms
135,515.8 ms
135,529.6499999999999 ms
135,529.8999999999999 ms
135,558.05 ms
135,559.25 ms
135,565.6500000000001 ms
135,566.6999999999998 ms
135,571.05 ms
135,574.75 ms
135,630.0999999999999 ms
135,644.75 ms
135,650.75 ms
135,668.5 ms
135,675.5999999999999 ms
135,700.7 ms
135,701.25 ms
135,708.4000000000001 ms
135,708.5 ms
135,727.9000000000001 ms
135,729.3 ms
135,748.05 ms
135,752.45 ms
135,785.6499999999999 ms
135,787.8999999999999 ms
135,793.8 ms
135,806.55 ms
135,812.0 ms
135,859.0999999999999 ms
135,859.6500000000001 ms
135,865.3 ms
135,868.7 ms
135,877.6499999999999 ms
135,888.25 ms
135,891.0 ms
135,894.8 ms
135,897.0 ms
135,898.5999999999999 ms
135,905.75 ms
135,927.6500000000001 ms
135,931.0999999999999 ms
135,967.8000000000002 ms
135,990.4000000000001 ms
135,994.5 ms
135,995.5 ms
135,1009.8500000000001 ms
135,1019.4000000000001 ms
135,1059.65 ms
135,1071.75 ms
135,1080.15 ms
135,1088.9 ms
135,1101.4500000000003 ms
135,1103.15 ms
135,1110.1 ms
135,1120.5000000000005 ms
135,1125.2000000000003 ms
135,1133.5500000000002 ms
135,1165.1000000000004 ms
135,1174.65 ms
135,1187.0 ms
135,1216.9499999999998 ms
135,1223.25 ms
135,1238.6999999999998 ms
135,1244.8000000000002 ms
135,1254.1 ms
135,1255.6 ms
135,1263.75 ms
135,1271.0 ms
135,1277.5 ms
135,1282.0 ms
135,1289.8000000000002 ms
135,1293.25 ms
135,1322.25 ms
135,1323.5500000000002 ms
135,1328.1499999999996 ms
135,1344.8999999999996 ms
135,1390.5500000000002 ms
135,1392.5500000000002 ms
135,1406.0500000000002 ms
135,1428.5500000000002 ms
135,1442.1499999999996 ms
135,1460.1499999999996 ms
135,1463.75 ms
135,1464.6999999999998 ms
135,1473.7999999999997 ms
135,1475.3999999999996 ms
135,1495.4999999999995 ms
135,1505.9499999999994 ms
135,1520.3999999999996 ms
135,1549.3999999999996 ms
135,1589.5999999999995 ms
135,1595.1499999999996 ms
135,1596.0499999999997 ms
135,1627.0499999999997 ms
135,1634.7499999999995 ms
135,1646.4999999999995 ms
135,1662.0499999999997 ms
135,1691.1999999999998 ms
135,1691.3999999999996 ms
135,1702.1999999999998 ms
135,1715.1 ms
135,1727.35 ms
135,1737.65 ms
135,1747.4999999999995 ms
135,1747.9 ms
135,1772.35 ms
135,1782.75 ms
135,1799.9499999999998 ms
135,1806.6000000000004 ms
135,1808.1999999999998 ms
135,1823.1999999999998 ms
135,1848.15 ms
135,1873.5 ms
135,1878.5 ms
135,1885.65 ms
135,1889.5500000000002 ms
135,1900.15 ms
135,1912.9 ms
135,1913.8000000000002 ms
135,1927.15 ms
135,1929.2000000000003 ms
135,1955.15 ms
135,1959.0 ms
135,1986.5 ms
135,1990.6999999999998 ms
135,2012.6999999999998 ms
135,2017.5 ms
135,2030.35 ms
135,2037.0 ms
135,2039.25 ms
135,2050.2 ms
135,2088.6499999999996 ms
135,2113.25 ms
135,2119.8499999999995 ms
135,2134.2999999999993 ms
135,2138.1499999999996 ms
135,2144.699999999999 ms
135,2189.5499999999993 ms
135,2199.3499999999995 ms
135,2250.999999999999 ms
135,2264.05 ms
135,2265.05 ms
135,2276.05 ms
135,2291.05 ms
135,2298.0999999999995 ms
135,2306.5999999999995 ms
135,2312.3 ms
135,2323.7 ms
135,2332.05 ms
135,2345.8 ms
135,2346.45 ms
135,2363.5 ms
135,2377.3999999999996 ms
135,2391.3500000000004 ms
135,2394.5499999999993 ms
135,2401.5499999999993 ms
135,2417.0499999999993 ms
135,2427.0499999999993 ms
135,2454.45 ms
135,2480.5999999999995 ms
135,2500.6500000000005 ms
135,2511.5 ms
135,2511.75 ms
135,2521.1499999999996 ms
135,2545.3500000000004 ms
135,2556.8500000000004 ms
135,2560.7999999999993 ms
135,2576.7999999999993 ms
135,2582.0 ms
135,2594.699999999999 ms
135,2601.199999999999 ms
135,2644.7999999999993 ms
135,2677.999999999999 ms
135,2686.8999999999987 ms
135,2693.6499999999987 ms
135,2718.749999999999 ms
135,2719.2999999999993 ms
135,2742.449999999999 ms
135,2750.5499999999993 ms
135,2772.0499999999993 ms
135,2784.5999999999995 ms
135,2787.3499999999995 ms
135,2820.6499999999996 ms
135,2826.1499999999996 ms
135,2855.7999999999993 ms
135,2868.6499999999996 ms
135,2888.7 ms
135,2922.75 ms
135,2937.8500000000004 ms
135,2954.8999999999996 ms
135,2955.8500000000004 ms
135,2976.6000000000004 ms
135,2997.5 ms
135,2999.8999999999996 ms
135,3011.0 ms
135,3013.8500000000004 ms
135,3014.2 ms
135,3017.6499999999996 ms
135,3042.8499999999995 ms
135,3063.6499999999996 ms
135,3074.7 ms
135,3079.1499999999996 ms
135,3093.6499999999996 ms
135,3110.7999999999993 ms
135,3148.8999999999996 ms
135,3152.5 ms
135,3160.449999999999 ms
135,3162.0499999999993 ms
135,3174.749999999999 ms
135,3174.8999999999987 ms
135,3175.5999999999995 ms
135,3178.449999999999 ms
135,3180.5499999999993 ms
135,3192.199999999999 ms
135,3200.7999999999993 ms
135,3213.8499999999985 ms
135,3227.0499999999993 ms
135,3271.0499999999993 ms
135,3301.5999999999985 ms
135,3334.5499999999993 ms
135,3357.249999999998 ms
135,3365.5499999999993 ms
135,3381.199999999999 ms
135,3383.5499999999993 ms
135,3388.5499999999993 ms
135,3408.6499999999987 ms
135,3423.7999999999984 ms
135,3426.7999999999984 ms
135,3429.7999999999984 ms
135,3485.949999999999 ms
135,3507.499999999999 ms
135,3511.199999999999 ms
135,3514.6499999999987 ms
135,3570.699999999999 ms
135,3586.999999999999 ms
135,3593.7999999999993 ms
135,3611.7999999999993 ms
135,3630.249999999999 ms
135,3637.249999999999 ms
135,3640.8999999999987 ms
135,3654.5999999999995 ms
135,3688.699999999999 ms
135,3700.3499999999985 ms
135,3709.949999999999 ms
135,3714.2999999999993 ms
135,3730.0499999999993 ms
135,3733.5499999999993 ms
135,3746.7999999999993 ms
135,3781.7999999999993 ms
135,3783.249999999998 ms
135,3788.449999999999 ms
135,3789.8499999999985 ms
135,3793.2999999999984 ms
135,3795.949999999998 ms
135,3799.8999999999987 ms
135,3806.8499999999976 ms
135,3810.449999999998 ms
135,3811.199999999998 ms
135,3821.3499999999976 ms
135,3825.449999999998 ms
135,3829.449999999998 ms
135,3832.499999999998 ms
135,3848.3499999999985 ms
135,3852.699999999998 ms
135,3855.999999999998 ms
135,3859.749999999998 ms
135,3867.5499999999984 ms
135,3870.2999999999984 ms
135,3877.249999999998 ms
135,3880.999999999998 ms
135,3897.0499999999984 ms
135,3901.699999999998 ms
135,3922.0499999999984 ms
135,3922.449999999998 ms
135,3964.5499999999984 ms
135,3972.3999999999987 ms
135,3992.699999999998 ms
135,3997.5999999999985 ms
135,3999.0499999999984 ms
136,12.200000000000001 ms
136,13.15 ms
136,18.550000000000004 ms
136,25.9 ms
136,32.6 ms
136,33.6 ms
136,44.20000000000001 ms
136,50.00000000000001 ms
136,58.300000000000004 ms
136,65.44999999999999 ms
136,71.0 ms
136,93.30000000000001 ms
136,98.55000000000001 ms
136,117.85 ms
136,119.85 ms
136,122.9 ms
136,124.69999999999999 ms
136,135.55 ms
136,140.59999999999997 ms
136,160.95 ms
136,171.8 ms
136,185.95 ms
136,216.59999999999997 ms
136,251.7 ms
136,284.50000000000006 ms
136,290.15000000000003 ms
136,291.8999999999999 ms
136,296.5499999999999 ms
136,297.8999999999999 ms
136,300.59999999999997 ms
136,331.5499999999999 ms
136,343.4499999999999 ms
136,355.99999999999994 ms
136,363.24999999999994 ms
136,366.6999999999999 ms
136,367.49999999999994 ms
136,374.09999999999997 ms
136,383.5499999999999 ms
136,384.09999999999997 ms
136,389.5499999999999 ms
136,390.3999999999999 ms
136,447.59999999999997 ms
136,447.99999999999994 ms
136,458.3 ms
136,466.90000000000003 ms
136,472.3999999999999 ms
136,477.45 ms
136,505.59999999999997 ms
136,514.5999999999999 ms
136,515.8999999999999 ms
136,521.4499999999998 ms
136,533.6999999999998 ms
136,539.2999999999997 ms
136,587.5499999999997 ms
136,610.3999999999999 ms
136,655.0999999999999 ms
136,662.5 ms
136,672.1999999999998 ms
136,707.0 ms
136,782.5999999999999 ms
136,788.05 ms
136,801.0 ms
136,810.5999999999999 ms
136,822.5500000000002 ms
136,834.5 ms
136,834.7000000000003 ms
136,842.6000000000001 ms
136,846.3000000000002 ms
136,895.1500000000001 ms
136,897.2500000000002 ms
136,922.7500000000002 ms
136,940.0500000000002 ms
136,944.6000000000001 ms
136,951.2 ms
136,955.8000000000002 ms
136,957.1500000000001 ms
136,959.0500000000002 ms
136,960.6000000000001 ms
136,974.3500000000001 ms
136,990.45 ms
136,1003.1500000000003 ms
136,1006.3000000000002 ms
136,1007.0500000000002 ms
136,1011.5500000000002 ms
136,1012.4500000000003 ms
136,1023.8000000000002 ms
136,1041.2000000000003 ms
136,1052.9500000000003 ms
136,1067.4 ms
136,1104.2000000000003 ms
136,1141.8500000000004 ms
136,1152.8000000000002 ms
136,1167.1000000000004 ms
136,1188.0000000000005 ms
136,1199.1000000000004 ms
136,1203.2000000000003 ms
136,1228.2500000000005 ms
136,1230.15 ms
136,1250.15 ms
136,1250.3500000000004 ms
136,1252.3500000000004 ms
136,1252.7000000000003 ms
136,1265.7000000000003 ms
136,1269.7500000000005 ms
136,1276.7000000000003 ms
136,1277.2500000000005 ms
136,1280.5000000000005 ms
136,1287.2000000000003 ms
136,1298.8500000000004 ms
136,1310.9500000000003 ms
136,1315.3500000000004 ms
136,1330.9000000000005 ms
136,1359.6500000000005 ms
136,1379.9000000000005 ms
136,1382.0500000000002 ms
136,1396.6500000000005 ms
136,1402.6500000000005 ms
136,1415.25 ms
136,1419.75 ms
136,1422.5 ms
136,1442.8000000000002 ms
136,1444.8000000000002 ms
136,1449.3000000000002 ms
136,1463.0 ms
136,1472.9000000000005 ms
136,1475.25 ms
136,1478.8500000000004 ms
136,1483.25 ms
136,1526.8000000000002 ms
136,1532.65 ms
136,1539.3000000000002 ms
136,1591.6000000000004 ms
136,1606.65 ms
136,1617.35 ms
136,1631.9 ms
136,1654.9500000000003 ms
136,1663.35 ms
136,1709.1 ms
136,1710.85 ms
136,1732.1 ms
136,1732.9 ms
136,1748.15 ms
136,1754.15 ms
136,1754.3000000000002 ms
136,1801.4500000000003 ms
136,1816.9500000000003 ms
136,1820.7500000000005 ms
136,1845.2000000000003 ms
136,1850.4 ms
136,1859.3000000000006 ms
136,1868.15 ms
136,1884.6000000000004 ms
136,1886.8000000000002 ms
136,1888.9500000000007 ms
136,1899.2500000000005 ms
136,1940.3000000000006 ms
136,1942.0500000000006 ms
136,1962.5000000000005 ms
136,1966.4000000000005 ms
136,1969.9000000000005 ms
136,2001.8000000000006 ms
136,2018.3500000000008 ms
136,2018.8000000000006 ms
136,2024.2500000000005 ms
136,2066.100000000001 ms
136,2093.350000000001 ms
136,2164.650000000001 ms
136,2165.8000000000015 ms
136,2186.950000000001 ms
136,2189.1000000000017 ms
136,2208.650000000002 ms
136,2232.3500000000017 ms
136,2271.5000000000014 ms
136,2291.8000000000015 ms
136,2318.8000000000015 ms
136,2325.200000000002 ms
136,2326.400000000002 ms
136,2330.900000000001 ms
136,2332.7500000000014 ms
136,2336.0500000000015 ms
136,2338.1000000000017 ms
136,2356.200000000001 ms
136,2361.6000000000017 ms
136,2362.900000000002 ms
136,2374.650000000002 ms
136,2394.1000000000017 ms
136,2404.5500000000015 ms
136,2436.3500000000017 ms
136,2437.1000000000017 ms
136,2454.650000000002 ms
136,2469.3500000000017 ms
136,2471.5000000000023 ms
136,2472.3000000000025 ms
136,2503.700000000002 ms
136,2504.400000000002 ms
136,2532.8000000000025 ms
136,2544.650000000002 ms
136,2561.0500000000025 ms
136,2583.5000000000023 ms
136,2591.8000000000025 ms
136,2616.150000000002 ms
136,2620.8000000000025 ms
136,2627.3000000000015 ms
136,2628.7500000000014 ms
136,2631.2500000000023 ms
136,2638.650000000002 ms
136,2640.5000000000014 ms
136,2650.3500000000017 ms
136,2694.1000000000017 ms
136,2734.400000000002 ms
136,2736.3000000000025 ms
136,2740.950000000002 ms
136,2763.8000000000015 ms
136,2778.950000000002 ms
136,2793.0000000000023 ms
136,2807.200000000002 ms
136,2807.7500000000023 ms
136,2811.0000000000023 ms
136,2818.5500000000025 ms
136,2819.2500000000023 ms
136,2845.3500000000017 ms
136,2854.200000000002 ms
136,2864.8500000000026 ms
136,2868.7500000000023 ms
136,2871.1000000000017 ms
136,2873.5500000000015 ms
136,2879.5500000000025 ms
136,2902.3500000000026 ms
136,2915.8000000000025 ms
136,2916.0000000000023 ms
136,2919.200000000002 ms
136,2933.0500000000015 ms
136,2958.700000000002 ms
136,2960.5500000000015 ms
136,2963.700000000002 ms
136,2965.700000000001 ms
136,2966.200000000002 ms
136,2979.7500000000023 ms
136,2981.8000000000025 ms
136,2982.2500000000023 ms
136,2986.0500000000025 ms
136,2990.5000000000023 ms
136,2997.900000000002 ms
136,3043.2500000000014 ms
136,3082.3500000000017 ms
136,3150.7500000000023 ms
136,3151.900000000002 ms
136,3173.200000000002 ms
136,3192.650000000002 ms
136,3196.200000000002 ms
136,3200.900000000002 ms
136,3211.8000000000025 ms
136,3226.2500000000023 ms
136,3243.2500000000014 ms
136,3253.7500000000023 ms
136,3283.8000000000025 ms
136,3307.950000000002 ms
136,3322.3500000000026 ms
136,3324.5500000000025 ms
136,3341.8500000000026 ms
136,3351.650000000003 ms
136,3361.2500000000023 ms
136,3366.5500000000025 ms
136,3367.650000000002 ms
136,3416.200000000002 ms
136,3418.3000000000025 ms
136,3431.150000000002 ms
136,3464.1000000000017 ms
136,3466.3000000000015 ms
136,3475.3500000000017 ms
136,3497.650000000002 ms
136,3503.2500000000023 ms
136,3506.400000000003 ms
136,3514.0500000000025 ms
136,3523.450000000003 ms
136,3540.900000000003 ms
136,3566.2500000000023 ms
136,3588.3000000000025 ms
136,3602.6000000000026 ms
136,3605.1000000000026 ms
136,3611.250000000003 ms
136,3628.5000000000023 ms
136,3640.8000000000025 ms
136,3693.0000000000023 ms
136,3737.150000000003 ms
136,3740.150000000003 ms
136,3754.200000000003 ms
136,3762.450000000003 ms
136,3765.200000000003 ms
136,3771.000000000003 ms
136,3785.450000000003 ms
136,3788.400000000003 ms
136,3792.3500000000026 ms
136,3795.8500000000026 ms
136,3798.700000000002 ms
136,3809.5000000000023 ms
136,3809.750000000003 ms
136,3818.7500000000023 ms
136,3831.400000000003 ms
136,3833.0500000000034 ms
136,3844.500000000003 ms
136,3845.400000000003 ms
136,3885.150000000003 ms
136,3899.3000000000034 ms
136,3900.650000000003 ms
136,3906.700000000003 ms
136,3917.250000000003 ms
136,3924.200000000003 ms
136,3933.5500000000025 ms
136,3957.1000000000026 ms
137,7.300000000000001 ms
137,8.5 ms
137,10.55 ms
137,14.350000000000001 ms
137,35.150000000000006 ms
137,36.75 ms
137,39.85000000000001 ms
137,55.95 ms
137,95.75000000000001 ms
137,101.70000000000003 ms
137,129.90000000000003 ms
137,135.00000000000006 ms
137,142.40000000000003 ms
137,143.05 ms
137,147.45000000000005 ms
137,151.95000000000005 ms
137,158.75000000000006 ms
137,165.55000000000007 ms
137,179.6500000000001 ms
137,193.80000000000007 ms
137,198.20000000000005 ms
137,206.10000000000008 ms
137,228.60000000000008 ms
137,231.9500000000001 ms
137,235.9500000000001 ms
137,239.25000000000006 ms
137,243.80000000000013 ms
137,245.1500000000001 ms
137,247.5000000000001 ms
137,258.0000000000001 ms
137,258.95000000000016 ms
137,272.1 ms
137,300.0000000000001 ms
137,342.6 ms
137,345.1500000000001 ms
137,361.7500000000001 ms
137,364.1500000000001 ms
137,367.05000000000007 ms
137,379.05000000000007 ms
137,382.6 ms
137,384.2500000000001 ms
137,392.80000000000007 ms
137,422.1 ms
137,424.6 ms
137,451.05000000000007 ms
137,456.0000000000001 ms
137,458.65 ms
137,460.0000000000001 ms
137,486.9 ms
137,521.0500000000001 ms
137,523.35 ms
137,534.4 ms
137,562.1999999999999 ms
137,569.6999999999999 ms
137,576.8000000000001 ms
137,581.1 ms
137,589.3000000000001 ms
137,590.5000000000001 ms
137,592.7000000000002 ms
137,617.6500000000002 ms
137,624.8000000000001 ms
137,629.35 ms
137,632.7499999999999 ms
137,652.4499999999999 ms
137,671.5500000000001 ms
137,699.8000000000001 ms
137,704.4499999999999 ms
137,705.9 ms
137,708.1999999999999 ms
137,712.9500000000002 ms
137,730.5000000000001 ms
137,734.6 ms
137,737.3000000000001 ms
137,737.5000000000001 ms
137,750.2000000000002 ms
137,754.6 ms
137,758.7500000000001 ms
137,783.9 ms
137,784.0500000000001 ms
137,804.6999999999999 ms
137,814.4 ms
137,870.9499999999999 ms
137,878.15 ms
137,880.4000000000002 ms
137,894.4 ms
137,933.1500000000002 ms
137,936.2500000000001 ms
137,944.4500000000002 ms
137,952.2500000000001 ms
137,960.7500000000001 ms
137,964.1000000000003 ms
137,968.7500000000001 ms
137,990.5500000000001 ms
137,991.4499999999999 ms
137,995.0500000000001 ms
137,995.8000000000001 ms
137,1001.3000000000001 ms
137,1032.5500000000002 ms
137,1032.8500000000004 ms
137,1050.75 ms
137,1063.0500000000002 ms
137,1077.7000000000003 ms
137,1088.7000000000003 ms
137,1135.7500000000005 ms
137,1137.5500000000002 ms
137,1147.75 ms
137,1163.2000000000003 ms
137,1163.3500000000004 ms
137,1175.8500000000004 ms
137,1184.6500000000005 ms
137,1196.6000000000004 ms
137,1206.3000000000002 ms
137,1211.7000000000007 ms
137,1233.8500000000004 ms
137,1238.1000000000004 ms
137,1241.0500000000006 ms
137,1245.6000000000008 ms
137,1272.9500000000003 ms
137,1289.4500000000003 ms
137,1303.3500000000008 ms
137,1309.9000000000005 ms
137,1317.6500000000005 ms
137,1325.6500000000005 ms
137,1328.4000000000005 ms
137,1332.7500000000005 ms
137,1334.3500000000004 ms
137,1369.2500000000005 ms
137,1403.1000000000004 ms
137,1414.6500000000005 ms
137,1422.6500000000005 ms
137,1423.75 ms
137,1456.6000000000004 ms
137,1481.5 ms
137,1498.9000000000005 ms
137,1503.1500000000005 ms
137,1507.3500000000004 ms
137,1511.2500000000005 ms
137,1513.3000000000006 ms
137,1518.5000000000005 ms
137,1526.1500000000005 ms
137,1537.4000000000005 ms
137,1538.8500000000004 ms
137,1542.0500000000006 ms
137,1548.7500000000005 ms
137,1565.0500000000006 ms
137,1575.8000000000006 ms
137,1588.5500000000006 ms
137,1637.0000000000005 ms
137,1656.4500000000007 ms
137,1668.6000000000008 ms
137,1670.500000000001 ms
137,1680.4500000000007 ms
137,1686.550000000001 ms
137,1700.050000000001 ms
137,1708.2000000000007 ms
137,1721.4500000000007 ms
137,1729.750000000001 ms
137,1756.400000000001 ms
137,1777.300000000001 ms
137,1785.800000000001 ms
137,1786.800000000001 ms
137,1811.500000000001 ms
137,1815.2000000000012 ms
137,1826.400000000001 ms
137,1827.5000000000014 ms
137,1837.300000000001 ms
137,1841.1000000000013 ms
137,1843.8500000000013 ms
137,1854.8500000000013 ms
137,1864.3500000000013 ms
137,1869.6000000000013 ms
137,1872.650000000001 ms
137,1874.9500000000012 ms
137,1883.3000000000006 ms
137,1893.8000000000006 ms
137,1903.2000000000012 ms
137,1921.7000000000012 ms
137,1924.6000000000008 ms
137,1932.050000000001 ms
137,1947.400000000001 ms
137,1962.400000000001 ms
137,1974.6000000000008 ms
137,1990.4500000000012 ms
137,1991.250000000001 ms
137,2008.8500000000008 ms
137,2014.150000000001 ms
137,2068.850000000001 ms
137,2074.2000000000003 ms
137,2079.700000000001 ms
137,2081.9500000000003 ms
137,2096.4 ms
137,2112.400000000001 ms
137,2122.350000000001 ms
137,2127.400000000001 ms
137,2133.8000000000006 ms
137,2140.4 ms
137,2158.0500000000006 ms
137,2179.65 ms
137,2206.5500000000006 ms
137,2227.5500000000006 ms
137,2254.2500000000005 ms
137,2267.5000000000005 ms
137,2271.3000000000006 ms
137,2289.8000000000006 ms
137,2290.350000000001 ms
137,2306.5500000000006 ms
137,2343.0000000000005 ms
137,2348.6 ms
137,2354.2500000000005 ms
137,2355.8000000000006 ms
137,2362.2500000000005 ms
137,2364.35 ms
137,2377.2999999999997 ms
137,2398.4 ms
137,2407.9 ms
137,2414.4999999999995 ms
137,2425.2999999999997 ms
137,2448.35 ms
137,2479.2999999999997 ms
137,2496.4999999999995 ms
137,2510.9 ms
137,2515.9500000000003 ms
137,2526.100000000001 ms
137,2547.0000000000005 ms
137,2553.150000000001 ms
137,2557.200000000001 ms
137,2569.4500000000003 ms
137,2583.600000000001 ms
137,2603.900000000001 ms
137,2606.650000000001 ms
137,2607.350000000001 ms
137,2623.150000000001 ms
137,2627.7500000000005 ms
137,2643.2000000000003 ms
137,2646.0000000000005 ms
137,2661.7500000000014 ms
137,2666.0500000000015 ms
137,2667.3000000000006 ms
137,2687.600000000001 ms
137,2703.8500000000017 ms
137,2706.950000000001 ms
137,2712.7500000000014 ms
137,2722.700000000001 ms
137,2732.1000000000017 ms
137,2739.650000000002 ms
137,2754.5500000000015 ms
137,2789.7500000000014 ms
137,2839.150000000002 ms
137,2841.5000000000014 ms
137,2859.600000000001 ms
137,2861.7500000000014 ms
137,2890.900000000002 ms
137,2920.0500000000015 ms
137,2926.200000000002 ms
137,2931.1000000000017 ms
137,2946.400000000002 ms
137,2956.650000000002 ms
137,2981.3500000000017 ms
137,2983.5500000000015 ms
137,2984.3000000000015 ms
137,2987.450000000002 ms
137,3002.3500000000017 ms
137,3010.200000000001 ms
137,3011.650000000001 ms
137,3016.0500000000015 ms
137,3033.0500000000015 ms
137,3039.700000000002 ms
137,3050.5000000000023 ms
137,3058.7500000000014 ms
137,3070.450000000001 ms
137,3070.950000000002 ms
137,3079.3500000000017 ms
137,3109.200000000001 ms
137,3115.200000000002 ms
137,3178.0500000000015 ms
137,3179.700000000002 ms
137,3180.650000000002 ms
137,3190.5000000000014 ms
137,3193.950000000001 ms
137,3197.6000000000017 ms
137,3203.150000000002 ms
137,3203.650000000001 ms
137,3205.2500000000014 ms
137,3223.950000000001 ms
137,3237.5500000000006 ms
137,3256.5500000000015 ms
137,3264.3500000000017 ms
137,3272.900000000002 ms
137,3276.0000000000014 ms
137,3295.400000000002 ms
137,3300.200000000002 ms
137,3301.0000000000023 ms
137,3314.900000000002 ms
137,3338.3000000000025 ms
137,3339.5500000000015 ms
137,3346.3000000000025 ms
137,3346.5000000000023 ms
137,3366.2500000000014 ms
137,3377.7500000000023 ms
137,3380.650000000002 ms
137,3400.8500000000017 ms
137,3420.0500000000015 ms
137,3422.950000000002 ms
137,3438.8500000000017 ms
137,3457.650000000002 ms
137,3498.2500000000014 ms
137,3512.700000000001 ms
137,3515.950000000002 ms
137,3516.6000000000017 ms
137,3535.200000000001 ms
137,3536.650000000001 ms
137,3556.150000000002 ms
137,3570.900000000001 ms
137,3577.350000000001 ms
137,3594.900000000001 ms
137,3602.8000000000015 ms
137,3605.200000000002 ms
137,3618.6000000000017 ms
137,3626.5000000000023 ms
137,3647.200000000002 ms
137,3651.5000000000023 ms
137,3703.3000000000025 ms
137,3705.3500000000026 ms
137,3710.0000000000023 ms
137,3715.700000000002 ms
137,3736.3000000000015 ms
137,3751.0000000000014 ms
137,3755.1000000000017 ms
137,3761.150000000002 ms
137,3807.0000000000014 ms
137,3808.3500000000017 ms
137,3849.950000000001 ms
137,3856.5000000000014 ms
137,3873.3000000000015 ms
137,3875.7500000000014 ms
137,3883.5000000000023 ms
137,3896.650000000002 ms
137,3911.0500000000025 ms
137,3939.8000000000015 ms
137,3950.950000000002 ms
137,3958.700000000002 ms
137,3963.0000000000023 ms
137,3976.7500000000023 ms
137,3982.0000000000023 ms
137,3983.900000000003 ms
138,0.4 ms
138,2.95 ms
138,12.650000000000002 ms
138,19.849999999999998 ms
138,31.150000000000002 ms
138,39.5 ms
138,54.7 ms
138,87.99999999999999 ms
138,89.55 ms
138,94.75000000000001 ms
138,108.74999999999999 ms
138,131.89999999999998 ms
138,136.10000000000002 ms
138,147.10000000000002 ms
138,187.89999999999998 ms
138,188.3 ms
138,191.90000000000003 ms
138,200.15000000000003 ms
138,207.15000000000003 ms
138,217.05 ms
138,222.10000000000002 ms
138,224.10000000000002 ms
138,228.85000000000002 ms
138,233.20000000000005 ms
138,244.89999999999998 ms
138,251.45000000000005 ms
138,256.8 ms
138,271.8 ms
138,274.45 ms
138,278.45 ms
138,291.45 ms
138,300.8999999999999 ms
138,314.2999999999999 ms
138,318.9499999999999 ms
138,321.8999999999999 ms
138,324.84999999999985 ms
138,340.34999999999997 ms
138,348.3999999999999 ms
138,359.1499999999999 ms
138,393.1499999999999 ms
138,408.7999999999999 ms
138,415.7999999999999 ms
138,419.0499999999999 ms
138,429.84999999999997 ms
138,437.45 ms
138,438.3 ms
138,443.95 ms
138,444.74999999999994 ms
138,447.6499999999999 ms
138,457.49999999999994 ms
138,463.55 ms
138,472.45 ms
138,474.4499999999999 ms
138,492.0499999999999 ms
138,493.09999999999997 ms
138,506.59999999999997 ms
138,509.15000000000003 ms
138,510.00000000000006 ms
