neuron_id,spike_time
138,512.6500000000001 ms
138,519.25 ms
138,523.25 ms
138,531.3499999999999 ms
138,550.5 ms
138,551.8499999999999 ms
138,560.2 ms
138,570.7 ms
138,584.7 ms
138,586.4000000000001 ms
138,607.25 ms
138,627.75 ms
138,631.1500000000001 ms
138,647.0 ms
138,653.5500000000002 ms
138,656.4000000000001 ms
138,676.5500000000002 ms
138,681.6500000000001 ms
138,694.45 ms
138,708.6000000000001 ms
138,712.2 ms
138,722.9000000000001 ms
138,756.1500000000001 ms
138,766.8500000000001 ms
138,768.2 ms
138,769.95 ms
138,795.8000000000002 ms
138,809.3000000000002 ms
138,814.6000000000001 ms
138,825.9000000000001 ms
138,828.0500000000002 ms
138,833.3000000000002 ms
138,839.0500000000002 ms
138,841.9000000000001 ms
138,851.9000000000001 ms
138,853.6000000000001 ms
138,856.6500000000001 ms
138,857.5 ms
138,861.9000000000001 ms
138,866.95 ms
138,878.95 ms
138,907.6000000000001 ms
138,908.3 ms
138,934.2500000000002 ms
138,943.4000000000001 ms
138,951.2 ms
138,951.3 ms
138,959.8500000000001 ms
138,961.2 ms
138,980.3500000000001 ms
138,982.3 ms
138,985.7500000000002 ms
138,996.55 ms
138,1001.2 ms
138,1021.25 ms
138,1022.0999999999999 ms
138,1030.5 ms
138,1034.75 ms
138,1046.5500000000002 ms
138,1053.1 ms
138,1083.2999999999997 ms
138,1085.4 ms
138,1093.4 ms
138,1095.1999999999998 ms
138,1107.0 ms
138,1132.75 ms
138,1143.0 ms
138,1160.8999999999996 ms
138,1167.3999999999996 ms
138,1178.6 ms
138,1205.6 ms
138,1235.15 ms
138,1239.15 ms
138,1244.4999999999995 ms
138,1263.9999999999995 ms
138,1304.0499999999997 ms
138,1307.6999999999998 ms
138,1333.25 ms
138,1340.1499999999996 ms
138,1351.1999999999998 ms
138,1376.25 ms
138,1398.3999999999996 ms
138,1408.1 ms
138,1434.1999999999998 ms
138,1462.7999999999997 ms
138,1481.7999999999997 ms
138,1481.9499999999998 ms
138,1482.1 ms
138,1504.5499999999997 ms
138,1512.85 ms
138,1518.5499999999997 ms
138,1531.9 ms
138,1540.9 ms
138,1545.9 ms
138,1551.6999999999998 ms
138,1560.25 ms
138,1568.6499999999996 ms
138,1584.4499999999998 ms
138,1586.6499999999996 ms
138,1596.6 ms
138,1605.6999999999998 ms
138,1612.6 ms
138,1613.0 ms
138,1617.0500000000002 ms
138,1626.9499999999998 ms
138,1636.1999999999998 ms
138,1686.4 ms
138,1704.85 ms
138,1711.15 ms
138,1719.85 ms
138,1725.15 ms
138,1754.4500000000003 ms
138,1787.2000000000003 ms
138,1798.15 ms
138,1820.25 ms
138,1823.3000000000002 ms
138,1833.1 ms
138,1859.9 ms
138,1861.2499999999995 ms
138,1894.1 ms
138,1905.35 ms
138,1907.8999999999996 ms
138,1911.0999999999995 ms
138,1916.0999999999995 ms
138,1926.8499999999995 ms
138,1931.75 ms
138,1961.25 ms
138,1967.1499999999996 ms
138,1985.4499999999998 ms
138,1992.6 ms
138,2021.0499999999997 ms
138,2023.35 ms
138,2027.5 ms
138,2038.6999999999998 ms
138,2082.3499999999995 ms
138,2086.3 ms
138,2086.45 ms
138,2110.2 ms
138,2113.55 ms
138,2116.8499999999995 ms
138,2146.8499999999995 ms
138,2168.1500000000005 ms
138,2169.3499999999995 ms
138,2233.05 ms
138,2277.8999999999996 ms
138,2280.2999999999993 ms
138,2303.1499999999996 ms
138,2329.3499999999995 ms
138,2329.5499999999993 ms
138,2339.699999999999 ms
138,2341.2999999999993 ms
138,2350.249999999999 ms
138,2357.7999999999993 ms
138,2359.449999999999 ms
138,2376.699999999999 ms
138,2381.0999999999995 ms
138,2381.8999999999996 ms
138,2382.5 ms
138,2430.699999999999 ms
138,2448.25 ms
138,2457.8499999999995 ms
138,2494.95 ms
138,2495.0499999999993 ms
138,2538.999999999999 ms
138,2554.0999999999995 ms
138,2565.5999999999995 ms
138,2566.699999999999 ms
138,2567.249999999999 ms
138,2587.449999999999 ms
138,2587.8999999999987 ms
138,2600.249999999999 ms
138,2609.7999999999984 ms
138,2620.7999999999984 ms
138,2648.0499999999984 ms
138,2648.949999999999 ms
138,2672.999999999999 ms
138,2683.7999999999993 ms
138,2696.749999999999 ms
138,2699.249999999999 ms
138,2709.5999999999995 ms
138,2731.8499999999995 ms
138,2733.5499999999984 ms
138,2760.249999999999 ms
138,2763.5499999999984 ms
138,2770.499999999999 ms
138,2777.6499999999987 ms
138,2778.5999999999985 ms
138,2781.7999999999984 ms
138,2785.199999999998 ms
138,2789.0499999999984 ms
138,2828.199999999998 ms
138,2846.449999999998 ms
138,2848.1499999999987 ms
138,2852.8499999999976 ms
138,2898.999999999998 ms
138,2901.699999999998 ms
138,2909.3499999999976 ms
138,2911.749999999998 ms
138,2923.0499999999984 ms
138,2949.8499999999985 ms
138,2955.749999999998 ms
138,2958.499999999998 ms
138,2960.749999999998 ms
138,2992.3999999999987 ms
138,3003.249999999999 ms
138,3016.8999999999987 ms
138,3024.3999999999987 ms
138,3024.499999999999 ms
138,3043.449999999998 ms
138,3074.2999999999984 ms
138,3075.5499999999984 ms
138,3087.949999999998 ms
138,3095.949999999998 ms
138,3128.7999999999984 ms
138,3129.6499999999987 ms
138,3132.999999999998 ms
138,3134.699999999998 ms
138,3135.5999999999976 ms
138,3144.199999999998 ms
138,3147.899999999998 ms
138,3150.5499999999975 ms
138,3152.5499999999975 ms
138,3153.5499999999975 ms
138,3169.899999999998 ms
138,3184.3499999999976 ms
138,3190.8499999999976 ms
138,3220.5499999999975 ms
138,3248.8499999999976 ms
138,3249.7499999999973 ms
138,3256.649999999998 ms
138,3262.249999999998 ms
138,3264.199999999997 ms
138,3292.749999999998 ms
138,3345.5999999999976 ms
138,3348.2499999999973 ms
138,3348.949999999998 ms
138,3359.399999999997 ms
138,3410.399999999997 ms
138,3413.9999999999973 ms
138,3437.949999999997 ms
138,3445.699999999997 ms
138,3456.2999999999975 ms
138,3478.2499999999964 ms
138,3492.5499999999975 ms
138,3510.5499999999975 ms
138,3524.7999999999975 ms
138,3555.449999999997 ms
138,3564.649999999997 ms
138,3564.7499999999973 ms
138,3573.899999999997 ms
138,3579.5499999999965 ms
138,3581.899999999997 ms
138,3585.3499999999967 ms
138,3589.7999999999965 ms
138,3604.7999999999965 ms
138,3612.149999999997 ms
138,3613.399999999997 ms
138,3617.449999999996 ms
138,3621.199999999996 ms
138,3626.7499999999973 ms
138,3645.5499999999965 ms
138,3646.899999999997 ms
138,3668.399999999997 ms
138,3687.7499999999973 ms
138,3701.149999999997 ms
138,3720.5499999999965 ms
138,3730.8499999999976 ms
138,3740.449999999997 ms
138,3746.9999999999973 ms
138,3774.7499999999973 ms
138,3807.4999999999973 ms
138,3829.0499999999975 ms
138,3833.3499999999976 ms
138,3842.2999999999975 ms
138,3896.7999999999975 ms
138,3903.7499999999973 ms
138,3924.7499999999973 ms
138,3929.2999999999975 ms
138,3956.0999999999976 ms
138,3967.199999999998 ms
138,3967.8499999999976 ms
138,3983.449999999998 ms
139,25.900000000000002 ms
139,38.849999999999994 ms
139,48.0 ms
139,51.849999999999994 ms
139,54.25 ms
139,61.099999999999994 ms
139,75.9 ms
139,78.9 ms
139,80.95000000000002 ms
139,82.75 ms
139,91.1 ms
139,108.75 ms
139,118.55000000000001 ms
139,127.14999999999998 ms
139,147.29999999999995 ms
139,163.85000000000002 ms
139,185.2 ms
139,189.8 ms
139,192.45 ms
139,195.34999999999997 ms
139,206.45 ms
139,213.09999999999997 ms
139,215.75 ms
139,217.95 ms
139,220.8 ms
139,227.49999999999994 ms
139,233.99999999999994 ms
139,237.39999999999998 ms
139,247.0 ms
139,247.09999999999997 ms
139,248.45 ms
139,249.64999999999992 ms
139,265.99999999999994 ms
139,269.74999999999994 ms
139,292.09999999999997 ms
139,292.84999999999997 ms
139,295.40000000000003 ms
139,317.8999999999999 ms
139,321.40000000000003 ms
139,344.3 ms
139,350.0499999999999 ms
139,363.1499999999999 ms
139,406.99999999999994 ms
139,442.45 ms
139,444.59999999999997 ms
139,456.2999999999999 ms
139,476.09999999999997 ms
139,479.34999999999997 ms
139,516.0 ms
139,516.1500000000001 ms
139,516.75 ms
139,529.55 ms
139,547.6499999999999 ms
139,551.5 ms
139,563.3 ms
139,570.45 ms
139,573.3 ms
139,611.3 ms
139,612.7 ms
139,615.05 ms
139,617.0999999999999 ms
139,629.9499999999998 ms
139,651.4499999999998 ms
139,664.6999999999998 ms
139,671.1999999999998 ms
139,678.75 ms
139,700.9499999999998 ms
139,705.3 ms
139,709.5 ms
139,726.4000000000001 ms
139,744.6999999999998 ms
139,762.75 ms
139,767.1999999999998 ms
139,780.8499999999999 ms
139,785.6999999999998 ms
139,793.4000000000001 ms
139,816.55 ms
139,823.1499999999999 ms
139,828.8 ms
139,864.3 ms
139,877.55 ms
139,897.5 ms
139,901.0 ms
139,907.4000000000001 ms
139,911.1999999999998 ms
139,923.3 ms
139,942.1499999999999 ms
139,972.7 ms
139,972.8999999999999 ms
139,1000.45 ms
139,1008.55 ms
139,1032.25 ms
139,1040.1999999999998 ms
139,1047.0 ms
139,1061.9 ms
139,1073.75 ms
139,1079.0500000000002 ms
139,1081.8000000000002 ms
139,1107.25 ms
139,1107.75 ms
139,1151.5 ms
139,1156.25 ms
139,1162.75 ms
139,1177.6 ms
139,1185.2999999999997 ms
139,1188.0 ms
139,1189.5 ms
139,1193.65 ms
139,1203.75 ms
139,1205.15 ms
139,1209.1 ms
139,1236.9500000000003 ms
139,1263.5499999999997 ms
139,1290.75 ms
139,1296.75 ms
139,1309.5 ms
139,1337.75 ms
139,1345.6999999999998 ms
139,1348.9 ms
139,1367.9 ms
139,1370.5500000000002 ms
139,1377.2000000000003 ms
139,1419.2000000000003 ms
139,1422.4500000000003 ms
139,1443.3000000000002 ms
139,1450.15 ms
139,1454.9 ms
139,1502.7000000000003 ms
139,1504.85 ms
139,1507.65 ms
139,1544.6 ms
139,1562.35 ms
139,1579.4 ms
139,1620.75 ms
139,1621.1 ms
139,1635.75 ms
139,1636.5500000000002 ms
139,1659.25 ms
139,1666.1 ms
139,1703.4499999999998 ms
139,1736.1999999999998 ms
139,1739.5 ms
139,1743.5 ms
139,1766.1999999999998 ms
139,1767.6999999999998 ms
139,1800.8999999999996 ms
139,1811.1999999999998 ms
139,1814.75 ms
139,1831.0 ms
139,1839.6999999999998 ms
139,1857.1 ms
139,1859.0 ms
139,1863.3000000000002 ms
139,1871.25 ms
139,1882.85 ms
139,1889.1 ms
139,1951.0499999999997 ms
139,1958.7999999999997 ms
139,1973.9500000000003 ms
139,1985.9 ms
139,1992.35 ms
139,1995.7000000000003 ms
139,1999.0499999999997 ms
139,2025.4 ms
139,2038.6 ms
139,2039.75 ms
139,2042.4 ms
139,2045.4 ms
139,2048.65 ms
139,2055.7499999999995 ms
139,2060.9499999999994 ms
139,2092.7499999999995 ms
139,2094.85 ms
139,2097.7500000000005 ms
139,2102.4999999999995 ms
139,2111.15 ms
139,2113.35 ms
139,2142.0000000000005 ms
139,2185.65 ms
139,2199.7499999999995 ms
139,2251.4499999999994 ms
139,2293.7999999999997 ms
139,2310.7999999999997 ms
139,2355.399999999999 ms
139,2374.7499999999995 ms
139,2406.9499999999994 ms
139,2416.9999999999995 ms
139,2417.5499999999997 ms
139,2427.6 ms
139,2430.1999999999994 ms
139,2436.1 ms
139,2436.6999999999994 ms
139,2443.7499999999995 ms
139,2449.4499999999994 ms
139,2452.0499999999997 ms
139,2480.85 ms
139,2487.7500000000005 ms
139,2489.7499999999995 ms
139,2491.6999999999994 ms
139,2506.7499999999995 ms
139,2522.1999999999994 ms
139,2524.1 ms
139,2531.5000000000005 ms
139,2533.3000000000006 ms
139,2541.350000000001 ms
139,2549.150000000001 ms
139,2552.0000000000005 ms
139,2591.1 ms
139,2591.4 ms
139,2603.400000000001 ms
139,2605.450000000001 ms
139,2614.2500000000014 ms
139,2614.400000000001 ms
139,2637.0500000000015 ms
139,2639.5500000000006 ms
139,2680.400000000001 ms
139,2688.350000000001 ms
139,2689.650000000001 ms
139,2700.450000000001 ms
139,2701.1000000000017 ms
139,2726.5500000000015 ms
139,2742.150000000001 ms
139,2742.650000000001 ms
139,2744.850000000001 ms
139,2751.2500000000014 ms
139,2753.7500000000005 ms
139,2769.8000000000006 ms
139,2772.400000000001 ms
139,2790.150000000001 ms
139,2794.3000000000015 ms
139,2804.6000000000017 ms
139,2811.7500000000014 ms
139,2842.450000000001 ms
139,2854.0000000000014 ms
139,2864.200000000001 ms
139,2872.450000000001 ms
139,2886.0000000000014 ms
139,2896.650000000002 ms
139,2898.8000000000015 ms
139,2905.3500000000017 ms
139,2919.7500000000023 ms
139,2941.950000000002 ms
139,2965.950000000001 ms
139,2968.8000000000015 ms
139,2977.200000000002 ms
139,2988.8000000000015 ms
139,2997.0000000000014 ms
139,3019.350000000001 ms
139,3026.2500000000014 ms
139,3036.850000000001 ms
139,3045.8500000000017 ms
139,3046.850000000001 ms
139,3053.7500000000014 ms
139,3090.150000000002 ms
139,3098.0500000000015 ms
139,3100.5500000000015 ms
139,3120.1000000000017 ms
139,3131.950000000001 ms
139,3136.1000000000017 ms
139,3149.400000000002 ms
139,3155.1000000000017 ms
139,3177.8500000000017 ms
139,3178.1000000000017 ms
139,3189.7500000000023 ms
139,3194.450000000002 ms
139,3228.700000000001 ms
139,3260.700000000002 ms
139,3264.5500000000015 ms
139,3273.8500000000017 ms
139,3312.2500000000023 ms
139,3315.200000000002 ms
139,3315.900000000002 ms
139,3335.8500000000017 ms
139,3348.400000000002 ms
139,3379.2500000000014 ms
139,3412.5500000000015 ms
139,3433.1000000000017 ms
139,3437.0500000000015 ms
139,3437.8000000000015 ms
139,3439.7500000000014 ms
139,3457.0000000000014 ms
139,3472.0000000000014 ms
139,3473.850000000001 ms
139,3479.700000000001 ms
139,3484.3000000000006 ms
139,3502.650000000001 ms
139,3536.5500000000015 ms
139,3560.200000000001 ms
139,3570.1000000000017 ms
139,3572.8000000000015 ms
139,3591.5500000000006 ms
139,3609.5500000000015 ms
139,3617.950000000001 ms
139,3626.3000000000006 ms
139,3632.950000000001 ms
139,3648.2500000000014 ms
139,3674.2500000000014 ms
139,3724.0000000000014 ms
139,3724.650000000002 ms
139,3737.400000000001 ms
139,3749.950000000001 ms
139,3751.900000000001 ms
139,3754.400000000002 ms
139,3755.5000000000014 ms
139,3759.850000000001 ms
139,3765.0500000000006 ms
139,3770.0000000000005 ms
139,3786.9500000000003 ms
139,3788.3000000000006 ms
139,3792.5000000000005 ms
139,3810.1 ms
139,3816.4500000000003 ms
139,3825.65 ms
139,3829.2499999999995 ms
139,3839.65 ms
139,3840.0500000000006 ms
139,3864.9 ms
139,3884.2000000000003 ms
139,3887.100000000001 ms
139,3894.7000000000003 ms
139,3895.15 ms
139,3957.1 ms
139,3980.9 ms
139,3982.4 ms
139,3987.2499999999995 ms
139,3992.7999999999997 ms
139,3994.9 ms
140,11.450000000000001 ms
140,11.850000000000003 ms
140,25.700000000000003 ms
140,40.400000000000006 ms
140,57.55000000000001 ms
140,66.35000000000001 ms
140,67.35000000000001 ms
140,95.35000000000001 ms
140,118.14999999999999 ms
140,120.55 ms
140,124.55000000000003 ms
140,145.40000000000003 ms
140,155.90000000000003 ms
140,214.75 ms
140,229.64999999999998 ms
140,256.9 ms
140,265.29999999999995 ms
140,276.5999999999999 ms
140,280.70000000000005 ms
140,291.0999999999999 ms
140,291.79999999999995 ms
140,299.94999999999993 ms
140,326.19999999999993 ms
140,326.9999999999999 ms
140,346.54999999999995 ms
140,364.04999999999995 ms
140,373.3499999999999 ms
140,378.04999999999995 ms
140,388.75 ms
140,394.19999999999993 ms
140,395.5999999999999 ms
140,397.39999999999986 ms
140,408.39999999999986 ms
140,429.14999999999986 ms
140,436.69999999999993 ms
140,439.94999999999993 ms
140,444.9999999999999 ms
140,453.19999999999993 ms
140,460.4999999999999 ms
140,462.4 ms
140,464.4999999999999 ms
140,468.44999999999993 ms
140,470.94999999999993 ms
140,474.4999999999999 ms
140,497.7499999999999 ms
140,500.04999999999995 ms
140,505.19999999999993 ms
140,514.9999999999999 ms
140,521.7499999999999 ms
140,524.6 ms
140,525.9999999999999 ms
140,531.3999999999997 ms
140,535.0999999999998 ms
140,544.9999999999999 ms
140,591.5499999999998 ms
140,639.4 ms
140,654.1 ms
140,658.4499999999999 ms
140,671.4999999999999 ms
140,675.8999999999997 ms
140,698.65 ms
140,705.35 ms
140,706.1999999999999 ms
140,707.9 ms
140,730.35 ms
140,747.65 ms
140,782.5000000000001 ms
140,786.7499999999999 ms
140,793.0499999999998 ms
140,801.9499999999999 ms
140,806.1999999999999 ms
140,811.6999999999999 ms
140,832.8499999999998 ms
140,837.2499999999999 ms
140,845.85 ms
140,846.0999999999998 ms
140,863.3999999999997 ms
140,882.65 ms
140,884.35 ms
140,898.8000000000001 ms
140,899.0000000000001 ms
140,917.0500000000001 ms
140,940.1999999999999 ms
140,951.15 ms
140,956.2999999999998 ms
140,960.0500000000001 ms
140,970.0499999999998 ms
140,970.3000000000001 ms
140,979.0000000000001 ms
140,1011.0500000000001 ms
140,1014.9 ms
140,1061.35 ms
140,1102.25 ms
140,1135.5500000000002 ms
140,1149.4499999999998 ms
140,1177.9 ms
140,1178.5 ms
140,1178.6 ms
140,1191.6999999999998 ms
140,1211.75 ms
140,1224.75 ms
140,1246.6999999999998 ms
140,1247.5 ms
140,1250.1999999999998 ms
140,1268.1 ms
140,1276.1999999999998 ms
140,1278.1 ms
140,1291.75 ms
140,1296.85 ms
140,1304.85 ms
140,1308.75 ms
140,1320.6 ms
140,1320.75 ms
140,1350.65 ms
140,1361.85 ms
140,1376.5000000000005 ms
140,1378.2000000000003 ms
140,1393.9 ms
140,1397.15 ms
140,1401.0000000000005 ms
140,1419.5500000000002 ms
140,1441.65 ms
140,1457.9 ms
140,1462.5500000000002 ms
140,1482.1000000000004 ms
140,1484.0 ms
140,1494.8500000000004 ms
140,1499.0500000000002 ms
140,1500.3500000000004 ms
140,1541.5 ms
140,1554.5 ms
140,1574.2000000000003 ms
140,1593.4500000000003 ms
140,1612.4500000000003 ms
140,1625.9500000000003 ms
140,1643.5000000000005 ms
140,1653.65 ms
140,1656.7000000000003 ms
140,1680.6000000000004 ms
140,1699.7000000000003 ms
140,1702.5000000000005 ms
140,1714.65 ms
140,1720.2000000000003 ms
140,1723.0500000000002 ms
140,1725.8000000000002 ms
140,1742.5500000000002 ms
140,1752.9 ms
140,1773.15 ms
140,1778.15 ms
140,1782.85 ms
140,1788.2000000000003 ms
140,1789.2000000000003 ms
140,1795.9 ms
140,1802.35 ms
140,1805.5000000000005 ms
140,1829.7000000000003 ms
140,1841.9 ms
140,1842.8500000000004 ms
140,1851.5000000000005 ms
140,1878.9000000000005 ms
140,1881.4500000000007 ms
140,1897.8500000000004 ms
140,1909.750000000001 ms
140,1921.8500000000004 ms
140,1944.0500000000006 ms
140,1946.7000000000007 ms
140,1950.7000000000007 ms
140,1958.8000000000006 ms
140,1958.9000000000005 ms
140,1970.6500000000005 ms
140,1982.1500000000005 ms
140,1989.7000000000007 ms
140,1992.5000000000005 ms
140,2016.8500000000004 ms
140,2022.3500000000004 ms
140,2024.1000000000004 ms
140,2035.0500000000002 ms
140,2042.4500000000007 ms
140,2044.5000000000005 ms
140,2054.5000000000005 ms
140,2057.2000000000003 ms
140,2060.4 ms
140,2066.6 ms
140,2098.9 ms
140,2099.9500000000003 ms
140,2100.5000000000005 ms
140,2110.0500000000006 ms
140,2128.950000000001 ms
140,2157.7000000000003 ms
140,2173.4 ms
140,2174.900000000001 ms
140,2182.15 ms
140,2183.35 ms
140,2187.9 ms
140,2195.0500000000006 ms
140,2197.450000000001 ms
140,2212.7000000000003 ms
140,2214.65 ms
140,2217.9500000000003 ms
140,2224.700000000001 ms
140,2225.4500000000003 ms
140,2238.200000000001 ms
140,2247.350000000001 ms
140,2282.8000000000006 ms
140,2286.3000000000006 ms
140,2310.9 ms
140,2327.7500000000005 ms
140,2334.1 ms
140,2342.7999999999997 ms
140,2346.9999999999995 ms
140,2352.0499999999997 ms
140,2358.3000000000006 ms
140,2370.2999999999997 ms
140,2406.1 ms
140,2434.7999999999997 ms
140,2448.1 ms
140,2452.2000000000003 ms
140,2468.2500000000005 ms
140,2486.3000000000006 ms
140,2487.5500000000006 ms
140,2490.0000000000005 ms
140,2491.150000000001 ms
140,2493.600000000001 ms
140,2517.150000000001 ms
140,2539.2500000000005 ms
140,2573.5500000000006 ms
140,2580.8000000000006 ms
140,2582.700000000001 ms
140,2583.7000000000003 ms
140,2592.200000000001 ms
140,2597.5000000000014 ms
140,2608.8000000000015 ms
140,2617.3500000000017 ms
140,2623.350000000001 ms
140,2646.3500000000017 ms
140,2657.150000000002 ms
140,2660.200000000002 ms
140,2661.450000000001 ms
140,2677.450000000002 ms
140,2684.150000000002 ms
140,2691.8000000000015 ms
140,2718.950000000002 ms
140,2744.950000000001 ms
140,2758.150000000001 ms
140,2805.5000000000014 ms
140,2814.150000000002 ms
140,2820.200000000002 ms
140,2820.950000000001 ms
140,2853.650000000001 ms
140,2864.100000000001 ms
140,2888.400000000001 ms
140,2895.0000000000014 ms
140,2895.8000000000015 ms
140,2925.1000000000017 ms
140,2926.950000000001 ms
140,2930.0500000000015 ms
140,2941.5000000000014 ms
140,2943.450000000001 ms
140,2975.1000000000017 ms
140,2977.7500000000014 ms
140,2980.100000000001 ms
140,2997.3000000000006 ms
140,3005.0500000000015 ms
140,3026.650000000001 ms
140,3064.900000000001 ms
140,3066.450000000001 ms
140,3078.2500000000014 ms
140,3093.650000000002 ms
140,3099.700000000002 ms
140,3101.650000000002 ms
140,3103.8000000000015 ms
140,3104.3000000000015 ms
140,3116.1000000000017 ms
140,3127.1000000000017 ms
140,3129.900000000002 ms
140,3134.8000000000025 ms
140,3140.8000000000015 ms
140,3147.3000000000025 ms
140,3147.400000000002 ms
140,3190.3000000000025 ms
140,3194.450000000002 ms
140,3208.400000000002 ms
140,3227.8500000000017 ms
140,3260.0500000000015 ms
140,3264.650000000001 ms
140,3343.5000000000014 ms
140,3346.700000000001 ms
140,3348.450000000001 ms
140,3364.200000000001 ms
140,3402.0500000000006 ms
140,3444.650000000001 ms
140,3456.5000000000005 ms
140,3466.0000000000014 ms
140,3483.950000000001 ms
140,3492.600000000001 ms
140,3513.3000000000006 ms
140,3529.5500000000006 ms
140,3530.950000000001 ms
140,3533.0000000000014 ms
140,3581.400000000001 ms
140,3586.350000000001 ms
140,3600.900000000001 ms
140,3601.2500000000005 ms
140,3604.0500000000006 ms
140,3613.700000000001 ms
140,3635.900000000001 ms
140,3638.0500000000015 ms
140,3646.2500000000014 ms
140,3709.700000000001 ms
140,3725.5000000000014 ms
140,3735.100000000001 ms
140,3738.9500000000003 ms
140,3741.600000000001 ms
140,3747.5500000000006 ms
140,3776.3000000000006 ms
140,3783.100000000001 ms
140,3787.3000000000006 ms
140,3788.4 ms
140,3825.35 ms
140,3830.9 ms
140,3831.900000000001 ms
140,3859.950000000001 ms
140,3886.0000000000014 ms
140,3894.950000000001 ms
140,3919.2000000000003 ms
140,3920.200000000001 ms
140,3927.7500000000014 ms
140,3927.900000000001 ms
140,3945.700000000001 ms
140,3972.150000000001 ms
141,18.900000000000002 ms
141,26.349999999999998 ms
141,48.400000000000006 ms
141,50.60000000000001 ms
141,67.60000000000001 ms
141,71.35000000000001 ms
141,77.64999999999999 ms
141,85.74999999999999 ms
141,108.14999999999999 ms
141,110.2 ms
141,111.99999999999999 ms
141,139.05 ms
141,147.25 ms
141,171.0 ms
141,208.60000000000002 ms
141,221.5 ms
141,253.75 ms
141,261.4 ms
141,267.54999999999995 ms
141,273.75 ms
141,283.8499999999999 ms
141,340.5999999999999 ms
141,342.54999999999995 ms
141,353.8499999999999 ms
141,355.70000000000005 ms
141,375.4 ms
141,376.69999999999993 ms
141,426.6 ms
141,431.5 ms
141,450.15 ms
141,465.6 ms
141,468.79999999999995 ms
141,475.25 ms
141,483.5 ms
141,487.8499999999999 ms
141,500.3499999999999 ms
141,504.65 ms
141,525.1 ms
141,532.65 ms
141,538.1 ms
141,558.65 ms
141,564.9 ms
141,593.2999999999998 ms
141,606.3000000000001 ms
141,608.7500000000001 ms
141,616.85 ms
141,621.3000000000001 ms
141,627.6 ms
141,655.5500000000001 ms
141,659.1999999999999 ms
141,665.9999999999999 ms
141,684.6 ms
141,692.5500000000001 ms
141,758.9000000000002 ms
141,764.4 ms
141,767.6999999999999 ms
141,767.8000000000001 ms
141,773.2500000000001 ms
141,773.4500000000002 ms
141,776.7000000000002 ms
141,781.6500000000002 ms
141,793.8500000000003 ms
141,795.5000000000001 ms
141,816.9000000000002 ms
141,818.8000000000001 ms
141,836.85 ms
141,865.5000000000001 ms
141,900.6000000000003 ms
141,902.4000000000002 ms
141,918.5500000000001 ms
141,949.0500000000001 ms
141,971.7500000000001 ms
141,975.15 ms
141,977.8000000000001 ms
141,990.9000000000002 ms
141,1004.3500000000003 ms
141,1025.1 ms
141,1041.7000000000003 ms
141,1049.2999999999997 ms
141,1050.9500000000003 ms
141,1060.75 ms
141,1063.6999999999998 ms
141,1068.6000000000004 ms
141,1076.9499999999998 ms
141,1086.0500000000002 ms
141,1088.5500000000002 ms
141,1096.6 ms
141,1120.7999999999997 ms
141,1128.7000000000003 ms
141,1131.0 ms
141,1148.0 ms
141,1150.65 ms
141,1161.8000000000002 ms
141,1166.3500000000004 ms
141,1181.9 ms
141,1197.9 ms
141,1217.0500000000002 ms
141,1221.1000000000004 ms
141,1226.4499999999998 ms
141,1241.3500000000004 ms
141,1246.8000000000002 ms
141,1251.4500000000003 ms
141,1252.15 ms
141,1255.5000000000005 ms
141,1327.7000000000003 ms
141,1328.65 ms
141,1329.2000000000003 ms
141,1346.65 ms
141,1361.2000000000003 ms
141,1387.0000000000005 ms
141,1399.8000000000002 ms
141,1402.6000000000004 ms
141,1420.6999999999998 ms
141,1430.6999999999998 ms
141,1432.9499999999998 ms
141,1451.3000000000002 ms
141,1467.75 ms
141,1477.3000000000002 ms
141,1500.1499999999996 ms
141,1500.5 ms
141,1517.5499999999997 ms
141,1517.9999999999995 ms
141,1548.5499999999997 ms
141,1563.2999999999997 ms
