neuron_id,spike_time
141,1571.6 ms
141,1573.9999999999995 ms
141,1574.9499999999998 ms
141,1588.8999999999996 ms
141,1590.35 ms
141,1600.35 ms
141,1602.5 ms
141,1622.6 ms
141,1641.6999999999998 ms
141,1644.8999999999996 ms
141,1649.8000000000002 ms
141,1682.3999999999996 ms
141,1687.75 ms
141,1737.1499999999996 ms
141,1745.5 ms
141,1749.5499999999997 ms
141,1772.1 ms
141,1805.3999999999996 ms
141,1810.7999999999997 ms
141,1816.1999999999998 ms
141,1826.75 ms
141,1852.3999999999996 ms
141,1862.8999999999996 ms
141,1874.35 ms
141,1888.25 ms
141,1889.1999999999998 ms
141,1895.6999999999998 ms
141,1896.5500000000002 ms
141,1907.5 ms
141,1932.5 ms
141,1937.25 ms
141,1952.0 ms
141,1958.3000000000002 ms
141,1978.8000000000002 ms
141,2005.5 ms
141,2017.35 ms
141,2034.9 ms
141,2044.6999999999998 ms
141,2055.3499999999995 ms
141,2067.7 ms
141,2072.3999999999996 ms
141,2077.75 ms
141,2079.0999999999995 ms
141,2093.7999999999993 ms
141,2112.3999999999996 ms
141,2117.1499999999996 ms
141,2121.249999999999 ms
141,2136.8499999999995 ms
141,2137.3499999999995 ms
141,2138.199999999999 ms
141,2151.3999999999987 ms
141,2155.2999999999984 ms
141,2168.7999999999984 ms
141,2195.249999999999 ms
141,2227.2999999999984 ms
141,2257.949999999999 ms
141,2259.3999999999987 ms
141,2261.199999999999 ms
141,2265.249999999999 ms
141,2273.699999999999 ms
141,2289.6499999999987 ms
141,2290.249999999999 ms
141,2299.6499999999987 ms
141,2311.0999999999985 ms
141,2331.3999999999987 ms
141,2371.2999999999984 ms
141,2379.0999999999995 ms
141,2398.8999999999987 ms
141,2408.6499999999987 ms
141,2418.6499999999987 ms
141,2420.7 ms
141,2427.249999999999 ms
141,2436.0999999999995 ms
141,2475.6499999999996 ms
141,2503.5499999999993 ms
141,2523.5499999999993 ms
141,2524.1000000000004 ms
141,2527.2999999999993 ms
141,2540.3500000000004 ms
141,2557.1499999999996 ms
141,2561.1499999999996 ms
141,2580.25 ms
141,2583.0 ms
141,2602.1000000000004 ms
141,2616.3999999999996 ms
141,2616.5 ms
141,2631.6499999999996 ms
141,2633.8500000000004 ms
141,2634.8999999999996 ms
141,2639.8 ms
141,2648.3 ms
141,2659.3 ms
141,2667.6000000000004 ms
141,2671.4500000000007 ms
141,2680.8 ms
141,2684.45 ms
141,2688.6000000000004 ms
141,2703.0 ms
141,2721.1000000000004 ms
141,2725.0 ms
141,2730.6500000000005 ms
141,2751.6500000000005 ms
141,2767.500000000001 ms
141,2769.8500000000004 ms
141,2797.6000000000004 ms
141,2824.25 ms
141,2844.1500000000005 ms
141,2879.4500000000007 ms
141,2886.4500000000007 ms
141,2902.000000000001 ms
141,2911.9000000000005 ms
141,2915.6500000000005 ms
141,2943.4000000000005 ms
141,2957.550000000001 ms
141,2980.800000000001 ms
141,2987.4500000000007 ms
141,2987.9500000000007 ms
141,3015.750000000002 ms
141,3016.750000000002 ms
141,3038.050000000001 ms
141,3041.300000000001 ms
141,3042.750000000002 ms
141,3069.9000000000015 ms
141,3076.4000000000015 ms
141,3084.750000000002 ms
141,3105.4000000000015 ms
141,3134.550000000001 ms
141,3140.6500000000015 ms
141,3152.300000000001 ms
141,3176.9000000000015 ms
141,3210.7000000000016 ms
141,3237.9500000000016 ms
141,3245.300000000002 ms
141,3259.3500000000013 ms
141,3262.750000000002 ms
141,3271.9000000000015 ms
141,3308.300000000002 ms
141,3324.2000000000016 ms
141,3329.2500000000027 ms
141,3332.6500000000024 ms
141,3337.850000000002 ms
141,3365.500000000002 ms
141,3389.9000000000024 ms
141,3393.2000000000025 ms
141,3404.9000000000024 ms
141,3412.2500000000027 ms
141,3417.0000000000027 ms
141,3441.9500000000016 ms
141,3446.0000000000027 ms
141,3470.9500000000016 ms
141,3479.4500000000016 ms
141,3480.7000000000016 ms
141,3485.0000000000027 ms
141,3486.050000000002 ms
141,3493.300000000002 ms
141,3501.050000000002 ms
141,3515.1500000000024 ms
141,3525.2000000000025 ms
141,3538.6500000000024 ms
141,3551.050000000002 ms
141,3555.0000000000027 ms
141,3570.0000000000027 ms
141,3590.1500000000024 ms
141,3607.800000000002 ms
141,3642.4000000000024 ms
141,3706.600000000002 ms
141,3708.7000000000025 ms
141,3719.350000000002 ms
141,3725.9000000000024 ms
141,3757.800000000002 ms
141,3774.300000000002 ms
141,3798.0000000000027 ms
141,3799.350000000002 ms
141,3809.750000000002 ms
141,3817.800000000003 ms
141,3830.4500000000025 ms
141,3838.9000000000024 ms
141,3860.6500000000024 ms
141,3870.6500000000024 ms
141,3874.800000000002 ms
141,3875.4000000000024 ms
141,3911.600000000002 ms
141,3955.7000000000025 ms
141,3970.000000000002 ms
141,3981.500000000002 ms
141,3998.1500000000024 ms
142,8.85 ms
142,9.35 ms
142,11.299999999999999 ms
142,18.550000000000004 ms
142,28.050000000000004 ms
142,42.15000000000001 ms
142,43.100000000000016 ms
142,45.00000000000001 ms
142,50.800000000000004 ms
142,50.90000000000001 ms
142,62.600000000000016 ms
142,85.25 ms
142,137.95000000000002 ms
142,172.54999999999998 ms
142,180.1 ms
142,193.4 ms
142,219.1 ms
142,221.00000000000003 ms
142,223.70000000000002 ms
142,225.29999999999998 ms
142,228.30000000000004 ms
142,230.35000000000005 ms
142,233.6 ms
142,237.65 ms
142,244.45000000000002 ms
142,251.55000000000004 ms
142,262.1 ms
142,289.30000000000007 ms
142,297.85 ms
142,318.15 ms
142,326.15 ms
142,332.80000000000007 ms
142,339.55000000000007 ms
142,343.0 ms
142,346.15 ms
142,359.15 ms
142,364.25 ms
142,407.15 ms
142,420.9 ms
142,421.1 ms
142,425.54999999999995 ms
142,427.9 ms
142,429.44999999999993 ms
142,450.69999999999993 ms
142,462.94999999999993 ms
142,475.69999999999993 ms
142,479.75 ms
142,516.8 ms
142,540.8499999999999 ms
142,542.0999999999999 ms
142,548.8 ms
142,554.05 ms
142,579.3999999999999 ms
142,600.6499999999999 ms
142,608.2 ms
142,618.95 ms
142,619.3999999999999 ms
142,621.95 ms
142,628.7499999999998 ms
142,631.9999999999998 ms
142,632.7499999999998 ms
142,638.3499999999999 ms
142,655.9499999999998 ms
142,664.3 ms
142,666.45 ms
142,680.3999999999999 ms
142,686.1000000000001 ms
142,700.3 ms
142,712.1000000000001 ms
142,719.55 ms
142,722.9000000000001 ms
142,743.5500000000002 ms
142,747.3000000000002 ms
142,757.0500000000002 ms
142,758.45 ms
142,765.9000000000001 ms
142,830.0 ms
142,860.75 ms
142,869.5 ms
142,879.9000000000001 ms
142,888.1500000000001 ms
142,888.25 ms
142,927.1500000000001 ms
142,952.3500000000001 ms
142,955.1000000000001 ms
142,963.5500000000002 ms
142,988.2500000000002 ms
142,1013.5000000000002 ms
142,1033.2000000000003 ms
142,1034.65 ms
142,1038.4500000000003 ms
142,1046.15 ms
142,1046.3000000000006 ms
142,1067.5000000000005 ms
142,1070.1500000000005 ms
142,1073.1500000000005 ms
142,1078.7500000000005 ms
142,1081.4000000000005 ms
142,1081.9000000000005 ms
142,1085.3500000000004 ms
142,1095.250000000001 ms
142,1099.000000000001 ms
142,1107.0500000000006 ms
142,1154.3500000000008 ms
142,1170.5500000000006 ms
142,1174.8000000000006 ms
142,1180.3000000000006 ms
142,1205.3000000000006 ms
142,1220.8500000000008 ms
142,1244.6000000000008 ms
142,1248.8000000000006 ms
142,1253.9500000000007 ms
142,1260.5500000000006 ms
142,1275.1500000000005 ms
142,1280.5000000000005 ms
142,1306.4500000000003 ms
142,1307.9500000000003 ms
142,1325.4000000000005 ms
142,1386.3500000000004 ms
142,1392.5500000000006 ms
142,1393.6500000000005 ms
142,1409.3000000000006 ms
142,1437.7000000000007 ms
142,1446.3500000000008 ms
142,1459.650000000001 ms
142,1496.3500000000008 ms
142,1532.3500000000008 ms
142,1539.900000000001 ms
142,1563.150000000001 ms
142,1566.650000000001 ms
142,1601.4500000000007 ms
142,1602.9000000000005 ms
142,1603.7000000000007 ms
142,1604.250000000001 ms
142,1639.4500000000007 ms
142,1645.6500000000005 ms
142,1653.000000000001 ms
142,1664.250000000001 ms
142,1671.250000000001 ms
142,1678.8500000000004 ms
142,1689.1000000000004 ms
142,1692.4500000000007 ms
142,1705.4000000000005 ms
142,1720.1500000000005 ms
142,1744.4500000000007 ms
142,1786.9000000000005 ms
142,1793.4500000000007 ms
142,1799.9000000000005 ms
142,1803.7000000000007 ms
142,1819.0500000000002 ms
142,1841.3500000000004 ms
142,1846.9500000000003 ms
142,1861.4500000000003 ms
142,1863.3000000000002 ms
142,1870.6000000000004 ms
142,1926.1000000000004 ms
142,1929.3500000000004 ms
142,1945.4 ms
142,1948.4 ms
142,1959.4500000000003 ms
142,1960.5499999999997 ms
142,1976.1 ms
142,1986.1999999999998 ms
142,2008.1 ms
142,2009.75 ms
142,2022.8000000000002 ms
142,2026.6 ms
142,2029.0 ms
142,2035.6 ms
142,2039.4499999999998 ms
142,2043.9499999999998 ms
142,2057.5 ms
142,2058.95 ms
142,2064.1499999999996 ms
142,2087.0499999999993 ms
142,2103.3500000000004 ms
142,2133.6499999999996 ms
142,2163.3 ms
142,2164.4000000000005 ms
142,2169.9000000000005 ms
142,2185.75 ms
142,2208.3500000000004 ms
142,2218.5 ms
142,2222.75 ms
142,2225.75 ms
142,2251.25 ms
142,2261.1499999999996 ms
142,2265.1499999999996 ms
142,2269.8999999999996 ms
142,2283.3 ms
142,2297.3500000000004 ms
142,2303.6000000000004 ms
142,2308.75 ms
142,2315.1000000000004 ms
142,2327.55 ms
142,2328.75 ms
142,2335.8 ms
142,2341.8500000000004 ms
142,2350.2000000000007 ms
142,2356.3500000000004 ms
142,2361.2000000000007 ms
142,2397.55 ms
142,2419.55 ms
142,2464.5 ms
142,2464.75 ms
142,2502.75 ms
142,2504.05 ms
142,2519.9000000000005 ms
142,2523.25 ms
142,2530.45 ms
142,2535.3 ms
142,2539.8 ms
142,2541.5999999999995 ms
142,2561.45 ms
142,2571.6499999999996 ms
142,2590.0 ms
142,2617.199999999999 ms
142,2621.449999999999 ms
142,2625.75 ms
142,2641.5 ms
142,2654.2999999999993 ms
142,2655.95 ms
142,2663.7 ms
142,2673.3499999999995 ms
142,2691.2 ms
142,2696.55 ms
142,2730.249999999999 ms
142,2735.95 ms
142,2767.2999999999993 ms
142,2769.1499999999996 ms
142,2789.499999999999 ms
142,2789.749999999999 ms
142,2803.949999999999 ms
142,2807.749999999999 ms
142,2822.199999999999 ms
142,2839.449999999999 ms
142,2852.5999999999985 ms
142,2852.8999999999996 ms
142,2881.5999999999985 ms
142,2882.749999999999 ms
142,2886.499999999999 ms
142,2912.0499999999993 ms
142,2926.7999999999993 ms
142,2928.449999999999 ms
142,2929.949999999999 ms
142,2954.5 ms
142,2958.0499999999993 ms
142,2958.5 ms
142,2991.8499999999995 ms
142,3001.7999999999993 ms
142,3003.1499999999996 ms
142,3029.3999999999996 ms
142,3032.2999999999993 ms
142,3033.699999999999 ms
142,3088.2999999999993 ms
142,3120.999999999999 ms
142,3138.0499999999993 ms
142,3140.199999999999 ms
142,3160.8999999999996 ms
142,3174.5999999999985 ms
142,3203.3499999999985 ms
142,3251.5999999999985 ms
142,3261.8999999999996 ms
142,3289.0999999999985 ms
142,3307.0499999999993 ms
142,3308.5499999999993 ms
142,3317.1499999999987 ms
142,3334.5499999999984 ms
142,3336.1499999999987 ms
142,3339.5499999999984 ms
142,3354.1499999999987 ms
142,3362.7999999999984 ms
142,3375.8999999999987 ms
142,3378.499999999999 ms
142,3385.1499999999987 ms
142,3402.1499999999987 ms
142,3402.699999999999 ms
142,3421.949999999999 ms
142,3425.7999999999993 ms
142,3439.7999999999993 ms
142,3445.7999999999993 ms
142,3451.3499999999985 ms
142,3451.749999999999 ms
142,3451.8999999999987 ms
142,3474.249999999999 ms
142,3485.3999999999987 ms
142,3502.3999999999987 ms
142,3511.249999999999 ms
142,3516.5499999999993 ms
142,3531.3499999999995 ms
142,3578.2 ms
142,3585.7 ms
142,3613.8499999999995 ms
142,3620.1499999999996 ms
142,3631.3999999999996 ms
142,3634.6499999999996 ms
142,3638.2999999999993 ms
142,3660.95 ms
142,3674.05 ms
142,3684.45 ms
142,3690.3499999999995 ms
142,3701.6500000000005 ms
142,3708.5999999999995 ms
142,3722.0999999999995 ms
142,3725.3 ms
142,3736.2 ms
142,3742.5999999999995 ms
142,3750.75 ms
142,3823.0 ms
142,3824.3500000000004 ms
142,3835.3999999999996 ms
142,3835.8999999999996 ms
142,3854.1499999999996 ms
142,3869.1000000000004 ms
142,3882.7999999999993 ms
142,3888.6499999999996 ms
142,3893.5 ms
142,3895.5999999999995 ms
142,3909.7999999999993 ms
142,3931.1499999999996 ms
142,3956.6499999999996 ms
142,3959.7999999999993 ms
142,3983.0499999999993 ms
143,3.85 ms
143,9.3 ms
143,15.8 ms
143,22.8 ms
143,24.45 ms
143,27.000000000000004 ms
143,44.75 ms
143,53.849999999999994 ms
143,76.5 ms
143,81.25 ms
143,81.6 ms
143,94.35 ms
143,95.5 ms
143,108.19999999999999 ms
143,140.25 ms
143,142.89999999999998 ms
143,145.0 ms
143,153.7 ms
143,184.84999999999997 ms
143,192.2 ms
143,198.34999999999997 ms
143,205.05 ms
143,208.7 ms
143,247.45 ms
143,253.39999999999998 ms
143,267.75 ms
143,273.4 ms
143,282.94999999999993 ms
143,348.5 ms
143,361.35 ms
143,364.75 ms
143,366.25 ms
143,369.95000000000005 ms
143,389.65 ms
143,395.79999999999995 ms
143,432.79999999999995 ms
143,446.29999999999995 ms
143,454.4 ms
143,456.0 ms
143,458.85 ms
143,467.15 ms
143,503.4 ms
143,562.8000000000001 ms
143,580.3000000000001 ms
143,589.1999999999999 ms
143,599.2499999999999 ms
143,601.4499999999999 ms
143,601.8000000000001 ms
143,603.1500000000002 ms
143,606.3500000000003 ms
143,611.9500000000002 ms
143,620.4000000000002 ms
143,660.1000000000003 ms
143,664.2500000000001 ms
143,666.2000000000002 ms
143,674.0500000000003 ms
143,679.8000000000003 ms
143,680.0500000000003 ms
143,684.8000000000003 ms
143,701.0000000000003 ms
143,705.4000000000002 ms
143,771.5000000000003 ms
143,792.7000000000004 ms
143,825.0000000000003 ms
143,828.9000000000002 ms
143,830.0500000000003 ms
143,846.9500000000002 ms
143,850.0000000000001 ms
143,853.8000000000001 ms
143,893.35 ms
143,914.5000000000001 ms
143,934.4500000000002 ms
143,958.7000000000002 ms
143,974.0000000000001 ms
143,992.3000000000001 ms
143,1001.9000000000002 ms
143,1005.0000000000001 ms
143,1013.6000000000003 ms
143,1017.7500000000001 ms
143,1038.4 ms
143,1040.3000000000002 ms
143,1057.1000000000004 ms
143,1088.0500000000002 ms
143,1099.25 ms
143,1109.75 ms
143,1118.5500000000002 ms
143,1130.3000000000002 ms
143,1154.6000000000004 ms
143,1167.9 ms
143,1198.5500000000002 ms
143,1202.25 ms
143,1207.7000000000003 ms
143,1218.7000000000003 ms
143,1225.1000000000004 ms
143,1227.1000000000004 ms
143,1232.2500000000005 ms
143,1249.2500000000005 ms
143,1249.7500000000005 ms
143,1253.3000000000006 ms
143,1258.1000000000004 ms
143,1259.6500000000005 ms
143,1262.8000000000002 ms
143,1269.7500000000005 ms
143,1273.2500000000005 ms
143,1303.6500000000005 ms
143,1306.9500000000007 ms
143,1319.9500000000007 ms
143,1325.7000000000007 ms
143,1343.4500000000007 ms
143,1344.3000000000002 ms
143,1355.6000000000004 ms
143,1369.0000000000005 ms
143,1379.6000000000004 ms
143,1381.7500000000005 ms
143,1387.4000000000005 ms
143,1399.9500000000007 ms
143,1401.2500000000005 ms
143,1470.5000000000005 ms
143,1475.8500000000004 ms
143,1478.9000000000005 ms
143,1493.1000000000004 ms
143,1497.2500000000005 ms
143,1523.5500000000006 ms
143,1526.9 ms
143,1553.65 ms
143,1558.3500000000004 ms
143,1562.5000000000005 ms
143,1569.3500000000004 ms
143,1578.8500000000004 ms
143,1580.8000000000002 ms
143,1609.3000000000002 ms
143,1614.6500000000005 ms
143,1633.1500000000005 ms
143,1652.7000000000003 ms
143,1652.9 ms
143,1658.4500000000003 ms
143,1658.8500000000004 ms
143,1663.4000000000005 ms
143,1680.6500000000005 ms
143,1716.6500000000005 ms
143,1737.0 ms
143,1747.3500000000004 ms
143,1767.3500000000004 ms
143,1771.1999999999998 ms
143,1779.5500000000002 ms
143,1791.4499999999998 ms
143,1795.9499999999998 ms
143,1817.3000000000002 ms
143,1834.8999999999996 ms
143,1841.1499999999996 ms
143,1842.6 ms
143,1842.9 ms
143,1852.15 ms
143,1866.4499999999998 ms
143,1869.25 ms
143,1870.0 ms
143,1876.3499999999995 ms
143,1877.6499999999996 ms
143,1884.5499999999997 ms
143,1886.35 ms
143,1896.4499999999994 ms
143,1905.35 ms
143,1922.8999999999996 ms
143,1931.5999999999995 ms
143,1936.8999999999996 ms
143,1983.0999999999995 ms
143,1987.5499999999997 ms
143,2020.6499999999996 ms
143,2020.9499999999998 ms
143,2031.4999999999995 ms
143,2031.6999999999994 ms
143,2052.4999999999995 ms
143,2066.4999999999995 ms
143,2067.2999999999997 ms
143,2072.899999999999 ms
143,2081.2999999999997 ms
143,2114.149999999999 ms
143,2124.7999999999997 ms
143,2129.0499999999997 ms
143,2155.5499999999997 ms
143,2158.4999999999995 ms
143,2168.349999999999 ms
143,2171.549999999999 ms
143,2174.9499999999994 ms
143,2181.399999999999 ms
143,2183.849999999999 ms
143,2201.9499999999985 ms
143,2214.2499999999986 ms
143,2223.299999999999 ms
143,2237.599999999999 ms
143,2240.649999999999 ms
143,2244.1999999999994 ms
143,2255.1 ms
143,2258.5000000000005 ms
143,2268.4500000000003 ms
143,2277.65 ms
143,2278.9500000000003 ms
143,2279.7500000000005 ms
143,2283.3000000000006 ms
143,2284.5000000000005 ms
143,2297.15 ms
143,2305.7499999999995 ms
143,2318.7500000000005 ms
143,2339.2499999999995 ms
143,2354.4499999999994 ms
143,2387.85 ms
143,2392.2999999999997 ms
143,2408.149999999999 ms
143,2413.849999999999 ms
143,2422.4999999999995 ms
143,2468.15 ms
143,2477.899999999999 ms
143,2480.849999999999 ms
143,2487.049999999999 ms
143,2487.4999999999986 ms
143,2501.399999999999 ms
143,2518.1999999999994 ms
143,2522.4499999999994 ms
143,2525.1999999999994 ms
143,2530.149999999999 ms
143,2542.1999999999994 ms
143,2542.6999999999994 ms
143,2551.799999999999 ms
143,2565.0499999999997 ms
143,2570.799999999999 ms
143,2580.9999999999986 ms
143,2585.7499999999995 ms
143,2586.1999999999994 ms
143,2593.099999999999 ms
143,2617.9999999999995 ms
143,2626.9999999999986 ms
143,2658.849999999999 ms
143,2673.649999999999 ms
143,2685.6999999999994 ms
143,2709.1999999999994 ms
143,2755.649999999999 ms
143,2768.349999999999 ms
143,2768.799999999999 ms
143,2772.9499999999994 ms
143,2783.299999999999 ms
143,2803.2499999999986 ms
143,2806.4499999999985 ms
143,2810.7499999999986 ms
143,2813.849999999998 ms
143,2822.6999999999985 ms
143,2832.1499999999983 ms
143,2857.9999999999977 ms
143,2888.8999999999983 ms
143,2947.4999999999977 ms
143,2954.549999999998 ms
143,2979.6499999999983 ms
143,3001.299999999999 ms
143,3007.6999999999985 ms
143,3009.4499999999985 ms
143,3021.6499999999983 ms
143,3027.599999999998 ms
143,3031.549999999998 ms
143,3066.549999999998 ms
143,3083.849999999998 ms
143,3112.4999999999986 ms
143,3122.2499999999977 ms
143,3123.799999999998 ms
143,3128.3999999999983 ms
143,3134.549999999999 ms
143,3138.1999999999985 ms
143,3142.299999999998 ms
143,3146.1999999999985 ms
143,3161.1499999999983 ms
143,3162.099999999998 ms
143,3180.4999999999986 ms
143,3181.1499999999983 ms
143,3184.7499999999977 ms
143,3195.049999999998 ms
143,3196.1999999999985 ms
143,3199.849999999999 ms
143,3228.1999999999985 ms
143,3247.9499999999985 ms
143,3255.049999999998 ms
143,3265.599999999998 ms
143,3294.6999999999985 ms
143,3307.849999999999 ms
143,3308.4499999999985 ms
143,3319.349999999999 ms
143,3353.4499999999985 ms
143,3379.9499999999985 ms
143,3380.099999999999 ms
143,3396.049999999999 ms
143,3399.099999999999 ms
143,3413.649999999999 ms
143,3422.349999999999 ms
143,3426.349999999998 ms
143,3427.1499999999983 ms
143,3434.4999999999986 ms
143,3437.9499999999985 ms
143,3482.1499999999983 ms
143,3487.6499999999983 ms
143,3493.1999999999985 ms
143,3503.6499999999983 ms
143,3518.3999999999983 ms
143,3521.6999999999985 ms
143,3521.9999999999986 ms
143,3527.099999999998 ms
143,3535.299999999998 ms
143,3577.299999999999 ms
143,3577.8999999999983 ms
143,3585.1999999999985 ms
143,3635.1999999999985 ms
143,3638.4499999999985 ms
143,3647.8999999999983 ms
143,3680.1999999999985 ms
143,3688.049999999998 ms
143,3697.349999999998 ms
143,3731.049999999998 ms
143,3733.299999999999 ms
143,3742.9499999999985 ms
143,3758.6999999999985 ms
143,3818.4999999999986 ms
143,3831.299999999999 ms
143,3836.549999999999 ms
143,3844.2499999999986 ms
143,3868.649999999999 ms
143,3897.6499999999983 ms
143,3904.849999999998 ms
143,3907.549999999998 ms
143,3912.9999999999977 ms
143,3916.2499999999986 ms
143,3935.799999999999 ms
143,3950.9999999999986 ms
143,3953.7499999999977 ms
143,3972.4999999999986 ms
143,3975.7499999999977 ms
143,3996.7499999999986 ms
144,4.800000000000001 ms
144,6.050000000000001 ms
144,22.05 ms
144,25.350000000000005 ms
144,35.400000000000006 ms
144,38.7 ms
144,43.05 ms
144,67.5 ms
144,71.75 ms
144,78.80000000000001 ms
144,134.8 ms
144,144.90000000000003 ms
144,159.65000000000003 ms
144,162.84999999999997 ms
144,170.90000000000003 ms
144,173.34999999999997 ms
144,193.55 ms
144,203.45 ms
144,206.55 ms
144,218.75 ms
144,220.7 ms
144,237.95 ms
144,250.3 ms
144,253.05 ms
144,253.89999999999998 ms
144,255.14999999999998 ms
144,278.6 ms
144,287.29999999999995 ms
144,321.5999999999999 ms
144,338.54999999999995 ms
144,346.8499999999999 ms
144,349.20000000000005 ms
144,394.75 ms
144,436.75 ms
144,439.65 ms
144,463.0 ms
144,490.4 ms
144,495.9 ms
144,496.04999999999995 ms
144,504.9 ms
144,505.9 ms
144,520.85 ms
144,522.35 ms
144,523.4999999999999 ms
144,525.4 ms
144,534.1999999999999 ms
144,534.9 ms
144,555.65 ms
144,570.0000000000001 ms
144,576.9999999999999 ms
144,594.35 ms
144,595.15 ms
144,600.9 ms
144,629.5499999999998 ms
144,633.0500000000001 ms
144,635.85 ms
144,672.7499999999999 ms
144,695.3999999999997 ms
144,707.65 ms
144,716.1 ms
144,725.0999999999998 ms
144,764.6 ms
144,765.9 ms
144,792.6999999999999 ms
144,796.0999999999998 ms
144,802.4999999999997 ms
144,817.2999999999996 ms
144,827.6999999999997 ms
144,832.1499999999997 ms
144,835.2999999999996 ms
144,842.4999999999997 ms
144,870.3999999999997 ms
144,884.6999999999997 ms
144,899.0999999999996 ms
144,902.1999999999997 ms
144,906.1499999999997 ms
144,920.3999999999997 ms
144,937.9499999999997 ms
144,944.1999999999997 ms
144,955.1499999999997 ms
144,966.2499999999999 ms
144,977.0999999999998 ms
144,977.4499999999999 ms
144,982.7999999999998 ms
144,1013.0499999999998 ms
144,1023.4499999999997 ms
144,1028.35 ms
144,1032.9 ms
144,1038.35 ms
144,1045.7999999999997 ms
144,1062.9 ms
144,1098.5499999999997 ms
144,1115.7999999999997 ms
144,1121.65 ms
144,1131.15 ms
144,1139.7499999999995 ms
144,1141.9 ms
144,1145.0499999999997 ms
144,1150.9500000000003 ms
144,1166.25 ms
144,1167.0500000000002 ms
144,1175.5500000000002 ms
144,1200.1999999999998 ms
144,1248.1000000000004 ms
144,1316.1999999999998 ms
144,1327.15 ms
144,1331.15 ms
144,1331.25 ms
144,1331.75 ms
144,1338.4499999999998 ms
144,1342.0500000000002 ms
144,1348.25 ms
144,1350.9499999999998 ms
144,1353.3500000000004 ms
144,1355.8500000000004 ms
144,1391.0500000000002 ms
144,1410.3000000000002 ms
144,1433.2000000000003 ms
144,1446.0000000000005 ms
144,1450.7000000000003 ms
144,1458.3000000000002 ms
144,1459.9 ms
144,1462.9500000000003 ms
144,1465.9 ms
144,1470.4 ms
144,1479.1 ms
144,1494.1 ms
144,1504.1 ms
144,1518.65 ms
144,1518.9 ms
144,1534.4500000000003 ms
144,1543.65 ms
144,1552.3000000000002 ms
144,1561.65 ms
144,1572.4 ms
144,1576.4 ms
144,1583.4500000000003 ms
144,1584.9 ms
144,1587.4500000000003 ms
144,1602.2999999999997 ms
144,1603.9 ms
144,1636.7499999999995 ms
144,1644.4 ms
144,1673.1999999999998 ms
144,1676.5 ms
144,1689.0999999999995 ms
144,1699.0999999999995 ms
144,1736.5 ms
144,1754.8999999999996 ms
144,1761.0500000000002 ms
144,1769.3999999999996 ms
144,1788.4499999999998 ms
144,1793.5 ms
144,1821.25 ms
144,1850.6999999999998 ms
144,1876.1999999999998 ms
144,1880.8999999999996 ms
144,1890.6999999999998 ms
144,1900.8999999999996 ms
144,1923.3000000000002 ms
144,1944.5 ms
144,1955.65 ms
144,1956.9 ms
144,1959.9 ms
144,1969.8000000000002 ms
144,1974.75 ms
144,1991.2000000000003 ms
144,2040.8500000000004 ms
144,2047.9500000000003 ms
144,2048.9 ms
144,2058.9999999999995 ms
144,2068.1 ms
144,2108.5000000000005 ms
144,2108.9500000000003 ms
144,2129.1 ms
144,2137.1999999999994 ms
144,2140.7499999999995 ms
144,2144.9 ms
144,2149.4999999999995 ms
144,2155.1999999999994 ms
144,2188.4999999999995 ms
144,2200.15 ms
144,2208.3000000000006 ms
144,2217.9 ms
144,2223.65 ms
144,2224.15 ms
144,2228.9 ms
144,2230.0500000000006 ms
144,2236.100000000001 ms
144,2242.35 ms
144,2255.0499999999997 ms
144,2290.4500000000003 ms
144,2300.7000000000003 ms
144,2312.7500000000005 ms
144,2326.0500000000006 ms
144,2327.350000000001 ms
144,2333.2000000000003 ms
144,2354.7500000000005 ms
144,2358.9500000000003 ms
144,2367.100000000001 ms
144,2372.900000000001 ms
144,2418.0000000000005 ms
144,2428.650000000001 ms
144,2452.0500000000015 ms
144,2470.7500000000014 ms
