neuron_id,spike_time
144,2476.0500000000015 ms
144,2478.1000000000017 ms
144,2485.700000000001 ms
144,2521.1000000000017 ms
144,2528.450000000001 ms
144,2539.900000000001 ms
144,2551.450000000001 ms
144,2574.3000000000006 ms
144,2587.5500000000015 ms
144,2591.8000000000006 ms
144,2606.7500000000005 ms
144,2610.7500000000014 ms
144,2622.350000000001 ms
144,2625.350000000001 ms
144,2628.600000000001 ms
144,2629.4500000000003 ms
144,2643.350000000001 ms
144,2663.3000000000006 ms
144,2677.100000000001 ms
144,2678.0500000000006 ms
144,2685.8000000000006 ms
144,2745.7500000000005 ms
144,2755.4500000000003 ms
144,2764.2000000000003 ms
144,2766.9 ms
144,2774.4 ms
144,2805.85 ms
144,2810.4 ms
144,2822.7000000000003 ms
144,2825.0499999999997 ms
144,2829.5500000000006 ms
144,2847.600000000001 ms
144,2854.6 ms
144,2856.9500000000003 ms
144,2912.600000000001 ms
144,2929.900000000001 ms
144,2932.200000000001 ms
144,2960.7000000000003 ms
144,2966.0500000000006 ms
144,2972.8000000000006 ms
144,2981.8000000000006 ms
144,2983.950000000001 ms
144,2996.0500000000006 ms
144,2997.3000000000006 ms
144,2998.2500000000005 ms
144,3002.7000000000003 ms
144,3004.5000000000005 ms
144,3016.35 ms
144,3022.7999999999997 ms
144,3056.9 ms
144,3060.9500000000003 ms
144,3064.9500000000003 ms
144,3065.2000000000003 ms
144,3072.4 ms
144,3076.4 ms
144,3087.8000000000006 ms
144,3088.7999999999997 ms
144,3100.4500000000003 ms
144,3113.100000000001 ms
144,3114.400000000001 ms
144,3129.5000000000005 ms
144,3144.85 ms
144,3151.5000000000005 ms
144,3156.900000000001 ms
144,3228.200000000001 ms
144,3239.7500000000014 ms
144,3255.450000000001 ms
144,3270.5000000000014 ms
144,3283.0500000000015 ms
144,3290.150000000001 ms
144,3306.700000000001 ms
144,3317.150000000001 ms
144,3318.400000000001 ms
144,3328.2500000000005 ms
144,3335.2500000000014 ms
144,3351.600000000001 ms
144,3360.4500000000003 ms
144,3371.15 ms
144,3377.4500000000003 ms
144,3380.8000000000006 ms
144,3388.5500000000006 ms
144,3422.65 ms
144,3424.5000000000005 ms
144,3462.0000000000005 ms
144,3463.8000000000006 ms
144,3495.0500000000006 ms
144,3496.850000000001 ms
144,3497.900000000001 ms
144,3498.900000000001 ms
144,3499.450000000001 ms
144,3505.950000000001 ms
144,3507.1000000000017 ms
144,3512.100000000001 ms
144,3520.7500000000014 ms
144,3541.0500000000015 ms
144,3548.3000000000015 ms
144,3558.8000000000015 ms
144,3576.700000000002 ms
144,3590.5000000000023 ms
144,3590.650000000002 ms
144,3597.450000000002 ms
144,3602.5000000000023 ms
144,3608.950000000002 ms
144,3615.900000000002 ms
144,3619.7500000000014 ms
144,3619.950000000001 ms
144,3621.200000000002 ms
144,3626.650000000002 ms
144,3645.0000000000014 ms
144,3650.600000000001 ms
144,3653.8500000000017 ms
144,3662.600000000001 ms
144,3673.0500000000006 ms
144,3678.700000000001 ms
144,3746.950000000001 ms
144,3768.7500000000014 ms
144,3775.0500000000015 ms
144,3801.2500000000014 ms
144,3804.5500000000015 ms
144,3820.900000000001 ms
144,3845.650000000002 ms
144,3852.900000000001 ms
144,3859.350000000001 ms
144,3862.3500000000017 ms
144,3884.450000000001 ms
144,3897.200000000001 ms
144,3897.400000000001 ms
144,3906.600000000001 ms
144,3907.4500000000003 ms
144,3921.9 ms
144,3937.2500000000005 ms
144,3964.6 ms
144,3972.4500000000003 ms
144,3974.7000000000003 ms
144,3998.5000000000005 ms
145,22.3 ms
145,27.350000000000005 ms
145,43.2 ms
145,63.35000000000001 ms
145,63.60000000000001 ms
145,73.60000000000001 ms
145,77.95 ms
145,102.99999999999999 ms
145,109.34999999999998 ms
145,114.39999999999999 ms
145,135.10000000000002 ms
145,149.5 ms
145,184.10000000000002 ms
145,205.45 ms
145,215.3 ms
145,223.74999999999994 ms
145,224.89999999999998 ms
145,254.09999999999997 ms
145,254.79999999999995 ms
145,264.25 ms
145,266.94999999999993 ms
145,305.69999999999993 ms
145,314.0999999999999 ms
145,330.5999999999999 ms
145,332.29999999999995 ms
145,333.6999999999998 ms
145,351.5999999999999 ms
145,369.89999999999986 ms
145,372.54999999999984 ms
145,387.89999999999986 ms
145,411.1999999999998 ms
145,421.2499999999999 ms
145,426.69999999999993 ms
145,484.69999999999993 ms
145,571.7499999999999 ms
145,596.4499999999999 ms
145,614.0500000000001 ms
145,621.7999999999998 ms
145,632.6999999999999 ms
145,636.9499999999999 ms
145,647.2499999999999 ms
145,648.6499999999997 ms
145,657.15 ms
145,692.4499999999999 ms
145,698.4499999999997 ms
145,709.0999999999998 ms
145,734.9999999999997 ms
145,737.3499999999998 ms
145,746.0499999999998 ms
145,753.5499999999998 ms
145,784.65 ms
145,793.6999999999999 ms
145,801.7499999999999 ms
145,822.8999999999997 ms
145,823.3499999999998 ms
145,823.9999999999997 ms
145,829.1499999999997 ms
145,836.3999999999997 ms
145,838.3499999999998 ms
145,855.6999999999999 ms
145,862.0999999999998 ms
145,869.0999999999998 ms
145,905.4999999999997 ms
145,907.0999999999998 ms
145,921.3499999999998 ms
145,965.0999999999998 ms
145,969.0999999999998 ms
145,987.0999999999998 ms
145,994.4499999999999 ms
145,1004.8499999999998 ms
145,1012.9499999999999 ms
145,1013.0999999999998 ms
145,1015.7999999999998 ms
145,1017.4999999999999 ms
145,1018.6499999999997 ms
145,1030.8000000000002 ms
145,1038.9499999999998 ms
145,1041.4 ms
145,1043.4 ms
145,1043.65 ms
145,1047.1 ms
145,1054.4 ms
145,1069.8000000000002 ms
145,1072.7000000000003 ms
145,1074.9 ms
145,1100.8500000000004 ms
145,1101.5500000000002 ms
145,1109.0500000000002 ms
145,1114.0500000000002 ms
145,1119.7500000000005 ms
145,1123.1000000000004 ms
145,1132.7500000000005 ms
145,1137.3000000000006 ms
145,1144.8500000000004 ms
145,1147.0500000000002 ms
145,1152.2500000000005 ms
145,1160.5500000000006 ms
145,1162.2500000000005 ms
145,1186.3000000000006 ms
145,1202.5000000000005 ms
145,1218.8000000000006 ms
145,1225.9 ms
145,1231.65 ms
145,1269.9 ms
145,1272.8500000000004 ms
145,1275.2000000000003 ms
145,1281.7000000000003 ms
145,1290.3000000000002 ms
145,1296.75 ms
145,1299.3500000000004 ms
145,1303.1999999999998 ms
145,1311.0500000000002 ms
145,1356.3000000000002 ms
145,1360.3000000000002 ms
145,1368.1499999999996 ms
145,1383.6499999999996 ms
145,1399.25 ms
145,1399.3499999999995 ms
145,1404.3999999999996 ms
145,1407.0999999999995 ms
145,1408.6999999999998 ms
145,1428.3499999999995 ms
145,1452.0499999999997 ms
145,1485.5499999999997 ms
145,1496.1499999999996 ms
145,1499.6499999999996 ms
145,1513.6499999999996 ms
145,1531.8999999999996 ms
145,1546.5499999999997 ms
145,1557.2999999999997 ms
145,1579.6 ms
145,1581.3999999999996 ms
145,1604.3999999999996 ms
145,1616.7999999999997 ms
145,1662.9499999999998 ms
145,1668.1 ms
145,1672.0499999999997 ms
145,1674.35 ms
145,1691.9499999999998 ms
145,1693.1 ms
145,1698.5 ms
145,1704.5 ms
145,1718.25 ms
145,1733.5 ms
145,1737.4 ms
145,1738.15 ms
145,1757.25 ms
145,1795.1999999999998 ms
145,1796.3500000000004 ms
145,1811.3000000000002 ms
145,1817.0 ms
145,1832.0500000000002 ms
145,1840.5500000000002 ms
145,1871.0 ms
145,1886.4500000000003 ms
145,1905.4 ms
145,1914.8000000000006 ms
145,1934.3500000000004 ms
145,1964.7000000000003 ms
145,1974.8500000000004 ms
145,1982.0500000000002 ms
145,2000.2500000000005 ms
145,2000.8500000000004 ms
145,2002.3500000000004 ms
145,2009.2500000000005 ms
145,2034.3000000000006 ms
145,2035.8000000000006 ms
145,2057.2000000000003 ms
145,2059.850000000001 ms
145,2098.0000000000005 ms
145,2102.9500000000003 ms
145,2119.350000000001 ms
145,2145.4500000000003 ms
145,2187.2999999999997 ms
145,2204.9500000000003 ms
145,2213.2999999999997 ms
145,2238.15 ms
145,2264.4500000000003 ms
145,2280.65 ms
145,2287.9999999999995 ms
145,2294.35 ms
145,2297.5000000000005 ms
145,2297.6 ms
145,2301.1 ms
145,2302.0499999999997 ms
145,2307.4999999999995 ms
145,2312.2999999999997 ms
145,2313.85 ms
145,2324.85 ms
145,2329.0499999999997 ms
145,2330.9999999999995 ms
145,2369.9999999999995 ms
145,2370.349999999999 ms
145,2379.399999999999 ms
145,2392.349999999999 ms
145,2404.1 ms
145,2406.0499999999997 ms
145,2410.299999999999 ms
145,2430.349999999999 ms
145,2431.4999999999995 ms
145,2435.9 ms
145,2450.2999999999997 ms
145,2465.149999999999 ms
145,2471.9 ms
145,2476.149999999999 ms
145,2482.9 ms
145,2484.9500000000003 ms
145,2511.9499999999994 ms
145,2534.6 ms
145,2535.85 ms
145,2560.6 ms
145,2573.0499999999997 ms
145,2579.6 ms
145,2586.0499999999997 ms
145,2596.149999999999 ms
145,2610.15 ms
145,2624.4500000000003 ms
145,2633.1999999999994 ms
145,2640.9999999999995 ms
145,2647.4499999999994 ms
145,2653.4999999999995 ms
145,2662.1 ms
145,2666.5499999999997 ms
145,2701.4500000000003 ms
145,2702.35 ms
145,2707.0499999999997 ms
145,2708.0499999999997 ms
145,2713.0499999999997 ms
145,2716.399999999999 ms
145,2735.099999999999 ms
145,2744.799999999999 ms
145,2773.6999999999994 ms
145,2776.399999999999 ms
145,2782.149999999999 ms
145,2788.7499999999986 ms
145,2790.6999999999985 ms
145,2817.3999999999983 ms
145,2822.849999999998 ms
145,2826.549999999998 ms
145,2869.9499999999985 ms
145,2875.099999999999 ms
145,2881.7499999999986 ms
145,2884.7499999999986 ms
145,2892.1999999999985 ms
145,2905.4499999999985 ms
145,2911.549999999998 ms
145,2938.049999999999 ms
145,2954.099999999999 ms
145,2961.049999999999 ms
145,2970.349999999999 ms
145,2973.4999999999986 ms
145,2973.899999999999 ms
145,2974.299999999999 ms
145,2983.349999999999 ms
145,2990.1999999999985 ms
145,2996.2499999999986 ms
145,3000.1999999999985 ms
145,3019.049999999999 ms
145,3044.9999999999986 ms
145,3052.9499999999985 ms
145,3099.099999999999 ms
145,3105.899999999999 ms
145,3110.599999999999 ms
145,3122.099999999998 ms
145,3125.1999999999985 ms
145,3126.299999999998 ms
145,3127.1499999999983 ms
145,3135.2499999999977 ms
145,3136.849999999998 ms
145,3177.9499999999975 ms
145,3204.549999999998 ms
145,3205.549999999998 ms
145,3234.1999999999985 ms
145,3240.599999999998 ms
145,3262.4499999999975 ms
145,3273.549999999998 ms
145,3275.9499999999985 ms
145,3281.349999999998 ms
145,3286.2499999999986 ms
145,3291.6999999999985 ms
145,3341.299999999998 ms
145,3348.4499999999985 ms
145,3366.9999999999986 ms
145,3374.599999999998 ms
145,3383.3999999999983 ms
145,3386.849999999998 ms
145,3404.299999999998 ms
145,3423.599999999998 ms
145,3429.549999999998 ms
145,3437.6499999999974 ms
145,3446.8999999999983 ms
145,3449.9499999999985 ms
145,3452.599999999998 ms
145,3457.9499999999975 ms
145,3458.1499999999974 ms
145,3481.599999999997 ms
145,3482.9499999999975 ms
145,3493.549999999997 ms
145,3501.249999999997 ms
145,3517.849999999997 ms
145,3531.299999999997 ms
145,3536.6999999999975 ms
145,3563.4999999999977 ms
145,3574.8999999999974 ms
145,3580.1999999999975 ms
145,3617.849999999998 ms
145,3643.1999999999975 ms
145,3643.299999999997 ms
145,3649.549999999998 ms
145,3657.799999999997 ms
145,3664.599999999997 ms
145,3683.6499999999974 ms
145,3733.049999999998 ms
145,3742.9999999999977 ms
145,3746.6999999999975 ms
145,3752.9999999999977 ms
145,3754.1999999999975 ms
145,3760.4499999999975 ms
145,3769.799999999997 ms
145,3771.9499999999975 ms
145,3777.4999999999977 ms
145,3801.4999999999977 ms
145,3806.799999999998 ms
145,3816.049999999998 ms
145,3835.4499999999985 ms
145,3855.849999999998 ms
145,3867.049999999998 ms
145,3867.1999999999985 ms
145,3882.799999999998 ms
145,3888.299999999998 ms
145,3933.599999999998 ms
145,3953.4999999999986 ms
145,3953.599999999998 ms
145,3957.299999999998 ms
145,3958.299999999998 ms
145,3963.299999999998 ms
145,3965.1499999999974 ms
145,3978.2499999999977 ms
145,3988.549999999998 ms
146,6.2 ms
146,8.900000000000002 ms
146,9.8 ms
146,10.400000000000002 ms
146,12.8 ms
146,13.55 ms
146,19.150000000000002 ms
146,19.3 ms
146,55.45 ms
146,56.05 ms
146,67.9 ms
146,80.80000000000001 ms
146,86.55000000000001 ms
146,93.35000000000002 ms
146,94.85000000000002 ms
146,119.85000000000002 ms
146,142.39999999999998 ms
146,158.85000000000002 ms
146,179.95 ms
146,188.84999999999997 ms
146,205.8 ms
146,220.95 ms
146,221.25 ms
146,221.85000000000002 ms
146,225.89999999999998 ms
146,231.70000000000005 ms
146,238.10000000000002 ms
146,240.3 ms
146,251.2 ms
146,251.85000000000002 ms
146,255.25 ms
146,257.29999999999995 ms
146,271.45000000000005 ms
146,291.3499999999999 ms
146,293.25 ms
146,322.04999999999995 ms
146,326.79999999999995 ms
146,333.8499999999999 ms
146,344.0 ms
146,347.3499999999999 ms
146,380.15 ms
146,399.69999999999993 ms
146,410.44999999999993 ms
146,434.44999999999993 ms
146,477.6 ms
146,479.20000000000005 ms
146,491.75 ms
146,494.9000000000001 ms
146,496.0 ms
146,514.1 ms
146,530.9500000000002 ms
146,532.35 ms
146,534.9 ms
146,548.4 ms
146,550.85 ms
146,556.7000000000002 ms
146,572.1999999999999 ms
146,578.85 ms
146,582.15 ms
146,597.65 ms
146,603.15 ms
146,620.9 ms
146,633.7999999999998 ms
146,676.15 ms
146,702.9 ms
146,740.6999999999999 ms
146,746.8000000000001 ms
146,746.9 ms
146,777.35 ms
146,787.65 ms
146,793.1 ms
146,821.15 ms
146,843.2500000000001 ms
146,845.15 ms
146,878.15 ms
146,893.7500000000001 ms
146,912.2499999999999 ms
146,915.5499999999998 ms
146,919.7499999999999 ms
146,926.35 ms
146,945.0500000000001 ms
146,969.4499999999999 ms
146,975.8000000000001 ms
146,989.6 ms
146,989.9999999999999 ms
146,999.6 ms
146,1000.4500000000002 ms
146,1002.5000000000001 ms
146,1008.35 ms
146,1013.3000000000001 ms
146,1020.0500000000001 ms
146,1091.5500000000002 ms
146,1122.0500000000002 ms
146,1124.3500000000004 ms
146,1154.5 ms
146,1184.4000000000005 ms
146,1195.9000000000005 ms
146,1201.9000000000005 ms
146,1210.9000000000005 ms
146,1221.8000000000002 ms
146,1239.7000000000007 ms
146,1243.6500000000005 ms
146,1253.1500000000005 ms
146,1264.5000000000005 ms
146,1274.6500000000005 ms
146,1276.8500000000004 ms
146,1297.7000000000007 ms
146,1315.0000000000005 ms
146,1319.9000000000005 ms
146,1320.0500000000006 ms
146,1363.0000000000005 ms
146,1377.650000000001 ms
146,1401.5500000000006 ms
146,1408.6000000000008 ms
146,1409.9500000000007 ms
146,1420.4500000000007 ms
146,1434.8500000000008 ms
146,1437.4500000000007 ms
146,1438.3500000000008 ms
146,1439.1000000000008 ms
146,1458.000000000001 ms
146,1490.900000000001 ms
146,1493.000000000001 ms
146,1493.800000000001 ms
146,1542.1000000000008 ms
146,1551.5500000000006 ms
146,1586.650000000001 ms
146,1592.650000000001 ms
146,1606.650000000001 ms
146,1616.2000000000007 ms
146,1644.6000000000008 ms
146,1651.2000000000007 ms
146,1652.9500000000007 ms
146,1665.2000000000007 ms
146,1700.6000000000008 ms
146,1703.3500000000008 ms
146,1710.400000000001 ms
146,1746.400000000001 ms
146,1763.9500000000007 ms
146,1771.8000000000006 ms
146,1776.5500000000006 ms
146,1838.8500000000008 ms
146,1846.5000000000005 ms
146,1850.150000000001 ms
146,1859.2500000000005 ms
146,1862.150000000001 ms
146,1908.8500000000008 ms
146,1914.400000000001 ms
146,1916.9500000000007 ms
146,1920.5500000000006 ms
146,1942.1500000000005 ms
146,1948.3500000000004 ms
146,1987.7000000000007 ms
146,1992.3000000000002 ms
146,1996.1500000000005 ms
146,1999.6500000000005 ms
146,2001.1000000000004 ms
146,2011.1500000000005 ms
146,2025.9000000000005 ms
146,2027.3500000000004 ms
146,2028.2000000000003 ms
146,2036.6000000000004 ms
146,2037.8500000000004 ms
146,2040.7500000000005 ms
146,2057.2500000000005 ms
146,2063.4500000000003 ms
146,2065.9500000000003 ms
146,2124.5499999999997 ms
146,2127.9500000000003 ms
146,2146.9 ms
146,2146.9999999999995 ms
146,2151.35 ms
146,2152.2999999999997 ms
146,2157.149999999999 ms
146,2191.5499999999997 ms
146,2201.2999999999997 ms
146,2204.9500000000003 ms
146,2213.15 ms
146,2215.649999999999 ms
146,2225.2999999999997 ms
146,2234.5499999999997 ms
146,2237.0499999999997 ms
146,2246.5499999999997 ms
146,2248.7000000000003 ms
146,2264.35 ms
146,2268.6999999999994 ms
146,2296.7999999999997 ms
146,2299.399999999999 ms
146,2299.4999999999995 ms
146,2308.9499999999994 ms
146,2324.299999999999 ms
146,2324.649999999999 ms
146,2329.9499999999994 ms
146,2363.649999999999 ms
146,2372.599999999999 ms
146,2386.7499999999995 ms
146,2397.9999999999986 ms
146,2411.1999999999985 ms
146,2419.6999999999994 ms
146,2440.549999999999 ms
146,2455.8999999999983 ms
146,2456.299999999999 ms
146,2457.099999999999 ms
146,2476.049999999999 ms
146,2509.7499999999986 ms
146,2524.099999999998 ms
146,2526.849999999999 ms
146,2531.099999999998 ms
146,2540.6499999999983 ms
146,2546.7499999999986 ms
146,2571.299999999999 ms
146,2602.349999999999 ms
146,2607.649999999999 ms
146,2616.099999999999 ms
146,2632.6999999999985 ms
146,2636.1499999999983 ms
146,2646.399999999999 ms
146,2654.6999999999994 ms
146,2655.4499999999985 ms
146,2663.9999999999986 ms
146,2671.399999999999 ms
146,2686.4999999999986 ms
146,2706.049999999999 ms
146,2716.7999999999997 ms
146,2721.2499999999995 ms
146,2731.849999999999 ms
146,2737.649999999999 ms
146,2747.599999999999 ms
146,2752.299999999999 ms
146,2761.8999999999983 ms
146,2762.099999999998 ms
146,2763.4999999999986 ms
146,2769.9999999999986 ms
146,2772.1999999999985 ms
146,2783.8999999999983 ms
146,2786.6999999999985 ms
146,2790.1999999999985 ms
146,2800.549999999998 ms
146,2801.549999999999 ms
146,2823.2499999999986 ms
146,2838.049999999999 ms
146,2843.049999999998 ms
146,2843.3999999999983 ms
146,2844.549999999999 ms
146,2845.4499999999985 ms
146,2851.099999999999 ms
146,2851.1999999999985 ms
146,2871.1499999999983 ms
146,2872.3999999999983 ms
146,2876.9499999999985 ms
146,2896.099999999999 ms
146,2896.399999999999 ms
146,2914.8999999999983 ms
146,2918.649999999999 ms
146,2931.4499999999994 ms
146,2936.599999999999 ms
146,2965.6999999999985 ms
146,2973.599999999999 ms
146,2978.9999999999995 ms
146,2980.399999999999 ms
146,2994.9999999999986 ms
146,2998.099999999999 ms
146,3031.4499999999985 ms
146,3058.299999999999 ms
146,3064.2499999999986 ms
146,3072.099999999998 ms
146,3112.9999999999986 ms
146,3115.4499999999985 ms
146,3133.4999999999986 ms
146,3169.4999999999986 ms
146,3178.4999999999986 ms
146,3184.799999999999 ms
146,3206.6999999999994 ms
146,3207.9999999999995 ms
146,3251.649999999999 ms
146,3269.849999999999 ms
146,3309.299999999999 ms
146,3311.549999999999 ms
146,3334.099999999999 ms
146,3352.899999999999 ms
146,3373.4999999999986 ms
146,3374.149999999999 ms
146,3377.2499999999986 ms
146,3396.649999999999 ms
146,3398.149999999999 ms
146,3411.6999999999994 ms
146,3412.049999999999 ms
146,3465.9499999999994 ms
146,3497.299999999999 ms
146,3545.899999999999 ms
146,3546.399999999999 ms
146,3547.899999999999 ms
146,3565.1999999999994 ms
146,3572.899999999999 ms
146,3591.7499999999986 ms
146,3599.349999999999 ms
146,3624.349999999999 ms
146,3639.599999999999 ms
146,3645.549999999999 ms
146,3646.6499999999983 ms
146,3655.799999999999 ms
146,3676.599999999999 ms
146,3696.2499999999995 ms
146,3705.899999999999 ms
146,3708.399999999999 ms
146,3727.2499999999986 ms
146,3727.4499999999985 ms
146,3732.2499999999986 ms
146,3751.9499999999985 ms
146,3770.799999999999 ms
146,3788.2499999999986 ms
146,3790.849999999998 ms
146,3793.4999999999986 ms
146,3794.549999999999 ms
146,3801.549999999999 ms
146,3807.4499999999994 ms
146,3826.6999999999985 ms
146,3834.2499999999986 ms
146,3874.9499999999985 ms
146,3887.6999999999994 ms
146,3922.149999999999 ms
146,3940.549999999999 ms
146,3954.2499999999986 ms
146,3955.7499999999986 ms
146,3957.549999999999 ms
146,3958.9999999999986 ms
146,3960.7499999999986 ms
146,3964.1999999999985 ms
146,3983.6999999999985 ms
147,21.05 ms
147,21.45 ms
147,28.3 ms
147,31.900000000000002 ms
147,34.5 ms
147,43.2 ms
147,64.35000000000001 ms
147,68.2 ms
147,69.99999999999999 ms
147,80.34999999999998 ms
147,102.14999999999999 ms
147,104.60000000000001 ms
147,156.0 ms
147,178.14999999999998 ms
147,179.25 ms
147,182.10000000000002 ms
147,207.2 ms
147,234.7 ms
147,236.39999999999998 ms
147,240.39999999999998 ms
147,241.09999999999997 ms
147,248.59999999999997 ms
147,253.39999999999998 ms
147,267.6 ms
147,267.9999999999999 ms
147,282.19999999999993 ms
147,308.3499999999999 ms
147,309.54999999999995 ms
147,326.89999999999986 ms
147,371.8499999999999 ms
147,385.79999999999995 ms
147,388.79999999999995 ms
147,404.54999999999995 ms
147,410.39999999999986 ms
147,428.79999999999995 ms
147,478.9999999999999 ms
147,481.8499999999999 ms
147,486.5999999999999 ms
147,499.89999999999986 ms
147,504.14999999999986 ms
147,530.8499999999999 ms
147,556.8 ms
147,562.3499999999999 ms
147,571.5 ms
147,572.8999999999999 ms
147,581.8 ms
147,595.2499999999998 ms
147,597.6499999999999 ms
147,620.6499999999999 ms
147,634.5999999999999 ms
147,635.3 ms
147,639.3 ms
147,641.7 ms
147,642.45 ms
147,647.8999999999999 ms
147,671.5 ms
147,700.5 ms
147,711.2 ms
147,715.8 ms
147,717.8500000000001 ms
147,739.8 ms
147,747.7 ms
147,787.5 ms
147,819.25 ms
147,833.0999999999999 ms
147,845.75 ms
147,848.8499999999999 ms
147,858.75 ms
147,915.4000000000001 ms
147,924.9499999999998 ms
147,928.0999999999999 ms
147,958.4499999999998 ms
147,966.9000000000001 ms
147,975.75 ms
147,1000.7 ms
147,1001.25 ms
147,1012.2 ms
147,1028.6000000000001 ms
147,1037.7500000000002 ms
147,1037.8500000000001 ms
147,1053.3500000000001 ms
147,1072.95 ms
147,1084.55 ms
147,1086.7 ms
147,1087.3 ms
147,1087.8 ms
147,1138.2500000000002 ms
147,1180.3 ms
147,1196.0999999999997 ms
147,1250.3500000000001 ms
147,1255.95 ms
147,1256.1000000000001 ms
147,1272.8 ms
147,1281.7500000000002 ms
147,1289.9000000000003 ms
147,1308.2500000000002 ms
147,1310.4999999999998 ms
147,1321.05 ms
147,1327.3999999999999 ms
147,1354.9999999999998 ms
147,1358.45 ms
147,1364.1000000000001 ms
147,1372.8499999999997 ms
147,1375.9999999999998 ms
147,1402.3999999999999 ms
147,1402.4999999999998 ms
147,1434.95 ms
147,1452.1000000000001 ms
147,1456.2 ms
147,1459.7499999999998 ms
147,1489.05 ms
147,1502.55 ms
147,1529.7 ms
147,1532.6500000000003 ms
147,1533.7 ms
147,1537.9000000000003 ms
147,1558.0500000000004 ms
147,1580.3 ms
147,1588.6499999999999 ms
147,1609.7 ms
147,1625.7 ms
147,1645.7499999999998 ms
147,1654.8999999999999 ms
147,1655.4999999999998 ms
147,1656.5999999999997 ms
147,1668.4999999999998 ms
147,1680.3499999999997 ms
147,1683.6000000000001 ms
147,1689.8499999999997 ms
147,1692.6499999999999 ms
147,1709.1999999999996 ms
147,1718.6499999999999 ms
147,1728.1000000000001 ms
147,1728.5000000000002 ms
147,1750.6000000000001 ms
147,1752.8999999999999 ms
147,1762.3 ms
147,1775.8499999999997 ms
147,1785.4499999999996 ms
147,1790.95 ms
147,1804.1499999999999 ms
147,1813.6999999999996 ms
147,1814.2 ms
147,1815.6999999999996 ms
147,1831.0499999999995 ms
147,1862.9999999999998 ms
147,1867.4999999999998 ms
147,1869.7 ms
147,1880.1499999999999 ms
147,1880.9499999999996 ms
147,1885.2 ms
147,1899.9499999999996 ms
147,1912.7 ms
147,1916.4499999999996 ms
147,1918.0499999999995 ms
147,1922.55 ms
147,1936.7499999999998 ms
147,1940.7999999999995 ms
147,1942.8999999999994 ms
147,1943.4499999999996 ms
147,1951.9999999999993 ms
147,1955.4999999999998 ms
147,1971.8999999999999 ms
147,1972.3999999999994 ms
147,1974.4999999999993 ms
147,2021.8499999999992 ms
147,2032.6499999999994 ms
147,2034.6499999999994 ms
147,2053.499999999999 ms
147,2060.999999999999 ms
147,2064.3499999999995 ms
147,2073.3499999999995 ms
147,2092.5999999999995 ms
147,2095.999999999999 ms
147,2096.95 ms
147,2123.499999999999 ms
147,2128.6499999999996 ms
147,2141.0999999999995 ms
147,2148.3999999999996 ms
147,2181.0999999999995 ms
147,2197.7999999999993 ms
147,2198.699999999999 ms
147,2208.1499999999996 ms
147,2234.5999999999985 ms
147,2235.499999999999 ms
147,2258.249999999999 ms
147,2268.1499999999987 ms
147,2309.7 ms
147,2313.1499999999987 ms
147,2313.499999999999 ms
147,2321.0499999999993 ms
147,2327.5499999999993 ms
147,2345.0499999999993 ms
147,2356.449999999999 ms
147,2356.5499999999993 ms
147,2365.5999999999995 ms
147,2371.499999999999 ms
147,2371.8499999999995 ms
147,2379.749999999999 ms
147,2396.3 ms
147,2420.249999999999 ms
147,2438.7 ms
147,2450.749999999999 ms
147,2451.45 ms
147,2460.8999999999987 ms
147,2468.1499999999987 ms
147,2484.3499999999995 ms
147,2490.7999999999984 ms
147,2500.699999999999 ms
147,2506.5499999999993 ms
