neuron_id,spike_time
147,2508.749999999998 ms
147,2557.1499999999987 ms
147,2561.0999999999985 ms
147,2571.2999999999984 ms
147,2573.8999999999987 ms
147,2579.999999999998 ms
147,2594.499999999998 ms
147,2600.499999999998 ms
147,2606.0499999999984 ms
147,2610.2999999999984 ms
147,2613.2999999999984 ms
147,2657.6499999999987 ms
147,2682.499999999998 ms
147,2696.949999999998 ms
147,2715.0499999999984 ms
147,2722.699999999998 ms
147,2731.699999999998 ms
147,2739.749999999998 ms
147,2739.8499999999985 ms
147,2784.0999999999985 ms
147,2791.0999999999985 ms
147,2794.5499999999975 ms
147,2803.5499999999975 ms
147,2817.199999999998 ms
147,2817.5499999999984 ms
147,2821.699999999998 ms
147,2823.2999999999984 ms
147,2837.0499999999984 ms
147,2854.949999999998 ms
147,2855.949999999998 ms
147,2866.699999999998 ms
147,2867.949999999998 ms
147,2882.149999999998 ms
147,2884.499999999998 ms
147,2895.199999999997 ms
147,2899.0999999999976 ms
147,2912.2499999999973 ms
147,2922.9999999999973 ms
147,2923.0999999999976 ms
147,2926.4999999999973 ms
147,2928.399999999998 ms
147,2929.149999999998 ms
147,2949.699999999998 ms
147,2951.449999999998 ms
147,2952.649999999998 ms
147,2962.399999999998 ms
147,2974.449999999998 ms
147,2986.5499999999984 ms
147,2988.5499999999984 ms
147,2989.2499999999973 ms
147,3014.949999999998 ms
147,3016.649999999997 ms
147,3017.0999999999976 ms
147,3021.3499999999976 ms
147,3053.8499999999976 ms
147,3057.8499999999976 ms
147,3074.699999999997 ms
147,3081.0999999999967 ms
147,3093.149999999998 ms
147,3096.7499999999973 ms
147,3098.4999999999973 ms
147,3100.2499999999973 ms
147,3106.4999999999973 ms
147,3115.2999999999975 ms
147,3115.449999999997 ms
147,3132.749999999998 ms
147,3144.199999999997 ms
147,3155.699999999997 ms
147,3159.199999999997 ms
147,3190.649999999998 ms
147,3193.649999999998 ms
147,3195.649999999998 ms
147,3197.5499999999975 ms
147,3202.899999999998 ms
147,3226.2499999999973 ms
147,3233.8499999999976 ms
147,3234.899999999997 ms
147,3240.149999999997 ms
147,3261.399999999997 ms
147,3261.9999999999973 ms
147,3265.0999999999976 ms
147,3279.449999999997 ms
147,3280.649999999997 ms
147,3282.699999999997 ms
147,3292.3499999999967 ms
147,3298.899999999998 ms
147,3345.7499999999973 ms
147,3348.8499999999976 ms
147,3349.3499999999976 ms
147,3350.4999999999973 ms
147,3355.7499999999973 ms
147,3376.2499999999973 ms
147,3383.4999999999973 ms
147,3390.7999999999975 ms
147,3412.7499999999973 ms
147,3448.2499999999973 ms
147,3455.2499999999973 ms
147,3461.399999999997 ms
147,3478.0999999999976 ms
147,3484.4999999999973 ms
147,3493.149999999997 ms
147,3548.5999999999976 ms
147,3588.949999999997 ms
147,3598.7999999999975 ms
147,3648.5999999999967 ms
147,3651.2999999999975 ms
147,3667.949999999997 ms
147,3685.0999999999967 ms
147,3689.699999999997 ms
147,3693.7999999999975 ms
147,3715.199999999997 ms
147,3766.649999999997 ms
147,3803.2499999999973 ms
147,3809.699999999996 ms
147,3823.149999999997 ms
147,3825.399999999997 ms
147,3842.2499999999964 ms
147,3852.699999999996 ms
147,3866.349999999996 ms
147,3881.849999999996 ms
147,3906.349999999996 ms
147,3918.699999999996 ms
147,3977.0499999999965 ms
147,3978.899999999996 ms
147,3992.4999999999964 ms
147,3993.6999999999953 ms
147,3999.7999999999956 ms
148,3.75 ms
148,6.800000000000001 ms
148,24.25 ms
148,24.700000000000003 ms
148,42.35000000000001 ms
148,51.8 ms
148,57.900000000000006 ms
148,76.9 ms
148,93.1 ms
148,96.45000000000002 ms
148,107.70000000000002 ms
148,108.65 ms
148,124.75 ms
148,141.7 ms
148,149.14999999999998 ms
148,159.39999999999998 ms
148,161.5 ms
148,164.59999999999997 ms
148,167.89999999999998 ms
148,169.39999999999998 ms
148,180.2 ms
148,182.39999999999998 ms
148,193.7 ms
148,210.05 ms
148,210.55 ms
148,220.89999999999998 ms
148,222.95 ms
148,238.09999999999997 ms
148,241.45 ms
148,243.09999999999997 ms
148,254.34999999999997 ms
148,260.90000000000003 ms
148,286.3999999999999 ms
148,294.74999999999994 ms
148,314.75000000000006 ms
148,328.1000000000001 ms
148,342.3 ms
148,343.74999999999994 ms
148,381.7 ms
148,384.55 ms
148,386.24999999999994 ms
148,394.3999999999999 ms
148,397.0499999999999 ms
148,401.1999999999999 ms
148,401.6499999999999 ms
148,409.6499999999999 ms
148,426.95 ms
148,435.34999999999997 ms
148,452.1499999999999 ms
148,481.3999999999999 ms
148,493.5499999999999 ms
148,554.4999999999998 ms
148,557.7 ms
148,578.8499999999999 ms
148,579.3 ms
148,609.95 ms
148,611.8 ms
148,617.8 ms
148,618.6499999999999 ms
148,650.8999999999999 ms
148,655.95 ms
148,668.45 ms
148,671.8999999999999 ms
148,672.95 ms
148,683.4999999999998 ms
148,693.3 ms
148,694.8 ms
148,697.5999999999997 ms
148,698.7499999999998 ms
148,723.2499999999998 ms
148,728.4499999999998 ms
148,731.6499999999999 ms
148,746.6499999999999 ms
148,755.9999999999998 ms
148,821.4999999999998 ms
148,830.55 ms
148,831.3 ms
148,834.55 ms
148,840.8499999999997 ms
148,871.8999999999999 ms
148,876.9499999999996 ms
148,903.3999999999999 ms
148,912.8999999999999 ms
148,950.1499999999999 ms
148,958.7999999999997 ms
148,965.1999999999998 ms
148,977.0999999999997 ms
148,981.6999999999996 ms
148,998.5999999999997 ms
148,999.0999999999997 ms
148,1008.6499999999996 ms
148,1016.8499999999997 ms
148,1035.8 ms
148,1040.45 ms
148,1062.6999999999996 ms
148,1082.5999999999997 ms
148,1086.6000000000001 ms
148,1097.3999999999999 ms
148,1105.7499999999998 ms
148,1116.0999999999997 ms
148,1123.7499999999998 ms
148,1127.6499999999999 ms
148,1153.05 ms
148,1155.05 ms
148,1165.3 ms
148,1223.1499999999999 ms
148,1223.6000000000001 ms
148,1238.6499999999999 ms
148,1257.1000000000001 ms
148,1257.8999999999999 ms
148,1268.6499999999999 ms
148,1272.6000000000001 ms
148,1289.5999999999997 ms
148,1292.1000000000001 ms
148,1295.5000000000002 ms
148,1306.6000000000001 ms
148,1307.45 ms
148,1309.55 ms
148,1374.8499999999997 ms
148,1376.3499999999997 ms
148,1386.8 ms
148,1392.3999999999999 ms
148,1396.2499999999998 ms
148,1455.7499999999993 ms
148,1474.9499999999996 ms
148,1484.6499999999999 ms
148,1493.8499999999997 ms
148,1506.8 ms
148,1537.4999999999998 ms
148,1546.0999999999997 ms
148,1553.5999999999997 ms
148,1619.8499999999997 ms
148,1627.8 ms
148,1671.7499999999998 ms
148,1692.2499999999998 ms
148,1722.2999999999995 ms
148,1756.4499999999996 ms
148,1785.6499999999999 ms
148,1798.1499999999999 ms
148,1818.4499999999996 ms
148,1822.9999999999998 ms
148,1830.7999999999995 ms
148,1839.9499999999996 ms
148,1842.95 ms
148,1868.9999999999998 ms
148,1882.8999999999999 ms
148,1886.9499999999996 ms
148,1902.1499999999999 ms
148,1909.3500000000001 ms
148,1926.55 ms
148,1956.1499999999999 ms
148,1956.6499999999999 ms
148,1961.1499999999999 ms
148,1972.2499999999998 ms
148,1984.45 ms
148,1999.6999999999996 ms
148,2012.3999999999999 ms
148,2045.3999999999999 ms
148,2085.1499999999996 ms
148,2105.75 ms
148,2106.8999999999996 ms
148,2117.0 ms
148,2119.5 ms
148,2129.3999999999996 ms
148,2138.5499999999993 ms
148,2145.1000000000004 ms
148,2157.5499999999993 ms
148,2158.7999999999993 ms
148,2168.3999999999996 ms
148,2180.2999999999993 ms
148,2182.8500000000004 ms
148,2203.2999999999993 ms
148,2236.5499999999993 ms
148,2237.8999999999996 ms
148,2240.5499999999993 ms
148,2243.0499999999993 ms
148,2271.8999999999996 ms
148,2291.45 ms
148,2315.3499999999995 ms
148,2327.4000000000005 ms
148,2355.1500000000005 ms
148,2357.75 ms
148,2391.1499999999996 ms
148,2436.2000000000007 ms
148,2467.25 ms
148,2488.300000000001 ms
148,2494.9000000000005 ms
148,2507.250000000001 ms
148,2525.55 ms
148,2534.250000000001 ms
148,2538.95 ms
148,2558.1000000000004 ms
148,2558.7000000000007 ms
148,2561.8999999999996 ms
148,2577.7000000000007 ms
148,2589.8999999999996 ms
148,2596.4500000000007 ms
148,2614.2000000000007 ms
148,2628.3999999999996 ms
148,2641.6000000000004 ms
148,2650.45 ms
148,2651.8499999999995 ms
148,2674.3499999999995 ms
148,2686.45 ms
148,2709.6499999999996 ms
148,2731.3999999999996 ms
148,2734.0 ms
148,2736.449999999999 ms
148,2736.5499999999993 ms
148,2748.699999999999 ms
148,2752.199999999999 ms
148,2758.0999999999995 ms
148,2761.3999999999996 ms
148,2763.45 ms
148,2775.7 ms
148,2776.25 ms
148,2785.3 ms
148,2793.05 ms
148,2814.8 ms
148,2815.05 ms
148,2827.95 ms
148,2858.250000000001 ms
148,2859.55 ms
148,2871.4000000000005 ms
148,2883.3500000000004 ms
148,2910.2000000000007 ms
148,2927.25 ms
148,2941.2000000000007 ms
148,2942.25 ms
148,2975.050000000001 ms
148,2982.25 ms
148,3003.050000000001 ms
148,3005.550000000001 ms
148,3005.6500000000005 ms
148,3007.05 ms
148,3007.2000000000007 ms
148,3022.9000000000005 ms
148,3037.1500000000005 ms
148,3065.750000000001 ms
148,3084.7 ms
148,3110.4000000000005 ms
148,3128.5999999999995 ms
148,3130.5 ms
148,3140.55 ms
148,3166.1000000000004 ms
148,3200.9500000000007 ms
148,3204.0 ms
148,3209.6000000000004 ms
148,3212.6000000000004 ms
148,3214.75 ms
148,3224.6500000000005 ms
148,3245.4000000000005 ms
148,3264.750000000001 ms
148,3269.250000000001 ms
148,3270.4000000000005 ms
148,3271.1000000000004 ms
148,3306.2000000000007 ms
148,3344.75 ms
148,3362.6500000000005 ms
148,3374.000000000001 ms
148,3374.4000000000005 ms
148,3382.000000000001 ms
148,3384.95 ms
148,3387.05 ms
148,3402.6500000000005 ms
148,3412.6500000000005 ms
148,3415.2 ms
148,3424.3 ms
148,3430.95 ms
148,3445.55 ms
148,3461.8 ms
148,3487.75 ms
148,3489.2 ms
148,3502.7 ms
148,3502.8499999999995 ms
148,3524.05 ms
148,3527.8 ms
148,3537.749999999999 ms
148,3549.95 ms
148,3570.5999999999995 ms
148,3574.6499999999996 ms
148,3586.7 ms
148,3606.45 ms
148,3608.0999999999995 ms
148,3618.2 ms
148,3618.3999999999996 ms
148,3632.45 ms
148,3639.5 ms
148,3641.3500000000004 ms
148,3645.75 ms
148,3658.0 ms
148,3658.45 ms
148,3680.3 ms
148,3680.749999999999 ms
148,3687.999999999999 ms
148,3713.999999999999 ms
148,3721.999999999999 ms
148,3734.999999999999 ms
148,3741.45 ms
148,3762.2999999999993 ms
148,3780.749999999999 ms
148,3785.3499999999995 ms
148,3788.249999999999 ms
148,3794.3999999999987 ms
148,3802.5999999999995 ms
148,3805.1499999999987 ms
148,3809.3999999999987 ms
148,3819.45 ms
148,3846.2 ms
148,3846.2999999999993 ms
148,3871.0499999999993 ms
148,3876.5499999999993 ms
148,3876.949999999999 ms
148,3902.0499999999993 ms
148,3903.699999999999 ms
148,3908.0 ms
148,3908.6499999999996 ms
148,3924.7 ms
148,3926.2 ms
149,0.2 ms
149,20.3 ms
149,28.2 ms
149,56.5 ms
149,61.849999999999994 ms
149,68.29999999999998 ms
149,70.35 ms
149,84.15 ms
149,85.15 ms
149,93.74999999999997 ms
149,102.99999999999997 ms
149,119.4 ms
149,132.04999999999998 ms
149,133.29999999999998 ms
149,155.39999999999995 ms
149,176.99999999999997 ms
149,189.74999999999997 ms
149,196.04999999999998 ms
149,204.70000000000002 ms
149,225.04999999999998 ms
149,226.1 ms
149,228.35 ms
149,231.65 ms
149,236.55000000000004 ms
149,242.25000000000003 ms
149,270.45000000000005 ms
149,277.5 ms
149,294.85 ms
149,314.55000000000007 ms
149,333.30000000000007 ms
149,348.85 ms
149,368.9 ms
149,374.1 ms
149,381.6 ms
149,393.25 ms
149,417.6 ms
149,440.45000000000005 ms
149,453.85 ms
149,462.9 ms
149,465.7500000000001 ms
149,467.65 ms
149,498.70000000000005 ms
149,533.05 ms
149,565.55 ms
149,567.1500000000001 ms
149,575.6500000000001 ms
149,585.45 ms
149,599.6500000000001 ms
149,616.4000000000001 ms
149,618.4000000000001 ms
149,630.3000000000002 ms
149,632.3499999999999 ms
149,635.2 ms
149,635.3 ms
149,637.7500000000002 ms
149,681.1000000000001 ms
149,688.8500000000001 ms
149,690.1000000000001 ms
149,696.3000000000002 ms
149,724.5500000000002 ms
149,742.2500000000002 ms
149,746.6000000000001 ms
149,778.3000000000004 ms
149,786.7000000000003 ms
149,801.8500000000004 ms
149,816.4500000000003 ms
149,819.2500000000002 ms
149,833.4500000000003 ms
149,834.2500000000002 ms
149,840.2500000000002 ms
149,851.5500000000002 ms
149,857.1000000000001 ms
149,859.0500000000002 ms
149,859.8500000000001 ms
149,873.6500000000001 ms
149,934.3500000000001 ms
149,951.8000000000002 ms
149,998.5500000000002 ms
149,1000.7000000000003 ms
149,1004.0 ms
149,1028.1000000000001 ms
149,1089.8500000000001 ms
149,1096.3999999999999 ms
149,1108.1000000000001 ms
149,1121.3000000000004 ms
149,1137.2000000000005 ms
149,1156.45 ms
149,1157.7000000000005 ms
149,1160.8000000000004 ms
149,1195.1500000000003 ms
149,1234.5000000000002 ms
149,1249.4000000000003 ms
149,1256.1000000000001 ms
149,1268.8500000000001 ms
149,1284.8000000000004 ms
149,1301.8500000000001 ms
149,1307.6000000000001 ms
149,1308.0000000000002 ms
149,1329.55 ms
149,1351.3500000000001 ms
149,1379.2 ms
149,1393.4000000000003 ms
149,1403.8000000000004 ms
149,1409.8500000000001 ms
149,1427.2500000000002 ms
149,1495.8500000000001 ms
149,1504.1499999999999 ms
149,1509.9000000000003 ms
149,1515.8000000000004 ms
149,1517.4000000000003 ms
149,1531.7 ms
149,1545.4000000000003 ms
149,1555.6000000000001 ms
149,1559.0000000000002 ms
149,1563.1500000000003 ms
149,1574.5000000000002 ms
149,1587.2000000000005 ms
149,1593.3500000000006 ms
149,1624.0000000000007 ms
149,1635.2000000000005 ms
149,1640.7500000000002 ms
149,1642.8000000000004 ms
149,1678.1000000000001 ms
149,1681.1500000000003 ms
149,1684.0500000000004 ms
149,1685.2500000000007 ms
149,1690.7500000000002 ms
149,1704.0000000000007 ms
149,1756.7000000000005 ms
149,1770.2500000000002 ms
149,1772.4000000000003 ms
149,1779.3000000000004 ms
149,1790.4000000000003 ms
149,1802.6500000000008 ms
149,1810.3000000000009 ms
149,1816.8000000000004 ms
149,1824.7000000000005 ms
149,1838.1000000000006 ms
149,1849.1500000000008 ms
149,1867.7500000000007 ms
149,1868.0500000000004 ms
149,1870.6500000000003 ms
149,1890.6000000000006 ms
149,1912.5000000000007 ms
149,1923.0000000000007 ms
149,1924.0000000000007 ms
149,1931.9000000000008 ms
149,1933.2000000000005 ms
149,1936.1500000000008 ms
149,1966.100000000001 ms
149,1982.200000000001 ms
149,1984.7500000000007 ms
149,1992.8000000000004 ms
149,2010.2500000000007 ms
149,2031.0500000000004 ms
149,2031.4500000000005 ms
149,2037.3000000000004 ms
149,2038.3500000000006 ms
149,2040.0500000000009 ms
149,2050.9000000000005 ms
149,2088.55 ms
149,2124.6000000000013 ms
149,2137.6500000000005 ms
149,2155.1000000000013 ms
149,2157.9000000000005 ms
149,2164.3500000000013 ms
149,2172.05 ms
149,2179.9000000000005 ms
149,2181.2000000000007 ms
149,2205.7000000000007 ms
149,2216.000000000001 ms
149,2230.6000000000013 ms
149,2271.05 ms
149,2306.6000000000013 ms
149,2323.55 ms
149,2324.7000000000007 ms
149,2337.4500000000007 ms
149,2352.1000000000004 ms
149,2356.800000000001 ms
149,2359.800000000001 ms
149,2362.75 ms
149,2363.3500000000004 ms
149,2382.25 ms
149,2394.75 ms
149,2400.550000000001 ms
149,2454.800000000001 ms
149,2456.6000000000004 ms
149,2458.6000000000004 ms
149,2464.6000000000004 ms
149,2473.4500000000007 ms
149,2500.4000000000005 ms
149,2511.6000000000004 ms
149,2518.3500000000004 ms
149,2525.0 ms
149,2536.0 ms
149,2537.7000000000007 ms
149,2542.5 ms
149,2550.8500000000004 ms
149,2572.2000000000007 ms
149,2575.8999999999996 ms
149,2582.6499999999996 ms
149,2594.25 ms
149,2604.8999999999996 ms
149,2605.6000000000004 ms
149,2609.1499999999996 ms
149,2609.3 ms
149,2625.6000000000004 ms
149,2635.9500000000007 ms
149,2645.55 ms
149,2649.75 ms
149,2649.95 ms
149,2672.5 ms
149,2676.1000000000004 ms
149,2677.5 ms
149,2679.7 ms
149,2681.5999999999995 ms
149,2696.4000000000005 ms
149,2705.4000000000005 ms
149,2717.75 ms
149,2726.55 ms
149,2740.2 ms
149,2758.2 ms
149,2763.8500000000004 ms
149,2773.5 ms
149,2793.4500000000007 ms
149,2796.6000000000004 ms
149,2800.1500000000005 ms
149,2801.2000000000007 ms
149,2838.250000000001 ms
149,2842.500000000001 ms
149,2878.050000000001 ms
149,2880.8500000000013 ms
149,2885.250000000001 ms
149,2891.9500000000016 ms
149,2902.6500000000005 ms
149,2914.2000000000016 ms
149,2931.1500000000005 ms
149,2937.6000000000013 ms
149,2947.3 ms
149,2949.1500000000005 ms
149,2957.6000000000004 ms
149,2961.0 ms
149,2973.75 ms
149,2986.0 ms
149,2992.7000000000007 ms
149,3002.6000000000004 ms
149,3012.4500000000007 ms
149,3030.5 ms
149,3051.25 ms
149,3057.9000000000005 ms
149,3058.2000000000007 ms
149,3061.750000000001 ms
149,3116.550000000001 ms
149,3131.800000000001 ms
149,3156.1500000000015 ms
149,3172.050000000001 ms
149,3182.2000000000007 ms
149,3191.6500000000015 ms
149,3220.3500000000004 ms
149,3234.9000000000015 ms
149,3244.550000000001 ms
149,3245.2000000000007 ms
149,3248.4000000000015 ms
149,3250.500000000001 ms
149,3261.9500000000007 ms
149,3275.3500000000004 ms
149,3291.000000000001 ms
149,3291.550000000001 ms
149,3318.6000000000013 ms
149,3326.6000000000013 ms
149,3330.6500000000015 ms
149,3335.7000000000016 ms
149,3337.1000000000013 ms
149,3368.050000000002 ms
149,3370.9500000000016 ms
149,3375.1000000000013 ms
149,3383.050000000002 ms
149,3417.9000000000015 ms
149,3447.9500000000016 ms
149,3454.1000000000013 ms
149,3494.9000000000024 ms
149,3503.000000000002 ms
149,3526.350000000002 ms
149,3539.100000000002 ms
149,3547.350000000002 ms
149,3548.100000000002 ms
149,3548.9000000000015 ms
149,3584.500000000002 ms
149,3596.750000000002 ms
149,3610.250000000002 ms
149,3617.2000000000016 ms
149,3629.2000000000016 ms
149,3638.4500000000016 ms
149,3639.2000000000016 ms
149,3650.250000000002 ms
149,3656.500000000002 ms
149,3674.850000000002 ms
149,3675.600000000002 ms
149,3687.550000000001 ms
149,3708.9000000000015 ms
149,3709.1000000000013 ms
149,3726.050000000001 ms
149,3737.000000000001 ms
149,3745.800000000001 ms
149,3759.300000000001 ms
149,3761.050000000001 ms
149,3764.1000000000013 ms
149,3789.4500000000016 ms
149,3790.1000000000013 ms
149,3837.9000000000015 ms
149,3844.1000000000013 ms
149,3859.9500000000016 ms
149,3864.4500000000016 ms
149,3875.7000000000016 ms
149,3878.9000000000005 ms
149,3891.050000000001 ms
149,3896.6000000000013 ms
149,3898.4000000000015 ms
149,3913.9500000000016 ms
149,3914.3500000000013 ms
149,3926.9500000000016 ms
149,3955.2000000000016 ms
149,3957.500000000002 ms
149,3961.4500000000016 ms
149,3970.4500000000016 ms
149,3978.1500000000015 ms
149,3984.550000000001 ms
150,31.05 ms
150,50.8 ms
150,56.8 ms
150,76.55 ms
150,107.00000000000001 ms
150,135.55 ms
150,136.3 ms
150,149.10000000000002 ms
150,153.65000000000003 ms
150,169.75000000000006 ms
150,190.25000000000006 ms
150,215.75000000000006 ms
150,238.55 ms
150,254.10000000000008 ms
150,260.2000000000001 ms
150,288.0500000000001 ms
150,324.1000000000001 ms
150,327.90000000000015 ms
150,343.65000000000003 ms
150,352.90000000000015 ms
150,375.65000000000003 ms
150,380.65000000000015 ms
150,392.3000000000001 ms
150,400.90000000000015 ms
150,418.5500000000001 ms
150,418.65000000000015 ms
150,430.00000000000017 ms
150,440.50000000000006 ms
150,462.3000000000001 ms
150,466.6000000000002 ms
150,479.5500000000001 ms
150,483.4500000000001 ms
150,492.2000000000001 ms
150,496.4500000000001 ms
150,504.7000000000001 ms
150,506.9500000000001 ms
150,515.2 ms
150,517.1500000000001 ms
150,529.5500000000002 ms
150,530.8499999999999 ms
150,570.5500000000002 ms
150,575.75 ms
150,601.8500000000001 ms
150,608.5500000000002 ms
150,612.3500000000001 ms
150,618.8000000000002 ms
150,623.4000000000001 ms
150,648.2500000000002 ms
150,689.4500000000003 ms
150,734.8000000000002 ms
150,745.1000000000004 ms
150,769.0500000000002 ms
150,771.4000000000003 ms
150,787.6000000000004 ms
150,791.5000000000005 ms
150,794.4000000000003 ms
150,800.7000000000003 ms
150,802.0000000000002 ms
150,818.8500000000001 ms
150,824.4500000000003 ms
150,856.5500000000002 ms
150,863.5000000000005 ms
150,874.3500000000004 ms
150,876.5500000000004 ms
150,876.8500000000004 ms
150,883.3500000000004 ms
150,883.6500000000003 ms
150,887.5500000000004 ms
150,906.5500000000004 ms
150,911.6500000000003 ms
150,928.5000000000002 ms
150,947.1500000000003 ms
150,950.2000000000003 ms
150,968.3000000000002 ms
150,972.6500000000003 ms
150,983.2500000000002 ms
150,997.7000000000005 ms
150,1038.6000000000004 ms
150,1048.1500000000005 ms
150,1073.7000000000003 ms
150,1084.3000000000002 ms
150,1101.75 ms
150,1102.3000000000002 ms
150,1104.25 ms
150,1105.5500000000002 ms
150,1112.6000000000004 ms
150,1113.9 ms
150,1133.15 ms
150,1135.85 ms
150,1149.7500000000005 ms
150,1172.2500000000005 ms
150,1176.8000000000002 ms
150,1194.3500000000004 ms
150,1194.6000000000004 ms
150,1199.5 ms
150,1235.5500000000002 ms
150,1254.7000000000003 ms
150,1260.8500000000004 ms
150,1262.6500000000005 ms
150,1267.75 ms
150,1272.2000000000003 ms
150,1277.15 ms
150,1293.6000000000004 ms
150,1300.7500000000005 ms
150,1304.9500000000003 ms
150,1306.3500000000008 ms
150,1318.7500000000005 ms
150,1320.6000000000008 ms
150,1336.2500000000005 ms
150,1342.3500000000008 ms
150,1342.7000000000003 ms
150,1345.9000000000005 ms
150,1355.1000000000004 ms
150,1375.500000000001 ms
150,1390.1000000000004 ms
150,1397.3500000000004 ms
150,1398.4500000000007 ms
150,1407.5000000000005 ms
150,1427.6500000000005 ms
150,1432.1500000000005 ms
150,1432.5500000000006 ms
150,1458.1000000000008 ms
150,1460.4500000000003 ms
150,1475.0500000000006 ms
150,1486.65 ms
150,1487.5500000000006 ms
150,1496.2500000000005 ms
150,1500.9000000000005 ms
150,1509.1000000000004 ms
150,1520.3500000000004 ms
150,1544.750000000001 ms
150,1548.6000000000004 ms
150,1551.4500000000007 ms
150,1568.5500000000002 ms
150,1582.5000000000005 ms
150,1585.1500000000005 ms
150,1591.2000000000007 ms
150,1595.1500000000005 ms
150,1595.5000000000005 ms
150,1600.3500000000004 ms
150,1600.7500000000005 ms
150,1604.4500000000003 ms
150,1606.5000000000005 ms
150,1668.6000000000004 ms
150,1704.1000000000004 ms
150,1711.9500000000003 ms
150,1723.3500000000004 ms
150,1735.8500000000004 ms
150,1745.3500000000004 ms
150,1748.4500000000003 ms
150,1787.4500000000003 ms
150,1823.3500000000004 ms
150,1823.5500000000002 ms
150,1826.6000000000004 ms
150,1836.8500000000004 ms
150,1847.8000000000002 ms
150,1869.0500000000002 ms
150,1886.7000000000007 ms
150,1887.3500000000004 ms
150,1915.8000000000006 ms
150,1920.6000000000008 ms
150,1950.9500000000003 ms
150,1957.0000000000005 ms
150,1959.0000000000005 ms
150,1983.3000000000006 ms
150,1995.7000000000003 ms
150,2001.5500000000006 ms
150,2011.65 ms
150,2016.7500000000005 ms
150,2021.1 ms
150,2030.35 ms
150,2043.0000000000005 ms
150,2073.3000000000006 ms
150,2098.15 ms
150,2098.9500000000003 ms
150,2102.0499999999997 ms
150,2111.85 ms
150,2121.2500000000005 ms
150,2138.1 ms
150,2172.9500000000003 ms
150,2218.9500000000003 ms
150,2233.65 ms
150,2285.2499999999995 ms
150,2285.4 ms
150,2287.15 ms
150,2296.0500000000006 ms
150,2304.2500000000005 ms
150,2305.4500000000003 ms
150,2340.5000000000005 ms
150,2357.1 ms
150,2395.0000000000005 ms
150,2402.15 ms
150,2448.85 ms
150,2453.15 ms
150,2458.7499999999995 ms
150,2459.9499999999994 ms
150,2461.35 ms
150,2463.9499999999994 ms
150,2472.2999999999997 ms
150,2480.9500000000003 ms
150,2495.1 ms
150,2516.35 ms
150,2526.65 ms
150,2550.8000000000006 ms
150,2554.2500000000005 ms
150,2564.2000000000003 ms
150,2598.15 ms
150,2612.2499999999995 ms
150,2612.349999999999 ms
150,2618.4499999999994 ms
150,2635.6999999999994 ms
150,2636.399999999999 ms
150,2640.149999999999 ms
150,2680.149999999999 ms
150,2682.149999999999 ms
150,2686.349999999999 ms
150,2687.299999999999 ms
150,2691.849999999999 ms
150,2692.849999999999 ms
150,2715.099999999999 ms
150,2732.1999999999985 ms
150,2736.4499999999994 ms
150,2742.599999999999 ms
150,2759.349999999999 ms
150,2766.549999999999 ms
150,2787.3999999999983 ms
150,2799.849999999998 ms
150,2804.6999999999985 ms
150,2818.9499999999985 ms
150,2843.1499999999983 ms
150,2848.8999999999983 ms
150,2850.049999999999 ms
150,2859.1499999999983 ms
150,2859.8999999999983 ms
150,2886.1499999999983 ms
150,2902.2499999999977 ms
150,2908.599999999998 ms
150,2912.349999999998 ms
150,2920.3999999999983 ms
150,2942.6999999999985 ms
150,2943.049999999998 ms
150,2944.1999999999985 ms
150,2960.349999999999 ms
150,2969.149999999999 ms
150,2985.6999999999994 ms
150,3003.599999999999 ms
150,3009.4999999999995 ms
