neuron_id,spike_time
150,3014.7999999999997 ms
150,3027.7499999999995 ms
150,3032.5499999999997 ms
150,3089.4499999999994 ms
150,3108.6 ms
150,3108.9 ms
150,3113.0499999999997 ms
150,3117.9500000000003 ms
150,3146.15 ms
150,3149.649999999999 ms
150,3194.9999999999995 ms
150,3207.599999999999 ms
150,3223.299999999999 ms
150,3237.399999999999 ms
150,3241.9499999999994 ms
150,3246.399999999999 ms
150,3249.2499999999986 ms
150,3259.549999999999 ms
150,3265.899999999999 ms
150,3297.9999999999986 ms
150,3333.9999999999995 ms
150,3337.2999999999997 ms
150,3348.4999999999995 ms
150,3355.1999999999994 ms
150,3387.9499999999985 ms
150,3389.349999999999 ms
150,3395.4499999999985 ms
150,3407.9999999999986 ms
150,3410.099999999999 ms
150,3423.549999999999 ms
150,3436.9999999999986 ms
150,3459.1999999999985 ms
150,3461.9999999999986 ms
150,3473.299999999999 ms
150,3483.2499999999986 ms
150,3493.4499999999985 ms
150,3497.6499999999983 ms
150,3517.4499999999985 ms
150,3532.6499999999983 ms
150,3542.9499999999985 ms
150,3544.6999999999985 ms
150,3552.7499999999986 ms
150,3557.7499999999986 ms
150,3565.599999999998 ms
150,3576.2499999999986 ms
150,3593.099999999998 ms
150,3611.299999999998 ms
150,3612.349999999998 ms
150,3618.6999999999985 ms
150,3641.349999999999 ms
150,3650.4499999999985 ms
150,3659.2499999999986 ms
150,3682.649999999999 ms
150,3698.8999999999983 ms
150,3713.899999999999 ms
150,3754.849999999999 ms
150,3757.4999999999986 ms
150,3766.2499999999986 ms
150,3790.899999999999 ms
150,3806.1999999999994 ms
150,3813.649999999999 ms
150,3830.299999999999 ms
150,3834.7499999999986 ms
150,3853.649999999999 ms
150,3875.799999999999 ms
150,3921.6999999999994 ms
150,3939.899999999999 ms
150,3945.9499999999994 ms
150,3947.099999999999 ms
150,3961.149999999999 ms
150,3962.4999999999986 ms
150,3985.549999999999 ms
150,3995.899999999999 ms
151,24.8 ms
151,45.7 ms
151,47.400000000000006 ms
151,69.10000000000001 ms
151,74.80000000000003 ms
151,78.90000000000002 ms
151,85.00000000000001 ms
151,85.65000000000002 ms
151,87.80000000000003 ms
151,91.50000000000001 ms
151,95.10000000000001 ms
151,96.05000000000003 ms
151,111.00000000000001 ms
151,127.3 ms
151,129.45 ms
151,136.35000000000002 ms
151,137.40000000000003 ms
151,161.90000000000003 ms
151,167.15000000000003 ms
151,173.40000000000003 ms
151,179.75000000000006 ms
151,199.90000000000003 ms
151,203.10000000000002 ms
151,209.35000000000002 ms
151,221.05 ms
151,226.85000000000002 ms
151,243.75 ms
151,262.70000000000005 ms
151,267.9000000000001 ms
151,269.95000000000005 ms
151,278.45000000000005 ms
151,279.20000000000005 ms
151,279.95000000000005 ms
151,289.4000000000001 ms
151,314.29999999999995 ms
151,327.85 ms
151,353.05000000000007 ms
151,353.4 ms
151,355.1 ms
151,375.20000000000005 ms
151,424.45000000000005 ms
151,482.05000000000007 ms
151,486.85 ms
151,491.55000000000007 ms
151,492.55000000000007 ms
151,544.3000000000001 ms
151,588.0000000000001 ms
151,594.8000000000001 ms
151,627.3000000000001 ms
151,630.1500000000002 ms
151,634.3500000000003 ms
151,635.2500000000001 ms
151,645.4 ms
151,645.6999999999999 ms
151,648.1 ms
151,653.4500000000002 ms
151,657.0000000000001 ms
151,672.4500000000002 ms
151,676.0000000000001 ms
151,694.35 ms
151,718.35 ms
151,759.15 ms
151,784.4499999999999 ms
151,790.4499999999999 ms
151,794.4 ms
151,805.35 ms
151,857.5500000000001 ms
151,859.4000000000002 ms
151,861.9500000000002 ms
151,863.4499999999999 ms
151,863.7499999999999 ms
151,866.2999999999998 ms
151,880.5999999999998 ms
151,913.3999999999997 ms
151,937.0499999999998 ms
151,946.9 ms
151,964.3999999999997 ms
151,976.8499999999998 ms
151,980.1 ms
151,981.0999999999998 ms
151,1008.9499999999999 ms
151,1009.8499999999998 ms
151,1016.0499999999998 ms
151,1016.8000000000001 ms
151,1020.6999999999999 ms
151,1021.0500000000001 ms
151,1027.0 ms
151,1028.1999999999998 ms
151,1037.1999999999998 ms
151,1042.0500000000002 ms
151,1058.5500000000002 ms
151,1065.6499999999996 ms
151,1079.6 ms
151,1091.6999999999998 ms
151,1108.2999999999997 ms
151,1109.7499999999995 ms
151,1135.65 ms
151,1167.6999999999998 ms
151,1179.1999999999998 ms
151,1182.4499999999998 ms
151,1233.4499999999998 ms
151,1259.85 ms
151,1270.25 ms
151,1272.5 ms
151,1284.35 ms
151,1285.7999999999997 ms
151,1286.85 ms
151,1295.0499999999997 ms
151,1310.85 ms
151,1312.0 ms
151,1325.9499999999998 ms
151,1329.0 ms
151,1330.6 ms
151,1340.15 ms
151,1340.9 ms
151,1364.7999999999997 ms
151,1365.2999999999997 ms
151,1372.5499999999997 ms
151,1395.7000000000003 ms
151,1396.25 ms
151,1412.4 ms
151,1426.5500000000002 ms
151,1428.5 ms
151,1439.3500000000004 ms
151,1452.4 ms
151,1460.75 ms
151,1463.3000000000002 ms
151,1482.85 ms
151,1499.4 ms
151,1501.7499999999995 ms
151,1511.2499999999995 ms
151,1530.2499999999995 ms
151,1577.9499999999998 ms
151,1578.1499999999996 ms
151,1594.4499999999998 ms
151,1645.85 ms
151,1646.7999999999997 ms
151,1648.7000000000003 ms
151,1658.35 ms
151,1682.2500000000005 ms
151,1700.2000000000003 ms
151,1701.0500000000002 ms
151,1703.75 ms
151,1742.4000000000005 ms
151,1746.3000000000002 ms
151,1749.5000000000005 ms
151,1750.6500000000005 ms
151,1770.5000000000005 ms
151,1790.2500000000005 ms
151,1818.5500000000006 ms
151,1820.8000000000006 ms
151,1828.4500000000003 ms
151,1829.1000000000008 ms
151,1846.8500000000008 ms
151,1852.7000000000003 ms
151,1862.4000000000005 ms
151,1872.1000000000004 ms
151,1872.5500000000006 ms
151,1881.9000000000005 ms
151,1892.9000000000005 ms
151,1896.2000000000007 ms
151,1906.8000000000002 ms
151,1926.7500000000005 ms
151,1927.9000000000005 ms
151,1934.5500000000006 ms
151,1961.2000000000007 ms
151,2027.1500000000005 ms
151,2027.9000000000005 ms
151,2038.7000000000007 ms
151,2054.1500000000005 ms
151,2054.250000000001 ms
151,2055.6500000000005 ms
151,2067.6000000000004 ms
151,2081.55 ms
151,2132.9000000000005 ms
151,2142.2 ms
151,2155.9000000000005 ms
151,2159.0 ms
151,2161.05 ms
151,2166.1500000000005 ms
151,2170.6500000000005 ms
151,2174.5 ms
151,2176.55 ms
151,2183.2 ms
151,2208.750000000001 ms
151,2213.8 ms
151,2214.8 ms
151,2225.6500000000005 ms
151,2231.9500000000007 ms
151,2265.1500000000005 ms
151,2269.6000000000004 ms
151,2282.8 ms
151,2300.3500000000004 ms
151,2303.9500000000007 ms
151,2315.9500000000007 ms
151,2320.25 ms
151,2321.1500000000005 ms
151,2325.4500000000007 ms
151,2328.250000000001 ms
151,2331.800000000001 ms
151,2336.000000000001 ms
151,2343.2000000000007 ms
151,2354.2000000000007 ms
151,2379.3500000000004 ms
151,2383.6500000000015 ms
151,2384.1000000000004 ms
151,2418.800000000001 ms
151,2431.550000000001 ms
151,2450.6000000000004 ms
151,2452.000000000001 ms
151,2454.9000000000005 ms
151,2464.3500000000013 ms
151,2469.9000000000005 ms
151,2479.1000000000013 ms
151,2491.2000000000007 ms
151,2498.7000000000007 ms
151,2533.050000000001 ms
151,2534.300000000001 ms
151,2544.6000000000004 ms
151,2555.750000000001 ms
151,2559.1000000000013 ms
151,2571.3500000000013 ms
151,2579.3 ms
151,2580.500000000001 ms
151,2585.8 ms
151,2622.8500000000013 ms
151,2638.8500000000013 ms
151,2650.9000000000005 ms
151,2651.9000000000005 ms
151,2660.4000000000005 ms
151,2741.300000000001 ms
151,2761.300000000001 ms
151,2773.000000000001 ms
151,2805.9500000000007 ms
151,2848.4000000000005 ms
151,2885.7000000000007 ms
151,2906.4000000000005 ms
151,2921.9500000000007 ms
151,2930.7000000000007 ms
151,2949.6000000000004 ms
151,2971.250000000001 ms
151,2995.050000000001 ms
151,2995.8500000000013 ms
151,2996.800000000001 ms
151,3011.8500000000013 ms
151,3016.4000000000015 ms
151,3021.4500000000016 ms
151,3024.550000000002 ms
151,3066.4000000000015 ms
151,3070.750000000002 ms
151,3092.9500000000007 ms
151,3095.6500000000015 ms
151,3123.6500000000015 ms
151,3138.250000000001 ms
151,3148.6000000000013 ms
151,3162.2000000000007 ms
151,3186.7000000000007 ms
151,3194.4000000000005 ms
151,3202.4000000000005 ms
151,3211.250000000001 ms
151,3229.9000000000005 ms
151,3237.9500000000007 ms
151,3261.300000000001 ms
151,3267.9000000000005 ms
151,3275.9000000000005 ms
151,3285.4500000000007 ms
151,3300.9500000000007 ms
151,3322.6500000000005 ms
151,3334.500000000001 ms
151,3354.9000000000005 ms
151,3365.6500000000005 ms
151,3392.1500000000005 ms
151,3412.2000000000007 ms
151,3422.2000000000007 ms
151,3431.800000000001 ms
151,3431.9500000000007 ms
151,3434.550000000001 ms
151,3444.6000000000004 ms
151,3451.800000000001 ms
151,3466.050000000001 ms
151,3482.050000000001 ms
151,3514.6000000000004 ms
151,3532.4500000000007 ms
151,3572.800000000001 ms
151,3590.8500000000004 ms
151,3596.9000000000015 ms
151,3606.4500000000007 ms
151,3609.550000000001 ms
151,3619.4500000000007 ms
151,3626.800000000001 ms
151,3658.6500000000015 ms
151,3666.6500000000015 ms
151,3668.4500000000007 ms
151,3672.250000000002 ms
151,3675.1500000000015 ms
151,3684.1000000000013 ms
151,3689.250000000001 ms
151,3703.050000000002 ms
151,3713.1000000000013 ms
151,3718.750000000002 ms
151,3732.6500000000015 ms
151,3766.2000000000025 ms
151,3771.050000000002 ms
151,3773.100000000002 ms
151,3797.250000000002 ms
151,3798.1500000000024 ms
151,3805.2000000000025 ms
151,3817.7000000000025 ms
151,3830.5000000000027 ms
151,3845.9500000000025 ms
151,3856.1500000000024 ms
151,3878.1500000000024 ms
151,3889.350000000002 ms
151,3894.4500000000025 ms
151,3896.2000000000025 ms
151,3905.850000000002 ms
151,3914.9500000000025 ms
151,3928.550000000002 ms
151,3946.6500000000024 ms
151,3962.050000000002 ms
151,3963.600000000002 ms
151,3976.250000000002 ms
151,3988.500000000002 ms
151,3989.2000000000025 ms
152,0.9 ms
152,19.2 ms
152,19.750000000000004 ms
152,28.749999999999996 ms
152,35.0 ms
152,77.55000000000001 ms
152,91.95000000000002 ms
152,104.10000000000002 ms
152,121.25000000000003 ms
152,127.75000000000003 ms
152,136.35 ms
152,158.20000000000002 ms
152,188.4 ms
152,189.1 ms
152,193.60000000000005 ms
152,197.55000000000004 ms
152,211.65 ms
152,212.9 ms
152,238.55000000000004 ms
152,253.9 ms
152,285.75 ms
152,288.25 ms
152,306.15 ms
152,328.29999999999995 ms
152,332.75 ms
152,369.8499999999999 ms
152,371.4 ms
152,373.29999999999995 ms
152,377.3499999999999 ms
152,384.54999999999995 ms
152,386.75 ms
152,472.04999999999995 ms
152,475.5 ms
152,484.29999999999995 ms
152,497.19999999999993 ms
152,507.54999999999995 ms
152,521.5999999999999 ms
152,525.25 ms
152,533.1499999999999 ms
152,553.9499999999998 ms
152,554.7499999999998 ms
152,590.9499999999998 ms
152,601.4499999999998 ms
152,601.5499999999997 ms
152,604.8499999999999 ms
152,619.6999999999998 ms
152,622.1499999999999 ms
152,625.0999999999999 ms
152,636.6499999999999 ms
152,643.8499999999999 ms
152,678.75 ms
152,702.8499999999999 ms
152,706.05 ms
152,726.5999999999999 ms
152,740.8999999999999 ms
152,757.1499999999999 ms
152,760.7499999999998 ms
152,775.6499999999999 ms
152,786.9499999999998 ms
152,808.6499999999999 ms
152,861.6999999999998 ms
152,899.1499999999999 ms
152,904.3999999999999 ms
152,910.9499999999998 ms
152,912.1999999999998 ms
152,913.6499999999999 ms
152,924.1499999999999 ms
152,924.6999999999998 ms
152,935.1499999999999 ms
152,953.3499999999999 ms
152,959.25 ms
152,977.0999999999999 ms
152,980.8 ms
152,1002.5999999999999 ms
152,1004.5999999999999 ms
152,1030.3 ms
152,1061.55 ms
152,1085.5999999999997 ms
152,1088.2499999999998 ms
152,1122.55 ms
152,1136.3499999999997 ms
152,1139.2499999999998 ms
152,1144.5000000000002 ms
152,1162.05 ms
152,1197.8 ms
152,1218.95 ms
152,1224.6000000000001 ms
152,1228.1000000000001 ms
152,1234.8000000000004 ms
152,1245.3500000000001 ms
152,1265.3000000000004 ms
152,1266.3 ms
152,1278.7500000000002 ms
152,1285.2000000000005 ms
152,1298.45 ms
152,1308.2000000000005 ms
152,1322.1000000000006 ms
152,1340.5500000000004 ms
152,1400.3500000000001 ms
152,1424.4000000000003 ms
152,1439.4000000000003 ms
152,1449.5000000000002 ms
152,1477.1000000000001 ms
152,1501.0000000000002 ms
152,1506.9000000000003 ms
152,1516.8500000000006 ms
152,1522.9500000000005 ms
152,1524.6000000000006 ms
152,1554.7500000000007 ms
152,1562.1500000000008 ms
152,1563.9000000000003 ms
152,1576.1000000000006 ms
152,1598.2000000000005 ms
152,1602.7500000000002 ms
152,1603.0500000000004 ms
152,1645.7500000000007 ms
152,1654.6000000000006 ms
152,1659.0000000000007 ms
152,1660.7000000000005 ms
152,1664.7500000000002 ms
152,1675.2500000000007 ms
152,1685.9000000000008 ms
152,1690.9000000000003 ms
152,1704.5500000000004 ms
152,1706.6000000000006 ms
152,1713.7500000000007 ms
152,1716.700000000001 ms
152,1719.4500000000005 ms
152,1735.1500000000008 ms
152,1751.3000000000009 ms
152,1759.0000000000011 ms
152,1772.4000000000012 ms
152,1779.9000000000008 ms
152,1781.950000000001 ms
152,1788.450000000001 ms
152,1800.5000000000007 ms
152,1802.0000000000011 ms
152,1838.9000000000012 ms
152,1841.2500000000011 ms
152,1855.700000000001 ms
152,1870.0000000000007 ms
152,1880.5500000000009 ms
152,1900.5500000000009 ms
152,1920.200000000001 ms
152,1950.5000000000007 ms
152,1967.450000000001 ms
152,1975.850000000001 ms
152,1976.9000000000008 ms
152,2005.450000000001 ms
152,2012.450000000001 ms
152,2012.850000000001 ms
152,2016.2500000000011 ms
152,2022.3000000000009 ms
152,2024.700000000001 ms
152,2034.2500000000011 ms
152,2041.0000000000011 ms
152,2052.6000000000013 ms
152,2060.3500000000013 ms
152,2062.1000000000013 ms
152,2062.500000000001 ms
152,2064.550000000002 ms
152,2079.3500000000013 ms
152,2095.1500000000024 ms
152,2095.9500000000016 ms
152,2096.9500000000016 ms
152,2100.0000000000027 ms
152,2105.100000000002 ms
152,2107.250000000002 ms
152,2132.2000000000025 ms
152,2192.9500000000025 ms
152,2212.1500000000015 ms
152,2215.500000000002 ms
152,2228.550000000002 ms
152,2247.7000000000016 ms
152,2262.6500000000024 ms
152,2264.8500000000013 ms
152,2278.300000000002 ms
152,2300.6500000000015 ms
152,2302.6000000000013 ms
152,2318.4500000000016 ms
152,2320.1000000000013 ms
152,2325.1500000000015 ms
152,2334.4500000000016 ms
152,2335.1000000000013 ms
152,2357.3500000000013 ms
152,2365.1000000000013 ms
152,2392.000000000002 ms
152,2406.9500000000016 ms
152,2427.4000000000015 ms
152,2437.4000000000015 ms
152,2449.4500000000016 ms
152,2469.000000000002 ms
152,2474.600000000002 ms
152,2519.100000000002 ms
152,2527.1500000000015 ms
152,2535.6500000000015 ms
152,2548.7000000000025 ms
152,2553.750000000002 ms
152,2569.9500000000025 ms
152,2575.800000000002 ms
152,2587.250000000002 ms
152,2588.800000000002 ms
152,2603.4500000000016 ms
152,2619.100000000002 ms
152,2619.250000000002 ms
152,2624.550000000003 ms
152,2661.300000000003 ms
152,2731.500000000002 ms
152,2736.2000000000025 ms
152,2750.050000000002 ms
152,2750.550000000002 ms
152,2760.7000000000016 ms
152,2766.6500000000024 ms
152,2771.7000000000016 ms
152,2779.050000000002 ms
152,2786.2000000000016 ms
152,2811.350000000002 ms
152,2823.4000000000024 ms
152,2837.050000000002 ms
152,2845.800000000002 ms
152,2858.2500000000027 ms
152,2868.7500000000027 ms
152,2874.350000000002 ms
152,2875.4000000000024 ms
152,2903.2500000000027 ms
152,2944.0000000000027 ms
152,2960.7500000000027 ms
152,3001.100000000002 ms
152,3011.100000000002 ms
152,3012.850000000002 ms
152,3024.850000000002 ms
152,3054.4000000000024 ms
152,3059.350000000002 ms
152,3067.050000000002 ms
152,3073.4000000000024 ms
152,3085.800000000002 ms
152,3095.750000000002 ms
152,3100.9000000000015 ms
152,3111.4500000000025 ms
152,3112.050000000002 ms
152,3147.300000000002 ms
152,3152.800000000002 ms
152,3165.050000000002 ms
152,3168.850000000002 ms
152,3178.7000000000025 ms
152,3179.750000000002 ms
152,3183.7000000000025 ms
152,3187.600000000002 ms
152,3224.000000000002 ms
152,3233.1500000000024 ms
152,3240.800000000002 ms
152,3267.0000000000027 ms
152,3316.4000000000024 ms
152,3316.550000000002 ms
152,3359.6500000000024 ms
152,3360.550000000002 ms
152,3361.9000000000024 ms
152,3381.300000000002 ms
152,3392.300000000002 ms
152,3438.550000000002 ms
152,3462.1500000000024 ms
152,3467.1500000000024 ms
152,3499.4000000000024 ms
152,3500.300000000002 ms
152,3521.800000000002 ms
152,3528.9500000000025 ms
152,3535.6500000000024 ms
152,3538.050000000002 ms
152,3539.4000000000024 ms
152,3540.9000000000024 ms
152,3545.850000000002 ms
152,3614.6500000000024 ms
152,3666.7000000000025 ms
152,3691.100000000002 ms
152,3746.9000000000033 ms
152,3751.600000000002 ms
152,3770.0000000000027 ms
152,3782.550000000003 ms
152,3783.050000000003 ms
152,3800.7000000000025 ms
152,3814.9000000000033 ms
152,3815.6500000000033 ms
152,3846.7000000000025 ms
152,3848.2500000000036 ms
152,3865.050000000003 ms
152,3880.600000000004 ms
152,3894.100000000004 ms
152,3894.5000000000036 ms
152,3898.300000000004 ms
152,3899.050000000004 ms
152,3921.4500000000035 ms
152,3925.2000000000035 ms
152,3928.400000000004 ms
152,3942.050000000004 ms
152,3960.2500000000036 ms
152,3968.4000000000033 ms
152,3968.7500000000036 ms
152,3978.850000000004 ms
152,3994.350000000004 ms
152,3995.9000000000033 ms
153,15.600000000000001 ms
153,18.35 ms
153,52.1 ms
153,52.4 ms
153,57.1 ms
153,68.85 ms
153,76.85 ms
153,99.29999999999998 ms
153,105.5 ms
153,111.9 ms
153,112.1 ms
153,117.05000000000001 ms
153,152.05 ms
153,159.0 ms
153,168.7 ms
153,184.45 ms
153,185.0 ms
153,189.14999999999998 ms
153,206.85000000000002 ms
153,213.89999999999998 ms
153,216.70000000000005 ms
153,219.85000000000002 ms
153,225.60000000000002 ms
153,236.95000000000005 ms
153,247.8 ms
153,270.95 ms
153,280.3 ms
153,285.15000000000003 ms
153,288.75000000000006 ms
153,289.00000000000006 ms
153,310.25000000000006 ms
153,342.2 ms
153,357.15000000000003 ms
153,394.55 ms
153,410.7 ms
153,419.75000000000006 ms
153,452.99999999999994 ms
153,456.75000000000006 ms
153,482.15000000000003 ms
153,497.05 ms
153,508.7999999999999 ms
153,522.0 ms
153,527.1500000000001 ms
153,536.1500000000001 ms
153,537.4499999999998 ms
153,537.9499999999998 ms
153,540.5 ms
153,541.3499999999999 ms
153,546.3499999999999 ms
153,550.3 ms
153,556.25 ms
153,578.25 ms
153,613.5999999999999 ms
153,634.9000000000001 ms
153,637.3 ms
153,678.2 ms
153,681.8 ms
153,683.3 ms
153,702.45 ms
153,734.6499999999999 ms
153,750.3 ms
153,761.8 ms
153,763.7 ms
153,768.05 ms
153,825.8499999999999 ms
153,852.3999999999999 ms
153,854.9999999999998 ms
153,867.5999999999999 ms
153,875.0999999999999 ms
153,878.1999999999998 ms
153,880.3 ms
153,885.6499999999999 ms
153,890.5 ms
153,901.4000000000001 ms
153,928.4499999999998 ms
153,929.5 ms
153,934.75 ms
153,946.8999999999999 ms
153,955.8499999999999 ms
153,961.6499999999999 ms
153,983.6999999999998 ms
153,1005.1999999999998 ms
153,1014.9999999999998 ms
153,1015.9999999999998 ms
153,1034.8999999999999 ms
153,1044.4999999999998 ms
153,1063.3499999999997 ms
153,1067.1999999999996 ms
153,1078.4999999999993 ms
153,1096.4999999999998 ms
153,1109.2999999999995 ms
153,1110.9999999999998 ms
153,1133.8499999999997 ms
153,1139.8999999999994 ms
153,1195.7999999999995 ms
153,1198.4999999999998 ms
153,1201.8499999999997 ms
153,1218.0499999999995 ms
153,1233.6999999999996 ms
153,1269.6999999999996 ms
153,1279.2499999999993 ms
153,1293.3499999999992 ms
153,1317.4499999999991 ms
153,1321.7499999999993 ms
153,1322.799999999999 ms
153,1335.4499999999991 ms
153,1355.4999999999993 ms
153,1365.549999999999 ms
153,1378.7499999999993 ms
153,1381.0999999999992 ms
153,1401.2499999999993 ms
153,1416.9999999999993 ms
153,1425.8499999999992 ms
153,1433.649999999999 ms
153,1448.549999999999 ms
153,1450.6999999999991 ms
153,1460.7499999999993 ms
153,1462.049999999999 ms
153,1479.2999999999995 ms
153,1483.6499999999994 ms
153,1485.0499999999995 ms
153,1512.3999999999994 ms
153,1513.9499999999991 ms
153,1514.3999999999994 ms
153,1523.9499999999991 ms
153,1525.7499999999989 ms
153,1528.4499999999991 ms
153,1539.9999999999989 ms
153,1553.649999999999 ms
153,1611.0999999999992 ms
153,1613.0999999999992 ms
153,1656.2499999999993 ms
153,1731.6999999999996 ms
153,1740.8999999999994 ms
153,1745.0999999999997 ms
153,1760.5999999999992 ms
153,1774.5999999999997 ms
153,1776.9499999999996 ms
153,1795.2499999999993 ms
153,1820.3499999999992 ms
153,1824.5499999999995 ms
153,1829.549999999999 ms
153,1840.0499999999995 ms
153,1866.8999999999994 ms
153,1867.4999999999993 ms
153,1868.6499999999994 ms
153,1893.1999999999991 ms
153,1903.049999999999 ms
153,1907.0999999999988 ms
153,1916.799999999999 ms
153,1924.2499999999993 ms
153,1979.3499999999992 ms
153,1984.3499999999988 ms
153,1986.299999999999 ms
153,2000.549999999999 ms
153,2012.299999999999 ms
153,2012.7499999999993 ms
153,2028.8499999999992 ms
153,2055.5999999999985 ms
153,2061.449999999999 ms
153,2070.0999999999985 ms
153,2070.749999999999 ms
153,2082.7999999999993 ms
153,2089.449999999999 ms
153,2097.6499999999996 ms
153,2099.999999999999 ms
153,2102.699999999999 ms
153,2119.699999999999 ms
153,2120.0499999999993 ms
153,2124.8499999999985 ms
153,2154.6499999999996 ms
153,2183.6499999999996 ms
153,2188.5499999999993 ms
153,2189.0999999999995 ms
153,2190.8999999999996 ms
153,2194.0 ms
153,2200.699999999999 ms
153,2200.7999999999993 ms
153,2204.1499999999996 ms
153,2209.8499999999985 ms
153,2226.199999999999 ms
153,2233.3499999999985 ms
153,2234.699999999999 ms
153,2254.1499999999987 ms
153,2257.0999999999985 ms
153,2273.949999999999 ms
153,2279.5999999999985 ms
153,2289.0499999999984 ms
153,2302.3499999999985 ms
153,2314.949999999999 ms
153,2322.949999999999 ms
153,2339.649999999998 ms
153,2340.5999999999985 ms
153,2341.0999999999985 ms
153,2352.749999999998 ms
153,2358.3499999999985 ms
153,2374.999999999998 ms
153,2386.899999999998 ms
153,2389.699999999999 ms
153,2394.149999999998 ms
153,2416.249999999998 ms
153,2436.149999999998 ms
153,2444.149999999998 ms
153,2458.199999999999 ms
153,2473.999999999998 ms
153,2480.3499999999985 ms
153,2483.3499999999985 ms
153,2509.699999999999 ms
153,2527.749999999998 ms
153,2533.449999999999 ms
153,2544.649999999998 ms
153,2550.449999999999 ms
153,2556.949999999999 ms
153,2591.999999999998 ms
153,2616.5999999999985 ms
153,2618.999999999998 ms
153,2624.449999999999 ms
153,2634.0999999999985 ms
153,2645.949999999999 ms
153,2646.949999999999 ms
153,2664.899999999998 ms
153,2667.699999999999 ms
153,2720.649999999998 ms
153,2728.249999999998 ms
153,2777.2999999999984 ms
153,2790.499999999998 ms
153,2824.399999999998 ms
153,2843.399999999998 ms
153,2844.5999999999985 ms
153,2853.649999999998 ms
153,2875.199999999999 ms
153,2877.499999999998 ms
153,2880.5499999999993 ms
153,2901.199999999999 ms
153,2905.949999999999 ms
153,2927.0499999999993 ms
153,2931.0499999999993 ms
153,2942.699999999999 ms
153,2954.2999999999993 ms
153,2963.5499999999993 ms
153,2980.3999999999987 ms
153,2988.1499999999987 ms
153,2993.8499999999985 ms
153,3010.0499999999984 ms
153,3020.499999999998 ms
153,3030.899999999998 ms
153,3052.399999999998 ms
153,3062.0499999999984 ms
153,3070.6499999999987 ms
153,3115.5999999999976 ms
153,3116.0499999999984 ms
153,3124.899999999998 ms
153,3164.5499999999975 ms
153,3179.199999999998 ms
153,3202.149999999998 ms
153,3203.2999999999975 ms
153,3208.399999999998 ms
153,3213.199999999998 ms
153,3222.449999999998 ms
153,3226.5999999999976 ms
153,3230.249999999998 ms
153,3231.249999999998 ms
153,3231.449999999998 ms
153,3241.0999999999976 ms
153,3258.6499999999987 ms
153,3284.449999999998 ms
153,3291.8499999999985 ms
153,3300.6499999999987 ms
153,3304.3499999999985 ms
153,3312.8499999999985 ms
153,3315.699999999999 ms
153,3316.199999999999 ms
153,3359.3499999999985 ms
153,3378.499999999998 ms
153,3380.8499999999985 ms
153,3387.999999999998 ms
153,3389.749999999998 ms
153,3412.8999999999987 ms
153,3414.7999999999984 ms
153,3421.249999999999 ms
153,3460.1499999999987 ms
153,3473.699999999999 ms
153,3500.699999999999 ms
153,3507.5999999999985 ms
153,3530.3499999999985 ms
153,3553.8999999999996 ms
153,3556.949999999999 ms
153,3566.199999999999 ms
153,3577.8499999999995 ms
153,3587.8499999999995 ms
153,3597.249999999999 ms
153,3609.3499999999995 ms
153,3609.5999999999995 ms
153,3610.5999999999995 ms
