neuron_id,spike_time
153,3632.749999999999 ms
153,3647.3 ms
153,3666.1499999999996 ms
153,3669.5999999999995 ms
153,3670.8999999999996 ms
153,3701.25 ms
153,3706.8999999999996 ms
153,3719.2 ms
153,3719.8499999999995 ms
153,3721.5999999999995 ms
153,3761.5999999999995 ms
153,3802.05 ms
153,3833.3 ms
153,3834.8499999999995 ms
153,3848.75 ms
153,3860.8500000000004 ms
153,3871.0499999999993 ms
153,3883.8999999999996 ms
153,3888.8499999999995 ms
153,3898.249999999999 ms
153,3903.8999999999996 ms
153,3914.8499999999995 ms
153,3917.999999999999 ms
153,3933.499999999999 ms
153,3958.05 ms
153,3975.999999999999 ms
153,3976.749999999999 ms
154,0.75 ms
154,15.649999999999999 ms
154,19.9 ms
154,49.29999999999999 ms
154,54.74999999999999 ms
154,91.0 ms
154,119.05000000000001 ms
154,122.5 ms
154,128.35 ms
154,151.00000000000003 ms
154,158.95000000000002 ms
154,206.00000000000003 ms
154,207.1 ms
154,209.50000000000003 ms
154,218.74999999999997 ms
154,226.44999999999996 ms
154,230.79999999999998 ms
154,241.74999999999997 ms
154,242.54999999999998 ms
154,246.39999999999995 ms
154,266.9 ms
154,271.35 ms
154,295.85 ms
154,318.7499999999999 ms
154,320.69999999999993 ms
154,339.2499999999999 ms
154,346.54999999999995 ms
154,356.94999999999993 ms
154,373.54999999999995 ms
154,378.19999999999993 ms
154,382.3499999999999 ms
154,388.2499999999999 ms
154,402.7499999999999 ms
154,407.2499999999999 ms
154,408.64999999999986 ms
154,431.3499999999999 ms
154,481.89999999999986 ms
154,487.79999999999984 ms
154,499.0999999999998 ms
154,502.89999999999986 ms
154,513.0999999999999 ms
154,535.6999999999998 ms
154,539.4000000000001 ms
154,549.8499999999999 ms
154,551.25 ms
154,552.05 ms
154,561.25 ms
154,570.0 ms
154,571.1500000000001 ms
154,587.0 ms
154,589.0999999999999 ms
154,594.95 ms
154,597.55 ms
154,614.5000000000002 ms
154,617.6000000000001 ms
154,625.0000000000002 ms
154,667.9000000000001 ms
154,675.1500000000001 ms
154,702.4000000000001 ms
154,770.2 ms
154,773.6000000000001 ms
154,785.0 ms
154,807.45 ms
154,811.7 ms
154,829.1500000000001 ms
154,830.1000000000001 ms
154,833.9000000000001 ms
154,850.3500000000001 ms
154,851.2500000000002 ms
154,853.95 ms
154,857.0500000000002 ms
154,860.9500000000003 ms
154,868.2000000000003 ms
154,871.4500000000003 ms
154,877.1500000000001 ms
154,883.0500000000002 ms
154,895.1500000000001 ms
154,925.6000000000004 ms
154,933.4500000000003 ms
154,954.7500000000002 ms
154,972.2000000000003 ms
154,972.3500000000004 ms
154,974.0500000000002 ms
154,975.5500000000002 ms
154,979.8000000000002 ms
154,995.7500000000005 ms
154,1010.7000000000003 ms
154,1011.5500000000004 ms
154,1011.9000000000003 ms
154,1030.8500000000004 ms
154,1035.1500000000005 ms
154,1067.6500000000005 ms
154,1073.4000000000005 ms
154,1090.8500000000004 ms
154,1108.0000000000005 ms
154,1123.5000000000005 ms
154,1138.8000000000006 ms
154,1139.9500000000003 ms
154,1140.6000000000008 ms
154,1149.1500000000005 ms
154,1172.1000000000004 ms
154,1174.9500000000007 ms
154,1186.9000000000005 ms
154,1219.6500000000005 ms
154,1233.5500000000006 ms
154,1259.8500000000008 ms
154,1263.7500000000005 ms
154,1271.5000000000005 ms
154,1278.5000000000005 ms
154,1281.7000000000007 ms
154,1289.7000000000007 ms
154,1305.250000000001 ms
154,1310.5500000000006 ms
154,1315.1000000000008 ms
154,1325.5500000000006 ms
154,1327.0500000000006 ms
154,1348.6000000000008 ms
154,1355.2500000000005 ms
154,1356.650000000001 ms
154,1369.9500000000007 ms
154,1404.9000000000005 ms
154,1423.6000000000008 ms
154,1432.6000000000008 ms
154,1442.5500000000006 ms
154,1442.9500000000012 ms
154,1446.750000000001 ms
154,1455.2000000000007 ms
154,1458.000000000001 ms
154,1461.750000000001 ms
154,1461.9500000000007 ms
154,1472.000000000001 ms
154,1491.150000000001 ms
154,1535.300000000001 ms
154,1560.2000000000012 ms
154,1563.7500000000014 ms
154,1582.550000000001 ms
154,1584.150000000001 ms
154,1591.000000000001 ms
154,1593.550000000001 ms
154,1604.000000000001 ms
154,1615.1000000000008 ms
154,1631.8500000000008 ms
154,1639.1000000000008 ms
154,1644.8500000000008 ms
154,1645.400000000001 ms
154,1663.7000000000007 ms
154,1692.9500000000007 ms
154,1723.9000000000005 ms
154,1726.1500000000005 ms
154,1745.4500000000007 ms
154,1748.250000000001 ms
154,1817.9500000000007 ms
154,1822.1000000000008 ms
154,1836.6000000000008 ms
154,1837.1000000000008 ms
154,1851.750000000001 ms
154,1853.6000000000008 ms
154,1865.9500000000007 ms
154,1872.0500000000006 ms
154,1882.7000000000007 ms
154,1890.500000000001 ms
154,1907.8500000000004 ms
154,1917.250000000001 ms
154,1919.1000000000004 ms
154,1968.8000000000006 ms
154,1978.2500000000005 ms
154,1984.2500000000005 ms
154,1991.7000000000007 ms
154,2000.000000000001 ms
154,2033.3500000000004 ms
154,2044.8000000000006 ms
154,2069.5500000000006 ms
154,2070.7500000000005 ms
154,2077.0500000000006 ms
154,2116.450000000001 ms
154,2118.900000000001 ms
154,2120.850000000001 ms
154,2134.35 ms
154,2159.2999999999997 ms
154,2170.5500000000006 ms
154,2173.7500000000005 ms
154,2175.8000000000006 ms
154,2190.100000000001 ms
154,2208.0500000000006 ms
154,2220.9500000000003 ms
154,2263.9500000000003 ms
154,2298.2000000000003 ms
154,2301.9500000000003 ms
154,2348.7500000000005 ms
154,2359.1 ms
154,2371.0000000000005 ms
154,2377.0000000000005 ms
154,2397.0000000000005 ms
154,2405.5000000000005 ms
154,2431.2500000000005 ms
154,2434.5000000000005 ms
154,2493.900000000001 ms
154,2503.0000000000005 ms
154,2504.0500000000006 ms
154,2507.2500000000005 ms
154,2543.7000000000003 ms
154,2546.7000000000003 ms
154,2548.4500000000003 ms
154,2549.9 ms
154,2605.65 ms
154,2612.65 ms
154,2618.8000000000006 ms
154,2647.5499999999997 ms
154,2672.5500000000006 ms
154,2684.15 ms
154,2693.7499999999995 ms
154,2721.5499999999997 ms
154,2734.2499999999995 ms
154,2748.0000000000005 ms
154,2772.7499999999995 ms
154,2789.4499999999994 ms
154,2792.9500000000003 ms
154,2802.4 ms
154,2802.9500000000003 ms
154,2818.0499999999997 ms
154,2839.2000000000003 ms
154,2842.6 ms
154,2844.4499999999994 ms
154,2853.149999999999 ms
154,2853.599999999999 ms
154,2854.6999999999994 ms
154,2882.799999999999 ms
154,2883.9499999999994 ms
154,2891.7499999999995 ms
154,2898.2499999999995 ms
154,2906.9499999999994 ms
154,2923.4499999999994 ms
154,2933.85 ms
154,2941.349999999999 ms
154,2944.85 ms
154,2948.7499999999995 ms
154,2954.4999999999995 ms
154,2974.0499999999997 ms
154,2986.2499999999995 ms
154,2992.9499999999994 ms
154,2999.6 ms
154,3003.4499999999994 ms
154,3007.1999999999994 ms
154,3009.549999999999 ms
154,3011.399999999999 ms
154,3013.2499999999986 ms
154,3014.899999999999 ms
154,3063.7999999999997 ms
154,3082.1999999999994 ms
154,3089.1999999999994 ms
154,3089.35 ms
154,3100.9999999999995 ms
154,3103.9 ms
154,3106.0499999999997 ms
154,3123.9999999999995 ms
154,3125.5499999999997 ms
154,3132.9500000000003 ms
154,3143.4 ms
154,3149.2999999999997 ms
154,3163.85 ms
154,3170.7500000000005 ms
154,3173.2000000000003 ms
154,3181.0499999999997 ms
154,3198.4500000000003 ms
154,3202.5000000000005 ms
154,3209.15 ms
154,3217.4500000000003 ms
154,3240.65 ms
154,3248.7499999999995 ms
154,3279.0499999999997 ms
154,3288.5500000000006 ms
154,3289.600000000001 ms
154,3293.650000000001 ms
154,3296.350000000001 ms
154,3313.2500000000005 ms
154,3315.0500000000006 ms
154,3325.700000000001 ms
154,3339.150000000001 ms
154,3340.7500000000005 ms
154,3346.8000000000006 ms
154,3354.0000000000005 ms
154,3354.6 ms
154,3394.15 ms
154,3421.5000000000005 ms
154,3438.7500000000005 ms
154,3452.6 ms
154,3467.4500000000003 ms
154,3473.100000000001 ms
154,3474.85 ms
154,3476.9500000000003 ms
154,3480.7999999999997 ms
154,3484.8000000000006 ms
154,3499.7500000000005 ms
154,3511.8000000000006 ms
154,3544.15 ms
154,3550.7000000000003 ms
154,3554.850000000001 ms
154,3565.2000000000003 ms
154,3570.350000000001 ms
154,3572.650000000001 ms
154,3583.8000000000006 ms
154,3588.8000000000006 ms
154,3614.7500000000005 ms
154,3642.650000000001 ms
154,3676.450000000001 ms
154,3687.0000000000014 ms
154,3691.0500000000015 ms
154,3693.8000000000006 ms
154,3714.900000000001 ms
154,3717.5000000000005 ms
154,3724.900000000001 ms
154,3725.2500000000005 ms
154,3726.5000000000014 ms
154,3728.7500000000005 ms
154,3730.600000000001 ms
154,3760.650000000001 ms
154,3763.650000000001 ms
154,3765.600000000001 ms
154,3776.3000000000006 ms
154,3783.3000000000006 ms
154,3796.950000000001 ms
154,3802.9500000000003 ms
154,3810.4 ms
154,3817.9500000000003 ms
154,3831.0500000000006 ms
154,3861.5000000000005 ms
154,3863.3000000000006 ms
154,3900.450000000001 ms
154,3905.5000000000014 ms
154,3928.700000000001 ms
154,3937.600000000001 ms
154,3947.4500000000003 ms
154,3948.4 ms
154,3950.5000000000005 ms
154,3951.150000000001 ms
154,3956.5000000000005 ms
154,3972.0000000000005 ms
154,3974.3000000000006 ms
154,3977.950000000001 ms
154,3983.5500000000006 ms
155,19.950000000000003 ms
155,35.85 ms
155,37.74999999999999 ms
155,54.29999999999999 ms
155,56.449999999999996 ms
155,79.6 ms
155,83.9 ms
155,130.6 ms
155,136.1 ms
155,147.15 ms
155,156.45000000000002 ms
155,171.35000000000005 ms
155,178.75000000000003 ms
155,186.95000000000002 ms
155,195.65 ms
155,204.24999999999997 ms
155,207.15 ms
155,214.15 ms
155,226.30000000000004 ms
155,229.79999999999998 ms
155,241.9 ms
155,253.35 ms
155,255.25000000000003 ms
155,274.65 ms
155,280.69999999999993 ms
155,287.94999999999993 ms
155,323.85 ms
155,334.9999999999999 ms
155,346.9999999999999 ms
155,351.6 ms
155,352.15 ms
155,364.85 ms
155,401.29999999999995 ms
155,408.29999999999995 ms
155,436.0 ms
155,439.14999999999986 ms
155,440.64999999999986 ms
155,456.54999999999995 ms
155,475.9999999999999 ms
155,476.79999999999984 ms
155,533.4499999999999 ms
155,535.9999999999999 ms
155,537.9499999999999 ms
155,538.4 ms
155,556.2500000000001 ms
155,558.3000000000001 ms
155,601.15 ms
155,607.5000000000001 ms
155,622.1 ms
155,628.9999999999999 ms
155,642.4499999999999 ms
155,645.3000000000001 ms
155,669.5000000000001 ms
155,697.0000000000001 ms
155,715.3500000000003 ms
155,715.6500000000002 ms
155,717.5500000000001 ms
155,718.3000000000001 ms
155,739.3000000000001 ms
155,740.5500000000001 ms
155,755.3000000000001 ms
155,802.7500000000001 ms
155,824.4500000000002 ms
155,835.35 ms
155,843.3000000000001 ms
155,844.6500000000002 ms
155,845.1500000000002 ms
155,853.1500000000002 ms
155,853.3500000000003 ms
155,873.2500000000001 ms
155,876.1000000000003 ms
155,890.4000000000002 ms
155,891.5500000000001 ms
155,921.1500000000002 ms
155,931.1000000000003 ms
155,933.1500000000002 ms
155,934.7000000000002 ms
155,942.4500000000002 ms
155,986.4000000000002 ms
155,992.0000000000003 ms
155,992.3500000000003 ms
155,1001.4000000000002 ms
155,1021.2500000000003 ms
155,1044.4 ms
155,1056.6000000000004 ms
155,1060.9500000000003 ms
155,1071.0500000000002 ms
155,1088.3000000000002 ms
155,1115.3500000000004 ms
155,1156.0 ms
155,1160.4000000000005 ms
155,1178.0 ms
155,1179.0 ms
155,1192.3000000000002 ms
155,1205.3500000000004 ms
155,1212.0 ms
155,1226.1000000000004 ms
155,1235.4499999999998 ms
155,1240.6000000000004 ms
155,1260.0500000000002 ms
155,1307.8000000000002 ms
155,1319.5 ms
155,1324.4000000000005 ms
155,1327.5 ms
155,1341.1500000000005 ms
155,1363.8500000000004 ms
155,1369.0000000000005 ms
155,1370.6000000000004 ms
155,1376.3000000000002 ms
155,1383.1500000000005 ms
155,1385.7000000000003 ms
155,1385.9500000000003 ms
155,1405.3500000000004 ms
155,1446.3000000000002 ms
155,1449.7500000000005 ms
155,1461.9500000000003 ms
155,1468.4500000000003 ms
155,1487.5000000000005 ms
155,1487.8500000000004 ms
155,1492.3000000000002 ms
155,1508.5500000000002 ms
155,1510.8000000000002 ms
155,1517.5000000000005 ms
155,1543.4000000000005 ms
155,1546.9500000000007 ms
155,1564.7500000000005 ms
155,1611.2500000000005 ms
155,1623.6500000000005 ms
155,1626.3000000000006 ms
155,1632.5500000000006 ms
155,1665.0500000000006 ms
155,1677.7500000000005 ms
155,1690.150000000001 ms
155,1734.4500000000007 ms
155,1750.8000000000006 ms
155,1761.6500000000005 ms
155,1764.3000000000006 ms
155,1780.0000000000005 ms
155,1780.5500000000006 ms
155,1783.2500000000005 ms
155,1798.7500000000005 ms
155,1804.4500000000007 ms
155,1844.3000000000006 ms
155,1857.0500000000006 ms
155,1863.2500000000005 ms
155,1884.5500000000006 ms
155,1902.1500000000005 ms
155,1925.1500000000005 ms
155,1940.0500000000006 ms
155,1951.4500000000007 ms
155,1995.500000000001 ms
155,2026.4000000000005 ms
155,2042.6000000000008 ms
155,2048.000000000001 ms
155,2060.4500000000007 ms
155,2065.4500000000007 ms
155,2080.2000000000007 ms
155,2087.4500000000007 ms
155,2103.9000000000005 ms
155,2104.9000000000005 ms
155,2109.55 ms
155,2111.000000000001 ms
155,2126.2 ms
155,2176.45 ms
155,2188.45 ms
155,2218.8 ms
155,2219.75 ms
155,2223.3500000000004 ms
155,2241.8999999999996 ms
155,2255.2000000000007 ms
155,2273.55 ms
155,2279.8 ms
155,2280.2 ms
155,2291.2 ms
155,2306.1000000000004 ms
155,2311.1000000000004 ms
155,2331.1500000000005 ms
155,2349.1500000000005 ms
155,2395.6500000000005 ms
155,2404.750000000001 ms
155,2411.3500000000004 ms
155,2421.5 ms
155,2429.2000000000007 ms
155,2462.05 ms
155,2468.7 ms
155,2472.4000000000005 ms
155,2493.5999999999995 ms
155,2500.95 ms
155,2501.3 ms
155,2502.3999999999996 ms
155,2505.45 ms
155,2526.5999999999995 ms
155,2531.8499999999995 ms
155,2535.3 ms
155,2544.6499999999996 ms
155,2554.3499999999995 ms
155,2581.8999999999996 ms
155,2605.0999999999995 ms
155,2632.2999999999993 ms
155,2679.7999999999993 ms
155,2684.3999999999996 ms
155,2698.7999999999993 ms
155,2701.2999999999993 ms
155,2709.749999999999 ms
155,2759.949999999999 ms
155,2768.1499999999987 ms
155,2777.2999999999984 ms
155,2780.8999999999987 ms
155,2787.8999999999987 ms
155,2790.3999999999987 ms
155,2807.1499999999987 ms
155,2810.0999999999985 ms
155,2818.5999999999985 ms
155,2820.3499999999985 ms
155,2837.249999999998 ms
155,2850.949999999999 ms
155,2864.3499999999985 ms
155,2868.1499999999987 ms
155,2869.199999999999 ms
155,2890.6499999999987 ms
155,2903.5999999999985 ms
155,2907.5499999999984 ms
155,2922.7999999999984 ms
155,2931.5999999999985 ms
155,2953.8499999999985 ms
155,2993.3999999999987 ms
155,2999.0499999999984 ms
155,3009.8999999999987 ms
155,3016.5499999999984 ms
155,3024.8999999999987 ms
155,3044.3999999999987 ms
155,3071.8999999999987 ms
155,3128.499999999999 ms
155,3156.749999999999 ms
155,3172.2999999999984 ms
155,3195.699999999999 ms
155,3200.1499999999987 ms
155,3225.699999999999 ms
155,3231.1499999999987 ms
155,3249.3999999999987 ms
155,3258.6499999999987 ms
155,3267.999999999999 ms
155,3321.949999999998 ms
155,3343.199999999998 ms
155,3387.999999999999 ms
155,3414.0499999999984 ms
155,3446.499999999999 ms
155,3447.999999999999 ms
155,3458.3499999999985 ms
155,3494.949999999999 ms
155,3496.5499999999984 ms
155,3509.8999999999987 ms
155,3511.0499999999984 ms
155,3516.8999999999987 ms
155,3569.2999999999984 ms
155,3584.949999999998 ms
155,3591.5999999999985 ms
155,3602.0999999999985 ms
155,3611.499999999998 ms
155,3626.449999999999 ms
155,3628.399999999998 ms
155,3630.399999999998 ms
155,3634.5999999999985 ms
155,3639.149999999998 ms
155,3652.149999999998 ms
155,3686.499999999998 ms
155,3691.3499999999985 ms
155,3732.8499999999985 ms
155,3748.499999999998 ms
155,3770.8499999999985 ms
155,3771.949999999998 ms
155,3783.399999999998 ms
155,3808.649999999998 ms
155,3809.5499999999975 ms
155,3814.699999999998 ms
155,3845.399999999998 ms
155,3853.149999999998 ms
155,3865.949999999998 ms
155,3892.649999999998 ms
155,3899.5499999999975 ms
155,3900.3499999999985 ms
155,3923.2999999999975 ms
155,3926.699999999998 ms
155,3938.949999999998 ms
155,3981.649999999998 ms
156,65.0 ms
156,126.25 ms
156,132.55 ms
156,139.10000000000002 ms
156,156.85000000000002 ms
156,159.05 ms
156,175.45 ms
156,179.60000000000002 ms
156,189.70000000000005 ms
156,233.05 ms
156,249.2 ms
156,282.7000000000001 ms
156,297.6000000000001 ms
156,300.15000000000003 ms
156,305.3 ms
156,312.99999999999994 ms
156,316.3 ms
156,316.40000000000003 ms
156,355.59999999999997 ms
156,356.95 ms
156,366.40000000000003 ms
156,376.84999999999997 ms
156,406.55 ms
156,409.40000000000003 ms
156,410.55 ms
156,413.3 ms
156,417.24999999999994 ms
156,435.7 ms
156,452.05 ms
156,458.7 ms
156,462.25000000000006 ms
156,501.99999999999994 ms
156,508.75000000000006 ms
156,521.55 ms
156,523.3 ms
156,527.5 ms
156,537.55 ms
156,553.25 ms
156,574.1500000000001 ms
156,644.8499999999999 ms
156,649.2 ms
156,669.0 ms
156,669.55 ms
156,682.25 ms
156,684.25 ms
156,688.6500000000001 ms
156,690.6999999999998 ms
156,696.5999999999999 ms
156,728.1999999999998 ms
156,729.3499999999999 ms
156,735.4499999999998 ms
156,739.55 ms
156,748.3999999999999 ms
156,755.55 ms
156,765.3999999999999 ms
156,782.45 ms
156,787.8 ms
156,793.75 ms
156,799.0999999999999 ms
156,835.6500000000001 ms
156,842.6999999999998 ms
156,866.4499999999998 ms
156,910.1999999999998 ms
156,910.9499999999998 ms
156,955.4000000000001 ms
156,964.6999999999998 ms
156,965.8 ms
156,989.0 ms
156,1017.5999999999999 ms
156,1034.5 ms
156,1040.4 ms
156,1050.9500000000003 ms
156,1061.7000000000003 ms
156,1073.7000000000003 ms
156,1084.9500000000003 ms
156,1103.0 ms
156,1108.3000000000002 ms
156,1118.8999999999996 ms
156,1148.5500000000002 ms
156,1158.9499999999998 ms
156,1167.4 ms
156,1200.0500000000002 ms
156,1201.0 ms
156,1214.6000000000004 ms
156,1221.9499999999998 ms
156,1223.1000000000004 ms
156,1224.1999999999998 ms
156,1229.65 ms
156,1248.65 ms
156,1270.65 ms
156,1285.5500000000002 ms
156,1288.7000000000003 ms
156,1305.8000000000002 ms
156,1322.5 ms
156,1323.9000000000005 ms
156,1330.0500000000002 ms
156,1332.7500000000005 ms
156,1346.9000000000005 ms
156,1367.2500000000005 ms
156,1382.6000000000004 ms
156,1382.7000000000003 ms
156,1391.6000000000004 ms
156,1411.2000000000003 ms
156,1414.9500000000003 ms
156,1416.4 ms
156,1424.4500000000003 ms
156,1425.7500000000005 ms
156,1444.2500000000005 ms
156,1456.7500000000005 ms
156,1482.9500000000003 ms
156,1489.0500000000002 ms
156,1489.8000000000002 ms
156,1498.4500000000003 ms
156,1502.7000000000003 ms
156,1514.9 ms
156,1516.7500000000005 ms
156,1527.9 ms
156,1547.6000000000004 ms
156,1576.9000000000005 ms
156,1586.3000000000002 ms
156,1637.6000000000004 ms
156,1652.6500000000005 ms
156,1668.2000000000003 ms
156,1682.4500000000003 ms
156,1685.0000000000005 ms
156,1685.7000000000003 ms
156,1713.7500000000005 ms
156,1732.9 ms
156,1743.9 ms
156,1758.8000000000006 ms
156,1775.2000000000003 ms
156,1793.4000000000005 ms
156,1806.3000000000006 ms
156,1807.9500000000007 ms
156,1813.6500000000005 ms
156,1823.7000000000007 ms
156,1835.2000000000007 ms
156,1838.7000000000007 ms
156,1843.250000000001 ms
156,1861.7000000000007 ms
156,1865.4500000000007 ms
156,1873.6500000000005 ms
156,1881.8500000000008 ms
156,1882.0500000000006 ms
156,1945.400000000001 ms
156,1997.0500000000006 ms
156,2016.1000000000008 ms
156,2032.500000000001 ms
156,2047.750000000001 ms
156,2047.9500000000007 ms
156,2057.9500000000007 ms
156,2061.4000000000005 ms
156,2062.750000000001 ms
156,2068.750000000001 ms
156,2084.8500000000004 ms
156,2094.2000000000007 ms
156,2116.0 ms
156,2121.1000000000004 ms
156,2121.75 ms
156,2141.3500000000004 ms
156,2145.05 ms
156,2168.8500000000004 ms
156,2207.3500000000004 ms
156,2210.7000000000007 ms
156,2217.8 ms
156,2222.95 ms
156,2229.4000000000005 ms
156,2247.8499999999995 ms
156,2257.3 ms
156,2264.0999999999995 ms
156,2268.1500000000005 ms
156,2274.4000000000005 ms
156,2330.95 ms
156,2334.750000000001 ms
156,2335.9000000000005 ms
156,2355.3 ms
156,2356.55 ms
156,2357.4500000000007 ms
156,2393.750000000001 ms
156,2394.8500000000013 ms
156,2395.250000000001 ms
156,2396.7000000000007 ms
156,2411.4500000000007 ms
156,2451.4000000000005 ms
156,2455.500000000001 ms
156,2456.8500000000004 ms
156,2469.5 ms
156,2472.75 ms
156,2492.9500000000007 ms
156,2500.8999999999996 ms
156,2506.3999999999996 ms
156,2534.2000000000007 ms
156,2549.6000000000004 ms
156,2566.3 ms
156,2587.4000000000005 ms
156,2595.45 ms
156,2612.3 ms
156,2612.8 ms
156,2614.8 ms
156,2626.25 ms
156,2628.7 ms
156,2648.1499999999996 ms
156,2653.0999999999995 ms
156,2656.2999999999993 ms
156,2671.199999999999 ms
156,2678.5999999999995 ms
156,2686.45 ms
156,2719.2999999999993 ms
156,2736.3499999999995 ms
156,2756.3999999999996 ms
156,2760.1499999999996 ms
156,2802.8499999999995 ms
156,2814.45 ms
156,2820.8499999999995 ms
156,2822.999999999999 ms
156,2828.499999999999 ms
156,2851.3 ms
156,2877.8999999999996 ms
156,2878.3499999999995 ms
156,2881.3999999999996 ms
156,2894.5499999999993 ms
156,2913.2 ms
156,2947.6499999999996 ms
156,2951.0999999999995 ms
156,2956.5499999999993 ms
156,2970.449999999999 ms
156,2972.5499999999993 ms
156,2978.8499999999995 ms
156,2990.5999999999995 ms
156,3003.2 ms
156,3048.1499999999987 ms
156,3062.8499999999995 ms
156,3113.5999999999995 ms
156,3130.249999999999 ms
156,3139.6499999999987 ms
156,3144.2 ms
156,3148.3499999999995 ms
156,3152.2 ms
156,3154.249999999999 ms
156,3186.1499999999996 ms
156,3208.5999999999995 ms
156,3216.8499999999995 ms
156,3224.7 ms
156,3242.8499999999995 ms
156,3252.249999999999 ms
156,3254.8 ms
156,3254.95 ms
156,3266.5 ms
156,3273.95 ms
156,3279.0 ms
156,3282.05 ms
156,3292.6500000000005 ms
156,3293.5999999999995 ms
156,3297.05 ms
156,3299.7 ms
156,3307.1499999999996 ms
156,3311.7999999999993 ms
156,3317.5499999999993 ms
156,3322.6000000000004 ms
156,3322.95 ms
156,3344.55 ms
156,3348.499999999999 ms
156,3351.7 ms
156,3358.499999999999 ms
156,3415.249999999999 ms
156,3422.05 ms
156,3425.45 ms
156,3432.0 ms
156,3442.05 ms
156,3471.95 ms
156,3510.1000000000004 ms
156,3513.0 ms
156,3524.6000000000004 ms
156,3529.8500000000004 ms
156,3538.7000000000007 ms
156,3578.05 ms
156,3583.05 ms
156,3592.55 ms
156,3596.3500000000004 ms
156,3600.55 ms
156,3601.75 ms
156,3607.3999999999996 ms
156,3624.7000000000007 ms
156,3630.4500000000007 ms
156,3637.55 ms
156,3638.3 ms
156,3652.1000000000004 ms
156,3652.8 ms
156,3661.3 ms
156,3667.8 ms
156,3682.3 ms
156,3710.1500000000005 ms
156,3731.8 ms
156,3741.9000000000005 ms
156,3744.8499999999995 ms
156,3751.75 ms
156,3754.3999999999996 ms
156,3762.0 ms
156,3786.0 ms
156,3800.7 ms
156,3807.8499999999995 ms
156,3813.75 ms
156,3815.6000000000004 ms
156,3816.2999999999993 ms
156,3818.8999999999996 ms
156,3828.6499999999996 ms
156,3831.5999999999995 ms
156,3850.7 ms
156,3856.2 ms
156,3881.2999999999993 ms
156,3911.8499999999995 ms
156,3920.8499999999995 ms
156,3969.499999999999 ms
156,3973.8499999999995 ms
156,3981.2999999999993 ms
156,3991.7999999999993 ms
156,3995.199999999999 ms
156,3997.75 ms
157,1.4000000000000001 ms
157,29.25 ms
157,39.05 ms
157,57.0 ms
157,61.05 ms
157,65.5 ms
157,74.5 ms
157,77.9 ms
157,84.35 ms
157,102.80000000000001 ms
157,106.20000000000002 ms
157,117.85000000000002 ms
157,120.25000000000003 ms
157,137.30000000000004 ms
157,181.30000000000004 ms
157,187.45000000000007 ms
157,193.75000000000009 ms
157,226.75000000000003 ms
157,229.45000000000002 ms
157,241.65 ms
157,257.1500000000001 ms
157,266.35 ms
157,275.35 ms
157,276.85 ms
157,280.05000000000007 ms
157,291.94999999999993 ms
157,304.25 ms
157,314.79999999999995 ms
157,316.95000000000005 ms
157,317.95000000000005 ms
157,321.25 ms
157,331.04999999999995 ms
157,347.6 ms
157,352.20000000000005 ms
157,357.35 ms
157,363.4 ms
157,372.20000000000005 ms
157,380.30000000000007 ms
157,391.20000000000005 ms
157,403.5 ms
157,405.0 ms
157,439.1500000000001 ms
157,444.25 ms
157,457.05000000000007 ms
157,460.05000000000007 ms
157,460.7500000000001 ms
157,475.15 ms
157,483.7500000000001 ms
157,506.5000000000001 ms
157,524.9 ms
157,527.6500000000002 ms
157,528.6000000000003 ms
157,575.85 ms
157,584.9 ms
157,585.9000000000002 ms
157,597.2500000000001 ms
157,608.2000000000002 ms
157,608.6 ms
157,610.0000000000001 ms
157,618.0000000000001 ms
157,632.9500000000002 ms
157,641.4000000000002 ms
157,664.1500000000002 ms
157,666.8500000000003 ms
157,668.3500000000003 ms
