neuron_id,spike_time
157,676.3500000000003 ms
157,697.7000000000004 ms
157,697.8500000000003 ms
157,711.6500000000002 ms
157,745.4000000000002 ms
157,748.9500000000002 ms
157,749.9000000000002 ms
157,758.3500000000003 ms
157,788.1500000000002 ms
157,789.3000000000001 ms
157,795.2000000000002 ms
157,797.1500000000002 ms
157,827.3000000000001 ms
157,844.9000000000002 ms
157,857.3500000000003 ms
157,871.2500000000001 ms
157,876.5000000000003 ms
157,877.5000000000001 ms
157,903.9000000000002 ms
157,917.5000000000003 ms
157,935.8000000000003 ms
157,946.0000000000003 ms
157,952.0500000000003 ms
157,993.4000000000002 ms
157,1005.3500000000003 ms
157,1022.2000000000004 ms
157,1031.4000000000005 ms
157,1038.1000000000004 ms
157,1053.1500000000005 ms
157,1055.5 ms
157,1066.8500000000004 ms
157,1094.25 ms
157,1096.25 ms
157,1130.6500000000005 ms
157,1133.3000000000002 ms
157,1140.3500000000004 ms
157,1141.6500000000005 ms
157,1146.75 ms
157,1160.25 ms
157,1249.9500000000003 ms
157,1252.8000000000002 ms
157,1262.7000000000003 ms
157,1264.2500000000005 ms
157,1283.9500000000003 ms
157,1284.15 ms
157,1315.7000000000003 ms
157,1319.3500000000004 ms
157,1335.7000000000003 ms
157,1338.4 ms
157,1352.2000000000003 ms
157,1364.2500000000005 ms
157,1389.85 ms
157,1392.5500000000002 ms
157,1395.6000000000004 ms
157,1400.8500000000004 ms
157,1401.5500000000002 ms
157,1423.2000000000003 ms
157,1434.4500000000003 ms
157,1456.4500000000003 ms
157,1505.6000000000004 ms
157,1531.8000000000002 ms
157,1540.3000000000002 ms
157,1542.9000000000005 ms
157,1573.0500000000002 ms
157,1628.6000000000004 ms
157,1632.0500000000002 ms
157,1646.0000000000005 ms
157,1666.7500000000005 ms
157,1690.1000000000004 ms
157,1692.3500000000004 ms
157,1747.5000000000005 ms
157,1769.3500000000004 ms
157,1798.1500000000005 ms
157,1800.6000000000004 ms
157,1801.1500000000005 ms
157,1806.4500000000003 ms
157,1859.4 ms
157,1868.5000000000005 ms
157,1888.0500000000002 ms
157,1906.9 ms
157,1909.25 ms
157,1940.5500000000002 ms
157,1947.8999999999996 ms
157,1948.5500000000002 ms
157,1951.75 ms
157,1970.3000000000002 ms
157,1977.1499999999996 ms
157,1981.85 ms
157,1989.5499999999997 ms
157,1993.15 ms
157,1995.65 ms
157,2028.1999999999998 ms
157,2029.3999999999996 ms
157,2075.8999999999996 ms
157,2081.75 ms
157,2083.25 ms
157,2099.199999999999 ms
157,2103.8999999999996 ms
157,2117.249999999999 ms
157,2120.0999999999995 ms
157,2122.449999999999 ms
157,2157.699999999999 ms
157,2169.499999999999 ms
157,2211.5999999999995 ms
157,2224.5499999999984 ms
157,2229.699999999999 ms
157,2245.249999999999 ms
157,2248.5499999999993 ms
157,2270.199999999999 ms
157,2272.1499999999996 ms
157,2279.8499999999985 ms
157,2281.0999999999985 ms
157,2289.8999999999996 ms
157,2312.3999999999996 ms
157,2313.5999999999985 ms
157,2319.3499999999985 ms
157,2323.7999999999993 ms
157,2332.8499999999985 ms
157,2340.3499999999985 ms
157,2340.5999999999985 ms
157,2346.2999999999993 ms
157,2355.949999999999 ms
157,2358.3499999999985 ms
157,2366.2999999999993 ms
157,2380.3999999999987 ms
157,2382.6499999999987 ms
157,2432.999999999999 ms
157,2452.999999999999 ms
157,2467.699999999998 ms
157,2484.749999999999 ms
157,2490.6499999999987 ms
157,2501.249999999999 ms
157,2503.6499999999987 ms
157,2519.0999999999985 ms
157,2522.5499999999984 ms
157,2528.999999999998 ms
157,2533.0499999999984 ms
157,2539.6499999999987 ms
157,2542.5499999999984 ms
157,2547.3999999999987 ms
157,2558.999999999998 ms
157,2560.5499999999984 ms
157,2586.249999999998 ms
157,2597.999999999998 ms
157,2600.0999999999985 ms
157,2607.5499999999975 ms
157,2612.699999999998 ms
157,2616.199999999998 ms
157,2623.949999999998 ms
157,2627.5999999999976 ms
157,2632.249999999998 ms
157,2658.0499999999984 ms
157,2677.999999999998 ms
157,2694.2999999999984 ms
157,2697.699999999998 ms
157,2698.699999999998 ms
157,2700.8499999999985 ms
157,2701.499999999998 ms
157,2725.949999999999 ms
157,2739.749999999998 ms
157,2740.949999999999 ms
157,2741.449999999999 ms
157,2749.899999999998 ms
157,2759.0499999999984 ms
157,2766.0999999999985 ms
157,2780.699999999999 ms
157,2805.5999999999985 ms
157,2827.5499999999984 ms
157,2853.199999999998 ms
157,2904.5999999999985 ms
157,2915.0999999999985 ms
157,2934.8499999999985 ms
157,2936.999999999998 ms
157,2943.999999999998 ms
157,2970.3999999999987 ms
157,2998.0499999999984 ms
157,3023.749999999999 ms
157,3033.699999999998 ms
157,3082.249999999999 ms
157,3092.249999999999 ms
157,3093.3999999999987 ms
157,3118.0999999999985 ms
157,3120.699999999999 ms
157,3130.2999999999984 ms
157,3131.2999999999984 ms
157,3148.3499999999985 ms
157,3155.699999999999 ms
157,3220.699999999999 ms
157,3222.3499999999985 ms
157,3230.249999999998 ms
157,3232.749999999998 ms
157,3259.8999999999987 ms
157,3277.3999999999987 ms
157,3278.1499999999987 ms
157,3289.699999999999 ms
157,3291.0499999999993 ms
157,3300.2999999999993 ms
157,3306.2999999999993 ms
157,3346.5999999999985 ms
157,3357.7999999999993 ms
157,3381.0499999999993 ms
157,3393.499999999998 ms
157,3405.449999999999 ms
157,3422.5999999999985 ms
157,3425.8499999999985 ms
157,3437.749999999998 ms
157,3438.8499999999985 ms
157,3455.7999999999984 ms
157,3458.0999999999985 ms
157,3465.749999999998 ms
157,3485.499999999998 ms
157,3498.199999999999 ms
157,3501.749999999998 ms
157,3514.8999999999987 ms
157,3517.1499999999987 ms
157,3525.3999999999987 ms
157,3530.8499999999985 ms
157,3536.2999999999984 ms
157,3538.449999999998 ms
157,3539.7999999999984 ms
157,3559.5999999999985 ms
157,3580.699999999999 ms
157,3678.149999999998 ms
157,3691.999999999998 ms
157,3696.149999999998 ms
157,3724.3499999999985 ms
157,3726.499999999998 ms
157,3728.2999999999984 ms
157,3790.199999999998 ms
157,3792.6499999999987 ms
157,3794.7999999999984 ms
157,3797.6499999999987 ms
157,3802.249999999998 ms
157,3810.8499999999985 ms
157,3821.999999999998 ms
157,3823.0499999999984 ms
157,3827.249999999998 ms
157,3828.5499999999984 ms
157,3830.0999999999985 ms
157,3833.8999999999987 ms
157,3834.6499999999987 ms
157,3885.5999999999985 ms
157,3892.699999999999 ms
157,3914.149999999998 ms
157,3914.749999999998 ms
157,3921.749999999998 ms
157,3922.7999999999984 ms
157,3942.0499999999984 ms
157,3942.5999999999985 ms
157,3969.0999999999985 ms
158,0.1 ms
158,13.4 ms
158,38.35 ms
158,43.35 ms
158,49.49999999999999 ms
158,67.29999999999998 ms
158,68.70000000000002 ms
158,69.6 ms
158,77.80000000000001 ms
158,80.55000000000001 ms
158,91.75 ms
158,130.20000000000002 ms
158,132.25000000000003 ms
158,141.75000000000003 ms
158,143.20000000000002 ms
158,144.9 ms
158,158.24999999999997 ms
158,164.15 ms
158,172.49999999999997 ms
158,181.6 ms
158,208.85 ms
158,211.85 ms
158,238.25000000000003 ms
158,244.35 ms
158,245.50000000000003 ms
158,247.05000000000004 ms
158,261.25 ms
158,262.70000000000005 ms
158,270.75 ms
158,274.5 ms
158,299.15 ms
158,308.1 ms
158,308.4999999999999 ms
158,311.6 ms
158,325.9999999999999 ms
158,335.9 ms
158,340.4999999999999 ms
158,346.15 ms
158,360.8499999999999 ms
158,373.8499999999999 ms
158,382.04999999999995 ms
158,388.5999999999999 ms
158,439.0999999999999 ms
158,441.8499999999999 ms
158,453.29999999999995 ms
158,458.14999999999986 ms
158,474.29999999999995 ms
158,492.39999999999986 ms
158,507.5 ms
158,536.9499999999998 ms
158,580.8499999999999 ms
158,588.1499999999999 ms
158,612.3 ms
158,630.3999999999999 ms
158,633.8499999999999 ms
158,639.9499999999998 ms
158,662.9499999999998 ms
158,686.1999999999998 ms
158,692.1999999999998 ms
158,697.1999999999998 ms
158,701.6500000000001 ms
158,701.9000000000001 ms
158,711.4499999999998 ms
158,719.8 ms
158,724.5 ms
158,726.5999999999999 ms
158,743.8000000000002 ms
158,750.1500000000001 ms
158,762.7 ms
158,784.45 ms
158,787.3500000000001 ms
158,824.8 ms
158,842.4000000000001 ms
158,858.4000000000001 ms
158,866.6000000000001 ms
158,868.3500000000001 ms
158,891.8500000000001 ms
158,898.2500000000002 ms
158,933.8500000000001 ms
158,958.5000000000002 ms
158,967.8 ms
158,990.3 ms
158,995.8500000000001 ms
158,998.8500000000001 ms
158,1033.8 ms
158,1034.0000000000002 ms
158,1039.8 ms
158,1047.95 ms
158,1054.6500000000003 ms
158,1084.3999999999999 ms
158,1085.7 ms
158,1107.6500000000003 ms
158,1114.6499999999999 ms
158,1122.05 ms
158,1131.6000000000001 ms
158,1150.1000000000001 ms
158,1160.95 ms
158,1168.05 ms
158,1174.0999999999997 ms
158,1186.3 ms
158,1194.6499999999999 ms
158,1199.3999999999999 ms
158,1200.3999999999999 ms
158,1218.8500000000001 ms
158,1222.6499999999999 ms
158,1224.6000000000001 ms
158,1242.0000000000002 ms
158,1264.3500000000001 ms
158,1275.45 ms
158,1286.6999999999996 ms
158,1293.4999999999998 ms
158,1304.3999999999999 ms
158,1309.8999999999999 ms
158,1328.05 ms
158,1334.8999999999999 ms
158,1336.1999999999996 ms
158,1338.2499999999998 ms
158,1338.3999999999999 ms
158,1339.3500000000001 ms
158,1342.3 ms
158,1382.8 ms
158,1391.8499999999997 ms
158,1402.6499999999999 ms
158,1412.1999999999996 ms
158,1420.5999999999997 ms
158,1443.4999999999998 ms
158,1451.0000000000002 ms
158,1455.1000000000001 ms
158,1456.45 ms
158,1462.6499999999999 ms
158,1473.3 ms
158,1493.5000000000002 ms
158,1496.95 ms
158,1497.6500000000003 ms
158,1517.5000000000002 ms
158,1534.4000000000003 ms
158,1538.6000000000001 ms
158,1539.6000000000001 ms
158,1544.7500000000002 ms
158,1557.9500000000005 ms
158,1564.1000000000006 ms
158,1571.9000000000003 ms
158,1585.2500000000002 ms
158,1599.8500000000001 ms
158,1600.3000000000004 ms
158,1624.3500000000001 ms
158,1659.8500000000001 ms
158,1669.45 ms
158,1704.8500000000001 ms
158,1706.95 ms
158,1707.6500000000003 ms
158,1729.5500000000004 ms
158,1732.4000000000003 ms
158,1735.7500000000002 ms
158,1748.3 ms
158,1758.5999999999997 ms
158,1788.6999999999996 ms
158,1800.9999999999998 ms
158,1804.9999999999998 ms
158,1813.2499999999998 ms
158,1830.95 ms
158,1834.6499999999999 ms
158,1861.55 ms
158,1865.5000000000002 ms
158,1886.7499999999998 ms
158,1900.7 ms
158,1910.6000000000001 ms
158,1913.3500000000001 ms
158,1915.3500000000001 ms
158,1922.1000000000001 ms
158,1933.3999999999999 ms
158,1934.9999999999998 ms
158,1936.3499999999997 ms
158,1940.6499999999999 ms
158,1943.1000000000001 ms
158,1944.3 ms
158,1950.2500000000002 ms
158,1955.2 ms
158,1958.9000000000003 ms
158,1992.95 ms
158,2003.2 ms
158,2004.9000000000003 ms
158,2020.5500000000004 ms
158,2027.6500000000003 ms
158,2029.45 ms
158,2029.8500000000001 ms
158,2032.6000000000001 ms
158,2063.25 ms
158,2129.2 ms
158,2140.6499999999996 ms
158,2147.5499999999993 ms
158,2152.2 ms
158,2158.55 ms
158,2167.0999999999995 ms
158,2186.95 ms
158,2187.5 ms
158,2208.8 ms
158,2219.2 ms
158,2224.250000000001 ms
158,2251.1500000000005 ms
158,2268.8 ms
158,2271.55 ms
158,2295.3500000000013 ms
158,2313.9000000000005 ms
158,2343.6500000000005 ms
158,2344.4000000000005 ms
158,2346.2000000000016 ms
158,2364.4500000000016 ms
158,2372.000000000001 ms
158,2378.3500000000013 ms
158,2386.3500000000013 ms
158,2396.2000000000016 ms
158,2410.4000000000005 ms
158,2425.1500000000005 ms
158,2466.800000000001 ms
158,2478.1500000000015 ms
158,2485.6500000000015 ms
158,2502.1500000000015 ms
158,2514.2000000000007 ms
158,2517.750000000002 ms
158,2547.2000000000007 ms
158,2559.4000000000015 ms
158,2573.050000000001 ms
158,2582.9500000000007 ms
158,2609.4500000000007 ms
158,2630.9500000000007 ms
158,2662.1500000000015 ms
158,2698.3500000000004 ms
158,2703.9000000000015 ms
158,2706.1000000000004 ms
158,2720.6000000000004 ms
158,2724.050000000001 ms
158,2755.300000000001 ms
158,2755.7000000000007 ms
158,2789.800000000001 ms
158,2794.050000000001 ms
158,2798.5 ms
158,2804.1500000000005 ms
158,2812.6500000000005 ms
158,2823.3500000000004 ms
158,2835.6000000000004 ms
158,2839.55 ms
158,2876.55 ms
158,2884.25 ms
158,2884.6000000000004 ms
158,2892.6499999999996 ms
158,2943.7000000000007 ms
158,2961.7000000000007 ms
158,3002.9500000000007 ms
158,3010.1499999999996 ms
158,3023.25 ms
158,3034.0 ms
158,3072.55 ms
158,3077.9000000000005 ms
158,3082.75 ms
158,3086.0 ms
158,3132.25 ms
158,3153.75 ms
158,3184.2 ms
158,3198.0999999999995 ms
158,3214.9000000000005 ms
158,3255.2 ms
158,3292.05 ms
158,3294.5 ms
158,3304.0 ms
158,3307.3 ms
158,3317.8 ms
158,3319.0 ms
158,3324.25 ms
158,3324.5 ms
158,3341.7 ms
158,3392.8999999999996 ms
158,3397.5999999999995 ms
158,3400.249999999999 ms
158,3444.8 ms
158,3456.3 ms
158,3457.7 ms
158,3459.25 ms
158,3463.7 ms
158,3476.5 ms
158,3488.1499999999996 ms
158,3545.8500000000004 ms
158,3546.1000000000004 ms
158,3554.7999999999993 ms
158,3560.6499999999996 ms
158,3588.45 ms
158,3594.0 ms
158,3598.2 ms
158,3601.5 ms
158,3624.8 ms
158,3630.3500000000004 ms
158,3643.05 ms
158,3650.6500000000005 ms
158,3684.45 ms
158,3691.45 ms
158,3695.95 ms
158,3708.6000000000004 ms
158,3729.55 ms
158,3741.1000000000004 ms
158,3742.8 ms
158,3743.0 ms
158,3768.45 ms
158,3795.0999999999995 ms
158,3798.1500000000005 ms
158,3807.5 ms
158,3818.3500000000004 ms
158,3852.3999999999996 ms
158,3854.7000000000007 ms
158,3860.25 ms
158,3875.3500000000004 ms
158,3888.55 ms
158,3900.2 ms
158,3938.55 ms
158,3944.8 ms
158,3971.25 ms
159,1.2000000000000002 ms
159,24.35 ms
159,40.4 ms
159,41.949999999999996 ms
159,64.55000000000001 ms
159,68.20000000000002 ms
159,73.10000000000002 ms
159,73.90000000000003 ms
159,79.15000000000003 ms
159,81.90000000000003 ms
159,92.20000000000002 ms
159,113.65 ms
159,123.30000000000004 ms
159,131.70000000000002 ms
159,137.35000000000005 ms
159,148.15000000000006 ms
159,157.70000000000007 ms
159,163.65000000000006 ms
159,175.10000000000005 ms
159,175.95000000000002 ms
159,191.75000000000003 ms
159,193.00000000000003 ms
159,197.30000000000004 ms
159,201.85000000000005 ms
159,206.95000000000002 ms
159,209.50000000000003 ms
159,214.45000000000002 ms
159,248.55000000000004 ms
159,255.75000000000003 ms
159,261.0 ms
159,262.15 ms
159,281.44999999999993 ms
159,325.55000000000007 ms
159,340.55000000000007 ms
159,341.30000000000007 ms
159,352.19999999999993 ms
159,356.44999999999993 ms
159,381.6 ms
159,388.7499999999999 ms
159,390.9999999999999 ms
159,399.4 ms
159,410.65 ms
159,424.7499999999999 ms
159,431.29999999999995 ms
159,451.79999999999995 ms
159,456.44999999999993 ms
159,503.8499999999999 ms
159,509.19999999999993 ms
159,521.1999999999999 ms
159,527.4999999999999 ms
159,533.4999999999999 ms
159,541.6 ms
159,548.4 ms
159,551.0499999999998 ms
159,570.65 ms
159,596.9999999999999 ms
159,599.6 ms
159,636.9499999999999 ms
159,645.0999999999998 ms
159,650.35 ms
159,650.4999999999999 ms
159,657.7499999999999 ms
159,667.7999999999998 ms
159,670.4999999999999 ms
159,680.6499999999997 ms
159,693.0499999999998 ms
159,704.0499999999998 ms
159,708.9499999999997 ms
159,714.9999999999997 ms
159,718.7499999999999 ms
159,721.8999999999997 ms
159,729.3499999999998 ms
159,739.1999999999999 ms
159,740.4999999999999 ms
159,742.3499999999998 ms
159,748.4499999999999 ms
159,762.6999999999997 ms
159,763.9999999999997 ms
159,777.6499999999997 ms
159,780.8499999999998 ms
159,782.7499999999997 ms
159,793.2999999999996 ms
159,798.6499999999997 ms
159,803.0999999999998 ms
159,810.4499999999999 ms
159,811.0999999999998 ms
159,820.3499999999998 ms
159,847.8999999999997 ms
159,855.8499999999998 ms
159,860.7999999999998 ms
159,876.2499999999999 ms
159,884.1 ms
159,893.0500000000001 ms
159,902.9499999999999 ms
159,925.4999999999999 ms
159,947.6 ms
159,949.2499999999999 ms
159,970.2999999999998 ms
159,972.9 ms
159,973.9499999999999 ms
159,983.0499999999998 ms
159,989.3499999999998 ms
159,1004.1499999999997 ms
159,1007.0999999999998 ms
159,1009.3499999999998 ms
159,1021.0499999999998 ms
159,1021.7499999999999 ms
159,1022.0499999999998 ms
159,1038.0499999999997 ms
159,1050.5499999999997 ms
159,1085.7999999999997 ms
159,1091.9999999999995 ms
159,1108.0499999999997 ms
159,1117.1 ms
159,1117.6999999999994 ms
159,1151.0499999999997 ms
159,1157.2499999999995 ms
159,1237.6999999999994 ms
159,1253.1999999999994 ms
159,1261.0499999999997 ms
159,1269.7499999999995 ms
159,1270.9499999999994 ms
159,1271.2999999999997 ms
159,1271.7499999999995 ms
159,1280.4999999999995 ms
159,1286.6999999999994 ms
159,1298.2499999999995 ms
159,1299.6499999999996 ms
159,1309.2499999999995 ms
159,1314.7499999999995 ms
159,1339.2499999999995 ms
159,1347.3499999999995 ms
159,1350.5999999999995 ms
159,1413.9499999999994 ms
159,1421.5999999999995 ms
159,1424.9499999999994 ms
159,1430.6999999999994 ms
159,1430.9499999999994 ms
159,1443.6499999999992 ms
159,1446.2999999999997 ms
159,1447.5499999999997 ms
159,1452.2499999999995 ms
159,1453.4499999999994 ms
159,1464.6999999999994 ms
159,1497.6499999999996 ms
159,1510.6999999999998 ms
159,1529.9999999999995 ms
159,1562.2999999999997 ms
159,1581.9499999999994 ms
159,1597.6 ms
159,1606.4499999999994 ms
159,1623.6999999999994 ms
159,1631.35 ms
159,1683.7499999999995 ms
159,1707.15 ms
159,1711.1 ms
159,1739.5 ms
159,1739.75 ms
159,1744.0500000000002 ms
159,1760.1 ms
159,1768.9499999999998 ms
159,1791.7999999999997 ms
159,1792.7499999999995 ms
159,1805.7999999999997 ms
159,1809.1999999999998 ms
159,1814.5499999999997 ms
159,1814.9999999999995 ms
159,1826.5499999999997 ms
159,1828.6499999999996 ms
159,1838.8499999999995 ms
159,1844.3999999999996 ms
159,1908.9499999999998 ms
159,1917.4499999999998 ms
159,1922.6999999999998 ms
159,1939.4499999999998 ms
159,1955.6999999999998 ms
159,1975.9499999999998 ms
159,1977.4999999999995 ms
159,1979.9999999999995 ms
159,1983.2499999999995 ms
159,1999.0999999999995 ms
159,2002.0999999999995 ms
159,2018.8499999999995 ms
159,2028.4999999999995 ms
159,2038.6499999999996 ms
159,2048.0999999999995 ms
159,2059.999999999999 ms
159,2073.499999999999 ms
159,2083.45 ms
159,2089.6499999999987 ms
159,2126.8999999999987 ms
159,2142.1499999999987 ms
159,2151.499999999999 ms
159,2160.449999999999 ms
159,2199.8499999999985 ms
159,2221.5499999999993 ms
159,2241.949999999999 ms
159,2244.749999999999 ms
159,2261.749999999999 ms
159,2281.7999999999993 ms
159,2282.6499999999996 ms
159,2282.949999999999 ms
159,2294.7999999999993 ms
159,2348.8499999999995 ms
159,2360.45 ms
159,2380.6499999999987 ms
159,2385.5499999999993 ms
159,2387.5999999999995 ms
159,2398.5499999999993 ms
159,2402.199999999999 ms
159,2413.3999999999996 ms
159,2413.8499999999985 ms
159,2426.449999999999 ms
159,2437.8499999999985 ms
159,2444.6499999999996 ms
159,2450.6499999999996 ms
159,2450.8499999999985 ms
159,2451.2999999999993 ms
159,2460.2999999999993 ms
159,2464.0999999999985 ms
159,2500.5499999999993 ms
159,2500.699999999999 ms
159,2503.2999999999993 ms
159,2537.499999999998 ms
159,2542.3499999999985 ms
159,2546.949999999999 ms
159,2552.899999999998 ms
159,2556.699999999999 ms
159,2569.149999999998 ms
159,2570.2999999999984 ms
159,2584.8999999999987 ms
159,2610.6499999999987 ms
159,2614.3999999999987 ms
159,2648.199999999998 ms
159,2660.3999999999987 ms
159,2681.5999999999976 ms
159,2689.949999999998 ms
159,2693.949999999998 ms
159,2705.499999999998 ms
159,2714.999999999998 ms
159,2715.649999999998 ms
159,2718.249999999998 ms
159,2741.249999999998 ms
159,2742.0499999999984 ms
159,2745.6499999999987 ms
159,2748.5499999999984 ms
159,2762.449999999998 ms
159,2812.3999999999987 ms
159,2821.0499999999984 ms
159,2840.5499999999984 ms
159,2840.999999999998 ms
159,2846.8499999999985 ms
159,2864.7999999999975 ms
159,2895.199999999998 ms
159,2903.0999999999976 ms
159,2929.3499999999976 ms
159,2934.5499999999984 ms
159,2957.4999999999973 ms
159,2958.0499999999984 ms
159,2970.949999999998 ms
159,2983.7999999999984 ms
159,2999.449999999998 ms
159,3008.649999999998 ms
159,3014.749999999998 ms
159,3034.899999999998 ms
159,3054.3499999999976 ms
159,3054.449999999998 ms
159,3055.8499999999976 ms
159,3059.0499999999975 ms
159,3062.8499999999976 ms
159,3081.9999999999973 ms
159,3083.5499999999984 ms
159,3110.8499999999976 ms
159,3116.0999999999976 ms
159,3120.949999999998 ms
159,3128.699999999998 ms
159,3133.5499999999984 ms
159,3162.8499999999976 ms
159,3168.8999999999987 ms
159,3173.8499999999976 ms
159,3175.5999999999976 ms
159,3177.699999999998 ms
159,3179.0999999999976 ms
159,3203.199999999998 ms
159,3228.649999999998 ms
159,3245.699999999998 ms
159,3254.449999999998 ms
159,3260.749999999998 ms
159,3281.899999999998 ms
159,3284.249999999998 ms
159,3290.0999999999985 ms
159,3304.5499999999975 ms
159,3339.649999999998 ms
159,3341.149999999998 ms
159,3355.999999999998 ms
159,3358.899999999998 ms
159,3388.899999999998 ms
159,3391.5999999999976 ms
159,3394.0499999999975 ms
159,3399.5499999999975 ms
159,3401.2499999999973 ms
159,3410.4999999999973 ms
159,3412.149999999997 ms
159,3419.0999999999976 ms
159,3438.7999999999965 ms
159,3447.8499999999976 ms
159,3482.949999999997 ms
159,3499.9999999999973 ms
159,3501.949999999997 ms
159,3528.2999999999975 ms
159,3544.7999999999975 ms
159,3575.7499999999964 ms
159,3580.0499999999975 ms
159,3582.449999999997 ms
159,3606.199999999997 ms
159,3608.3499999999967 ms
159,3616.8499999999967 ms
159,3631.7499999999973 ms
159,3641.949999999997 ms
159,3659.4999999999973 ms
159,3660.199999999997 ms
159,3676.149999999997 ms
159,3691.2999999999965 ms
159,3739.149999999997 ms
159,3752.199999999997 ms
159,3753.2499999999973 ms
159,3756.9999999999973 ms
159,3763.899999999997 ms
159,3764.0999999999976 ms
159,3766.649999999997 ms
159,3791.0499999999975 ms
159,3801.5999999999976 ms
159,3821.2499999999973 ms
159,3821.949999999998 ms
159,3825.449999999998 ms
159,3828.2999999999975 ms
159,3836.7999999999975 ms
159,3840.649999999998 ms
159,3859.899999999998 ms
159,3861.9999999999973 ms
159,3877.699999999997 ms
159,3906.9999999999973 ms
159,3907.5999999999976 ms
159,3919.699999999997 ms
159,3924.0499999999975 ms
159,3935.149999999997 ms
159,3967.2999999999965 ms
159,3967.5499999999965 ms
159,3999.449999999997 ms
160,4.9 ms
160,9.55 ms
160,11.3 ms
160,22.3 ms
160,35.5 ms
160,36.099999999999994 ms
160,49.650000000000006 ms
160,72.10000000000001 ms
160,104.55000000000003 ms
160,104.65000000000002 ms
160,106.50000000000001 ms
160,109.7 ms
160,122.65000000000002 ms
160,123.64999999999999 ms
160,139.25 ms
160,161.64999999999998 ms
160,169.55 ms
160,185.60000000000002 ms
160,193.0 ms
160,197.55000000000007 ms
160,215.25 ms
160,224.25 ms
160,241.5 ms
160,288.75 ms
160,291.75 ms
160,296.79999999999995 ms
160,305.25 ms
160,314.85 ms
160,317.55000000000007 ms
160,327.69999999999993 ms
160,349.15 ms
160,363.4 ms
160,366.25 ms
160,387.45000000000005 ms
160,428.65 ms
160,438.1 ms
160,440.2499999999999 ms
160,449.9999999999999 ms
160,459.65 ms
160,465.9999999999999 ms
160,472.4999999999999 ms
160,517.05 ms
160,517.45 ms
160,525.95 ms
160,534.2 ms
160,540.7499999999998 ms
160,544.4999999999998 ms
160,548.8 ms
160,570.1999999999998 ms
160,589.3999999999999 ms
160,590.3999999999999 ms
160,603.1999999999998 ms
160,607.3499999999999 ms
160,614.3999999999996 ms
160,640.3999999999996 ms
160,640.6999999999998 ms
160,654.6999999999998 ms
160,659.9499999999998 ms
160,666.9999999999995 ms
160,691.1499999999996 ms
160,712.7999999999997 ms
160,721.2999999999997 ms
160,755.7499999999995 ms
160,761.2999999999997 ms
160,767.1499999999996 ms
160,781.9999999999995 ms
160,785.9499999999998 ms
160,789.6499999999996 ms
160,796.3499999999999 ms
160,796.9499999999998 ms
160,801.6499999999999 ms
160,805.7499999999998 ms
160,815.7499999999998 ms
160,816.3999999999999 ms
160,835.0999999999999 ms
160,855.3999999999999 ms
160,858.8 ms
160,905.4499999999998 ms
160,913.0999999999999 ms
160,930.7499999999998 ms
160,974.5999999999997 ms
160,988.1499999999999 ms
160,990.3999999999999 ms
160,1010.5999999999997 ms
160,1017.9499999999998 ms
160,1022.9499999999998 ms
160,1026.1 ms
160,1043.85 ms
160,1070.25 ms
160,1081.4499999999998 ms
160,1100.9499999999998 ms
160,1122.5500000000002 ms
160,1127.6 ms
160,1131.35 ms
160,1142.35 ms
160,1148.0499999999997 ms
160,1150.4500000000003 ms
160,1167.25 ms
160,1170.6 ms
160,1182.7999999999997 ms
160,1193.65 ms
160,1196.7499999999995 ms
160,1198.1999999999998 ms
160,1242.35 ms
160,1244.4499999999998 ms
