neuron_id,spike_time
160,1253.85 ms
160,1255.5 ms
160,1256.4499999999998 ms
160,1270.3500000000004 ms
160,1271.8500000000004 ms
160,1302.3500000000004 ms
160,1304.5500000000002 ms
160,1323.8500000000004 ms
160,1324.4 ms
160,1325.85 ms
160,1345.7000000000003 ms
160,1349.15 ms
160,1358.0 ms
160,1375.35 ms
160,1391.1999999999998 ms
160,1402.1999999999998 ms
160,1408.7999999999997 ms
160,1417.5499999999997 ms
160,1419.1 ms
160,1428.1 ms
160,1430.3999999999996 ms
160,1431.0499999999997 ms
160,1444.9999999999995 ms
160,1449.9499999999998 ms
160,1451.6999999999998 ms
160,1456.7999999999997 ms
160,1473.4999999999995 ms
160,1482.1 ms
160,1493.1999999999994 ms
160,1503.3999999999996 ms
160,1517.2999999999997 ms
160,1519.1499999999996 ms
160,1548.4999999999995 ms
160,1548.6999999999994 ms
160,1565.1499999999996 ms
160,1569.8499999999995 ms
160,1585.5999999999995 ms
160,1591.4499999999998 ms
160,1591.7499999999995 ms
160,1598.7499999999995 ms
160,1604.1499999999996 ms
160,1612.7999999999997 ms
160,1616.85 ms
160,1624.8999999999996 ms
160,1632.6499999999996 ms
160,1640.0499999999997 ms
160,1662.3999999999996 ms
160,1672.1499999999996 ms
160,1686.5499999999997 ms
160,1704.2499999999995 ms
160,1711.4499999999998 ms
160,1760.3999999999996 ms
160,1777.1499999999996 ms
160,1783.6999999999998 ms
160,1789.5499999999997 ms
160,1802.1999999999998 ms
160,1826.5 ms
160,1845.5499999999997 ms
160,1862.7999999999997 ms
160,1863.2499999999995 ms
160,1901.6 ms
160,1921.6499999999996 ms
160,1935.3999999999996 ms
160,1936.1499999999996 ms
160,1963.6999999999998 ms
160,1967.4999999999995 ms
160,1968.7999999999997 ms
160,1981.7999999999997 ms
160,2006.4999999999995 ms
160,2010.8999999999996 ms
160,2015.2499999999995 ms
160,2024.6999999999994 ms
160,2047.35 ms
160,2051.2999999999997 ms
160,2061.5499999999997 ms
160,2070.35 ms
160,2080.0000000000005 ms
160,2093.6 ms
160,2096.7999999999997 ms
160,2110.1 ms
160,2116.85 ms
160,2143.7500000000005 ms
160,2149.65 ms
160,2151.6 ms
160,2155.7999999999997 ms
160,2164.149999999999 ms
160,2185.599999999999 ms
160,2223.9499999999994 ms
160,2226.2499999999995 ms
160,2233.349999999999 ms
160,2241.2499999999995 ms
160,2245.4499999999994 ms
160,2259.1999999999994 ms
160,2259.549999999999 ms
160,2280.649999999999 ms
160,2309.7499999999986 ms
160,2310.4999999999995 ms
160,2312.1999999999994 ms
160,2327.149999999999 ms
160,2329.1999999999994 ms
160,2340.599999999999 ms
160,2353.4999999999995 ms
160,2362.7499999999986 ms
160,2364.2499999999995 ms
160,2377.649999999999 ms
160,2380.4499999999994 ms
160,2382.35 ms
160,2387.5499999999997 ms
160,2387.9999999999995 ms
160,2391.0499999999997 ms
160,2391.649999999999 ms
160,2405.649999999999 ms
160,2419.7499999999986 ms
160,2457.899999999999 ms
160,2468.2499999999986 ms
160,2482.4499999999985 ms
160,2492.799999999999 ms
160,2499.6999999999994 ms
160,2514.149999999999 ms
160,2517.6499999999983 ms
160,2536.6999999999985 ms
160,2543.549999999999 ms
160,2570.049999999999 ms
160,2572.3999999999983 ms
160,2580.2499999999986 ms
160,2591.7499999999986 ms
160,2625.9499999999985 ms
160,2633.549999999998 ms
160,2638.1999999999985 ms
160,2649.3999999999983 ms
160,2670.1999999999985 ms
160,2676.549999999998 ms
160,2692.7499999999977 ms
160,2705.299999999998 ms
160,2730.6499999999983 ms
160,2735.299999999999 ms
160,2737.3999999999983 ms
160,2747.9499999999985 ms
160,2754.4499999999985 ms
160,2763.4999999999986 ms
160,2769.6999999999985 ms
160,2773.3999999999983 ms
160,2782.599999999998 ms
160,2797.1999999999975 ms
160,2807.049999999998 ms
160,2812.349999999998 ms
160,2822.6999999999975 ms
160,2825.099999999998 ms
160,2825.2499999999986 ms
160,2841.549999999999 ms
160,2845.9999999999986 ms
160,2846.6999999999985 ms
160,2846.799999999998 ms
160,2852.9499999999985 ms
160,2855.599999999998 ms
160,2894.049999999998 ms
160,2894.599999999998 ms
160,2900.599999999998 ms
160,2904.1499999999983 ms
160,2905.6499999999983 ms
160,2939.049999999999 ms
160,2949.9499999999985 ms
160,2950.599999999999 ms
160,2966.2499999999986 ms
160,2976.349999999998 ms
160,2990.8999999999983 ms
160,3010.6999999999985 ms
160,3025.049999999999 ms
160,3032.599999999999 ms
160,3041.9499999999985 ms
160,3073.4499999999994 ms
160,3082.6999999999985 ms
160,3095.799999999999 ms
160,3102.099999999999 ms
160,3113.6999999999985 ms
160,3118.4499999999994 ms
160,3138.649999999999 ms
160,3140.849999999999 ms
160,3160.1999999999985 ms
160,3205.3999999999983 ms
160,3208.4499999999985 ms
160,3211.4999999999986 ms
160,3214.099999999998 ms
160,3239.299999999998 ms
160,3257.2499999999977 ms
160,3267.4999999999986 ms
160,3275.1499999999983 ms
160,3281.1999999999985 ms
160,3281.299999999998 ms
160,3285.7499999999977 ms
160,3286.9999999999986 ms
160,3303.7499999999977 ms
160,3307.099999999998 ms
160,3318.4499999999975 ms
160,3327.1999999999985 ms
160,3337.1999999999975 ms
160,3364.9499999999985 ms
160,3378.7499999999986 ms
160,3389.4499999999985 ms
160,3389.549999999998 ms
160,3393.799999999998 ms
160,3395.549999999998 ms
160,3426.9999999999977 ms
160,3454.8999999999983 ms
160,3459.4999999999977 ms
160,3461.349999999997 ms
160,3462.049999999997 ms
160,3468.4499999999975 ms
160,3475.1499999999974 ms
160,3477.299999999998 ms
160,3480.9999999999977 ms
160,3498.8999999999974 ms
160,3513.849999999997 ms
160,3523.549999999997 ms
160,3527.6499999999965 ms
160,3527.9499999999966 ms
160,3547.4499999999975 ms
160,3548.4499999999966 ms
160,3556.6499999999965 ms
160,3557.799999999997 ms
160,3583.099999999997 ms
160,3585.1499999999974 ms
160,3593.799999999998 ms
160,3594.9499999999975 ms
160,3596.8999999999974 ms
160,3617.249999999997 ms
160,3654.549999999997 ms
160,3670.4499999999975 ms
160,3698.8999999999974 ms
160,3701.049999999998 ms
160,3708.1499999999974 ms
160,3713.3999999999974 ms
160,3739.799999999998 ms
160,3754.6999999999975 ms
160,3759.1499999999974 ms
160,3775.849999999997 ms
160,3794.549999999997 ms
160,3796.8999999999965 ms
160,3802.8999999999974 ms
160,3808.8999999999965 ms
160,3819.299999999997 ms
160,3820.999999999997 ms
160,3830.9499999999966 ms
160,3837.999999999997 ms
160,3905.049999999997 ms
160,3909.599999999997 ms
160,3926.9499999999966 ms
160,3935.549999999997 ms
160,3950.6999999999975 ms
160,3965.799999999997 ms
160,3971.799999999997 ms
160,3978.249999999997 ms
160,3984.9499999999966 ms
160,3992.3999999999965 ms
161,9.65 ms
161,15.450000000000001 ms
161,21.5 ms
161,26.799999999999997 ms
161,33.45 ms
161,34.55 ms
161,36.7 ms
161,57.85000000000001 ms
161,67.80000000000001 ms
161,103.35000000000002 ms
161,105.20000000000002 ms
161,116.95000000000002 ms
161,118.10000000000002 ms
161,122.25000000000003 ms
161,123.35000000000002 ms
161,174.10000000000002 ms
161,180.0 ms
161,222.75 ms
161,232.30000000000007 ms
161,259.75000000000006 ms
161,260.90000000000003 ms
161,285.25000000000006 ms
161,306.45 ms
161,309.55 ms
161,309.65000000000003 ms
161,315.3 ms
161,344.3000000000001 ms
161,347.4500000000001 ms
161,356.8000000000001 ms
161,363.8500000000001 ms
161,375.25000000000006 ms
161,376.3500000000001 ms
161,383.00000000000006 ms
161,386.95 ms
161,412.50000000000006 ms
161,415.0500000000001 ms
161,431.40000000000015 ms
161,441.2000000000001 ms
161,446.3500000000001 ms
161,446.4500000000001 ms
161,452.15000000000003 ms
161,473.25000000000006 ms
161,492.4500000000001 ms
161,493.15000000000003 ms
161,538.1000000000001 ms
161,549.8500000000001 ms
161,579.7 ms
161,589.6000000000001 ms
161,593.4000000000001 ms
161,624.0500000000002 ms
161,640.8000000000002 ms
161,643.45 ms
161,644.8 ms
161,649.7 ms
161,657.45 ms
161,661.4000000000001 ms
161,682.95 ms
161,696.8500000000001 ms
161,700.6499999999999 ms
161,718.1000000000001 ms
161,721.8 ms
161,733.2 ms
161,745.5 ms
161,749.7 ms
161,771.6500000000001 ms
161,792.95 ms
161,801.7 ms
161,809.95 ms
161,827.7 ms
161,837.4000000000001 ms
161,861.5 ms
161,873.9000000000001 ms
161,875.5 ms
161,882.4000000000001 ms
161,912.4000000000001 ms
161,921.3500000000001 ms
161,922.6000000000001 ms
161,954.45 ms
161,1008.1500000000003 ms
161,1019.1000000000001 ms
161,1027.2000000000003 ms
161,1036.3500000000004 ms
161,1042.3000000000002 ms
161,1044.4000000000005 ms
161,1048.9000000000005 ms
161,1057.4500000000003 ms
161,1060.3500000000004 ms
161,1068.4000000000005 ms
161,1086.5500000000002 ms
161,1112.7500000000005 ms
161,1113.6000000000004 ms
161,1121.9000000000005 ms
161,1128.8500000000004 ms
161,1130.2000000000003 ms
161,1141.9500000000003 ms
161,1153.6000000000004 ms
161,1155.7500000000005 ms
161,1169.9000000000005 ms
161,1187.0000000000005 ms
161,1198.7500000000005 ms
161,1200.1000000000004 ms
161,1209.0500000000002 ms
161,1213.0000000000005 ms
161,1220.1500000000005 ms
161,1235.7000000000007 ms
161,1240.3000000000002 ms
161,1243.5000000000005 ms
161,1245.2500000000005 ms
161,1254.1000000000004 ms
161,1275.2500000000005 ms
161,1277.5000000000005 ms
161,1286.5500000000006 ms
161,1302.9 ms
161,1304.9500000000003 ms
161,1309.9500000000003 ms
161,1310.7000000000003 ms
161,1311.4500000000003 ms
161,1312.65 ms
161,1316.3000000000006 ms
161,1322.9 ms
161,1347.5000000000005 ms
161,1362.1 ms
161,1363.8000000000002 ms
161,1365.25 ms
161,1366.9000000000005 ms
161,1378.0500000000002 ms
161,1389.1000000000004 ms
161,1406.6500000000005 ms
161,1409.2000000000003 ms
161,1419.3500000000004 ms
161,1419.8000000000002 ms
161,1420.0000000000005 ms
161,1420.2500000000005 ms
161,1428.1000000000004 ms
161,1448.7000000000003 ms
161,1462.7000000000003 ms
161,1463.65 ms
161,1466.7000000000003 ms
161,1498.65 ms
161,1520.0000000000005 ms
161,1550.8000000000002 ms
161,1556.7000000000003 ms
161,1562.5000000000005 ms
161,1568.0500000000002 ms
161,1579.4 ms
161,1619.15 ms
161,1645.6 ms
161,1652.85 ms
161,1668.8000000000002 ms
161,1700.5 ms
161,1708.75 ms
161,1714.3000000000002 ms
161,1715.2000000000003 ms
161,1718.9 ms
161,1719.0000000000005 ms
161,1731.7000000000003 ms
161,1733.65 ms
161,1753.15 ms
161,1762.6000000000004 ms
161,1773.8000000000002 ms
161,1789.5000000000005 ms
161,1824.4000000000005 ms
161,1843.0000000000005 ms
161,1851.0500000000006 ms
161,1852.8000000000006 ms
161,1852.9 ms
161,1860.2000000000003 ms
161,1866.7500000000005 ms
161,1879.2000000000003 ms
161,1918.4 ms
161,1947.9500000000003 ms
161,1955.3500000000004 ms
161,1963.6000000000004 ms
161,1978.8500000000004 ms
161,1985.0500000000002 ms
161,1993.8000000000002 ms
161,1995.1000000000004 ms
161,2006.3500000000004 ms
161,2020.7500000000005 ms
161,2038.5500000000006 ms
161,2054.7500000000005 ms
161,2058.900000000001 ms
161,2069.2500000000005 ms
161,2095.3000000000006 ms
161,2100.5500000000006 ms
161,2101.100000000001 ms
161,2110.150000000001 ms
161,2145.8000000000015 ms
161,2146.5500000000006 ms
161,2148.5000000000005 ms
161,2155.3000000000006 ms
161,2179.0000000000005 ms
161,2190.4500000000003 ms
161,2190.9 ms
161,2219.2500000000005 ms
161,2229.1 ms
161,2251.9 ms
161,2281.9500000000003 ms
161,2287.950000000001 ms
161,2294.850000000001 ms
161,2361.150000000001 ms
161,2385.8000000000015 ms
161,2401.950000000001 ms
161,2406.0500000000006 ms
161,2412.5500000000015 ms
161,2413.1000000000017 ms
161,2447.700000000001 ms
161,2463.150000000001 ms
161,2474.5000000000005 ms
161,2488.0500000000006 ms
161,2493.0000000000005 ms
161,2499.9500000000003 ms
161,2500.3000000000006 ms
161,2504.450000000001 ms
161,2532.5000000000014 ms
161,2579.650000000001 ms
161,2585.650000000001 ms
161,2586.3000000000015 ms
161,2587.3000000000006 ms
161,2597.2500000000005 ms
161,2603.2500000000014 ms
161,2605.8000000000015 ms
161,2607.8000000000006 ms
161,2658.0500000000015 ms
161,2680.450000000001 ms
161,2683.150000000001 ms
161,2693.150000000001 ms
161,2698.8000000000015 ms
161,2736.150000000001 ms
161,2749.0000000000005 ms
161,2750.8000000000006 ms
161,2764.5000000000005 ms
161,2777.8000000000006 ms
161,2811.600000000001 ms
161,2838.1000000000017 ms
161,2847.2500000000014 ms
161,2867.7500000000014 ms
161,2868.450000000001 ms
161,2873.8000000000006 ms
161,2878.7500000000005 ms
161,2889.400000000001 ms
161,2911.650000000001 ms
161,2913.100000000001 ms
161,2925.2500000000014 ms
161,2933.2500000000005 ms
161,2962.3000000000006 ms
161,2970.350000000001 ms
161,2972.950000000001 ms
161,2989.400000000001 ms
161,3018.650000000001 ms
161,3021.0000000000005 ms
161,3035.3000000000006 ms
161,3054.3000000000015 ms
161,3074.700000000001 ms
161,3078.0500000000006 ms
161,3079.100000000001 ms
161,3087.200000000001 ms
161,3130.0500000000006 ms
161,3133.850000000001 ms
161,3148.0000000000014 ms
161,3153.7500000000014 ms
161,3154.0000000000014 ms
161,3172.5000000000014 ms
161,3174.350000000001 ms
161,3205.2500000000014 ms
161,3208.2500000000014 ms
161,3214.150000000002 ms
161,3217.700000000002 ms
161,3241.950000000001 ms
161,3245.5000000000014 ms
161,3258.450000000001 ms
161,3263.900000000001 ms
161,3308.600000000001 ms
161,3314.900000000001 ms
161,3331.900000000002 ms
161,3406.7500000000014 ms
161,3467.150000000002 ms
161,3495.0500000000015 ms
161,3529.1000000000017 ms
161,3529.2500000000023 ms
161,3530.450000000002 ms
161,3536.200000000001 ms
161,3563.7500000000014 ms
161,3569.0500000000015 ms
161,3569.3500000000017 ms
161,3572.5500000000015 ms
161,3577.450000000002 ms
161,3582.1000000000026 ms
161,3617.8500000000017 ms
161,3642.650000000002 ms
161,3649.700000000002 ms
161,3660.450000000003 ms
161,3675.750000000003 ms
161,3688.1000000000026 ms
161,3698.500000000003 ms
161,3723.150000000003 ms
161,3746.700000000003 ms
161,3753.3500000000035 ms
161,3758.1500000000037 ms
161,3773.0500000000034 ms
161,3773.900000000003 ms
161,3780.3500000000026 ms
161,3787.750000000003 ms
161,3789.4000000000037 ms
161,3848.200000000004 ms
161,3850.5500000000034 ms
161,3859.200000000004 ms
161,3886.6500000000037 ms
161,3901.3500000000035 ms
161,3904.4000000000037 ms
161,3922.000000000003 ms
161,3923.500000000003 ms
161,3935.8500000000026 ms
161,3957.500000000003 ms
161,3957.950000000003 ms
161,3964.6000000000035 ms
161,3971.6000000000026 ms
161,3982.0500000000025 ms
162,6.6000000000000005 ms
162,40.7 ms
162,71.85000000000001 ms
162,83.85000000000001 ms
162,95.14999999999999 ms
162,118.35000000000001 ms
162,126.95 ms
162,138.90000000000003 ms
162,142.09999999999997 ms
162,153.75 ms
162,156.10000000000002 ms
162,163.64999999999998 ms
162,179.95000000000005 ms
162,183.10000000000002 ms
162,183.35000000000002 ms
162,183.75 ms
162,190.55000000000007 ms
162,191.15000000000003 ms
162,216.85000000000002 ms
162,225.55 ms
162,238.7 ms
162,245.75000000000006 ms
162,250.85000000000002 ms
162,267.65 ms
162,276.85 ms
162,295.05000000000007 ms
162,299.15 ms
162,303.1 ms
162,307.25 ms
162,315.20000000000005 ms
162,316.8499999999999 ms
162,320.8499999999999 ms
162,332.79999999999995 ms
162,340.5 ms
162,356.44999999999993 ms
162,356.65 ms
162,365.3499999999999 ms
162,378.14999999999986 ms
162,408.0 ms
162,411.0999999999999 ms
162,420.0999999999999 ms
162,423.79999999999995 ms
162,424.0 ms
162,431.14999999999986 ms
162,441.54999999999995 ms
162,441.7499999999999 ms
162,442.04999999999984 ms
162,449.19999999999993 ms
162,474.5999999999998 ms
162,479.14999999999986 ms
162,493.0999999999999 ms
162,499.54999999999984 ms
162,555.5499999999998 ms
162,579.3499999999998 ms
162,589.1499999999997 ms
162,590.0999999999998 ms
162,595.4999999999997 ms
162,610.7999999999996 ms
162,627.0999999999996 ms
162,649.6499999999995 ms
162,662.0999999999996 ms
162,663.0499999999996 ms
162,666.8499999999996 ms
162,668.0499999999996 ms
162,674.1999999999997 ms
162,691.5499999999998 ms
162,693.5999999999998 ms
162,694.5499999999998 ms
162,696.5999999999998 ms
162,738.9999999999997 ms
162,739.6999999999997 ms
162,745.2999999999998 ms
162,746.2499999999999 ms
162,772.6499999999997 ms
162,787.4999999999999 ms
162,795.1999999999999 ms
162,798.5499999999998 ms
162,799.4499999999997 ms
162,809.7999999999998 ms
162,829.15 ms
162,838.1 ms
162,858.65 ms
162,860.3999999999997 ms
162,870.3499999999998 ms
162,891.9999999999999 ms
162,893.7499999999999 ms
162,915.2499999999999 ms
162,916.35 ms
162,934.5500000000001 ms
162,935.1999999999999 ms
162,944.8499999999998 ms
162,960.8999999999997 ms
162,973.9 ms
162,985.6499999999997 ms
162,1009.6999999999997 ms
162,1009.8499999999998 ms
162,1017.4999999999997 ms
162,1026.6 ms
162,1044.3999999999996 ms
162,1061.8499999999995 ms
162,1096.9499999999998 ms
162,1143.8999999999996 ms
162,1154.2999999999997 ms
162,1168.6499999999996 ms
162,1177.5999999999995 ms
162,1186.8999999999996 ms
162,1225.4499999999998 ms
162,1237.9999999999995 ms
162,1240.7999999999997 ms
162,1267.0999999999995 ms
162,1283.7999999999993 ms
162,1334.5999999999995 ms
162,1366.8999999999996 ms
162,1384.749999999999 ms
162,1386.3499999999995 ms
162,1388.2999999999993 ms
162,1402.6999999999994 ms
162,1436.4999999999995 ms
162,1462.4499999999994 ms
162,1471.3499999999995 ms
162,1480.5499999999993 ms
162,1507.0999999999995 ms
162,1526.6499999999996 ms
162,1531.749999999999 ms
162,1533.9499999999994 ms
162,1540.1499999999992 ms
162,1554.4499999999994 ms
162,1617.9999999999995 ms
162,1632.4999999999995 ms
162,1638.1999999999994 ms
162,1644.1999999999994 ms
162,1653.3999999999992 ms
162,1665.2999999999997 ms
162,1679.9999999999995 ms
162,1690.3999999999996 ms
162,1700.2999999999997 ms
162,1704.35 ms
162,1715.5499999999997 ms
162,1722.3999999999996 ms
162,1727.1499999999996 ms
162,1737.2999999999997 ms
162,1741.3999999999996 ms
162,1741.6999999999998 ms
162,1751.6999999999998 ms
162,1761.4999999999995 ms
162,1761.8999999999996 ms
162,1766.7999999999997 ms
162,1799.6999999999998 ms
162,1825.6499999999996 ms
162,1831.5 ms
162,1863.8499999999995 ms
162,1893.0999999999995 ms
162,1907.9499999999998 ms
162,1911.6999999999998 ms
162,1962.2499999999995 ms
162,2009.5999999999995 ms
162,2024.6999999999994 ms
162,2047.6499999999992 ms
162,2052.9499999999994 ms
162,2054.649999999999 ms
162,2066.849999999999 ms
162,2069.799999999999 ms
162,2080.4499999999994 ms
162,2150.599999999999 ms
162,2163.549999999999 ms
162,2195.1999999999994 ms
162,2201.9999999999995 ms
162,2205.349999999999 ms
162,2219.9499999999985 ms
162,2258.7499999999986 ms
162,2265.049999999999 ms
162,2266.6999999999994 ms
162,2270.9499999999994 ms
162,2276.1 ms
162,2279.4999999999995 ms
162,2294.1999999999994 ms
162,2297.799999999999 ms
162,2322.6999999999994 ms
162,2361.4999999999995 ms
162,2367.849999999999 ms
162,2383.35 ms
162,2401.2999999999997 ms
162,2404.6999999999994 ms
162,2405.35 ms
162,2416.2999999999997 ms
162,2418.2499999999995 ms
162,2434.9999999999986 ms
162,2456.649999999999 ms
162,2458.6999999999994 ms
162,2474.149999999999 ms
162,2483.2999999999997 ms
162,2529.7499999999995 ms
162,2554.099999999999 ms
162,2559.1999999999985 ms
162,2573.349999999999 ms
162,2574.349999999999 ms
162,2578.149999999999 ms
162,2592.5499999999997 ms
162,2595.2499999999995 ms
162,2597.849999999999 ms
162,2601.6999999999985 ms
162,2620.1499999999983 ms
162,2630.549999999999 ms
162,2644.299999999999 ms
162,2647.8999999999983 ms
162,2698.1999999999985 ms
162,2702.549999999999 ms
162,2703.4499999999994 ms
162,2734.299999999999 ms
162,2757.3999999999983 ms
162,2762.099999999998 ms
162,2770.1999999999985 ms
162,2785.3999999999983 ms
162,2806.349999999998 ms
162,2837.6999999999975 ms
162,2852.849999999998 ms
162,2856.299999999998 ms
162,2875.6499999999974 ms
162,2902.849999999997 ms
162,2909.549999999997 ms
162,2918.749999999997 ms
162,2921.2499999999977 ms
162,2934.499999999997 ms
162,2935.9499999999966 ms
162,2948.3999999999965 ms
162,2963.4499999999966 ms
162,2970.9499999999975 ms
162,2983.049999999997 ms
162,3006.9499999999975 ms
162,3009.6499999999974 ms
162,3011.3999999999965 ms
162,3024.1499999999974 ms
162,3035.299999999997 ms
162,3035.6999999999975 ms
162,3037.9499999999966 ms
162,3069.499999999997 ms
162,3080.349999999997 ms
162,3082.799999999997 ms
162,3086.799999999997 ms
162,3099.049999999997 ms
162,3109.299999999997 ms
162,3130.8999999999965 ms
162,3135.249999999997 ms
162,3172.6499999999974 ms
162,3178.3999999999965 ms
162,3199.8999999999974 ms
162,3207.049999999997 ms
162,3230.849999999997 ms
162,3247.099999999997 ms
162,3249.799999999997 ms
162,3253.4499999999975 ms
162,3258.349999999997 ms
162,3267.4999999999977 ms
162,3268.549999999998 ms
162,3287.299999999997 ms
162,3291.9499999999975 ms
162,3304.349999999998 ms
162,3323.099999999997 ms
162,3329.1499999999974 ms
162,3337.549999999998 ms
162,3340.849999999998 ms
162,3345.3999999999983 ms
162,3345.4999999999977 ms
162,3381.9499999999975 ms
162,3389.099999999998 ms
162,3400.9999999999986 ms
162,3433.6999999999985 ms
162,3472.1999999999975 ms
162,3496.849999999998 ms
162,3510.049999999998 ms
162,3520.549999999998 ms
162,3524.849999999998 ms
162,3527.8999999999983 ms
162,3550.6499999999983 ms
162,3565.049999999999 ms
162,3572.7499999999986 ms
162,3582.9499999999985 ms
162,3599.6999999999975 ms
162,3630.7499999999977 ms
162,3646.6499999999983 ms
162,3653.1999999999985 ms
162,3675.6999999999985 ms
162,3681.7499999999986 ms
162,3687.149999999999 ms
162,3700.299999999999 ms
162,3709.4499999999994 ms
162,3718.049999999999 ms
162,3721.599999999999 ms
162,3740.4499999999985 ms
162,3748.349999999999 ms
162,3766.4999999999995 ms
162,3772.399999999999 ms
162,3777.7999999999997 ms
162,3778.6999999999994 ms
162,3781.399999999999 ms
162,3797.399999999999 ms
162,3799.7999999999997 ms
162,3801.1999999999994 ms
162,3809.9499999999994 ms
162,3822.1999999999994 ms
162,3833.649999999999 ms
162,3835.4499999999994 ms
162,3843.7499999999995 ms
162,3852.9 ms
162,3869.899999999999 ms
162,3904.6999999999994 ms
162,3921.9999999999995 ms
162,3943.7999999999997 ms
162,3953.2499999999995 ms
162,3954.0000000000005 ms
162,3959.4 ms
162,3974.4 ms
162,3993.3000000000006 ms
162,3994.9 ms
163,4.95 ms
163,10.5 ms
163,16.15 ms
163,22.549999999999997 ms
163,33.449999999999996 ms
163,40.4 ms
163,47.699999999999996 ms
163,47.95000000000001 ms
163,72.25 ms
163,120.75 ms
163,131.1 ms
163,133.65 ms
163,150.24999999999997 ms
163,173.29999999999998 ms
163,194.45000000000002 ms
163,210.50000000000003 ms
163,213.30000000000004 ms
163,227.70000000000007 ms
163,232.15000000000006 ms
163,237.95000000000007 ms
163,240.25000000000009 ms
163,259.65 ms
163,270.95000000000005 ms
163,285.25 ms
163,341.60000000000014 ms
163,353.95000000000005 ms
163,354.5500000000002 ms
163,359.60000000000014 ms
163,367.7500000000001 ms
163,373.5000000000001 ms
163,446.60000000000014 ms
163,455.60000000000014 ms
163,463.60000000000014 ms
163,465.6500000000001 ms
163,479.35000000000014 ms
163,481.10000000000014 ms
163,486.85000000000014 ms
163,505.10000000000014 ms
163,514.3000000000002 ms
163,543.6500000000001 ms
163,556.2500000000002 ms
163,557.9000000000003 ms
163,572.1500000000003 ms
163,587.2500000000002 ms
163,603.3500000000001 ms
163,615.6000000000001 ms
163,619.2000000000003 ms
163,621.7000000000003 ms
163,624.3000000000002 ms
163,655.5500000000002 ms
163,660.4500000000003 ms
163,668.4000000000003 ms
163,679.3000000000004 ms
163,682.9000000000003 ms
163,687.4500000000003 ms
163,695.3000000000002 ms
163,735.8500000000004 ms
163,736.1000000000004 ms
163,743.0000000000002 ms
163,751.3000000000002 ms
163,752.0000000000002 ms
163,753.3500000000001 ms
163,786.6000000000001 ms
163,789.2000000000003 ms
163,840.2500000000002 ms
163,864.7500000000002 ms
163,869.8000000000002 ms
163,885.5500000000002 ms
163,891.3500000000001 ms
163,912.0500000000002 ms
163,920.7000000000003 ms
163,922.4000000000001 ms
163,936.5000000000002 ms
163,937.1500000000003 ms
163,946.3000000000002 ms
163,968.9000000000001 ms
163,986.9000000000001 ms
163,1012.2000000000003 ms
163,1027.0000000000002 ms
163,1030.9000000000003 ms
163,1045.3500000000006 ms
163,1053.2500000000007 ms
163,1055.4500000000005 ms
163,1085.1000000000006 ms
163,1085.8500000000006 ms
163,1116.5500000000009 ms
163,1131.200000000001 ms
163,1132.9000000000008 ms
163,1135.4500000000005 ms
163,1136.700000000001 ms
163,1156.8000000000009 ms
163,1185.9000000000008 ms
163,1189.3500000000006 ms
163,1199.5500000000009 ms
163,1211.6000000000006 ms
