neuron_id,spike_time
163,1213.0500000000009 ms
163,1217.450000000001 ms
163,1263.2000000000005 ms
163,1263.8500000000006 ms
163,1277.7000000000005 ms
163,1285.700000000001 ms
163,1296.5500000000009 ms
163,1361.8500000000006 ms
163,1367.7500000000007 ms
163,1374.3500000000006 ms
163,1383.2500000000007 ms
163,1385.6500000000008 ms
163,1392.850000000001 ms
163,1427.1500000000008 ms
163,1432.0500000000009 ms
163,1456.950000000001 ms
163,1490.0500000000009 ms
163,1499.200000000001 ms
163,1511.5500000000009 ms
163,1513.3500000000006 ms
163,1517.7500000000007 ms
163,1523.3500000000006 ms
163,1536.5500000000009 ms
163,1546.4000000000008 ms
163,1548.1500000000008 ms
163,1563.4500000000005 ms
163,1578.950000000001 ms
163,1585.3000000000009 ms
163,1592.2500000000007 ms
163,1618.6000000000006 ms
163,1625.1500000000003 ms
163,1626.0500000000004 ms
163,1628.3500000000006 ms
163,1658.8500000000006 ms
163,1677.8500000000006 ms
163,1682.6500000000003 ms
163,1687.0500000000004 ms
163,1699.2500000000007 ms
163,1700.1500000000008 ms
163,1701.0500000000009 ms
163,1705.9000000000008 ms
163,1722.100000000001 ms
163,1724.450000000001 ms
163,1728.3000000000009 ms
163,1756.0000000000007 ms
163,1777.450000000001 ms
163,1784.2500000000007 ms
163,1786.8000000000004 ms
163,1790.1000000000006 ms
163,1793.2000000000005 ms
163,1798.1000000000006 ms
163,1817.1000000000006 ms
163,1818.9500000000005 ms
163,1843.4500000000005 ms
163,1856.7500000000002 ms
163,1860.3000000000004 ms
163,1872.1500000000003 ms
163,1874.2 ms
163,1886.3500000000001 ms
163,1887.0500000000004 ms
163,1891.6000000000001 ms
163,1895.5500000000004 ms
163,1897.7500000000007 ms
163,1930.1000000000006 ms
163,1930.4500000000005 ms
163,1967.0000000000002 ms
163,1975.5000000000002 ms
163,1988.6000000000001 ms
163,1997.1000000000001 ms
163,2011.1000000000001 ms
163,2015.45 ms
163,2023.55 ms
163,2049.8499999999995 ms
163,2050.95 ms
163,2060.55 ms
163,2091.999999999999 ms
163,2105.3999999999996 ms
163,2117.0 ms
163,2149.8499999999995 ms
163,2156.3999999999996 ms
163,2160.2999999999993 ms
163,2196.5499999999993 ms
163,2206.3999999999996 ms
163,2215.2999999999993 ms
163,2222.1000000000004 ms
163,2222.45 ms
163,2240.55 ms
163,2298.55 ms
163,2313.1499999999996 ms
163,2316.0 ms
163,2326.7999999999993 ms
163,2327.6000000000004 ms
163,2332.1000000000004 ms
163,2341.2999999999993 ms
163,2353.5 ms
163,2386.199999999999 ms
163,2392.3499999999995 ms
163,2409.0499999999993 ms
163,2445.249999999999 ms
163,2457.2999999999993 ms
163,2479.5499999999993 ms
163,2488.3999999999996 ms
163,2503.8999999999996 ms
163,2507.3499999999985 ms
163,2513.999999999999 ms
163,2514.1499999999987 ms
163,2523.249999999999 ms
163,2531.5999999999995 ms
163,2536.699999999999 ms
163,2538.499999999999 ms
163,2542.3499999999995 ms
163,2558.499999999999 ms
163,2588.199999999999 ms
163,2594.699999999999 ms
163,2606.7999999999993 ms
163,2620.1499999999987 ms
163,2620.949999999999 ms
163,2656.5999999999985 ms
163,2695.8499999999985 ms
163,2698.7999999999993 ms
163,2733.949999999999 ms
163,2749.2999999999993 ms
163,2758.0999999999985 ms
163,2761.1499999999996 ms
163,2764.449999999999 ms
163,2779.2999999999993 ms
163,2811.3999999999996 ms
163,2827.3499999999985 ms
163,2846.7999999999993 ms
163,2853.199999999999 ms
163,2872.3999999999987 ms
163,2873.3999999999987 ms
163,2887.449999999999 ms
163,2937.699999999999 ms
163,2938.0999999999985 ms
163,2941.8499999999985 ms
163,2954.449999999999 ms
163,2964.7999999999993 ms
163,2971.699999999999 ms
163,2976.0999999999985 ms
163,2990.999999999999 ms
163,2992.3499999999995 ms
163,2997.999999999999 ms
163,3030.0999999999995 ms
163,3044.699999999999 ms
163,3060.8499999999985 ms
163,3071.5999999999985 ms
163,3126.749999999999 ms
163,3139.949999999999 ms
163,3141.249999999999 ms
163,3163.949999999999 ms
163,3175.8499999999985 ms
163,3176.7999999999993 ms
163,3178.999999999998 ms
163,3201.449999999999 ms
163,3217.249999999998 ms
163,3262.499999999998 ms
163,3263.6499999999987 ms
163,3276.2999999999984 ms
163,3280.5999999999995 ms
163,3285.199999999999 ms
163,3317.749999999999 ms
163,3336.6499999999987 ms
163,3340.0499999999993 ms
163,3346.249999999999 ms
163,3353.8499999999995 ms
163,3356.2999999999984 ms
163,3359.0499999999984 ms
163,3362.249999999999 ms
163,3364.499999999999 ms
163,3379.499999999999 ms
163,3393.999999999999 ms
163,3400.8499999999985 ms
163,3405.249999999998 ms
163,3416.449999999999 ms
163,3434.449999999999 ms
163,3435.8499999999985 ms
163,3437.8999999999987 ms
163,3439.0499999999984 ms
163,3442.0999999999995 ms
163,3452.0499999999984 ms
163,3452.3499999999995 ms
163,3483.0499999999984 ms
163,3505.249999999999 ms
163,3516.8999999999987 ms
163,3527.6499999999987 ms
163,3530.8499999999985 ms
163,3534.0499999999984 ms
163,3535.0499999999984 ms
163,3539.699999999998 ms
163,3540.749999999999 ms
163,3563.449999999998 ms
163,3563.8499999999985 ms
163,3567.2999999999984 ms
163,3583.0999999999985 ms
163,3598.1499999999987 ms
163,3603.7999999999984 ms
163,3627.3999999999987 ms
163,3629.3499999999985 ms
163,3647.6499999999987 ms
163,3655.3499999999985 ms
163,3671.199999999999 ms
163,3685.149999999998 ms
163,3692.249999999998 ms
163,3720.649999999998 ms
163,3775.149999999998 ms
163,3786.5499999999984 ms
163,3798.949999999998 ms
163,3807.5999999999985 ms
163,3812.999999999998 ms
163,3814.6499999999987 ms
163,3822.5499999999984 ms
163,3827.0499999999984 ms
163,3828.999999999999 ms
163,3845.2999999999984 ms
163,3848.5499999999984 ms
163,3871.949999999999 ms
163,3887.2999999999993 ms
163,3895.3499999999985 ms
163,3897.8499999999985 ms
163,3921.6499999999996 ms
163,3928.1499999999996 ms
163,3932.449999999999 ms
163,3958.8999999999996 ms
163,3961.8499999999985 ms
163,3966.1499999999996 ms
163,3997.3499999999985 ms
163,3997.699999999999 ms
164,10.05 ms
164,70.5 ms
164,73.94999999999999 ms
164,82.60000000000002 ms
164,90.25 ms
164,112.5 ms
164,131.60000000000002 ms
164,147.05 ms
164,162.3 ms
164,162.75 ms
164,163.0 ms
164,173.7 ms
164,185.45 ms
164,186.89999999999998 ms
164,191.0 ms
164,193.39999999999998 ms
164,212.79999999999995 ms
164,214.10000000000002 ms
164,239.05 ms
164,258.85 ms
164,268.9 ms
164,279.95000000000005 ms
164,285.75 ms
164,298.20000000000005 ms
164,313.25 ms
164,323.70000000000005 ms
164,359.25 ms
164,397.45000000000005 ms
164,398.1500000000001 ms
164,418.9000000000001 ms
164,435.6 ms
164,437.30000000000007 ms
164,442.65 ms
164,446.30000000000007 ms
164,476.25 ms
164,505.85 ms
164,511.65 ms
164,512.9499999999999 ms
164,536.9 ms
164,543.7500000000001 ms
164,565.8000000000001 ms
164,570.2500000000001 ms
164,585.5000000000001 ms
164,590.4 ms
164,592.85 ms
164,601.2500000000001 ms
164,603.65 ms
164,608.2500000000001 ms
164,611.3500000000003 ms
164,619.2000000000002 ms
164,620.1 ms
164,624.3000000000001 ms
164,644.1 ms
164,648.2000000000002 ms
164,662.4000000000002 ms
164,670.3000000000001 ms
164,696.4500000000002 ms
164,723.2500000000001 ms
164,726.3000000000001 ms
164,757.5500000000001 ms
164,765.85 ms
164,768.8000000000001 ms
164,786.9499999999999 ms
164,805.15 ms
164,810.1999999999999 ms
164,823.65 ms
164,832.3000000000001 ms
164,834.4499999999999 ms
164,835.1 ms
164,836.4 ms
164,865.85 ms
164,902.1 ms
164,907.7499999999999 ms
164,921.2999999999998 ms
164,927.9 ms
164,936.6 ms
164,943.0500000000001 ms
164,988.5500000000001 ms
164,989.0000000000001 ms
164,992.2000000000002 ms
164,996.9500000000002 ms
164,1000.5500000000003 ms
164,1009.4000000000002 ms
164,1010.3500000000003 ms
164,1011.1000000000003 ms
164,1017.3000000000003 ms
164,1029.1500000000005 ms
164,1032.8000000000002 ms
164,1037.8000000000002 ms
164,1041.1000000000004 ms
164,1041.9000000000005 ms
164,1048.1500000000005 ms
164,1113.5500000000002 ms
164,1116.0500000000002 ms
164,1119.9000000000005 ms
164,1120.1500000000005 ms
164,1131.1000000000004 ms
164,1172.2000000000003 ms
164,1176.7000000000003 ms
164,1185.5500000000002 ms
164,1189.1000000000004 ms
164,1231.6999999999998 ms
164,1248.5 ms
164,1249.4 ms
164,1251.15 ms
164,1252.2000000000003 ms
164,1254.15 ms
164,1254.8000000000002 ms
164,1268.15 ms
164,1293.0500000000002 ms
164,1323.4500000000003 ms
164,1335.65 ms
164,1423.2500000000005 ms
164,1443.1 ms
164,1443.8000000000002 ms
164,1455.25 ms
164,1463.6000000000004 ms
164,1471.3500000000004 ms
164,1476.65 ms
164,1563.4500000000003 ms
164,1573.0 ms
164,1577.5 ms
164,1604.6 ms
164,1605.0499999999997 ms
164,1605.75 ms
164,1627.0 ms
164,1635.75 ms
164,1639.0500000000002 ms
164,1651.3000000000002 ms
164,1660.85 ms
164,1670.0499999999997 ms
164,1670.65 ms
164,1671.2999999999997 ms
164,1672.35 ms
164,1697.2999999999997 ms
164,1717.35 ms
164,1721.6 ms
164,1732.4 ms
164,1736.4999999999995 ms
164,1736.7499999999995 ms
164,1746.6 ms
164,1746.8999999999996 ms
164,1747.3499999999995 ms
164,1749.4499999999998 ms
164,1762.0999999999995 ms
164,1767.9499999999998 ms
164,1781.6499999999996 ms
164,1784.4499999999998 ms
164,1786.2499999999995 ms
164,1854.9499999999994 ms
164,1866.9499999999994 ms
164,1867.4999999999995 ms
164,1870.2999999999997 ms
164,1878.2999999999997 ms
164,1878.4499999999994 ms
164,1880.7999999999997 ms
164,1892.4499999999994 ms
164,1901.3999999999996 ms
164,1917.9999999999995 ms
164,1933.1999999999994 ms
164,1939.2499999999995 ms
164,1942.6499999999996 ms
164,1943.8499999999995 ms
164,1945.25 ms
164,1996.7999999999997 ms
164,2006.6499999999996 ms
164,2009.2499999999995 ms
164,2068.4499999999994 ms
164,2091.649999999999 ms
164,2099.0499999999997 ms
164,2106.35 ms
164,2124.349999999999 ms
164,2130.1999999999994 ms
164,2130.649999999999 ms
164,2161.849999999999 ms
164,2170.9999999999995 ms
164,2202.7999999999997 ms
164,2203.6999999999994 ms
164,2208.799999999999 ms
164,2232.9499999999994 ms
164,2251.899999999999 ms
164,2268.899999999999 ms
164,2280.7999999999997 ms
164,2297.1999999999994 ms
164,2297.799999999999 ms
164,2324.1999999999994 ms
164,2356.1 ms
164,2393.5499999999997 ms
164,2410.4999999999995 ms
164,2427.349999999999 ms
164,2431.4499999999985 ms
164,2432.299999999999 ms
164,2433.299999999999 ms
164,2444.349999999999 ms
164,2446.649999999999 ms
164,2456.599999999999 ms
164,2466.9499999999985 ms
164,2477.4999999999986 ms
164,2481.399999999999 ms
164,2527.4999999999986 ms
164,2536.099999999999 ms
164,2540.799999999999 ms
164,2544.4499999999994 ms
164,2558.7499999999995 ms
164,2593.899999999999 ms
164,2629.5499999999997 ms
164,2649.299999999999 ms
164,2656.099999999999 ms
164,2700.799999999999 ms
164,2722.4499999999994 ms
164,2724.9499999999994 ms
164,2761.9499999999994 ms
164,2769.399999999999 ms
164,2775.149999999999 ms
164,2805.7999999999997 ms
164,2807.1999999999994 ms
164,2819.1 ms
164,2833.2499999999995 ms
164,2841.65 ms
164,2845.1 ms
164,2845.9 ms
164,2873.2499999999995 ms
164,2877.349999999999 ms
164,2885.149999999999 ms
164,2890.6999999999994 ms
164,2897.7499999999995 ms
164,2943.5000000000005 ms
164,2947.9999999999995 ms
164,2989.1 ms
164,2991.9499999999994 ms
164,3019.7000000000003 ms
164,3040.85 ms
164,3052.0000000000005 ms
164,3063.2499999999995 ms
164,3079.2999999999997 ms
164,3096.2000000000003 ms
164,3100.600000000001 ms
164,3113.0000000000005 ms
164,3113.900000000001 ms
164,3146.450000000001 ms
164,3151.4500000000003 ms
164,3154.5500000000006 ms
164,3161.5000000000005 ms
164,3176.4500000000003 ms
164,3195.4 ms
164,3212.15 ms
164,3217.85 ms
164,3239.1999999999994 ms
164,3281.4999999999995 ms
164,3289.0000000000005 ms
164,3324.15 ms
164,3335.8000000000006 ms
164,3345.7999999999997 ms
164,3375.35 ms
164,3377.4500000000003 ms
164,3386.7999999999997 ms
164,3392.7499999999995 ms
164,3394.65 ms
164,3404.7000000000003 ms
164,3408.2999999999997 ms
164,3445.0500000000006 ms
164,3456.15 ms
164,3456.3000000000006 ms
164,3462.5000000000005 ms
164,3465.4 ms
164,3499.0500000000006 ms
164,3504.0000000000005 ms
164,3504.4999999999995 ms
164,3529.6999999999994 ms
164,3538.35 ms
164,3543.9499999999994 ms
164,3551.6 ms
164,3559.4499999999994 ms
164,3564.5499999999997 ms
164,3578.35 ms
164,3587.2500000000005 ms
164,3588.1 ms
164,3590.15 ms
164,3591.0500000000006 ms
164,3630.2000000000003 ms
164,3633.5000000000005 ms
164,3644.900000000001 ms
164,3675.0500000000006 ms
164,3697.4 ms
164,3705.5500000000006 ms
164,3715.200000000001 ms
164,3737.150000000001 ms
164,3755.65 ms
164,3783.6 ms
164,3784.350000000001 ms
164,3786.7000000000003 ms
164,3793.0000000000005 ms
164,3794.7000000000003 ms
164,3837.2999999999997 ms
164,3847.4 ms
164,3862.5500000000006 ms
164,3865.15 ms
164,3890.2499999999995 ms
164,3898.35 ms
164,3923.65 ms
164,3930.7499999999995 ms
164,3932.2999999999997 ms
164,3951.7000000000003 ms
164,3954.9500000000003 ms
164,3970.7500000000005 ms
164,3976.2500000000005 ms
164,3985.2000000000003 ms
165,12.25 ms
165,37.2 ms
165,41.150000000000006 ms
165,47.05000000000001 ms
165,55.05000000000001 ms
165,62.75 ms
165,72.05000000000001 ms
165,146.05 ms
165,157.85000000000002 ms
165,159.90000000000003 ms
165,163.45000000000005 ms
165,164.85000000000002 ms
165,186.6500000000001 ms
165,230.75000000000006 ms
165,233.45000000000005 ms
165,240.30000000000007 ms
165,266.80000000000007 ms
165,269.0000000000001 ms
165,287.0000000000001 ms
165,307.05000000000007 ms
165,310.95000000000005 ms
165,313.9000000000001 ms
165,318.25 ms
165,343.70000000000005 ms
165,344.75 ms
165,352.70000000000005 ms
165,353.75 ms
165,357.30000000000007 ms
165,378.80000000000007 ms
165,420.45000000000005 ms
165,426.6 ms
165,470.4 ms
165,475.85 ms
165,479.0 ms
165,480.20000000000005 ms
165,495.65 ms
165,497.44999999999993 ms
165,498.69999999999993 ms
165,501.94999999999993 ms
165,543.8000000000001 ms
165,546.2500000000001 ms
165,548.5500000000001 ms
165,550.15 ms
165,551.2500000000001 ms
165,562.15 ms
165,566.7500000000001 ms
165,575.4500000000002 ms
165,585.0500000000001 ms
165,632.9000000000002 ms
165,643.7000000000002 ms
165,651.1999999999999 ms
165,681.0500000000001 ms
165,734.6500000000002 ms
165,747.5000000000001 ms
165,761.65 ms
165,773.5500000000001 ms
165,786.9000000000002 ms
165,789.0500000000001 ms
165,809.6999999999999 ms
165,825.1 ms
165,831.9500000000002 ms
165,847.9000000000002 ms
165,858.0000000000001 ms
165,895.3500000000003 ms
165,904.4500000000002 ms
165,911.9500000000002 ms
165,943.8000000000003 ms
165,961.7500000000003 ms
165,962.2500000000001 ms
165,969.1000000000003 ms
165,970.5000000000001 ms
165,1002.4500000000002 ms
165,1023.8000000000003 ms
165,1030.2000000000003 ms
165,1045.1000000000004 ms
165,1052.3500000000004 ms
165,1055.7000000000003 ms
165,1060.9 ms
165,1066.65 ms
165,1072.1000000000004 ms
165,1088.5000000000005 ms
165,1106.6000000000004 ms
165,1109.0500000000002 ms
165,1115.2000000000007 ms
165,1125.2500000000005 ms
165,1143.6500000000005 ms
165,1197.3000000000006 ms
165,1202.7000000000007 ms
165,1227.500000000001 ms
165,1269.3500000000004 ms
165,1288.1000000000004 ms
165,1293.8500000000004 ms
165,1302.9000000000005 ms
165,1312.9500000000007 ms
165,1331.0000000000005 ms
165,1355.3000000000006 ms
165,1358.7500000000005 ms
165,1380.4000000000005 ms
165,1394.5000000000005 ms
165,1396.9000000000005 ms
165,1399.4000000000005 ms
165,1402.3000000000006 ms
165,1405.0000000000005 ms
165,1412.5500000000006 ms
165,1422.1500000000005 ms
165,1433.8000000000006 ms
165,1449.8500000000008 ms
165,1483.6500000000005 ms
165,1493.3500000000004 ms
165,1507.4000000000005 ms
165,1526.8000000000006 ms
165,1531.9000000000005 ms
165,1534.4000000000005 ms
165,1534.6500000000005 ms
165,1548.4000000000005 ms
165,1550.2500000000005 ms
165,1557.8500000000004 ms
165,1562.7000000000003 ms
165,1595.7500000000005 ms
165,1617.15 ms
165,1634.3000000000006 ms
165,1656.4 ms
165,1660.3000000000006 ms
165,1676.5500000000006 ms
165,1681.7000000000003 ms
165,1702.1500000000005 ms
165,1710.7000000000007 ms
165,1719.9000000000005 ms
165,1740.3000000000006 ms
165,1741.3500000000008 ms
165,1771.6000000000008 ms
165,1775.0000000000005 ms
165,1775.5500000000006 ms
165,1777.4500000000007 ms
165,1791.500000000001 ms
165,1795.4000000000005 ms
165,1821.9000000000005 ms
165,1822.300000000001 ms
165,1829.9500000000007 ms
165,1832.250000000001 ms
165,1834.050000000001 ms
165,1835.6000000000008 ms
165,1835.8000000000006 ms
165,1844.900000000001 ms
165,1861.900000000001 ms
165,1872.8500000000008 ms
165,1883.7000000000007 ms
165,1890.6500000000005 ms
165,1891.9500000000007 ms
165,1906.9000000000005 ms
165,1909.1000000000008 ms
165,1942.5500000000006 ms
165,1945.1000000000008 ms
165,1945.900000000001 ms
165,1986.8000000000006 ms
165,1990.000000000001 ms
165,1994.650000000001 ms
165,2014.3500000000008 ms
165,2053.250000000001 ms
165,2055.9000000000005 ms
165,2066.7000000000016 ms
165,2076.2000000000016 ms
165,2079.750000000001 ms
165,2084.300000000002 ms
165,2099.6500000000015 ms
165,2102.800000000001 ms
165,2115.9500000000016 ms
165,2133.550000000002 ms
165,2152.000000000001 ms
165,2155.550000000002 ms
165,2166.250000000001 ms
165,2195.1500000000015 ms
165,2196.8500000000013 ms
165,2203.1500000000015 ms
165,2206.6000000000013 ms
165,2211.750000000001 ms
165,2217.6000000000013 ms
165,2230.3500000000013 ms
165,2232.000000000001 ms
165,2256.9500000000016 ms
165,2258.500000000001 ms
165,2300.050000000002 ms
165,2302.800000000002 ms
165,2308.1000000000013 ms
165,2341.250000000002 ms
165,2355.100000000002 ms
165,2359.6500000000015 ms
165,2364.250000000002 ms
165,2366.4500000000016 ms
165,2366.550000000002 ms
165,2370.800000000002 ms
165,2385.000000000001 ms
165,2395.550000000002 ms
165,2410.8500000000013 ms
165,2420.050000000002 ms
165,2421.1000000000013 ms
165,2429.3500000000013 ms
165,2435.9500000000016 ms
165,2455.9000000000015 ms
165,2475.750000000002 ms
165,2490.800000000001 ms
165,2502.6500000000015 ms
165,2503.3500000000013 ms
165,2510.000000000001 ms
165,2538.6000000000013 ms
165,2538.750000000001 ms
165,2546.9000000000015 ms
165,2564.050000000001 ms
165,2572.350000000002 ms
165,2594.2000000000016 ms
165,2609.2000000000016 ms
165,2620.800000000002 ms
165,2629.050000000002 ms
165,2632.4500000000016 ms
165,2636.250000000002 ms
165,2651.250000000002 ms
165,2659.850000000002 ms
165,2659.9500000000016 ms
165,2661.300000000002 ms
165,2701.9500000000016 ms
165,2713.7000000000016 ms
165,2727.6000000000013 ms
165,2729.7000000000016 ms
165,2738.3500000000013 ms
165,2754.1500000000024 ms
165,2756.7000000000016 ms
165,2761.1500000000024 ms
165,2769.800000000002 ms
165,2774.550000000002 ms
165,2786.300000000002 ms
165,2798.1500000000024 ms
165,2810.3500000000013 ms
165,2820.9500000000016 ms
165,2830.9000000000015 ms
165,2834.3500000000013 ms
165,2834.550000000001 ms
165,2852.4500000000007 ms
165,2866.7000000000007 ms
165,2885.250000000002 ms
165,2886.6000000000013 ms
165,2901.9500000000016 ms
165,2924.250000000001 ms
165,2944.4500000000016 ms
165,2971.000000000001 ms
165,2971.750000000001 ms
165,2985.6000000000013 ms
165,2989.9000000000015 ms
165,3017.1500000000015 ms
165,3024.8500000000013 ms
165,3038.3500000000013 ms
165,3055.750000000001 ms
165,3062.250000000001 ms
165,3068.6500000000015 ms
165,3069.1500000000015 ms
165,3074.1500000000015 ms
165,3089.4000000000015 ms
165,3089.500000000002 ms
165,3096.050000000001 ms
165,3109.750000000002 ms
165,3114.7000000000007 ms
165,3117.050000000001 ms
165,3138.4500000000007 ms
165,3146.6500000000015 ms
165,3159.9500000000007 ms
165,3168.6000000000013 ms
165,3174.2000000000016 ms
165,3184.7000000000016 ms
165,3206.750000000001 ms
165,3211.4500000000016 ms
165,3212.2000000000016 ms
165,3224.6000000000013 ms
165,3226.1000000000013 ms
165,3238.2000000000016 ms
165,3251.7000000000016 ms
165,3267.050000000001 ms
165,3275.550000000001 ms
165,3295.250000000001 ms
165,3307.800000000001 ms
165,3327.2000000000007 ms
165,3330.550000000001 ms
165,3334.1000000000013 ms
165,3337.9000000000015 ms
165,3341.800000000001 ms
165,3345.4000000000015 ms
165,3350.800000000001 ms
165,3360.550000000001 ms
165,3361.850000000002 ms
165,3367.100000000002 ms
165,3370.600000000002 ms
165,3382.000000000002 ms
165,3390.850000000002 ms
165,3396.750000000002 ms
165,3397.100000000002 ms
165,3439.4500000000016 ms
165,3444.550000000002 ms
165,3450.800000000002 ms
165,3468.9500000000016 ms
165,3474.1000000000013 ms
165,3494.050000000002 ms
165,3496.6500000000015 ms
165,3511.7000000000016 ms
165,3520.300000000002 ms
165,3529.6000000000013 ms
165,3537.9000000000024 ms
165,3566.1000000000013 ms
165,3583.1000000000013 ms
165,3583.800000000002 ms
165,3604.4000000000015 ms
165,3613.4000000000015 ms
165,3614.9500000000016 ms
165,3618.7000000000016 ms
165,3622.1500000000015 ms
165,3658.6000000000013 ms
165,3662.500000000001 ms
165,3673.050000000002 ms
165,3677.8500000000013 ms
165,3689.7000000000016 ms
165,3697.500000000002 ms
165,3713.4500000000016 ms
165,3721.300000000002 ms
165,3731.9000000000015 ms
165,3746.3500000000013 ms
165,3749.2000000000016 ms
165,3756.000000000001 ms
165,3811.4000000000015 ms
165,3818.500000000002 ms
165,3830.7000000000007 ms
165,3848.000000000002 ms
165,3866.4500000000007 ms
165,3874.1000000000013 ms
165,3884.050000000001 ms
165,3889.250000000001 ms
165,3890.9500000000007 ms
165,3902.1500000000005 ms
165,3978.7000000000007 ms
165,3979.6500000000005 ms
165,3982.6500000000005 ms
165,3986.7000000000007 ms
165,3990.9000000000005 ms
165,3999.1500000000005 ms
166,6.45 ms
166,15.2 ms
166,16.05 ms
166,37.150000000000006 ms
166,60.35000000000001 ms
166,112.64999999999999 ms
166,114.3 ms
166,136.0 ms
166,154.95 ms
166,164.2 ms
166,192.3 ms
166,207.14999999999998 ms
166,207.29999999999995 ms
166,215.85000000000002 ms
166,221.10000000000002 ms
166,236.75 ms
166,244.2 ms
166,244.5 ms
166,270.29999999999995 ms
166,274.29999999999995 ms
166,281.1 ms
166,284.25 ms
166,284.54999999999995 ms
166,298.4000000000001 ms
166,304.79999999999995 ms
166,333.6500000000001 ms
166,343.25 ms
166,365.70000000000005 ms
166,377.1500000000001 ms
166,393.4000000000001 ms
166,410.04999999999995 ms
166,413.5 ms
166,416.85 ms
166,428.65 ms
166,443.9 ms
166,448.15 ms
166,452.7500000000001 ms
166,506.7500000000001 ms
166,528.4500000000002 ms
166,529.0500000000001 ms
166,535.85 ms
166,539.2499999999999 ms
166,542.7999999999998 ms
166,551.0999999999998 ms
166,565.1499999999997 ms
166,566.7499999999999 ms
166,582.6499999999997 ms
166,583.0499999999998 ms
166,594.9499999999997 ms
166,595.4999999999997 ms
166,601.1499999999997 ms
166,604.6499999999997 ms
166,612.5999999999998 ms
166,624.8999999999997 ms
166,678.3999999999997 ms
166,692.7999999999996 ms
166,698.9999999999997 ms
166,709.5999999999998 ms
166,722.9999999999997 ms
166,748.8999999999997 ms
166,766.4499999999997 ms
166,776.4999999999997 ms
166,784.4499999999997 ms
166,785.0999999999996 ms
166,793.4499999999997 ms
166,795.6999999999997 ms
166,801.5499999999998 ms
166,817.1499999999997 ms
166,846.3999999999997 ms
166,861.9999999999999 ms
166,940.3499999999998 ms
166,947.4999999999997 ms
166,954.8999999999997 ms
166,1007.5499999999996 ms
166,1021.2999999999998 ms
166,1036.4499999999998 ms
166,1052.9499999999998 ms
166,1063.6999999999998 ms
166,1066.6999999999998 ms
166,1079.6999999999998 ms
166,1084.5 ms
166,1091.9499999999998 ms
166,1097.4499999999998 ms
166,1099.85 ms
166,1103.75 ms
166,1115.75 ms
166,1138.65 ms
166,1144.8000000000002 ms
166,1162.4 ms
166,1164.7000000000003 ms
166,1174.1 ms
166,1209.85 ms
166,1221.7500000000005 ms
166,1225.7500000000005 ms
166,1226.85 ms
166,1244.4500000000003 ms
166,1245.25 ms
166,1265.9 ms
166,1273.1 ms
166,1305.5500000000002 ms
166,1307.25 ms
166,1318.3000000000002 ms
166,1324.0500000000002 ms
166,1327.8500000000004 ms
166,1349.0500000000002 ms
166,1377.5 ms
166,1408.9000000000005 ms
166,1409.25 ms
166,1420.6000000000004 ms
166,1430.25 ms
166,1446.0 ms
166,1449.5 ms
166,1453.3000000000002 ms
166,1465.6000000000004 ms
166,1477.0500000000002 ms
166,1488.7000000000003 ms
166,1505.4 ms
166,1506.0500000000006 ms
166,1532.9 ms
166,1563.2500000000005 ms
166,1580.1 ms
166,1598.1 ms
166,1621.7000000000003 ms
166,1626.75 ms
166,1638.85 ms
166,1646.85 ms
166,1660.1999999999998 ms
166,1665.1499999999996 ms
166,1679.8000000000002 ms
166,1708.8999999999996 ms
