neuron_id,spike_time
166,1718.3999999999996 ms
166,1749.4499999999998 ms
166,1777.1499999999996 ms
166,1780.8000000000002 ms
166,1783.3000000000002 ms
166,1797.8999999999996 ms
166,1801.1999999999998 ms
166,1810.3999999999996 ms
166,1815.4499999999998 ms
166,1815.6 ms
166,1832.1 ms
166,1833.1999999999998 ms
166,1848.2999999999997 ms
166,1848.7999999999997 ms
166,1851.2999999999997 ms
166,1912.6499999999996 ms
166,1913.6499999999996 ms
166,1935.7499999999995 ms
166,1964.3499999999995 ms
166,1969.4499999999994 ms
166,1979.9499999999994 ms
166,1980.5499999999993 ms
166,1980.7999999999993 ms
166,1981.7999999999993 ms
166,1988.1499999999992 ms
166,1988.6999999999994 ms
166,1994.6499999999992 ms
166,2006.0499999999993 ms
166,2008.8999999999992 ms
166,2014.099999999999 ms
166,2018.0499999999993 ms
166,2025.1499999999992 ms
166,2025.999999999999 ms
166,2030.699999999999 ms
166,2031.6499999999992 ms
166,2043.2999999999993 ms
166,2069.449999999999 ms
166,2071.25 ms
166,2072.75 ms
166,2080.25 ms
166,2092.0499999999993 ms
166,2101.0499999999993 ms
166,2123.5 ms
166,2129.7999999999993 ms
166,2141.8999999999996 ms
166,2164.95 ms
166,2184.75 ms
166,2190.75 ms
166,2218.7 ms
166,2225.45 ms
166,2236.25 ms
166,2239.05 ms
166,2242.9000000000005 ms
166,2248.8 ms
166,2249.0 ms
166,2251.0 ms
166,2254.95 ms
166,2261.0 ms
166,2270.95 ms
166,2276.0999999999995 ms
166,2287.95 ms
166,2359.75 ms
166,2371.1499999999996 ms
166,2374.2000000000007 ms
166,2413.8999999999996 ms
166,2420.9500000000007 ms
166,2429.1499999999996 ms
166,2463.5 ms
166,2463.8500000000004 ms
166,2474.8999999999996 ms
166,2494.1499999999996 ms
166,2507.9500000000007 ms
166,2515.25 ms
166,2519.1000000000004 ms
166,2523.1000000000004 ms
166,2532.9000000000005 ms
166,2551.750000000001 ms
166,2575.4000000000005 ms
166,2582.1500000000005 ms
166,2622.000000000001 ms
166,2624.1500000000005 ms
166,2626.8500000000004 ms
166,2636.5 ms
166,2640.1000000000004 ms
166,2645.6500000000005 ms
166,2653.500000000001 ms
166,2655.250000000001 ms
166,2663.750000000001 ms
166,2680.95 ms
166,2690.45 ms
166,2700.750000000001 ms
166,2713.95 ms
166,2715.05 ms
166,2752.2 ms
166,2754.8500000000004 ms
166,2761.4500000000007 ms
166,2773.9500000000007 ms
166,2786.8999999999996 ms
166,2795.25 ms
166,2799.5 ms
166,2812.6499999999996 ms
166,2813.6499999999996 ms
166,2817.3 ms
166,2829.9000000000005 ms
166,2843.0 ms
166,2856.3999999999996 ms
166,2866.3999999999996 ms
166,2882.7000000000007 ms
166,2890.75 ms
166,2895.2000000000007 ms
166,2899.3999999999996 ms
166,2942.3 ms
166,2973.2 ms
166,2983.6500000000005 ms
166,2985.1500000000005 ms
166,3020.9000000000005 ms
166,3026.7 ms
166,3040.500000000001 ms
166,3046.000000000001 ms
166,3075.000000000001 ms
166,3086.8500000000004 ms
166,3104.1500000000005 ms
166,3117.55 ms
166,3121.3 ms
166,3128.6000000000013 ms
166,3137.6500000000005 ms
166,3153.3500000000013 ms
166,3167.9500000000007 ms
166,3173.3500000000004 ms
166,3174.6500000000015 ms
166,3175.4500000000007 ms
166,3183.800000000001 ms
166,3190.000000000001 ms
166,3190.4000000000005 ms
166,3194.9000000000005 ms
166,3219.800000000001 ms
166,3227.8500000000013 ms
166,3238.2000000000016 ms
166,3245.500000000001 ms
166,3263.1000000000013 ms
166,3266.4000000000015 ms
166,3278.6500000000015 ms
166,3294.6500000000015 ms
166,3305.500000000002 ms
166,3320.7000000000007 ms
166,3321.1000000000013 ms
166,3322.6500000000015 ms
166,3341.750000000002 ms
166,3374.1000000000013 ms
166,3386.000000000001 ms
166,3397.1000000000013 ms
166,3416.6500000000015 ms
166,3456.000000000002 ms
166,3465.9500000000007 ms
166,3496.4000000000015 ms
166,3511.4000000000015 ms
166,3517.800000000001 ms
166,3522.500000000001 ms
166,3523.9500000000007 ms
166,3528.4500000000007 ms
166,3531.6500000000005 ms
166,3531.9500000000007 ms
166,3533.1000000000004 ms
166,3534.550000000001 ms
166,3559.9500000000007 ms
166,3561.050000000001 ms
166,3572.25 ms
166,3577.5 ms
166,3578.050000000001 ms
166,3578.800000000001 ms
166,3582.800000000001 ms
166,3597.3500000000004 ms
166,3607.2000000000007 ms
166,3680.750000000001 ms
166,3691.750000000001 ms
166,3696.1000000000013 ms
166,3702.500000000001 ms
166,3703.6500000000005 ms
166,3707.4000000000005 ms
166,3732.3500000000013 ms
166,3742.3500000000013 ms
166,3788.3500000000013 ms
166,3822.2000000000007 ms
166,3838.9500000000007 ms
166,3839.4000000000005 ms
166,3842.1000000000004 ms
166,3869.1500000000005 ms
166,3872.7000000000007 ms
166,3895.4500000000007 ms
166,3898.1000000000004 ms
166,3914.9000000000015 ms
166,3923.050000000001 ms
166,3927.7000000000007 ms
166,3932.500000000002 ms
166,3991.3500000000013 ms
166,3997.2000000000016 ms
167,1.35 ms
167,8.950000000000001 ms
167,10.65 ms
167,30.250000000000007 ms
167,42.15 ms
167,49.199999999999996 ms
167,54.45000000000001 ms
167,60.050000000000004 ms
167,60.449999999999996 ms
167,68.15 ms
167,73.6 ms
167,82.35 ms
167,82.9 ms
167,97.70000000000002 ms
167,111.05000000000001 ms
167,124.45000000000002 ms
167,143.9 ms
167,166.30000000000004 ms
167,169.95000000000007 ms
167,175.85000000000005 ms
167,186.00000000000009 ms
167,202.75000000000003 ms
167,209.75000000000009 ms
167,216.00000000000003 ms
167,224.15000000000006 ms
167,233.8000000000001 ms
167,244.80000000000004 ms
167,253.75000000000003 ms
167,266.35000000000014 ms
167,288.60000000000014 ms
167,292.25 ms
167,332.1500000000001 ms
167,353.95000000000005 ms
167,364.8000000000002 ms
167,366.35000000000014 ms
167,369.6500000000001 ms
167,400.60000000000014 ms
167,401.5000000000001 ms
167,418.7500000000001 ms
167,424.10000000000014 ms
167,449.60000000000014 ms
167,450.5000000000001 ms
167,474.0000000000001 ms
167,480.95000000000016 ms
167,498.45000000000016 ms
167,519.2 ms
167,526.8 ms
167,531.1000000000001 ms
167,550.6000000000001 ms
167,573.8999999999999 ms
167,599.25 ms
167,600.0999999999999 ms
167,603.3000000000002 ms
167,620.1500000000001 ms
167,627.0 ms
167,642.0 ms
167,669.6000000000001 ms
167,680.7500000000002 ms
167,707.7 ms
167,726.7 ms
167,743.7 ms
167,745.1000000000001 ms
167,745.5500000000002 ms
167,748.1500000000001 ms
167,765.8000000000002 ms
167,767.4000000000001 ms
167,784.1000000000004 ms
167,800.5000000000002 ms
167,816.0500000000002 ms
167,833.8000000000002 ms
167,838.8000000000002 ms
167,865.7000000000003 ms
167,872.4500000000003 ms
167,883.6000000000001 ms
167,903.0000000000002 ms
167,910.4000000000001 ms
167,913.8500000000001 ms
167,915.8500000000001 ms
167,939.7 ms
167,939.9000000000003 ms
167,948.4000000000003 ms
167,973.2500000000002 ms
167,975.8500000000001 ms
167,995.0000000000002 ms
167,1003.8000000000002 ms
167,1041.9 ms
167,1072.3000000000002 ms
167,1079.1000000000004 ms
167,1105.8500000000004 ms
167,1112.3000000000002 ms
167,1126.5500000000002 ms
167,1142.7000000000003 ms
167,1142.9500000000003 ms
167,1184.2000000000003 ms
167,1196.8000000000002 ms
167,1203.3500000000004 ms
167,1225.6999999999998 ms
167,1241.6999999999998 ms
167,1248.4499999999998 ms
167,1253.8500000000004 ms
167,1264.25 ms
167,1281.4000000000005 ms
167,1291.9000000000005 ms
167,1300.0 ms
167,1312.5 ms
167,1315.1000000000004 ms
167,1327.4 ms
167,1334.4500000000003 ms
167,1338.5499999999997 ms
167,1340.15 ms
167,1340.65 ms
167,1349.2999999999997 ms
167,1369.65 ms
167,1383.5499999999997 ms
167,1392.4500000000003 ms
167,1401.0 ms
167,1401.9499999999998 ms
167,1404.15 ms
167,1404.8000000000002 ms
167,1413.2000000000003 ms
167,1422.0000000000005 ms
167,1427.9500000000003 ms
167,1436.1000000000004 ms
167,1444.0500000000002 ms
167,1451.4500000000007 ms
167,1455.0000000000005 ms
167,1459.4500000000003 ms
167,1485.8500000000008 ms
167,1514.0500000000006 ms
167,1515.9500000000007 ms
167,1530.3000000000006 ms
167,1534.9500000000007 ms
167,1553.8000000000006 ms
167,1563.1000000000008 ms
167,1583.2000000000003 ms
167,1620.3000000000006 ms
167,1654.0000000000005 ms
167,1659.8000000000006 ms
167,1682.3500000000004 ms
167,1690.7500000000005 ms
167,1692.6500000000005 ms
167,1695.7000000000007 ms
167,1696.8000000000002 ms
167,1701.1000000000004 ms
167,1705.0000000000005 ms
167,1730.4500000000003 ms
167,1731.8500000000008 ms
167,1745.9500000000003 ms
167,1783.3500000000008 ms
167,1789.4000000000005 ms
167,1791.7000000000007 ms
167,1800.8000000000002 ms
167,1804.5500000000002 ms
167,1813.9000000000005 ms
167,1832.3000000000002 ms
167,1847.1000000000004 ms
167,1849.1500000000005 ms
167,1851.6000000000004 ms
167,1855.9000000000005 ms
167,1858.6500000000005 ms
167,1863.9500000000003 ms
167,1945.8500000000004 ms
167,1946.6000000000004 ms
167,1958.2500000000005 ms
167,1978.3500000000004 ms
167,1998.4000000000005 ms
167,2002.8500000000004 ms
167,2002.9500000000003 ms
167,2003.8000000000002 ms
167,2009.7000000000003 ms
167,2060.0000000000005 ms
167,2070.8000000000006 ms
167,2077.5500000000006 ms
167,2082.0000000000005 ms
167,2083.4500000000003 ms
167,2092.65 ms
167,2140.2000000000003 ms
167,2144.100000000001 ms
167,2150.6 ms
167,2173.0499999999997 ms
167,2173.7499999999995 ms
167,2192.5000000000005 ms
167,2229.0500000000006 ms
167,2278.15 ms
167,2301.7499999999995 ms
167,2302.6999999999994 ms
167,2317.4999999999995 ms
167,2326.65 ms
167,2333.35 ms
167,2347.35 ms
167,2355.35 ms
167,2360.6999999999994 ms
167,2361.0499999999997 ms
167,2369.9999999999995 ms
167,2372.099999999999 ms
167,2378.899999999999 ms
167,2382.7999999999997 ms
167,2406.149999999999 ms
167,2406.9499999999994 ms
167,2417.2000000000003 ms
167,2424.6999999999994 ms
167,2437.0499999999997 ms
167,2455.5499999999997 ms
167,2480.35 ms
167,2483.2999999999997 ms
167,2487.4999999999995 ms
167,2494.9999999999995 ms
167,2513.15 ms
167,2515.0499999999997 ms
167,2545.2000000000003 ms
167,2554.1 ms
167,2567.1999999999994 ms
167,2575.7000000000003 ms
167,2611.0000000000005 ms
167,2634.9 ms
167,2636.3000000000006 ms
167,2637.600000000001 ms
167,2653.3000000000006 ms
167,2664.7000000000003 ms
167,2717.7000000000003 ms
167,2717.9 ms
167,2737.35 ms
167,2742.6 ms
167,2753.5499999999997 ms
167,2755.85 ms
167,2764.9499999999994 ms
167,2783.85 ms
167,2803.6999999999994 ms
167,2813.2000000000003 ms
167,2821.9 ms
167,2829.7499999999995 ms
167,2831.1999999999994 ms
167,2876.399999999999 ms
167,2887.149999999999 ms
167,2895.599999999999 ms
167,2899.599999999999 ms
167,2942.149999999999 ms
167,2953.899999999999 ms
167,2982.099999999999 ms
167,2984.1999999999985 ms
167,2992.8999999999983 ms
167,2997.649999999999 ms
167,2998.599999999999 ms
167,3004.149999999999 ms
167,3008.7499999999986 ms
167,3027.299999999999 ms
167,3039.299999999999 ms
167,3067.099999999999 ms
167,3075.399999999999 ms
167,3076.149999999999 ms
167,3086.349999999999 ms
167,3098.1999999999985 ms
167,3105.299999999999 ms
167,3117.099999999999 ms
167,3175.9499999999985 ms
167,3214.049999999999 ms
167,3227.349999999999 ms
167,3229.9999999999995 ms
167,3260.4999999999986 ms
167,3261.9999999999995 ms
167,3303.1999999999994 ms
167,3316.599999999999 ms
167,3323.849999999999 ms
167,3334.049999999999 ms
167,3337.299999999999 ms
167,3346.799999999999 ms
167,3349.049999999999 ms
167,3372.6999999999994 ms
167,3400.349999999999 ms
167,3402.399999999999 ms
167,3402.849999999999 ms
167,3462.4999999999995 ms
167,3483.4999999999986 ms
167,3503.049999999999 ms
167,3520.849999999999 ms
167,3524.549999999999 ms
167,3533.4999999999986 ms
167,3540.099999999999 ms
167,3544.799999999999 ms
167,3572.6999999999994 ms
167,3577.649999999999 ms
167,3577.9499999999994 ms
167,3591.099999999999 ms
167,3645.399999999999 ms
167,3662.1999999999994 ms
167,3669.799999999999 ms
167,3672.7499999999986 ms
167,3697.299999999999 ms
167,3704.899999999999 ms
167,3731.4999999999986 ms
167,3731.599999999999 ms
167,3736.899999999999 ms
167,3773.4999999999986 ms
167,3791.4999999999995 ms
167,3819.4999999999986 ms
167,3833.049999999999 ms
167,3861.5499999999997 ms
167,3872.7499999999995 ms
167,3873.899999999999 ms
167,3877.7499999999986 ms
167,3900.899999999999 ms
167,3930.649999999999 ms
167,3941.849999999999 ms
167,3943.9999999999995 ms
167,3958.099999999999 ms
167,3959.149999999999 ms
167,3964.2499999999986 ms
167,3977.7499999999995 ms
167,3980.4499999999994 ms
168,44.2 ms
168,80.25 ms
168,80.85 ms
168,97.04999999999998 ms
168,100.75 ms
168,108.0 ms
168,128.2 ms
168,129.2 ms
168,145.14999999999998 ms
168,158.7 ms
168,169.84999999999997 ms
168,201.34999999999997 ms
168,201.59999999999997 ms
168,203.0 ms
168,209.64999999999998 ms
168,230.95000000000005 ms
168,233.60000000000002 ms
168,236.40000000000003 ms
168,246.15000000000003 ms
168,248.95000000000005 ms
168,249.15000000000003 ms
168,251.95000000000005 ms
168,253.25000000000006 ms
168,262.3500000000001 ms
168,266.15000000000015 ms
168,288.3000000000001 ms
168,297.55 ms
168,298.25000000000006 ms
168,303.15000000000003 ms
168,304.8 ms
168,347.45 ms
168,358.7000000000001 ms
168,392.8500000000001 ms
168,413.00000000000006 ms
168,417.95 ms
168,421.34999999999997 ms
168,424.7 ms
168,441.59999999999997 ms
168,496.65000000000003 ms
168,497.25000000000006 ms
168,518.9000000000001 ms
168,532.5999999999999 ms
168,540.45 ms
168,543.1000000000001 ms
168,546.8999999999999 ms
168,566.7 ms
168,579.3999999999999 ms
168,594.3999999999999 ms
168,640.3999999999999 ms
168,667.45 ms
168,683.8 ms
168,694.3499999999999 ms
168,709.3499999999999 ms
168,719.8 ms
168,735.8999999999999 ms
168,758.2 ms
168,780.3499999999999 ms
168,803.8499999999999 ms
168,845.3999999999999 ms
168,861.3 ms
168,889.0999999999997 ms
168,904.9999999999998 ms
168,917.7999999999997 ms
168,928.1499999999996 ms
168,956.2499999999998 ms
168,957.0499999999997 ms
168,964.8999999999996 ms
168,971.6999999999998 ms
168,977.7499999999995 ms
168,1016.2999999999997 ms
168,1061.2499999999995 ms
168,1075.0999999999995 ms
168,1088.3999999999996 ms
168,1097.9499999999994 ms
168,1158.1499999999992 ms
168,1159.5499999999997 ms
168,1201.3499999999995 ms
168,1205.5999999999995 ms
168,1215.2499999999995 ms
168,1240.7999999999997 ms
168,1245.0499999999997 ms
168,1245.9999999999995 ms
168,1254.2499999999995 ms
168,1254.6999999999994 ms
168,1258.8999999999996 ms
168,1271.3499999999995 ms
168,1287.3999999999996 ms
168,1295.0999999999995 ms
168,1313.0499999999997 ms
168,1324.1999999999998 ms
168,1338.25 ms
168,1341.0 ms
168,1349.0499999999997 ms
168,1354.6999999999998 ms
168,1358.1499999999996 ms
168,1366.6 ms
168,1369.75 ms
168,1399.0 ms
168,1415.85 ms
168,1448.25 ms
168,1449.25 ms
168,1461.85 ms
168,1482.15 ms
168,1505.65 ms
168,1516.85 ms
168,1530.25 ms
168,1536.85 ms
168,1555.4499999999998 ms
168,1557.6499999999996 ms
168,1574.6999999999998 ms
168,1628.1 ms
168,1634.9499999999998 ms
168,1635.8999999999996 ms
168,1638.85 ms
168,1656.9499999999998 ms
168,1666.0499999999997 ms
168,1696.1999999999998 ms
168,1710.7999999999997 ms
168,1719.85 ms
168,1729.4499999999994 ms
168,1736.6 ms
168,1741.7499999999995 ms
168,1742.9 ms
168,1743.5499999999997 ms
168,1746.2999999999997 ms
168,1746.7000000000003 ms
168,1769.25 ms
168,1775.6 ms
168,1792.75 ms
168,1805.4 ms
168,1808.9500000000003 ms
168,1817.0 ms
168,1821.65 ms
168,1833.9 ms
168,1850.4 ms
168,1861.75 ms
168,1901.5500000000002 ms
168,1912.25 ms
168,1921.0 ms
168,1925.1 ms
168,1926.5 ms
168,1928.65 ms
168,1940.15 ms
168,1964.9500000000003 ms
168,1990.4 ms
168,1991.0 ms
168,2004.0 ms
168,2016.8000000000002 ms
168,2019.8000000000002 ms
168,2050.05 ms
168,2052.9000000000005 ms
168,2055.3499999999995 ms
168,2060.0999999999995 ms
168,2077.9000000000005 ms
168,2097.5 ms
168,2110.45 ms
168,2129.3499999999995 ms
168,2132.8 ms
168,2134.2 ms
168,2140.5 ms
168,2141.3 ms
168,2148.3 ms
168,2152.45 ms
168,2155.6000000000004 ms
168,2169.3500000000004 ms
168,2186.8500000000004 ms
168,2200.2000000000007 ms
168,2213.5 ms
168,2223.5 ms
168,2225.050000000001 ms
168,2235.300000000001 ms
168,2239.7000000000007 ms
168,2240.550000000001 ms
168,2245.1000000000004 ms
168,2265.800000000001 ms
168,2275.4000000000005 ms
168,2276.6000000000004 ms
168,2277.9500000000007 ms
168,2278.7000000000007 ms
168,2279.8999999999996 ms
168,2289.3 ms
168,2304.5 ms
168,2305.1499999999996 ms
168,2330.5 ms
168,2363.7 ms
168,2390.75 ms
168,2404.75 ms
168,2405.1499999999996 ms
168,2413.6499999999996 ms
168,2423.1499999999996 ms
168,2429.05 ms
168,2467.8500000000004 ms
168,2479.9500000000007 ms
168,2480.8 ms
168,2483.05 ms
168,2500.9000000000005 ms
168,2515.05 ms
168,2521.55 ms
168,2526.25 ms
168,2530.5 ms
168,2577.75 ms
168,2579.8999999999996 ms
168,2580.2000000000007 ms
168,2584.25 ms
168,2589.75 ms
168,2598.1500000000005 ms
168,2600.4500000000007 ms
168,2604.2000000000007 ms
168,2605.2000000000007 ms
168,2618.550000000001 ms
168,2628.8500000000004 ms
168,2647.9000000000015 ms
168,2652.250000000001 ms
168,2668.750000000001 ms
168,2679.250000000001 ms
168,2694.6000000000013 ms
168,2700.000000000001 ms
168,2708.9000000000005 ms
168,2734.500000000001 ms
168,2748.4000000000005 ms
168,2751.4500000000016 ms
168,2754.2000000000016 ms
168,2797.300000000001 ms
168,2801.300000000001 ms
168,2803.3500000000013 ms
168,2842.2000000000016 ms
168,2848.4500000000016 ms
168,2853.3500000000013 ms
168,2863.1500000000015 ms
168,2863.8500000000013 ms
168,2869.550000000001 ms
168,2883.1500000000015 ms
168,2905.500000000001 ms
168,2907.4000000000005 ms
168,2910.6500000000005 ms
168,2914.4000000000005 ms
168,2916.500000000001 ms
168,2924.2000000000007 ms
168,2924.3500000000004 ms
168,2945.1000000000004 ms
168,2990.800000000001 ms
168,2996.6500000000005 ms
168,3008.7000000000007 ms
168,3079.000000000001 ms
168,3101.8500000000013 ms
168,3127.9000000000005 ms
168,3159.6500000000005 ms
168,3195.8500000000013 ms
168,3201.7000000000007 ms
168,3206.2000000000007 ms
168,3235.7000000000007 ms
168,3251.000000000001 ms
168,3252.4500000000007 ms
168,3271.6500000000005 ms
168,3293.55 ms
168,3303.3 ms
168,3305.8 ms
168,3334.7000000000007 ms
168,3340.3500000000004 ms
168,3350.3500000000004 ms
168,3358.2000000000007 ms
168,3363.3500000000004 ms
168,3374.3500000000004 ms
168,3402.050000000001 ms
168,3403.7000000000007 ms
168,3404.1500000000005 ms
168,3404.250000000001 ms
168,3418.250000000001 ms
168,3431.3 ms
168,3434.3500000000013 ms
168,3437.4000000000005 ms
168,3446.800000000001 ms
168,3450.4500000000007 ms
168,3454.9500000000007 ms
168,3462.2000000000007 ms
168,3463.9000000000015 ms
168,3464.8500000000004 ms
168,3469.6000000000004 ms
168,3482.3500000000004 ms
168,3490.550000000001 ms
168,3493.9500000000007 ms
168,3518.7000000000007 ms
168,3537.6500000000005 ms
168,3539.6500000000005 ms
168,3565.4000000000005 ms
168,3576.6000000000004 ms
168,3588.0 ms
168,3591.8500000000004 ms
168,3597.9000000000005 ms
168,3600.8 ms
168,3609.4500000000007 ms
168,3620.9000000000005 ms
168,3623.500000000001 ms
168,3626.8 ms
168,3630.4000000000005 ms
168,3655.9000000000005 ms
168,3658.7000000000007 ms
168,3662.000000000001 ms
168,3689.050000000001 ms
168,3695.250000000001 ms
168,3698.250000000001 ms
168,3712.500000000001 ms
168,3718.1000000000013 ms
168,3721.05 ms
168,3735.9000000000005 ms
168,3741.500000000001 ms
168,3748.500000000001 ms
168,3750.8500000000004 ms
168,3750.9500000000007 ms
168,3752.7000000000007 ms
168,3754.8500000000004 ms
168,3755.7000000000007 ms
168,3774.0 ms
168,3775.300000000001 ms
168,3799.3500000000004 ms
168,3808.6000000000004 ms
168,3815.3500000000004 ms
168,3821.7000000000007 ms
168,3826.4500000000007 ms
168,3828.4500000000007 ms
168,3836.050000000001 ms
168,3883.9000000000005 ms
168,3917.3 ms
168,3941.9500000000007 ms
168,3961.6500000000005 ms
168,3972.4500000000007 ms
168,3977.550000000001 ms
168,3978.1000000000004 ms
168,3979.6500000000015 ms
168,3982.3500000000004 ms
168,3983.000000000001 ms
169,7.9 ms
169,9.85 ms
169,16.700000000000003 ms
169,17.35 ms
169,23.25 ms
169,31.1 ms
169,44.800000000000004 ms
169,46.300000000000004 ms
169,48.6 ms
169,65.55000000000001 ms
169,102.75 ms
169,105.69999999999999 ms
169,115.65 ms
169,138.10000000000002 ms
169,145.8 ms
169,182.45 ms
169,186.75000000000006 ms
169,199.55 ms
169,199.95000000000005 ms
169,201.90000000000003 ms
169,211.65000000000003 ms
169,214.25000000000006 ms
169,221.7 ms
169,225.90000000000003 ms
169,242.0 ms
169,245.5 ms
169,248.35000000000002 ms
169,249.7 ms
169,251.14999999999998 ms
169,258.59999999999997 ms
169,265.7 ms
169,275.2 ms
169,293.1499999999999 ms
169,317.74999999999994 ms
169,324.1499999999999 ms
169,326.74999999999994 ms
169,335.59999999999997 ms
169,344.15000000000003 ms
169,354.4500000000001 ms
169,375.50000000000006 ms
169,405.95 ms
169,416.3 ms
169,442.15000000000003 ms
169,444.3 ms
169,447.8500000000001 ms
169,452.8 ms
169,458.8500000000001 ms
169,467.65000000000015 ms
169,498.2000000000001 ms
169,508.75000000000017 ms
169,533.05 ms
169,564.95 ms
169,565.7 ms
169,566.7 ms
169,569.95 ms
169,580.6500000000001 ms
169,610.8000000000002 ms
169,622.25 ms
169,634.7000000000003 ms
169,668.8500000000001 ms
169,676.6500000000001 ms
169,681.8000000000002 ms
169,699.45 ms
169,711.55 ms
169,717.8500000000001 ms
169,725.5 ms
169,732.75 ms
169,734.0 ms
169,738.5999999999999 ms
169,745.75 ms
169,785.3 ms
169,787.95 ms
169,791.3999999999999 ms
169,796.1000000000001 ms
169,811.6000000000001 ms
169,823.6000000000001 ms
169,840.3999999999999 ms
169,894.6499999999999 ms
169,910.8500000000001 ms
169,915.55 ms
169,921.2 ms
169,932.3 ms
169,941.45 ms
169,946.8 ms
169,956.0000000000002 ms
169,962.4000000000001 ms
169,966.8500000000001 ms
169,969.9000000000001 ms
169,985.3500000000001 ms
169,1004.45 ms
169,1008.6500000000003 ms
169,1047.3999999999999 ms
169,1060.7499999999998 ms
169,1063.5999999999997 ms
169,1080.4499999999996 ms
169,1080.7999999999995 ms
169,1092.3499999999997 ms
169,1104.7499999999998 ms
169,1106.8999999999999 ms
169,1151.4499999999996 ms
169,1171.7999999999995 ms
169,1181.2499999999998 ms
169,1200.2 ms
169,1210.4499999999996 ms
169,1239.3499999999997 ms
169,1240.3500000000001 ms
169,1240.8 ms
169,1268.0999999999997 ms
169,1296.7499999999998 ms
169,1303.95 ms
169,1315.7499999999998 ms
169,1316.5999999999997 ms
169,1331.8500000000001 ms
169,1334.0000000000002 ms
169,1335.9999999999998 ms
169,1338.3499999999997 ms
169,1347.4999999999998 ms
169,1360.7500000000002 ms
169,1371.2499999999998 ms
169,1373.5999999999997 ms
169,1402.9999999999998 ms
169,1461.8499999999997 ms
169,1464.7499999999998 ms
169,1470.1499999999999 ms
169,1474.4000000000003 ms
169,1483.0000000000002 ms
169,1483.2499999999998 ms
169,1496.8499999999997 ms
169,1498.55 ms
169,1507.8999999999999 ms
169,1524.8999999999999 ms
169,1526.8500000000001 ms
169,1568.0999999999997 ms
169,1578.05 ms
169,1580.3 ms
169,1601.55 ms
169,1604.2500000000002 ms
169,1610.6500000000003 ms
169,1619.45 ms
169,1624.95 ms
169,1632.3500000000001 ms
169,1640.3000000000004 ms
169,1646.8500000000001 ms
169,1651.8000000000004 ms
169,1656.55 ms
169,1658.1499999999999 ms
169,1658.3 ms
169,1664.3500000000001 ms
169,1681.8999999999999 ms
169,1690.6000000000001 ms
169,1700.95 ms
169,1706.45 ms
169,1713.1500000000003 ms
169,1721.6499999999999 ms
169,1724.95 ms
169,1735.9000000000003 ms
169,1741.7500000000002 ms
169,1761.05 ms
169,1761.2 ms
169,1769.95 ms
169,1773.3 ms
169,1777.0999999999997 ms
169,1803.3999999999999 ms
169,1809.9999999999998 ms
169,1817.3499999999997 ms
169,1819.3 ms
169,1820.8499999999997 ms
169,1846.9499999999996 ms
169,1850.9499999999996 ms
169,1861.1999999999996 ms
169,1874.8999999999999 ms
169,1883.3 ms
169,1906.95 ms
169,1912.9999999999998 ms
169,1961.8499999999997 ms
169,1979.9999999999998 ms
169,1983.2 ms
169,1983.9499999999996 ms
169,2004.2999999999995 ms
169,2005.4999999999998 ms
169,2010.5999999999997 ms
169,2013.55 ms
169,2021.9999999999998 ms
169,2074.45 ms
169,2101.45 ms
169,2131.7 ms
169,2134.2 ms
169,2163.8999999999996 ms
169,2168.45 ms
169,2187.1499999999996 ms
169,2188.25 ms
169,2222.0 ms
169,2231.449999999999 ms
169,2240.8499999999995 ms
169,2258.95 ms
169,2292.249999999999 ms
169,2304.45 ms
169,2315.3999999999987 ms
169,2329.3499999999995 ms
169,2339.3499999999995 ms
169,2351.8999999999987 ms
169,2386.249999999999 ms
169,2396.249999999999 ms
169,2406.699999999999 ms
169,2421.8999999999987 ms
169,2455.449999999999 ms
169,2463.0999999999985 ms
