neuron_id,spike_time
169,2465.449999999999 ms
169,2465.5499999999993 ms
169,2470.7999999999993 ms
169,2502.449999999999 ms
169,2513.1499999999987 ms
169,2560.1499999999987 ms
169,2571.0499999999984 ms
169,2572.999999999999 ms
169,2589.5499999999984 ms
169,2608.8499999999995 ms
169,2609.949999999999 ms
169,2633.7999999999993 ms
169,2637.8499999999985 ms
169,2649.0499999999993 ms
169,2675.5499999999993 ms
169,2682.699999999999 ms
169,2686.749999999999 ms
169,2690.199999999999 ms
169,2694.3499999999985 ms
169,2696.0499999999993 ms
169,2708.699999999999 ms
169,2732.249999999999 ms
169,2744.8499999999995 ms
169,2746.749999999999 ms
169,2748.249999999999 ms
169,2758.3999999999987 ms
169,2767.2999999999993 ms
169,2770.949999999999 ms
169,2772.3499999999995 ms
169,2772.45 ms
169,2789.3999999999987 ms
169,2789.8499999999995 ms
169,2803.3499999999995 ms
169,2803.949999999999 ms
169,2837.5999999999985 ms
169,2845.8999999999996 ms
169,2856.449999999999 ms
169,2950.25 ms
169,2954.3499999999995 ms
169,2961.999999999999 ms
169,2966.0999999999995 ms
169,2981.8999999999996 ms
169,3002.2 ms
169,3004.2 ms
169,3009.45 ms
169,3029.8499999999995 ms
169,3043.5999999999995 ms
169,3050.0 ms
169,3050.3500000000004 ms
169,3081.7 ms
169,3085.95 ms
169,3091.8999999999996 ms
169,3105.3499999999995 ms
169,3113.2999999999993 ms
169,3123.3499999999995 ms
169,3146.5499999999993 ms
169,3150.999999999999 ms
169,3154.499999999999 ms
169,3163.1499999999987 ms
169,3167.45 ms
169,3169.8499999999995 ms
169,3201.499999999999 ms
169,3222.55 ms
169,3233.7 ms
169,3245.25 ms
169,3251.8500000000004 ms
169,3258.2999999999993 ms
169,3262.5499999999993 ms
169,3291.75 ms
169,3327.5 ms
169,3329.449999999999 ms
169,3364.199999999999 ms
169,3373.199999999999 ms
169,3386.0499999999993 ms
169,3441.0499999999993 ms
169,3453.8999999999996 ms
169,3465.449999999999 ms
169,3489.7999999999993 ms
169,3490.3499999999995 ms
169,3495.1499999999996 ms
169,3499.0 ms
169,3503.6499999999996 ms
169,3506.0 ms
169,3511.699999999999 ms
169,3519.949999999999 ms
169,3549.25 ms
169,3555.8499999999995 ms
169,3570.0999999999995 ms
169,3573.1499999999996 ms
169,3612.2999999999993 ms
169,3646.75 ms
169,3647.0999999999995 ms
169,3648.749999999999 ms
169,3676.3 ms
169,3707.1499999999996 ms
169,3712.6499999999996 ms
169,3723.1499999999996 ms
169,3751.95 ms
169,3757.7 ms
169,3793.45 ms
169,3795.8999999999996 ms
169,3810.8499999999995 ms
169,3815.3499999999995 ms
169,3824.95 ms
169,3837.7999999999993 ms
169,3845.499999999999 ms
169,3867.0499999999993 ms
169,3867.199999999999 ms
169,3875.0 ms
169,3877.0499999999993 ms
169,3888.1499999999996 ms
169,3896.1499999999996 ms
169,3900.45 ms
169,3907.25 ms
169,3924.45 ms
169,3925.6499999999996 ms
169,3929.5999999999995 ms
169,3939.2 ms
169,3960.1499999999987 ms
169,3960.749999999999 ms
169,3967.0999999999995 ms
169,3971.2999999999984 ms
169,3971.5499999999984 ms
169,3988.5999999999995 ms
169,3997.3499999999995 ms
169,3998.3999999999987 ms
170,7.300000000000001 ms
170,15.150000000000002 ms
170,20.55 ms
170,51.55000000000001 ms
170,71.80000000000001 ms
170,90.9 ms
170,102.70000000000002 ms
170,122.6 ms
170,131.10000000000002 ms
170,134.5 ms
170,175.25 ms
170,189.55000000000007 ms
170,192.5 ms
170,225.90000000000003 ms
170,239.55 ms
170,241.65000000000003 ms
170,246.15000000000003 ms
170,253.25000000000006 ms
170,259.49999999999994 ms
170,266.3 ms
170,279.2 ms
170,280.59999999999997 ms
170,318.84999999999997 ms
170,321.84999999999997 ms
170,326.95 ms
170,354.2 ms
170,361.45 ms
170,392.34999999999997 ms
170,403.45 ms
170,404.84999999999997 ms
170,410.45 ms
170,419.34999999999997 ms
170,421.74999999999994 ms
170,427.05 ms
170,428.2999999999999 ms
170,429.24999999999994 ms
170,435.9499999999999 ms
170,445.09999999999985 ms
170,452.99999999999983 ms
170,473.3999999999998 ms
170,480.1999999999999 ms
170,481.34999999999985 ms
170,517.7499999999998 ms
170,523.6499999999999 ms
170,534.8999999999999 ms
170,545.6499999999999 ms
170,583.4499999999998 ms
170,608.9999999999998 ms
170,616.5999999999997 ms
170,632.2499999999998 ms
170,645.2499999999998 ms
170,668.6999999999998 ms
170,676.1999999999998 ms
170,687.8999999999999 ms
170,691.6499999999999 ms
170,693.2499999999998 ms
170,709.4999999999998 ms
170,719.1499999999999 ms
170,725.3 ms
170,754.3499999999997 ms
170,771.0999999999997 ms
170,802.8499999999997 ms
170,803.1499999999999 ms
170,832.8499999999997 ms
170,868.3999999999999 ms
170,868.9499999999996 ms
170,878.0499999999997 ms
170,883.6999999999998 ms
170,884.1499999999996 ms
170,886.1999999999998 ms
170,913.1499999999996 ms
170,915.4999999999998 ms
170,919.6999999999998 ms
170,938.3499999999999 ms
170,941.4499999999998 ms
170,944.0499999999997 ms
170,952.8999999999999 ms
170,973.4499999999998 ms
170,973.8999999999999 ms
170,991.6499999999999 ms
170,993.1499999999999 ms
170,1033.85 ms
170,1053.7999999999997 ms
170,1086.75 ms
170,1089.1 ms
170,1096.7999999999997 ms
170,1097.2999999999997 ms
170,1098.2000000000003 ms
170,1101.5499999999997 ms
170,1120.25 ms
170,1142.8000000000002 ms
170,1147.1 ms
170,1153.0 ms
170,1159.9499999999998 ms
170,1173.5500000000002 ms
170,1180.4499999999998 ms
170,1218.6000000000004 ms
170,1219.5 ms
170,1238.2000000000003 ms
170,1249.5000000000005 ms
170,1260.7500000000005 ms
170,1281.4500000000003 ms
170,1285.65 ms
170,1294.7500000000005 ms
170,1296.2500000000005 ms
170,1303.4 ms
170,1319.2500000000005 ms
170,1329.1 ms
170,1341.1 ms
170,1370.85 ms
170,1372.65 ms
170,1375.7000000000003 ms
170,1393.1 ms
170,1422.9500000000003 ms
170,1426.4500000000003 ms
170,1432.2000000000003 ms
170,1455.5499999999997 ms
170,1465.1 ms
170,1468.2999999999997 ms
170,1472.5499999999997 ms
170,1481.4500000000003 ms
170,1501.5499999999997 ms
170,1505.4 ms
170,1505.9 ms
170,1536.9999999999995 ms
170,1544.9499999999998 ms
170,1551.5 ms
170,1558.5999999999995 ms
170,1569.1499999999996 ms
170,1575.3499999999995 ms
170,1580.8999999999996 ms
170,1585.4499999999998 ms
170,1587.2999999999993 ms
170,1611.5499999999993 ms
170,1630.9499999999998 ms
170,1649.0499999999993 ms
170,1653.3499999999995 ms
170,1679.6999999999994 ms
170,1685.9499999999994 ms
170,1686.8499999999995 ms
170,1726.2999999999993 ms
170,1729.3999999999996 ms
170,1740.1999999999994 ms
170,1746.7999999999993 ms
170,1750.1999999999994 ms
170,1766.8499999999995 ms
170,1768.7999999999993 ms
170,1770.4999999999995 ms
170,1786.6999999999994 ms
170,1796.0499999999997 ms
170,1815.4499999999994 ms
170,1821.1999999999994 ms
170,1823.0499999999997 ms
170,1846.7999999999997 ms
170,1847.9499999999994 ms
170,1861.1 ms
170,1873.2499999999995 ms
170,1898.85 ms
170,1904.9499999999994 ms
170,1907.1 ms
170,1910.6 ms
170,1916.4999999999995 ms
170,1935.9 ms
170,1966.35 ms
170,1985.2999999999997 ms
170,1988.1 ms
170,1992.5 ms
170,1994.35 ms
170,2023.7999999999997 ms
170,2056.5 ms
170,2064.3 ms
170,2067.2 ms
170,2103.9000000000005 ms
170,2106.5 ms
170,2108.6000000000004 ms
170,2110.25 ms
170,2120.45 ms
170,2129.2 ms
170,2132.2 ms
170,2136.0999999999995 ms
170,2142.0999999999995 ms
170,2144.2 ms
170,2144.55 ms
170,2147.8999999999996 ms
170,2148.2 ms
170,2149.55 ms
170,2155.55 ms
170,2181.6499999999996 ms
170,2192.45 ms
170,2206.3 ms
170,2228.45 ms
170,2266.3999999999996 ms
170,2273.0499999999993 ms
170,2285.8500000000004 ms
170,2299.3999999999996 ms
170,2300.55 ms
170,2301.5 ms
170,2314.8 ms
170,2314.95 ms
170,2323.4000000000005 ms
170,2343.3499999999995 ms
170,2349.75 ms
170,2356.95 ms
170,2379.0999999999995 ms
170,2390.75 ms
170,2394.05 ms
170,2404.6000000000004 ms
170,2432.05 ms
170,2441.3 ms
170,2442.25 ms
170,2469.3 ms
170,2508.55 ms
170,2518.6000000000004 ms
170,2519.8500000000004 ms
170,2548.3 ms
170,2557.05 ms
170,2572.4000000000005 ms
170,2597.8 ms
170,2613.0 ms
170,2615.25 ms
170,2628.3999999999996 ms
170,2659.2000000000007 ms
170,2677.0 ms
170,2685.9000000000005 ms
170,2690.4500000000007 ms
170,2699.6500000000005 ms
170,2713.9500000000007 ms
170,2718.050000000001 ms
170,2720.25 ms
170,2725.6000000000004 ms
170,2737.1500000000005 ms
170,2749.2000000000007 ms
170,2763.4000000000005 ms
170,2776.000000000001 ms
170,2795.750000000001 ms
170,2813.8 ms
170,2818.4500000000007 ms
170,2843.3500000000004 ms
170,2849.1500000000015 ms
170,2868.1500000000015 ms
170,2890.750000000001 ms
170,2905.7000000000007 ms
170,2922.500000000001 ms
170,2929.050000000001 ms
170,2936.4500000000007 ms
170,2956.7000000000007 ms
170,2958.550000000001 ms
170,2974.2000000000007 ms
170,3004.9000000000015 ms
170,3011.8500000000004 ms
170,3049.300000000001 ms
170,3096.4000000000005 ms
170,3117.55 ms
170,3127.1000000000013 ms
170,3133.4000000000005 ms
170,3138.300000000001 ms
170,3197.6000000000013 ms
170,3225.3500000000013 ms
170,3236.8500000000013 ms
170,3254.250000000001 ms
170,3270.2000000000016 ms
170,3274.6500000000005 ms
170,3286.7000000000016 ms
170,3290.750000000001 ms
170,3306.800000000002 ms
170,3314.6000000000013 ms
170,3340.800000000002 ms
170,3344.050000000002 ms
170,3362.9500000000016 ms
170,3363.6500000000015 ms
170,3392.800000000001 ms
170,3408.600000000002 ms
170,3409.800000000001 ms
170,3455.2000000000016 ms
170,3466.6000000000013 ms
170,3496.4000000000024 ms
170,3497.300000000002 ms
170,3508.4000000000024 ms
170,3509.550000000002 ms
170,3513.000000000002 ms
170,3541.350000000002 ms
170,3554.4000000000015 ms
170,3557.100000000002 ms
170,3583.1500000000015 ms
170,3585.4500000000025 ms
170,3588.9500000000025 ms
170,3605.6500000000015 ms
170,3607.800000000002 ms
170,3612.850000000002 ms
170,3636.800000000002 ms
170,3639.500000000002 ms
170,3661.7000000000016 ms
170,3668.1000000000013 ms
170,3689.6500000000024 ms
170,3695.050000000002 ms
170,3733.9000000000024 ms
170,3746.1000000000013 ms
170,3751.050000000002 ms
170,3752.4000000000015 ms
170,3760.8500000000013 ms
170,3843.9500000000016 ms
170,3861.7000000000016 ms
170,3865.9000000000005 ms
170,3894.4500000000016 ms
170,3904.1500000000005 ms
170,3914.800000000001 ms
170,3925.500000000001 ms
170,3939.500000000001 ms
170,3975.500000000001 ms
170,3990.050000000001 ms
170,3999.7000000000007 ms
171,2.3000000000000003 ms
171,8.75 ms
171,21.4 ms
171,43.949999999999996 ms
171,44.15 ms
171,76.6 ms
171,89.25000000000003 ms
171,95.05000000000001 ms
171,124.45000000000002 ms
171,126.55000000000001 ms
171,136.25 ms
171,149.14999999999998 ms
171,158.0 ms
171,170.39999999999998 ms
171,175.0 ms
171,187.64999999999998 ms
171,189.05 ms
171,191.7 ms
171,192.85000000000002 ms
171,202.3 ms
171,208.55 ms
171,211.90000000000003 ms
171,229.15000000000003 ms
171,230.8 ms
171,236.0 ms
171,239.3 ms
171,241.40000000000003 ms
171,255.90000000000003 ms
171,309.84999999999997 ms
171,317.8 ms
171,324.05 ms
171,326.3 ms
171,351.45 ms
171,361.25000000000006 ms
171,363.8500000000001 ms
171,366.25000000000006 ms
171,369.7 ms
171,375.00000000000006 ms
171,382.3500000000001 ms
171,415.50000000000006 ms
171,417.2 ms
171,423.1499999999999 ms
171,459.59999999999997 ms
171,468.90000000000003 ms
171,538.4499999999998 ms
171,551.5999999999999 ms
171,568.05 ms
171,574.5 ms
171,577.2 ms
171,580.0 ms
171,591.5 ms
171,621.6500000000001 ms
171,643.0999999999999 ms
171,649.3499999999999 ms
171,676.5 ms
171,687.3499999999999 ms
171,688.0 ms
171,696.7 ms
171,702.3 ms
171,736.8 ms
171,758.7 ms
171,762.55 ms
171,786.5000000000002 ms
171,788.55 ms
171,793.2500000000002 ms
171,793.8500000000001 ms
171,795.3000000000002 ms
171,799.5000000000002 ms
171,800.3000000000002 ms
171,818.3000000000002 ms
171,824.0500000000002 ms
171,827.8500000000001 ms
171,828.9000000000001 ms
171,841.95 ms
171,845.1500000000001 ms
171,846.75 ms
171,848.1500000000001 ms
171,863.8000000000002 ms
171,886.95 ms
171,931.6500000000001 ms
171,955.6500000000001 ms
171,960.0500000000002 ms
171,966.6500000000001 ms
171,977.9000000000001 ms
171,995.5 ms
171,1001.0500000000002 ms
171,1004.95 ms
171,1043.55 ms
171,1051.5000000000002 ms
171,1059.8 ms
171,1071.2 ms
171,1079.6000000000001 ms
171,1141.8999999999999 ms
171,1151.9999999999998 ms
171,1162.05 ms
171,1166.0999999999997 ms
171,1193.05 ms
171,1195.7500000000002 ms
171,1206.05 ms
171,1208.0000000000002 ms
171,1208.1000000000001 ms
171,1237.8999999999999 ms
171,1250.6000000000001 ms
171,1258.7500000000002 ms
171,1278.3500000000001 ms
171,1286.95 ms
171,1288.9999999999998 ms
171,1295.3499999999997 ms
171,1342.7499999999998 ms
171,1358.8999999999999 ms
171,1363.8 ms
171,1396.8 ms
171,1398.8999999999999 ms
171,1403.3500000000001 ms
171,1418.8 ms
171,1428.55 ms
171,1433.55 ms
171,1443.05 ms
171,1463.5000000000002 ms
171,1464.9000000000003 ms
171,1466.8000000000004 ms
171,1479.8 ms
171,1495.6499999999999 ms
171,1498.3500000000001 ms
171,1513.8500000000001 ms
171,1514.0000000000002 ms
171,1528.5000000000002 ms
171,1531.7000000000005 ms
171,1544.8000000000004 ms
171,1570.2000000000005 ms
171,1584.0000000000002 ms
171,1585.8 ms
171,1608.7500000000002 ms
171,1613.7500000000002 ms
171,1615.4500000000005 ms
171,1712.2 ms
171,1712.7000000000005 ms
171,1736.6000000000006 ms
171,1749.6000000000001 ms
171,1749.9000000000003 ms
171,1773.1000000000006 ms
171,1822.9500000000005 ms
171,1833.3000000000004 ms
171,1837.1000000000001 ms
171,1840.0500000000004 ms
171,1844.2000000000005 ms
171,1860.8500000000006 ms
171,1893.8500000000001 ms
171,1899.5000000000002 ms
171,1899.8000000000004 ms
171,1915.1000000000001 ms
171,1928.7500000000002 ms
171,1948.7000000000005 ms
171,1960.6500000000008 ms
171,1975.0500000000009 ms
171,1991.8000000000004 ms
171,1992.1500000000003 ms
171,2018.9000000000008 ms
171,2028.2500000000007 ms
171,2096.25 ms
171,2110.4000000000005 ms
171,2116.750000000001 ms
171,2124.1000000000004 ms
171,2128.4500000000007 ms
171,2137.5 ms
171,2142.75 ms
171,2147.550000000001 ms
171,2160.25 ms
171,2170.800000000001 ms
171,2187.0 ms
171,2191.7000000000007 ms
171,2194.8 ms
171,2203.05 ms
171,2246.1000000000004 ms
171,2308.3 ms
171,2317.6000000000004 ms
171,2326.25 ms
171,2330.75 ms
171,2353.4500000000007 ms
171,2378.6499999999996 ms
171,2385.6000000000004 ms
171,2397.95 ms
171,2416.25 ms
171,2419.95 ms
171,2443.3 ms
171,2448.6499999999996 ms
171,2449.5999999999995 ms
171,2463.3999999999996 ms
171,2466.6499999999996 ms
171,2474.0499999999993 ms
171,2480.75 ms
171,2481.5999999999995 ms
171,2483.5999999999995 ms
171,2500.45 ms
171,2502.8999999999987 ms
171,2536.5999999999995 ms
171,2542.0499999999984 ms
171,2571.949999999999 ms
171,2581.749999999999 ms
171,2627.499999999999 ms
171,2656.2999999999993 ms
171,2659.5999999999995 ms
171,2691.5499999999993 ms
171,2703.499999999999 ms
171,2704.3999999999987 ms
171,2707.1499999999987 ms
171,2708.7 ms
171,2713.95 ms
171,2764.0499999999993 ms
171,2775.7999999999993 ms
171,2811.5999999999995 ms
171,2813.45 ms
171,2825.2999999999993 ms
171,2833.8499999999995 ms
171,2836.7 ms
171,2836.7999999999993 ms
171,2840.6499999999996 ms
171,2857.7999999999993 ms
171,2888.2999999999993 ms
171,2894.6499999999996 ms
171,2902.949999999999 ms
171,2914.2999999999993 ms
171,2941.3499999999995 ms
171,2972.7999999999993 ms
171,2996.699999999999 ms
171,2997.8999999999996 ms
171,3016.2999999999993 ms
171,3030.1499999999996 ms
171,3036.2999999999993 ms
171,3042.0999999999995 ms
171,3071.95 ms
171,3083.7999999999993 ms
171,3125.699999999999 ms
171,3129.75 ms
171,3140.5 ms
171,3140.5999999999995 ms
171,3143.749999999999 ms
171,3144.8999999999996 ms
171,3149.8999999999996 ms
171,3159.1499999999996 ms
171,3172.3999999999996 ms
171,3187.3499999999995 ms
171,3228.8499999999995 ms
171,3234.45 ms
171,3244.45 ms
171,3247.7 ms
171,3251.7 ms
171,3261.5999999999995 ms
171,3268.8499999999995 ms
171,3272.749999999999 ms
171,3273.3999999999996 ms
171,3280.1499999999996 ms
171,3292.2 ms
171,3315.25 ms
171,3327.05 ms
171,3349.4000000000005 ms
171,3349.8499999999995 ms
171,3351.3 ms
171,3351.55 ms
171,3374.0999999999995 ms
171,3375.4000000000005 ms
171,3394.0999999999995 ms
171,3395.45 ms
171,3403.7 ms
171,3414.55 ms
171,3418.3 ms
171,3424.3499999999995 ms
171,3428.3 ms
171,3450.8999999999996 ms
171,3462.3999999999996 ms
171,3464.0999999999995 ms
171,3474.5999999999995 ms
171,3488.6499999999996 ms
171,3492.2 ms
171,3503.5 ms
171,3514.95 ms
171,3539.0999999999995 ms
171,3559.8 ms
171,3572.749999999999 ms
171,3594.6499999999996 ms
171,3595.2999999999993 ms
171,3607.2999999999993 ms
171,3625.3500000000004 ms
171,3625.8999999999996 ms
171,3635.75 ms
171,3638.55 ms
171,3681.75 ms
171,3700.05 ms
171,3718.1000000000004 ms
171,3755.55 ms
171,3759.1500000000005 ms
171,3760.45 ms
171,3770.95 ms
171,3773.500000000001 ms
171,3786.3500000000004 ms
171,3821.9000000000005 ms
171,3822.000000000001 ms
171,3845.6000000000004 ms
171,3866.8 ms
171,3874.6500000000005 ms
171,3890.1500000000005 ms
171,3898.75 ms
171,3907.55 ms
171,3908.1500000000005 ms
171,3916.55 ms
171,3920.05 ms
171,3924.3500000000004 ms
171,3956.75 ms
171,3960.800000000001 ms
171,3978.0 ms
172,31.0 ms
172,42.8 ms
172,59.0 ms
172,61.3 ms
172,68.25000000000001 ms
172,97.65000000000002 ms
172,111.2 ms
172,111.7 ms
172,126.65000000000002 ms
172,136.8 ms
172,144.60000000000002 ms
172,147.90000000000003 ms
172,161.85000000000002 ms
172,232.65000000000003 ms
172,245.85000000000002 ms
172,258.35 ms
172,284.1 ms
172,288.35 ms
172,293.45000000000005 ms
172,301.80000000000007 ms
172,306.95000000000005 ms
172,308.80000000000007 ms
172,316.70000000000005 ms
172,328.95000000000005 ms
172,329.30000000000007 ms
172,347.35 ms
172,348.5000000000001 ms
172,349.15 ms
172,356.5000000000001 ms
172,384.35 ms
172,402.1 ms
172,410.6500000000001 ms
172,416.85000000000014 ms
172,429.75 ms
172,488.95000000000005 ms
172,502.25 ms
172,512.25 ms
172,515.9000000000001 ms
172,519.9499999999998 ms
172,536.0999999999999 ms
172,553.3499999999999 ms
172,559.3 ms
172,566.5999999999999 ms
172,568.05 ms
172,575.25 ms
172,577.7 ms
172,601.8 ms
172,603.45 ms
172,609.0 ms
172,610.7 ms
172,625.25 ms
172,625.55 ms
172,648.2 ms
172,654.7 ms
172,665.7 ms
172,684.9999999999998 ms
172,709.95 ms
172,713.55 ms
172,728.05 ms
172,742.0 ms
172,743.9000000000001 ms
172,744.05 ms
172,754.2 ms
172,755.55 ms
172,777.75 ms
172,788.6500000000001 ms
172,789.3499999999999 ms
172,796.8499999999999 ms
172,802.4000000000001 ms
172,836.3499999999999 ms
172,865.4000000000001 ms
172,875.8 ms
172,878.45 ms
172,933.3999999999999 ms
172,934.8500000000001 ms
172,946.8999999999999 ms
172,962.2 ms
172,988.7499999999998 ms
172,992.95 ms
172,1009.9999999999998 ms
172,1027.85 ms
172,1042.75 ms
172,1073.15 ms
172,1074.5500000000002 ms
172,1091.1000000000004 ms
172,1113.15 ms
172,1125.65 ms
172,1148.0 ms
172,1148.9 ms
172,1158.3000000000002 ms
172,1165.0500000000002 ms
172,1168.0 ms
172,1172.1000000000004 ms
172,1179.0500000000002 ms
172,1182.5500000000002 ms
172,1188.65 ms
172,1191.7000000000003 ms
172,1194.85 ms
172,1195.0500000000002 ms
172,1199.3000000000002 ms
172,1212.25 ms
172,1216.75 ms
172,1229.5500000000002 ms
172,1257.15 ms
172,1260.0500000000002 ms
172,1267.2000000000003 ms
172,1277.0500000000002 ms
172,1286.65 ms
172,1289.9500000000003 ms
172,1290.85 ms
172,1305.2500000000005 ms
172,1326.2500000000005 ms
172,1330.4 ms
172,1369.9 ms
172,1379.2500000000005 ms
172,1383.5000000000005 ms
172,1394.35 ms
172,1396.2000000000003 ms
172,1401.5499999999997 ms
172,1415.6 ms
172,1418.0499999999997 ms
172,1431.2000000000003 ms
172,1431.65 ms
172,1453.5 ms
172,1461.5 ms
172,1490.75 ms
172,1497.5500000000002 ms
172,1498.75 ms
172,1538.15 ms
172,1552.5 ms
172,1559.9 ms
172,1567.75 ms
172,1572.4 ms
172,1573.2000000000003 ms
172,1576.35 ms
172,1580.0500000000002 ms
172,1626.4 ms
172,1628.1 ms
172,1631.9 ms
172,1637.85 ms
172,1661.5000000000005 ms
172,1667.4500000000003 ms
172,1690.6000000000004 ms
172,1690.8000000000002 ms
172,1738.5500000000002 ms
172,1740.7000000000007 ms
172,1751.8000000000002 ms
172,1761.8000000000002 ms
172,1764.3500000000004 ms
172,1768.6500000000005 ms
172,1771.0 ms
172,1772.1500000000005 ms
172,1774.5 ms
172,1846.4000000000005 ms
172,1865.1500000000005 ms
172,1873.4500000000003 ms
172,1877.6000000000004 ms
172,1883.9500000000003 ms
172,1885.5500000000002 ms
172,1895.3000000000002 ms
172,1933.65 ms
172,1957.25 ms
172,1967.4499999999998 ms
172,1979.9 ms
172,1980.75 ms
172,1998.6 ms
172,2017.1999999999998 ms
172,2029.9499999999998 ms
172,2042.5 ms
172,2042.6499999999996 ms
172,2045.75 ms
172,2047.1499999999996 ms
172,2057.2 ms
172,2063.8 ms
172,2065.5999999999995 ms
172,2067.05 ms
172,2077.0999999999995 ms
172,2105.2 ms
172,2107.0999999999995 ms
172,2133.3 ms
172,2153.3 ms
172,2156.749999999999 ms
172,2168.55 ms
172,2235.749999999999 ms
172,2262.249999999999 ms
172,2262.95 ms
172,2270.45 ms
172,2291.7999999999993 ms
172,2292.5499999999993 ms
172,2302.7999999999993 ms
172,2320.699999999999 ms
172,2341.0 ms
172,2342.199999999999 ms
172,2356.949999999999 ms
172,2367.5 ms
172,2423.7999999999993 ms
172,2434.3999999999996 ms
172,2442.0 ms
172,2447.5499999999993 ms
172,2452.45 ms
172,2454.8999999999996 ms
172,2488.0999999999995 ms
172,2587.5999999999995 ms
172,2601.249999999999 ms
172,2617.05 ms
172,2625.3499999999995 ms
172,2628.25 ms
172,2633.1499999999996 ms
172,2633.8 ms
172,2648.7 ms
172,2676.95 ms
172,2698.45 ms
172,2707.7 ms
172,2710.45 ms
172,2713.000000000001 ms
172,2717.6500000000005 ms
172,2717.9500000000007 ms
172,2740.800000000001 ms
172,2752.4000000000005 ms
172,2752.6500000000005 ms
172,2797.7000000000007 ms
172,2811.6500000000005 ms
172,2813.3500000000004 ms
172,2830.4000000000005 ms
172,2840.750000000001 ms
172,2847.4000000000005 ms
172,2874.8 ms
172,2882.05 ms
172,2888.2000000000007 ms
172,2909.500000000001 ms
172,2920.6000000000013 ms
172,2931.05 ms
172,2962.3 ms
172,2984.3500000000013 ms
172,2994.250000000001 ms
172,3003.8500000000013 ms
172,3010.250000000001 ms
172,3012.8500000000013 ms
172,3017.000000000001 ms
172,3040.3500000000013 ms
172,3049.3 ms
172,3077.1500000000005 ms
172,3092.6000000000004 ms
172,3098.6500000000005 ms
172,3108.3500000000004 ms
172,3112.1000000000004 ms
172,3133.0 ms
172,3133.25 ms
172,3150.9500000000007 ms
172,3161.8999999999996 ms
172,3163.3500000000004 ms
172,3164.5 ms
172,3191.5 ms
172,3219.3 ms
172,3225.8500000000004 ms
172,3231.5 ms
172,3241.7000000000007 ms
172,3243.7000000000007 ms
172,3252.6000000000004 ms
172,3261.2000000000007 ms
172,3264.7000000000007 ms
172,3267.75 ms
172,3269.6000000000004 ms
172,3282.55 ms
172,3284.8500000000004 ms
172,3320.5 ms
172,3324.75 ms
172,3331.4500000000007 ms
172,3343.4500000000007 ms
172,3371.5 ms
172,3391.4500000000007 ms
172,3403.8999999999996 ms
172,3420.8 ms
172,3427.6500000000005 ms
172,3435.5 ms
172,3453.05 ms
172,3468.7 ms
172,3484.3500000000004 ms
172,3485.05 ms
172,3496.55 ms
172,3503.3500000000004 ms
172,3519.1500000000005 ms
172,3527.05 ms
172,3532.3500000000013 ms
172,3539.8 ms
172,3544.9000000000005 ms
172,3551.000000000001 ms
172,3552.6500000000005 ms
172,3560.4000000000005 ms
172,3614.3500000000004 ms
172,3646.6500000000005 ms
172,3656.2000000000007 ms
172,3661.000000000001 ms
172,3668.9500000000007 ms
172,3669.550000000001 ms
172,3674.75 ms
172,3678.1500000000005 ms
172,3689.05 ms
172,3696.6000000000013 ms
172,3708.6000000000013 ms
172,3741.750000000001 ms
172,3746.2000000000007 ms
172,3754.750000000001 ms
172,3757.1500000000005 ms
172,3768.1500000000005 ms
172,3817.6000000000013 ms
172,3824.9000000000005 ms
172,3832.800000000001 ms
172,3845.750000000001 ms
172,3857.050000000001 ms
172,3861.3500000000013 ms
172,3864.8500000000013 ms
172,3866.800000000001 ms
172,3876.7000000000007 ms
172,3896.1000000000013 ms
172,3901.6000000000013 ms
172,3915.550000000001 ms
172,3948.500000000001 ms
172,3997.050000000001 ms
173,9.450000000000001 ms
173,15.100000000000003 ms
173,34.2 ms
173,45.8 ms
173,47.05 ms
173,55.250000000000014 ms
173,67.0 ms
173,101.4 ms
173,109.80000000000001 ms
173,123.60000000000002 ms
173,161.25 ms
173,167.75 ms
173,185.85000000000002 ms
173,188.0 ms
173,208.75 ms
173,215.14999999999998 ms
173,215.5 ms
173,221.35000000000002 ms
173,222.7 ms
173,244.05 ms
173,247.8 ms
173,255.95 ms
173,259.05 ms
173,260.8500000000001 ms
173,269.84999999999997 ms
173,271.49999999999994 ms
