neuron_id,spike_time
173,304.59999999999997 ms
173,307.8500000000001 ms
173,353.9500000000001 ms
173,364.50000000000006 ms
173,367.95 ms
173,384.00000000000006 ms
173,401.25000000000006 ms
173,416.2 ms
173,426.3 ms
173,460.2 ms
173,481.75000000000006 ms
173,485.95 ms
173,486.9500000000001 ms
173,506.8500000000001 ms
173,511.84999999999997 ms
173,529.5500000000002 ms
173,553.2 ms
173,560.3500000000001 ms
173,566.7 ms
173,590.95 ms
173,595.55 ms
173,616.55 ms
173,626.45 ms
173,644.8500000000001 ms
173,650.1000000000001 ms
173,655.8999999999999 ms
173,659.3500000000001 ms
173,675.8999999999999 ms
173,680.3 ms
173,715.45 ms
173,740.95 ms
173,763.7 ms
173,766.95 ms
173,771.6499999999999 ms
173,794.75 ms
173,797.95 ms
173,798.8 ms
173,849.45 ms
173,852.5 ms
173,857.4000000000001 ms
173,878.9000000000001 ms
173,880.6500000000001 ms
173,894.1999999999998 ms
173,919.6500000000001 ms
173,952.4000000000001 ms
173,968.05 ms
173,975.25 ms
173,985.05 ms
173,1000.95 ms
173,1001.1499999999999 ms
173,1018.55 ms
173,1046.3 ms
173,1068.3999999999999 ms
173,1074.55 ms
173,1078.1499999999999 ms
173,1086.1000000000001 ms
173,1093.55 ms
173,1098.0000000000002 ms
173,1125.3500000000001 ms
173,1134.3499999999997 ms
173,1180.7499999999998 ms
173,1193.8499999999997 ms
173,1206.9999999999998 ms
173,1211.7 ms
173,1217.8500000000001 ms
173,1225.2 ms
173,1229.45 ms
173,1232.1000000000001 ms
173,1243.7500000000002 ms
173,1251.1000000000001 ms
173,1255.3999999999999 ms
173,1267.8 ms
173,1268.0000000000002 ms
173,1283.4500000000005 ms
173,1295.1000000000006 ms
173,1303.9000000000003 ms
173,1318.45 ms
173,1336.9000000000003 ms
173,1342.0500000000004 ms
173,1349.5500000000004 ms
173,1353.3500000000001 ms
173,1355.95 ms
173,1358.4500000000005 ms
173,1373.2500000000002 ms
173,1375.0000000000002 ms
173,1378.4500000000005 ms
173,1382.45 ms
173,1390.9000000000003 ms
173,1391.6000000000006 ms
173,1392.1000000000001 ms
173,1399.3500000000006 ms
173,1437.2000000000005 ms
173,1445.7 ms
173,1456.7500000000002 ms
173,1463.05 ms
173,1465.95 ms
173,1466.7500000000002 ms
173,1470.3500000000001 ms
173,1480.0500000000004 ms
173,1490.8 ms
173,1492.6499999999999 ms
173,1500.4000000000003 ms
173,1511.8500000000001 ms
173,1523.3999999999999 ms
173,1528.3500000000001 ms
173,1532.7500000000002 ms
173,1538.8500000000001 ms
173,1543.3000000000004 ms
173,1556.6000000000001 ms
173,1556.7 ms
173,1576.3500000000001 ms
173,1592.3999999999999 ms
173,1607.3500000000001 ms
173,1627.0000000000002 ms
173,1654.9500000000005 ms
173,1672.0000000000002 ms
173,1674.3 ms
173,1685.6499999999999 ms
173,1690.8 ms
173,1692.8999999999999 ms
173,1707.1500000000003 ms
173,1720.95 ms
173,1734.4999999999998 ms
173,1744.3 ms
173,1745.5999999999997 ms
173,1750.7499999999998 ms
173,1753.6499999999999 ms
173,1761.6000000000001 ms
173,1777.0500000000004 ms
173,1778.1000000000001 ms
173,1780.2 ms
173,1794.2499999999998 ms
173,1796.05 ms
173,1812.8 ms
173,1840.8499999999997 ms
173,1851.2499999999998 ms
173,1862.95 ms
173,1869.4999999999998 ms
173,1885.0000000000002 ms
173,1900.6000000000001 ms
173,1913.3999999999999 ms
173,1936.1000000000001 ms
173,1940.0000000000002 ms
173,1942.8 ms
173,1966.3 ms
173,1981.8499999999997 ms
173,1989.8999999999999 ms
173,1991.2499999999998 ms
173,2017.6499999999999 ms
173,2026.9499999999996 ms
173,2032.3999999999999 ms
173,2042.4499999999996 ms
173,2043.95 ms
173,2046.8999999999999 ms
173,2055.1499999999996 ms
173,2056.95 ms
173,2061.8999999999996 ms
173,2070.3999999999996 ms
173,2080.2999999999993 ms
173,2142.0 ms
173,2167.8499999999995 ms
173,2175.3999999999996 ms
173,2183.95 ms
173,2186.8499999999995 ms
173,2203.0 ms
173,2211.6000000000004 ms
173,2223.8500000000004 ms
173,2228.95 ms
173,2240.0 ms
173,2255.8 ms
173,2259.5 ms
173,2264.1499999999996 ms
173,2304.1000000000004 ms
173,2320.0499999999993 ms
173,2323.25 ms
173,2349.8499999999995 ms
173,2358.6499999999996 ms
173,2372.3499999999995 ms
173,2378.3499999999995 ms
173,2399.8499999999995 ms
173,2415.2 ms
173,2419.8499999999995 ms
173,2420.2999999999993 ms
173,2455.249999999999 ms
173,2482.5999999999995 ms
173,2517.0499999999984 ms
173,2523.2999999999984 ms
173,2545.8499999999995 ms
173,2545.949999999999 ms
173,2583.6499999999987 ms
173,2588.449999999999 ms
173,2589.249999999999 ms
173,2590.3999999999987 ms
173,2595.0999999999995 ms
173,2595.5499999999984 ms
173,2599.499999999999 ms
173,2612.8999999999987 ms
173,2614.0999999999985 ms
173,2642.5999999999985 ms
173,2656.249999999998 ms
173,2661.5999999999985 ms
173,2674.2999999999984 ms
173,2674.749999999998 ms
173,2689.899999999998 ms
173,2707.649999999998 ms
173,2724.3499999999985 ms
173,2727.2999999999975 ms
173,2728.5499999999975 ms
173,2730.5999999999985 ms
173,2774.199999999998 ms
173,2788.8499999999976 ms
173,2815.5999999999976 ms
173,2843.0499999999984 ms
173,2870.899999999998 ms
173,2879.3499999999976 ms
173,2883.5999999999976 ms
173,2897.199999999998 ms
173,2902.899999999997 ms
173,2913.7499999999973 ms
173,2928.7499999999973 ms
173,2937.5499999999975 ms
173,2945.7499999999973 ms
173,2947.149999999997 ms
173,2957.0499999999975 ms
173,2965.5499999999975 ms
173,2971.899999999998 ms
173,2973.7999999999975 ms
173,2976.5499999999975 ms
173,2978.7499999999973 ms
173,3016.9999999999973 ms
173,3039.5499999999975 ms
173,3039.9999999999973 ms
173,3066.5999999999976 ms
173,3076.2999999999965 ms
173,3080.2499999999973 ms
173,3091.2999999999965 ms
173,3106.5499999999965 ms
173,3110.649999999997 ms
173,3135.5499999999965 ms
173,3196.899999999997 ms
173,3208.5999999999967 ms
173,3255.2499999999964 ms
173,3268.149999999997 ms
173,3270.3499999999967 ms
173,3274.8499999999967 ms
173,3276.2999999999965 ms
173,3278.3499999999967 ms
173,3316.9999999999964 ms
173,3317.949999999997 ms
173,3332.0499999999965 ms
173,3336.5499999999965 ms
173,3348.7999999999965 ms
173,3358.0499999999965 ms
173,3362.4999999999964 ms
173,3389.449999999996 ms
173,3407.7999999999965 ms
173,3408.4999999999955 ms
173,3444.599999999996 ms
173,3448.399999999996 ms
173,3487.0499999999956 ms
173,3493.2999999999956 ms
173,3513.199999999996 ms
173,3530.399999999996 ms
173,3567.2999999999956 ms
173,3568.699999999996 ms
173,3589.649999999996 ms
173,3608.199999999996 ms
173,3636.849999999996 ms
173,3639.699999999996 ms
173,3647.099999999996 ms
173,3662.9999999999964 ms
173,3704.2499999999964 ms
173,3728.7999999999965 ms
173,3730.0999999999967 ms
173,3757.8499999999967 ms
173,3762.649999999997 ms
173,3778.3499999999967 ms
173,3787.899999999997 ms
173,3792.399999999997 ms
173,3792.5999999999967 ms
173,3801.2499999999964 ms
173,3809.8499999999967 ms
173,3811.199999999997 ms
173,3813.949999999997 ms
173,3821.899999999996 ms
173,3826.649999999996 ms
173,3835.5499999999965 ms
173,3848.649999999997 ms
173,3858.099999999996 ms
173,3865.9999999999964 ms
173,3875.8499999999967 ms
173,3879.0499999999956 ms
173,3908.399999999996 ms
173,3913.5499999999956 ms
173,3925.0499999999956 ms
173,3929.9999999999964 ms
173,3938.9999999999964 ms
173,3946.0499999999956 ms
173,3946.2499999999964 ms
173,3964.349999999996 ms
173,3983.2999999999956 ms
173,3987.149999999996 ms
174,15.05 ms
174,20.749999999999996 ms
174,23.099999999999998 ms
174,33.35000000000001 ms
174,47.7 ms
174,49.5 ms
174,51.05 ms
174,55.5 ms
174,81.19999999999999 ms
174,102.25 ms
174,103.4 ms
174,118.30000000000001 ms
174,119.15 ms
174,120.65 ms
174,158.20000000000002 ms
174,161.70000000000002 ms
174,165.15 ms
174,170.45000000000002 ms
174,176.54999999999998 ms
174,199.30000000000004 ms
174,207.00000000000003 ms
174,220.9 ms
174,250.05000000000004 ms
174,270.6 ms
174,292.1 ms
174,295.6 ms
174,342.75 ms
174,361.6 ms
174,375.5 ms
174,398.15 ms
174,421.25 ms
174,427.29999999999995 ms
174,429.5 ms
174,435.29999999999995 ms
174,436.04999999999995 ms
174,438.70000000000005 ms
174,440.8499999999999 ms
174,454.25 ms
174,468.29999999999995 ms
174,473.5 ms
174,484.14999999999986 ms
174,514.4999999999999 ms
174,532.2999999999998 ms
174,552.1999999999997 ms
174,574.6999999999999 ms
174,575.15 ms
174,578.1 ms
174,622.3499999999998 ms
174,650.9499999999999 ms
174,667.5999999999998 ms
174,670.1 ms
174,671.7499999999999 ms
174,678.6499999999997 ms
174,685.9999999999999 ms
174,742.4499999999999 ms
174,749.9499999999999 ms
174,766.5500000000001 ms
174,774.5000000000001 ms
174,780.9 ms
174,798.4 ms
174,801.35 ms
174,822.85 ms
174,832.9500000000002 ms
174,860.0500000000001 ms
174,865.0000000000001 ms
174,874.65 ms
174,890.2500000000001 ms
174,902.9 ms
174,904.5000000000001 ms
174,913.3500000000003 ms
174,920.0500000000003 ms
174,929.0500000000001 ms
174,941.5000000000001 ms
174,947.0000000000003 ms
174,960.2500000000001 ms
174,969.0500000000001 ms
174,974.7500000000001 ms
174,1001.1500000000002 ms
174,1003.7500000000003 ms
174,1018.0000000000001 ms
174,1024.8000000000002 ms
174,1027.3000000000002 ms
174,1034.2000000000003 ms
174,1060.7500000000005 ms
174,1067.7500000000005 ms
174,1070.65 ms
174,1079.9500000000003 ms
174,1080.8500000000004 ms
174,1083.0500000000002 ms
174,1085.8500000000004 ms
174,1086.2000000000003 ms
174,1098.2500000000005 ms
174,1111.1 ms
174,1119.15 ms
174,1136.5 ms
174,1139.15 ms
174,1148.0500000000002 ms
174,1154.15 ms
174,1192.85 ms
174,1201.5500000000002 ms
174,1217.0500000000002 ms
174,1221.65 ms
174,1258.0 ms
174,1265.5500000000002 ms
174,1270.1499999999996 ms
174,1279.8999999999996 ms
174,1317.35 ms
174,1317.5499999999997 ms
174,1321.0499999999997 ms
174,1322.65 ms
174,1322.7499999999995 ms
174,1363.7499999999995 ms
174,1425.4499999999998 ms
174,1434.5 ms
174,1442.9499999999998 ms
174,1458.7999999999997 ms
174,1467.5499999999997 ms
174,1481.6 ms
174,1483.2999999999997 ms
174,1491.1999999999998 ms
174,1498.3999999999996 ms
174,1508.4499999999998 ms
174,1562.6 ms
174,1586.5499999999997 ms
174,1607.2000000000003 ms
174,1613.9500000000003 ms
174,1614.15 ms
174,1683.35 ms
174,1698.85 ms
174,1705.15 ms
174,1708.3000000000002 ms
174,1720.1000000000004 ms
174,1740.25 ms
174,1747.25 ms
174,1758.75 ms
174,1763.7000000000003 ms
174,1774.0000000000005 ms
174,1774.9500000000003 ms
174,1785.65 ms
174,1808.4 ms
174,1840.8500000000004 ms
174,1856.5500000000002 ms
174,1872.5500000000002 ms
174,1888.4500000000007 ms
174,1902.0500000000002 ms
174,1911.5000000000005 ms
174,1918.0500000000006 ms
174,1922.2500000000005 ms
174,1926.4500000000003 ms
174,1968.5500000000006 ms
174,2003.0500000000006 ms
174,2004.8000000000006 ms
174,2009.2000000000003 ms
174,2027.8500000000008 ms
174,2053.6500000000005 ms
174,2060.000000000001 ms
174,2066.2 ms
174,2069.05 ms
174,2071.1000000000004 ms
174,2073.25 ms
174,2076.5 ms
174,2077.9500000000007 ms
174,2102.1499999999996 ms
174,2104.6000000000004 ms
174,2106.1499999999996 ms
174,2111.75 ms
174,2149.1000000000004 ms
174,2150.6499999999996 ms
174,2152.8500000000004 ms
174,2154.1000000000004 ms
174,2172.6499999999996 ms
174,2185.25 ms
174,2222.2 ms
174,2222.3499999999995 ms
174,2225.05 ms
174,2226.8 ms
174,2232.1499999999996 ms
174,2237.75 ms
174,2241.3499999999995 ms
174,2252.7 ms
174,2253.95 ms
174,2261.2 ms
174,2266.2 ms
174,2276.3499999999995 ms
174,2297.7999999999993 ms
174,2308.199999999999 ms
174,2308.7999999999993 ms
174,2315.5499999999993 ms
174,2317.5999999999995 ms
174,2319.8999999999996 ms
174,2321.95 ms
174,2343.5 ms
174,2354.1499999999996 ms
174,2354.75 ms
174,2363.55 ms
174,2364.1500000000005 ms
174,2366.0 ms
174,2372.8999999999996 ms
174,2379.8 ms
174,2380.6000000000004 ms
174,2402.1500000000005 ms
174,2412.750000000001 ms
174,2437.8500000000004 ms
174,2438.6500000000005 ms
174,2447.05 ms
174,2452.7000000000007 ms
174,2458.4000000000005 ms
174,2461.3500000000004 ms
174,2536.4000000000005 ms
174,2558.9500000000007 ms
174,2567.2000000000007 ms
174,2572.800000000001 ms
174,2583.300000000001 ms
174,2586.1000000000004 ms
174,2586.4000000000015 ms
174,2587.4000000000015 ms
174,2638.1500000000015 ms
174,2651.750000000001 ms
174,2671.800000000001 ms
174,2671.9500000000007 ms
174,2678.9500000000007 ms
174,2681.050000000001 ms
174,2696.750000000001 ms
174,2697.4500000000007 ms
174,2701.6000000000004 ms
174,2702.3500000000004 ms
174,2711.050000000001 ms
174,2731.7000000000007 ms
174,2778.550000000001 ms
174,2796.9500000000007 ms
174,2799.7000000000007 ms
174,2801.250000000001 ms
174,2806.500000000001 ms
174,2830.250000000001 ms
174,2830.4000000000005 ms
174,2834.8500000000013 ms
174,2845.000000000001 ms
174,2872.6500000000005 ms
174,2911.000000000001 ms
174,2915.300000000001 ms
174,2915.9000000000015 ms
174,2928.1500000000015 ms
174,2953.1000000000004 ms
174,2956.1000000000004 ms
174,2988.6500000000015 ms
174,3008.8500000000004 ms
174,3016.500000000001 ms
174,3019.300000000001 ms
174,3072.4000000000015 ms
174,3081.6000000000004 ms
174,3083.750000000001 ms
174,3106.050000000001 ms
174,3113.3500000000013 ms
174,3137.6500000000015 ms
174,3144.550000000001 ms
174,3153.4500000000016 ms
174,3189.6000000000013 ms
174,3194.800000000002 ms
174,3195.9000000000015 ms
174,3200.000000000002 ms
174,3200.500000000002 ms
174,3212.9500000000007 ms
174,3225.6000000000013 ms
174,3230.2000000000016 ms
174,3241.1000000000013 ms
174,3260.1500000000015 ms
174,3260.9500000000016 ms
174,3261.3500000000013 ms
174,3266.300000000002 ms
174,3267.250000000001 ms
174,3288.750000000001 ms
174,3289.750000000001 ms
174,3296.3500000000013 ms
174,3304.800000000001 ms
174,3326.2000000000007 ms
174,3328.6000000000013 ms
174,3340.300000000001 ms
174,3347.9000000000015 ms
174,3351.7000000000007 ms
174,3383.250000000002 ms
174,3385.1500000000015 ms
174,3388.6500000000015 ms
174,3412.8500000000013 ms
174,3432.050000000001 ms
174,3432.300000000001 ms
174,3455.8500000000013 ms
174,3465.1500000000015 ms
174,3484.4000000000015 ms
174,3485.3500000000013 ms
174,3488.2000000000016 ms
174,3496.1500000000005 ms
174,3500.550000000001 ms
174,3514.9500000000007 ms
174,3516.7000000000007 ms
174,3530.250000000002 ms
174,3551.750000000002 ms
174,3563.6000000000013 ms
174,3577.000000000001 ms
174,3591.050000000002 ms
174,3602.1000000000013 ms
174,3614.6000000000013 ms
174,3623.800000000002 ms
174,3635.1500000000015 ms
174,3643.1000000000013 ms
174,3663.500000000001 ms
174,3672.750000000001 ms
174,3683.6500000000015 ms
174,3684.800000000001 ms
174,3688.050000000001 ms
174,3697.750000000002 ms
174,3699.2000000000007 ms
174,3722.9500000000007 ms
174,3727.550000000001 ms
174,3742.2000000000007 ms
174,3743.3500000000013 ms
174,3743.7000000000016 ms
174,3770.9000000000005 ms
174,3806.4500000000016 ms
174,3825.7000000000016 ms
174,3830.8500000000013 ms
174,3834.250000000001 ms
174,3846.6000000000013 ms
174,3855.4000000000015 ms
174,3858.6500000000015 ms
174,3924.800000000001 ms
174,3933.4000000000015 ms
174,3936.1500000000015 ms
174,3948.000000000002 ms
174,3956.6000000000013 ms
174,3956.9000000000015 ms
174,3984.250000000002 ms
174,3986.800000000001 ms
174,3998.250000000002 ms
175,3.5500000000000003 ms
175,6.1 ms
175,11.049999999999999 ms
175,12.35 ms
175,69.75 ms
175,90.69999999999999 ms
175,92.4 ms
175,110.75 ms
175,155.64999999999998 ms
175,213.3 ms
175,243.25 ms
175,252.0 ms
175,277.6 ms
175,279.25 ms
175,280.1 ms
175,299.05000000000007 ms
175,299.44999999999993 ms
175,300.75 ms
175,304.29999999999995 ms
175,323.85 ms
175,324.15 ms
175,342.0000000000001 ms
175,344.80000000000007 ms
175,357.1500000000001 ms
175,367.35000000000014 ms
175,389.85000000000014 ms
175,409.6500000000001 ms
175,422.7500000000001 ms
175,442.9000000000001 ms
175,453.9000000000001 ms
175,487.95000000000005 ms
175,498.0500000000002 ms
175,500.6500000000001 ms
175,503.45000000000016 ms
175,504.5000000000001 ms
175,520.2000000000002 ms
175,523.8000000000003 ms
175,543.5500000000001 ms
175,548.8000000000003 ms
175,562.5500000000001 ms
175,563.9500000000002 ms
175,623.85 ms
175,624.8500000000003 ms
175,625.85 ms
175,628.7000000000002 ms
175,635.2000000000002 ms
175,637.7000000000002 ms
175,649.7500000000001 ms
175,660.8000000000001 ms
175,675.8000000000001 ms
175,676.9499999999999 ms
175,693.9999999999999 ms
175,696.85 ms
175,703.65 ms
175,711.0000000000001 ms
175,724.4 ms
175,725.9 ms
175,731.6999999999999 ms
175,753.15 ms
175,754.2500000000001 ms
175,777.3000000000001 ms
175,796.1 ms
175,798.6999999999999 ms
175,807.8000000000001 ms
175,811.0000000000001 ms
175,815.4999999999999 ms
175,838.35 ms
175,839.4 ms
175,841.0499999999998 ms
175,855.8000000000001 ms
175,875.0499999999998 ms
175,879.4 ms
175,885.0000000000001 ms
175,887.4500000000002 ms
175,890.2500000000001 ms
175,903.7000000000002 ms
175,930.9499999999999 ms
175,941.9 ms
175,974.0000000000001 ms
175,974.8000000000001 ms
175,985.6999999999999 ms
175,993.2000000000002 ms
175,1021.9499999999999 ms
175,1022.9500000000002 ms
175,1030.9 ms
175,1032.5500000000002 ms
175,1067.9 ms
175,1073.5 ms
175,1083.1999999999998 ms
175,1083.8000000000002 ms
175,1089.6999999999998 ms
175,1099.5500000000002 ms
175,1102.1499999999996 ms
175,1116.25 ms
175,1162.9499999999998 ms
175,1171.0 ms
175,1212.8999999999996 ms
175,1225.1 ms
175,1252.5499999999997 ms
175,1262.9 ms
175,1269.5499999999997 ms
175,1274.9 ms
175,1285.4 ms
175,1304.4 ms
175,1318.2499999999995 ms
175,1333.2999999999997 ms
175,1343.1999999999998 ms
175,1352.0499999999997 ms
175,1359.8999999999996 ms
175,1360.4499999999998 ms
175,1379.1999999999998 ms
175,1412.0999999999995 ms
175,1441.75 ms
175,1457.3999999999996 ms
175,1458.85 ms
175,1481.5 ms
175,1499.4499999999998 ms
175,1517.0 ms
175,1529.75 ms
175,1558.85 ms
175,1564.75 ms
175,1577.3000000000002 ms
175,1578.3999999999996 ms
175,1583.6 ms
175,1601.35 ms
175,1623.25 ms
175,1623.85 ms
175,1627.6 ms
175,1628.0499999999997 ms
175,1628.15 ms
175,1628.35 ms
175,1640.5 ms
175,1661.15 ms
175,1682.15 ms
175,1685.0 ms
175,1690.5 ms
175,1705.9 ms
175,1722.5 ms
175,1723.4 ms
175,1732.3000000000002 ms
175,1768.3500000000004 ms
175,1770.1000000000004 ms
175,1778.3000000000002 ms
175,1793.3000000000002 ms
175,1797.9500000000003 ms
175,1849.3000000000002 ms
175,1852.3000000000002 ms
175,1853.1000000000004 ms
175,1865.5 ms
175,1870.6500000000005 ms
175,1870.8500000000004 ms
175,1872.3000000000002 ms
175,1875.8500000000004 ms
175,1876.5000000000005 ms
175,1898.4500000000003 ms
175,1900.0500000000006 ms
175,1908.65 ms
175,1915.5000000000005 ms
175,1919.5500000000002 ms
175,1926.0 ms
175,1931.3500000000004 ms
175,1931.5500000000002 ms
175,1933.2000000000003 ms
175,1977.15 ms
175,2006.5500000000006 ms
175,2016.4 ms
175,2030.6000000000004 ms
175,2046.4000000000005 ms
175,2058.55 ms
175,2068.8 ms
175,2076.3500000000004 ms
175,2088.75 ms
175,2102.2000000000007 ms
175,2117.3500000000004 ms
175,2143.8 ms
175,2146.45 ms
175,2160.8500000000004 ms
175,2164.1000000000004 ms
175,2171.8500000000004 ms
175,2173.25 ms
175,2178.550000000001 ms
175,2194.0 ms
175,2298.050000000001 ms
175,2298.4500000000007 ms
175,2311.250000000001 ms
175,2355.550000000001 ms
175,2356.8500000000013 ms
175,2370.3500000000013 ms
175,2397.050000000001 ms
175,2403.9000000000015 ms
175,2417.1000000000004 ms
175,2432.1000000000004 ms
175,2444.9500000000007 ms
175,2445.2000000000007 ms
175,2447.1500000000005 ms
175,2472.250000000001 ms
175,2480.55 ms
175,2485.2000000000007 ms
175,2491.9500000000007 ms
175,2503.800000000001 ms
175,2513.9000000000005 ms
175,2576.000000000001 ms
175,2578.05 ms
175,2580.1500000000005 ms
175,2614.000000000001 ms
175,2631.45 ms
175,2641.3 ms
175,2643.95 ms
175,2645.9000000000005 ms
175,2669.95 ms
175,2671.750000000001 ms
175,2682.1500000000005 ms
175,2687.55 ms
175,2720.250000000001 ms
175,2728.1000000000004 ms
175,2731.9000000000005 ms
175,2734.9000000000005 ms
175,2738.4000000000005 ms
175,2744.8500000000004 ms
175,2749.2000000000007 ms
175,2752.1499999999996 ms
175,2763.1000000000004 ms
175,2772.5 ms
175,2775.95 ms
175,2784.8999999999996 ms
175,2798.0499999999993 ms
175,2807.6499999999996 ms
175,2813.2999999999993 ms
175,2841.8999999999996 ms
175,2867.45 ms
175,2868.55 ms
175,2894.999999999999 ms
175,2897.95 ms
175,2898.1499999999987 ms
175,2923.1499999999987 ms
175,2928.8999999999987 ms
175,2936.5999999999995 ms
175,2950.8999999999987 ms
175,2960.2999999999993 ms
175,2976.5499999999993 ms
175,3008.499999999999 ms
175,3015.499999999999 ms
175,3039.2999999999993 ms
175,3060.949999999999 ms
175,3066.6499999999996 ms
175,3073.0499999999993 ms
175,3078.3999999999996 ms
175,3088.5999999999985 ms
175,3094.499999999999 ms
175,3096.699999999999 ms
175,3099.7999999999993 ms
175,3104.499999999998 ms
175,3108.0499999999993 ms
175,3113.3499999999985 ms
175,3118.249999999999 ms
175,3126.3499999999995 ms
175,3133.249999999999 ms
175,3136.2999999999993 ms
175,3150.949999999999 ms
175,3157.949999999999 ms
175,3187.0499999999993 ms
175,3190.7999999999993 ms
175,3201.949999999999 ms
175,3205.8999999999996 ms
175,3214.749999999999 ms
175,3220.6499999999987 ms
175,3221.45 ms
175,3239.6499999999987 ms
175,3240.7999999999993 ms
175,3262.0999999999995 ms
175,3262.2999999999993 ms
175,3274.749999999999 ms
175,3302.3999999999987 ms
175,3303.0999999999995 ms
175,3313.249999999999 ms
175,3324.2999999999993 ms
175,3324.8999999999996 ms
175,3336.1499999999996 ms
175,3340.949999999999 ms
175,3344.449999999999 ms
175,3349.449999999999 ms
175,3357.8499999999995 ms
175,3362.7999999999993 ms
175,3389.499999999999 ms
175,3393.199999999999 ms
175,3450.8499999999985 ms
175,3458.449999999999 ms
175,3474.3999999999987 ms
175,3483.6499999999987 ms
175,3514.8999999999987 ms
175,3519.8999999999987 ms
175,3527.5499999999984 ms
175,3553.749999999999 ms
175,3561.5499999999984 ms
175,3582.3999999999987 ms
175,3606.999999999999 ms
175,3612.3999999999987 ms
175,3619.3999999999987 ms
175,3638.249999999999 ms
175,3641.249999999999 ms
175,3660.6499999999987 ms
175,3672.8499999999985 ms
175,3673.949999999999 ms
175,3674.899999999998 ms
175,3682.2999999999984 ms
175,3695.199999999998 ms
175,3701.5499999999984 ms
175,3708.499999999998 ms
175,3716.5999999999985 ms
175,3716.999999999998 ms
175,3737.149999999998 ms
175,3756.5499999999984 ms
175,3762.8499999999985 ms
175,3773.6499999999987 ms
175,3804.0999999999985 ms
175,3816.999999999998 ms
175,3833.8499999999985 ms
175,3835.3999999999987 ms
175,3857.1499999999987 ms
175,3857.8499999999985 ms
175,3893.7999999999984 ms
175,3904.5499999999984 ms
175,3913.699999999998 ms
175,3928.749999999999 ms
175,3931.699999999998 ms
175,3934.7999999999984 ms
175,3951.499999999998 ms
175,3953.5499999999984 ms
175,3976.0999999999985 ms
175,3984.7999999999984 ms
175,3990.199999999998 ms
175,3993.5499999999984 ms
176,20.85 ms
176,21.700000000000003 ms
176,22.0 ms
176,26.75 ms
176,43.5 ms
176,61.349999999999994 ms
176,71.6 ms
176,77.44999999999999 ms
176,97.94999999999999 ms
176,98.64999999999998 ms
176,106.94999999999999 ms
176,110.39999999999998 ms
176,119.14999999999998 ms
176,152.14999999999998 ms
176,158.09999999999997 ms
176,165.89999999999998 ms
176,177.2 ms
176,179.8 ms
176,188.74999999999994 ms
176,203.95 ms
176,221.34999999999997 ms
176,228.79999999999995 ms
176,232.64999999999998 ms
176,268.9 ms
176,275.4 ms
176,331.5 ms
176,333.5 ms
176,336.0 ms
176,339.54999999999995 ms
176,341.35 ms
176,347.70000000000005 ms
176,367.0 ms
176,373.70000000000005 ms
176,383.55000000000007 ms
176,395.85 ms
176,410.1500000000001 ms
176,434.0000000000001 ms
176,458.70000000000016 ms
176,465.45000000000016 ms
176,501.80000000000007 ms
176,529.4500000000002 ms
176,530.5500000000003 ms
176,546.1000000000003 ms
176,573.1500000000002 ms
176,588.4 ms
176,591.4499999999999 ms
176,591.7499999999999 ms
176,597.9 ms
176,615.0499999999998 ms
176,627.3000000000001 ms
176,639.0499999999998 ms
176,653.0999999999998 ms
176,673.6 ms
176,678.7499999999999 ms
176,680.4999999999999 ms
176,691.6499999999997 ms
176,709.15 ms
176,739.6 ms
176,745.6999999999999 ms
176,750.3499999999998 ms
176,759.85 ms
176,771.0500000000001 ms
176,783.2500000000001 ms
176,788.4500000000002 ms
176,789.4000000000002 ms
176,790.9 ms
176,817.4499999999999 ms
176,829.4 ms
176,840.9000000000002 ms
176,858.4500000000002 ms
176,876.6500000000002 ms
176,879.2000000000002 ms
176,885.5500000000001 ms
176,890.9499999999999 ms
