neuron_id,spike_time
179,1403.2999999999993 ms
179,1419.999999999999 ms
179,1430.3499999999995 ms
179,1435.0499999999993 ms
179,1456.9499999999994 ms
179,1468.7999999999993 ms
179,1480.2999999999993 ms
179,1481.3499999999995 ms
179,1497.949999999999 ms
179,1529.2999999999993 ms
179,1533.599999999999 ms
179,1535.449999999999 ms
179,1546.249999999999 ms
179,1556.499999999999 ms
179,1561.0999999999985 ms
179,1569.449999999999 ms
179,1570.2999999999984 ms
179,1575.699999999999 ms
179,1582.0999999999985 ms
179,1594.1499999999987 ms
179,1595.199999999999 ms
179,1596.7999999999984 ms
179,1602.4999999999986 ms
179,1623.9999999999986 ms
179,1628.4499999999985 ms
179,1630.349999999999 ms
179,1635.099999999999 ms
179,1662.1999999999985 ms
179,1683.5499999999988 ms
179,1700.6999999999985 ms
179,1708.6999999999985 ms
179,1718.2999999999988 ms
179,1723.4499999999985 ms
179,1746.2999999999988 ms
179,1762.5999999999985 ms
179,1763.4999999999986 ms
179,1766.8999999999987 ms
179,1781.0499999999988 ms
179,1805.099999999999 ms
179,1815.0499999999988 ms
179,1824.0499999999988 ms
179,1830.199999999999 ms
179,1836.099999999999 ms
179,1843.5499999999988 ms
179,1868.349999999999 ms
179,1901.449999999999 ms
179,1912.3999999999987 ms
179,1923.5499999999993 ms
179,1945.8999999999987 ms
179,1965.949999999999 ms
179,1966.7999999999988 ms
179,1974.849999999999 ms
179,1976.9999999999986 ms
179,1977.3999999999992 ms
179,1989.5499999999988 ms
179,2004.8999999999992 ms
179,2009.3999999999992 ms
179,2015.7999999999988 ms
179,2019.499999999999 ms
179,2026.749999999999 ms
179,2036.3999999999992 ms
179,2062.399999999999 ms
179,2064.649999999999 ms
179,2090.849999999999 ms
179,2102.4999999999995 ms
179,2103.5499999999997 ms
179,2106.149999999999 ms
179,2108.4999999999986 ms
179,2114.7499999999995 ms
179,2134.599999999999 ms
179,2135.1999999999985 ms
179,2140.849999999999 ms
179,2145.099999999999 ms
179,2163.6999999999985 ms
179,2172.6999999999994 ms
179,2175.4999999999995 ms
179,2192.6999999999994 ms
179,2199.099999999999 ms
179,2207.849999999999 ms
179,2213.549999999999 ms
179,2216.6999999999994 ms
179,2223.7499999999995 ms
179,2254.7499999999986 ms
179,2260.549999999999 ms
179,2276.149999999999 ms
179,2296.1999999999994 ms
179,2299.299999999999 ms
179,2339.399999999999 ms
179,2340.899999999999 ms
179,2357.849999999999 ms
179,2360.849999999999 ms
179,2406.099999999999 ms
179,2407.399999999999 ms
179,2418.7499999999986 ms
179,2421.9999999999995 ms
179,2441.2499999999986 ms
179,2447.099999999999 ms
179,2467.6999999999985 ms
179,2486.4499999999994 ms
179,2529.9499999999985 ms
179,2538.1999999999994 ms
179,2540.9499999999985 ms
179,2562.2499999999986 ms
179,2564.299999999999 ms
179,2573.399999999999 ms
179,2578.9999999999986 ms
179,2605.899999999999 ms
179,2611.5499999999997 ms
179,2622.4999999999995 ms
179,2636.4999999999986 ms
179,2636.599999999999 ms
179,2637.349999999999 ms
179,2637.649999999999 ms
179,2643.5499999999997 ms
179,2656.149999999999 ms
179,2662.6999999999994 ms
179,2671.1999999999994 ms
179,2675.6999999999994 ms
179,2699.4499999999994 ms
179,2726.299999999999 ms
179,2727.149999999999 ms
179,2736.0499999999997 ms
179,2772.4499999999994 ms
179,2783.549999999999 ms
179,2796.6999999999994 ms
179,2798.1 ms
179,2798.6999999999994 ms
179,2814.149999999999 ms
179,2818.899999999999 ms
179,2826.149999999999 ms
179,2830.4999999999986 ms
179,2846.049999999999 ms
179,2849.9999999999986 ms
179,2874.4499999999985 ms
179,2875.3999999999983 ms
179,2879.1999999999985 ms
179,2883.349999999999 ms
179,2907.599999999999 ms
179,2981.599999999999 ms
179,3004.599999999999 ms
179,3020.299999999999 ms
179,3040.049999999999 ms
179,3047.049999999999 ms
179,3059.1499999999983 ms
179,3062.099999999998 ms
179,3065.2499999999986 ms
179,3072.4499999999985 ms
179,3084.6499999999983 ms
179,3103.599999999998 ms
179,3104.349999999998 ms
179,3113.9499999999975 ms
179,3120.799999999998 ms
179,3125.599999999998 ms
179,3138.799999999998 ms
179,3149.8999999999974 ms
179,3149.9999999999977 ms
179,3160.6999999999975 ms
179,3161.099999999998 ms
179,3177.9999999999977 ms
179,3196.9999999999977 ms
179,3222.6499999999983 ms
179,3228.549999999998 ms
179,3233.099999999998 ms
179,3255.849999999998 ms
179,3259.799999999998 ms
179,3286.549999999998 ms
179,3290.2499999999977 ms
179,3306.9499999999975 ms
179,3307.6999999999975 ms
179,3309.8999999999974 ms
179,3322.749999999997 ms
179,3353.6999999999966 ms
179,3361.999999999997 ms
179,3362.9999999999977 ms
179,3379.499999999997 ms
179,3380.4999999999977 ms
179,3392.999999999997 ms
179,3409.8999999999974 ms
179,3415.6499999999974 ms
179,3415.9499999999975 ms
179,3430.849999999998 ms
179,3459.6499999999983 ms
179,3469.6999999999985 ms
179,3469.849999999998 ms
179,3480.7499999999986 ms
179,3482.6499999999983 ms
179,3486.7499999999977 ms
179,3496.299999999998 ms
179,3512.049999999999 ms
179,3519.8999999999983 ms
179,3529.099999999998 ms
179,3553.549999999998 ms
179,3577.8999999999974 ms
179,3583.1999999999975 ms
179,3599.8999999999974 ms
179,3600.8999999999983 ms
179,3608.849999999998 ms
179,3634.7499999999977 ms
179,3650.2499999999977 ms
179,3672.3999999999983 ms
179,3688.299999999998 ms
179,3704.4999999999977 ms
179,3708.9499999999975 ms
179,3745.549999999997 ms
179,3748.349999999997 ms
179,3749.049999999997 ms
179,3752.8999999999974 ms
179,3760.499999999997 ms
179,3790.799999999997 ms
179,3806.999999999997 ms
179,3812.1499999999974 ms
179,3821.349999999997 ms
179,3833.8999999999974 ms
179,3840.599999999997 ms
179,3849.049999999997 ms
179,3861.599999999997 ms
179,3884.549999999997 ms
179,3922.1499999999965 ms
179,3935.0999999999963 ms
179,3961.099999999997 ms
179,3962.4499999999966 ms
180,19.75 ms
180,66.4 ms
180,68.9 ms
180,87.35 ms
180,98.70000000000002 ms
180,101.55000000000001 ms
180,106.85000000000002 ms
180,120.0 ms
180,131.65 ms
180,133.80000000000004 ms
180,142.95000000000002 ms
180,168.4 ms
180,176.70000000000002 ms
180,179.00000000000003 ms
180,187.30000000000004 ms
180,205.15000000000006 ms
180,206.35000000000005 ms
180,206.70000000000002 ms
180,208.30000000000004 ms
180,215.20000000000007 ms
180,241.75000000000009 ms
180,256.0 ms
180,268.45000000000005 ms
180,270.25 ms
180,286.70000000000005 ms
180,301.85 ms
180,302.20000000000005 ms
180,310.55000000000007 ms
180,319.1 ms
180,338.5000000000001 ms
180,355.85 ms
180,360.1 ms
180,377.70000000000016 ms
180,385.2500000000001 ms
180,387.85000000000014 ms
180,436.2500000000001 ms
180,439.1500000000001 ms
180,453.10000000000014 ms
180,472.85000000000014 ms
180,499.20000000000005 ms
180,506.5500000000002 ms
180,511.5000000000001 ms
180,537.65 ms
180,546.0000000000001 ms
180,570.9 ms
180,607.1500000000002 ms
180,615.65 ms
180,621.35 ms
180,627.1000000000003 ms
180,648.6500000000002 ms
180,649.5000000000001 ms
180,655.15 ms
180,659.0500000000001 ms
180,660.85 ms
180,671.0500000000001 ms
180,672.0500000000001 ms
180,711.1500000000002 ms
180,722.2500000000001 ms
180,734.8000000000001 ms
180,764.35 ms
180,767.0500000000001 ms
180,792.2500000000001 ms
180,794.3500000000003 ms
180,803.9500000000002 ms
180,807.9000000000002 ms
180,811.8500000000003 ms
180,820.9500000000004 ms
180,821.8500000000003 ms
180,821.9500000000004 ms
180,829.4000000000004 ms
180,841.4000000000002 ms
180,850.4500000000002 ms
180,871.5500000000003 ms
180,885.3500000000003 ms
180,903.4500000000004 ms
180,923.7000000000002 ms
180,926.0000000000001 ms
180,927.6000000000003 ms
180,934.7000000000004 ms
180,944.0000000000003 ms
180,949.2000000000004 ms
180,955.3000000000003 ms
180,957.3500000000003 ms
180,960.0000000000001 ms
180,965.8000000000001 ms
180,968.0500000000003 ms
180,969.8000000000001 ms
180,972.0500000000003 ms
180,996.6500000000002 ms
180,1022.9500000000002 ms
180,1040.15 ms
180,1041.8000000000002 ms
180,1054.4500000000003 ms
180,1055.2000000000003 ms
180,1057.2000000000003 ms
180,1062.2500000000005 ms
180,1068.7000000000003 ms
180,1102.3000000000002 ms
180,1108.0500000000002 ms
180,1109.25 ms
180,1117.75 ms
180,1133.0 ms
180,1140.75 ms
180,1143.9500000000003 ms
180,1178.15 ms
180,1185.3000000000006 ms
180,1186.4500000000003 ms
180,1197.9000000000005 ms
180,1201.0000000000005 ms
180,1213.5000000000005 ms
180,1218.3500000000004 ms
180,1229.8500000000004 ms
180,1237.1000000000004 ms
180,1246.9500000000003 ms
180,1252.6000000000004 ms
180,1253.3500000000004 ms
180,1257.5000000000005 ms
180,1285.7000000000003 ms
180,1288.8500000000008 ms
180,1311.8000000000006 ms
180,1348.5000000000005 ms
180,1354.400000000001 ms
180,1361.9500000000007 ms
180,1376.3500000000008 ms
180,1384.9500000000007 ms
180,1393.000000000001 ms
180,1395.1500000000005 ms
180,1399.800000000001 ms
180,1415.3500000000008 ms
180,1444.3500000000008 ms
180,1446.8000000000006 ms
180,1492.3000000000006 ms
180,1503.8000000000006 ms
180,1508.5500000000006 ms
180,1517.3500000000008 ms
180,1532.8500000000008 ms
180,1534.000000000001 ms
180,1546.800000000001 ms
180,1554.4500000000007 ms
180,1566.400000000001 ms
180,1574.050000000001 ms
180,1582.1000000000013 ms
180,1589.3500000000013 ms
180,1589.650000000001 ms
180,1594.4500000000012 ms
180,1596.650000000001 ms
180,1618.400000000001 ms
180,1618.550000000001 ms
180,1618.8500000000013 ms
180,1646.8500000000013 ms
180,1646.9500000000007 ms
180,1663.550000000001 ms
180,1681.1500000000005 ms
180,1688.800000000001 ms
180,1690.750000000001 ms
180,1701.550000000001 ms
180,1702.7000000000007 ms
180,1717.6000000000013 ms
180,1721.1000000000013 ms
180,1724.2000000000007 ms
180,1726.000000000001 ms
180,1732.050000000001 ms
180,1735.800000000001 ms
180,1763.7000000000007 ms
180,1764.550000000001 ms
180,1776.300000000001 ms
180,1789.6000000000008 ms
180,1790.150000000001 ms
180,1798.3500000000008 ms
180,1801.000000000001 ms
180,1803.500000000001 ms
180,1808.800000000001 ms
180,1818.6500000000005 ms
180,1822.500000000001 ms
180,1824.7000000000007 ms
180,1825.1000000000008 ms
180,1827.2000000000007 ms
180,1848.2000000000007 ms
180,1851.7000000000007 ms
180,1870.5500000000006 ms
180,1872.4500000000007 ms
180,1872.7000000000007 ms
180,1875.750000000001 ms
180,1879.4000000000005 ms
180,1881.500000000001 ms
180,1887.6500000000005 ms
180,1889.800000000001 ms
180,1894.500000000001 ms
180,1903.150000000001 ms
180,1912.500000000001 ms
180,1959.150000000001 ms
180,1974.800000000001 ms
180,1978.500000000001 ms
180,1983.1000000000013 ms
180,1993.1000000000013 ms
180,1998.3500000000013 ms
180,2016.550000000001 ms
180,2035.900000000001 ms
180,2048.300000000001 ms
180,2076.9000000000015 ms
180,2089.000000000001 ms
180,2102.6000000000013 ms
180,2112.2000000000007 ms
180,2146.000000000001 ms
180,2149.2000000000007 ms
180,2172.550000000001 ms
180,2179.1000000000004 ms
180,2200.9500000000007 ms
180,2206.250000000001 ms
180,2207.4500000000007 ms
180,2228.1500000000005 ms
180,2236.1000000000004 ms
180,2246.7000000000007 ms
180,2254.3500000000004 ms
180,2265.3 ms
180,2288.4000000000005 ms
180,2293.8499999999995 ms
180,2300.6500000000005 ms
180,2302.45 ms
180,2307.05 ms
180,2333.25 ms
180,2333.5 ms
180,2343.25 ms
180,2369.1499999999996 ms
180,2378.3500000000004 ms
180,2409.7 ms
180,2428.3 ms
180,2431.8999999999996 ms
180,2437.5 ms
180,2491.199999999999 ms
180,2492.75 ms
180,2499.199999999999 ms
180,2499.699999999999 ms
180,2513.7999999999993 ms
180,2514.0499999999993 ms
180,2515.7999999999993 ms
180,2517.3499999999995 ms
180,2538.499999999999 ms
180,2549.05 ms
180,2558.45 ms
180,2574.8999999999996 ms
180,2575.8499999999995 ms
180,2591.8999999999996 ms
180,2608.0 ms
180,2608.3999999999996 ms
180,2638.2999999999993 ms
180,2652.6499999999996 ms
180,2669.0 ms
180,2689.199999999999 ms
180,2699.0 ms
180,2717.8999999999996 ms
180,2734.7 ms
180,2738.1499999999996 ms
180,2744.45 ms
180,2755.7 ms
180,2764.8 ms
180,2774.95 ms
180,2812.8499999999995 ms
180,2813.75 ms
180,2834.2 ms
180,2844.1499999999996 ms
180,2851.8999999999996 ms
180,2858.2999999999993 ms
180,2887.25 ms
180,2892.75 ms
180,2902.8999999999996 ms
180,2903.3999999999996 ms
180,2910.45 ms
180,2919.75 ms
180,2932.3500000000004 ms
180,2937.8500000000004 ms
180,2969.8999999999996 ms
180,3000.8 ms
180,3012.75 ms
180,3013.3999999999996 ms
180,3029.05 ms
180,3029.4000000000005 ms
180,3047.55 ms
180,3056.55 ms
180,3057.3500000000004 ms
180,3074.05 ms
180,3082.8 ms
180,3093.9000000000005 ms
180,3095.5999999999995 ms
180,3108.6500000000005 ms
180,3116.8 ms
180,3124.2 ms
180,3128.8500000000004 ms
180,3153.4500000000007 ms
180,3157.25 ms
180,3157.550000000001 ms
180,3170.9000000000005 ms
180,3176.7000000000007 ms
180,3183.550000000001 ms
180,3184.6500000000005 ms
180,3187.1500000000005 ms
180,3213.3 ms
180,3260.2000000000007 ms
180,3305.1000000000004 ms
180,3307.4500000000007 ms
180,3310.800000000001 ms
180,3333.9500000000007 ms
180,3364.2000000000007 ms
180,3371.300000000001 ms
180,3372.7000000000007 ms
180,3374.750000000001 ms
180,3400.9000000000005 ms
180,3407.500000000001 ms
180,3443.500000000001 ms
180,3455.4000000000005 ms
180,3474.250000000001 ms
180,3504.050000000001 ms
180,3530.6500000000015 ms
180,3553.300000000001 ms
180,3569.6000000000013 ms
180,3583.9500000000016 ms
180,3633.250000000001 ms
180,3647.000000000001 ms
180,3655.6500000000015 ms
180,3678.1500000000015 ms
180,3682.6000000000013 ms
180,3688.1500000000015 ms
180,3694.7000000000016 ms
180,3700.4500000000016 ms
180,3704.1000000000013 ms
180,3759.9500000000016 ms
180,3784.000000000002 ms
180,3785.850000000002 ms
180,3795.7000000000016 ms
180,3804.800000000002 ms
180,3804.9000000000015 ms
180,3816.4500000000016 ms
180,3833.4500000000016 ms
180,3865.500000000002 ms
180,3866.750000000002 ms
180,3882.1500000000015 ms
180,3894.1500000000015 ms
180,3903.4000000000015 ms
180,3909.1500000000015 ms
180,3915.500000000002 ms
180,3921.100000000002 ms
180,3946.000000000002 ms
180,3955.750000000002 ms
180,3965.250000000002 ms
180,3966.4500000000016 ms
180,3971.8500000000013 ms
180,3976.8500000000013 ms
180,3990.8500000000013 ms
181,6.15 ms
181,15.450000000000001 ms
181,37.85 ms
181,41.15 ms
181,44.6 ms
181,55.95000000000001 ms
181,70.35 ms
181,71.45000000000002 ms
181,75.35 ms
181,83.50000000000003 ms
181,101.25000000000003 ms
181,108.55000000000001 ms
181,116.70000000000002 ms
181,139.29999999999998 ms
181,145.30000000000004 ms
181,146.65 ms
181,157.24999999999997 ms
181,168.4 ms
181,177.85 ms
181,189.9 ms
181,194.30000000000004 ms
181,223.45000000000002 ms
181,225.04999999999998 ms
181,239.70000000000002 ms
181,243.75000000000003 ms
181,273.45000000000005 ms
181,316.1 ms
181,351.20000000000005 ms
181,352.35 ms
181,391.9 ms
181,411.85 ms
181,413.65 ms
181,415.95000000000005 ms
181,431.1500000000001 ms
181,435.75 ms
181,456.80000000000007 ms
181,458.7500000000001 ms
181,465.85 ms
181,474.80000000000007 ms
181,475.6500000000001 ms
181,476.45000000000005 ms
181,480.2500000000001 ms
181,483.55000000000007 ms
181,488.55000000000007 ms
181,505.05000000000007 ms
181,510.6500000000002 ms
181,520.1000000000003 ms
181,527.7000000000002 ms
181,534.0500000000003 ms
181,560.0500000000001 ms
181,560.4500000000002 ms
181,578.5500000000003 ms
181,578.9500000000002 ms
181,579.1 ms
181,596.0000000000001 ms
181,598.8500000000003 ms
181,614.8000000000003 ms
181,615.8500000000003 ms
181,638.1 ms
181,703.3500000000003 ms
181,715.1 ms
181,742.15 ms
181,745.3000000000001 ms
181,758.85 ms
181,761.4999999999999 ms
181,774.9 ms
181,776.85 ms
181,793.4999999999999 ms
181,797.2500000000001 ms
181,801.9 ms
181,816.85 ms
181,818.9500000000002 ms
181,869.6500000000002 ms
181,882.3000000000001 ms
181,882.4499999999999 ms
181,882.65 ms
181,885.9499999999999 ms
181,890.1 ms
181,900.9 ms
181,901.7999999999998 ms
181,935.0999999999998 ms
181,942.85 ms
181,962.0999999999998 ms
181,963.35 ms
181,977.9 ms
181,978.2499999999999 ms
181,986.1999999999999 ms
181,1002.2499999999999 ms
181,1003.4499999999999 ms
181,1004.5500000000001 ms
181,1015.6 ms
181,1033.5 ms
181,1045.6999999999998 ms
181,1055.4499999999998 ms
181,1059.9 ms
181,1060.0 ms
181,1078.8000000000002 ms
181,1089.6499999999996 ms
181,1095.1999999999998 ms
181,1113.75 ms
181,1127.6999999999998 ms
181,1144.1 ms
181,1154.4 ms
181,1196.7499999999995 ms
181,1213.4 ms
181,1218.15 ms
181,1223.0499999999997 ms
181,1228.35 ms
181,1243.0499999999997 ms
181,1243.7000000000003 ms
181,1245.35 ms
181,1254.8000000000002 ms
181,1281.1000000000004 ms
181,1295.15 ms
181,1313.4500000000003 ms
181,1329.6 ms
181,1342.7500000000005 ms
181,1348.2500000000005 ms
181,1350.9 ms
181,1362.8000000000006 ms
181,1368.1000000000004 ms
181,1368.3500000000004 ms
181,1369.4000000000005 ms
181,1389.3500000000004 ms
181,1421.1500000000005 ms
181,1482.5 ms
181,1484.7000000000003 ms
181,1523.8000000000002 ms
181,1550.3000000000002 ms
181,1550.9500000000003 ms
181,1553.4 ms
181,1568.5000000000005 ms
181,1572.7500000000005 ms
181,1610.0000000000005 ms
181,1614.35 ms
181,1626.85 ms
181,1635.3000000000002 ms
181,1671.9500000000003 ms
181,1704.1000000000004 ms
181,1710.5000000000005 ms
181,1718.7500000000005 ms
181,1746.5500000000006 ms
181,1767.8000000000006 ms
181,1777.3000000000006 ms
181,1786.7500000000005 ms
181,1788.8500000000004 ms
181,1810.0000000000005 ms
181,1829.5000000000005 ms
181,1833.2500000000005 ms
181,1835.7000000000003 ms
181,1868.7000000000003 ms
181,1870.6500000000005 ms
181,1876.7000000000007 ms
181,1880.7500000000005 ms
181,1884.4500000000003 ms
181,1896.2000000000003 ms
181,1909.6500000000005 ms
181,1922.0500000000006 ms
181,1953.9000000000005 ms
181,1974.8500000000004 ms
181,1989.3500000000004 ms
181,1998.3000000000006 ms
181,2023.1500000000005 ms
181,2025.5000000000005 ms
181,2029.6500000000005 ms
181,2035.4500000000007 ms
181,2041.5500000000002 ms
181,2047.3500000000004 ms
181,2072.75 ms
181,2078.0 ms
181,2078.75 ms
181,2085.4500000000007 ms
181,2090.3 ms
181,2111.05 ms
181,2112.6000000000004 ms
181,2118.4000000000005 ms
181,2148.3500000000004 ms
181,2153.25 ms
181,2156.300000000001 ms
181,2168.1000000000004 ms
181,2183.750000000001 ms
181,2190.1500000000005 ms
181,2190.9500000000016 ms
181,2193.4000000000005 ms
181,2215.4500000000016 ms
181,2226.9000000000005 ms
181,2268.3500000000013 ms
181,2291.9500000000007 ms
181,2300.050000000001 ms
181,2308.2000000000007 ms
181,2309.8500000000004 ms
181,2318.9000000000015 ms
181,2325.750000000001 ms
181,2345.500000000001 ms
181,2353.550000000001 ms
181,2373.4000000000015 ms
181,2388.7000000000007 ms
181,2398.500000000002 ms
181,2422.1500000000015 ms
181,2430.9000000000015 ms
181,2434.050000000001 ms
181,2436.550000000001 ms
181,2446.7000000000016 ms
181,2466.250000000002 ms
181,2475.100000000002 ms
181,2487.250000000002 ms
181,2521.100000000002 ms
181,2539.500000000002 ms
181,2547.250000000002 ms
181,2557.4500000000016 ms
181,2561.1000000000013 ms
181,2575.8500000000013 ms
181,2586.2000000000016 ms
181,2588.8500000000013 ms
181,2592.6500000000024 ms
181,2626.9500000000016 ms
181,2629.100000000002 ms
181,2634.9000000000024 ms
181,2651.4500000000025 ms
181,2652.050000000003 ms
181,2662.7000000000025 ms
181,2674.050000000003 ms
181,2687.300000000003 ms
181,2692.850000000002 ms
181,2695.600000000002 ms
181,2713.7500000000027 ms
181,2726.7000000000025 ms
181,2768.850000000002 ms
181,2772.4000000000033 ms
181,2775.2500000000027 ms
181,2789.800000000003 ms
181,2796.4000000000033 ms
181,2813.550000000003 ms
181,2851.9500000000025 ms
181,2860.2000000000025 ms
181,2880.5000000000036 ms
181,2899.4500000000025 ms
181,2925.9500000000025 ms
181,2935.800000000003 ms
181,2941.9000000000033 ms
181,2961.5000000000027 ms
181,2966.550000000003 ms
181,2984.0000000000027 ms
181,3002.550000000003 ms
181,3003.550000000003 ms
181,3015.550000000003 ms
181,3032.0000000000027 ms
181,3044.4000000000024 ms
181,3053.100000000003 ms
181,3094.9500000000025 ms
181,3123.350000000002 ms
181,3164.800000000003 ms
181,3168.800000000003 ms
181,3179.500000000002 ms
181,3190.800000000003 ms
181,3196.600000000002 ms
181,3208.4000000000033 ms
181,3216.300000000003 ms
181,3222.2500000000027 ms
181,3238.0000000000027 ms
181,3248.600000000003 ms
181,3256.550000000002 ms
181,3264.050000000002 ms
181,3277.6500000000024 ms
181,3279.350000000002 ms
181,3290.250000000002 ms
181,3313.600000000002 ms
181,3328.750000000002 ms
181,3328.9000000000024 ms
181,3336.5000000000027 ms
181,3350.800000000002 ms
181,3359.6500000000024 ms
181,3388.9000000000024 ms
181,3394.4000000000024 ms
181,3404.550000000002 ms
181,3413.6500000000024 ms
181,3421.6500000000024 ms
181,3428.4000000000024 ms
181,3440.4500000000025 ms
181,3449.550000000003 ms
181,3451.500000000002 ms
181,3489.350000000002 ms
181,3513.6500000000024 ms
181,3529.7000000000025 ms
181,3534.4000000000024 ms
181,3589.050000000002 ms
181,3602.2000000000025 ms
181,3605.800000000003 ms
181,3607.9500000000025 ms
181,3611.9000000000024 ms
181,3627.4000000000024 ms
181,3640.0000000000027 ms
181,3646.100000000002 ms
181,3681.9000000000024 ms
181,3691.300000000002 ms
181,3744.4500000000025 ms
181,3759.550000000003 ms
181,3760.350000000002 ms
181,3762.2500000000027 ms
181,3779.550000000003 ms
181,3807.2500000000027 ms
181,3825.6500000000024 ms
181,3851.550000000003 ms
181,3870.2500000000027 ms
181,3884.050000000003 ms
181,3896.4500000000025 ms
181,3939.2000000000025 ms
181,3963.1500000000033 ms
181,3967.9500000000025 ms
181,3975.850000000003 ms
182,4.7 ms
182,34.6 ms
182,40.800000000000004 ms
182,46.65000000000001 ms
182,48.350000000000016 ms
182,79.45000000000002 ms
182,84.75000000000003 ms
182,89.1 ms
182,119.05000000000001 ms
182,133.8 ms
182,141.5 ms
182,147.5 ms
182,156.39999999999998 ms
182,165.39999999999998 ms
182,183.89999999999998 ms
182,201.75 ms
182,203.60000000000002 ms
182,211.79999999999995 ms
182,239.64999999999998 ms
182,247.0 ms
182,249.5 ms
182,267.95000000000005 ms
182,281.70000000000005 ms
182,296.5999999999999 ms
182,298.4 ms
182,311.35 ms
182,314.29999999999995 ms
182,314.5 ms
182,327.44999999999993 ms
182,329.5999999999999 ms
182,345.19999999999993 ms
182,356.9999999999999 ms
182,361.35 ms
182,361.44999999999993 ms
182,379.65 ms
182,383.44999999999993 ms
182,383.6 ms
182,392.94999999999993 ms
182,429.80000000000007 ms
182,435.75 ms
182,470.79999999999995 ms
182,479.75 ms
182,480.95000000000005 ms
182,481.75 ms
182,509.6 ms
182,520.1 ms
182,562.7499999999999 ms
182,566.35 ms
182,581.15 ms
182,582.65 ms
182,585.6999999999999 ms
182,596.65 ms
182,605.9 ms
182,662.7500000000001 ms
182,669.4999999999999 ms
182,674.9499999999999 ms
182,687.15 ms
182,689.7500000000001 ms
182,690.8000000000001 ms
182,720.8000000000001 ms
182,751.5500000000001 ms
182,753.4000000000002 ms
182,757.8000000000001 ms
182,767.1 ms
182,778.35 ms
182,787.3000000000001 ms
182,800.6500000000002 ms
182,835.3500000000003 ms
182,846.0000000000001 ms
182,854.3500000000003 ms
182,860.2500000000001 ms
182,873.3000000000001 ms
182,891.3000000000001 ms
182,897.5000000000001 ms
182,928.0500000000001 ms
182,933.1999999999999 ms
182,934.85 ms
182,939.9999999999999 ms
182,941.4499999999999 ms
182,941.85 ms
182,989.2499999999999 ms
182,992.5499999999998 ms
182,992.8000000000001 ms
182,1005.7500000000001 ms
182,1037.75 ms
182,1057.5 ms
182,1059.5 ms
182,1094.0 ms
182,1104.6999999999998 ms
182,1134.9499999999998 ms
182,1137.9 ms
182,1150.7000000000003 ms
182,1151.7000000000003 ms
182,1177.1 ms
182,1177.2500000000005 ms
182,1188.4500000000003 ms
182,1210.0000000000005 ms
182,1301.1 ms
182,1322.15 ms
182,1331.8000000000002 ms
182,1336.25 ms
182,1359.6000000000004 ms
182,1376.1999999999998 ms
182,1385.1999999999998 ms
182,1385.6000000000004 ms
182,1391.25 ms
182,1394.1500000000005 ms
182,1394.8000000000002 ms
182,1395.7500000000005 ms
182,1436.9000000000005 ms
182,1438.7500000000005 ms
182,1442.6000000000004 ms
182,1448.5000000000005 ms
182,1470.8000000000006 ms
182,1488.4500000000003 ms
182,1492.3500000000008 ms
182,1516.3000000000006 ms
182,1522.5500000000006 ms
182,1528.6000000000008 ms
182,1551.2000000000003 ms
182,1554.8500000000008 ms
182,1587.9500000000003 ms
182,1599.5500000000006 ms
182,1603.6000000000004 ms
182,1612.4000000000005 ms
182,1618.7000000000003 ms
