neuron_id,spike_time
182,1623.7500000000005 ms
182,1624.65 ms
182,1633.7000000000003 ms
182,1650.8500000000004 ms
182,1653.5500000000002 ms
182,1657.3000000000002 ms
182,1662.3500000000004 ms
182,1664.5000000000005 ms
182,1673.5000000000005 ms
182,1674.0500000000006 ms
182,1722.6000000000004 ms
182,1725.4000000000005 ms
182,1748.1000000000004 ms
182,1748.4500000000003 ms
182,1765.3500000000004 ms
182,1781.0500000000002 ms
182,1792.2500000000005 ms
182,1807.4500000000003 ms
182,1811.9000000000005 ms
182,1816.1500000000005 ms
182,1824.8000000000006 ms
182,1881.9000000000005 ms
182,1885.8500000000004 ms
182,1889.250000000001 ms
182,1926.3000000000006 ms
182,1939.3000000000006 ms
182,1939.7000000000007 ms
182,1945.1500000000005 ms
182,1947.000000000001 ms
182,1955.0500000000006 ms
182,1977.1500000000005 ms
182,1989.7500000000005 ms
182,1991.9000000000005 ms
182,2005.7500000000005 ms
182,2011.0500000000006 ms
182,2011.7500000000005 ms
182,2017.7000000000003 ms
182,2019.5000000000005 ms
182,2026.9000000000005 ms
182,2037.3500000000004 ms
182,2053.1500000000005 ms
182,2067.250000000001 ms
182,2070.1000000000004 ms
182,2099.3500000000004 ms
182,2105.6500000000005 ms
182,2132.1000000000004 ms
182,2143.55 ms
182,2154.9000000000005 ms
182,2160.1500000000005 ms
182,2188.1500000000005 ms
182,2189.8 ms
182,2197.6000000000004 ms
182,2209.8500000000004 ms
182,2213.25 ms
182,2222.1000000000004 ms
182,2227.6000000000004 ms
182,2250.8500000000004 ms
182,2276.3500000000004 ms
182,2290.6000000000004 ms
182,2303.05 ms
182,2309.0 ms
182,2319.05 ms
182,2346.45 ms
182,2347.7 ms
182,2352.750000000001 ms
182,2398.7 ms
182,2411.750000000001 ms
182,2419.3500000000004 ms
182,2426.2000000000007 ms
182,2430.5 ms
182,2453.800000000001 ms
182,2456.050000000001 ms
182,2456.4000000000005 ms
182,2462.8500000000004 ms
182,2464.75 ms
182,2475.050000000001 ms
182,2475.4000000000005 ms
182,2481.8 ms
182,2483.500000000001 ms
182,2502.1500000000005 ms
182,2523.1000000000004 ms
182,2531.2000000000007 ms
182,2563.8999999999996 ms
182,2588.25 ms
182,2597.2 ms
182,2639.3999999999996 ms
182,2645.45 ms
182,2653.2 ms
182,2656.45 ms
182,2663.2 ms
182,2670.25 ms
182,2670.6499999999996 ms
182,2672.25 ms
182,2680.8 ms
182,2684.5 ms
182,2701.6499999999996 ms
182,2703.3999999999996 ms
182,2718.8 ms
182,2725.45 ms
182,2727.250000000001 ms
182,2734.95 ms
182,2743.6000000000004 ms
182,2744.2000000000007 ms
182,2752.1000000000004 ms
182,2808.1000000000004 ms
182,2816.5 ms
182,2854.0 ms
182,2870.9500000000007 ms
182,2884.75 ms
182,2894.75 ms
182,2904.550000000001 ms
182,2920.5 ms
182,2924.0 ms
182,2929.0 ms
182,2929.3500000000004 ms
182,2935.05 ms
182,2957.4000000000005 ms
182,2965.6500000000005 ms
182,2969.5 ms
182,2975.0 ms
182,2989.95 ms
182,3030.6499999999996 ms
182,3031.75 ms
182,3036.0999999999995 ms
182,3037.3499999999995 ms
182,3064.5499999999993 ms
182,3070.8999999999996 ms
182,3073.449999999999 ms
182,3120.8999999999996 ms
182,3121.5999999999985 ms
182,3137.449999999999 ms
182,3141.449999999999 ms
182,3143.449999999999 ms
182,3148.5999999999985 ms
182,3151.3499999999985 ms
182,3151.699999999999 ms
182,3159.0499999999993 ms
182,3173.8999999999987 ms
182,3175.8999999999987 ms
182,3202.999999999999 ms
182,3229.199999999998 ms
182,3239.699999999998 ms
182,3261.949999999998 ms
182,3266.449999999998 ms
182,3289.0499999999984 ms
182,3314.499999999998 ms
182,3318.199999999998 ms
182,3321.249999999998 ms
182,3341.5999999999985 ms
182,3357.8499999999985 ms
182,3365.649999999998 ms
182,3380.0499999999984 ms
182,3385.1499999999987 ms
182,3404.5499999999984 ms
182,3406.5999999999985 ms
182,3412.6499999999987 ms
182,3431.249999999999 ms
182,3472.2999999999984 ms
182,3478.949999999999 ms
182,3482.449999999999 ms
182,3497.499999999999 ms
182,3499.7999999999993 ms
182,3502.5499999999993 ms
182,3508.449999999999 ms
182,3511.449999999999 ms
182,3535.5999999999995 ms
182,3536.3999999999996 ms
182,3538.0 ms
182,3558.8499999999995 ms
182,3567.8499999999995 ms
182,3578.249999999999 ms
182,3581.7 ms
182,3597.5499999999993 ms
182,3605.449999999999 ms
182,3624.449999999999 ms
182,3636.1499999999996 ms
182,3636.949999999999 ms
182,3644.8499999999995 ms
182,3673.249999999999 ms
182,3678.8499999999995 ms
182,3690.6499999999996 ms
182,3693.0999999999995 ms
182,3736.8499999999995 ms
182,3750.5999999999995 ms
182,3752.249999999999 ms
182,3754.249999999999 ms
182,3767.8499999999995 ms
182,3779.2 ms
182,3779.7999999999993 ms
182,3780.5499999999993 ms
182,3788.949999999999 ms
182,3808.25 ms
182,3813.0499999999993 ms
182,3827.0 ms
182,3829.6499999999996 ms
182,3860.3999999999996 ms
182,3867.2 ms
182,3905.7 ms
182,3927.0 ms
182,3962.6000000000004 ms
182,3965.5499999999993 ms
182,3982.8500000000004 ms
182,3991.0499999999993 ms
183,13.600000000000001 ms
183,17.25 ms
183,29.1 ms
183,30.450000000000003 ms
183,40.0 ms
183,53.400000000000006 ms
183,54.75 ms
183,58.75 ms
183,66.95 ms
183,77.10000000000001 ms
183,97.50000000000001 ms
183,100.90000000000002 ms
183,110.00000000000001 ms
183,111.10000000000001 ms
183,117.05000000000003 ms
183,119.85000000000001 ms
183,140.85000000000002 ms
183,143.90000000000003 ms
183,144.40000000000003 ms
183,145.10000000000002 ms
183,170.10000000000002 ms
183,170.90000000000003 ms
183,174.95000000000005 ms
183,177.75000000000006 ms
183,184.80000000000007 ms
183,192.25000000000006 ms
183,192.75000000000006 ms
183,226.95000000000005 ms
183,261.80000000000007 ms
183,277.70000000000005 ms
183,282.6500000000001 ms
183,294.45000000000005 ms
183,297.95000000000005 ms
183,306.6 ms
183,310.1 ms
183,320.95000000000005 ms
183,328.20000000000005 ms
183,336.55000000000007 ms
183,407.6 ms
183,435.1 ms
183,435.45000000000016 ms
183,435.9000000000001 ms
183,440.30000000000007 ms
183,453.7500000000001 ms
183,465.5000000000001 ms
183,480.0000000000001 ms
183,491.15 ms
183,503.0000000000001 ms
183,531.9500000000002 ms
183,544.7500000000001 ms
183,545.1 ms
183,548.9 ms
183,550.7999999999998 ms
183,556.8499999999998 ms
183,559.6999999999999 ms
183,577.3000000000001 ms
183,608.5499999999998 ms
183,608.6999999999999 ms
183,625.8000000000001 ms
183,644.4499999999999 ms
183,648.5500000000001 ms
183,667.7999999999998 ms
183,678.0500000000001 ms
183,678.35 ms
183,686.0500000000001 ms
183,701.0000000000001 ms
183,718.9 ms
183,720.2999999999998 ms
183,735.2499999999999 ms
183,759.4 ms
183,760.15 ms
183,769.4 ms
183,771.5499999999998 ms
183,781.15 ms
183,789.5000000000001 ms
183,810.1 ms
183,828.65 ms
183,850.15 ms
183,852.5000000000001 ms
183,854.15 ms
183,862.9 ms
183,896.5000000000001 ms
183,899.2000000000002 ms
183,903.7500000000001 ms
183,904.9999999999999 ms
183,917.4499999999999 ms
183,941.0500000000001 ms
183,952.1500000000002 ms
183,1014.9500000000002 ms
183,1032.1 ms
183,1048.7500000000005 ms
183,1052.9 ms
183,1061.2000000000003 ms
183,1081.0500000000002 ms
183,1098.0 ms
183,1111.0 ms
183,1121.6500000000005 ms
183,1121.9000000000005 ms
183,1123.5500000000002 ms
183,1139.7000000000007 ms
183,1151.9000000000005 ms
183,1158.7000000000007 ms
183,1165.0000000000005 ms
183,1187.6000000000004 ms
183,1190.9000000000005 ms
183,1201.1000000000004 ms
183,1201.3500000000004 ms
183,1230.3000000000002 ms
183,1253.0500000000002 ms
183,1261.3500000000004 ms
183,1275.1500000000005 ms
183,1290.0 ms
183,1292.1000000000004 ms
183,1295.9499999999998 ms
183,1301.3500000000004 ms
183,1357.75 ms
183,1367.0 ms
183,1378.9000000000005 ms
183,1380.8500000000004 ms
183,1386.0500000000002 ms
183,1393.4000000000005 ms
183,1395.1000000000004 ms
183,1399.8000000000002 ms
183,1400.5000000000005 ms
183,1403.1500000000005 ms
183,1428.0500000000006 ms
183,1448.8000000000006 ms
183,1469.2500000000005 ms
183,1474.0500000000006 ms
183,1479.0500000000006 ms
183,1501.3000000000006 ms
183,1527.2500000000005 ms
183,1581.0000000000005 ms
183,1582.3500000000008 ms
183,1601.7000000000003 ms
183,1609.1000000000008 ms
183,1620.0500000000006 ms
183,1626.3000000000006 ms
183,1629.4000000000005 ms
183,1630.2500000000005 ms
183,1639.4500000000003 ms
183,1643.4500000000003 ms
183,1654.9000000000005 ms
183,1667.8000000000006 ms
183,1673.3500000000008 ms
183,1675.8000000000006 ms
183,1682.9000000000005 ms
183,1694.4000000000005 ms
183,1718.3000000000006 ms
183,1739.2500000000005 ms
183,1770.2000000000007 ms
183,1777.4500000000007 ms
183,1778.750000000001 ms
183,1782.9000000000005 ms
183,1790.4000000000005 ms
183,1820.4500000000007 ms
183,1841.8000000000006 ms
183,1868.3000000000006 ms
183,1874.7000000000007 ms
183,1883.8000000000006 ms
183,1888.0500000000006 ms
183,1912.4500000000007 ms
183,1927.3500000000008 ms
183,1928.000000000001 ms
183,1933.900000000001 ms
183,1956.750000000001 ms
183,1963.900000000001 ms
183,1985.800000000001 ms
183,1987.800000000001 ms
183,1998.300000000001 ms
183,2015.9500000000012 ms
183,2030.7000000000012 ms
183,2032.050000000001 ms
183,2048.700000000001 ms
183,2060.2500000000014 ms
183,2079.200000000001 ms
183,2090.8000000000006 ms
183,2110.150000000001 ms
183,2116.7500000000005 ms
183,2123.150000000001 ms
183,2130.2500000000005 ms
183,2132.9500000000003 ms
183,2161.65 ms
183,2164.4500000000003 ms
183,2178.450000000001 ms
183,2181.3000000000006 ms
183,2204.0500000000006 ms
183,2211.2500000000005 ms
183,2217.6 ms
183,2220.65 ms
183,2221.650000000001 ms
183,2230.4 ms
183,2242.150000000001 ms
183,2243.9 ms
183,2244.35 ms
183,2245.0000000000005 ms
183,2289.150000000001 ms
183,2311.4 ms
183,2323.900000000001 ms
183,2341.350000000001 ms
183,2361.650000000001 ms
183,2398.3000000000006 ms
183,2418.100000000001 ms
183,2431.9500000000003 ms
183,2464.8000000000006 ms
183,2497.8000000000006 ms
183,2512.100000000001 ms
183,2515.600000000001 ms
183,2519.850000000001 ms
183,2527.0000000000014 ms
183,2529.5500000000015 ms
183,2530.3500000000017 ms
183,2535.350000000001 ms
183,2538.0500000000006 ms
183,2542.150000000001 ms
183,2604.650000000001 ms
183,2612.950000000001 ms
183,2631.0000000000014 ms
183,2647.900000000002 ms
183,2729.1000000000017 ms
183,2743.3000000000015 ms
183,2775.6000000000017 ms
183,2785.2500000000014 ms
183,2815.100000000001 ms
183,2824.900000000001 ms
183,2832.5500000000015 ms
183,2843.0000000000014 ms
183,2855.450000000001 ms
183,2858.7500000000014 ms
183,2865.0500000000015 ms
183,2870.0500000000015 ms
183,2876.200000000002 ms
183,2884.900000000002 ms
183,2901.200000000002 ms
183,2910.450000000001 ms
183,2911.950000000002 ms
183,2913.6000000000017 ms
183,2919.700000000001 ms
183,2923.950000000002 ms
183,2924.200000000001 ms
183,2928.8000000000015 ms
183,2932.3000000000015 ms
183,2936.7500000000014 ms
183,2941.3000000000015 ms
183,2943.1000000000017 ms
183,2943.700000000001 ms
183,2943.8000000000015 ms
183,2952.950000000002 ms
183,2981.700000000001 ms
183,2981.900000000001 ms
183,2986.650000000002 ms
183,3011.450000000002 ms
183,3025.0500000000015 ms
183,3028.700000000002 ms
183,3031.5000000000023 ms
183,3039.6000000000017 ms
183,3047.450000000001 ms
183,3062.5000000000014 ms
183,3092.8500000000017 ms
183,3114.5500000000015 ms
183,3119.8500000000017 ms
183,3121.5500000000015 ms
183,3151.1000000000017 ms
183,3191.700000000001 ms
183,3204.950000000002 ms
183,3205.700000000001 ms
183,3217.200000000002 ms
183,3223.650000000002 ms
183,3227.150000000001 ms
183,3230.2500000000014 ms
183,3252.0500000000015 ms
183,3255.2500000000014 ms
183,3282.5000000000014 ms
183,3285.900000000002 ms
183,3289.3500000000017 ms
183,3291.400000000002 ms
183,3301.3000000000015 ms
183,3334.0500000000015 ms
183,3351.700000000002 ms
183,3361.900000000002 ms
183,3375.700000000002 ms
183,3404.3500000000017 ms
183,3406.2500000000023 ms
183,3417.650000000002 ms
183,3429.8500000000017 ms
183,3434.5500000000015 ms
183,3445.150000000001 ms
183,3452.0000000000014 ms
183,3494.450000000001 ms
183,3496.3000000000006 ms
183,3519.100000000001 ms
183,3523.3500000000017 ms
183,3536.5000000000014 ms
183,3557.5000000000014 ms
183,3563.2500000000014 ms
183,3603.150000000002 ms
183,3604.950000000002 ms
183,3614.6000000000017 ms
183,3628.450000000001 ms
183,3642.200000000002 ms
183,3645.3000000000015 ms
183,3662.3000000000015 ms
183,3701.7500000000014 ms
183,3701.850000000001 ms
183,3704.400000000001 ms
183,3706.650000000002 ms
183,3720.0500000000015 ms
183,3720.950000000002 ms
183,3722.8000000000015 ms
183,3725.450000000002 ms
183,3730.6000000000017 ms
183,3733.8000000000015 ms
183,3760.150000000001 ms
183,3778.5500000000015 ms
183,3809.950000000002 ms
183,3832.650000000002 ms
183,3861.3500000000017 ms
183,3873.400000000002 ms
183,3886.3000000000015 ms
183,3886.6000000000017 ms
183,3887.3500000000017 ms
183,3893.0000000000023 ms
183,3907.200000000002 ms
183,3911.150000000002 ms
184,9.5 ms
184,28.900000000000006 ms
184,35.80000000000001 ms
184,48.55000000000001 ms
184,62.150000000000006 ms
184,70.35 ms
184,77.35 ms
184,83.15 ms
184,84.65 ms
184,104.9 ms
184,127.4 ms
184,141.35 ms
184,143.44999999999996 ms
184,149.35 ms
184,154.69999999999996 ms
184,175.45000000000002 ms
184,178.85 ms
184,196.4 ms
184,214.74999999999997 ms
184,216.75000000000003 ms
184,241.95000000000002 ms
184,243.50000000000003 ms
184,249.65 ms
184,249.85 ms
184,253.69999999999996 ms
184,261.1 ms
184,270.1 ms
184,277.54999999999995 ms
184,284.19999999999993 ms
184,328.04999999999995 ms
184,330.19999999999993 ms
184,330.7499999999999 ms
184,334.94999999999993 ms
184,345.0999999999999 ms
184,349.79999999999995 ms
184,392.39999999999986 ms
184,393.75 ms
184,423.75 ms
184,426.79999999999995 ms
184,456.69999999999993 ms
184,460.7499999999999 ms
184,463.65 ms
184,475.4999999999999 ms
184,480.94999999999993 ms
184,530.05 ms
184,543.0 ms
184,564.55 ms
184,585.3499999999999 ms
184,595.9499999999998 ms
184,601.1999999999998 ms
184,605.3 ms
184,617.0 ms
184,628.8499999999999 ms
184,649.0999999999999 ms
184,669.75 ms
184,678.1500000000001 ms
184,711.8 ms
184,713.2 ms
184,729.2499999999998 ms
184,755.2499999999998 ms
184,772.3999999999999 ms
184,795.9499999999998 ms
184,816.4499999999998 ms
184,821.2999999999997 ms
184,832.5499999999997 ms
184,834.8999999999999 ms
184,840.9499999999998 ms
184,857.1999999999998 ms
184,858.7499999999998 ms
184,867.5999999999997 ms
184,884.55 ms
184,901.6499999999999 ms
184,915.2499999999998 ms
184,952.45 ms
184,998.7 ms
184,1000.8999999999999 ms
184,1028.35 ms
184,1035.0499999999997 ms
184,1062.4500000000003 ms
184,1065.0 ms
184,1066.75 ms
184,1081.6999999999998 ms
184,1105.3000000000002 ms
184,1117.1 ms
184,1127.9499999999998 ms
184,1198.7999999999997 ms
184,1200.1 ms
184,1216.9999999999995 ms
184,1231.7499999999995 ms
184,1250.4999999999995 ms
184,1265.6999999999998 ms
184,1271.4499999999998 ms
184,1286.5499999999997 ms
184,1289.7499999999995 ms
184,1292.7499999999995 ms
184,1328.6 ms
184,1329.9999999999995 ms
184,1330.15 ms
184,1330.9 ms
184,1334.9 ms
184,1340.7499999999995 ms
184,1345.35 ms
184,1348.85 ms
184,1351.35 ms
184,1376.9999999999995 ms
184,1385.2999999999997 ms
184,1404.3999999999996 ms
184,1414.0999999999995 ms
184,1423.8999999999996 ms
184,1429.5999999999995 ms
184,1431.5499999999997 ms
184,1483.6999999999998 ms
184,1487.6 ms
184,1511.4 ms
184,1529.0499999999997 ms
184,1567.1 ms
184,1580.1999999999998 ms
184,1595.1 ms
184,1596.1 ms
184,1604.2999999999997 ms
184,1619.5 ms
184,1640.85 ms
184,1667.25 ms
184,1674.5500000000002 ms
184,1678.5 ms
184,1710.1999999999998 ms
184,1726.3500000000004 ms
184,1726.9 ms
184,1727.35 ms
184,1728.9500000000003 ms
184,1733.75 ms
184,1736.25 ms
184,1736.8000000000002 ms
184,1816.85 ms
184,1819.9 ms
184,1847.1 ms
184,1858.35 ms
184,1863.2999999999997 ms
184,1867.7000000000003 ms
184,1878.9 ms
184,1912.4500000000003 ms
184,1919.9 ms
184,1924.6 ms
184,1930.4500000000003 ms
184,1945.7000000000003 ms
184,1974.0 ms
184,1974.5 ms
184,1978.0500000000002 ms
184,1989.5 ms
184,1991.75 ms
184,2007.0 ms
184,2015.0500000000002 ms
184,2022.1499999999996 ms
184,2023.0 ms
184,2041.5999999999995 ms
184,2057.5999999999995 ms
184,2059.3999999999996 ms
184,2103.95 ms
184,2106.8499999999995 ms
184,2125.75 ms
184,2126.95 ms
184,2132.25 ms
184,2139.6499999999996 ms
184,2174.6000000000004 ms
184,2182.5499999999993 ms
184,2184.7 ms
184,2189.6499999999996 ms
184,2231.1499999999996 ms
184,2240.0499999999993 ms
184,2247.3500000000004 ms
184,2273.7999999999993 ms
184,2281.0 ms
184,2291.699999999999 ms
184,2304.7999999999993 ms
184,2322.949999999999 ms
184,2350.1499999999996 ms
184,2369.999999999999 ms
184,2377.2999999999993 ms
184,2383.949999999999 ms
184,2408.25 ms
184,2436.25 ms
184,2440.0499999999993 ms
184,2442.95 ms
184,2457.3 ms
184,2460.8499999999995 ms
184,2480.9000000000005 ms
184,2483.45 ms
184,2488.3 ms
184,2488.5 ms
184,2492.8 ms
184,2509.45 ms
184,2556.250000000001 ms
184,2573.500000000001 ms
184,2589.000000000001 ms
184,2609.6500000000005 ms
184,2628.55 ms
184,2631.05 ms
184,2662.2000000000007 ms
184,2672.4500000000007 ms
184,2681.4500000000007 ms
184,2747.9000000000005 ms
184,2749.9000000000005 ms
184,2752.500000000001 ms
184,2760.000000000001 ms
184,2763.6000000000004 ms
184,2770.6000000000004 ms
184,2772.7000000000007 ms
184,2781.5 ms
184,2811.6000000000004 ms
184,2816.1500000000005 ms
184,2837.55 ms
184,2844.000000000001 ms
184,2852.750000000001 ms
184,2856.95 ms
184,2862.3500000000004 ms
184,2865.4500000000007 ms
184,2881.1000000000004 ms
184,2903.8500000000004 ms
184,2916.3500000000004 ms
184,2929.9000000000005 ms
184,2938.4500000000007 ms
184,2946.050000000001 ms
184,2956.7000000000007 ms
184,2982.800000000001 ms
184,2985.9000000000005 ms
184,2993.500000000001 ms
184,3000.8 ms
184,3034.750000000001 ms
184,3037.45 ms
184,3041.05 ms
184,3087.8500000000004 ms
184,3089.3500000000004 ms
184,3109.75 ms
184,3113.2000000000007 ms
184,3132.3 ms
184,3146.8500000000004 ms
184,3147.4500000000007 ms
184,3199.8 ms
184,3200.5 ms
184,3214.6000000000004 ms
184,3225.95 ms
184,3226.7 ms
184,3231.75 ms
184,3234.45 ms
184,3257.8999999999996 ms
184,3262.95 ms
184,3264.8 ms
184,3265.249999999999 ms
184,3268.3999999999996 ms
184,3282.1499999999996 ms
184,3282.3499999999995 ms
184,3315.95 ms
184,3320.7 ms
184,3335.749999999999 ms
184,3341.2 ms
184,3344.3999999999987 ms
184,3348.3999999999987 ms
184,3351.45 ms
184,3359.8999999999987 ms
184,3387.3499999999995 ms
184,3394.999999999999 ms
184,3423.749999999999 ms
184,3441.8999999999987 ms
184,3442.0999999999995 ms
184,3445.8499999999995 ms
184,3446.7999999999984 ms
184,3463.499999999999 ms
184,3466.249999999999 ms
184,3474.3999999999987 ms
184,3482.0999999999985 ms
184,3483.0499999999984 ms
184,3496.2999999999984 ms
184,3500.0499999999984 ms
184,3528.0499999999984 ms
184,3540.3999999999987 ms
184,3591.0499999999984 ms
184,3610.449999999998 ms
184,3616.1499999999987 ms
184,3623.8499999999976 ms
184,3625.949999999998 ms
184,3633.749999999998 ms
184,3650.399999999998 ms
184,3654.999999999998 ms
184,3656.749999999998 ms
184,3660.699999999998 ms
184,3672.899999999998 ms
184,3707.249999999998 ms
184,3717.999999999998 ms
184,3723.0499999999975 ms
184,3730.999999999998 ms
184,3740.749999999998 ms
184,3748.5999999999976 ms
184,3760.2999999999975 ms
184,3771.699999999997 ms
184,3786.0999999999976 ms
184,3787.949999999998 ms
184,3808.699999999998 ms
184,3833.449999999998 ms
184,3861.449999999998 ms
184,3862.0499999999975 ms
184,3877.0499999999975 ms
184,3902.2499999999973 ms
184,3902.649999999997 ms
184,3912.3499999999976 ms
184,3915.4999999999973 ms
184,3916.949999999997 ms
184,3923.7499999999973 ms
184,3966.5999999999976 ms
184,3972.399999999997 ms
185,6.25 ms
185,15.100000000000001 ms
185,18.35 ms
185,19.200000000000003 ms
185,32.150000000000006 ms
185,53.55000000000001 ms
185,57.750000000000014 ms
185,59.55000000000001 ms
185,67.70000000000002 ms
185,73.50000000000003 ms
185,94.25000000000003 ms
185,112.20000000000002 ms
185,117.30000000000001 ms
185,129.8 ms
185,151.2 ms
185,157.55 ms
185,160.55 ms
185,160.75 ms
185,182.89999999999998 ms
185,194.14999999999998 ms
185,203.05 ms
185,214.90000000000003 ms
185,218.84999999999997 ms
185,228.45 ms
185,233.95 ms
185,234.25 ms
185,249.8 ms
185,257.7 ms
185,283.3999999999999 ms
185,310.65000000000003 ms
185,314.8999999999999 ms
185,326.5499999999999 ms
185,330.9499999999999 ms
185,334.49999999999994 ms
185,360.9499999999999 ms
185,362.3999999999999 ms
185,368.59999999999985 ms
185,394.34999999999997 ms
185,395.2999999999999 ms
185,403.2999999999999 ms
185,421.4499999999999 ms
185,426.5499999999999 ms
185,435.4499999999999 ms
185,439.3999999999998 ms
185,466.24999999999983 ms
185,466.9499999999999 ms
185,483.2999999999999 ms
185,487.09999999999997 ms
185,497.95 ms
185,525.6999999999998 ms
185,527.0999999999999 ms
185,536.1999999999998 ms
185,547.0 ms
185,552.0999999999999 ms
185,556.8499999999999 ms
185,560.3499999999999 ms
185,567.3999999999999 ms
185,575.5999999999999 ms
185,579.9499999999998 ms
185,584.55 ms
185,590.25 ms
185,594.3 ms
185,597.2 ms
185,602.8499999999999 ms
185,617.55 ms
185,619.0999999999999 ms
185,627.0999999999999 ms
185,647.25 ms
185,647.5 ms
185,656.5999999999999 ms
185,663.6999999999998 ms
185,667.55 ms
185,675.8999999999999 ms
185,678.55 ms
185,694.45 ms
185,712.8499999999999 ms
185,732.25 ms
185,737.0499999999997 ms
185,737.6499999999999 ms
185,745.8999999999999 ms
185,756.4999999999998 ms
185,778.9999999999998 ms
185,786.0999999999999 ms
185,790.0 ms
185,792.3499999999999 ms
185,793.3 ms
185,800.2 ms
185,814.6499999999999 ms
185,819.25 ms
185,824.4000000000001 ms
185,827.5999999999999 ms
185,834.3499999999999 ms
185,875.75 ms
185,880.8499999999999 ms
185,886.3000000000002 ms
185,901.5 ms
185,901.6000000000001 ms
185,902.8000000000002 ms
185,907.5500000000002 ms
185,911.5000000000002 ms
185,912.3000000000002 ms
185,917.0500000000002 ms
185,919.9500000000003 ms
185,922.0500000000002 ms
185,924.9000000000001 ms
185,934.3500000000004 ms
185,961.6000000000004 ms
185,964.6000000000004 ms
185,976.8000000000002 ms
185,990.8500000000004 ms
185,1004.9500000000003 ms
185,1012.8500000000004 ms
185,1025.9000000000003 ms
185,1027.95 ms
185,1029.6500000000003 ms
185,1031.4000000000003 ms
185,1033.6000000000006 ms
185,1046.5000000000007 ms
185,1051.8000000000004 ms
185,1084.8000000000004 ms
185,1086.5000000000007 ms
185,1089.2000000000005 ms
185,1095.1000000000006 ms
185,1101.8000000000009 ms
185,1111.6500000000008 ms
185,1112.8000000000009 ms
185,1118.6000000000006 ms
185,1121.1000000000006 ms
185,1121.8000000000009 ms
185,1124.200000000001 ms
185,1146.9500000000005 ms
185,1148.6500000000008 ms
185,1150.9000000000008 ms
185,1181.2000000000005 ms
185,1191.8000000000004 ms
185,1200.0000000000007 ms
185,1201.8000000000004 ms
185,1204.1000000000006 ms
185,1225.5000000000007 ms
185,1228.700000000001 ms
185,1242.9000000000008 ms
185,1251.9000000000008 ms
185,1254.4000000000008 ms
185,1264.4000000000008 ms
185,1278.100000000001 ms
185,1291.3000000000009 ms
185,1317.950000000001 ms
185,1339.2500000000007 ms
185,1344.200000000001 ms
185,1347.100000000001 ms
185,1348.5500000000013 ms
185,1354.7000000000014 ms
185,1376.4000000000012 ms
185,1381.6500000000012 ms
185,1389.1000000000015 ms
185,1402.850000000001 ms
185,1408.2500000000011 ms
185,1421.4000000000012 ms
185,1447.2000000000014 ms
185,1450.5500000000013 ms
185,1455.9500000000014 ms
185,1502.7000000000014 ms
185,1527.5500000000013 ms
185,1572.7500000000016 ms
185,1576.1500000000017 ms
185,1577.5000000000016 ms
185,1593.2000000000014 ms
185,1605.9500000000014 ms
185,1614.0500000000013 ms
185,1614.9500000000014 ms
185,1625.9000000000017 ms
185,1629.3000000000018 ms
185,1630.8000000000013 ms
185,1645.1000000000015 ms
185,1667.6500000000012 ms
185,1674.8000000000013 ms
185,1683.9500000000014 ms
185,1694.5000000000016 ms
185,1721.6000000000015 ms
185,1727.6000000000015 ms
185,1733.4000000000012 ms
185,1737.4000000000017 ms
185,1756.6000000000015 ms
185,1780.8000000000018 ms
185,1786.1500000000017 ms
185,1797.1000000000015 ms
185,1826.4000000000012 ms
185,1849.6500000000017 ms
185,1854.4000000000012 ms
185,1907.1000000000015 ms
185,1922.0500000000018 ms
185,1928.6000000000015 ms
185,1930.7500000000016 ms
185,1973.3000000000013 ms
185,1997.1500000000012 ms
