neuron_id,spike_time
185,2036.8000000000013 ms
185,2037.4000000000012 ms
185,2135.800000000001 ms
185,2142.000000000002 ms
185,2144.300000000001 ms
185,2156.2000000000016 ms
185,2161.4500000000016 ms
185,2181.9500000000016 ms
185,2186.6500000000015 ms
185,2195.1500000000015 ms
185,2211.250000000002 ms
185,2229.1500000000015 ms
185,2269.800000000001 ms
185,2328.6500000000015 ms
185,2374.550000000001 ms
185,2378.050000000001 ms
185,2399.250000000002 ms
185,2404.800000000001 ms
185,2421.850000000002 ms
185,2425.050000000001 ms
185,2433.300000000001 ms
185,2444.100000000002 ms
185,2450.4500000000016 ms
185,2453.2000000000016 ms
185,2455.9000000000015 ms
185,2473.550000000001 ms
185,2477.050000000001 ms
185,2493.550000000001 ms
185,2520.7000000000016 ms
185,2523.4000000000015 ms
185,2526.8500000000013 ms
185,2540.6000000000013 ms
185,2540.8500000000013 ms
185,2549.750000000001 ms
185,2585.9500000000016 ms
185,2616.4000000000005 ms
185,2618.800000000001 ms
185,2636.300000000001 ms
185,2636.750000000001 ms
185,2636.8500000000013 ms
185,2645.250000000001 ms
185,2652.500000000001 ms
185,2671.8500000000013 ms
185,2672.9500000000007 ms
185,2682.500000000001 ms
185,2682.6000000000013 ms
185,2683.6500000000005 ms
185,2684.8500000000013 ms
185,2692.55 ms
185,2696.500000000001 ms
185,2697.6000000000004 ms
185,2712.05 ms
185,2721.8 ms
185,2762.75 ms
185,2766.6499999999996 ms
185,2774.5 ms
185,2778.2 ms
185,2800.45 ms
185,2817.3 ms
185,2819.7 ms
185,2831.3499999999995 ms
185,2832.55 ms
185,2855.499999999999 ms
185,2866.8 ms
185,2872.8 ms
185,2885.3499999999995 ms
185,2908.4000000000005 ms
185,2915.95 ms
185,2936.3500000000004 ms
185,2968.8500000000004 ms
185,3009.5 ms
185,3012.050000000001 ms
185,3030.6000000000004 ms
185,3036.050000000001 ms
185,3042.6500000000005 ms
185,3051.9000000000005 ms
185,3062.9000000000005 ms
185,3081.6000000000004 ms
185,3085.6500000000005 ms
185,3085.750000000001 ms
185,3091.55 ms
185,3099.000000000001 ms
185,3134.250000000001 ms
185,3134.45 ms
185,3152.8500000000004 ms
185,3171.1000000000004 ms
185,3198.2000000000007 ms
185,3209.75 ms
185,3214.75 ms
185,3247.300000000001 ms
185,3259.550000000001 ms
185,3269.9000000000005 ms
185,3275.4000000000005 ms
185,3277.2000000000007 ms
185,3289.2000000000007 ms
185,3291.550000000001 ms
185,3311.0 ms
185,3314.3500000000004 ms
185,3320.7000000000007 ms
185,3322.05 ms
185,3323.45 ms
185,3325.6500000000005 ms
185,3349.95 ms
185,3350.45 ms
185,3362.95 ms
185,3364.250000000001 ms
185,3402.45 ms
185,3414.8 ms
185,3478.8 ms
185,3481.9000000000005 ms
185,3514.4000000000005 ms
185,3544.8 ms
185,3549.5 ms
185,3556.05 ms
185,3588.6500000000005 ms
185,3596.2 ms
185,3604.000000000001 ms
185,3611.05 ms
185,3633.250000000001 ms
185,3634.250000000001 ms
185,3654.7 ms
185,3657.3500000000004 ms
185,3662.75 ms
185,3688.550000000001 ms
185,3698.4500000000007 ms
185,3704.1500000000005 ms
185,3709.3500000000004 ms
185,3728.3 ms
185,3764.1000000000004 ms
185,3778.6000000000004 ms
185,3821.05 ms
185,3824.1000000000004 ms
185,3829.55 ms
185,3836.9000000000005 ms
185,3862.55 ms
185,3866.6000000000004 ms
185,3868.75 ms
185,3876.800000000001 ms
185,3895.1500000000005 ms
185,3899.8500000000004 ms
185,3906.6000000000004 ms
185,3918.0 ms
185,3935.3500000000004 ms
185,3939.75 ms
185,3940.2000000000007 ms
185,3941.8999999999996 ms
185,3977.25 ms
185,3990.5 ms
185,3993.8 ms
186,6.6000000000000005 ms
186,17.25 ms
186,17.75 ms
186,24.85 ms
186,38.800000000000004 ms
186,54.90000000000001 ms
186,55.9 ms
186,72.44999999999999 ms
186,112.65 ms
186,115.9 ms
186,122.0 ms
186,127.05000000000001 ms
186,129.3 ms
186,132.7 ms
186,139.00000000000006 ms
186,140.3 ms
186,146.05 ms
186,148.00000000000006 ms
186,194.25000000000006 ms
186,194.60000000000002 ms
186,206.75 ms
186,207.65000000000003 ms
186,281.95000000000005 ms
186,313.1 ms
186,313.55000000000007 ms
186,326.15 ms
186,352.9 ms
186,370.6 ms
186,373.9 ms
186,375.70000000000005 ms
186,380.80000000000007 ms
186,381.95000000000005 ms
186,386.4000000000001 ms
186,431.70000000000005 ms
186,432.80000000000007 ms
186,454.20000000000005 ms
186,460.55000000000007 ms
186,479.20000000000005 ms
186,515.25 ms
186,521.95 ms
186,523.9000000000001 ms
186,524.8500000000001 ms
186,532.2 ms
186,534.9000000000003 ms
186,548.7 ms
186,568.0500000000002 ms
186,570.0000000000002 ms
186,577.9500000000003 ms
186,581.0500000000002 ms
186,584.6500000000003 ms
186,589.7000000000003 ms
186,598.3000000000002 ms
186,625.9000000000003 ms
186,635.7000000000003 ms
186,636.9000000000003 ms
186,638.9000000000003 ms
186,649.3500000000004 ms
186,654.1000000000004 ms
186,660.8500000000004 ms
186,679.2500000000005 ms
186,690.0500000000002 ms
186,696.1000000000004 ms
186,698.7000000000003 ms
186,715.9500000000003 ms
186,735.6500000000003 ms
186,736.6500000000003 ms
186,752.9000000000003 ms
186,754.4500000000003 ms
186,762.4000000000003 ms
186,815.4000000000003 ms
186,820.0000000000002 ms
186,824.2500000000002 ms
186,828.9500000000005 ms
186,856.9000000000003 ms
186,857.8000000000004 ms
186,860.1500000000003 ms
186,881.6500000000003 ms
186,905.6500000000003 ms
186,918.9500000000005 ms
186,922.3000000000004 ms
186,936.7000000000005 ms
186,959.1000000000004 ms
186,975.4000000000003 ms
186,996.2500000000002 ms
186,998.0000000000002 ms
186,1011.3000000000004 ms
186,1021.4000000000003 ms
186,1030.9000000000003 ms
186,1035.0500000000004 ms
186,1037.7000000000005 ms
186,1059.0000000000002 ms
186,1064.0500000000004 ms
186,1064.4000000000003 ms
186,1070.6000000000006 ms
186,1074.1000000000001 ms
186,1082.0000000000002 ms
186,1087.4500000000005 ms
186,1104.4500000000005 ms
186,1118.0000000000002 ms
186,1129.7500000000007 ms
186,1177.7500000000002 ms
186,1192.3500000000001 ms
186,1194.7500000000002 ms
186,1217.7500000000007 ms
186,1233.7000000000005 ms
186,1236.0500000000004 ms
186,1240.4500000000005 ms
186,1242.0500000000004 ms
186,1254.7500000000007 ms
186,1260.2500000000002 ms
186,1269.1500000000003 ms
186,1290.0500000000004 ms
186,1292.2500000000007 ms
186,1306.6500000000008 ms
186,1312.350000000001 ms
186,1317.8500000000006 ms
186,1321.5500000000009 ms
186,1332.0000000000011 ms
186,1335.2500000000007 ms
186,1336.5000000000011 ms
186,1341.3000000000009 ms
186,1388.5500000000009 ms
186,1398.7500000000011 ms
186,1400.950000000001 ms
186,1415.350000000001 ms
186,1432.200000000001 ms
186,1454.0500000000009 ms
186,1474.450000000001 ms
186,1506.0500000000009 ms
186,1520.3500000000006 ms
186,1526.100000000001 ms
186,1531.8500000000006 ms
186,1548.3000000000009 ms
186,1552.1500000000008 ms
186,1555.5000000000007 ms
186,1561.1500000000008 ms
186,1565.9500000000005 ms
186,1577.3500000000006 ms
186,1603.9000000000008 ms
186,1605.850000000001 ms
186,1617.3000000000009 ms
186,1621.5000000000011 ms
186,1629.700000000001 ms
186,1653.3000000000009 ms
186,1680.5500000000009 ms
186,1686.5000000000011 ms
186,1709.3000000000009 ms
186,1716.5500000000009 ms
186,1729.200000000001 ms
186,1763.7500000000007 ms
186,1776.3000000000009 ms
186,1795.1000000000006 ms
186,1801.9500000000005 ms
186,1802.0500000000004 ms
186,1806.7500000000007 ms
186,1816.7500000000007 ms
186,1831.0000000000007 ms
186,1836.6500000000008 ms
186,1863.0000000000007 ms
186,1865.700000000001 ms
186,1873.1500000000008 ms
186,1888.0000000000007 ms
186,1904.6000000000006 ms
186,1919.6000000000006 ms
186,1938.7000000000005 ms
186,1949.6500000000008 ms
186,1962.6000000000006 ms
186,1964.0000000000007 ms
186,1964.700000000001 ms
186,1974.850000000001 ms
186,1993.1000000000006 ms
186,2025.5500000000009 ms
186,2046.1500000000008 ms
186,2085.9000000000005 ms
186,2110.6000000000004 ms
186,2116.05 ms
186,2120.0 ms
186,2126.1000000000004 ms
186,2133.2999999999993 ms
186,2173.3999999999996 ms
186,2181.5499999999993 ms
186,2182.6000000000004 ms
186,2183.3500000000004 ms
186,2193.7 ms
186,2219.25 ms
186,2229.1499999999996 ms
186,2237.3999999999996 ms
186,2239.7000000000007 ms
186,2241.3999999999996 ms
186,2253.6499999999996 ms
186,2265.5 ms
186,2266.6000000000004 ms
186,2282.7 ms
186,2288.5999999999995 ms
186,2314.55 ms
186,2315.8999999999996 ms
186,2319.6499999999996 ms
186,2346.95 ms
186,2370.5 ms
186,2388.3500000000004 ms
186,2401.5499999999993 ms
186,2403.2999999999993 ms
186,2418.3500000000004 ms
186,2422.1499999999996 ms
186,2432.1499999999996 ms
186,2437.5 ms
186,2441.7 ms
186,2474.45 ms
186,2479.7 ms
186,2484.0 ms
186,2484.25 ms
186,2485.05 ms
186,2507.1000000000004 ms
186,2507.55 ms
186,2514.4000000000005 ms
186,2515.2 ms
186,2521.6500000000005 ms
186,2550.8499999999995 ms
186,2551.9000000000005 ms
186,2553.8 ms
186,2562.6500000000005 ms
186,2566.8499999999995 ms
186,2584.5 ms
186,2592.3500000000004 ms
186,2600.5499999999993 ms
186,2609.2 ms
186,2669.8499999999995 ms
186,2723.8 ms
186,2737.0999999999995 ms
186,2756.8 ms
186,2808.1499999999996 ms
186,2814.0 ms
186,2848.949999999999 ms
186,2849.5 ms
186,2865.5499999999993 ms
186,2866.25 ms
186,2872.1499999999996 ms
186,2879.0 ms
186,2903.5999999999995 ms
186,2904.5499999999993 ms
186,2907.499999999999 ms
186,2914.3999999999987 ms
186,2922.0999999999995 ms
186,2924.3499999999995 ms
186,2941.449999999999 ms
186,2943.0999999999985 ms
186,2949.5499999999993 ms
186,2960.999999999998 ms
186,2977.999999999998 ms
186,2988.1499999999987 ms
186,3024.0999999999985 ms
186,3039.3499999999985 ms
186,3044.0999999999985 ms
186,3057.1499999999987 ms
186,3058.749999999999 ms
186,3059.2999999999984 ms
186,3071.699999999999 ms
186,3076.5499999999993 ms
186,3085.0999999999985 ms
186,3097.7999999999993 ms
186,3126.999999999998 ms
186,3141.6499999999987 ms
186,3146.3999999999987 ms
186,3162.6499999999987 ms
186,3181.499999999999 ms
186,3196.3499999999985 ms
186,3196.749999999998 ms
186,3196.8499999999985 ms
186,3198.249999999998 ms
186,3202.499999999998 ms
186,3214.999999999998 ms
186,3221.749999999998 ms
186,3233.249999999998 ms
186,3246.5499999999993 ms
186,3274.3999999999987 ms
186,3297.8999999999987 ms
186,3302.6499999999987 ms
186,3308.949999999999 ms
186,3317.199999999999 ms
186,3327.3999999999987 ms
186,3329.449999999999 ms
186,3335.0499999999993 ms
186,3338.199999999999 ms
186,3348.5499999999993 ms
186,3363.949999999999 ms
186,3366.499999999999 ms
186,3375.5999999999995 ms
186,3379.999999999999 ms
186,3383.5999999999995 ms
186,3398.8999999999987 ms
186,3404.249999999999 ms
186,3406.8999999999987 ms
186,3411.749999999999 ms
186,3430.249999999999 ms
186,3458.949999999999 ms
186,3466.949999999999 ms
186,3505.1499999999987 ms
186,3536.5499999999984 ms
186,3620.949999999999 ms
186,3630.949999999999 ms
186,3637.5499999999993 ms
186,3646.199999999999 ms
186,3700.8999999999987 ms
186,3702.3499999999985 ms
186,3714.5499999999984 ms
186,3730.3499999999985 ms
186,3763.949999999999 ms
186,3777.649999999998 ms
186,3786.5499999999984 ms
186,3840.5999999999985 ms
186,3852.7999999999984 ms
186,3856.0499999999984 ms
186,3856.8499999999985 ms
186,3864.7999999999984 ms
186,3868.8999999999987 ms
186,3878.199999999998 ms
186,3933.1499999999987 ms
186,3945.699999999998 ms
186,3946.699999999998 ms
186,3955.0499999999984 ms
186,3983.749999999998 ms
186,3984.499999999998 ms
186,3993.499999999998 ms
186,3993.7999999999984 ms
186,3999.749999999998 ms
187,38.35 ms
187,40.20000000000001 ms
187,45.75000000000001 ms
187,53.20000000000001 ms
187,56.550000000000004 ms
187,58.75000000000001 ms
187,66.15 ms
187,71.9 ms
187,102.5 ms
187,106.30000000000001 ms
187,118.94999999999999 ms
187,162.0 ms
187,163.95 ms
187,164.05 ms
187,170.3 ms
187,175.24999999999994 ms
187,184.95 ms
187,216.54999999999995 ms
187,217.29999999999995 ms
187,227.34999999999997 ms
187,233.7 ms
187,272.15 ms
187,292.1 ms
187,292.85 ms
187,293.29999999999995 ms
187,302.54999999999995 ms
187,320.29999999999995 ms
187,321.15 ms
187,330.69999999999993 ms
187,356.80000000000007 ms
187,361.05000000000007 ms
187,365.69999999999993 ms
187,376.5 ms
187,400.35 ms
187,405.25 ms
187,412.95000000000005 ms
187,437.4 ms
187,459.15 ms
187,462.35 ms
187,470.9 ms
187,482.4 ms
187,487.0 ms
187,488.75 ms
187,493.1 ms
187,499.35 ms
187,513.25 ms
187,520.25 ms
187,523.3499999999999 ms
187,527.2 ms
187,529.3500000000001 ms
187,530.25 ms
187,595.6500000000001 ms
187,633.9499999999998 ms
187,645.6999999999998 ms
187,677.3 ms
187,683.0999999999999 ms
187,685.8999999999999 ms
187,702.6999999999998 ms
187,712.8499999999999 ms
187,749.5999999999999 ms
187,785.3999999999996 ms
187,787.6999999999998 ms
187,794.3499999999997 ms
187,796.5999999999997 ms
187,823.2999999999997 ms
187,827.3499999999997 ms
187,827.6499999999996 ms
187,831.4499999999996 ms
187,832.2999999999995 ms
187,861.7999999999995 ms
187,873.9499999999996 ms
187,882.2999999999995 ms
187,925.1499999999996 ms
187,931.6999999999996 ms
187,955.9499999999996 ms
187,976.3999999999996 ms
187,977.6999999999996 ms
187,994.6499999999996 ms
187,1002.5499999999997 ms
187,1032.4499999999996 ms
187,1038.4999999999993 ms
187,1059.3999999999994 ms
187,1082.6999999999996 ms
187,1127.2999999999995 ms
187,1128.0999999999992 ms
187,1129.9499999999991 ms
187,1162.8499999999992 ms
187,1167.9499999999991 ms
187,1170.7499999999993 ms
187,1192.049999999999 ms
187,1199.649999999999 ms
187,1200.5999999999992 ms
187,1212.5999999999992 ms
187,1219.149999999999 ms
187,1228.9999999999989 ms
187,1232.299999999999 ms
187,1232.9999999999993 ms
187,1234.3999999999994 ms
187,1259.4499999999991 ms
187,1278.2499999999989 ms
187,1280.2499999999993 ms
187,1294.2499999999989 ms
187,1295.3499999999988 ms
187,1300.2499999999989 ms
187,1315.5999999999988 ms
187,1325.3499999999992 ms
187,1389.899999999999 ms
187,1394.549999999999 ms
187,1403.049999999999 ms
187,1405.9999999999993 ms
187,1407.7499999999989 ms
187,1435.1999999999991 ms
187,1435.3999999999994 ms
187,1435.7499999999993 ms
187,1460.1999999999991 ms
187,1461.6999999999991 ms
187,1462.6499999999994 ms
187,1475.149999999999 ms
187,1484.549999999999 ms
187,1491.649999999999 ms
187,1495.1499999999994 ms
187,1502.8499999999992 ms
187,1554.2499999999993 ms
187,1558.799999999999 ms
187,1564.8499999999992 ms
187,1566.4499999999991 ms
187,1567.0999999999992 ms
187,1568.4499999999991 ms
187,1598.5999999999992 ms
187,1610.6999999999991 ms
187,1619.9999999999989 ms
187,1637.6999999999991 ms
187,1673.3999999999994 ms
187,1691.2499999999993 ms
187,1711.1999999999991 ms
187,1716.2499999999989 ms
187,1729.299999999999 ms
187,1744.049999999999 ms
187,1786.0999999999988 ms
187,1804.399999999999 ms
187,1809.4999999999989 ms
187,1818.2999999999986 ms
187,1836.4499999999987 ms
187,1867.6999999999991 ms
187,1869.1999999999987 ms
187,1894.2499999999989 ms
187,1906.7999999999986 ms
187,1921.0999999999988 ms
187,1931.9999999999989 ms
187,1956.9499999999991 ms
187,1972.799999999999 ms
187,1974.4999999999989 ms
187,1974.649999999999 ms
187,1990.7499999999989 ms
187,1992.4999999999989 ms
187,1992.9999999999989 ms
187,2006.1999999999991 ms
187,2027.9999999999989 ms
187,2029.0499999999986 ms
187,2034.299999999999 ms
187,2041.649999999999 ms
187,2046.9499999999987 ms
187,2065.699999999999 ms
187,2072.6499999999987 ms
187,2073.8999999999987 ms
187,2106.449999999999 ms
187,2115.699999999999 ms
187,2127.249999999999 ms
187,2142.5999999999995 ms
187,2143.0999999999995 ms
187,2143.449999999999 ms
187,2151.499999999999 ms
187,2153.8999999999987 ms
187,2167.249999999999 ms
187,2173.699999999999 ms
187,2178.199999999999 ms
187,2182.2999999999993 ms
187,2182.999999999998 ms
187,2184.3499999999985 ms
187,2185.699999999999 ms
187,2203.8499999999985 ms
187,2208.7999999999984 ms
187,2277.699999999998 ms
187,2278.0999999999985 ms
187,2280.3499999999985 ms
187,2281.8499999999985 ms
187,2312.3499999999985 ms
187,2318.499999999998 ms
187,2327.7999999999993 ms
187,2332.199999999999 ms
187,2347.0999999999985 ms
187,2356.1499999999996 ms
187,2361.0499999999993 ms
187,2363.3999999999996 ms
187,2367.8999999999996 ms
187,2419.6499999999996 ms
187,2428.0499999999993 ms
187,2435.499999999999 ms
187,2443.8999999999987 ms
187,2446.8499999999995 ms
187,2460.1499999999987 ms
187,2481.6499999999987 ms
187,2493.8999999999987 ms
187,2568.749999999999 ms
187,2570.0499999999993 ms
187,2572.1499999999996 ms
187,2574.2999999999993 ms
187,2579.0499999999993 ms
187,2585.8499999999995 ms
187,2594.8499999999995 ms
187,2600.6499999999996 ms
187,2607.0 ms
187,2617.75 ms
187,2629.199999999999 ms
187,2643.5999999999995 ms
187,2648.95 ms
187,2660.5499999999993 ms
187,2662.5999999999995 ms
187,2665.0999999999995 ms
187,2690.1499999999996 ms
187,2692.1499999999996 ms
187,2698.7999999999993 ms
187,2716.2999999999993 ms
187,2739.2999999999993 ms
187,2739.45 ms
187,2744.2 ms
187,2748.1499999999996 ms
187,2762.2999999999993 ms
187,2780.0499999999993 ms
187,2792.5499999999993 ms
187,2796.7 ms
187,2814.55 ms
187,2824.95 ms
187,2835.2 ms
187,2838.7 ms
187,2865.45 ms
187,2872.0999999999995 ms
187,2885.0 ms
187,2888.05 ms
187,2892.3500000000004 ms
187,2902.7000000000007 ms
187,2909.25 ms
187,2928.75 ms
187,2964.050000000001 ms
187,2972.300000000001 ms
187,2973.5 ms
187,3024.550000000001 ms
187,3042.2000000000007 ms
187,3065.6500000000005 ms
187,3083.05 ms
187,3086.9000000000005 ms
187,3093.6500000000005 ms
187,3112.4500000000007 ms
187,3126.4000000000005 ms
187,3137.3 ms
187,3142.6000000000013 ms
187,3171.7000000000007 ms
187,3173.300000000001 ms
187,3209.1000000000004 ms
187,3218.300000000001 ms
187,3230.3500000000004 ms
187,3241.000000000001 ms
187,3252.750000000001 ms
187,3261.3500000000013 ms
187,3281.8 ms
187,3282.8500000000013 ms
187,3309.1000000000013 ms
187,3316.55 ms
187,3357.2000000000007 ms
187,3371.9000000000005 ms
187,3376.750000000001 ms
187,3379.750000000001 ms
187,3380.55 ms
187,3390.500000000001 ms
187,3395.3 ms
187,3397.8 ms
187,3440.000000000001 ms
187,3478.250000000001 ms
187,3512.95 ms
187,3516.1000000000004 ms
187,3540.9000000000005 ms
187,3542.3500000000004 ms
187,3547.6500000000005 ms
187,3558.1000000000004 ms
187,3597.4500000000007 ms
187,3604.2000000000007 ms
187,3611.4500000000007 ms
187,3659.6499999999996 ms
187,3662.0 ms
187,3668.0 ms
187,3673.55 ms
187,3682.9000000000005 ms
187,3683.8 ms
187,3695.9000000000005 ms
187,3702.0 ms
187,3727.6000000000004 ms
187,3728.3500000000004 ms
187,3728.8500000000004 ms
187,3745.45 ms
187,3747.6499999999996 ms
187,3748.3999999999996 ms
187,3750.8999999999996 ms
187,3755.0 ms
187,3768.5999999999995 ms
187,3780.5999999999995 ms
187,3794.6499999999996 ms
187,3812.1499999999996 ms
187,3830.0999999999995 ms
187,3835.249999999999 ms
187,3866.55 ms
187,3871.749999999999 ms
187,3895.5999999999995 ms
187,3944.5499999999993 ms
187,3947.249999999999 ms
187,3949.449999999999 ms
187,3950.6499999999987 ms
187,3952.199999999999 ms
187,3956.499999999999 ms
187,3967.1499999999987 ms
187,3975.249999999999 ms
187,3980.699999999999 ms
188,9.600000000000001 ms
188,18.400000000000002 ms
188,29.55 ms
188,30.300000000000008 ms
188,52.0 ms
188,53.45000000000002 ms
188,59.85000000000001 ms
188,61.2 ms
188,94.45000000000003 ms
188,99.50000000000001 ms
188,101.95000000000003 ms
188,145.90000000000003 ms
188,168.90000000000003 ms
188,178.20000000000005 ms
188,199.65000000000003 ms
188,216.65000000000003 ms
188,220.70000000000005 ms
188,249.80000000000007 ms
188,252.95000000000005 ms
188,271.5 ms
188,300.60000000000014 ms
188,301.45000000000005 ms
188,307.70000000000005 ms
188,317.9000000000001 ms
188,327.10000000000014 ms
188,327.5 ms
188,343.80000000000007 ms
188,348.9000000000001 ms
188,350.7500000000001 ms
188,352.70000000000016 ms
188,376.20000000000016 ms
188,411.05000000000007 ms
188,432.0000000000001 ms
188,445.45000000000016 ms
188,458.6 ms
188,458.95000000000016 ms
188,470.20000000000016 ms
188,482.85 ms
188,485.0000000000001 ms
188,486.2500000000001 ms
188,490.65 ms
188,502.5000000000001 ms
188,516.75 ms
188,523.7 ms
188,524.8 ms
188,543.8 ms
188,545.05 ms
188,546.8 ms
188,588.3 ms
188,623.2 ms
188,624.8 ms
188,626.2 ms
188,632.45 ms
188,649.45 ms
188,683.55 ms
188,694.6500000000001 ms
188,743.3500000000001 ms
188,745.3500000000001 ms
188,762.95 ms
188,763.5500000000002 ms
188,765.6000000000001 ms
188,769.6000000000001 ms
188,773.5500000000002 ms
188,794.2500000000002 ms
188,807.1000000000001 ms
188,817.2000000000003 ms
188,825.8000000000002 ms
188,837.8000000000002 ms
188,841.8500000000004 ms
188,843.5500000000002 ms
188,846.0000000000005 ms
188,852.3000000000002 ms
188,862.6500000000003 ms
188,872.1000000000004 ms
188,874.4000000000003 ms
188,899.9500000000003 ms
188,906.3500000000004 ms
188,906.8000000000002 ms
188,932.0000000000005 ms
188,952.6500000000003 ms
188,954.2500000000002 ms
188,973.2000000000005 ms
188,1016.5000000000002 ms
188,1021.9500000000005 ms
188,1025.0500000000004 ms
188,1050.7500000000007 ms
188,1059.1000000000006 ms
188,1077.3000000000004 ms
188,1089.9000000000003 ms
188,1090.0500000000004 ms
188,1094.0500000000004 ms
188,1094.5500000000004 ms
188,1104.9000000000003 ms
188,1117.1500000000003 ms
188,1124.5500000000004 ms
188,1136.7500000000007 ms
188,1172.3500000000006 ms
188,1176.3000000000004 ms
188,1177.6500000000003 ms
188,1187.3500000000006 ms
188,1213.2500000000007 ms
188,1236.5500000000004 ms
188,1239.7500000000007 ms
188,1241.6500000000008 ms
188,1265.0000000000007 ms
188,1266.9000000000008 ms
188,1271.0000000000007 ms
188,1276.3500000000006 ms
188,1280.0500000000004 ms
188,1317.0000000000007 ms
188,1331.5000000000002 ms
188,1335.6000000000001 ms
188,1338.4000000000003 ms
188,1349.45 ms
188,1395.0000000000002 ms
188,1397.7500000000002 ms
188,1407.3 ms
188,1409.95 ms
188,1436.4500000000005 ms
188,1448.0500000000004 ms
188,1450.4500000000005 ms
188,1458.0500000000004 ms
188,1465.1500000000003 ms
188,1473.6499999999999 ms
188,1481.6000000000001 ms
188,1482.0500000000004 ms
188,1483.4000000000003 ms
188,1489.5000000000002 ms
188,1501.8500000000001 ms
188,1517.2500000000002 ms
188,1542.7 ms
188,1543.1000000000001 ms
188,1547.6000000000001 ms
188,1548.1499999999999 ms
188,1561.9999999999998 ms
188,1571.8999999999999 ms
188,1593.95 ms
188,1624.3500000000001 ms
188,1641.3999999999999 ms
188,1647.6000000000001 ms
188,1661.8999999999999 ms
188,1677.1500000000003 ms
188,1680.7 ms
188,1689.55 ms
188,1696.3999999999999 ms
188,1750.6499999999999 ms
188,1768.55 ms
188,1772.3999999999999 ms
188,1809.2499999999998 ms
188,1836.9999999999998 ms
188,1873.7 ms
188,1877.8 ms
188,1880.95 ms
188,1882.7499999999998 ms
188,1889.3499999999997 ms
188,1891.5999999999997 ms
188,1898.9499999999996 ms
188,1917.2499999999993 ms
188,1926.1499999999994 ms
188,1941.7499999999993 ms
188,1948.0999999999992 ms
188,1972.2499999999993 ms
188,1973.4999999999998 ms
188,1991.9999999999993 ms
188,2021.8499999999992 ms
188,2031.6499999999994 ms
188,2034.9999999999993 ms
188,2038.5999999999992 ms
188,2051.449999999999 ms
188,2061.449999999999 ms
188,2064.8499999999995 ms
188,2072.2999999999993 ms
188,2073.0499999999993 ms
188,2073.7999999999993 ms
188,2080.0499999999993 ms
188,2097.8999999999996 ms
188,2134.949999999999 ms
188,2140.1499999999996 ms
188,2154.999999999999 ms
188,2157.699999999999 ms
188,2157.8499999999985 ms
188,2169.749999999999 ms
188,2193.699999999999 ms
188,2204.749999999999 ms
188,2229.449999999999 ms
188,2233.3999999999987 ms
188,2237.199999999999 ms
188,2238.749999999999 ms
188,2248.2999999999993 ms
188,2259.449999999999 ms
188,2318.8499999999995 ms
188,2327.7999999999993 ms
188,2330.949999999999 ms
188,2332.699999999999 ms
188,2348.0499999999993 ms
188,2418.0499999999993 ms
188,2428.8999999999996 ms
188,2429.3999999999996 ms
188,2439.249999999999 ms
188,2454.999999999999 ms
188,2465.3499999999995 ms
188,2482.6499999999987 ms
188,2506.8999999999987 ms
188,2508.8999999999987 ms
188,2525.7 ms
188,2540.7999999999993 ms
188,2546.0999999999995 ms
188,2562.3499999999995 ms
188,2572.5499999999993 ms
188,2576.449999999999 ms
188,2576.699999999999 ms
188,2577.5999999999995 ms
188,2595.5499999999993 ms
188,2607.0499999999993 ms
188,2610.2999999999993 ms
188,2618.8999999999996 ms
188,2624.0999999999985 ms
188,2645.499999999999 ms
188,2679.499999999999 ms
188,2682.1499999999987 ms
188,2687.2999999999993 ms
