neuron_id,spike_time
188,2713.449999999999 ms
188,2715.449999999999 ms
188,2724.449999999999 ms
188,2749.699999999999 ms
188,2754.5 ms
188,2758.3999999999996 ms
188,2764.0 ms
188,2778.5499999999993 ms
188,2784.25 ms
188,2787.2999999999993 ms
188,2793.6499999999996 ms
188,2798.5999999999995 ms
188,2798.7999999999993 ms
188,2799.8999999999996 ms
188,2800.199999999999 ms
188,2802.6499999999996 ms
188,2804.5499999999993 ms
188,2810.999999999999 ms
188,2832.8999999999987 ms
188,2843.5999999999995 ms
188,2846.699999999999 ms
188,2866.3999999999987 ms
188,2877.0999999999985 ms
188,2889.449999999999 ms
188,2898.5999999999985 ms
188,2902.5499999999984 ms
188,2904.8999999999987 ms
188,2922.0999999999976 ms
188,2937.449999999998 ms
188,2966.5499999999984 ms
188,2993.3499999999976 ms
188,3008.1499999999987 ms
188,3027.6499999999987 ms
188,3028.7999999999984 ms
188,3029.699999999998 ms
188,3037.3499999999985 ms
188,3048.249999999998 ms
188,3051.999999999998 ms
188,3055.199999999999 ms
188,3055.699999999999 ms
188,3076.899999999998 ms
188,3101.3499999999985 ms
188,3105.7999999999975 ms
188,3130.3499999999985 ms
188,3152.749999999998 ms
188,3153.149999999998 ms
188,3163.0499999999984 ms
188,3184.6499999999987 ms
188,3231.249999999998 ms
188,3241.449999999998 ms
188,3246.149999999998 ms
188,3266.5999999999976 ms
188,3282.399999999998 ms
188,3303.8499999999976 ms
188,3323.3499999999976 ms
188,3331.199999999998 ms
188,3333.8499999999976 ms
188,3337.899999999998 ms
188,3350.0499999999975 ms
188,3357.7999999999975 ms
188,3360.699999999998 ms
188,3365.899999999998 ms
188,3381.249999999998 ms
188,3383.2999999999975 ms
188,3392.149999999998 ms
188,3392.3499999999976 ms
188,3393.949999999998 ms
188,3394.199999999998 ms
188,3400.5499999999975 ms
188,3400.9999999999973 ms
188,3408.5499999999975 ms
188,3414.3499999999976 ms
188,3444.149999999998 ms
188,3446.999999999998 ms
188,3454.449999999997 ms
188,3476.649999999998 ms
188,3499.4999999999973 ms
188,3536.149999999997 ms
188,3542.5499999999975 ms
188,3550.7999999999975 ms
188,3557.2499999999973 ms
188,3557.5499999999975 ms
188,3582.149999999998 ms
188,3588.0999999999967 ms
188,3602.899999999998 ms
188,3628.949999999997 ms
188,3642.449999999997 ms
188,3643.999999999998 ms
188,3676.2999999999975 ms
188,3717.149999999998 ms
188,3730.199999999998 ms
188,3740.249999999998 ms
188,3741.8499999999985 ms
188,3744.0999999999985 ms
188,3745.499999999998 ms
188,3752.5999999999985 ms
188,3756.199999999998 ms
188,3772.0499999999984 ms
188,3787.4999999999973 ms
188,3792.649999999998 ms
188,3793.3499999999976 ms
188,3825.199999999998 ms
188,3841.649999999997 ms
188,3876.4999999999973 ms
188,3892.9999999999973 ms
188,3904.0999999999976 ms
188,3946.949999999997 ms
188,3951.949999999997 ms
188,3959.2499999999973 ms
188,3961.0499999999975 ms
188,3964.649999999998 ms
188,3965.9999999999973 ms
188,3967.5999999999976 ms
188,3977.2999999999965 ms
188,3992.7499999999973 ms
188,3993.2499999999973 ms
189,20.55 ms
189,31.600000000000005 ms
189,35.39999999999999 ms
189,50.3 ms
189,53.599999999999994 ms
189,68.1 ms
189,69.5 ms
189,71.30000000000001 ms
189,82.05000000000001 ms
189,92.0 ms
189,119.94999999999999 ms
189,125.10000000000002 ms
189,133.45000000000005 ms
189,139.8 ms
189,146.05 ms
189,166.65000000000003 ms
189,177.65000000000003 ms
189,181.55 ms
189,207.3 ms
189,216.3 ms
189,221.3 ms
189,235.10000000000002 ms
189,236.20000000000005 ms
189,236.95000000000005 ms
189,246.25 ms
189,259.20000000000005 ms
189,269.30000000000007 ms
189,291.30000000000007 ms
189,294.6 ms
189,301.0000000000001 ms
189,304.85 ms
189,306.70000000000016 ms
189,332.5000000000001 ms
189,333.0000000000001 ms
189,346.35000000000014 ms
189,353.60000000000014 ms
189,360.95000000000016 ms
189,362.4000000000002 ms
189,383.55000000000007 ms
189,384.85000000000014 ms
189,397.7500000000001 ms
189,431.4000000000001 ms
189,453.95000000000005 ms
189,457.60000000000014 ms
189,467.85000000000014 ms
189,481.5 ms
189,490.10000000000014 ms
189,492.9000000000001 ms
189,521.7500000000001 ms
189,551.15 ms
189,551.6 ms
189,560.0500000000001 ms
189,564.1 ms
189,583.0500000000001 ms
189,584.35 ms
189,588.15 ms
189,593.35 ms
189,620.3500000000003 ms
189,641.4000000000002 ms
189,651.6000000000003 ms
189,661.1500000000002 ms
189,674.0500000000001 ms
189,675.7500000000001 ms
189,684.0000000000001 ms
189,688.8500000000003 ms
189,701.3000000000003 ms
189,726.1500000000002 ms
189,743.3500000000003 ms
189,750.8000000000003 ms
189,795.6000000000003 ms
189,802.5500000000003 ms
189,806.1500000000004 ms
189,872.7500000000003 ms
189,897.2500000000003 ms
189,903.1000000000005 ms
189,908.6000000000003 ms
189,928.4500000000004 ms
189,928.8000000000005 ms
189,933.2500000000006 ms
189,934.5000000000003 ms
189,951.7500000000006 ms
189,956.1000000000005 ms
189,968.9500000000006 ms
189,976.8000000000005 ms
189,980.8000000000005 ms
189,1004.4000000000007 ms
189,1009.3500000000007 ms
189,1018.0000000000006 ms
189,1019.0500000000005 ms
189,1045.8000000000006 ms
189,1054.7000000000007 ms
189,1079.1500000000005 ms
189,1082.250000000001 ms
189,1108.9500000000007 ms
189,1114.6500000000005 ms
189,1116.4500000000007 ms
189,1116.750000000001 ms
189,1119.9000000000005 ms
189,1166.7000000000007 ms
189,1180.4500000000007 ms
189,1198.0500000000006 ms
189,1203.6000000000008 ms
189,1205.6500000000005 ms
189,1213.8500000000004 ms
189,1216.1500000000005 ms
189,1220.4500000000007 ms
189,1228.2500000000005 ms
189,1232.4500000000003 ms
189,1232.5500000000006 ms
189,1234.6000000000004 ms
189,1238.0000000000005 ms
189,1239.5500000000006 ms
189,1246.4 ms
189,1281.3500000000004 ms
189,1282.4000000000005 ms
189,1297.0500000000002 ms
189,1307.5000000000005 ms
189,1324.1500000000005 ms
189,1326.2000000000007 ms
189,1332.7000000000007 ms
189,1339.6000000000004 ms
189,1339.7000000000007 ms
189,1349.4000000000005 ms
189,1377.8000000000006 ms
189,1421.4500000000007 ms
189,1421.6500000000005 ms
189,1439.3500000000008 ms
189,1446.6000000000008 ms
189,1453.2000000000007 ms
189,1457.250000000001 ms
189,1460.3500000000004 ms
189,1461.3000000000006 ms
189,1461.6000000000008 ms
189,1470.5000000000005 ms
189,1472.0000000000005 ms
189,1485.400000000001 ms
189,1497.3000000000006 ms
189,1499.0500000000006 ms
189,1500.0500000000006 ms
189,1502.0500000000006 ms
189,1506.0500000000006 ms
189,1509.3000000000006 ms
189,1511.3000000000006 ms
189,1532.0500000000006 ms
189,1539.4500000000012 ms
189,1540.8000000000006 ms
189,1563.4500000000012 ms
189,1586.500000000001 ms
189,1592.6000000000008 ms
189,1592.7000000000007 ms
189,1594.4500000000007 ms
189,1596.8000000000006 ms
189,1608.4500000000007 ms
189,1618.8500000000008 ms
189,1620.2000000000007 ms
189,1630.8500000000008 ms
189,1639.8500000000008 ms
189,1667.0500000000006 ms
189,1673.7000000000012 ms
189,1693.9500000000012 ms
189,1695.9500000000012 ms
189,1732.4500000000012 ms
189,1744.000000000001 ms
189,1751.6000000000008 ms
189,1757.250000000001 ms
189,1760.000000000001 ms
189,1804.050000000001 ms
189,1811.050000000001 ms
189,1813.3500000000008 ms
189,1815.5500000000006 ms
189,1849.7000000000012 ms
189,1854.5500000000006 ms
189,1869.000000000001 ms
189,1885.3500000000008 ms
189,1900.5500000000006 ms
189,1908.5500000000006 ms
189,1940.6000000000008 ms
189,1955.900000000001 ms
189,2003.0500000000006 ms
189,2034.3500000000008 ms
189,2036.4500000000007 ms
189,2040.8500000000008 ms
189,2047.900000000001 ms
189,2112.8000000000006 ms
189,2135.5000000000005 ms
189,2138.900000000001 ms
189,2161.350000000001 ms
189,2174.900000000001 ms
189,2182.9 ms
189,2183.0500000000006 ms
189,2187.700000000001 ms
189,2198.7000000000003 ms
189,2199.5000000000005 ms
189,2208.850000000001 ms
189,2213.150000000001 ms
189,2249.5500000000015 ms
189,2250.200000000001 ms
189,2254.7500000000014 ms
189,2261.650000000002 ms
189,2271.950000000002 ms
189,2278.900000000002 ms
189,2300.700000000002 ms
189,2316.0000000000023 ms
189,2362.0500000000025 ms
189,2365.700000000002 ms
189,2387.6000000000026 ms
189,2397.3000000000025 ms
189,2404.650000000002 ms
189,2413.900000000002 ms
189,2431.8000000000025 ms
189,2441.700000000002 ms
189,2442.900000000002 ms
189,2445.5000000000014 ms
189,2450.8500000000017 ms
189,2455.200000000001 ms
189,2460.2500000000014 ms
189,2469.150000000002 ms
189,2470.3000000000025 ms
189,2483.2500000000023 ms
189,2490.950000000002 ms
189,2498.400000000002 ms
189,2513.0500000000015 ms
189,2524.950000000002 ms
189,2540.1000000000017 ms
189,2544.8500000000017 ms
189,2574.8500000000017 ms
189,2591.650000000002 ms
189,2594.8500000000017 ms
189,2630.0000000000023 ms
189,2632.2500000000014 ms
189,2640.200000000001 ms
189,2659.8000000000015 ms
189,2673.0000000000014 ms
189,2677.200000000001 ms
189,2686.0000000000014 ms
189,2690.650000000002 ms
189,2693.450000000002 ms
189,2693.950000000001 ms
189,2710.5500000000015 ms
189,2730.3500000000017 ms
189,2742.3000000000015 ms
189,2742.5000000000014 ms
189,2753.150000000002 ms
189,2755.400000000001 ms
189,2781.350000000001 ms
189,2789.7500000000014 ms
189,2796.650000000002 ms
189,2801.6000000000017 ms
189,2808.150000000002 ms
189,2814.450000000002 ms
189,2817.950000000001 ms
189,2818.200000000002 ms
189,2822.900000000002 ms
189,2833.700000000002 ms
189,2850.2500000000023 ms
189,2853.7500000000014 ms
189,2853.8500000000017 ms
189,2866.650000000002 ms
189,2875.450000000002 ms
189,2888.5500000000015 ms
189,2900.650000000002 ms
189,2910.450000000002 ms
189,2937.400000000002 ms
189,2940.8000000000025 ms
189,2948.6000000000026 ms
189,2959.0500000000025 ms
189,2978.150000000002 ms
189,2980.1000000000017 ms
189,2994.450000000001 ms
189,3021.7500000000014 ms
189,3026.700000000001 ms
189,3065.2500000000014 ms
189,3086.0500000000015 ms
189,3088.0000000000014 ms
189,3091.450000000001 ms
189,3099.0500000000015 ms
189,3121.400000000001 ms
189,3150.2500000000014 ms
189,3170.450000000001 ms
189,3186.0500000000006 ms
189,3188.5500000000015 ms
189,3199.0500000000006 ms
189,3232.5000000000005 ms
189,3235.0500000000006 ms
189,3262.7500000000005 ms
189,3275.8000000000006 ms
189,3285.150000000001 ms
189,3298.0000000000005 ms
189,3315.400000000001 ms
189,3315.650000000001 ms
189,3333.7500000000005 ms
189,3340.100000000001 ms
189,3349.7000000000003 ms
189,3357.950000000001 ms
189,3366.3000000000006 ms
189,3367.5000000000005 ms
189,3385.1 ms
189,3400.4500000000003 ms
189,3404.600000000001 ms
189,3406.0500000000006 ms
189,3435.15 ms
189,3461.7499999999995 ms
189,3470.85 ms
189,3474.7999999999997 ms
189,3476.4999999999995 ms
189,3549.4499999999994 ms
189,3579.399999999999 ms
189,3579.5499999999997 ms
189,3610.1 ms
189,3625.599999999999 ms
189,3625.7499999999995 ms
189,3629.7999999999997 ms
189,3633.2499999999995 ms
189,3639.15 ms
189,3653.2000000000003 ms
189,3673.5000000000005 ms
189,3692.7000000000003 ms
189,3741.7500000000005 ms
189,3753.4500000000003 ms
189,3770.0000000000005 ms
189,3778.4999999999995 ms
189,3784.0499999999997 ms
189,3789.9500000000003 ms
189,3794.15 ms
189,3825.9500000000003 ms
189,3838.7999999999997 ms
189,3861.1 ms
189,3870.7000000000003 ms
189,3872.350000000001 ms
189,3890.5500000000006 ms
189,3912.350000000001 ms
189,3922.6 ms
189,3941.350000000001 ms
189,3941.5000000000005 ms
189,3964.0000000000005 ms
189,3978.5500000000006 ms
189,3985.350000000001 ms
189,3995.4500000000003 ms
190,4.75 ms
190,5.300000000000001 ms
190,10.25 ms
190,58.2 ms
190,60.05 ms
190,60.2 ms
190,60.75 ms
190,86.19999999999999 ms
190,92.0 ms
190,113.35 ms
190,122.1 ms
190,126.25 ms
190,136.0 ms
190,191.0 ms
190,212.05 ms
190,223.8 ms
190,234.8 ms
190,237.35000000000002 ms
190,239.85000000000002 ms
190,246.55 ms
190,252.85000000000002 ms
190,254.55 ms
190,275.24999999999994 ms
190,291.3 ms
190,292.2 ms
190,292.50000000000006 ms
190,304.7 ms
190,309.84999999999997 ms
190,311.49999999999994 ms
190,313.3 ms
190,349.2 ms
190,362.34999999999997 ms
190,368.95 ms
190,393.74999999999994 ms
190,442.99999999999994 ms
190,446.59999999999997 ms
190,452.7999999999999 ms
190,453.55 ms
190,456.40000000000003 ms
190,457.34999999999997 ms
190,462.15000000000003 ms
190,471.6499999999999 ms
190,519.8 ms
190,528.0999999999999 ms
190,546.3 ms
190,552.3999999999999 ms
190,564.3 ms
190,579.5 ms
190,595.6500000000001 ms
190,602.3 ms
190,606.0999999999999 ms
190,613.1499999999999 ms
190,634.2499999999998 ms
190,640.5999999999999 ms
190,657.6499999999999 ms
190,663.55 ms
190,668.05 ms
190,698.05 ms
190,710.9999999999998 ms
190,714.45 ms
190,715.7 ms
190,724.9999999999998 ms
190,732.7499999999998 ms
190,734.2 ms
190,739.2 ms
190,743.2499999999998 ms
190,750.8 ms
190,759.05 ms
190,777.4499999999998 ms
190,799.3499999999999 ms
190,802.9499999999998 ms
190,827.4499999999998 ms
190,828.4499999999998 ms
190,829.8499999999999 ms
190,830.9499999999998 ms
190,886.2499999999998 ms
190,886.5999999999997 ms
190,904.5999999999997 ms
190,906.7499999999998 ms
190,907.3999999999999 ms
190,909.1499999999999 ms
190,921.2999999999997 ms
190,927.3499999999997 ms
190,935.7499999999998 ms
190,958.6499999999996 ms
190,989.6499999999996 ms
190,998.7999999999997 ms
190,999.2499999999995 ms
190,1011.4999999999995 ms
190,1021.1499999999996 ms
190,1024.3499999999997 ms
190,1026.1499999999994 ms
190,1029.6499999999999 ms
190,1033.3 ms
190,1038.5499999999995 ms
190,1041.55 ms
190,1044.0999999999997 ms
190,1045.55 ms
190,1069.3499999999997 ms
190,1074.5999999999997 ms
190,1078.8 ms
190,1084.7499999999998 ms
190,1088.2999999999995 ms
190,1144.05 ms
190,1144.45 ms
190,1153.55 ms
190,1171.1499999999999 ms
190,1173.3999999999994 ms
190,1202.8999999999999 ms
190,1223.8 ms
190,1233.5999999999997 ms
190,1257.3999999999994 ms
190,1277.4499999999996 ms
190,1288.6499999999999 ms
190,1296.05 ms
190,1326.4999999999998 ms
190,1356.1499999999999 ms
190,1365.7499999999998 ms
190,1374.45 ms
190,1376.3 ms
190,1384.3999999999999 ms
190,1387.8499999999997 ms
190,1405.1999999999996 ms
190,1419.6999999999996 ms
190,1441.3999999999999 ms
190,1478.4499999999996 ms
190,1486.1999999999996 ms
190,1488.4999999999993 ms
190,1497.2999999999995 ms
190,1500.4499999999996 ms
190,1507.6999999999996 ms
190,1514.0499999999995 ms
190,1519.2499999999998 ms
190,1556.7499999999993 ms
190,1569.5499999999995 ms
190,1570.8499999999992 ms
190,1572.9499999999991 ms
190,1575.549999999999 ms
190,1584.4499999999991 ms
190,1594.3999999999994 ms
190,1609.8999999999994 ms
190,1635.2999999999995 ms
190,1644.8999999999994 ms
190,1656.9999999999993 ms
190,1672.6999999999996 ms
190,1680.8499999999997 ms
190,1688.7499999999998 ms
190,1716.6499999999999 ms
190,1751.3 ms
190,1754.7 ms
190,1760.3999999999999 ms
190,1764.4999999999998 ms
190,1769.7999999999995 ms
190,1812.4999999999998 ms
190,1832.0999999999997 ms
190,1842.1999999999996 ms
190,1851.9499999999996 ms
190,1870.0499999999995 ms
190,1893.2499999999998 ms
190,1899.2499999999993 ms
190,1922.6999999999996 ms
190,1932.0499999999995 ms
190,1939.9999999999998 ms
190,1947.4499999999996 ms
190,1969.6999999999996 ms
190,1972.9999999999993 ms
190,1984.8499999999992 ms
190,1991.1999999999991 ms
190,1993.5999999999992 ms
190,1997.7999999999995 ms
190,2027.4499999999996 ms
190,2051.3999999999996 ms
190,2055.1499999999996 ms
190,2066.5999999999995 ms
190,2089.3499999999995 ms
190,2095.0499999999993 ms
190,2097.5499999999993 ms
190,2099.3999999999996 ms
190,2102.5999999999985 ms
190,2121.1499999999996 ms
190,2125.5499999999993 ms
190,2156.3499999999995 ms
190,2158.95 ms
190,2169.749999999999 ms
190,2171.749999999999 ms
190,2191.0999999999995 ms
190,2202.3499999999995 ms
190,2221.8999999999996 ms
190,2222.0999999999995 ms
190,2222.2 ms
190,2226.95 ms
190,2308.3999999999987 ms
190,2310.499999999999 ms
190,2325.749999999999 ms
190,2338.449999999999 ms
190,2339.5499999999993 ms
190,2351.949999999999 ms
190,2372.499999999999 ms
190,2373.0999999999995 ms
190,2396.249999999999 ms
190,2439.749999999999 ms
190,2468.6499999999987 ms
190,2486.999999999999 ms
190,2488.6499999999987 ms
190,2495.249999999999 ms
190,2497.949999999999 ms
190,2509.1499999999987 ms
190,2512.2999999999984 ms
190,2518.6499999999987 ms
190,2532.1499999999987 ms
190,2548.5999999999985 ms
190,2549.0999999999985 ms
190,2560.5999999999985 ms
190,2587.3999999999987 ms
190,2594.2999999999984 ms
190,2611.949999999999 ms
190,2629.7999999999993 ms
190,2638.5499999999993 ms
190,2643.5499999999993 ms
190,2649.3499999999985 ms
190,2654.449999999999 ms
190,2670.499999999999 ms
190,2670.5999999999995 ms
190,2694.2999999999984 ms
190,2706.2999999999984 ms
190,2709.249999999999 ms
190,2721.199999999998 ms
190,2746.6499999999987 ms
190,2746.8499999999976 ms
190,2747.949999999998 ms
190,2773.649999999998 ms
190,2775.0499999999975 ms
190,2781.0499999999975 ms
190,2806.8499999999985 ms
190,2825.0499999999975 ms
190,2833.649999999998 ms
190,2855.499999999998 ms
190,2858.249999999998 ms
190,2860.399999999998 ms
190,2891.7999999999975 ms
190,2904.0999999999985 ms
190,2910.749999999998 ms
190,2914.949999999998 ms
190,2915.649999999998 ms
190,2963.2999999999975 ms
190,2978.699999999998 ms
190,2996.199999999998 ms
190,3007.449999999998 ms
190,3028.499999999998 ms
190,3043.999999999998 ms
190,3046.149999999998 ms
190,3081.7999999999984 ms
190,3094.1499999999987 ms
190,3096.949999999998 ms
190,3115.3499999999985 ms
190,3153.1499999999987 ms
190,3157.949999999999 ms
190,3160.2999999999993 ms
190,3170.249999999998 ms
190,3217.3499999999985 ms
190,3221.3999999999987 ms
190,3223.1499999999987 ms
190,3238.199999999999 ms
190,3246.8499999999985 ms
190,3248.7999999999993 ms
190,3255.5499999999993 ms
190,3279.199999999999 ms
190,3296.1499999999987 ms
190,3320.6499999999987 ms
190,3328.249999999999 ms
190,3337.949999999998 ms
190,3339.5499999999984 ms
190,3347.999999999998 ms
190,3410.7999999999984 ms
190,3414.199999999998 ms
190,3430.3999999999987 ms
190,3433.7999999999984 ms
190,3446.2999999999984 ms
190,3446.3999999999987 ms
190,3447.5999999999976 ms
190,3455.699999999998 ms
190,3472.949999999998 ms
190,3477.449999999998 ms
190,3483.2999999999984 ms
190,3485.7999999999984 ms
190,3514.9999999999973 ms
190,3516.8499999999976 ms
190,3518.7499999999973 ms
190,3525.9999999999973 ms
190,3548.2999999999984 ms
190,3570.649999999998 ms
190,3595.149999999998 ms
190,3608.5999999999976 ms
190,3624.9999999999973 ms
190,3626.199999999998 ms
190,3634.949999999998 ms
190,3638.9999999999973 ms
190,3640.899999999998 ms
190,3643.3499999999976 ms
190,3661.7499999999973 ms
190,3667.449999999998 ms
190,3672.8499999999976 ms
190,3683.149999999998 ms
190,3694.249999999998 ms
190,3717.499999999998 ms
190,3721.699999999997 ms
190,3724.649999999998 ms
190,3724.7499999999973 ms
190,3758.0999999999976 ms
190,3786.2999999999965 ms
190,3795.9999999999973 ms
190,3809.5999999999967 ms
190,3811.5999999999967 ms
190,3831.949999999997 ms
190,3832.0499999999965 ms
190,3835.2499999999964 ms
190,3835.449999999996 ms
190,3870.599999999996 ms
190,3891.399999999997 ms
190,3901.5499999999965 ms
190,3917.5499999999965 ms
190,3922.3499999999967 ms
190,3943.7999999999965 ms
190,3945.449999999996 ms
190,3947.9999999999973 ms
190,3955.2499999999973 ms
190,3961.8499999999967 ms
190,3970.2499999999964 ms
190,3973.2499999999964 ms
190,3976.649999999997 ms
190,3996.899999999997 ms
191,10.4 ms
191,25.950000000000003 ms
191,37.2 ms
191,45.10000000000001 ms
191,48.14999999999999 ms
191,67.8 ms
191,73.8 ms
191,78.8 ms
191,81.34999999999998 ms
191,88.44999999999997 ms
191,92.7 ms
191,130.95 ms
191,136.2 ms
191,166.39999999999998 ms
191,215.7 ms
191,216.25 ms
191,222.10000000000002 ms
191,244.35000000000002 ms
191,270.05000000000007 ms
191,295.44999999999993 ms
191,298.65 ms
191,312.65 ms
191,360.9 ms
191,370.9 ms
191,376.1 ms
191,410.9 ms
191,413.65 ms
191,429.69999999999993 ms
191,434.05000000000007 ms
191,437.0 ms
191,447.79999999999995 ms
191,451.45000000000005 ms
191,463.20000000000005 ms
191,479.70000000000005 ms
191,480.20000000000005 ms
191,481.20000000000005 ms
191,510.45000000000005 ms
191,513.35 ms
191,526.6 ms
191,534.2000000000002 ms
191,541.3000000000001 ms
191,542.85 ms
191,556.4500000000002 ms
191,571.6 ms
191,609.3000000000001 ms
191,633.4000000000002 ms
191,634.0500000000001 ms
191,635.6 ms
191,650.7499999999999 ms
191,652.5499999999998 ms
191,669.9999999999999 ms
191,699.5499999999998 ms
191,707.9999999999999 ms
191,718.4499999999999 ms
191,720.4 ms
191,742.7500000000001 ms
191,751.65 ms
191,751.85 ms
191,790.65 ms
191,798.4499999999999 ms
191,802.9999999999999 ms
191,817.85 ms
191,823.6 ms
191,834.35 ms
191,841.9999999999999 ms
191,847.6 ms
191,856.4 ms
191,860.9499999999999 ms
191,862.2499999999999 ms
191,895.6 ms
191,895.7499999999999 ms
191,929.2499999999999 ms
191,955.7999999999998 ms
191,957.1999999999997 ms
191,980.1499999999997 ms
191,983.4 ms
191,988.6 ms
191,1001.9 ms
191,1016.5499999999998 ms
191,1018.8499999999998 ms
191,1046.9999999999995 ms
191,1067.65 ms
191,1071.5499999999997 ms
191,1078.0 ms
191,1078.3000000000002 ms
191,1095.75 ms
191,1123.9499999999998 ms
191,1126.3500000000004 ms
191,1127.6999999999998 ms
191,1134.15 ms
191,1170.35 ms
191,1171.5500000000002 ms
191,1195.8500000000004 ms
191,1204.1999999999998 ms
191,1232.75 ms
191,1241.8000000000002 ms
191,1249.0500000000002 ms
191,1257.3000000000002 ms
191,1258.4499999999998 ms
191,1309.75 ms
191,1319.5 ms
191,1332.1999999999998 ms
191,1360.5500000000002 ms
191,1370.35 ms
191,1372.6999999999998 ms
191,1385.1 ms
191,1392.4 ms
191,1412.2999999999997 ms
191,1431.9 ms
191,1440.1999999999998 ms
191,1456.9499999999998 ms
191,1503.8999999999996 ms
191,1504.5500000000002 ms
191,1507.3999999999996 ms
191,1518.1999999999998 ms
191,1545.7999999999997 ms
191,1557.1499999999996 ms
191,1563.7999999999997 ms
191,1568.7499999999995 ms
191,1604.0499999999997 ms
191,1637.5499999999997 ms
191,1657.6499999999996 ms
191,1673.8499999999995 ms
191,1675.3499999999995 ms
191,1713.6999999999998 ms
191,1715.3499999999995 ms
191,1729.0499999999997 ms
191,1733.2999999999997 ms
191,1735.8999999999996 ms
191,1763.0499999999997 ms
191,1764.6499999999996 ms
191,1786.1999999999998 ms
191,1807.7499999999995 ms
191,1810.9499999999994 ms
191,1840.6499999999996 ms
191,1869.8499999999995 ms
191,1881.25 ms
191,1889.0499999999997 ms
191,1914.7999999999997 ms
191,1933.9999999999995 ms
191,1944.1 ms
191,1948.6 ms
191,1956.7499999999995 ms
191,1966.0499999999997 ms
191,1966.2499999999995 ms
191,1974.4999999999995 ms
191,1985.9499999999998 ms
191,2011.5 ms
191,2014.7999999999997 ms
191,2021.6999999999998 ms
191,2025.9499999999998 ms
191,2027.1499999999996 ms
191,2033.6999999999998 ms
191,2046.2999999999997 ms
191,2046.3999999999996 ms
191,2055.7999999999993 ms
191,2107.6000000000004 ms
191,2117.25 ms
191,2125.5 ms
191,2137.45 ms
191,2140.8999999999996 ms
191,2148.1499999999996 ms
191,2154.5499999999993 ms
191,2167.75 ms
191,2169.5 ms
191,2186.75 ms
191,2187.2999999999993 ms
191,2201.7999999999993 ms
191,2207.1499999999996 ms
191,2234.0499999999993 ms
191,2242.8999999999996 ms
191,2250.8499999999995 ms
191,2279.7 ms
191,2285.1499999999987 ms
191,2293.0499999999993 ms
191,2321.499999999999 ms
191,2326.1499999999987 ms
191,2333.749999999999 ms
191,2342.7999999999993 ms
191,2346.3499999999995 ms
191,2348.3999999999996 ms
191,2360.2999999999993 ms
191,2364.3500000000004 ms
191,2377.2 ms
191,2390.3 ms
191,2399.05 ms
191,2408.499999999999 ms
191,2412.6499999999996 ms
191,2448.3499999999995 ms
191,2458.0499999999993 ms
191,2466.5999999999995 ms
191,2480.999999999999 ms
191,2522.5999999999995 ms
191,2525.249999999999 ms
191,2532.999999999999 ms
191,2543.3 ms
191,2543.45 ms
191,2545.8499999999995 ms
191,2580.25 ms
191,2590.0 ms
191,2599.1000000000004 ms
191,2620.0499999999993 ms
191,2635.1000000000004 ms
191,2648.5 ms
191,2650.7 ms
191,2676.6499999999996 ms
191,2697.0499999999993 ms
191,2697.2999999999993 ms
191,2720.5 ms
191,2741.0499999999993 ms
191,2741.45 ms
191,2747.3999999999996 ms
191,2769.3999999999996 ms
191,2777.5499999999993 ms
191,2817.75 ms
191,2818.25 ms
191,2818.949999999999 ms
191,2831.7999999999993 ms
191,2840.249999999999 ms
191,2847.5499999999993 ms
