neuron_id,spike_time
191,2853.3999999999996 ms
191,2879.3999999999996 ms
191,2881.2999999999993 ms
191,2889.499999999999 ms
191,2901.1499999999987 ms
191,2902.1499999999987 ms
191,2928.749999999999 ms
191,2954.199999999999 ms
191,2964.5499999999993 ms
191,2988.5499999999993 ms
191,2998.949999999999 ms
191,3031.6499999999987 ms
191,3034.0999999999985 ms
191,3066.499999999998 ms
191,3072.3499999999985 ms
191,3078.249999999998 ms
191,3095.699999999999 ms
191,3107.999999999998 ms
191,3113.5499999999993 ms
191,3121.3499999999985 ms
191,3148.699999999999 ms
191,3165.6499999999987 ms
191,3180.0999999999985 ms
191,3191.1499999999987 ms
191,3199.3499999999985 ms
191,3208.699999999999 ms
191,3218.999999999998 ms
191,3233.3999999999987 ms
191,3235.999999999999 ms
191,3240.1499999999987 ms
191,3247.199999999999 ms
191,3252.699999999999 ms
191,3260.7999999999993 ms
191,3280.199999999999 ms
191,3310.5999999999985 ms
191,3340.0999999999985 ms
191,3351.499999999999 ms
191,3367.7999999999993 ms
191,3377.2999999999993 ms
191,3406.8999999999996 ms
191,3410.749999999999 ms
191,3413.499999999999 ms
191,3422.3999999999987 ms
191,3430.8999999999987 ms
191,3431.7999999999993 ms
191,3441.5999999999995 ms
191,3442.5999999999995 ms
191,3452.2 ms
191,3456.7 ms
191,3462.3999999999987 ms
191,3465.499999999999 ms
191,3471.199999999999 ms
191,3512.199999999999 ms
191,3513.3499999999985 ms
191,3513.499999999999 ms
191,3516.0499999999993 ms
191,3516.949999999999 ms
191,3519.199999999999 ms
191,3525.0499999999993 ms
191,3527.749999999999 ms
191,3560.449999999999 ms
191,3561.3499999999985 ms
191,3574.3999999999996 ms
191,3601.499999999999 ms
191,3635.5499999999993 ms
191,3648.199999999999 ms
191,3655.699999999999 ms
191,3684.0999999999995 ms
191,3687.5499999999993 ms
191,3700.0999999999995 ms
191,3700.5999999999995 ms
191,3702.249999999999 ms
191,3719.8499999999995 ms
191,3738.3499999999995 ms
191,3738.7 ms
191,3743.999999999999 ms
191,3752.3999999999996 ms
191,3756.3999999999996 ms
191,3771.2999999999993 ms
191,3776.7 ms
191,3776.8999999999996 ms
191,3791.95 ms
191,3799.45 ms
191,3801.3499999999995 ms
191,3802.95 ms
191,3808.3499999999995 ms
191,3826.95 ms
191,3830.7 ms
191,3837.5 ms
191,3841.8999999999996 ms
191,3851.7000000000007 ms
191,3860.6499999999996 ms
191,3870.4500000000007 ms
191,3882.75 ms
191,3885.2000000000007 ms
191,3887.3 ms
191,3900.45 ms
191,3930.8 ms
191,3944.8 ms
191,3981.05 ms
191,3992.2 ms
192,1.05 ms
192,28.450000000000003 ms
192,37.95 ms
192,38.55 ms
192,42.85000000000001 ms
192,54.400000000000006 ms
192,56.80000000000001 ms
192,58.80000000000001 ms
192,63.400000000000006 ms
192,88.75 ms
192,91.25 ms
192,97.19999999999999 ms
192,99.30000000000001 ms
192,121.0 ms
192,132.65 ms
192,135.85 ms
192,140.04999999999998 ms
192,144.6 ms
192,153.44999999999996 ms
192,166.1 ms
192,168.15 ms
192,178.55000000000004 ms
192,196.79999999999998 ms
192,201.85 ms
192,215.95000000000002 ms
192,217.29999999999998 ms
192,223.99999999999997 ms
192,229.94999999999996 ms
192,235.14999999999995 ms
192,259.54999999999995 ms
192,311.25 ms
192,312.39999999999986 ms
192,319.89999999999986 ms
192,324.3499999999999 ms
192,329.39999999999986 ms
192,345.0 ms
192,375.5999999999999 ms
192,419.0999999999999 ms
192,450.29999999999995 ms
192,455.9 ms
192,471.35 ms
192,489.65 ms
192,493.0 ms
192,498.85 ms
192,510.9 ms
192,516.8000000000001 ms
192,517.2500000000001 ms
192,517.8000000000001 ms
192,527.1999999999999 ms
192,528.6 ms
192,541.4999999999999 ms
192,578.1999999999999 ms
192,594.3000000000001 ms
192,626.35 ms
192,630.9 ms
192,642.65 ms
192,650.1 ms
192,676.7000000000002 ms
192,705.6999999999999 ms
192,707.2499999999999 ms
192,716.0000000000001 ms
192,725.4999999999999 ms
192,737.35 ms
192,742.35 ms
192,770.9 ms
192,779.5499999999998 ms
192,783.8000000000001 ms
192,786.2500000000001 ms
192,786.85 ms
192,790.15 ms
192,797.15 ms
192,800.0499999999998 ms
192,828.3499999999998 ms
192,828.5499999999998 ms
192,841.3499999999998 ms
192,852.4499999999999 ms
192,857.4 ms
192,864.1 ms
192,887.4 ms
192,887.5499999999998 ms
192,910.8499999999998 ms
192,915.35 ms
192,919.7499999999999 ms
192,929.7999999999998 ms
192,967.3499999999998 ms
192,983.1499999999997 ms
192,991.8999999999997 ms
192,1028.0 ms
192,1052.2999999999997 ms
192,1075.4999999999995 ms
192,1091.1999999999998 ms
192,1093.85 ms
192,1104.6 ms
192,1140.85 ms
192,1142.9 ms
192,1150.4 ms
192,1187.2999999999997 ms
192,1190.5499999999997 ms
192,1226.15 ms
192,1259.0499999999997 ms
192,1279.25 ms
192,1279.9 ms
192,1286.85 ms
192,1300.65 ms
192,1311.4500000000003 ms
192,1334.7000000000003 ms
192,1343.15 ms
192,1346.9 ms
192,1379.3000000000002 ms
192,1381.15 ms
192,1425.25 ms
192,1434.3000000000002 ms
192,1442.25 ms
192,1442.4 ms
192,1447.35 ms
192,1451.0000000000005 ms
192,1453.5500000000002 ms
192,1482.7000000000003 ms
192,1484.3500000000004 ms
192,1486.6000000000004 ms
192,1490.8500000000004 ms
192,1540.1000000000004 ms
192,1547.7000000000003 ms
192,1549.7000000000003 ms
192,1607.4500000000003 ms
192,1616.9 ms
192,1630.0500000000006 ms
192,1633.7000000000003 ms
192,1640.1000000000008 ms
192,1647.9500000000003 ms
192,1649.6500000000005 ms
192,1651.5000000000005 ms
192,1660.4500000000003 ms
192,1674.8500000000008 ms
192,1675.9500000000003 ms
192,1678.1000000000008 ms
192,1692.3000000000006 ms
192,1695.0000000000005 ms
192,1714.150000000001 ms
192,1733.900000000001 ms
192,1737.4500000000007 ms
192,1755.7000000000007 ms
192,1768.5500000000006 ms
192,1783.1000000000008 ms
192,1790.4000000000005 ms
192,1806.2500000000005 ms
192,1809.7500000000005 ms
192,1825.2500000000005 ms
192,1827.4000000000005 ms
192,1836.7000000000007 ms
192,1847.1000000000004 ms
192,1847.7000000000007 ms
192,1855.2000000000007 ms
192,1869.6000000000004 ms
192,1902.000000000001 ms
192,1902.250000000001 ms
192,1930.3000000000006 ms
192,1933.3000000000006 ms
192,1951.4500000000007 ms
192,1952.4500000000007 ms
192,1954.2000000000007 ms
192,1955.8000000000006 ms
192,1960.8000000000006 ms
192,1978.6500000000005 ms
192,1988.2000000000007 ms
192,1989.1500000000005 ms
192,1991.2500000000005 ms
192,1993.5000000000005 ms
192,2011.1500000000005 ms
192,2026.8000000000006 ms
192,2027.3000000000006 ms
192,2051.7500000000005 ms
192,2058.9500000000003 ms
192,2093.0499999999997 ms
192,2099.2000000000003 ms
192,2102.65 ms
192,2117.7000000000003 ms
192,2119.2999999999997 ms
192,2136.65 ms
192,2141.7499999999995 ms
192,2149.0499999999997 ms
192,2161.6 ms
192,2169.15 ms
192,2171.900000000001 ms
192,2191.15 ms
192,2193.7000000000003 ms
192,2211.700000000001 ms
192,2221.5500000000006 ms
192,2234.0500000000006 ms
192,2236.950000000001 ms
192,2264.0000000000014 ms
192,2272.900000000001 ms
192,2283.0500000000015 ms
192,2297.7500000000014 ms
192,2308.5500000000015 ms
192,2336.400000000001 ms
192,2361.400000000001 ms
192,2368.700000000001 ms
192,2370.6000000000017 ms
192,2374.0000000000014 ms
192,2404.150000000002 ms
192,2414.450000000002 ms
192,2426.1000000000017 ms
192,2451.2500000000023 ms
192,2452.8500000000017 ms
192,2472.150000000002 ms
192,2488.900000000002 ms
192,2499.950000000002 ms
192,2508.2500000000023 ms
192,2516.3000000000025 ms
192,2519.7500000000023 ms
192,2524.3500000000017 ms
192,2525.900000000002 ms
192,2532.1000000000017 ms
192,2553.150000000002 ms
192,2556.5000000000023 ms
192,2568.200000000002 ms
192,2568.7500000000023 ms
192,2578.400000000003 ms
192,2588.8500000000026 ms
192,2593.1000000000017 ms
192,2625.450000000002 ms
192,2642.700000000002 ms
192,2645.7500000000023 ms
192,2649.7500000000023 ms
192,2651.900000000003 ms
192,2659.8500000000026 ms
192,2708.1000000000017 ms
192,2742.900000000002 ms
192,2753.150000000003 ms
192,2758.0000000000023 ms
192,2763.2500000000023 ms
192,2779.450000000002 ms
192,2786.3000000000015 ms
192,2792.3000000000025 ms
192,2802.8500000000026 ms
192,2804.950000000002 ms
192,2821.0500000000015 ms
192,2833.150000000002 ms
192,2845.700000000002 ms
192,2850.7500000000023 ms
192,2852.0500000000025 ms
192,2866.0000000000023 ms
192,2884.6000000000017 ms
192,2913.950000000002 ms
192,2914.8500000000026 ms
192,2925.400000000003 ms
192,2928.950000000003 ms
192,2942.3000000000025 ms
192,2951.2500000000023 ms
192,2956.5500000000025 ms
192,2958.450000000003 ms
192,2964.250000000003 ms
192,2979.0000000000023 ms
192,3002.200000000002 ms
192,3004.2500000000023 ms
192,3032.950000000002 ms
192,3036.200000000003 ms
192,3042.250000000003 ms
192,3051.650000000003 ms
192,3067.3000000000034 ms
192,3068.0500000000025 ms
192,3104.900000000003 ms
192,3109.150000000003 ms
192,3140.5500000000034 ms
192,3164.0500000000025 ms
192,3186.7500000000023 ms
192,3203.750000000003 ms
192,3218.2500000000023 ms
192,3218.450000000002 ms
192,3221.400000000002 ms
192,3221.5000000000023 ms
192,3231.200000000002 ms
192,3269.650000000002 ms
192,3307.7500000000014 ms
192,3335.8000000000015 ms
192,3339.0000000000014 ms
192,3372.700000000001 ms
192,3402.900000000001 ms
192,3418.200000000001 ms
192,3419.5500000000015 ms
192,3425.200000000002 ms
192,3453.700000000001 ms
192,3456.700000000002 ms
192,3481.5000000000023 ms
192,3488.5000000000014 ms
192,3492.3000000000015 ms
192,3498.5000000000014 ms
192,3515.950000000001 ms
192,3524.5500000000015 ms
192,3549.8500000000017 ms
192,3562.650000000002 ms
192,3569.1000000000017 ms
192,3576.0500000000015 ms
192,3579.0000000000014 ms
192,3588.3000000000015 ms
192,3600.8500000000017 ms
192,3621.400000000002 ms
192,3646.3500000000017 ms
192,3651.150000000002 ms
192,3651.5500000000025 ms
192,3655.3500000000026 ms
192,3698.7500000000023 ms
192,3705.5500000000025 ms
192,3715.8000000000025 ms
192,3716.3500000000026 ms
192,3719.950000000002 ms
192,3728.8000000000025 ms
192,3734.700000000003 ms
192,3740.400000000003 ms
192,3740.5500000000025 ms
192,3759.6000000000026 ms
192,3782.3000000000025 ms
192,3786.900000000002 ms
192,3795.0500000000025 ms
192,3797.0000000000023 ms
192,3802.5000000000023 ms
192,3805.900000000003 ms
192,3828.1000000000026 ms
192,3833.1000000000017 ms
192,3841.5000000000023 ms
192,3842.3500000000017 ms
192,3850.450000000002 ms
192,3853.0500000000015 ms
192,3863.950000000002 ms
192,3875.2500000000023 ms
192,3876.650000000003 ms
192,3880.450000000003 ms
192,3893.3000000000025 ms
192,3906.5500000000025 ms
192,3906.950000000003 ms
192,3920.400000000003 ms
192,3920.8000000000025 ms
192,3937.8500000000026 ms
192,3952.200000000002 ms
192,3955.2500000000023 ms
192,3958.000000000003 ms
192,3968.7500000000023 ms
192,3982.450000000002 ms
192,3993.450000000003 ms
193,3.35 ms
193,5.700000000000001 ms
193,12.299999999999999 ms
193,16.800000000000004 ms
193,19.300000000000004 ms
193,31.85 ms
193,36.15 ms
193,49.15 ms
193,49.29999999999999 ms
193,67.70000000000002 ms
193,71.9 ms
193,96.65 ms
193,97.35 ms
193,100.1 ms
193,101.00000000000003 ms
193,115.65 ms
193,116.60000000000002 ms
193,136.20000000000002 ms
193,144.60000000000005 ms
193,147.90000000000006 ms
193,175.95000000000007 ms
193,180.00000000000009 ms
193,185.60000000000005 ms
193,206.80000000000004 ms
193,215.70000000000007 ms
193,217.90000000000006 ms
193,219.95000000000007 ms
193,240.20000000000007 ms
193,254.1000000000001 ms
193,256.75 ms
193,260.25 ms
193,263.75 ms
193,271.6500000000001 ms
193,282.0 ms
193,282.70000000000005 ms
193,304.80000000000007 ms
193,312.45000000000005 ms
193,342.05000000000007 ms
193,350.05000000000007 ms
193,350.6500000000001 ms
193,394.05000000000007 ms
193,401.6 ms
193,441.45000000000016 ms
193,483.70000000000016 ms
193,503.2500000000001 ms
193,554.1000000000003 ms
193,567.3000000000003 ms
193,572.1000000000003 ms
193,578.2500000000001 ms
193,594.9500000000002 ms
193,597.0000000000001 ms
193,598.5000000000001 ms
193,618.8000000000001 ms
193,622.5500000000001 ms
193,626.6999999999999 ms
193,628.15 ms
193,633.3000000000001 ms
193,634.6999999999999 ms
193,650.5500000000001 ms
193,668.0500000000001 ms
193,682.1999999999999 ms
193,695.9 ms
193,713.6 ms
193,725.9500000000002 ms
193,731.35 ms
193,737.0000000000001 ms
193,745.3500000000003 ms
193,753.2000000000002 ms
193,768.7000000000002 ms
193,777.5000000000001 ms
193,784.7500000000001 ms
193,799.0500000000001 ms
193,810.8000000000001 ms
193,857.7500000000001 ms
193,858.8500000000003 ms
193,865.9000000000002 ms
193,878.5500000000001 ms
193,884.5000000000001 ms
193,909.9 ms
193,916.9499999999999 ms
193,924.85 ms
193,928.1 ms
193,935.2000000000002 ms
193,945.5500000000001 ms
193,980.4499999999999 ms
193,1005.5500000000001 ms
193,1007.7500000000001 ms
193,1012.0500000000001 ms
193,1031.0500000000002 ms
193,1042.5 ms
193,1049.5500000000002 ms
193,1054.8000000000002 ms
193,1058.5500000000002 ms
193,1070.8000000000002 ms
193,1073.65 ms
193,1089.15 ms
193,1090.9500000000003 ms
193,1122.4500000000003 ms
193,1131.15 ms
193,1172.4500000000003 ms
193,1206.7999999999997 ms
193,1212.65 ms
193,1234.1 ms
193,1241.9 ms
193,1243.85 ms
193,1251.2999999999997 ms
193,1252.1 ms
193,1259.15 ms
193,1271.9499999999998 ms
193,1274.25 ms
193,1285.5999999999995 ms
193,1297.5999999999995 ms
193,1298.6999999999998 ms
193,1305.4499999999998 ms
193,1320.4499999999998 ms
193,1334.7999999999993 ms
193,1334.9499999999998 ms
193,1338.5499999999993 ms
193,1338.8499999999995 ms
193,1354.6999999999994 ms
193,1363.0999999999995 ms
193,1386.8999999999996 ms
193,1392.4499999999994 ms
193,1401.8999999999992 ms
193,1405.4999999999995 ms
193,1410.4999999999995 ms
193,1417.3999999999992 ms
193,1452.3499999999995 ms
193,1503.4499999999994 ms
193,1506.4499999999994 ms
193,1508.3499999999995 ms
193,1509.6499999999996 ms
193,1521.7999999999993 ms
193,1523.7499999999995 ms
193,1530.5999999999995 ms
193,1532.0499999999993 ms
193,1535.0999999999995 ms
193,1543.4499999999994 ms
193,1546.2999999999993 ms
193,1551.6499999999992 ms
193,1552.249999999999 ms
193,1555.949999999999 ms
193,1578.449999999999 ms
193,1611.699999999999 ms
193,1617.1499999999992 ms
193,1621.0499999999993 ms
193,1633.3999999999992 ms
193,1650.599999999999 ms
193,1664.099999999999 ms
193,1721.599999999999 ms
193,1725.5499999999993 ms
193,1739.3999999999992 ms
193,1742.599999999999 ms
193,1743.849999999999 ms
193,1746.2499999999995 ms
193,1775.6499999999992 ms
193,1789.2499999999995 ms
193,1800.599999999999 ms
193,1808.9499999999994 ms
193,1830.3999999999992 ms
193,1845.1499999999992 ms
193,1876.3999999999992 ms
193,1891.1499999999992 ms
193,1892.249999999999 ms
193,1901.3999999999992 ms
193,1911.749999999999 ms
193,1927.949999999999 ms
193,1950.949999999999 ms
193,1955.949999999999 ms
193,1972.3499999999995 ms
193,1973.8999999999992 ms
193,1990.099999999999 ms
193,1994.4499999999994 ms
193,2014.2999999999988 ms
193,2022.1499999999992 ms
193,2033.7499999999986 ms
193,2041.2499999999986 ms
193,2073.4999999999995 ms
193,2074.649999999999 ms
193,2085.149999999999 ms
193,2096.2499999999986 ms
193,2110.899999999999 ms
193,2126.149999999999 ms
193,2129.649999999999 ms
193,2138.9999999999986 ms
193,2143.899999999999 ms
193,2188.2499999999986 ms
193,2217.799999999999 ms
193,2232.349999999999 ms
193,2235.149999999999 ms
193,2250.2999999999997 ms
193,2273.649999999999 ms
193,2292.2499999999995 ms
193,2297.2999999999997 ms
193,2321.1 ms
193,2329.1 ms
193,2362.35 ms
193,2383.2500000000005 ms
193,2392.85 ms
193,2434.7500000000005 ms
193,2435.7000000000003 ms
193,2465.2999999999997 ms
193,2469.2000000000003 ms
193,2472.2999999999997 ms
193,2475.85 ms
193,2477.0000000000005 ms
193,2488.9999999999995 ms
193,2528.15 ms
193,2547.2000000000003 ms
193,2548.15 ms
193,2561.0500000000006 ms
193,2603.4500000000003 ms
193,2613.0499999999997 ms
193,2622.85 ms
193,2653.4 ms
193,2677.400000000001 ms
193,2682.450000000001 ms
193,2684.650000000001 ms
193,2688.7500000000005 ms
193,2699.1 ms
193,2703.0000000000005 ms
193,2704.3000000000006 ms
193,2711.7500000000005 ms
193,2726.0500000000006 ms
193,2744.3000000000006 ms
193,2757.3000000000006 ms
193,2764.9 ms
193,2780.2000000000003 ms
193,2782.4 ms
193,2790.7500000000005 ms
193,2793.8000000000006 ms
193,2797.15 ms
193,2823.3000000000006 ms
193,2826.600000000001 ms
193,2829.650000000001 ms
193,2830.400000000001 ms
193,2847.0500000000015 ms
193,2868.1000000000017 ms
193,2869.3000000000015 ms
193,2893.700000000001 ms
193,2896.450000000001 ms
193,2905.8500000000017 ms
193,2946.200000000001 ms
193,2977.7500000000014 ms
193,2985.7500000000014 ms
193,2988.600000000001 ms
193,2992.900000000001 ms
193,3011.100000000001 ms
193,3047.2500000000014 ms
193,3047.450000000001 ms
193,3056.5000000000014 ms
193,3071.0000000000014 ms
193,3110.900000000002 ms
193,3119.200000000002 ms
193,3140.5000000000023 ms
193,3157.5500000000025 ms
193,3161.0000000000023 ms
193,3186.450000000002 ms
193,3226.650000000002 ms
193,3236.8500000000017 ms
193,3268.850000000001 ms
193,3271.400000000001 ms
193,3274.2500000000014 ms
193,3281.900000000002 ms
193,3284.5000000000014 ms
193,3290.700000000001 ms
193,3297.700000000001 ms
193,3314.0000000000014 ms
193,3327.450000000001 ms
193,3341.200000000001 ms
193,3342.450000000001 ms
193,3353.0500000000006 ms
193,3375.400000000001 ms
193,3385.5500000000015 ms
193,3393.2500000000014 ms
193,3393.400000000001 ms
193,3394.3000000000015 ms
193,3419.0000000000014 ms
193,3419.100000000001 ms
193,3423.5000000000014 ms
193,3437.200000000001 ms
193,3483.5500000000006 ms
193,3492.7500000000005 ms
193,3499.7500000000005 ms
193,3519.0500000000006 ms
193,3529.9 ms
193,3543.5500000000006 ms
193,3557.600000000001 ms
193,3559.600000000001 ms
193,3574.0500000000006 ms
193,3587.5000000000005 ms
193,3637.400000000001 ms
193,3668.450000000001 ms
193,3675.0500000000006 ms
193,3676.0500000000006 ms
193,3696.600000000001 ms
193,3698.600000000001 ms
193,3724.5500000000006 ms
193,3724.8000000000006 ms
193,3729.4 ms
193,3744.0500000000006 ms
193,3748.7500000000005 ms
193,3760.9500000000003 ms
193,3775.4 ms
193,3781.4999999999995 ms
193,3822.35 ms
193,3859.4 ms
193,3879.2000000000003 ms
193,3897.2000000000003 ms
193,3907.15 ms
193,3940.15 ms
193,3942.9999999999995 ms
193,3945.15 ms
193,3952.2000000000003 ms
193,3954.2500000000005 ms
193,3975.85 ms
193,3994.5499999999997 ms
193,3999.4 ms
194,0.7000000000000001 ms
194,6.050000000000001 ms
194,7.65 ms
194,21.1 ms
194,50.20000000000001 ms
194,65.5 ms
194,80.35 ms
194,106.85 ms
194,111.54999999999998 ms
194,111.79999999999998 ms
194,116.9 ms
194,117.1 ms
194,121.9 ms
194,134.95000000000002 ms
194,144.35 ms
194,146.1 ms
194,180.65 ms
194,188.9 ms
194,189.35 ms
194,199.6 ms
194,206.04999999999998 ms
194,213.35 ms
194,226.19999999999996 ms
194,235.45000000000002 ms
194,245.54999999999998 ms
194,253.39999999999995 ms
194,258.9 ms
194,269.9 ms
194,271.04999999999995 ms
194,282.5 ms
194,283.5999999999999 ms
194,323.5999999999999 ms
194,334.8499999999999 ms
194,353.0999999999999 ms
194,357.5 ms
194,364.39999999999986 ms
194,365.29999999999995 ms
194,376.04999999999995 ms
194,404.5999999999999 ms
194,408.69999999999993 ms
194,420.94999999999993 ms
194,433.4999999999999 ms
194,436.2499999999999 ms
194,438.29999999999995 ms
194,454.15 ms
194,464.69999999999993 ms
194,466.0 ms
194,468.04999999999995 ms
194,473.1 ms
194,474.9 ms
194,478.80000000000007 ms
194,480.35 ms
194,493.35 ms
194,506.0 ms
194,511.79999999999995 ms
194,513.95 ms
194,568.05 ms
194,576.6000000000001 ms
194,592.8999999999999 ms
194,607.45 ms
194,611.7499999999998 ms
194,622.9999999999998 ms
194,633.8999999999999 ms
194,641.5999999999999 ms
194,649.8499999999999 ms
194,659.9499999999998 ms
194,665.3 ms
194,686.8499999999999 ms
194,696.75 ms
194,700.5 ms
194,705.3499999999999 ms
194,727.5 ms
194,730.6999999999998 ms
194,731.4499999999998 ms
194,750.4000000000001 ms
194,762.05 ms
194,797.0999999999999 ms
194,805.5999999999999 ms
194,829.3499999999999 ms
194,831.25 ms
194,862.0 ms
194,878.25 ms
194,896.75 ms
194,916.3999999999999 ms
194,938.05 ms
194,943.7499999999998 ms
194,946.05 ms
194,949.3999999999999 ms
194,956.3 ms
194,973.1499999999999 ms
194,975.5999999999999 ms
194,979.6999999999998 ms
194,986.25 ms
194,991.4499999999998 ms
194,994.8499999999999 ms
194,999.25 ms
194,1007.3999999999999 ms
194,1008.4999999999998 ms
194,1018.7499999999998 ms
194,1023.8499999999999 ms
194,1027.35 ms
194,1031.25 ms
194,1075.0 ms
194,1084.65 ms
194,1099.5 ms
194,1102.4499999999998 ms
194,1106.4 ms
194,1112.4500000000003 ms
194,1114.65 ms
194,1114.85 ms
194,1123.4500000000003 ms
194,1133.5499999999997 ms
194,1147.5 ms
194,1152.85 ms
194,1158.5 ms
194,1182.9 ms
194,1185.15 ms
194,1209.4 ms
194,1224.7000000000003 ms
194,1244.75 ms
194,1266.5500000000002 ms
194,1276.1 ms
194,1285.6999999999998 ms
194,1289.9499999999998 ms
194,1345.6 ms
194,1354.9 ms
194,1379.2999999999997 ms
194,1394.9 ms
194,1420.2999999999997 ms
194,1437.9500000000003 ms
194,1439.2000000000003 ms
194,1441.1 ms
194,1444.0000000000005 ms
194,1449.8000000000002 ms
194,1460.4 ms
194,1472.4 ms
194,1494.4500000000003 ms
194,1497.85 ms
194,1509.7500000000005 ms
194,1537.8000000000002 ms
194,1570.1000000000004 ms
194,1571.15 ms
194,1587.4 ms
194,1589.5 ms
194,1590.6 ms
194,1603.15 ms
194,1627.4 ms
194,1633.7499999999995 ms
194,1635.4999999999995 ms
194,1644.7999999999997 ms
194,1651.1 ms
194,1660.3999999999996 ms
194,1715.0499999999997 ms
194,1715.5499999999997 ms
194,1720.6499999999996 ms
194,1722.2999999999997 ms
194,1726.7999999999997 ms
194,1734.1499999999996 ms
194,1738.4499999999998 ms
194,1748.5499999999993 ms
194,1759.3999999999996 ms
194,1772.499999999999 ms
194,1773.2999999999993 ms
194,1781.5999999999995 ms
194,1788.749999999999 ms
194,1807.249999999999 ms
194,1829.0999999999995 ms
194,1840.0999999999995 ms
194,1853.249999999999 ms
194,1861.999999999999 ms
194,1901.5499999999993 ms
194,1902.6999999999994 ms
194,1910.2499999999995 ms
194,1913.599999999999 ms
194,1917.7999999999993 ms
194,1943.0999999999995 ms
194,1952.1499999999992 ms
194,1952.9499999999994 ms
194,1961.2999999999988 ms
194,1961.4499999999994 ms
194,1969.9499999999994 ms
194,1978.1999999999994 ms
194,1979.9499999999994 ms
194,1988.4499999999994 ms
194,2001.849999999999 ms
194,2009.5499999999993 ms
194,2017.1499999999992 ms
194,2018.599999999999 ms
194,2041.849999999999 ms
194,2069.7499999999995 ms
194,2081.1999999999994 ms
194,2110.4499999999985 ms
194,2120.1499999999983 ms
194,2121.9499999999985 ms
194,2138.4999999999986 ms
194,2147.149999999999 ms
194,2151.2999999999997 ms
194,2151.6 ms
194,2174.9999999999995 ms
194,2178.0499999999997 ms
194,2189.399999999999 ms
194,2197.349999999999 ms
194,2223.399999999999 ms
194,2241.4499999999994 ms
194,2267.9500000000003 ms
194,2277.5000000000005 ms
194,2289.9 ms
194,2291.4 ms
194,2310.8000000000006 ms
194,2314.850000000001 ms
194,2318.35 ms
194,2331.7000000000003 ms
194,2339.4500000000003 ms
194,2352.2000000000003 ms
194,2358.850000000001 ms
194,2360.3000000000006 ms
194,2364.9 ms
194,2368.1 ms
194,2374.7999999999997 ms
194,2380.35 ms
194,2393.0000000000005 ms
194,2411.7000000000003 ms
194,2447.5000000000005 ms
194,2452.9 ms
194,2471.3000000000006 ms
194,2488.4500000000003 ms
194,2491.2000000000003 ms
194,2491.5499999999997 ms
194,2510.2000000000003 ms
194,2516.9 ms
194,2527.1 ms
194,2604.9 ms
194,2610.9 ms
194,2625.85 ms
194,2642.7999999999997 ms
194,2655.7999999999997 ms
194,2662.35 ms
194,2690.4 ms
194,2729.15 ms
194,2753.7000000000003 ms
194,2761.600000000001 ms
194,2779.8000000000006 ms
194,2783.7000000000003 ms
194,2786.5499999999997 ms
194,2808.7000000000003 ms
194,2816.5000000000005 ms
194,2819.7000000000003 ms
194,2821.9500000000003 ms
194,2847.350000000001 ms
194,2856.7000000000003 ms
194,2862.65 ms
194,2871.85 ms
194,2874.85 ms
194,2888.5000000000005 ms
194,2891.15 ms
194,2893.85 ms
194,2906.0000000000005 ms
194,2914.9 ms
194,2915.0500000000006 ms
194,2920.600000000001 ms
194,2921.9500000000003 ms
194,2925.65 ms
194,2935.5500000000006 ms
194,2938.4 ms
194,2940.6 ms
194,2943.85 ms
194,2951.85 ms
194,2991.4 ms
194,2997.7000000000003 ms
194,3017.4 ms
194,3039.1 ms
194,3065.4499999999994 ms
194,3070.2999999999997 ms
194,3071.9500000000003 ms
194,3082.85 ms
194,3103.4499999999994 ms
194,3119.2499999999995 ms
194,3119.7999999999997 ms
