neuron_id,spike_time
194,3165.4500000000003 ms
194,3171.65 ms
194,3186.65 ms
194,3192.5500000000006 ms
194,3195.4500000000003 ms
194,3210.15 ms
194,3231.2499999999995 ms
194,3280.4499999999994 ms
194,3284.399999999999 ms
194,3306.099999999999 ms
194,3314.549999999999 ms
194,3328.349999999999 ms
194,3363.899999999999 ms
194,3364.7499999999995 ms
194,3368.349999999999 ms
194,3373.9999999999995 ms
194,3388.599999999999 ms
194,3391.7499999999995 ms
194,3392.5499999999997 ms
194,3431.2999999999997 ms
194,3447.7499999999995 ms
194,3456.599999999999 ms
194,3500.899999999999 ms
194,3523.1999999999994 ms
194,3526.9500000000003 ms
194,3547.35 ms
194,3556.7500000000005 ms
194,3570.2000000000003 ms
194,3580.4 ms
194,3589.899999999999 ms
194,3595.7499999999995 ms
194,3598.9499999999994 ms
194,3602.1 ms
194,3628.5499999999997 ms
194,3643.1999999999994 ms
194,3665.549999999999 ms
194,3676.4999999999986 ms
194,3677.649999999999 ms
194,3681.349999999999 ms
194,3692.4999999999995 ms
194,3703.6999999999994 ms
194,3703.849999999999 ms
194,3713.4499999999985 ms
194,3774.7499999999986 ms
194,3805.4999999999995 ms
194,3837.349999999999 ms
194,3853.899999999999 ms
194,3864.5499999999997 ms
194,3865.4999999999995 ms
194,3865.9499999999994 ms
194,3885.399999999999 ms
194,3921.549999999999 ms
194,3928.849999999999 ms
194,3932.099999999999 ms
194,3954.849999999999 ms
194,3964.599999999999 ms
194,3992.9999999999995 ms
194,3995.4999999999986 ms
195,4.1000000000000005 ms
195,35.65 ms
195,37.50000000000001 ms
195,40.6 ms
195,80.15 ms
195,89.70000000000002 ms
195,90.35 ms
195,98.20000000000002 ms
195,103.6 ms
195,116.6 ms
195,125.75000000000003 ms
195,154.4 ms
195,174.05000000000004 ms
195,174.60000000000005 ms
195,177.30000000000004 ms
195,194.04999999999998 ms
195,201.99999999999997 ms
195,205.04999999999998 ms
195,230.55000000000004 ms
195,235.9 ms
195,245.65 ms
195,254.35 ms
195,261.29999999999995 ms
195,266.70000000000005 ms
195,270.79999999999995 ms
195,273.1500000000001 ms
195,274.1500000000001 ms
195,294.29999999999995 ms
195,302.20000000000005 ms
195,313.29999999999995 ms
195,313.79999999999995 ms
195,349.85 ms
195,352.05000000000007 ms
195,358.55000000000007 ms
195,390.94999999999993 ms
195,405.80000000000007 ms
195,417.44999999999993 ms
195,422.69999999999993 ms
195,427.19999999999993 ms
195,457.5 ms
195,471.45000000000005 ms
195,480.0 ms
195,499.20000000000005 ms
195,504.25 ms
195,515.0 ms
195,521.0999999999999 ms
195,521.8000000000002 ms
195,546.0999999999999 ms
195,555.8000000000002 ms
195,575.8000000000002 ms
195,609.5500000000002 ms
195,652.9000000000001 ms
195,686.1000000000001 ms
195,691.0500000000002 ms
195,692.3000000000002 ms
195,698.4000000000001 ms
195,705.7500000000002 ms
195,721.0000000000002 ms
195,723.6000000000001 ms
195,748.5500000000004 ms
195,755.5000000000002 ms
195,800.8000000000004 ms
195,809.0500000000004 ms
195,817.9500000000003 ms
195,829.4000000000003 ms
195,832.3500000000004 ms
195,846.7500000000005 ms
195,871.4000000000003 ms
195,871.9000000000003 ms
195,893.5000000000002 ms
195,894.9000000000003 ms
195,901.5000000000002 ms
195,905.0000000000002 ms
195,915.8500000000004 ms
195,939.1000000000004 ms
195,954.5500000000004 ms
195,956.2500000000005 ms
195,979.2500000000005 ms
195,1005.4000000000005 ms
195,1005.5500000000004 ms
195,1020.8000000000004 ms
195,1023.7500000000005 ms
195,1026.8000000000006 ms
195,1046.2000000000003 ms
195,1046.8500000000008 ms
195,1058.7500000000005 ms
195,1062.3000000000006 ms
195,1069.7500000000005 ms
195,1072.5500000000006 ms
195,1074.9000000000005 ms
195,1082.7000000000007 ms
195,1093.9000000000005 ms
195,1109.8500000000004 ms
195,1117.1000000000004 ms
195,1118.250000000001 ms
195,1127.9500000000007 ms
195,1138.6000000000008 ms
195,1142.250000000001 ms
195,1150.7000000000007 ms
195,1163.550000000001 ms
195,1169.800000000001 ms
195,1181.750000000001 ms
195,1208.800000000001 ms
195,1214.800000000001 ms
195,1259.8500000000008 ms
195,1283.9500000000007 ms
195,1289.1000000000008 ms
195,1330.5500000000006 ms
195,1355.9500000000012 ms
195,1359.2000000000012 ms
195,1364.650000000001 ms
195,1377.9500000000012 ms
195,1386.400000000001 ms
195,1406.1000000000008 ms
195,1454.800000000001 ms
195,1455.550000000001 ms
195,1462.4500000000012 ms
195,1466.2000000000012 ms
195,1472.150000000001 ms
195,1472.4500000000012 ms
195,1474.050000000001 ms
195,1482.9500000000012 ms
195,1484.6000000000013 ms
195,1501.2000000000012 ms
195,1533.5000000000014 ms
195,1535.150000000001 ms
195,1538.400000000001 ms
195,1550.9500000000012 ms
195,1564.6000000000013 ms
195,1566.3500000000013 ms
195,1574.8500000000013 ms
195,1592.9000000000015 ms
195,1593.4000000000015 ms
195,1609.050000000001 ms
195,1615.2500000000014 ms
195,1618.7000000000012 ms
195,1632.2000000000012 ms
195,1638.8500000000017 ms
195,1642.7500000000014 ms
195,1646.4500000000016 ms
195,1659.1500000000015 ms
195,1686.800000000002 ms
195,1690.6000000000017 ms
195,1700.6000000000017 ms
195,1755.3500000000017 ms
195,1759.7500000000018 ms
195,1771.2000000000016 ms
195,1778.2500000000018 ms
195,1791.800000000002 ms
195,1804.5000000000018 ms
195,1817.900000000002 ms
195,1818.800000000002 ms
195,1838.400000000002 ms
195,1840.1000000000017 ms
195,1847.2500000000023 ms
195,1852.0000000000023 ms
195,1871.700000000002 ms
195,1884.450000000002 ms
195,1888.5000000000023 ms
195,1895.450000000002 ms
195,1945.900000000002 ms
195,1956.8000000000025 ms
195,1988.700000000002 ms
195,2086.850000000002 ms
195,2091.9500000000025 ms
195,2131.7000000000025 ms
195,2135.7000000000025 ms
195,2143.050000000002 ms
195,2153.800000000002 ms
195,2221.500000000002 ms
195,2225.850000000002 ms
195,2247.750000000002 ms
195,2259.100000000002 ms
195,2274.300000000001 ms
195,2305.550000000001 ms
195,2318.100000000002 ms
195,2328.600000000002 ms
195,2329.600000000002 ms
195,2345.4500000000016 ms
195,2377.9500000000016 ms
195,2378.4500000000016 ms
195,2387.550000000002 ms
195,2396.2000000000016 ms
195,2415.1000000000013 ms
195,2454.8500000000013 ms
195,2455.300000000002 ms
195,2457.9500000000016 ms
195,2463.1000000000013 ms
195,2491.8500000000013 ms
195,2493.9500000000016 ms
195,2517.050000000002 ms
195,2525.050000000002 ms
195,2527.4000000000015 ms
195,2565.8500000000013 ms
195,2574.2000000000016 ms
195,2584.9000000000005 ms
195,2599.1500000000005 ms
195,2612.1000000000013 ms
195,2614.6000000000013 ms
195,2627.4000000000005 ms
195,2638.6000000000013 ms
195,2643.6000000000013 ms
195,2650.1500000000005 ms
195,2651.250000000001 ms
195,2658.000000000001 ms
195,2663.3500000000013 ms
195,2667.6500000000005 ms
195,2684.4000000000005 ms
195,2685.9500000000016 ms
195,2702.1000000000013 ms
195,2722.3500000000013 ms
195,2737.4500000000016 ms
195,2744.1000000000013 ms
195,2751.250000000001 ms
195,2755.1500000000015 ms
195,2756.4500000000016 ms
195,2762.1500000000015 ms
195,2766.7000000000016 ms
195,2767.250000000002 ms
195,2790.000000000002 ms
195,2834.7000000000016 ms
195,2846.750000000002 ms
195,2852.4500000000016 ms
195,2857.550000000002 ms
195,2866.2000000000016 ms
195,2880.4500000000016 ms
195,2885.4000000000015 ms
195,2889.9500000000016 ms
195,2903.050000000002 ms
195,2932.750000000001 ms
195,2946.1000000000013 ms
195,2970.6500000000015 ms
195,2981.1500000000015 ms
195,3006.000000000002 ms
195,3013.9500000000007 ms
195,3023.7000000000007 ms
195,3024.7000000000007 ms
195,3026.000000000002 ms
195,3037.250000000002 ms
195,3056.1500000000015 ms
195,3057.9500000000016 ms
195,3072.6000000000013 ms
195,3074.500000000002 ms
195,3075.800000000002 ms
195,3077.7000000000016 ms
195,3081.1500000000024 ms
195,3097.1000000000013 ms
195,3103.1000000000013 ms
195,3111.3500000000013 ms
195,3117.050000000002 ms
195,3121.000000000001 ms
195,3137.550000000002 ms
195,3174.7000000000016 ms
195,3175.050000000002 ms
195,3198.3500000000013 ms
195,3216.4500000000016 ms
195,3217.250000000002 ms
195,3218.250000000002 ms
195,3225.050000000002 ms
195,3256.4500000000016 ms
195,3340.850000000002 ms
195,3342.6500000000024 ms
195,3355.2000000000025 ms
195,3358.800000000003 ms
195,3370.850000000002 ms
195,3373.850000000002 ms
195,3443.6500000000033 ms
195,3445.6500000000033 ms
195,3446.4500000000025 ms
195,3448.4500000000025 ms
195,3451.7000000000025 ms
195,3463.6500000000033 ms
195,3503.050000000003 ms
195,3508.0000000000027 ms
195,3531.9000000000024 ms
195,3537.2500000000027 ms
195,3563.600000000003 ms
195,3565.050000000002 ms
195,3565.4500000000025 ms
195,3581.850000000002 ms
195,3588.2500000000027 ms
195,3592.9000000000024 ms
195,3593.9000000000024 ms
195,3604.600000000003 ms
195,3606.300000000002 ms
195,3617.2500000000027 ms
195,3628.100000000002 ms
195,3648.2000000000025 ms
195,3652.4500000000025 ms
195,3665.850000000002 ms
195,3675.4000000000024 ms
195,3676.050000000002 ms
195,3677.9000000000024 ms
195,3681.050000000002 ms
195,3690.800000000002 ms
195,3692.350000000003 ms
195,3699.300000000002 ms
195,3713.800000000002 ms
195,3727.300000000002 ms
195,3741.6500000000024 ms
195,3744.9000000000024 ms
195,3776.100000000002 ms
195,3798.300000000002 ms
195,3799.550000000002 ms
195,3801.1500000000024 ms
195,3803.2000000000016 ms
195,3811.550000000002 ms
195,3824.000000000002 ms
195,3843.2000000000016 ms
195,3853.550000000002 ms
195,3860.2000000000016 ms
195,3878.550000000002 ms
195,3891.6500000000015 ms
195,3895.3500000000013 ms
195,3900.9500000000016 ms
195,3905.050000000001 ms
195,3905.3500000000013 ms
195,3913.300000000001 ms
195,3924.050000000001 ms
195,3924.250000000001 ms
195,3927.000000000001 ms
195,3941.1000000000013 ms
195,3952.250000000001 ms
195,3953.1000000000013 ms
195,3953.6000000000013 ms
195,3974.9500000000007 ms
195,3985.4000000000005 ms
196,8.15 ms
196,14.6 ms
196,23.5 ms
196,45.849999999999994 ms
196,60.95 ms
196,63.85000000000001 ms
196,81.2 ms
196,101.95 ms
196,122.65000000000002 ms
196,125.2 ms
196,144.8 ms
196,159.3 ms
196,172.75 ms
196,174.75 ms
196,176.5 ms
196,194.55 ms
196,220.90000000000003 ms
196,264.35 ms
196,270.1 ms
196,291.05000000000007 ms
196,295.65 ms
196,350.4 ms
196,386.35 ms
196,388.85 ms
196,407.75 ms
196,456.54999999999995 ms
196,457.75 ms
196,462.45000000000005 ms
196,486.20000000000005 ms
196,535.9 ms
196,547.4499999999999 ms
196,551.8000000000001 ms
196,554.65 ms
196,585.6999999999999 ms
196,597.6999999999999 ms
196,608.4999999999999 ms
196,609.6 ms
196,613.7499999999999 ms
196,620.1999999999999 ms
196,621.7499999999999 ms
196,622.1 ms
196,634.5500000000001 ms
196,671.7500000000001 ms
196,674.9500000000002 ms
196,679.4499999999999 ms
196,686.4 ms
196,687.2500000000001 ms
196,706.6000000000003 ms
196,717.4500000000002 ms
196,720.0000000000001 ms
196,721.1000000000003 ms
196,736.0500000000003 ms
196,771.2000000000002 ms
196,775.4500000000002 ms
196,775.9500000000002 ms
196,777.0000000000001 ms
196,791.2500000000001 ms
196,798.5000000000001 ms
196,819.8000000000001 ms
196,825.4499999999999 ms
196,829.65 ms
196,862.6500000000002 ms
196,922.4 ms
196,930.8000000000001 ms
196,934.0000000000001 ms
196,945.4500000000002 ms
196,949.2500000000001 ms
196,951.15 ms
196,970.4000000000002 ms
196,971.9500000000002 ms
196,995.9000000000002 ms
196,1019.4500000000002 ms
196,1027.75 ms
196,1033.15 ms
196,1061.75 ms
196,1071.85 ms
196,1093.4 ms
196,1097.35 ms
196,1111.75 ms
196,1112.4 ms
196,1130.2000000000003 ms
196,1130.6 ms
196,1138.85 ms
196,1161.85 ms
196,1162.85 ms
196,1177.9500000000003 ms
196,1193.4 ms
196,1212.5 ms
196,1240.5 ms
196,1248.4 ms
196,1249.6 ms
196,1256.9500000000003 ms
196,1257.9 ms
196,1291.65 ms
196,1342.0 ms
196,1363.5 ms
196,1379.9499999999998 ms
196,1398.25 ms
196,1414.1 ms
196,1478.0499999999997 ms
196,1484.5499999999997 ms
196,1484.7000000000003 ms
196,1485.9500000000003 ms
196,1487.4 ms
196,1499.9500000000003 ms
196,1503.25 ms
196,1529.4499999999998 ms
196,1543.3500000000004 ms
196,1561.4 ms
196,1568.6 ms
196,1597.6 ms
196,1604.4 ms
196,1604.6 ms
196,1607.35 ms
196,1680.9 ms
196,1683.8000000000002 ms
196,1686.1000000000004 ms
196,1686.65 ms
196,1691.0 ms
196,1694.4 ms
196,1702.4500000000003 ms
196,1714.9 ms
196,1736.5 ms
196,1741.5500000000002 ms
196,1744.5 ms
196,1757.9499999999998 ms
196,1777.9 ms
196,1801.35 ms
196,1842.4500000000003 ms
196,1850.4 ms
196,1856.65 ms
196,1863.65 ms
196,1868.1 ms
196,1907.0000000000005 ms
196,1915.65 ms
196,1918.5000000000005 ms
196,1919.9 ms
196,1922.1000000000004 ms
196,1949.9000000000005 ms
196,1979.1500000000005 ms
196,2002.7000000000003 ms
196,2004.65 ms
196,2015.4500000000003 ms
196,2022.0000000000005 ms
196,2052.0 ms
196,2053.8 ms
196,2088.1500000000005 ms
196,2097.0999999999995 ms
196,2174.3 ms
196,2174.95 ms
196,2175.55 ms
196,2177.7 ms
196,2193.0 ms
196,2202.05 ms
196,2210.4000000000005 ms
196,2217.3499999999995 ms
196,2224.7 ms
196,2236.8999999999996 ms
196,2246.2999999999993 ms
196,2247.5 ms
196,2249.25 ms
196,2267.3499999999995 ms
196,2280.3499999999995 ms
196,2293.1499999999996 ms
196,2309.8499999999995 ms
196,2321.7999999999993 ms
196,2322.449999999999 ms
196,2335.949999999999 ms
196,2354.449999999999 ms
196,2361.0499999999993 ms
196,2397.5499999999993 ms
196,2415.5499999999993 ms
196,2425.8499999999995 ms
196,2429.3999999999996 ms
196,2429.8499999999995 ms
196,2446.0499999999993 ms
196,2449.3999999999996 ms
196,2463.8499999999985 ms
196,2466.1499999999996 ms
196,2474.949999999999 ms
196,2496.0999999999995 ms
196,2529.0499999999993 ms
196,2542.249999999999 ms
196,2548.249999999999 ms
196,2549.3999999999987 ms
196,2560.2999999999993 ms
196,2567.699999999999 ms
196,2600.8499999999995 ms
196,2614.2999999999993 ms
196,2624.7999999999993 ms
196,2629.749999999999 ms
196,2631.199999999999 ms
196,2634.1499999999987 ms
196,2682.5499999999984 ms
196,2683.949999999999 ms
196,2720.0999999999985 ms
196,2741.3499999999985 ms
196,2744.8999999999996 ms
196,2765.0999999999985 ms
196,2777.0999999999985 ms
196,2778.0999999999985 ms
196,2792.999999999999 ms
196,2797.1499999999987 ms
196,2832.2 ms
196,2857.7999999999993 ms
196,2868.6499999999996 ms
196,2876.8499999999985 ms
196,2891.0999999999985 ms
196,2891.6499999999996 ms
196,2898.8999999999996 ms
196,2934.7999999999993 ms
196,2944.3999999999996 ms
196,2968.5499999999993 ms
196,2986.749999999999 ms
196,3014.199999999999 ms
196,3016.5999999999985 ms
196,3024.3999999999996 ms
196,3050.8999999999996 ms
196,3060.1499999999996 ms
196,3068.5499999999993 ms
196,3075.3499999999995 ms
196,3076.0499999999993 ms
196,3092.0999999999995 ms
196,3108.2999999999993 ms
196,3108.999999999999 ms
196,3128.2999999999993 ms
196,3128.749999999999 ms
196,3133.8999999999987 ms
196,3145.45 ms
196,3148.5999999999995 ms
196,3151.3999999999996 ms
196,3186.0 ms
196,3211.449999999999 ms
196,3217.8499999999995 ms
196,3223.2 ms
196,3229.8499999999995 ms
196,3238.1499999999996 ms
196,3238.3999999999996 ms
196,3267.7 ms
196,3292.8 ms
196,3301.8999999999996 ms
196,3355.7999999999993 ms
196,3367.75 ms
196,3369.3499999999995 ms
196,3385.5999999999995 ms
196,3395.0499999999993 ms
196,3399.249999999999 ms
196,3411.199999999999 ms
196,3414.6499999999987 ms
196,3416.7999999999984 ms
196,3429.199999999999 ms
196,3436.5499999999993 ms
196,3467.699999999999 ms
196,3479.3499999999985 ms
196,3492.7999999999993 ms
196,3494.2999999999993 ms
196,3496.249999999998 ms
196,3498.0499999999993 ms
196,3520.0999999999985 ms
196,3524.5499999999993 ms
196,3543.449999999999 ms
196,3563.0499999999993 ms
196,3564.949999999999 ms
196,3592.6499999999987 ms
196,3612.949999999999 ms
196,3626.699999999999 ms
196,3633.5999999999985 ms
196,3648.949999999999 ms
196,3649.3499999999985 ms
196,3653.1499999999996 ms
196,3668.949999999999 ms
196,3681.25 ms
196,3684.6499999999996 ms
196,3714.6499999999996 ms
196,3717.3499999999995 ms
196,3720.3999999999996 ms
196,3741.2999999999993 ms
196,3742.45 ms
196,3747.5999999999995 ms
196,3752.9000000000005 ms
196,3762.3 ms
196,3778.3 ms
196,3789.25 ms
196,3796.8999999999996 ms
196,3798.5 ms
196,3804.8500000000004 ms
196,3829.7999999999993 ms
196,3830.95 ms
196,3834.95 ms
196,3842.05 ms
196,3849.45 ms
196,3853.3999999999996 ms
196,3868.7999999999993 ms
196,3872.7999999999993 ms
196,3873.3999999999996 ms
196,3876.8999999999996 ms
196,3883.0999999999995 ms
196,3885.7999999999993 ms
196,3898.5499999999993 ms
196,3941.8999999999996 ms
196,3949.0499999999993 ms
196,3960.8499999999995 ms
196,3970.7 ms
196,3973.2999999999993 ms
196,3987.3999999999996 ms
196,3995.699999999999 ms
197,0.8500000000000001 ms
197,6.0 ms
197,41.1 ms
197,43.6 ms
197,56.15 ms
197,56.949999999999996 ms
197,74.10000000000002 ms
197,103.45000000000002 ms
197,125.15 ms
197,125.65 ms
197,161.40000000000006 ms
197,167.95000000000007 ms
197,201.05000000000004 ms
197,226.25000000000003 ms
197,245.00000000000009 ms
197,264.0 ms
197,268.0 ms
197,274.05000000000007 ms
197,275.9000000000001 ms
197,280.95000000000005 ms
197,287.45000000000005 ms
197,336.85000000000014 ms
197,340.0000000000001 ms
197,355.05000000000007 ms
197,376.2500000000001 ms
197,377.45000000000016 ms
197,384.05000000000007 ms
197,396.30000000000007 ms
197,405.85000000000014 ms
197,410.45000000000016 ms
197,446.0000000000001 ms
197,465.8000000000002 ms
197,472.4000000000002 ms
197,478.5500000000002 ms
197,492.5500000000002 ms
197,501.6500000000002 ms
197,508.1500000000002 ms
197,546.1500000000002 ms
197,550.7000000000002 ms
197,590.4500000000002 ms
197,597.35 ms
197,624.4500000000002 ms
197,625.6500000000002 ms
197,625.7500000000003 ms
197,631.9000000000002 ms
197,646.5000000000003 ms
197,656.3500000000003 ms
197,664.9500000000004 ms
197,665.4000000000004 ms
197,680.4500000000004 ms
197,695.9000000000004 ms
197,701.6500000000002 ms
197,725.4500000000002 ms
197,728.2000000000004 ms
197,737.9500000000002 ms
197,740.9500000000004 ms
197,746.5000000000003 ms
197,751.2000000000004 ms
197,752.4500000000002 ms
197,761.9500000000004 ms
197,769.0500000000003 ms
197,778.5500000000003 ms
197,780.6000000000003 ms
197,787.8500000000003 ms
197,799.5000000000001 ms
197,803.0000000000003 ms
197,819.2000000000004 ms
197,840.7500000000003 ms
197,846.2000000000004 ms
197,848.5500000000003 ms
197,854.8500000000003 ms
197,867.5000000000001 ms
197,873.7500000000003 ms
197,879.1000000000003 ms
197,896.8500000000003 ms
197,898.2500000000001 ms
197,908.9000000000002 ms
197,916.6000000000003 ms
197,919.7000000000004 ms
197,936.9500000000002 ms
197,941.8000000000003 ms
197,944.7000000000002 ms
197,978.2500000000001 ms
197,994.1500000000002 ms
197,1005.3000000000001 ms
197,1020.35 ms
197,1026.2500000000005 ms
197,1051.3000000000002 ms
197,1051.4 ms
197,1065.7000000000003 ms
197,1074.0499999999997 ms
197,1080.4 ms
197,1116.85 ms
197,1118.2999999999997 ms
197,1131.2000000000003 ms
197,1138.0499999999997 ms
197,1155.9 ms
197,1168.2999999999997 ms
197,1197.0499999999997 ms
197,1240.6 ms
197,1244.6 ms
197,1249.85 ms
197,1255.65 ms
197,1257.85 ms
197,1265.85 ms
197,1280.5499999999997 ms
197,1291.5499999999997 ms
197,1314.0 ms
197,1322.25 ms
197,1326.5500000000002 ms
197,1344.8000000000002 ms
197,1360.9499999999998 ms
197,1366.75 ms
197,1369.5500000000002 ms
197,1369.6499999999996 ms
197,1380.75 ms
197,1381.75 ms
197,1386.4499999999998 ms
197,1408.3999999999996 ms
197,1416.1 ms
197,1430.0499999999997 ms
197,1444.1 ms
197,1446.4499999999998 ms
197,1449.1499999999996 ms
197,1456.35 ms
197,1485.1999999999998 ms
197,1494.4499999999998 ms
197,1499.85 ms
197,1521.5499999999997 ms
197,1525.5499999999997 ms
197,1529.6 ms
197,1538.5499999999997 ms
197,1542.65 ms
197,1556.4 ms
197,1563.2499999999995 ms
197,1582.1 ms
197,1604.8999999999996 ms
197,1616.5499999999997 ms
197,1620.5499999999997 ms
197,1633.1499999999996 ms
197,1674.4999999999995 ms
197,1675.5999999999995 ms
197,1692.7499999999995 ms
197,1693.1999999999994 ms
197,1702.8999999999996 ms
197,1719.6499999999996 ms
197,1757.3999999999996 ms
197,1761.4999999999995 ms
197,1782.9499999999994 ms
197,1787.1999999999994 ms
197,1794.1499999999996 ms
197,1812.4499999999998 ms
197,1822.1499999999996 ms
197,1824.3499999999995 ms
197,1828.5499999999997 ms
197,1830.9499999999998 ms
197,1844.1 ms
197,1858.75 ms
197,1871.6999999999998 ms
197,1876.75 ms
197,1878.8000000000002 ms
197,1881.25 ms
197,1884.4 ms
197,1905.5500000000002 ms
197,1918.8000000000002 ms
197,1957.6000000000004 ms
197,1958.6999999999998 ms
197,1960.9 ms
197,1962.0500000000002 ms
197,1985.25 ms
197,1986.3000000000002 ms
197,2003.25 ms
197,2043.6000000000004 ms
197,2074.1000000000004 ms
197,2100.25 ms
197,2105.4500000000007 ms
197,2108.8 ms
197,2115.8 ms
197,2118.3 ms
197,2118.4000000000005 ms
197,2133.3 ms
197,2146.7 ms
197,2175.1000000000004 ms
197,2191.3500000000004 ms
197,2195.55 ms
197,2197.8 ms
197,2247.7 ms
197,2260.3500000000004 ms
197,2278.7000000000007 ms
197,2279.9500000000007 ms
197,2301.8999999999996 ms
197,2351.8999999999996 ms
197,2366.8500000000004 ms
197,2384.3500000000004 ms
197,2385.2 ms
197,2406.8499999999995 ms
197,2407.7 ms
197,2421.6499999999996 ms
197,2436.1499999999996 ms
197,2442.0999999999995 ms
197,2471.0999999999995 ms
197,2501.45 ms
197,2509.95 ms
197,2514.8499999999995 ms
197,2537.7999999999993 ms
197,2542.449999999999 ms
197,2553.5 ms
197,2571.2999999999993 ms
197,2580.5 ms
197,2597.699999999999 ms
197,2599.449999999999 ms
197,2601.699999999999 ms
197,2608.75 ms
197,2641.8999999999996 ms
197,2646.5499999999993 ms
197,2680.0 ms
197,2682.449999999999 ms
197,2688.5499999999993 ms
197,2697.0999999999995 ms
197,2701.2 ms
197,2725.95 ms
197,2741.249999999999 ms
197,2755.3499999999995 ms
197,2791.6499999999996 ms
197,2813.7999999999993 ms
197,2837.0 ms
197,2880.5499999999993 ms
197,2894.5499999999993 ms
197,2916.95 ms
197,2924.05 ms
197,2927.8999999999996 ms
197,2937.5999999999995 ms
197,2962.2 ms
197,2972.0999999999995 ms
197,2974.3999999999996 ms
197,2974.5 ms
197,3000.0499999999993 ms
197,3005.25 ms
197,3009.0999999999995 ms
197,3018.749999999999 ms
197,3021.1499999999996 ms
197,3028.7 ms
197,3050.8 ms
197,3056.0999999999995 ms
197,3060.4000000000005 ms
197,3064.05 ms
197,3081.25 ms
197,3098.1000000000004 ms
197,3110.8500000000004 ms
197,3114.0499999999993 ms
197,3124.3500000000004 ms
197,3160.3500000000004 ms
197,3175.0499999999993 ms
197,3175.8999999999996 ms
197,3181.8999999999996 ms
197,3195.5 ms
197,3198.3999999999996 ms
197,3211.2 ms
197,3213.3499999999995 ms
197,3225.3499999999995 ms
197,3254.5999999999995 ms
197,3274.8499999999995 ms
197,3284.8499999999995 ms
197,3286.75 ms
197,3287.3500000000004 ms
197,3302.95 ms
197,3317.8499999999995 ms
197,3347.2 ms
197,3348.55 ms
197,3349.5999999999995 ms
197,3364.05 ms
197,3368.95 ms
197,3375.2 ms
197,3377.8999999999996 ms
197,3385.7999999999993 ms
197,3403.8500000000004 ms
197,3411.45 ms
197,3417.5 ms
197,3418.95 ms
197,3420.8 ms
197,3439.2 ms
197,3464.45 ms
197,3478.1499999999996 ms
197,3516.75 ms
197,3531.5499999999993 ms
197,3543.5 ms
197,3560.6499999999996 ms
197,3566.5999999999995 ms
197,3577.999999999999 ms
197,3597.45 ms
197,3606.5999999999995 ms
197,3608.8499999999995 ms
197,3637.1499999999996 ms
197,3656.2999999999993 ms
197,3664.3500000000004 ms
197,3682.6000000000004 ms
197,3692.8500000000004 ms
197,3704.0499999999993 ms
197,3709.5499999999993 ms
197,3720.0 ms
197,3776.8499999999995 ms
197,3783.249999999999 ms
197,3784.499999999999 ms
197,3789.05 ms
197,3794.55 ms
197,3829.749999999999 ms
197,3868.95 ms
197,3878.999999999999 ms
197,3906.6499999999996 ms
197,3918.8999999999996 ms
197,3919.75 ms
197,3926.699999999999 ms
197,3968.1499999999996 ms
197,3978.5499999999993 ms
197,3978.8999999999996 ms
198,3.5500000000000003 ms
198,55.8 ms
198,56.14999999999999 ms
198,62.8 ms
198,75.55 ms
198,91.95 ms
198,92.65000000000002 ms
198,107.10000000000001 ms
198,118.35000000000001 ms
198,145.10000000000002 ms
198,156.3 ms
198,157.75 ms
198,166.60000000000002 ms
198,181.25 ms
198,241.39999999999998 ms
198,284.55000000000007 ms
198,292.94999999999993 ms
198,334.85 ms
198,357.20000000000005 ms
198,370.5 ms
198,371.70000000000005 ms
198,380.75 ms
198,400.80000000000007 ms
198,406.1500000000001 ms
198,442.95000000000005 ms
198,450.35000000000014 ms
198,473.30000000000007 ms
198,482.95000000000005 ms
