neuron_id,spike_time
198,488.75 ms
198,531.4000000000001 ms
198,542.8000000000002 ms
198,552.75 ms
198,564.75 ms
198,568.25 ms
198,588.8000000000002 ms
198,595.0999999999999 ms
198,606.0 ms
198,643.45 ms
198,679.55 ms
198,693.3500000000001 ms
198,701.0 ms
198,716.3 ms
198,741.3 ms
198,742.75 ms
198,777.0999999999999 ms
198,778.8499999999999 ms
198,781.3499999999999 ms
198,791.75 ms
198,793.7 ms
198,797.95 ms
198,811.8500000000001 ms
198,820.55 ms
198,856.6500000000001 ms
198,859.5500000000002 ms
198,873.5 ms
198,898.4500000000003 ms
198,900.75 ms
198,904.4000000000001 ms
198,907.5 ms
198,921.3500000000001 ms
198,938.8500000000001 ms
198,940.7 ms
198,941.7500000000002 ms
198,985.7 ms
198,999.8000000000002 ms
198,1005.0500000000002 ms
198,1028.6000000000001 ms
198,1057.3999999999999 ms
198,1061.7499999999998 ms
198,1066.5999999999997 ms
198,1075.3 ms
198,1097.3499999999997 ms
198,1101.9499999999996 ms
198,1108.3499999999997 ms
198,1116.3500000000001 ms
198,1121.0000000000002 ms
198,1123.95 ms
198,1129.1500000000003 ms
198,1156.2 ms
198,1156.4000000000003 ms
198,1156.6000000000001 ms
198,1171.2500000000002 ms
198,1180.7000000000005 ms
198,1187.2 ms
198,1213.1500000000003 ms
198,1217.4000000000003 ms
198,1226.2500000000002 ms
198,1227.4500000000005 ms
198,1233.4000000000003 ms
198,1238.3000000000004 ms
198,1241.2500000000007 ms
198,1284.6000000000006 ms
198,1293.8000000000004 ms
198,1313.4000000000003 ms
198,1318.45 ms
198,1319.7000000000005 ms
198,1342.3000000000004 ms
198,1363.1000000000001 ms
198,1376.5000000000002 ms
198,1385.4000000000003 ms
198,1390.2 ms
198,1401.55 ms
198,1414.1000000000001 ms
198,1426.3500000000001 ms
198,1428.3999999999999 ms
198,1431.1500000000003 ms
198,1435.1499999999999 ms
198,1435.6000000000001 ms
198,1438.7500000000002 ms
198,1461.1500000000003 ms
198,1470.4000000000003 ms
198,1487.5000000000002 ms
198,1492.7500000000002 ms
198,1495.4500000000005 ms
198,1499.0000000000002 ms
198,1515.5000000000002 ms
198,1532.7500000000002 ms
198,1552.1500000000003 ms
198,1565.0000000000002 ms
198,1573.6500000000003 ms
198,1596.8000000000004 ms
198,1598.0500000000004 ms
198,1599.5500000000004 ms
198,1604.7000000000005 ms
198,1618.6500000000008 ms
198,1644.5500000000009 ms
198,1645.0500000000004 ms
198,1647.8500000000006 ms
198,1694.8000000000009 ms
198,1696.1500000000008 ms
198,1698.9500000000005 ms
198,1701.3500000000006 ms
198,1722.5500000000009 ms
198,1737.200000000001 ms
198,1774.9500000000005 ms
198,1775.1000000000006 ms
198,1781.1500000000008 ms
198,1786.7500000000007 ms
198,1792.0000000000007 ms
198,1796.3500000000006 ms
198,1799.5500000000009 ms
198,1820.1000000000006 ms
198,1826.0000000000007 ms
198,1830.5500000000004 ms
198,1838.5500000000009 ms
198,1847.5000000000007 ms
198,1850.200000000001 ms
198,1868.600000000001 ms
198,1870.1500000000008 ms
198,1879.5500000000009 ms
198,1884.2500000000011 ms
198,1887.0500000000009 ms
198,1919.5000000000011 ms
198,1947.1500000000012 ms
198,1950.600000000001 ms
198,1951.850000000001 ms
198,1963.950000000001 ms
198,1972.7500000000007 ms
198,1985.5000000000011 ms
198,2013.5000000000007 ms
198,2057.750000000001 ms
198,2077.8500000000013 ms
198,2081.3 ms
198,2095.6500000000005 ms
198,2096.55 ms
198,2101.3 ms
198,2103.2000000000007 ms
198,2119.4000000000005 ms
198,2161.3500000000004 ms
198,2170.7000000000007 ms
198,2204.1499999999996 ms
198,2206.55 ms
198,2218.1000000000004 ms
198,2247.0 ms
198,2268.800000000001 ms
198,2278.6500000000005 ms
198,2294.55 ms
198,2307.4500000000007 ms
198,2307.9000000000005 ms
198,2333.55 ms
198,2339.1000000000013 ms
198,2344.9000000000005 ms
198,2353.500000000001 ms
198,2371.9500000000007 ms
198,2375.300000000001 ms
198,2397.4500000000007 ms
198,2399.000000000001 ms
198,2415.1000000000013 ms
198,2415.7000000000007 ms
198,2421.800000000001 ms
198,2424.4000000000005 ms
198,2426.3500000000004 ms
198,2426.4500000000007 ms
198,2432.75 ms
198,2442.2000000000007 ms
198,2445.6000000000004 ms
198,2447.0 ms
198,2453.9500000000007 ms
198,2500.6000000000004 ms
198,2547.55 ms
198,2556.95 ms
198,2563.3 ms
198,2567.5 ms
198,2576.8500000000004 ms
198,2580.1000000000004 ms
198,2582.6000000000004 ms
198,2608.5 ms
198,2670.05 ms
198,2688.55 ms
198,2705.8 ms
198,2718.9000000000005 ms
198,2719.5 ms
198,2734.6000000000004 ms
198,2743.95 ms
198,2752.3 ms
198,2754.249999999999 ms
198,2777.8999999999996 ms
198,2781.6499999999996 ms
198,2783.5 ms
198,2789.25 ms
198,2810.949999999999 ms
198,2830.8999999999996 ms
198,2831.449999999999 ms
198,2863.699999999999 ms
198,2864.3999999999996 ms
198,2890.7999999999993 ms
198,2918.0999999999995 ms
198,2920.0999999999995 ms
198,2925.5499999999993 ms
198,2944.3999999999996 ms
198,2960.949999999999 ms
198,2983.699999999999 ms
198,2989.0999999999995 ms
198,2989.749999999999 ms
198,2990.6499999999996 ms
198,3001.8999999999996 ms
198,3016.7 ms
198,3017.8499999999995 ms
198,3018.25 ms
198,3019.6000000000004 ms
198,3046.3999999999996 ms
198,3047.6499999999996 ms
198,3057.4500000000007 ms
198,3061.7000000000007 ms
198,3086.75 ms
198,3093.9500000000007 ms
198,3097.25 ms
198,3102.7000000000007 ms
198,3103.05 ms
198,3130.25 ms
198,3132.7 ms
198,3138.7 ms
198,3142.05 ms
198,3156.7 ms
198,3159.5999999999995 ms
198,3160.0 ms
198,3168.6499999999996 ms
198,3181.8500000000004 ms
198,3204.7 ms
198,3206.7 ms
198,3212.3999999999996 ms
198,3217.25 ms
198,3237.5999999999995 ms
198,3241.7 ms
198,3245.3999999999987 ms
198,3262.7999999999993 ms
198,3266.199999999999 ms
198,3271.0999999999995 ms
198,3282.95 ms
198,3296.5999999999995 ms
198,3297.3499999999995 ms
198,3300.5999999999995 ms
198,3321.0999999999995 ms
198,3329.999999999999 ms
198,3335.0999999999995 ms
198,3336.1499999999996 ms
198,3336.25 ms
198,3345.7999999999993 ms
198,3367.6000000000004 ms
198,3388.8500000000004 ms
198,3392.7999999999993 ms
198,3399.8500000000004 ms
198,3410.5 ms
198,3416.55 ms
198,3431.6500000000005 ms
198,3440.75 ms
198,3447.8999999999996 ms
198,3449.3999999999996 ms
198,3450.6499999999996 ms
198,3452.25 ms
198,3456.75 ms
198,3465.1000000000004 ms
198,3467.3500000000004 ms
198,3473.45 ms
198,3475.0999999999995 ms
198,3488.45 ms
198,3543.3499999999995 ms
198,3553.6500000000005 ms
198,3567.0999999999995 ms
198,3602.45 ms
198,3630.75 ms
198,3675.3999999999996 ms
198,3679.6000000000004 ms
198,3719.8500000000004 ms
198,3738.45 ms
198,3740.05 ms
198,3744.999999999999 ms
198,3756.749999999999 ms
198,3766.2 ms
198,3802.6499999999987 ms
198,3804.7999999999993 ms
198,3806.449999999999 ms
198,3827.5499999999993 ms
198,3840.999999999999 ms
198,3871.3499999999995 ms
198,3876.1499999999987 ms
198,3881.2999999999993 ms
198,3891.8499999999995 ms
198,3896.499999999999 ms
198,3898.249999999999 ms
198,3906.499999999999 ms
198,3924.0999999999995 ms
198,3927.95 ms
198,3933.2 ms
198,3957.8999999999987 ms
198,3971.7999999999993 ms
198,3987.449999999999 ms
198,3994.7999999999993 ms
199,2.75 ms
199,11.3 ms
199,19.35 ms
199,38.35 ms
199,84.6 ms
199,93.94999999999999 ms
199,95.64999999999998 ms
199,111.1 ms
199,115.5 ms
199,119.4 ms
199,120.1 ms
199,144.45000000000002 ms
199,147.00000000000003 ms
199,151.35 ms
199,156.15 ms
199,158.30000000000004 ms
199,175.70000000000007 ms
199,190.35000000000005 ms
199,192.25000000000009 ms
199,198.75000000000003 ms
199,201.35000000000005 ms
199,213.10000000000005 ms
199,222.45000000000002 ms
199,232.80000000000004 ms
199,238.25000000000003 ms
199,243.6 ms
199,260.70000000000005 ms
199,267.25 ms
199,270.60000000000014 ms
199,315.60000000000014 ms
199,328.30000000000007 ms
199,329.80000000000007 ms
199,332.35 ms
199,345.70000000000016 ms
199,359.9000000000001 ms
199,398.95000000000005 ms
199,400.85000000000014 ms
199,406.1500000000001 ms
199,408.0000000000001 ms
199,420.10000000000014 ms
199,424.20000000000016 ms
199,429.35000000000014 ms
199,430.5000000000001 ms
199,432.95000000000016 ms
199,439.0000000000001 ms
199,443.55000000000007 ms
199,466.4000000000002 ms
199,485.10000000000014 ms
199,486.85000000000014 ms
199,487.60000000000014 ms
199,488.20000000000016 ms
199,514.9500000000002 ms
199,530.1 ms
199,531.0500000000001 ms
199,539.3000000000003 ms
199,550.3500000000003 ms
199,551.4500000000002 ms
199,563.7500000000001 ms
199,584.3500000000003 ms
199,639.85 ms
199,642.4 ms
199,667.2500000000001 ms
199,680.2500000000001 ms
199,683.4500000000002 ms
199,685.0500000000003 ms
199,686.4000000000002 ms
199,688.5500000000001 ms
199,692.0000000000001 ms
199,697.2000000000002 ms
199,705.3000000000003 ms
199,719.2500000000003 ms
199,722.0000000000003 ms
199,730.9000000000002 ms
199,753.9000000000004 ms
199,771.4500000000004 ms
199,774.0000000000003 ms
199,792.9000000000002 ms
199,805.2000000000002 ms
199,814.9000000000002 ms
199,831.2000000000002 ms
199,838.35 ms
199,843.9500000000002 ms
199,846.9500000000002 ms
199,849.4500000000002 ms
199,882.3000000000003 ms
199,896.2000000000002 ms
199,906.4500000000002 ms
199,917.4000000000002 ms
199,919.2500000000003 ms
199,930.0000000000001 ms
199,941.9500000000002 ms
199,944.8000000000003 ms
199,949.9000000000004 ms
199,956.5500000000003 ms
199,974.3000000000003 ms
199,981.2500000000003 ms
199,1001.1500000000002 ms
199,1002.7000000000002 ms
199,1032.25 ms
199,1075.9000000000005 ms
199,1084.4000000000005 ms
199,1093.5500000000002 ms
199,1106.7500000000005 ms
199,1126.8000000000006 ms
199,1132.4500000000003 ms
199,1149.8500000000008 ms
199,1151.0500000000006 ms
199,1154.4500000000007 ms
199,1155.9000000000005 ms
199,1159.8500000000008 ms
199,1190.2000000000007 ms
199,1198.500000000001 ms
199,1203.7000000000007 ms
199,1231.4500000000007 ms
199,1242.9500000000007 ms
199,1243.3000000000006 ms
199,1262.0000000000005 ms
199,1265.3500000000008 ms
199,1265.4500000000003 ms
199,1267.2500000000005 ms
199,1270.1000000000004 ms
199,1277.8500000000004 ms
199,1277.9500000000003 ms
199,1280.65 ms
199,1297.9500000000003 ms
199,1355.0000000000005 ms
199,1365.65 ms
199,1381.0500000000006 ms
199,1401.7000000000003 ms
199,1418.5500000000006 ms
199,1436.15 ms
199,1443.8000000000006 ms
199,1464.8500000000004 ms
199,1475.7500000000005 ms
199,1505.9500000000003 ms
199,1514.9500000000003 ms
199,1516.5000000000005 ms
199,1526.7000000000003 ms
199,1528.8000000000006 ms
199,1533.9500000000003 ms
199,1575.2500000000005 ms
199,1594.6500000000005 ms
199,1629.1500000000005 ms
199,1630.5500000000006 ms
199,1631.3000000000006 ms
199,1639.3500000000008 ms
199,1641.0000000000005 ms
199,1643.900000000001 ms
199,1648.3000000000006 ms
199,1666.150000000001 ms
199,1678.150000000001 ms
199,1681.150000000001 ms
199,1690.1000000000008 ms
199,1719.7000000000007 ms
199,1734.8000000000006 ms
199,1757.2000000000007 ms
199,1765.8000000000006 ms
199,1767.9500000000007 ms
199,1768.6500000000005 ms
199,1774.800000000001 ms
199,1781.000000000001 ms
199,1806.250000000001 ms
199,1807.1000000000008 ms
199,1822.0500000000006 ms
199,1848.250000000001 ms
199,1865.9500000000007 ms
199,1868.550000000001 ms
199,1874.4000000000005 ms
199,1897.750000000001 ms
199,1898.2000000000007 ms
199,1898.750000000001 ms
199,1911.3500000000004 ms
199,1919.5500000000006 ms
199,1937.8000000000006 ms
199,1943.5500000000006 ms
199,1946.0000000000005 ms
199,1952.2000000000007 ms
199,1961.000000000001 ms
199,1976.5500000000006 ms
199,1986.6500000000005 ms
199,2002.7000000000007 ms
199,2012.5500000000002 ms
199,2038.1000000000004 ms
199,2052.7000000000003 ms
199,2094.2000000000003 ms
199,2099.4 ms
199,2103.15 ms
199,2117.9 ms
199,2119.2499999999995 ms
199,2124.65 ms
199,2130.4 ms
199,2137.4 ms
199,2153.7000000000003 ms
199,2159.15 ms
199,2170.35 ms
199,2177.5000000000005 ms
199,2180.9999999999995 ms
199,2193.35 ms
199,2200.15 ms
199,2219.6 ms
199,2231.2500000000005 ms
199,2235.7499999999995 ms
199,2254.4 ms
199,2256.8000000000006 ms
199,2261.2999999999997 ms
199,2269.3000000000006 ms
199,2296.350000000001 ms
199,2309.150000000001 ms
199,2311.2500000000005 ms
199,2311.4500000000003 ms
199,2343.9500000000003 ms
199,2347.4500000000003 ms
199,2354.4 ms
199,2363.9 ms
199,2407.8000000000006 ms
199,2427.4500000000003 ms
199,2468.850000000001 ms
199,2483.35 ms
199,2492.9 ms
199,2517.6 ms
199,2519.9 ms
199,2527.5500000000006 ms
199,2528.15 ms
199,2555.7000000000003 ms
199,2589.350000000001 ms
199,2589.5500000000006 ms
199,2600.5500000000006 ms
199,2631.2500000000005 ms
199,2639.6 ms
199,2662.7999999999997 ms
199,2663.15 ms
199,2681.0500000000006 ms
199,2690.2000000000003 ms
199,2697.5000000000005 ms
199,2716.85 ms
199,2728.100000000001 ms
199,2728.4500000000003 ms
199,2739.850000000001 ms
199,2773.5500000000006 ms
199,2793.0499999999997 ms
199,2801.4 ms
199,2806.0500000000006 ms
199,2809.0499999999997 ms
199,2820.4999999999995 ms
199,2822.6999999999994 ms
199,2825.7999999999997 ms
199,2840.149999999999 ms
199,2841.7499999999995 ms
199,2846.15 ms
199,2846.6 ms
199,2855.15 ms
199,2856.85 ms
199,2875.1999999999994 ms
199,2875.649999999999 ms
199,2909.6999999999994 ms
199,2955.6 ms
199,2966.349999999999 ms
199,2969.049999999999 ms
199,2977.7499999999986 ms
199,2981.7499999999995 ms
199,2994.1999999999994 ms
199,3007.849999999999 ms
199,3022.599999999999 ms
199,3043.099999999999 ms
199,3049.549999999999 ms
199,3069.2499999999986 ms
199,3069.899999999999 ms
199,3084.849999999999 ms
199,3084.9999999999986 ms
199,3087.7499999999986 ms
199,3095.4499999999985 ms
199,3102.3999999999983 ms
199,3107.7499999999977 ms
199,3128.099999999998 ms
199,3130.599999999998 ms
199,3133.849999999998 ms
199,3154.6499999999983 ms
199,3160.549999999999 ms
199,3162.2499999999986 ms
199,3212.4499999999985 ms
199,3219.3999999999983 ms
199,3219.9999999999977 ms
199,3221.2499999999977 ms
199,3224.4999999999977 ms
199,3235.6999999999975 ms
199,3246.799999999997 ms
199,3247.749999999997 ms
199,3267.6999999999966 ms
199,3291.9499999999975 ms
199,3296.8999999999974 ms
199,3305.349999999997 ms
199,3328.1999999999966 ms
199,3328.749999999997 ms
199,3335.049999999997 ms
199,3348.8999999999965 ms
199,3349.249999999997 ms
199,3358.249999999997 ms
199,3361.1499999999974 ms
199,3367.3999999999965 ms
199,3387.3499999999963 ms
199,3403.8999999999965 ms
199,3404.3499999999963 ms
199,3416.249999999997 ms
199,3434.749999999997 ms
199,3449.499999999997 ms
199,3474.6999999999966 ms
199,3493.049999999996 ms
199,3508.8999999999965 ms
199,3510.799999999997 ms
199,3520.349999999997 ms
199,3528.1999999999966 ms
199,3530.1999999999966 ms
199,3634.9499999999966 ms
199,3640.1999999999966 ms
199,3657.749999999997 ms
199,3671.499999999997 ms
199,3673.3499999999963 ms
199,3677.599999999997 ms
199,3679.499999999997 ms
199,3686.249999999997 ms
199,3687.499999999997 ms
199,3715.0999999999963 ms
199,3732.599999999997 ms
199,3768.4499999999966 ms
199,3775.549999999996 ms
199,3777.1499999999965 ms
199,3786.549999999997 ms
199,3787.1499999999965 ms
199,3788.299999999997 ms
199,3832.349999999997 ms
199,3833.799999999997 ms
199,3834.849999999997 ms
199,3836.8499999999963 ms
199,3846.9499999999966 ms
199,3854.999999999997 ms
199,3859.5999999999963 ms
199,3878.549999999996 ms
199,3884.1999999999966 ms
199,3924.6999999999966 ms
199,3937.599999999997 ms
199,3955.1999999999966 ms
199,3995.599999999997 ms
199,3998.4499999999966 ms
200,7.8500000000000005 ms
200,13.8 ms
200,30.999999999999996 ms
200,48.150000000000006 ms
200,59.95 ms
200,77.55 ms
200,85.45 ms
200,95.50000000000001 ms
200,98.70000000000003 ms
200,121.45 ms
200,135.25000000000006 ms
200,139.55 ms
200,142.70000000000005 ms
200,146.35000000000002 ms
200,151.95000000000005 ms
200,152.70000000000005 ms
200,152.80000000000007 ms
200,160.95000000000005 ms
200,177.90000000000003 ms
200,195.8 ms
200,196.20000000000005 ms
200,259.75000000000006 ms
200,260.3500000000001 ms
200,266.1000000000001 ms
200,287.55 ms
200,288.3500000000001 ms
200,325.7000000000001 ms
200,341.25000000000017 ms
200,344.90000000000015 ms
200,353.5500000000001 ms
200,362.40000000000015 ms
200,367.7000000000001 ms
200,372.3000000000001 ms
200,381.6000000000002 ms
200,384.00000000000017 ms
200,385.8000000000001 ms
200,408.3000000000001 ms
200,410.3500000000002 ms
200,436.15000000000015 ms
200,446.4500000000002 ms
200,450.9500000000001 ms
200,453.00000000000017 ms
200,454.2000000000001 ms
200,471.75000000000017 ms
200,484.65000000000015 ms
200,489.8500000000001 ms
200,501.3500000000002 ms
200,512.7500000000002 ms
200,513.7500000000002 ms
200,522.7500000000002 ms
200,528.2500000000002 ms
200,542.6000000000001 ms
200,544.6000000000001 ms
200,554.2 ms
200,558.3000000000002 ms
200,567.4500000000003 ms
200,605.8000000000002 ms
200,618.8500000000001 ms
200,626.2 ms
200,640.6000000000001 ms
200,660.1000000000001 ms
200,690.7500000000002 ms
200,692.55 ms
200,724.0000000000002 ms
200,746.5000000000002 ms
200,750.9000000000001 ms
200,785.8500000000001 ms
200,793.8000000000002 ms
200,798.4000000000001 ms
200,807.5500000000002 ms
200,818.4500000000003 ms
200,865.1500000000001 ms
200,886.0000000000002 ms
200,916.1000000000001 ms
200,931.4500000000003 ms
200,933.1500000000003 ms
200,939.6500000000003 ms
200,943.2500000000002 ms
200,948.7000000000005 ms
200,970.7000000000005 ms
200,974.9500000000005 ms
200,975.5000000000002 ms
200,990.5500000000004 ms
200,1001.7000000000003 ms
200,1006.1000000000004 ms
200,1008.1000000000004 ms
200,1039.5500000000002 ms
200,1058.1000000000004 ms
200,1069.75 ms
200,1077.6500000000005 ms
200,1099.75 ms
200,1101.1500000000005 ms
200,1102.9500000000003 ms
200,1117.9 ms
200,1127.7500000000005 ms
200,1140.35 ms
200,1149.5000000000005 ms
200,1160.2000000000003 ms
200,1162.7000000000003 ms
200,1197.3000000000002 ms
200,1200.8000000000002 ms
200,1202.65 ms
200,1221.2000000000003 ms
200,1298.0 ms
200,1308.3000000000002 ms
200,1308.8000000000002 ms
200,1331.1499999999996 ms
200,1339.25 ms
200,1348.8999999999996 ms
200,1349.3999999999996 ms
200,1367.3999999999996 ms
200,1413.85 ms
200,1423.2999999999997 ms
200,1426.5 ms
200,1435.15 ms
200,1458.35 ms
200,1492.8000000000002 ms
200,1497.9500000000003 ms
200,1502.9 ms
200,1503.3000000000006 ms
200,1511.15 ms
200,1511.7000000000003 ms
200,1519.4500000000003 ms
200,1525.15 ms
200,1533.0500000000006 ms
200,1556.7500000000005 ms
200,1571.6000000000004 ms
200,1582.9000000000005 ms
200,1588.3000000000002 ms
200,1601.1000000000004 ms
200,1630.7000000000003 ms
200,1634.9 ms
200,1646.7000000000003 ms
200,1716.5000000000005 ms
200,1719.4 ms
200,1727.4 ms
200,1735.7500000000005 ms
200,1739.1 ms
200,1746.0500000000002 ms
200,1783.8500000000004 ms
200,1791.25 ms
200,1813.25 ms
200,1832.8000000000002 ms
200,1838.5 ms
200,1858.2000000000003 ms
200,1867.9500000000003 ms
200,1927.5500000000002 ms
200,1942.8000000000002 ms
200,1952.75 ms
200,1960.1500000000005 ms
200,1968.1000000000004 ms
200,1968.7500000000005 ms
200,1970.2500000000005 ms
200,1978.4500000000003 ms
200,1992.7000000000003 ms
200,1999.9000000000005 ms
200,2005.1500000000005 ms
200,2018.9500000000007 ms
200,2045.1500000000005 ms
200,2053.8500000000004 ms
200,2096.3500000000004 ms
200,2098.05 ms
200,2148.05 ms
200,2155.1000000000004 ms
200,2158.3500000000004 ms
200,2160.8500000000004 ms
200,2177.9500000000007 ms
200,2186.7000000000007 ms
200,2190.6499999999996 ms
200,2190.8 ms
200,2194.4000000000005 ms
200,2248.4000000000005 ms
200,2275.5999999999995 ms
200,2308.8499999999995 ms
200,2310.55 ms
200,2321.8 ms
200,2330.5999999999995 ms
200,2340.0999999999995 ms
200,2346.8 ms
200,2349.1499999999996 ms
200,2350.2 ms
200,2352.7 ms
200,2360.25 ms
200,2361.5 ms
200,2456.8999999999996 ms
200,2465.05 ms
200,2468.9000000000005 ms
200,2473.5 ms
200,2509.7 ms
200,2511.5 ms
200,2511.8999999999996 ms
200,2520.0 ms
200,2538.8500000000004 ms
200,2541.95 ms
200,2549.8499999999995 ms
200,2554.7 ms
200,2555.5 ms
200,2562.8999999999996 ms
200,2570.75 ms
200,2576.8500000000004 ms
200,2592.8999999999996 ms
200,2601.1000000000004 ms
200,2610.25 ms
200,2637.2 ms
200,2650.6499999999996 ms
200,2664.8999999999996 ms
200,2673.25 ms
200,2701.7999999999993 ms
200,2711.6000000000004 ms
200,2728.25 ms
200,2736.1000000000004 ms
200,2771.0499999999993 ms
200,2779.7 ms
200,2821.55 ms
200,2829.5999999999995 ms
200,2843.5 ms
200,2854.7 ms
200,2857.55 ms
200,2880.8499999999995 ms
200,2881.75 ms
200,2895.7 ms
200,2898.3 ms
200,2912.249999999999 ms
200,2913.249999999999 ms
200,2914.2 ms
200,2931.249999999999 ms
200,2934.3999999999996 ms
200,2937.8999999999996 ms
200,2938.3499999999995 ms
200,2958.3999999999996 ms
200,2969.5499999999993 ms
200,2972.5499999999993 ms
200,2979.2 ms
200,2987.3 ms
200,2990.1499999999996 ms
200,2997.1499999999996 ms
200,3003.5499999999993 ms
200,3020.0 ms
200,3038.949999999999 ms
200,3048.449999999999 ms
200,3050.75 ms
200,3053.0 ms
200,3067.2999999999993 ms
200,3083.0499999999993 ms
200,3112.75 ms
200,3144.5999999999995 ms
200,3145.5999999999995 ms
200,3163.2999999999993 ms
200,3182.5499999999993 ms
200,3196.3499999999995 ms
200,3199.499999999999 ms
200,3205.6499999999996 ms
200,3207.95 ms
200,3210.1499999999996 ms
200,3211.8999999999996 ms
200,3236.5499999999993 ms
200,3240.0499999999993 ms
200,3251.3999999999996 ms
200,3253.3499999999995 ms
200,3283.0499999999993 ms
200,3297.8999999999996 ms
200,3320.3999999999996 ms
200,3363.5499999999993 ms
200,3372.199999999999 ms
200,3375.3499999999995 ms
200,3379.5999999999995 ms
200,3380.3999999999996 ms
200,3383.3999999999996 ms
200,3384.0999999999995 ms
200,3399.5499999999993 ms
200,3416.3999999999996 ms
200,3423.0499999999993 ms
200,3423.6499999999996 ms
200,3428.999999999999 ms
200,3429.8999999999987 ms
200,3446.8499999999995 ms
200,3454.499999999999 ms
200,3460.5499999999993 ms
200,3482.7999999999993 ms
200,3492.8499999999995 ms
200,3513.5499999999993 ms
200,3532.0499999999993 ms
200,3548.0999999999995 ms
200,3555.5499999999993 ms
200,3584.7999999999993 ms
200,3608.749999999999 ms
200,3656.6499999999987 ms
200,3666.0999999999995 ms
200,3667.199999999999 ms
200,3685.5499999999993 ms
200,3726.3499999999985 ms
200,3729.499999999999 ms
200,3730.8499999999995 ms
200,3775.3999999999987 ms
200,3777.499999999999 ms
200,3788.5499999999993 ms
200,3794.3999999999996 ms
200,3798.0499999999993 ms
200,3833.699999999999 ms
200,3850.5499999999993 ms
200,3862.1499999999996 ms
200,3872.5999999999985 ms
200,3874.449999999999 ms
200,3879.249999999999 ms
200,3886.3499999999995 ms
200,3888.199999999999 ms
200,3925.499999999999 ms
200,3931.5999999999995 ms
200,3932.699999999999 ms
200,3947.6499999999987 ms
200,3998.7999999999984 ms
201,11.15 ms
201,28.9 ms
201,40.699999999999996 ms
201,46.550000000000004 ms
201,47.90000000000001 ms
201,64.4 ms
201,80.20000000000002 ms
201,93.55000000000001 ms
201,116.65 ms
201,125.05000000000001 ms
201,125.45000000000002 ms
201,136.50000000000003 ms
201,140.65000000000006 ms
201,146.45000000000007 ms
201,153.05000000000004 ms
201,175.05000000000004 ms
201,179.35000000000005 ms
201,180.85000000000005 ms
201,230.95000000000002 ms
201,252.80000000000004 ms
201,264.1 ms
201,270.45000000000005 ms
201,278.80000000000007 ms
201,320.2500000000001 ms
201,338.65 ms
201,392.30000000000007 ms
201,402.05000000000007 ms
201,402.80000000000007 ms
201,409.30000000000007 ms
201,441.70000000000005 ms
201,517.0500000000001 ms
201,529.3000000000001 ms
201,549.5000000000001 ms
201,550.5000000000001 ms
201,556.3500000000003 ms
201,567.7000000000002 ms
201,571.1 ms
201,571.4 ms
201,622.5000000000001 ms
201,635.9500000000002 ms
201,641.0000000000001 ms
201,667.0500000000001 ms
201,689.6 ms
201,690.2000000000002 ms
201,710.6 ms
201,715.5500000000001 ms
201,720.1 ms
201,733.85 ms
201,742.15 ms
201,749.4 ms
201,751.85 ms
201,755.5500000000001 ms
201,774.1999999999999 ms
201,789.9 ms
201,793.1 ms
201,797.7500000000001 ms
201,800.8500000000003 ms
201,804.1500000000002 ms
201,835.9500000000002 ms
201,850.2500000000001 ms
201,858.0500000000001 ms
201,872.5499999999998 ms
201,882.0999999999998 ms
201,883.6999999999999 ms
201,904.1999999999999 ms
201,916.9499999999999 ms
201,944.5999999999998 ms
201,959.1999999999999 ms
201,976.15 ms
201,993.15 ms
201,1046.4 ms
201,1055.4500000000003 ms
201,1067.9 ms
201,1083.75 ms
201,1106.15 ms
201,1120.4500000000003 ms
