neuron_id,spike_time
201,1120.7999999999997 ms
201,1130.65 ms
201,1136.2999999999997 ms
201,1138.0499999999997 ms
201,1148.6 ms
201,1159.4499999999998 ms
201,1161.5 ms
201,1168.9499999999998 ms
201,1225.1 ms
201,1227.7999999999997 ms
201,1232.4500000000003 ms
201,1234.0 ms
201,1243.1 ms
201,1261.15 ms
201,1265.4 ms
201,1294.4999999999995 ms
201,1294.7499999999995 ms
201,1326.2999999999997 ms
201,1329.9999999999995 ms
201,1337.5499999999997 ms
201,1338.7999999999997 ms
201,1366.6999999999998 ms
201,1379.4499999999998 ms
201,1384.8999999999996 ms
201,1388.3000000000002 ms
201,1391.25 ms
201,1393.0 ms
201,1409.1999999999998 ms
201,1413.5500000000002 ms
201,1417.0500000000002 ms
201,1424.5 ms
201,1441.3000000000002 ms
201,1457.1499999999996 ms
201,1477.6999999999998 ms
201,1486.1499999999996 ms
201,1486.3999999999996 ms
201,1488.1999999999998 ms
201,1504.6499999999996 ms
201,1509.4499999999998 ms
201,1510.3999999999996 ms
201,1514.8999999999996 ms
201,1536.6 ms
201,1548.6 ms
201,1552.9499999999998 ms
201,1555.25 ms
201,1575.7999999999997 ms
201,1583.2999999999997 ms
201,1601.0499999999997 ms
201,1610.1499999999996 ms
201,1632.9999999999995 ms
201,1665.9499999999994 ms
201,1692.8999999999996 ms
201,1731.3499999999995 ms
201,1755.0999999999995 ms
201,1758.2999999999997 ms
201,1780.6999999999998 ms
201,1797.0 ms
201,1846.1499999999996 ms
201,1849.6499999999996 ms
201,1851.6499999999996 ms
201,1916.8000000000002 ms
201,1928.3000000000002 ms
201,1932.75 ms
201,1938.6 ms
201,1942.6 ms
201,1944.5 ms
201,1954.6999999999998 ms
201,1963.8500000000004 ms
201,1990.4499999999998 ms
201,1992.5 ms
201,2032.5500000000002 ms
201,2035.5500000000002 ms
201,2042.0500000000002 ms
201,2084.8499999999995 ms
201,2095.9000000000005 ms
201,2099.0999999999995 ms
201,2103.3 ms
201,2118.5999999999995 ms
201,2130.1500000000005 ms
201,2145.9000000000005 ms
201,2157.2 ms
201,2163.000000000001 ms
201,2208.1000000000004 ms
201,2237.3500000000004 ms
201,2258.7000000000007 ms
201,2261.3500000000004 ms
201,2262.3500000000004 ms
201,2270.55 ms
201,2272.8 ms
201,2278.95 ms
201,2312.6000000000004 ms
201,2313.6500000000005 ms
201,2324.500000000001 ms
201,2384.2 ms
201,2417.2 ms
201,2420.1000000000004 ms
201,2423.3500000000004 ms
201,2435.7000000000007 ms
201,2441.05 ms
201,2452.6000000000004 ms
201,2462.2000000000007 ms
201,2481.3 ms
201,2506.5 ms
201,2507.55 ms
201,2514.8500000000004 ms
201,2525.4500000000007 ms
201,2527.3999999999996 ms
201,2533.2000000000007 ms
201,2540.1499999999996 ms
201,2544.1499999999996 ms
201,2546.25 ms
201,2546.3500000000004 ms
201,2552.5 ms
201,2565.1000000000004 ms
201,2595.8500000000004 ms
201,2654.5499999999993 ms
201,2664.5 ms
201,2681.0 ms
201,2692.0499999999993 ms
201,2693.6499999999996 ms
201,2714.3999999999996 ms
201,2718.0999999999995 ms
201,2720.2999999999993 ms
201,2722.7999999999993 ms
201,2748.0499999999993 ms
201,2768.2999999999993 ms
201,2768.449999999999 ms
201,2777.8999999999996 ms
201,2780.3999999999996 ms
201,2794.8499999999985 ms
201,2813.199999999999 ms
201,2827.1499999999987 ms
201,2830.7999999999984 ms
201,2831.199999999999 ms
201,2831.3499999999985 ms
201,2836.8999999999996 ms
201,2837.449999999999 ms
201,2840.5 ms
201,2843.8499999999995 ms
201,2847.8499999999995 ms
201,2855.249999999999 ms
201,2896.249999999999 ms
201,2898.95 ms
201,2936.1499999999987 ms
201,2954.2999999999993 ms
201,2968.5999999999995 ms
201,2978.5999999999995 ms
201,2985.8999999999996 ms
201,2993.1499999999996 ms
201,2998.0499999999993 ms
201,2999.25 ms
201,3009.25 ms
201,3022.199999999999 ms
201,3065.5 ms
201,3070.75 ms
201,3090.5 ms
201,3097.3999999999996 ms
201,3118.7 ms
201,3125.3499999999995 ms
201,3126.2 ms
201,3131.5 ms
201,3158.8500000000004 ms
201,3172.3500000000004 ms
201,3173.8999999999996 ms
201,3183.3999999999996 ms
201,3187.55 ms
201,3188.9000000000005 ms
201,3193.2 ms
201,3196.750000000001 ms
201,3204.55 ms
201,3211.8500000000013 ms
201,3215.500000000001 ms
201,3231.000000000001 ms
201,3231.4500000000007 ms
201,3236.2000000000007 ms
201,3242.2000000000007 ms
201,3246.8500000000004 ms
201,3258.3500000000004 ms
201,3275.7000000000007 ms
201,3275.9500000000007 ms
201,3312.9000000000005 ms
201,3349.4000000000005 ms
201,3391.250000000001 ms
201,3422.2 ms
201,3427.45 ms
201,3433.9000000000005 ms
201,3442.0999999999995 ms
201,3449.75 ms
201,3460.3 ms
201,3467.7 ms
201,3474.6000000000004 ms
201,3498.8500000000004 ms
201,3499.0 ms
201,3515.6000000000004 ms
201,3536.9000000000005 ms
201,3541.4000000000005 ms
201,3546.05 ms
201,3565.750000000001 ms
201,3568.9000000000005 ms
201,3570.2000000000007 ms
201,3637.7000000000007 ms
201,3641.7000000000007 ms
201,3643.050000000001 ms
201,3655.4500000000007 ms
201,3667.500000000001 ms
201,3676.4500000000007 ms
201,3684.250000000001 ms
201,3691.050000000001 ms
201,3723.4500000000007 ms
201,3737.1000000000013 ms
201,3778.1000000000013 ms
201,3801.8500000000013 ms
201,3814.750000000001 ms
201,3820.2000000000016 ms
201,3823.800000000001 ms
201,3829.2000000000007 ms
201,3838.000000000002 ms
201,3844.750000000002 ms
201,3859.500000000002 ms
201,3861.1500000000015 ms
201,3862.3500000000013 ms
201,3863.800000000001 ms
201,3880.800000000001 ms
201,3899.800000000001 ms
201,3906.300000000001 ms
201,3912.4500000000007 ms
201,3916.7000000000007 ms
201,3945.550000000001 ms
201,3976.1000000000013 ms
201,3999.1000000000013 ms
202,21.55 ms
202,25.850000000000005 ms
202,29.05 ms
202,35.60000000000001 ms
202,36.55 ms
202,42.45 ms
202,46.60000000000001 ms
202,51.7 ms
202,54.55 ms
202,79.80000000000003 ms
202,81.35000000000001 ms
202,85.60000000000001 ms
202,90.75000000000001 ms
202,100.75000000000001 ms
202,101.40000000000002 ms
202,104.15000000000002 ms
202,111.65000000000002 ms
202,117.30000000000003 ms
202,136.05 ms
202,160.40000000000003 ms
202,183.40000000000003 ms
202,201.84999999999997 ms
202,207.2 ms
202,235.45 ms
202,239.64999999999998 ms
202,246.29999999999995 ms
202,250.7 ms
202,256.09999999999997 ms
202,278.84999999999997 ms
202,289.95 ms
202,290.3999999999999 ms
202,297.90000000000003 ms
202,298.95 ms
202,326.84999999999997 ms
202,327.74999999999994 ms
202,330.1999999999999 ms
202,338.99999999999994 ms
202,341.9499999999999 ms
202,346.59999999999985 ms
202,350.2999999999999 ms
202,355.99999999999983 ms
202,369.24999999999994 ms
202,412.5499999999999 ms
202,419.0499999999999 ms
202,443.5499999999999 ms
202,467.3999999999999 ms
202,478.95 ms
202,491.1499999999999 ms
202,541.2 ms
202,556.3499999999999 ms
202,558.3 ms
202,566.05 ms
202,567.05 ms
202,574.6499999999999 ms
202,575.55 ms
202,600.2 ms
202,607.7 ms
202,619.4999999999998 ms
202,622.9999999999998 ms
202,633.0999999999999 ms
202,645.5 ms
202,653.3499999999999 ms
202,656.6999999999998 ms
202,669.75 ms
202,703.8999999999999 ms
202,704.8 ms
202,714.55 ms
202,723.3 ms
202,727.4999999999998 ms
202,730.0999999999999 ms
202,742.25 ms
202,746.0999999999999 ms
202,753.6499999999999 ms
202,772.3999999999999 ms
202,813.3999999999999 ms
202,815.1499999999999 ms
202,854.4999999999998 ms
202,879.2499999999998 ms
202,916.2 ms
202,923.3499999999999 ms
202,926.1999999999998 ms
202,931.3499999999999 ms
202,936.3999999999999 ms
202,939.6999999999998 ms
202,989.6499999999999 ms
202,1008.3999999999999 ms
202,1012.6999999999998 ms
202,1037.35 ms
202,1038.15 ms
202,1052.4 ms
202,1054.7499999999995 ms
202,1075.4 ms
202,1082.9 ms
202,1105.65 ms
202,1107.6999999999998 ms
202,1155.2999999999997 ms
202,1166.9499999999998 ms
202,1172.6499999999996 ms
202,1175.6 ms
202,1237.9 ms
202,1254.2499999999995 ms
202,1258.9999999999995 ms
202,1259.9499999999998 ms
202,1267.35 ms
202,1271.4 ms
202,1290.65 ms
202,1300.9499999999998 ms
202,1312.6499999999996 ms
202,1367.6999999999998 ms
202,1381.6999999999998 ms
202,1383.0499999999997 ms
202,1389.3999999999996 ms
202,1393.1499999999996 ms
202,1400.9999999999995 ms
202,1405.0999999999995 ms
202,1407.5499999999993 ms
202,1413.5999999999995 ms
202,1425.0499999999993 ms
202,1443.7999999999993 ms
202,1460.7999999999993 ms
202,1494.3999999999996 ms
202,1501.0499999999993 ms
202,1544.4999999999995 ms
202,1562.1999999999994 ms
202,1584.3999999999996 ms
202,1588.0499999999997 ms
202,1588.4999999999995 ms
202,1592.1 ms
202,1595.35 ms
202,1618.2999999999997 ms
202,1628.6 ms
202,1640.2499999999995 ms
202,1646.4 ms
202,1649.9999999999995 ms
202,1663.4499999999998 ms
202,1666.3999999999996 ms
202,1684.8000000000002 ms
202,1728.1999999999998 ms
202,1728.6999999999998 ms
202,1731.6000000000004 ms
202,1758.4499999999998 ms
202,1773.3500000000004 ms
202,1840.3500000000004 ms
202,1841.65 ms
202,1846.2000000000003 ms
202,1858.7000000000003 ms
202,1866.0499999999997 ms
202,1867.0 ms
202,1877.25 ms
202,1892.1 ms
202,1894.15 ms
202,1894.6999999999998 ms
202,1895.35 ms
202,1912.9499999999998 ms
202,1948.1499999999996 ms
202,1959.6999999999998 ms
202,1963.1499999999996 ms
202,1963.5500000000002 ms
202,1987.9499999999998 ms
202,1997.8000000000002 ms
202,2004.6999999999998 ms
202,2004.8000000000002 ms
202,2008.0500000000002 ms
202,2022.1 ms
202,2034.9499999999998 ms
202,2040.25 ms
202,2048.5499999999997 ms
202,2048.7499999999995 ms
202,2055.7499999999995 ms
202,2057.9499999999994 ms
202,2059.899999999999 ms
202,2065.2499999999986 ms
202,2065.6999999999985 ms
202,2070.299999999999 ms
202,2075.1499999999983 ms
202,2079.049999999999 ms
202,2080.599999999999 ms
202,2101.049999999999 ms
202,2118.3999999999983 ms
202,2143.049999999999 ms
202,2168.599999999999 ms
202,2174.849999999999 ms
202,2205.2499999999995 ms
202,2205.399999999999 ms
202,2213.849999999999 ms
202,2215.1999999999985 ms
202,2215.6999999999994 ms
202,2216.149999999999 ms
202,2232.3999999999983 ms
202,2236.099999999998 ms
202,2237.9999999999986 ms
202,2245.6999999999985 ms
202,2246.3999999999983 ms
202,2259.049999999999 ms
202,2271.299999999998 ms
202,2310.9999999999977 ms
202,2355.2499999999986 ms
202,2358.3999999999983 ms
202,2365.849999999998 ms
202,2392.7499999999986 ms
202,2401.3999999999983 ms
202,2427.9499999999985 ms
202,2429.2499999999986 ms
202,2431.549999999999 ms
202,2437.6499999999983 ms
202,2439.4999999999986 ms
202,2445.149999999999 ms
202,2460.1499999999983 ms
202,2464.7499999999986 ms
202,2504.9999999999986 ms
202,2506.4499999999985 ms
202,2513.3999999999983 ms
202,2535.1999999999985 ms
202,2557.849999999999 ms
202,2568.549999999999 ms
202,2573.9999999999986 ms
202,2602.599999999998 ms
202,2621.549999999998 ms
202,2623.7499999999977 ms
202,2627.099999999997 ms
202,2634.9499999999975 ms
202,2711.1999999999975 ms
202,2764.849999999998 ms
202,2767.6499999999983 ms
202,2775.849999999998 ms
202,2785.4999999999977 ms
202,2786.349999999997 ms
202,2795.2499999999977 ms
202,2796.6999999999975 ms
202,2802.299999999997 ms
202,2818.6999999999975 ms
202,2831.549999999997 ms
202,2835.099999999997 ms
202,2849.7499999999977 ms
202,2856.799999999998 ms
202,2869.1999999999985 ms
202,2870.049999999998 ms
202,2870.6999999999985 ms
202,2871.1499999999983 ms
202,2894.6999999999985 ms
202,2907.6499999999983 ms
202,2911.9499999999985 ms
202,2923.349999999998 ms
202,2941.8999999999983 ms
202,2948.3999999999983 ms
202,2951.9999999999977 ms
202,2979.349999999998 ms
202,2980.1499999999983 ms
202,2989.4999999999977 ms
202,2992.549999999998 ms
202,2996.049999999999 ms
202,3002.7499999999986 ms
202,3006.299999999999 ms
202,3011.099999999999 ms
202,3016.599999999998 ms
202,3016.799999999998 ms
202,3019.6999999999985 ms
202,3033.1999999999985 ms
202,3061.849999999999 ms
202,3071.599999999998 ms
202,3071.9999999999986 ms
202,3074.349999999998 ms
202,3086.849999999999 ms
202,3092.4499999999985 ms
202,3096.1499999999983 ms
202,3116.549999999999 ms
202,3117.849999999999 ms
202,3120.9999999999986 ms
202,3141.549999999999 ms
202,3153.3999999999983 ms
202,3160.7499999999986 ms
202,3162.9999999999986 ms
202,3165.099999999998 ms
202,3201.299999999998 ms
202,3220.3999999999983 ms
202,3220.6499999999983 ms
202,3232.4999999999977 ms
202,3246.8999999999983 ms
202,3285.9499999999985 ms
202,3305.9999999999986 ms
202,3317.599999999998 ms
202,3341.049999999998 ms
202,3361.9499999999985 ms
202,3368.799999999998 ms
202,3377.8999999999983 ms
202,3382.049999999999 ms
202,3390.799999999998 ms
202,3394.3999999999983 ms
202,3398.3999999999983 ms
202,3401.1999999999985 ms
202,3402.9999999999986 ms
202,3413.9999999999986 ms
202,3417.649999999999 ms
202,3421.8999999999983 ms
202,3425.4499999999985 ms
202,3428.1499999999983 ms
202,3431.399999999999 ms
202,3433.849999999999 ms
202,3440.9999999999986 ms
202,3443.6999999999985 ms
202,3491.9999999999986 ms
202,3501.1999999999985 ms
202,3501.3999999999983 ms
202,3507.2499999999977 ms
202,3509.549999999998 ms
202,3512.6499999999983 ms
202,3523.349999999998 ms
202,3530.1499999999983 ms
202,3537.049999999999 ms
202,3542.2499999999986 ms
202,3577.299999999999 ms
202,3590.099999999999 ms
202,3591.7499999999986 ms
202,3600.9499999999985 ms
202,3614.549999999998 ms
202,3615.1499999999983 ms
202,3638.599999999998 ms
202,3642.6499999999983 ms
202,3643.1499999999983 ms
202,3647.4999999999977 ms
202,3651.3999999999983 ms
202,3666.799999999999 ms
202,3667.349999999999 ms
202,3681.899999999999 ms
202,3690.599999999999 ms
202,3692.049999999999 ms
202,3693.4999999999986 ms
202,3696.049999999999 ms
202,3704.599999999999 ms
202,3713.9499999999985 ms
202,3740.4499999999985 ms
202,3755.7499999999986 ms
202,3757.399999999999 ms
202,3762.849999999999 ms
202,3766.399999999999 ms
202,3769.1999999999994 ms
202,3779.2499999999995 ms
202,3812.1999999999994 ms
202,3813.899999999999 ms
202,3846.3999999999983 ms
202,3860.7499999999986 ms
202,3860.849999999998 ms
202,3863.6999999999985 ms
202,3864.9499999999985 ms
202,3868.049999999998 ms
202,3876.349999999998 ms
202,3878.599999999999 ms
202,3886.549999999999 ms
202,3896.4999999999986 ms
202,3939.9499999999985 ms
202,3953.299999999998 ms
202,3971.8999999999974 ms
203,1.4000000000000001 ms
203,6.450000000000001 ms
203,44.35 ms
203,46.24999999999999 ms
203,58.199999999999996 ms
203,60.1 ms
203,66.15 ms
203,75.05000000000001 ms
203,75.30000000000001 ms
203,89.45000000000002 ms
203,93.05000000000001 ms
203,95.30000000000001 ms
203,113.15 ms
203,114.80000000000001 ms
203,117.95000000000002 ms
203,128.4 ms
203,130.80000000000004 ms
203,133.29999999999998 ms
203,133.85 ms
203,138.54999999999998 ms
203,151.80000000000004 ms
203,201.85000000000005 ms
203,202.05000000000004 ms
203,237.4 ms
203,239.35 ms
203,251.1 ms
203,257.6 ms
203,288.30000000000007 ms
203,314.80000000000007 ms
203,319.80000000000007 ms
203,338.55000000000007 ms
203,342.75 ms
203,350.65 ms
203,351.9 ms
203,370.94999999999993 ms
203,385.5 ms
203,386.4 ms
203,387.69999999999993 ms
203,388.05000000000007 ms
203,396.30000000000007 ms
203,411.25 ms
203,413.35 ms
203,417.30000000000007 ms
203,426.69999999999993 ms
203,433.44999999999993 ms
203,465.65 ms
203,481.0 ms
203,481.95000000000005 ms
203,488.0 ms
203,488.20000000000005 ms
203,492.8499999999999 ms
203,500.70000000000005 ms
203,507.54999999999995 ms
203,521.6499999999999 ms
203,524.7 ms
203,531.0999999999999 ms
203,535.3 ms
203,572.1499999999999 ms
203,575.3 ms
203,616.3 ms
203,630.3999999999999 ms
203,630.8999999999999 ms
203,631.1000000000001 ms
203,635.7 ms
203,641.25 ms
203,659.0 ms
203,660.8 ms
203,666.8 ms
203,681.8 ms
203,717.2 ms
203,734.4999999999998 ms
203,745.3 ms
203,768.8 ms
203,775.3999999999999 ms
203,777.6999999999998 ms
203,780.2499999999998 ms
203,798.7999999999997 ms
203,808.8499999999997 ms
203,823.9999999999998 ms
203,829.5999999999997 ms
203,834.1499999999996 ms
203,872.0499999999997 ms
203,884.8999999999996 ms
203,886.1499999999996 ms
203,923.0999999999997 ms
203,930.5999999999997 ms
203,946.1499999999996 ms
203,956.4999999999995 ms
203,963.7999999999997 ms
203,972.9999999999995 ms
203,984.4999999999995 ms
203,986.2999999999997 ms
203,986.7499999999995 ms
203,999.1999999999998 ms
203,1011.3499999999997 ms
203,1015.4999999999998 ms
203,1022.6999999999996 ms
203,1043.5999999999997 ms
203,1055.3 ms
203,1057.7499999999998 ms
203,1084.4999999999998 ms
203,1091.8999999999999 ms
203,1095.6999999999996 ms
203,1135.2999999999995 ms
203,1163.55 ms
203,1173.0499999999995 ms
203,1178.3499999999997 ms
203,1208.4999999999998 ms
203,1228.3499999999997 ms
203,1229.05 ms
203,1234.7499999999998 ms
203,1245.9999999999998 ms
203,1278.0499999999995 ms
203,1279.9499999999996 ms
203,1289.2999999999995 ms
203,1294.3499999999997 ms
203,1303.05 ms
203,1362.7 ms
203,1365.1000000000001 ms
203,1367.8999999999999 ms
203,1387.05 ms
203,1396.3499999999997 ms
203,1403.8 ms
203,1404.6499999999999 ms
203,1408.3500000000001 ms
203,1419.0000000000002 ms
203,1419.1000000000001 ms
203,1434.3 ms
203,1441.3999999999999 ms
203,1454.8 ms
203,1504.2 ms
203,1504.8 ms
203,1537.95 ms
203,1543.4000000000003 ms
203,1566.7 ms
203,1572.1000000000001 ms
203,1580.7 ms
203,1582.2 ms
203,1590.3500000000001 ms
203,1618.2 ms
203,1642.55 ms
203,1646.2 ms
203,1682.1000000000001 ms
203,1696.8999999999999 ms
203,1712.4999999999998 ms
203,1721.7 ms
203,1726.05 ms
203,1738.5999999999997 ms
203,1739.05 ms
203,1785.7 ms
203,1799.05 ms
203,1799.55 ms
203,1801.8 ms
203,1805.0999999999997 ms
203,1805.2499999999998 ms
203,1823.55 ms
203,1825.55 ms
203,1826.3999999999999 ms
203,1829.55 ms
203,1845.2500000000002 ms
203,1851.05 ms
203,1859.0000000000002 ms
203,1875.1500000000003 ms
203,1893.2500000000002 ms
203,1899.8500000000001 ms
203,1902.1499999999999 ms
203,1903.8500000000001 ms
203,1911.45 ms
203,1941.3500000000001 ms
203,1950.8999999999999 ms
203,1953.4999999999998 ms
203,2009.4999999999998 ms
203,2012.7499999999998 ms
203,2024.8499999999997 ms
203,2033.1999999999996 ms
203,2051.2999999999993 ms
203,2063.1000000000004 ms
203,2085.0 ms
203,2128.2 ms
203,2138.6499999999996 ms
203,2143.45 ms
203,2144.0999999999995 ms
203,2170.4000000000005 ms
203,2198.5 ms
203,2213.3500000000004 ms
203,2224.95 ms
203,2251.05 ms
203,2270.3499999999995 ms
203,2323.0999999999995 ms
203,2355.3 ms
203,2378.499999999999 ms
203,2382.0999999999995 ms
203,2402.7999999999993 ms
203,2411.8499999999995 ms
203,2413.1499999999996 ms
203,2435.5499999999993 ms
203,2471.95 ms
203,2479.5 ms
203,2492.05 ms
203,2519.75 ms
203,2539.3999999999996 ms
203,2551.9500000000007 ms
203,2568.2000000000007 ms
203,2584.05 ms
203,2592.1000000000004 ms
203,2594.6000000000004 ms
203,2605.05 ms
203,2605.9000000000005 ms
203,2642.5 ms
203,2660.5 ms
203,2684.95 ms
203,2687.05 ms
203,2708.45 ms
203,2710.0999999999995 ms
203,2712.25 ms
203,2714.3999999999996 ms
203,2724.6499999999996 ms
203,2738.3 ms
203,2743.3500000000004 ms
203,2768.1000000000004 ms
203,2789.25 ms
203,2804.2000000000007 ms
203,2804.8500000000004 ms
203,2806.6000000000004 ms
203,2827.6500000000005 ms
203,2833.3500000000004 ms
203,2859.2000000000007 ms
203,2879.7000000000007 ms
203,2881.9500000000007 ms
203,2890.5 ms
203,2910.1500000000005 ms
203,2917.500000000001 ms
203,2920.250000000001 ms
203,2937.1500000000005 ms
203,2969.9000000000005 ms
203,2975.8 ms
203,3036.3500000000013 ms
203,3039.55 ms
203,3049.1500000000005 ms
203,3051.500000000001 ms
203,3053.000000000001 ms
203,3061.45 ms
203,3070.6500000000005 ms
203,3103.2 ms
203,3108.95 ms
203,3112.8 ms
203,3126.5 ms
203,3131.7 ms
203,3143.8499999999995 ms
203,3173.05 ms
203,3174.7 ms
203,3186.0999999999995 ms
203,3207.2 ms
203,3218.8499999999995 ms
203,3230.2 ms
203,3245.3999999999996 ms
203,3251.7999999999993 ms
203,3268.0 ms
203,3278.75 ms
203,3284.949999999999 ms
203,3303.199999999999 ms
203,3308.25 ms
203,3320.5 ms
203,3321.0499999999993 ms
203,3345.0499999999993 ms
203,3349.75 ms
203,3358.1499999999996 ms
203,3386.5999999999995 ms
203,3388.1499999999996 ms
203,3403.8999999999996 ms
203,3406.7999999999993 ms
203,3421.0499999999993 ms
203,3423.5499999999993 ms
203,3428.2 ms
203,3450.1499999999996 ms
203,3471.2 ms
203,3478.0 ms
203,3481.05 ms
203,3483.25 ms
203,3516.2 ms
203,3554.3999999999996 ms
203,3567.5 ms
203,3567.5999999999995 ms
203,3568.7999999999993 ms
203,3568.8999999999996 ms
203,3574.0499999999993 ms
203,3575.449999999999 ms
203,3580.6499999999996 ms
203,3607.949999999999 ms
203,3615.5 ms
203,3633.6499999999996 ms
203,3657.0499999999993 ms
203,3661.6000000000004 ms
203,3667.3999999999996 ms
203,3669.55 ms
203,3676.75 ms
203,3679.95 ms
203,3741.8999999999996 ms
203,3746.0999999999995 ms
203,3750.7999999999993 ms
203,3754.699999999999 ms
203,3766.5 ms
203,3768.449999999999 ms
203,3790.5499999999993 ms
203,3810.749999999999 ms
203,3813.3499999999995 ms
203,3825.3999999999987 ms
203,3837.999999999999 ms
203,3865.949999999999 ms
203,3869.249999999999 ms
203,3876.7999999999993 ms
203,3911.8499999999995 ms
203,3921.7999999999993 ms
203,3925.0499999999993 ms
203,3925.8499999999995 ms
203,3945.2 ms
203,3982.6499999999987 ms
204,17.2 ms
204,23.3 ms
204,25.600000000000005 ms
204,51.05 ms
204,79.39999999999999 ms
204,88.35000000000001 ms
204,93.14999999999999 ms
204,94.49999999999999 ms
204,101.7 ms
204,120.8 ms
204,129.10000000000002 ms
204,169.25 ms
204,170.95000000000005 ms
204,173.5 ms
204,211.80000000000007 ms
204,243.15000000000003 ms
204,264.3 ms
204,275.95 ms
204,276.75000000000006 ms
204,309.24999999999994 ms
204,315.34999999999997 ms
204,320.24999999999994 ms
204,338.00000000000006 ms
204,359.55 ms
204,360.99999999999994 ms
204,376.75000000000006 ms
204,379.3500000000001 ms
204,384.55 ms
204,384.90000000000003 ms
204,394.59999999999997 ms
204,444.55 ms
204,446.24999999999994 ms
204,454.59999999999997 ms
204,455.45 ms
204,456.84999999999997 ms
204,477.3 ms
204,489.65000000000003 ms
204,503.7000000000001 ms
204,527.3000000000002 ms
204,582.3000000000002 ms
204,587.8499999999999 ms
204,593.95 ms
204,594.8 ms
204,597.7500000000002 ms
204,622.3 ms
204,635.8500000000001 ms
204,649.95 ms
204,668.1000000000001 ms
204,677.05 ms
204,694.9000000000001 ms
204,695.1000000000001 ms
204,707.5500000000002 ms
204,722.7000000000003 ms
204,747.1000000000001 ms
204,750.6000000000001 ms
204,766.5000000000002 ms
204,769.7500000000002 ms
204,780.05 ms
204,780.55 ms
204,782.8500000000001 ms
204,828.3500000000001 ms
204,835.5 ms
204,838.05 ms
204,841.8499999999999 ms
204,856.75 ms
204,857.0499999999997 ms
204,862.0999999999999 ms
204,865.0999999999999 ms
204,867.7999999999997 ms
204,883.1999999999998 ms
204,885.0999999999999 ms
204,902.5999999999999 ms
204,908.2999999999997 ms
204,933.0 ms
204,944.75 ms
204,970.7999999999997 ms
204,1019.6499999999999 ms
204,1023.8499999999999 ms
204,1024.05 ms
204,1032.7 ms
204,1033.4000000000003 ms
204,1041.0500000000004 ms
204,1042.8500000000001 ms
204,1051.95 ms
204,1058.6000000000001 ms
204,1060.3000000000004 ms
204,1075.1000000000001 ms
204,1084.3000000000004 ms
204,1088.55 ms
204,1126.1000000000001 ms
204,1146.8999999999999 ms
204,1148.6000000000001 ms
204,1172.5000000000002 ms
204,1184.8500000000001 ms
204,1227.8000000000004 ms
204,1229.4500000000005 ms
204,1231.0000000000002 ms
204,1238.05 ms
204,1241.6000000000001 ms
204,1266.8000000000004 ms
204,1270.05 ms
204,1272.6499999999999 ms
204,1273.8500000000001 ms
204,1306.0500000000004 ms
204,1331.1000000000001 ms
204,1332.2500000000002 ms
204,1358.9000000000003 ms
204,1364.7 ms
204,1365.0000000000002 ms
204,1371.2500000000002 ms
204,1380.7500000000002 ms
204,1391.9000000000003 ms
204,1394.0500000000004 ms
204,1405.6000000000001 ms
204,1412.7500000000002 ms
204,1432.8000000000004 ms
204,1442.3500000000001 ms
204,1443.3500000000006 ms
204,1445.5500000000004 ms
204,1455.4500000000005 ms
204,1459.4000000000008 ms
204,1502.2500000000007 ms
204,1508.6000000000006 ms
204,1513.2000000000005 ms
204,1524.0000000000002 ms
204,1531.8 ms
204,1544.0000000000002 ms
204,1552.55 ms
204,1558.7 ms
204,1568.9500000000005 ms
204,1569.2500000000002 ms
204,1588.4000000000003 ms
204,1597.7500000000002 ms
204,1615.4000000000003 ms
204,1630.1500000000003 ms
204,1642.95 ms
204,1658.2500000000002 ms
204,1670.2000000000005 ms
204,1672.6500000000003 ms
204,1682.2 ms
204,1692.05 ms
204,1698.7 ms
204,1726.1500000000003 ms
204,1728.8000000000004 ms
204,1735.1500000000003 ms
204,1749.2500000000002 ms
204,1851.0000000000002 ms
