neuron_id,spike_time
204,1872.2000000000005 ms
204,1874.5000000000002 ms
204,1888.0000000000002 ms
204,1902.3 ms
204,1936.7 ms
204,1937.1500000000003 ms
204,1944.0500000000004 ms
204,1945.9000000000003 ms
204,1964.2500000000002 ms
204,1978.6500000000003 ms
204,1987.1500000000003 ms
204,1997.95 ms
204,2002.8500000000001 ms
204,2012.6500000000003 ms
204,2013.7 ms
204,2030.1000000000001 ms
204,2039.8000000000004 ms
204,2050.4500000000007 ms
204,2053.55 ms
204,2056.0 ms
204,2068.05 ms
204,2094.5 ms
204,2096.95 ms
204,2103.25 ms
204,2113.45 ms
204,2117.95 ms
204,2122.0 ms
204,2124.45 ms
204,2143.1499999999996 ms
204,2145.0 ms
204,2180.3499999999995 ms
204,2190.1499999999996 ms
204,2197.8999999999996 ms
204,2211.2999999999993 ms
204,2220.1000000000004 ms
204,2246.45 ms
204,2280.8999999999996 ms
204,2287.2999999999993 ms
204,2317.45 ms
204,2370.75 ms
204,2389.55 ms
204,2435.95 ms
204,2445.8 ms
204,2453.1500000000005 ms
204,2459.0 ms
204,2459.8999999999996 ms
204,2460.1499999999996 ms
204,2467.25 ms
204,2471.3500000000004 ms
204,2471.6499999999996 ms
204,2472.4500000000007 ms
204,2477.3500000000004 ms
204,2480.1000000000004 ms
204,2487.75 ms
204,2504.6000000000004 ms
204,2533.05 ms
204,2572.45 ms
204,2574.3 ms
204,2594.3500000000004 ms
204,2614.5 ms
204,2624.1500000000005 ms
204,2645.9000000000005 ms
204,2668.7000000000007 ms
204,2678.750000000001 ms
204,2696.800000000001 ms
204,2711.4500000000007 ms
204,2728.6500000000015 ms
204,2731.9500000000007 ms
204,2738.1500000000015 ms
204,2755.4500000000007 ms
204,2758.8500000000013 ms
204,2800.8500000000013 ms
204,2805.250000000001 ms
204,2832.1000000000013 ms
204,2839.2000000000016 ms
204,2861.800000000001 ms
204,2864.6000000000013 ms
204,2868.750000000001 ms
204,2870.750000000001 ms
204,2872.9500000000016 ms
204,2873.8500000000013 ms
204,2891.6000000000013 ms
204,2891.800000000001 ms
204,2899.4500000000007 ms
204,2904.800000000001 ms
204,2909.2000000000007 ms
204,2923.300000000001 ms
204,2925.050000000001 ms
204,2931.550000000001 ms
204,2935.250000000001 ms
204,2937.9500000000007 ms
204,2947.7000000000007 ms
204,2949.750000000001 ms
204,2956.300000000001 ms
204,2959.250000000001 ms
204,2985.1500000000005 ms
204,2985.3500000000013 ms
204,2990.500000000001 ms
204,2996.300000000001 ms
204,3000.250000000001 ms
204,3010.4000000000005 ms
204,3012.6000000000013 ms
204,3028.3500000000013 ms
204,3061.3 ms
204,3076.6000000000013 ms
204,3104.55 ms
204,3129.05 ms
204,3134.55 ms
204,3143.500000000001 ms
204,3146.3500000000004 ms
204,3149.2000000000007 ms
204,3160.9500000000007 ms
204,3175.05 ms
204,3209.4000000000005 ms
204,3220.3499999999995 ms
204,3225.75 ms
204,3243.8999999999996 ms
204,3249.8500000000004 ms
204,3255.75 ms
204,3285.1000000000004 ms
204,3291.3500000000004 ms
204,3294.8500000000004 ms
204,3304.2 ms
204,3308.3 ms
204,3327.7 ms
204,3342.95 ms
204,3355.3 ms
204,3361.249999999999 ms
204,3388.5999999999995 ms
204,3419.2 ms
204,3422.5499999999993 ms
204,3426.5999999999995 ms
204,3443.8999999999996 ms
204,3467.3499999999995 ms
204,3481.0499999999993 ms
204,3487.949999999999 ms
204,3494.0999999999995 ms
204,3499.6499999999996 ms
204,3501.25 ms
204,3504.8499999999995 ms
204,3514.7 ms
204,3525.6499999999987 ms
204,3538.6499999999987 ms
204,3564.499999999999 ms
204,3568.1499999999987 ms
204,3568.95 ms
204,3580.999999999999 ms
204,3594.499999999999 ms
204,3602.0999999999995 ms
204,3607.499999999999 ms
204,3638.8999999999996 ms
204,3686.8499999999995 ms
204,3687.249999999999 ms
204,3704.55 ms
204,3716.05 ms
204,3727.0999999999995 ms
204,3745.45 ms
204,3754.5999999999995 ms
204,3763.1500000000005 ms
204,3770.25 ms
204,3776.5 ms
204,3783.3 ms
204,3788.45 ms
204,3790.1000000000004 ms
204,3807.4500000000007 ms
204,3827.55 ms
204,3842.8 ms
204,3847.9000000000005 ms
204,3854.45 ms
204,3885.9000000000005 ms
204,3891.55 ms
204,3892.1000000000004 ms
204,3892.4000000000005 ms
204,3901.6000000000004 ms
204,3902.25 ms
204,3921.1000000000004 ms
204,3923.05 ms
204,3925.1000000000004 ms
204,3925.8500000000004 ms
204,3938.6000000000004 ms
204,3940.0 ms
204,3958.25 ms
204,3961.1000000000004 ms
204,3966.6500000000005 ms
204,3967.05 ms
204,3970.1500000000005 ms
204,3974.8 ms
205,24.25 ms
205,27.0 ms
205,27.6 ms
205,29.950000000000003 ms
205,38.8 ms
205,48.10000000000001 ms
205,64.00000000000001 ms
205,85.95000000000003 ms
205,88.05000000000003 ms
205,101.50000000000001 ms
205,135.5 ms
205,138.05 ms
205,139.05 ms
205,151.60000000000002 ms
205,167.0 ms
205,199.15000000000003 ms
205,199.65000000000003 ms
205,200.35000000000002 ms
205,202.65000000000003 ms
205,214.55 ms
205,259.85 ms
205,294.15 ms
205,297.05000000000007 ms
205,308.5 ms
205,315.65 ms
205,323.79999999999995 ms
205,336.0 ms
205,338.19999999999993 ms
205,339.5999999999999 ms
205,342.4999999999999 ms
205,352.9999999999999 ms
205,368.54999999999984 ms
205,374.29999999999984 ms
205,414.4 ms
205,423.7499999999999 ms
205,425.94999999999993 ms
205,429.29999999999995 ms
205,432.15 ms
205,437.75 ms
205,438.1 ms
205,438.95000000000005 ms
205,473.20000000000005 ms
205,489.85 ms
205,501.05000000000007 ms
205,547.35 ms
205,556.7000000000002 ms
205,602.3000000000001 ms
205,612.2500000000001 ms
205,616.2000000000002 ms
205,664.8000000000003 ms
205,669.6500000000002 ms
205,691.5000000000003 ms
205,692.0500000000003 ms
205,702.7000000000002 ms
205,706.4000000000002 ms
205,712.9500000000002 ms
205,727.4000000000002 ms
205,761.0000000000003 ms
205,763.7000000000004 ms
205,816.7000000000002 ms
205,833.7000000000004 ms
205,835.0500000000003 ms
205,850.0500000000003 ms
205,862.0500000000003 ms
205,893.1500000000004 ms
205,896.3500000000005 ms
205,909.2000000000004 ms
205,930.8500000000003 ms
205,934.8000000000003 ms
205,945.8500000000003 ms
205,947.4500000000004 ms
205,958.3000000000005 ms
205,979.1000000000005 ms
205,988.0000000000003 ms
205,1008.0500000000003 ms
205,1008.9000000000004 ms
205,1021.6000000000005 ms
205,1039.3500000000004 ms
205,1041.3500000000004 ms
205,1071.8000000000002 ms
205,1090.4000000000005 ms
205,1137.9500000000003 ms
205,1139.4 ms
205,1155.2000000000003 ms
205,1182.2000000000003 ms
205,1208.2000000000003 ms
205,1220.3500000000004 ms
205,1234.3000000000002 ms
205,1267.1000000000004 ms
205,1296.7500000000005 ms
205,1327.9000000000005 ms
205,1331.5500000000006 ms
205,1334.2500000000005 ms
205,1377.8000000000006 ms
205,1380.3000000000006 ms
205,1423.4500000000007 ms
205,1429.3500000000008 ms
205,1441.2000000000007 ms
205,1467.6500000000005 ms
205,1485.500000000001 ms
205,1502.3000000000006 ms
205,1542.6500000000005 ms
205,1544.5000000000005 ms
205,1547.9500000000003 ms
205,1564.3000000000006 ms
205,1572.1000000000004 ms
205,1586.8000000000002 ms
205,1597.5000000000005 ms
205,1616.7500000000005 ms
205,1622.4500000000003 ms
205,1639.1000000000008 ms
205,1641.8500000000008 ms
205,1644.8500000000008 ms
205,1655.3000000000006 ms
205,1657.1000000000008 ms
205,1670.6000000000008 ms
205,1672.3000000000006 ms
205,1680.7000000000007 ms
205,1709.000000000001 ms
205,1710.5500000000006 ms
205,1717.0000000000005 ms
205,1722.6000000000008 ms
205,1728.2000000000003 ms
205,1730.0500000000006 ms
205,1739.7000000000003 ms
205,1769.4500000000003 ms
205,1770.3500000000008 ms
205,1785.3000000000006 ms
205,1823.1000000000008 ms
205,1839.6000000000008 ms
205,1846.5500000000006 ms
205,1858.9500000000007 ms
205,1859.1500000000005 ms
205,1860.1500000000005 ms
205,1863.800000000001 ms
205,1872.4000000000005 ms
205,1873.3500000000008 ms
205,1880.900000000001 ms
205,1892.2000000000007 ms
205,1896.3500000000008 ms
205,1920.9500000000007 ms
205,1928.500000000001 ms
205,1956.5500000000006 ms
205,1958.0500000000006 ms
205,1971.4500000000007 ms
205,1972.7000000000007 ms
205,1975.8500000000008 ms
205,1984.0500000000006 ms
205,1995.8000000000006 ms
205,2023.000000000001 ms
205,2025.250000000001 ms
205,2040.400000000001 ms
205,2060.5000000000005 ms
205,2082.100000000001 ms
205,2086.400000000001 ms
205,2121.5000000000005 ms
205,2143.7000000000003 ms
205,2149.65 ms
205,2152.6 ms
205,2168.9 ms
205,2191.400000000001 ms
205,2196.0000000000005 ms
205,2251.6 ms
205,2284.7999999999997 ms
205,2290.7499999999995 ms
205,2305.7500000000005 ms
205,2306.5500000000006 ms
205,2310.7500000000005 ms
205,2348.7000000000003 ms
205,2357.0499999999997 ms
205,2363.85 ms
205,2369.4499999999994 ms
205,2375.899999999999 ms
205,2375.9999999999995 ms
205,2381.2999999999997 ms
205,2408.4999999999995 ms
205,2432.599999999999 ms
205,2459.799999999999 ms
205,2460.6999999999994 ms
205,2467.1999999999994 ms
205,2468.4999999999995 ms
205,2470.7999999999997 ms
205,2485.35 ms
205,2487.6 ms
205,2490.0000000000005 ms
205,2504.15 ms
205,2509.8000000000006 ms
205,2509.9500000000003 ms
205,2528.7999999999997 ms
205,2536.4500000000003 ms
205,2554.65 ms
205,2580.9500000000003 ms
205,2583.2000000000003 ms
205,2603.7999999999997 ms
205,2610.35 ms
205,2615.9 ms
205,2617.5000000000005 ms
205,2633.150000000001 ms
205,2647.0500000000006 ms
205,2661.5500000000006 ms
205,2674.0000000000005 ms
205,2680.9500000000003 ms
205,2733.850000000001 ms
205,2738.2000000000003 ms
205,2759.7999999999997 ms
205,2779.3000000000006 ms
205,2782.4 ms
205,2789.35 ms
205,2804.15 ms
205,2836.8000000000006 ms
205,2845.2000000000003 ms
205,2857.2999999999997 ms
205,2858.3000000000006 ms
205,2860.7500000000005 ms
205,2879.15 ms
205,2886.35 ms
205,2911.15 ms
205,2942.5500000000006 ms
205,2966.2000000000003 ms
205,2966.5000000000005 ms
205,2975.150000000001 ms
205,2994.0000000000005 ms
205,2994.35 ms
205,2995.0000000000005 ms
205,3001.150000000001 ms
205,3010.200000000001 ms
205,3052.3000000000006 ms
205,3055.0500000000006 ms
205,3056.5500000000006 ms
205,3060.5500000000006 ms
205,3077.350000000001 ms
205,3090.2000000000003 ms
205,3101.7500000000005 ms
205,3108.7500000000014 ms
205,3140.2500000000005 ms
205,3140.9500000000003 ms
205,3143.15 ms
205,3166.0000000000005 ms
205,3189.0500000000006 ms
205,3195.200000000001 ms
205,3225.8000000000006 ms
205,3253.7500000000005 ms
205,3255.150000000001 ms
205,3255.2500000000005 ms
205,3258.0000000000005 ms
205,3262.35 ms
205,3265.2000000000003 ms
205,3279.2000000000003 ms
205,3286.100000000001 ms
205,3298.3000000000006 ms
205,3307.9500000000003 ms
205,3310.600000000001 ms
205,3312.3000000000006 ms
205,3330.2500000000005 ms
205,3334.85 ms
205,3363.6 ms
205,3366.2500000000005 ms
205,3367.4999999999995 ms
205,3371.85 ms
205,3400.35 ms
205,3411.4 ms
205,3424.6 ms
205,3428.7500000000005 ms
205,3484.15 ms
205,3488.7499999999995 ms
205,3507.0000000000005 ms
205,3508.15 ms
205,3514.65 ms
205,3525.4999999999995 ms
205,3526.5499999999997 ms
205,3534.5500000000006 ms
205,3538.7000000000003 ms
205,3553.5000000000005 ms
205,3554.5000000000005 ms
205,3564.6 ms
205,3565.2999999999997 ms
205,3569.9500000000003 ms
205,3573.15 ms
205,3575.9 ms
205,3587.4 ms
205,3606.4500000000003 ms
205,3611.2000000000003 ms
205,3618.2000000000003 ms
205,3625.7000000000003 ms
205,3673.7500000000005 ms
205,3689.2500000000005 ms
205,3694.7500000000005 ms
205,3696.2000000000003 ms
205,3700.600000000001 ms
205,3704.2500000000005 ms
205,3728.2500000000005 ms
205,3740.2000000000003 ms
205,3747.100000000001 ms
205,3752.400000000001 ms
205,3778.5500000000006 ms
205,3811.950000000001 ms
205,3812.9500000000003 ms
205,3828.950000000001 ms
205,3830.3000000000006 ms
205,3837.7500000000005 ms
205,3849.85 ms
205,3867.350000000001 ms
205,3908.5500000000006 ms
205,3912.5499999999997 ms
205,3918.0500000000006 ms
205,3919.100000000001 ms
205,3925.650000000001 ms
205,3926.5000000000005 ms
205,3931.650000000001 ms
205,3942.0000000000005 ms
205,3956.400000000001 ms
205,3970.0500000000006 ms
205,3974.700000000001 ms
205,3987.900000000001 ms
205,3996.200000000001 ms
206,19.25 ms
206,25.6 ms
206,54.15 ms
206,63.15000000000001 ms
206,67.35000000000002 ms
206,71.30000000000001 ms
206,71.95000000000002 ms
206,81.85000000000002 ms
206,87.20000000000002 ms
206,101.05000000000001 ms
206,103.75 ms
206,106.5 ms
206,128.05 ms
206,150.8 ms
206,156.40000000000003 ms
206,185.85000000000002 ms
206,222.40000000000003 ms
206,247.95000000000005 ms
206,250.20000000000005 ms
206,256.30000000000007 ms
206,263.0000000000001 ms
206,264.6 ms
206,278.9000000000001 ms
206,305.60000000000014 ms
206,324.80000000000007 ms
206,325.4000000000001 ms
206,343.1500000000001 ms
206,352.20000000000005 ms
206,364.95000000000005 ms
206,377.9000000000001 ms
206,399.1500000000001 ms
206,436.4000000000001 ms
206,445.10000000000014 ms
206,451.05000000000007 ms
206,476.5000000000001 ms
206,500.70000000000005 ms
206,506.05000000000007 ms
206,509.1 ms
206,516.5500000000001 ms
206,531.6999999999999 ms
206,538.5500000000001 ms
206,547.1 ms
206,554.35 ms
206,570.0500000000001 ms
206,598.1500000000002 ms
206,610.8500000000003 ms
206,638.5500000000003 ms
206,650.5000000000003 ms
206,652.0500000000003 ms
206,657.2000000000002 ms
206,657.35 ms
206,686.9 ms
206,725.9499999999999 ms
206,734.1 ms
206,757.9500000000002 ms
206,770.6500000000002 ms
206,771.9500000000002 ms
206,804.0500000000001 ms
206,808.9000000000002 ms
206,822.0000000000001 ms
206,840.0000000000001 ms
206,862.15 ms
206,866.9499999999999 ms
206,872.65 ms
206,874.5500000000001 ms
206,882.4499999999999 ms
206,889.9999999999999 ms
206,896.0000000000001 ms
206,896.3000000000001 ms
206,898.4499999999999 ms
206,902.9499999999999 ms
206,909.15 ms
206,933.2500000000001 ms
206,942.2499999999999 ms
206,985.15 ms
206,1021.9499999999999 ms
206,1041.8000000000002 ms
206,1073.4499999999998 ms
206,1094.4 ms
206,1110.5500000000002 ms
206,1158.65 ms
206,1164.1 ms
206,1170.0000000000005 ms
206,1172.9 ms
206,1188.0000000000005 ms
206,1191.35 ms
206,1194.35 ms
206,1206.3000000000002 ms
206,1229.0500000000002 ms
206,1244.6000000000004 ms
206,1258.6000000000004 ms
206,1260.6999999999998 ms
206,1284.0500000000002 ms
206,1301.8000000000002 ms
206,1306.1 ms
206,1308.1999999999998 ms
206,1308.9499999999998 ms
206,1375.6999999999998 ms
206,1432.1 ms
206,1455.6 ms
206,1457.85 ms
206,1466.9 ms
206,1488.7999999999997 ms
206,1491.9500000000003 ms
206,1497.75 ms
206,1503.1 ms
206,1522.6 ms
206,1532.85 ms
206,1533.2999999999997 ms
206,1536.15 ms
206,1540.4999999999995 ms
206,1585.0499999999997 ms
206,1612.35 ms
206,1618.4499999999994 ms
206,1619.2499999999995 ms
206,1623.5499999999997 ms
206,1636.3999999999992 ms
206,1654.5999999999995 ms
206,1679.0499999999993 ms
206,1685.4999999999995 ms
206,1715.1499999999996 ms
206,1735.8499999999995 ms
206,1743.0499999999997 ms
206,1757.4999999999995 ms
206,1764.35 ms
206,1764.8999999999996 ms
206,1772.3499999999995 ms
206,1779.0999999999995 ms
206,1784.8999999999996 ms
206,1805.3499999999995 ms
206,1815.25 ms
206,1822.3999999999996 ms
206,1833.8000000000002 ms
206,1839.3000000000002 ms
206,1847.9499999999998 ms
206,1860.4499999999998 ms
206,1874.6999999999998 ms
206,1898.1000000000004 ms
206,1898.3500000000004 ms
206,1904.5500000000002 ms
206,1940.7000000000003 ms
206,1941.9 ms
206,1960.8000000000006 ms
206,1972.0000000000005 ms
206,1999.8000000000006 ms
206,2043.7500000000005 ms
206,2054.9500000000003 ms
206,2061.4500000000003 ms
206,2074.850000000001 ms
206,2090.400000000001 ms
206,2095.950000000001 ms
206,2107.9500000000003 ms
206,2109.5000000000005 ms
206,2119.900000000001 ms
206,2121.8000000000015 ms
206,2161.3000000000006 ms
206,2165.950000000001 ms
206,2171.450000000001 ms
206,2184.0500000000006 ms
206,2200.0000000000005 ms
206,2208.7000000000003 ms
206,2211.0000000000005 ms
206,2211.600000000001 ms
206,2234.4500000000003 ms
206,2241.950000000001 ms
206,2292.350000000001 ms
206,2309.150000000001 ms
206,2313.100000000001 ms
206,2336.600000000001 ms
206,2339.400000000001 ms
206,2340.2500000000005 ms
206,2340.350000000001 ms
206,2346.100000000001 ms
206,2353.900000000001 ms
206,2387.5000000000005 ms
206,2391.5500000000006 ms
206,2393.5000000000005 ms
206,2394.0500000000006 ms
206,2396.200000000001 ms
206,2405.3500000000017 ms
206,2411.350000000001 ms
206,2412.200000000001 ms
206,2427.0000000000014 ms
206,2427.200000000001 ms
206,2433.2500000000014 ms
206,2436.0000000000014 ms
206,2439.400000000002 ms
206,2463.8500000000017 ms
206,2472.650000000002 ms
206,2478.200000000002 ms
206,2482.950000000001 ms
206,2483.450000000002 ms
206,2499.150000000002 ms
206,2501.200000000002 ms
206,2515.950000000001 ms
206,2521.8500000000017 ms
206,2525.5000000000023 ms
206,2545.5500000000025 ms
206,2552.0000000000023 ms
206,2590.200000000002 ms
206,2613.5500000000015 ms
206,2616.7500000000014 ms
206,2626.0000000000014 ms
206,2626.450000000001 ms
206,2638.3500000000017 ms
206,2638.650000000002 ms
206,2638.7500000000014 ms
206,2679.0500000000015 ms
206,2690.1000000000017 ms
206,2704.3000000000015 ms
206,2720.400000000001 ms
206,2737.700000000001 ms
206,2749.5000000000014 ms
206,2750.450000000001 ms
206,2754.0500000000015 ms
206,2773.450000000002 ms
206,2778.0000000000023 ms
206,2789.3500000000017 ms
206,2800.450000000001 ms
206,2825.200000000002 ms
206,2825.6000000000017 ms
206,2827.3500000000017 ms
206,2836.150000000002 ms
206,2861.150000000002 ms
206,2868.3000000000025 ms
206,2870.6000000000026 ms
206,2880.700000000002 ms
206,2907.900000000002 ms
206,2908.7500000000014 ms
206,2915.8000000000015 ms
206,2939.8000000000025 ms
206,2939.900000000002 ms
206,2944.7500000000014 ms
206,2947.200000000001 ms
206,2953.900000000001 ms
206,2957.3000000000015 ms
206,2962.0500000000015 ms
206,2975.400000000001 ms
206,2981.950000000001 ms
206,3008.8500000000017 ms
206,3017.900000000002 ms
206,3020.2500000000014 ms
206,3022.450000000001 ms
206,3023.150000000001 ms
206,3035.0500000000015 ms
206,3051.8000000000015 ms
206,3063.0500000000015 ms
206,3067.5500000000015 ms
206,3068.200000000002 ms
206,3073.0500000000015 ms
206,3117.0500000000015 ms
206,3125.5500000000015 ms
206,3127.1000000000017 ms
206,3170.0500000000015 ms
206,3176.0500000000015 ms
206,3183.200000000002 ms
206,3223.7500000000023 ms
206,3237.5000000000014 ms
206,3294.3000000000015 ms
206,3302.0500000000025 ms
206,3324.0500000000015 ms
206,3326.8000000000025 ms
206,3333.200000000002 ms
206,3352.5000000000023 ms
206,3363.3000000000025 ms
206,3377.3000000000025 ms
206,3387.0500000000025 ms
206,3391.900000000002 ms
206,3410.6000000000017 ms
206,3483.7500000000023 ms
206,3485.650000000003 ms
206,3509.700000000003 ms
206,3520.700000000002 ms
206,3539.5500000000025 ms
206,3550.3000000000025 ms
206,3578.400000000002 ms
206,3599.5500000000025 ms
206,3604.200000000003 ms
206,3607.0500000000025 ms
206,3607.650000000002 ms
206,3610.3000000000025 ms
206,3620.5500000000025 ms
206,3622.8500000000026 ms
206,3656.6000000000026 ms
206,3675.900000000003 ms
206,3680.0000000000023 ms
206,3704.3500000000026 ms
206,3721.250000000003 ms
206,3735.5500000000034 ms
206,3738.3000000000025 ms
206,3779.650000000003 ms
206,3816.5500000000034 ms
206,3829.900000000003 ms
206,3839.5000000000023 ms
206,3847.400000000003 ms
206,3848.6000000000026 ms
206,3880.200000000002 ms
206,3893.0500000000025 ms
206,3898.400000000002 ms
206,3911.5000000000023 ms
206,3913.1000000000017 ms
206,3924.5500000000015 ms
206,3935.6000000000017 ms
206,3985.200000000002 ms
206,3999.3000000000015 ms
207,8.5 ms
207,31.549999999999997 ms
207,40.39999999999999 ms
207,53.39999999999999 ms
207,59.55 ms
207,109.64999999999999 ms
207,123.95 ms
207,158.85000000000002 ms
207,161.75 ms
207,202.39999999999998 ms
207,213.3 ms
207,215.15000000000003 ms
207,232.0 ms
207,234.5 ms
207,240.39999999999998 ms
207,243.89999999999998 ms
207,272.05000000000007 ms
207,285.75 ms
207,296.65 ms
207,305.44999999999993 ms
207,337.05000000000007 ms
207,353.35 ms
207,358.25 ms
207,365.85 ms
207,387.5 ms
207,399.45000000000005 ms
207,404.65 ms
207,409.85 ms
207,413.65 ms
207,429.0 ms
207,432.04999999999995 ms
207,440.6 ms
207,463.4 ms
207,473.85 ms
207,483.75 ms
207,505.45000000000005 ms
207,548.8 ms
207,552.0 ms
207,558.55 ms
207,583.75 ms
207,586.8 ms
207,592.5999999999999 ms
207,609.1999999999998 ms
207,628.9000000000001 ms
207,642.6999999999998 ms
207,674.0999999999999 ms
207,677.4499999999998 ms
207,683.8499999999999 ms
207,684.3999999999999 ms
207,690.05 ms
207,691.2499999999998 ms
207,694.8999999999999 ms
207,701.1999999999998 ms
207,701.3999999999999 ms
207,709.55 ms
207,722.3999999999999 ms
207,738.5999999999999 ms
207,742.8 ms
207,744.2 ms
207,771.3999999999999 ms
207,780.3 ms
207,790.25 ms
207,794.45 ms
207,796.95 ms
207,797.55 ms
207,801.0000000000002 ms
207,808.0000000000002 ms
207,814.8500000000001 ms
207,820.9000000000001 ms
207,822.7 ms
207,837.2 ms
207,853.1000000000001 ms
207,856.8999999999999 ms
207,859.8999999999999 ms
207,870.0 ms
207,886.6500000000001 ms
207,902.9000000000001 ms
207,924.3 ms
207,930.75 ms
207,947.7 ms
207,948.5 ms
207,950.6500000000001 ms
207,959.6999999999998 ms
207,978.5999999999999 ms
207,989.8999999999999 ms
207,990.5999999999999 ms
207,1016.3 ms
207,1021.1499999999999 ms
207,1036.45 ms
207,1041.1500000000003 ms
207,1053.3000000000004 ms
207,1055.1000000000001 ms
207,1056.0500000000004 ms
207,1075.8 ms
207,1077.7 ms
207,1078.8 ms
207,1109.95 ms
207,1110.05 ms
207,1113.0500000000004 ms
207,1115.55 ms
207,1146.3000000000004 ms
207,1151.6500000000003 ms
207,1180.5500000000004 ms
207,1182.05 ms
207,1186.1499999999999 ms
207,1189.1500000000003 ms
207,1195.45 ms
207,1197.9000000000003 ms
207,1212.3999999999999 ms
207,1221.8500000000001 ms
207,1230.1000000000001 ms
207,1243.45 ms
207,1279.1500000000003 ms
207,1288.8999999999999 ms
207,1304.1500000000003 ms
207,1306.45 ms
207,1307.9000000000003 ms
207,1326.2500000000002 ms
207,1331.95 ms
207,1338.7 ms
207,1377.3 ms
207,1391.8499999999997 ms
207,1407.55 ms
207,1423.7500000000002 ms
207,1428.8500000000001 ms
207,1433.8 ms
207,1457.95 ms
207,1459.95 ms
207,1464.3500000000001 ms
207,1479.95 ms
207,1507.3 ms
207,1525.6499999999999 ms
207,1526.2499999999998 ms
207,1556.0499999999995 ms
207,1556.2499999999998 ms
207,1569.2499999999998 ms
207,1570.5999999999997 ms
207,1588.6499999999994 ms
207,1590.1499999999999 ms
207,1590.3 ms
207,1594.4999999999998 ms
207,1599.95 ms
207,1604.6999999999996 ms
207,1632.7 ms
207,1633.7499999999998 ms
207,1655.2999999999995 ms
207,1655.8999999999994 ms
207,1670.2999999999995 ms
207,1674.4999999999998 ms
207,1685.8499999999997 ms
207,1692.1999999999996 ms
207,1710.4499999999996 ms
207,1712.2999999999995 ms
207,1719.5499999999995 ms
207,1732.3999999999994 ms
207,1734.7999999999995 ms
207,1768.8999999999994 ms
207,1782.9499999999991 ms
207,1789.799999999999 ms
207,1790.8499999999992 ms
207,1797.5999999999992 ms
207,1799.0499999999995 ms
207,1850.3999999999994 ms
207,1899.2499999999993 ms
207,1928.0999999999992 ms
207,1954.1999999999991 ms
207,1956.2499999999989 ms
207,1967.2999999999986 ms
207,1970.1499999999985 ms
207,1983.0499999999986 ms
207,1984.4499999999987 ms
207,1989.4499999999991 ms
207,1999.4499999999987 ms
207,2003.399999999999 ms
207,2012.549999999999 ms
207,2012.8499999999988 ms
207,2031.0999999999992 ms
207,2044.3499999999988 ms
207,2051.7999999999993 ms
207,2054.5999999999985 ms
207,2060.999999999999 ms
207,2061.3999999999987 ms
207,2064.0499999999993 ms
207,2093.0999999999995 ms
207,2093.5999999999995 ms
207,2099.8999999999996 ms
207,2143.95 ms
207,2150.95 ms
207,2159.6499999999996 ms
207,2162.1499999999996 ms
207,2183.8499999999995 ms
207,2189.249999999999 ms
207,2190.749999999999 ms
207,2195.95 ms
207,2207.999999999999 ms
207,2213.999999999999 ms
207,2220.8499999999995 ms
207,2221.2 ms
207,2221.7 ms
207,2253.999999999999 ms
207,2256.45 ms
207,2266.45 ms
207,2268.0499999999993 ms
207,2281.449999999999 ms
207,2329.25 ms
207,2346.25 ms
207,2347.3999999999996 ms
207,2368.0499999999993 ms
207,2400.8999999999996 ms
207,2412.95 ms
207,2423.8999999999996 ms
207,2425.3499999999995 ms
207,2432.999999999999 ms
207,2445.0999999999995 ms
207,2449.3499999999995 ms
207,2456.6499999999996 ms
207,2460.75 ms
207,2473.7999999999993 ms
207,2478.0 ms
207,2506.75 ms
207,2508.75 ms
207,2512.0999999999995 ms
207,2523.0499999999993 ms
207,2524.2999999999993 ms
207,2546.3999999999996 ms
207,2551.8999999999996 ms
207,2570.6499999999996 ms
