neuron_id,spike_time
207,2578.5499999999993 ms
207,2601.999999999999 ms
207,2661.749999999999 ms
207,2670.999999999999 ms
207,2680.199999999999 ms
207,2686.0999999999985 ms
207,2689.5499999999993 ms
207,2699.199999999999 ms
207,2712.8499999999985 ms
207,2733.6499999999996 ms
207,2740.0999999999985 ms
207,2745.7999999999993 ms
207,2752.7999999999993 ms
207,2764.0999999999985 ms
207,2780.6499999999996 ms
207,2786.449999999999 ms
207,2812.3499999999995 ms
207,2813.0999999999995 ms
207,2820.2 ms
207,2827.45 ms
207,2842.5499999999993 ms
207,2847.8999999999996 ms
207,2855.5499999999993 ms
207,2867.5999999999995 ms
207,2874.0999999999995 ms
207,2894.7 ms
207,2903.2 ms
207,2927.749999999999 ms
207,2936.499999999999 ms
207,2946.8999999999996 ms
207,2949.1499999999996 ms
207,2962.45 ms
207,2965.75 ms
207,2975.75 ms
207,2985.2 ms
207,3024.75 ms
207,3034.2 ms
207,3046.0999999999995 ms
207,3072.25 ms
207,3092.7 ms
207,3093.0 ms
207,3097.2 ms
207,3099.8 ms
207,3099.95 ms
207,3110.45 ms
207,3132.3499999999995 ms
207,3140.75 ms
207,3175.8 ms
207,3182.3500000000004 ms
207,3187.0 ms
207,3188.7000000000007 ms
207,3189.2000000000007 ms
207,3218.3 ms
207,3229.6000000000004 ms
207,3250.3500000000004 ms
207,3283.6000000000004 ms
207,3286.4500000000007 ms
207,3308.8999999999996 ms
207,3309.8 ms
207,3322.6500000000005 ms
207,3334.8499999999995 ms
207,3339.3499999999995 ms
207,3342.5 ms
207,3353.45 ms
207,3364.6499999999996 ms
207,3368.3999999999996 ms
207,3369.0 ms
207,3383.8499999999995 ms
207,3397.95 ms
207,3401.3999999999987 ms
207,3409.45 ms
207,3433.0999999999995 ms
207,3434.6499999999996 ms
207,3436.5999999999995 ms
207,3460.8999999999996 ms
207,3468.95 ms
207,3482.2 ms
207,3487.25 ms
207,3489.0 ms
207,3491.75 ms
207,3503.3500000000004 ms
207,3507.8500000000004 ms
207,3516.0499999999993 ms
207,3525.75 ms
207,3547.2999999999993 ms
207,3553.7999999999993 ms
207,3558.6499999999996 ms
207,3565.8499999999995 ms
207,3585.7 ms
207,3614.1499999999987 ms
207,3616.5999999999995 ms
207,3645.0499999999984 ms
207,3656.1499999999987 ms
207,3658.749999999999 ms
207,3661.1499999999987 ms
207,3667.3999999999987 ms
207,3675.5999999999985 ms
207,3677.699999999999 ms
207,3678.149999999998 ms
207,3688.2999999999984 ms
207,3703.0999999999985 ms
207,3703.7999999999984 ms
207,3714.3999999999987 ms
207,3716.8999999999987 ms
207,3728.1499999999987 ms
207,3745.3499999999976 ms
207,3755.7999999999984 ms
207,3757.5999999999976 ms
207,3760.0499999999984 ms
207,3773.949999999998 ms
207,3786.8499999999976 ms
207,3791.199999999998 ms
207,3816.149999999998 ms
207,3853.649999999998 ms
207,3854.249999999998 ms
207,3859.5999999999976 ms
207,3875.0999999999976 ms
207,3877.199999999998 ms
207,3883.399999999997 ms
207,3897.649999999997 ms
207,3911.149999999997 ms
207,3928.949999999998 ms
207,3934.899999999997 ms
207,3939.649999999997 ms
207,3942.5499999999975 ms
207,3956.149999999998 ms
207,3960.8499999999967 ms
207,3968.9999999999973 ms
207,3977.8499999999976 ms
208,1.1 ms
208,5.0 ms
208,14.700000000000003 ms
208,27.650000000000006 ms
208,36.849999999999994 ms
208,37.5 ms
208,39.2 ms
208,40.55 ms
208,83.5 ms
208,84.19999999999999 ms
208,84.4 ms
208,85.9 ms
208,93.0 ms
208,115.30000000000001 ms
208,122.44999999999999 ms
208,126.10000000000002 ms
208,134.05 ms
208,138.7 ms
208,156.25000000000006 ms
208,180.70000000000005 ms
208,195.30000000000007 ms
208,207.15000000000003 ms
208,210.55 ms
208,220.35000000000008 ms
208,227.20000000000005 ms
208,246.15000000000003 ms
208,252.05 ms
208,256.70000000000005 ms
208,292.0 ms
208,294.80000000000007 ms
208,300.1 ms
208,327.2500000000001 ms
208,341.55000000000007 ms
208,380.5000000000001 ms
208,387.80000000000007 ms
208,389.0000000000001 ms
208,391.85 ms
208,404.70000000000016 ms
208,440.1 ms
208,478.70000000000016 ms
208,503.85 ms
208,520.65 ms
208,526.5500000000001 ms
208,543.0000000000001 ms
208,561.2000000000002 ms
208,567.85 ms
208,568.2500000000001 ms
208,568.6000000000003 ms
208,608.7500000000001 ms
208,618.4 ms
208,653.4499999999999 ms
208,659.85 ms
208,661.9 ms
208,668.2500000000001 ms
208,670.9999999999999 ms
208,672.9499999999999 ms
208,687.8000000000001 ms
208,704.1500000000002 ms
208,713.4500000000002 ms
208,747.4499999999999 ms
208,751.4 ms
208,761.3000000000001 ms
208,763.4000000000002 ms
208,772.9 ms
208,809.6500000000002 ms
208,824.5500000000001 ms
208,833.0000000000001 ms
208,838.8000000000001 ms
208,842.6500000000002 ms
208,850.15 ms
208,892.4499999999999 ms
208,898.2499999999999 ms
208,910.0000000000001 ms
208,924.0500000000001 ms
208,943.9 ms
208,945.4499999999999 ms
208,948.5500000000001 ms
208,971.2999999999998 ms
208,1003.1999999999999 ms
208,1032.6999999999998 ms
208,1046.6499999999996 ms
208,1070.1499999999996 ms
208,1077.25 ms
208,1085.8499999999995 ms
208,1126.4499999999998 ms
208,1130.0999999999995 ms
208,1145.0999999999995 ms
208,1168.5 ms
208,1168.8499999999995 ms
208,1173.0999999999995 ms
208,1174.1999999999998 ms
208,1208.1499999999996 ms
208,1212.4499999999998 ms
208,1214.3999999999996 ms
208,1251.4499999999998 ms
208,1267.8999999999996 ms
208,1275.1499999999996 ms
208,1276.6999999999998 ms
208,1277.3999999999996 ms
208,1297.0999999999995 ms
208,1331.1999999999998 ms
208,1331.6499999999996 ms
208,1336.2999999999997 ms
208,1341.6999999999998 ms
208,1400.0 ms
208,1419.5499999999997 ms
208,1420.2999999999997 ms
208,1424.1 ms
208,1444.2499999999995 ms
208,1450.6 ms
208,1454.2499999999995 ms
208,1459.6999999999998 ms
208,1479.1 ms
208,1482.5499999999997 ms
208,1487.5 ms
208,1522.4499999999998 ms
208,1529.9499999999998 ms
208,1533.65 ms
208,1545.15 ms
208,1553.2000000000003 ms
208,1562.15 ms
208,1576.0 ms
208,1580.75 ms
208,1612.1 ms
208,1625.2999999999997 ms
208,1666.2999999999997 ms
208,1681.7000000000003 ms
208,1682.6 ms
208,1700.6 ms
208,1710.65 ms
208,1714.15 ms
208,1721.0 ms
208,1722.75 ms
208,1730.25 ms
208,1773.3000000000002 ms
208,1777.8000000000002 ms
208,1783.1 ms
208,1794.0 ms
208,1807.8000000000002 ms
208,1820.5500000000002 ms
208,1820.8000000000002 ms
208,1821.1 ms
208,1855.85 ms
208,1863.25 ms
208,1897.3000000000002 ms
208,1901.4499999999998 ms
208,1902.8500000000004 ms
208,1910.0500000000002 ms
208,1925.8000000000002 ms
208,1944.3000000000002 ms
208,1957.3500000000004 ms
208,1963.3000000000002 ms
208,1979.3000000000002 ms
208,1981.15 ms
208,1989.2000000000003 ms
208,1995.85 ms
208,1996.85 ms
208,2007.5500000000002 ms
208,2033.65 ms
208,2041.35 ms
208,2075.4 ms
208,2092.3000000000006 ms
208,2093.4 ms
208,2113.7499999999995 ms
208,2114.5000000000005 ms
208,2114.9500000000003 ms
208,2116.4499999999994 ms
208,2146.9500000000003 ms
208,2165.7999999999997 ms
208,2167.85 ms
208,2170.6999999999994 ms
208,2173.7999999999997 ms
208,2175.899999999999 ms
208,2188.849999999999 ms
208,2197.6999999999994 ms
208,2204.6999999999994 ms
208,2226.4499999999994 ms
208,2235.85 ms
208,2235.9499999999994 ms
208,2247.799999999999 ms
208,2277.1999999999994 ms
208,2303.9999999999995 ms
208,2325.4 ms
208,2332.4500000000003 ms
208,2342.2500000000005 ms
208,2353.9 ms
208,2364.85 ms
208,2368.35 ms
208,2371.15 ms
208,2374.35 ms
208,2377.35 ms
208,2377.65 ms
208,2380.35 ms
208,2400.0000000000005 ms
208,2415.4 ms
208,2429.2499999999995 ms
208,2445.9 ms
208,2458.65 ms
208,2468.0500000000006 ms
208,2477.0000000000005 ms
208,2481.15 ms
208,2490.1 ms
208,2499.9 ms
208,2548.65 ms
208,2556.8000000000006 ms
208,2590.0499999999997 ms
208,2612.6 ms
208,2620.4 ms
208,2620.6 ms
208,2624.5499999999997 ms
208,2626.7000000000003 ms
208,2642.65 ms
208,2644.9 ms
208,2645.2000000000003 ms
208,2670.5000000000005 ms
208,2677.900000000001 ms
208,2724.8000000000006 ms
208,2740.600000000001 ms
208,2741.7500000000014 ms
208,2746.100000000001 ms
208,2800.650000000001 ms
208,2827.5500000000015 ms
208,2838.150000000001 ms
208,2844.950000000001 ms
208,2864.7500000000014 ms
208,2884.0500000000015 ms
208,2888.400000000001 ms
208,2895.0000000000014 ms
208,2900.0000000000014 ms
208,2908.400000000002 ms
208,2933.150000000001 ms
208,2948.8000000000015 ms
208,2961.650000000001 ms
208,2963.950000000001 ms
208,2976.5000000000014 ms
208,3005.950000000001 ms
208,3020.3500000000017 ms
208,3055.650000000002 ms
208,3067.1000000000017 ms
208,3077.8500000000017 ms
208,3081.900000000002 ms
208,3104.2500000000014 ms
208,3114.3500000000017 ms
208,3117.0000000000023 ms
208,3118.8500000000017 ms
208,3121.3000000000015 ms
208,3122.1000000000017 ms
208,3171.400000000002 ms
208,3171.650000000002 ms
208,3176.5500000000025 ms
208,3195.950000000002 ms
208,3197.8000000000015 ms
208,3217.950000000002 ms
208,3220.200000000002 ms
208,3223.150000000002 ms
208,3239.7500000000014 ms
208,3242.150000000002 ms
208,3247.8000000000025 ms
208,3250.450000000002 ms
208,3251.400000000002 ms
208,3252.0500000000025 ms
208,3266.0500000000015 ms
208,3298.1000000000017 ms
208,3302.5000000000023 ms
208,3303.0000000000023 ms
208,3325.3500000000017 ms
208,3358.450000000002 ms
208,3365.8500000000026 ms
208,3367.3000000000025 ms
208,3381.5500000000015 ms
208,3414.700000000002 ms
208,3497.5500000000015 ms
208,3502.200000000002 ms
208,3502.5000000000023 ms
208,3503.6000000000017 ms
208,3509.150000000002 ms
208,3511.2500000000023 ms
208,3521.700000000002 ms
208,3543.900000000002 ms
208,3553.200000000002 ms
208,3559.950000000002 ms
208,3561.0500000000015 ms
208,3561.3000000000025 ms
208,3585.2500000000023 ms
208,3615.8000000000025 ms
208,3631.950000000002 ms
208,3672.3000000000015 ms
208,3674.450000000002 ms
208,3677.900000000002 ms
208,3680.7500000000014 ms
208,3694.700000000001 ms
208,3696.8000000000015 ms
208,3697.5500000000015 ms
208,3711.5000000000014 ms
208,3727.7500000000014 ms
208,3729.0000000000014 ms
208,3764.5000000000014 ms
208,3768.0500000000015 ms
208,3771.700000000002 ms
208,3792.0000000000023 ms
208,3801.3000000000025 ms
208,3828.650000000002 ms
208,3831.700000000002 ms
208,3859.900000000002 ms
208,3863.6000000000017 ms
208,3911.0000000000023 ms
208,3928.5500000000025 ms
208,3932.450000000002 ms
208,3933.8000000000015 ms
208,3952.200000000002 ms
208,3954.3000000000015 ms
208,3965.0500000000025 ms
209,4.9 ms
209,5.35 ms
209,5.950000000000001 ms
209,7.100000000000001 ms
209,17.900000000000002 ms
209,29.3 ms
209,51.95 ms
209,57.95 ms
209,76.05 ms
209,93.05000000000003 ms
209,100.90000000000002 ms
209,112.05000000000003 ms
209,134.35000000000002 ms
209,140.85000000000002 ms
209,142.10000000000002 ms
209,154.20000000000005 ms
209,160.70000000000005 ms
209,169.55 ms
209,186.2 ms
209,192.90000000000003 ms
209,193.3 ms
209,198.45 ms
209,211.50000000000006 ms
209,216.25000000000006 ms
209,227.60000000000002 ms
209,240.0 ms
209,245.20000000000005 ms
209,247.89999999999998 ms
209,323.0 ms
209,358.6 ms
209,373.80000000000007 ms
209,380.85 ms
209,386.0 ms
209,386.45000000000005 ms
209,387.75 ms
209,430.85 ms
209,486.15 ms
209,500.4 ms
209,535.6500000000002 ms
209,540.15 ms
209,545.1999999999999 ms
209,551.65 ms
209,557.0500000000001 ms
209,574.9499999999999 ms
209,607.9 ms
209,653.7500000000001 ms
209,689.2500000000001 ms
209,693.3000000000001 ms
209,700.85 ms
209,714.9999999999999 ms
209,727.15 ms
209,740.15 ms
209,747.2500000000001 ms
209,765.7000000000002 ms
209,777.9000000000002 ms
209,796.9 ms
209,804.5000000000001 ms
209,858.2000000000002 ms
209,867.6500000000002 ms
209,879.9500000000002 ms
209,880.7500000000001 ms
209,881.8500000000003 ms
209,888.8000000000003 ms
209,897.1000000000003 ms
209,924.7000000000002 ms
209,931.5500000000003 ms
209,945.4500000000002 ms
209,946.8000000000003 ms
209,953.6000000000003 ms
209,962.9500000000002 ms
209,973.6500000000002 ms
209,978.0000000000003 ms
209,981.0500000000003 ms
209,992.0000000000003 ms
209,1015.7500000000001 ms
209,1051.8000000000002 ms
209,1062.7000000000003 ms
209,1078.2500000000005 ms
209,1083.9500000000003 ms
209,1121.0500000000002 ms
209,1125.4500000000003 ms
209,1130.3500000000004 ms
209,1134.2500000000005 ms
209,1139.2500000000005 ms
209,1143.7500000000005 ms
209,1147.6500000000005 ms
209,1149.7000000000007 ms
209,1157.1500000000005 ms
209,1168.8500000000004 ms
209,1169.3000000000006 ms
209,1172.2000000000007 ms
209,1191.9500000000007 ms
209,1206.3000000000006 ms
209,1209.6500000000005 ms
209,1213.3500000000004 ms
209,1217.5500000000006 ms
209,1219.0000000000005 ms
209,1243.5000000000005 ms
209,1244.150000000001 ms
209,1268.6000000000008 ms
209,1272.150000000001 ms
209,1280.3500000000008 ms
209,1291.1000000000008 ms
209,1291.250000000001 ms
209,1295.750000000001 ms
209,1296.3500000000008 ms
209,1300.9500000000007 ms
209,1335.5500000000006 ms
209,1346.8000000000006 ms
209,1378.5000000000005 ms
209,1379.7000000000007 ms
209,1394.4000000000005 ms
209,1410.1500000000005 ms
209,1410.6000000000008 ms
209,1410.750000000001 ms
209,1424.3500000000008 ms
209,1447.8500000000008 ms
209,1453.2000000000007 ms
209,1466.500000000001 ms
209,1515.1000000000004 ms
209,1533.750000000001 ms
209,1534.1500000000005 ms
209,1560.4000000000005 ms
209,1569.4500000000007 ms
209,1587.5500000000006 ms
209,1599.5000000000005 ms
209,1607.6000000000008 ms
209,1620.6500000000005 ms
209,1644.1000000000004 ms
209,1677.8500000000004 ms
209,1694.8000000000006 ms
209,1706.5000000000005 ms
209,1714.7500000000005 ms
209,1714.9500000000007 ms
209,1723.5500000000006 ms
209,1728.6500000000005 ms
209,1739.8000000000006 ms
209,1771.1500000000005 ms
209,1772.6500000000005 ms
209,1778.6500000000005 ms
209,1800.9000000000005 ms
209,1806.0500000000006 ms
209,1817.1500000000005 ms
209,1829.7500000000005 ms
209,1844.5500000000006 ms
209,1846.3500000000004 ms
209,1854.6500000000005 ms
209,1858.2000000000003 ms
209,1868.2500000000005 ms
209,1872.15 ms
209,1882.5500000000006 ms
209,1892.3000000000006 ms
209,1899.6000000000004 ms
209,1903.8500000000004 ms
209,1914.3000000000002 ms
209,1914.9000000000005 ms
209,1933.3500000000004 ms
209,1935.3500000000004 ms
209,1946.7000000000003 ms
209,1951.15 ms
209,1955.7500000000005 ms
209,1973.7500000000005 ms
209,1994.7500000000005 ms
209,2054.3 ms
209,2063.75 ms
209,2070.8500000000004 ms
209,2076.5499999999993 ms
209,2081.0499999999993 ms
209,2098.75 ms
209,2099.199999999999 ms
209,2111.0 ms
209,2114.0 ms
209,2126.5 ms
209,2157.2999999999993 ms
209,2168.7 ms
209,2173.2 ms
209,2198.0 ms
209,2198.1499999999996 ms
209,2228.25 ms
209,2286.95 ms
209,2287.1499999999996 ms
209,2288.0999999999995 ms
209,2308.3999999999996 ms
209,2322.7 ms
209,2336.45 ms
209,2344.0 ms
209,2356.25 ms
209,2378.3500000000004 ms
209,2379.2 ms
209,2396.3499999999995 ms
209,2432.5 ms
209,2455.8999999999996 ms
209,2479.55 ms
209,2492.8 ms
209,2515.0 ms
209,2524.3500000000004 ms
209,2538.1499999999996 ms
209,2539.3999999999996 ms
209,2593.05 ms
209,2623.3 ms
209,2624.8 ms
209,2628.7 ms
209,2633.45 ms
209,2643.05 ms
209,2654.3 ms
209,2662.1500000000005 ms
209,2663.8499999999995 ms
209,2683.8499999999995 ms
209,2685.9000000000005 ms
209,2704.3499999999995 ms
209,2711.05 ms
209,2726.249999999999 ms
209,2726.749999999999 ms
209,2739.55 ms
209,2748.3 ms
209,2783.3 ms
209,2799.3499999999995 ms
209,2809.0999999999995 ms
209,2815.8499999999995 ms
209,2816.5999999999995 ms
209,2823.3499999999995 ms
209,2840.25 ms
209,2851.3999999999996 ms
209,2852.55 ms
209,2855.05 ms
209,2861.8 ms
209,2862.45 ms
209,2868.1500000000005 ms
209,2886.4000000000005 ms
209,2887.8 ms
209,2904.7 ms
209,2925.250000000001 ms
209,2929.55 ms
209,2943.500000000001 ms
209,2971.1000000000004 ms
209,2996.8500000000004 ms
209,2997.6000000000004 ms
209,3001.3500000000004 ms
209,3028.3 ms
209,3042.2 ms
209,3057.9000000000005 ms
209,3060.4000000000005 ms
209,3061.0999999999995 ms
209,3071.3499999999995 ms
209,3079.4000000000005 ms
209,3081.05 ms
209,3088.9000000000005 ms
209,3090.25 ms
209,3118.8 ms
209,3119.4000000000005 ms
209,3129.1500000000005 ms
209,3133.8499999999995 ms
209,3153.6500000000005 ms
209,3157.1500000000005 ms
209,3162.95 ms
209,3177.7 ms
209,3212.1000000000004 ms
209,3248.4000000000005 ms
209,3283.9500000000007 ms
209,3286.1500000000005 ms
209,3327.3500000000004 ms
209,3345.8500000000004 ms
209,3374.75 ms
209,3383.9500000000007 ms
209,3387.7000000000007 ms
209,3388.3500000000004 ms
209,3395.3500000000004 ms
209,3400.6500000000005 ms
209,3406.6500000000005 ms
209,3421.3 ms
209,3426.2000000000007 ms
209,3437.4500000000007 ms
209,3446.6000000000004 ms
209,3465.500000000001 ms
209,3476.4000000000005 ms
209,3489.3500000000013 ms
209,3548.3500000000013 ms
209,3550.1000000000013 ms
209,3560.750000000001 ms
209,3572.000000000001 ms
209,3595.4500000000007 ms
209,3606.800000000001 ms
209,3626.6000000000004 ms
209,3641.550000000001 ms
209,3653.9500000000007 ms
209,3665.300000000001 ms
209,3692.050000000001 ms
209,3710.800000000001 ms
209,3720.1000000000004 ms
209,3745.500000000001 ms
209,3752.6500000000005 ms
209,3770.2000000000016 ms
209,3776.500000000001 ms
209,3819.6500000000015 ms
209,3934.550000000001 ms
209,3952.050000000001 ms
209,3971.250000000002 ms
209,3977.800000000001 ms
209,3991.7000000000016 ms
210,11.850000000000001 ms
210,40.6 ms
210,45.4 ms
210,58.6 ms
210,60.25000000000001 ms
210,94.80000000000001 ms
210,110.60000000000002 ms
210,114.0 ms
210,138.9 ms
210,162.30000000000004 ms
210,165.10000000000005 ms
210,166.05000000000004 ms
210,168.70000000000002 ms
210,191.35000000000005 ms
210,203.95000000000002 ms
210,204.4 ms
210,211.45000000000002 ms
210,231.70000000000002 ms
210,237.29999999999998 ms
210,243.70000000000002 ms
210,278.25 ms
210,299.75 ms
210,303.15 ms
210,305.35 ms
210,311.15 ms
210,332.25 ms
210,358.45000000000005 ms
210,370.75 ms
210,375.25 ms
210,384.4 ms
210,391.35 ms
210,408.1 ms
210,410.7499999999999 ms
210,415.04999999999995 ms
210,428.0999999999999 ms
210,432.75 ms
210,442.5999999999999 ms
210,447.9 ms
210,465.94999999999993 ms
210,473.35 ms
210,506.35 ms
210,522.8499999999998 ms
210,532.0499999999998 ms
210,552.6999999999999 ms
210,557.9499999999999 ms
210,560.0999999999998 ms
210,567.2499999999999 ms
210,614.0499999999998 ms
210,671.4499999999997 ms
210,681.1499999999997 ms
210,704.4 ms
210,747.7999999999998 ms
210,776.8499999999998 ms
210,826.5999999999998 ms
210,832.1999999999999 ms
210,857.4 ms
210,866.7499999999999 ms
210,872.2999999999998 ms
210,892.4499999999997 ms
210,905.3499999999998 ms
210,910.7999999999998 ms
210,916.4499999999997 ms
210,927.2499999999997 ms
210,929.6499999999997 ms
210,931.8499999999998 ms
210,936.2999999999998 ms
210,950.9999999999999 ms
210,960.1999999999999 ms
210,981.5999999999998 ms
210,983.1 ms
210,988.2499999999999 ms
210,991.3999999999997 ms
210,1009.0499999999998 ms
210,1009.2499999999999 ms
210,1015.7999999999998 ms
210,1023.8499999999998 ms
210,1043.1999999999998 ms
210,1051.6999999999998 ms
210,1065.1 ms
210,1074.35 ms
210,1103.35 ms
210,1111.2999999999997 ms
210,1120.0499999999997 ms
210,1123.25 ms
210,1126.1 ms
210,1145.4499999999998 ms
210,1161.6999999999998 ms
210,1162.25 ms
210,1182.4499999999998 ms
210,1193.5499999999997 ms
210,1194.9999999999995 ms
210,1207.4 ms
210,1211.65 ms
210,1226.65 ms
210,1233.7999999999997 ms
210,1266.1 ms
210,1269.4499999999998 ms
210,1287.6499999999996 ms
210,1291.25 ms
210,1328.0499999999997 ms
210,1330.9499999999998 ms
210,1339.3999999999996 ms
210,1357.0 ms
210,1359.75 ms
210,1360.75 ms
210,1365.2999999999997 ms
210,1387.3999999999996 ms
210,1388.9499999999998 ms
210,1394.1499999999996 ms
210,1396.8999999999996 ms
210,1407.2999999999997 ms
210,1418.9499999999998 ms
210,1427.85 ms
210,1428.25 ms
210,1433.0 ms
210,1433.9 ms
210,1440.35 ms
210,1456.65 ms
210,1459.0500000000002 ms
210,1482.65 ms
210,1495.0500000000002 ms
210,1512.1000000000004 ms
210,1512.3500000000004 ms
210,1519.9 ms
210,1538.5500000000002 ms
210,1539.5500000000002 ms
210,1546.65 ms
210,1573.0 ms
210,1597.25 ms
210,1599.75 ms
210,1606.0 ms
210,1615.0 ms
210,1622.0500000000002 ms
210,1624.5500000000002 ms
210,1645.75 ms
210,1651.6999999999998 ms
210,1658.6999999999998 ms
210,1665.4 ms
210,1683.15 ms
210,1693.4500000000003 ms
210,1697.6 ms
210,1728.4 ms
210,1731.8000000000002 ms
210,1751.3500000000004 ms
210,1757.75 ms
210,1763.1500000000005 ms
210,1768.4000000000005 ms
210,1770.5 ms
210,1775.5500000000002 ms
210,1786.1000000000004 ms
210,1815.6000000000004 ms
210,1825.0 ms
210,1834.1500000000005 ms
210,1835.5500000000002 ms
210,1836.5500000000002 ms
210,1839.8000000000002 ms
210,1864.9000000000005 ms
210,1908.9500000000003 ms
210,1912.4500000000003 ms
210,1917.65 ms
210,1955.9 ms
210,1965.15 ms
210,1972.15 ms
210,1978.4500000000003 ms
210,1978.6000000000004 ms
210,1981.1000000000004 ms
210,2007.6500000000005 ms
210,2009.6000000000004 ms
210,2010.5000000000005 ms
210,2022.5500000000006 ms
210,2033.4 ms
210,2048.4500000000003 ms
210,2054.5499999999997 ms
210,2086.2499999999995 ms
210,2096.7999999999997 ms
210,2107.0500000000006 ms
210,2109.0000000000005 ms
210,2114.2499999999995 ms
210,2117.1 ms
210,2125.7500000000005 ms
210,2127.5500000000006 ms
210,2141.4500000000003 ms
210,2152.15 ms
210,2161.4500000000003 ms
210,2172.0000000000005 ms
210,2177.5000000000005 ms
210,2178.4500000000003 ms
210,2182.5499999999997 ms
210,2224.65 ms
210,2239.8000000000006 ms
210,2244.65 ms
210,2247.15 ms
210,2263.5500000000006 ms
210,2267.5000000000005 ms
210,2269.65 ms
210,2274.35 ms
210,2279.9 ms
210,2280.1 ms
210,2302.2500000000005 ms
210,2319.85 ms
210,2326.2999999999997 ms
210,2338.7000000000003 ms
210,2365.4499999999994 ms
210,2368.1 ms
210,2387.7999999999997 ms
210,2396.9999999999995 ms
210,2418.15 ms
210,2427.4999999999995 ms
210,2433.7499999999995 ms
210,2435.6999999999994 ms
210,2440.649999999999 ms
210,2444.599999999999 ms
210,2475.349999999999 ms
210,2475.9999999999995 ms
210,2476.899999999999 ms
210,2478.7999999999997 ms
210,2543.049999999999 ms
210,2554.349999999999 ms
210,2559.1999999999994 ms
210,2579.2499999999995 ms
210,2586.7499999999995 ms
210,2600.4 ms
210,2612.7000000000003 ms
210,2630.4 ms
210,2649.149999999999 ms
210,2650.4499999999994 ms
210,2657.9500000000003 ms
210,2677.85 ms
210,2735.6999999999994 ms
210,2741.7999999999997 ms
210,2765.9999999999995 ms
210,2769.15 ms
210,2781.5499999999997 ms
210,2789.35 ms
210,2796.1 ms
210,2798.4 ms
210,2803.85 ms
210,2808.9 ms
210,2810.6 ms
210,2818.5000000000005 ms
210,2824.4500000000003 ms
210,2835.0499999999997 ms
210,2836.85 ms
210,2855.7999999999997 ms
210,2869.2499999999995 ms
210,2869.599999999999 ms
210,2874.35 ms
210,2884.2499999999995 ms
210,2888.099999999999 ms
210,2895.7499999999995 ms
210,2941.599999999999 ms
210,2968.1999999999994 ms
210,2987.2499999999995 ms
210,2992.7999999999997 ms
210,3046.2999999999997 ms
210,3081.7000000000003 ms
210,3121.7500000000005 ms
210,3189.1 ms
210,3196.4 ms
210,3224.15 ms
210,3228.1 ms
210,3245.35 ms
210,3284.4499999999994 ms
210,3286.149999999999 ms
210,3304.7999999999997 ms
210,3321.649999999999 ms
210,3327.65 ms
210,3341.4500000000003 ms
210,3353.15 ms
210,3363.35 ms
210,3368.65 ms
210,3382.2999999999997 ms
210,3394.85 ms
210,3433.5000000000005 ms
210,3434.9999999999995 ms
210,3435.4 ms
210,3447.4500000000003 ms
210,3467.100000000001 ms
210,3470.650000000001 ms
210,3482.0000000000005 ms
210,3496.7000000000003 ms
210,3509.0000000000005 ms
210,3511.400000000001 ms
210,3513.100000000001 ms
210,3521.35 ms
210,3590.350000000001 ms
210,3609.2000000000003 ms
210,3610.9 ms
210,3630.7000000000003 ms
210,3638.0000000000005 ms
210,3641.7000000000003 ms
210,3654.65 ms
210,3674.6 ms
210,3696.4499999999994 ms
210,3709.899999999999 ms
210,3731.0499999999997 ms
210,3745.9999999999995 ms
210,3761.4499999999994 ms
210,3768.2499999999995 ms
210,3775.4 ms
210,3786.35 ms
210,3796.4499999999994 ms
210,3798.35 ms
210,3812.2999999999997 ms
210,3822.2499999999995 ms
210,3835.4499999999994 ms
210,3837.7499999999995 ms
210,3879.2499999999986 ms
210,3881.549999999999 ms
210,3883.399999999999 ms
210,3886.399999999999 ms
210,3902.899999999999 ms
210,3919.2499999999986 ms
210,3923.4999999999995 ms
210,3924.2999999999997 ms
210,3959.2499999999995 ms
210,3959.5499999999997 ms
210,3960.7499999999995 ms
210,3964.599999999999 ms
210,3969.7499999999995 ms
210,3981.9999999999986 ms
210,3988.849999999999 ms
