neuron_id,spike_time
210,3992.849999999999 ms
211,5.550000000000001 ms
211,7.050000000000001 ms
211,63.650000000000006 ms
211,73.35 ms
211,87.45000000000002 ms
211,136.25000000000003 ms
211,138.20000000000002 ms
211,143.9 ms
211,175.80000000000004 ms
211,179.10000000000005 ms
211,194.90000000000006 ms
211,201.4 ms
211,215.15000000000006 ms
211,225.25000000000003 ms
211,247.25000000000003 ms
211,257.25 ms
211,257.6 ms
211,302.9 ms
211,307.5000000000001 ms
211,309.0000000000001 ms
211,388.30000000000007 ms
211,391.0000000000001 ms
211,406.0000000000001 ms
211,420.9 ms
211,445.65 ms
211,451.80000000000007 ms
211,452.4 ms
211,453.20000000000005 ms
211,464.45000000000005 ms
211,472.20000000000005 ms
211,490.1500000000001 ms
211,506.35 ms
211,507.95000000000005 ms
211,514.5 ms
211,514.9000000000001 ms
211,533.25 ms
211,560.1500000000001 ms
211,562.6999999999998 ms
211,562.8499999999999 ms
211,577.4499999999998 ms
211,592.75 ms
211,593.5999999999999 ms
211,595.05 ms
211,608.2 ms
211,656.7499999999998 ms
211,659.5999999999999 ms
211,665.8 ms
211,669.25 ms
211,695.3 ms
211,699.75 ms
211,702.95 ms
211,735.6500000000001 ms
211,737.6500000000001 ms
211,768.6000000000001 ms
211,804.6000000000001 ms
211,814.8000000000002 ms
211,830.4000000000001 ms
211,838.6000000000004 ms
211,845.9000000000001 ms
211,853.3000000000002 ms
211,857.9000000000001 ms
211,879.1000000000004 ms
211,902.8500000000004 ms
211,912.3500000000004 ms
211,925.7500000000002 ms
211,927.3000000000002 ms
211,938.6500000000001 ms
211,952.4500000000003 ms
211,957.6500000000001 ms
211,983.9000000000001 ms
211,1014.3500000000004 ms
211,1023.2500000000002 ms
211,1044.8 ms
211,1061.5500000000004 ms
211,1062.8500000000001 ms
211,1067.3500000000001 ms
211,1085.2500000000002 ms
211,1102.4000000000003 ms
211,1106.1000000000006 ms
211,1107.7000000000005 ms
211,1143.5500000000004 ms
211,1145.8500000000001 ms
211,1173.95 ms
211,1174.9000000000003 ms
211,1175.7500000000002 ms
211,1189.9999999999998 ms
211,1198.0999999999997 ms
211,1200.3500000000001 ms
211,1229.7500000000002 ms
211,1258.8 ms
211,1274.0000000000002 ms
211,1281.7499999999998 ms
211,1284.8999999999999 ms
211,1302.7499999999998 ms
211,1338.3499999999997 ms
211,1346.1499999999999 ms
211,1397.4999999999998 ms
211,1408.2499999999998 ms
211,1414.9999999999998 ms
211,1424.3499999999997 ms
211,1433.9499999999996 ms
211,1450.7499999999993 ms
211,1455.9499999999996 ms
211,1478.8499999999997 ms
211,1490.55 ms
211,1490.95 ms
211,1500.8 ms
211,1514.7499999999998 ms
211,1525.0999999999997 ms
211,1535.5999999999997 ms
211,1535.7499999999998 ms
211,1545.8999999999999 ms
211,1550.1499999999999 ms
211,1553.05 ms
211,1559.05 ms
211,1579.55 ms
211,1595.5999999999997 ms
211,1604.3 ms
211,1618.05 ms
211,1635.8999999999999 ms
211,1636.4499999999996 ms
211,1638.2999999999995 ms
211,1652.9499999999996 ms
211,1670.45 ms
211,1675.6000000000001 ms
211,1680.7 ms
211,1691.6000000000001 ms
211,1694.2500000000002 ms
211,1724.1000000000001 ms
211,1728.0000000000002 ms
211,1731.7499999999998 ms
211,1735.05 ms
211,1750.55 ms
211,1755.6499999999999 ms
211,1790.1499999999999 ms
211,1800.9499999999996 ms
211,1848.4999999999998 ms
211,1871.6499999999999 ms
211,1883.3999999999999 ms
211,1888.3 ms
211,1908.5999999999997 ms
211,1911.1999999999996 ms
211,1921.7499999999998 ms
211,1925.5499999999995 ms
211,1961.55 ms
211,1985.2 ms
211,1988.1499999999999 ms
211,2005.8 ms
211,2025.45 ms
211,2067.3500000000004 ms
211,2067.95 ms
211,2095.05 ms
211,2098.1499999999996 ms
211,2101.75 ms
211,2104.0499999999993 ms
211,2111.8500000000004 ms
211,2121.6000000000004 ms
211,2195.7999999999993 ms
211,2202.75 ms
211,2207.949999999999 ms
211,2211.5 ms
211,2242.699999999999 ms
211,2244.2999999999993 ms
211,2252.8499999999995 ms
211,2253.5999999999995 ms
211,2279.999999999999 ms
211,2286.749999999999 ms
211,2318.499999999999 ms
211,2325.8 ms
211,2333.3499999999995 ms
211,2340.9000000000005 ms
211,2355.55 ms
211,2366.3 ms
211,2376.3500000000004 ms
211,2378.6500000000005 ms
211,2392.9500000000007 ms
211,2394.4000000000005 ms
211,2412.3 ms
211,2425.05 ms
211,2465.9000000000005 ms
211,2467.7000000000007 ms
211,2496.7000000000007 ms
211,2500.300000000001 ms
211,2500.800000000001 ms
211,2527.4000000000005 ms
211,2531.500000000001 ms
211,2567.1500000000005 ms
211,2576.000000000001 ms
211,2594.3 ms
211,2622.000000000001 ms
211,2666.7 ms
211,2674.3500000000004 ms
211,2685.8500000000004 ms
211,2731.6000000000004 ms
211,2734.3 ms
211,2750.8 ms
211,2751.5 ms
211,2753.0 ms
211,2770.55 ms
211,2776.3500000000004 ms
211,2791.8500000000004 ms
211,2795.7000000000007 ms
211,2797.05 ms
211,2809.1500000000005 ms
211,2812.9000000000005 ms
211,2823.3499999999995 ms
211,2845.6500000000005 ms
211,2854.4000000000005 ms
211,2855.9000000000005 ms
211,2863.0 ms
211,2876.1499999999996 ms
211,2879.2000000000007 ms
211,2879.8500000000004 ms
211,2883.0 ms
211,2887.25 ms
211,2891.9500000000007 ms
211,2905.8500000000004 ms
211,2910.05 ms
211,2915.2 ms
211,2918.6500000000005 ms
211,2926.5 ms
211,2939.45 ms
211,2978.3 ms
211,2998.3499999999995 ms
211,3016.6500000000005 ms
211,3027.8 ms
211,3042.1000000000004 ms
211,3049.9500000000007 ms
211,3054.0 ms
211,3056.1500000000005 ms
211,3057.750000000001 ms
211,3058.3 ms
211,3059.250000000001 ms
211,3064.1500000000005 ms
211,3080.6500000000005 ms
211,3108.9000000000005 ms
211,3114.250000000001 ms
211,3132.3500000000004 ms
211,3144.05 ms
211,3157.9000000000005 ms
211,3221.4000000000005 ms
211,3225.25 ms
211,3248.2 ms
211,3254.6499999999996 ms
211,3261.2 ms
211,3267.1499999999996 ms
211,3352.8999999999996 ms
211,3361.45 ms
211,3378.3999999999996 ms
211,3395.2 ms
211,3408.5999999999995 ms
211,3436.5 ms
211,3444.5 ms
211,3454.1000000000004 ms
211,3473.2 ms
211,3505.6499999999996 ms
211,3505.75 ms
211,3522.8999999999996 ms
211,3531.8999999999996 ms
211,3556.5 ms
211,3560.5499999999993 ms
211,3582.95 ms
211,3598.25 ms
211,3615.6000000000004 ms
211,3627.3999999999996 ms
211,3656.9500000000007 ms
211,3671.2000000000007 ms
211,3693.1499999999996 ms
211,3710.55 ms
211,3714.9000000000005 ms
211,3725.6500000000005 ms
211,3727.2 ms
211,3735.45 ms
211,3744.45 ms
211,3750.7 ms
211,3752.55 ms
211,3777.05 ms
211,3807.0 ms
211,3810.8 ms
211,3817.55 ms
211,3821.0 ms
211,3840.0 ms
211,3852.7 ms
211,3874.6499999999996 ms
211,3878.6499999999996 ms
211,3893.2999999999993 ms
211,3913.7 ms
211,3916.8499999999995 ms
211,3920.5 ms
211,3968.3999999999996 ms
211,3970.1000000000004 ms
211,3986.6499999999996 ms
211,3988.1000000000004 ms
211,3997.45 ms
212,8.3 ms
212,14.100000000000001 ms
212,39.1 ms
212,46.050000000000004 ms
212,50.25000000000001 ms
212,61.00000000000001 ms
212,70.10000000000002 ms
212,72.65 ms
212,73.85 ms
212,82.35 ms
212,99.65 ms
212,112.85 ms
212,116.15 ms
212,121.05000000000001 ms
212,139.55 ms
212,159.3 ms
212,163.05 ms
212,163.3 ms
212,167.2 ms
212,168.15000000000003 ms
212,180.75 ms
212,182.45 ms
212,195.3 ms
212,199.2 ms
212,206.0 ms
212,253.05 ms
212,256.6 ms
212,257.25 ms
212,258.79999999999995 ms
212,259.0 ms
212,280.1 ms
212,288.20000000000005 ms
212,295.55000000000007 ms
212,316.1500000000001 ms
212,320.30000000000007 ms
212,324.20000000000005 ms
212,332.55000000000007 ms
212,352.4000000000001 ms
212,359.9000000000001 ms
212,368.60000000000014 ms
212,381.85000000000014 ms
212,386.1500000000001 ms
212,403.20000000000005 ms
212,404.45000000000005 ms
212,426.20000000000005 ms
212,449.95000000000005 ms
212,460.0500000000002 ms
212,464.8000000000002 ms
212,476.5500000000002 ms
212,486.6500000000001 ms
212,490.45000000000016 ms
212,507.10000000000014 ms
212,532.3500000000001 ms
212,539.3500000000001 ms
212,541.8000000000002 ms
212,550.3000000000002 ms
212,571.7000000000003 ms
212,575.4500000000003 ms
212,582.5500000000002 ms
212,588.6000000000001 ms
212,598.3500000000001 ms
212,615.5500000000002 ms
212,616.9000000000001 ms
212,628.6500000000001 ms
212,634.2500000000002 ms
212,640.1000000000001 ms
212,642.8000000000004 ms
212,647.6500000000003 ms
212,655.1000000000004 ms
212,686.4000000000003 ms
212,694.9000000000003 ms
212,697.5000000000002 ms
212,704.7500000000002 ms
212,708.4500000000005 ms
212,709.6500000000003 ms
212,716.5000000000005 ms
212,738.9500000000005 ms
212,746.8500000000006 ms
212,761.0500000000004 ms
212,767.5000000000007 ms
212,772.8500000000006 ms
212,774.9500000000005 ms
212,776.2000000000005 ms
212,793.8000000000006 ms
212,833.8500000000006 ms
212,837.2500000000007 ms
212,867.9500000000005 ms
212,888.8000000000006 ms
212,899.3000000000006 ms
212,923.2000000000007 ms
212,929.8500000000006 ms
212,955.2500000000007 ms
212,970.6000000000006 ms
212,972.0000000000007 ms
212,974.5500000000004 ms
212,991.1500000000005 ms
212,999.8500000000006 ms
212,1024.2000000000005 ms
212,1040.6000000000006 ms
212,1057.0500000000009 ms
212,1079.1000000000006 ms
212,1081.5500000000009 ms
212,1093.4000000000008 ms
212,1098.0500000000009 ms
212,1107.450000000001 ms
212,1114.4000000000008 ms
212,1135.0500000000009 ms
212,1139.6000000000006 ms
212,1139.7500000000007 ms
212,1141.7500000000011 ms
212,1142.100000000001 ms
212,1147.0000000000011 ms
212,1164.4000000000012 ms
212,1165.3000000000013 ms
212,1174.1500000000012 ms
212,1175.3000000000013 ms
212,1175.5500000000009 ms
212,1182.4000000000008 ms
212,1208.450000000001 ms
212,1221.200000000001 ms
212,1225.2500000000007 ms
212,1231.0500000000009 ms
212,1232.1000000000006 ms
212,1237.5000000000007 ms
212,1237.700000000001 ms
212,1242.200000000001 ms
212,1248.1500000000012 ms
212,1281.9000000000008 ms
212,1299.700000000001 ms
212,1335.950000000001 ms
212,1352.5000000000007 ms
212,1358.3500000000006 ms
212,1387.2000000000005 ms
212,1400.7500000000007 ms
212,1434.950000000001 ms
212,1449.2000000000005 ms
212,1461.450000000001 ms
212,1474.5000000000007 ms
212,1490.1500000000008 ms
212,1511.0000000000007 ms
212,1530.450000000001 ms
212,1532.6500000000008 ms
212,1536.1500000000008 ms
212,1547.350000000001 ms
212,1557.5000000000011 ms
212,1572.7500000000007 ms
212,1583.0500000000009 ms
212,1598.950000000001 ms
212,1628.350000000001 ms
212,1638.600000000001 ms
212,1655.100000000001 ms
212,1672.7500000000011 ms
212,1727.350000000001 ms
212,1730.450000000001 ms
212,1748.1500000000012 ms
212,1753.4000000000008 ms
212,1760.9000000000012 ms
212,1848.100000000001 ms
212,1851.950000000001 ms
212,1873.950000000001 ms
212,1876.5000000000007 ms
212,1884.3500000000006 ms
212,1889.9500000000005 ms
212,1893.7500000000007 ms
212,1898.1500000000008 ms
212,1898.9000000000008 ms
212,1900.100000000001 ms
212,1910.5000000000011 ms
212,1948.100000000001 ms
212,1958.3000000000009 ms
212,1960.1000000000006 ms
212,1973.5000000000007 ms
212,2009.5000000000011 ms
212,2025.4000000000012 ms
212,2038.8000000000013 ms
212,2046.4000000000012 ms
212,2053.1500000000005 ms
212,2073.9500000000016 ms
212,2081.500000000001 ms
212,2083.300000000002 ms
212,2088.500000000001 ms
212,2102.250000000001 ms
212,2103.9000000000015 ms
212,2109.050000000001 ms
212,2119.850000000002 ms
212,2135.9000000000015 ms
212,2137.2000000000025 ms
212,2143.800000000002 ms
212,2148.9000000000024 ms
212,2164.250000000002 ms
212,2178.250000000002 ms
212,2181.4500000000016 ms
212,2191.500000000002 ms
212,2222.350000000002 ms
212,2236.7000000000016 ms
212,2245.6500000000015 ms
212,2248.000000000002 ms
212,2283.8500000000013 ms
212,2291.4000000000015 ms
212,2317.3500000000013 ms
212,2317.4500000000016 ms
212,2317.750000000001 ms
212,2361.250000000001 ms
212,2364.3500000000013 ms
212,2367.000000000001 ms
212,2367.7000000000016 ms
212,2448.2000000000016 ms
212,2459.300000000001 ms
212,2467.1000000000013 ms
212,2467.6000000000013 ms
212,2478.2000000000016 ms
212,2497.1000000000013 ms
212,2498.7000000000016 ms
212,2504.2000000000016 ms
212,2510.300000000001 ms
212,2522.4500000000007 ms
212,2556.000000000002 ms
212,2575.9000000000015 ms
212,2593.8500000000013 ms
212,2604.9000000000015 ms
212,2648.800000000001 ms
212,2653.250000000002 ms
212,2654.3500000000013 ms
212,2661.4000000000015 ms
212,2670.1000000000013 ms
212,2672.4000000000015 ms
212,2673.9500000000016 ms
212,2684.050000000002 ms
212,2685.1000000000013 ms
212,2688.9500000000016 ms
212,2693.9000000000015 ms
212,2694.4000000000015 ms
212,2719.4000000000015 ms
212,2732.7000000000016 ms
212,2745.2000000000016 ms
212,2749.2000000000016 ms
212,2755.1500000000015 ms
212,2762.6000000000013 ms
212,2774.6000000000013 ms
212,2786.3500000000013 ms
212,2792.4000000000015 ms
212,2853.1500000000015 ms
212,2873.500000000002 ms
212,2880.2000000000007 ms
212,2883.050000000001 ms
212,2884.2000000000007 ms
212,2894.4500000000007 ms
212,2895.550000000001 ms
212,2903.9500000000007 ms
212,2922.1500000000015 ms
212,2933.9000000000015 ms
212,2944.9000000000015 ms
212,2967.6500000000015 ms
212,2995.550000000001 ms
212,3020.2000000000007 ms
212,3046.500000000002 ms
212,3065.300000000001 ms
212,3079.750000000002 ms
212,3080.7000000000007 ms
212,3094.8500000000013 ms
212,3107.8500000000013 ms
212,3200.6500000000015 ms
212,3220.9500000000016 ms
212,3242.6000000000013 ms
212,3244.1000000000013 ms
212,3254.6500000000024 ms
212,3274.550000000002 ms
212,3296.9500000000016 ms
212,3308.0000000000027 ms
212,3308.850000000002 ms
212,3326.550000000002 ms
212,3330.600000000002 ms
212,3365.1500000000024 ms
212,3370.050000000002 ms
212,3372.550000000002 ms
212,3382.1500000000024 ms
212,3386.1500000000024 ms
212,3389.850000000002 ms
212,3395.100000000002 ms
212,3402.9000000000024 ms
212,3417.4500000000025 ms
212,3417.850000000002 ms
212,3418.6500000000033 ms
212,3440.100000000002 ms
212,3459.1500000000033 ms
212,3472.7000000000025 ms
212,3513.9000000000033 ms
212,3526.850000000002 ms
212,3528.550000000003 ms
212,3533.500000000002 ms
212,3550.2000000000025 ms
212,3550.850000000002 ms
212,3565.250000000002 ms
212,3571.250000000002 ms
212,3623.1500000000024 ms
212,3636.050000000002 ms
212,3644.6500000000024 ms
212,3646.7500000000027 ms
212,3647.5000000000027 ms
212,3650.6500000000024 ms
212,3707.300000000002 ms
212,3746.550000000002 ms
212,3769.9000000000024 ms
212,3772.2500000000027 ms
212,3777.6500000000024 ms
212,3784.9500000000025 ms
212,3806.600000000002 ms
212,3807.100000000002 ms
212,3812.350000000002 ms
212,3821.1500000000033 ms
212,3831.7500000000027 ms
212,3835.300000000003 ms
212,3859.100000000003 ms
212,3866.1500000000033 ms
212,3874.050000000003 ms
212,3874.9000000000033 ms
212,3878.4000000000033 ms
212,3879.0000000000036 ms
212,3889.4000000000033 ms
212,3891.9500000000035 ms
212,3902.4000000000033 ms
212,3914.800000000003 ms
212,3929.350000000004 ms
212,3929.850000000004 ms
212,3934.7500000000036 ms
212,3934.9500000000035 ms
212,3939.800000000004 ms
212,3944.2000000000035 ms
212,3951.550000000004 ms
212,3952.1500000000033 ms
212,3956.300000000003 ms
212,3956.7500000000036 ms
212,3957.9500000000025 ms
212,3978.850000000003 ms
212,3982.6500000000033 ms
212,3994.600000000003 ms
213,5.7 ms
213,46.25000000000001 ms
213,47.300000000000004 ms
213,60.199999999999996 ms
213,70.95000000000002 ms
213,73.1 ms
213,73.95000000000002 ms
213,75.4 ms
213,79.30000000000001 ms
213,96.4 ms
213,102.45000000000002 ms
213,104.5 ms
213,111.35 ms
213,124.6 ms
213,150.94999999999996 ms
213,153.79999999999998 ms
213,158.89999999999995 ms
213,180.15 ms
213,188.24999999999997 ms
213,197.34999999999994 ms
213,197.49999999999997 ms
213,209.84999999999994 ms
213,211.44999999999996 ms
213,259.4 ms
213,266.85 ms
213,275.54999999999995 ms
213,277.4 ms
213,302.0 ms
213,305.25 ms
213,306.1 ms
213,368.65 ms
213,369.55000000000007 ms
213,393.19999999999993 ms
213,393.69999999999993 ms
213,430.15 ms
213,437.19999999999993 ms
213,437.5 ms
213,449.45000000000005 ms
213,491.29999999999995 ms
213,504.0 ms
213,511.95000000000005 ms
213,524.05 ms
213,527.3499999999999 ms
213,527.5999999999999 ms
213,536.0 ms
213,563.6999999999998 ms
213,576.55 ms
213,578.5999999999999 ms
213,579.25 ms
213,584.25 ms
213,597.6999999999998 ms
213,601.8 ms
213,611.5 ms
213,616.95 ms
213,653.25 ms
213,670.8499999999999 ms
213,680.3000000000002 ms
213,684.75 ms
213,696.4000000000001 ms
213,717.0500000000002 ms
213,723.75 ms
213,726.6000000000001 ms
213,735.8500000000001 ms
213,744.8500000000001 ms
213,751.5500000000002 ms
213,755.1500000000001 ms
213,761.6500000000001 ms
213,773.3000000000002 ms
213,774.4500000000003 ms
213,784.3500000000001 ms
213,789.7500000000002 ms
213,830.2 ms
213,850.3000000000002 ms
213,862.3500000000001 ms
213,872.8500000000001 ms
213,880.1000000000001 ms
213,885.2500000000002 ms
213,905.3 ms
213,910.95 ms
213,917.9000000000001 ms
213,921.6500000000001 ms
213,933.9000000000001 ms
213,939.8500000000001 ms
213,947.6000000000001 ms
213,976.5500000000002 ms
213,999.4000000000001 ms
213,1003.1500000000001 ms
213,1009.7500000000002 ms
213,1015.9500000000003 ms
213,1056.4 ms
213,1056.9500000000003 ms
213,1073.1000000000004 ms
213,1081.5500000000002 ms
213,1083.7500000000005 ms
213,1093.7000000000003 ms
213,1094.2000000000003 ms
213,1098.9500000000003 ms
213,1099.7500000000005 ms
213,1122.8500000000004 ms
213,1132.6500000000005 ms
213,1167.8000000000002 ms
213,1170.1500000000005 ms
213,1178.8000000000002 ms
213,1182.2000000000007 ms
213,1195.6000000000004 ms
213,1207.000000000001 ms
213,1213.9000000000005 ms
213,1223.1000000000008 ms
213,1224.000000000001 ms
213,1226.550000000001 ms
213,1236.8500000000008 ms
213,1237.750000000001 ms
213,1254.4500000000007 ms
213,1258.250000000001 ms
213,1311.250000000001 ms
213,1313.650000000001 ms
213,1314.150000000001 ms
213,1318.750000000001 ms
213,1326.500000000001 ms
213,1369.500000000001 ms
213,1379.400000000001 ms
213,1387.8500000000008 ms
213,1390.400000000001 ms
213,1423.2000000000012 ms
213,1436.5500000000006 ms
213,1439.150000000001 ms
213,1461.0500000000006 ms
213,1468.250000000001 ms
213,1489.000000000001 ms
213,1526.3500000000008 ms
213,1539.900000000001 ms
213,1543.150000000001 ms
213,1562.5500000000006 ms
213,1568.000000000001 ms
213,1568.7000000000007 ms
213,1570.6000000000013 ms
213,1572.800000000001 ms
213,1593.2000000000012 ms
213,1597.400000000001 ms
213,1600.900000000001 ms
213,1610.8500000000013 ms
213,1623.550000000001 ms
213,1623.9000000000015 ms
213,1624.8500000000013 ms
213,1650.800000000001 ms
213,1658.800000000001 ms
213,1681.550000000001 ms
213,1722.050000000001 ms
213,1726.550000000001 ms
213,1739.1500000000015 ms
213,1756.2000000000012 ms
213,1786.800000000001 ms
213,1786.9500000000012 ms
213,1787.1000000000013 ms
213,1801.800000000001 ms
213,1823.3500000000013 ms
213,1824.550000000001 ms
213,1854.6000000000013 ms
213,1891.1000000000013 ms
213,1894.4500000000012 ms
213,1904.550000000001 ms
213,1917.8500000000013 ms
213,1926.650000000001 ms
213,1949.3500000000008 ms
213,1960.3500000000008 ms
213,1969.7500000000014 ms
213,1979.400000000001 ms
213,1996.9500000000012 ms
213,2009.1000000000013 ms
213,2016.050000000001 ms
213,2024.050000000001 ms
213,2053.4000000000015 ms
213,2064.1500000000015 ms
213,2077.550000000001 ms
213,2077.800000000001 ms
213,2141.1500000000015 ms
213,2148.050000000001 ms
213,2150.6500000000015 ms
213,2167.550000000001 ms
213,2167.9500000000016 ms
213,2186.250000000002 ms
213,2201.1500000000015 ms
213,2207.550000000002 ms
213,2219.050000000002 ms
213,2219.4500000000016 ms
213,2230.300000000002 ms
213,2241.000000000002 ms
213,2270.550000000002 ms
213,2278.550000000002 ms
213,2284.800000000002 ms
213,2293.100000000002 ms
213,2300.800000000002 ms
213,2315.550000000002 ms
213,2325.850000000002 ms
213,2332.800000000002 ms
213,2346.9000000000024 ms
213,2371.4500000000016 ms
213,2376.5000000000027 ms
213,2408.350000000002 ms
213,2409.800000000002 ms
213,2420.600000000002 ms
213,2429.850000000002 ms
213,2445.300000000002 ms
213,2457.1500000000024 ms
213,2470.000000000002 ms
213,2476.100000000002 ms
213,2494.850000000002 ms
213,2508.4500000000016 ms
213,2529.8500000000013 ms
213,2531.1000000000013 ms
213,2535.500000000002 ms
213,2583.050000000002 ms
213,2592.9000000000024 ms
213,2594.9000000000024 ms
213,2629.3500000000013 ms
213,2636.800000000002 ms
213,2647.1000000000013 ms
213,2649.500000000002 ms
213,2676.100000000002 ms
213,2693.4500000000016 ms
213,2699.1000000000013 ms
213,2705.8500000000013 ms
213,2739.4000000000024 ms
213,2743.2000000000016 ms
213,2763.300000000002 ms
213,2769.050000000002 ms
213,2790.6500000000024 ms
213,2816.800000000002 ms
213,2839.4000000000024 ms
213,2870.9500000000016 ms
213,2873.2000000000016 ms
213,2889.4500000000016 ms
213,2904.050000000002 ms
213,2932.300000000002 ms
213,2934.9000000000024 ms
213,2979.4500000000016 ms
213,2996.4500000000016 ms
213,3002.600000000002 ms
213,3006.800000000002 ms
213,3029.500000000002 ms
213,3035.500000000002 ms
213,3041.4500000000016 ms
213,3044.050000000002 ms
213,3044.550000000002 ms
213,3046.000000000001 ms
213,3049.9000000000015 ms
213,3055.4000000000015 ms
213,3096.000000000002 ms
213,3107.050000000001 ms
213,3108.050000000001 ms
213,3113.350000000002 ms
213,3116.050000000001 ms
213,3116.4500000000016 ms
213,3154.3500000000013 ms
213,3173.500000000002 ms
213,3181.4500000000016 ms
213,3188.1000000000013 ms
213,3190.550000000002 ms
213,3193.300000000002 ms
213,3212.300000000002 ms
213,3226.8500000000013 ms
213,3251.2000000000016 ms
213,3274.8500000000013 ms
213,3280.550000000002 ms
213,3285.4500000000016 ms
213,3291.050000000002 ms
213,3309.9000000000015 ms
213,3319.3500000000013 ms
213,3325.1000000000013 ms
213,3325.3500000000013 ms
213,3349.800000000001 ms
213,3352.9500000000007 ms
213,3366.7000000000007 ms
213,3384.3500000000013 ms
213,3412.050000000001 ms
213,3448.300000000001 ms
213,3451.800000000001 ms
213,3452.2000000000007 ms
213,3460.6500000000015 ms
213,3471.4000000000015 ms
213,3488.1500000000015 ms
213,3528.000000000001 ms
213,3528.2000000000007 ms
213,3549.500000000001 ms
213,3563.9000000000005 ms
213,3567.250000000001 ms
213,3590.1000000000013 ms
213,3595.4000000000005 ms
213,3658.9500000000016 ms
213,3659.050000000001 ms
213,3659.9500000000007 ms
213,3665.8500000000013 ms
213,3668.2000000000016 ms
213,3672.9500000000016 ms
213,3690.1500000000005 ms
213,3723.1500000000005 ms
213,3735.6000000000013 ms
213,3736.500000000001 ms
213,3770.6000000000013 ms
213,3787.4000000000005 ms
213,3791.2000000000016 ms
213,3793.4500000000016 ms
213,3859.8500000000013 ms
213,3861.300000000001 ms
213,3876.000000000001 ms
213,3883.500000000001 ms
213,3884.4000000000005 ms
213,3885.000000000001 ms
213,3895.1000000000013 ms
213,3910.500000000001 ms
213,3919.4500000000007 ms
213,3921.6000000000004 ms
213,3945.1500000000015 ms
213,3958.9000000000015 ms
213,3970.8500000000004 ms
213,3972.3500000000004 ms
213,3996.4500000000007 ms
214,7.3500000000000005 ms
214,10.95 ms
214,27.3 ms
214,33.60000000000001 ms
214,45.60000000000001 ms
214,76.10000000000001 ms
214,77.89999999999999 ms
214,98.15000000000002 ms
214,102.64999999999999 ms
214,125.49999999999999 ms
214,132.0 ms
214,134.85000000000002 ms
214,149.75 ms
214,155.45 ms
214,160.34999999999997 ms
214,176.5 ms
214,178.64999999999998 ms
214,187.5 ms
214,188.2 ms
214,190.84999999999997 ms
214,212.3 ms
214,223.40000000000003 ms
214,244.7 ms
214,252.2 ms
214,262.50000000000006 ms
214,306.2 ms
214,313.6499999999999 ms
214,329.40000000000003 ms
214,331.34999999999997 ms
214,384.2 ms
214,396.3999999999999 ms
214,397.95 ms
214,442.6499999999999 ms
214,462.09999999999997 ms
214,465.95 ms
214,470.1499999999999 ms
214,488.99999999999994 ms
214,496.59999999999997 ms
214,524.8500000000001 ms
214,555.1000000000001 ms
214,562.7 ms
214,564.1500000000001 ms
214,594.9000000000001 ms
214,605.0 ms
214,612.9000000000001 ms
214,621.6000000000001 ms
214,635.3500000000001 ms
214,651.0000000000002 ms
214,655.6000000000001 ms
214,676.9000000000001 ms
214,699.0 ms
214,723.3500000000001 ms
214,756.5500000000002 ms
214,772.7000000000003 ms
214,780.5500000000002 ms
214,781.6000000000001 ms
214,784.45 ms
214,788.45 ms
214,792.45 ms
214,793.1500000000003 ms
214,802.5000000000002 ms
214,811.9000000000003 ms
214,847.1000000000001 ms
214,860.5500000000004 ms
214,896.5500000000004 ms
214,927.9000000000003 ms
